global_step,stage_index,stage_name,level,domain_json
1981794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1983794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1985794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1987794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1989794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1991794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1993794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1995794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1997794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
1999794,1,matlab_nominal_reproduction,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2000000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.752118891232348, 'c_theta': 0.030307990441817808, 'c_alpha': 0.0012294461779860405, 'k_t': 0.2256474527368724, 'k_b': 0.18475882370355326, 'k_u': 0.04593990942972539, 'R': 4.337393400759226, 'm1': 0.21049949757946254, 'm2': 0.16057808535221593, 'l1cg': 0.0792318475359827, 'l1': 0.15042215564552053, 'l2cg': 0.06541795868870813, 'I1z': 0.0005002323092082518, 'I2x': 0.0003749470003616949, 'I2y': 2.3190333990679612e-05, 'I2z': 0.0003724718165725921}, 'init_theta_std_deg': 5.20380057887777, 'init_alpha_std_deg': 7.803026571769423, 'init_theta_dot_std': 0.11832865939317244, 'init_alpha_dot_std': 0.24029778601014026, 'pwm_limit': 148.3012091549267, 'pwm_gain': 1.00642339305395, 'pwm_bias': 0.12325262684463666, 'pwm_deadzone': 0.1258346983316545, 'pwm_noise_sigma': 0.031159618733045447, 'actuator_tau': 0.0015423748913295481, 'action_delay_steps': 0, 'theta_bias': -0.0001623910130262789, 'alpha_bias': 0.00022785131371411087, 'theta_sigma': 0.00049282579101964, 'alpha_sigma': 0.0007699229904455698, 'theta_dot_sigma': 0.025503426346085063, 'alpha_dot_sigma': 0.05193487621336447, 'encoder_quantization_rad': 0.00010360246747193322, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2002000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79112879022643, 'c_theta': 0.031222424380593968, 'c_alpha': 0.0012162176218408316, 'k_t': 0.22947697499656486, 'k_b': 0.18375324823252642, 'k_u': 0.04652651483958749, 'R': 4.353309348952214, 'm1': 0.20524439423374205, 'm2': 0.15953454233413805, 'l1cg': 0.08041478374013736, 'l1': 0.15061926458253508, 'l2cg': 0.0664015386098435, 'I1z': 0.0005257585678824507, 'I2x': 0.00036373032016021246, 'I2y': 2.422398658735885e-05, 'I2z': 0.00038250849647344145}, 'init_theta_std_deg': 4.941254655457724, 'init_alpha_std_deg': 7.976204323071396, 'init_theta_dot_std': 0.049380638136655094, 'init_alpha_dot_std': 0.23880226542496807, 'pwm_limit': 150.59275408899825, 'pwm_gain': 1.009501422629392, 'pwm_bias': 0.3238671564802748, 'pwm_deadzone': 0.8271210100301845, 'pwm_noise_sigma': 0.08630582471462103, 'actuator_tau': 0.001289419639930147, 'action_delay_steps': 0, 'theta_bias': -0.000422722306588311, 'alpha_bias': -0.0001603044303257434, 'theta_sigma': 2.5792342489319013e-05, 'alpha_sigma': 0.0012826026648941316, 'theta_dot_sigma': 0.009623102914154833, 'alpha_dot_sigma': 0.0406942425894156, 'encoder_quantization_rad': 2.9221225215019757e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2004000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75703956948046, 'c_theta': 0.02932270385609974, 'c_alpha': 0.000946595769681013, 'k_t': 0.2317877754962463, 'k_b': 0.18721078089089394, 'k_u': 0.04820653595883453, 'R': 4.323374163130022, 'm1': 0.20819742831456245, 'm2': 0.15639334028434826, 'l1cg': 0.08010493347100904, 'l1': 0.1528966677286162, 'l2cg': 0.06830577695829396, 'I1z': 0.0004711292682440522, 'I2x': 0.00036305146256448577, 'I2y': 2.5419735748011762e-05, 'I2z': 0.0003447571678286017}, 'init_theta_std_deg': 5.0304242340345535, 'init_alpha_std_deg': 8.52807533212027, 'init_theta_dot_std': 0.08897667430087029, 'init_alpha_dot_std': 0.07496564245998116, 'pwm_limit': 148.98308965138398, 'pwm_gain': 1.007549458799529, 'pwm_bias': 0.3539475308573433, 'pwm_deadzone': 0.9482073712253664, 'pwm_noise_sigma': 0.12022891129416369, 'actuator_tau': 0.00024364215613310313, 'action_delay_steps': 0, 'theta_bias': -0.0008763112142850764, 'alpha_bias': 0.00041238214776791903, 'theta_sigma': 0.00048059182065270914, 'alpha_sigma': 0.0006630113804163873, 'theta_dot_sigma': 0.011338438251690872, 'alpha_dot_sigma': 0.03466878085272938, 'encoder_quantization_rad': 3.061702801917004e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2006000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.780520708752329, 'c_theta': 0.02671677163324066, 'c_alpha': 0.001262606438662101, 'k_t': 0.23321169444068274, 'k_b': 0.18969661789495082, 'k_u': 0.047049315320824285, 'R': 4.289374645421005, 'm1': 0.20429078508790954, 'm2': 0.1576256262507943, 'l1cg': 0.07911127332219318, 'l1': 0.15197084301968294, 'l2cg': 0.06796674006847195, 'I1z': 0.0004990033256536076, 'I2x': 0.0003681312059916623, 'I2y': 2.3931441282290536e-05, 'I2z': 0.00034563671760655}, 'init_theta_std_deg': 5.2942928873410215, 'init_alpha_std_deg': 8.017693945569166, 'init_theta_dot_std': 0.054455723077303245, 'init_alpha_dot_std': 0.2121468253393351, 'pwm_limit': 149.8720734848815, 'pwm_gain': 0.9975966635417177, 'pwm_bias': 0.273926175577964, 'pwm_deadzone': 0.49693310784301437, 'pwm_noise_sigma': 0.04690624711674483, 'actuator_tau': 0.0021541857033563075, 'action_delay_steps': 0, 'theta_bias': 0.0003881116867852161, 'alpha_bias': -0.000345013177718848, 'theta_sigma': 0.000558262925940263, 'alpha_sigma': 0.0012298880188759316, 'theta_dot_sigma': 0.009185005541313608, 'alpha_dot_sigma': 0.008291088760903027, 'encoder_quantization_rad': 3.3375366020720057e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2008000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82857894570853, 'c_theta': 0.02857976110045667, 'c_alpha': 0.0013350354736120654, 'k_t': 0.23524625267891452, 'k_b': 0.19216311485562554, 'k_u': 0.04765064319822702, 'R': 4.324261750759157, 'm1': 0.20147964684640268, 'm2': 0.1587719140089936, 'l1cg': 0.07935182671726901, 'l1': 0.15180538253002582, 'l2cg': 0.06526315720231053, 'I1z': 0.000522096456461823, 'I2x': 0.0003668449955280906, 'I2y': 2.323573453232645e-05, 'I2z': 0.0003443595429100331}, 'init_theta_std_deg': 5.332997473566682, 'init_alpha_std_deg': 7.618864603686041, 'init_theta_dot_std': 0.10811713698129917, 'init_alpha_dot_std': 0.017244645882902976, 'pwm_limit': 147.37110507649564, 'pwm_gain': 1.0043088190640654, 'pwm_bias': 0.2484517972401303, 'pwm_deadzone': 0.9722141515287224, 'pwm_noise_sigma': 0.0189992811128058, 'actuator_tau': 0.00014842945962332643, 'action_delay_steps': 0, 'theta_bias': 4.455342801920748e-05, 'alpha_bias': -0.0007985932936275392, 'theta_sigma': 4.285112491732617e-05, 'alpha_sigma': 0.0007838513163737342, 'theta_dot_sigma': 0.020551526021523395, 'alpha_dot_sigma': 0.005987710677495666, 'encoder_quantization_rad': 0.00011239046928558072, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2010000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773503885018112, 'c_theta': 0.030228417050760223, 'c_alpha': 0.0011231539421143039, 'k_t': 0.2272958259211567, 'k_b': 0.18985345935940856, 'k_u': 0.046658521492267076, 'R': 4.321379092893501, 'm1': 0.20551882282640713, 'm2': 0.15666427130402888, 'l1cg': 0.08129370156814258, 'l1': 0.15305376912648877, 'l2cg': 0.06735399703879096, 'I1z': 0.00048392532948414533, 'I2x': 0.00037110324168577563, 'I2y': 2.5182517973430464e-05, 'I2z': 0.00037209479447702947}, 'init_theta_std_deg': 4.826418356022287, 'init_alpha_std_deg': 7.914327496629964, 'init_theta_dot_std': 0.008465353962588174, 'init_alpha_dot_std': 0.24438287218542373, 'pwm_limit': 147.6438507561636, 'pwm_gain': 0.999787888881372, 'pwm_bias': -0.05659168360899258, 'pwm_deadzone': 0.05591969874168379, 'pwm_noise_sigma': 0.0031331536404281216, 'actuator_tau': 0.0008563282825355742, 'action_delay_steps': 0, 'theta_bias': 5.190103134166257e-05, 'alpha_bias': -0.0010546245294306283, 'theta_sigma': 8.770287275170287e-05, 'alpha_sigma': 0.0015721885111333886, 'theta_dot_sigma': 0.026795330489975396, 'alpha_dot_sigma': 0.027815877793120326, 'encoder_quantization_rad': 1.7922707198744656e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2012000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776321900694763, 'c_theta': 0.02398666438579056, 'c_alpha': 0.0009734272499785971, 'k_t': 0.2271319350767817, 'k_b': 0.186302828268001, 'k_u': 0.04662554870585822, 'R': 4.275640903938107, 'm1': 0.20913004196586893, 'm2': 0.15854021316496586, 'l1cg': 0.08145596027659488, 'l1': 0.1527840081301786, 'l2cg': 0.06588326004050744, 'I1z': 0.0005221084664403468, 'I2x': 0.0003688865319547186, 'I2y': 2.3728593490534936e-05, 'I2z': 0.00037562027451020207}, 'init_theta_std_deg': 4.925103898977743, 'init_alpha_std_deg': 7.846676525065691, 'init_theta_dot_std': 0.002866787648474367, 'init_alpha_dot_std': 0.06793100560521169, 'pwm_limit': 148.44100084927499, 'pwm_gain': 0.9966667400020559, 'pwm_bias': 0.08998333713911713, 'pwm_deadzone': 0.8114417548195834, 'pwm_noise_sigma': 0.028877659394349012, 'actuator_tau': 0.0021879367746186294, 'action_delay_steps': 0, 'theta_bias': 0.0004868603467612691, 'alpha_bias': 5.7047374565872484e-05, 'theta_sigma': 0.0005446720026885471, 'alpha_sigma': 0.0016504284315873258, 'theta_dot_sigma': 0.004120363895248398, 'alpha_dot_sigma': 0.02754198317772711, 'encoder_quantization_rad': 3.163351108140783e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2014000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.806150560873483, 'c_theta': 0.02907002965176297, 'c_alpha': 0.001041992345308955, 'k_t': 0.22664047393292167, 'k_b': 0.18526540228563504, 'k_u': 0.04736363480402504, 'R': 4.303686647556595, 'm1': 0.20308222760127514, 'm2': 0.15977018861680933, 'l1cg': 0.08130120680586708, 'l1': 0.15313491497244108, 'l2cg': 0.06569676483050776, 'I1z': 0.0005083922270470298, 'I2x': 0.00036958228314504796, 'I2y': 2.5212262313363195e-05, 'I2z': 0.0003461336378001669}, 'init_theta_std_deg': 4.970263923538389, 'init_alpha_std_deg': 7.886225476695133, 'init_theta_dot_std': 0.12795558517546474, 'init_alpha_dot_std': 0.1475499312652767, 'pwm_limit': 147.07972993983736, 'pwm_gain': 0.9982570753239565, 'pwm_bias': 0.2304767378978994, 'pwm_deadzone': 0.8064122120708331, 'pwm_noise_sigma': 0.05727143897164766, 'actuator_tau': 0.0011702828630172088, 'action_delay_steps': 0, 'theta_bias': -0.00035407176576487465, 'alpha_bias': 0.0007353379019977477, 'theta_sigma': 0.0002526036209547716, 'alpha_sigma': 0.000985126002919607, 'theta_dot_sigma': 0.011212145505681167, 'alpha_dot_sigma': 0.056745426905221184, 'encoder_quantization_rad': 0.00010020650134513465, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2016000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.810847572868298, 'c_theta': 0.02707372468707437, 'c_alpha': 0.0011602474455779776, 'k_t': 0.22781722278166427, 'k_b': 0.18762317629089784, 'k_u': 0.04666046202827821, 'R': 4.327341468322423, 'm1': 0.2019682330006846, 'm2': 0.1592156547345733, 'l1cg': 0.08110421893927065, 'l1': 0.1507118821252606, 'l2cg': 0.06766146564742687, 'I1z': 0.0004940083181560322, 'I2x': 0.00037452823691087596, 'I2y': 2.4156957978048688e-05, 'I2z': 0.00037105496746974717}, 'init_theta_std_deg': 4.725940700474711, 'init_alpha_std_deg': 8.731089029613127, 'init_theta_dot_std': 0.08439272688281109, 'init_alpha_dot_std': 0.011090679517480023, 'pwm_limit': 147.53458184080367, 'pwm_gain': 0.9913133377133605, 'pwm_bias': 0.19396686465993698, 'pwm_deadzone': 0.9557648283789842, 'pwm_noise_sigma': 0.11811385429222727, 'actuator_tau': 0.0015834021063709444, 'action_delay_steps': 0, 'theta_bias': 0.0004415148854806386, 'alpha_bias': -0.0006724100472549657, 'theta_sigma': 5.6326158077781566e-05, 'alpha_sigma': 0.0014008336683362307, 'theta_dot_sigma': 0.026054181865948645, 'alpha_dot_sigma': 0.04093312435994088, 'encoder_quantization_rad': 0.00013113971525735566, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2018000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.819987318685117, 'c_theta': 0.025511441787760505, 'c_alpha': 0.0013250776792349918, 'k_t': 0.23160455054573134, 'k_b': 0.1839519231662567, 'k_u': 0.04592775020422066, 'R': 4.316862171614458, 'm1': 0.21118864895437742, 'm2': 0.1583660287832486, 'l1cg': 0.07960268181697713, 'l1': 0.15059218894450677, 'l2cg': 0.06582608775631171, 'I1z': 0.0005061714715892502, 'I2x': 0.00036804311968911395, 'I2y': 2.3968128397370455e-05, 'I2z': 0.0003682173959884467}, 'init_theta_std_deg': 4.931254132478966, 'init_alpha_std_deg': 8.425981782561372, 'init_theta_dot_std': 0.0880573936852011, 'init_alpha_dot_std': 0.06708235813664774, 'pwm_limit': 147.10036688626764, 'pwm_gain': 1.0034898037621613, 'pwm_bias': -0.1725440263314366, 'pwm_deadzone': 0.8551017517746288, 'pwm_noise_sigma': 0.10673657555875721, 'actuator_tau': 0.001467199542041985, 'action_delay_steps': 0, 'theta_bias': -0.00041508484961388746, 'alpha_bias': -0.000438169876948485, 'theta_sigma': 0.00019873020455566864, 'alpha_sigma': 0.0003930038191817029, 'theta_dot_sigma': 0.03366393983530657, 'alpha_dot_sigma': 0.038484860394401244, 'encoder_quantization_rad': 8.853997009605203e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
