global_step,stage_index,stage_name,level,domain_json
2020000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.763602909054711, 'c_theta': 0.025411322988061053, 'c_alpha': 0.0011283183256508144, 'k_t': 0.23382672954157346, 'k_b': 0.1867100041861775, 'k_u': 0.04664472098189944, 'R': 4.337126655399131, 'm1': 0.20558969017242032, 'm2': 0.1603194547850907, 'l1cg': 0.08023623357009395, 'l1': 0.15208259786208245, 'l2cg': 0.0650662117993035, 'I1z': 0.0004707644931801998, 'I2x': 0.00036942220133213494, 'I2y': 2.497428174375518e-05, 'I2z': 0.0003477867316121541}, 'init_theta_std_deg': 5.046824445393415, 'init_alpha_std_deg': 8.35361485969615, 'init_theta_dot_std': 0.01927578408592966, 'init_alpha_dot_std': 0.07497700597658763, 'pwm_limit': 148.4287584482152, 'pwm_gain': 0.9914474471846825, 'pwm_bias': -0.19926355495296175, 'pwm_deadzone': 0.6316319607807989, 'pwm_noise_sigma': 0.07916898830262271, 'actuator_tau': 0.002850316865547035, 'action_delay_steps': 0, 'theta_bias': -0.0003535005056649856, 'alpha_bias': -0.00023267939843298323, 'theta_sigma': 0.0003727436761726363, 'alpha_sigma': 0.0009222556790717662, 'theta_dot_sigma': 0.02447091410288756, 'alpha_dot_sigma': 0.05021527469948312, 'encoder_quantization_rad': 7.034493897685226e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2022000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.768478188710622, 'c_theta': 0.03040928426992169, 'c_alpha': 0.0011477500331055176, 'k_t': 0.2277290256976138, 'k_b': 0.18398568081661393, 'k_u': 0.046509843604474334, 'R': 4.313936143436846, 'm1': 0.21103072207342233, 'm2': 0.1605603266864546, 'l1cg': 0.08061461596767228, 'l1': 0.15183041731209387, 'l2cg': 0.06781142811029402, 'I1z': 0.00047507626428569256, 'I2x': 0.00036700646836608297, 'I2y': 2.359783398486788e-05, 'I2z': 0.0003576584136631204}, 'init_theta_std_deg': 4.995067244535131, 'init_alpha_std_deg': 7.859268837923135, 'init_theta_dot_std': 0.122527219704372, 'init_alpha_dot_std': 0.004740100301295402, 'pwm_limit': 149.96927552796743, 'pwm_gain': 1.0094346348794225, 'pwm_bias': -0.1958925534539435, 'pwm_deadzone': 0.25516314688222697, 'pwm_noise_sigma': 0.12489267564776685, 'actuator_tau': 0.0022314353596091584, 'action_delay_steps': 0, 'theta_bias': 0.0005585401234432794, 'alpha_bias': 0.0009234338572260736, 'theta_sigma': 0.0005765250789279742, 'alpha_sigma': 7.344274547167218e-05, 'theta_dot_sigma': 0.00440910004788562, 'alpha_dot_sigma': 0.001749781019229537, 'encoder_quantization_rad': 5.569416044681503e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2024000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83171290411526, 'c_theta': 0.025232075056565356, 'c_alpha': 0.0009964416751320315, 'k_t': 0.23120937262608213, 'k_b': 0.1915680900978151, 'k_u': 0.04656345980725621, 'R': 4.255742223297758, 'm1': 0.2071910996949697, 'm2': 0.15759399129569518, 'l1cg': 0.08103911548711354, 'l1': 0.15190931215427167, 'l2cg': 0.06534501911660281, 'I1z': 0.00048225920335788215, 'I2x': 0.00037140135042882977, 'I2y': 2.4477643366834288e-05, 'I2z': 0.0003769935443969126}, 'init_theta_std_deg': 4.95002741307448, 'init_alpha_std_deg': 8.384272517293061, 'init_theta_dot_std': 0.1344822479914155, 'init_alpha_dot_std': 0.1888586420823366, 'pwm_limit': 149.93036691323354, 'pwm_gain': 1.0031555355688555, 'pwm_bias': 0.19267192496238883, 'pwm_deadzone': 0.1149055363158703, 'pwm_noise_sigma': 0.05710682952282298, 'actuator_tau': 0.0009099245270974884, 'action_delay_steps': 0, 'theta_bias': 4.800753111902778e-05, 'alpha_bias': 0.00102976962348627, 'theta_sigma': 0.0005416003668867271, 'alpha_sigma': 0.0013487120654056437, 'theta_dot_sigma': 0.004443722181166309, 'alpha_dot_sigma': 0.04770135345852209, 'encoder_quantization_rad': 2.5646525801378787e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2026000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.808034951665169, 'c_theta': 0.02382204993903176, 'c_alpha': 0.001128293561948497, 'k_t': 0.23449858651223046, 'k_b': 0.18991730885794483, 'k_u': 0.04627511714478889, 'R': 4.288478771406454, 'm1': 0.20209222155106107, 'm2': 0.15993977591736389, 'l1cg': 0.0803169354631652, 'l1': 0.15308106227347007, 'l2cg': 0.06629950366562913, 'I1z': 0.00048733779092463114, 'I2x': 0.00036868593134580695, 'I2y': 2.4898980152840795e-05, 'I2z': 0.0003572078699369774}, 'init_theta_std_deg': 5.115573995078597, 'init_alpha_std_deg': 8.595792774669832, 'init_theta_dot_std': 0.03425530712481437, 'init_alpha_dot_std': 0.0061265366057028925, 'pwm_limit': 148.84815451895798, 'pwm_gain': 1.0001918319738405, 'pwm_bias': -0.15105884277599257, 'pwm_deadzone': 0.8075367197197689, 'pwm_noise_sigma': 0.15279354465098172, 'actuator_tau': 0.0020125505296361168, 'action_delay_steps': 0, 'theta_bias': -0.0007937633577212688, 'alpha_bias': 0.0006947314590074635, 'theta_sigma': 0.00030770401072817004, 'alpha_sigma': 0.000306357409954749, 'theta_dot_sigma': 0.01397264147711799, 'alpha_dot_sigma': 0.021476165756213014, 'encoder_quantization_rad': 7.615206427878708e-05, 'velocity_lpf': 0.25156488915055536, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2028000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.780526924706944, 'c_theta': 0.026188281882094395, 'c_alpha': 0.00125871966935287, 'k_t': 0.23560037880363088, 'k_b': 0.19104532423932954, 'k_u': 0.047037405625304535, 'R': 4.302840618452869, 'm1': 0.20431501905639068, 'm2': 0.1570478296155801, 'l1cg': 0.08091017797734325, 'l1': 0.15319246544887785, 'l2cg': 0.06631285060207502, 'I1z': 0.0004970351958219414, 'I2x': 0.0003663635668088726, 'I2y': 2.2695161265827158e-05, 'I2z': 0.0003439558958374838}, 'init_theta_std_deg': 5.302978394144823, 'init_alpha_std_deg': 8.05835718224822, 'init_theta_dot_std': 0.01657801027710536, 'init_alpha_dot_std': 0.10662951098922463, 'pwm_limit': 147.90264773737186, 'pwm_gain': 1.0007198042687038, 'pwm_bias': 0.1019432839716103, 'pwm_deadzone': 0.5516921291461415, 'pwm_noise_sigma': 0.051745014810712454, 'actuator_tau': 0.002160457305716739, 'action_delay_steps': 0, 'theta_bias': 0.0009676406169163419, 'alpha_bias': -0.0006201899499927762, 'theta_sigma': 0.000480858546537314, 'alpha_sigma': 0.0009767877620588386, 'theta_dot_sigma': 0.006060945494420656, 'alpha_dot_sigma': 0.02284438687526094, 'encoder_quantization_rad': 6.767924861739582e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2030000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.767865178640177, 'c_theta': 0.030114365223740665, 'c_alpha': 0.0011585639707880086, 'k_t': 0.23450999259716088, 'k_b': 0.1919489935455802, 'k_u': 0.047276508658765135, 'R': 4.239402468466672, 'm1': 0.20490468440003998, 'm2': 0.1580944466100406, 'l1cg': 0.07918286882243684, 'l1': 0.1525237440594718, 'l2cg': 0.0657034294638456, 'I1z': 0.0005120507827794695, 'I2x': 0.00036392018037741857, 'I2y': 2.37805426497829e-05, 'I2z': 0.0003510213290774345}, 'init_theta_std_deg': 5.382401772543642, 'init_alpha_std_deg': 8.548780672715822, 'init_theta_dot_std': 0.015852669094386714, 'init_alpha_dot_std': 0.03991203010104788, 'pwm_limit': 148.34327155491738, 'pwm_gain': 1.0055313011879463, 'pwm_bias': 0.13927893488462414, 'pwm_deadzone': 0.5134677575892191, 'pwm_noise_sigma': 0.14503564551967765, 'actuator_tau': 0.0025926938763546356, 'action_delay_steps': 0, 'theta_bias': 0.0008429195379672628, 'alpha_bias': -0.0003042172680917867, 'theta_sigma': 0.000498294882104258, 'alpha_sigma': 0.0011559264245868564, 'theta_dot_sigma': 0.023343834612328914, 'alpha_dot_sigma': 0.05203715428296668, 'encoder_quantization_rad': 8.717111263022409e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2032000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.801188170993969, 'c_theta': 0.025331804997697854, 'c_alpha': 0.0011312894535134262, 'k_t': 0.22526116228394913, 'k_b': 0.18966180356880705, 'k_u': 0.04834791368339334, 'R': 4.217858527651312, 'm1': 0.20891456534620817, 'm2': 0.16055587235248592, 'l1cg': 0.08007252179128883, 'l1': 0.1531032027643194, 'l2cg': 0.06659026252326303, 'I1z': 0.0005097346570457142, 'I2x': 0.00037136230137956906, 'I2y': 2.367664916427269e-05, 'I2z': 0.00036911909467730755}, 'init_theta_std_deg': 4.751005835885309, 'init_alpha_std_deg': 8.713455555330587, 'init_theta_dot_std': 0.0998912706847664, 'init_alpha_dot_std': 0.19242140482951117, 'pwm_limit': 150.16523621049458, 'pwm_gain': 1.0009109151449946, 'pwm_bias': 0.2507041521015969, 'pwm_deadzone': 0.5551109236272266, 'pwm_noise_sigma': 0.1444607866966403, 'actuator_tau': 0.0018478886227159378, 'action_delay_steps': 0, 'theta_bias': 0.0009702945438752739, 'alpha_bias': -0.0008857287251738598, 'theta_sigma': 0.0005747142818450891, 'alpha_sigma': 0.0014284774819397104, 'theta_dot_sigma': 0.011114793435319306, 'alpha_dot_sigma': 0.037341083988567635, 'encoder_quantization_rad': 1.6838338650191188e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2034000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.751832885839672, 'c_theta': 0.027513992424754403, 'c_alpha': 0.0011198233083847039, 'k_t': 0.22999599651050784, 'k_b': 0.19159553030047471, 'k_u': 0.04606780791178787, 'R': 4.381562449353584, 'm1': 0.21013467564905064, 'm2': 0.15639273468969292, 'l1cg': 0.0805891828443556, 'l1': 0.1508879672835697, 'l2cg': 0.06711080395670548, 'I1z': 0.0004703876532919285, 'I2x': 0.00036642742890655476, 'I2y': 2.421598552874758e-05, 'I2z': 0.00034829232021621253}, 'init_theta_std_deg': 4.771776555947245, 'init_alpha_std_deg': 7.671292568229545, 'init_theta_dot_std': 0.09531424561245681, 'init_alpha_dot_std': 0.07666693602221614, 'pwm_limit': 148.0295269879145, 'pwm_gain': 0.9964516184882757, 'pwm_bias': -0.24138975218503245, 'pwm_deadzone': 0.9868712891997309, 'pwm_noise_sigma': 0.04526047342925941, 'actuator_tau': 0.002183613627675906, 'action_delay_steps': 0, 'theta_bias': -0.0003821504084508016, 'alpha_bias': -7.8031686509748e-05, 'theta_sigma': 0.0004603463459010004, 'alpha_sigma': 0.0008730318372234489, 'theta_dot_sigma': 0.029381767504338428, 'alpha_dot_sigma': 0.006674961243136405, 'encoder_quantization_rad': 1.7764235738057064e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2036000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82431744957418, 'c_theta': 0.02436373972568419, 'c_alpha': 0.0013305985889405126, 'k_t': 0.22884699210365517, 'k_b': 0.1847200654245309, 'k_u': 0.046341487344562525, 'R': 4.213919284573696, 'm1': 0.20790724103121094, 'm2': 0.15997227801852895, 'l1cg': 0.07973743024206381, 'l1': 0.15274664420744297, 'l2cg': 0.06685443906765441, 'I1z': 0.0004754131816244954, 'I2x': 0.00037553217850650546, 'I2y': 2.4930214293915878e-05, 'I2z': 0.00036314294585239673}, 'init_theta_std_deg': 4.890813086892132, 'init_alpha_std_deg': 8.701655817024147, 'init_theta_dot_std': 0.019405525959230382, 'init_alpha_dot_std': 0.0441672978594152, 'pwm_limit': 147.1670973199512, 'pwm_gain': 0.9990892094197708, 'pwm_bias': 0.0370231930259445, 'pwm_deadzone': 0.2594827777066345, 'pwm_noise_sigma': 0.17267467093101463, 'actuator_tau': 0.0014786563927299695, 'action_delay_steps': 0, 'theta_bias': -0.0009116773007555346, 'alpha_bias': 0.0008489709794404646, 'theta_sigma': 0.0003622958542292011, 'alpha_sigma': 0.000998072260887739, 'theta_dot_sigma': 0.01126310181792275, 'alpha_dot_sigma': 0.04545605685537345, 'encoder_quantization_rad': 6.668787591555281e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2038000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.756025415659964, 'c_theta': 0.02472921070841362, 'c_alpha': 0.0010476187991168453, 'k_t': 0.2279397810529081, 'k_b': 0.18306959274559537, 'k_u': 0.04766798852626207, 'R': 4.234032487653905, 'm1': 0.20958316078695924, 'm2': 0.16054596871040563, 'l1cg': 0.08136535211608613, 'l1': 0.15040278956792577, 'l2cg': 0.06517238160234072, 'I1z': 0.0004856151759041783, 'I2x': 0.0003624793153942661, 'I2y': 2.4848433397462236e-05, 'I2z': 0.00038586754329255826}, 'init_theta_std_deg': 5.381907924922008, 'init_alpha_std_deg': 7.617412144880208, 'init_theta_dot_std': 0.13812475854071102, 'init_alpha_dot_std': 0.17514021035144378, 'pwm_limit': 147.89947806792054, 'pwm_gain': 1.009982232293047, 'pwm_bias': 0.33976912922600394, 'pwm_deadzone': 0.4896754359242049, 'pwm_noise_sigma': 0.137968878493428, 'actuator_tau': 0.00022412105394260196, 'action_delay_steps': 0, 'theta_bias': 0.0009618033256323049, 'alpha_bias': 0.0006184700130343841, 'theta_sigma': 0.00010735300628596142, 'alpha_sigma': 9.547893140483055e-05, 'theta_dot_sigma': 0.033097071682246425, 'alpha_dot_sigma': 0.02704580308209828, 'encoder_quantization_rad': 0.00013015722462727104, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2040000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.802352554803768, 'c_theta': 0.02505241520579516, 'c_alpha': 0.0011759657031042807, 'k_t': 0.22558255231761695, 'k_b': 0.1910684219827356, 'k_u': 0.048213994642084305, 'R': 4.230027104987482, 'm1': 0.20841377677814735, 'm2': 0.1581700407905558, 'l1cg': 0.08054910413824672, 'l1': 0.15204900206033958, 'l2cg': 0.06531464789362078, 'I1z': 0.000519162237623629, 'I2x': 0.00037118023290364855, 'I2y': 2.311822529682994e-05, 'I2z': 0.0003513620253120296}, 'init_theta_std_deg': 5.1694415713686475, 'init_alpha_std_deg': 8.782168506571388, 'init_theta_dot_std': 0.08125829403615137, 'init_alpha_dot_std': 0.19715354864923387, 'pwm_limit': 148.0004004807528, 'pwm_gain': 1.0097546411011917, 'pwm_bias': 0.26432990996105954, 'pwm_deadzone': 0.5286387345546915, 'pwm_noise_sigma': 0.12761595941087264, 'actuator_tau': 0.0023069951683893177, 'action_delay_steps': 0, 'theta_bias': -0.0005769609008491166, 'alpha_bias': 0.0010990924478405913, 'theta_sigma': 0.0003037939126051659, 'alpha_sigma': 0.0005165619526331475, 'theta_dot_sigma': 0.018209490755162382, 'alpha_dot_sigma': 0.03160258134360468, 'encoder_quantization_rad': 0.000139168991109098, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2042000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.8011279944142, 'c_theta': 0.024850197103075324, 'c_alpha': 0.001249958737713755, 'k_t': 0.2283387187586442, 'k_b': 0.18962709851593978, 'k_u': 0.04739594745061937, 'R': 4.273077649140239, 'm1': 0.20165314634063466, 'm2': 0.16038110878678716, 'l1cg': 0.08143134609092505, 'l1': 0.15211780701942626, 'l2cg': 0.06513482783007016, 'I1z': 0.0005248654845929299, 'I2x': 0.00036969590780037243, 'I2y': 2.3361641793317664e-05, 'I2z': 0.00035525517157922567}, 'init_theta_std_deg': 4.822957225940654, 'init_alpha_std_deg': 8.395268240747022, 'init_theta_dot_std': 0.07842898933059746, 'init_alpha_dot_std': 0.027383946732980474, 'pwm_limit': 147.16874473748842, 'pwm_gain': 0.9981017837595458, 'pwm_bias': 0.13694413491105983, 'pwm_deadzone': 0.7393831402193175, 'pwm_noise_sigma': 0.12386942883056087, 'actuator_tau': 0.0027515907498171844, 'action_delay_steps': 0, 'theta_bias': -0.0009866018542669802, 'alpha_bias': -0.0008686834394513043, 'theta_sigma': 8.39782901682048e-05, 'alpha_sigma': 0.0001864291853922282, 'theta_dot_sigma': 0.0044916699990033716, 'alpha_dot_sigma': 0.026722679497796137, 'encoder_quantization_rad': 9.231611021743442e-05, 'velocity_lpf': 0.24770232684060148, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2044000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75164127854539, 'c_theta': 0.02623975044172557, 'c_alpha': 0.0010665289738990217, 'k_t': 0.23667223157900724, 'k_b': 0.1856595736376876, 'k_u': 0.04762542873297603, 'R': 4.351291711541056, 'm1': 0.20536223131961479, 'm2': 0.16052872934671472, 'l1cg': 0.08135566249931928, 'l1': 0.1508868513970647, 'l2cg': 0.0655014034147063, 'I1z': 0.00047508998456079134, 'I2x': 0.0003756616378962427, 'I2y': 2.5297666703986806e-05, 'I2z': 0.0003578242433262594}, 'init_theta_std_deg': 5.491054363535814, 'init_alpha_std_deg': 8.59133350762526, 'init_theta_dot_std': 0.0538807317322259, 'init_alpha_dot_std': 0.16625917166127502, 'pwm_limit': 150.42503034832504, 'pwm_gain': 1.0010626613183726, 'pwm_bias': -0.25467276110905024, 'pwm_deadzone': 0.37070206388852467, 'pwm_noise_sigma': 0.09937392512976347, 'actuator_tau': 0.002502088940765791, 'action_delay_steps': 0, 'theta_bias': 0.0005109794857281738, 'alpha_bias': 0.0007150190827731624, 'theta_sigma': 0.00017537009922954648, 'alpha_sigma': 0.0015434582882326356, 'theta_dot_sigma': 0.0343115590240571, 'alpha_dot_sigma': 0.01637085226774831, 'encoder_quantization_rad': 1.6898651196024827e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2046000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.803629638313703, 'c_theta': 0.02382578170204733, 'c_alpha': 0.0010722376521062553, 'k_t': 0.2293827301721459, 'k_b': 0.190591324137398, 'k_u': 0.0483825395643187, 'R': 4.304718015129654, 'm1': 0.20445936602663897, 'm2': 0.15910417177391445, 'l1cg': 0.08071773394102806, 'l1': 0.153099637918995, 'l2cg': 0.06694578348364573, 'I1z': 0.000478253872407736, 'I2x': 0.00036259071966508396, 'I2y': 2.541563085477907e-05, 'I2z': 0.0003759269934599352}, 'init_theta_std_deg': 5.207408690713916, 'init_alpha_std_deg': 8.353273898893494, 'init_theta_dot_std': 0.14186267274150832, 'init_alpha_dot_std': 0.004905099907412613, 'pwm_limit': 148.92077472124305, 'pwm_gain': 0.9919192075335627, 'pwm_bias': 0.17219078854089054, 'pwm_deadzone': 0.1594567128443395, 'pwm_noise_sigma': 0.08298634937664398, 'actuator_tau': 0.0027866189552163798, 'action_delay_steps': 0, 'theta_bias': -0.0008412475810805065, 'alpha_bias': 0.0002721873609702992, 'theta_sigma': 0.0003122257772853568, 'alpha_sigma': 0.00042086170459284156, 'theta_dot_sigma': 0.001707833969358382, 'alpha_dot_sigma': 0.025712070388448194, 'encoder_quantization_rad': 3.079287679628891e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2048000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.7682633342944, 'c_theta': 0.02518261156237079, 'c_alpha': 0.001187681656322389, 'k_t': 0.2266979627977894, 'k_b': 0.18511301109298872, 'k_u': 0.04705096511318939, 'R': 4.365316502800713, 'm1': 0.21129047850044116, 'm2': 0.15749496215109898, 'l1cg': 0.08144715606324042, 'l1': 0.1509514770079158, 'l2cg': 0.06647757803067784, 'I1z': 0.0004786613675688779, 'I2x': 0.0003741705400966097, 'I2y': 2.5211372020461166e-05, 'I2z': 0.0003580078486570828}, 'init_theta_std_deg': 5.392907592292164, 'init_alpha_std_deg': 7.695471575582221, 'init_theta_dot_std': 0.030635453516617117, 'init_alpha_dot_std': 0.1413623320858399, 'pwm_limit': 147.98475963702248, 'pwm_gain': 1.006787805285378, 'pwm_bias': 0.18859529902674446, 'pwm_deadzone': 0.6137891536590362, 'pwm_noise_sigma': 0.07572957807740865, 'actuator_tau': 0.0019390121923314458, 'action_delay_steps': 0, 'theta_bias': -0.00042854750034388925, 'alpha_bias': 0.0004608724076271002, 'theta_sigma': 0.0005250742919011494, 'alpha_sigma': 0.001029728845832356, 'theta_dot_sigma': 0.03445226265390166, 'alpha_dot_sigma': 0.0338137512767386, 'encoder_quantization_rad': 0.00011999265021748933, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2050000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776959847768415, 'c_theta': 0.029641688887696055, 'c_alpha': 0.0011824977420212114, 'k_t': 0.22773316152947382, 'k_b': 0.19179917694157633, 'k_u': 0.04573545333497923, 'R': 4.303189752553896, 'm1': 0.2023940252602534, 'm2': 0.15948580510530813, 'l1cg': 0.08050994963257767, 'l1': 0.1529944407644314, 'l2cg': 0.06792200009620955, 'I1z': 0.0004800704517357591, 'I2x': 0.00037208018482313705, 'I2y': 2.3140135756755476e-05, 'I2z': 0.00036622310945739843}, 'init_theta_std_deg': 4.709831737177382, 'init_alpha_std_deg': 8.548018883556725, 'init_theta_dot_std': 0.002927626786235721, 'init_alpha_dot_std': 0.22394828535423292, 'pwm_limit': 149.63497074120573, 'pwm_gain': 1.001914934335321, 'pwm_bias': -0.3990588840375708, 'pwm_deadzone': 0.41415909627998526, 'pwm_noise_sigma': 0.127737936631613, 'actuator_tau': 0.00032281592551943594, 'action_delay_steps': 0, 'theta_bias': -0.0008707261476667571, 'alpha_bias': -0.00047712783100411154, 'theta_sigma': 0.0004290753305879432, 'alpha_sigma': 0.000945349161058888, 'theta_dot_sigma': 0.011736304970506739, 'alpha_dot_sigma': 0.04009180157381892, 'encoder_quantization_rad': 4.926143737464029e-07, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2052000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830949835155492, 'c_theta': 0.02809080420397614, 'c_alpha': 0.0009418832119782763, 'k_t': 0.22607777470601387, 'k_b': 0.18520950021974872, 'k_u': 0.047902837721404586, 'R': 4.28250604389078, 'm1': 0.2097853313354636, 'm2': 0.16051462422175913, 'l1cg': 0.07999521959154503, 'l1': 0.15056994237644242, 'l2cg': 0.06750195100671232, 'I1z': 0.0005245540660741241, 'I2x': 0.0003681471216028405, 'I2y': 2.3600940614633618e-05, 'I2z': 0.00036312381636975557}, 'init_theta_std_deg': 4.729102942312549, 'init_alpha_std_deg': 8.179952128905413, 'init_theta_dot_std': 0.021707931643496055, 'init_alpha_dot_std': 0.176905636106822, 'pwm_limit': 149.8405210740353, 'pwm_gain': 1.0020749983876718, 'pwm_bias': -0.11966985508019264, 'pwm_deadzone': 0.9117138951239716, 'pwm_noise_sigma': 0.09027845223362074, 'actuator_tau': 0.002549158941647555, 'action_delay_steps': 0, 'theta_bias': -0.000496986040647266, 'alpha_bias': -0.0007204128116190874, 'theta_sigma': 0.00024017922443822208, 'alpha_sigma': 0.00014478285792964753, 'theta_dot_sigma': 0.010179150627070047, 'alpha_dot_sigma': 0.023349706773731604, 'encoder_quantization_rad': 4.4511028596195935e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
