global_step,stage_index,stage_name,level,domain_json
2054000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.840829338769913, 'c_theta': 0.027564813025188706, 'c_alpha': 0.0009667246961115478, 'k_t': 0.2290915671511553, 'k_b': 0.1834164141129666, 'k_u': 0.04657059000371191, 'R': 4.25582432421026, 'm1': 0.20343612611779852, 'm2': 0.15658640658284473, 'l1cg': 0.08123515389346449, 'l1': 0.15139199499877293, 'l2cg': 0.0679725110345371, 'I1z': 0.0005096837580005346, 'I2x': 0.00036800415907189656, 'I2y': 2.2569842118444968e-05, 'I2z': 0.0003747092959306813}, 'init_theta_std_deg': 4.72987391125316, 'init_alpha_std_deg': 8.288303868795815, 'init_theta_dot_std': 0.13286082404145774, 'init_alpha_dot_std': 0.04726424936634804, 'pwm_limit': 149.7408748494496, 'pwm_gain': 0.9932836879207252, 'pwm_bias': -0.01964449120525007, 'pwm_deadzone': 0.9482631292097552, 'pwm_noise_sigma': 0.1860683318500384, 'actuator_tau': 0.0007666553514198448, 'action_delay_steps': 0, 'theta_bias': -0.0008421388257937144, 'alpha_bias': 0.0006886685765150243, 'theta_sigma': 4.80754220767317e-05, 'alpha_sigma': 0.0010858020966134226, 'theta_dot_sigma': 0.015556086782675194, 'alpha_dot_sigma': 0.003810888729897941, 'encoder_quantization_rad': 6.711266445103044e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2056000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.800859124834481, 'c_theta': 0.027427312845999585, 'c_alpha': 0.0011617389648040147, 'k_t': 0.22593873198470335, 'k_b': 0.1879397238699823, 'k_u': 0.04716175795200292, 'R': 4.371537823435858, 'm1': 0.20680433243478277, 'm2': 0.15854399798976931, 'l1cg': 0.08074685462704555, 'l1': 0.1515385020112401, 'l2cg': 0.06770780003304626, 'I1z': 0.0005235654288086565, 'I2x': 0.0003630446566990216, 'I2y': 2.52403598723636e-05, 'I2z': 0.00036530757132844293}, 'init_theta_std_deg': 5.185496027324866, 'init_alpha_std_deg': 7.788329013067281, 'init_theta_dot_std': 0.13246054975441512, 'init_alpha_dot_std': 0.21102304555807946, 'pwm_limit': 149.99277128799767, 'pwm_gain': 1.0055000527208304, 'pwm_bias': -0.39889393954883323, 'pwm_deadzone': 0.9093222689292355, 'pwm_noise_sigma': 0.19893274239697545, 'actuator_tau': 0.0009997719042527525, 'action_delay_steps': 0, 'theta_bias': 0.0009882932116077167, 'alpha_bias': -0.0007395851460295668, 'theta_sigma': 0.00024969036573243284, 'alpha_sigma': 0.000657386687632485, 'theta_dot_sigma': 0.01691055586098404, 'alpha_dot_sigma': 0.028545931409509992, 'encoder_quantization_rad': 4.670853452602675e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2058000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.770190771746547, 'c_theta': 0.030475369437009875, 'c_alpha': 0.0010728717409531248, 'k_t': 0.23553791965797696, 'k_b': 0.1868294899034016, 'k_u': 0.04667315836645836, 'R': 4.319745682117147, 'm1': 0.20599517320784316, 'm2': 0.15997331377423046, 'l1cg': 0.08121267923988144, 'l1': 0.1528357537001891, 'l2cg': 0.06722496136600113, 'I1z': 0.0005197445832274645, 'I2x': 0.00036681140180394345, 'I2y': 2.5411545716278255e-05, 'I2z': 0.0003606195692056144}, 'init_theta_std_deg': 5.376420722135641, 'init_alpha_std_deg': 7.679082489959747, 'init_theta_dot_std': 0.08505888601599795, 'init_alpha_dot_std': 0.08542874786541935, 'pwm_limit': 150.68587896685668, 'pwm_gain': 1.0042420055941235, 'pwm_bias': 0.33668456960482773, 'pwm_deadzone': 0.36384416270340836, 'pwm_noise_sigma': 0.08232720907451836, 'actuator_tau': 0.0006554468753246516, 'action_delay_steps': 0, 'theta_bias': 0.0006329632751858026, 'alpha_bias': -0.0006061615717300164, 'theta_sigma': 0.0005652654858028096, 'alpha_sigma': 0.0006549169169965074, 'theta_dot_sigma': 0.026514295038626925, 'alpha_dot_sigma': 0.05193184743024093, 'encoder_quantization_rad': 0.00010169425535187877, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2060000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.757827007614182, 'c_theta': 0.024941695136631567, 'c_alpha': 0.0010983492125435344, 'k_t': 0.22925101441879428, 'k_b': 0.18823845930762684, 'k_u': 0.046643842986096355, 'R': 4.285538242713863, 'm1': 0.20820698288617648, 'm2': 0.1606966100896195, 'l1cg': 0.07980276347983564, 'l1': 0.15134325514666697, 'l2cg': 0.06779564403248883, 'I1z': 0.0005194815996139759, 'I2x': 0.0003684327133653436, 'I2y': 2.5047832941609074e-05, 'I2z': 0.0003751588906629832}, 'init_theta_std_deg': 5.437733944999692, 'init_alpha_std_deg': 8.759880514324406, 'init_theta_dot_std': 0.05848804298692953, 'init_alpha_dot_std': 0.18284195998422517, 'pwm_limit': 149.8797769120179, 'pwm_gain': 1.008957687046207, 'pwm_bias': 0.19267310601632115, 'pwm_deadzone': 0.10941649103994744, 'pwm_noise_sigma': 0.14270272648377177, 'actuator_tau': 0.0013297548595899212, 'action_delay_steps': 0, 'theta_bias': -0.0002796778871759087, 'alpha_bias': -0.00045554191145813933, 'theta_sigma': 0.00024687369726808343, 'alpha_sigma': 0.0006229650391479822, 'theta_dot_sigma': 0.006956304784865993, 'alpha_dot_sigma': 0.02360107864999903, 'encoder_quantization_rad': 0.000124131572225958, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2062000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837534283397138, 'c_theta': 0.02783189655855436, 'c_alpha': 0.0009369541008226608, 'k_t': 0.2299370736538981, 'k_b': 0.1888811816548986, 'k_u': 0.04721546794401353, 'R': 4.302594181905151, 'm1': 0.20618083235871046, 'm2': 0.15785372792255092, 'l1cg': 0.07976201236148397, 'l1': 0.1529709798842765, 'l2cg': 0.06671604522086179, 'I1z': 0.0005096758806191004, 'I2x': 0.0003627277390007689, 'I2y': 2.5123312820090645e-05, 'I2z': 0.0003527244286764586}, 'init_theta_std_deg': 4.73482638941696, 'init_alpha_std_deg': 8.450197962326488, 'init_theta_dot_std': 0.001419256155846288, 'init_alpha_dot_std': 0.10760196429583711, 'pwm_limit': 148.2902641571865, 'pwm_gain': 0.9909604338047199, 'pwm_bias': 0.027121392515272014, 'pwm_deadzone': 0.9456477111916368, 'pwm_noise_sigma': 0.07031471169437102, 'actuator_tau': 0.0021349798224364336, 'action_delay_steps': 0, 'theta_bias': 0.000533983520368073, 'alpha_bias': 0.0011678237180398573, 'theta_sigma': 0.00045247275827124407, 'alpha_sigma': 0.001355324029451208, 'theta_dot_sigma': 0.004100364903877835, 'alpha_dot_sigma': 0.045785210040891075, 'encoder_quantization_rad': 2.144070086836983e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2064000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.826261269156523, 'c_theta': 0.02633923370885984, 'c_alpha': 0.0011124367837152202, 'k_t': 0.2360848115279739, 'k_b': 0.18796370597154405, 'k_u': 0.046483925321367595, 'R': 4.346510337235934, 'm1': 0.2038185312178117, 'm2': 0.15890970661395862, 'l1cg': 0.0800821851254263, 'l1': 0.1524507221258529, 'l2cg': 0.06742085777240957, 'I1z': 0.0004995779834885573, 'I2x': 0.00037016927944836804, 'I2y': 2.495127849861429e-05, 'I2z': 0.0003467130541035297}, 'init_theta_std_deg': 4.8927904244085605, 'init_alpha_std_deg': 8.377082185572535, 'init_theta_dot_std': 0.025908453294215296, 'init_alpha_dot_std': 0.08179107057693458, 'pwm_limit': 148.721951027187, 'pwm_gain': 1.0070482736466273, 'pwm_bias': -0.33491263864426424, 'pwm_deadzone': 0.506300584682285, 'pwm_noise_sigma': 0.060233294147901156, 'actuator_tau': 0.0014474638108, 'action_delay_steps': 0, 'theta_bias': 0.0008581335198387769, 'alpha_bias': 0.00041580827797387074, 'theta_sigma': 0.00040172019768526204, 'alpha_sigma': 0.0014156133080922033, 'theta_dot_sigma': 0.020915912933036525, 'alpha_dot_sigma': 0.014459912225587094, 'encoder_quantization_rad': 0.00012610665256977788, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2066000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776114415663564, 'c_theta': 0.02915530179337851, 'c_alpha': 0.0012098593247558832, 'k_t': 0.22815033697154252, 'k_b': 0.184130246563582, 'k_u': 0.04569047062483725, 'R': 4.274019821924897, 'm1': 0.20711730000611253, 'm2': 0.157010209975453, 'l1cg': 0.07934005945022986, 'l1': 0.15309104881662208, 'l2cg': 0.06641212964692268, 'I1z': 0.00047598849762801155, 'I2x': 0.00036716017760513107, 'I2y': 2.2508979222402456e-05, 'I2z': 0.00034351933436071227}, 'init_theta_std_deg': 5.185312013277132, 'init_alpha_std_deg': 8.776889306786703, 'init_theta_dot_std': 0.1078028771086035, 'init_alpha_dot_std': 0.15141721849152034, 'pwm_limit': 149.73229518443506, 'pwm_gain': 1.0062371014868212, 'pwm_bias': -0.2879652789556347, 'pwm_deadzone': 0.14048697973953383, 'pwm_noise_sigma': 0.12001717970451578, 'actuator_tau': 0.0029457533882942793, 'action_delay_steps': 0, 'theta_bias': 0.0004730716438940004, 'alpha_bias': 0.0005580699195954672, 'theta_sigma': 0.0003257221192675458, 'alpha_sigma': 0.0002150854132486335, 'theta_dot_sigma': 0.024133146995813797, 'alpha_dot_sigma': 0.01860722044136892, 'encoder_quantization_rad': 6.815661148743607e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2068000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.782469554677073, 'c_theta': 0.030084862938357427, 'c_alpha': 0.0012702070410063283, 'k_t': 0.23153116473121732, 'k_b': 0.18293888981796294, 'k_u': 0.048421994561814494, 'R': 4.315627026689168, 'm1': 0.21016884713705158, 'm2': 0.1598431897640859, 'l1cg': 0.07918736472271456, 'l1': 0.15215680273450674, 'l2cg': 0.06800794991969025, 'I1z': 0.00048052505867784246, 'I2x': 0.00036853083816024514, 'I2y': 2.4600089422769033e-05, 'I2z': 0.0003810173040259493}, 'init_theta_std_deg': 5.263320984488444, 'init_alpha_std_deg': 7.890716832704805, 'init_theta_dot_std': 0.0015235921092637717, 'init_alpha_dot_std': 0.22307847807912717, 'pwm_limit': 148.95452814363705, 'pwm_gain': 1.0019854878494536, 'pwm_bias': -0.1265421164142584, 'pwm_deadzone': 0.33617901036475006, 'pwm_noise_sigma': 0.10987518760929654, 'actuator_tau': 0.0021439662442159302, 'action_delay_steps': 0, 'theta_bias': 0.0009717858018177672, 'alpha_bias': 0.0007269977650460103, 'theta_sigma': 2.6544008265746325e-05, 'alpha_sigma': 0.00028641579704342246, 'theta_dot_sigma': 0.027862062078756883, 'alpha_dot_sigma': 0.014454981669019899, 'encoder_quantization_rad': 0.00014559297089233362, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2070000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837777070775022, 'c_theta': 0.026655558886696063, 'c_alpha': 0.0010198829610633161, 'k_t': 0.23358808450039922, 'k_b': 0.1849320525504508, 'k_u': 0.04796371149861439, 'R': 4.277612474403214, 'm1': 0.20564782455128064, 'm2': 0.15787900320660775, 'l1cg': 0.0809046316818606, 'l1': 0.15193878898248142, 'l2cg': 0.06565978504275545, 'I1z': 0.0005163527516283712, 'I2x': 0.0003689745709399931, 'I2y': 2.3394697545662806e-05, 'I2z': 0.0003553328549361389}, 'init_theta_std_deg': 5.084923872741884, 'init_alpha_std_deg': 7.712507091860123, 'init_theta_dot_std': 0.046395800476323065, 'init_alpha_dot_std': 0.1073081904704545, 'pwm_limit': 147.55780214805057, 'pwm_gain': 1.0009881005802919, 'pwm_bias': -0.0067499882680488454, 'pwm_deadzone': 0.9499600806308044, 'pwm_noise_sigma': 0.13771662277413824, 'actuator_tau': 0.0015766586820013088, 'action_delay_steps': 0, 'theta_bias': -0.0004727364540158987, 'alpha_bias': -0.000851094441964166, 'theta_sigma': 0.00012164287543092477, 'alpha_sigma': 0.0005154439351762363, 'theta_dot_sigma': 0.024514501424208125, 'alpha_dot_sigma': 0.009650367207053994, 'encoder_quantization_rad': 0.00011755411196844795, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2072000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.803960031434146, 'c_theta': 0.026931984970620243, 'c_alpha': 0.000993743448963405, 'k_t': 0.23424666167085145, 'k_b': 0.18449806688974468, 'k_u': 0.046502065288230046, 'R': 4.250456409871309, 'm1': 0.20388858811002453, 'm2': 0.15613865849257585, 'l1cg': 0.0801449332167983, 'l1': 0.15265207513047194, 'l2cg': 0.06770835678756061, 'I1z': 0.0004997789296830368, 'I2x': 0.0003739724904126789, 'I2y': 2.4108858045804087e-05, 'I2z': 0.00037859655598679716}, 'init_theta_std_deg': 5.173967419757043, 'init_alpha_std_deg': 7.62844324994801, 'init_theta_dot_std': 0.12106390069272573, 'init_alpha_dot_std': 0.1308547034887337, 'pwm_limit': 148.32179918283467, 'pwm_gain': 1.00175876429208, 'pwm_bias': -0.20420462871305461, 'pwm_deadzone': 0.7476075892520659, 'pwm_noise_sigma': 0.05946453452383929, 'actuator_tau': 0.001992757623846626, 'action_delay_steps': 0, 'theta_bias': 8.570446523640407e-05, 'alpha_bias': -8.449501018376076e-05, 'theta_sigma': 0.000556760203970599, 'alpha_sigma': 0.0018315177628625663, 'theta_dot_sigma': 0.003538753876584493, 'alpha_dot_sigma': 0.00011325504190288437, 'encoder_quantization_rad': 2.205145542495869e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2074000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80128423604634, 'c_theta': 0.029524979317458205, 'c_alpha': 0.0009481927202202602, 'k_t': 0.23554112647474043, 'k_b': 0.1835060749688105, 'k_u': 0.0462680491827842, 'R': 4.285946738808683, 'm1': 0.20930992047233923, 'm2': 0.15823137723280087, 'l1cg': 0.08102656890075878, 'l1': 0.15303123417164646, 'l2cg': 0.06823379818875043, 'I1z': 0.00047942995630792393, 'I2x': 0.0003673678327566204, 'I2y': 2.4682752333497057e-05, 'I2z': 0.0003878623275626461}, 'init_theta_std_deg': 4.946201050460542, 'init_alpha_std_deg': 8.61533526252537, 'init_theta_dot_std': 0.08602201792683513, 'init_alpha_dot_std': 0.06017883206858621, 'pwm_limit': 147.3461634424795, 'pwm_gain': 1.0038539524658336, 'pwm_bias': -0.3486646230605012, 'pwm_deadzone': 0.09750564362394665, 'pwm_noise_sigma': 0.1161850084373606, 'actuator_tau': 0.002450196507668613, 'action_delay_steps': 0, 'theta_bias': -0.0005356773624510647, 'alpha_bias': 0.0004055218588952568, 'theta_sigma': 0.0005128862341467312, 'alpha_sigma': 0.0005972163309794829, 'theta_dot_sigma': 0.029349299768311233, 'alpha_dot_sigma': 0.013221266091780185, 'encoder_quantization_rad': 2.4788108717310393e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2076000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.7803789443761, 'c_theta': 0.02811999784697245, 'c_alpha': 0.0012584420025031772, 'k_t': 0.22862175145484384, 'k_b': 0.18766099546088078, 'k_u': 0.04642140829828929, 'R': 4.365791041278848, 'm1': 0.20410725088124265, 'm2': 0.1568279875869453, 'l1cg': 0.0796675929233066, 'l1': 0.15044560139414215, 'l2cg': 0.06641077881354414, 'I1z': 0.0005101776608716879, 'I2x': 0.0003721684614031425, 'I2y': 2.4090424915410442e-05, 'I2z': 0.0003735553473739668}, 'init_theta_std_deg': 4.832174303461833, 'init_alpha_std_deg': 7.867320394107797, 'init_theta_dot_std': 0.06300628171434956, 'init_alpha_dot_std': 0.14422727681335323, 'pwm_limit': 149.8594149027432, 'pwm_gain': 1.0072970519953914, 'pwm_bias': 0.040576396641994084, 'pwm_deadzone': 0.7032594165409541, 'pwm_noise_sigma': 0.15828294665069692, 'actuator_tau': 0.0006712879821553949, 'action_delay_steps': 0, 'theta_bias': 0.0007592240812689808, 'alpha_bias': -0.000708061898808034, 'theta_sigma': 0.0003608101763206968, 'alpha_sigma': 0.0019140678296450688, 'theta_dot_sigma': 0.02289456464546366, 'alpha_dot_sigma': 0.025689617375447865, 'encoder_quantization_rad': 0.00013089397342983832, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2078000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.84347225065448, 'c_theta': 0.03037085200569002, 'c_alpha': 0.0012809068744860268, 'k_t': 0.23518139137245198, 'k_b': 0.184878895347362, 'k_u': 0.048287999962976384, 'R': 4.389630700306477, 'm1': 0.2076840803811276, 'm2': 0.1606780509699765, 'l1cg': 0.0802560483327162, 'l1': 0.1514772145908895, 'l2cg': 0.06509389985443267, 'I1z': 0.0004912332524400463, 'I2x': 0.0003731592113154957, 'I2y': 2.399429951933807e-05, 'I2z': 0.00037418013970401956}, 'init_theta_std_deg': 5.029072460932018, 'init_alpha_std_deg': 7.7473489282762875, 'init_theta_dot_std': 0.058455492395911905, 'init_alpha_dot_std': 0.06937256581147583, 'pwm_limit': 148.70039977177146, 'pwm_gain': 0.9916795661963498, 'pwm_bias': -0.23525911327445412, 'pwm_deadzone': 0.0642260798426516, 'pwm_noise_sigma': 0.10377989894627482, 'actuator_tau': 0.0013551396367874895, 'action_delay_steps': 0, 'theta_bias': -0.0005438399833241555, 'alpha_bias': 8.144634690658865e-05, 'theta_sigma': 0.00027465289368697714, 'alpha_sigma': 0.0005535953627785625, 'theta_dot_sigma': 0.0015359456374320023, 'alpha_dot_sigma': 0.016435338829882552, 'encoder_quantization_rad': 4.791745276782277e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2080000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830974857113663, 'c_theta': 0.026167595698995905, 'c_alpha': 0.0010101346838378498, 'k_t': 0.2267240732604663, 'k_b': 0.19055406721338453, 'k_u': 0.047356723967386896, 'R': 4.255309315782262, 'm1': 0.204549876068795, 'm2': 0.15992338729767186, 'l1cg': 0.08103918699880469, 'l1': 0.15306392491467938, 'l2cg': 0.06535045864260022, 'I1z': 0.0005010614034058484, 'I2x': 0.0003639158021111021, 'I2y': 2.4639089005628343e-05, 'I2z': 0.00037628085153266106}, 'init_theta_std_deg': 5.045954282119045, 'init_alpha_std_deg': 7.8526725062249545, 'init_theta_dot_std': 0.1309484767206416, 'init_alpha_dot_std': 0.09656647193060185, 'pwm_limit': 147.6610534583418, 'pwm_gain': 1.0003811854637323, 'pwm_bias': -0.3398589330740898, 'pwm_deadzone': 0.6931381824547013, 'pwm_noise_sigma': 0.049960782580253604, 'actuator_tau': 0.0013024432340566368, 'action_delay_steps': 0, 'theta_bias': 0.00048450024679919194, 'alpha_bias': 0.0011229940848618333, 'theta_sigma': 0.0005227665333634755, 'alpha_sigma': 0.00015688326010593313, 'theta_dot_sigma': 0.01883558852260396, 'alpha_dot_sigma': 0.045369534023609194, 'encoder_quantization_rad': 0.00014294388683255455, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2082000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.786303388549067, 'c_theta': 0.02779687650282014, 'c_alpha': 0.0010517202914094058, 'k_t': 0.23237024405071763, 'k_b': 0.19184676827250918, 'k_u': 0.047135613314457654, 'R': 4.273224898957507, 'm1': 0.21035796442289795, 'm2': 0.15637200104438936, 'l1cg': 0.08098001818039897, 'l1': 0.15056707633491667, 'l2cg': 0.0652479292392038, 'I1z': 0.0004985687345669132, 'I2x': 0.0003642672996249365, 'I2y': 2.442522482833503e-05, 'I2z': 0.0003866008206495851}, 'init_theta_std_deg': 5.068777477716889, 'init_alpha_std_deg': 8.229643143684708, 'init_theta_dot_std': 0.14237213842873248, 'init_alpha_dot_std': 0.05222864496609175, 'pwm_limit': 150.0522428241681, 'pwm_gain': 1.0037160489296875, 'pwm_bias': -0.12275753519675368, 'pwm_deadzone': 0.6416246866297404, 'pwm_noise_sigma': 0.1753207341215166, 'actuator_tau': 0.0007479875021551735, 'action_delay_steps': 0, 'theta_bias': -0.00016703762541313093, 'alpha_bias': -0.0006139274501453522, 'theta_sigma': 0.00017479942029053052, 'alpha_sigma': 0.0009574744352214665, 'theta_dot_sigma': 0.03340486466317124, 'alpha_dot_sigma': 0.017227351760846905, 'encoder_quantization_rad': 0.0001362659608992376, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2084000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.820497700723125, 'c_theta': 0.024543455968191567, 'c_alpha': 0.0012857108904451174, 'k_t': 0.2333430596882548, 'k_b': 0.1904437706700714, 'k_u': 0.04781598285573435, 'R': 4.3082519764189815, 'm1': 0.20252141311491262, 'm2': 0.1596369325788132, 'l1cg': 0.08075430173279534, 'l1': 0.15170221691023897, 'l2cg': 0.06646415978305935, 'I1z': 0.0004729385082759411, 'I2x': 0.00036638190716997986, 'I2y': 2.5107782830460085e-05, 'I2z': 0.00037315338539032884}, 'init_theta_std_deg': 4.746061470216813, 'init_alpha_std_deg': 7.691173368971702, 'init_theta_dot_std': 0.042188191451715686, 'init_alpha_dot_std': 0.113753154121861, 'pwm_limit': 148.3895705593674, 'pwm_gain': 0.9936581724177314, 'pwm_bias': 0.18275642990242993, 'pwm_deadzone': 0.2829261436249775, 'pwm_noise_sigma': 0.13288824562033955, 'actuator_tau': 0.002436095726480076, 'action_delay_steps': 0, 'theta_bias': -0.0004805460159505024, 'alpha_bias': 0.0008796129713981979, 'theta_sigma': 0.00026638044846556317, 'alpha_sigma': 0.0018563984868259407, 'theta_dot_sigma': 0.025917457680824044, 'alpha_dot_sigma': 0.013022699553814568, 'encoder_quantization_rad': 0.0001444915315069804, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2086000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.757404080016963, 'c_theta': 0.02826253895341048, 'c_alpha': 0.0011055825219727013, 'k_t': 0.2271118253788435, 'k_b': 0.18628807901183478, 'k_u': 0.0463274322217874, 'R': 4.37155914479946, 'm1': 0.2049267453514509, 'm2': 0.1587082453580238, 'l1cg': 0.08148718042945298, 'l1': 0.1530343386228231, 'l2cg': 0.06773329043898818, 'I1z': 0.0004964006645490277, 'I2x': 0.00036162036169503313, 'I2y': 2.336609783863803e-05, 'I2z': 0.00034737113043104614}, 'init_theta_std_deg': 5.053248544248219, 'init_alpha_std_deg': 7.720303690497039, 'init_theta_dot_std': 0.01012176932695067, 'init_alpha_dot_std': 0.05934442293255571, 'pwm_limit': 149.12128459848822, 'pwm_gain': 1.009881510052681, 'pwm_bias': 0.290624466443086, 'pwm_deadzone': 0.6388397425715212, 'pwm_noise_sigma': 0.08968601190763748, 'actuator_tau': 0.0012040959990159323, 'action_delay_steps': 0, 'theta_bias': 0.0007680959464284074, 'alpha_bias': 0.0008776879273594227, 'theta_sigma': 0.00015644726743005392, 'alpha_sigma': 0.0001502473873607988, 'theta_dot_sigma': 0.012862342142432325, 'alpha_dot_sigma': 0.006780445835229187, 'encoder_quantization_rad': 0.00014631866393466817, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
