global_step,stage_index,stage_name,level,domain_json
2088000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.770214796494388, 'c_theta': 0.027678256553678005, 'c_alpha': 0.0012128136057538183, 'k_t': 0.22548965429331494, 'k_b': 0.1861641255400429, 'k_u': 0.0479394640221145, 'R': 4.273926779649959, 'm1': 0.21103807135946095, 'm2': 0.15877954287425428, 'l1cg': 0.08095352774713002, 'l1': 0.15158267567376155, 'l2cg': 0.06809210062642686, 'I1z': 0.0004905045935096816, 'I2x': 0.00036925588757023825, 'I2y': 2.4376988143539912e-05, 'I2z': 0.0003591126369264896}, 'init_theta_std_deg': 5.273222063150574, 'init_alpha_std_deg': 8.551843488671368, 'init_theta_dot_std': 0.11389304382519604, 'init_alpha_dot_std': 0.05643008674398029, 'pwm_limit': 150.0706669232402, 'pwm_gain': 1.0042078292268843, 'pwm_bias': -0.3735379874787314, 'pwm_deadzone': 0.4207680225841879, 'pwm_noise_sigma': 0.003514788750943132, 'actuator_tau': 0.0023177773116236544, 'action_delay_steps': 0, 'theta_bias': -0.00017215008580335578, 'alpha_bias': 8.805386873066113e-05, 'theta_sigma': 0.0003168831810968823, 'alpha_sigma': 0.0008752445923657519, 'theta_dot_sigma': 0.016509429920469464, 'alpha_dot_sigma': 0.01714262046722286, 'encoder_quantization_rad': 7.8460986203922e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2090000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.790403867880922, 'c_theta': 0.02848488452547948, 'c_alpha': 0.001348578658451656, 'k_t': 0.22946029704178741, 'k_b': 0.1861488324785513, 'k_u': 0.047232494899778314, 'R': 4.234082591057573, 'm1': 0.21025829943794203, 'm2': 0.15917601792278202, 'l1cg': 0.08013552543946845, 'l1': 0.15201605450760988, 'l2cg': 0.06532704799836227, 'I1z': 0.000518764622076366, 'I2x': 0.0003619585991490151, 'I2y': 2.4574538097027472e-05, 'I2z': 0.0003460171843096437}, 'init_theta_std_deg': 5.089280466316708, 'init_alpha_std_deg': 8.3190585632, 'init_theta_dot_std': 0.1168201618401872, 'init_alpha_dot_std': 0.04877992429584227, 'pwm_limit': 149.02639129910324, 'pwm_gain': 0.9901115125084374, 'pwm_bias': -0.38559566645232723, 'pwm_deadzone': 0.4730269995757769, 'pwm_noise_sigma': 0.16126978064444025, 'actuator_tau': 0.0017251728679597404, 'action_delay_steps': 0, 'theta_bias': -0.0009545981643554797, 'alpha_bias': -0.0005772854939121965, 'theta_sigma': 0.0001493272835969512, 'alpha_sigma': 0.0016990498621312663, 'theta_dot_sigma': 0.025015627242296192, 'alpha_dot_sigma': 0.011563428344306749, 'encoder_quantization_rad': 4.5171474413500616e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2092000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.754299502036538, 'c_theta': 0.029411156002093614, 'c_alpha': 0.0011225537979387924, 'k_t': 0.2325132340991029, 'k_b': 0.19186923305945142, 'k_u': 0.04566825254953275, 'R': 4.3079601024370495, 'm1': 0.20309572748531737, 'm2': 0.15846157316334297, 'l1cg': 0.08057334296959281, 'l1': 0.1505197520730575, 'l2cg': 0.06536773066971559, 'I1z': 0.0005228328626448411, 'I2x': 0.0003656294857544671, 'I2y': 2.3078596543724634e-05, 'I2z': 0.0003848837949609116}, 'init_theta_std_deg': 5.116509970404391, 'init_alpha_std_deg': 7.951323911256688, 'init_theta_dot_std': 0.057696497213150434, 'init_alpha_dot_std': 0.07092782007766321, 'pwm_limit': 149.33046741747248, 'pwm_gain': 0.9931329163771775, 'pwm_bias': -0.22811575543246826, 'pwm_deadzone': 0.40747078835833406, 'pwm_noise_sigma': 0.12187049089746874, 'actuator_tau': 0.0017157545166825946, 'action_delay_steps': 0, 'theta_bias': 0.0006783102671870412, 'alpha_bias': -0.0001922966353809897, 'theta_sigma': 0.0005804333363680689, 'alpha_sigma': 0.001429291069666788, 'theta_dot_sigma': 0.02223546182676075, 'alpha_dot_sigma': 0.024753235996969204, 'encoder_quantization_rad': 6.33694926782811e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2094000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.804935966614265, 'c_theta': 0.03033684448022708, 'c_alpha': 0.001349218179973652, 'k_t': 0.22711932218001502, 'k_b': 0.18595927006267948, 'k_u': 0.04768637823275311, 'R': 4.35407736404562, 'm1': 0.20911329223247743, 'm2': 0.1574551367276091, 'l1cg': 0.07980492570786261, 'l1': 0.15310805234887434, 'l2cg': 0.06839491407131794, 'I1z': 0.0004906973113324611, 'I2x': 0.00036938067575594446, 'I2y': 2.4605041280931407e-05, 'I2z': 0.00035116574853255296}, 'init_theta_std_deg': 5.077682099777567, 'init_alpha_std_deg': 8.098371427281737, 'init_theta_dot_std': 0.019391368918323628, 'init_alpha_dot_std': 0.06066003030860843, 'pwm_limit': 149.47924577683534, 'pwm_gain': 1.0071028535062658, 'pwm_bias': -0.14008634721514293, 'pwm_deadzone': 0.18613909644593596, 'pwm_noise_sigma': 0.003200979110723168, 'actuator_tau': 0.0007670660390885921, 'action_delay_steps': 0, 'theta_bias': 0.0006270199149940028, 'alpha_bias': 0.00028599068521664733, 'theta_sigma': 0.00020690504810093755, 'alpha_sigma': 0.0008832967080171015, 'theta_dot_sigma': 0.01597245638874252, 'alpha_dot_sigma': 0.028583480512706066, 'encoder_quantization_rad': 0.00014120817262722939, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2096000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.792230484557065, 'c_theta': 0.023221832367563804, 'c_alpha': 0.0012906521134450526, 'k_t': 0.22682124950069937, 'k_b': 0.19163465118371034, 'k_u': 0.047567849638132695, 'R': 4.3384224328124015, 'm1': 0.20760730891377674, 'm2': 0.1586087306325634, 'l1cg': 0.08112573180927382, 'l1': 0.15208844388114567, 'l2cg': 0.0673253262587185, 'I1z': 0.0005087120154926985, 'I2x': 0.00037098961991415257, 'I2y': 2.3335870185609885e-05, 'I2z': 0.0003529435742840999}, 'init_theta_std_deg': 5.103070113318726, 'init_alpha_std_deg': 7.981278326835465, 'init_theta_dot_std': 0.11067635097725259, 'init_alpha_dot_std': 0.07265747266940324, 'pwm_limit': 148.74461743714244, 'pwm_gain': 1.009434651013725, 'pwm_bias': -0.11826099003704611, 'pwm_deadzone': 0.35056815966361565, 'pwm_noise_sigma': 0.07199846097584543, 'actuator_tau': 0.0021722632732062426, 'action_delay_steps': 0, 'theta_bias': 0.0007199033970195155, 'alpha_bias': -0.00011127969766125158, 'theta_sigma': 0.0002817271702197991, 'alpha_sigma': 0.0008144587593966157, 'theta_dot_sigma': 0.020410730882392564, 'alpha_dot_sigma': 0.050847508961402575, 'encoder_quantization_rad': 1.2637674582884591e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2098000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771939571713693, 'c_theta': 0.026766099020137338, 'c_alpha': 0.0012622206343444724, 'k_t': 0.22818864332687666, 'k_b': 0.18626419547162806, 'k_u': 0.04671316714404897, 'R': 4.230918259961588, 'm1': 0.20703465525504003, 'm2': 0.15861728867276742, 'l1cg': 0.08091089866050945, 'l1': 0.15103255379380962, 'l2cg': 0.06565797634354435, 'I1z': 0.0005158371387062512, 'I2x': 0.00036628860653726685, 'I2y': 2.3495665692431166e-05, 'I2z': 0.0003447996801668301}, 'init_theta_std_deg': 5.454680958145063, 'init_alpha_std_deg': 7.8347747686558655, 'init_theta_dot_std': 0.12710809831719463, 'init_alpha_dot_std': 0.20608941387520494, 'pwm_limit': 147.2752051455286, 'pwm_gain': 1.0078408604083922, 'pwm_bias': -0.08338326141231489, 'pwm_deadzone': 0.03942307278077817, 'pwm_noise_sigma': 0.07529312982819557, 'actuator_tau': 0.002654122654510263, 'action_delay_steps': 0, 'theta_bias': -0.0002257115956239346, 'alpha_bias': 0.0007289369377690479, 'theta_sigma': 0.00021272343430614557, 'alpha_sigma': 0.0014638072954491733, 'theta_dot_sigma': 0.01368331213048498, 'alpha_dot_sigma': 0.000569995232294187, 'encoder_quantization_rad': 9.61030928339059e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2100000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82057522345397, 'c_theta': 0.024398051180310378, 'c_alpha': 0.0010507279511812917, 'k_t': 0.22855927773840118, 'k_b': 0.18724596848449232, 'k_u': 0.047161932222213016, 'R': 4.258143822646526, 'm1': 0.20884358504996475, 'm2': 0.16021254212556374, 'l1cg': 0.08091723930613784, 'l1': 0.1524580303898406, 'l2cg': 0.06594994966355974, 'I1z': 0.0005023127088953504, 'I2x': 0.0003713409817290619, 'I2y': 2.543049397860135e-05, 'I2z': 0.0003453591835803802}, 'init_theta_std_deg': 5.123074334611671, 'init_alpha_std_deg': 8.231366909488113, 'init_theta_dot_std': 0.09455152694341025, 'init_alpha_dot_std': 0.08421758343865116, 'pwm_limit': 149.3162345248288, 'pwm_gain': 1.002309150195956, 'pwm_bias': -0.1264996720973209, 'pwm_deadzone': 0.2569940346756482, 'pwm_noise_sigma': 0.0988905904393467, 'actuator_tau': 0.002471141727752498, 'action_delay_steps': 0, 'theta_bias': 0.0004908198967725083, 'alpha_bias': -0.00022791567889059874, 'theta_sigma': 1.1598521934999396e-05, 'alpha_sigma': 0.0004907365981699976, 'theta_dot_sigma': 0.0035508749642919196, 'alpha_dot_sigma': 0.027236483285317088, 'encoder_quantization_rad': 0.00013346766488549368, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2102000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.757942728553292, 'c_theta': 0.02735960493850484, 'c_alpha': 0.0012496913517442447, 'k_t': 0.23342263620881068, 'k_b': 0.18831120337873258, 'k_u': 0.048403325917030976, 'R': 4.202139082843114, 'm1': 0.2033453472223977, 'm2': 0.1586484081373081, 'l1cg': 0.07945671433746185, 'l1': 0.1521727123021454, 'l2cg': 0.06746232593916432, 'I1z': 0.0004951815510866494, 'I2x': 0.0003639736755967988, 'I2y': 2.3903305028748524e-05, 'I2z': 0.0003805619738992559}, 'init_theta_std_deg': 5.31896514345085, 'init_alpha_std_deg': 7.859575887264026, 'init_theta_dot_std': 0.03555890358988918, 'init_alpha_dot_std': 0.11599436655374605, 'pwm_limit': 147.21240814266625, 'pwm_gain': 0.9966765653959618, 'pwm_bias': -0.005480295143427583, 'pwm_deadzone': 0.24707420659767987, 'pwm_noise_sigma': 0.14701930336611363, 'actuator_tau': 0.0015991320271039496, 'action_delay_steps': 0, 'theta_bias': 0.00013674917978822278, 'alpha_bias': -0.00010192379338206791, 'theta_sigma': 0.00014744974704397843, 'alpha_sigma': 0.0006657320996732316, 'theta_dot_sigma': 0.03013520263541791, 'alpha_dot_sigma': 0.024819096224777615, 'encoder_quantization_rad': 8.202897277736793e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2104000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.784624834158599, 'c_theta': 0.023545313012949043, 'c_alpha': 0.0012653589676930232, 'k_t': 0.23144095000781512, 'k_b': 0.19217358703299714, 'k_u': 0.045847806298838306, 'R': 4.292878373051925, 'm1': 0.20454136264011716, 'm2': 0.15888727129469243, 'l1cg': 0.08066728042134387, 'l1': 0.15105622417868242, 'l2cg': 0.06588486582023365, 'I1z': 0.0004830054781482496, 'I2x': 0.0003664371957485357, 'I2y': 2.301275071417345e-05, 'I2z': 0.0003559064607733905}, 'init_theta_std_deg': 4.777885464339735, 'init_alpha_std_deg': 8.104625385002876, 'init_theta_dot_std': 0.009255532271633815, 'init_alpha_dot_std': 0.10566536340459065, 'pwm_limit': 148.7805599627399, 'pwm_gain': 0.9906265060085406, 'pwm_bias': -0.28390123403509665, 'pwm_deadzone': 0.8903842895855949, 'pwm_noise_sigma': 0.13197415658705122, 'actuator_tau': 0.0007932732305028916, 'action_delay_steps': 0, 'theta_bias': -0.0004847820065215762, 'alpha_bias': 0.0011546727269846346, 'theta_sigma': 0.00041911852672459765, 'alpha_sigma': 0.001960699980721333, 'theta_dot_sigma': 0.005284769905807832, 'alpha_dot_sigma': 0.021980851541367887, 'encoder_quantization_rad': 5.5672236723478234e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2106000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.798511978394387, 'c_theta': 0.028233650281491912, 'c_alpha': 0.0010585712037800262, 'k_t': 0.2352311545924712, 'k_b': 0.18789607435231503, 'k_u': 0.04595533534638825, 'R': 4.319951155369566, 'm1': 0.20413222105216844, 'm2': 0.15856129198407096, 'l1cg': 0.0813848882114206, 'l1': 0.1511790370388757, 'l2cg': 0.06563481231626662, 'I1z': 0.0004839799343617438, 'I2x': 0.00036474267438656844, 'I2y': 2.4964263592711182e-05, 'I2z': 0.0003666566819346576}, 'init_theta_std_deg': 4.729495381218772, 'init_alpha_std_deg': 8.646528250014512, 'init_theta_dot_std': 0.11022239275436636, 'init_alpha_dot_std': 0.011286990928197904, 'pwm_limit': 148.21937184310417, 'pwm_gain': 1.0066729392243583, 'pwm_bias': 0.17066705196061316, 'pwm_deadzone': 0.42158014153662005, 'pwm_noise_sigma': 0.13830172175421546, 'actuator_tau': 0.0022955437979307537, 'action_delay_steps': 0, 'theta_bias': -0.00018313763742619927, 'alpha_bias': -0.0002916818580968837, 'theta_sigma': 0.00015899325697299753, 'alpha_sigma': 0.0004361592977593725, 'theta_dot_sigma': 0.024140645740808372, 'alpha_dot_sigma': 0.058826274559170694, 'encoder_quantization_rad': 0.00014089023928888402, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2108000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.811476010718492, 'c_theta': 0.024491426032276515, 'c_alpha': 0.0010567008273226627, 'k_t': 0.23402848840907675, 'k_b': 0.1898870700392185, 'k_u': 0.04656388715608767, 'R': 4.276026864979107, 'm1': 0.20858428805896775, 'm2': 0.15911159137571187, 'l1cg': 0.07944478727373436, 'l1': 0.15052518598142717, 'l2cg': 0.06675469121871411, 'I1z': 0.0004929603044561325, 'I2x': 0.0003679416790776709, 'I2y': 2.3720733761217612e-05, 'I2z': 0.00036529069841410085}, 'init_theta_std_deg': 5.158033352596841, 'init_alpha_std_deg': 8.442315576957489, 'init_theta_dot_std': 0.04450031774692277, 'init_alpha_dot_std': 0.09212960968776174, 'pwm_limit': 148.24340741832722, 'pwm_gain': 0.9905017602156775, 'pwm_bias': -0.25895820647760764, 'pwm_deadzone': 0.995036755210124, 'pwm_noise_sigma': 0.0845995329693261, 'actuator_tau': 0.0026639649772816306, 'action_delay_steps': 0, 'theta_bias': 0.0007980053558689431, 'alpha_bias': 0.0003654099793935025, 'theta_sigma': 0.00032218463626304647, 'alpha_sigma': 0.0019881366458605245, 'theta_dot_sigma': 0.03440279019908759, 'alpha_dot_sigma': 0.028436715249647842, 'encoder_quantization_rad': 4.397545313617491e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2110000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.835165706898005, 'c_theta': 0.028968171533466182, 'c_alpha': 0.0010525714908197422, 'k_t': 0.2351766924705611, 'k_b': 0.18576109259770462, 'k_u': 0.04688101987449949, 'R': 4.366353984146953, 'm1': 0.20428663793286042, 'm2': 0.1594564368144427, 'l1cg': 0.08074584179843108, 'l1': 0.15153573083896332, 'l2cg': 0.06594310148368827, 'I1z': 0.0005257498058764339, 'I2x': 0.0003710478618356964, 'I2y': 2.3944536543063478e-05, 'I2z': 0.0003516942053335875}, 'init_theta_std_deg': 4.7662549680534205, 'init_alpha_std_deg': 7.905410124998924, 'init_theta_dot_std': 0.06249640543304833, 'init_alpha_dot_std': 0.03530819297021079, 'pwm_limit': 149.40071665687861, 'pwm_gain': 1.0023906518907473, 'pwm_bias': 0.35548595595674093, 'pwm_deadzone': 0.6952277893677183, 'pwm_noise_sigma': 0.1315491063139856, 'actuator_tau': 0.0021860599161237647, 'action_delay_steps': 0, 'theta_bias': -0.0009415545843879632, 'alpha_bias': -0.00026322006398136333, 'theta_sigma': 0.0005242764633285085, 'alpha_sigma': 0.00020126826562902168, 'theta_dot_sigma': 0.022010091420270536, 'alpha_dot_sigma': 0.05594369718533495, 'encoder_quantization_rad': 0.00012580349411483527, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2112000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.828444318469813, 'c_theta': 0.024286976337275397, 'c_alpha': 0.001144752256925314, 'k_t': 0.23294199451288344, 'k_b': 0.18485755929946104, 'k_u': 0.04568986157439777, 'R': 4.292076112273239, 'm1': 0.21091157304439312, 'm2': 0.16006408454657076, 'l1cg': 0.0812587593741587, 'l1': 0.1521101587661362, 'l2cg': 0.06610979059245764, 'I1z': 0.0004922208959923754, 'I2x': 0.0003711049237148438, 'I2y': 2.3070733201104252e-05, 'I2z': 0.00034389243407908924}, 'init_theta_std_deg': 5.490706564472905, 'init_alpha_std_deg': 8.758858492774817, 'init_theta_dot_std': 0.11486716392116225, 'init_alpha_dot_std': 0.1132686687268585, 'pwm_limit': 149.81595380609943, 'pwm_gain': 1.0094569039081625, 'pwm_bias': -0.3003922237220323, 'pwm_deadzone': 0.10836418928735225, 'pwm_noise_sigma': 0.11964205656816072, 'actuator_tau': 3.4937870779828575e-05, 'action_delay_steps': 0, 'theta_bias': 0.0003145871317305715, 'alpha_bias': 0.0006920938710509463, 'theta_sigma': 0.00040891359125457954, 'alpha_sigma': 0.0013570857268964745, 'theta_dot_sigma': 0.012698046805897036, 'alpha_dot_sigma': 0.03468476773638528, 'encoder_quantization_rad': 0.00010045814595959835, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2114000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80448071328543, 'c_theta': 0.03098272943889498, 'c_alpha': 0.0009770541433039566, 'k_t': 0.2319937920303283, 'k_b': 0.1878164117705473, 'k_u': 0.04610220042146752, 'R': 4.210027120728738, 'm1': 0.20671225008209904, 'm2': 0.1577247035320812, 'l1cg': 0.08035714136736342, 'l1': 0.15174168640096458, 'l2cg': 0.06714215526300647, 'I1z': 0.0005010031843119927, 'I2x': 0.0003703914381909213, 'I2y': 2.517973708862016e-05, 'I2z': 0.0003879523359425384}, 'init_theta_std_deg': 5.051750105169493, 'init_alpha_std_deg': 7.945461311967497, 'init_theta_dot_std': 0.10268682461918908, 'init_alpha_dot_std': 0.06136518043922399, 'pwm_limit': 148.7422090054268, 'pwm_gain': 1.0031015999569857, 'pwm_bias': 0.2761038143993219, 'pwm_deadzone': 0.7707948696098763, 'pwm_noise_sigma': 0.19682916790931615, 'actuator_tau': 0.002527044758421586, 'action_delay_steps': 0, 'theta_bias': -0.00024943663064971156, 'alpha_bias': -0.0003797272761072048, 'theta_sigma': 0.00046623768974054337, 'alpha_sigma': 0.001771220734005661, 'theta_dot_sigma': 0.022923378978340344, 'alpha_dot_sigma': 0.03878218920822263, 'encoder_quantization_rad': 8.354009490812101e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2116000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.794275401570687, 'c_theta': 0.025427409606717723, 'c_alpha': 0.0011591185366362378, 'k_t': 0.23150079474684573, 'k_b': 0.1915236958913974, 'k_u': 0.04566500652041974, 'R': 4.255029803691058, 'm1': 0.2037051674377271, 'm2': 0.1582136035819533, 'l1cg': 0.0813817860938406, 'l1': 0.15319776030474533, 'l2cg': 0.06824622477925098, 'I1z': 0.0005248042949259973, 'I2x': 0.0003741471149914918, 'I2y': 2.387514369089278e-05, 'I2z': 0.00034516610309596535}, 'init_theta_std_deg': 5.080952144526738, 'init_alpha_std_deg': 8.684598722900907, 'init_theta_dot_std': 0.10679515009443691, 'init_alpha_dot_std': 0.2314459072297019, 'pwm_limit': 149.73518817120785, 'pwm_gain': 0.9957741432512346, 'pwm_bias': 0.25140674563782833, 'pwm_deadzone': 0.2124638888179753, 'pwm_noise_sigma': 0.12164727237258921, 'actuator_tau': 0.0017068852185119342, 'action_delay_steps': 0, 'theta_bias': 0.0009144423408048468, 'alpha_bias': -0.000600434700234441, 'theta_sigma': 0.0002753063073361733, 'alpha_sigma': 0.0006399045180336383, 'theta_dot_sigma': 0.009410834218154763, 'alpha_dot_sigma': 0.0038121793897325017, 'encoder_quantization_rad': 6.080926077859362e-05, 'velocity_lpf': 0.25160816779202433, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2118000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.793854978702594, 'c_theta': 0.026995118814536614, 'c_alpha': 0.000960061014030645, 'k_t': 0.2365800261582752, 'k_b': 0.1869729910193311, 'k_u': 0.04795414522966013, 'R': 4.242049812993475, 'm1': 0.20193601161853875, 'm2': 0.159784876480435, 'l1cg': 0.08124863364322445, 'l1': 0.15156839419610188, 'l2cg': 0.06594125675295084, 'I1z': 0.0004868241406609383, 'I2x': 0.00036799127237753835, 'I2y': 2.363743029859469e-05, 'I2z': 0.0003601646087640854}, 'init_theta_std_deg': 5.097982643689214, 'init_alpha_std_deg': 8.667861071517628, 'init_theta_dot_std': 0.04803520946295567, 'init_alpha_dot_std': 0.07972889830649937, 'pwm_limit': 149.41138803148309, 'pwm_gain': 0.993972877188853, 'pwm_bias': -0.32983269905984164, 'pwm_deadzone': 0.4798731704059973, 'pwm_noise_sigma': 0.10844829061915234, 'actuator_tau': 0.002942685658865429, 'action_delay_steps': 0, 'theta_bias': -0.00030149143538740167, 'alpha_bias': -0.0005158803340316434, 'theta_sigma': 0.00043245031975512187, 'alpha_sigma': 0.0013443201374846673, 'theta_dot_sigma': 0.009170138708002637, 'alpha_dot_sigma': 0.009752931177512442, 'encoder_quantization_rad': 2.0486732170933667e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2120000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78290614502229, 'c_theta': 0.024320194211119302, 'c_alpha': 0.0012907427915332826, 'k_t': 0.22982714016903305, 'k_b': 0.18472868765643077, 'k_u': 0.048240866301380275, 'R': 4.229824463437166, 'm1': 0.20432427175066117, 'm2': 0.1587274431981546, 'l1cg': 0.07967439858101959, 'l1': 0.15307141836174085, 'l2cg': 0.06792013280324073, 'I1z': 0.0005053311265467783, 'I2x': 0.0003758276558209737, 'I2y': 2.4480616813457172e-05, 'I2z': 0.00038366642137804136}, 'init_theta_std_deg': 4.732819273992958, 'init_alpha_std_deg': 8.688041510964691, 'init_theta_dot_std': 0.05290297515761766, 'init_alpha_dot_std': 0.06792791788344187, 'pwm_limit': 150.11918258723463, 'pwm_gain': 1.0066306731782768, 'pwm_bias': -0.33749895362460525, 'pwm_deadzone': 0.31253833804040954, 'pwm_noise_sigma': 0.1993134037068923, 'actuator_tau': 0.002710235832903803, 'action_delay_steps': 0, 'theta_bias': -0.000723770915591397, 'alpha_bias': 0.0007950949505893136, 'theta_sigma': 0.00039832766231405497, 'alpha_sigma': 0.0011650263342625835, 'theta_dot_sigma': 0.032718518900875196, 'alpha_dot_sigma': 0.04006312513837609, 'encoder_quantization_rad': 0.00013774804545242176, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
