global_step,stage_index,stage_name,level,domain_json
2122000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78493557449325, 'c_theta': 0.027518697675110428, 'c_alpha': 0.001121345363613875, 'k_t': 0.23215025798980046, 'k_b': 0.18979740858403765, 'k_u': 0.04720424959059584, 'R': 4.366774563109604, 'm1': 0.20155210609740623, 'm2': 0.1587515686331532, 'l1cg': 0.08066143567596358, 'l1': 0.1530773088401285, 'l2cg': 0.06639428094598776, 'I1z': 0.000479972674971631, 'I2x': 0.0003759698528060457, 'I2y': 2.395986486372631e-05, 'I2z': 0.00038971289364851794}, 'init_theta_std_deg': 4.766202255764787, 'init_alpha_std_deg': 8.147218376849466, 'init_theta_dot_std': 0.1309624605297195, 'init_alpha_dot_std': 0.238927066403634, 'pwm_limit': 149.85531826403164, 'pwm_gain': 0.9940225017032212, 'pwm_bias': 0.01159698810604546, 'pwm_deadzone': 0.4882185072644465, 'pwm_noise_sigma': 0.00039008825010411474, 'actuator_tau': 0.0026816517809230473, 'action_delay_steps': 0, 'theta_bias': 0.0003002742197463957, 'alpha_bias': -0.0005890309649075726, 'theta_sigma': 0.00022365423353775508, 'alpha_sigma': 0.0010942361375437808, 'theta_dot_sigma': 0.034340323344087965, 'alpha_dot_sigma': 0.016046340817085364, 'encoder_quantization_rad': 7.524441810674146e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2124000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.778180169576054, 'c_theta': 0.0241466922291858, 'c_alpha': 0.0009996480906416722, 'k_t': 0.2322922629912205, 'k_b': 0.188860586405743, 'k_u': 0.04729519543905139, 'R': 4.2369210130242365, 'm1': 0.20316163517151262, 'm2': 0.15916557814088655, 'l1cg': 0.07921045224546484, 'l1': 0.15225239952592143, 'l2cg': 0.06679640316843662, 'I1z': 0.0004977173608276972, 'I2x': 0.00036261144093041825, 'I2y': 2.4259659786580597e-05, 'I2z': 0.0003869101729574691}, 'init_theta_std_deg': 5.000445925624524, 'init_alpha_std_deg': 8.463616740734514, 'init_theta_dot_std': 0.10321616383621962, 'init_alpha_dot_std': 0.23141721632797846, 'pwm_limit': 147.61852907225582, 'pwm_gain': 1.0009541101719317, 'pwm_bias': 0.34659621190458045, 'pwm_deadzone': 0.5766259646808254, 'pwm_noise_sigma': 0.1879971809511799, 'actuator_tau': 0.0012204756673033848, 'action_delay_steps': 0, 'theta_bias': -0.0002812760793276341, 'alpha_bias': 0.0002993304358149286, 'theta_sigma': 0.0002186906059570045, 'alpha_sigma': 0.0017799744593232122, 'theta_dot_sigma': 0.012833795475762072, 'alpha_dot_sigma': 0.058013361355153455, 'encoder_quantization_rad': 7.280387175865458e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2126000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771114861591057, 'c_theta': 0.025255801083713433, 'c_alpha': 0.001098633415149363, 'k_t': 0.23661917893871884, 'k_b': 0.191910286098049, 'k_u': 0.045859715915017106, 'R': 4.225451023938908, 'm1': 0.20506121030901459, 'm2': 0.15836288734829634, 'l1cg': 0.08015773018868459, 'l1': 0.15099604742763922, 'l2cg': 0.06711272203514944, 'I1z': 0.0005144407984784425, 'I2x': 0.00036837241369963033, 'I2y': 2.5115468740083592e-05, 'I2z': 0.00037005296667499754}, 'init_theta_std_deg': 5.097368904677763, 'init_alpha_std_deg': 7.869010647431456, 'init_theta_dot_std': 0.03310014999633061, 'init_alpha_dot_std': 0.23500707714914315, 'pwm_limit': 149.06227445425105, 'pwm_gain': 1.0078047449470338, 'pwm_bias': 0.2959542382696615, 'pwm_deadzone': 0.8970048890480569, 'pwm_noise_sigma': 0.05033313791351712, 'actuator_tau': 0.001431531737160549, 'action_delay_steps': 0, 'theta_bias': 0.000490652476201586, 'alpha_bias': -0.0006435115597086751, 'theta_sigma': 5.5571663783599376e-05, 'alpha_sigma': 0.00029000727389364236, 'theta_dot_sigma': 0.011858845823646902, 'alpha_dot_sigma': 0.04449828120309405, 'encoder_quantization_rad': 5.694682631143353e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2128000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.781454473000325, 'c_theta': 0.025063898119523725, 'c_alpha': 0.001151012640591721, 'k_t': 0.2350974697618872, 'k_b': 0.18314412865683502, 'k_u': 0.047781677368956096, 'R': 4.286003577421528, 'm1': 0.20388220677650484, 'm2': 0.15780783788669817, 'l1cg': 0.08082048421557612, 'l1': 0.1516530129107046, 'l2cg': 0.068005470327805, 'I1z': 0.0004832790518289222, 'I2x': 0.00036883325361422993, 'I2y': 2.509355092526304e-05, 'I2z': 0.00035523709021334884}, 'init_theta_std_deg': 5.243690052348438, 'init_alpha_std_deg': 7.952521858985129, 'init_theta_dot_std': 0.12839534412849765, 'init_alpha_dot_std': 0.09340884901039126, 'pwm_limit': 147.0469457769642, 'pwm_gain': 1.0035762811603328, 'pwm_bias': 0.10122805152105069, 'pwm_deadzone': 0.15659300281582944, 'pwm_noise_sigma': 0.018540184814113705, 'actuator_tau': 0.0012395183730700638, 'action_delay_steps': 0, 'theta_bias': -0.0007271806445875115, 'alpha_bias': 3.308285436445609e-05, 'theta_sigma': 7.52233939580701e-05, 'alpha_sigma': 0.0018751804225221659, 'theta_dot_sigma': 0.02349097561572065, 'alpha_dot_sigma': 0.05811702900258192, 'encoder_quantization_rad': 8.348227284520538e-05, 'velocity_lpf': 0.24628198329062595, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2130000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.758704650361436, 'c_theta': 0.023634026357004866, 'c_alpha': 0.0009701304757544774, 'k_t': 0.2291271690550931, 'k_b': 0.18604904690948706, 'k_u': 0.047111677508555036, 'R': 4.219104015172305, 'm1': 0.21045874708009688, 'm2': 0.15769736849997065, 'l1cg': 0.07954643207779277, 'l1': 0.15129306506568285, 'l2cg': 0.06732725530063075, 'I1z': 0.000490110897716094, 'I2x': 0.0003735426756922129, 'I2y': 2.2823114108699877e-05, 'I2z': 0.00034367022727111856}, 'init_theta_std_deg': 5.152117191995622, 'init_alpha_std_deg': 7.843183978574847, 'init_theta_dot_std': 0.0724505374201324, 'init_alpha_dot_std': 0.039849912152215505, 'pwm_limit': 148.45521599793628, 'pwm_gain': 0.9990457914332306, 'pwm_bias': 0.39950555238838464, 'pwm_deadzone': 0.06495532945200622, 'pwm_noise_sigma': 0.15334069709426515, 'actuator_tau': 0.0029218476765426804, 'action_delay_steps': 0, 'theta_bias': 0.0009891861354969082, 'alpha_bias': -0.0007638534399296555, 'theta_sigma': 0.0005254865699465714, 'alpha_sigma': 0.00026856929324238797, 'theta_dot_sigma': 0.031001115278776286, 'alpha_dot_sigma': 0.017622895157733996, 'encoder_quantization_rad': 9.913277765584785e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2132000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.766147413440436, 'c_theta': 0.0294983770687133, 'c_alpha': 0.0011442764710138226, 'k_t': 0.23255318157226662, 'k_b': 0.18872308231922694, 'k_u': 0.04820075709154099, 'R': 4.29850567952068, 'm1': 0.20503348334540208, 'm2': 0.15774584345718898, 'l1cg': 0.08030930246356689, 'l1': 0.15291772109313656, 'l2cg': 0.06830114654137645, 'I1z': 0.00047303085753976645, 'I2x': 0.0003691428574763454, 'I2y': 2.2999622493776792e-05, 'I2z': 0.00035469384469418824}, 'init_theta_std_deg': 5.465418725475469, 'init_alpha_std_deg': 8.067766353904362, 'init_theta_dot_std': 0.04885154699148676, 'init_alpha_dot_std': 0.1090583177902365, 'pwm_limit': 148.29657541410037, 'pwm_gain': 1.0031200977365828, 'pwm_bias': -0.2545261352687355, 'pwm_deadzone': 0.8649609784979421, 'pwm_noise_sigma': 0.06617269186197161, 'actuator_tau': 7.473878724825766e-05, 'action_delay_steps': 0, 'theta_bias': -0.00015195097528213598, 'alpha_bias': 0.0004919479512536009, 'theta_sigma': 0.00024688297320859794, 'alpha_sigma': 0.0012589315564986447, 'theta_dot_sigma': 0.015902201183522258, 'alpha_dot_sigma': 0.0006786066939597624, 'encoder_quantization_rad': 1.0312803597010878e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2134000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.76282065532189, 'c_theta': 0.028091632687050474, 'c_alpha': 0.0010099594265765084, 'k_t': 0.2292706436983915, 'k_b': 0.18442415559898118, 'k_u': 0.046901462697428245, 'R': 4.369125834139909, 'm1': 0.20899469876423957, 'm2': 0.15789570998983798, 'l1cg': 0.08014633663686006, 'l1': 0.15119644234821422, 'l2cg': 0.06623374865599227, 'I1z': 0.0004982468438951581, 'I2x': 0.0003632580220249904, 'I2y': 2.326859572887324e-05, 'I2z': 0.00036150881194612917}, 'init_theta_std_deg': 4.851331380516822, 'init_alpha_std_deg': 8.468221906355707, 'init_theta_dot_std': 0.021102466886092276, 'init_alpha_dot_std': 0.014982280106518725, 'pwm_limit': 149.41082141195344, 'pwm_gain': 1.0063407352609404, 'pwm_bias': 0.1920366738735532, 'pwm_deadzone': 0.9485669876208174, 'pwm_noise_sigma': 0.019341672370115595, 'actuator_tau': 0.001725971925278312, 'action_delay_steps': 0, 'theta_bias': -0.00038639364602878826, 'alpha_bias': -0.0006821182539864882, 'theta_sigma': 0.00037625536704740265, 'alpha_sigma': 0.0013818077593666972, 'theta_dot_sigma': 0.014650426598876606, 'alpha_dot_sigma': 0.04683963125233774, 'encoder_quantization_rad': 9.089117217472914e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2136000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.831014261791145, 'c_theta': 0.029277808699281545, 'c_alpha': 0.0013221080191354044, 'k_t': 0.22601608011249266, 'k_b': 0.1833902051841192, 'k_u': 0.04819444321314672, 'R': 4.30657920193397, 'm1': 0.20658014136609723, 'm2': 0.15728153455862076, 'l1cg': 0.07987974255403059, 'l1': 0.1511797467620426, 'l2cg': 0.06701746313260172, 'I1z': 0.0004894887970635617, 'I2x': 0.0003717701487539669, 'I2y': 2.464118415195274e-05, 'I2z': 0.00038877268559846316}, 'init_theta_std_deg': 5.256366290386929, 'init_alpha_std_deg': 7.909757582872374, 'init_theta_dot_std': 0.018780704720793087, 'init_alpha_dot_std': 0.24196174457133326, 'pwm_limit': 150.47771246011567, 'pwm_gain': 1.0002168275160346, 'pwm_bias': 0.26687488653249397, 'pwm_deadzone': 0.657373105524412, 'pwm_noise_sigma': 0.0541723515375832, 'actuator_tau': 0.002854597880086442, 'action_delay_steps': 0, 'theta_bias': -0.0007552919023227332, 'alpha_bias': -0.001174834557795269, 'theta_sigma': 0.0004049010944427336, 'alpha_sigma': 0.0019352938058579407, 'theta_dot_sigma': 0.030495698607658005, 'alpha_dot_sigma': 0.04353859204412096, 'encoder_quantization_rad': 8.14655428663655e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2138000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.808865192779846, 'c_theta': 0.029436394777131336, 'c_alpha': 0.0013205294424983613, 'k_t': 0.22552008325977904, 'k_b': 0.1878179948819665, 'k_u': 0.048136452371039556, 'R': 4.320570146310726, 'm1': 0.20501795173121037, 'm2': 0.15769775505484332, 'l1cg': 0.08082038448412149, 'l1': 0.1506901124639538, 'l2cg': 0.06788004946579144, 'I1z': 0.0004716372584879595, 'I2x': 0.0003656721772567474, 'I2y': 2.392277057625622e-05, 'I2z': 0.0003562845361284285}, 'init_theta_std_deg': 5.174739920547243, 'init_alpha_std_deg': 8.362054904246238, 'init_theta_dot_std': 0.09045591602500497, 'init_alpha_dot_std': 0.19815597407954555, 'pwm_limit': 150.35770331184133, 'pwm_gain': 0.9958807038307705, 'pwm_bias': -0.05802349499543827, 'pwm_deadzone': 0.08809948032857984, 'pwm_noise_sigma': 0.04043474526004414, 'actuator_tau': 0.0006378092904389939, 'action_delay_steps': 0, 'theta_bias': -0.0007842724029541104, 'alpha_bias': -0.0003327755015360251, 'theta_sigma': 0.0002715936274434784, 'alpha_sigma': 0.0008322743115022397, 'theta_dot_sigma': 0.0017265177071073305, 'alpha_dot_sigma': 0.00047416294835189276, 'encoder_quantization_rad': 8.320932215056327e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2140000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.785762577968349, 'c_theta': 0.026964611131899654, 'c_alpha': 0.0011800949231986024, 'k_t': 0.23251149925140996, 'k_b': 0.18892705049220943, 'k_u': 0.045876424156497016, 'R': 4.362165240394506, 'm1': 0.2019029405724607, 'm2': 0.15836234519712816, 'l1cg': 0.07912156421889084, 'l1': 0.15139144074770852, 'l2cg': 0.06602176353645368, 'I1z': 0.0005056236550296784, 'I2x': 0.00036156219200210617, 'I2y': 2.5506205471919226e-05, 'I2z': 0.0003465791545696022}, 'init_theta_std_deg': 4.837420405055918, 'init_alpha_std_deg': 8.506905875845325, 'init_theta_dot_std': 0.05199747328127116, 'init_alpha_dot_std': 0.10068709517281663, 'pwm_limit': 148.28660318190103, 'pwm_gain': 0.9906448666295368, 'pwm_bias': -0.26368547427625616, 'pwm_deadzone': 0.4711196195033285, 'pwm_noise_sigma': 0.04761749358041754, 'actuator_tau': 0.0005447886532444512, 'action_delay_steps': 0, 'theta_bias': 0.00035402553384255556, 'alpha_bias': -0.00039520852571284286, 'theta_sigma': 0.00020180772981725093, 'alpha_sigma': 0.0006087937496086857, 'theta_dot_sigma': 0.03398766661581147, 'alpha_dot_sigma': 0.03607182570218397, 'encoder_quantization_rad': 4.6800957591119564e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2142000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.800221949695683, 'c_theta': 0.024750871756936015, 'c_alpha': 0.001211147064185849, 'k_t': 0.23183184457145722, 'k_b': 0.18527109431887748, 'k_u': 0.04654605705027164, 'R': 4.221956786981959, 'm1': 0.2044233261097931, 'm2': 0.1578674149541675, 'l1cg': 0.07992254330228475, 'l1': 0.15155788176901733, 'l2cg': 0.06746274102100056, 'I1z': 0.000510000200569744, 'I2x': 0.0003706788912367291, 'I2y': 2.53814217244446e-05, 'I2z': 0.00036794423147893654}, 'init_theta_std_deg': 5.466191589179414, 'init_alpha_std_deg': 7.926593192103261, 'init_theta_dot_std': 0.0952496495996788, 'init_alpha_dot_std': 0.1571681374388162, 'pwm_limit': 148.28218726316425, 'pwm_gain': 1.0062103010100605, 'pwm_bias': 0.3356172036975566, 'pwm_deadzone': 0.38233751123403925, 'pwm_noise_sigma': 0.046883851444344905, 'actuator_tau': 0.0007279632803741298, 'action_delay_steps': 0, 'theta_bias': 0.0006730691861946716, 'alpha_bias': 0.001175031595961456, 'theta_sigma': 0.00025957018867086803, 'alpha_sigma': 1.9030853040679753e-05, 'theta_dot_sigma': 0.013882732727795659, 'alpha_dot_sigma': 0.031297527059307516, 'encoder_quantization_rad': 6.0534108754358926e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2144000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75131033060116, 'c_theta': 0.025109967490451243, 'c_alpha': 0.001209681429350132, 'k_t': 0.2325415748847778, 'k_b': 0.18890364290785513, 'k_u': 0.046581459470993555, 'R': 4.311766899559324, 'm1': 0.2072823743692333, 'm2': 0.1594591193395077, 'l1cg': 0.0796588137922856, 'l1': 0.15316949090471726, 'l2cg': 0.06640302596884466, 'I1z': 0.000519263181812808, 'I2x': 0.000367514853044633, 'I2y': 2.4951735194125165e-05, 'I2z': 0.00035341078961807944}, 'init_theta_std_deg': 4.722524649755731, 'init_alpha_std_deg': 8.114329309565818, 'init_theta_dot_std': 0.005088611511801772, 'init_alpha_dot_std': 0.2294779024218191, 'pwm_limit': 148.02188722910958, 'pwm_gain': 1.0066958053266415, 'pwm_bias': -0.3241767073311171, 'pwm_deadzone': 0.5233759385130144, 'pwm_noise_sigma': 0.1940750500676881, 'actuator_tau': 0.002583501394689212, 'action_delay_steps': 0, 'theta_bias': 0.0005467844406088371, 'alpha_bias': 0.0006099112802932075, 'theta_sigma': 0.00031130428966628335, 'alpha_sigma': 0.0019215776468260821, 'theta_dot_sigma': 0.0317428643066117, 'alpha_dot_sigma': 0.03490237963235344, 'encoder_quantization_rad': 4.088571088148554e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2146000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.834035112536164, 'c_theta': 0.02837941013330855, 'c_alpha': 0.0013470474805838688, 'k_t': 0.22788823255838636, 'k_b': 0.18488813834977336, 'k_u': 0.04684723920216714, 'R': 4.382553987101591, 'm1': 0.2036065419751339, 'm2': 0.1590634373642525, 'l1cg': 0.07957683902311004, 'l1': 0.15060764076134706, 'l2cg': 0.0681947310943163, 'I1z': 0.00047351961397366265, 'I2x': 0.0003648817105557103, 'I2y': 2.3207009654036417e-05, 'I2z': 0.00035001205061647154}, 'init_theta_std_deg': 5.108546412614402, 'init_alpha_std_deg': 7.645729525863251, 'init_theta_dot_std': 0.11486369900542313, 'init_alpha_dot_std': 0.07271367700058776, 'pwm_limit': 150.3448385663123, 'pwm_gain': 0.9909240995841835, 'pwm_bias': -0.3050748733990678, 'pwm_deadzone': 0.181303959008689, 'pwm_noise_sigma': 0.13893789844260956, 'actuator_tau': 0.0020750299023992473, 'action_delay_steps': 0, 'theta_bias': -0.000956626243453492, 'alpha_bias': -0.00022104620577310786, 'theta_sigma': 0.00022874219397086027, 'alpha_sigma': 0.00016093146348308962, 'theta_dot_sigma': 0.03297624663656541, 'alpha_dot_sigma': 0.04151011249472783, 'encoder_quantization_rad': 9.676134563186412e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2148000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.841184855853404, 'c_theta': 0.030441667028439607, 'c_alpha': 0.001217271105402597, 'k_t': 0.2347224619338368, 'k_b': 0.18790821216975312, 'k_u': 0.04813584893075972, 'R': 4.265409719545758, 'm1': 0.20249416346104204, 'm2': 0.15652340670248122, 'l1cg': 0.08012645300718534, 'l1': 0.15090926502616703, 'l2cg': 0.06712139004128394, 'I1z': 0.0005187079594654066, 'I2x': 0.0003714282518280614, 'I2y': 2.2834810100546298e-05, 'I2z': 0.00037325881135890775}, 'init_theta_std_deg': 5.197778054098985, 'init_alpha_std_deg': 8.02859313564546, 'init_theta_dot_std': 0.06444332340199074, 'init_alpha_dot_std': 0.08166259647214413, 'pwm_limit': 149.0347953581421, 'pwm_gain': 0.9969960657574081, 'pwm_bias': -0.23866583576220324, 'pwm_deadzone': 0.6346120520569246, 'pwm_noise_sigma': 0.01337196500143394, 'actuator_tau': 0.0027827586319150105, 'action_delay_steps': 0, 'theta_bias': 0.0009961298455238945, 'alpha_bias': -0.001190508945884088, 'theta_sigma': 0.00026368512073736585, 'alpha_sigma': 0.0016688151106223092, 'theta_dot_sigma': 0.019669291998604184, 'alpha_dot_sigma': 0.039467869638962774, 'encoder_quantization_rad': 0.00011110486578034665, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2150000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771973197348506, 'c_theta': 0.030857524798208358, 'c_alpha': 0.000978356022533961, 'k_t': 0.2283606830766073, 'k_b': 0.18895142113976637, 'k_u': 0.04633244014832867, 'R': 4.326881638680674, 'm1': 0.2011694761381562, 'm2': 0.15694576715280237, 'l1cg': 0.07968871598461508, 'l1': 0.15145011681013812, 'l2cg': 0.06604168099831416, 'I1z': 0.0005036886377490623, 'I2x': 0.0003676107673622926, 'I2y': 2.3161939592373582e-05, 'I2z': 0.00038486155036433116}, 'init_theta_std_deg': 4.727111796501652, 'init_alpha_std_deg': 8.026189239114535, 'init_theta_dot_std': 0.1271542814315004, 'init_alpha_dot_std': 0.025384000346497404, 'pwm_limit': 147.69133009772852, 'pwm_gain': 1.0059164582447273, 'pwm_bias': 0.2927180143341241, 'pwm_deadzone': 0.1584866627596273, 'pwm_noise_sigma': 0.1007223935026478, 'actuator_tau': 0.0010044624276190116, 'action_delay_steps': 0, 'theta_bias': 0.0009843962286499943, 'alpha_bias': 0.00026732190894312373, 'theta_sigma': 0.00012773439515718148, 'alpha_sigma': 0.0016662599038436887, 'theta_dot_sigma': 0.0013146388060663449, 'alpha_dot_sigma': 0.02532301589981008, 'encoder_quantization_rad': 0.000122679500434882, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2152000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.81590942080723, 'c_theta': 0.030655830159714945, 'c_alpha': 0.0010876149451840083, 'k_t': 0.2303839100715286, 'k_b': 0.18332533887786953, 'k_u': 0.04573774692338526, 'R': 4.3288589367030115, 'm1': 0.20967552880631182, 'm2': 0.15948148453074004, 'l1cg': 0.0809307297927702, 'l1': 0.15101042172562099, 'l2cg': 0.06643041796080004, 'I1z': 0.000510694576145138, 'I2x': 0.0003715329492294983, 'I2y': 2.250329926548687e-05, 'I2z': 0.000358984023275692}, 'init_theta_std_deg': 5.4186343053784745, 'init_alpha_std_deg': 8.789780530337433, 'init_theta_dot_std': 0.08846403462046028, 'init_alpha_dot_std': 0.2467025530586233, 'pwm_limit': 147.28710581161297, 'pwm_gain': 0.9921395444397673, 'pwm_bias': 0.10380718704787749, 'pwm_deadzone': 0.8083642497666587, 'pwm_noise_sigma': 0.1266000030163232, 'actuator_tau': 0.0011331951375980578, 'action_delay_steps': 0, 'theta_bias': -0.0007889755281489688, 'alpha_bias': 5.4121187140967035e-05, 'theta_sigma': 0.00011113413148819072, 'alpha_sigma': 0.00015284129357439946, 'theta_dot_sigma': 0.01703001636316955, 'alpha_dot_sigma': 0.003438026966879257, 'encoder_quantization_rad': 4.65907570786982e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2154000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.844486215535124, 'c_theta': 0.030596281304670826, 'c_alpha': 0.0009996875717256364, 'k_t': 0.2271099987336247, 'k_b': 0.1879806100593836, 'k_u': 0.047391081315151865, 'R': 4.340333472683058, 'm1': 0.20132553028241856, 'm2': 0.15758855806654462, 'l1cg': 0.0796696495412578, 'l1': 0.1525444441501305, 'l2cg': 0.06683596538455705, 'I1z': 0.0004759736158560768, 'I2x': 0.0003730805515198986, 'I2y': 2.3956578170223465e-05, 'I2z': 0.00035314450106204}, 'init_theta_std_deg': 5.012728463260829, 'init_alpha_std_deg': 8.196453725694136, 'init_theta_dot_std': 0.07554022543269583, 'init_alpha_dot_std': 0.11535653715486607, 'pwm_limit': 150.6545363294128, 'pwm_gain': 0.9984759328817162, 'pwm_bias': 0.3304999338383418, 'pwm_deadzone': 0.43537040597494037, 'pwm_noise_sigma': 0.1531340850792422, 'actuator_tau': 0.0024527699981819525, 'action_delay_steps': 0, 'theta_bias': -0.0006046119209763581, 'alpha_bias': -0.0005294304318205489, 'theta_sigma': 0.00010440360193072085, 'alpha_sigma': 0.001421721415128039, 'theta_dot_sigma': 0.0186102805901507, 'alpha_dot_sigma': 0.050626477111659726, 'encoder_quantization_rad': 1.5656864502919216e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
