global_step,stage_index,stage_name,level,domain_json
2156000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.764160795437999, 'c_theta': 0.03029251615642933, 'c_alpha': 0.0010194310002855222, 'k_t': 0.23264565692577543, 'k_b': 0.18618805222284368, 'k_u': 0.046087804805470374, 'R': 4.230333840962748, 'm1': 0.2055719222620446, 'm2': 0.1563049783907129, 'l1cg': 0.08045785258251265, 'l1': 0.1532748037480514, 'l2cg': 0.06563249183040193, 'I1z': 0.0004747198969703823, 'I2x': 0.00036177204139843747, 'I2y': 2.5518932717885374e-05, 'I2z': 0.00038269733786389635}, 'init_theta_std_deg': 4.908626395130124, 'init_alpha_std_deg': 8.57796800905112, 'init_theta_dot_std': 0.01956438886643401, 'init_alpha_dot_std': 0.0804316420072152, 'pwm_limit': 149.98253632865845, 'pwm_gain': 1.0092385042651417, 'pwm_bias': 0.3962550350567948, 'pwm_deadzone': 0.5961179132265623, 'pwm_noise_sigma': 0.0009031638337003046, 'actuator_tau': 0.0002978671602738754, 'action_delay_steps': 0, 'theta_bias': 0.0001219965356791597, 'alpha_bias': -0.0003506564688726174, 'theta_sigma': 9.165974554922899e-05, 'alpha_sigma': 0.001422146675062177, 'theta_dot_sigma': 0.018755129762656177, 'alpha_dot_sigma': 0.01374334904393029, 'encoder_quantization_rad': 1.2948846268850857e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2158000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.818212775210926, 'c_theta': 0.024894846505062736, 'c_alpha': 0.0010623294971432494, 'k_t': 0.23045329394083267, 'k_b': 0.18961605228272888, 'k_u': 0.047794069632784014, 'R': 4.32578736785773, 'm1': 0.20266603967510477, 'm2': 0.1602565784244095, 'l1cg': 0.08018325405479572, 'l1': 0.15131066199079474, 'l2cg': 0.06774851788511847, 'I1z': 0.0004909086754613454, 'I2x': 0.0003728511500880665, 'I2y': 2.30992325813242e-05, 'I2z': 0.00037383926523917345}, 'init_theta_std_deg': 5.228949739890509, 'init_alpha_std_deg': 8.709199748348038, 'init_theta_dot_std': 0.007936455291893468, 'init_alpha_dot_std': 0.04649853067649687, 'pwm_limit': 150.23899321609338, 'pwm_gain': 0.996281242083809, 'pwm_bias': 0.12459210258286664, 'pwm_deadzone': 0.642201003407184, 'pwm_noise_sigma': 0.1406690663240664, 'actuator_tau': 0.0014001252784328806, 'action_delay_steps': 0, 'theta_bias': -0.00025211634309580647, 'alpha_bias': 0.0009795778036013755, 'theta_sigma': 0.0004019180238923384, 'alpha_sigma': 0.0014192319198142371, 'theta_dot_sigma': 0.03006129490902937, 'alpha_dot_sigma': 0.05245437629620086, 'encoder_quantization_rad': 8.337684065718098e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2160000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.814162509863486, 'c_theta': 0.025644510387879627, 'c_alpha': 0.0009617781162414114, 'k_t': 0.22965601468202113, 'k_b': 0.18355509956116134, 'k_u': 0.04575078738177263, 'R': 4.28795655997514, 'm1': 0.21072041902085753, 'm2': 0.1581667227557941, 'l1cg': 0.07963238953120255, 'l1': 0.1512912075190131, 'l2cg': 0.065282496602263, 'I1z': 0.0004935022996699005, 'I2x': 0.00036567461487812473, 'I2y': 2.2732346379968736e-05, 'I2z': 0.0003622040370337647}, 'init_theta_std_deg': 4.778765627150045, 'init_alpha_std_deg': 7.67831265016491, 'init_theta_dot_std': 0.13571162704517337, 'init_alpha_dot_std': 0.032285094039848444, 'pwm_limit': 148.89119953343058, 'pwm_gain': 0.9934704695933706, 'pwm_bias': -0.27320585616598586, 'pwm_deadzone': 0.8797547596959739, 'pwm_noise_sigma': 0.19844109428474868, 'actuator_tau': 0.001779291632570051, 'action_delay_steps': 0, 'theta_bias': 0.0005314292683434981, 'alpha_bias': 0.001048687304086096, 'theta_sigma': 0.00034994258987149757, 'alpha_sigma': 0.000882001294866252, 'theta_dot_sigma': 0.003496330070068484, 'alpha_dot_sigma': 0.028776534862894575, 'encoder_quantization_rad': 7.954144650902207e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2162000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.821845110434875, 'c_theta': 0.030280994945090775, 'c_alpha': 0.001187778921075941, 'k_t': 0.235259384965808, 'k_b': 0.19148966383940474, 'k_u': 0.04797518326963797, 'R': 4.308318665198495, 'm1': 0.20352756592347532, 'm2': 0.16032679750852974, 'l1cg': 0.07915222497841118, 'l1': 0.1531507292645953, 'l2cg': 0.06795572691879942, 'I1z': 0.0005051350521429571, 'I2x': 0.000376032306331646, 'I2y': 2.5339410801344177e-05, 'I2z': 0.0003644003621041839}, 'init_theta_std_deg': 4.7809939819049445, 'init_alpha_std_deg': 7.719924398887659, 'init_theta_dot_std': 0.11140680998146968, 'init_alpha_dot_std': 0.13358111982884532, 'pwm_limit': 148.93312174645953, 'pwm_gain': 1.0021253606750433, 'pwm_bias': -0.007546098053375073, 'pwm_deadzone': 0.2003307992731217, 'pwm_noise_sigma': 0.15508857427863532, 'actuator_tau': 0.0023901658675308467, 'action_delay_steps': 0, 'theta_bias': 5.588613251473795e-05, 'alpha_bias': -0.000747618971831601, 'theta_sigma': 0.0001271889341139092, 'alpha_sigma': 0.00021682104882864107, 'theta_dot_sigma': 0.030688289334551592, 'alpha_dot_sigma': 0.012688063341399927, 'encoder_quantization_rad': 2.6821435624123775e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2164000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773738931790572, 'c_theta': 0.02455301159085693, 'c_alpha': 0.0013348111325109924, 'k_t': 0.2318577285790791, 'k_b': 0.18936544301269234, 'k_u': 0.04681482569402909, 'R': 4.373199475731865, 'm1': 0.2026092062895439, 'm2': 0.16046694431186734, 'l1cg': 0.08060794175166142, 'l1': 0.15063624498510939, 'l2cg': 0.06825752177519795, 'I1z': 0.000479026552093494, 'I2x': 0.0003743059547638428, 'I2y': 2.5516682917613106e-05, 'I2z': 0.0003571487139626179}, 'init_theta_std_deg': 5.032488592287876, 'init_alpha_std_deg': 7.944310095920343, 'init_theta_dot_std': 0.011804729869077869, 'init_alpha_dot_std': 0.2345908588157365, 'pwm_limit': 147.1037299940686, 'pwm_gain': 0.999182989249405, 'pwm_bias': -0.180034682359332, 'pwm_deadzone': 0.6603499123365651, 'pwm_noise_sigma': 0.19303395696176823, 'actuator_tau': 0.0007754934484623112, 'action_delay_steps': 0, 'theta_bias': -0.0007483372847151167, 'alpha_bias': -0.00036657122595355757, 'theta_sigma': 0.0004164551970308668, 'alpha_sigma': 0.0007560585490561496, 'theta_dot_sigma': 0.013160275126102534, 'alpha_dot_sigma': 0.058146372754587665, 'encoder_quantization_rad': 6.836829036895369e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2166000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.842447318534903, 'c_theta': 0.026328715757319644, 'c_alpha': 0.0010346566246038484, 'k_t': 0.23427950803349404, 'k_b': 0.19110141894233762, 'k_u': 0.04604268896886685, 'R': 4.345020086106758, 'm1': 0.20162259473301197, 'm2': 0.15643690969241908, 'l1cg': 0.07916808859636515, 'l1': 0.15106308260289192, 'l2cg': 0.06520896871747602, 'I1z': 0.000485253497369855, 'I2x': 0.00037376298370451246, 'I2y': 2.4235482235643085e-05, 'I2z': 0.0003876924312515671}, 'init_theta_std_deg': 5.00541241760038, 'init_alpha_std_deg': 8.059801562901518, 'init_theta_dot_std': 0.06459107489278308, 'init_alpha_dot_std': 0.15786705500860143, 'pwm_limit': 148.11061466422981, 'pwm_gain': 0.9960093086051585, 'pwm_bias': 0.3755773193797396, 'pwm_deadzone': 0.6217312146804411, 'pwm_noise_sigma': 0.07599111792968312, 'actuator_tau': 0.00030286652597449784, 'action_delay_steps': 0, 'theta_bias': 0.0002701044648700439, 'alpha_bias': -8.610322047297947e-05, 'theta_sigma': 0.00020984787270923348, 'alpha_sigma': 0.0004936287541327238, 'theta_dot_sigma': 0.01835824879084773, 'alpha_dot_sigma': 0.005748975767176531, 'encoder_quantization_rad': 5.515353125706209e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2168000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78464283450436, 'c_theta': 0.02461433693369781, 'c_alpha': 0.0009822532551069713, 'k_t': 0.2351882448507944, 'k_b': 0.19094857021617112, 'k_u': 0.048364255661404544, 'R': 4.30020569932699, 'm1': 0.2040795817562943, 'm2': 0.15919540317029302, 'l1cg': 0.08048246469205285, 'l1': 0.1525466746558636, 'l2cg': 0.06583425548539074, 'I1z': 0.0004995413665089366, 'I2x': 0.0003704781533656466, 'I2y': 2.333426748558877e-05, 'I2z': 0.0003544067584888722}, 'init_theta_std_deg': 5.0510029073781135, 'init_alpha_std_deg': 8.301185970004301, 'init_theta_dot_std': 0.020441265962993116, 'init_alpha_dot_std': 0.20014597988254776, 'pwm_limit': 148.2759186457852, 'pwm_gain': 1.0045755208568623, 'pwm_bias': 0.12047794124940162, 'pwm_deadzone': 0.8934493430112221, 'pwm_noise_sigma': 0.06933513065485826, 'actuator_tau': 0.00194183375221917, 'action_delay_steps': 0, 'theta_bias': -0.0007700147922540781, 'alpha_bias': 0.000953551948071656, 'theta_sigma': 0.0004649787901197356, 'alpha_sigma': 0.0003747046810308374, 'theta_dot_sigma': 0.0061397543943514645, 'alpha_dot_sigma': 0.045245380878322555, 'encoder_quantization_rad': 8.337734010519827e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2170000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.814236250011833, 'c_theta': 0.030194404232389865, 'c_alpha': 0.0011828862408360212, 'k_t': 0.22545807933163745, 'k_b': 0.18560411045456135, 'k_u': 0.04633113133617668, 'R': 4.3322550742696055, 'm1': 0.20195088507166647, 'm2': 0.1590600681535852, 'l1cg': 0.0803653619462651, 'l1': 0.1510764457432992, 'l2cg': 0.06611289615780393, 'I1z': 0.0005170301734705558, 'I2x': 0.00036560555304091056, 'I2y': 2.3343832795409748e-05, 'I2z': 0.000380650709629834}, 'init_theta_std_deg': 5.0537332157399275, 'init_alpha_std_deg': 8.393554749374655, 'init_theta_dot_std': 0.1440389217744849, 'init_alpha_dot_std': 0.0787544177099596, 'pwm_limit': 147.33320717805645, 'pwm_gain': 1.0016951871441229, 'pwm_bias': 0.31838874958003793, 'pwm_deadzone': 0.3955524200878535, 'pwm_noise_sigma': 0.1936782866991331, 'actuator_tau': 0.000999428105435871, 'action_delay_steps': 0, 'theta_bias': 0.0005708667246425248, 'alpha_bias': 0.00020766026125163946, 'theta_sigma': 0.0002984461066131207, 'alpha_sigma': 0.0002197279936431158, 'theta_dot_sigma': 0.001317367676933227, 'alpha_dot_sigma': 0.05239674848622464, 'encoder_quantization_rad': 0.00012151882528650469, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2172000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.754352560535311, 'c_theta': 0.030104022852610452, 'c_alpha': 0.0013357215754941762, 'k_t': 0.23132572201930107, 'k_b': 0.18346228483742458, 'k_u': 0.04823755579409076, 'R': 4.363312533953567, 'm1': 0.20255065500202696, 'm2': 0.15846820772212364, 'l1cg': 0.07958183316940123, 'l1': 0.15338963429396485, 'l2cg': 0.0680709274705029, 'I1z': 0.0004771862611404863, 'I2x': 0.00037373887631995094, 'I2y': 2.5324055162442865e-05, 'I2z': 0.00036487901628453137}, 'init_theta_std_deg': 5.104369127268314, 'init_alpha_std_deg': 8.702270660690893, 'init_theta_dot_std': 0.10306129395824444, 'init_alpha_dot_std': 0.0010264441251259804, 'pwm_limit': 149.62313531990833, 'pwm_gain': 1.0047341100959988, 'pwm_bias': 0.019489603681728165, 'pwm_deadzone': 0.0010578772920530888, 'pwm_noise_sigma': 0.0684763881149368, 'actuator_tau': 9.599328063225787e-05, 'action_delay_steps': 0, 'theta_bias': -0.0007384743759718342, 'alpha_bias': 0.0003976958429075445, 'theta_sigma': 0.00038403423653189596, 'alpha_sigma': 9.726528402247414e-06, 'theta_dot_sigma': 0.009311531419003809, 'alpha_dot_sigma': 0.04036176402395824, 'encoder_quantization_rad': 6.820425993312191e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2174000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.805054169511507, 'c_theta': 0.028483286379055568, 'c_alpha': 0.0010486274891617663, 'k_t': 0.23358477208382258, 'k_b': 0.19111907061319983, 'k_u': 0.045770793587891115, 'R': 4.287464838900054, 'm1': 0.20137706082763196, 'm2': 0.15920455615048365, 'l1cg': 0.08093313538445693, 'l1': 0.15277373665776708, 'l2cg': 0.06775111820025365, 'I1z': 0.0004893515218980009, 'I2x': 0.0003686167278894222, 'I2y': 2.3134822698268514e-05, 'I2z': 0.00035610217790466627}, 'init_theta_std_deg': 4.974134558357639, 'init_alpha_std_deg': 8.238791936959197, 'init_theta_dot_std': 0.034162154325658584, 'init_alpha_dot_std': 0.23517828006187275, 'pwm_limit': 149.87675402812107, 'pwm_gain': 1.005679809923, 'pwm_bias': 0.2329775146416381, 'pwm_deadzone': 0.9807940810450461, 'pwm_noise_sigma': 0.126790761856561, 'actuator_tau': 0.0015896050799355404, 'action_delay_steps': 0, 'theta_bias': 0.000801876554073252, 'alpha_bias': 0.00015293716637789648, 'theta_sigma': 0.00028842561325295176, 'alpha_sigma': 0.0010820160525469324, 'theta_dot_sigma': 0.022985166252335713, 'alpha_dot_sigma': 0.03147254587518662, 'encoder_quantization_rad': 6.556263880978099e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2176000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.842293508551188, 'c_theta': 0.026278281301297314, 'c_alpha': 0.0011732850345205531, 'k_t': 0.2260329398984775, 'k_b': 0.18995546887308784, 'k_u': 0.048236334409056114, 'R': 4.296876621951596, 'm1': 0.20622820969569222, 'm2': 0.15867120599955514, 'l1cg': 0.07945466400120169, 'l1': 0.15098606765685538, 'l2cg': 0.06520742749835602, 'I1z': 0.0005082472249564733, 'I2x': 0.00037139344677444803, 'I2y': 2.3706320969945104e-05, 'I2z': 0.00034447651509708676}, 'init_theta_std_deg': 5.138776757204053, 'init_alpha_std_deg': 8.373198316349487, 'init_theta_dot_std': 0.01281267635635251, 'init_alpha_dot_std': 0.06504780194527715, 'pwm_limit': 147.56415304643645, 'pwm_gain': 0.9992428441216468, 'pwm_bias': 0.37756181875631967, 'pwm_deadzone': 0.45416828519663266, 'pwm_noise_sigma': 0.07185594552265846, 'actuator_tau': 0.0006032357397681435, 'action_delay_steps': 0, 'theta_bias': 0.00011065888721204554, 'alpha_bias': 0.0005546345138792192, 'theta_sigma': 9.167817779900201e-05, 'alpha_sigma': 0.0002245638515486832, 'theta_dot_sigma': 0.017660410745165736, 'alpha_dot_sigma': 0.006776641935836527, 'encoder_quantization_rad': 5.615095198969507e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2178000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771717825961012, 'c_theta': 0.023966587574769112, 'c_alpha': 0.0010819938771742545, 'k_t': 0.22680314332450688, 'k_b': 0.18466627109878914, 'k_u': 0.04700191061742312, 'R': 4.363983308835794, 'm1': 0.20506546844094464, 'm2': 0.15967794764875498, 'l1cg': 0.07937318090571245, 'l1': 0.15181670420889995, 'l2cg': 0.0661302727724839, 'I1z': 0.0005104404895129671, 'I2x': 0.0003707083901560362, 'I2y': 2.4520499781882192e-05, 'I2z': 0.00035455435869089847}, 'init_theta_std_deg': 5.247038634200919, 'init_alpha_std_deg': 8.750671887320141, 'init_theta_dot_std': 0.12126803581717854, 'init_alpha_dot_std': 0.05086981919589204, 'pwm_limit': 150.19162996767403, 'pwm_gain': 0.991220720964418, 'pwm_bias': -0.20586117130713727, 'pwm_deadzone': 0.9527805803162364, 'pwm_noise_sigma': 0.0551841386503142, 'actuator_tau': 0.002541826519646412, 'action_delay_steps': 0, 'theta_bias': -0.0005150866847785067, 'alpha_bias': 0.000426265856732154, 'theta_sigma': 3.0500285213504455e-05, 'alpha_sigma': 0.0007967068031715429, 'theta_dot_sigma': 0.023906849502445874, 'alpha_dot_sigma': 0.017083046117605805, 'encoder_quantization_rad': 4.514918222799964e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2180000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.839642995748063, 'c_theta': 0.02617419453604329, 'c_alpha': 0.0010081495597953072, 'k_t': 0.23058687265593306, 'k_b': 0.18473743106680143, 'k_u': 0.047208225019591245, 'R': 4.278714236859632, 'm1': 0.20305441665296592, 'm2': 0.15915512949446534, 'l1cg': 0.07974979760740959, 'l1': 0.15322891004807213, 'l2cg': 0.06541028550553092, 'I1z': 0.0005081408597613272, 'I2x': 0.0003742446860831094, 'I2y': 2.5436803863277147e-05, 'I2z': 0.0003737117615383241}, 'init_theta_std_deg': 5.0917086873187545, 'init_alpha_std_deg': 7.905298260010674, 'init_theta_dot_std': 0.12945216982474808, 'init_alpha_dot_std': 0.08340626195513204, 'pwm_limit': 150.7198591357235, 'pwm_gain': 1.000045119494544, 'pwm_bias': -0.046604925415928825, 'pwm_deadzone': 0.3108831263186448, 'pwm_noise_sigma': 0.11438495571028191, 'actuator_tau': 0.001415957636367496, 'action_delay_steps': 0, 'theta_bias': 0.00022719739046450462, 'alpha_bias': -0.000683081303116357, 'theta_sigma': 0.00020660125809897437, 'alpha_sigma': 0.0012644566818185861, 'theta_dot_sigma': 0.006371474392157479, 'alpha_dot_sigma': 0.03037400016937245, 'encoder_quantization_rad': 1.5985751773217483e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2182000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837646698031097, 'c_theta': 0.025400454242021767, 'c_alpha': 0.001096246518632678, 'k_t': 0.2253665479039264, 'k_b': 0.19000689548122202, 'k_u': 0.048235207904550305, 'R': 4.279591698647326, 'm1': 0.2083217730846567, 'm2': 0.15633550865846058, 'l1cg': 0.08034562806769363, 'l1': 0.15265651322110946, 'l2cg': 0.06711109040927038, 'I1z': 0.0005221942559789133, 'I2x': 0.00037590236620727637, 'I2y': 2.3786726173854727e-05, 'I2z': 0.0003701906952754745}, 'init_theta_std_deg': 5.285777117628418, 'init_alpha_std_deg': 7.93721480570395, 'init_theta_dot_std': 0.0786495766658762, 'init_alpha_dot_std': 0.20517183273893244, 'pwm_limit': 150.36969030304095, 'pwm_gain': 1.0089332753093734, 'pwm_bias': 0.14707677069657654, 'pwm_deadzone': 0.3792362262171425, 'pwm_noise_sigma': 0.08475405653613771, 'actuator_tau': 0.0022822819446602833, 'action_delay_steps': 0, 'theta_bias': -0.0003802565413355148, 'alpha_bias': 9.384432914680217e-05, 'theta_sigma': 5.7560408711750436e-05, 'alpha_sigma': 0.0019353339109666947, 'theta_dot_sigma': 0.009472087974857142, 'alpha_dot_sigma': 0.05488387654244785, 'encoder_quantization_rad': 3.6007785947622664e-07, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2184000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.848350878679863, 'c_theta': 0.02980412058496919, 'c_alpha': 0.001031090531024574, 'k_t': 0.23032783774165688, 'k_b': 0.1829332584598988, 'k_u': 0.04624485478599104, 'R': 4.225126744517592, 'm1': 0.20581764905991923, 'm2': 0.1589749440152892, 'l1cg': 0.07949888470024809, 'l1': 0.1531485930604879, 'l2cg': 0.06783446869197211, 'I1z': 0.000511797476686373, 'I2x': 0.0003735114128542642, 'I2y': 2.4780167083870075e-05, 'I2z': 0.0003720257851106692}, 'init_theta_std_deg': 5.069493277122681, 'init_alpha_std_deg': 7.71291952725385, 'init_theta_dot_std': 0.12118619034169237, 'init_alpha_dot_std': 0.17165658411745777, 'pwm_limit': 149.0406874232825, 'pwm_gain': 1.0043767276113178, 'pwm_bias': -0.3045559086514744, 'pwm_deadzone': 0.09958997325503094, 'pwm_noise_sigma': 0.05054765813063991, 'actuator_tau': 0.000321434347906001, 'action_delay_steps': 0, 'theta_bias': 0.0001929161522349505, 'alpha_bias': -0.00032090982065262444, 'theta_sigma': 0.0005106938968592823, 'alpha_sigma': 0.001403523234163247, 'theta_dot_sigma': 0.02756822338382146, 'alpha_dot_sigma': 0.04676470701903963, 'encoder_quantization_rad': 2.3085441240773875e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2186000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.778243063343181, 'c_theta': 0.029687216801707786, 'c_alpha': 0.0009986950377496478, 'k_t': 0.22947726136917274, 'k_b': 0.18481928129178987, 'k_u': 0.0484083190891265, 'R': 4.358063940392835, 'm1': 0.20780636006697015, 'm2': 0.16038961537136354, 'l1cg': 0.08042813214884142, 'l1': 0.15054623281679605, 'l2cg': 0.06772593759424976, 'I1z': 0.0004919506121118714, 'I2x': 0.00036772905655551365, 'I2y': 2.2987174317079104e-05, 'I2z': 0.00036104808660548135}, 'init_theta_std_deg': 5.164849056376168, 'init_alpha_std_deg': 7.618562328283288, 'init_theta_dot_std': 0.14672531872296118, 'init_alpha_dot_std': 0.07070071979597131, 'pwm_limit': 147.03325107602546, 'pwm_gain': 0.9941895133369338, 'pwm_bias': 0.08517712974171232, 'pwm_deadzone': 0.6069617810600083, 'pwm_noise_sigma': 0.11763509227744602, 'actuator_tau': 0.0012208209086796524, 'action_delay_steps': 0, 'theta_bias': -0.0009653117269480183, 'alpha_bias': -0.000343844014916912, 'theta_sigma': 0.00019110531942966784, 'alpha_sigma': 0.0008416535291474723, 'theta_dot_sigma': 0.016370854544954485, 'alpha_dot_sigma': 0.03372691974925609, 'encoder_quantization_rad': 0.00014298012855379054, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2188000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773954516641432, 'c_theta': 0.026299167154044952, 'c_alpha': 0.0011522238851667183, 'k_t': 0.23506589060897778, 'k_b': 0.19053200032336398, 'k_u': 0.046227804925754463, 'R': 4.336715371044973, 'm1': 0.2059360427611232, 'm2': 0.1601369708614241, 'l1cg': 0.07991413231256729, 'l1': 0.15282988432983105, 'l2cg': 0.06771335268763003, 'I1z': 0.00047537248466264585, 'I2x': 0.0003724647388868517, 'I2y': 2.5390997859712935e-05, 'I2z': 0.00037021036374167756}, 'init_theta_std_deg': 5.295486822311171, 'init_alpha_std_deg': 8.640573336968249, 'init_theta_dot_std': 0.09616183865197916, 'init_alpha_dot_std': 0.23583733855155542, 'pwm_limit': 147.60488800116173, 'pwm_gain': 1.0045417370896363, 'pwm_bias': -0.15966714519638503, 'pwm_deadzone': 0.8779859475782681, 'pwm_noise_sigma': 0.08984127697056934, 'actuator_tau': 0.0024916549401344024, 'action_delay_steps': 0, 'theta_bias': 0.0006478722418347114, 'alpha_bias': -0.00042501927852224114, 'theta_sigma': 0.00048298115348268273, 'alpha_sigma': 0.0013487331800334005, 'theta_dot_sigma': 0.004120840610555065, 'alpha_dot_sigma': 0.046845938268986954, 'encoder_quantization_rad': 1.877468284297444e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
