global_step,stage_index,stage_name,level,domain_json
2190000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82907570624294, 'c_theta': 0.026241336982405924, 'c_alpha': 0.00107486880202991, 'k_t': 0.2252482831368175, 'k_b': 0.19025519615600833, 'k_u': 0.04817398911254569, 'R': 4.204749383787142, 'm1': 0.20376767318772868, 'm2': 0.16080415191755015, 'l1cg': 0.08080171833041758, 'l1': 0.15320972673599198, 'l2cg': 0.06506587291619105, 'I1z': 0.0005053319853343611, 'I2x': 0.0003739279218452605, 'I2y': 2.5269407891862882e-05, 'I2z': 0.00037828419207559734}, 'init_theta_std_deg': 5.434597499873617, 'init_alpha_std_deg': 8.352258480839193, 'init_theta_dot_std': 0.10138385726938011, 'init_alpha_dot_std': 0.20961925616231203, 'pwm_limit': 150.51425452100435, 'pwm_gain': 0.9992533434541676, 'pwm_bias': 0.047962802943177785, 'pwm_deadzone': 0.25470960475921434, 'pwm_noise_sigma': 0.02393969029484118, 'actuator_tau': 0.0005515029466419157, 'action_delay_steps': 0, 'theta_bias': 0.0002757001428845585, 'alpha_bias': -0.00027616448677412504, 'theta_sigma': 3.331745588602957e-05, 'alpha_sigma': 0.0007550965733742772, 'theta_dot_sigma': 0.010499902133554466, 'alpha_dot_sigma': 0.0006436658599264189, 'encoder_quantization_rad': 5.045493657101116e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2192000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.831044417267517, 'c_theta': 0.026860094487760507, 'c_alpha': 0.0009493691196983069, 'k_t': 0.22595665473075036, 'k_b': 0.1892978020801301, 'k_u': 0.0458915315158309, 'R': 4.287839475511221, 'm1': 0.21043442172408114, 'm2': 0.1574445738446985, 'l1cg': 0.08051493494606371, 'l1': 0.1509040195378042, 'l2cg': 0.0670816203201191, 'I1z': 0.0005177737319359863, 'I2x': 0.00036894271838334785, 'I2y': 2.2480533076845834e-05, 'I2z': 0.00035174674627615286}, 'init_theta_std_deg': 5.012205779529288, 'init_alpha_std_deg': 7.9611134829783134, 'init_theta_dot_std': 0.07822968421125753, 'init_alpha_dot_std': 0.2378760996176475, 'pwm_limit': 147.8705130191604, 'pwm_gain': 0.9976271933356946, 'pwm_bias': 0.1360597619313344, 'pwm_deadzone': 0.9298264775840392, 'pwm_noise_sigma': 0.08202496052776048, 'actuator_tau': 0.0006262921549419242, 'action_delay_steps': 0, 'theta_bias': -3.2896871495705637e-05, 'alpha_bias': -0.00010976536104273205, 'theta_sigma': 0.00039604710473724645, 'alpha_sigma': 0.0013523137055876265, 'theta_dot_sigma': 0.0013021998614363283, 'alpha_dot_sigma': 0.05053913104510747, 'encoder_quantization_rad': 0.00010698579732450468, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2194000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.772703365195614, 'c_theta': 0.031101657778484365, 'c_alpha': 0.0011460291308596378, 'k_t': 0.22731022838094628, 'k_b': 0.18592986102723247, 'k_u': 0.04565269855027342, 'R': 4.31547576746409, 'm1': 0.2074828205443929, 'm2': 0.15735947479923348, 'l1cg': 0.07939584892687886, 'l1': 0.15336449512316827, 'l2cg': 0.06642804398630825, 'I1z': 0.0004981493794749061, 'I2x': 0.0003659599254881817, 'I2y': 2.444141547456866e-05, 'I2z': 0.000364852640086744}, 'init_theta_std_deg': 5.332887637165699, 'init_alpha_std_deg': 7.644623041020967, 'init_theta_dot_std': 0.04186504002757236, 'init_alpha_dot_std': 0.16404101354100575, 'pwm_limit': 148.2173257883469, 'pwm_gain': 0.9908630215842436, 'pwm_bias': -0.12394907708807415, 'pwm_deadzone': 0.8164269796604331, 'pwm_noise_sigma': 0.04110115506736012, 'actuator_tau': 0.0014845799108472873, 'action_delay_steps': 0, 'theta_bias': -0.000620136438848442, 'alpha_bias': 0.0008232320398411658, 'theta_sigma': 0.00021120193553942335, 'alpha_sigma': 0.000408109808673351, 'theta_dot_sigma': 0.01953276975062292, 'alpha_dot_sigma': 0.02726639772190669, 'encoder_quantization_rad': 9.106648833979665e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2196000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.785859291682636, 'c_theta': 0.029026810036924696, 'c_alpha': 0.001058326899704493, 'k_t': 0.23500250149550195, 'k_b': 0.18810603655852398, 'k_u': 0.04615776078464861, 'R': 4.333567556024827, 'm1': 0.20941269181849334, 'm2': 0.15617540185483728, 'l1cg': 0.07938209155200548, 'l1': 0.15225190866935054, 'l2cg': 0.0675531780281219, 'I1z': 0.0004811992590748187, 'I2x': 0.00037120234449391034, 'I2y': 2.4744564174220354e-05, 'I2z': 0.00036596415907904376}, 'init_theta_std_deg': 4.721225713509594, 'init_alpha_std_deg': 7.648657820066375, 'init_theta_dot_std': 0.10020021569189913, 'init_alpha_dot_std': 0.08424311520241715, 'pwm_limit': 147.6060289657222, 'pwm_gain': 0.9947185512202479, 'pwm_bias': -0.33232248498648387, 'pwm_deadzone': 0.48105495215122773, 'pwm_noise_sigma': 0.17715117593174234, 'actuator_tau': 0.0029610452244875265, 'action_delay_steps': 0, 'theta_bias': -0.00019911200241722637, 'alpha_bias': -0.0009467710515834377, 'theta_sigma': 0.00030519147162525167, 'alpha_sigma': 0.0013232600260621296, 'theta_dot_sigma': 0.026425908792201736, 'alpha_dot_sigma': 0.05260158177679341, 'encoder_quantization_rad': 2.0811686998480353e-07, 'velocity_lpf': 0.25399227409765435, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2198000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.789981287650017, 'c_theta': 0.028622850221573327, 'c_alpha': 0.001231979960083114, 'k_t': 0.23572025610448205, 'k_b': 0.1910825451032314, 'k_u': 0.04843683421734261, 'R': 4.229768705161134, 'm1': 0.20411779718029857, 'm2': 0.15917840871736819, 'l1cg': 0.08136196664248292, 'l1': 0.1517156774275237, 'l2cg': 0.06785189375934866, 'I1z': 0.0005078494228336822, 'I2x': 0.0003760848429453398, 'I2y': 2.486921679226539e-05, 'I2z': 0.0003485941619635972}, 'init_theta_std_deg': 4.807553978666778, 'init_alpha_std_deg': 8.657856787601641, 'init_theta_dot_std': 0.07841105805391874, 'init_alpha_dot_std': 0.03525463499389994, 'pwm_limit': 149.3823255514812, 'pwm_gain': 1.0079494762963013, 'pwm_bias': -0.3791003781521911, 'pwm_deadzone': 0.5738172311019715, 'pwm_noise_sigma': 0.05831030667811548, 'actuator_tau': 0.001213609395193072, 'action_delay_steps': 0, 'theta_bias': 0.00017406726790127248, 'alpha_bias': -0.0007575465854818085, 'theta_sigma': 0.0003167762168916911, 'alpha_sigma': 0.0010676096570183776, 'theta_dot_sigma': 0.012959396830540284, 'alpha_dot_sigma': 0.014029951213131841, 'encoder_quantization_rad': 0.00012250854337804402, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2200000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.756373073058919, 'c_theta': 0.024220463458295132, 'c_alpha': 0.0011503037555065062, 'k_t': 0.234568954228061, 'k_b': 0.19027287160955397, 'k_u': 0.047507022317330595, 'R': 4.223260206800251, 'm1': 0.21009359804958547, 'm2': 0.15816581981966094, 'l1cg': 0.0812993576742169, 'l1': 0.15304469916874167, 'l2cg': 0.06662257668772403, 'I1z': 0.0004773597194310509, 'I2x': 0.000365965574475421, 'I2y': 2.451358087353835e-05, 'I2z': 0.0003743952390264364}, 'init_theta_std_deg': 5.349242597789256, 'init_alpha_std_deg': 7.871537640721497, 'init_theta_dot_std': 0.0948907639590721, 'init_alpha_dot_std': 0.1340142272248589, 'pwm_limit': 148.93579466641552, 'pwm_gain': 0.9919581996594617, 'pwm_bias': 0.16130811239049248, 'pwm_deadzone': 0.9344067590412399, 'pwm_noise_sigma': 0.17705876804439258, 'actuator_tau': 0.0010902836535546618, 'action_delay_steps': 0, 'theta_bias': -5.2692961971831046e-05, 'alpha_bias': -0.0011840515420005113, 'theta_sigma': 0.00043976047165534404, 'alpha_sigma': 0.00024404225337124074, 'theta_dot_sigma': 0.01144028609252162, 'alpha_dot_sigma': 0.018021194017772576, 'encoder_quantization_rad': 0.00014628670918176488, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2202000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.753075487214973, 'c_theta': 0.028761351661448747, 'c_alpha': 0.0010628044797642722, 'k_t': 0.23623534263865587, 'k_b': 0.18777478854318497, 'k_u': 0.048183889134591366, 'R': 4.23460126842158, 'm1': 0.2072121451256582, 'm2': 0.15735165033503104, 'l1cg': 0.07929318068545332, 'l1': 0.1517344052870185, 'l2cg': 0.06521684745300806, 'I1z': 0.0005111961886819438, 'I2x': 0.0003683444860176341, 'I2y': 2.2696622364026296e-05, 'I2z': 0.000375796706457489}, 'init_theta_std_deg': 5.36285744473119, 'init_alpha_std_deg': 7.8489384196585545, 'init_theta_dot_std': 0.1415082559324041, 'init_alpha_dot_std': 0.068328950426016, 'pwm_limit': 149.43141267336617, 'pwm_gain': 0.9992647667221894, 'pwm_bias': -0.09954390418592017, 'pwm_deadzone': 0.6813398336132002, 'pwm_noise_sigma': 0.07709344253219692, 'actuator_tau': 0.0007807956392058598, 'action_delay_steps': 0, 'theta_bias': -0.0005136321635161602, 'alpha_bias': -0.00027017628546442804, 'theta_sigma': 0.0005075947790664832, 'alpha_sigma': 9.728317503667338e-05, 'theta_dot_sigma': 0.008550936192026536, 'alpha_dot_sigma': 0.05086057023378585, 'encoder_quantization_rad': 1.620753872522784e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2204000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.803232073973845, 'c_theta': 0.02589298565813135, 'c_alpha': 0.0010884940859172566, 'k_t': 0.235884585554264, 'k_b': 0.1870490061306433, 'k_u': 0.04824810423676334, 'R': 4.225190486300896, 'm1': 0.2053432349830258, 'm2': 0.1601222312069701, 'l1cg': 0.07967710996400694, 'l1': 0.15129292452504942, 'l2cg': 0.06839072618489013, 'I1z': 0.0005098667581704882, 'I2x': 0.00037305491805646694, 'I2y': 2.3858717650048157e-05, 'I2z': 0.00036136130658320716}, 'init_theta_std_deg': 5.4396327766166745, 'init_alpha_std_deg': 8.646111478182906, 'init_theta_dot_std': 0.08742604176401376, 'init_alpha_dot_std': 0.1699519273852581, 'pwm_limit': 147.75564844981713, 'pwm_gain': 0.9944029537456089, 'pwm_bias': 0.256851423660257, 'pwm_deadzone': 0.7896475608990168, 'pwm_noise_sigma': 0.1300868907453384, 'actuator_tau': 0.0008854407209713414, 'action_delay_steps': 0, 'theta_bias': 0.00014255140583276373, 'alpha_bias': -0.0007092922513219447, 'theta_sigma': 0.0004874975360343328, 'alpha_sigma': 0.001513611040043254, 'theta_dot_sigma': 0.032406481332796125, 'alpha_dot_sigma': 0.03426566448864364, 'encoder_quantization_rad': 7.25966281823444e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2206000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.786866050127466, 'c_theta': 0.031094540408753098, 'c_alpha': 0.0010749657528386653, 'k_t': 0.22737828592826653, 'k_b': 0.18308776836778934, 'k_u': 0.048295884065147225, 'R': 4.363243233114604, 'm1': 0.20370989343523369, 'm2': 0.16005086536427907, 'l1cg': 0.08028458521053604, 'l1': 0.15120614547579503, 'l2cg': 0.06525077486040295, 'I1z': 0.000499002666340903, 'I2x': 0.00036983441478302215, 'I2y': 2.4516737416744547e-05, 'I2z': 0.00035076075167689595}, 'init_theta_std_deg': 5.497143143063018, 'init_alpha_std_deg': 8.414970371099225, 'init_theta_dot_std': 0.14594602171398716, 'init_alpha_dot_std': 0.03315927329399934, 'pwm_limit': 147.31071296857772, 'pwm_gain': 0.9953805127438008, 'pwm_bias': -0.045248474240738905, 'pwm_deadzone': 0.1666183227533794, 'pwm_noise_sigma': 0.08353413131287989, 'actuator_tau': 0.0001266593486629528, 'action_delay_steps': 0, 'theta_bias': 0.0006943412194416938, 'alpha_bias': 0.0008740105234079136, 'theta_sigma': 0.0005266094971232214, 'alpha_sigma': 4.311170130452968e-05, 'theta_dot_sigma': 0.012139521787806007, 'alpha_dot_sigma': 0.026712273392161857, 'encoder_quantization_rad': 0.00012808890059424588, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2208000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.756726605008884, 'c_theta': 0.02719144604240489, 'c_alpha': 0.0012377468308196872, 'k_t': 0.23040374928533663, 'k_b': 0.191862874601968, 'k_u': 0.04755641213818508, 'R': 4.202428053317588, 'm1': 0.21087953594619568, 'm2': 0.15761035666001774, 'l1cg': 0.07984534655512979, 'l1': 0.15279984823283074, 'l2cg': 0.06543403177878965, 'I1z': 0.0005168718926832981, 'I2x': 0.00037621917542633574, 'I2y': 2.3678621638034257e-05, 'I2z': 0.00037193605000402296}, 'init_theta_std_deg': 5.491702294939736, 'init_alpha_std_deg': 7.616453375502751, 'init_theta_dot_std': 0.11979068936749176, 'init_alpha_dot_std': 0.05671468637113284, 'pwm_limit': 150.49364204575133, 'pwm_gain': 0.9946056951594149, 'pwm_bias': 0.1695939568333584, 'pwm_deadzone': 0.4113513089416897, 'pwm_noise_sigma': 0.0037871765164892105, 'actuator_tau': 0.0018877329885345863, 'action_delay_steps': 0, 'theta_bias': -9.466296895936188e-05, 'alpha_bias': 0.0008662940377943857, 'theta_sigma': 0.0004681729781178586, 'alpha_sigma': 3.411402795266194e-05, 'theta_dot_sigma': 0.02041484655991124, 'alpha_dot_sigma': 0.009443870866942018, 'encoder_quantization_rad': 4.078050297987979e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2210000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.802378794408535, 'c_theta': 0.031070350425715633, 'c_alpha': 0.0009852526698309063, 'k_t': 0.22920485935923035, 'k_b': 0.19132691810010366, 'k_u': 0.0477279889156757, 'R': 4.301732061340527, 'm1': 0.20944019358095636, 'm2': 0.1563401389704801, 'l1cg': 0.07999733108987749, 'l1': 0.15114698030705553, 'l2cg': 0.06506717786537293, 'I1z': 0.0004765168891083548, 'I2x': 0.00036328243318522444, 'I2y': 2.426375227762615e-05, 'I2z': 0.000351205814401967}, 'init_theta_std_deg': 5.461569864395078, 'init_alpha_std_deg': 7.632297862076123, 'init_theta_dot_std': 0.006609679773194716, 'init_alpha_dot_std': 0.03225575424274518, 'pwm_limit': 148.66073603351848, 'pwm_gain': 1.0087223712560458, 'pwm_bias': 0.19970117511660668, 'pwm_deadzone': 0.23830624764151387, 'pwm_noise_sigma': 0.08896082512039512, 'actuator_tau': 0.0011265252617767073, 'action_delay_steps': 0, 'theta_bias': -0.0009773093803891997, 'alpha_bias': 0.0008134105481943348, 'theta_sigma': 0.0005384494898340431, 'alpha_sigma': 0.0007336692822653854, 'theta_dot_sigma': 0.017901539252325294, 'alpha_dot_sigma': 0.03204047940178282, 'encoder_quantization_rad': 5.263267622190256e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2212000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.84161439529379, 'c_theta': 0.02984075751803508, 'c_alpha': 0.0009255144470162382, 'k_t': 0.23646355207519879, 'k_b': 0.18325377341837773, 'k_u': 0.046810720103066965, 'R': 4.275342833199604, 'm1': 0.20409650097187393, 'm2': 0.1569904064860181, 'l1cg': 0.0804440207856418, 'l1': 0.15254098091793442, 'l2cg': 0.06789216867560789, 'I1z': 0.00048193560183349126, 'I2x': 0.00036806349773061255, 'I2y': 2.4541201413681158e-05, 'I2z': 0.00038900734820676076}, 'init_theta_std_deg': 5.082795261694474, 'init_alpha_std_deg': 7.732997187813371, 'init_theta_dot_std': 0.1303788753069446, 'init_alpha_dot_std': 0.21153728128038246, 'pwm_limit': 149.59991880009275, 'pwm_gain': 1.0064738287683554, 'pwm_bias': 0.32798031332359223, 'pwm_deadzone': 0.016714105768474985, 'pwm_noise_sigma': 0.12215236697384009, 'actuator_tau': 0.0028285607414402494, 'action_delay_steps': 0, 'theta_bias': -0.00024836691895709697, 'alpha_bias': 0.0011147020285298822, 'theta_sigma': 0.0004572270888455765, 'alpha_sigma': 0.0008807138369746817, 'theta_dot_sigma': 0.00037596236178779436, 'alpha_dot_sigma': 0.01746279761589454, 'encoder_quantization_rad': 4.377681622802634e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2214000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.777932121686836, 'c_theta': 0.028046373682067572, 'c_alpha': 0.0013456093942770002, 'k_t': 0.22751724656503802, 'k_b': 0.1833642166556033, 'k_u': 0.04766954937896105, 'R': 4.234396967239478, 'm1': 0.20298359931953583, 'm2': 0.15907342139480213, 'l1cg': 0.07994823218847162, 'l1': 0.15124758139151157, 'l2cg': 0.06553863929277005, 'I1z': 0.0005218685326193455, 'I2x': 0.00037367224629153656, 'I2y': 2.3070543945271103e-05, 'I2z': 0.00034375975040936926}, 'init_theta_std_deg': 4.792417486961844, 'init_alpha_std_deg': 8.18821002155688, 'init_theta_dot_std': 0.04567082748515222, 'init_alpha_dot_std': 0.08241515238519015, 'pwm_limit': 148.44322247130032, 'pwm_gain': 1.0050325065643833, 'pwm_bias': 0.08069480519950085, 'pwm_deadzone': 0.11702957930098623, 'pwm_noise_sigma': 0.1893740893174219, 'actuator_tau': 0.0006196167562145159, 'action_delay_steps': 0, 'theta_bias': -0.0007660949246436831, 'alpha_bias': 0.00044846147463978634, 'theta_sigma': 0.00020940499757923838, 'alpha_sigma': 0.0010249437456372752, 'theta_dot_sigma': 0.03288673819300925, 'alpha_dot_sigma': 0.03765234430954122, 'encoder_quantization_rad': 0.00014806511918623427, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2216000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.803122902034069, 'c_theta': 0.02452919857634535, 'c_alpha': 0.0009434176219487254, 'k_t': 0.2283122473904964, 'k_b': 0.19012981485744973, 'k_u': 0.04598097898672386, 'R': 4.298642719685715, 'm1': 0.20796525034300922, 'm2': 0.15756997588445704, 'l1cg': 0.0800983042132935, 'l1': 0.15206328536335179, 'l2cg': 0.0673301177000224, 'I1z': 0.0004932410566949167, 'I2x': 0.00037344062144182167, 'I2y': 2.2883054686260428e-05, 'I2z': 0.00038090372096589835}, 'init_theta_std_deg': 4.887111047571105, 'init_alpha_std_deg': 8.603357724468738, 'init_theta_dot_std': 0.02030432222474316, 'init_alpha_dot_std': 0.011795882102083988, 'pwm_limit': 147.7181772815078, 'pwm_gain': 1.0053249796434378, 'pwm_bias': 0.3440564816571028, 'pwm_deadzone': 0.9749359475048838, 'pwm_noise_sigma': 0.10810042648089316, 'actuator_tau': 0.0003281723741154122, 'action_delay_steps': 0, 'theta_bias': -0.0005668836715050518, 'alpha_bias': 0.00036120213005026946, 'theta_sigma': 0.00037684715879278586, 'alpha_sigma': 7.140191310589916e-05, 'theta_dot_sigma': 0.024277471386637786, 'alpha_dot_sigma': 0.01611395574129376, 'encoder_quantization_rad': 6.33864562156937e-05, 'velocity_lpf': 0.24857694158624027, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2218000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75347353728145, 'c_theta': 0.02551933599314804, 'c_alpha': 0.0009966179812874686, 'k_t': 0.23357529658938464, 'k_b': 0.1849347744850917, 'k_u': 0.046177213842197466, 'R': 4.371041001256957, 'm1': 0.20804709109605554, 'm2': 0.16059391385567004, 'l1cg': 0.07956804313933752, 'l1': 0.1531200963907792, 'l2cg': 0.06586016634461576, 'I1z': 0.0004839542195696095, 'I2x': 0.0003697775921851225, 'I2y': 2.5154283283988606e-05, 'I2z': 0.0003687833463870213}, 'init_theta_std_deg': 5.277739615076564, 'init_alpha_std_deg': 8.189946067880701, 'init_theta_dot_std': 0.1278716215516301, 'init_alpha_dot_std': 0.22254724857425542, 'pwm_limit': 148.50942189751385, 'pwm_gain': 0.9918034542815763, 'pwm_bias': 0.37139518145860867, 'pwm_deadzone': 0.11429577335871366, 'pwm_noise_sigma': 0.047782617058035326, 'actuator_tau': 0.002289008849774909, 'action_delay_steps': 0, 'theta_bias': -0.0006737800720767701, 'alpha_bias': -5.464467705263516e-05, 'theta_sigma': 0.0005010421466265029, 'alpha_sigma': 0.0013704192287788937, 'theta_dot_sigma': 0.027212501355963477, 'alpha_dot_sigma': 0.05152924348525416, 'encoder_quantization_rad': 5.543347500815624e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2220000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773464130002123, 'c_theta': 0.030692658865948342, 'c_alpha': 0.0010440457923888223, 'k_t': 0.23459967274847915, 'k_b': 0.18474235143278964, 'k_u': 0.046445434869132156, 'R': 4.321754186644282, 'm1': 0.21004294464608889, 'm2': 0.16027935424334772, 'l1cg': 0.07917803589836045, 'l1': 0.15315263865920734, 'l2cg': 0.0675650065505237, 'I1z': 0.0005112548115248678, 'I2x': 0.0003719067894119032, 'I2y': 2.4486601403013783e-05, 'I2z': 0.0003561986034669515}, 'init_theta_std_deg': 5.034173715711914, 'init_alpha_std_deg': 7.676706164561922, 'init_theta_dot_std': 0.03018123381164621, 'init_alpha_dot_std': 0.11469147233528967, 'pwm_limit': 147.22904572835574, 'pwm_gain': 1.00679948530745, 'pwm_bias': -0.18214056123542896, 'pwm_deadzone': 0.17855037938789842, 'pwm_noise_sigma': 0.13208446120936054, 'actuator_tau': 0.000673335162695621, 'action_delay_steps': 0, 'theta_bias': -0.00026718327350385487, 'alpha_bias': -4.5196702948640695e-05, 'theta_sigma': 0.0004647455537249186, 'alpha_sigma': 0.0011957921368461806, 'theta_dot_sigma': 0.00791011688676531, 'alpha_dot_sigma': 0.04147874539956223, 'encoder_quantization_rad': 2.1336452222730468e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2222000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.811479206017724, 'c_theta': 0.030254091701804587, 'c_alpha': 0.0010571206831961639, 'k_t': 0.2294392748117607, 'k_b': 0.1840211320009761, 'k_u': 0.04818495733712449, 'R': 4.372499848752764, 'm1': 0.20175945244179028, 'm2': 0.15976449594019868, 'l1cg': 0.08149100263154753, 'l1': 0.15269802125143067, 'l2cg': 0.06575672210183303, 'I1z': 0.0005219323238189437, 'I2x': 0.00036320526176613553, 'I2y': 2.3806489266811495e-05, 'I2z': 0.0003455284159779796}, 'init_theta_std_deg': 5.117085048920517, 'init_alpha_std_deg': 8.187387520825084, 'init_theta_dot_std': 0.004814204838076214, 'init_alpha_dot_std': 0.10007387290912702, 'pwm_limit': 150.73952944581893, 'pwm_gain': 1.0027794592245853, 'pwm_bias': 0.04039391379564279, 'pwm_deadzone': 0.3486721885393599, 'pwm_noise_sigma': 0.11022053320045469, 'actuator_tau': 0.0006897766947773446, 'action_delay_steps': 0, 'theta_bias': 0.0002857017908037456, 'alpha_bias': 0.00047132955220825594, 'theta_sigma': 0.00038514337461908435, 'alpha_sigma': 0.0009227889760512904, 'theta_dot_sigma': 0.010303248225292404, 'alpha_dot_sigma': 0.026898738332564048, 'encoder_quantization_rad': 0.0001303686033834762, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
