global_step,stage_index,stage_name,level,domain_json
2224000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.772541724458982, 'c_theta': 0.024378098162739587, 'c_alpha': 0.0010143178219991467, 'k_t': 0.2268418172988437, 'k_b': 0.18423605115042255, 'k_u': 0.0470109633357253, 'R': 4.22427638917776, 'm1': 0.2095334853897594, 'm2': 0.15845278911358904, 'l1cg': 0.0795350085221008, 'l1': 0.15338513969964815, 'l2cg': 0.06745543183824357, 'I1z': 0.0005120854343557842, 'I2x': 0.00036470482815640276, 'I2y': 2.5530375882723555e-05, 'I2z': 0.000383302597658629}, 'init_theta_std_deg': 5.192997020485971, 'init_alpha_std_deg': 8.17362798548698, 'init_theta_dot_std': 0.055669826289129344, 'init_alpha_dot_std': 0.23945200479145912, 'pwm_limit': 150.3499627008441, 'pwm_gain': 0.9921176390777273, 'pwm_bias': -0.21010172844458364, 'pwm_deadzone': 0.9296067360417242, 'pwm_noise_sigma': 0.14222014203845293, 'actuator_tau': 0.002823860113666971, 'action_delay_steps': 0, 'theta_bias': -0.00046911745239744927, 'alpha_bias': 0.0010373362090332998, 'theta_sigma': 0.00025403770037441984, 'alpha_sigma': 0.0019454971613399091, 'theta_dot_sigma': 0.006366245860497857, 'alpha_dot_sigma': 0.05989005177437317, 'encoder_quantization_rad': 0.00011135070679759213, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2226000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.755559584162878, 'c_theta': 0.029917113760377922, 'c_alpha': 0.001110020463022096, 'k_t': 0.23124542664023615, 'k_b': 0.1842534484934522, 'k_u': 0.046683985618688265, 'R': 4.201437286508313, 'm1': 0.20451015797524932, 'm2': 0.16050066604668337, 'l1cg': 0.08001533881195982, 'l1': 0.1525957413208555, 'l2cg': 0.06709330596583904, 'I1z': 0.0004935445276268208, 'I2x': 0.0003738736906331008, 'I2y': 2.349426420932336e-05, 'I2z': 0.00038528765236897427}, 'init_theta_std_deg': 4.893095382899914, 'init_alpha_std_deg': 8.08755874421612, 'init_theta_dot_std': 0.07488588103114646, 'init_alpha_dot_std': 0.14544462965689375, 'pwm_limit': 149.52747078615633, 'pwm_gain': 0.9920969250214381, 'pwm_bias': -0.13270341987366116, 'pwm_deadzone': 0.34751121553863973, 'pwm_noise_sigma': 0.081618204973101, 'actuator_tau': 0.0017720917330005914, 'action_delay_steps': 0, 'theta_bias': -0.000520261565787119, 'alpha_bias': -0.0006586541167853924, 'theta_sigma': 0.0003877583171042567, 'alpha_sigma': 0.0007357713560246127, 'theta_dot_sigma': 0.022734213904677565, 'alpha_dot_sigma': 0.004933706339033452, 'encoder_quantization_rad': 3.970348524164325e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2228000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.802655251616592, 'c_theta': 0.029578919990276755, 'c_alpha': 0.0012893351232713033, 'k_t': 0.23367806478205283, 'k_b': 0.1861700159597237, 'k_u': 0.04827718671655139, 'R': 4.253399090966258, 'm1': 0.20276871992544598, 'm2': 0.1563514897160725, 'l1cg': 0.07918318204051068, 'l1': 0.1513854216832139, 'l2cg': 0.06800923971150165, 'I1z': 0.00048574624341767567, 'I2x': 0.00036245914106506635, 'I2y': 2.2805758321235852e-05, 'I2z': 0.00036203522150201267}, 'init_theta_std_deg': 5.155053073572128, 'init_alpha_std_deg': 7.747163229719609, 'init_theta_dot_std': 0.05882963605969882, 'init_alpha_dot_std': 0.09179012492660527, 'pwm_limit': 150.28704010847815, 'pwm_gain': 0.9938906605950228, 'pwm_bias': 0.004988592517318225, 'pwm_deadzone': 0.8615619035174428, 'pwm_noise_sigma': 0.012951960319053346, 'actuator_tau': 0.0009425585897369138, 'action_delay_steps': 0, 'theta_bias': 0.0002999508524667456, 'alpha_bias': 0.0005770789199974048, 'theta_sigma': 0.0004923460560422297, 'alpha_sigma': 0.0009596340297591177, 'theta_dot_sigma': 0.0010101806890692993, 'alpha_dot_sigma': 0.05831005682527563, 'encoder_quantization_rad': 8.580333733704556e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2230000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.805759579880883, 'c_theta': 0.023808621369632608, 'c_alpha': 0.0011890620473528966, 'k_t': 0.23117751444121115, 'k_b': 0.18540933336222698, 'k_u': 0.04659321157121148, 'R': 4.295202019089445, 'm1': 0.20122610263026464, 'm2': 0.15945609128385393, 'l1cg': 0.07968351500214657, 'l1': 0.15298890798766399, 'l2cg': 0.06547622154566807, 'I1z': 0.000471893568357632, 'I2x': 0.00037001837213004586, 'I2y': 2.527614385066551e-05, 'I2z': 0.000363918910515442}, 'init_theta_std_deg': 5.344446705558645, 'init_alpha_std_deg': 8.026908099921727, 'init_theta_dot_std': 0.05590080766911513, 'init_alpha_dot_std': 0.031153569499402067, 'pwm_limit': 147.90868298077453, 'pwm_gain': 0.9949065964647831, 'pwm_bias': -0.28867762701957433, 'pwm_deadzone': 0.5638493385223827, 'pwm_noise_sigma': 0.04974479241563641, 'actuator_tau': 0.001546084852470473, 'action_delay_steps': 0, 'theta_bias': -0.0003031273825245084, 'alpha_bias': -0.0011234125775295835, 'theta_sigma': 0.0005313012438410648, 'alpha_sigma': 0.000879057892989317, 'theta_dot_sigma': 0.0014856254602119876, 'alpha_dot_sigma': 0.038636365536597675, 'encoder_quantization_rad': 0.00010197705110885039, 'velocity_lpf': 0.24556837758101477, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2232000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77140585329927, 'c_theta': 0.028963232616678256, 'c_alpha': 0.0011228507799087902, 'k_t': 0.2327022104892518, 'k_b': 0.18813462466464845, 'k_u': 0.04836485946243328, 'R': 4.370727216561398, 'm1': 0.20352287707931885, 'm2': 0.15717410447675267, 'l1cg': 0.08037932966176063, 'l1': 0.15309760089232738, 'l2cg': 0.06690237109634214, 'I1z': 0.0004954252280370671, 'I2x': 0.0003621596395323319, 'I2y': 2.4208556155896617e-05, 'I2z': 0.0003817750351791877}, 'init_theta_std_deg': 5.1515706513137225, 'init_alpha_std_deg': 7.676557140798083, 'init_theta_dot_std': 0.09760378709959437, 'init_alpha_dot_std': 0.21614725137938515, 'pwm_limit': 148.18784523849905, 'pwm_gain': 1.0032992027745555, 'pwm_bias': 0.23694044856692464, 'pwm_deadzone': 0.22053864396505796, 'pwm_noise_sigma': 0.1953439830621174, 'actuator_tau': 0.00017316431206150585, 'action_delay_steps': 0, 'theta_bias': 0.0006375864024790121, 'alpha_bias': 0.0010457080928181733, 'theta_sigma': 0.0003686231499807124, 'alpha_sigma': 0.001368255085653663, 'theta_dot_sigma': 0.016524845741251157, 'alpha_dot_sigma': 0.05960493082448666, 'encoder_quantization_rad': 0.00012512327174454883, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2234000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.800908678360024, 'c_theta': 0.030144490637266666, 'c_alpha': 0.001039415195502885, 'k_t': 0.23377282446794462, 'k_b': 0.18881637592676181, 'k_u': 0.04828827155706052, 'R': 4.270257583725902, 'm1': 0.20711384548013287, 'm2': 0.15726749493666914, 'l1cg': 0.08060036204067592, 'l1': 0.1505567807941836, 'l2cg': 0.06711474593460806, 'I1z': 0.0005203583353224896, 'I2x': 0.00037493900938407763, 'I2y': 2.4377598875534193e-05, 'I2z': 0.00035765453629568446}, 'init_theta_std_deg': 5.309934264795229, 'init_alpha_std_deg': 7.8495319597864395, 'init_theta_dot_std': 0.14518812651418045, 'init_alpha_dot_std': 0.24957577601579348, 'pwm_limit': 147.9515529436304, 'pwm_gain': 1.0048945578497037, 'pwm_bias': -0.20298513796026108, 'pwm_deadzone': 0.1063385259697146, 'pwm_noise_sigma': 0.11060412594076117, 'actuator_tau': 0.0012939254283891558, 'action_delay_steps': 0, 'theta_bias': 4.746113501368399e-05, 'alpha_bias': 0.0005172393131138306, 'theta_sigma': 9.234848769897103e-05, 'alpha_sigma': 0.0015524979433591036, 'theta_dot_sigma': 0.028221290397859037, 'alpha_dot_sigma': 0.01775952134648871, 'encoder_quantization_rad': 2.7628727675429408e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2236000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.760174171747392, 'c_theta': 0.027864744159570794, 'c_alpha': 0.0012415213064378493, 'k_t': 0.2336036619186675, 'k_b': 0.1882780853466242, 'k_u': 0.04620054185370348, 'R': 4.2983832619241475, 'm1': 0.2099333486018213, 'm2': 0.1565855451972342, 'l1cg': 0.07966212083105022, 'l1': 0.15040228447202553, 'l2cg': 0.06611623930086978, 'I1z': 0.0005129090099637254, 'I2x': 0.0003721848427495132, 'I2y': 2.2609307837548668e-05, 'I2z': 0.00036590588715671373}, 'init_theta_std_deg': 4.9171621760085715, 'init_alpha_std_deg': 8.45477177785713, 'init_theta_dot_std': 0.02125119479773446, 'init_alpha_dot_std': 0.23038394010844165, 'pwm_limit': 148.23625716768686, 'pwm_gain': 1.0034918619956903, 'pwm_bias': -0.2393407444887184, 'pwm_deadzone': 0.7161219753803888, 'pwm_noise_sigma': 0.05177097709412342, 'actuator_tau': 0.0016283923181667614, 'action_delay_steps': 0, 'theta_bias': -0.0008710193210272839, 'alpha_bias': -0.0008500963359031288, 'theta_sigma': 0.0005950778465172956, 'alpha_sigma': 0.001564629928155147, 'theta_dot_sigma': 0.009130285071142477, 'alpha_dot_sigma': 0.022571757667227764, 'encoder_quantization_rad': 7.072659231190043e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2238000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.842584033427153, 'c_theta': 0.024584564695947768, 'c_alpha': 0.0013065259344944577, 'k_t': 0.23344727845079863, 'k_b': 0.18467201792620533, 'k_u': 0.04744890744846698, 'R': 4.28614585260792, 'm1': 0.2030125135586395, 'm2': 0.15913208397517972, 'l1cg': 0.08101998488629585, 'l1': 0.15292265477710068, 'l2cg': 0.06800272573313826, 'I1z': 0.0005025761507445201, 'I2x': 0.0003686713207848686, 'I2y': 2.4215001752838232e-05, 'I2z': 0.00035672902781663503}, 'init_theta_std_deg': 4.707870705062606, 'init_alpha_std_deg': 7.84414141549723, 'init_theta_dot_std': 0.09775758228530525, 'init_alpha_dot_std': 0.13424980516148155, 'pwm_limit': 147.41991481856152, 'pwm_gain': 1.0085868091287646, 'pwm_bias': -0.32156285703443, 'pwm_deadzone': 0.5764551224652941, 'pwm_noise_sigma': 0.05468748583030103, 'actuator_tau': 0.0024928153569769708, 'action_delay_steps': 0, 'theta_bias': -0.0008338098257126711, 'alpha_bias': -0.00042996851803074994, 'theta_sigma': 3.5890804650031254e-06, 'alpha_sigma': 0.001786902489622964, 'theta_dot_sigma': 0.0209187322500365, 'alpha_dot_sigma': 0.04665286740765553, 'encoder_quantization_rad': 0.0001108243430385294, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2240000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.778985403524368, 'c_theta': 0.02866832538684082, 'c_alpha': 0.0010767324117222181, 'k_t': 0.227989471235209, 'k_b': 0.186153643768125, 'k_u': 0.04687264540854354, 'R': 4.323104366660245, 'm1': 0.20601117998069762, 'm2': 0.15839002335891048, 'l1cg': 0.08072801001370439, 'l1': 0.1524309428297065, 'l2cg': 0.06549938146506198, 'I1z': 0.0005146484342835923, 'I2x': 0.0003707055291969461, 'I2y': 2.4980535661595224e-05, 'I2z': 0.0003688677801986269}, 'init_theta_std_deg': 5.24728546657411, 'init_alpha_std_deg': 8.013653436455332, 'init_theta_dot_std': 0.019757972018583692, 'init_alpha_dot_std': 0.24112376029001897, 'pwm_limit': 148.03361534037418, 'pwm_gain': 1.0099637885226211, 'pwm_bias': -0.3145249870006517, 'pwm_deadzone': 0.9909494165538891, 'pwm_noise_sigma': 0.008013451411127682, 'actuator_tau': 0.002149361058387267, 'action_delay_steps': 0, 'theta_bias': -0.00025683665522653154, 'alpha_bias': 0.00014244961447382033, 'theta_sigma': 8.013667018549718e-05, 'alpha_sigma': 0.00014620061692008758, 'theta_dot_sigma': 0.02886403891102061, 'alpha_dot_sigma': 0.03491491868270027, 'encoder_quantization_rad': 3.7877058549822946e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2242000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75145693605281, 'c_theta': 0.02460087334363809, 'c_alpha': 0.0010785793908010208, 'k_t': 0.2260208580943825, 'k_b': 0.18498824131388913, 'k_u': 0.04669614189623451, 'R': 4.257175868992749, 'm1': 0.20840709680686778, 'm2': 0.15686682689798664, 'l1cg': 0.08005306976236816, 'l1': 0.1512967941162969, 'l2cg': 0.06822406528235035, 'I1z': 0.0004819204878823722, 'I2x': 0.0003649084961057934, 'I2y': 2.5360573371027975e-05, 'I2z': 0.00035487430368883984}, 'init_theta_std_deg': 5.079691050628371, 'init_alpha_std_deg': 8.48776280570158, 'init_theta_dot_std': 0.07566175003855058, 'init_alpha_dot_std': 0.17188377458042858, 'pwm_limit': 149.60620554422746, 'pwm_gain': 1.0084164764077728, 'pwm_bias': -0.31917843794022016, 'pwm_deadzone': 0.42750800784082243, 'pwm_noise_sigma': 0.009106049484068391, 'actuator_tau': 0.0023019060677312493, 'action_delay_steps': 0, 'theta_bias': 9.671871455664571e-05, 'alpha_bias': -0.0006266563910094897, 'theta_sigma': 0.0002665433583085669, 'alpha_sigma': 0.0001316655858248099, 'theta_dot_sigma': 0.017347034701113033, 'alpha_dot_sigma': 0.036801574507959574, 'encoder_quantization_rad': 0.00012801964946051452, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2244000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.76180729966414, 'c_theta': 0.026015332642830846, 'c_alpha': 0.001148651445758699, 'k_t': 0.23031542848925876, 'k_b': 0.19149657507334106, 'k_u': 0.048173928149760785, 'R': 4.312034183164202, 'm1': 0.20433571572679754, 'm2': 0.15934103379747566, 'l1cg': 0.08006687412416222, 'l1': 0.15290758072483657, 'l2cg': 0.06810465233109939, 'I1z': 0.0005025686769932595, 'I2x': 0.0003677604966899566, 'I2y': 2.2720162792823082e-05, 'I2z': 0.00037920627257988384}, 'init_theta_std_deg': 5.107710877643012, 'init_alpha_std_deg': 8.098253490960232, 'init_theta_dot_std': 0.03302145411272589, 'init_alpha_dot_std': 0.13823343804038857, 'pwm_limit': 149.3799810098235, 'pwm_gain': 0.9923917166120807, 'pwm_bias': 0.11459189194552373, 'pwm_deadzone': 0.16426211971533533, 'pwm_noise_sigma': 0.04156269560500961, 'actuator_tau': 0.0007112324400760391, 'action_delay_steps': 0, 'theta_bias': 0.0008321069982069072, 'alpha_bias': 0.0007624890188768167, 'theta_sigma': 0.00014489205093810804, 'alpha_sigma': 5.629978792865309e-05, 'theta_dot_sigma': 0.025473431717408457, 'alpha_dot_sigma': 0.05215722357308869, 'encoder_quantization_rad': 6.896252732690932e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2246000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.827057572605995, 'c_theta': 0.030953429469312906, 'c_alpha': 0.001247318751753417, 'k_t': 0.22972134846370354, 'k_b': 0.18857269437036278, 'k_u': 0.04716052887848446, 'R': 4.231834047473825, 'm1': 0.20470761465777612, 'm2': 0.1606510588736219, 'l1cg': 0.08022687445212977, 'l1': 0.1524314824165237, 'l2cg': 0.0664006413180501, 'I1z': 0.00048623923266681834, 'I2x': 0.00036902441085999275, 'I2y': 2.5482876918484266e-05, 'I2z': 0.00035194732559883573}, 'init_theta_std_deg': 4.862031528477975, 'init_alpha_std_deg': 7.902046429160219, 'init_theta_dot_std': 0.09808001193989219, 'init_alpha_dot_std': 0.09137359176170537, 'pwm_limit': 147.5643318941289, 'pwm_gain': 0.9922356469554604, 'pwm_bias': -0.3537553652506937, 'pwm_deadzone': 0.5173125703676154, 'pwm_noise_sigma': 0.001622720777913167, 'actuator_tau': 0.0002881760866692843, 'action_delay_steps': 0, 'theta_bias': 0.00029295078798364485, 'alpha_bias': 0.0010218408620971326, 'theta_sigma': 0.00037002612230853133, 'alpha_sigma': 0.0012074177937798074, 'theta_dot_sigma': 0.013021256377100759, 'alpha_dot_sigma': 0.013789370591736532, 'encoder_quantization_rad': 6.501696210052631e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2248000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.839903705860767, 'c_theta': 0.025883516922151434, 'c_alpha': 0.0010791615001064091, 'k_t': 0.2296896364342911, 'k_b': 0.18530003806492557, 'k_u': 0.04710189959160411, 'R': 4.263227222020891, 'm1': 0.20334869408119982, 'm2': 0.15714078131762815, 'l1cg': 0.0800554515302105, 'l1': 0.1505365700997557, 'l2cg': 0.06739139659969232, 'I1z': 0.00047931870197429744, 'I2x': 0.0003639077487260488, 'I2y': 2.5311281813208446e-05, 'I2z': 0.00035933670215155215}, 'init_theta_std_deg': 4.930636102624341, 'init_alpha_std_deg': 7.690259667570627, 'init_theta_dot_std': 0.13573595756165432, 'init_alpha_dot_std': 0.22052127044954462, 'pwm_limit': 150.63500819838757, 'pwm_gain': 1.0005585357500193, 'pwm_bias': 0.24219005352293774, 'pwm_deadzone': 0.1281784718814889, 'pwm_noise_sigma': 0.13408340838611738, 'actuator_tau': 0.0007213691035335852, 'action_delay_steps': 0, 'theta_bias': -6.283184813016263e-08, 'alpha_bias': 0.0011103544640878589, 'theta_sigma': 0.00044059336650346346, 'alpha_sigma': 0.0006970638234306277, 'theta_dot_sigma': 0.005789202913383457, 'alpha_dot_sigma': 0.023707706610192496, 'encoder_quantization_rad': 0.0001271911073161869, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2250000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.787938387068587, 'c_theta': 0.030633252225143875, 'c_alpha': 0.0013160568970572108, 'k_t': 0.22542678180442843, 'k_b': 0.18948186793862518, 'k_u': 0.04711625378779035, 'R': 4.364304812941723, 'm1': 0.2069938044668906, 'm2': 0.1599811507567087, 'l1cg': 0.079773910291064, 'l1': 0.1508203474469606, 'l2cg': 0.06600861309225446, 'I1z': 0.0004969375509973313, 'I2x': 0.00036363918793256303, 'I2y': 2.407457584733363e-05, 'I2z': 0.0003843560489237506}, 'init_theta_std_deg': 4.973513578811008, 'init_alpha_std_deg': 8.215211751806416, 'init_theta_dot_std': 0.014581226990770996, 'init_alpha_dot_std': 0.21879421596298052, 'pwm_limit': 147.49904668101348, 'pwm_gain': 0.995153466888385, 'pwm_bias': -0.2593083261174382, 'pwm_deadzone': 0.18993040735823663, 'pwm_noise_sigma': 0.17751436898679507, 'actuator_tau': 0.002134287948046236, 'action_delay_steps': 0, 'theta_bias': 0.0005620873267533393, 'alpha_bias': 0.0006032183038039583, 'theta_sigma': 0.00046827393550662877, 'alpha_sigma': 0.0009720697977356768, 'theta_dot_sigma': 0.018872213131961028, 'alpha_dot_sigma': 0.05256424900760772, 'encoder_quantization_rad': 0.00011946556743537994, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2252000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.780445373811558, 'c_theta': 0.025730996742704446, 'c_alpha': 0.0012553407043900003, 'k_t': 0.2365573379039855, 'k_b': 0.1913662789836741, 'k_u': 0.04750539404144156, 'R': 4.201371734264274, 'm1': 0.2105361254459391, 'm2': 0.15679638880596528, 'l1cg': 0.07916284597454608, 'l1': 0.1506037511383148, 'l2cg': 0.0657208282383302, 'I1z': 0.0004709376039997539, 'I2x': 0.0003745291413861267, 'I2y': 2.414546637033828e-05, 'I2z': 0.0003580968964975343}, 'init_theta_std_deg': 4.8757575475006805, 'init_alpha_std_deg': 8.595071234759637, 'init_theta_dot_std': 0.1181443150653264, 'init_alpha_dot_std': 0.20836176006453241, 'pwm_limit': 149.9042334653972, 'pwm_gain': 1.0043214051238434, 'pwm_bias': -0.2008413680771285, 'pwm_deadzone': 0.6105002378855231, 'pwm_noise_sigma': 0.002780989895915265, 'actuator_tau': 0.0010144554902751888, 'action_delay_steps': 0, 'theta_bias': -0.000916874607720744, 'alpha_bias': 0.00017386741755748787, 'theta_sigma': 0.0002933087822386386, 'alpha_sigma': 0.001814829527683508, 'theta_dot_sigma': 0.004254510294882656, 'alpha_dot_sigma': 0.028566439578626923, 'encoder_quantization_rad': 7.977166213452766e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2254000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.762324338351377, 'c_theta': 0.02362922534411052, 'c_alpha': 0.0011022256936058623, 'k_t': 0.2261655263877805, 'k_b': 0.1882437086148216, 'k_u': 0.04765226728535899, 'R': 4.277602542879292, 'm1': 0.20726128780141648, 'm2': 0.1608164970167243, 'l1cg': 0.08147782427349896, 'l1': 0.15109355817379413, 'l2cg': 0.06516746988540636, 'I1z': 0.0005197404740077595, 'I2x': 0.0003671551856791613, 'I2y': 2.5361926936284775e-05, 'I2z': 0.0003872918074591484}, 'init_theta_std_deg': 4.862371366268557, 'init_alpha_std_deg': 8.302488060791315, 'init_theta_dot_std': 0.1258473311393305, 'init_alpha_dot_std': 0.05817056684176128, 'pwm_limit': 149.8395927940886, 'pwm_gain': 0.995746130122037, 'pwm_bias': 0.29703482242623175, 'pwm_deadzone': 0.7385346484046638, 'pwm_noise_sigma': 0.035201049932516604, 'actuator_tau': 0.00027153643307895915, 'action_delay_steps': 0, 'theta_bias': 0.00026359285375583897, 'alpha_bias': 0.00053107173936571, 'theta_sigma': 0.0005794978469655423, 'alpha_sigma': 0.0019459101012914602, 'theta_dot_sigma': 0.02380154817562081, 'alpha_dot_sigma': 0.03445901510917402, 'encoder_quantization_rad': 0.0001240753377092732, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2256000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.848546474940873, 'c_theta': 0.026759303039211632, 'c_alpha': 0.0012499638063620485, 'k_t': 0.22586041174569385, 'k_b': 0.18756048974667572, 'k_u': 0.046368247346074275, 'R': 4.267936496622704, 'm1': 0.20154273367315428, 'm2': 0.1592788376294873, 'l1cg': 0.07923129802500771, 'l1': 0.15284086970723557, 'l2cg': 0.06649755749483244, 'I1z': 0.0005126874628987498, 'I2x': 0.00036749501626113666, 'I2y': 2.285803005102621e-05, 'I2z': 0.00034470104559662803}, 'init_theta_std_deg': 4.84917815193635, 'init_alpha_std_deg': 8.117383398970965, 'init_theta_dot_std': 0.1212833576859431, 'init_alpha_dot_std': 0.015562224150967002, 'pwm_limit': 150.69645094726306, 'pwm_gain': 1.0059083127854185, 'pwm_bias': -0.34749462302704653, 'pwm_deadzone': 0.758845706583176, 'pwm_noise_sigma': 0.02520808887864774, 'actuator_tau': 0.001814229290108934, 'action_delay_steps': 0, 'theta_bias': 0.00042316472154096355, 'alpha_bias': -0.0010428214618223455, 'theta_sigma': 0.00024562237464583077, 'alpha_sigma': 0.0011884014246383169, 'theta_dot_sigma': 0.00834657369981495, 'alpha_dot_sigma': 0.039715447643400896, 'encoder_quantization_rad': 0.00012114328985849227, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
