global_step,stage_index,stage_name,level,domain_json
2258000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.761474758510793, 'c_theta': 0.031197184799952427, 'c_alpha': 0.001118199918429173, 'k_t': 0.23175988015604132, 'k_b': 0.18644575155088056, 'k_u': 0.047982333937701224, 'R': 4.363103701730619, 'm1': 0.2089279162967163, 'm2': 0.15629131052099393, 'l1cg': 0.08052474584150746, 'l1': 0.15264809381580408, 'l2cg': 0.06778687619134523, 'I1z': 0.0005218703551517512, 'I2x': 0.00036306428403984586, 'I2y': 2.4235835059082095e-05, 'I2z': 0.00038527297818476716}, 'init_theta_std_deg': 5.403712089887946, 'init_alpha_std_deg': 8.445695266389507, 'init_theta_dot_std': 0.06564627814753252, 'init_alpha_dot_std': 0.0887402272864411, 'pwm_limit': 148.9011252369059, 'pwm_gain': 0.9976673364821599, 'pwm_bias': 0.04910470408932417, 'pwm_deadzone': 0.6284488288534235, 'pwm_noise_sigma': 0.06863405312502567, 'actuator_tau': 0.002482323592677143, 'action_delay_steps': 0, 'theta_bias': -0.000534073762041807, 'alpha_bias': 0.0007174346017842637, 'theta_sigma': 0.00038404409606871223, 'alpha_sigma': 0.00022457839672655977, 'theta_dot_sigma': 0.011346445020604936, 'alpha_dot_sigma': 0.015087608526635024, 'encoder_quantization_rad': 0.00011930905744123026, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2260000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.757087418419976, 'c_theta': 0.023545621964695583, 'c_alpha': 0.0010213988964238405, 'k_t': 0.22846355700956783, 'k_b': 0.1882379607246401, 'k_u': 0.04633184324633381, 'R': 4.379985096753985, 'm1': 0.20977186968128944, 'm2': 0.1595537503011132, 'l1cg': 0.07937801299430816, 'l1': 0.15223358428438297, 'l2cg': 0.06635108850728039, 'I1z': 0.0005078849542755761, 'I2x': 0.0003616974411347528, 'I2y': 2.376718075354394e-05, 'I2z': 0.0003677330414629826}, 'init_theta_std_deg': 5.04563701227978, 'init_alpha_std_deg': 8.339227033653456, 'init_theta_dot_std': 0.0904140367092017, 'init_alpha_dot_std': 0.0867852384199874, 'pwm_limit': 148.89088605736916, 'pwm_gain': 0.9988555045847535, 'pwm_bias': -0.3999043151053118, 'pwm_deadzone': 0.5447734266599672, 'pwm_noise_sigma': 0.05864168043896145, 'actuator_tau': 0.0024414992907402316, 'action_delay_steps': 0, 'theta_bias': -2.559608669959923e-05, 'alpha_bias': -0.0006261091916793704, 'theta_sigma': 0.00010222915729657756, 'alpha_sigma': 0.0012885235555228334, 'theta_dot_sigma': 0.03367613692314508, 'alpha_dot_sigma': 0.04351240981073356, 'encoder_quantization_rad': 0.0001151620685411158, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2262000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.835345744196259, 'c_theta': 0.030309430468372135, 'c_alpha': 0.0009341651732821568, 'k_t': 0.2364336905742834, 'k_b': 0.19209897004793203, 'k_u': 0.04656790812782702, 'R': 4.207257215755566, 'm1': 0.20924046516821282, 'm2': 0.1563297435641613, 'l1cg': 0.08054086850271232, 'l1': 0.15172695253760002, 'l2cg': 0.06793528463851499, 'I1z': 0.0004987544684223092, 'I2x': 0.0003750320090504592, 'I2y': 2.3020962043296053e-05, 'I2z': 0.0003772738362615042}, 'init_theta_std_deg': 4.953925354120133, 'init_alpha_std_deg': 8.18188317198705, 'init_theta_dot_std': 0.031897122430974825, 'init_alpha_dot_std': 0.012218440176946954, 'pwm_limit': 149.08369680093566, 'pwm_gain': 0.9949360912172048, 'pwm_bias': -0.040740594776856834, 'pwm_deadzone': 0.2824288487153388, 'pwm_noise_sigma': 0.1332261871772056, 'actuator_tau': 0.0028010250531399624, 'action_delay_steps': 0, 'theta_bias': 0.0008775375204149487, 'alpha_bias': -0.00026709816250664205, 'theta_sigma': 0.0001754879552447174, 'alpha_sigma': 0.0012242669156344666, 'theta_dot_sigma': 0.02742285903517456, 'alpha_dot_sigma': 0.04216253152034, 'encoder_quantization_rad': 0.00010903620481180203, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2264000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.779454292919954, 'c_theta': 0.027073480451055495, 'c_alpha': 0.0009658334232245949, 'k_t': 0.2291508741668875, 'k_b': 0.19066978163526405, 'k_u': 0.04802680372232894, 'R': 4.261911944439751, 'm1': 0.20882910462277474, 'm2': 0.15613322177601388, 'l1cg': 0.07981657016853087, 'l1': 0.15319456040849286, 'l2cg': 0.06698232993832963, 'I1z': 0.0004981120636353907, 'I2x': 0.0003706145055020671, 'I2y': 2.448444528497471e-05, 'I2z': 0.00034455400107397886}, 'init_theta_std_deg': 5.193926072906752, 'init_alpha_std_deg': 8.392109825237483, 'init_theta_dot_std': 0.08080217265857129, 'init_alpha_dot_std': 0.13726919845683666, 'pwm_limit': 150.6397184251886, 'pwm_gain': 1.001579058394914, 'pwm_bias': 0.019326276929662448, 'pwm_deadzone': 0.9124421464191536, 'pwm_noise_sigma': 0.056015212629227734, 'actuator_tau': 0.0014891289701477962, 'action_delay_steps': 0, 'theta_bias': 0.00040288419837737724, 'alpha_bias': -0.0010075436952217266, 'theta_sigma': 0.0003393908172558171, 'alpha_sigma': 0.0010886943839213362, 'theta_dot_sigma': 0.0014692977519160937, 'alpha_dot_sigma': 0.007924265292330604, 'encoder_quantization_rad': 7.0657367995509265e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2266000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.779574598358023, 'c_theta': 0.024427653912494077, 'c_alpha': 0.001118523961270572, 'k_t': 0.22546558129070332, 'k_b': 0.18335164690914313, 'k_u': 0.047383415981071764, 'R': 4.323702919193589, 'm1': 0.20168769373985285, 'm2': 0.1597486207399442, 'l1cg': 0.0801200565302834, 'l1': 0.1520127953574699, 'l2cg': 0.06807285856990647, 'I1z': 0.00047772410134671277, 'I2x': 0.00037487013410666134, 'I2y': 2.344215549361592e-05, 'I2z': 0.00035722194314641477}, 'init_theta_std_deg': 4.840542885357857, 'init_alpha_std_deg': 8.668232471657344, 'init_theta_dot_std': 0.014993923820468392, 'init_alpha_dot_std': 0.08271019705631291, 'pwm_limit': 149.421156739005, 'pwm_gain': 1.004756624888892, 'pwm_bias': 0.30818100339054055, 'pwm_deadzone': 0.4785334705827524, 'pwm_noise_sigma': 0.043274823759962146, 'actuator_tau': 0.0019380279896077696, 'action_delay_steps': 0, 'theta_bias': 0.0007331297231664056, 'alpha_bias': -0.0002524379794121866, 'theta_sigma': 0.0003832773407914183, 'alpha_sigma': 0.001278182357946943, 'theta_dot_sigma': 0.012059670948437715, 'alpha_dot_sigma': 0.01554776158368024, 'encoder_quantization_rad': 9.807501469649016e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2268000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.788175822377458, 'c_theta': 0.02476206091199011, 'c_alpha': 0.001165135158654152, 'k_t': 0.23138652637610388, 'k_b': 0.18628921690987463, 'k_u': 0.046223343064606064, 'R': 4.348296506361221, 'm1': 0.20707466239190367, 'm2': 0.15837781611722898, 'l1cg': 0.07982527038739667, 'l1': 0.15121324802738856, 'l2cg': 0.06664617406072504, 'I1z': 0.0004721890052920662, 'I2x': 0.0003671929383726587, 'I2y': 2.2776255773268972e-05, 'I2z': 0.00038785842465451114}, 'init_theta_std_deg': 4.822333146123743, 'init_alpha_std_deg': 8.097357178670592, 'init_theta_dot_std': 0.04092636031231963, 'init_alpha_dot_std': 0.23882357597050086, 'pwm_limit': 148.41949959898147, 'pwm_gain': 1.0090350223070654, 'pwm_bias': 0.29547989527847607, 'pwm_deadzone': 0.9257682422098994, 'pwm_noise_sigma': 0.18588851170099407, 'actuator_tau': 0.0021167399247715305, 'action_delay_steps': 0, 'theta_bias': -1.8714446133768716e-05, 'alpha_bias': 0.0007261790010830063, 'theta_sigma': 0.00036727836763117693, 'alpha_sigma': 0.0015062938639049388, 'theta_dot_sigma': 0.021080570294327923, 'alpha_dot_sigma': 0.04373850007198165, 'encoder_quantization_rad': 8.057125099280656e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2270000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.790184057655003, 'c_theta': 0.02773548207308565, 'c_alpha': 0.0011810736420607025, 'k_t': 0.23055951311384165, 'k_b': 0.19054873581853776, 'k_u': 0.046239031756346555, 'R': 4.272035722870674, 'm1': 0.21118662229645344, 'm2': 0.15944882797480975, 'l1cg': 0.07912398621341157, 'l1': 0.15325310036526654, 'l2cg': 0.06514661259462516, 'I1z': 0.0004710048242188806, 'I2x': 0.00037327080061617935, 'I2y': 2.5286006912727977e-05, 'I2z': 0.00037481744557014117}, 'init_theta_std_deg': 4.784585562256543, 'init_alpha_std_deg': 8.407734490608542, 'init_theta_dot_std': 0.10126558460109858, 'init_alpha_dot_std': 0.18740797533100007, 'pwm_limit': 150.4439965007502, 'pwm_gain': 0.9989729140037428, 'pwm_bias': 0.2845848824912544, 'pwm_deadzone': 0.9473403913460531, 'pwm_noise_sigma': 0.07842552746170828, 'actuator_tau': 0.0007342002379180677, 'action_delay_steps': 0, 'theta_bias': -0.0002988668215693857, 'alpha_bias': 0.0010672374884147556, 'theta_sigma': 0.00031854059387341043, 'alpha_sigma': 0.0012207156604552099, 'theta_dot_sigma': 0.03268018054329121, 'alpha_dot_sigma': 0.03783694263327525, 'encoder_quantization_rad': 8.835280753305077e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2272000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.847706274573039, 'c_theta': 0.02462472341756157, 'c_alpha': 0.0009882154204204755, 'k_t': 0.23525584051430334, 'k_b': 0.18323127204619735, 'k_u': 0.047005736891966785, 'R': 4.305926858365819, 'm1': 0.20791972350430668, 'm2': 0.157919196334689, 'l1cg': 0.07970383972819657, 'l1': 0.15047919854435785, 'l2cg': 0.06751376395728892, 'I1z': 0.0004887735594851755, 'I2x': 0.00036421626611120387, 'I2y': 2.3391092250119416e-05, 'I2z': 0.0003498737629548281}, 'init_theta_std_deg': 5.36914571990683, 'init_alpha_std_deg': 7.7071642953965815, 'init_theta_dot_std': 0.09921893146367643, 'init_alpha_dot_std': 0.1117439225822981, 'pwm_limit': 149.04212166614502, 'pwm_gain': 1.0053033379395238, 'pwm_bias': 0.2720390176981602, 'pwm_deadzone': 0.5187904334441268, 'pwm_noise_sigma': 0.11487599307700763, 'actuator_tau': 0.0019356550685127086, 'action_delay_steps': 0, 'theta_bias': -0.0007657670288669267, 'alpha_bias': -0.0002609725337292058, 'theta_sigma': 9.321930016782678e-05, 'alpha_sigma': 0.0009491565329079853, 'theta_dot_sigma': 0.003716329535988275, 'alpha_dot_sigma': 0.005520699823834174, 'encoder_quantization_rad': 0.00010619716036300158, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2274000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.785837343594174, 'c_theta': 0.029106630820092905, 'c_alpha': 0.0013371977913126715, 'k_t': 0.22542544960511005, 'k_b': 0.18918661881945253, 'k_u': 0.04568673899475135, 'R': 4.27385479765806, 'm1': 0.20596509926093606, 'm2': 0.15834707316428798, 'l1cg': 0.07966655918252692, 'l1': 0.1512815466412652, 'l2cg': 0.06670820210593337, 'I1z': 0.0005151644056284537, 'I2x': 0.0003673017393368285, 'I2y': 2.3740317825206226e-05, 'I2z': 0.00037213698268141537}, 'init_theta_std_deg': 5.268314081943636, 'init_alpha_std_deg': 7.672354349306847, 'init_theta_dot_std': 0.0028423003926269733, 'init_alpha_dot_std': 0.16009792477593113, 'pwm_limit': 149.3220457674069, 'pwm_gain': 1.0032139307993286, 'pwm_bias': 0.32218748450527185, 'pwm_deadzone': 0.42781363202829326, 'pwm_noise_sigma': 0.09047231344564875, 'actuator_tau': 0.00242262415730027, 'action_delay_steps': 0, 'theta_bias': 0.0009386017002687548, 'alpha_bias': 0.0009193111770181824, 'theta_sigma': 3.9824781592302384e-05, 'alpha_sigma': 0.00106459596363997, 'theta_dot_sigma': 0.02700532977427163, 'alpha_dot_sigma': 0.022140299145588904, 'encoder_quantization_rad': 2.7277380745777e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2276000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80850275702115, 'c_theta': 0.029064500811874196, 'c_alpha': 0.0010862771122607275, 'k_t': 0.23562941195852452, 'k_b': 0.18864796066837122, 'k_u': 0.04574315836278714, 'R': 4.338782286822272, 'm1': 0.21127649352017322, 'm2': 0.15759994653830892, 'l1cg': 0.08041095967679189, 'l1': 0.15321901922642084, 'l2cg': 0.06535610412833472, 'I1z': 0.0005244500761573443, 'I2x': 0.0003749172568695608, 'I2y': 2.4594143877264674e-05, 'I2z': 0.0003664502288293618}, 'init_theta_std_deg': 5.048778708069656, 'init_alpha_std_deg': 8.386776965568632, 'init_theta_dot_std': 0.11238422817623084, 'init_alpha_dot_std': 0.2064091812501283, 'pwm_limit': 147.49971226248957, 'pwm_gain': 0.9988297454809589, 'pwm_bias': -0.31682949729418564, 'pwm_deadzone': 0.8226131266426052, 'pwm_noise_sigma': 0.14040880609839143, 'actuator_tau': 0.0011302835275926136, 'action_delay_steps': 0, 'theta_bias': 0.0005914063649338331, 'alpha_bias': 0.00043268817280557505, 'theta_sigma': 5.936413729031954e-05, 'alpha_sigma': 0.0019447355480452862, 'theta_dot_sigma': 0.014461702626333905, 'alpha_dot_sigma': 0.023209455932504685, 'encoder_quantization_rad': 2.2996805252459153e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2278000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.826949211495261, 'c_theta': 0.023650366708357726, 'c_alpha': 0.0011321504387934998, 'k_t': 0.2274804375452011, 'k_b': 0.18371242091350828, 'k_u': 0.04829234654964446, 'R': 4.239881886901103, 'm1': 0.20742527507485176, 'm2': 0.1583126216518184, 'l1cg': 0.07944171411008043, 'l1': 0.1508452113285478, 'l2cg': 0.06839337447000726, 'I1z': 0.0005040623988243277, 'I2x': 0.00036767582049927587, 'I2y': 2.4092951404425012e-05, 'I2z': 0.00034367123651047617}, 'init_theta_std_deg': 5.299132005482143, 'init_alpha_std_deg': 8.466800178648494, 'init_theta_dot_std': 0.045569366430749436, 'init_alpha_dot_std': 0.23147360969766684, 'pwm_limit': 150.6057460376019, 'pwm_gain': 1.0019585049852422, 'pwm_bias': 0.3314663169905969, 'pwm_deadzone': 0.7885009432707684, 'pwm_noise_sigma': 0.17726717801326797, 'actuator_tau': 0.0024361845145027604, 'action_delay_steps': 0, 'theta_bias': 0.0005364029810128499, 'alpha_bias': 0.0009192791549998742, 'theta_sigma': 0.0005647442145772746, 'alpha_sigma': 0.0016947660622327948, 'theta_dot_sigma': 0.013794250907062029, 'alpha_dot_sigma': 0.058312610706764884, 'encoder_quantization_rad': 8.077616032134283e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2280000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.815665174970507, 'c_theta': 0.02647199398518009, 'c_alpha': 0.0012550117808023129, 'k_t': 0.2277964426362948, 'k_b': 0.1885431296448568, 'k_u': 0.047819710800336195, 'R': 4.277948427037299, 'm1': 0.20613089527757592, 'm2': 0.15987736469141303, 'l1cg': 0.07939392907424461, 'l1': 0.15246446732175445, 'l2cg': 0.06544907468341413, 'I1z': 0.00047931188676053415, 'I2x': 0.00036341780317270786, 'I2y': 2.3285790695097685e-05, 'I2z': 0.0003739128633328435}, 'init_theta_std_deg': 5.192632811118161, 'init_alpha_std_deg': 8.759083326616905, 'init_theta_dot_std': 0.048827280305935944, 'init_alpha_dot_std': 0.19089967159986942, 'pwm_limit': 147.59748462106836, 'pwm_gain': 0.999463412829017, 'pwm_bias': -0.31984035798003146, 'pwm_deadzone': 0.6101097954081991, 'pwm_noise_sigma': 0.057859166719559624, 'actuator_tau': 0.0024477363443958467, 'action_delay_steps': 0, 'theta_bias': 0.0001271834396277769, 'alpha_bias': -0.0007404331560237673, 'theta_sigma': 0.0003922318932522715, 'alpha_sigma': 0.0006561576766770616, 'theta_dot_sigma': 0.004081995496476438, 'alpha_dot_sigma': 0.005875854942206808, 'encoder_quantization_rad': 3.731086450827812e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2282000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.784321190668505, 'c_theta': 0.025026630565607846, 'c_alpha': 0.0011667082459277595, 'k_t': 0.23528634849957428, 'k_b': 0.18517216646054982, 'k_u': 0.04724749589664368, 'R': 4.257816244115386, 'm1': 0.208244703471074, 'm2': 0.15881862582286496, 'l1cg': 0.0795699142325966, 'l1': 0.15190716823885045, 'l2cg': 0.06722903492657019, 'I1z': 0.0004750332059526537, 'I2x': 0.00036787341043861393, 'I2y': 2.376491832885213e-05, 'I2z': 0.0003463303016053209}, 'init_theta_std_deg': 5.234610961773635, 'init_alpha_std_deg': 8.66216792180986, 'init_theta_dot_std': 0.0703145188666896, 'init_alpha_dot_std': 0.06999854046650883, 'pwm_limit': 147.65442688858613, 'pwm_gain': 0.9900413790542397, 'pwm_bias': -0.32978313140315285, 'pwm_deadzone': 0.6194750450013207, 'pwm_noise_sigma': 0.018571382423452576, 'actuator_tau': 0.0011727635724839021, 'action_delay_steps': 0, 'theta_bias': -0.00014935364382567085, 'alpha_bias': 0.00029188765311857475, 'theta_sigma': 0.00011248199775086622, 'alpha_sigma': 0.00029413800877959017, 'theta_dot_sigma': 0.013651999875120994, 'alpha_dot_sigma': 0.024699493292469236, 'encoder_quantization_rad': 0.00011796324954102259, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2284000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78659811843882, 'c_theta': 0.028305331122975036, 'c_alpha': 0.0011966477372361154, 'k_t': 0.22798673208870499, 'k_b': 0.1916829409246756, 'k_u': 0.0466043477960034, 'R': 4.326472684017625, 'm1': 0.20399843875284046, 'm2': 0.1605763429640372, 'l1cg': 0.0802137625167445, 'l1': 0.15139715242694823, 'l2cg': 0.06797848307968571, 'I1z': 0.000495923597237698, 'I2x': 0.00036791829122992647, 'I2y': 2.500547740148957e-05, 'I2z': 0.000350571904816973}, 'init_theta_std_deg': 4.778969330070125, 'init_alpha_std_deg': 8.54806778462509, 'init_theta_dot_std': 0.044209395338599064, 'init_alpha_dot_std': 0.1875208926632982, 'pwm_limit': 147.5262437558862, 'pwm_gain': 1.0092363372290118, 'pwm_bias': -0.06899880889742249, 'pwm_deadzone': 0.5127988154856838, 'pwm_noise_sigma': 0.07359979843329059, 'actuator_tau': 0.0013547510790387243, 'action_delay_steps': 0, 'theta_bias': 0.0006484032884367284, 'alpha_bias': -0.0009412537070078011, 'theta_sigma': 0.0002985173879775906, 'alpha_sigma': 0.0013230697474142271, 'theta_dot_sigma': 0.029066961837945597, 'alpha_dot_sigma': 0.0035661190991044586, 'encoder_quantization_rad': 6.134246266727324e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2286000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77329996003468, 'c_theta': 0.025599442183017376, 'c_alpha': 0.0010085053881799604, 'k_t': 0.22957189446687215, 'k_b': 0.18473925515411094, 'k_u': 0.04620379226906424, 'R': 4.27445228128928, 'm1': 0.20362528574012353, 'm2': 0.1571335864817141, 'l1cg': 0.07932712245072714, 'l1': 0.15211675599071833, 'l2cg': 0.0657939391895897, 'I1z': 0.0004731252437836183, 'I2x': 0.0003697862011836409, 'I2y': 2.355526837136726e-05, 'I2z': 0.00035638646147886287}, 'init_theta_std_deg': 4.707970747437634, 'init_alpha_std_deg': 8.739277475991987, 'init_theta_dot_std': 0.11970400551985286, 'init_alpha_dot_std': 0.20842403079199073, 'pwm_limit': 150.53978197577757, 'pwm_gain': 1.00002715688183, 'pwm_bias': 0.22242244063395084, 'pwm_deadzone': 0.561361952004641, 'pwm_noise_sigma': 0.12577533441578045, 'actuator_tau': 6.873859691095741e-05, 'action_delay_steps': 0, 'theta_bias': -0.00033776209264438893, 'alpha_bias': -0.00016656918262703108, 'theta_sigma': 0.00020929943738067603, 'alpha_sigma': 0.0010453859330298919, 'theta_dot_sigma': 0.0018779743836547023, 'alpha_dot_sigma': 0.028749221993583145, 'encoder_quantization_rad': 7.04922649334448e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2288000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.770911566988191, 'c_theta': 0.027058341355412893, 'c_alpha': 0.0009475259227286699, 'k_t': 0.23045995669001515, 'k_b': 0.1861451835393858, 'k_u': 0.0477832409148057, 'R': 4.233090318188548, 'm1': 0.21119525022756244, 'm2': 0.15618790205802047, 'l1cg': 0.08089804414581629, 'l1': 0.15210255261392192, 'l2cg': 0.06665780040413373, 'I1z': 0.00047135725001373855, 'I2x': 0.000366334133603443, 'I2y': 2.5305327181666738e-05, 'I2z': 0.00034892814766255143}, 'init_theta_std_deg': 4.917443916453166, 'init_alpha_std_deg': 8.085448289358437, 'init_theta_dot_std': 0.042759600309072936, 'init_alpha_dot_std': 0.15850916455648315, 'pwm_limit': 150.37636216914856, 'pwm_gain': 0.9956810186813488, 'pwm_bias': 0.14222612389911868, 'pwm_deadzone': 0.9909745864350002, 'pwm_noise_sigma': 0.06140702892987646, 'actuator_tau': 0.0021197997295174507, 'action_delay_steps': 0, 'theta_bias': -0.00030454197292977404, 'alpha_bias': 0.0006120326521013246, 'theta_sigma': 0.00045114551080093623, 'alpha_sigma': 0.0007574596116603858, 'theta_dot_sigma': 0.032515530717746814, 'alpha_dot_sigma': 0.05610728743227715, 'encoder_quantization_rad': 0.0001483430101416046, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2290000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.810978048294237, 'c_theta': 0.030385404273895106, 'c_alpha': 0.0009871660477778817, 'k_t': 0.23427396802998302, 'k_b': 0.18333364748855763, 'k_u': 0.04776773636021891, 'R': 4.31222225246837, 'm1': 0.20667597740587845, 'm2': 0.15690622079410066, 'l1cg': 0.08104756674234351, 'l1': 0.1533912197195053, 'l2cg': 0.06664636947499808, 'I1z': 0.0004957815877630518, 'I2x': 0.00037426214367934613, 'I2y': 2.5187316370526366e-05, 'I2z': 0.0003528280598009057}, 'init_theta_std_deg': 5.178235160640306, 'init_alpha_std_deg': 7.8656714738452616, 'init_theta_dot_std': 0.09474777239806964, 'init_alpha_dot_std': 0.24682862970196712, 'pwm_limit': 148.6280405274227, 'pwm_gain': 0.9960300083275554, 'pwm_bias': -0.24304607487617594, 'pwm_deadzone': 0.6132150203729965, 'pwm_noise_sigma': 0.1787623769305725, 'actuator_tau': 0.0019921329409446943, 'action_delay_steps': 0, 'theta_bias': -7.875583790172436e-05, 'alpha_bias': -3.113657759865838e-05, 'theta_sigma': 4.676547134033018e-05, 'alpha_sigma': 0.0009847556914970672, 'theta_dot_sigma': 0.005597048323777391, 'alpha_dot_sigma': 0.011988704103094227, 'encoder_quantization_rad': 3.8768262812567375e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
