global_step,stage_index,stage_name,level,domain_json
2292000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.836538305657783, 'c_theta': 0.026347832733018522, 'c_alpha': 0.000984264772063628, 'k_t': 0.22744986781914567, 'k_b': 0.18641428290510262, 'k_u': 0.047702812033863, 'R': 4.216029841948124, 'm1': 0.20392698934281345, 'm2': 0.15765262688086432, 'l1cg': 0.07949326517120237, 'l1': 0.1528203024191389, 'l2cg': 0.06620938833044704, 'I1z': 0.0005186205031752049, 'I2x': 0.0003632685741920345, 'I2y': 2.3919622500421794e-05, 'I2z': 0.00038876821806951156}, 'init_theta_std_deg': 5.124965809742343, 'init_alpha_std_deg': 7.682124511175495, 'init_theta_dot_std': 0.07988543455701251, 'init_alpha_dot_std': 0.24975327684275, 'pwm_limit': 147.08955224538565, 'pwm_gain': 0.9946427181245809, 'pwm_bias': -0.3125484761344077, 'pwm_deadzone': 0.6864524557948468, 'pwm_noise_sigma': 0.18901396218563063, 'actuator_tau': 0.0006818083237011372, 'action_delay_steps': 0, 'theta_bias': 0.0009806302793872407, 'alpha_bias': 0.0003490039473413396, 'theta_sigma': 0.00056351724815576, 'alpha_sigma': 0.0007610036186208364, 'theta_dot_sigma': 0.011161286947543175, 'alpha_dot_sigma': 0.04640481398831359, 'encoder_quantization_rad': 1.1357110401309973e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2294000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.843380449089127, 'c_theta': 0.025006329146830958, 'c_alpha': 0.0013062368715932556, 'k_t': 0.22890103695836356, 'k_b': 0.18996218237312917, 'k_u': 0.04830197695121066, 'R': 4.262828159548425, 'm1': 0.20513161394357968, 'm2': 0.15681640810196837, 'l1cg': 0.08055721994174553, 'l1': 0.15326874841794305, 'l2cg': 0.0664956052537341, 'I1z': 0.0004865369260943833, 'I2x': 0.0003652757262879124, 'I2y': 2.378248712903431e-05, 'I2z': 0.000354761554247432}, 'init_theta_std_deg': 4.7036026421006465, 'init_alpha_std_deg': 8.041492098368218, 'init_theta_dot_std': 0.06914393969997683, 'init_alpha_dot_std': 0.07699442691882058, 'pwm_limit': 147.66589442916236, 'pwm_gain': 0.9962506688785683, 'pwm_bias': 0.16958107169187359, 'pwm_deadzone': 0.21574500074787228, 'pwm_noise_sigma': 0.033681605909755774, 'actuator_tau': 0.00038957715180836606, 'action_delay_steps': 0, 'theta_bias': -0.0003615883100349293, 'alpha_bias': -0.0009559805647293395, 'theta_sigma': 0.0004853392370668972, 'alpha_sigma': 0.0016324703961053605, 'theta_dot_sigma': 0.03442346326137249, 'alpha_dot_sigma': 0.04882674951383139, 'encoder_quantization_rad': 4.6888363230549644e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2296000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79960168910041, 'c_theta': 0.028348610530971426, 'c_alpha': 0.0010685465611218671, 'k_t': 0.23347088580530756, 'k_b': 0.18383039708643734, 'k_u': 0.04775336684212286, 'R': 4.334158906311988, 'm1': 0.2042009597822162, 'm2': 0.15692460917962117, 'l1cg': 0.07922244184110977, 'l1': 0.1507144538781977, 'l2cg': 0.06618089157133411, 'I1z': 0.0005042518148304907, 'I2x': 0.00036451989595101943, 'I2y': 2.3068584834538453e-05, 'I2z': 0.0003839266422543148}, 'init_theta_std_deg': 5.370789084089271, 'init_alpha_std_deg': 8.498271393809802, 'init_theta_dot_std': 0.12299457538388239, 'init_alpha_dot_std': 0.1419576862249459, 'pwm_limit': 148.08304323992903, 'pwm_gain': 0.9908521909041584, 'pwm_bias': 0.37382213971622624, 'pwm_deadzone': 0.5410683565394567, 'pwm_noise_sigma': 0.18119476441711677, 'actuator_tau': 0.0018110451104604874, 'action_delay_steps': 0, 'theta_bias': -0.00017760046185585776, 'alpha_bias': 0.00016179898097414328, 'theta_sigma': 4.4467804225927735e-05, 'alpha_sigma': 0.0019106156183233546, 'theta_dot_sigma': 0.02550605305670359, 'alpha_dot_sigma': 0.00022911691122147191, 'encoder_quantization_rad': 9.369066058104065e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2298000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.845324321706082, 'c_theta': 0.029009835783263466, 'c_alpha': 0.0012002104511607407, 'k_t': 0.23542063127928456, 'k_b': 0.1921503297659541, 'k_u': 0.045863064421095834, 'R': 4.381052311697267, 'm1': 0.20637691646453843, 'm2': 0.15765871791767727, 'l1cg': 0.08138317187838222, 'l1': 0.15133236864328067, 'l2cg': 0.06625819794616777, 'I1z': 0.0005083050492301273, 'I2x': 0.0003750241326083783, 'I2y': 2.4178670853827257e-05, 'I2z': 0.00037975315189507625}, 'init_theta_std_deg': 5.019567355565447, 'init_alpha_std_deg': 8.533156833675093, 'init_theta_dot_std': 0.010750538542803084, 'init_alpha_dot_std': 0.24186071736415565, 'pwm_limit': 149.80543910511742, 'pwm_gain': 1.0021921651595234, 'pwm_bias': -0.03946857957139054, 'pwm_deadzone': 0.2243085685133197, 'pwm_noise_sigma': 0.08440385578838541, 'actuator_tau': 0.0015536974847271592, 'action_delay_steps': 0, 'theta_bias': -0.0008329564298964069, 'alpha_bias': -0.0005574934130697332, 'theta_sigma': 0.00015866547170728, 'alpha_sigma': 0.0018956976308058665, 'theta_dot_sigma': 0.02250217863110975, 'alpha_dot_sigma': 0.05826090468402854, 'encoder_quantization_rad': 0.00013918586021848496, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2300000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.752380559625808, 'c_theta': 0.028712400159577257, 'c_alpha': 0.0011809823040930597, 'k_t': 0.22896070355071868, 'k_b': 0.1861598708089351, 'k_u': 0.04640270991116638, 'R': 4.226629636653367, 'm1': 0.2089078692396925, 'm2': 0.1584894219002784, 'l1cg': 0.08140719983768827, 'l1': 0.15121486733095746, 'l2cg': 0.06812036503116814, 'I1z': 0.0005159802080885047, 'I2x': 0.00036687213252886356, 'I2y': 2.4148133360005225e-05, 'I2z': 0.0003618192285706048}, 'init_theta_std_deg': 5.432816982981621, 'init_alpha_std_deg': 7.691667529153474, 'init_theta_dot_std': 0.07765183872151533, 'init_alpha_dot_std': 0.14175888189833247, 'pwm_limit': 150.30542481336917, 'pwm_gain': 1.0058880284608667, 'pwm_bias': 0.03112212877983769, 'pwm_deadzone': 0.6157528996014561, 'pwm_noise_sigma': 0.1982746771606677, 'actuator_tau': 0.000283160015113479, 'action_delay_steps': 0, 'theta_bias': -0.00015739559029720706, 'alpha_bias': -0.0006020020698854216, 'theta_sigma': 0.00028725694651323086, 'alpha_sigma': 0.00012296768257413594, 'theta_dot_sigma': 0.03196376174214284, 'alpha_dot_sigma': 0.004274472795016932, 'encoder_quantization_rad': 0.00010743555979107895, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2302000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.84080899340974, 'c_theta': 0.02388379960005197, 'c_alpha': 0.0012170059108521816, 'k_t': 0.23246003186781203, 'k_b': 0.18688675143155858, 'k_u': 0.04718191412564049, 'R': 4.326539604743297, 'm1': 0.20567781507506327, 'm2': 0.15817973645581945, 'l1cg': 0.08039351904306496, 'l1': 0.15237777741486444, 'l2cg': 0.06575024103832378, 'I1z': 0.00047731736697769156, 'I2x': 0.00037032821916919924, 'I2y': 2.4274975926512853e-05, 'I2z': 0.00036034411643609196}, 'init_theta_std_deg': 5.20154032227806, 'init_alpha_std_deg': 7.819993996356213, 'init_theta_dot_std': 0.01896842917393184, 'init_alpha_dot_std': 0.03406736704098817, 'pwm_limit': 147.74996342621662, 'pwm_gain': 0.9967239519932715, 'pwm_bias': -0.33896979980758, 'pwm_deadzone': 0.5866820651777, 'pwm_noise_sigma': 0.1566899047636444, 'actuator_tau': 0.0020765034830169983, 'action_delay_steps': 0, 'theta_bias': -0.000902624349237144, 'alpha_bias': 0.00020940010469193925, 'theta_sigma': 0.00041594415691871924, 'alpha_sigma': 0.0003084820015380536, 'theta_dot_sigma': 0.028663106278583334, 'alpha_dot_sigma': 0.008390482191091618, 'encoder_quantization_rad': 6.086034155523531e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2304000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.753408536260652, 'c_theta': 0.028664734832468033, 'c_alpha': 0.0010054948928402434, 'k_t': 0.23121554694620755, 'k_b': 0.19094975479378604, 'k_u': 0.046566272234493306, 'R': 4.3779684297705375, 'm1': 0.2023536631945417, 'm2': 0.1598567211025794, 'l1cg': 0.07947441712118677, 'l1': 0.1507098043216324, 'l2cg': 0.06757649842100427, 'I1z': 0.0005116239645222538, 'I2x': 0.00037056589505849634, 'I2y': 2.4367124893123217e-05, 'I2z': 0.0003662381154608107}, 'init_theta_std_deg': 4.910398434478904, 'init_alpha_std_deg': 7.850172959056848, 'init_theta_dot_std': 0.09783548929806174, 'init_alpha_dot_std': 0.1703104542226347, 'pwm_limit': 148.49128895846383, 'pwm_gain': 0.9936050522010815, 'pwm_bias': 0.31397518983178707, 'pwm_deadzone': 0.9145208387561194, 'pwm_noise_sigma': 0.015719297594239203, 'actuator_tau': 0.0028203302676786503, 'action_delay_steps': 0, 'theta_bias': -0.0002944714287586341, 'alpha_bias': -0.0010181828759439618, 'theta_sigma': 0.0004968798058744892, 'alpha_sigma': 0.0009172855296426661, 'theta_dot_sigma': 0.02519791268634885, 'alpha_dot_sigma': 0.05422282881148759, 'encoder_quantization_rad': 0.00011396824146659843, 'velocity_lpf': 0.24591400328685553, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2306000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.796749428896938, 'c_theta': 0.023878618584681564, 'c_alpha': 0.00118399949218667, 'k_t': 0.23434518314373523, 'k_b': 0.1881861555944862, 'k_u': 0.04712468300723513, 'R': 4.39274835501203, 'm1': 0.20261980222595724, 'm2': 0.15855232877430409, 'l1cg': 0.08139706106777339, 'l1': 0.15062194478117863, 'l2cg': 0.06535640521487207, 'I1z': 0.0005171544003247382, 'I2x': 0.0003755451652392095, 'I2y': 2.421054895932099e-05, 'I2z': 0.0003435198122408361}, 'init_theta_std_deg': 5.421027788612089, 'init_alpha_std_deg': 8.275225692771002, 'init_theta_dot_std': 0.10223576602244618, 'init_alpha_dot_std': 0.20101928950119594, 'pwm_limit': 149.5663869927149, 'pwm_gain': 0.9941262114786694, 'pwm_bias': 0.28669173058403435, 'pwm_deadzone': 0.5883033876216196, 'pwm_noise_sigma': 0.14927513933088996, 'actuator_tau': 0.0029881000239750013, 'action_delay_steps': 0, 'theta_bias': 0.00011502845936907202, 'alpha_bias': -0.000187178569726935, 'theta_sigma': 0.0004198059526152936, 'alpha_sigma': 0.001085207525544626, 'theta_dot_sigma': 0.004589385920693218, 'alpha_dot_sigma': 0.023783308096232546, 'encoder_quantization_rad': 3.096688700809815e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2308000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83583156574471, 'c_theta': 0.02362174990624935, 'c_alpha': 0.0011587461907581634, 'k_t': 0.2311480183286158, 'k_b': 0.18317633016547302, 'k_u': 0.045703470395090054, 'R': 4.204209153678701, 'm1': 0.20685787858390522, 'm2': 0.15684978931360644, 'l1cg': 0.0813550058216204, 'l1': 0.15087407410385736, 'l2cg': 0.0679153373808453, 'I1z': 0.0005037978061530851, 'I2x': 0.0003694108282309594, 'I2y': 2.478177039205082e-05, 'I2z': 0.00035926952995208634}, 'init_theta_std_deg': 5.497474336404146, 'init_alpha_std_deg': 8.360299286781808, 'init_theta_dot_std': 0.044956856807082834, 'init_alpha_dot_std': 0.02290093059712983, 'pwm_limit': 147.29401087169066, 'pwm_gain': 0.9967918775882861, 'pwm_bias': -0.14057524788898368, 'pwm_deadzone': 0.35151388655207083, 'pwm_noise_sigma': 0.1742067482189105, 'actuator_tau': 0.0009477106779110472, 'action_delay_steps': 0, 'theta_bias': -0.00044727425998840234, 'alpha_bias': -0.0006303773487262004, 'theta_sigma': 0.00013658227493107647, 'alpha_sigma': 0.0018806213714959088, 'theta_dot_sigma': 0.014737040833659624, 'alpha_dot_sigma': 0.0564969523504659, 'encoder_quantization_rad': 1.1472393011610072e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2310000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.781850953090457, 'c_theta': 0.0279381820027872, 'c_alpha': 0.0011276302506655071, 'k_t': 0.23253671060805117, 'k_b': 0.1897089842363742, 'k_u': 0.047046805919171236, 'R': 4.331473233113013, 'm1': 0.20239174497034726, 'm2': 0.15834419836438435, 'l1cg': 0.08009313011546074, 'l1': 0.15115997787136984, 'l2cg': 0.06701752904232751, 'I1z': 0.0004900147734456951, 'I2x': 0.00036343122083208824, 'I2y': 2.3308946329043933e-05, 'I2z': 0.0003542712168273522}, 'init_theta_std_deg': 5.168478934396073, 'init_alpha_std_deg': 8.486017624133453, 'init_theta_dot_std': 0.11240473894622012, 'init_alpha_dot_std': 0.1265672440807642, 'pwm_limit': 148.21417294913587, 'pwm_gain': 0.9985888081239055, 'pwm_bias': -0.3772964035513326, 'pwm_deadzone': 0.9529899634099102, 'pwm_noise_sigma': 0.14406624790787723, 'actuator_tau': 0.0008782816611890847, 'action_delay_steps': 0, 'theta_bias': -0.0008672091127369899, 'alpha_bias': -0.0003306080209732804, 'theta_sigma': 0.00039188321573267444, 'alpha_sigma': 0.001779454415144666, 'theta_dot_sigma': 0.030144354115374996, 'alpha_dot_sigma': 0.034746416343438946, 'encoder_quantization_rad': 0.00013018965890996802, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2312000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.826118746129252, 'c_theta': 0.02429402409192816, 'c_alpha': 0.0011458293949045601, 'k_t': 0.22830482047486128, 'k_b': 0.1910107023236325, 'k_u': 0.04566602410197421, 'R': 4.25990189644841, 'm1': 0.2039071429233872, 'm2': 0.15819478170456402, 'l1cg': 0.08057613437804578, 'l1': 0.15183961490519962, 'l2cg': 0.06772879624514223, 'I1z': 0.0004972718432959619, 'I2x': 0.0003695128198590848, 'I2y': 2.3961073307680838e-05, 'I2z': 0.0003893538221327846}, 'init_theta_std_deg': 5.116411747583518, 'init_alpha_std_deg': 7.703102806036187, 'init_theta_dot_std': 0.1297319678948569, 'init_alpha_dot_std': 0.2051286190169801, 'pwm_limit': 147.7388739380714, 'pwm_gain': 1.0071066899185834, 'pwm_bias': 0.3645186317984263, 'pwm_deadzone': 0.16668998499465904, 'pwm_noise_sigma': 0.00024040318298881316, 'actuator_tau': 0.0003712450745786576, 'action_delay_steps': 0, 'theta_bias': 0.0001923061890900968, 'alpha_bias': 0.0009218446824011392, 'theta_sigma': 5.007894264565467e-05, 'alpha_sigma': 0.0013291467893470326, 'theta_dot_sigma': 0.002468721448703595, 'alpha_dot_sigma': 0.03235307944866632, 'encoder_quantization_rad': 6.1202203503476e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2314000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.809848005551064, 'c_theta': 0.025356986300454715, 'c_alpha': 0.0012518207887639277, 'k_t': 0.2322407445442466, 'k_b': 0.18682320511334358, 'k_u': 0.04597123101097414, 'R': 4.238742210220363, 'm1': 0.20573148891586146, 'm2': 0.15723474924010367, 'l1cg': 0.07991620183755316, 'l1': 0.15169121068340727, 'l2cg': 0.06595334988849456, 'I1z': 0.0004884415377276234, 'I2x': 0.00036829429804267146, 'I2y': 2.545788363224928e-05, 'I2z': 0.00037313375443709867}, 'init_theta_std_deg': 5.346912310136231, 'init_alpha_std_deg': 8.661993439469097, 'init_theta_dot_std': 0.1324163443795882, 'init_alpha_dot_std': 0.16742771683312513, 'pwm_limit': 148.4868549424729, 'pwm_gain': 0.9962274166220549, 'pwm_bias': 0.39733844026440823, 'pwm_deadzone': 0.5181147677066362, 'pwm_noise_sigma': 0.17552422637017656, 'actuator_tau': 0.0018041545368971468, 'action_delay_steps': 0, 'theta_bias': 0.0009559568373505368, 'alpha_bias': 0.00020628314205584265, 'theta_sigma': 0.0004107840760183721, 'alpha_sigma': 0.0002255299709127654, 'theta_dot_sigma': 0.004013806641424877, 'alpha_dot_sigma': 0.01957596097606456, 'encoder_quantization_rad': 7.961657530727195e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2316000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830727194844485, 'c_theta': 0.028748080255716003, 'c_alpha': 0.0013247372446558055, 'k_t': 0.22844405798631928, 'k_b': 0.18706275895913227, 'k_u': 0.047093892157525685, 'R': 4.351875829690176, 'm1': 0.2110901203180405, 'm2': 0.1586442293817982, 'l1cg': 0.0792318029718443, 'l1': 0.15271426710747615, 'l2cg': 0.06789969205418935, 'I1z': 0.0005211212413528326, 'I2x': 0.0003703840116371527, 'I2y': 2.2991963325510457e-05, 'I2z': 0.00035616230238772633}, 'init_theta_std_deg': 4.966468095321973, 'init_alpha_std_deg': 8.563572773972709, 'init_theta_dot_std': 0.09537581606650168, 'init_alpha_dot_std': 0.1273957781457278, 'pwm_limit': 149.6557878301573, 'pwm_gain': 0.9903586881716171, 'pwm_bias': 0.3059352590978113, 'pwm_deadzone': 0.3187444696880233, 'pwm_noise_sigma': 0.18203439875388336, 'actuator_tau': 0.002701889424390128, 'action_delay_steps': 0, 'theta_bias': 0.0005646881082115239, 'alpha_bias': -0.0009175004788593705, 'theta_sigma': 4.695163572030503e-06, 'alpha_sigma': 0.0005970061243121439, 'theta_dot_sigma': 0.0025472104934269172, 'alpha_dot_sigma': 0.024450411580720414, 'encoder_quantization_rad': 9.359680225235662e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2318000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.757053007471352, 'c_theta': 0.024593549852547907, 'c_alpha': 0.0010060430360329365, 'k_t': 0.23569986643278784, 'k_b': 0.18835267673892586, 'k_u': 0.047502855258490725, 'R': 4.288106006601447, 'm1': 0.20836024804976871, 'm2': 0.15839432356737726, 'l1cg': 0.08076284212310741, 'l1': 0.1509245807625722, 'l2cg': 0.06578130546831715, 'I1z': 0.0004759961304364458, 'I2x': 0.00036724271908768674, 'I2y': 2.278270291698565e-05, 'I2z': 0.0003900330535929929}, 'init_theta_std_deg': 4.986912403698908, 'init_alpha_std_deg': 8.681569709618808, 'init_theta_dot_std': 0.05262240158403267, 'init_alpha_dot_std': 0.23404510016232394, 'pwm_limit': 147.99131146366153, 'pwm_gain': 0.9912218231189504, 'pwm_bias': 0.24935906387376347, 'pwm_deadzone': 0.06091216007238354, 'pwm_noise_sigma': 0.10804059290513568, 'actuator_tau': 0.0010936067445981468, 'action_delay_steps': 0, 'theta_bias': 0.00015191683929983714, 'alpha_bias': -0.0005331385585469402, 'theta_sigma': 0.00034241946780912347, 'alpha_sigma': 0.00034619073973260516, 'theta_dot_sigma': 0.019892305065876543, 'alpha_dot_sigma': 0.017506885650715134, 'encoder_quantization_rad': 0.00014187643326461267, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2320000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.846512410214556, 'c_theta': 0.023404726994063586, 'c_alpha': 0.0011702960706304368, 'k_t': 0.22558682124452167, 'k_b': 0.18697253474167738, 'k_u': 0.04801677428889975, 'R': 4.357561704297282, 'm1': 0.2063628620485504, 'm2': 0.15890092400680897, 'l1cg': 0.0814857809968685, 'l1': 0.15127988909964488, 'l2cg': 0.06724216572743251, 'I1z': 0.0004873632375630953, 'I2x': 0.00036674965846236036, 'I2y': 2.360400348380959e-05, 'I2z': 0.000361638849148963}, 'init_theta_std_deg': 5.4737488091516635, 'init_alpha_std_deg': 8.557534524137104, 'init_theta_dot_std': 0.12785370595441656, 'init_alpha_dot_std': 0.05979384875905056, 'pwm_limit': 150.23546522517685, 'pwm_gain': 0.9916602618006314, 'pwm_bias': 0.35286435921880516, 'pwm_deadzone': 0.18076446397075008, 'pwm_noise_sigma': 0.12801732927916473, 'actuator_tau': 0.001604398737150766, 'action_delay_steps': 0, 'theta_bias': 0.0008204804291391305, 'alpha_bias': -0.0005708417361863119, 'theta_sigma': 0.0002746682321256742, 'alpha_sigma': 0.0016525311857922642, 'theta_dot_sigma': 0.01464162953735093, 'alpha_dot_sigma': 0.01924726994195002, 'encoder_quantization_rad': 2.402492363671566e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2322000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837991181985593, 'c_theta': 0.026310808450294557, 'c_alpha': 0.0009314633764618811, 'k_t': 0.22961949723265587, 'k_b': 0.19134989201775152, 'k_u': 0.04568175722205005, 'R': 4.388548040495375, 'm1': 0.20388156615257452, 'm2': 0.15646481548349378, 'l1cg': 0.0800485026169185, 'l1': 0.1529325965177565, 'l2cg': 0.06801364846401504, 'I1z': 0.00047792348239330287, 'I2x': 0.00036580595708910445, 'I2y': 2.2648173413281114e-05, 'I2z': 0.0003840261162669035}, 'init_theta_std_deg': 5.156570914391724, 'init_alpha_std_deg': 7.915938295657509, 'init_theta_dot_std': 0.09269476501041787, 'init_alpha_dot_std': 0.15155733417358697, 'pwm_limit': 148.11229928523335, 'pwm_gain': 1.0012492299494122, 'pwm_bias': 0.20587920710039828, 'pwm_deadzone': 0.9502034741588445, 'pwm_noise_sigma': 0.11907490818306939, 'actuator_tau': 0.002299962793310099, 'action_delay_steps': 0, 'theta_bias': 0.0007747939854742976, 'alpha_bias': 0.00046955303531376856, 'theta_sigma': 0.00015969701295362197, 'alpha_sigma': 0.0005712540813875255, 'theta_dot_sigma': 0.03135143446542361, 'alpha_dot_sigma': 0.05095903865705712, 'encoder_quantization_rad': 2.8353518747941132e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2324000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.787625464234807, 'c_theta': 0.026526085912753395, 'c_alpha': 0.0010234166528463166, 'k_t': 0.22825976174605692, 'k_b': 0.18362611029961806, 'k_u': 0.047985620357278894, 'R': 4.335163210911242, 'm1': 0.206707461272715, 'm2': 0.15660381612956972, 'l1cg': 0.08054554959401802, 'l1': 0.15257627012217959, 'l2cg': 0.06666417636876659, 'I1z': 0.0004859267554561899, 'I2x': 0.0003760028707796852, 'I2y': 2.546742208602908e-05, 'I2z': 0.00038138688778624897}, 'init_theta_std_deg': 4.753249803703478, 'init_alpha_std_deg': 7.654143432773852, 'init_theta_dot_std': 0.13041954444616086, 'init_alpha_dot_std': 0.01989705715808765, 'pwm_limit': 149.19889036388943, 'pwm_gain': 0.997716318253899, 'pwm_bias': 0.3055336474077316, 'pwm_deadzone': 0.26866756919457846, 'pwm_noise_sigma': 0.1621711729071277, 'actuator_tau': 0.002814907720047255, 'action_delay_steps': 0, 'theta_bias': 0.0009803395213570827, 'alpha_bias': -9.320254541202316e-05, 'theta_sigma': 0.00026344718201584704, 'alpha_sigma': 0.0004935337871639786, 'theta_dot_sigma': 0.030148450594761587, 'alpha_dot_sigma': 0.01833296484315604, 'encoder_quantization_rad': 8.553133440038536e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
