global_step,stage_index,stage_name,level,domain_json
2326000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.796531989181402, 'c_theta': 0.030319307121585162, 'c_alpha': 0.001227991864230023, 'k_t': 0.22815647378892845, 'k_b': 0.18622030930521666, 'k_u': 0.04743577221816243, 'R': 4.281087890391728, 'm1': 0.20629861332151925, 'm2': 0.15852544288385742, 'l1cg': 0.07934141686214871, 'l1': 0.153203243361615, 'l2cg': 0.0680055498342627, 'I1z': 0.000521629597681377, 'I2x': 0.0003641292030933167, 'I2y': 2.511851222951009e-05, 'I2z': 0.00038838479292580295}, 'init_theta_std_deg': 5.242400389215338, 'init_alpha_std_deg': 7.781336393103973, 'init_theta_dot_std': 0.0714116371048934, 'init_alpha_dot_std': 0.026939716522549118, 'pwm_limit': 148.8852148102783, 'pwm_gain': 0.9963483390269049, 'pwm_bias': 0.24623073021293448, 'pwm_deadzone': 0.1162983118668991, 'pwm_noise_sigma': 0.01621743251693537, 'actuator_tau': 0.00015025289122445561, 'action_delay_steps': 0, 'theta_bias': 0.0007108918182981734, 'alpha_bias': 0.0009414983511334846, 'theta_sigma': 0.0004399905942145668, 'alpha_sigma': 8.511329874475338e-05, 'theta_dot_sigma': 0.02724095366839138, 'alpha_dot_sigma': 0.03534129631713069, 'encoder_quantization_rad': 8.978759233410205e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2328000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.796672047924245, 'c_theta': 0.025526547450260003, 'c_alpha': 0.0012235164318620262, 'k_t': 0.23157675939204958, 'k_b': 0.18431478809495022, 'k_u': 0.04801445576790341, 'R': 4.262427436605999, 'm1': 0.2057357654989703, 'm2': 0.15687799811258732, 'l1cg': 0.08057048158912226, 'l1': 0.15217003340749666, 'l2cg': 0.06602299058307891, 'I1z': 0.0005096634631136624, 'I2x': 0.00036962534637408664, 'I2y': 2.500974456511022e-05, 'I2z': 0.0003799096161675252}, 'init_theta_std_deg': 5.10486516973167, 'init_alpha_std_deg': 7.601379656104868, 'init_theta_dot_std': 0.12514921347048494, 'init_alpha_dot_std': 0.08712379606205788, 'pwm_limit': 150.36779655192564, 'pwm_gain': 1.0027699083683275, 'pwm_bias': -0.23671784163200948, 'pwm_deadzone': 0.392826957847216, 'pwm_noise_sigma': 0.16942470050097608, 'actuator_tau': 0.00018569855478869058, 'action_delay_steps': 0, 'theta_bias': 0.0007293397371339245, 'alpha_bias': -0.00030944167250584933, 'theta_sigma': 0.0001484522567235468, 'alpha_sigma': 5.185154724352636e-05, 'theta_dot_sigma': 0.0051731996144124, 'alpha_dot_sigma': 0.017828491492398554, 'encoder_quantization_rad': 1.9784489527555755e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2330000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.840330773732196, 'c_theta': 0.027402507028908774, 'c_alpha': 0.0011452668013598732, 'k_t': 0.2310701168759095, 'k_b': 0.1877847611705581, 'k_u': 0.04631677525829802, 'R': 4.34790009544256, 'm1': 0.20259048895783788, 'm2': 0.15719963862019135, 'l1cg': 0.08047133386992793, 'l1': 0.15118485241126275, 'l2cg': 0.06550411052164036, 'I1z': 0.00047999505181711303, 'I2x': 0.00037307426536073684, 'I2y': 2.464057072440127e-05, 'I2z': 0.0003556701607049063}, 'init_theta_std_deg': 5.304073887787031, 'init_alpha_std_deg': 7.7862204620581235, 'init_theta_dot_std': 0.05178083522209401, 'init_alpha_dot_std': 0.13594751683742354, 'pwm_limit': 149.29845232472346, 'pwm_gain': 0.9922063217479542, 'pwm_bias': -0.10967421438548, 'pwm_deadzone': 0.14975145823301506, 'pwm_noise_sigma': 0.1341402656797995, 'actuator_tau': 0.002559257544222004, 'action_delay_steps': 0, 'theta_bias': 0.00032105108926272074, 'alpha_bias': 0.0008816016076059837, 'theta_sigma': 0.00018907028294998915, 'alpha_sigma': 0.0014380118981509773, 'theta_dot_sigma': 0.02046021807232765, 'alpha_dot_sigma': 0.04519880059355985, 'encoder_quantization_rad': 4.670346256804298e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2332000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.790062393229936, 'c_theta': 0.025270200295147843, 'c_alpha': 0.00122393707039222, 'k_t': 0.22542802954235175, 'k_b': 0.1895366665013175, 'k_u': 0.04756022555067879, 'R': 4.351787700217355, 'm1': 0.2086886145153918, 'm2': 0.16040015264208687, 'l1cg': 0.07954070987855993, 'l1': 0.1530666210017993, 'l2cg': 0.0660687651638479, 'I1z': 0.0004906043174100495, 'I2x': 0.000371992006381871, 'I2y': 2.421047163440145e-05, 'I2z': 0.00037596051022780364}, 'init_theta_std_deg': 4.8113658116994475, 'init_alpha_std_deg': 8.529438600722019, 'init_theta_dot_std': 0.1467795818437143, 'init_alpha_dot_std': 0.1595592994338443, 'pwm_limit': 148.84909657723745, 'pwm_gain': 0.9987867399011732, 'pwm_bias': 0.3672040476560283, 'pwm_deadzone': 0.3842117855310532, 'pwm_noise_sigma': 0.10368342984330231, 'actuator_tau': 0.0027570192516509382, 'action_delay_steps': 0, 'theta_bias': 0.0008534548970981511, 'alpha_bias': -0.0007108775822693657, 'theta_sigma': 0.0004204852070601329, 'alpha_sigma': 0.0007481647761678478, 'theta_dot_sigma': 0.0008108346159841889, 'alpha_dot_sigma': 0.03376262310511996, 'encoder_quantization_rad': 0.0001427184701097843, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2334000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.781066037967417, 'c_theta': 0.03083599736757502, 'c_alpha': 0.0010244766440249086, 'k_t': 0.23437397778014615, 'k_b': 0.1914030888920321, 'k_u': 0.04609850404807309, 'R': 4.251250362934114, 'm1': 0.2046300425247411, 'm2': 0.15797270488863757, 'l1cg': 0.0793882839390384, 'l1': 0.1523125651231706, 'l2cg': 0.06719759789657949, 'I1z': 0.0004933289078022263, 'I2x': 0.0003623871831810867, 'I2y': 2.2961224152025797e-05, 'I2z': 0.00035043298199958204}, 'init_theta_std_deg': 5.459111453215509, 'init_alpha_std_deg': 8.044506873499847, 'init_theta_dot_std': 0.10231403209511257, 'init_alpha_dot_std': 0.19305729851427383, 'pwm_limit': 148.71091897686549, 'pwm_gain': 0.9929452485116363, 'pwm_bias': -0.3078801373277125, 'pwm_deadzone': 0.30125505547131204, 'pwm_noise_sigma': 0.1669326178940255, 'actuator_tau': 0.0012760728019921752, 'action_delay_steps': 0, 'theta_bias': 0.0005064022078801647, 'alpha_bias': -0.0003122514945785373, 'theta_sigma': 0.0003721469081413565, 'alpha_sigma': 0.0004582710151480911, 'theta_dot_sigma': 0.012830034725786902, 'alpha_dot_sigma': 0.02456332963380134, 'encoder_quantization_rad': 4.129741746928006e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2336000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.791055689536602, 'c_theta': 0.023976652002530935, 'c_alpha': 0.0010138742071437578, 'k_t': 0.22589616501904583, 'k_b': 0.19053941527077511, 'k_u': 0.048359898757556904, 'R': 4.362222232587641, 'm1': 0.20565576140491876, 'm2': 0.15611266254355854, 'l1cg': 0.08116924889195705, 'l1': 0.15335557102622924, 'l2cg': 0.06581155249327268, 'I1z': 0.0004712047803935293, 'I2x': 0.0003737808672430038, 'I2y': 2.5191031730018484e-05, 'I2z': 0.0003689147581355405}, 'init_theta_std_deg': 5.057157699004089, 'init_alpha_std_deg': 8.556998999075434, 'init_theta_dot_std': 0.13863720879798128, 'init_alpha_dot_std': 0.20706328318139097, 'pwm_limit': 149.8573830723674, 'pwm_gain': 1.0062800875361149, 'pwm_bias': 0.18787097536199848, 'pwm_deadzone': 0.788474601642332, 'pwm_noise_sigma': 0.1155668652684122, 'actuator_tau': 0.0011397543606672291, 'action_delay_steps': 0, 'theta_bias': 0.00030805900458985927, 'alpha_bias': -0.0006476314656220493, 'theta_sigma': 0.0004893822678348316, 'alpha_sigma': 0.0006278245661530658, 'theta_dot_sigma': 0.024313119199090013, 'alpha_dot_sigma': 0.04796806081386535, 'encoder_quantization_rad': 5.7413107999108206e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2338000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.823351331124277, 'c_theta': 0.02389488183013184, 'c_alpha': 0.0011678638666624695, 'k_t': 0.2320032724980054, 'k_b': 0.18987897174366694, 'k_u': 0.04645496658419105, 'R': 4.263429274843885, 'm1': 0.2048466821485566, 'm2': 0.15910515099691172, 'l1cg': 0.07926782145553483, 'l1': 0.1530038929485941, 'l2cg': 0.06507144761918505, 'I1z': 0.0004845529796314933, 'I2x': 0.00036614475235781835, 'I2y': 2.3600786534559347e-05, 'I2z': 0.0003482489064131428}, 'init_theta_std_deg': 5.109494589126897, 'init_alpha_std_deg': 7.784978514275196, 'init_theta_dot_std': 0.0811353245450998, 'init_alpha_dot_std': 0.024401951415962075, 'pwm_limit': 147.0767003348557, 'pwm_gain': 1.0059474014874814, 'pwm_bias': -0.10624572689291707, 'pwm_deadzone': 0.2919139475692546, 'pwm_noise_sigma': 0.10343063984095471, 'actuator_tau': 0.0019969675808766477, 'action_delay_steps': 0, 'theta_bias': 0.00015899028544446358, 'alpha_bias': 0.0004914667485107658, 'theta_sigma': 0.0005771600359334963, 'alpha_sigma': 0.0012170722925048654, 'theta_dot_sigma': 0.0014597707556726974, 'alpha_dot_sigma': 0.041271466298120216, 'encoder_quantization_rad': 9.557039817769399e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2340000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.769764985239956, 'c_theta': 0.02659018780330218, 'c_alpha': 0.0010355625588953188, 'k_t': 0.22700823630296102, 'k_b': 0.1872902035199986, 'k_u': 0.04767057681538122, 'R': 4.298980268300575, 'm1': 0.20683077333460032, 'm2': 0.15623445238971287, 'l1cg': 0.080162884326845, 'l1': 0.15067761037933103, 'l2cg': 0.0680240369779099, 'I1z': 0.0005188992195135128, 'I2x': 0.0003754565387495159, 'I2y': 2.366415052563129e-05, 'I2z': 0.00036512914131791744}, 'init_theta_std_deg': 4.924235560955128, 'init_alpha_std_deg': 7.894821067176496, 'init_theta_dot_std': 0.025500327510615668, 'init_alpha_dot_std': 0.08772438599027675, 'pwm_limit': 147.5673242090276, 'pwm_gain': 0.9902595765303674, 'pwm_bias': -0.262058248776199, 'pwm_deadzone': 0.17627523217628938, 'pwm_noise_sigma': 0.06052800861742365, 'actuator_tau': 0.0020880613306700456, 'action_delay_steps': 0, 'theta_bias': -0.0005497287872279209, 'alpha_bias': -0.0007009125910753485, 'theta_sigma': 0.000357144551985447, 'alpha_sigma': 0.0007791241549183226, 'theta_dot_sigma': 0.005494877913979028, 'alpha_dot_sigma': 0.04954978729510771, 'encoder_quantization_rad': 1.3733015936841238e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2342000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.828592203674082, 'c_theta': 0.023517563248517472, 'c_alpha': 0.0010189827339780275, 'k_t': 0.23175770659189907, 'k_b': 0.1879126126180311, 'k_u': 0.04670498153387502, 'R': 4.250707250288157, 'm1': 0.20650926468515327, 'm2': 0.1589435520794094, 'l1cg': 0.08054684006525399, 'l1': 0.15282329161908315, 'l2cg': 0.06542133649903265, 'I1z': 0.0005236002196379979, 'I2x': 0.0003725621174852398, 'I2y': 2.4937086858349267e-05, 'I2z': 0.00034651304761533497}, 'init_theta_std_deg': 5.110297415418776, 'init_alpha_std_deg': 8.647728311668171, 'init_theta_dot_std': 0.07087103136253287, 'init_alpha_dot_std': 0.12730647744257875, 'pwm_limit': 149.00009636009597, 'pwm_gain': 0.9990317253779825, 'pwm_bias': -0.38693177078250857, 'pwm_deadzone': 0.3188040926473571, 'pwm_noise_sigma': 0.003591619051046791, 'actuator_tau': 0.0028674616808386155, 'action_delay_steps': 0, 'theta_bias': -0.0007076184311857268, 'alpha_bias': -0.0005805444679297091, 'theta_sigma': 0.0005547959650021725, 'alpha_sigma': 0.00031318888586518123, 'theta_dot_sigma': 0.01586151738450284, 'alpha_dot_sigma': 0.04729839605169144, 'encoder_quantization_rad': 0.00011842044294550067, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2344000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.824630230243391, 'c_theta': 0.027322253658853796, 'c_alpha': 0.0012717481743259626, 'k_t': 0.22845639934327008, 'k_b': 0.1910781536989888, 'k_u': 0.048110009530955795, 'R': 4.291110001183684, 'm1': 0.2109284953501542, 'm2': 0.1603458700656827, 'l1cg': 0.08057706028349075, 'l1': 0.15194337304922179, 'l2cg': 0.06629814673594672, 'I1z': 0.0004769290157978814, 'I2x': 0.0003619452327185345, 'I2y': 2.4595267874911798e-05, 'I2z': 0.00037007410237941}, 'init_theta_std_deg': 5.381138855834467, 'init_alpha_std_deg': 8.385438423868132, 'init_theta_dot_std': 0.030812692375506896, 'init_alpha_dot_std': 0.14046068638329287, 'pwm_limit': 147.10735623732543, 'pwm_gain': 1.005681632373709, 'pwm_bias': 0.38861168517969746, 'pwm_deadzone': 0.43131057364467107, 'pwm_noise_sigma': 0.09394585068087813, 'actuator_tau': 0.0016979602606086712, 'action_delay_steps': 0, 'theta_bias': 0.00017184388996662814, 'alpha_bias': -0.0008205224478060379, 'theta_sigma': 0.00030465951180694447, 'alpha_sigma': 0.0016780329978394596, 'theta_dot_sigma': 0.011795770676869833, 'alpha_dot_sigma': 0.022428350841124326, 'encoder_quantization_rad': 8.71745398733603e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2346000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.763368948056183, 'c_theta': 0.025680354864863975, 'c_alpha': 0.0012553599753334288, 'k_t': 0.23310269227199254, 'k_b': 0.18980741559103426, 'k_u': 0.04688767056432264, 'R': 4.349987812710926, 'm1': 0.21010651504300154, 'm2': 0.15941705912910706, 'l1cg': 0.0794779107512807, 'l1': 0.15149738277426525, 'l2cg': 0.0679647966967765, 'I1z': 0.00047070605882897933, 'I2x': 0.0003759089643984082, 'I2y': 2.268629905001954e-05, 'I2z': 0.00038178576722231133}, 'init_theta_std_deg': 4.771795628525917, 'init_alpha_std_deg': 8.239666271230263, 'init_theta_dot_std': 0.09699672400514016, 'init_alpha_dot_std': 0.00908973999263668, 'pwm_limit': 148.5958974145943, 'pwm_gain': 1.0014416148625478, 'pwm_bias': -0.1954503878658799, 'pwm_deadzone': 0.490809158210725, 'pwm_noise_sigma': 0.15430276390188763, 'actuator_tau': 0.0007329961955947098, 'action_delay_steps': 0, 'theta_bias': 0.00042405716304127816, 'alpha_bias': -0.0008784622447587663, 'theta_sigma': 0.0004121844443099507, 'alpha_sigma': 0.001855832709853986, 'theta_dot_sigma': 0.0060313202299326525, 'alpha_dot_sigma': 0.021564122251238462, 'encoder_quantization_rad': 6.83454693785639e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2348000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.836408914121186, 'c_theta': 0.027169365728640024, 'c_alpha': 0.0010044243842261857, 'k_t': 0.22966600547952268, 'k_b': 0.18907100757902806, 'k_u': 0.047974570007721505, 'R': 4.27543301016768, 'm1': 0.20687336792343283, 'm2': 0.16006341701343516, 'l1cg': 0.08096474823063765, 'l1': 0.15243002367624597, 'l2cg': 0.0676278890677945, 'I1z': 0.0004945547185708191, 'I2x': 0.0003631884842204798, 'I2y': 2.459502539620898e-05, 'I2z': 0.00034752772332460554}, 'init_theta_std_deg': 4.765303062545348, 'init_alpha_std_deg': 7.903369277968829, 'init_theta_dot_std': 0.05545417401084823, 'init_alpha_dot_std': 0.17250956072418708, 'pwm_limit': 150.30890401686102, 'pwm_gain': 1.006506758741208, 'pwm_bias': 0.34057519150280025, 'pwm_deadzone': 0.3312653093684931, 'pwm_noise_sigma': 0.023284462417722196, 'actuator_tau': 0.00038337936448015086, 'action_delay_steps': 0, 'theta_bias': -0.00044370575634859624, 'alpha_bias': 0.0009032615984574871, 'theta_sigma': 0.0003693530192628261, 'alpha_sigma': 0.0017121758976209873, 'theta_dot_sigma': 0.03234613453711897, 'alpha_dot_sigma': 0.02532411717622555, 'encoder_quantization_rad': 4.320083276236473e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2350000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83964910761226, 'c_theta': 0.02872403878368271, 'c_alpha': 0.0009753039871471371, 'k_t': 0.23543947780302177, 'k_b': 0.19153547800701085, 'k_u': 0.046632208680066865, 'R': 4.366978093298063, 'm1': 0.20965630341828753, 'm2': 0.1569745956126509, 'l1cg': 0.0812594029201871, 'l1': 0.1527438224711856, 'l2cg': 0.06794013370983797, 'I1z': 0.00047320174397288137, 'I2x': 0.00036668901747437775, 'I2y': 2.3674860178769576e-05, 'I2z': 0.00034507746617042865}, 'init_theta_std_deg': 4.845279615433639, 'init_alpha_std_deg': 8.340141383182681, 'init_theta_dot_std': 0.11703866201862415, 'init_alpha_dot_std': 0.2129127194679703, 'pwm_limit': 149.73177003218495, 'pwm_gain': 0.9956943586040394, 'pwm_bias': -0.3468731354711773, 'pwm_deadzone': 0.9933308036100025, 'pwm_noise_sigma': 0.13163076123505466, 'actuator_tau': 0.0009106570440497318, 'action_delay_steps': 0, 'theta_bias': 3.81801576867733e-05, 'alpha_bias': -0.0007724856848897057, 'theta_sigma': 0.0005680070099160668, 'alpha_sigma': 0.0009585492811646897, 'theta_dot_sigma': 0.009407753144858848, 'alpha_dot_sigma': 0.005872891664045266, 'encoder_quantization_rad': 1.7902553625497472e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2352000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.758330982761386, 'c_theta': 0.030597967654724053, 'c_alpha': 0.0011638983351978363, 'k_t': 0.230787974389415, 'k_b': 0.182976760201955, 'k_u': 0.04835758002382783, 'R': 4.370786624599675, 'm1': 0.20870067159994174, 'm2': 0.15728628262909716, 'l1cg': 0.07942635596616059, 'l1': 0.1514064825137262, 'l2cg': 0.06712574534177217, 'I1z': 0.0004701321544215657, 'I2x': 0.0003759843913588233, 'I2y': 2.362518317427765e-05, 'I2z': 0.0003870973872207633}, 'init_theta_std_deg': 5.031779563287903, 'init_alpha_std_deg': 8.562010267415047, 'init_theta_dot_std': 0.06247275878668719, 'init_alpha_dot_std': 0.047601265108418334, 'pwm_limit': 147.5962443634125, 'pwm_gain': 0.9902328140713275, 'pwm_bias': 0.1929312040015373, 'pwm_deadzone': 0.3624860096530801, 'pwm_noise_sigma': 0.06049298099008225, 'actuator_tau': 0.0016967195814096732, 'action_delay_steps': 0, 'theta_bias': 0.000287006925657771, 'alpha_bias': 0.001136288103558238, 'theta_sigma': 0.0003107441578595799, 'alpha_sigma': 0.0009960791100997164, 'theta_dot_sigma': 0.00791373240273782, 'alpha_dot_sigma': 0.042039947101458995, 'encoder_quantization_rad': 0.0001024464547251685, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2354000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.834823321773916, 'c_theta': 0.023627643440566115, 'c_alpha': 0.0010582561262194264, 'k_t': 0.2362575436948583, 'k_b': 0.1831246526704543, 'k_u': 0.0483138954745419, 'R': 4.302412670448934, 'm1': 0.2093983157953716, 'm2': 0.1602056027896585, 'l1cg': 0.07991979914204304, 'l1': 0.15158350028605364, 'l2cg': 0.06695729706453411, 'I1z': 0.00047679253141249243, 'I2x': 0.000363001053597736, 'I2y': 2.2857360148677308e-05, 'I2z': 0.0003804447710577962}, 'init_theta_std_deg': 4.751892088289987, 'init_alpha_std_deg': 7.843269198493443, 'init_theta_dot_std': 0.059641574462477934, 'init_alpha_dot_std': 0.2215927762760563, 'pwm_limit': 148.6244533568868, 'pwm_gain': 0.9912667479198857, 'pwm_bias': 0.3641486003827982, 'pwm_deadzone': 0.7303319146404588, 'pwm_noise_sigma': 0.005462290329766906, 'actuator_tau': 0.0029911715409015496, 'action_delay_steps': 0, 'theta_bias': 0.0009358935547129761, 'alpha_bias': 0.0011711557459080427, 'theta_sigma': 0.00024822080255849785, 'alpha_sigma': 0.0013063098736435653, 'theta_dot_sigma': 0.016436995189914518, 'alpha_dot_sigma': 0.00256864960724867, 'encoder_quantization_rad': 0.00012519316163560793, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2356000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.753048376559489, 'c_theta': 0.025567095351142283, 'c_alpha': 0.001073383026623256, 'k_t': 0.22877375002660044, 'k_b': 0.18767772045458547, 'k_u': 0.04748044106605582, 'R': 4.2910812460202985, 'm1': 0.2033713926514396, 'm2': 0.15954840194417225, 'l1cg': 0.07993369457404931, 'l1': 0.15284351031095547, 'l2cg': 0.06630506815510022, 'I1z': 0.0005150245598452027, 'I2x': 0.00036903708819291533, 'I2y': 2.299183909042334e-05, 'I2z': 0.000359981732258856}, 'init_theta_std_deg': 5.476531897572446, 'init_alpha_std_deg': 7.608227962786772, 'init_theta_dot_std': 0.02049495011317422, 'init_alpha_dot_std': 0.10481171542110786, 'pwm_limit': 149.57707527579032, 'pwm_gain': 0.9993497253486925, 'pwm_bias': -0.39869565327290524, 'pwm_deadzone': 0.9250010740482506, 'pwm_noise_sigma': 0.15066482541250445, 'actuator_tau': 0.0007530355147210943, 'action_delay_steps': 0, 'theta_bias': -0.000953052845044402, 'alpha_bias': 0.0002672534750203493, 'theta_sigma': 5.690748056072839e-05, 'alpha_sigma': 0.0008326696213803511, 'theta_dot_sigma': 0.020490639717536323, 'alpha_dot_sigma': 0.05113273253957161, 'encoder_quantization_rad': 0.00014325381248703054, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2358000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.814868616892522, 'c_theta': 0.02468292291378557, 'c_alpha': 0.001336740039253782, 'k_t': 0.22564304205994615, 'k_b': 0.18296967346954668, 'k_u': 0.04835252557670444, 'R': 4.3409302561623795, 'm1': 0.20989585011280737, 'm2': 0.15958449977388595, 'l1cg': 0.07940532581291808, 'l1': 0.1524270270278827, 'l2cg': 0.06626667414956366, 'I1z': 0.000475461573433743, 'I2x': 0.0003686462468959696, 'I2y': 2.4783613749714723e-05, 'I2z': 0.0003799055549314291}, 'init_theta_std_deg': 4.92164328228386, 'init_alpha_std_deg': 7.895622508868801, 'init_theta_dot_std': 0.06586387175574242, 'init_alpha_dot_std': 0.16504626467965633, 'pwm_limit': 150.17233333234506, 'pwm_gain': 0.9910069903194068, 'pwm_bias': -0.26018374224129337, 'pwm_deadzone': 0.04750852541567352, 'pwm_noise_sigma': 0.17305207325788494, 'actuator_tau': 0.0005865353844224209, 'action_delay_steps': 0, 'theta_bias': -0.0001388887575625968, 'alpha_bias': -0.00032752452538239806, 'theta_sigma': 0.0005794983908243963, 'alpha_sigma': 0.0010911616671047688, 'theta_dot_sigma': 0.000608678789048519, 'alpha_dot_sigma': 0.010749999558660909, 'encoder_quantization_rad': 0.00010514438382810002, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
