global_step,stage_index,stage_name,level,domain_json
2360000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.843200184692806, 'c_theta': 0.025850696020636478, 'c_alpha': 0.0009490506368143732, 'k_t': 0.2288243460045156, 'k_b': 0.19153890171286603, 'k_u': 0.04783766919255913, 'R': 4.360953637566257, 'm1': 0.20691526316998435, 'm2': 0.15661676054982185, 'l1cg': 0.08090104784094998, 'l1': 0.15130082412889045, 'l2cg': 0.06623322123411361, 'I1z': 0.0004922137375526889, 'I2x': 0.0003704711071340037, 'I2y': 2.362124323800174e-05, 'I2z': 0.0003898687903566994}, 'init_theta_std_deg': 5.0568093847405216, 'init_alpha_std_deg': 7.961720021224582, 'init_theta_dot_std': 0.05389275988260292, 'init_alpha_dot_std': 0.14610081514742077, 'pwm_limit': 148.6451385571535, 'pwm_gain': 1.0089031230745031, 'pwm_bias': -0.07655259885147903, 'pwm_deadzone': 0.8857918469223403, 'pwm_noise_sigma': 0.09290297022503345, 'actuator_tau': 0.0006135837406061581, 'action_delay_steps': 0, 'theta_bias': -0.0008258552344300307, 'alpha_bias': 0.0002623249942868597, 'theta_sigma': 0.0001826676748455639, 'alpha_sigma': 0.001988487769928738, 'theta_dot_sigma': 0.025279061341973805, 'alpha_dot_sigma': 0.03849727873771265, 'encoder_quantization_rad': 4.253216396112881e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2362000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.775936576397866, 'c_theta': 0.03010135020861985, 'c_alpha': 0.0011668460828369814, 'k_t': 0.22863310449230195, 'k_b': 0.1849618186511577, 'k_u': 0.048147502948039295, 'R': 4.364502632758526, 'm1': 0.20605652550444303, 'm2': 0.1585533961828168, 'l1cg': 0.08010296168066088, 'l1': 0.1523348838744677, 'l2cg': 0.06531171900320779, 'I1z': 0.00048665513086561973, 'I2x': 0.00036399144098028325, 'I2y': 2.5431845498938638e-05, 'I2z': 0.0003778676885489887}, 'init_theta_std_deg': 5.242066063202582, 'init_alpha_std_deg': 8.30279734472375, 'init_theta_dot_std': 0.004474982753659701, 'init_alpha_dot_std': 0.2400674599553966, 'pwm_limit': 150.2217133536051, 'pwm_gain': 1.0077799294513832, 'pwm_bias': 0.2524564083564636, 'pwm_deadzone': 0.40968377876926965, 'pwm_noise_sigma': 0.051794468996245735, 'actuator_tau': 0.0029101559733897674, 'action_delay_steps': 0, 'theta_bias': -0.0005334389924628508, 'alpha_bias': 0.0008965083162760817, 'theta_sigma': 0.00011057062205751552, 'alpha_sigma': 0.0008580044061617185, 'theta_dot_sigma': 0.03127286362758507, 'alpha_dot_sigma': 0.05057495652605341, 'encoder_quantization_rad': 0.0001390653254457247, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2364000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.831816268753707, 'c_theta': 0.026348579816860264, 'c_alpha': 0.0012433712693368923, 'k_t': 0.2352392838599543, 'k_b': 0.1837079039984319, 'k_u': 0.04625917573592001, 'R': 4.303582622666674, 'm1': 0.20830872619638557, 'm2': 0.156292098374489, 'l1cg': 0.07947747973720713, 'l1': 0.152982035465047, 'l2cg': 0.06517654187638032, 'I1z': 0.00048671565486646014, 'I2x': 0.00037154051394140604, 'I2y': 2.418996148564236e-05, 'I2z': 0.00036017663302685617}, 'init_theta_std_deg': 5.073216369693023, 'init_alpha_std_deg': 7.94621479084866, 'init_theta_dot_std': 0.02369855635028763, 'init_alpha_dot_std': 4.8168822011002144e-05, 'pwm_limit': 150.48247462990915, 'pwm_gain': 0.9910367871115469, 'pwm_bias': 0.39379150177526956, 'pwm_deadzone': 0.5228448808978645, 'pwm_noise_sigma': 0.0913374261946069, 'actuator_tau': 0.002435935873004293, 'action_delay_steps': 0, 'theta_bias': -0.0006262461789690994, 'alpha_bias': -0.0011307065276395256, 'theta_sigma': 0.0005800791927038067, 'alpha_sigma': 0.001563289303605804, 'theta_dot_sigma': 0.0068786457687715, 'alpha_dot_sigma': 0.0011421088614898766, 'encoder_quantization_rad': 0.0001494740900397833, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2366000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.805986005800595, 'c_theta': 0.029110771693290616, 'c_alpha': 0.0009619998187924397, 'k_t': 0.23275701615220554, 'k_b': 0.18883543921822354, 'k_u': 0.046398197204312625, 'R': 4.2289799556416074, 'm1': 0.20925454633028012, 'm2': 0.1591728324000671, 'l1cg': 0.0805182859828163, 'l1': 0.15090528201677744, 'l2cg': 0.06544332194696337, 'I1z': 0.0004912184624973654, 'I2x': 0.0003746063578003018, 'I2y': 2.4714196336340514e-05, 'I2z': 0.0003820633137536059}, 'init_theta_std_deg': 5.421593813343235, 'init_alpha_std_deg': 7.659673078269058, 'init_theta_dot_std': 0.0022836759602806677, 'init_alpha_dot_std': 0.1491886076740613, 'pwm_limit': 148.18013599797922, 'pwm_gain': 0.9954664690566544, 'pwm_bias': -0.2053924820280101, 'pwm_deadzone': 0.3571445961127666, 'pwm_noise_sigma': 0.002756661066183908, 'actuator_tau': 0.0009596311344671856, 'action_delay_steps': 0, 'theta_bias': 0.0003966177446603869, 'alpha_bias': 0.00018120850132850733, 'theta_sigma': 0.00015101899486697016, 'alpha_sigma': 0.0002308613277887366, 'theta_dot_sigma': 0.007981890516217786, 'alpha_dot_sigma': 0.02099615767642738, 'encoder_quantization_rad': 0.00011771847375195576, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2368000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771937099600178, 'c_theta': 0.030788702341919195, 'c_alpha': 0.0010601769683528399, 'k_t': 0.22679829414758526, 'k_b': 0.18379485556535172, 'k_u': 0.0483356323771709, 'R': 4.243910138733178, 'm1': 0.21065774319669237, 'm2': 0.15647500341300652, 'l1cg': 0.07916426315603044, 'l1': 0.1520392552599344, 'l2cg': 0.06701375675641785, 'I1z': 0.0004979993531111075, 'I2x': 0.00037524080208005135, 'I2y': 2.534018223101507e-05, 'I2z': 0.00034829872661595917}, 'init_theta_std_deg': 5.448680594204529, 'init_alpha_std_deg': 8.577534585482795, 'init_theta_dot_std': 0.08104176969894868, 'init_alpha_dot_std': 0.09160973488396384, 'pwm_limit': 149.69245785316966, 'pwm_gain': 0.9932010894947935, 'pwm_bias': 0.10937943307864462, 'pwm_deadzone': 0.4180682202485122, 'pwm_noise_sigma': 0.13410787175114736, 'actuator_tau': 0.002503950303361642, 'action_delay_steps': 0, 'theta_bias': -0.0008678558099605664, 'alpha_bias': 0.0006776508898374792, 'theta_sigma': 0.0004988571969224215, 'alpha_sigma': 0.0005854229851394348, 'theta_dot_sigma': 0.015478706938728473, 'alpha_dot_sigma': 0.03663155465656356, 'encoder_quantization_rad': 8.146090634170478e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2370000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.765413817622264, 'c_theta': 0.02685411513074439, 'c_alpha': 0.00119579561116397, 'k_t': 0.22575548915058105, 'k_b': 0.18394431485496973, 'k_u': 0.04818973849291471, 'R': 4.233125404980566, 'm1': 0.21085761923225702, 'm2': 0.1607075083072514, 'l1cg': 0.0814178943238696, 'l1': 0.1519040695168484, 'l2cg': 0.06700146939154061, 'I1z': 0.0004720353724536019, 'I2x': 0.0003714265137178245, 'I2y': 2.4685255387223134e-05, 'I2z': 0.0003823374895351031}, 'init_theta_std_deg': 5.044291272464578, 'init_alpha_std_deg': 8.130385602695682, 'init_theta_dot_std': 0.13428983880685832, 'init_alpha_dot_std': 0.0049976263250269826, 'pwm_limit': 149.19938496366854, 'pwm_gain': 1.008496569951535, 'pwm_bias': -0.2809472088209102, 'pwm_deadzone': 0.03268845866359815, 'pwm_noise_sigma': 0.08021441716247364, 'actuator_tau': 0.0028119762557467973, 'action_delay_steps': 0, 'theta_bias': -3.574863629420966e-05, 'alpha_bias': 0.0003046944987536436, 'theta_sigma': 0.0003325365273619499, 'alpha_sigma': 0.0015291538573750736, 'theta_dot_sigma': 0.030259372788559353, 'alpha_dot_sigma': 0.02188437946687934, 'encoder_quantization_rad': 0.00011595700484844337, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2372000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.813217979857013, 'c_theta': 0.025603483473684248, 'c_alpha': 0.0010146451816425246, 'k_t': 0.23100332384157535, 'k_b': 0.18400971991302212, 'k_u': 0.04664054654637073, 'R': 4.269182874509837, 'm1': 0.2098206326179375, 'm2': 0.15935479331586874, 'l1cg': 0.08114986484098266, 'l1': 0.1511078220257395, 'l2cg': 0.06622623787926167, 'I1z': 0.0005013188908145887, 'I2x': 0.00037053024370602643, 'I2y': 2.275994989015277e-05, 'I2z': 0.00035309713711626623}, 'init_theta_std_deg': 4.827981618591371, 'init_alpha_std_deg': 8.255888742549049, 'init_theta_dot_std': 0.10545722391058919, 'init_alpha_dot_std': 0.18317610448311977, 'pwm_limit': 148.03128534369927, 'pwm_gain': 0.996795809277005, 'pwm_bias': -0.24492687400198687, 'pwm_deadzone': 0.1548620445015345, 'pwm_noise_sigma': 0.0007096973128856154, 'actuator_tau': 0.0011988774486295904, 'action_delay_steps': 0, 'theta_bias': -0.0005590292675522699, 'alpha_bias': 0.0008879669742145803, 'theta_sigma': 2.7581090307780225e-06, 'alpha_sigma': 0.0003253345763885256, 'theta_dot_sigma': 0.026789167920729495, 'alpha_dot_sigma': 0.032412762335929324, 'encoder_quantization_rad': 5.664646019308432e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2374000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.801932401873975, 'c_theta': 0.026478399908477418, 'c_alpha': 0.0012948615823231474, 'k_t': 0.2344435325399965, 'k_b': 0.18358917121283724, 'k_u': 0.046578665422383675, 'R': 4.278220145507449, 'm1': 0.20507907228198574, 'm2': 0.16048930408563292, 'l1cg': 0.08104338392811361, 'l1': 0.15199755013793761, 'l2cg': 0.06776098524439886, 'I1z': 0.0005215110517948542, 'I2x': 0.0003692694230976552, 'I2y': 2.5250204382568013e-05, 'I2z': 0.0003730185596404521}, 'init_theta_std_deg': 5.381324312292838, 'init_alpha_std_deg': 8.387341003398356, 'init_theta_dot_std': 0.09198693337232106, 'init_alpha_dot_std': 0.007009846640331635, 'pwm_limit': 149.55275262216875, 'pwm_gain': 1.0078018627216987, 'pwm_bias': -0.0830148305787418, 'pwm_deadzone': 0.8567080034150103, 'pwm_noise_sigma': 0.010259365437834657, 'actuator_tau': 0.0014055885135062266, 'action_delay_steps': 0, 'theta_bias': 6.496410485933946e-05, 'alpha_bias': 0.0005988763960992152, 'theta_sigma': 0.00018797638614447806, 'alpha_sigma': 0.0014809492494295188, 'theta_dot_sigma': 0.024414033985398008, 'alpha_dot_sigma': 0.0071673476307108006, 'encoder_quantization_rad': 0.00010216511370874584, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2376000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.833976746884836, 'c_theta': 0.027533877003004765, 'c_alpha': 0.0012967008823020062, 'k_t': 0.2329689426254389, 'k_b': 0.1859553861538908, 'k_u': 0.04667800197402957, 'R': 4.345361388631375, 'm1': 0.20705289122035486, 'm2': 0.15838866804261725, 'l1cg': 0.08038769175277545, 'l1': 0.15174708244759008, 'l2cg': 0.06778639757828593, 'I1z': 0.0004901558161772085, 'I2x': 0.0003663149818243618, 'I2y': 2.4964873175376855e-05, 'I2z': 0.00035663773830808967}, 'init_theta_std_deg': 4.981862070525734, 'init_alpha_std_deg': 8.305802019341455, 'init_theta_dot_std': 0.0935080642180835, 'init_alpha_dot_std': 0.041588560720381224, 'pwm_limit': 149.2956846669888, 'pwm_gain': 1.0097630468510053, 'pwm_bias': -0.36603342561851876, 'pwm_deadzone': 0.8237701347180866, 'pwm_noise_sigma': 0.09675990532543839, 'actuator_tau': 0.0005211663348104558, 'action_delay_steps': 0, 'theta_bias': 0.0005684313177640293, 'alpha_bias': -0.0008440715454921114, 'theta_sigma': 0.0003750201982109243, 'alpha_sigma': 0.0004958111062691342, 'theta_dot_sigma': 0.016225522677965978, 'alpha_dot_sigma': 0.033618005407265436, 'encoder_quantization_rad': 9.55165137799738e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2378000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.758487189891582, 'c_theta': 0.025233083384610357, 'c_alpha': 0.0012874572645777103, 'k_t': 0.23005525966199522, 'k_b': 0.1917138052155858, 'k_u': 0.046431879123158305, 'R': 4.368689082267203, 'm1': 0.2013261730074963, 'm2': 0.15708880137684264, 'l1cg': 0.0810369837294046, 'l1': 0.1504712050706281, 'l2cg': 0.0656901418435048, 'I1z': 0.0004852628450791013, 'I2x': 0.000372095924268001, 'I2y': 2.3499888684124824e-05, 'I2z': 0.0003443422430262439}, 'init_theta_std_deg': 5.301675790750881, 'init_alpha_std_deg': 8.272545491214766, 'init_theta_dot_std': 0.0879409383773911, 'init_alpha_dot_std': 0.14742292167654195, 'pwm_limit': 147.98601598737946, 'pwm_gain': 1.0023335703914578, 'pwm_bias': -0.2427623629660518, 'pwm_deadzone': 0.9107959394407027, 'pwm_noise_sigma': 0.019924655657901493, 'actuator_tau': 0.00014452153649286282, 'action_delay_steps': 0, 'theta_bias': -0.0002723009440112605, 'alpha_bias': -0.00043840407259563457, 'theta_sigma': 0.0005843878962658152, 'alpha_sigma': 0.0005115032164712922, 'theta_dot_sigma': 0.005742036241152384, 'alpha_dot_sigma': 0.03691224484948567, 'encoder_quantization_rad': 2.750533857743323e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2380000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.839717175773874, 'c_theta': 0.025304749574087262, 'c_alpha': 0.0012418270010988181, 'k_t': 0.22974140803470822, 'k_b': 0.18575731091869122, 'k_u': 0.04572765976805197, 'R': 4.325230972440303, 'm1': 0.2063288827746115, 'm2': 0.15890017212960778, 'l1cg': 0.07990817841868812, 'l1': 0.15255683971389503, 'l2cg': 0.06685840206154538, 'I1z': 0.0004830543995198598, 'I2x': 0.0003755942643308896, 'I2y': 2.490198669789654e-05, 'I2z': 0.0003826659116440871}, 'init_theta_std_deg': 5.25823811744975, 'init_alpha_std_deg': 8.442062324632628, 'init_theta_dot_std': 0.04797604321377198, 'init_alpha_dot_std': 0.0037469716566713718, 'pwm_limit': 147.0822864265922, 'pwm_gain': 0.9930955288013853, 'pwm_bias': -0.10245001326300472, 'pwm_deadzone': 0.6301036103690748, 'pwm_noise_sigma': 0.05959726501246803, 'actuator_tau': 0.0026589832898879953, 'action_delay_steps': 0, 'theta_bias': 0.0005166638686535911, 'alpha_bias': -0.00021160981123540266, 'theta_sigma': 0.00014912125708349254, 'alpha_sigma': 0.0005965785093737215, 'theta_dot_sigma': 0.02885998166465241, 'alpha_dot_sigma': 0.058261121857243865, 'encoder_quantization_rad': 6.819495476824577e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2382000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773595056897886, 'c_theta': 0.029017075277099087, 'c_alpha': 0.0009621484863062582, 'k_t': 0.22660034470300072, 'k_b': 0.18408035791670996, 'k_u': 0.0471078145630378, 'R': 4.31275116347997, 'm1': 0.20988790222633297, 'm2': 0.1604744229454051, 'l1cg': 0.0800302845850937, 'l1': 0.1503927942618792, 'l2cg': 0.06731861483115796, 'I1z': 0.0004835195943054964, 'I2x': 0.0003629705297543133, 'I2y': 2.3613678444221886e-05, 'I2z': 0.0003735971339764958}, 'init_theta_std_deg': 5.151628426726409, 'init_alpha_std_deg': 7.809640689691321, 'init_theta_dot_std': 0.055250451445625064, 'init_alpha_dot_std': 0.12001840958656429, 'pwm_limit': 150.15611072649602, 'pwm_gain': 0.990319049993713, 'pwm_bias': -0.3550488279786159, 'pwm_deadzone': 0.2729270520878304, 'pwm_noise_sigma': 0.15269652080951732, 'actuator_tau': 0.0012617790034470983, 'action_delay_steps': 0, 'theta_bias': -0.0002445902406887033, 'alpha_bias': 0.000770518387569684, 'theta_sigma': 0.00021005589520193489, 'alpha_sigma': 0.00032525878673302344, 'theta_dot_sigma': 0.009327884278964227, 'alpha_dot_sigma': 0.04897699699964391, 'encoder_quantization_rad': 5.41448620436426e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2384000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.828403056767458, 'c_theta': 0.029804492615775047, 'c_alpha': 0.0009921947056509494, 'k_t': 0.23357746539698185, 'k_b': 0.18593740759391014, 'k_u': 0.046258176870817166, 'R': 4.213747654166483, 'm1': 0.20681448554770546, 'm2': 0.15668379239477945, 'l1cg': 0.0804431423621322, 'l1': 0.1516813927294144, 'l2cg': 0.06527364742304062, 'I1z': 0.0005010872838091785, 'I2x': 0.0003659057819327297, 'I2y': 2.4206256371794225e-05, 'I2z': 0.00038015161116861123}, 'init_theta_std_deg': 4.939723363473451, 'init_alpha_std_deg': 8.003154621030614, 'init_theta_dot_std': 0.08356572822046254, 'init_alpha_dot_std': 0.15973447674970218, 'pwm_limit': 147.75848889794904, 'pwm_gain': 1.0028130010710392, 'pwm_bias': -0.2272316993901253, 'pwm_deadzone': 0.4376559214035307, 'pwm_noise_sigma': 0.0899870362576551, 'actuator_tau': 0.002624979269591139, 'action_delay_steps': 0, 'theta_bias': -0.0002791863839398432, 'alpha_bias': -0.0007298546501431236, 'theta_sigma': 0.00032623691066871924, 'alpha_sigma': 0.0001897387061383633, 'theta_dot_sigma': 0.03288491255963529, 'alpha_dot_sigma': 0.03159758185534767, 'encoder_quantization_rad': 3.8627649856015545e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2386000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.818548963556799, 'c_theta': 0.029537249568472534, 'c_alpha': 0.00100047235230952, 'k_t': 0.22797156753734665, 'k_b': 0.1872093843048716, 'k_u': 0.04586824938284246, 'R': 4.252102719572755, 'm1': 0.20472438380440872, 'm2': 0.15948948616409075, 'l1cg': 0.08039687940223662, 'l1': 0.15255176239263704, 'l2cg': 0.06752074576762568, 'I1z': 0.0004953800615862726, 'I2x': 0.000362437092915473, 'I2y': 2.4545319412100735e-05, 'I2z': 0.0003869652666920994}, 'init_theta_std_deg': 5.061482340698131, 'init_alpha_std_deg': 7.691597170806819, 'init_theta_dot_std': 0.09911125096478854, 'init_alpha_dot_std': 0.10782113259491682, 'pwm_limit': 149.3324406281522, 'pwm_gain': 0.9995153520018925, 'pwm_bias': 0.17926950399696331, 'pwm_deadzone': 0.3763637879354391, 'pwm_noise_sigma': 0.15741031260287452, 'actuator_tau': 0.002173280680659311, 'action_delay_steps': 0, 'theta_bias': 0.0007045950810587258, 'alpha_bias': -0.0002165422375328076, 'theta_sigma': 0.0004377396222745619, 'alpha_sigma': 0.0016195984704534994, 'theta_dot_sigma': 0.02921636673682714, 'alpha_dot_sigma': 0.03988206342634833, 'encoder_quantization_rad': 0.00011311296518684062, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2388000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.764504227568194, 'c_theta': 0.02362008838447443, 'c_alpha': 0.0012933984979619961, 'k_t': 0.23429928418183807, 'k_b': 0.18826904599941918, 'k_u': 0.04614775986753994, 'R': 4.2534657566358725, 'm1': 0.2102365400229054, 'm2': 0.15886952606733934, 'l1cg': 0.08089356932304204, 'l1': 0.15142060865131285, 'l2cg': 0.06717284305008298, 'I1z': 0.0004913591424666078, 'I2x': 0.00037332258761606495, 'I2y': 2.290391188153631e-05, 'I2z': 0.0003771641399526197}, 'init_theta_std_deg': 5.361479359992294, 'init_alpha_std_deg': 8.501056707799362, 'init_theta_dot_std': 0.0433841035432998, 'init_alpha_dot_std': 0.135135710103914, 'pwm_limit': 149.951829684832, 'pwm_gain': 1.0092771703970644, 'pwm_bias': 0.07374962388318958, 'pwm_deadzone': 0.14862012158511695, 'pwm_noise_sigma': 0.04631659580306762, 'actuator_tau': 0.0019231531710790035, 'action_delay_steps': 0, 'theta_bias': 0.0003512191915832246, 'alpha_bias': -0.0009753199872883119, 'theta_sigma': 0.00031356844423698624, 'alpha_sigma': 0.0010614049372411555, 'theta_dot_sigma': 0.03160398451159801, 'alpha_dot_sigma': 0.033778801554567285, 'encoder_quantization_rad': 3.881756390700603e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2390000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.812448443965986, 'c_theta': 0.0311714070734213, 'c_alpha': 0.0009737768140764018, 'k_t': 0.2256092927811429, 'k_b': 0.186858742932462, 'k_u': 0.04795654398518252, 'R': 4.211765802280422, 'm1': 0.2035770883318092, 'm2': 0.15854265389550945, 'l1cg': 0.08105853300030252, 'l1': 0.15053962838189774, 'l2cg': 0.0654630956843092, 'I1z': 0.0005260850993554317, 'I2x': 0.0003709869519616831, 'I2y': 2.39383256606441e-05, 'I2z': 0.0003434431728878274}, 'init_theta_std_deg': 4.733573074606749, 'init_alpha_std_deg': 7.9592925847584475, 'init_theta_dot_std': 0.08422050422126862, 'init_alpha_dot_std': 0.13693993654472966, 'pwm_limit': 148.93752715059696, 'pwm_gain': 0.9970033748657625, 'pwm_bias': -0.04486987882894944, 'pwm_deadzone': 0.9304916694828196, 'pwm_noise_sigma': 0.04490717238161499, 'actuator_tau': 0.001403554446049872, 'action_delay_steps': 0, 'theta_bias': -0.0009412088575089648, 'alpha_bias': -0.0009964555757386161, 'theta_sigma': 0.00010057987011422999, 'alpha_sigma': 0.001921134629547712, 'theta_dot_sigma': 0.0072621460629826474, 'alpha_dot_sigma': 0.00014629379709173884, 'encoder_quantization_rad': 1.8444023408571877e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2392000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.828902275910563, 'c_theta': 0.028790712163601836, 'c_alpha': 0.0011170648073495386, 'k_t': 0.23185678866020523, 'k_b': 0.18921203325951239, 'k_u': 0.046788070784027934, 'R': 4.226440653013547, 'm1': 0.2054393608086505, 'm2': 0.16059676396284012, 'l1cg': 0.08109933540640028, 'l1': 0.15219175701098808, 'l2cg': 0.06728166158542506, 'I1z': 0.0004722690925142403, 'I2x': 0.0003715535246194552, 'I2y': 2.4841566618869908e-05, 'I2z': 0.00037135676604404307}, 'init_theta_std_deg': 5.376395698166314, 'init_alpha_std_deg': 8.788397398288733, 'init_theta_dot_std': 0.051295719024288644, 'init_alpha_dot_std': 0.1511144269313487, 'pwm_limit': 149.9472877789765, 'pwm_gain': 0.996175973138342, 'pwm_bias': -0.24426929643291065, 'pwm_deadzone': 0.6019299759299246, 'pwm_noise_sigma': 0.11952249299894531, 'actuator_tau': 0.0005633792914889796, 'action_delay_steps': 0, 'theta_bias': -0.00010682753324233585, 'alpha_bias': -0.0008186779609022174, 'theta_sigma': 0.000228277733577492, 'alpha_sigma': 0.0013462770721390175, 'theta_dot_sigma': 0.027223988553092764, 'alpha_dot_sigma': 0.003812453673372256, 'encoder_quantization_rad': 0.00013904501570520433, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
