global_step,stage_index,stage_name,level,domain_json
2394000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.84705882536563, 'c_theta': 0.02904291649716928, 'c_alpha': 0.0012524428212636308, 'k_t': 0.2335843439156736, 'k_b': 0.1919961952834477, 'k_u': 0.04580930925870027, 'R': 4.275635006415903, 'm1': 0.2109396299865956, 'm2': 0.1595211063020407, 'l1cg': 0.07958481978727232, 'l1': 0.1506176044935435, 'l2cg': 0.06602079075836867, 'I1z': 0.0005240881777897313, 'I2x': 0.0003708095567261727, 'I2y': 2.4759547200216675e-05, 'I2z': 0.0003639734943661295}, 'init_theta_std_deg': 4.817573917358257, 'init_alpha_std_deg': 8.731112302442122, 'init_theta_dot_std': 0.004010259576616743, 'init_alpha_dot_std': 0.02710885093026988, 'pwm_limit': 148.5888843956119, 'pwm_gain': 1.0067236894967195, 'pwm_bias': 0.38666228918171375, 'pwm_deadzone': 0.8941605608769521, 'pwm_noise_sigma': 0.03790358300204826, 'actuator_tau': 0.0007353846883830064, 'action_delay_steps': 0, 'theta_bias': 0.00012102568763383781, 'alpha_bias': 3.453933371248104e-05, 'theta_sigma': 0.00015159045462916928, 'alpha_sigma': 0.001739001196884976, 'theta_dot_sigma': 0.03036865657366277, 'alpha_dot_sigma': 0.009230564100938709, 'encoder_quantization_rad': 5.029477315608171e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2396000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75145352111652, 'c_theta': 0.028135104661092366, 'c_alpha': 0.0012179955319301004, 'k_t': 0.22750769906428708, 'k_b': 0.18996074016614928, 'k_u': 0.04587986175034106, 'R': 4.2965351378168934, 'm1': 0.20932736617321093, 'm2': 0.16077613828926907, 'l1cg': 0.08029284997508146, 'l1': 0.15198918568156294, 'l2cg': 0.06573876207641008, 'I1z': 0.0005121544858561659, 'I2x': 0.000373108242608014, 'I2y': 2.2755017720763802e-05, 'I2z': 0.000343615480267609}, 'init_theta_std_deg': 4.730753620962799, 'init_alpha_std_deg': 7.644973344610656, 'init_theta_dot_std': 0.00651276438394895, 'init_alpha_dot_std': 0.12046990053699713, 'pwm_limit': 148.0072652963813, 'pwm_gain': 1.0035641467129193, 'pwm_bias': -0.31491331014017, 'pwm_deadzone': 0.7612920951579665, 'pwm_noise_sigma': 0.05536655723513717, 'actuator_tau': 0.0023511944137767147, 'action_delay_steps': 0, 'theta_bias': 0.0009157879001761312, 'alpha_bias': -0.0011739937547240557, 'theta_sigma': 0.00010368317095672877, 'alpha_sigma': 0.0009416825311666027, 'theta_dot_sigma': 0.019316455362303954, 'alpha_dot_sigma': 0.041604397172552494, 'encoder_quantization_rad': 7.394349005633109e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2398000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.769466395793472, 'c_theta': 0.02931727354746331, 'c_alpha': 0.0013022761201422134, 'k_t': 0.23607958705512555, 'k_b': 0.18715360570374923, 'k_u': 0.048224030682943855, 'R': 4.3614095379657565, 'm1': 0.20383797457897124, 'm2': 0.15608807237850572, 'l1cg': 0.08135604098201728, 'l1': 0.15147281641000956, 'l2cg': 0.06769742365462852, 'I1z': 0.00048388416605396725, 'I2x': 0.0003696608848182728, 'I2y': 2.4626143910773863e-05, 'I2z': 0.00036350524211551137}, 'init_theta_std_deg': 5.320672780285027, 'init_alpha_std_deg': 8.123519192149836, 'init_theta_dot_std': 0.14612808909612582, 'init_alpha_dot_std': 0.18685489082737108, 'pwm_limit': 147.022658386652, 'pwm_gain': 0.9933775580839281, 'pwm_bias': 0.35444790444947094, 'pwm_deadzone': 0.6843994895088535, 'pwm_noise_sigma': 0.030908616891040297, 'actuator_tau': 0.0010156991084126535, 'action_delay_steps': 0, 'theta_bias': -0.000906063125563946, 'alpha_bias': -0.0007816814024746532, 'theta_sigma': 0.0004693010622598611, 'alpha_sigma': 0.0005056503311472239, 'theta_dot_sigma': 0.033134937210569926, 'alpha_dot_sigma': 0.02502547676288356, 'encoder_quantization_rad': 8.9500726280793e-05, 'velocity_lpf': 0.24781832385096142, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2400000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.841555066527164, 'c_theta': 0.02861749803324768, 'c_alpha': 0.0013113310266322797, 'k_t': 0.22788805134907136, 'k_b': 0.19002686119445986, 'k_u': 0.04824522481925357, 'R': 4.259156265359127, 'm1': 0.2054433962917745, 'm2': 0.16033880021209193, 'l1cg': 0.08071250974546539, 'l1': 0.15092990746114127, 'l2cg': 0.06816267745396094, 'I1z': 0.0005186850869425566, 'I2x': 0.00036209499598857415, 'I2y': 2.4338478876153144e-05, 'I2z': 0.00036577105830860087}, 'init_theta_std_deg': 4.837944964199973, 'init_alpha_std_deg': 8.359328024057328, 'init_theta_dot_std': 0.1225306835635613, 'init_alpha_dot_std': 0.0005741213280986979, 'pwm_limit': 147.95568754554057, 'pwm_gain': 0.9961290434415269, 'pwm_bias': -0.03767351022384853, 'pwm_deadzone': 0.5235029209391917, 'pwm_noise_sigma': 0.013316855564321517, 'actuator_tau': 3.351523834457948e-05, 'action_delay_steps': 0, 'theta_bias': 0.00028146752366721596, 'alpha_bias': -0.0006491330696627057, 'theta_sigma': 0.0002011100962575997, 'alpha_sigma': 0.0010656143861069948, 'theta_dot_sigma': 0.026554262054991517, 'alpha_dot_sigma': 0.03282120239499064, 'encoder_quantization_rad': 7.640569923772875e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2402000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.770106413886971, 'c_theta': 0.024420801977082934, 'c_alpha': 0.0011823849711582114, 'k_t': 0.22623998602562578, 'k_b': 0.19027085541479832, 'k_u': 0.04593449466181039, 'R': 4.2328500381854415, 'm1': 0.20148379866329733, 'm2': 0.15719344851195496, 'l1cg': 0.08023223506267112, 'l1': 0.15168887218681606, 'l2cg': 0.06796065641292683, 'I1z': 0.0005126170185438419, 'I2x': 0.0003665930196699461, 'I2y': 2.3947313596983318e-05, 'I2z': 0.0003778532465685492}, 'init_theta_std_deg': 4.9597752164432265, 'init_alpha_std_deg': 7.646866639367143, 'init_theta_dot_std': 0.12838905562864206, 'init_alpha_dot_std': 0.20732294112910923, 'pwm_limit': 149.4867203042921, 'pwm_gain': 0.9982594715458316, 'pwm_bias': -0.03937832776245678, 'pwm_deadzone': 0.8445354769839348, 'pwm_noise_sigma': 0.04199708275018104, 'actuator_tau': 0.0014907579048176421, 'action_delay_steps': 0, 'theta_bias': -9.660530455224726e-05, 'alpha_bias': 0.0010346722881199616, 'theta_sigma': 0.00039680815220259895, 'alpha_sigma': 0.001656603994132953, 'theta_dot_sigma': 0.029741220908524577, 'alpha_dot_sigma': 0.043685884215385884, 'encoder_quantization_rad': 0.00013753071010271135, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2404000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.841003188783802, 'c_theta': 0.02468722381923008, 'c_alpha': 0.0013275577450396377, 'k_t': 0.2340100881933732, 'k_b': 0.1866842461050479, 'k_u': 0.04693471145677084, 'R': 4.351359262899406, 'm1': 0.2112806658099079, 'm2': 0.16054921679594855, 'l1cg': 0.08019677703307632, 'l1': 0.15264132096406194, 'l2cg': 0.06708395295684513, 'I1z': 0.00048156336117321017, 'I2x': 0.00036870487699880195, 'I2y': 2.3168669077181472e-05, 'I2z': 0.0003887653269266569}, 'init_theta_std_deg': 4.8018836777814435, 'init_alpha_std_deg': 8.459574976303319, 'init_theta_dot_std': 0.00123531984801169, 'init_alpha_dot_std': 0.20172015899094872, 'pwm_limit': 148.8430187032805, 'pwm_gain': 0.9973165981806431, 'pwm_bias': 0.28254916762664817, 'pwm_deadzone': 0.41930100478542487, 'pwm_noise_sigma': 0.17565209814500904, 'actuator_tau': 0.0009347731050457972, 'action_delay_steps': 0, 'theta_bias': -0.0004588161844618277, 'alpha_bias': -0.0003835030692665372, 'theta_sigma': 1.4516928152811848e-05, 'alpha_sigma': 0.00037851616021127986, 'theta_dot_sigma': 0.010633962374945726, 'alpha_dot_sigma': 0.019385006492006487, 'encoder_quantization_rad': 0.00013183273680007247, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2406000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.840060330333397, 'c_theta': 0.025401949541492996, 'c_alpha': 0.001035728773938193, 'k_t': 0.23537412314718278, 'k_b': 0.19161984543144467, 'k_u': 0.04607025069586286, 'R': 4.271806864129738, 'm1': 0.2050026363589018, 'm2': 0.15844325695327613, 'l1cg': 0.07997692315807835, 'l1': 0.15081169575638706, 'l2cg': 0.06593556206391342, 'I1z': 0.0005104208221869131, 'I2x': 0.0003730482392820759, 'I2y': 2.2558525705949577e-05, 'I2z': 0.0003574610181228125}, 'init_theta_std_deg': 4.712154255706257, 'init_alpha_std_deg': 8.520258971028015, 'init_theta_dot_std': 0.037669817404689394, 'init_alpha_dot_std': 0.12085815789257429, 'pwm_limit': 147.6755926993836, 'pwm_gain': 0.9902400838895186, 'pwm_bias': 0.3259691191380129, 'pwm_deadzone': 0.10577004068496487, 'pwm_noise_sigma': 0.1031137021234324, 'actuator_tau': 2.9756170522378777e-05, 'action_delay_steps': 0, 'theta_bias': -0.000906940759830585, 'alpha_bias': -0.0002222760295173374, 'theta_sigma': 0.0003194447689842692, 'alpha_sigma': 0.000621329914618499, 'theta_dot_sigma': 0.028545056457324563, 'alpha_dot_sigma': 0.04612559034807504, 'encoder_quantization_rad': 2.2805062547888905e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2408000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82066167307057, 'c_theta': 0.028134822200054716, 'c_alpha': 0.00134777033798014, 'k_t': 0.22528209593986115, 'k_b': 0.18489708035186994, 'k_u': 0.046986635364965126, 'R': 4.227243272935172, 'm1': 0.2084044008456733, 'm2': 0.15960220536976144, 'l1cg': 0.07913145429999781, 'l1': 0.15336500624759236, 'l2cg': 0.06687734200016675, 'I1z': 0.0004840371924920075, 'I2x': 0.0003693106932479859, 'I2y': 2.2985574994494002e-05, 'I2z': 0.0003868380918155552}, 'init_theta_std_deg': 4.750074298635391, 'init_alpha_std_deg': 7.9708613945384466, 'init_theta_dot_std': 0.14841751083031526, 'init_alpha_dot_std': 0.13423281694897324, 'pwm_limit': 150.54849460441415, 'pwm_gain': 1.0079779094323376, 'pwm_bias': 0.336389249617585, 'pwm_deadzone': 0.724757381242831, 'pwm_noise_sigma': 0.09822848778173221, 'actuator_tau': 0.0021357334574753223, 'action_delay_steps': 0, 'theta_bias': -0.0003145821793518928, 'alpha_bias': -0.00119577865184342, 'theta_sigma': 0.000349838584844901, 'alpha_sigma': 0.0009790263634451176, 'theta_dot_sigma': 0.026579361544563546, 'alpha_dot_sigma': 0.03565365758186763, 'encoder_quantization_rad': 9.975223716713274e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2410000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.793448038300076, 'c_theta': 0.025577421252295857, 'c_alpha': 0.0012595525994274256, 'k_t': 0.2253469730411871, 'k_b': 0.18830831823943794, 'k_u': 0.04829843531810741, 'R': 4.295059683358083, 'm1': 0.2045848105476674, 'm2': 0.1570442701087328, 'l1cg': 0.081088277458708, 'l1': 0.15229175273801604, 'l2cg': 0.06628163945748508, 'I1z': 0.000473560620716789, 'I2x': 0.00037306506919918073, 'I2y': 2.3911334010021757e-05, 'I2z': 0.0003578272993974953}, 'init_theta_std_deg': 4.7406862187240435, 'init_alpha_std_deg': 7.653042049418901, 'init_theta_dot_std': 0.09152639445267224, 'init_alpha_dot_std': 0.07240549570191057, 'pwm_limit': 150.69596178967493, 'pwm_gain': 0.9905203867033618, 'pwm_bias': -0.2250355967255062, 'pwm_deadzone': 0.5360222333941564, 'pwm_noise_sigma': 0.032341825314760174, 'actuator_tau': 0.0009260879854432714, 'action_delay_steps': 0, 'theta_bias': -0.00031526639715110337, 'alpha_bias': 0.0003269278711010072, 'theta_sigma': 0.0005679778802511275, 'alpha_sigma': 0.0006238523007165649, 'theta_dot_sigma': 0.01793935093435908, 'alpha_dot_sigma': 0.02434849371492579, 'encoder_quantization_rad': 6.210696681021213e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2412000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.781830342616795, 'c_theta': 0.029312055736254707, 'c_alpha': 0.0012102311166098684, 'k_t': 0.22704248345175043, 'k_b': 0.19176189333466548, 'k_u': 0.0472111811659717, 'R': 4.241947887938494, 'm1': 0.2037763434803431, 'm2': 0.15761824269892163, 'l1cg': 0.08103700831398664, 'l1': 0.15321394387978637, 'l2cg': 0.06796946626105056, 'I1z': 0.0004976433346711354, 'I2x': 0.0003620182928832222, 'I2y': 2.531464851240442e-05, 'I2z': 0.00036442344061866027}, 'init_theta_std_deg': 5.169264529054696, 'init_alpha_std_deg': 8.427671852133809, 'init_theta_dot_std': 0.047302983696260785, 'init_alpha_dot_std': 0.14562432023507335, 'pwm_limit': 147.12962417050855, 'pwm_gain': 1.0084407269289724, 'pwm_bias': -0.2795502589102851, 'pwm_deadzone': 0.028551312006818153, 'pwm_noise_sigma': 0.06421557273979624, 'actuator_tau': 0.0011668792431104135, 'action_delay_steps': 0, 'theta_bias': -0.0009527850726915941, 'alpha_bias': -0.0010640649834868458, 'theta_sigma': 0.0001985810302914676, 'alpha_sigma': 2.7137001338080503e-05, 'theta_dot_sigma': 0.0069730094995439475, 'alpha_dot_sigma': 0.005069764809303483, 'encoder_quantization_rad': 4.026047213239346e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2414000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.794791347197279, 'c_theta': 0.026965865139611408, 'c_alpha': 0.0009510883435714214, 'k_t': 0.2335175673812539, 'k_b': 0.19084737299396487, 'k_u': 0.04630341111832462, 'R': 4.272606016813346, 'm1': 0.20832123890302837, 'm2': 0.15797236508269627, 'l1cg': 0.07965037039403575, 'l1': 0.1532640428468263, 'l2cg': 0.06534875059801544, 'I1z': 0.0004890181480132858, 'I2x': 0.00036886795404044364, 'I2y': 2.3381929038969153e-05, 'I2z': 0.00035787849123427077}, 'init_theta_std_deg': 5.097922440645279, 'init_alpha_std_deg': 8.651771270779747, 'init_theta_dot_std': 0.04317082274637076, 'init_alpha_dot_std': 0.13009340855187793, 'pwm_limit': 148.51184066394035, 'pwm_gain': 1.003693260346839, 'pwm_bias': 0.033681018734939276, 'pwm_deadzone': 0.4039663196682066, 'pwm_noise_sigma': 0.012064352087767793, 'actuator_tau': 0.0028590022620327083, 'action_delay_steps': 0, 'theta_bias': 0.0006657783477827344, 'alpha_bias': -0.0009019727258726411, 'theta_sigma': 0.0003366447558310459, 'alpha_sigma': 0.0009996339761625624, 'theta_dot_sigma': 0.01091105794517981, 'alpha_dot_sigma': 0.03416656644281657, 'encoder_quantization_rad': 0.00011128289887241827, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2416000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.76472032280022, 'c_theta': 0.029861533730098973, 'c_alpha': 0.0013269512992494536, 'k_t': 0.2299640216754454, 'k_b': 0.18489777304809238, 'k_u': 0.045883433614089544, 'R': 4.311617860966801, 'm1': 0.20681982137518778, 'm2': 0.1587129096864331, 'l1cg': 0.08014319963068675, 'l1': 0.15319077739141937, 'l2cg': 0.06743807109065036, 'I1z': 0.0005160379072422623, 'I2x': 0.0003742956255432788, 'I2y': 2.4669820037285137e-05, 'I2z': 0.00038224777349007435}, 'init_theta_std_deg': 5.022063768587729, 'init_alpha_std_deg': 8.272870165507555, 'init_theta_dot_std': 0.0946479702188126, 'init_alpha_dot_std': 0.11783661332389748, 'pwm_limit': 147.1697845673543, 'pwm_gain': 0.9900288016022528, 'pwm_bias': 0.2849317485428173, 'pwm_deadzone': 0.389839186712281, 'pwm_noise_sigma': 0.05736965167435862, 'actuator_tau': 0.0019880029352661952, 'action_delay_steps': 0, 'theta_bias': -0.0006037948708459252, 'alpha_bias': 0.0009974054627805956, 'theta_sigma': 0.0005756462690523745, 'alpha_sigma': 0.00019081771241100576, 'theta_dot_sigma': 0.02039966286376972, 'alpha_dot_sigma': 0.009783952923251849, 'encoder_quantization_rad': 0.0001381927511944198, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2418000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79480678438515, 'c_theta': 0.02840395456572465, 'c_alpha': 0.0010824868507851883, 'k_t': 0.22833061424848575, 'k_b': 0.18982441488950408, 'k_u': 0.04567698642191869, 'R': 4.392774792870262, 'm1': 0.20379238230258206, 'm2': 0.15694024834254208, 'l1cg': 0.08000695655267406, 'l1': 0.15039252064046843, 'l2cg': 0.06592756425377214, 'I1z': 0.00048816222128011646, 'I2x': 0.0003741970034498295, 'I2y': 2.3395821713429615e-05, 'I2z': 0.0003707423166303256}, 'init_theta_std_deg': 5.097699343902005, 'init_alpha_std_deg': 8.624795674663178, 'init_theta_dot_std': 0.08202800550675665, 'init_alpha_dot_std': 0.20463383939951194, 'pwm_limit': 150.21620836246433, 'pwm_gain': 1.0067457954539631, 'pwm_bias': -0.3722666403496061, 'pwm_deadzone': 0.41012206016270103, 'pwm_noise_sigma': 0.030724550717840683, 'actuator_tau': 0.002353104077174912, 'action_delay_steps': 0, 'theta_bias': 0.00040425249850262033, 'alpha_bias': 0.0007725347934743255, 'theta_sigma': 0.0004993644805102046, 'alpha_sigma': 0.0004938374749244699, 'theta_dot_sigma': 0.031729858715482825, 'alpha_dot_sigma': 0.02855076842405833, 'encoder_quantization_rad': 1.6536128226218413e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2420000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.814648531947272, 'c_theta': 0.03082923002223344, 'c_alpha': 0.0013161195669278136, 'k_t': 0.23078933000361362, 'k_b': 0.18538152440020617, 'k_u': 0.046095719088215165, 'R': 4.291842551372811, 'm1': 0.20240881121769927, 'm2': 0.15985647944722928, 'l1cg': 0.08131222064157143, 'l1': 0.15064984847946578, 'l2cg': 0.06624424853362104, 'I1z': 0.00047887731723700755, 'I2x': 0.00036962393341915287, 'I2y': 2.475440065154508e-05, 'I2z': 0.0003644986475603064}, 'init_theta_std_deg': 4.724818966684019, 'init_alpha_std_deg': 8.218990127119417, 'init_theta_dot_std': 0.019075944645980503, 'init_alpha_dot_std': 0.11348519665446555, 'pwm_limit': 149.89876939717004, 'pwm_gain': 0.9946313105241539, 'pwm_bias': -0.27489124925097647, 'pwm_deadzone': 0.7887501324206502, 'pwm_noise_sigma': 0.046719768333536, 'actuator_tau': 0.0009253094247960583, 'action_delay_steps': 0, 'theta_bias': -4.758350302678216e-05, 'alpha_bias': 0.00023028175341913598, 'theta_sigma': 0.0002227964271574382, 'alpha_sigma': 0.001317937722555266, 'theta_dot_sigma': 0.003396153484037763, 'alpha_dot_sigma': 0.006869299363673466, 'encoder_quantization_rad': 5.804856307693481e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2422000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.845761181079558, 'c_theta': 0.027199526402445773, 'c_alpha': 0.0013084419846962876, 'k_t': 0.2302604803137737, 'k_b': 0.19084223722994292, 'k_u': 0.04763100914477088, 'R': 4.338262839436743, 'm1': 0.2099007810172667, 'm2': 0.15807863946542225, 'l1cg': 0.08138298471105322, 'l1': 0.15219973660703867, 'l2cg': 0.0670648792991845, 'I1z': 0.0004954941087760886, 'I2x': 0.00036755819448916607, 'I2y': 2.5319687497059427e-05, 'I2z': 0.0003779184387646857}, 'init_theta_std_deg': 4.91191479119158, 'init_alpha_std_deg': 7.95925736229588, 'init_theta_dot_std': 0.12174209895868215, 'init_alpha_dot_std': 0.24802366626402708, 'pwm_limit': 150.4807129283554, 'pwm_gain': 0.992113613276821, 'pwm_bias': 0.24137065125611734, 'pwm_deadzone': 0.9646251502956059, 'pwm_noise_sigma': 0.17208307937852105, 'actuator_tau': 0.0014547733682744625, 'action_delay_steps': 0, 'theta_bias': -0.0005353807375856039, 'alpha_bias': 0.000764996409527752, 'theta_sigma': 0.0002845353093271025, 'alpha_sigma': 0.000750105561288514, 'theta_dot_sigma': 0.006313029338363715, 'alpha_dot_sigma': 0.008480857049361372, 'encoder_quantization_rad': 8.1120671078062e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2424000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.782718658187438, 'c_theta': 0.02450466782873657, 'c_alpha': 0.0010198295034360603, 'k_t': 0.2285364263376887, 'k_b': 0.19074757467372866, 'k_u': 0.04589776713893345, 'R': 4.2238697053928345, 'm1': 0.20236060313052753, 'm2': 0.15868401131111667, 'l1cg': 0.08014266484603051, 'l1': 0.15283271322376116, 'l2cg': 0.06583110928075911, 'I1z': 0.0004986475572236756, 'I2x': 0.00036300846134057805, 'I2y': 2.27649889030209e-05, 'I2z': 0.00034423146232449446}, 'init_theta_std_deg': 5.436857367574495, 'init_alpha_std_deg': 8.297932216330102, 'init_theta_dot_std': 0.13004752610401815, 'init_alpha_dot_std': 0.06523798263222358, 'pwm_limit': 149.49306743170092, 'pwm_gain': 1.007062026540285, 'pwm_bias': 0.22923726845907597, 'pwm_deadzone': 0.6340758294483771, 'pwm_noise_sigma': 0.016764634206370733, 'actuator_tau': 0.0018086599908564442, 'action_delay_steps': 0, 'theta_bias': -0.0001449185783337248, 'alpha_bias': -0.0010700364695076696, 'theta_sigma': 7.74187252906001e-05, 'alpha_sigma': 0.000299095706304259, 'theta_dot_sigma': 0.024949672948858005, 'alpha_dot_sigma': 0.002587841471160046, 'encoder_quantization_rad': 5.1109079089172895e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2426000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.831765615939629, 'c_theta': 0.02782004739310554, 'c_alpha': 0.001037901091936858, 'k_t': 0.23210816821678623, 'k_b': 0.18695233204973566, 'k_u': 0.047182018348470474, 'R': 4.348227298517137, 'm1': 0.20368256908724772, 'm2': 0.15990393991282345, 'l1cg': 0.08134558311873312, 'l1': 0.15091538593659992, 'l2cg': 0.06832609072862222, 'I1z': 0.00048505384689078135, 'I2x': 0.0003739193502384144, 'I2y': 2.2477352608417425e-05, 'I2z': 0.00034462610585783124}, 'init_theta_std_deg': 4.902975002621279, 'init_alpha_std_deg': 8.64183984150226, 'init_theta_dot_std': 0.1351996356600756, 'init_alpha_dot_std': 0.05389377687606203, 'pwm_limit': 147.85159945813515, 'pwm_gain': 1.0026552813839043, 'pwm_bias': 0.003697174384557656, 'pwm_deadzone': 0.8463470541866086, 'pwm_noise_sigma': 0.047771249440535596, 'actuator_tau': 0.0007677744036074226, 'action_delay_steps': 0, 'theta_bias': -0.00016367694409373445, 'alpha_bias': -0.0006952067937878707, 'theta_sigma': 0.00016102623460552957, 'alpha_sigma': 0.0014802417078538623, 'theta_dot_sigma': 0.002782121373929942, 'alpha_dot_sigma': 0.011649153708677355, 'encoder_quantization_rad': 1.796378832840731e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
