global_step,stage_index,stage_name,level,domain_json
2428000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773409642343779, 'c_theta': 0.025256021877872476, 'c_alpha': 0.0011605880433876936, 'k_t': 0.22872893730177546, 'k_b': 0.18483556212539748, 'k_u': 0.04841790990458173, 'R': 4.29049174429275, 'm1': 0.20627874377832, 'm2': 0.16008576006864053, 'l1cg': 0.0807325381810645, 'l1': 0.1505783140207985, 'l2cg': 0.06809976844809426, 'I1z': 0.0004904830573255391, 'I2x': 0.00036860025889407015, 'I2y': 2.5303769694442694e-05, 'I2z': 0.00038797062442886177}, 'init_theta_std_deg': 5.4196760035953435, 'init_alpha_std_deg': 7.656693025922791, 'init_theta_dot_std': 0.013694107553842833, 'init_alpha_dot_std': 0.14526347017487193, 'pwm_limit': 150.01555227845225, 'pwm_gain': 1.005766752666356, 'pwm_bias': 0.2705363374848023, 'pwm_deadzone': 0.5131050979098306, 'pwm_noise_sigma': 0.1070309862503005, 'actuator_tau': 0.0006805452857225259, 'action_delay_steps': 0, 'theta_bias': 0.00018827028713841676, 'alpha_bias': 0.000249424219657636, 'theta_sigma': 0.0004143844323816211, 'alpha_sigma': 0.0008409966379258491, 'theta_dot_sigma': 0.034503983311402295, 'alpha_dot_sigma': 0.02109086578017235, 'encoder_quantization_rad': 2.9992090580853063e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2430000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.785769638546833, 'c_theta': 0.02323032653879322, 'c_alpha': 0.001110418249364841, 'k_t': 0.22796174598518, 'k_b': 0.18800421019387856, 'k_u': 0.047591299123780156, 'R': 4.229614304288267, 'm1': 0.20335746116670197, 'm2': 0.15888396276269073, 'l1cg': 0.08027021545580326, 'l1': 0.15151378087414205, 'l2cg': 0.06593417836509469, 'I1z': 0.0005118137051817985, 'I2x': 0.0003756265104934882, 'I2y': 2.321484945893052e-05, 'I2z': 0.0003846216242117597}, 'init_theta_std_deg': 5.123454470844173, 'init_alpha_std_deg': 8.021096795467663, 'init_theta_dot_std': 0.07856781861635334, 'init_alpha_dot_std': 0.13531774261623852, 'pwm_limit': 150.58347778506166, 'pwm_gain': 0.996061913480948, 'pwm_bias': -0.26737519912103214, 'pwm_deadzone': 0.8840020396573924, 'pwm_noise_sigma': 0.13856508903318437, 'actuator_tau': 0.00019161329836844365, 'action_delay_steps': 0, 'theta_bias': -1.5409504720621303e-05, 'alpha_bias': 0.0005129802647219453, 'theta_sigma': 0.000451914109093694, 'alpha_sigma': 0.00041220194193679837, 'theta_dot_sigma': 0.02509735708779765, 'alpha_dot_sigma': 0.04938913303470514, 'encoder_quantization_rad': 1.047406711886091e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2432000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.804429046615038, 'c_theta': 0.026815499416679663, 'c_alpha': 0.000979059507543458, 'k_t': 0.23496406221238555, 'k_b': 0.18539943660856262, 'k_u': 0.04588224450669649, 'R': 4.297867238025035, 'm1': 0.20709770717758239, 'm2': 0.15778437758770175, 'l1cg': 0.07918294570286559, 'l1': 0.15126111369627182, 'l2cg': 0.0654284032937315, 'I1z': 0.00048888755032356, 'I2x': 0.00037071795098358903, 'I2y': 2.4228389369309797e-05, 'I2z': 0.00037204997855855466}, 'init_theta_std_deg': 5.091596872413748, 'init_alpha_std_deg': 8.340284566841513, 'init_theta_dot_std': 0.10666756175600192, 'init_alpha_dot_std': 0.1955386737262022, 'pwm_limit': 148.28639844381843, 'pwm_gain': 0.9911846096275793, 'pwm_bias': 0.39149916263802026, 'pwm_deadzone': 0.9572243784137777, 'pwm_noise_sigma': 0.06976750069445269, 'actuator_tau': 0.0018332646071500091, 'action_delay_steps': 0, 'theta_bias': -0.000870291088219416, 'alpha_bias': -0.0010616638705822027, 'theta_sigma': 0.0004666301533097267, 'alpha_sigma': 0.00040615437957237325, 'theta_dot_sigma': 0.015583770755333015, 'alpha_dot_sigma': 0.03724350190609244, 'encoder_quantization_rad': 2.4285178591377644e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2434000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.784500380785966, 'c_theta': 0.03031642010437313, 'c_alpha': 0.0012310667227592423, 'k_t': 0.22586582812055933, 'k_b': 0.18942113452180737, 'k_u': 0.04665613094703384, 'R': 4.347185050662622, 'm1': 0.2061966973401115, 'm2': 0.15956245035284272, 'l1cg': 0.08079413057558274, 'l1': 0.153402993719642, 'l2cg': 0.06741609116233208, 'I1z': 0.0004977391923781239, 'I2x': 0.0003619429851484466, 'I2y': 2.3037586606058968e-05, 'I2z': 0.00036581517914501243}, 'init_theta_std_deg': 5.453400665447246, 'init_alpha_std_deg': 8.128754240158315, 'init_theta_dot_std': 0.03998826644387866, 'init_alpha_dot_std': 0.0666236556068304, 'pwm_limit': 147.44584692037247, 'pwm_gain': 1.0096041205039554, 'pwm_bias': 0.1569920734842456, 'pwm_deadzone': 0.3286665646188427, 'pwm_noise_sigma': 0.021121650916499937, 'actuator_tau': 0.0010935385144964869, 'action_delay_steps': 0, 'theta_bias': 0.0001287939535723057, 'alpha_bias': 0.0005919478056901425, 'theta_sigma': 0.00023405189060926896, 'alpha_sigma': 0.0018240474071557706, 'theta_dot_sigma': 0.031184993888257653, 'alpha_dot_sigma': 0.0409708440016272, 'encoder_quantization_rad': 6.76904496636724e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2436000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.800227118699535, 'c_theta': 0.028606070120002516, 'c_alpha': 0.0011860084275511613, 'k_t': 0.2302146996924857, 'k_b': 0.19100469781342477, 'k_u': 0.046659860925356865, 'R': 4.248605562162553, 'm1': 0.2099015192293365, 'm2': 0.15981530257032292, 'l1cg': 0.0799588955026527, 'l1': 0.1518312777669241, 'l2cg': 0.06762417748403708, 'I1z': 0.0004783820330333901, 'I2x': 0.0003678517947683497, 'I2y': 2.2881230861073083e-05, 'I2z': 0.0003514856268466547}, 'init_theta_std_deg': 4.9818250455809165, 'init_alpha_std_deg': 8.188163781581054, 'init_theta_dot_std': 0.1495745611056746, 'init_alpha_dot_std': 0.1861746762688177, 'pwm_limit': 150.37617370523373, 'pwm_gain': 0.993592180220145, 'pwm_bias': 0.24445684679219176, 'pwm_deadzone': 0.4830887630138907, 'pwm_noise_sigma': 0.1292817005527865, 'actuator_tau': 0.002362835929927646, 'action_delay_steps': 0, 'theta_bias': 0.0004501448203589849, 'alpha_bias': 0.0008069421341332132, 'theta_sigma': 0.00030003782109934467, 'alpha_sigma': 0.000892343381786114, 'theta_dot_sigma': 0.02038309720547812, 'alpha_dot_sigma': 0.01837544024909578, 'encoder_quantization_rad': 4.265714010054695e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2438000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.756881160185005, 'c_theta': 0.02701448553852874, 'c_alpha': 0.0010742836006069694, 'k_t': 0.22795336563388435, 'k_b': 0.1867778756186583, 'k_u': 0.046257107773019945, 'R': 4.298827137739927, 'm1': 0.2075231409247633, 'm2': 0.15635649600524823, 'l1cg': 0.08017014478790153, 'l1': 0.1531128138563528, 'l2cg': 0.06674611652230769, 'I1z': 0.0004946455859827629, 'I2x': 0.0003640979633727785, 'I2y': 2.4580296493200565e-05, 'I2z': 0.00036103172254898494}, 'init_theta_std_deg': 5.129031837389286, 'init_alpha_std_deg': 8.536334650349906, 'init_theta_dot_std': 0.07690625313547839, 'init_alpha_dot_std': 0.13846819783892675, 'pwm_limit': 149.99986867521193, 'pwm_gain': 1.0024117970732502, 'pwm_bias': -0.10429421740563526, 'pwm_deadzone': 0.349576453878912, 'pwm_noise_sigma': 0.042355195779176326, 'actuator_tau': 0.0006696501131625478, 'action_delay_steps': 0, 'theta_bias': -0.0009293653757596028, 'alpha_bias': 2.88499174146029e-05, 'theta_sigma': 0.0004877621347611722, 'alpha_sigma': 0.0006046116446629089, 'theta_dot_sigma': 0.028741026668794648, 'alpha_dot_sigma': 0.024445155085985885, 'encoder_quantization_rad': 0.00014551356690289672, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2440000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.793360474578124, 'c_theta': 0.025124788336896783, 'c_alpha': 0.000996076284524655, 'k_t': 0.23199863230922255, 'k_b': 0.18779755169324863, 'k_u': 0.048021376413591776, 'R': 4.292557215671192, 'm1': 0.20883377343265783, 'm2': 0.1596666896440752, 'l1cg': 0.08017382586816445, 'l1': 0.1532579637511253, 'l2cg': 0.06682618297814745, 'I1z': 0.00047630064993279126, 'I2x': 0.0003715529415319932, 'I2y': 2.3684917480416326e-05, 'I2z': 0.0003500696601410982}, 'init_theta_std_deg': 4.778339286367484, 'init_alpha_std_deg': 8.456962732332405, 'init_theta_dot_std': 0.021768440679878077, 'init_alpha_dot_std': 0.19176329304040737, 'pwm_limit': 149.6470860239256, 'pwm_gain': 1.0069256144148027, 'pwm_bias': -0.049043033705694766, 'pwm_deadzone': 0.7263366225560127, 'pwm_noise_sigma': 0.18756993313712372, 'actuator_tau': 0.0023695028763798124, 'action_delay_steps': 0, 'theta_bias': -0.0009236116726410908, 'alpha_bias': 0.0002538376407536948, 'theta_sigma': 0.00025183937860595606, 'alpha_sigma': 0.0013988416998079317, 'theta_dot_sigma': 0.03261669808222119, 'alpha_dot_sigma': 0.05709521277525249, 'encoder_quantization_rad': 0.00012167773284716908, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2442000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.752125749209593, 'c_theta': 0.030109492904881442, 'c_alpha': 0.0010755674371632242, 'k_t': 0.23627184278722424, 'k_b': 0.19033612766984792, 'k_u': 0.04572392593392873, 'R': 4.322781039231578, 'm1': 0.20443497352147996, 'm2': 0.16038308744329902, 'l1cg': 0.08116788558399617, 'l1': 0.15251525044411213, 'l2cg': 0.06760989498187987, 'I1z': 0.0004768602563714273, 'I2x': 0.00037520936959278985, 'I2y': 2.354724367026589e-05, 'I2z': 0.0003577321653844126}, 'init_theta_std_deg': 4.737430969381923, 'init_alpha_std_deg': 8.656721005455886, 'init_theta_dot_std': 0.1277353598494666, 'init_alpha_dot_std': 0.15300074220281235, 'pwm_limit': 147.56396715704355, 'pwm_gain': 1.0058880670227492, 'pwm_bias': -0.30070969241434126, 'pwm_deadzone': 0.6409418577936228, 'pwm_noise_sigma': 0.15650926068677748, 'actuator_tau': 0.0020635557601284744, 'action_delay_steps': 0, 'theta_bias': 0.0007059212901603209, 'alpha_bias': -0.0011204697860074811, 'theta_sigma': 0.0005496209648595291, 'alpha_sigma': 0.0007355286767255642, 'theta_dot_sigma': 0.02561602160718629, 'alpha_dot_sigma': 0.04877099374461426, 'encoder_quantization_rad': 0.0001320788153764273, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2444000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.757794861453016, 'c_theta': 0.02628267355776013, 'c_alpha': 0.0011414964772153624, 'k_t': 0.23527829867037872, 'k_b': 0.18292531990964572, 'k_u': 0.04732695006013398, 'R': 4.267165730316379, 'm1': 0.2068553294259361, 'm2': 0.16039540338111757, 'l1cg': 0.08017762499452762, 'l1': 0.15203402637503333, 'l2cg': 0.06578196554066364, 'I1z': 0.000494024926078737, 'I2x': 0.00037608254745285683, 'I2y': 2.3521982340610244e-05, 'I2z': 0.0003479250837813797}, 'init_theta_std_deg': 5.208225145568985, 'init_alpha_std_deg': 8.634927469796594, 'init_theta_dot_std': 0.13096245794439088, 'init_alpha_dot_std': 0.14898843338490508, 'pwm_limit': 147.4394572421333, 'pwm_gain': 1.001965689577919, 'pwm_bias': -0.1201779392071532, 'pwm_deadzone': 0.401118355886553, 'pwm_noise_sigma': 0.19531630506971018, 'actuator_tau': 0.001300460540721057, 'action_delay_steps': 0, 'theta_bias': 0.0005572095933319832, 'alpha_bias': 0.0001227871948970149, 'theta_sigma': 3.0716286690672526e-05, 'alpha_sigma': 0.00026628867704979166, 'theta_dot_sigma': 0.0223554931752213, 'alpha_dot_sigma': 0.02513315867692742, 'encoder_quantization_rad': 0.00011869984660900324, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2446000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.759973132315356, 'c_theta': 0.03121585434241128, 'c_alpha': 0.001125123130676814, 'k_t': 0.23625288717893536, 'k_b': 0.18626295775547283, 'k_u': 0.046040600563565154, 'R': 4.217181204513337, 'm1': 0.2024776158401592, 'm2': 0.16064396962911182, 'l1cg': 0.07911703352278326, 'l1': 0.15276682893390567, 'l2cg': 0.06523072534544075, 'I1z': 0.0004927541039236197, 'I2x': 0.0003686867346208889, 'I2y': 2.3994518505547015e-05, 'I2z': 0.00038085031363357523}, 'init_theta_std_deg': 5.4493390658306025, 'init_alpha_std_deg': 8.001671708249232, 'init_theta_dot_std': 0.01530019441097515, 'init_alpha_dot_std': 0.04834590275518233, 'pwm_limit': 150.5338497608989, 'pwm_gain': 0.9924613539186635, 'pwm_bias': 0.3658369642187289, 'pwm_deadzone': 0.652388584142767, 'pwm_noise_sigma': 0.07353751155212396, 'actuator_tau': 0.000614069253195823, 'action_delay_steps': 0, 'theta_bias': 0.0006849616198910653, 'alpha_bias': -0.0008141933992164953, 'theta_sigma': 0.00018216510522437004, 'alpha_sigma': 0.0009371939102422353, 'theta_dot_sigma': 0.03035442035711544, 'alpha_dot_sigma': 0.02956031989001507, 'encoder_quantization_rad': 0.0001094939599764692, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2448000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.804521097950309, 'c_theta': 0.029806943254363533, 'c_alpha': 0.0013441313562289395, 'k_t': 0.23175446243588213, 'k_b': 0.1911834844011695, 'k_u': 0.04606567290847595, 'R': 4.333426149710814, 'm1': 0.2018114600678119, 'm2': 0.15739792125239677, 'l1cg': 0.08014720512857028, 'l1': 0.1524020993891801, 'l2cg': 0.06616734140839421, 'I1z': 0.0005061811676657682, 'I2x': 0.00037156763290972913, 'I2y': 2.53342391297118e-05, 'I2z': 0.00038423809613571366}, 'init_theta_std_deg': 4.859723417057697, 'init_alpha_std_deg': 7.752440791119452, 'init_theta_dot_std': 0.12277050954721079, 'init_alpha_dot_std': 0.1337519150768702, 'pwm_limit': 150.22631653856484, 'pwm_gain': 1.003223870362417, 'pwm_bias': -0.2526985980077007, 'pwm_deadzone': 0.9953442515998481, 'pwm_noise_sigma': 0.023876380015459622, 'actuator_tau': 0.0025273843548870517, 'action_delay_steps': 0, 'theta_bias': -0.00046068940613906787, 'alpha_bias': -0.0010906386906604578, 'theta_sigma': 0.00039431893616074067, 'alpha_sigma': 0.00025980430313617055, 'theta_dot_sigma': 0.006072401784861287, 'alpha_dot_sigma': 0.03753368209575117, 'encoder_quantization_rad': 3.492936492841935e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2450000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.843961183852702, 'c_theta': 0.026403419213588943, 'c_alpha': 0.001150191816144242, 'k_t': 0.22548497822039595, 'k_b': 0.18471556016589497, 'k_u': 0.04603162163843985, 'R': 4.233661138550167, 'm1': 0.20166419478167022, 'm2': 0.1563236529275543, 'l1cg': 0.08113862117764035, 'l1': 0.15062541051035555, 'l2cg': 0.06755039724738235, 'I1z': 0.0005090273659355236, 'I2x': 0.0003639320107354645, 'I2y': 2.4347063307901052e-05, 'I2z': 0.00036600590475421396}, 'init_theta_std_deg': 4.757931413290873, 'init_alpha_std_deg': 7.915519311598848, 'init_theta_dot_std': 0.09656903780934539, 'init_alpha_dot_std': 0.03974001497731733, 'pwm_limit': 149.85232124355255, 'pwm_gain': 0.9998631804930853, 'pwm_bias': 0.06567574652216238, 'pwm_deadzone': 0.6124854006773633, 'pwm_noise_sigma': 0.16103574997603876, 'actuator_tau': 0.001281906069065016, 'action_delay_steps': 0, 'theta_bias': 0.00032884283637700485, 'alpha_bias': -0.0006826496546468948, 'theta_sigma': 0.0004253143894213189, 'alpha_sigma': 0.0005585031370690723, 'theta_dot_sigma': 0.02856735702873299, 'alpha_dot_sigma': 0.035758295237102604, 'encoder_quantization_rad': 4.318741125775607e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2452000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.811852572702167, 'c_theta': 0.028474752458170827, 'c_alpha': 0.001031182229330687, 'k_t': 0.23058472416907855, 'k_b': 0.1881717155487176, 'k_u': 0.04617500772715259, 'R': 4.2456350814516615, 'm1': 0.2054911697445262, 'm2': 0.16030003604720366, 'l1cg': 0.08142469381327776, 'l1': 0.15204254879662654, 'l2cg': 0.06661470898850175, 'I1z': 0.0005082512585533466, 'I2x': 0.00037273273494084974, 'I2y': 2.3320405409493814e-05, 'I2z': 0.0003581821082164422}, 'init_theta_std_deg': 4.761885520820134, 'init_alpha_std_deg': 8.772456453202448, 'init_theta_dot_std': 0.09987187885345142, 'init_alpha_dot_std': 0.06363182236084541, 'pwm_limit': 149.91565548831036, 'pwm_gain': 1.0011492600893686, 'pwm_bias': 0.11020082648282586, 'pwm_deadzone': 0.9075455513122812, 'pwm_noise_sigma': 0.07123249854237311, 'actuator_tau': 0.001409695387481228, 'action_delay_steps': 0, 'theta_bias': -0.0004139959991438977, 'alpha_bias': 0.0010583037013036133, 'theta_sigma': 7.078594905076115e-05, 'alpha_sigma': 2.736068719094953e-05, 'theta_dot_sigma': 0.0280273468774845, 'alpha_dot_sigma': 0.01533540319697056, 'encoder_quantization_rad': 3.9104654713710665e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2454000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.804300493214496, 'c_theta': 0.027441590767093172, 'c_alpha': 0.001018827259545363, 'k_t': 0.22572731447067726, 'k_b': 0.19210111592708562, 'k_u': 0.04714421816252358, 'R': 4.330492144407772, 'm1': 0.2055480076737804, 'm2': 0.15948362588465007, 'l1cg': 0.08026694273447389, 'l1': 0.15108381106166718, 'l2cg': 0.06739904257994125, 'I1z': 0.0005065324027295172, 'I2x': 0.0003675626076330854, 'I2y': 2.3097511582635347e-05, 'I2z': 0.00037012655680759035}, 'init_theta_std_deg': 5.499480383554848, 'init_alpha_std_deg': 7.831570996619541, 'init_theta_dot_std': 0.06740242696671482, 'init_alpha_dot_std': 0.06642591192942669, 'pwm_limit': 148.7262678566143, 'pwm_gain': 0.9900427065762885, 'pwm_bias': 0.39286334887911595, 'pwm_deadzone': 0.5585940590595618, 'pwm_noise_sigma': 0.10755678055104936, 'actuator_tau': 0.0002948704216162199, 'action_delay_steps': 0, 'theta_bias': -0.00033423480201901515, 'alpha_bias': -0.0003787800164611069, 'theta_sigma': 0.0002816679211648089, 'alpha_sigma': 0.00039223410036837804, 'theta_dot_sigma': 0.0021143754335677437, 'alpha_dot_sigma': 0.04668753239237335, 'encoder_quantization_rad': 1.8532053290205854e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2456000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771088188866774, 'c_theta': 0.029918040409924858, 'c_alpha': 0.001325790151535888, 'k_t': 0.23113205901506415, 'k_b': 0.18343089331957563, 'k_u': 0.04776448210388619, 'R': 4.229355655899527, 'm1': 0.2050108807976227, 'm2': 0.15882780975443628, 'l1cg': 0.08107688754754128, 'l1': 0.15259040230797, 'l2cg': 0.06833532243105264, 'I1z': 0.0005179404016924856, 'I2x': 0.00037105053431834884, 'I2y': 2.353053194188656e-05, 'I2z': 0.00038634037352431715}, 'init_theta_std_deg': 5.2805549493295905, 'init_alpha_std_deg': 7.9290749162116, 'init_theta_dot_std': 0.12494719225863267, 'init_alpha_dot_std': 0.02229639052711238, 'pwm_limit': 149.23855216560523, 'pwm_gain': 1.0035730012125992, 'pwm_bias': 0.34562989479977607, 'pwm_deadzone': 0.6372116951460987, 'pwm_noise_sigma': 0.03360771645909018, 'actuator_tau': 0.00019279589366258198, 'action_delay_steps': 0, 'theta_bias': -6.966060234300864e-05, 'alpha_bias': 0.0007870636599497461, 'theta_sigma': 0.00040204184588415207, 'alpha_sigma': 9.311550507327816e-05, 'theta_dot_sigma': 0.028501060866778852, 'alpha_dot_sigma': 0.014476592634226583, 'encoder_quantization_rad': 7.810054691029229e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2458000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.787182341024169, 'c_theta': 0.029592811542278753, 'c_alpha': 0.0012063460763445096, 'k_t': 0.22834505312614428, 'k_b': 0.1841950148988399, 'k_u': 0.04655566904470967, 'R': 4.212110173915866, 'm1': 0.21002648628563864, 'm2': 0.15930670488246157, 'l1cg': 0.07923137673693408, 'l1': 0.15239505993928062, 'l2cg': 0.06839649236173226, 'I1z': 0.0004900584386386379, 'I2x': 0.00036888063176842027, 'I2y': 2.5386792536047823e-05, 'I2z': 0.00036603586781839534}, 'init_theta_std_deg': 5.37024564042487, 'init_alpha_std_deg': 7.802269642865723, 'init_theta_dot_std': 0.022667056958752065, 'init_alpha_dot_std': 0.0572315315939703, 'pwm_limit': 150.35903688263753, 'pwm_gain': 0.9986902290185724, 'pwm_bias': 0.015875857865281517, 'pwm_deadzone': 0.5189606798032704, 'pwm_noise_sigma': 0.03754670686797337, 'actuator_tau': 0.001739813424294242, 'action_delay_steps': 0, 'theta_bias': 4.267077788212248e-05, 'alpha_bias': 0.0008953990556988945, 'theta_sigma': 0.00041146936988747853, 'alpha_sigma': 0.001690365565431186, 'theta_dot_sigma': 0.027134033561015385, 'alpha_dot_sigma': 0.012448293826808638, 'encoder_quantization_rad': 1.803489666074158e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2460000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.777808963307674, 'c_theta': 0.02693248842719676, 'c_alpha': 0.0010062636609229076, 'k_t': 0.22748644219376543, 'k_b': 0.18388740182214652, 'k_u': 0.04686067132717505, 'R': 4.225971919419573, 'm1': 0.2055720617184837, 'm2': 0.16025376670767852, 'l1cg': 0.0799330229866363, 'l1': 0.15261043361751447, 'l2cg': 0.06786365283427674, 'I1z': 0.000501384949793357, 'I2x': 0.0003760813953694865, 'I2y': 2.5254619824537398e-05, 'I2z': 0.0003816294785334236}, 'init_theta_std_deg': 5.162794507236221, 'init_alpha_std_deg': 8.254380675543132, 'init_theta_dot_std': 0.09462168183032411, 'init_alpha_dot_std': 0.1110096286242222, 'pwm_limit': 148.97390071124903, 'pwm_gain': 0.9908492407587518, 'pwm_bias': -0.3979487964329512, 'pwm_deadzone': 0.6971451091531284, 'pwm_noise_sigma': 0.16998535265312067, 'actuator_tau': 0.002091410027123712, 'action_delay_steps': 0, 'theta_bias': -0.0009774962260227778, 'alpha_bias': -0.00028566334536931265, 'theta_sigma': 2.9032671319158746e-05, 'alpha_sigma': 0.0009178773631996871, 'theta_dot_sigma': 0.020472076407916946, 'alpha_dot_sigma': 0.04917215963332255, 'encoder_quantization_rad': 8.312725834255531e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
