global_step,stage_index,stage_name,level,domain_json
2462000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.761375315972526, 'c_theta': 0.0253652110863741, 'c_alpha': 0.0010171976172633722, 'k_t': 0.2349422449998958, 'k_b': 0.18570825867116234, 'k_u': 0.047980847158816196, 'R': 4.219810029105581, 'm1': 0.20315331028867742, 'm2': 0.1590428531011895, 'l1cg': 0.08110490835825497, 'l1': 0.15336524066366342, 'l2cg': 0.06698411370668085, 'I1z': 0.0005177088609219962, 'I2x': 0.00036994148655412716, 'I2y': 2.3665626145657158e-05, 'I2z': 0.00037731520541670836}, 'init_theta_std_deg': 5.19637516089516, 'init_alpha_std_deg': 7.937883143570102, 'init_theta_dot_std': 0.03474953724204988, 'init_alpha_dot_std': 0.17004366459769857, 'pwm_limit': 149.06533908712265, 'pwm_gain': 0.996959076651024, 'pwm_bias': 0.12629647077287406, 'pwm_deadzone': 0.15561776895039636, 'pwm_noise_sigma': 0.0556055761801501, 'actuator_tau': 0.001233564559412833, 'action_delay_steps': 0, 'theta_bias': -0.0006829510914792628, 'alpha_bias': 0.0007346341691830869, 'theta_sigma': 1.1441258065119354e-05, 'alpha_sigma': 0.00029592536940780144, 'theta_dot_sigma': 0.020954391389525255, 'alpha_dot_sigma': 0.05984905147889927, 'encoder_quantization_rad': 0.00013357635042833535, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2464000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.821831677736483, 'c_theta': 0.029286840454826768, 'c_alpha': 0.0009408607949178192, 'k_t': 0.2320935561850954, 'k_b': 0.18468904246736917, 'k_u': 0.04696403290015202, 'R': 4.22334961664898, 'm1': 0.2011512258645959, 'm2': 0.15679231940702812, 'l1cg': 0.08149188618162416, 'l1': 0.15073143403312292, 'l2cg': 0.06706833130823434, 'I1z': 0.0005237650436793072, 'I2x': 0.000363462386354531, 'I2y': 2.475409042034425e-05, 'I2z': 0.0003687000042371144}, 'init_theta_std_deg': 5.080209533323643, 'init_alpha_std_deg': 8.436357691567556, 'init_theta_dot_std': 0.1171178085936556, 'init_alpha_dot_std': 0.19788416509681267, 'pwm_limit': 150.4102670451594, 'pwm_gain': 0.9910274830203659, 'pwm_bias': -0.35649538936394115, 'pwm_deadzone': 0.26356240147495547, 'pwm_noise_sigma': 0.16857487951092123, 'actuator_tau': 0.0024160685588927597, 'action_delay_steps': 0, 'theta_bias': 0.0008643990722648645, 'alpha_bias': -0.00011957728968411418, 'theta_sigma': 1.189977577799366e-05, 'alpha_sigma': 0.0008029316364671448, 'theta_dot_sigma': 0.0074782963494408146, 'alpha_dot_sigma': 0.0033990863145710623, 'encoder_quantization_rad': 4.474502455816464e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2466000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.847106718310169, 'c_theta': 0.031031372594117076, 'c_alpha': 0.0010668246736382219, 'k_t': 0.22662177689878885, 'k_b': 0.18386958065161157, 'k_u': 0.04637530024603536, 'R': 4.266723379776748, 'm1': 0.2041536579162758, 'm2': 0.15681923210651208, 'l1cg': 0.08060787486465357, 'l1': 0.15084967408615985, 'l2cg': 0.06624106278824368, 'I1z': 0.0004862455703587144, 'I2x': 0.00036712443008826766, 'I2y': 2.4515628316437854e-05, 'I2z': 0.00034347336339897943}, 'init_theta_std_deg': 4.946799051757301, 'init_alpha_std_deg': 8.020043231884461, 'init_theta_dot_std': 0.07203657818357188, 'init_alpha_dot_std': 0.11945875857580385, 'pwm_limit': 147.10550924027993, 'pwm_gain': 0.9994747115623849, 'pwm_bias': 0.010522412161707085, 'pwm_deadzone': 0.6007824166225093, 'pwm_noise_sigma': 0.13350203762595553, 'actuator_tau': 0.0005609158586290315, 'action_delay_steps': 0, 'theta_bias': -0.0005395942331380008, 'alpha_bias': 0.0003819602862590152, 'theta_sigma': 0.00027284946486177123, 'alpha_sigma': 0.00045889627890602315, 'theta_dot_sigma': 0.02629183993518331, 'alpha_dot_sigma': 0.004348920261391571, 'encoder_quantization_rad': 9.584515300064126e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2468000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.762843764201618, 'c_theta': 0.028609879612025203, 'c_alpha': 0.0012945421473953569, 'k_t': 0.2340554459676986, 'k_b': 0.18544228449140132, 'k_u': 0.04750828878525811, 'R': 4.390482125591585, 'm1': 0.2069412661506653, 'm2': 0.15615109776522468, 'l1cg': 0.0814933098991645, 'l1': 0.15303101436946642, 'l2cg': 0.0663810358021548, 'I1z': 0.0004817871647274768, 'I2x': 0.00037283026900934214, 'I2y': 2.4873245713112573e-05, 'I2z': 0.0003899710743829071}, 'init_theta_std_deg': 5.3788740737291185, 'init_alpha_std_deg': 8.351520564140639, 'init_theta_dot_std': 0.10085248899922306, 'init_alpha_dot_std': 0.18963442109380113, 'pwm_limit': 148.15590793259432, 'pwm_gain': 1.008443286326811, 'pwm_bias': 0.051636153772148856, 'pwm_deadzone': 0.6850132728089131, 'pwm_noise_sigma': 0.054852321254331954, 'actuator_tau': 0.0019341606751333246, 'action_delay_steps': 0, 'theta_bias': 0.0009874826422889857, 'alpha_bias': -0.0003721436173004266, 'theta_sigma': 0.0004133965838519348, 'alpha_sigma': 0.0009895775218364308, 'theta_dot_sigma': 0.02165799165834422, 'alpha_dot_sigma': 0.038618087750529786, 'encoder_quantization_rad': 2.0739591531110887e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2470000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.807735168354093, 'c_theta': 0.024156460921302896, 'c_alpha': 0.001110788713246914, 'k_t': 0.2304892036862809, 'k_b': 0.183491023834226, 'k_u': 0.04758066588995864, 'R': 4.358761725736617, 'm1': 0.20609882185407563, 'm2': 0.1605565490630466, 'l1cg': 0.07915687036009567, 'l1': 0.15339759894418278, 'l2cg': 0.06561490714579558, 'I1z': 0.0004885345583220286, 'I2x': 0.0003681382648930964, 'I2y': 2.4450555066903646e-05, 'I2z': 0.00036369078319511695}, 'init_theta_std_deg': 5.274300394165927, 'init_alpha_std_deg': 8.223727280360771, 'init_theta_dot_std': 0.1227874932559736, 'init_alpha_dot_std': 0.18714377117198566, 'pwm_limit': 148.1810173164864, 'pwm_gain': 1.0080509459023148, 'pwm_bias': 0.19593199998127755, 'pwm_deadzone': 0.9021768041427983, 'pwm_noise_sigma': 0.13177924555330253, 'actuator_tau': 0.002904517052325293, 'action_delay_steps': 0, 'theta_bias': -0.00020087289355556393, 'alpha_bias': 9.191363977231789e-05, 'theta_sigma': 2.6746676937265938e-05, 'alpha_sigma': 0.0015553489409933735, 'theta_dot_sigma': 0.006840803791498206, 'alpha_dot_sigma': 0.04956590030856454, 'encoder_quantization_rad': 8.498013432619035e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2472000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.807773940789525, 'c_theta': 0.025019532100744424, 'c_alpha': 0.0011577439328723494, 'k_t': 0.23138110594768638, 'k_b': 0.18620774129053466, 'k_u': 0.04721056204721644, 'R': 4.340860173512979, 'm1': 0.20775106184703312, 'm2': 0.1592718650022219, 'l1cg': 0.08014985955702972, 'l1': 0.15040177141201583, 'l2cg': 0.06530234803310866, 'I1z': 0.0005245916790585025, 'I2x': 0.00037441938630628776, 'I2y': 2.4137352646631002e-05, 'I2z': 0.0003453496094807927}, 'init_theta_std_deg': 5.145474736669176, 'init_alpha_std_deg': 8.399510680335629, 'init_theta_dot_std': 0.037212671955732655, 'init_alpha_dot_std': 0.23896781750994595, 'pwm_limit': 149.62762186185842, 'pwm_gain': 1.0081676563172266, 'pwm_bias': 0.06636177765012326, 'pwm_deadzone': 0.45646493660134124, 'pwm_noise_sigma': 0.09523586699564304, 'actuator_tau': 0.002007307030961015, 'action_delay_steps': 0, 'theta_bias': -0.000698662707190683, 'alpha_bias': -0.0008599776652080883, 'theta_sigma': 0.0004290940580438734, 'alpha_sigma': 0.0017364870422927616, 'theta_dot_sigma': 0.02491063358228983, 'alpha_dot_sigma': 0.02429742186573354, 'encoder_quantization_rad': 0.00013668402018661893, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2474000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83997593284777, 'c_theta': 0.026234112528274296, 'c_alpha': 0.0011493646469841875, 'k_t': 0.22926000426380655, 'k_b': 0.1883940334837106, 'k_u': 0.04580264237703171, 'R': 4.244556858596823, 'm1': 0.20371839323835275, 'm2': 0.15955967988924188, 'l1cg': 0.08103309005556239, 'l1': 0.15134106398634625, 'l2cg': 0.06634345455935196, 'I1z': 0.0004999379023826151, 'I2x': 0.00037480139184456533, 'I2y': 2.3550019643272706e-05, 'I2z': 0.0003580547578914429}, 'init_theta_std_deg': 5.303749829385541, 'init_alpha_std_deg': 7.975952574325916, 'init_theta_dot_std': 0.0962117417370163, 'init_alpha_dot_std': 0.14931659071324552, 'pwm_limit': 149.79944541572596, 'pwm_gain': 0.9948297541844857, 'pwm_bias': -0.24977191575425062, 'pwm_deadzone': 0.31125676878608344, 'pwm_noise_sigma': 0.08585795947958828, 'actuator_tau': 0.0013154154664305063, 'action_delay_steps': 0, 'theta_bias': -0.00010992065656788341, 'alpha_bias': -0.0009694694415557412, 'theta_sigma': 0.0003056532228954553, 'alpha_sigma': 0.0014583647580867108, 'theta_dot_sigma': 0.034387630601422456, 'alpha_dot_sigma': 0.03492412223909744, 'encoder_quantization_rad': 3.707182591475406e-05, 'velocity_lpf': 0.24582190657843928, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2476000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.782894362056837, 'c_theta': 0.030916897777960924, 'c_alpha': 0.0009977597309671655, 'k_t': 0.23295214428658095, 'k_b': 0.1879220690554568, 'k_u': 0.048467571716888466, 'R': 4.257878614343797, 'm1': 0.2094418236108975, 'm2': 0.1585721457674439, 'l1cg': 0.08133399294501018, 'l1': 0.15303133816674824, 'l2cg': 0.06637443513981062, 'I1z': 0.0004729839396108448, 'I2x': 0.0003617810063534588, 'I2y': 2.3971272754311034e-05, 'I2z': 0.0003641950698803237}, 'init_theta_std_deg': 5.471133369086395, 'init_alpha_std_deg': 7.979969808171751, 'init_theta_dot_std': 0.08655840747154442, 'init_alpha_dot_std': 0.17885824260231376, 'pwm_limit': 148.63529047374664, 'pwm_gain': 0.9900635130927962, 'pwm_bias': 0.21630644764333173, 'pwm_deadzone': 0.4668586924084486, 'pwm_noise_sigma': 0.19132838633027074, 'actuator_tau': 0.001799888466410023, 'action_delay_steps': 0, 'theta_bias': 0.00022361969066343802, 'alpha_bias': 0.001093483546505091, 'theta_sigma': 0.0002728299500665499, 'alpha_sigma': 0.0005788117748173675, 'theta_dot_sigma': 0.033280539735184744, 'alpha_dot_sigma': 0.02939694670339427, 'encoder_quantization_rad': 0.00014082830294847234, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2478000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79487711023222, 'c_theta': 0.028675724461446134, 'c_alpha': 0.001032814759009009, 'k_t': 0.2298556745285602, 'k_b': 0.18732607765592102, 'k_u': 0.047919672844666285, 'R': 4.334246042428257, 'm1': 0.20151264512216105, 'm2': 0.15958668333488987, 'l1cg': 0.0797390792767059, 'l1': 0.152138588338082, 'l2cg': 0.06698295572305098, 'I1z': 0.0004880977524601827, 'I2x': 0.0003725117878405059, 'I2y': 2.3967994509523683e-05, 'I2z': 0.0003746215069746346}, 'init_theta_std_deg': 5.181554272168962, 'init_alpha_std_deg': 8.48216981657853, 'init_theta_dot_std': 0.02489320781467493, 'init_alpha_dot_std': 0.2079824149356509, 'pwm_limit': 147.085560055488, 'pwm_gain': 1.0038392810295185, 'pwm_bias': -0.25107879765265056, 'pwm_deadzone': 0.08145664319724655, 'pwm_noise_sigma': 0.05549082290219203, 'actuator_tau': 0.000760316661656197, 'action_delay_steps': 0, 'theta_bias': 0.000821636222838672, 'alpha_bias': -0.0007650152157711252, 'theta_sigma': 0.00044984126490139946, 'alpha_sigma': 0.001746994698197457, 'theta_dot_sigma': 0.008044889396449772, 'alpha_dot_sigma': 0.029657032153294762, 'encoder_quantization_rad': 4.22777525441971e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2480000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.805221697870854, 'c_theta': 0.023841751706653935, 'c_alpha': 0.0011727190230515613, 'k_t': 0.2343949316649004, 'k_b': 0.18390288577679886, 'k_u': 0.04671936697907353, 'R': 4.37451274815467, 'm1': 0.2028508350900806, 'm2': 0.1605006015186163, 'l1cg': 0.08006119944875399, 'l1': 0.15097929054559447, 'l2cg': 0.0666280176660007, 'I1z': 0.0005260356428355722, 'I2x': 0.00036291294053737293, 'I2y': 2.2833327812255717e-05, 'I2z': 0.0003543040007453221}, 'init_theta_std_deg': 5.087749369947511, 'init_alpha_std_deg': 8.014048322978848, 'init_theta_dot_std': 0.05348120886272716, 'init_alpha_dot_std': 0.10072607865240889, 'pwm_limit': 148.40764007709285, 'pwm_gain': 1.0038537351271917, 'pwm_bias': -0.11510777389537533, 'pwm_deadzone': 0.2603741272889596, 'pwm_noise_sigma': 0.036180821871110026, 'actuator_tau': 0.0017519490980196033, 'action_delay_steps': 0, 'theta_bias': 0.0008859925700660023, 'alpha_bias': -0.0006906755144872467, 'theta_sigma': 0.0004189005498199776, 'alpha_sigma': 0.0003080530049450312, 'theta_dot_sigma': 0.010679547817498183, 'alpha_dot_sigma': 0.03900934005416965, 'encoder_quantization_rad': 2.2117494417262324e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2482000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.836284455562504, 'c_theta': 0.030309380575322998, 'c_alpha': 0.001083743336139484, 'k_t': 0.22734927718828168, 'k_b': 0.1882066588175193, 'k_u': 0.04622161114157031, 'R': 4.208358719510503, 'm1': 0.2107355627981525, 'm2': 0.15670495973296122, 'l1cg': 0.08107582109973695, 'l1': 0.15277023462289382, 'l2cg': 0.06731360420084674, 'I1z': 0.0004872417313914098, 'I2x': 0.0003683096945780799, 'I2y': 2.259120660822374e-05, 'I2z': 0.00038528386950735115}, 'init_theta_std_deg': 4.956790770393295, 'init_alpha_std_deg': 7.79445472428463, 'init_theta_dot_std': 0.06826377341433652, 'init_alpha_dot_std': 0.1372623078845825, 'pwm_limit': 150.68714411802998, 'pwm_gain': 0.9997324146266543, 'pwm_bias': 0.2499222543221646, 'pwm_deadzone': 0.7007549080581065, 'pwm_noise_sigma': 0.030213321070952315, 'actuator_tau': 0.0008617177662417668, 'action_delay_steps': 0, 'theta_bias': 8.021631154355325e-05, 'alpha_bias': -0.0010925695216553193, 'theta_sigma': 0.0005370993500114058, 'alpha_sigma': 0.0007462830127283915, 'theta_dot_sigma': 0.03317409493193958, 'alpha_dot_sigma': 0.026275792192426914, 'encoder_quantization_rad': 9.554974210068525e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2484000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771844893370053, 'c_theta': 0.028658290693259775, 'c_alpha': 0.0010929207429563109, 'k_t': 0.2355614262706564, 'k_b': 0.18656109963922274, 'k_u': 0.04694700141242059, 'R': 4.304822668727684, 'm1': 0.20664791238336672, 'm2': 0.1597159595408683, 'l1cg': 0.08036151973589521, 'l1': 0.15057793514029588, 'l2cg': 0.06734179361037879, 'I1z': 0.0005226057799847066, 'I2x': 0.000364296012457944, 'I2y': 2.47899428453914e-05, 'I2z': 0.0003875808122410015}, 'init_theta_std_deg': 4.7730675115673495, 'init_alpha_std_deg': 8.18485046224644, 'init_theta_dot_std': 0.04802298380074834, 'init_alpha_dot_std': 0.035909973119419125, 'pwm_limit': 149.59437955203876, 'pwm_gain': 1.0051170005598673, 'pwm_bias': -0.3360580075871502, 'pwm_deadzone': 0.7151135351817433, 'pwm_noise_sigma': 0.048235685852684035, 'actuator_tau': 0.002796773363322417, 'action_delay_steps': 0, 'theta_bias': -0.0008729193800895345, 'alpha_bias': -0.00021111201270766522, 'theta_sigma': 0.00019778401080581642, 'alpha_sigma': 0.0004436604766397847, 'theta_dot_sigma': 0.008590207028404363, 'alpha_dot_sigma': 0.01574265929898132, 'encoder_quantization_rad': 4.053682722565338e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2486000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.804624497436558, 'c_theta': 0.030347160284253702, 'c_alpha': 0.0009957655218041388, 'k_t': 0.23307668732263093, 'k_b': 0.19143797681760696, 'k_u': 0.048313290138374175, 'R': 4.268500756428086, 'm1': 0.20934878459912257, 'm2': 0.15754260066133977, 'l1cg': 0.08116474985112652, 'l1': 0.15299513234726358, 'l2cg': 0.06675650118039712, 'I1z': 0.00048083960436646534, 'I2x': 0.0003749891529680432, 'I2y': 2.497677039442341e-05, 'I2z': 0.0003515037518053347}, 'init_theta_std_deg': 4.846620595602992, 'init_alpha_std_deg': 7.6185201189823175, 'init_theta_dot_std': 0.13648424049179764, 'init_alpha_dot_std': 0.12171270752327877, 'pwm_limit': 150.18025061046816, 'pwm_gain': 1.0096670077902323, 'pwm_bias': -0.3001791656324262, 'pwm_deadzone': 0.9933146514630034, 'pwm_noise_sigma': 0.18579717838027943, 'actuator_tau': 0.0009349304549118264, 'action_delay_steps': 0, 'theta_bias': -0.0008344380363592891, 'alpha_bias': 0.0006870140218791866, 'theta_sigma': 0.0001649947530082478, 'alpha_sigma': 0.001044096666356393, 'theta_dot_sigma': 0.0003788674808825648, 'alpha_dot_sigma': 0.059581475536086295, 'encoder_quantization_rad': 3.415668585503544e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2488000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.842834999246564, 'c_theta': 0.02842771216660281, 'c_alpha': 0.001318352247793133, 'k_t': 0.22692084674877264, 'k_b': 0.1917620703297808, 'k_u': 0.046786765946897214, 'R': 4.22411660828931, 'm1': 0.20371888720537168, 'm2': 0.16014668389442444, 'l1cg': 0.08041750444148074, 'l1': 0.15310500929038254, 'l2cg': 0.0669589476207642, 'I1z': 0.000519879784664602, 'I2x': 0.0003761089873521128, 'I2y': 2.534651729679554e-05, 'I2z': 0.00038423499028945933}, 'init_theta_std_deg': 5.235183877263724, 'init_alpha_std_deg': 8.750328875461294, 'init_theta_dot_std': 0.011190465496150909, 'init_alpha_dot_std': 0.06836744132865957, 'pwm_limit': 148.32961463640407, 'pwm_gain': 1.009452589818751, 'pwm_bias': 0.0625873318118102, 'pwm_deadzone': 0.03930958416982766, 'pwm_noise_sigma': 0.14986650548173927, 'actuator_tau': 0.0012560874335217946, 'action_delay_steps': 0, 'theta_bias': -8.826618026636957e-05, 'alpha_bias': -0.0005710988386513459, 'theta_sigma': 0.0003396370918740918, 'alpha_sigma': 0.0018350943469096247, 'theta_dot_sigma': 0.02869138669383679, 'alpha_dot_sigma': 0.03724273807964492, 'encoder_quantization_rad': 0.00011622594348810183, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2490000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837210406957993, 'c_theta': 0.025667006113209156, 'c_alpha': 0.0011864588051460308, 'k_t': 0.23027039078251157, 'k_b': 0.18931977907512776, 'k_u': 0.04793346620093424, 'R': 4.38782782535164, 'm1': 0.20803683927301564, 'm2': 0.1601000879642629, 'l1cg': 0.08115289323277351, 'l1': 0.15137709354235918, 'l2cg': 0.0683475581594871, 'I1z': 0.0005111163843496078, 'I2x': 0.00036849153196019565, 'I2y': 2.5485215195616058e-05, 'I2z': 0.00034853235048972365}, 'init_theta_std_deg': 5.283353432679225, 'init_alpha_std_deg': 8.493409889615148, 'init_theta_dot_std': 0.10980769389689134, 'init_alpha_dot_std': 0.2109330290814486, 'pwm_limit': 150.66089384652682, 'pwm_gain': 0.9997707548597953, 'pwm_bias': 0.3030076052862968, 'pwm_deadzone': 0.8143970904337412, 'pwm_noise_sigma': 0.022389026674833182, 'actuator_tau': 0.0012986767841382083, 'action_delay_steps': 0, 'theta_bias': 0.0001592034832882492, 'alpha_bias': 3.617789149101914e-05, 'theta_sigma': 0.00034962554503776926, 'alpha_sigma': 0.0008041037837429457, 'theta_dot_sigma': 0.025875391891400704, 'alpha_dot_sigma': 0.030073565405972252, 'encoder_quantization_rad': 7.912448937966876e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2492000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.790650895436341, 'c_theta': 0.02892438922934828, 'c_alpha': 0.0010965896884243631, 'k_t': 0.2266297563617741, 'k_b': 0.1868475876566707, 'k_u': 0.04577475854760304, 'R': 4.235867236531708, 'm1': 0.20756460052912898, 'm2': 0.1578783687298892, 'l1cg': 0.07955912184702506, 'l1': 0.15076020153724018, 'l2cg': 0.0658191735499159, 'I1z': 0.0005098312607075477, 'I2x': 0.00036157722963607315, 'I2y': 2.317759634540814e-05, 'I2z': 0.0003530609167266284}, 'init_theta_std_deg': 5.276828663292189, 'init_alpha_std_deg': 8.058036508839564, 'init_theta_dot_std': 0.05238944051590874, 'init_alpha_dot_std': 0.06710857755886578, 'pwm_limit': 147.25727344655226, 'pwm_gain': 1.008972093911911, 'pwm_bias': -0.1935985652705915, 'pwm_deadzone': 0.6856822198908469, 'pwm_noise_sigma': 0.15916809925539543, 'actuator_tau': 0.0019648549783293457, 'action_delay_steps': 0, 'theta_bias': 3.269983418844458e-05, 'alpha_bias': -0.0011085127879962343, 'theta_sigma': 0.0002201184848841659, 'alpha_sigma': 0.0012520513507726246, 'theta_dot_sigma': 0.011633291594329324, 'alpha_dot_sigma': 0.00043021988506946495, 'encoder_quantization_rad': 3.393986619895007e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2494000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83328534916751, 'c_theta': 0.029931465296743856, 'c_alpha': 0.001258042841972338, 'k_t': 0.22618848611314105, 'k_b': 0.18553508562535154, 'k_u': 0.047338174981948804, 'R': 4.329688451861102, 'm1': 0.2055111917390147, 'm2': 0.1578955851588859, 'l1cg': 0.07950767041709009, 'l1': 0.1528895122972251, 'l2cg': 0.0658161772009703, 'I1z': 0.0005214209258396188, 'I2x': 0.0003726645200042694, 'I2y': 2.4952392856230705e-05, 'I2z': 0.0003802834770896298}, 'init_theta_std_deg': 5.493145682031459, 'init_alpha_std_deg': 8.64784233859364, 'init_theta_dot_std': 0.1230066026086038, 'init_alpha_dot_std': 0.17870406033323022, 'pwm_limit': 149.35582613610248, 'pwm_gain': 0.9957016188136757, 'pwm_bias': -0.35672808463918, 'pwm_deadzone': 0.5798476585987579, 'pwm_noise_sigma': 0.1749700029865176, 'actuator_tau': 0.0013567236520360458, 'action_delay_steps': 0, 'theta_bias': -0.00036459244021197625, 'alpha_bias': -1.3749179092114084e-05, 'theta_sigma': 0.0001824604052801987, 'alpha_sigma': 0.00023799307119317482, 'theta_dot_sigma': 0.01709113551217269, 'alpha_dot_sigma': 0.02504919047244407, 'encoder_quantization_rad': 0.00013987862322190002, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
