global_step,stage_index,stage_name,level,domain_json
2496000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.783047259264944, 'c_theta': 0.03013726978722538, 'c_alpha': 0.0010789790150707373, 'k_t': 0.2330870674172518, 'k_b': 0.18589666023877238, 'k_u': 0.04570572473395639, 'R': 4.313630674885844, 'm1': 0.20378414433259925, 'm2': 0.15772358858482163, 'l1cg': 0.0791025260042928, 'l1': 0.15246215491026624, 'l2cg': 0.06603874764503181, 'I1z': 0.0005259907395309117, 'I2x': 0.00037127289340451743, 'I2y': 2.3173708342580287e-05, 'I2z': 0.0003583820795415493}, 'init_theta_std_deg': 5.274918640602975, 'init_alpha_std_deg': 7.94284008704841, 'init_theta_dot_std': 0.09377406067894534, 'init_alpha_dot_std': 0.17269693024707022, 'pwm_limit': 148.359383354863, 'pwm_gain': 1.002996607158835, 'pwm_bias': -0.2503220635783034, 'pwm_deadzone': 0.28014099194400977, 'pwm_noise_sigma': 0.10873291293306944, 'actuator_tau': 0.0010347134013256242, 'action_delay_steps': 0, 'theta_bias': 0.0004749430844761868, 'alpha_bias': 0.00010812221190972774, 'theta_sigma': 0.0002897473572256685, 'alpha_sigma': 0.0008652714148101226, 'theta_dot_sigma': 0.00541379988010428, 'alpha_dot_sigma': 0.03894303898400558, 'encoder_quantization_rad': 3.0206764575874192e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2498000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.827054487166135, 'c_theta': 0.024474816950030225, 'c_alpha': 0.001264306655551154, 'k_t': 0.2312446631317147, 'k_b': 0.18697546787742902, 'k_u': 0.04658019722934425, 'R': 4.210865458436394, 'm1': 0.21117905399781503, 'm2': 0.1607054933987865, 'l1cg': 0.08119904848530625, 'l1': 0.1529240289686352, 'l2cg': 0.0676273552096916, 'I1z': 0.0004744159833021486, 'I2x': 0.0003735206806490687, 'I2y': 2.31438475336646e-05, 'I2z': 0.0003807730214569765}, 'init_theta_std_deg': 4.967758005253059, 'init_alpha_std_deg': 8.413193852636562, 'init_theta_dot_std': 0.12148762734325368, 'init_alpha_dot_std': 0.06863127260037608, 'pwm_limit': 149.83306946904395, 'pwm_gain': 0.9943270378503614, 'pwm_bias': -0.25539225282396316, 'pwm_deadzone': 0.36326388495941075, 'pwm_noise_sigma': 0.11838140494157962, 'actuator_tau': 0.0016996699954079965, 'action_delay_steps': 0, 'theta_bias': -0.0008771899256054354, 'alpha_bias': 0.00040038189527170307, 'theta_sigma': 0.00017434624351511392, 'alpha_sigma': 0.0013126541350652304, 'theta_dot_sigma': 0.012469421857541596, 'alpha_dot_sigma': 0.02994644570728136, 'encoder_quantization_rad': 9.430570029317763e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2500000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776589011969483, 'c_theta': 0.028383030761878605, 'c_alpha': 0.001168230574085298, 'k_t': 0.22968602266294352, 'k_b': 0.1910076454067016, 'k_u': 0.04672455672738977, 'R': 4.224110498802228, 'm1': 0.20392833655763395, 'm2': 0.159057062407515, 'l1cg': 0.08047518767076814, 'l1': 0.1518344623237685, 'l2cg': 0.0680895573201145, 'I1z': 0.0004955898607022233, 'I2x': 0.00037066229415284635, 'I2y': 2.4351787209138785e-05, 'I2z': 0.0003598093230272295}, 'init_theta_std_deg': 5.40847023444473, 'init_alpha_std_deg': 7.903831820474566, 'init_theta_dot_std': 0.0775054209592917, 'init_alpha_dot_std': 0.0035844518269875503, 'pwm_limit': 149.57558224200596, 'pwm_gain': 1.0002669594812497, 'pwm_bias': -0.15220016630588973, 'pwm_deadzone': 0.21971842797278507, 'pwm_noise_sigma': 0.03407387945369984, 'actuator_tau': 0.0024781703454308385, 'action_delay_steps': 0, 'theta_bias': 0.00028257933437750694, 'alpha_bias': -0.0011682664644850486, 'theta_sigma': 0.0005374779353037312, 'alpha_sigma': 0.0006693138873756095, 'theta_dot_sigma': 0.030492075045957624, 'alpha_dot_sigma': 0.03351012464857202, 'encoder_quantization_rad': 3.57162153555907e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2502000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.821710020034708, 'c_theta': 0.029098229099127557, 'c_alpha': 0.0009955323421232678, 'k_t': 0.23630422392757616, 'k_b': 0.1917564363290367, 'k_u': 0.04744271854580901, 'R': 4.2571340301006035, 'm1': 0.2076956185625659, 'm2': 0.15688986814042347, 'l1cg': 0.08042978604679574, 'l1': 0.15303686006194964, 'l2cg': 0.06506849953882407, 'I1z': 0.000490786744191056, 'I2x': 0.0003680409440026679, 'I2y': 2.515103629404328e-05, 'I2z': 0.00035434105408149556}, 'init_theta_std_deg': 5.498163628887415, 'init_alpha_std_deg': 8.267544288880105, 'init_theta_dot_std': 0.12964358701236017, 'init_alpha_dot_std': 0.2304577379217997, 'pwm_limit': 149.0367988750342, 'pwm_gain': 1.000532710368928, 'pwm_bias': -0.15544589434226774, 'pwm_deadzone': 0.05694037425930032, 'pwm_noise_sigma': 0.15661426706466017, 'actuator_tau': 9.416752401520556e-05, 'action_delay_steps': 0, 'theta_bias': -0.0005051057222607296, 'alpha_bias': -0.00031165879961479644, 'theta_sigma': 0.00010601919380859595, 'alpha_sigma': 0.0011331966781545247, 'theta_dot_sigma': 0.007581731989323452, 'alpha_dot_sigma': 0.0032404052145437287, 'encoder_quantization_rad': 3.9914400315282304e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2504000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.826931807771599, 'c_theta': 0.023690130505313253, 'c_alpha': 0.0009643863954120469, 'k_t': 0.22664789277737568, 'k_b': 0.19084944726021918, 'k_u': 0.047189737523033515, 'R': 4.383859517436725, 'm1': 0.21093473167321602, 'm2': 0.15676716242996502, 'l1cg': 0.08016887603035508, 'l1': 0.15150292939856896, 'l2cg': 0.0656747306222351, 'I1z': 0.0005004097104483751, 'I2x': 0.0003630598028588033, 'I2y': 2.4673874298910558e-05, 'I2z': 0.00036402711075220174}, 'init_theta_std_deg': 4.898760589856677, 'init_alpha_std_deg': 7.918631364845853, 'init_theta_dot_std': 0.14893290754168803, 'init_alpha_dot_std': 0.08304237878325788, 'pwm_limit': 149.00106979647555, 'pwm_gain': 1.0090444457644525, 'pwm_bias': -0.14217796933488255, 'pwm_deadzone': 0.8230649398195978, 'pwm_noise_sigma': 0.10105374175246074, 'actuator_tau': 0.0013918981655179183, 'action_delay_steps': 0, 'theta_bias': 0.00044924827640442145, 'alpha_bias': 0.0009821325596453862, 'theta_sigma': 1.7393301304982735e-06, 'alpha_sigma': 9.073176506546376e-05, 'theta_dot_sigma': 0.014000423584349655, 'alpha_dot_sigma': 0.01017807933581215, 'encoder_quantization_rad': 2.9151111360197992e-05, 'velocity_lpf': 0.249433671024809, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2506000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.839955919977179, 'c_theta': 0.030409723582429223, 'c_alpha': 0.001122992066192008, 'k_t': 0.23001107044460178, 'k_b': 0.18573062589699074, 'k_u': 0.04725900708708714, 'R': 4.317540773714175, 'm1': 0.20297851387678548, 'm2': 0.15918881128299864, 'l1cg': 0.08110500521216779, 'l1': 0.15050182331024525, 'l2cg': 0.0660280055404661, 'I1z': 0.0005199199911149576, 'I2x': 0.0003745948218710399, 'I2y': 2.2658884582809836e-05, 'I2z': 0.000349307699595741}, 'init_theta_std_deg': 5.017565159464571, 'init_alpha_std_deg': 7.903978974947909, 'init_theta_dot_std': 0.07844533854597713, 'init_alpha_dot_std': 0.1977940766225439, 'pwm_limit': 147.38793637405587, 'pwm_gain': 0.9926513934408916, 'pwm_bias': 0.37766335976736576, 'pwm_deadzone': 0.3091017154545873, 'pwm_noise_sigma': 0.19991230728611786, 'actuator_tau': 0.0012650878614332624, 'action_delay_steps': 0, 'theta_bias': -0.000896749993535094, 'alpha_bias': -3.639145955564134e-05, 'theta_sigma': 0.0001882321529714454, 'alpha_sigma': 0.0005321016299515524, 'theta_dot_sigma': 0.012247125165338935, 'alpha_dot_sigma': 0.007507906708652252, 'encoder_quantization_rad': 0.00010988893000483169, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2508000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.790777881306479, 'c_theta': 0.026192015165324878, 'c_alpha': 0.0009656069780822456, 'k_t': 0.2299532772325092, 'k_b': 0.18505302175832844, 'k_u': 0.04846960375166843, 'R': 4.2153951425614, 'm1': 0.20516456855444531, 'm2': 0.1587583937046248, 'l1cg': 0.08135792587102608, 'l1': 0.15155700225819999, 'l2cg': 0.06521803489735978, 'I1z': 0.0005265832106060012, 'I2x': 0.00036625779373123464, 'I2y': 2.4986777020820127e-05, 'I2z': 0.00038092682672908186}, 'init_theta_std_deg': 5.083362722301382, 'init_alpha_std_deg': 7.602422349182827, 'init_theta_dot_std': 0.08321025426005653, 'init_alpha_dot_std': 0.07039796502178478, 'pwm_limit': 150.62262514002916, 'pwm_gain': 0.9915244643533834, 'pwm_bias': 0.30641394481099615, 'pwm_deadzone': 0.9338949061039841, 'pwm_noise_sigma': 0.15608476101139968, 'actuator_tau': 0.002738680940899203, 'action_delay_steps': 0, 'theta_bias': 0.0005584369161347172, 'alpha_bias': -0.000586411900061526, 'theta_sigma': 0.0003635980005632917, 'alpha_sigma': 0.0015744634183586733, 'theta_dot_sigma': 0.004530822334160785, 'alpha_dot_sigma': 0.022609556314483272, 'encoder_quantization_rad': 7.735376239515974e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2510000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.811548744104597, 'c_theta': 0.028417004866217524, 'c_alpha': 0.0009901283923966031, 'k_t': 0.2267190036751509, 'k_b': 0.1865698537151721, 'k_u': 0.04805371115233914, 'R': 4.309768891376288, 'm1': 0.2093551132467046, 'm2': 0.15919150268030655, 'l1cg': 0.08066289953268595, 'l1': 0.15324661913972876, 'l2cg': 0.06595944720189932, 'I1z': 0.00048493162742462617, 'I2x': 0.00036326933033707914, 'I2y': 2.479828649512454e-05, 'I2z': 0.00036476252295912975}, 'init_theta_std_deg': 5.376300033201197, 'init_alpha_std_deg': 7.652145890433814, 'init_theta_dot_std': 0.09683981067067082, 'init_alpha_dot_std': 0.15383148463978752, 'pwm_limit': 147.97657369216898, 'pwm_gain': 0.9972889058522678, 'pwm_bias': 0.13796948849227383, 'pwm_deadzone': 0.39108822746777305, 'pwm_noise_sigma': 0.14612936585099126, 'actuator_tau': 0.0019921046783111514, 'action_delay_steps': 0, 'theta_bias': 0.0006711811259397346, 'alpha_bias': 0.00025513961239856, 'theta_sigma': 0.0005787765498410143, 'alpha_sigma': 0.0008242014790467887, 'theta_dot_sigma': 0.03170443888028172, 'alpha_dot_sigma': 0.051153218557404526, 'encoder_quantization_rad': 9.451322504165094e-05, 'velocity_lpf': 0.24701936541244476, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2512000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.819368840960873, 'c_theta': 0.025098899220522303, 'c_alpha': 0.0011341389583471293, 'k_t': 0.22845314479493775, 'k_b': 0.1864755498710755, 'k_u': 0.047278980208160744, 'R': 4.2205483448717676, 'm1': 0.20869918279302152, 'm2': 0.16053878605257366, 'l1cg': 0.08101348443088396, 'l1': 0.15294378622112853, 'l2cg': 0.06744889596408146, 'I1z': 0.0004927190949676617, 'I2x': 0.0003700062347508797, 'I2y': 2.4047259162281718e-05, 'I2z': 0.0003765130913219943}, 'init_theta_std_deg': 5.1874701853651946, 'init_alpha_std_deg': 8.42710761026243, 'init_theta_dot_std': 0.04529872703107494, 'init_alpha_dot_std': 0.11245887981498236, 'pwm_limit': 150.62337626662722, 'pwm_gain': 0.9915601432659387, 'pwm_bias': 0.00998309612633257, 'pwm_deadzone': 0.6715888868302934, 'pwm_noise_sigma': 0.14462977656076664, 'actuator_tau': 0.0017270653963622122, 'action_delay_steps': 0, 'theta_bias': 0.000599487189358348, 'alpha_bias': -0.00027864774483790856, 'theta_sigma': 0.0002969720668985876, 'alpha_sigma': 0.0013643998522459722, 'theta_dot_sigma': 0.03498271384612968, 'alpha_dot_sigma': 0.021945107946625384, 'encoder_quantization_rad': 8.730156552366959e-06, 'velocity_lpf': 0.2540049390232342, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2514000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771200259499743, 'c_theta': 0.02746167756586155, 'c_alpha': 0.0011736984158633545, 'k_t': 0.22868288390166563, 'k_b': 0.18879145228093758, 'k_u': 0.04591822490074559, 'R': 4.351767929080312, 'm1': 0.20987281149678588, 'm2': 0.15804390065124632, 'l1cg': 0.07932924838626063, 'l1': 0.15086518323694395, 'l2cg': 0.06550539682261364, 'I1z': 0.0005036011476797211, 'I2x': 0.00037323227796314944, 'I2y': 2.313906393437937e-05, 'I2z': 0.00039011595069505655}, 'init_theta_std_deg': 5.076026760568626, 'init_alpha_std_deg': 7.753989421999307, 'init_theta_dot_std': 0.03413384156598879, 'init_alpha_dot_std': 0.045433949043947264, 'pwm_limit': 149.36957836822222, 'pwm_gain': 0.9952250702550846, 'pwm_bias': -0.1622950468771082, 'pwm_deadzone': 0.3874086251077248, 'pwm_noise_sigma': 0.002359788854432443, 'actuator_tau': 0.0003313966342760033, 'action_delay_steps': 0, 'theta_bias': 0.0005135502099634388, 'alpha_bias': 6.962459388198541e-05, 'theta_sigma': 0.0004181353284061061, 'alpha_sigma': 0.0003993764877751953, 'theta_dot_sigma': 0.01534073100393415, 'alpha_dot_sigma': 0.0599448091326879, 'encoder_quantization_rad': 0.0001086492274450453, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2516000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.796871566814922, 'c_theta': 0.030728078033703473, 'c_alpha': 0.0012352433207125178, 'k_t': 0.22861461329997607, 'k_b': 0.19021538586949321, 'k_u': 0.04628209767695807, 'R': 4.283248138968727, 'm1': 0.20119829044104762, 'm2': 0.1589504905576871, 'l1cg': 0.08110971981815394, 'l1': 0.15075993891596165, 'l2cg': 0.06554904228400882, 'I1z': 0.0005221109428707628, 'I2x': 0.00036173438769261044, 'I2y': 2.5104854808457212e-05, 'I2z': 0.00034610498666186567}, 'init_theta_std_deg': 5.040851373453831, 'init_alpha_std_deg': 7.986691033833933, 'init_theta_dot_std': 0.14104212174284864, 'init_alpha_dot_std': 0.23335983269611404, 'pwm_limit': 148.62132676324913, 'pwm_gain': 1.0019939915172291, 'pwm_bias': -0.04127868296698978, 'pwm_deadzone': 0.7634122405223965, 'pwm_noise_sigma': 0.09522370388487067, 'actuator_tau': 0.0011263466591286753, 'action_delay_steps': 0, 'theta_bias': 0.00021544778754724626, 'alpha_bias': 0.0011831031400560852, 'theta_sigma': 0.00046916485988563643, 'alpha_sigma': 0.0011035726571868908, 'theta_dot_sigma': 0.029337283525982322, 'alpha_dot_sigma': 0.0177270795752012, 'encoder_quantization_rad': 0.0001239258223982458, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2518000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.765626046572983, 'c_theta': 0.026670546553582933, 'c_alpha': 0.0010933171653805778, 'k_t': 0.23148030473853015, 'k_b': 0.18824097836002718, 'k_u': 0.046899000023515366, 'R': 4.287942488818126, 'm1': 0.2027093660115382, 'm2': 0.1607223552792833, 'l1cg': 0.08097387575363317, 'l1': 0.1503812507323594, 'l2cg': 0.06772639625182678, 'I1z': 0.000516601541394661, 'I2x': 0.00036947281493459846, 'I2y': 2.5455251610837294e-05, 'I2z': 0.00038202777458903924}, 'init_theta_std_deg': 5.289409078702521, 'init_alpha_std_deg': 8.444100612616959, 'init_theta_dot_std': 0.0742308810688697, 'init_alpha_dot_std': 0.056291283356304934, 'pwm_limit': 150.21605413391984, 'pwm_gain': 0.994073064032233, 'pwm_bias': -0.3839791488676001, 'pwm_deadzone': 0.5936395048958351, 'pwm_noise_sigma': 0.12799466025085893, 'actuator_tau': 0.000960988940525387, 'action_delay_steps': 0, 'theta_bias': -0.0009940088583198484, 'alpha_bias': -0.0001280349919835068, 'theta_sigma': 0.00010308248809277613, 'alpha_sigma': 0.0007121802413972702, 'theta_dot_sigma': 0.019768887771810118, 'alpha_dot_sigma': 0.04580084104964704, 'encoder_quantization_rad': 0.0001055210403963566, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2520000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79943084896608, 'c_theta': 0.027485079530356966, 'c_alpha': 0.0013089065366560812, 'k_t': 0.23375234713315296, 'k_b': 0.18989490249211116, 'k_u': 0.047522893924286394, 'R': 4.381399779775351, 'm1': 0.20829810120842623, 'm2': 0.15998907761477726, 'l1cg': 0.08003606046675052, 'l1': 0.15136048614763817, 'l2cg': 0.06612242988818139, 'I1z': 0.0004891857862697551, 'I2x': 0.00037339936194001855, 'I2y': 2.308720525897436e-05, 'I2z': 0.00037953684543198227}, 'init_theta_std_deg': 5.485406833410983, 'init_alpha_std_deg': 8.491941534905859, 'init_theta_dot_std': 0.06668486091602491, 'init_alpha_dot_std': 0.24107099558935594, 'pwm_limit': 149.00391832148205, 'pwm_gain': 0.995485486905296, 'pwm_bias': -0.14838585365630683, 'pwm_deadzone': 0.6629145999322067, 'pwm_noise_sigma': 0.046077036957577325, 'actuator_tau': 0.0002196011551925281, 'action_delay_steps': 0, 'theta_bias': 0.0007600856762454591, 'alpha_bias': -0.0006029693193121779, 'theta_sigma': 0.00025373918592212086, 'alpha_sigma': 0.0013821382337893475, 'theta_dot_sigma': 0.0001039048559239808, 'alpha_dot_sigma': 0.04316681118562735, 'encoder_quantization_rad': 2.8629909551460905e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2522000,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.757746736628373, 'c_theta': 0.027135976411144586, 'c_alpha': 0.0009389906653013133, 'k_t': 0.22944541679801014, 'k_b': 0.18767038611063175, 'k_u': 0.045949385943364555, 'R': 4.219386827284, 'm1': 0.20244615411574385, 'm2': 0.1594559316227102, 'l1cg': 0.08126147351626437, 'l1': 0.15045742584058003, 'l2cg': 0.06775928663060161, 'I1z': 0.00047971450652524596, 'I2x': 0.0003662223391480603, 'I2y': 2.348660823957875e-05, 'I2z': 0.0003533367087825783}, 'init_theta_std_deg': 4.954049516660184, 'init_alpha_std_deg': 8.77083493109521, 'init_theta_dot_std': 0.03629303814641595, 'init_alpha_dot_std': 0.16575571920518306, 'pwm_limit': 149.16655086772545, 'pwm_gain': 1.0087681525363472, 'pwm_bias': 0.3938811700228576, 'pwm_deadzone': 0.37348128246722445, 'pwm_noise_sigma': 0.18721798584175744, 'actuator_tau': 0.000699652486200578, 'action_delay_steps': 0, 'theta_bias': 0.00012519009168670948, 'alpha_bias': -0.0004268637259138647, 'theta_sigma': 0.00039675125592099217, 'alpha_sigma': 0.0015831692109962573, 'theta_dot_sigma': 0.020016814519412705, 'alpha_dot_sigma': 0.044525948801406624, 'encoder_quantization_rad': 9.829608222039035e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2523861,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.820539273656705, 'c_theta': 0.026908075295439704, 'c_alpha': 0.0011270434439018032, 'k_t': 0.22895200567644355, 'k_b': 0.1900658979579245, 'k_u': 0.04650502321175558, 'R': 4.3158569723430205, 'm1': 0.20998158236055994, 'm2': 0.15748608462924693, 'l1cg': 0.08067958760920958, 'l1': 0.15151388510144184, 'l2cg': 0.0660788876254919, 'I1z': 0.00047328814148190463, 'I2x': 0.0003669188711343595, 'I2y': 2.436906033033889e-05, 'I2z': 0.0003778275309855694}, 'init_theta_std_deg': 5.068621452111091, 'init_alpha_std_deg': 8.224348304748062, 'init_theta_dot_std': 0.04884560115622105, 'init_alpha_dot_std': 0.10052262502012524, 'pwm_limit': 149.87032253871652, 'pwm_gain': 0.9902693674620986, 'pwm_bias': 0.10215090943961665, 'pwm_deadzone': 0.5160315293617037, 'pwm_noise_sigma': 0.08124248336217497, 'actuator_tau': 0.0025414829164801876, 'action_delay_steps': 0, 'theta_bias': -0.0005565580351023873, 'alpha_bias': 0.0001948335099283619, 'theta_sigma': 0.00018205740167934797, 'alpha_sigma': 0.0012112890406171843, 'theta_dot_sigma': 0.029735953098537535, 'alpha_dot_sigma': 0.03251119221685533, 'encoder_quantization_rad': 0.0001236825896811926, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2525861,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.788609448195434, 'c_theta': 0.025681762935098936, 'c_alpha': 0.0010249465739557947, 'k_t': 0.22778481953109994, 'k_b': 0.18892758357494807, 'k_u': 0.04758860740647937, 'R': 4.231465985441035, 'm1': 0.2103604362863217, 'm2': 0.1582711867483925, 'l1cg': 0.08010908498710166, 'l1': 0.15043847486692558, 'l2cg': 0.0654846511605568, 'I1z': 0.0005196250741227356, 'I2x': 0.00037211516893427706, 'I2y': 2.2490154736252877e-05, 'I2z': 0.00037882331278565103}, 'init_theta_std_deg': 5.09934564440743, 'init_alpha_std_deg': 8.564916690584708, 'init_theta_dot_std': 0.11517421531250259, 'init_alpha_dot_std': 0.15915588252643476, 'pwm_limit': 150.03341545532075, 'pwm_gain': 0.9945067586766844, 'pwm_bias': 0.2831557789426706, 'pwm_deadzone': 0.982765214635852, 'pwm_noise_sigma': 0.18624021015341186, 'actuator_tau': 0.0026909380962846364, 'action_delay_steps': 0, 'theta_bias': -0.0007225316363425825, 'alpha_bias': -0.0006537840363483663, 'theta_sigma': 0.00040208679183933755, 'alpha_sigma': 0.0010361620652750815, 'theta_dot_sigma': 0.02831274744948835, 'alpha_dot_sigma': 0.027224618281677247, 'encoder_quantization_rad': 0.00011275981324111798, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2527861,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.765819798828474, 'c_theta': 0.024188615292124745, 'c_alpha': 0.0009794756199694404, 'k_t': 0.2266562110100881, 'k_b': 0.19218537117039539, 'k_u': 0.04785221561439647, 'R': 4.200253329921445, 'm1': 0.2044207113589973, 'm2': 0.15709515026304302, 'l1cg': 0.08143907969185914, 'l1': 0.1520418094966884, 'l2cg': 0.0653124469658842, 'I1z': 0.0005258481668712989, 'I2x': 0.00036948030800870366, 'I2y': 2.4160731794265938e-05, 'I2z': 0.0003844251352397058}, 'init_theta_std_deg': 5.0806831962329, 'init_alpha_std_deg': 8.721269501757227, 'init_theta_dot_std': 0.08079182587966473, 'init_alpha_dot_std': 0.048057401466673866, 'pwm_limit': 147.5547406932996, 'pwm_gain': 0.9912040928068359, 'pwm_bias': -0.2452543908775187, 'pwm_deadzone': 0.10665471850755825, 'pwm_noise_sigma': 0.05892534899795792, 'actuator_tau': 0.0007240128025308403, 'action_delay_steps': 0, 'theta_bias': 4.920511769314384e-05, 'alpha_bias': 0.0009970450217364453, 'theta_sigma': 0.00010986808639008531, 'alpha_sigma': 0.0011498500436173263, 'theta_dot_sigma': 0.02279231962253897, 'alpha_dot_sigma': 0.012395041556090875, 'encoder_quantization_rad': 4.735010491738869e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
