global_step,stage_index,stage_name,level,domain_json
2529861,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.808029374728328, 'c_theta': 0.029032466711252054, 'c_alpha': 0.001277036593594052, 'k_t': 0.22854398162845804, 'k_b': 0.19052127451693762, 'k_u': 0.048106737182394645, 'R': 4.221655852951258, 'm1': 0.20594891559233977, 'm2': 0.1571472545697401, 'l1cg': 0.07953668878941954, 'l1': 0.15069816837040742, 'l2cg': 0.06795773221661043, 'I1z': 0.00048802569676856527, 'I2x': 0.00037378401558620865, 'I2y': 2.495630214975061e-05, 'I2z': 0.0003541220658939583}, 'init_theta_std_deg': 5.157472589237856, 'init_alpha_std_deg': 8.202072404542944, 'init_theta_dot_std': 0.07878066098089824, 'init_alpha_dot_std': 0.10512241201724151, 'pwm_limit': 150.7387208747183, 'pwm_gain': 1.009113617916528, 'pwm_bias': 0.19732554346000272, 'pwm_deadzone': 0.26254132344622017, 'pwm_noise_sigma': 0.18445701549534033, 'actuator_tau': 0.0019047821840120565, 'action_delay_steps': 0, 'theta_bias': 0.0005176501432590228, 'alpha_bias': 0.0008967910827498927, 'theta_sigma': 0.0002610388522212686, 'alpha_sigma': 0.0011422281133625085, 'theta_dot_sigma': 0.027366831962039862, 'alpha_dot_sigma': 0.008253387595484598, 'encoder_quantization_rad': 0.00010134959211360162, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2531861,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.759262356730119, 'c_theta': 0.029002430981591228, 'c_alpha': 0.0009596316828358157, 'k_t': 0.2289557662233053, 'k_b': 0.18649101022406783, 'k_u': 0.047029487399616376, 'R': 4.3755898635091866, 'm1': 0.20859242271968795, 'm2': 0.15650916180527424, 'l1cg': 0.08147430413051149, 'l1': 0.1526870402499031, 'l2cg': 0.06514808014886252, 'I1z': 0.0005023112648442046, 'I2x': 0.00036991876897544154, 'I2y': 2.489477901184105e-05, 'I2z': 0.0003891620218536703}, 'init_theta_std_deg': 5.15230109904321, 'init_alpha_std_deg': 8.361495884183343, 'init_theta_dot_std': 0.12386925967592483, 'init_alpha_dot_std': 0.0801573130177074, 'pwm_limit': 150.62490707208613, 'pwm_gain': 1.006955715291667, 'pwm_bias': 0.17342319254240587, 'pwm_deadzone': 0.8230592637152124, 'pwm_noise_sigma': 0.020409042040602367, 'actuator_tau': 0.002406639279224833, 'action_delay_steps': 0, 'theta_bias': 5.835665885775443e-05, 'alpha_bias': -0.0006700136411122231, 'theta_sigma': 5.668965123561152e-05, 'alpha_sigma': 2.997036879166637e-05, 'theta_dot_sigma': 0.006051862777420565, 'alpha_dot_sigma': 0.011075676733103314, 'encoder_quantization_rad': 3.423988180507448e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2533837,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.824215272725835, 'c_theta': 0.028047958260370105, 'c_alpha': 0.0012540198021682041, 'k_t': 0.23055196108030315, 'k_b': 0.18780944103637526, 'k_u': 0.047293493592134965, 'R': 4.21667569556239, 'm1': 0.20907008502721283, 'm2': 0.1591564600299299, 'l1cg': 0.07969072007934441, 'l1': 0.1520598004803913, 'l2cg': 0.06587015393523735, 'I1z': 0.0005031181467257427, 'I2x': 0.00037477602333703435, 'I2y': 2.334816678216157e-05, 'I2z': 0.0003519569862974543}, 'init_theta_std_deg': 5.272733829214099, 'init_alpha_std_deg': 7.7797789810826625, 'init_theta_dot_std': 0.0032795192585246104, 'init_alpha_dot_std': 0.24496254019581976, 'pwm_limit': 149.22201721275746, 'pwm_gain': 1.0088878912243455, 'pwm_bias': -0.004590809468027768, 'pwm_deadzone': 0.554680559935647, 'pwm_noise_sigma': 0.13319681852144832, 'actuator_tau': 0.00090069435653215, 'action_delay_steps': 0, 'theta_bias': 0.00017046678987496367, 'alpha_bias': 0.0006059593269852526, 'theta_sigma': 0.0003162605088174437, 'alpha_sigma': 0.0014572366775713883, 'theta_dot_sigma': 0.008606393000893758, 'alpha_dot_sigma': 0.0494123614884487, 'encoder_quantization_rad': 4.441833157846035e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2535837,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.841977089176146, 'c_theta': 0.029874585843731025, 'c_alpha': 0.0012014837433166204, 'k_t': 0.23531936589621533, 'k_b': 0.18319663315871948, 'k_u': 0.04776026188981593, 'R': 4.208663399954403, 'm1': 0.20839077432812558, 'm2': 0.15812353845657562, 'l1cg': 0.08147573949931103, 'l1': 0.15208055102112114, 'l2cg': 0.06514888263986204, 'I1z': 0.0005042573549279783, 'I2x': 0.00036557781620608884, 'I2y': 2.4226014627968096e-05, 'I2z': 0.0003464838349819424}, 'init_theta_std_deg': 4.714806752297676, 'init_alpha_std_deg': 7.870633668855661, 'init_theta_dot_std': 0.05308766540688901, 'init_alpha_dot_std': 0.13210540369669677, 'pwm_limit': 147.85155444483553, 'pwm_gain': 0.9928542038817466, 'pwm_bias': 0.28825364739977744, 'pwm_deadzone': 0.9204875510998409, 'pwm_noise_sigma': 0.19841788895340257, 'actuator_tau': 0.0010312259442558534, 'action_delay_steps': 0, 'theta_bias': -0.0006773925536585144, 'alpha_bias': -0.0002844205154283067, 'theta_sigma': 0.0004719246580121194, 'alpha_sigma': 0.0004047824458817595, 'theta_dot_sigma': 0.031034684068152713, 'alpha_dot_sigma': 0.003964794217982983, 'encoder_quantization_rad': 0.0001377039057110352, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2537837,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.795398822581008, 'c_theta': 0.028369516794682005, 'c_alpha': 0.0012024516946913802, 'k_t': 0.22899436931830167, 'k_b': 0.1881515180765082, 'k_u': 0.04834959279501742, 'R': 4.266556376671192, 'm1': 0.21123718693924518, 'm2': 0.15948164442927432, 'l1cg': 0.07970072603043275, 'l1': 0.15188744209646005, 'l2cg': 0.06669019199517041, 'I1z': 0.0005043679945931966, 'I2x': 0.0003694129136539727, 'I2y': 2.5255254729942016e-05, 'I2z': 0.00037137516262082345}, 'init_theta_std_deg': 5.249813740863862, 'init_alpha_std_deg': 7.934951764405671, 'init_theta_dot_std': 0.11306182760491477, 'init_alpha_dot_std': 0.23234311707920063, 'pwm_limit': 148.10245432793087, 'pwm_gain': 1.0057383981165655, 'pwm_bias': -0.34462979328489657, 'pwm_deadzone': 0.7819555935505902, 'pwm_noise_sigma': 0.17757038412627746, 'actuator_tau': 0.0010320702965684362, 'action_delay_steps': 0, 'theta_bias': 5.202560128205236e-05, 'alpha_bias': 0.0011441838213806514, 'theta_sigma': 4.8008215405308755e-05, 'alpha_sigma': 0.0015187604952681493, 'theta_dot_sigma': 0.020277264114814574, 'alpha_dot_sigma': 0.00680804824134327, 'encoder_quantization_rad': 3.314892130430423e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2539837,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.778579971166963, 'c_theta': 0.030650620328710056, 'c_alpha': 0.0012357629506465006, 'k_t': 0.23285038236745248, 'k_b': 0.18646653910854535, 'k_u': 0.04824305091927432, 'R': 4.220136092029758, 'm1': 0.21131792628513343, 'm2': 0.1589437039973527, 'l1cg': 0.07962096759968897, 'l1': 0.1522671424382676, 'l2cg': 0.06668766845696185, 'I1z': 0.0005233592979084718, 'I2x': 0.00037147018642440135, 'I2y': 2.2920269918025208e-05, 'I2z': 0.0003811492434811781}, 'init_theta_std_deg': 5.381448100763022, 'init_alpha_std_deg': 8.01245043478787, 'init_theta_dot_std': 0.0193221891115152, 'init_alpha_dot_std': 0.23818483191889583, 'pwm_limit': 149.47735961134495, 'pwm_gain': 0.9999775715573767, 'pwm_bias': 0.09731521138035025, 'pwm_deadzone': 0.7820940841729064, 'pwm_noise_sigma': 0.06961419511350264, 'actuator_tau': 0.0029301723545035116, 'action_delay_steps': 0, 'theta_bias': 0.0007321044101311478, 'alpha_bias': -0.0001306709017029461, 'theta_sigma': 0.00029776468589556425, 'alpha_sigma': 0.0007924759342782839, 'theta_dot_sigma': 0.009382374357232501, 'alpha_dot_sigma': 0.0058206463793285, 'encoder_quantization_rad': 2.426727019154546e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2541837,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.789602277040395, 'c_theta': 0.024854305994249273, 'c_alpha': 0.001063401998139827, 'k_t': 0.22630226335894088, 'k_b': 0.18769974378764648, 'k_u': 0.04746261930735651, 'R': 4.20058222943924, 'm1': 0.20450734852203467, 'm2': 0.1589321243148472, 'l1cg': 0.07947292867611563, 'l1': 0.15273066789735132, 'l2cg': 0.06568611102276467, 'I1z': 0.0004720579683115245, 'I2x': 0.0003616414134231968, 'I2y': 2.470348584357383e-05, 'I2z': 0.0003500047598337677}, 'init_theta_std_deg': 4.878309233493232, 'init_alpha_std_deg': 8.578960589559378, 'init_theta_dot_std': 0.12120709056734472, 'init_alpha_dot_std': 0.03346417875446009, 'pwm_limit': 150.48844983692396, 'pwm_gain': 0.9902213930798854, 'pwm_bias': 0.2766963164715014, 'pwm_deadzone': 0.45272092320610136, 'pwm_noise_sigma': 0.04859711972005461, 'actuator_tau': 0.0015326425715963185, 'action_delay_steps': 0, 'theta_bias': 0.00046072282314403346, 'alpha_bias': -0.00012627723750432588, 'theta_sigma': 0.00023554521814720127, 'alpha_sigma': 0.0010323365816038998, 'theta_dot_sigma': 0.005284137973208424, 'alpha_dot_sigma': 0.05951469060881404, 'encoder_quantization_rad': 0.0001357817705561757, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2543837,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.803023475506851, 'c_theta': 0.023684720444773502, 'c_alpha': 0.0012485460656703996, 'k_t': 0.2338448110849648, 'k_b': 0.18881793499396488, 'k_u': 0.047603929256593465, 'R': 4.307182813588378, 'm1': 0.2093312303829702, 'm2': 0.16015184405166596, 'l1cg': 0.0792224862767909, 'l1': 0.15206404276123064, 'l2cg': 0.06693941488884415, 'I1z': 0.0004836608694615951, 'I2x': 0.0003730814410207005, 'I2y': 2.5375384562843575e-05, 'I2z': 0.000370248054663028}, 'init_theta_std_deg': 4.765263618637871, 'init_alpha_std_deg': 8.550465997986105, 'init_theta_dot_std': 0.05970181411986813, 'init_alpha_dot_std': 0.1667659144106898, 'pwm_limit': 148.36970798133527, 'pwm_gain': 1.0068734652019529, 'pwm_bias': 0.16370741837504443, 'pwm_deadzone': 0.00946240061511805, 'pwm_noise_sigma': 0.06819056712444048, 'actuator_tau': 0.001247551331077208, 'action_delay_steps': 0, 'theta_bias': -0.0006022269069136985, 'alpha_bias': 0.000353348007593234, 'theta_sigma': 0.00038697963674408874, 'alpha_sigma': 0.000757787679013718, 'theta_dot_sigma': 0.009598104012404927, 'alpha_dot_sigma': 0.024288513932427216, 'encoder_quantization_rad': 3.7425377810467104e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2544603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830570032534995, 'c_theta': 0.023477544340159993, 'c_alpha': 0.0009598708105137626, 'k_t': 0.2283190206880245, 'k_b': 0.1888808503539502, 'k_u': 0.04578326327257549, 'R': 4.375626647090885, 'm1': 0.2044535360212847, 'm2': 0.15741308788460703, 'l1cg': 0.08104411217958046, 'l1': 0.15174821655520845, 'l2cg': 0.06538451688479675, 'I1z': 0.0004820414864457702, 'I2x': 0.00036965338148860487, 'I2y': 2.5200324972994064e-05, 'I2z': 0.00034419289532592646}, 'init_theta_std_deg': 4.769137093773823, 'init_alpha_std_deg': 7.852414270102225, 'init_theta_dot_std': 0.045771544293477635, 'init_alpha_dot_std': 0.16683277712485234, 'pwm_limit': 148.45040193352636, 'pwm_gain': 0.9978842085109996, 'pwm_bias': -0.12533518374707783, 'pwm_deadzone': 0.646736911517117, 'pwm_noise_sigma': 0.12211079922185053, 'actuator_tau': 0.0021916811490398785, 'action_delay_steps': 0, 'theta_bias': -0.0009343671093626635, 'alpha_bias': -0.00014259384314674214, 'theta_sigma': 4.543313678904377e-05, 'alpha_sigma': 0.0007498128662707358, 'theta_dot_sigma': 0.01760122846489553, 'alpha_dot_sigma': 0.02936127409810076, 'encoder_quantization_rad': 4.5636133818863835e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2546603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.84424636643404, 'c_theta': 0.029088122525335783, 'c_alpha': 0.0010775208883265352, 'k_t': 0.22609967781165882, 'k_b': 0.1852088971689333, 'k_u': 0.047658591665223, 'R': 4.283196542721801, 'm1': 0.2069053434284663, 'm2': 0.1572928219278539, 'l1cg': 0.08076042012399201, 'l1': 0.151207329617319, 'l2cg': 0.06712862514424112, 'I1z': 0.0005254345866723183, 'I2x': 0.0003759962961577928, 'I2y': 2.2472384414285764e-05, 'I2z': 0.0003676988108063431}, 'init_theta_std_deg': 5.108302070318854, 'init_alpha_std_deg': 8.020130443366368, 'init_theta_dot_std': 0.1378604277411835, 'init_alpha_dot_std': 0.04202738111638532, 'pwm_limit': 147.5944706421689, 'pwm_gain': 0.9988711135652458, 'pwm_bias': -0.08681848489979133, 'pwm_deadzone': 0.36292109750688983, 'pwm_noise_sigma': 0.15513764278475517, 'actuator_tau': 0.002949563640429607, 'action_delay_steps': 0, 'theta_bias': 0.0009244108245057177, 'alpha_bias': -0.0010858097264710613, 'theta_sigma': 0.0003918036704590932, 'alpha_sigma': 0.0011392154341758258, 'theta_dot_sigma': 0.023946076251474473, 'alpha_dot_sigma': 0.04368188185626011, 'encoder_quantization_rad': 2.7374908949490754e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2548603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.827780252005768, 'c_theta': 0.024072697298926124, 'c_alpha': 0.0012542626841844822, 'k_t': 0.2262920573413658, 'k_b': 0.19128025285573408, 'k_u': 0.04740715432329709, 'R': 4.3468131433832955, 'm1': 0.20306154617810612, 'm2': 0.1587447662616475, 'l1cg': 0.08052476170203565, 'l1': 0.1531438491523386, 'l2cg': 0.06815405537779137, 'I1z': 0.0005151315680767745, 'I2x': 0.000368872921743269, 'I2y': 2.3342692868678712e-05, 'I2z': 0.0003766189751151227}, 'init_theta_std_deg': 4.717116768152762, 'init_alpha_std_deg': 8.75261960528621, 'init_theta_dot_std': 0.01303320097980918, 'init_alpha_dot_std': 0.08319998294818987, 'pwm_limit': 150.06443159348925, 'pwm_gain': 1.00230605453545, 'pwm_bias': 0.31557692654823094, 'pwm_deadzone': 0.2595200395995194, 'pwm_noise_sigma': 0.06163740190264355, 'actuator_tau': 0.0003628991598490076, 'action_delay_steps': 0, 'theta_bias': -0.0002619658502614803, 'alpha_bias': -0.0004505701254330605, 'theta_sigma': 0.0005007993559311299, 'alpha_sigma': 0.0012609645438799218, 'theta_dot_sigma': 0.03466113188792861, 'alpha_dot_sigma': 0.03387841574259488, 'encoder_quantization_rad': 6.16017767917431e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2550603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.821162878736331, 'c_theta': 0.029719722837145243, 'c_alpha': 0.001295076185661268, 'k_t': 0.22900324505298214, 'k_b': 0.18527192160595768, 'k_u': 0.04777646892382261, 'R': 4.289465047535098, 'm1': 0.2073765424279859, 'm2': 0.15804413896772665, 'l1cg': 0.08014610788273002, 'l1': 0.15167565964495658, 'l2cg': 0.06537990594193771, 'I1z': 0.0005136656759352046, 'I2x': 0.0003667949670377252, 'I2y': 2.288951660215023e-05, 'I2z': 0.0003436251119095556}, 'init_theta_std_deg': 5.421097871399056, 'init_alpha_std_deg': 7.687210823325444, 'init_theta_dot_std': 0.006989477948644718, 'init_alpha_dot_std': 0.16452732272720383, 'pwm_limit': 149.09090419263353, 'pwm_gain': 0.9939607527129595, 'pwm_bias': -0.16313327044066225, 'pwm_deadzone': 0.47526114517293894, 'pwm_noise_sigma': 0.07977547823734304, 'actuator_tau': 0.0010327958489488797, 'action_delay_steps': 0, 'theta_bias': -0.00041838168978928337, 'alpha_bias': 0.0006560845117162398, 'theta_sigma': 0.00039851133688971864, 'alpha_sigma': 0.0002378946481575517, 'theta_dot_sigma': 0.003325946152205002, 'alpha_dot_sigma': 0.05772424363995224, 'encoder_quantization_rad': 0.00012951809232583647, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2552603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.754801482820547, 'c_theta': 0.024721341470200553, 'c_alpha': 0.0010319165565804396, 'k_t': 0.2345749069712348, 'k_b': 0.19123325680551734, 'k_u': 0.04586083754628147, 'R': 4.251280361516731, 'm1': 0.20672710508521874, 'm2': 0.15955642259657585, 'l1cg': 0.08093247685113293, 'l1': 0.15242301726726748, 'l2cg': 0.06737432074416722, 'I1z': 0.000479001744117453, 'I2x': 0.0003619046364557596, 'I2y': 2.427348012012036e-05, 'I2z': 0.0003815719631840333}, 'init_theta_std_deg': 4.737222121066605, 'init_alpha_std_deg': 7.996117520890877, 'init_theta_dot_std': 0.12462533834922802, 'init_alpha_dot_std': 0.061244386250142946, 'pwm_limit': 149.9871000814216, 'pwm_gain': 0.9996575494552045, 'pwm_bias': -0.14462996937283643, 'pwm_deadzone': 0.3210505036088832, 'pwm_noise_sigma': 0.0060931793581678224, 'actuator_tau': 0.0016994107897157962, 'action_delay_steps': 0, 'theta_bias': -4.287772024503633e-05, 'alpha_bias': -0.0011062379181765792, 'theta_sigma': 0.00010786103325499509, 'alpha_sigma': 0.001786636849769393, 'theta_dot_sigma': 0.0010768333017333708, 'alpha_dot_sigma': 0.04263705931031424, 'encoder_quantization_rad': 0.00010056954299015541, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2554603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.753523739903233, 'c_theta': 0.028375615956234154, 'c_alpha': 0.0009515766324780826, 'k_t': 0.23085744232722744, 'k_b': 0.18756511497388828, 'k_u': 0.04580708230726561, 'R': 4.249328566571832, 'm1': 0.20508918308750312, 'm2': 0.1600185311846923, 'l1cg': 0.08118276596809453, 'l1': 0.15258786400628824, 'l2cg': 0.06831216261896743, 'I1z': 0.00048231296740437746, 'I2x': 0.0003698430627171953, 'I2y': 2.5006252721914153e-05, 'I2z': 0.0003470103703002176}, 'init_theta_std_deg': 5.213953633456788, 'init_alpha_std_deg': 8.336050290155882, 'init_theta_dot_std': 0.03405840987530533, 'init_alpha_dot_std': 0.03908564750612514, 'pwm_limit': 150.4364381604636, 'pwm_gain': 1.0082087004669524, 'pwm_bias': 0.0754683393358179, 'pwm_deadzone': 0.4180976581763608, 'pwm_noise_sigma': 0.1997347377882668, 'actuator_tau': 0.002783631108740182, 'action_delay_steps': 0, 'theta_bias': 0.0001832605106865757, 'alpha_bias': -0.0002792201124515036, 'theta_sigma': 0.00022205368435946027, 'alpha_sigma': 0.00037508241672407674, 'theta_dot_sigma': 0.006507491207451494, 'alpha_dot_sigma': 0.023923245476106452, 'encoder_quantization_rad': 9.337287402910786e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2556603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.805726122578614, 'c_theta': 0.030013584918746252, 'c_alpha': 0.0011793776837030361, 'k_t': 0.23074757483285674, 'k_b': 0.18889073643691656, 'k_u': 0.047777247395289456, 'R': 4.373156918305822, 'm1': 0.21096503019528687, 'm2': 0.1584618328873562, 'l1cg': 0.07910779566328269, 'l1': 0.1509085749154115, 'l2cg': 0.06510612829289318, 'I1z': 0.00047605234946147774, 'I2x': 0.0003759994449234163, 'I2y': 2.307815544805352e-05, 'I2z': 0.00035778218108829894}, 'init_theta_std_deg': 5.085088065350664, 'init_alpha_std_deg': 8.429290993366115, 'init_theta_dot_std': 0.12384431033942307, 'init_alpha_dot_std': 0.018976061032291353, 'pwm_limit': 150.35052630219874, 'pwm_gain': 0.9926979430544824, 'pwm_bias': -0.1782722634618768, 'pwm_deadzone': 0.2530967397477083, 'pwm_noise_sigma': 0.04886564539518837, 'actuator_tau': 2.353807706069655e-05, 'action_delay_steps': 0, 'theta_bias': -0.0003306663690337424, 'alpha_bias': -0.0005158369568329259, 'theta_sigma': 0.00036281541998962164, 'alpha_sigma': 0.0019494813257892912, 'theta_dot_sigma': 0.02258808632315436, 'alpha_dot_sigma': 0.057107241560556105, 'encoder_quantization_rad': 9.756973500819878e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2558603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776670644694473, 'c_theta': 0.02914747838049125, 'c_alpha': 0.001124532964733302, 'k_t': 0.2331047591865692, 'k_b': 0.18929786059484638, 'k_u': 0.0479813305604749, 'R': 4.269480748219725, 'm1': 0.2031275388865764, 'm2': 0.15936547801798798, 'l1cg': 0.07939589319510265, 'l1': 0.1518831880139276, 'l2cg': 0.06676540309003265, 'I1z': 0.0005189708059964378, 'I2x': 0.00036854174639294247, 'I2y': 2.3660449013142274e-05, 'I2z': 0.0003656094970342019}, 'init_theta_std_deg': 5.470467905825357, 'init_alpha_std_deg': 8.542373831978244, 'init_theta_dot_std': 0.07447652057738621, 'init_alpha_dot_std': 0.08125503474554865, 'pwm_limit': 147.7371267065735, 'pwm_gain': 0.9933678538331727, 'pwm_bias': 0.3663618863443115, 'pwm_deadzone': 0.519140904851145, 'pwm_noise_sigma': 0.030282664774663504, 'actuator_tau': 0.0015019191626473314, 'action_delay_steps': 0, 'theta_bias': 0.0006864209552097209, 'alpha_bias': -0.00029472048269241544, 'theta_sigma': 6.0533161291789676e-05, 'alpha_sigma': 0.0005865887849491307, 'theta_dot_sigma': 0.01599641270358038, 'alpha_dot_sigma': 0.03592921917775863, 'encoder_quantization_rad': 0.00013914311480146062, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2560603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.842682694015732, 'c_theta': 0.0269732534244048, 'c_alpha': 0.0009435449852974379, 'k_t': 0.22583827507703544, 'k_b': 0.1912404741923525, 'k_u': 0.04654641735511982, 'R': 4.269928643020995, 'm1': 0.2087897878796651, 'm2': 0.15653085452566587, 'l1cg': 0.08100766956656791, 'l1': 0.15185297326757713, 'l2cg': 0.06585629447318503, 'I1z': 0.0005224793211075738, 'I2x': 0.0003720874885236164, 'I2y': 2.511567874495769e-05, 'I2z': 0.00035814449922340916}, 'init_theta_std_deg': 5.484005947223756, 'init_alpha_std_deg': 8.491915210892534, 'init_theta_dot_std': 0.14292591594093682, 'init_alpha_dot_std': 0.1264330654394263, 'pwm_limit': 150.26026226728587, 'pwm_gain': 1.0083075502980858, 'pwm_bias': 0.20020231546308054, 'pwm_deadzone': 0.1911945710596762, 'pwm_noise_sigma': 0.0538013794555416, 'actuator_tau': 0.00021560738203784858, 'action_delay_steps': 0, 'theta_bias': -0.00010584579716968934, 'alpha_bias': -0.0007495964956435836, 'theta_sigma': 0.00042903332391422644, 'alpha_sigma': 0.0013727870483938157, 'theta_dot_sigma': 0.015672367818807507, 'alpha_dot_sigma': 0.047554549133178636, 'encoder_quantization_rad': 0.00011718671928919065, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
