global_step,stage_index,stage_name,level,domain_json
2562603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830094189540667, 'c_theta': 0.025355731215806983, 'c_alpha': 0.0012969256010407265, 'k_t': 0.23350684000182984, 'k_b': 0.19192574269903162, 'k_u': 0.04620144353165403, 'R': 4.221268552125414, 'm1': 0.20926363748049503, 'm2': 0.159584180753051, 'l1cg': 0.08041773925754751, 'l1': 0.1522156387503324, 'l2cg': 0.06739592817761066, 'I1z': 0.0005220905513277597, 'I2x': 0.00037387730559018917, 'I2y': 2.3751823263116573e-05, 'I2z': 0.0003496949478710912}, 'init_theta_std_deg': 5.319792922926209, 'init_alpha_std_deg': 8.149973827367106, 'init_theta_dot_std': 0.05577444570068688, 'init_alpha_dot_std': 0.07666239891025678, 'pwm_limit': 147.9152677053802, 'pwm_gain': 0.9979783384384364, 'pwm_bias': -0.0741561629158186, 'pwm_deadzone': 0.21568432506806745, 'pwm_noise_sigma': 0.18363350152157787, 'actuator_tau': 0.002808424124884433, 'action_delay_steps': 0, 'theta_bias': 0.0007539936014813129, 'alpha_bias': 0.000643992304442315, 'theta_sigma': 0.0004696749667761279, 'alpha_sigma': 0.0010176196727019935, 'theta_dot_sigma': 0.01685952433816587, 'alpha_dot_sigma': 0.05475612110319262, 'encoder_quantization_rad': 0.0001487303338283224, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2564603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.811070966211625, 'c_theta': 0.02424520820981972, 'c_alpha': 0.0012891042831463548, 'k_t': 0.22845418191351835, 'k_b': 0.18584700102183432, 'k_u': 0.046941047550433004, 'R': 4.381262141725157, 'm1': 0.2066667464424147, 'm2': 0.15694977079781663, 'l1cg': 0.07943204447150451, 'l1': 0.151214612391891, 'l2cg': 0.06775201154962557, 'I1z': 0.0004704367451275672, 'I2x': 0.0003693394867198092, 'I2y': 2.459571082536846e-05, 'I2z': 0.00034921544338732983}, 'init_theta_std_deg': 4.749668104580018, 'init_alpha_std_deg': 8.099642707528787, 'init_theta_dot_std': 0.10758812496586306, 'init_alpha_dot_std': 0.0981355503715608, 'pwm_limit': 149.83100567673713, 'pwm_gain': 1.001654070177204, 'pwm_bias': -0.28050266690615694, 'pwm_deadzone': 0.7600098295075141, 'pwm_noise_sigma': 0.06687544286556549, 'actuator_tau': 0.0025185323169566037, 'action_delay_steps': 0, 'theta_bias': -0.000932805019191906, 'alpha_bias': 0.0010341996260719464, 'theta_sigma': 0.00026781343044230186, 'alpha_sigma': 0.0015613631032977762, 'theta_dot_sigma': 0.015328741315376657, 'alpha_dot_sigma': 0.019780393298564722, 'encoder_quantization_rad': 4.4908404081397585e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2566603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.775010160155803, 'c_theta': 0.027979115283774426, 'c_alpha': 0.000981374276572368, 'k_t': 0.23646600442873586, 'k_b': 0.18336961268832122, 'k_u': 0.048379585651694604, 'R': 4.355173430214552, 'm1': 0.21094889664523522, 'm2': 0.16080182743054836, 'l1cg': 0.07919832506690909, 'l1': 0.15145444604220565, 'l2cg': 0.06730553033503975, 'I1z': 0.0004919179388095209, 'I2x': 0.0003633833136619865, 'I2y': 2.5178062886054686e-05, 'I2z': 0.0003810580689765253}, 'init_theta_std_deg': 5.4561748006418345, 'init_alpha_std_deg': 8.788768993227361, 'init_theta_dot_std': 0.14749111912062937, 'init_alpha_dot_std': 0.08644315019125795, 'pwm_limit': 147.24711082371047, 'pwm_gain': 0.9953103400135934, 'pwm_bias': 0.24796387319851024, 'pwm_deadzone': 0.9951655140430874, 'pwm_noise_sigma': 0.15382980293943066, 'actuator_tau': 0.0026910006599735847, 'action_delay_steps': 0, 'theta_bias': 0.0005023662285092756, 'alpha_bias': -8.68262860016258e-05, 'theta_sigma': 0.00031271863962936566, 'alpha_sigma': 0.0019828934453588296, 'theta_dot_sigma': 0.006415133608020525, 'alpha_dot_sigma': 0.02340389647273108, 'encoder_quantization_rad': 2.914344254672754e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2568603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.806289695735877, 'c_theta': 0.02979820292538601, 'c_alpha': 0.0010028080293509034, 'k_t': 0.23166463027142836, 'k_b': 0.1889354033646629, 'k_u': 0.047899375589265235, 'R': 4.209744555816454, 'm1': 0.20282641943012164, 'm2': 0.16063097180879837, 'l1cg': 0.07965794445320645, 'l1': 0.15061463581706402, 'l2cg': 0.06588990706155005, 'I1z': 0.0005147320378791948, 'I2x': 0.00037342923870092176, 'I2y': 2.3869929835865078e-05, 'I2z': 0.00035415640440758284}, 'init_theta_std_deg': 5.148916488336791, 'init_alpha_std_deg': 8.273640008616258, 'init_theta_dot_std': 0.14973303516631853, 'init_alpha_dot_std': 0.04951634542852179, 'pwm_limit': 149.98164391183232, 'pwm_gain': 0.9908943101491691, 'pwm_bias': -0.39584613090815374, 'pwm_deadzone': 0.34219061013367436, 'pwm_noise_sigma': 0.12968989242778692, 'actuator_tau': 0.0015310956686189622, 'action_delay_steps': 0, 'theta_bias': 0.00035270810340956425, 'alpha_bias': 0.000609132926757626, 'theta_sigma': 0.0002126320651938975, 'alpha_sigma': 0.0018465048094856574, 'theta_dot_sigma': 0.025672515841476364, 'alpha_dot_sigma': 0.055309329721952245, 'encoder_quantization_rad': 7.933624568837344e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2570603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.791215474540657, 'c_theta': 0.03084384500350731, 'c_alpha': 0.0012838844358880005, 'k_t': 0.2269419756119413, 'k_b': 0.1901401568920178, 'k_u': 0.04745311829968809, 'R': 4.274230198809854, 'm1': 0.20186956877447648, 'm2': 0.16007479192058408, 'l1cg': 0.08011735134999713, 'l1': 0.15113640154669838, 'l2cg': 0.06513357152488645, 'I1z': 0.0004979978985530667, 'I2x': 0.0003624876150919538, 'I2y': 2.4740558314067352e-05, 'I2z': 0.0003759590541234824}, 'init_theta_std_deg': 5.027945092621638, 'init_alpha_std_deg': 7.737844962958759, 'init_theta_dot_std': 0.05586878461857445, 'init_alpha_dot_std': 0.025432880724546608, 'pwm_limit': 148.3606846004078, 'pwm_gain': 1.0067760021777814, 'pwm_bias': -0.14404076327579976, 'pwm_deadzone': 0.694863898136635, 'pwm_noise_sigma': 0.04663572939669008, 'actuator_tau': 0.001818355880470889, 'action_delay_steps': 0, 'theta_bias': 0.0008118669639410535, 'alpha_bias': -7.853768933762338e-05, 'theta_sigma': 0.00014676354424462875, 'alpha_sigma': 0.001216774119987239, 'theta_dot_sigma': 0.0042183830605946986, 'alpha_dot_sigma': 0.02684692825051996, 'encoder_quantization_rad': 0.00011804253880481453, 'velocity_lpf': 0.2546152060433435, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2572603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.777508378950998, 'c_theta': 0.029109954261087742, 'c_alpha': 0.0009551163508438302, 'k_t': 0.23390933394291194, 'k_b': 0.1881835060653396, 'k_u': 0.047361284206375226, 'R': 4.241826875528317, 'm1': 0.20306809872642687, 'm2': 0.16003078008693497, 'l1cg': 0.08110624292253427, 'l1': 0.1513375657823926, 'l2cg': 0.06553155808494561, 'I1z': 0.00051600858383841, 'I2x': 0.0003681562656079411, 'I2y': 2.5070034772126302e-05, 'I2z': 0.0003775512824877663}, 'init_theta_std_deg': 4.8781368217073435, 'init_alpha_std_deg': 7.627502518660586, 'init_theta_dot_std': 0.11796309746580161, 'init_alpha_dot_std': 0.24812159252868501, 'pwm_limit': 147.46980177949376, 'pwm_gain': 0.9946509293485767, 'pwm_bias': 0.2325047452457513, 'pwm_deadzone': 0.8299875664187525, 'pwm_noise_sigma': 0.028089041597226805, 'actuator_tau': 0.0019441835499906703, 'action_delay_steps': 0, 'theta_bias': -0.00029774289242913833, 'alpha_bias': -0.00041608306780256243, 'theta_sigma': 0.0003529547068657052, 'alpha_sigma': 0.00019776760530045955, 'theta_dot_sigma': 0.01056530467801922, 'alpha_dot_sigma': 0.02903642454398189, 'encoder_quantization_rad': 4.639094858667247e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2574603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.802104646779757, 'c_theta': 0.02487607503796457, 'c_alpha': 0.0013055916980921148, 'k_t': 0.2350981007973121, 'k_b': 0.18740034836124647, 'k_u': 0.04801147238198963, 'R': 4.28902684952353, 'm1': 0.21075072596515645, 'm2': 0.15883220944226364, 'l1cg': 0.08041163736567929, 'l1': 0.1518498154408611, 'l2cg': 0.06790511667509702, 'I1z': 0.0004988713201969116, 'I2x': 0.0003630267618454924, 'I2y': 2.377125146616089e-05, 'I2z': 0.00037903211709260163}, 'init_theta_std_deg': 4.912518760060511, 'init_alpha_std_deg': 7.986590884559435, 'init_theta_dot_std': 0.08004724139681653, 'init_alpha_dot_std': 0.14894143153243722, 'pwm_limit': 148.73819629870053, 'pwm_gain': 0.9971355725441817, 'pwm_bias': -0.2495964082035733, 'pwm_deadzone': 0.20721737524512063, 'pwm_noise_sigma': 0.053356802033496624, 'actuator_tau': 0.001194542829722842, 'action_delay_steps': 0, 'theta_bias': 0.0002555010103704047, 'alpha_bias': -0.001150898651400697, 'theta_sigma': 0.0003846865927046364, 'alpha_sigma': 0.000703596274168062, 'theta_dot_sigma': 0.026850062014931116, 'alpha_dot_sigma': 0.05541597478011219, 'encoder_quantization_rad': 6.144198445951035e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2576603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.810637624173497, 'c_theta': 0.026585033273276704, 'c_alpha': 0.0009778099245409029, 'k_t': 0.2283846568707517, 'k_b': 0.1877488309653455, 'k_u': 0.04588207467689085, 'R': 4.241044204538743, 'm1': 0.20792755528775866, 'm2': 0.15647230431634404, 'l1cg': 0.07962580297665292, 'l1': 0.15339749706283085, 'l2cg': 0.06746956517095475, 'I1z': 0.00048797783246019735, 'I2x': 0.00037178582417127774, 'I2y': 2.5497220356154025e-05, 'I2z': 0.0003529767387377993}, 'init_theta_std_deg': 5.290353157936563, 'init_alpha_std_deg': 7.9654973040040575, 'init_theta_dot_std': 0.08891185978612862, 'init_alpha_dot_std': 0.04686055396787589, 'pwm_limit': 149.0283178876928, 'pwm_gain': 0.9902260773546624, 'pwm_bias': 0.19467162027103502, 'pwm_deadzone': 0.015825208621228826, 'pwm_noise_sigma': 0.13921649003372177, 'actuator_tau': 0.0009439385673129852, 'action_delay_steps': 0, 'theta_bias': 0.0003507542604031786, 'alpha_bias': -2.7606496510571257e-05, 'theta_sigma': 3.446337667294606e-05, 'alpha_sigma': 0.0019864289644277583, 'theta_dot_sigma': 0.005143131223416624, 'alpha_dot_sigma': 0.05891409319376551, 'encoder_quantization_rad': 0.00011004967709047614, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2578603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.761105994983431, 'c_theta': 0.0239412654646825, 'c_alpha': 0.0010523367932513343, 'k_t': 0.22933185409313933, 'k_b': 0.1871279785347338, 'k_u': 0.047125468704807376, 'R': 4.386964709177764, 'm1': 0.21138514053633048, 'm2': 0.16007404266220712, 'l1cg': 0.08021893470230523, 'l1': 0.15314117812115596, 'l2cg': 0.0662303027520845, 'I1z': 0.0004890629846658142, 'I2x': 0.00037333492232079424, 'I2y': 2.4416258722666356e-05, 'I2z': 0.0003739157049333697}, 'init_theta_std_deg': 5.298723048675133, 'init_alpha_std_deg': 7.656805763759193, 'init_theta_dot_std': 0.09585121484828792, 'init_alpha_dot_std': 0.244774296787892, 'pwm_limit': 148.97483079297044, 'pwm_gain': 1.0076703561055602, 'pwm_bias': 0.25719357882913096, 'pwm_deadzone': 0.6991235638353794, 'pwm_noise_sigma': 0.055226084667341274, 'actuator_tau': 0.0012647441064866517, 'action_delay_steps': 0, 'theta_bias': 0.0007291995434560081, 'alpha_bias': 0.0008401219001271529, 'theta_sigma': 9.848916170630676e-05, 'alpha_sigma': 0.00194075865237498, 'theta_dot_sigma': 0.013330378754736196, 'alpha_dot_sigma': 0.028456404648926063, 'encoder_quantization_rad': 8.757726598708242e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2580603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.831346202328572, 'c_theta': 0.024727044300323645, 'c_alpha': 0.0010846919133953676, 'k_t': 0.22990112059069842, 'k_b': 0.18947243817993095, 'k_u': 0.04786058198256489, 'R': 4.279966374040578, 'm1': 0.2069048240818455, 'm2': 0.16067637880286312, 'l1cg': 0.08074662354562805, 'l1': 0.15038191223485933, 'l2cg': 0.06786678851463737, 'I1z': 0.0005195327203270651, 'I2x': 0.0003664871881783946, 'I2y': 2.3145962090035805e-05, 'I2z': 0.0003549341746540166}, 'init_theta_std_deg': 4.7065606882631, 'init_alpha_std_deg': 8.499070497006104, 'init_theta_dot_std': 0.14381347701394073, 'init_alpha_dot_std': 0.11528430135521757, 'pwm_limit': 147.03865827466157, 'pwm_gain': 0.992951159147629, 'pwm_bias': -0.34790668205817277, 'pwm_deadzone': 0.35897729917359533, 'pwm_noise_sigma': 0.01526255884815686, 'actuator_tau': 0.0012588795197888106, 'action_delay_steps': 0, 'theta_bias': 0.0009165899983454253, 'alpha_bias': 0.0005560305218602303, 'theta_sigma': 0.0003108844529974004, 'alpha_sigma': 0.000704038179116844, 'theta_dot_sigma': 0.003399130508706803, 'alpha_dot_sigma': 0.0005632312095511227, 'encoder_quantization_rad': 2.1907409846320966e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2582603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.820746976742681, 'c_theta': 0.03066610840392814, 'c_alpha': 0.001259979472725013, 'k_t': 0.2318819994750326, 'k_b': 0.18498191824659665, 'k_u': 0.04686615927040879, 'R': 4.291988260565883, 'm1': 0.20359971638662885, 'm2': 0.15911603766292395, 'l1cg': 0.08020011219773376, 'l1': 0.1519439363995255, 'l2cg': 0.06709840403857162, 'I1z': 0.0004747537236982401, 'I2x': 0.00037478960892745923, 'I2y': 2.318611684771541e-05, 'I2z': 0.0003520641504824297}, 'init_theta_std_deg': 4.7221006635276455, 'init_alpha_std_deg': 8.06205911253684, 'init_theta_dot_std': 0.0773801627329366, 'init_alpha_dot_std': 0.06389591243354141, 'pwm_limit': 150.61611580031413, 'pwm_gain': 1.0024582701220388, 'pwm_bias': -0.3334331993071247, 'pwm_deadzone': 0.22925066035328412, 'pwm_noise_sigma': 0.0902464511231075, 'actuator_tau': 0.002467165439468524, 'action_delay_steps': 0, 'theta_bias': -0.0005211682254661414, 'alpha_bias': 0.00015301156835820893, 'theta_sigma': 0.0005330435976069643, 'alpha_sigma': 0.0006568340392780296, 'theta_dot_sigma': 0.00644755377314755, 'alpha_dot_sigma': 0.010952351659756453, 'encoder_quantization_rad': 9.489646367371868e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2584603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.792163664940048, 'c_theta': 0.029350610043932124, 'c_alpha': 0.0011257136370383333, 'k_t': 0.22811047626152617, 'k_b': 0.1847866696265252, 'k_u': 0.046968408165364774, 'R': 4.331482842530607, 'm1': 0.21111117874402172, 'm2': 0.1591159260112412, 'l1cg': 0.08056320092006185, 'l1': 0.15093263095664916, 'l2cg': 0.06510531965737744, 'I1z': 0.0005032816667586675, 'I2x': 0.0003689184751586417, 'I2y': 2.4539612046971047e-05, 'I2z': 0.00038009053502581226}, 'init_theta_std_deg': 4.824633651690004, 'init_alpha_std_deg': 7.6638732699275804, 'init_theta_dot_std': 0.06401125448652589, 'init_alpha_dot_std': 0.24180534556039543, 'pwm_limit': 149.6106282607428, 'pwm_gain': 1.0031364167943129, 'pwm_bias': 0.16352149901506463, 'pwm_deadzone': 0.9056369013602819, 'pwm_noise_sigma': 0.04025897620812309, 'actuator_tau': 0.0028370424861000705, 'action_delay_steps': 0, 'theta_bias': -0.00017147776678003225, 'alpha_bias': -0.0010334280294397103, 'theta_sigma': 0.000567716856761472, 'alpha_sigma': 0.00036486498254853885, 'theta_dot_sigma': 0.007773555497135414, 'alpha_dot_sigma': 0.047687467945952064, 'encoder_quantization_rad': 0.0001422010380351817, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2586603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.766250792300477, 'c_theta': 0.025075789136230382, 'c_alpha': 0.0009748267292452224, 'k_t': 0.22625593839577182, 'k_b': 0.19187944933146595, 'k_u': 0.04668746923713269, 'R': 4.247442434347727, 'm1': 0.20964673227731592, 'm2': 0.16068493546993226, 'l1cg': 0.08102073015556034, 'l1': 0.15077054388586703, 'l2cg': 0.06554957821920128, 'I1z': 0.0004840256349198918, 'I2x': 0.000369007335441826, 'I2y': 2.4283362713510585e-05, 'I2z': 0.00036765755792416885}, 'init_theta_std_deg': 5.258982777756825, 'init_alpha_std_deg': 8.176017078424334, 'init_theta_dot_std': 0.12146664776358307, 'init_alpha_dot_std': 0.22463881041035424, 'pwm_limit': 149.5115018914805, 'pwm_gain': 0.9918135992440013, 'pwm_bias': 0.2192044509663604, 'pwm_deadzone': 0.33974239078303625, 'pwm_noise_sigma': 0.020740375033723925, 'actuator_tau': 0.0005238381045642712, 'action_delay_steps': 0, 'theta_bias': 0.000394855751424098, 'alpha_bias': 0.00046740330116329203, 'theta_sigma': 6.4280269942488485e-06, 'alpha_sigma': 0.0004064362271603457, 'theta_dot_sigma': 0.017514879569163144, 'alpha_dot_sigma': 0.033069494932089744, 'encoder_quantization_rad': 0.00011836119098674344, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2588603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.810958052159679, 'c_theta': 0.02696859335251277, 'c_alpha': 0.0013499374484121022, 'k_t': 0.2252491193717183, 'k_b': 0.18435385043685032, 'k_u': 0.04744625218560882, 'R': 4.301890654503448, 'm1': 0.20848349879493827, 'm2': 0.160287607419223, 'l1cg': 0.08058891009247154, 'l1': 0.153410885234658, 'l2cg': 0.06562292753731058, 'I1z': 0.00047553291289607864, 'I2x': 0.00037603207636839646, 'I2y': 2.325242355487742e-05, 'I2z': 0.00038710364374288704}, 'init_theta_std_deg': 5.202238420692167, 'init_alpha_std_deg': 8.014839728782185, 'init_theta_dot_std': 0.007107533166247565, 'init_alpha_dot_std': 0.1706748618679428, 'pwm_limit': 150.1306476623283, 'pwm_gain': 0.9946321258745425, 'pwm_bias': 0.023303820407720457, 'pwm_deadzone': 0.6894492103377579, 'pwm_noise_sigma': 0.10514962109068898, 'actuator_tau': 0.002566209307383161, 'action_delay_steps': 0, 'theta_bias': -0.0004112796051810062, 'alpha_bias': -8.004574616368406e-05, 'theta_sigma': 0.00022539985455164807, 'alpha_sigma': 0.0007874115346863906, 'theta_dot_sigma': 0.02399708391972115, 'alpha_dot_sigma': 0.05258363403311761, 'encoder_quantization_rad': 0.0001355505628135469, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2590603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.833531017423972, 'c_theta': 0.02784158972116836, 'c_alpha': 0.0009716415447308138, 'k_t': 0.22744033104972775, 'k_b': 0.18976512611809254, 'k_u': 0.04625150784480209, 'R': 4.243954796600528, 'm1': 0.20410107689751864, 'm2': 0.1574253776207573, 'l1cg': 0.08038785362654674, 'l1': 0.15120076498784532, 'l2cg': 0.06759272773364644, 'I1z': 0.0005001840522994584, 'I2x': 0.0003659652418729185, 'I2y': 2.5359429564948325e-05, 'I2z': 0.0003683288544707463}, 'init_theta_std_deg': 5.287305922504333, 'init_alpha_std_deg': 7.670637886602089, 'init_theta_dot_std': 0.09134983317069188, 'init_alpha_dot_std': 0.09132583855534732, 'pwm_limit': 147.49441769733676, 'pwm_gain': 1.0045138595594219, 'pwm_bias': -0.20182888743891836, 'pwm_deadzone': 0.17903610364433753, 'pwm_noise_sigma': 0.18592209383972857, 'actuator_tau': 0.00217343462083799, 'action_delay_steps': 0, 'theta_bias': 0.00042278726535026557, 'alpha_bias': -0.00011671189601865635, 'theta_sigma': 0.00037097520967665896, 'alpha_sigma': 0.00039820720139615505, 'theta_dot_sigma': 0.01407529926297898, 'alpha_dot_sigma': 0.03699821673129049, 'encoder_quantization_rad': 8.545814247815878e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2592603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.804670350621977, 'c_theta': 0.028419164569384904, 'c_alpha': 0.000987630957520477, 'k_t': 0.2273068861166059, 'k_b': 0.18524812986976202, 'k_u': 0.046701018586930175, 'R': 4.365389175487759, 'm1': 0.20547113889771243, 'm2': 0.1588510224816613, 'l1cg': 0.08095643848483372, 'l1': 0.15277089941454997, 'l2cg': 0.06515940331445712, 'I1z': 0.0004702497080086287, 'I2x': 0.0003702966366475401, 'I2y': 2.4199112831305822e-05, 'I2z': 0.0003863006725335999}, 'init_theta_std_deg': 5.4164360001668905, 'init_alpha_std_deg': 8.552887620948756, 'init_theta_dot_std': 0.14782097472222197, 'init_alpha_dot_std': 0.12789777119285312, 'pwm_limit': 147.31060148210722, 'pwm_gain': 0.9905514228710648, 'pwm_bias': 0.21978920838418523, 'pwm_deadzone': 0.8966486651201847, 'pwm_noise_sigma': 0.04870893428932373, 'actuator_tau': 0.0012998975203356868, 'action_delay_steps': 0, 'theta_bias': -0.0004266485420922053, 'alpha_bias': -2.8827988939165564e-05, 'theta_sigma': 0.0005417029699440068, 'alpha_sigma': 0.0018209884817101875, 'theta_dot_sigma': 0.021555102391775962, 'alpha_dot_sigma': 0.039405587201123554, 'encoder_quantization_rad': 0.00010537396682888134, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2594603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.752745174050396, 'c_theta': 0.026149854654666606, 'c_alpha': 0.0013226568587105312, 'k_t': 0.23008672451036477, 'k_b': 0.1871159030210588, 'k_u': 0.04813956437822103, 'R': 4.339201868205386, 'm1': 0.2048461015232937, 'm2': 0.159960111134585, 'l1cg': 0.0804345869564902, 'l1': 0.15238594792731702, 'l2cg': 0.06717585159280505, 'I1z': 0.000482637468016813, 'I2x': 0.0003749939174170853, 'I2y': 2.5348504856388274e-05, 'I2z': 0.0003609014640177679}, 'init_theta_std_deg': 4.996386971827534, 'init_alpha_std_deg': 8.761294269934265, 'init_theta_dot_std': 0.014067874252139762, 'init_alpha_dot_std': 0.04643168461102881, 'pwm_limit': 148.23116426927896, 'pwm_gain': 1.004107924370957, 'pwm_bias': 0.1910860952869273, 'pwm_deadzone': 0.6429648676573078, 'pwm_noise_sigma': 0.11768681135444703, 'actuator_tau': 0.0021008429937210593, 'action_delay_steps': 0, 'theta_bias': -0.000550912903627365, 'alpha_bias': -5.435515273078613e-05, 'theta_sigma': 0.00013997052037786325, 'alpha_sigma': 0.0018386085020120609, 'theta_dot_sigma': 0.028310655351539125, 'alpha_dot_sigma': 0.046004093584384106, 'encoder_quantization_rad': 1.6668854470781898e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
