global_step,stage_index,stage_name,level,domain_json
2596603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830662046863493, 'c_theta': 0.030566057470997235, 'c_alpha': 0.0010527043650937205, 'k_t': 0.22561970491364386, 'k_b': 0.1840189183146239, 'k_u': 0.046021815095207516, 'R': 4.263785011335598, 'm1': 0.20117845836378637, 'm2': 0.1576592444527002, 'l1cg': 0.07924465392701052, 'l1': 0.15069731402033812, 'l2cg': 0.06645269721922696, 'I1z': 0.00048703183619051247, 'I2x': 0.00036162368443773223, 'I2y': 2.4853344938359435e-05, 'I2z': 0.00035813689514793494}, 'init_theta_std_deg': 5.1322937220208935, 'init_alpha_std_deg': 8.772516888364823, 'init_theta_dot_std': 0.11414273359438187, 'init_alpha_dot_std': 0.1789710855465169, 'pwm_limit': 149.75662468563144, 'pwm_gain': 1.0011290958999737, 'pwm_bias': 0.21271063318365507, 'pwm_deadzone': 0.7347845094264123, 'pwm_noise_sigma': 0.07234663461085163, 'actuator_tau': 0.0009757565377133472, 'action_delay_steps': 0, 'theta_bias': -0.0002685064764191165, 'alpha_bias': -0.0006506867395494306, 'theta_sigma': 0.00038581827866879714, 'alpha_sigma': 0.00045045112314784163, 'theta_dot_sigma': 0.007490958902897835, 'alpha_dot_sigma': 0.03584968243384, 'encoder_quantization_rad': 1.8247109573540562e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2598603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.833511798761327, 'c_theta': 0.03019123002937183, 'c_alpha': 0.0009750612089060866, 'k_t': 0.22646032680225095, 'k_b': 0.18988732787028406, 'k_u': 0.045734884965687526, 'R': 4.305722117220324, 'm1': 0.20717053771768904, 'm2': 0.15677723527611617, 'l1cg': 0.07928982507063874, 'l1': 0.15250709398170953, 'l2cg': 0.06786271239464911, 'I1z': 0.0004805379069609591, 'I2x': 0.0003696289256294462, 'I2y': 2.2958224693593595e-05, 'I2z': 0.000368111828572525}, 'init_theta_std_deg': 5.114258634568275, 'init_alpha_std_deg': 8.34859372689135, 'init_theta_dot_std': 0.1248153206586688, 'init_alpha_dot_std': 0.043535353213484396, 'pwm_limit': 147.23825707226698, 'pwm_gain': 0.9927019087348307, 'pwm_bias': 0.12826034236533018, 'pwm_deadzone': 0.255240316001206, 'pwm_noise_sigma': 0.10529491578532185, 'actuator_tau': 0.0012517203465739696, 'action_delay_steps': 0, 'theta_bias': -8.604076314764742e-05, 'alpha_bias': 0.0006456752405385709, 'theta_sigma': 0.00020203319311433128, 'alpha_sigma': 0.0013643549210206108, 'theta_dot_sigma': 0.021364988139070094, 'alpha_dot_sigma': 0.023481771185583998, 'encoder_quantization_rad': 0.00014987186769120398, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2600603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.825088932350374, 'c_theta': 0.027091020055138155, 'c_alpha': 0.0012286389408301165, 'k_t': 0.23353807720619135, 'k_b': 0.1863435202834432, 'k_u': 0.04598414026163452, 'R': 4.381418843706117, 'm1': 0.2068278832649984, 'm2': 0.15958143655065452, 'l1cg': 0.0800843144445877, 'l1': 0.1525153383305191, 'l2cg': 0.06698645005677832, 'I1z': 0.0005024765302234889, 'I2x': 0.00037052612316748314, 'I2y': 2.2490548427023633e-05, 'I2z': 0.0003832592749400187}, 'init_theta_std_deg': 4.963194101933434, 'init_alpha_std_deg': 7.797131093752879, 'init_theta_dot_std': 0.09164720069014089, 'init_alpha_dot_std': 0.14387795841033976, 'pwm_limit': 150.49115396835148, 'pwm_gain': 0.9949412696339103, 'pwm_bias': 0.269247036677491, 'pwm_deadzone': 0.04484050238109416, 'pwm_noise_sigma': 0.021763988871821384, 'actuator_tau': 0.0023967505832027825, 'action_delay_steps': 0, 'theta_bias': -0.0009270825146486275, 'alpha_bias': -0.0005458304465614386, 'theta_sigma': 0.00043730756716109804, 'alpha_sigma': 0.0017789514449200444, 'theta_dot_sigma': 0.034221819897804394, 'alpha_dot_sigma': 0.03960814777249952, 'encoder_quantization_rad': 1.2027979090218023e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2602603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.766299867853611, 'c_theta': 0.02381844867212682, 'c_alpha': 0.0011686824800565365, 'k_t': 0.23601159623811332, 'k_b': 0.19084214686053813, 'k_u': 0.04835414093386446, 'R': 4.260969535442567, 'm1': 0.20342496420903128, 'm2': 0.1595899564348217, 'l1cg': 0.08004034934591274, 'l1': 0.15159379290610295, 'l2cg': 0.0669860506477353, 'I1z': 0.0005090962084974562, 'I2x': 0.00036532475981054097, 'I2y': 2.3265060804517032e-05, 'I2z': 0.00034490708957023365}, 'init_theta_std_deg': 4.8199053711201785, 'init_alpha_std_deg': 8.373572261349471, 'init_theta_dot_std': 0.054078794656868205, 'init_alpha_dot_std': 0.11640175277490349, 'pwm_limit': 149.70154658822221, 'pwm_gain': 0.9949544088049617, 'pwm_bias': 0.09151168209609822, 'pwm_deadzone': 0.45792450789630224, 'pwm_noise_sigma': 0.13264138502658337, 'actuator_tau': 0.0006021953465298151, 'action_delay_steps': 0, 'theta_bias': 0.00041742299400370154, 'alpha_bias': 5.6149587338186896e-05, 'theta_sigma': 0.00011834858329281613, 'alpha_sigma': 0.0009007437438222174, 'theta_dot_sigma': 0.02692713211345543, 'alpha_dot_sigma': 0.021376024488446346, 'encoder_quantization_rad': 6.369750642215173e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2604603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.790381252726354, 'c_theta': 0.023249955945586973, 'c_alpha': 0.001233675854790958, 'k_t': 0.23067311709711025, 'k_b': 0.18768847744031283, 'k_u': 0.047052614476781315, 'R': 4.284171775400314, 'm1': 0.2113178392609333, 'm2': 0.15995777694210672, 'l1cg': 0.07927596893080746, 'l1': 0.1518155771273681, 'l2cg': 0.06697026391712556, 'I1z': 0.0005234527661798266, 'I2x': 0.0003666417447111351, 'I2y': 2.258801758762696e-05, 'I2z': 0.00036454557881190056}, 'init_theta_std_deg': 5.000952765548504, 'init_alpha_std_deg': 8.507738419495457, 'init_theta_dot_std': 0.03309280097070751, 'init_alpha_dot_std': 0.21134923689813814, 'pwm_limit': 147.5802009683533, 'pwm_gain': 1.009046422579529, 'pwm_bias': -0.21925969957102992, 'pwm_deadzone': 0.877262669471175, 'pwm_noise_sigma': 0.04665514364287167, 'actuator_tau': 0.0021053142821983897, 'action_delay_steps': 0, 'theta_bias': 8.892751071305316e-05, 'alpha_bias': 0.0006636101664256384, 'theta_sigma': 0.00017865788682101274, 'alpha_sigma': 0.00029031377853094956, 'theta_dot_sigma': 0.005016973731613534, 'alpha_dot_sigma': 0.028032909711633726, 'encoder_quantization_rad': 4.145400866232165e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2606603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77359978135699, 'c_theta': 0.02817276611079263, 'c_alpha': 0.0009462815584212718, 'k_t': 0.23507927955398086, 'k_b': 0.1891623246422875, 'k_u': 0.04634598411053903, 'R': 4.322197270974472, 'm1': 0.2022677295351227, 'm2': 0.1596860926929506, 'l1cg': 0.07928253489135045, 'l1': 0.1530068330659947, 'l2cg': 0.06776412277753767, 'I1z': 0.00047723380451438955, 'I2x': 0.0003672770985564419, 'I2y': 2.274582576905892e-05, 'I2z': 0.0003897457505238598}, 'init_theta_std_deg': 5.12018356246927, 'init_alpha_std_deg': 7.960325490155592, 'init_theta_dot_std': 0.10385567199807269, 'init_alpha_dot_std': 0.06933983042928377, 'pwm_limit': 149.68861542133746, 'pwm_gain': 1.0020438733275066, 'pwm_bias': -0.01699592697483938, 'pwm_deadzone': 0.08648955684417681, 'pwm_noise_sigma': 0.09952143159641501, 'actuator_tau': 0.0012564495558257858, 'action_delay_steps': 0, 'theta_bias': -0.0001232671570413557, 'alpha_bias': -0.00020216973890415952, 'theta_sigma': 0.000344127119326224, 'alpha_sigma': 0.0016646103819278671, 'theta_dot_sigma': 0.009232985641606063, 'alpha_dot_sigma': 0.026327326931945498, 'encoder_quantization_rad': 0.00011629076090127486, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2608603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80947816536116, 'c_theta': 0.023351155746705755, 'c_alpha': 0.0011661232054674465, 'k_t': 0.23311501720432423, 'k_b': 0.18537832389691195, 'k_u': 0.04572856076365491, 'R': 4.389173722416605, 'm1': 0.20391135941200994, 'm2': 0.15838796138285735, 'l1cg': 0.07965226266874785, 'l1': 0.15264168802502465, 'l2cg': 0.06839207422328217, 'I1z': 0.0005175110208975344, 'I2x': 0.00036948568527471384, 'I2y': 2.4738657452598564e-05, 'I2z': 0.0003753240806182639}, 'init_theta_std_deg': 4.860279518816235, 'init_alpha_std_deg': 7.746680563241944, 'init_theta_dot_std': 0.04806661334382919, 'init_alpha_dot_std': 0.14758915894674082, 'pwm_limit': 147.9707927729317, 'pwm_gain': 0.9921919728710267, 'pwm_bias': -0.2591561034597409, 'pwm_deadzone': 0.9074871366993287, 'pwm_noise_sigma': 0.041257825982194476, 'actuator_tau': 0.002671804130116702, 'action_delay_steps': 0, 'theta_bias': 2.39119250710218e-05, 'alpha_bias': 0.00015763746231965518, 'theta_sigma': 0.00037784880136578836, 'alpha_sigma': 0.0003749856394153668, 'theta_dot_sigma': 0.016270524435788192, 'alpha_dot_sigma': 0.01212126174005837, 'encoder_quantization_rad': 3.2538018051176276e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2610603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.828796925620964, 'c_theta': 0.030071300194794415, 'c_alpha': 0.0011943714821743665, 'k_t': 0.23491432746412266, 'k_b': 0.18698404978487498, 'k_u': 0.04709703007893259, 'R': 4.334758855168389, 'm1': 0.20241953222137268, 'm2': 0.16062281612522875, 'l1cg': 0.0800135545946725, 'l1': 0.15325780450296267, 'l2cg': 0.0674682418278141, 'I1z': 0.0005202031833622814, 'I2x': 0.0003700137716241494, 'I2y': 2.437171620595671e-05, 'I2z': 0.00035732472705558426}, 'init_theta_std_deg': 5.334389343648585, 'init_alpha_std_deg': 8.735431019311111, 'init_theta_dot_std': 0.01861724462582506, 'init_alpha_dot_std': 0.13734941883435733, 'pwm_limit': 149.8300152147118, 'pwm_gain': 0.9962440432509894, 'pwm_bias': 0.12693513152519617, 'pwm_deadzone': 0.29677227497236314, 'pwm_noise_sigma': 0.17802666897101332, 'actuator_tau': 0.002681175370036861, 'action_delay_steps': 0, 'theta_bias': 0.00027068885669213704, 'alpha_bias': -0.0011894652548890179, 'theta_sigma': 0.0004610049752515892, 'alpha_sigma': 0.00036476373643333916, 'theta_dot_sigma': 0.0280750089713424, 'alpha_dot_sigma': 0.0027643532988729457, 'encoder_quantization_rad': 2.043501454863163e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2612603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.760432891100201, 'c_theta': 0.02436395414294889, 'c_alpha': 0.0010135744206069839, 'k_t': 0.23437575196987556, 'k_b': 0.18946234783434818, 'k_u': 0.046123060222634946, 'R': 4.304261707323093, 'm1': 0.20617880636264374, 'm2': 0.15758877317997877, 'l1cg': 0.08045903954721176, 'l1': 0.15312851593244087, 'l2cg': 0.06577608684826151, 'I1z': 0.0005168776744565204, 'I2x': 0.0003635667746321104, 'I2y': 2.3340869269663886e-05, 'I2z': 0.00038473725974913}, 'init_theta_std_deg': 5.2809017992778395, 'init_alpha_std_deg': 7.715646297618437, 'init_theta_dot_std': 0.03364886904759227, 'init_alpha_dot_std': 0.06376535143795098, 'pwm_limit': 148.68471596574804, 'pwm_gain': 0.9951418015529846, 'pwm_bias': -0.1182757530488475, 'pwm_deadzone': 0.6125737031126639, 'pwm_noise_sigma': 0.018904399773194025, 'actuator_tau': 0.002197865612997001, 'action_delay_steps': 0, 'theta_bias': 3.963565717684725e-05, 'alpha_bias': 0.0007812509153037252, 'theta_sigma': 0.0002081327018129286, 'alpha_sigma': 0.0007174708832527741, 'theta_dot_sigma': 0.002170661415038701, 'alpha_dot_sigma': 0.022837492286577638, 'encoder_quantization_rad': 0.00010608022816576532, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2614603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.778385924262624, 'c_theta': 0.029440501202500927, 'c_alpha': 0.001093413166694587, 'k_t': 0.23434454417157827, 'k_b': 0.19114729674101089, 'k_u': 0.04637608241148681, 'R': 4.227172580225297, 'm1': 0.20547717796079426, 'm2': 0.16070149602493544, 'l1cg': 0.08113982358482912, 'l1': 0.15135063917100275, 'l2cg': 0.06598523847926968, 'I1z': 0.000502385481276195, 'I2x': 0.00037502521959181535, 'I2y': 2.460318994485599e-05, 'I2z': 0.0003564697238249951}, 'init_theta_std_deg': 5.436444021639461, 'init_alpha_std_deg': 7.836084510735708, 'init_theta_dot_std': 0.1359534880294184, 'init_alpha_dot_std': 0.02243338993459071, 'pwm_limit': 149.4324284867308, 'pwm_gain': 1.0027140610936396, 'pwm_bias': 0.01877861608140039, 'pwm_deadzone': 0.23980857762031116, 'pwm_noise_sigma': 0.19301858252073448, 'actuator_tau': 0.002055747859140618, 'action_delay_steps': 0, 'theta_bias': 0.00036377337348233785, 'alpha_bias': -5.874329680787876e-05, 'theta_sigma': 0.0005946614975919593, 'alpha_sigma': 0.0013356238208183141, 'theta_dot_sigma': 0.02957394581826872, 'alpha_dot_sigma': 0.05175370673804985, 'encoder_quantization_rad': 0.00010490844077852575, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2616603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.806426430797012, 'c_theta': 0.02941016372618099, 'c_alpha': 0.0012588672329466464, 'k_t': 0.22918679660738475, 'k_b': 0.19043719536201537, 'k_u': 0.0480024074753114, 'R': 4.331059947488161, 'm1': 0.20488729903429728, 'm2': 0.16049521183960366, 'l1cg': 0.07960498779483142, 'l1': 0.15056326543935453, 'l2cg': 0.06612932717075791, 'I1z': 0.0005141198240896031, 'I2x': 0.0003623291167501521, 'I2y': 2.4560015280207694e-05, 'I2z': 0.00037971384326464615}, 'init_theta_std_deg': 5.287121686673658, 'init_alpha_std_deg': 7.918007649632611, 'init_theta_dot_std': 0.09562230929055503, 'init_alpha_dot_std': 0.15347614241935614, 'pwm_limit': 148.24141714072124, 'pwm_gain': 0.9906456438105082, 'pwm_bias': 0.30057231118359246, 'pwm_deadzone': 0.7135327301225161, 'pwm_noise_sigma': 0.17888144161488287, 'actuator_tau': 0.0012596909367482997, 'action_delay_steps': 0, 'theta_bias': -1.5340363919413846e-06, 'alpha_bias': 0.0004123752267478673, 'theta_sigma': 6.915202007442046e-05, 'alpha_sigma': 0.0007181301672367881, 'theta_dot_sigma': 0.029510104506934164, 'alpha_dot_sigma': 0.016937278587965968, 'encoder_quantization_rad': 4.424584280102866e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2618603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.803622346937008, 'c_theta': 0.029880752964207547, 'c_alpha': 0.0012724767116724478, 'k_t': 0.2331931532641533, 'k_b': 0.1914249131209042, 'k_u': 0.04643533134632875, 'R': 4.337059303025962, 'm1': 0.20794492679032242, 'm2': 0.1570321460931777, 'l1cg': 0.08017758775994366, 'l1': 0.1531466872840054, 'l2cg': 0.06732714949885535, 'I1z': 0.000525367863465934, 'I2x': 0.00036161820223676316, 'I2y': 2.3000384306827433e-05, 'I2z': 0.00038587553647094844}, 'init_theta_std_deg': 5.165112686641077, 'init_alpha_std_deg': 8.622577923603872, 'init_theta_dot_std': 0.14689845313875854, 'init_alpha_dot_std': 0.035434485464996085, 'pwm_limit': 150.67311390260312, 'pwm_gain': 0.9901473755282267, 'pwm_bias': 0.3049483225573757, 'pwm_deadzone': 0.6812004670321608, 'pwm_noise_sigma': 0.1362145980082214, 'actuator_tau': 9.338229656598696e-06, 'action_delay_steps': 0, 'theta_bias': 0.0006377299217406098, 'alpha_bias': 0.0005692491249171001, 'theta_sigma': 0.0003515575643504065, 'alpha_sigma': 0.0015181335904677431, 'theta_dot_sigma': 0.019637629805288232, 'alpha_dot_sigma': 0.043396022196413156, 'encoder_quantization_rad': 2.0118435210441388e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2620603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.814606191724055, 'c_theta': 0.02394540902100612, 'c_alpha': 0.0012801211184299344, 'k_t': 0.23227728117465837, 'k_b': 0.1833182122114595, 'k_u': 0.04583831489243406, 'R': 4.32496348867278, 'm1': 0.2042195449323241, 'm2': 0.15838906988522883, 'l1cg': 0.08008461417847296, 'l1': 0.15137910863125842, 'l2cg': 0.06766519458078113, 'I1z': 0.0004709187149051375, 'I2x': 0.0003762728671731169, 'I2y': 2.5501375730819215e-05, 'I2z': 0.0003848216371775413}, 'init_theta_std_deg': 5.093328450952363, 'init_alpha_std_deg': 8.189722065209015, 'init_theta_dot_std': 0.07232231993638241, 'init_alpha_dot_std': 0.11289782662666031, 'pwm_limit': 148.30230346698897, 'pwm_gain': 1.0084489112634283, 'pwm_bias': 0.3981225018471949, 'pwm_deadzone': 0.7934786985285023, 'pwm_noise_sigma': 0.05475397170558141, 'actuator_tau': 0.0020774677484700892, 'action_delay_steps': 0, 'theta_bias': 6.586165927440812e-05, 'alpha_bias': 0.0006441805674754704, 'theta_sigma': 0.00044517514847770546, 'alpha_sigma': 0.0004011478108318563, 'theta_dot_sigma': 0.02826579654631515, 'alpha_dot_sigma': 0.02834108631092186, 'encoder_quantization_rad': 7.746212721655207e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2622603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.800242989582667, 'c_theta': 0.02347086475507093, 'c_alpha': 0.0009653643841207901, 'k_t': 0.23298227268316443, 'k_b': 0.18590517694624573, 'k_u': 0.04568809819599483, 'R': 4.244545060276351, 'm1': 0.2015877826450974, 'm2': 0.1594764600620432, 'l1cg': 0.07954498176383686, 'l1': 0.15265723174563264, 'l2cg': 0.06654314591758267, 'I1z': 0.0005216231505572004, 'I2x': 0.00036337545455354805, 'I2y': 2.2541681046855555e-05, 'I2z': 0.0003488781062461804}, 'init_theta_std_deg': 4.740183099914254, 'init_alpha_std_deg': 7.861348258870268, 'init_theta_dot_std': 0.03641091171632481, 'init_alpha_dot_std': 0.1885706254323244, 'pwm_limit': 148.2950129915618, 'pwm_gain': 1.005092861996852, 'pwm_bias': 0.3406837879064106, 'pwm_deadzone': 0.7478321787197257, 'pwm_noise_sigma': 0.17566185672353726, 'actuator_tau': 0.00024200732852320528, 'action_delay_steps': 0, 'theta_bias': 0.0003875646549967624, 'alpha_bias': 0.0008744963624876781, 'theta_sigma': 0.0001533419481750285, 'alpha_sigma': 0.00016797624621562048, 'theta_dot_sigma': 0.014908781379571407, 'alpha_dot_sigma': 0.03194285065059601, 'encoder_quantization_rad': 3.4635789129814915e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2624603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.762666273849904, 'c_theta': 0.027467513828975904, 'c_alpha': 0.0012941883469564036, 'k_t': 0.23604487958137205, 'k_b': 0.19097563800873354, 'k_u': 0.04634887826108045, 'R': 4.375991501537536, 'm1': 0.20366899371013275, 'm2': 0.15715117858740454, 'l1cg': 0.08019251149223051, 'l1': 0.1507591645159521, 'l2cg': 0.06562271648165251, 'I1z': 0.0004701575724052974, 'I2x': 0.00037107675558386064, 'I2y': 2.449404300260835e-05, 'I2z': 0.00037737569052269577}, 'init_theta_std_deg': 5.325847170056773, 'init_alpha_std_deg': 8.159340612459916, 'init_theta_dot_std': 0.04661145926626975, 'init_alpha_dot_std': 0.11487482497130302, 'pwm_limit': 147.29639562267863, 'pwm_gain': 0.995231307202098, 'pwm_bias': 0.3875442397150541, 'pwm_deadzone': 0.4289507248186665, 'pwm_noise_sigma': 0.17136223219214808, 'actuator_tau': 0.001996837250628766, 'action_delay_steps': 0, 'theta_bias': 0.0001288680360130754, 'alpha_bias': 0.0002575775956106324, 'theta_sigma': 0.00023202641994574333, 'alpha_sigma': 8.362094477192783e-05, 'theta_dot_sigma': 0.016211848239682115, 'alpha_dot_sigma': 0.007674978793517384, 'encoder_quantization_rad': 1.4015488692969532e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2626603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.758875084152246, 'c_theta': 0.023554043840220588, 'c_alpha': 0.0011948537462726993, 'k_t': 0.2288872278153163, 'k_b': 0.18870543618080313, 'k_u': 0.04651977370754424, 'R': 4.372005040679181, 'm1': 0.2097707574336857, 'm2': 0.15904540569625494, 'l1cg': 0.08019938972077306, 'l1': 0.151905371015748, 'l2cg': 0.0659636919673237, 'I1z': 0.0005160536228101, 'I2x': 0.00037481516101861567, 'I2y': 2.5313939958954848e-05, 'I2z': 0.0003574372479574421}, 'init_theta_std_deg': 4.978009584789101, 'init_alpha_std_deg': 8.087843862333395, 'init_theta_dot_std': 0.1443843249327235, 'init_alpha_dot_std': 0.07528364101932519, 'pwm_limit': 149.06622043533102, 'pwm_gain': 0.9952256617622136, 'pwm_bias': -0.18216747168632452, 'pwm_deadzone': 0.9756680652657904, 'pwm_noise_sigma': 0.1791194643899124, 'actuator_tau': 0.0016609768244258013, 'action_delay_steps': 0, 'theta_bias': -0.0007171000493313134, 'alpha_bias': 0.00048556395707662943, 'theta_sigma': 0.00033752805301952223, 'alpha_sigma': 0.0014977767237610642, 'theta_dot_sigma': 0.03278280540837873, 'alpha_dot_sigma': 0.049415078496884784, 'encoder_quantization_rad': 5.553720765759055e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2628603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.772983879605414, 'c_theta': 0.023382463869958504, 'c_alpha': 0.001031196528034485, 'k_t': 0.2366957648609328, 'k_b': 0.1916123094852887, 'k_u': 0.04841508386049247, 'R': 4.365653080516797, 'm1': 0.20378604418227741, 'm2': 0.15641806045114495, 'l1cg': 0.08044747299021247, 'l1': 0.15253596735421263, 'l2cg': 0.0656550178261421, 'I1z': 0.00048064730833804944, 'I2x': 0.00036294834079994743, 'I2y': 2.2576123094536333e-05, 'I2z': 0.00036328916719740456}, 'init_theta_std_deg': 4.784851174779051, 'init_alpha_std_deg': 7.75733837863142, 'init_theta_dot_std': 0.053624056752003504, 'init_alpha_dot_std': 0.03343918303007226, 'pwm_limit': 148.83306565778858, 'pwm_gain': 0.9961625912909052, 'pwm_bias': 0.3147541963251561, 'pwm_deadzone': 0.43423110057582504, 'pwm_noise_sigma': 0.17764546723065303, 'actuator_tau': 0.0013290144708035746, 'action_delay_steps': 0, 'theta_bias': 2.4046713882924786e-05, 'alpha_bias': -0.0008758557968047828, 'theta_sigma': 0.00030515499706675026, 'alpha_sigma': 0.00029375687232967664, 'theta_dot_sigma': 0.01619813277537984, 'alpha_dot_sigma': 0.011673488847675086, 'encoder_quantization_rad': 6.759547467339588e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
