global_step,stage_index,stage_name,level,domain_json
2630603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.823484088451888, 'c_theta': 0.026540847415066744, 'c_alpha': 0.0009625893987716813, 'k_t': 0.2268297046786695, 'k_b': 0.1908555685496091, 'k_u': 0.04785701995675537, 'R': 4.362501252522189, 'm1': 0.2036892390028848, 'm2': 0.15869200117151258, 'l1cg': 0.07936776997377147, 'l1': 0.15218434540820794, 'l2cg': 0.06525653098338492, 'I1z': 0.0005251639973227044, 'I2x': 0.0003742570802437134, 'I2y': 2.3366248621710523e-05, 'I2z': 0.00037373419074837534}, 'init_theta_std_deg': 5.437387616214144, 'init_alpha_std_deg': 8.588705947915527, 'init_theta_dot_std': 0.031801307052944254, 'init_alpha_dot_std': 0.034456062412840105, 'pwm_limit': 148.84950931972722, 'pwm_gain': 1.0039483186545148, 'pwm_bias': -0.2051312199070676, 'pwm_deadzone': 0.9926281435175597, 'pwm_noise_sigma': 0.119961867642431, 'actuator_tau': 0.0009698626699981514, 'action_delay_steps': 0, 'theta_bias': -0.0007643633626369182, 'alpha_bias': 0.0005918332996022915, 'theta_sigma': 0.00039055914240946927, 'alpha_sigma': 0.0013344218938681398, 'theta_dot_sigma': 0.00129535953220698, 'alpha_dot_sigma': 0.00954010001670925, 'encoder_quantization_rad': 2.6709792943552437e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2632603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.770443452693117, 'c_theta': 0.026861526687899897, 'c_alpha': 0.0009304759589267936, 'k_t': 0.2343635340631779, 'k_b': 0.18554919688884003, 'k_u': 0.047802732068700705, 'R': 4.382155866043952, 'm1': 0.2037369305626722, 'm2': 0.16028472872990063, 'l1cg': 0.08144320804211645, 'l1': 0.15235639717956947, 'l2cg': 0.06618640246395169, 'I1z': 0.0004976929296608711, 'I2x': 0.00037194886444214594, 'I2y': 2.477022113214959e-05, 'I2z': 0.0003509585085906137}, 'init_theta_std_deg': 4.913343233238906, 'init_alpha_std_deg': 8.081514391296706, 'init_theta_dot_std': 0.14600962581599286, 'init_alpha_dot_std': 0.17897139975692655, 'pwm_limit': 147.95244949820224, 'pwm_gain': 1.0085152237095023, 'pwm_bias': -0.11452702183569247, 'pwm_deadzone': 0.5951050409362598, 'pwm_noise_sigma': 0.1837757365635626, 'actuator_tau': 0.0025331650821359105, 'action_delay_steps': 0, 'theta_bias': 0.0009129435103645704, 'alpha_bias': -0.00023211227231838649, 'theta_sigma': 0.000361814622275092, 'alpha_sigma': 0.0017772191874961209, 'theta_dot_sigma': 0.017262059249803893, 'alpha_dot_sigma': 0.024981674305316396, 'encoder_quantization_rad': 3.918997685564335e-06, 'velocity_lpf': 0.2500194667489495, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2634603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.839831357716758, 'c_theta': 0.026956948635889568, 'c_alpha': 0.0012680377119666509, 'k_t': 0.23309701925926415, 'k_b': 0.1900064220300064, 'k_u': 0.047894404085627285, 'R': 4.2717817832724165, 'm1': 0.2011307485610773, 'm2': 0.15743122601720427, 'l1cg': 0.08085653156926019, 'l1': 0.15205480123566878, 'l2cg': 0.06526524477298494, 'I1z': 0.0005183281968527949, 'I2x': 0.0003701541747165944, 'I2y': 2.4184818990395732e-05, 'I2z': 0.00038493145335678194}, 'init_theta_std_deg': 5.254945694985647, 'init_alpha_std_deg': 8.69082225138995, 'init_theta_dot_std': 0.1253288808925713, 'init_alpha_dot_std': 0.04077390196253136, 'pwm_limit': 149.70898457064612, 'pwm_gain': 1.0026259452048294, 'pwm_bias': -0.16907261084661684, 'pwm_deadzone': 0.5741754525700152, 'pwm_noise_sigma': 0.07892682407216015, 'actuator_tau': 0.000916167368197054, 'action_delay_steps': 0, 'theta_bias': 0.00031243604620997847, 'alpha_bias': 0.0001564807652721122, 'theta_sigma': 0.0004550438808769325, 'alpha_sigma': 0.00161825818059186, 'theta_dot_sigma': 0.033597711568189685, 'alpha_dot_sigma': 0.05006228251842588, 'encoder_quantization_rad': 0.00013137064596920988, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2636603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82047596037955, 'c_theta': 0.029066875677943506, 'c_alpha': 0.0010795340270089938, 'k_t': 0.23603920043017698, 'k_b': 0.18378049222972911, 'k_u': 0.04666737142082886, 'R': 4.244037576606676, 'm1': 0.20310285651514917, 'm2': 0.16049572762559464, 'l1cg': 0.0812290060238549, 'l1': 0.1512772185639062, 'l2cg': 0.06633070287658496, 'I1z': 0.0005172443902208493, 'I2x': 0.0003731945721864203, 'I2y': 2.5186769523533808e-05, 'I2z': 0.00035387669244304625}, 'init_theta_std_deg': 4.949147909210112, 'init_alpha_std_deg': 8.732509448323606, 'init_theta_dot_std': 0.14949645833066155, 'init_alpha_dot_std': 0.051366937933354874, 'pwm_limit': 149.62188523768447, 'pwm_gain': 1.0099472415840156, 'pwm_bias': -0.24908959873109104, 'pwm_deadzone': 0.8187155394414265, 'pwm_noise_sigma': 0.17108839061453207, 'actuator_tau': 0.00039269954180312563, 'action_delay_steps': 0, 'theta_bias': -4.236174285614625e-05, 'alpha_bias': 1.8521232487398366e-05, 'theta_sigma': 2.765951762291015e-05, 'alpha_sigma': 0.0007853680280915463, 'theta_dot_sigma': 0.006842718064987541, 'alpha_dot_sigma': 0.003203670051939473, 'encoder_quantization_rad': 0.0001096166921504934, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2638603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.817553802431227, 'c_theta': 0.02844490693074544, 'c_alpha': 0.0012785561640906078, 'k_t': 0.2289219717075777, 'k_b': 0.18362716100218968, 'k_u': 0.046407973396977185, 'R': 4.247383701787817, 'm1': 0.20778138726882003, 'm2': 0.1568441809684685, 'l1cg': 0.08054431780580885, 'l1': 0.1512143517508028, 'l2cg': 0.06602709051317626, 'I1z': 0.0005120387479905918, 'I2x': 0.0003711167810215526, 'I2y': 2.547188231866262e-05, 'I2z': 0.00038163133521660627}, 'init_theta_std_deg': 4.833210769317771, 'init_alpha_std_deg': 8.559569859861268, 'init_theta_dot_std': 0.04570458609289834, 'init_alpha_dot_std': 0.0951031330342236, 'pwm_limit': 148.97873626491972, 'pwm_gain': 1.0036569113330696, 'pwm_bias': 0.05313735016897186, 'pwm_deadzone': 0.4071770137699898, 'pwm_noise_sigma': 0.14241056974591326, 'actuator_tau': 0.00048631969598438317, 'action_delay_steps': 0, 'theta_bias': -0.0009573858691447021, 'alpha_bias': -0.0011328652574223459, 'theta_sigma': 0.00036331565486902024, 'alpha_sigma': 0.001093456186442826, 'theta_dot_sigma': 0.01319618648491923, 'alpha_dot_sigma': 0.05201090031879193, 'encoder_quantization_rad': 3.767385610745658e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2640603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.761387598249685, 'c_theta': 0.026448272697671638, 'c_alpha': 0.001128329572112982, 'k_t': 0.2302265616028061, 'k_b': 0.18470392728214502, 'k_u': 0.04759069033836352, 'R': 4.27508613952935, 'm1': 0.20849971100807022, 'm2': 0.157722657316663, 'l1cg': 0.08063471522497731, 'l1': 0.1522192128170899, 'l2cg': 0.06834017713516065, 'I1z': 0.0004899570933789201, 'I2x': 0.00036688458031733145, 'I2y': 2.2503145122778016e-05, 'I2z': 0.00035352357152803926}, 'init_theta_std_deg': 4.967715694272735, 'init_alpha_std_deg': 8.371302189459074, 'init_theta_dot_std': 0.14538431796944074, 'init_alpha_dot_std': 0.2101312430362553, 'pwm_limit': 147.0104820658159, 'pwm_gain': 0.9901113208752729, 'pwm_bias': -0.146030483362458, 'pwm_deadzone': 0.8484885923588882, 'pwm_noise_sigma': 0.16214534655105511, 'actuator_tau': 0.0028079250480163597, 'action_delay_steps': 0, 'theta_bias': 0.00032792749960409463, 'alpha_bias': -0.0009466060302748904, 'theta_sigma': 0.0003852202033555788, 'alpha_sigma': 0.0012296796346391182, 'theta_dot_sigma': 0.0015179590146797172, 'alpha_dot_sigma': 0.03980221559498805, 'encoder_quantization_rad': 8.124106196821778e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2642603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.755682886425085, 'c_theta': 0.026000063922313594, 'c_alpha': 0.000981911086050333, 'k_t': 0.2259626273102323, 'k_b': 0.19072036827703892, 'k_u': 0.04591989641796653, 'R': 4.262636978455656, 'm1': 0.2049068403295474, 'm2': 0.15852139845965715, 'l1cg': 0.07917941570891068, 'l1': 0.15208903131765525, 'l2cg': 0.06703570202829717, 'I1z': 0.00047057813638845113, 'I2x': 0.0003640321767116627, 'I2y': 2.2476682940258768e-05, 'I2z': 0.00037359208839555114}, 'init_theta_std_deg': 5.209990247353481, 'init_alpha_std_deg': 8.790878476963194, 'init_theta_dot_std': 0.14327573083621262, 'init_alpha_dot_std': 0.17437361638528734, 'pwm_limit': 149.0927291839296, 'pwm_gain': 1.0036740753405609, 'pwm_bias': 0.011437359267221404, 'pwm_deadzone': 0.9059479532918873, 'pwm_noise_sigma': 0.15931283223244516, 'actuator_tau': 0.00287929876496824, 'action_delay_steps': 0, 'theta_bias': 0.0002952593215069337, 'alpha_bias': -0.00036725057040668175, 'theta_sigma': 0.0003225481885229356, 'alpha_sigma': 0.0012767529435282054, 'theta_dot_sigma': 0.003301742019090168, 'alpha_dot_sigma': 0.05406486212691123, 'encoder_quantization_rad': 3.525728416000116e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2644603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.801646368440116, 'c_theta': 0.03024419832112283, 'c_alpha': 0.00108829099640387, 'k_t': 0.23058289712416605, 'k_b': 0.19169746071652155, 'k_u': 0.04779263165356315, 'R': 4.35581178771511, 'm1': 0.2103259059221488, 'm2': 0.1597139436868939, 'l1cg': 0.07942642662998955, 'l1': 0.1520037486890933, 'l2cg': 0.06687137297523252, 'I1z': 0.00048806113292032137, 'I2x': 0.0003708335822330023, 'I2y': 2.3037108107748546e-05, 'I2z': 0.00035102512742703223}, 'init_theta_std_deg': 4.729559651982527, 'init_alpha_std_deg': 8.690321016383711, 'init_theta_dot_std': 0.03291589222306099, 'init_alpha_dot_std': 0.08384491837784519, 'pwm_limit': 147.31932805997062, 'pwm_gain': 0.9920168965674795, 'pwm_bias': -0.23529243167239466, 'pwm_deadzone': 0.7045057474362328, 'pwm_noise_sigma': 0.0963928396851746, 'actuator_tau': 0.0018286146590509437, 'action_delay_steps': 0, 'theta_bias': 0.00022600363042907246, 'alpha_bias': -0.0007368595502235744, 'theta_sigma': 0.0002733514902016054, 'alpha_sigma': 0.0003768652266203052, 'theta_dot_sigma': 0.0005238767944454447, 'alpha_dot_sigma': 0.05417771731029481, 'encoder_quantization_rad': 0.00014785443026697043, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2646603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.791867522602196, 'c_theta': 0.030124759936064168, 'c_alpha': 0.0009863452659736518, 'k_t': 0.23454186342174535, 'k_b': 0.189085892323997, 'k_u': 0.048127862753023165, 'R': 4.314798281444543, 'm1': 0.2020208978816343, 'm2': 0.16032141799484453, 'l1cg': 0.07935503842138639, 'l1': 0.1516938674859878, 'l2cg': 0.06819995741811041, 'I1z': 0.00048132345578430616, 'I2x': 0.0003705582324843191, 'I2y': 2.476015838853039e-05, 'I2z': 0.0003730416605337503}, 'init_theta_std_deg': 5.445671776996842, 'init_alpha_std_deg': 8.547069888953345, 'init_theta_dot_std': 0.1268093518077142, 'init_alpha_dot_std': 0.1603901562077471, 'pwm_limit': 147.97422124605558, 'pwm_gain': 0.9981369480434735, 'pwm_bias': 0.29955985665887763, 'pwm_deadzone': 0.5797896032649094, 'pwm_noise_sigma': 0.1592108673907883, 'actuator_tau': 0.0008002611868501536, 'action_delay_steps': 0, 'theta_bias': 0.0009068650189121959, 'alpha_bias': -0.0005245918692276192, 'theta_sigma': 0.00019213696001843948, 'alpha_sigma': 0.00037502138570736477, 'theta_dot_sigma': 0.0036864602816173994, 'alpha_dot_sigma': 0.052397060189589804, 'encoder_quantization_rad': 8.219198483363166e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2648603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.840578630374507, 'c_theta': 0.02454663725138737, 'c_alpha': 0.0010698555813240447, 'k_t': 0.2279784875363742, 'k_b': 0.18836056775250198, 'k_u': 0.04828695030469466, 'R': 4.222599466172273, 'm1': 0.20758592526037234, 'm2': 0.1591168093670483, 'l1cg': 0.08091812760246721, 'l1': 0.15200008109691976, 'l2cg': 0.06648558035859331, 'I1z': 0.0005181911711485205, 'I2x': 0.00037488837440625413, 'I2y': 2.5353886596122686e-05, 'I2z': 0.00037075422220898493}, 'init_theta_std_deg': 4.996224713880123, 'init_alpha_std_deg': 8.08169079664196, 'init_theta_dot_std': 0.1495850071545513, 'init_alpha_dot_std': 0.10869071446430185, 'pwm_limit': 148.17664816417042, 'pwm_gain': 0.9961746343254501, 'pwm_bias': 0.2385621557140251, 'pwm_deadzone': 0.599372714794376, 'pwm_noise_sigma': 0.10439977763127505, 'actuator_tau': 0.0011865429914718127, 'action_delay_steps': 0, 'theta_bias': 0.0004251073787204416, 'alpha_bias': -0.0009294118921246171, 'theta_sigma': 0.00027491094266043746, 'alpha_sigma': 0.0018439918747355031, 'theta_dot_sigma': 0.030945004450318416, 'alpha_dot_sigma': 0.05314104136906128, 'encoder_quantization_rad': 8.975940330252634e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2650603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.778338825546701, 'c_theta': 0.027992242268703074, 'c_alpha': 0.0012917113210839065, 'k_t': 0.23103559529741166, 'k_b': 0.1912323331797864, 'k_u': 0.048105396907325376, 'R': 4.256976568910785, 'm1': 0.20123513984819283, 'm2': 0.16034176006598502, 'l1cg': 0.08143564248171797, 'l1': 0.15164990264760575, 'l2cg': 0.06620521366138366, 'I1z': 0.0005135725956390274, 'I2x': 0.00036710030313818077, 'I2y': 2.251989230426633e-05, 'I2z': 0.00038334719538198606}, 'init_theta_std_deg': 5.349424540030021, 'init_alpha_std_deg': 8.514952066066083, 'init_theta_dot_std': 0.06304681207627563, 'init_alpha_dot_std': 0.0014947942872279574, 'pwm_limit': 147.98065685745163, 'pwm_gain': 0.998399259093115, 'pwm_bias': -0.2166554201537707, 'pwm_deadzone': 0.4780860680951329, 'pwm_noise_sigma': 0.0800313963169515, 'actuator_tau': 0.00011560181564531136, 'action_delay_steps': 0, 'theta_bias': 0.00037670907391812604, 'alpha_bias': 0.00015334311698966908, 'theta_sigma': 0.0005165369844472715, 'alpha_sigma': 0.0016783335775872553, 'theta_dot_sigma': 0.003747963479703567, 'alpha_dot_sigma': 0.0366874995960638, 'encoder_quantization_rad': 6.93168295985965e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2652603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.801405257414782, 'c_theta': 0.030353393553895054, 'c_alpha': 0.001232688191144231, 'k_t': 0.22747720921943898, 'k_b': 0.18571321819569103, 'k_u': 0.04746868152980904, 'R': 4.2051643611974, 'm1': 0.20881591180340092, 'm2': 0.15911301884108428, 'l1cg': 0.08118917645143335, 'l1': 0.15058451961982988, 'l2cg': 0.06628457503368443, 'I1z': 0.0005091961243476599, 'I2x': 0.00037052857437756137, 'I2y': 2.273186283530382e-05, 'I2z': 0.00037182841615256975}, 'init_theta_std_deg': 4.900512089384737, 'init_alpha_std_deg': 7.8162628291494824, 'init_theta_dot_std': 0.022567886160572398, 'init_alpha_dot_std': 0.11403217565708693, 'pwm_limit': 147.0575784112099, 'pwm_gain': 0.9944063726364972, 'pwm_bias': 0.02247828314270981, 'pwm_deadzone': 0.971042143022389, 'pwm_noise_sigma': 0.08454518185905265, 'actuator_tau': 0.0021523905807007237, 'action_delay_steps': 0, 'theta_bias': -0.00043532733615605525, 'alpha_bias': -0.0008512394028935739, 'theta_sigma': 0.00020046279785431156, 'alpha_sigma': 0.0003713991432711037, 'theta_dot_sigma': 0.002488658598621857, 'alpha_dot_sigma': 0.01565893673818729, 'encoder_quantization_rad': 6.291024160170778e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2654603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837172942641805, 'c_theta': 0.0233050086309905, 'c_alpha': 0.0011440152706308757, 'k_t': 0.22882360347128172, 'k_b': 0.18474250876197845, 'k_u': 0.04660137453576427, 'R': 4.338787832720683, 'm1': 0.2111509493727036, 'm2': 0.15700892407880704, 'l1cg': 0.0809478153847122, 'l1': 0.15039111537230043, 'l2cg': 0.06636548475945103, 'I1z': 0.0005109115811467049, 'I2x': 0.00037513035056815854, 'I2y': 2.2978778766540915e-05, 'I2z': 0.00037654679279553984}, 'init_theta_std_deg': 4.795878756380182, 'init_alpha_std_deg': 8.206220863009111, 'init_theta_dot_std': 0.13993657600343035, 'init_alpha_dot_std': 0.24055805909951633, 'pwm_limit': 150.17822231494898, 'pwm_gain': 1.0063540363068473, 'pwm_bias': 0.20968728378394585, 'pwm_deadzone': 0.13343904735950607, 'pwm_noise_sigma': 0.002472384137257744, 'actuator_tau': 0.000274347643326194, 'action_delay_steps': 0, 'theta_bias': 0.0005786004999298042, 'alpha_bias': 0.0011026882774856854, 'theta_sigma': 0.0003943351027053588, 'alpha_sigma': 0.0010220437296386007, 'theta_dot_sigma': 0.01194455675275523, 'alpha_dot_sigma': 0.00654446307998952, 'encoder_quantization_rad': 0.00011823181144434406, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2656603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.764460230926224, 'c_theta': 0.025575108367175303, 'c_alpha': 0.00099161305647642, 'k_t': 0.23591826864651963, 'k_b': 0.1889460612696483, 'k_u': 0.04600658000758955, 'R': 4.309149885294857, 'm1': 0.20372562524689716, 'm2': 0.15986842966717893, 'l1cg': 0.07953336516407496, 'l1': 0.15051177155556253, 'l2cg': 0.06547981486753221, 'I1z': 0.0004939975951773597, 'I2x': 0.00036522837426219626, 'I2y': 2.2563674818263678e-05, 'I2z': 0.00036390724835232136}, 'init_theta_std_deg': 5.145489137941212, 'init_alpha_std_deg': 8.368252928514448, 'init_theta_dot_std': 0.029034854980163727, 'init_alpha_dot_std': 0.0004993308679825115, 'pwm_limit': 148.44618114776597, 'pwm_gain': 0.9996926543417811, 'pwm_bias': -0.04444755094776447, 'pwm_deadzone': 0.5016249679022985, 'pwm_noise_sigma': 0.10383126309695925, 'actuator_tau': 0.0007531235968486747, 'action_delay_steps': 0, 'theta_bias': -9.25486410707983e-05, 'alpha_bias': -0.0008612680768280119, 'theta_sigma': 0.0005013247957220849, 'alpha_sigma': 0.0013436904706622876, 'theta_dot_sigma': 0.031578021820727616, 'alpha_dot_sigma': 0.020376894458527407, 'encoder_quantization_rad': 0.00012905878603801184, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2658603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.775056605953967, 'c_theta': 0.023736348409062028, 'c_alpha': 0.00112747292974739, 'k_t': 0.2257089464020835, 'k_b': 0.18593159099724615, 'k_u': 0.046042748638993936, 'R': 4.294055310055553, 'm1': 0.20576201969181623, 'm2': 0.15882095860212006, 'l1cg': 0.08103190566493573, 'l1': 0.1512407120127397, 'l2cg': 0.06542062395864555, 'I1z': 0.0004783791072864345, 'I2x': 0.00037213858618975813, 'I2y': 2.447956024949414e-05, 'I2z': 0.0003517678716906947}, 'init_theta_std_deg': 4.716890379728377, 'init_alpha_std_deg': 8.487337362932166, 'init_theta_dot_std': 0.09118287557569509, 'init_alpha_dot_std': 0.05203189939745806, 'pwm_limit': 150.4713568067319, 'pwm_gain': 1.005967256165125, 'pwm_bias': 0.03281883020346115, 'pwm_deadzone': 0.9436701506765112, 'pwm_noise_sigma': 0.012679302089955692, 'actuator_tau': 0.0009144040691467238, 'action_delay_steps': 0, 'theta_bias': -0.0001309281352231153, 'alpha_bias': 0.000143775964832044, 'theta_sigma': 0.00041929872602361, 'alpha_sigma': 0.0008268427842389015, 'theta_dot_sigma': 0.024841783829641008, 'alpha_dot_sigma': 0.013847097099072456, 'encoder_quantization_rad': 3.149704054587395e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2660603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82605237215574, 'c_theta': 0.027824684691919413, 'c_alpha': 0.0009837219343225242, 'k_t': 0.22572710355167216, 'k_b': 0.19161154876925157, 'k_u': 0.04583880166476619, 'R': 4.2563163807585855, 'm1': 0.2062007987848072, 'm2': 0.15646477751731377, 'l1cg': 0.08120111115686678, 'l1': 0.15125781405850885, 'l2cg': 0.06609800467412995, 'I1z': 0.0004703396167600654, 'I2x': 0.0003739935137239332, 'I2y': 2.4504457444637584e-05, 'I2z': 0.00035747316261802335}, 'init_theta_std_deg': 5.433060297424607, 'init_alpha_std_deg': 8.57815480146967, 'init_theta_dot_std': 0.11512148441256623, 'init_alpha_dot_std': 0.06005586633735405, 'pwm_limit': 148.42011422536783, 'pwm_gain': 0.9983799860871412, 'pwm_bias': -0.14006072919782797, 'pwm_deadzone': 0.3076906257629246, 'pwm_noise_sigma': 0.11961749042306175, 'actuator_tau': 0.0021298531683777507, 'action_delay_steps': 0, 'theta_bias': -9.375032078833101e-05, 'alpha_bias': -0.00017553803478268632, 'theta_sigma': 4.945855661573831e-05, 'alpha_sigma': 0.0003393150875139344, 'theta_dot_sigma': 0.01862831302425126, 'alpha_dot_sigma': 0.025948983659363635, 'encoder_quantization_rad': 0.00011545394617971342, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2662603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.793050381980851, 'c_theta': 0.025699935126143506, 'c_alpha': 0.001084856949285335, 'k_t': 0.23470364743301964, 'k_b': 0.18657145625199933, 'k_u': 0.04669586608348086, 'R': 4.334932446875365, 'm1': 0.20414694599520994, 'm2': 0.15687651909020967, 'l1cg': 0.07997514328389828, 'l1': 0.1522992186328222, 'l2cg': 0.06622778789113065, 'I1z': 0.000496899080416845, 'I2x': 0.0003656179008693981, 'I2y': 2.4123424647810557e-05, 'I2z': 0.0003697667194032866}, 'init_theta_std_deg': 4.900662650466464, 'init_alpha_std_deg': 7.935817828157754, 'init_theta_dot_std': 0.13118137538819238, 'init_alpha_dot_std': 0.13142578198167845, 'pwm_limit': 148.21430902249244, 'pwm_gain': 1.0006582724906752, 'pwm_bias': -0.10842729502177671, 'pwm_deadzone': 0.5421467410566705, 'pwm_noise_sigma': 0.1828392248010139, 'actuator_tau': 0.00014572118956614766, 'action_delay_steps': 0, 'theta_bias': 0.000560706293721238, 'alpha_bias': -0.0009740066243920695, 'theta_sigma': 0.00032672460212683225, 'alpha_sigma': 0.0011732871975352202, 'theta_dot_sigma': 0.020765940734093047, 'alpha_dot_sigma': 0.005596797654971444, 'encoder_quantization_rad': 0.00010605897654702698, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
