global_step,stage_index,stage_name,level,domain_json
2664603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.765826237200258, 'c_theta': 0.026987280554557836, 'c_alpha': 0.0013298349044521315, 'k_t': 0.22775922337154397, 'k_b': 0.19123980463511492, 'k_u': 0.046265604755759214, 'R': 4.2184348672134195, 'm1': 0.20551095806864442, 'm2': 0.15712711641977564, 'l1cg': 0.08027844265034573, 'l1': 0.15175808988064945, 'l2cg': 0.06571221835046552, 'I1z': 0.0004818416777904057, 'I2x': 0.0003656810977557337, 'I2y': 2.4023396200991564e-05, 'I2z': 0.0003639588355176614}, 'init_theta_std_deg': 5.160469228411925, 'init_alpha_std_deg': 8.369624029291202, 'init_theta_dot_std': 0.1397852531905692, 'init_alpha_dot_std': 0.01028377570064895, 'pwm_limit': 148.80027146635507, 'pwm_gain': 0.9996617616901434, 'pwm_bias': 0.1251083989563928, 'pwm_deadzone': 0.9013493186947381, 'pwm_noise_sigma': 0.05573736937747889, 'actuator_tau': 0.0012477196571052417, 'action_delay_steps': 0, 'theta_bias': -0.000970482465508687, 'alpha_bias': -0.001169533946235865, 'theta_sigma': 0.00022762613377913548, 'alpha_sigma': 0.0012284329888961642, 'theta_dot_sigma': 0.009017562691657096, 'alpha_dot_sigma': 0.007427163169944537, 'encoder_quantization_rad': 4.233236789202036e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2666603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.767564812009638, 'c_theta': 0.029898901351149518, 'c_alpha': 0.001325277081318125, 'k_t': 0.2329238284934281, 'k_b': 0.18911090079789808, 'k_u': 0.04679255911626774, 'R': 4.275455095970855, 'm1': 0.2030608411620029, 'm2': 0.1567406552930493, 'l1cg': 0.08011890297133151, 'l1': 0.15199813734527282, 'l2cg': 0.0666769671230842, 'I1z': 0.0004705019517375471, 'I2x': 0.00037465435005442624, 'I2y': 2.3822979782542316e-05, 'I2z': 0.0003836348567556672}, 'init_theta_std_deg': 4.968908473706934, 'init_alpha_std_deg': 7.941234160285348, 'init_theta_dot_std': 0.1423194766985014, 'init_alpha_dot_std': 0.014614491999202034, 'pwm_limit': 149.5733094635231, 'pwm_gain': 1.0067177516729737, 'pwm_bias': 0.01768407636087126, 'pwm_deadzone': 0.2838915175036888, 'pwm_noise_sigma': 0.04892062483751676, 'actuator_tau': 0.002407058109657628, 'action_delay_steps': 0, 'theta_bias': 0.0008975213643034255, 'alpha_bias': 0.0009072513576229623, 'theta_sigma': 0.00014769766041906874, 'alpha_sigma': 0.0007674558865340513, 'theta_dot_sigma': 0.03156406130460695, 'alpha_dot_sigma': 0.024779363551269935, 'encoder_quantization_rad': 8.779409736841816e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2668603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.786045296337727, 'c_theta': 0.02398984741268923, 'c_alpha': 0.0009265097656889704, 'k_t': 0.22880228629866534, 'k_b': 0.18332367763031657, 'k_u': 0.04756074344973496, 'R': 4.382094929857618, 'm1': 0.21077199114807027, 'm2': 0.15743673836335653, 'l1cg': 0.08092187442062358, 'l1': 0.1505213332338235, 'l2cg': 0.0682260495670611, 'I1z': 0.0005163953177355223, 'I2x': 0.0003645908719988052, 'I2y': 2.5292208597456875e-05, 'I2z': 0.0003893193572666458}, 'init_theta_std_deg': 5.482014628107124, 'init_alpha_std_deg': 7.752410874649003, 'init_theta_dot_std': 0.11211077006985704, 'init_alpha_dot_std': 0.18128849891592763, 'pwm_limit': 149.8263365833115, 'pwm_gain': 0.9990014797857881, 'pwm_bias': -0.042743829471655476, 'pwm_deadzone': 0.2911503433038568, 'pwm_noise_sigma': 0.07062396079998949, 'actuator_tau': 0.0010918330244142902, 'action_delay_steps': 0, 'theta_bias': -0.0006619379224274349, 'alpha_bias': 3.30379686214017e-05, 'theta_sigma': 9.15251692986757e-05, 'alpha_sigma': 0.0016842724460187065, 'theta_dot_sigma': 0.000793120251069953, 'alpha_dot_sigma': 0.013716323274931951, 'encoder_quantization_rad': 0.0001414415821650897, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2670603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.76227166274853, 'c_theta': 0.024012281590854043, 'c_alpha': 0.0009871465984900064, 'k_t': 0.22949082879833477, 'k_b': 0.18683625163374015, 'k_u': 0.04766400438348344, 'R': 4.259056709813985, 'm1': 0.21060333692768288, 'm2': 0.15740171650613932, 'l1cg': 0.08028377735383498, 'l1': 0.1518073684273382, 'l2cg': 0.06744957858067396, 'I1z': 0.0005040246811575349, 'I2x': 0.00036899254720686885, 'I2y': 2.5333681541891218e-05, 'I2z': 0.0003478016976250996}, 'init_theta_std_deg': 4.973467065062873, 'init_alpha_std_deg': 8.493206592587725, 'init_theta_dot_std': 0.00708707081856213, 'init_alpha_dot_std': 0.07632971238273181, 'pwm_limit': 149.56529916121792, 'pwm_gain': 0.9928665679597978, 'pwm_bias': 0.11487996957530688, 'pwm_deadzone': 0.5307388101568967, 'pwm_noise_sigma': 0.1760875194128059, 'actuator_tau': 0.0018703985961271655, 'action_delay_steps': 0, 'theta_bias': 0.00038402913637502144, 'alpha_bias': 0.0010297280729960375, 'theta_sigma': 0.0003376431600547045, 'alpha_sigma': 0.0002366544337145624, 'theta_dot_sigma': 0.02737617864206697, 'alpha_dot_sigma': 0.04286028792838092, 'encoder_quantization_rad': 5.508345854326042e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2672603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.761948694310325, 'c_theta': 0.03123499297413341, 'c_alpha': 0.0009573189707492469, 'k_t': 0.2255203890225007, 'k_b': 0.1874334016595152, 'k_u': 0.04692033518411607, 'R': 4.34144381553254, 'm1': 0.20654053226642902, 'm2': 0.16013515363890482, 'l1cg': 0.079165284053156, 'l1': 0.1515741556885126, 'l2cg': 0.06546125905158698, 'I1z': 0.0005117906387370973, 'I2x': 0.0003737715777522039, 'I2y': 2.4144752110753347e-05, 'I2z': 0.00034661026771191065}, 'init_theta_std_deg': 4.956024579472329, 'init_alpha_std_deg': 8.657357870085004, 'init_theta_dot_std': 0.06818413076718528, 'init_alpha_dot_std': 0.04193503896835371, 'pwm_limit': 148.34793058855362, 'pwm_gain': 0.99522637955725, 'pwm_bias': -0.2376536542641958, 'pwm_deadzone': 0.6628129738784289, 'pwm_noise_sigma': 0.14608079966989382, 'actuator_tau': 0.0012001178682724775, 'action_delay_steps': 0, 'theta_bias': -0.0007758807439744948, 'alpha_bias': 0.0002122860129499378, 'theta_sigma': 0.00021642461254359443, 'alpha_sigma': 0.0011566073036522505, 'theta_dot_sigma': 0.0034232868594236765, 'alpha_dot_sigma': 0.05720666727652079, 'encoder_quantization_rad': 0.0001293554550604988, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2674603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.825457701232287, 'c_theta': 0.031107053584424352, 'c_alpha': 0.0011419675885099918, 'k_t': 0.23376679842755616, 'k_b': 0.19113648933982158, 'k_u': 0.04707105342171283, 'R': 4.2243345780389125, 'm1': 0.20404967697426407, 'm2': 0.1597467018527869, 'l1cg': 0.07918904656762815, 'l1': 0.15166645650938754, 'l2cg': 0.0652530302420019, 'I1z': 0.0004981763893893382, 'I2x': 0.00037468503566001876, 'I2y': 2.3304926675992152e-05, 'I2z': 0.00037758892680575014}, 'init_theta_std_deg': 4.849099801507852, 'init_alpha_std_deg': 8.10587937282608, 'init_theta_dot_std': 0.07885166628807799, 'init_alpha_dot_std': 0.13105426505063744, 'pwm_limit': 148.76986563140525, 'pwm_gain': 1.0038504407982638, 'pwm_bias': 0.16220048447122012, 'pwm_deadzone': 0.9468262876883012, 'pwm_noise_sigma': 0.04326228396172249, 'actuator_tau': 0.0018210041114730866, 'action_delay_steps': 0, 'theta_bias': -0.0001446985977398263, 'alpha_bias': -0.00020117186370117716, 'theta_sigma': 0.0005049512949074291, 'alpha_sigma': 0.0016631461631833554, 'theta_dot_sigma': 0.03390465482360509, 'alpha_dot_sigma': 0.011499921767519877, 'encoder_quantization_rad': 5.922272267508435e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2676603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.752283050919294, 'c_theta': 0.02381800911422395, 'c_alpha': 0.0010292144732253902, 'k_t': 0.23453660828113929, 'k_b': 0.18913374077426748, 'k_u': 0.047996336288744466, 'R': 4.300862127237289, 'm1': 0.20596088443475488, 'm2': 0.16035481386079695, 'l1cg': 0.07923647091181982, 'l1': 0.15334003136258947, 'l2cg': 0.06605776349450017, 'I1z': 0.00047219889625713763, 'I2x': 0.00037258849838238867, 'I2y': 2.4391030579540535e-05, 'I2z': 0.00037910073450356474}, 'init_theta_std_deg': 5.357944963333937, 'init_alpha_std_deg': 8.137142309340586, 'init_theta_dot_std': 0.05369515451892229, 'init_alpha_dot_std': 0.05767734395202467, 'pwm_limit': 150.60259673493255, 'pwm_gain': 1.0042495768219788, 'pwm_bias': 0.1797083891384717, 'pwm_deadzone': 0.7030347585667509, 'pwm_noise_sigma': 0.08795128790784533, 'actuator_tau': 0.0022004153716794882, 'action_delay_steps': 0, 'theta_bias': -8.331926427124925e-05, 'alpha_bias': 0.0011930745261378892, 'theta_sigma': 0.0001972366459018793, 'alpha_sigma': 0.000631368080678932, 'theta_dot_sigma': 0.0017992662208201403, 'alpha_dot_sigma': 0.006101832531417199, 'encoder_quantization_rad': 7.764941498768944e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2678603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.801868394591015, 'c_theta': 0.025502142870247407, 'c_alpha': 0.0012440608729868345, 'k_t': 0.22946264649962406, 'k_b': 0.18980547384887075, 'k_u': 0.04831114777383738, 'R': 4.358226743837635, 'm1': 0.20921886644368828, 'm2': 0.15987668475008415, 'l1cg': 0.08122579716772735, 'l1': 0.1507133011444262, 'l2cg': 0.06569163995639252, 'I1z': 0.0004874045198026868, 'I2x': 0.00037217267796505, 'I2y': 2.4567763041249753e-05, 'I2z': 0.0003674427597501908}, 'init_theta_std_deg': 5.383989657981484, 'init_alpha_std_deg': 8.795233183777869, 'init_theta_dot_std': 0.13634314723196117, 'init_alpha_dot_std': 0.0017902617827304512, 'pwm_limit': 148.05254740575998, 'pwm_gain': 0.9920283483644281, 'pwm_bias': -0.08182025401946191, 'pwm_deadzone': 0.20642551300216405, 'pwm_noise_sigma': 0.024680696740287857, 'actuator_tau': 0.0018680308342856242, 'action_delay_steps': 0, 'theta_bias': 0.0009696520602206527, 'alpha_bias': 0.00037479308994913365, 'theta_sigma': 0.00020055646797056904, 'alpha_sigma': 0.0013380854481809961, 'theta_dot_sigma': 0.015177415084351008, 'alpha_dot_sigma': 0.04541724079135814, 'encoder_quantization_rad': 2.9932860228349837e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2680603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.813838968537317, 'c_theta': 0.025755892953585588, 'c_alpha': 0.001232225804691627, 'k_t': 0.22541818224618054, 'k_b': 0.1861442288337545, 'k_u': 0.04828588319184367, 'R': 4.207982149119472, 'm1': 0.20984039472239918, 'm2': 0.16036476677407321, 'l1cg': 0.08119566798896967, 'l1': 0.1526327394812858, 'l2cg': 0.06806824016545616, 'I1z': 0.0005047536584094503, 'I2x': 0.00036918841495689215, 'I2y': 2.4363575854773395e-05, 'I2z': 0.0003754790828007354}, 'init_theta_std_deg': 4.709700058381604, 'init_alpha_std_deg': 8.00033903484004, 'init_theta_dot_std': 0.023888622136226657, 'init_alpha_dot_std': 0.10087536070789363, 'pwm_limit': 150.33659692636078, 'pwm_gain': 0.9928435200555844, 'pwm_bias': -0.1291658011195053, 'pwm_deadzone': 0.2901910172569431, 'pwm_noise_sigma': 0.1970576248760891, 'actuator_tau': 0.0005671383319750836, 'action_delay_steps': 0, 'theta_bias': 0.00019854259527198414, 'alpha_bias': -0.0006184510982532602, 'theta_sigma': 0.00018359037283606608, 'alpha_sigma': 0.00019239091009299613, 'theta_dot_sigma': 0.01716210935205059, 'alpha_dot_sigma': 0.05299194043816488, 'encoder_quantization_rad': 0.0001459469223266103, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2682603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.846484910832896, 'c_theta': 0.030839158762382846, 'c_alpha': 0.0012138132768408892, 'k_t': 0.2254716722893109, 'k_b': 0.1846556454538514, 'k_u': 0.04824935412050764, 'R': 4.3921756064424775, 'm1': 0.2109562345031505, 'm2': 0.1596973640677514, 'l1cg': 0.08003934417222144, 'l1': 0.15266266494157746, 'l2cg': 0.06627198105096005, 'I1z': 0.000519313157516116, 'I2x': 0.00036436345183262154, 'I2y': 2.3731451810275364e-05, 'I2z': 0.00038224964872487545}, 'init_theta_std_deg': 5.264818474627733, 'init_alpha_std_deg': 8.214666898748767, 'init_theta_dot_std': 0.09132232192761919, 'init_alpha_dot_std': 0.07784739774663446, 'pwm_limit': 147.87981766039616, 'pwm_gain': 0.9973369854823819, 'pwm_bias': 0.3738771150491951, 'pwm_deadzone': 0.5285704004405432, 'pwm_noise_sigma': 0.04955197638426032, 'actuator_tau': 0.0013110830811710113, 'action_delay_steps': 0, 'theta_bias': 0.00025466019593041846, 'alpha_bias': -0.00022596060708783618, 'theta_sigma': 0.00012184696074445361, 'alpha_sigma': 5.9523818047483525e-05, 'theta_dot_sigma': 0.013161250846322189, 'alpha_dot_sigma': 0.028515123914341644, 'encoder_quantization_rad': 8.374575974804886e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2684603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.816121226312278, 'c_theta': 0.03109090727444458, 'c_alpha': 0.0012005911981495517, 'k_t': 0.22986488171187383, 'k_b': 0.18307167649041453, 'k_u': 0.04823018314352723, 'R': 4.275868835233008, 'm1': 0.20838028717758733, 'm2': 0.15926141268709404, 'l1cg': 0.07952208267851375, 'l1': 0.15183724638289073, 'l2cg': 0.06524234598612444, 'I1z': 0.0004883730487201951, 'I2x': 0.00036513986993368705, 'I2y': 2.4887075630595063e-05, 'I2z': 0.00034882156379692475}, 'init_theta_std_deg': 5.294695766858114, 'init_alpha_std_deg': 8.666493094539872, 'init_theta_dot_std': 0.07744525440261048, 'init_alpha_dot_std': 0.23644430264616287, 'pwm_limit': 150.15872708716324, 'pwm_gain': 0.9998974615971419, 'pwm_bias': 0.10717574929096774, 'pwm_deadzone': 0.6608216193423929, 'pwm_noise_sigma': 0.07285930028163064, 'actuator_tau': 0.0021508424227858767, 'action_delay_steps': 0, 'theta_bias': -0.0009902583955057123, 'alpha_bias': -0.0003150705456784354, 'theta_sigma': 0.0002855334184764877, 'alpha_sigma': 0.0003469602992361691, 'theta_dot_sigma': 0.023901600026055226, 'alpha_dot_sigma': 0.025659443619970967, 'encoder_quantization_rad': 0.00010155752166881535, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2686603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773375531558772, 'c_theta': 0.028739686621833127, 'c_alpha': 0.0012679062067196861, 'k_t': 0.2293832327253168, 'k_b': 0.1907634883099268, 'k_u': 0.04839216497379423, 'R': 4.375236356974755, 'm1': 0.2023225358201131, 'm2': 0.15625083345206414, 'l1cg': 0.08034973908818534, 'l1': 0.15062691518467267, 'l2cg': 0.06589302739447574, 'I1z': 0.00047769180619547586, 'I2x': 0.0003683989963587733, 'I2y': 2.4313214504319298e-05, 'I2z': 0.00037390914523564964}, 'init_theta_std_deg': 4.799312085518929, 'init_alpha_std_deg': 8.535786068276707, 'init_theta_dot_std': 0.07146358684056085, 'init_alpha_dot_std': 0.20696797793219127, 'pwm_limit': 150.59315267567314, 'pwm_gain': 1.003077559671617, 'pwm_bias': 0.04500685553741146, 'pwm_deadzone': 0.20096860932684246, 'pwm_noise_sigma': 0.11286617572674512, 'actuator_tau': 0.0016783694234841781, 'action_delay_steps': 0, 'theta_bias': -0.00014350880878206973, 'alpha_bias': -0.0005137357516469662, 'theta_sigma': 0.00020288832457518663, 'alpha_sigma': 0.0019884969688160566, 'theta_dot_sigma': 0.01738793092169968, 'alpha_dot_sigma': 0.024154352725476523, 'encoder_quantization_rad': 9.10370073711621e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2688603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.774430916831566, 'c_theta': 0.02980273974253035, 'c_alpha': 0.0009377522140731286, 'k_t': 0.23550932006875383, 'k_b': 0.18317554484187437, 'k_u': 0.04757088042837314, 'R': 4.242404458446737, 'm1': 0.2059398442248727, 'm2': 0.15676291705296913, 'l1cg': 0.08056058855558783, 'l1': 0.1524156829123461, 'l2cg': 0.06817544273974865, 'I1z': 0.00047025180256488503, 'I2x': 0.0003712203442626769, 'I2y': 2.4922686318332088e-05, 'I2z': 0.0003612549643820463}, 'init_theta_std_deg': 5.308453581108736, 'init_alpha_std_deg': 8.709873969691872, 'init_theta_dot_std': 0.1474470510889968, 'init_alpha_dot_std': 0.13678962808878406, 'pwm_limit': 147.7351842605123, 'pwm_gain': 0.9939000314310358, 'pwm_bias': 0.09467399224058735, 'pwm_deadzone': 0.2005670156052436, 'pwm_noise_sigma': 0.009361039565327234, 'actuator_tau': 0.0029557643474245423, 'action_delay_steps': 0, 'theta_bias': -0.0007094914054297896, 'alpha_bias': -0.0003780208171653326, 'theta_sigma': 0.0005533880992002757, 'alpha_sigma': 0.00055962003924252, 'theta_dot_sigma': 0.013949082645563195, 'alpha_dot_sigma': 0.030208420571659515, 'encoder_quantization_rad': 5.4043225273222545e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2690603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.821511364513935, 'c_theta': 0.024174141923183012, 'c_alpha': 0.0010547294887357035, 'k_t': 0.2286940069398407, 'k_b': 0.18905494460943667, 'k_u': 0.04599896122194637, 'R': 4.293131751217315, 'm1': 0.206687701655266, 'm2': 0.16055324868722162, 'l1cg': 0.07945777024198773, 'l1': 0.15149385936001936, 'l2cg': 0.06763062212850769, 'I1z': 0.0004988830155788622, 'I2x': 0.0003718560409435425, 'I2y': 2.3814599074265556e-05, 'I2z': 0.0003579681741888247}, 'init_theta_std_deg': 4.990208251355813, 'init_alpha_std_deg': 8.789663631236031, 'init_theta_dot_std': 0.0063990945141001844, 'init_alpha_dot_std': 0.2018713722203298, 'pwm_limit': 147.00546906679483, 'pwm_gain': 1.000407665670747, 'pwm_bias': -0.14016278041626018, 'pwm_deadzone': 0.3870654304897918, 'pwm_noise_sigma': 0.09256376248650906, 'actuator_tau': 5.156814833209378e-05, 'action_delay_steps': 0, 'theta_bias': 0.0009080675890768557, 'alpha_bias': -0.0004864569351303687, 'theta_sigma': 0.00043317484116342557, 'alpha_sigma': 4.76258489375021e-05, 'theta_dot_sigma': 0.006733289330359138, 'alpha_dot_sigma': 0.0059345901414606115, 'encoder_quantization_rad': 0.00012145951804259958, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2692603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79634864509879, 'c_theta': 0.027392934764512263, 'c_alpha': 0.0009745833003970782, 'k_t': 0.22816779408552304, 'k_b': 0.18716852389089877, 'k_u': 0.046986336270214736, 'R': 4.295821856280496, 'm1': 0.2066143113168543, 'm2': 0.15726728315353494, 'l1cg': 0.0797237479534933, 'l1': 0.15059014004558857, 'l2cg': 0.06774926390014371, 'I1z': 0.000512037748317205, 'I2x': 0.00036956877901317376, 'I2y': 2.4397433635380408e-05, 'I2z': 0.00035427497156259103}, 'init_theta_std_deg': 5.184759072336239, 'init_alpha_std_deg': 8.188518151772046, 'init_theta_dot_std': 0.0729540361145679, 'init_alpha_dot_std': 0.05883961170045454, 'pwm_limit': 149.31214916194997, 'pwm_gain': 0.9909178126269236, 'pwm_bias': 0.36679165343703357, 'pwm_deadzone': 0.8241438370780121, 'pwm_noise_sigma': 0.13498694304194145, 'actuator_tau': 0.00257085561959238, 'action_delay_steps': 0, 'theta_bias': 0.0003535510062944589, 'alpha_bias': -0.00031029615489230596, 'theta_sigma': 0.0001386949194004305, 'alpha_sigma': 0.0017472564446404523, 'theta_dot_sigma': 0.016740822392536932, 'alpha_dot_sigma': 0.050230902304316, 'encoder_quantization_rad': 8.455512777667025e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2694603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837443598593318, 'c_theta': 0.025033623689357628, 'c_alpha': 0.0010310538712715771, 'k_t': 0.23262332644974865, 'k_b': 0.19035172098858372, 'k_u': 0.04652531860392482, 'R': 4.32272025799849, 'm1': 0.204118845882698, 'm2': 0.1585326432062079, 'l1cg': 0.08019855361642239, 'l1': 0.15092918336012784, 'l2cg': 0.06706219614546499, 'I1z': 0.000502081236962396, 'I2x': 0.00037275393450605156, 'I2y': 2.3436701443249683e-05, 'I2z': 0.00036999025830503833}, 'init_theta_std_deg': 5.058918056349213, 'init_alpha_std_deg': 8.411317024869653, 'init_theta_dot_std': 0.09531105208065266, 'init_alpha_dot_std': 0.1528080367742181, 'pwm_limit': 150.5265634366308, 'pwm_gain': 0.99841044652938, 'pwm_bias': 0.2574132813991716, 'pwm_deadzone': 0.02963555997215972, 'pwm_noise_sigma': 0.16285677086614475, 'actuator_tau': 0.002546866610023369, 'action_delay_steps': 0, 'theta_bias': -0.0009433583118999852, 'alpha_bias': 0.0002366180043918519, 'theta_sigma': 0.0004092055563808804, 'alpha_sigma': 0.0003010938393369718, 'theta_dot_sigma': 0.021841212679377078, 'alpha_dot_sigma': 0.0461936097955333, 'encoder_quantization_rad': 0.0001320610099465475, 'velocity_lpf': 0.25153744141961687, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2696603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.84426728925525, 'c_theta': 0.02950420128431824, 'c_alpha': 0.0011031336924844212, 'k_t': 0.23674457119128992, 'k_b': 0.18552367634302164, 'k_u': 0.04794754358524884, 'R': 4.3759066361469765, 'm1': 0.2015353024312802, 'm2': 0.15951515814513367, 'l1cg': 0.08028826663022368, 'l1': 0.15039486000184427, 'l2cg': 0.06816562206870036, 'I1z': 0.0004908130694121862, 'I2x': 0.0003697275727542236, 'I2y': 2.441686020204948e-05, 'I2z': 0.0003816547562305478}, 'init_theta_std_deg': 5.144533375827181, 'init_alpha_std_deg': 7.808419913285502, 'init_theta_dot_std': 0.0892709109058111, 'init_alpha_dot_std': 0.07819299128076954, 'pwm_limit': 147.5773754178049, 'pwm_gain': 0.9957038491853473, 'pwm_bias': 0.28174354353205766, 'pwm_deadzone': 0.5869533932317339, 'pwm_noise_sigma': 0.0034318576611652944, 'actuator_tau': 0.0016619713441515705, 'action_delay_steps': 0, 'theta_bias': 0.00017349355164280868, 'alpha_bias': 0.0011532702344736114, 'theta_sigma': 0.0005573487721859851, 'alpha_sigma': 0.0008729882940298279, 'theta_dot_sigma': 0.009151764726097439, 'alpha_dot_sigma': 0.05855443461151505, 'encoder_quantization_rad': 3.732741335858247e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
