global_step,stage_index,stage_name,level,domain_json
2698603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.767948543544891, 'c_theta': 0.031150502807870042, 'c_alpha': 0.0011856266842608788, 'k_t': 0.2282608061722279, 'k_b': 0.19145600293404696, 'k_u': 0.047061424336296814, 'R': 4.384367195440718, 'm1': 0.20250778403267733, 'm2': 0.16071726282780263, 'l1cg': 0.07976307065828589, 'l1': 0.1518258970282687, 'l2cg': 0.06790036730115039, 'I1z': 0.0004957740351305514, 'I2x': 0.0003683978874869323, 'I2y': 2.406038364271497e-05, 'I2z': 0.000357634100028232}, 'init_theta_std_deg': 5.414796239197339, 'init_alpha_std_deg': 7.6078053408238215, 'init_theta_dot_std': 0.01851225362242963, 'init_alpha_dot_std': 0.2142409190624334, 'pwm_limit': 150.4546991305458, 'pwm_gain': 0.9948625520187512, 'pwm_bias': -0.08794084314096402, 'pwm_deadzone': 0.8231879700969451, 'pwm_noise_sigma': 0.12521783031521241, 'actuator_tau': 0.00257262470079766, 'action_delay_steps': 0, 'theta_bias': 0.0009354987131754344, 'alpha_bias': 0.0005557944713162048, 'theta_sigma': 0.0001130599287451304, 'alpha_sigma': 0.0012725687495720144, 'theta_dot_sigma': 0.0323340422728824, 'alpha_dot_sigma': 0.03147436036496248, 'encoder_quantization_rad': 5.839934210844106e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2700603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82578361922095, 'c_theta': 0.02870628404433359, 'c_alpha': 0.0010819454870315977, 'k_t': 0.2253176884415957, 'k_b': 0.1845860210764396, 'k_u': 0.048450839764703706, 'R': 4.320530254810868, 'm1': 0.20274473665680057, 'm2': 0.15615132678850627, 'l1cg': 0.08001707512169155, 'l1': 0.1512436850030559, 'l2cg': 0.06829433830566892, 'I1z': 0.0005136069207851413, 'I2x': 0.0003631891120854392, 'I2y': 2.4709081679158767e-05, 'I2z': 0.0003875120769710678}, 'init_theta_std_deg': 5.297182567482777, 'init_alpha_std_deg': 8.516345079887241, 'init_theta_dot_std': 0.04428732559926524, 'init_alpha_dot_std': 0.13786819963708893, 'pwm_limit': 149.65912214192892, 'pwm_gain': 1.0054627092466046, 'pwm_bias': 0.2767833131464057, 'pwm_deadzone': 0.7023164747399716, 'pwm_noise_sigma': 0.10189788715081832, 'actuator_tau': 0.0005648996000078673, 'action_delay_steps': 0, 'theta_bias': -0.000527987045168263, 'alpha_bias': -0.0009509849795785915, 'theta_sigma': 0.00017818027982916175, 'alpha_sigma': 0.0008155793054528205, 'theta_dot_sigma': 0.012510399679042838, 'alpha_dot_sigma': 0.006873925866550743, 'encoder_quantization_rad': 0.00013790118864007964, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2702603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.792067686738385, 'c_theta': 0.030570642270941823, 'c_alpha': 0.0010338596706739528, 'k_t': 0.23626721576352885, 'k_b': 0.19011178838260911, 'k_u': 0.047231053393651426, 'R': 4.282616803927519, 'm1': 0.2033064693464795, 'm2': 0.15625564580486845, 'l1cg': 0.08091635030723364, 'l1': 0.15143239149806478, 'l2cg': 0.06732419739919042, 'I1z': 0.0004885642135778176, 'I2x': 0.00036709865528160404, 'I2y': 2.5082169707885357e-05, 'I2z': 0.00036560379736885567}, 'init_theta_std_deg': 5.319396556448448, 'init_alpha_std_deg': 8.212673057184508, 'init_theta_dot_std': 0.08545027887937283, 'init_alpha_dot_std': 0.11969368966052203, 'pwm_limit': 147.98250491664598, 'pwm_gain': 0.9924301719004587, 'pwm_bias': -0.21879141232484633, 'pwm_deadzone': 0.7231740409941616, 'pwm_noise_sigma': 0.08835631171674017, 'actuator_tau': 0.00046980301355679265, 'action_delay_steps': 0, 'theta_bias': 0.0007400546354656874, 'alpha_bias': -0.0008820741946216112, 'theta_sigma': 4.081859992238879e-05, 'alpha_sigma': 0.0003800278941434654, 'theta_dot_sigma': 0.012783406769262193, 'alpha_dot_sigma': 0.055222856318744774, 'encoder_quantization_rad': 0.0001029999433270462, 'velocity_lpf': 0.24861923007474682, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2704603,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.831932711862816, 'c_theta': 0.023590270287648103, 'c_alpha': 0.0013130551561356155, 'k_t': 0.22996582701822818, 'k_b': 0.19118825955197305, 'k_u': 0.04833553357846733, 'R': 4.241868169620905, 'm1': 0.20533354796152453, 'm2': 0.15791465883274997, 'l1cg': 0.07939597380040317, 'l1': 0.15275452826993627, 'l2cg': 0.06618305915324506, 'I1z': 0.0004883202284113752, 'I2x': 0.00037409389395434554, 'I2y': 2.375547476376699e-05, 'I2z': 0.00038309680838903413}, 'init_theta_std_deg': 5.186170157001921, 'init_alpha_std_deg': 7.622766908531488, 'init_theta_dot_std': 0.10483758484094341, 'init_alpha_dot_std': 0.05332961754457242, 'pwm_limit': 149.91168461535173, 'pwm_gain': 1.0085443222272965, 'pwm_bias': 0.19454427481187997, 'pwm_deadzone': 0.6243652708144793, 'pwm_noise_sigma': 0.1774976993885088, 'actuator_tau': 0.00166775020947675, 'action_delay_steps': 0, 'theta_bias': -0.0008676371864359322, 'alpha_bias': 0.0010731042356347809, 'theta_sigma': 0.00016976451090496914, 'alpha_sigma': 0.0017130946617498134, 'theta_dot_sigma': 0.0010544961666552547, 'alpha_dot_sigma': 0.05745830359182916, 'encoder_quantization_rad': 8.298263252766994e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2706140,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.808735798410106, 'c_theta': 0.030918471792152798, 'c_alpha': 0.0011836186378134453, 'k_t': 0.22639268034134147, 'k_b': 0.19191371887441075, 'k_u': 0.04585837771395535, 'R': 4.328464535721867, 'm1': 0.20780146497235683, 'm2': 0.16035849722779033, 'l1cg': 0.0810715377642821, 'l1': 0.1533474198673596, 'l2cg': 0.06736095208854255, 'I1z': 0.0005230222344433316, 'I2x': 0.0003625713685836965, 'I2y': 2.2793437605877215e-05, 'I2z': 0.0003448448926536384}, 'init_theta_std_deg': 4.804274266429436, 'init_alpha_std_deg': 8.286597672708591, 'init_theta_dot_std': 0.07398308794300192, 'init_alpha_dot_std': 0.04377975940056317, 'pwm_limit': 149.0988461491354, 'pwm_gain': 0.9956638440326797, 'pwm_bias': 0.08037539416921176, 'pwm_deadzone': 0.5000146823007046, 'pwm_noise_sigma': 0.11842766241346042, 'actuator_tau': 0.002724963657669289, 'action_delay_steps': 0, 'theta_bias': -0.0006747878498592419, 'alpha_bias': 0.0011682470227428337, 'theta_sigma': 0.0004110984890940098, 'alpha_sigma': 0.0010783404985744529, 'theta_dot_sigma': 0.02960245521786536, 'alpha_dot_sigma': 0.021150808649097446, 'encoder_quantization_rad': 3.6834929650349737e-05, 'velocity_lpf': 0.2528003531071451, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2708140,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771057033257362, 'c_theta': 0.028375664849742945, 'c_alpha': 0.0010274544700410412, 'k_t': 0.22990098358986397, 'k_b': 0.1847679466718447, 'k_u': 0.04628466993453887, 'R': 4.252206714272504, 'm1': 0.2086678359661329, 'm2': 0.15847710750447366, 'l1cg': 0.07958998734834233, 'l1': 0.1529189205556887, 'l2cg': 0.06671030540252279, 'I1z': 0.0004980798516356401, 'I2x': 0.00036531984717218957, 'I2y': 2.2810418605680365e-05, 'I2z': 0.00036758450332053646}, 'init_theta_std_deg': 5.060652232536602, 'init_alpha_std_deg': 8.509266403540552, 'init_theta_dot_std': 0.12608864024927285, 'init_alpha_dot_std': 0.14566475785667912, 'pwm_limit': 148.164429052654, 'pwm_gain': 1.0024229087247694, 'pwm_bias': 0.2012735262440769, 'pwm_deadzone': 0.873422997613768, 'pwm_noise_sigma': 0.16215635057544625, 'actuator_tau': 0.00045151408425543285, 'action_delay_steps': 0, 'theta_bias': -0.0005706646836963976, 'alpha_bias': 0.0004150092733728231, 'theta_sigma': 0.0005772547783948413, 'alpha_sigma': 0.0013745698699804468, 'theta_dot_sigma': 0.014845726811961639, 'alpha_dot_sigma': 0.059286457018206576, 'encoder_quantization_rad': 0.00014220809129576606, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2710140,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.789751304373224, 'c_theta': 0.026055488840811804, 'c_alpha': 0.0010854250120003594, 'k_t': 0.22963206956904772, 'k_b': 0.18609181027303795, 'k_u': 0.04614266243804998, 'R': 4.262045206677029, 'm1': 0.20672433282311364, 'm2': 0.15849791297777477, 'l1cg': 0.07960893119767419, 'l1': 0.15241080243186467, 'l2cg': 0.06722291281471839, 'I1z': 0.0005056371123372872, 'I2x': 0.00037464703445225825, 'I2y': 2.3777623713073494e-05, 'I2z': 0.00036574914178767124}, 'init_theta_std_deg': 5.479122222930404, 'init_alpha_std_deg': 8.754310623058755, 'init_theta_dot_std': 0.11592083420375072, 'init_alpha_dot_std': 0.04529452404358361, 'pwm_limit': 147.9742312603621, 'pwm_gain': 0.9908736789942977, 'pwm_bias': -0.38994594552051826, 'pwm_deadzone': 0.18854649288011005, 'pwm_noise_sigma': 0.09884621671426475, 'actuator_tau': 0.0007192266855590869, 'action_delay_steps': 0, 'theta_bias': 2.326260890461085e-05, 'alpha_bias': 0.0006359092054261296, 'theta_sigma': 0.00021898673683930822, 'alpha_sigma': 0.0010929186667195164, 'theta_dot_sigma': 0.013368150401670068, 'alpha_dot_sigma': 0.045151530833136604, 'encoder_quantization_rad': 0.00014625148470407686, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2711560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.834561919088372, 'c_theta': 0.024725691225721755, 'c_alpha': 0.0012659576858338906, 'k_t': 0.23067800409613448, 'k_b': 0.18541721507690137, 'k_u': 0.0456894149946591, 'R': 4.37096863732291, 'm1': 0.2042294368832077, 'm2': 0.15662162651944603, 'l1cg': 0.07947947045616491, 'l1': 0.1533337364730598, 'l2cg': 0.06760268698237798, 'I1z': 0.0004900660266550809, 'I2x': 0.00036313351629448955, 'I2y': 2.5302430318052753e-05, 'I2z': 0.00036203689001633595}, 'init_theta_std_deg': 5.263507536006665, 'init_alpha_std_deg': 8.569173462216439, 'init_theta_dot_std': 0.08982789139689543, 'init_alpha_dot_std': 0.1667941448939741, 'pwm_limit': 147.15407449536434, 'pwm_gain': 0.9926020139655111, 'pwm_bias': -0.35585492056034873, 'pwm_deadzone': 0.40693900949807604, 'pwm_noise_sigma': 0.1617518936943797, 'actuator_tau': 0.0024103542092976833, 'action_delay_steps': 0, 'theta_bias': 0.000771400245798189, 'alpha_bias': -0.0002501256395092654, 'theta_sigma': 0.0002648096480718845, 'alpha_sigma': 0.0013584495463081717, 'theta_dot_sigma': 0.033242778787511154, 'alpha_dot_sigma': 0.03826900426183633, 'encoder_quantization_rad': 9.572968614148723e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2713560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.848554221168264, 'c_theta': 0.03037505468224029, 'c_alpha': 0.001121181593750602, 'k_t': 0.23472309194897778, 'k_b': 0.19164047623173777, 'k_u': 0.04600698797351203, 'R': 4.233000251267299, 'm1': 0.210654829190041, 'm2': 0.16054298748731502, 'l1cg': 0.0792987763408562, 'l1': 0.15254904014163473, 'l2cg': 0.06648373558646224, 'I1z': 0.0005015482806627082, 'I2x': 0.0003623236870272656, 'I2y': 2.267698311556802e-05, 'I2z': 0.00036796673591987474}, 'init_theta_std_deg': 4.975549336487528, 'init_alpha_std_deg': 8.159211425178519, 'init_theta_dot_std': 0.1370661984159061, 'init_alpha_dot_std': 0.2198466313732982, 'pwm_limit': 148.8914474139622, 'pwm_gain': 0.9968750660945941, 'pwm_bias': -0.1812400024800895, 'pwm_deadzone': 0.6088646986390196, 'pwm_noise_sigma': 0.027461548309415763, 'actuator_tau': 0.0024616607817301373, 'action_delay_steps': 0, 'theta_bias': -0.00045740633249524113, 'alpha_bias': 0.00023166663798582682, 'theta_sigma': 0.0005170469378433395, 'alpha_sigma': 0.0004406489221999752, 'theta_dot_sigma': 0.004835604358478596, 'alpha_dot_sigma': 0.04564461381985478, 'encoder_quantization_rad': 0.00014259647152374641, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2715560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.778252208414704, 'c_theta': 0.02331114770984455, 'c_alpha': 0.0012570698530281156, 'k_t': 0.2337037608905369, 'k_b': 0.18562214613081962, 'k_u': 0.04785950542093177, 'R': 4.343739828146101, 'm1': 0.20603091112423472, 'm2': 0.15679172185556053, 'l1cg': 0.08032703640320833, 'l1': 0.15124789360750987, 'l2cg': 0.06764673135337781, 'I1z': 0.0004893643541036594, 'I2x': 0.0003728841966128884, 'I2y': 2.3976445819149364e-05, 'I2z': 0.0003831067046228509}, 'init_theta_std_deg': 5.012369276509083, 'init_alpha_std_deg': 7.9127677319797005, 'init_theta_dot_std': 0.02222195830978567, 'init_alpha_dot_std': 0.14801975700388323, 'pwm_limit': 148.7303482474175, 'pwm_gain': 0.9913065809787652, 'pwm_bias': 0.1340661246731905, 'pwm_deadzone': 0.07044014140896748, 'pwm_noise_sigma': 0.1041024080390875, 'actuator_tau': 0.002910129277290969, 'action_delay_steps': 0, 'theta_bias': -0.0005031774793829615, 'alpha_bias': 0.00019950397555651336, 'theta_sigma': 0.00016701924916243894, 'alpha_sigma': 0.00039594100317548686, 'theta_dot_sigma': 0.031056248146270924, 'alpha_dot_sigma': 0.058096373590437865, 'encoder_quantization_rad': 5.6193594569401914e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2717560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.821306472136273, 'c_theta': 0.029088786336706102, 'c_alpha': 0.0009813545440020659, 'k_t': 0.22780502471532288, 'k_b': 0.18977652434794107, 'k_u': 0.04587563578506408, 'R': 4.225918590848181, 'm1': 0.20501919875167585, 'm2': 0.15968712227076942, 'l1cg': 0.08088770246194525, 'l1': 0.15076498092523763, 'l2cg': 0.06609782652959423, 'I1z': 0.0005094849569854006, 'I2x': 0.0003640795739858469, 'I2y': 2.4340101439499295e-05, 'I2z': 0.00035964348676174727}, 'init_theta_std_deg': 4.710843395162909, 'init_alpha_std_deg': 8.605752984625209, 'init_theta_dot_std': 0.1339270947275702, 'init_alpha_dot_std': 0.0951827483947571, 'pwm_limit': 147.4015525799928, 'pwm_gain': 0.9926055178412619, 'pwm_bias': 0.22308794231854476, 'pwm_deadzone': 0.18345868252533515, 'pwm_noise_sigma': 0.025674113476550266, 'actuator_tau': 0.0028132434051916055, 'action_delay_steps': 0, 'theta_bias': -0.00022899044762166355, 'alpha_bias': -0.0007834329328303469, 'theta_sigma': 0.00026371685059495774, 'alpha_sigma': 0.0016039523838517129, 'theta_dot_sigma': 0.024274100956549385, 'alpha_dot_sigma': 0.0037893935653465416, 'encoder_quantization_rad': 0.00010068501848667354, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2719560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77810678882461, 'c_theta': 0.028992409276191684, 'c_alpha': 0.0010660028403793106, 'k_t': 0.22828672299422045, 'k_b': 0.18615246984252137, 'k_u': 0.04738469822704804, 'R': 4.23275916058132, 'm1': 0.2031191839627813, 'm2': 0.1603962906699887, 'l1cg': 0.08074234318187752, 'l1': 0.1523802645369888, 'l2cg': 0.06622139009594706, 'I1z': 0.0004896778679362295, 'I2x': 0.00037543178564926306, 'I2y': 2.424042235740857e-05, 'I2z': 0.0003887917180696351}, 'init_theta_std_deg': 4.745243585560701, 'init_alpha_std_deg': 8.712758623420779, 'init_theta_dot_std': 0.13700635112632062, 'init_alpha_dot_std': 0.2478031982396961, 'pwm_limit': 149.5679347885952, 'pwm_gain': 0.994102632323749, 'pwm_bias': -0.023109448188881745, 'pwm_deadzone': 0.7309788159576014, 'pwm_noise_sigma': 0.1665202483122593, 'actuator_tau': 0.0028447204108982467, 'action_delay_steps': 0, 'theta_bias': 0.00016965227658143411, 'alpha_bias': -0.0001807674861989968, 'theta_sigma': 0.00021750338831815809, 'alpha_sigma': 0.0005184240963698514, 'theta_dot_sigma': 0.01957498626488404, 'alpha_dot_sigma': 0.04507231101664436, 'encoder_quantization_rad': 3.5241272390209913e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2721560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.796101985136678, 'c_theta': 0.030002119302199867, 'c_alpha': 0.0009531532573356397, 'k_t': 0.2253721459693479, 'k_b': 0.18492032343929315, 'k_u': 0.045928786643045436, 'R': 4.266422553235467, 'm1': 0.20280372518458775, 'm2': 0.15990709696720154, 'l1cg': 0.080343056596039, 'l1': 0.15310512223348305, 'l2cg': 0.06671091177918662, 'I1z': 0.0005124557171946203, 'I2x': 0.0003631394566350673, 'I2y': 2.3192582249121615e-05, 'I2z': 0.00034907258145993757}, 'init_theta_std_deg': 5.09469316393331, 'init_alpha_std_deg': 7.847945428706334, 'init_theta_dot_std': 0.137529522767688, 'init_alpha_dot_std': 0.0779965853665388, 'pwm_limit': 147.526568439184, 'pwm_gain': 0.9948973323499107, 'pwm_bias': -0.00037684489478877485, 'pwm_deadzone': 0.1284304259945973, 'pwm_noise_sigma': 0.08996759516214575, 'actuator_tau': 0.002194355943934411, 'action_delay_steps': 0, 'theta_bias': 0.00012060910027875105, 'alpha_bias': 0.0011822285865397447, 'theta_sigma': 0.0001734336072264593, 'alpha_sigma': 0.0017090233853954086, 'theta_dot_sigma': 0.03160592506541817, 'alpha_dot_sigma': 0.020336096941674806, 'encoder_quantization_rad': 0.00013950887064188914, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2723560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.812876619536755, 'c_theta': 0.030820934077610607, 'c_alpha': 0.0012628412069703625, 'k_t': 0.23139146894920593, 'k_b': 0.18669519478595067, 'k_u': 0.0474583038374082, 'R': 4.291630242717595, 'm1': 0.20242441088821778, 'm2': 0.15779080405870669, 'l1cg': 0.08016809734665967, 'l1': 0.15197744482927947, 'l2cg': 0.0655079211990068, 'I1z': 0.000519135329921866, 'I2x': 0.0003737127831531645, 'I2y': 2.3492216121785085e-05, 'I2z': 0.0003558212089370709}, 'init_theta_std_deg': 5.176726019966595, 'init_alpha_std_deg': 8.204791837285027, 'init_theta_dot_std': 0.008715557005640685, 'init_alpha_dot_std': 0.23928842298592148, 'pwm_limit': 147.26807420718768, 'pwm_gain': 1.0060440082155242, 'pwm_bias': -0.1822330245669618, 'pwm_deadzone': 0.39918294060706705, 'pwm_noise_sigma': 0.029677530682987265, 'actuator_tau': 0.0005693203940477638, 'action_delay_steps': 0, 'theta_bias': -0.00017501976856819357, 'alpha_bias': -0.0005919895399079146, 'theta_sigma': 6.712098658994988e-05, 'alpha_sigma': 0.001883627836353831, 'theta_dot_sigma': 0.006098654361636178, 'alpha_dot_sigma': 0.007309941722770352, 'encoder_quantization_rad': 0.00014493046985849403, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2725560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.812229324194075, 'c_theta': 0.03030126644343454, 'c_alpha': 0.001223241465643913, 'k_t': 0.23555807885074911, 'k_b': 0.18563642792835078, 'k_u': 0.047653811180865084, 'R': 4.280060999218709, 'm1': 0.20186977420123448, 'm2': 0.15745217488254948, 'l1cg': 0.08149638533678656, 'l1': 0.1511571243237365, 'l2cg': 0.06570512072084748, 'I1z': 0.0005141272118145337, 'I2x': 0.00037005422144877797, 'I2y': 2.3883181675026526e-05, 'I2z': 0.00034770610732440206}, 'init_theta_std_deg': 5.468261571185559, 'init_alpha_std_deg': 8.421861535927313, 'init_theta_dot_std': 0.08573935049104651, 'init_alpha_dot_std': 0.13671458577562254, 'pwm_limit': 147.64806501839922, 'pwm_gain': 0.9999906659037526, 'pwm_bias': 0.33087464437951386, 'pwm_deadzone': 0.7834281659321166, 'pwm_noise_sigma': 0.15661569253776306, 'actuator_tau': 0.0016723896552939066, 'action_delay_steps': 0, 'theta_bias': 0.0009844380068625598, 'alpha_bias': 3.008142485724408e-05, 'theta_sigma': 0.0003591218278829828, 'alpha_sigma': 0.0009721302161849528, 'theta_dot_sigma': 0.032873963099899865, 'alpha_dot_sigma': 0.008663534238210062, 'encoder_quantization_rad': 3.842361485878331e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2727560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.767993634732223, 'c_theta': 0.023293461392299385, 'c_alpha': 0.0010517678953459238, 'k_t': 0.23659858699897024, 'k_b': 0.18516422730708718, 'k_u': 0.04587666904573682, 'R': 4.244872407073125, 'm1': 0.20528279044768188, 'm2': 0.15668647317969825, 'l1cg': 0.08119856954594323, 'l1': 0.15305886497865617, 'l2cg': 0.06577105901309034, 'I1z': 0.0005074557943804316, 'I2x': 0.000373489681342038, 'I2y': 2.3919860137674237e-05, 'I2z': 0.0003844022253282525}, 'init_theta_std_deg': 5.011631268290366, 'init_alpha_std_deg': 7.952172311247089, 'init_theta_dot_std': 0.08792707746931944, 'init_alpha_dot_std': 0.05468989878700501, 'pwm_limit': 147.07709287346717, 'pwm_gain': 1.0038213668083171, 'pwm_bias': -0.36642030014055815, 'pwm_deadzone': 0.6334303097258236, 'pwm_noise_sigma': 0.19997938005242977, 'actuator_tau': 0.002626322547844904, 'action_delay_steps': 0, 'theta_bias': 0.00036481645575806845, 'alpha_bias': 2.8760243565117442e-05, 'theta_sigma': 0.0005721616418233062, 'alpha_sigma': 0.00042824617906028826, 'theta_dot_sigma': 0.01928490506433567, 'alpha_dot_sigma': 0.005711274030757616, 'encoder_quantization_rad': 0.0001054381076609445, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2729560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.793717444671296, 'c_theta': 0.031082304669345497, 'c_alpha': 0.0009298547163524835, 'k_t': 0.2349013302424532, 'k_b': 0.19019248916136333, 'k_u': 0.04587286380683227, 'R': 4.385549348518342, 'm1': 0.20234646126634237, 'm2': 0.15806188922133446, 'l1cg': 0.07937122042282581, 'l1': 0.15058440243187962, 'l2cg': 0.06511897705852535, 'I1z': 0.0005177963670158844, 'I2x': 0.0003707862608502695, 'I2y': 2.4468199015796756e-05, 'I2z': 0.0003563291397931366}, 'init_theta_std_deg': 5.172771835216116, 'init_alpha_std_deg': 8.338516442015665, 'init_theta_dot_std': 0.017066771990242507, 'init_alpha_dot_std': 0.15476810513503717, 'pwm_limit': 149.8051169218324, 'pwm_gain': 0.996381702598743, 'pwm_bias': 0.0573144245535711, 'pwm_deadzone': 0.011742769548374943, 'pwm_noise_sigma': 0.06631652990399776, 'actuator_tau': 0.000861449447881673, 'action_delay_steps': 0, 'theta_bias': 0.00016501545535215924, 'alpha_bias': -0.0005410588271196568, 'theta_sigma': 0.00047193464645008386, 'alpha_sigma': 0.0012866221588619924, 'theta_dot_sigma': 0.005016469020508678, 'alpha_dot_sigma': 0.05938193454479777, 'encoder_quantization_rad': 4.920832148204577e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
