global_step,stage_index,stage_name,level,domain_json
2731560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78185391182315, 'c_theta': 0.025129992665915785, 'c_alpha': 0.0012669923935286112, 'k_t': 0.22869954339390652, 'k_b': 0.18433913013046596, 'k_u': 0.04756670245501251, 'R': 4.299263635639973, 'm1': 0.20917614047360283, 'm2': 0.15774321400502642, 'l1cg': 0.08013989425803399, 'l1': 0.15165674010382238, 'l2cg': 0.06647739158508648, 'I1z': 0.0005046730284836953, 'I2x': 0.0003719013259959555, 'I2y': 2.4402154341724467e-05, 'I2z': 0.0003879364476816258}, 'init_theta_std_deg': 5.1171507602012785, 'init_alpha_std_deg': 8.78941047168534, 'init_theta_dot_std': 0.1215138298324042, 'init_alpha_dot_std': 0.10825760168625381, 'pwm_limit': 150.12038731960916, 'pwm_gain': 0.9962559567003133, 'pwm_bias': -0.35461564315452754, 'pwm_deadzone': 0.6847169507353336, 'pwm_noise_sigma': 0.04994491677909956, 'actuator_tau': 0.0013571720502435962, 'action_delay_steps': 0, 'theta_bias': 0.00020660575571340313, 'alpha_bias': 0.001108447904849402, 'theta_sigma': 0.0001381545908515962, 'alpha_sigma': 0.00018229547273945502, 'theta_dot_sigma': 0.003908924647368656, 'alpha_dot_sigma': 0.052091059841227576, 'encoder_quantization_rad': 0.00014874681843547104, 'velocity_lpf': 0.24608890072621367, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2733560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.832923559312675, 'c_theta': 0.03093683775048059, 'c_alpha': 0.0010863841612321578, 'k_t': 0.22879433491912365, 'k_b': 0.19131271265547728, 'k_u': 0.04737753912847333, 'R': 4.235446426366652, 'm1': 0.20396842666464007, 'm2': 0.1590439698809889, 'l1cg': 0.08024347812252226, 'l1': 0.15117302864552312, 'l2cg': 0.06818747833596463, 'I1z': 0.0005049484598320564, 'I2x': 0.0003742392569309443, 'I2y': 2.524915657249803e-05, 'I2z': 0.00035734741383224326}, 'init_theta_std_deg': 4.9521133545420355, 'init_alpha_std_deg': 8.363207058568115, 'init_theta_dot_std': 0.1284960403609814, 'init_alpha_dot_std': 0.08755235330432012, 'pwm_limit': 149.8524319247534, 'pwm_gain': 0.9963959958649959, 'pwm_bias': 0.23457692709115108, 'pwm_deadzone': 0.8115819998618573, 'pwm_noise_sigma': 0.13379257314753246, 'actuator_tau': 0.002036242093505315, 'action_delay_steps': 0, 'theta_bias': 0.0009680887225366559, 'alpha_bias': -0.0005796565733253352, 'theta_sigma': 0.0004405306714424939, 'alpha_sigma': 0.0007624000005751453, 'theta_dot_sigma': 0.02655580723854067, 'alpha_dot_sigma': 0.05455402978221305, 'encoder_quantization_rad': 3.5236749800032636e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2735560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.767516824403462, 'c_theta': 0.030209478503435368, 'c_alpha': 0.0013423969358857325, 'k_t': 0.23385070431862773, 'k_b': 0.19164123955316018, 'k_u': 0.04723527676339017, 'R': 4.254602658443303, 'm1': 0.20820309547826005, 'm2': 0.15700725783506048, 'l1cg': 0.07935636044012354, 'l1': 0.15239140532368822, 'l2cg': 0.06579359879922257, 'I1z': 0.0005154642571028297, 'I2x': 0.00036805283547009226, 'I2y': 2.5182086023847005e-05, 'I2z': 0.00035559327887313343}, 'init_theta_std_deg': 4.844737391605202, 'init_alpha_std_deg': 7.662099237899556, 'init_theta_dot_std': 0.08054181894451973, 'init_alpha_dot_std': 0.09822292198692717, 'pwm_limit': 150.3273115387485, 'pwm_gain': 0.9936634726361953, 'pwm_bias': 0.004990137648793702, 'pwm_deadzone': 0.8257848165359992, 'pwm_noise_sigma': 0.13962288666013975, 'actuator_tau': 0.0021870333308975027, 'action_delay_steps': 0, 'theta_bias': 0.0003520155794848472, 'alpha_bias': 0.0004888245158467823, 'theta_sigma': 0.0005785561513516074, 'alpha_sigma': 0.0011160408176727516, 'theta_dot_sigma': 0.03370485919525199, 'alpha_dot_sigma': 0.01738098245294935, 'encoder_quantization_rad': 0.00012322206591087185, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2737560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.753358121414896, 'c_theta': 0.027391685203612622, 'c_alpha': 0.0012975001918561354, 'k_t': 0.22838102816100125, 'k_b': 0.19032786759546685, 'k_u': 0.048231268022577656, 'R': 4.22516549428296, 'm1': 0.20327421419934086, 'm2': 0.15785447336205694, 'l1cg': 0.07926756415464212, 'l1': 0.150519834959214, 'l2cg': 0.06838697238546178, 'I1z': 0.0005187681714782834, 'I2x': 0.00036305732269709644, 'I2y': 2.5221513275099728e-05, 'I2z': 0.00038191077729694806}, 'init_theta_std_deg': 4.721850836533509, 'init_alpha_std_deg': 8.233784358971095, 'init_theta_dot_std': 0.04754121090830832, 'init_alpha_dot_std': 0.23821498464185145, 'pwm_limit': 150.06038865598651, 'pwm_gain': 0.9956649910293692, 'pwm_bias': -0.39218934573002806, 'pwm_deadzone': 0.7601666017513599, 'pwm_noise_sigma': 0.019440609019685386, 'actuator_tau': 0.001832812859277144, 'action_delay_steps': 0, 'theta_bias': 0.0001253329103604959, 'alpha_bias': 0.0008440534841744467, 'theta_sigma': 0.000279716591908615, 'alpha_sigma': 2.3061982036112207e-06, 'theta_dot_sigma': 0.019709880164589282, 'alpha_dot_sigma': 0.04241996525949889, 'encoder_quantization_rad': 7.688806395593935e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2739560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.815960341444695, 'c_theta': 0.025758934711421978, 'c_alpha': 0.0013145070945269164, 'k_t': 0.23027899410443414, 'k_b': 0.18702831316597107, 'k_u': 0.04576588179211326, 'R': 4.34370460020082, 'm1': 0.20332403902388962, 'm2': 0.1587255153652857, 'l1cg': 0.07975904756641317, 'l1': 0.1523777208126637, 'l2cg': 0.06671571695063055, 'I1z': 0.0005140087813256843, 'I2x': 0.0003704512475220999, 'I2y': 2.5260869319468836e-05, 'I2z': 0.0003725776946637951}, 'init_theta_std_deg': 5.301112030392393, 'init_alpha_std_deg': 8.508055836992586, 'init_theta_dot_std': 0.01873076466175217, 'init_alpha_dot_std': 0.18983582560983625, 'pwm_limit': 148.8358613961191, 'pwm_gain': 0.9964561676482095, 'pwm_bias': -0.31368824204535345, 'pwm_deadzone': 0.051633095748733426, 'pwm_noise_sigma': 0.030597708431477223, 'actuator_tau': 0.002232233370011885, 'action_delay_steps': 0, 'theta_bias': -0.00023559933616982276, 'alpha_bias': -0.0011901557288089778, 'theta_sigma': 7.714838032442784e-05, 'alpha_sigma': 0.00040886343923602, 'theta_dot_sigma': 0.0015314037132889723, 'alpha_dot_sigma': 0.01830294748347762, 'encoder_quantization_rad': 9.930618618322426e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2741560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80752714084187, 'c_theta': 0.028844387575052883, 'c_alpha': 0.001085112566441007, 'k_t': 0.23575314602396708, 'k_b': 0.18841497856563594, 'k_u': 0.04722786301435182, 'R': 4.373456924094271, 'm1': 0.20491370663675126, 'm2': 0.16068311028581025, 'l1cg': 0.0792661099169507, 'l1': 0.15145698461998003, 'l2cg': 0.0651609356579818, 'I1z': 0.0004771202189275156, 'I2x': 0.0003699838308740289, 'I2y': 2.314204141241687e-05, 'I2z': 0.0003724923356858534}, 'init_theta_std_deg': 5.194622105253854, 'init_alpha_std_deg': 8.0853649403538, 'init_theta_dot_std': 0.0712999663805365, 'init_alpha_dot_std': 0.12550714738864643, 'pwm_limit': 149.5333734352578, 'pwm_gain': 1.009570110805033, 'pwm_bias': -0.1804471323044914, 'pwm_deadzone': 0.8388750388674824, 'pwm_noise_sigma': 0.1748177319846688, 'actuator_tau': 0.0022404252571545436, 'action_delay_steps': 0, 'theta_bias': -0.00042212754475751325, 'alpha_bias': 0.0001983169652478771, 'theta_sigma': 5.0040783198269526e-05, 'alpha_sigma': 0.0007509139295070293, 'theta_dot_sigma': 0.0032543897080703167, 'alpha_dot_sigma': 0.021110760729512297, 'encoder_quantization_rad': 1.1176765016098163e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2743560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.847327113794266, 'c_theta': 0.029858408661526323, 'c_alpha': 0.001255176898586689, 'k_t': 0.22600083779408886, 'k_b': 0.1853074099864926, 'k_u': 0.047352740592767804, 'R': 4.307685719500703, 'm1': 0.20790047429543657, 'm2': 0.15694949624242613, 'l1cg': 0.08005819012479472, 'l1': 0.15079804071399025, 'l2cg': 0.06575243433350011, 'I1z': 0.00047832550791351055, 'I2x': 0.0003704248968470163, 'I2y': 2.3085675050467226e-05, 'I2z': 0.00036417399739565145}, 'init_theta_std_deg': 5.294032867597694, 'init_alpha_std_deg': 7.878547672856538, 'init_theta_dot_std': 0.0195129070894522, 'init_alpha_dot_std': 0.04796842677750629, 'pwm_limit': 148.17597090028013, 'pwm_gain': 1.0049132304241168, 'pwm_bias': 0.23521764252932942, 'pwm_deadzone': 0.8966563986095242, 'pwm_noise_sigma': 0.14868316778829033, 'actuator_tau': 0.0018211389299207306, 'action_delay_steps': 0, 'theta_bias': 0.0005978906944778533, 'alpha_bias': 0.0009821206405975238, 'theta_sigma': 0.00026703519555719245, 'alpha_sigma': 0.001484011191962146, 'theta_dot_sigma': 0.01675377766728839, 'alpha_dot_sigma': 0.037718563519430114, 'encoder_quantization_rad': 2.0421142331306597e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2745560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.76550737970938, 'c_theta': 0.023807512574027044, 'c_alpha': 0.0012849370176580643, 'k_t': 0.2281302704883034, 'k_b': 0.19097512876182737, 'k_u': 0.04583231779144464, 'R': 4.3288248906254, 'm1': 0.20888998797139927, 'm2': 0.15818248310879432, 'l1cg': 0.08067972106232191, 'l1': 0.1516253380462157, 'l2cg': 0.06674910664357707, 'I1z': 0.0005021700029923763, 'I2x': 0.0003719234786096705, 'I2y': 2.266721231187685e-05, 'I2z': 0.000345953919940825}, 'init_theta_std_deg': 5.190478162658503, 'init_alpha_std_deg': 8.59032722403007, 'init_theta_dot_std': 0.14287513482705327, 'init_alpha_dot_std': 0.18876043519578523, 'pwm_limit': 148.3880407613511, 'pwm_gain': 0.9917083508101604, 'pwm_bias': 0.11386313196024354, 'pwm_deadzone': 0.7420764382341548, 'pwm_noise_sigma': 0.027701817610375625, 'actuator_tau': 0.002093442737137172, 'action_delay_steps': 0, 'theta_bias': -0.0005622596746042718, 'alpha_bias': 0.00018211912060103936, 'theta_sigma': 0.00013298655553798554, 'alpha_sigma': 0.001108928101539445, 'theta_dot_sigma': 0.02499631646851322, 'alpha_dot_sigma': 0.05218040583738871, 'encoder_quantization_rad': 6.328450812267406e-07, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2747560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830916399006478, 'c_theta': 0.02579974438058166, 'c_alpha': 0.0010960156835245936, 'k_t': 0.23171411801882047, 'k_b': 0.189889008531747, 'k_u': 0.04672204222142914, 'R': 4.220452092248328, 'm1': 0.20591730917013168, 'm2': 0.15891546156343567, 'l1cg': 0.07979954374783894, 'l1': 0.15059638759765423, 'l2cg': 0.06569179755452609, 'I1z': 0.00047747648537398006, 'I2x': 0.0003622486837301551, 'I2y': 2.282235188780737e-05, 'I2z': 0.0003902967878178895}, 'init_theta_std_deg': 5.274639400474238, 'init_alpha_std_deg': 8.751493791094644, 'init_theta_dot_std': 0.0290742215518971, 'init_alpha_dot_std': 0.2297189789266192, 'pwm_limit': 149.69687621171678, 'pwm_gain': 0.9951952741236821, 'pwm_bias': 0.3754258161240156, 'pwm_deadzone': 0.7282436568949426, 'pwm_noise_sigma': 0.08444681120936681, 'actuator_tau': 0.0019956287770779096, 'action_delay_steps': 0, 'theta_bias': 0.0009761317873652553, 'alpha_bias': 0.0010727245655193951, 'theta_sigma': 0.0002985461268651382, 'alpha_sigma': 0.0013758514256069741, 'theta_dot_sigma': 0.006621723447048676, 'alpha_dot_sigma': 0.023699906860272596, 'encoder_quantization_rad': 1.49876384901686e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2749560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.810943694197533, 'c_theta': 0.028820667470797725, 'c_alpha': 0.0013481610382660774, 'k_t': 0.23073192610645754, 'k_b': 0.19060488320067925, 'k_u': 0.04635184427763768, 'R': 4.2211824280516, 'm1': 0.2071972856910175, 'm2': 0.15998133102644566, 'l1cg': 0.08013366667916662, 'l1': 0.15242241254633965, 'l2cg': 0.06643343978027352, 'I1z': 0.00047893661924702357, 'I2x': 0.00037179531959729455, 'I2y': 2.533798553757011e-05, 'I2z': 0.0003874519681487778}, 'init_theta_std_deg': 4.837734254491954, 'init_alpha_std_deg': 8.311528265602233, 'init_theta_dot_std': 0.021284529965776677, 'init_alpha_dot_std': 0.24786779123837116, 'pwm_limit': 148.6523490777649, 'pwm_gain': 1.0005521995225115, 'pwm_bias': -0.11753169680474738, 'pwm_deadzone': 0.9443500969162488, 'pwm_noise_sigma': 0.07305977210592185, 'actuator_tau': 0.001532325722643558, 'action_delay_steps': 0, 'theta_bias': -0.0005103470153690968, 'alpha_bias': -0.00025065181700639836, 'theta_sigma': 1.6961033796895954e-06, 'alpha_sigma': 0.0014314814551887652, 'theta_dot_sigma': 0.007285257363379713, 'alpha_dot_sigma': 0.052662222415995864, 'encoder_quantization_rad': 5.517457517160374e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2751560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.789144319599464, 'c_theta': 0.023946505093650185, 'c_alpha': 0.0010882018809689794, 'k_t': 0.23316793321193133, 'k_b': 0.18601751329502345, 'k_u': 0.04644624407472974, 'R': 4.317071449297393, 'm1': 0.2068594183560125, 'm2': 0.15720728896657485, 'l1cg': 0.08128027046245419, 'l1': 0.15188570333725807, 'l2cg': 0.06525454296010605, 'I1z': 0.0005063991806001548, 'I2x': 0.000368837910470914, 'I2y': 2.380022953267093e-05, 'I2z': 0.0003673929059081206}, 'init_theta_std_deg': 4.982350861713511, 'init_alpha_std_deg': 7.632011604672386, 'init_theta_dot_std': 0.12039711438537332, 'init_alpha_dot_std': 0.012615951482556953, 'pwm_limit': 149.30554122031748, 'pwm_gain': 1.0062698853576848, 'pwm_bias': 0.13189427859002398, 'pwm_deadzone': 0.015264682805707142, 'pwm_noise_sigma': 0.03311922667207184, 'actuator_tau': 0.002387534980324184, 'action_delay_steps': 0, 'theta_bias': 3.97946522815209e-05, 'alpha_bias': 0.00048188611358073125, 'theta_sigma': 7.017275734648215e-05, 'alpha_sigma': 0.0014737010056827913, 'theta_dot_sigma': 0.028777510897828883, 'alpha_dot_sigma': 0.05012738501600456, 'encoder_quantization_rad': 6.21735845682875e-05, 'velocity_lpf': 0.2540681048085819, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2753560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77375075905572, 'c_theta': 0.027741443902681663, 'c_alpha': 0.001210323550629452, 'k_t': 0.23212834660298995, 'k_b': 0.18414192516230654, 'k_u': 0.0461049955254864, 'R': 4.210252380751483, 'm1': 0.20945046459753322, 'm2': 0.1568700637040828, 'l1cg': 0.08141167778251492, 'l1': 0.15176880727934516, 'l2cg': 0.0651844123150725, 'I1z': 0.0004713285790674473, 'I2x': 0.0003658192137518091, 'I2y': 2.4104756060366178e-05, 'I2z': 0.00037285502127474917}, 'init_theta_std_deg': 4.70266066161024, 'init_alpha_std_deg': 7.600790211333237, 'init_theta_dot_std': 0.11529689598222018, 'init_alpha_dot_std': 0.05766852909217866, 'pwm_limit': 147.05475371429657, 'pwm_gain': 1.0038581424597337, 'pwm_bias': 0.14410608857415116, 'pwm_deadzone': 0.07042993508938589, 'pwm_noise_sigma': 0.04950806057926287, 'actuator_tau': 0.002536793535920301, 'action_delay_steps': 0, 'theta_bias': 7.425140381597739e-05, 'alpha_bias': -0.00024067076235627046, 'theta_sigma': 0.000499697457140017, 'alpha_sigma': 0.0010127583002197203, 'theta_dot_sigma': 0.009332519918600367, 'alpha_dot_sigma': 0.013627447474432045, 'encoder_quantization_rad': 0.0001403588256433715, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2755560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80602060557003, 'c_theta': 0.025100092661126103, 'c_alpha': 0.0009590175641003583, 'k_t': 0.23389544645822788, 'k_b': 0.1832863185453041, 'k_u': 0.04736895403063447, 'R': 4.362979376449541, 'm1': 0.2091872069571087, 'm2': 0.15682502208147478, 'l1cg': 0.08040801529598941, 'l1': 0.15141922457003695, 'l2cg': 0.06629414582828368, 'I1z': 0.0005232305279688543, 'I2x': 0.00037586904168542847, 'I2y': 2.3690864065182657e-05, 'I2z': 0.00036190189607242734}, 'init_theta_std_deg': 5.438550522417281, 'init_alpha_std_deg': 8.589456528721009, 'init_theta_dot_std': 0.07942773735508006, 'init_alpha_dot_std': 0.08281029309156462, 'pwm_limit': 148.73795919262534, 'pwm_gain': 1.001683158496706, 'pwm_bias': -0.37563926375775036, 'pwm_deadzone': 0.36838203586768936, 'pwm_noise_sigma': 0.007946696558259058, 'actuator_tau': 0.00024164933388357568, 'action_delay_steps': 0, 'theta_bias': -0.00023202362845414437, 'alpha_bias': 0.0010186757519985872, 'theta_sigma': 5.832606121233868e-05, 'alpha_sigma': 5.076819070714489e-05, 'theta_dot_sigma': 0.0061555799638796215, 'alpha_dot_sigma': 0.011410911733303903, 'encoder_quantization_rad': 5.2572589674887225e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2757560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.815618561094327, 'c_theta': 0.02408499812891337, 'c_alpha': 0.0011597723212654995, 'k_t': 0.23053661520596413, 'k_b': 0.18475034459408102, 'k_u': 0.04664377222875375, 'R': 4.342491964336364, 'm1': 0.209834697588157, 'm2': 0.16023031341228036, 'l1cg': 0.08055666839022461, 'l1': 0.15228142549090223, 'l2cg': 0.0666586663973115, 'I1z': 0.0005229186879876893, 'I2x': 0.00036955195348870257, 'I2y': 2.543177905665892e-05, 'I2z': 0.00035196198015213385}, 'init_theta_std_deg': 5.42466082960748, 'init_alpha_std_deg': 8.689505415351428, 'init_theta_dot_std': 0.13878390099452537, 'init_alpha_dot_std': 0.24269197063450296, 'pwm_limit': 149.54186958894627, 'pwm_gain': 1.0028246107902317, 'pwm_bias': 0.23547104837466054, 'pwm_deadzone': 0.3442794000211029, 'pwm_noise_sigma': 0.1781310183199484, 'actuator_tau': 0.0018870877002250212, 'action_delay_steps': 0, 'theta_bias': 0.0008443321989425634, 'alpha_bias': 0.0008661412183590923, 'theta_sigma': 0.00019873374057983732, 'alpha_sigma': 0.0014112486691471343, 'theta_dot_sigma': 0.025645854518207688, 'alpha_dot_sigma': 0.02064443301717249, 'encoder_quantization_rad': 1.1470038242693265e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2759560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.847217685919777, 'c_theta': 0.029984808254774137, 'c_alpha': 0.0009316254999682463, 'k_t': 0.22617500649693575, 'k_b': 0.18408608591959214, 'k_u': 0.04584277423856488, 'R': 4.316997126570876, 'm1': 0.20351387453625044, 'm2': 0.1564471234406959, 'l1cg': 0.07971626525051327, 'l1': 0.1520377780128033, 'l2cg': 0.06711215785043508, 'I1z': 0.00047795544570495326, 'I2x': 0.00036328889339873495, 'I2y': 2.415580718281813e-05, 'I2z': 0.00038095069979106317}, 'init_theta_std_deg': 4.9724501319493255, 'init_alpha_std_deg': 8.529515598300218, 'init_theta_dot_std': 0.03487273623242909, 'init_alpha_dot_std': 0.02136034280328511, 'pwm_limit': 150.33604331034394, 'pwm_gain': 1.0025733076849652, 'pwm_bias': -0.1851910950727537, 'pwm_deadzone': 0.6380271701155693, 'pwm_noise_sigma': 0.14699607470981654, 'actuator_tau': 0.0018766787085461776, 'action_delay_steps': 0, 'theta_bias': 0.0008581735200369949, 'alpha_bias': 0.00020462440922580102, 'theta_sigma': 0.00018653926989803618, 'alpha_sigma': 0.00012610968097817853, 'theta_dot_sigma': 0.015186275677110391, 'alpha_dot_sigma': 0.03640737788662864, 'encoder_quantization_rad': 0.00011836042424114362, 'velocity_lpf': 0.24625040250032826, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2761560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80095418640548, 'c_theta': 0.027131517485435616, 'c_alpha': 0.0009336919224250687, 'k_t': 0.23281814511817053, 'k_b': 0.18451603303788666, 'k_u': 0.047063476507194814, 'R': 4.335157624055057, 'm1': 0.2045324185184621, 'm2': 0.15632306289973025, 'l1cg': 0.0793257942575821, 'l1': 0.15200780035786846, 'l2cg': 0.06796216915550148, 'I1z': 0.0004703089904855748, 'I2x': 0.00037309883920931926, 'I2y': 2.304011621807341e-05, 'I2z': 0.00035230898820412954}, 'init_theta_std_deg': 4.943127128255603, 'init_alpha_std_deg': 8.561246708725347, 'init_theta_dot_std': 0.05014517621194912, 'init_alpha_dot_std': 0.01864097190853986, 'pwm_limit': 150.40421038091307, 'pwm_gain': 0.9905433806098631, 'pwm_bias': -0.3518400925611689, 'pwm_deadzone': 0.0390646516301254, 'pwm_noise_sigma': 0.05949605377521168, 'actuator_tau': 0.0011366766804674694, 'action_delay_steps': 0, 'theta_bias': -0.0007753809514160933, 'alpha_bias': -0.00034707908136038834, 'theta_sigma': 0.0004532286708036804, 'alpha_sigma': 0.0010773844053798473, 'theta_dot_sigma': 0.007741523399890207, 'alpha_dot_sigma': 0.01202073230937213, 'encoder_quantization_rad': 0.00011981152228065127, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2763560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.816552915938198, 'c_theta': 0.02667034887063632, 'c_alpha': 0.0010186833341020885, 'k_t': 0.2343387344198453, 'k_b': 0.18401396543799098, 'k_u': 0.047106407624698435, 'R': 4.306677559635374, 'm1': 0.2080555804123391, 'm2': 0.15677936751688315, 'l1cg': 0.08123543049902879, 'l1': 0.15093134125796548, 'l2cg': 0.06801078102818488, 'I1z': 0.000508469349307557, 'I2x': 0.00036907972614835355, 'I2y': 2.2921705529618075e-05, 'I2z': 0.0003645897919694686}, 'init_theta_std_deg': 5.340198843745953, 'init_alpha_std_deg': 8.217037536162337, 'init_theta_dot_std': 0.05495285936310079, 'init_alpha_dot_std': 0.15537752917948622, 'pwm_limit': 150.56718857039883, 'pwm_gain': 1.002793603926835, 'pwm_bias': 0.2843529927524805, 'pwm_deadzone': 0.4775211529455392, 'pwm_noise_sigma': 0.17311609115945537, 'actuator_tau': 0.0014201444331283083, 'action_delay_steps': 0, 'theta_bias': -0.000866741146865835, 'alpha_bias': 0.0011853470641136517, 'theta_sigma': 0.0004940668146786703, 'alpha_sigma': 0.0011566677861813016, 'theta_dot_sigma': 0.009047481736107041, 'alpha_dot_sigma': 0.02043906663386066, 'encoder_quantization_rad': 8.752883745373123e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
