global_step,stage_index,stage_name,level,domain_json
2765560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.835185334973028, 'c_theta': 0.028342697587922978, 'c_alpha': 0.001288214167905279, 'k_t': 0.23376745972882004, 'k_b': 0.18637504110368014, 'k_u': 0.04733840120775497, 'R': 4.3075859578474756, 'm1': 0.2074741370435218, 'm2': 0.16020523639816875, 'l1cg': 0.08078969147233427, 'l1': 0.15235220840799743, 'l2cg': 0.06636637635571933, 'I1z': 0.00047096985344052323, 'I2x': 0.00037103259114048794, 'I2y': 2.4507543389302864e-05, 'I2z': 0.00036449439703208043}, 'init_theta_std_deg': 5.199138230810046, 'init_alpha_std_deg': 7.931547151064337, 'init_theta_dot_std': 0.018102333061843872, 'init_alpha_dot_std': 0.09381207447626763, 'pwm_limit': 147.61404441515452, 'pwm_gain': 0.9936096233212233, 'pwm_bias': 0.2487758970993398, 'pwm_deadzone': 0.4397435790865536, 'pwm_noise_sigma': 0.13812912684271444, 'actuator_tau': 0.0029745198738266804, 'action_delay_steps': 0, 'theta_bias': -0.0009676109027035974, 'alpha_bias': -0.0001620490009399185, 'theta_sigma': 0.0005537864906052655, 'alpha_sigma': 0.0017156529817703664, 'theta_dot_sigma': 0.03462723935083836, 'alpha_dot_sigma': 0.05969747891202828, 'encoder_quantization_rad': 0.00014118423251716783, 'velocity_lpf': 0.25366382613047, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2767560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.820848210471711, 'c_theta': 0.0306835068427413, 'c_alpha': 0.0011328531163185018, 'k_t': 0.23458662730538665, 'k_b': 0.18592070207948047, 'k_u': 0.045975101967909306, 'R': 4.247279281301852, 'm1': 0.2082812473789279, 'm2': 0.15920047594588896, 'l1cg': 0.07954728926411325, 'l1': 0.15077996749882305, 'l2cg': 0.06715013272529902, 'I1z': 0.0005222980953601568, 'I2x': 0.00036870703630428403, 'I2y': 2.2476367629307015e-05, 'I2z': 0.0003682998250711541}, 'init_theta_std_deg': 5.09712974147336, 'init_alpha_std_deg': 7.898375542890059, 'init_theta_dot_std': 0.14435613251187124, 'init_alpha_dot_std': 0.02146534755737814, 'pwm_limit': 149.1253670416973, 'pwm_gain': 1.0094952892039328, 'pwm_bias': 0.16426511625308474, 'pwm_deadzone': 0.5546863961898654, 'pwm_noise_sigma': 0.06874511082272912, 'actuator_tau': 0.0020380288145050492, 'action_delay_steps': 0, 'theta_bias': 0.00042908223712442254, 'alpha_bias': -0.0008018623403944719, 'theta_sigma': 0.0005362164419155717, 'alpha_sigma': 0.0008782966374558951, 'theta_dot_sigma': 0.013236602078494933, 'alpha_dot_sigma': 0.010563227465422527, 'encoder_quantization_rad': 0.00014676435014696797, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2769560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.762582744193558, 'c_theta': 0.025636055859204865, 'c_alpha': 0.0010864041681363128, 'k_t': 0.23470461859061006, 'k_b': 0.1839248763009088, 'k_u': 0.04583977416230355, 'R': 4.2895298639731605, 'm1': 0.20309479151635346, 'm2': 0.1569622808872339, 'l1cg': 0.08035988518068807, 'l1': 0.15047511949645312, 'l2cg': 0.06592387960852605, 'I1z': 0.0004701439659514398, 'I2x': 0.0003668885749868038, 'I2y': 2.3607465832325858e-05, 'I2z': 0.00037984992381200153}, 'init_theta_std_deg': 4.845701271201369, 'init_alpha_std_deg': 7.737837816442904, 'init_theta_dot_std': 0.14903574447564225, 'init_alpha_dot_std': 0.031191007158805406, 'pwm_limit': 147.59482425689424, 'pwm_gain': 0.9920292382939572, 'pwm_bias': 0.016937479938612564, 'pwm_deadzone': 0.8251775220207576, 'pwm_noise_sigma': 0.1176096606467762, 'actuator_tau': 0.002144013379239609, 'action_delay_steps': 0, 'theta_bias': 0.0002679788780829815, 'alpha_bias': -0.0002732355927163007, 'theta_sigma': 0.00048713441129249503, 'alpha_sigma': 0.000828009923286874, 'theta_dot_sigma': 0.01378810146015022, 'alpha_dot_sigma': 0.033158727562457635, 'encoder_quantization_rad': 8.775389640693028e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2771560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83830853934994, 'c_theta': 0.025399902829486527, 'c_alpha': 0.0012442023496417364, 'k_t': 0.23384841527694017, 'k_b': 0.1852571237418123, 'k_u': 0.04786065029976523, 'R': 4.301157564766092, 'm1': 0.20512703239569013, 'm2': 0.15926601099947588, 'l1cg': 0.0803821598747385, 'l1': 0.15130757370283004, 'l2cg': 0.06756422854522717, 'I1z': 0.000515818515683885, 'I2x': 0.0003654445893112881, 'I2y': 2.2474154613941467e-05, 'I2z': 0.00036392383847378426}, 'init_theta_std_deg': 5.285190887854054, 'init_alpha_std_deg': 8.552214021468403, 'init_theta_dot_std': 0.11722078659436751, 'init_alpha_dot_std': 0.050883078736843196, 'pwm_limit': 147.2694280404451, 'pwm_gain': 0.9982258799309788, 'pwm_bias': -0.208598853718771, 'pwm_deadzone': 0.6428074906286699, 'pwm_noise_sigma': 0.05959093183451594, 'actuator_tau': 0.0015473958098711183, 'action_delay_steps': 0, 'theta_bias': -0.000508565819352389, 'alpha_bias': 0.0007708458915327154, 'theta_sigma': 0.00015382386037204277, 'alpha_sigma': 0.00197369911564968, 'theta_dot_sigma': 0.024470851344241235, 'alpha_dot_sigma': 0.05812949148330206, 'encoder_quantization_rad': 0.00010432180125560152, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2773560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.821250336728392, 'c_theta': 0.025853082621757718, 'c_alpha': 0.0010128452913106937, 'k_t': 0.23506729140592092, 'k_b': 0.1892921927312401, 'k_u': 0.046014967984866276, 'R': 4.313489508107942, 'm1': 0.20950397359815318, 'm2': 0.15641494891944077, 'l1cg': 0.07946984540120565, 'l1': 0.1507680334364945, 'l2cg': 0.06789957922803633, 'I1z': 0.000491043302176801, 'I2x': 0.0003642930934303651, 'I2y': 2.5021131729286817e-05, 'I2z': 0.0003627161635206187}, 'init_theta_std_deg': 5.457494538030711, 'init_alpha_std_deg': 7.625570355923625, 'init_theta_dot_std': 0.008506711709612846, 'init_alpha_dot_std': 0.003940953113180851, 'pwm_limit': 148.79835253890255, 'pwm_gain': 1.002325887558666, 'pwm_bias': -0.21508602094691806, 'pwm_deadzone': 0.31701975159502727, 'pwm_noise_sigma': 0.18763002066494663, 'actuator_tau': 0.0007037867931982655, 'action_delay_steps': 0, 'theta_bias': 0.0004661299918988029, 'alpha_bias': 0.0011344092637801469, 'theta_sigma': 0.00028183362508432084, 'alpha_sigma': 0.0016057351255662536, 'theta_dot_sigma': 0.012782215582590588, 'alpha_dot_sigma': 0.03871989568252866, 'encoder_quantization_rad': 0.00013866778689464098, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2775560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.795937322479247, 'c_theta': 0.025286599214114736, 'c_alpha': 0.0010077815382674921, 'k_t': 0.2267039407035681, 'k_b': 0.19190703311771182, 'k_u': 0.04806833677113796, 'R': 4.387845973945368, 'm1': 0.20807807578653603, 'm2': 0.15982864654249485, 'l1cg': 0.08064289075050295, 'l1': 0.15090801852474212, 'l2cg': 0.06742709364805781, 'I1z': 0.0005091796017787196, 'I2x': 0.0003706826734191923, 'I2y': 2.30415212102565e-05, 'I2z': 0.0003543005293223222}, 'init_theta_std_deg': 4.974351783379296, 'init_alpha_std_deg': 8.298044064272906, 'init_theta_dot_std': 0.05401380924403696, 'init_alpha_dot_std': 0.23017106073580917, 'pwm_limit': 150.29966867363498, 'pwm_gain': 0.9917832232804065, 'pwm_bias': 0.08064630859056302, 'pwm_deadzone': 0.28849093761220834, 'pwm_noise_sigma': 0.020751362429948374, 'actuator_tau': 4.052143961599075e-05, 'action_delay_steps': 0, 'theta_bias': -0.0009193774871076121, 'alpha_bias': 0.0010214798570408392, 'theta_sigma': 0.00010849211756995065, 'alpha_sigma': 0.0002839389237010792, 'theta_dot_sigma': 0.015175644334407086, 'alpha_dot_sigma': 0.035746221644621864, 'encoder_quantization_rad': 5.593281303896189e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2777560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.811174293561484, 'c_theta': 0.028371414648027428, 'c_alpha': 0.0012216793386585368, 'k_t': 0.23232463965723632, 'k_b': 0.18595214380283315, 'k_u': 0.046650196399482924, 'R': 4.349228223037751, 'm1': 0.20280290563396272, 'm2': 0.15694524750103564, 'l1cg': 0.07992003319553215, 'l1': 0.1531846687626172, 'l2cg': 0.06736730784958617, 'I1z': 0.00051164037811877, 'I2x': 0.0003655345893773678, 'I2y': 2.34082541354909e-05, 'I2z': 0.00036503900743547774}, 'init_theta_std_deg': 4.906462655477668, 'init_alpha_std_deg': 8.499173692297523, 'init_theta_dot_std': 0.14564627641558986, 'init_alpha_dot_std': 0.14170083856330565, 'pwm_limit': 149.54828551657263, 'pwm_gain': 1.0006723579316286, 'pwm_bias': 0.35384655658042763, 'pwm_deadzone': 0.21389121272200518, 'pwm_noise_sigma': 0.13536430577329994, 'actuator_tau': 0.0012849801340504697, 'action_delay_steps': 0, 'theta_bias': -0.00013813002255080753, 'alpha_bias': 0.00020004494530718572, 'theta_sigma': 0.00041318240485619534, 'alpha_sigma': 0.0010456473221443705, 'theta_dot_sigma': 0.022224595869816566, 'alpha_dot_sigma': 0.0243686451543711, 'encoder_quantization_rad': 1.0936116765354254e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2779560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75879488524483, 'c_theta': 0.02333360320801535, 'c_alpha': 0.0010972945751866977, 'k_t': 0.23523371732474097, 'k_b': 0.18581594406105814, 'k_u': 0.04690597291976049, 'R': 4.318386135747669, 'm1': 0.20677919598651548, 'm2': 0.15934106238930618, 'l1cg': 0.08124465163043378, 'l1': 0.15238765942002203, 'l2cg': 0.06615437056146936, 'I1z': 0.0004884365073441263, 'I2x': 0.00036905230866979993, 'I2y': 2.5526074696954086e-05, 'I2z': 0.0003611334228262655}, 'init_theta_std_deg': 5.336825037698478, 'init_alpha_std_deg': 8.109454218875381, 'init_theta_dot_std': 0.03640668698661289, 'init_alpha_dot_std': 0.1991449613918841, 'pwm_limit': 150.74554965941215, 'pwm_gain': 1.008482508364423, 'pwm_bias': 0.29921263016616745, 'pwm_deadzone': 0.24465253837130163, 'pwm_noise_sigma': 0.1235471060453603, 'actuator_tau': 0.0024369116697764465, 'action_delay_steps': 0, 'theta_bias': 0.0008328167274251801, 'alpha_bias': -0.0006603852020403704, 'theta_sigma': 0.00032577240364582905, 'alpha_sigma': 0.0010662011189783737, 'theta_dot_sigma': 0.004553364886416241, 'alpha_dot_sigma': 0.0008050086312094318, 'encoder_quantization_rad': 4.9325973139585197e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2781560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.75361905937312, 'c_theta': 0.030754210327192874, 'c_alpha': 0.0009615384790731255, 'k_t': 0.23226857460342135, 'k_b': 0.18882893194530448, 'k_u': 0.04617484991286139, 'R': 4.30085674774914, 'm1': 0.20777778100816535, 'm2': 0.1580253626969021, 'l1cg': 0.08135365944791476, 'l1': 0.15073283315118208, 'l2cg': 0.06658636942422867, 'I1z': 0.00047349754150379766, 'I2x': 0.00037039114352796965, 'I2y': 2.543282250630424e-05, 'I2z': 0.0003624439200208054}, 'init_theta_std_deg': 5.253894058119167, 'init_alpha_std_deg': 7.666056220847244, 'init_theta_dot_std': 0.04630600121734338, 'init_alpha_dot_std': 0.08877545558325871, 'pwm_limit': 147.67801966767055, 'pwm_gain': 1.006049060262003, 'pwm_bias': 0.1183735165673773, 'pwm_deadzone': 0.62679676691946, 'pwm_noise_sigma': 0.1592945371445261, 'actuator_tau': 0.0008314695113318315, 'action_delay_steps': 0, 'theta_bias': 0.0009402617525085231, 'alpha_bias': -0.00010561671641252418, 'theta_sigma': 0.00013692581861246322, 'alpha_sigma': 0.00022966143963833608, 'theta_dot_sigma': 0.03186952896823298, 'alpha_dot_sigma': 0.009974878351671889, 'encoder_quantization_rad': 6.77047179076999e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2783560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.798188702446861, 'c_theta': 0.02696820429807566, 'c_alpha': 0.0012130886431276444, 'k_t': 0.2279644651570106, 'k_b': 0.19112178679405378, 'k_u': 0.04578743577561034, 'R': 4.3494300837664355, 'm1': 0.204719572543515, 'm2': 0.15986093517614458, 'l1cg': 0.07970236593990698, 'l1': 0.15150162419953492, 'l2cg': 0.06794597226547525, 'I1z': 0.0005136162293788596, 'I2x': 0.00036987542734550716, 'I2y': 2.2519636936319018e-05, 'I2z': 0.0003813475200134733}, 'init_theta_std_deg': 4.783582287473963, 'init_alpha_std_deg': 8.623533295410677, 'init_theta_dot_std': 0.013634511466534799, 'init_alpha_dot_std': 0.0668497481664908, 'pwm_limit': 147.36462548122728, 'pwm_gain': 0.9991283390458435, 'pwm_bias': -0.02178268971694175, 'pwm_deadzone': 0.8985581001670275, 'pwm_noise_sigma': 0.09518085811765445, 'actuator_tau': 0.00211048851554076, 'action_delay_steps': 0, 'theta_bias': 0.0006292073123554145, 'alpha_bias': -0.00020257420688532773, 'theta_sigma': 0.00044801939354145, 'alpha_sigma': 0.0010202985440693913, 'theta_dot_sigma': 0.0030009184812567536, 'alpha_dot_sigma': 0.04805956623238234, 'encoder_quantization_rad': 6.872239836894804e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2785560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771061265275758, 'c_theta': 0.03051822376659514, 'c_alpha': 0.0009789374510992396, 'k_t': 0.23337460919040126, 'k_b': 0.18812219378510314, 'k_u': 0.047216367411547285, 'R': 4.309702725782582, 'm1': 0.20526664947170348, 'm2': 0.15750218896570503, 'l1cg': 0.0808874308888473, 'l1': 0.15169030420673207, 'l2cg': 0.06595048823321266, 'I1z': 0.0005097073604140217, 'I2x': 0.00037015388762707657, 'I2y': 2.5278747370448217e-05, 'I2z': 0.00038152139955278616}, 'init_theta_std_deg': 4.966377641846203, 'init_alpha_std_deg': 8.068143529050705, 'init_theta_dot_std': 0.06234245838853796, 'init_alpha_dot_std': 0.08793983233573209, 'pwm_limit': 148.96854412969316, 'pwm_gain': 1.003733928386204, 'pwm_bias': -0.31618417086323086, 'pwm_deadzone': 0.16955378569118862, 'pwm_noise_sigma': 0.12887523890725863, 'actuator_tau': 0.0012000307521164155, 'action_delay_steps': 0, 'theta_bias': 0.00013568375431109427, 'alpha_bias': 0.0007769801008442254, 'theta_sigma': 7.984474761807308e-05, 'alpha_sigma': 0.0016107622066960576, 'theta_dot_sigma': 0.0021448432862706825, 'alpha_dot_sigma': 0.020813831728423594, 'encoder_quantization_rad': 3.745491033201054e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2787560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.844956854393667, 'c_theta': 0.03059587596646429, 'c_alpha': 0.00110892337263538, 'k_t': 0.22761744471707243, 'k_b': 0.1855377232461583, 'k_u': 0.04759574003472173, 'R': 4.386743246664867, 'm1': 0.20363159820051133, 'm2': 0.1577646011811709, 'l1cg': 0.07981873688300146, 'l1': 0.15251408086138363, 'l2cg': 0.0653428664586743, 'I1z': 0.0004842308208517757, 'I2x': 0.00036514905251449595, 'I2y': 2.3105881377161054e-05, 'I2z': 0.00035610240430569625}, 'init_theta_std_deg': 5.43009348633088, 'init_alpha_std_deg': 7.671962058270364, 'init_theta_dot_std': 0.1438764721488001, 'init_alpha_dot_std': 0.24262354982352718, 'pwm_limit': 150.60836263868765, 'pwm_gain': 0.9911957614254875, 'pwm_bias': 0.15133455787986688, 'pwm_deadzone': 0.11029487040432051, 'pwm_noise_sigma': 0.09182190327531288, 'actuator_tau': 0.002174687835375466, 'action_delay_steps': 0, 'theta_bias': 0.00022131554974604107, 'alpha_bias': -0.000645132355069259, 'theta_sigma': 0.000502600605514575, 'alpha_sigma': 0.001763818444691062, 'theta_dot_sigma': 0.0008056667857303483, 'alpha_dot_sigma': 0.05798065864077591, 'encoder_quantization_rad': 8.900313314195543e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2789560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77015526753724, 'c_theta': 0.026489936971856688, 'c_alpha': 0.001249848275315439, 'k_t': 0.2287987669267658, 'k_b': 0.18377636918431062, 'k_u': 0.04725865623806433, 'R': 4.392470803247577, 'm1': 0.2030379054295016, 'm2': 0.15780557121863173, 'l1cg': 0.08075875054165602, 'l1': 0.15276776337742876, 'l2cg': 0.06739444820527671, 'I1z': 0.0005050767105750938, 'I2x': 0.00037262434459344054, 'I2y': 2.520515309608228e-05, 'I2z': 0.00038222833394371597}, 'init_theta_std_deg': 5.146155786414194, 'init_alpha_std_deg': 7.89469164030723, 'init_theta_dot_std': 0.06323395868012656, 'init_alpha_dot_std': 0.06486625936479651, 'pwm_limit': 148.961271002353, 'pwm_gain': 1.006609845868985, 'pwm_bias': -0.1807041694979059, 'pwm_deadzone': 0.5371881986015644, 'pwm_noise_sigma': 0.19212896116586167, 'actuator_tau': 0.0005495382564962787, 'action_delay_steps': 0, 'theta_bias': 0.00033715317743466524, 'alpha_bias': -0.0007263847622718781, 'theta_sigma': 0.00043166437798963515, 'alpha_sigma': 0.0019482814231471532, 'theta_dot_sigma': 0.015462108375444148, 'alpha_dot_sigma': 0.05687863346688067, 'encoder_quantization_rad': 0.00013763381311474225, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2791560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.770071081333535, 'c_theta': 0.028993094878361894, 'c_alpha': 0.001046830625534805, 'k_t': 0.2359466619449972, 'k_b': 0.18918805250579976, 'k_u': 0.04822922133923834, 'R': 4.380856473275596, 'm1': 0.20193299109930224, 'm2': 0.15789379738436682, 'l1cg': 0.07930632276548806, 'l1': 0.15215723979215773, 'l2cg': 0.06538054128572025, 'I1z': 0.0004888950215069454, 'I2x': 0.0003748929124899883, 'I2y': 2.3291079674280077e-05, 'I2z': 0.0003558343656251549}, 'init_theta_std_deg': 4.746539909619166, 'init_alpha_std_deg': 8.279968170654845, 'init_theta_dot_std': 0.10066332519861013, 'init_alpha_dot_std': 0.009448679119935799, 'pwm_limit': 148.66625899495764, 'pwm_gain': 0.9958564441204241, 'pwm_bias': 0.013128678050850962, 'pwm_deadzone': 0.5898106195059766, 'pwm_noise_sigma': 0.1052854154611028, 'actuator_tau': 0.0021089187111548555, 'action_delay_steps': 0, 'theta_bias': 0.00023154208527027698, 'alpha_bias': 0.00013772313124498598, 'theta_sigma': 0.00024695395517224805, 'alpha_sigma': 0.0001542725197098045, 'theta_dot_sigma': 0.029391919640340797, 'alpha_dot_sigma': 0.023925078525672147, 'encoder_quantization_rad': 0.00011340212302367207, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2793560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.827706619500718, 'c_theta': 0.025764099612320603, 'c_alpha': 0.0012731626889131897, 'k_t': 0.2277532207143863, 'k_b': 0.18776647964505716, 'k_u': 0.04680289155217142, 'R': 4.248200144910346, 'm1': 0.20150701450987324, 'm2': 0.15861468486978939, 'l1cg': 0.07968270320491841, 'l1': 0.15236080768545787, 'l2cg': 0.06638428609069458, 'I1z': 0.00048360451351674806, 'I2x': 0.0003665615569748639, 'I2y': 2.2733422373662654e-05, 'I2z': 0.00036954957130277846}, 'init_theta_std_deg': 5.067979213123567, 'init_alpha_std_deg': 8.500063358557862, 'init_theta_dot_std': 0.03995699178513226, 'init_alpha_dot_std': 0.15174113124152044, 'pwm_limit': 148.93463414394577, 'pwm_gain': 0.9972466987730869, 'pwm_bias': -0.22233135493166067, 'pwm_deadzone': 0.42815923375077636, 'pwm_noise_sigma': 0.16024934169246594, 'actuator_tau': 0.002451141668123211, 'action_delay_steps': 0, 'theta_bias': 6.039401186973992e-05, 'alpha_bias': 0.0011559628167025146, 'theta_sigma': 0.0005249751346760548, 'alpha_sigma': 0.0005966576480200691, 'theta_dot_sigma': 0.019139108005337364, 'alpha_dot_sigma': 0.0415009179361548, 'encoder_quantization_rad': 7.023120412001256e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2795560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.81361649143357, 'c_theta': 0.02738914489172355, 'c_alpha': 0.001257328204731357, 'k_t': 0.23233422947278012, 'k_b': 0.18430178078040738, 'k_u': 0.04627049253697339, 'R': 4.343280808745082, 'm1': 0.20958939239128432, 'm2': 0.15971722113933826, 'l1cg': 0.08090907547345685, 'l1': 0.15058962161735828, 'l2cg': 0.06621852274309108, 'I1z': 0.0004952935543927349, 'I2x': 0.0003669441114391805, 'I2y': 2.33344103250324e-05, 'I2z': 0.00036546648341925314}, 'init_theta_std_deg': 5.186844140163576, 'init_alpha_std_deg': 7.978008586652107, 'init_theta_dot_std': 0.03452959023662278, 'init_alpha_dot_std': 0.23073261380183527, 'pwm_limit': 147.92862002562907, 'pwm_gain': 1.004127454286737, 'pwm_bias': -0.02648806241536894, 'pwm_deadzone': 0.004154354947837335, 'pwm_noise_sigma': 0.09677013706587223, 'actuator_tau': 0.002776975838953272, 'action_delay_steps': 0, 'theta_bias': -0.0005862452835515945, 'alpha_bias': -0.00035159294575510186, 'theta_sigma': 0.00018571973212540445, 'alpha_sigma': 0.0007066159753711368, 'theta_dot_sigma': 0.007749032976798819, 'alpha_dot_sigma': 0.04737764248535746, 'encoder_quantization_rad': 0.000119421718829311, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2797560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80415485430725, 'c_theta': 0.02763668813803445, 'c_alpha': 0.001343857131514898, 'k_t': 0.2349825383102722, 'k_b': 0.18579605911336322, 'k_u': 0.04706934357265937, 'R': 4.302830804318977, 'm1': 0.210115828530451, 'm2': 0.15623896340941454, 'l1cg': 0.07994464884002236, 'l1': 0.15198787802711253, 'l2cg': 0.06698382213491616, 'I1z': 0.0004960596570583621, 'I2x': 0.0003683060309684352, 'I2y': 2.528603209386807e-05, 'I2z': 0.00036200968518870845}, 'init_theta_std_deg': 5.4298394842692925, 'init_alpha_std_deg': 7.932626769595317, 'init_theta_dot_std': 0.04156285346108382, 'init_alpha_dot_std': 0.13003880115124675, 'pwm_limit': 149.30610961957638, 'pwm_gain': 0.9959423383287593, 'pwm_bias': 0.17036294768057997, 'pwm_deadzone': 0.7424210799939956, 'pwm_noise_sigma': 0.06580641383735704, 'actuator_tau': 0.0023825793673717247, 'action_delay_steps': 0, 'theta_bias': 0.0008348508872596519, 'alpha_bias': 0.0009750896943574302, 'theta_sigma': 0.000569696522770928, 'alpha_sigma': 9.962034524206143e-05, 'theta_dot_sigma': 0.031002853914440444, 'alpha_dot_sigma': 0.025228139957130837, 'encoder_quantization_rad': 5.284296535547862e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
