global_step,stage_index,stage_name,level,domain_json
2799560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.847545858237359, 'c_theta': 0.02685466496541174, 'c_alpha': 0.0013023530503254277, 'k_t': 0.2360793710558382, 'k_b': 0.18436748117320198, 'k_u': 0.0467638350839277, 'R': 4.273623019416733, 'm1': 0.20651236701806744, 'm2': 0.1579080922811805, 'l1cg': 0.07910122593815248, 'l1': 0.15317733321296037, 'l2cg': 0.06666449487279794, 'I1z': 0.0004969261426316818, 'I2x': 0.00036733694137572, 'I2y': 2.405784198161433e-05, 'I2z': 0.0003807361462418833}, 'init_theta_std_deg': 4.703256662173127, 'init_alpha_std_deg': 7.874342042760969, 'init_theta_dot_std': 0.1390720794594437, 'init_alpha_dot_std': 0.07147396170317842, 'pwm_limit': 148.11558467431337, 'pwm_gain': 1.002335187951737, 'pwm_bias': 0.37221367745358225, 'pwm_deadzone': 0.6946335434237362, 'pwm_noise_sigma': 0.027650433583425983, 'actuator_tau': 0.00041918273892882973, 'action_delay_steps': 0, 'theta_bias': 0.000938339215461481, 'alpha_bias': 0.0005453696376143761, 'theta_sigma': 0.00022209715352160774, 'alpha_sigma': 0.0013394084830295366, 'theta_dot_sigma': 0.030447711605173882, 'alpha_dot_sigma': 0.010283359230401586, 'encoder_quantization_rad': 1.3898563380154766e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2801560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.846829091918861, 'c_theta': 0.030110668653102968, 'c_alpha': 0.0011488766715695114, 'k_t': 0.23227131373755908, 'k_b': 0.18966072244068433, 'k_u': 0.045934522973293895, 'R': 4.364003748416359, 'm1': 0.20197376612593448, 'm2': 0.16012731101343136, 'l1cg': 0.08024553138882311, 'l1': 0.1506322198377322, 'l2cg': 0.06578461952240484, 'I1z': 0.0004947120068149401, 'I2x': 0.0003650337504568033, 'I2y': 2.3779803380403534e-05, 'I2z': 0.00035676971791584054}, 'init_theta_std_deg': 5.44944827537503, 'init_alpha_std_deg': 8.1060593245515, 'init_theta_dot_std': 0.10731800198884794, 'init_alpha_dot_std': 0.1259674427976621, 'pwm_limit': 147.296410622666, 'pwm_gain': 1.0090759607730915, 'pwm_bias': -0.1190260676766469, 'pwm_deadzone': 0.7732490018384456, 'pwm_noise_sigma': 0.05712057294358974, 'actuator_tau': 0.002405037546397199, 'action_delay_steps': 0, 'theta_bias': -0.0005268950548912008, 'alpha_bias': 0.0004305729544858537, 'theta_sigma': 0.00042020679010415615, 'alpha_sigma': 0.0013856231995793675, 'theta_dot_sigma': 0.028170298332458488, 'alpha_dot_sigma': 0.049175971637604045, 'encoder_quantization_rad': 9.637963789899782e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2803560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82848008290511, 'c_theta': 0.027719579657373414, 'c_alpha': 0.001024869835464485, 'k_t': 0.2320682128812869, 'k_b': 0.18410002072083095, 'k_u': 0.048465699685404984, 'R': 4.214216261375102, 'm1': 0.2087663209109801, 'm2': 0.15947081062219298, 'l1cg': 0.08095316120363995, 'l1': 0.15045587712402939, 'l2cg': 0.0678512702808313, 'I1z': 0.0004780622392853594, 'I2x': 0.00037575695913793784, 'I2y': 2.5218311955095265e-05, 'I2z': 0.00038375044121708726}, 'init_theta_std_deg': 5.471269801211406, 'init_alpha_std_deg': 8.177902769822476, 'init_theta_dot_std': 0.11454791387463836, 'init_alpha_dot_std': 0.14123295237924802, 'pwm_limit': 147.1785733385101, 'pwm_gain': 0.9960507677026388, 'pwm_bias': 0.06078938447388316, 'pwm_deadzone': 0.4007282602293275, 'pwm_noise_sigma': 0.022438881975621383, 'actuator_tau': 0.002445602275943356, 'action_delay_steps': 0, 'theta_bias': -0.0009204842941444031, 'alpha_bias': -0.0005876821813846719, 'theta_sigma': 0.0002916803328615282, 'alpha_sigma': 0.0004408801212969331, 'theta_dot_sigma': 0.015500085645945419, 'alpha_dot_sigma': 0.015075167577224415, 'encoder_quantization_rad': 0.00010456324054322303, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2805560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.783502071146719, 'c_theta': 0.027898973365980587, 'c_alpha': 0.0010543565007505495, 'k_t': 0.23555267495211815, 'k_b': 0.1885083603856033, 'k_u': 0.0458453432205393, 'R': 4.20992678610802, 'm1': 0.20801155189973392, 'm2': 0.158748008564122, 'l1cg': 0.08048399013146139, 'l1': 0.152363649710362, 'l2cg': 0.0681948523704094, 'I1z': 0.0005124550136602932, 'I2x': 0.00036770453691555656, 'I2y': 2.2673886372702416e-05, 'I2z': 0.0003802674357161033}, 'init_theta_std_deg': 5.19315229942152, 'init_alpha_std_deg': 7.656067498204575, 'init_theta_dot_std': 0.019256728907708145, 'init_alpha_dot_std': 0.1828011008223931, 'pwm_limit': 147.93845426713182, 'pwm_gain': 0.9960150317737584, 'pwm_bias': -0.3613256004858533, 'pwm_deadzone': 0.4256361628181251, 'pwm_noise_sigma': 0.1410428412618467, 'actuator_tau': 0.0014627648821426494, 'action_delay_steps': 0, 'theta_bias': -0.0006177575683320942, 'alpha_bias': 0.0001038076947187598, 'theta_sigma': 0.0003416096567744849, 'alpha_sigma': 0.0010247401069503146, 'theta_dot_sigma': 0.024636006720182648, 'alpha_dot_sigma': 0.05846655544172463, 'encoder_quantization_rad': 0.00013781118038045385, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2807560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79288772672776, 'c_theta': 0.026920639946658803, 'c_alpha': 0.0009584107776222031, 'k_t': 0.23603889170923045, 'k_b': 0.18993520920857887, 'k_u': 0.04633190401041931, 'R': 4.390379700830824, 'm1': 0.20365083831827216, 'm2': 0.16059187109087975, 'l1cg': 0.08058860908525842, 'l1': 0.15308594717325633, 'l2cg': 0.0652382526868543, 'I1z': 0.0004848132071897489, 'I2x': 0.00036569693421999557, 'I2y': 2.2493372435743578e-05, 'I2z': 0.00037989999442482005}, 'init_theta_std_deg': 5.135958206268818, 'init_alpha_std_deg': 7.691775302536424, 'init_theta_dot_std': 0.10521486827727317, 'init_alpha_dot_std': 0.1177980538300333, 'pwm_limit': 147.7773100339241, 'pwm_gain': 1.0026654163204942, 'pwm_bias': 0.07735061918192719, 'pwm_deadzone': 0.16283316620860544, 'pwm_noise_sigma': 0.04294339907602101, 'actuator_tau': 0.0015415142779142215, 'action_delay_steps': 0, 'theta_bias': 0.0008548048737676089, 'alpha_bias': 0.0002319000376506753, 'theta_sigma': 3.013714207863918e-05, 'alpha_sigma': 0.0006281928661352026, 'theta_dot_sigma': 0.012364947501074705, 'alpha_dot_sigma': 0.05181911881977827, 'encoder_quantization_rad': 0.00012027684439516604, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2809560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.797035748371057, 'c_theta': 0.025331407856887412, 'c_alpha': 0.0009474934591260614, 'k_t': 0.22774051497451792, 'k_b': 0.1840774979461174, 'k_u': 0.04628807608949527, 'R': 4.327250824858524, 'm1': 0.20210087096164991, 'm2': 0.15917452447252986, 'l1cg': 0.08102980374063369, 'l1': 0.15168193115025608, 'l2cg': 0.0661401495924993, 'I1z': 0.0005016178106171143, 'I2x': 0.0003637532929826897, 'I2y': 2.3317028581308036e-05, 'I2z': 0.0003640102978831567}, 'init_theta_std_deg': 5.132536223066457, 'init_alpha_std_deg': 8.528581736029844, 'init_theta_dot_std': 0.14139474475346622, 'init_alpha_dot_std': 0.04414994595643712, 'pwm_limit': 148.8076152261613, 'pwm_gain': 1.0080019488367515, 'pwm_bias': -0.2874041460434099, 'pwm_deadzone': 0.0475792073936937, 'pwm_noise_sigma': 0.11521991286659912, 'actuator_tau': 0.002487307552241222, 'action_delay_steps': 0, 'theta_bias': 0.00022097365673723202, 'alpha_bias': 0.0008787955533468866, 'theta_sigma': 0.000157315057623431, 'alpha_sigma': 4.70048817199964e-05, 'theta_dot_sigma': 0.026579717298574314, 'alpha_dot_sigma': 0.010508345296213136, 'encoder_quantization_rad': 4.920689808343164e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2811560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776473084587623, 'c_theta': 0.026936002163449227, 'c_alpha': 0.0012555140071652117, 'k_t': 0.23052800640093277, 'k_b': 0.19034714953463935, 'k_u': 0.04623610980071025, 'R': 4.303522321770024, 'm1': 0.20561041638325936, 'm2': 0.16005115071449172, 'l1cg': 0.07913229514116535, 'l1': 0.15270063009849016, 'l2cg': 0.06517733060871243, 'I1z': 0.000478445717624167, 'I2x': 0.0003746269080680183, 'I2y': 2.3910517029061234e-05, 'I2z': 0.0003457473236005517}, 'init_theta_std_deg': 5.021281750887526, 'init_alpha_std_deg': 8.233531142930909, 'init_theta_dot_std': 0.1260838514961375, 'init_alpha_dot_std': 0.0056505592253832115, 'pwm_limit': 147.4980217636128, 'pwm_gain': 1.008093227537281, 'pwm_bias': -0.15352090153981968, 'pwm_deadzone': 0.7014360881046138, 'pwm_noise_sigma': 0.17312682103861193, 'actuator_tau': 0.0015815950686490974, 'action_delay_steps': 0, 'theta_bias': -0.0002242641137493855, 'alpha_bias': -0.000170119441014117, 'theta_sigma': 7.195298313373545e-05, 'alpha_sigma': 0.0018291854534834924, 'theta_dot_sigma': 0.020776055595622817, 'alpha_dot_sigma': 0.03675649271125104, 'encoder_quantization_rad': 5.084917203378371e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2813560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.817491589363257, 'c_theta': 0.024147091480410707, 'c_alpha': 0.0012505636693937797, 'k_t': 0.22808525594721124, 'k_b': 0.18617797286202803, 'k_u': 0.0459559650832036, 'R': 4.355876741513684, 'm1': 0.20995137757022506, 'm2': 0.1597846314146049, 'l1cg': 0.08136039969557979, 'l1': 0.15305096486088282, 'l2cg': 0.06589425448604125, 'I1z': 0.0005014221864526699, 'I2x': 0.00036295927141806683, 'I2y': 2.446502876213358e-05, 'I2z': 0.0003777081001261246}, 'init_theta_std_deg': 5.3859545854431685, 'init_alpha_std_deg': 7.927606486775231, 'init_theta_dot_std': 0.010496576496090683, 'init_alpha_dot_std': 0.03691853130109876, 'pwm_limit': 149.02536055752415, 'pwm_gain': 0.9946959684612895, 'pwm_bias': 0.3714148162498915, 'pwm_deadzone': 0.9293993399346521, 'pwm_noise_sigma': 0.07624555850432882, 'actuator_tau': 0.0001494812752873318, 'action_delay_steps': 0, 'theta_bias': -0.00023518916609320417, 'alpha_bias': 0.0008514739504013378, 'theta_sigma': 0.0004602955164367115, 'alpha_sigma': 0.0013533173367382635, 'theta_dot_sigma': 0.013700086429478462, 'alpha_dot_sigma': 0.013241484087181834, 'encoder_quantization_rad': 1.9042521119589197e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2815560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78328288977243, 'c_theta': 0.023767999459631477, 'c_alpha': 0.0011864238057960423, 'k_t': 0.22961774416845046, 'k_b': 0.19007052190252222, 'k_u': 0.04814216957206243, 'R': 4.2334183782409704, 'm1': 0.2104867977571499, 'm2': 0.1584021251708381, 'l1cg': 0.08090099624313078, 'l1': 0.15074077032971694, 'l2cg': 0.06528093947855254, 'I1z': 0.00047249269516375325, 'I2x': 0.0003616061352070376, 'I2y': 2.2735870397463487e-05, 'I2z': 0.00035532127520060744}, 'init_theta_std_deg': 5.309617646631055, 'init_alpha_std_deg': 8.32277199025534, 'init_theta_dot_std': 0.145204243610541, 'init_alpha_dot_std': 0.13649693704217356, 'pwm_limit': 147.6135051001319, 'pwm_gain': 0.9953608235461214, 'pwm_bias': -0.2726655818586897, 'pwm_deadzone': 0.8755798719207365, 'pwm_noise_sigma': 0.04779240740774824, 'actuator_tau': 0.00032515653892143314, 'action_delay_steps': 0, 'theta_bias': -0.0005547612204242922, 'alpha_bias': -0.0005609285268941015, 'theta_sigma': 0.00018153562332909892, 'alpha_sigma': 0.0014783068304523356, 'theta_dot_sigma': 0.03150209014400802, 'alpha_dot_sigma': 0.01611958665794853, 'encoder_quantization_rad': 5.842236136194952e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2817560,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.847193431402054, 'c_theta': 0.029333082125580626, 'c_alpha': 0.0013227549426126613, 'k_t': 0.23323870435718275, 'k_b': 0.1844208098826405, 'k_u': 0.04828989701132079, 'R': 4.215230263108112, 'm1': 0.2038049283720362, 'm2': 0.15800362526018588, 'l1cg': 0.07923253735345075, 'l1': 0.15269345100020015, 'l2cg': 0.0653207452904781, 'I1z': 0.0005211142774764519, 'I2x': 0.00037143748248749214, 'I2y': 2.3421359013363277e-05, 'I2z': 0.0003716331206373597}, 'init_theta_std_deg': 4.7285693900955525, 'init_alpha_std_deg': 8.24591763958967, 'init_theta_dot_std': 0.11640980590523152, 'init_alpha_dot_std': 0.027418776381871207, 'pwm_limit': 148.02541329756065, 'pwm_gain': 0.9941340379276795, 'pwm_bias': -0.3396556523837346, 'pwm_deadzone': 0.8134385316445619, 'pwm_noise_sigma': 0.14508907583930994, 'actuator_tau': 0.002137895248286569, 'action_delay_steps': 0, 'theta_bias': -0.0003058325977938556, 'alpha_bias': -4.4798115535823164e-05, 'theta_sigma': 1.2681248751280517e-05, 'alpha_sigma': 0.0008756025735818056, 'theta_dot_sigma': 0.0015541341693491482, 'alpha_dot_sigma': 0.037162123276787466, 'encoder_quantization_rad': 9.343516546949278e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2819409,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.781798602853696, 'c_theta': 0.025676321084538885, 'c_alpha': 0.0009456192170663483, 'k_t': 0.23378051666381844, 'k_b': 0.1914752918494988, 'k_u': 0.04692155119050969, 'R': 4.257962547977537, 'm1': 0.20908870504671345, 'm2': 0.15834195424114164, 'l1cg': 0.07944261434781033, 'l1': 0.15150499378934654, 'l2cg': 0.06736982071283458, 'I1z': 0.0004807786583602916, 'I2x': 0.0003643399574714505, 'I2y': 2.3068420374969877e-05, 'I2z': 0.00035259890289325764}, 'init_theta_std_deg': 4.909824995615098, 'init_alpha_std_deg': 8.695614145804413, 'init_theta_dot_std': 0.1274387760305203, 'init_alpha_dot_std': 0.016073200827566275, 'pwm_limit': 149.48073750256424, 'pwm_gain': 1.0012192818402208, 'pwm_bias': -0.09202712489666842, 'pwm_deadzone': 0.15238363572325098, 'pwm_noise_sigma': 0.19713572033791535, 'actuator_tau': 0.0012259451839440492, 'action_delay_steps': 0, 'theta_bias': 0.0006215111158361424, 'alpha_bias': -0.0005263110127056171, 'theta_sigma': 1.7824757348821386e-05, 'alpha_sigma': 0.0002603904834712496, 'theta_dot_sigma': 0.0060378114964426246, 'alpha_dot_sigma': 0.054395837230366464, 'encoder_quantization_rad': 3.975231567657866e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2821243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.835919756604893, 'c_theta': 0.024333983788950058, 'c_alpha': 0.0010713283349356082, 'k_t': 0.23582349964996244, 'k_b': 0.19068710479433681, 'k_u': 0.047485795537633574, 'R': 4.275783374725, 'm1': 0.20977280946763271, 'm2': 0.15879900233911093, 'l1cg': 0.08012078602985104, 'l1': 0.15109005928250963, 'l2cg': 0.06646121018053745, 'I1z': 0.00047876240548203156, 'I2x': 0.000370611540349563, 'I2y': 2.383654502073908e-05, 'I2z': 0.0003472940963709799}, 'init_theta_std_deg': 4.850751928114748, 'init_alpha_std_deg': 7.822180844167321, 'init_theta_dot_std': 0.098419116668913, 'init_alpha_dot_std': 0.0901484218855099, 'pwm_limit': 149.80112004043548, 'pwm_gain': 1.0097418857144986, 'pwm_bias': -0.0694678771556279, 'pwm_deadzone': 0.5217086625397807, 'pwm_noise_sigma': 0.14813564761412834, 'actuator_tau': 0.0001296900352325825, 'action_delay_steps': 0, 'theta_bias': -0.0009845401605608815, 'alpha_bias': 0.0007734627343493291, 'theta_sigma': 0.00014451023709942563, 'alpha_sigma': 9.248115700169768e-05, 'theta_dot_sigma': 0.028434550665586478, 'alpha_dot_sigma': 0.0508241057604142, 'encoder_quantization_rad': 5.274801684974335e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2823243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.820180264587588, 'c_theta': 0.023326164246549812, 'c_alpha': 0.0012437466077749623, 'k_t': 0.22731827735252846, 'k_b': 0.18383324755417757, 'k_u': 0.04686195911048451, 'R': 4.25811995859892, 'm1': 0.20880955147629224, 'm2': 0.1603640630316663, 'l1cg': 0.0808514955376033, 'l1': 0.15237385066886805, 'l2cg': 0.06695401957252771, 'I1z': 0.0005135987578744673, 'I2x': 0.00036702681145218627, 'I2y': 2.4367250857095386e-05, 'I2z': 0.0003601454039508493}, 'init_theta_std_deg': 5.467902474319592, 'init_alpha_std_deg': 8.740073446876613, 'init_theta_dot_std': 0.015783529960306204, 'init_alpha_dot_std': 0.026676203267108872, 'pwm_limit': 150.55477954859182, 'pwm_gain': 0.9922778707830999, 'pwm_bias': 0.09576522440597222, 'pwm_deadzone': 0.6870787180897834, 'pwm_noise_sigma': 0.1244079441983693, 'actuator_tau': 0.001987929546708828, 'action_delay_steps': 0, 'theta_bias': -0.0008414125802680148, 'alpha_bias': 0.00024409106959124956, 'theta_sigma': 0.0001301519614508013, 'alpha_sigma': 0.0006632534037493872, 'theta_dot_sigma': 0.02959766463427569, 'alpha_dot_sigma': 0.028715200789223534, 'encoder_quantization_rad': 1.2094087772702483e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2825243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.823954838008696, 'c_theta': 0.026988071039424372, 'c_alpha': 0.0012057619430101856, 'k_t': 0.2353552712067609, 'k_b': 0.18909221643972823, 'k_u': 0.04592004584803398, 'R': 4.378628789196923, 'm1': 0.20851437970444534, 'm2': 0.1564793533137393, 'l1cg': 0.08125033166099611, 'l1': 0.15256813990967533, 'l2cg': 0.06530384552092994, 'I1z': 0.000506619045712188, 'I2x': 0.00036763325234025516, 'I2y': 2.320991059868443e-05, 'I2z': 0.00037858894633976264}, 'init_theta_std_deg': 5.131246273191603, 'init_alpha_std_deg': 8.603147459341642, 'init_theta_dot_std': 0.05805233222703139, 'init_alpha_dot_std': 0.0481010542955882, 'pwm_limit': 147.11118068295175, 'pwm_gain': 0.9935733462272786, 'pwm_bias': 0.24281215006446102, 'pwm_deadzone': 0.6866511845258728, 'pwm_noise_sigma': 0.14593174777609433, 'actuator_tau': 0.001617870145755372, 'action_delay_steps': 0, 'theta_bias': -0.0006771089992414487, 'alpha_bias': 0.001188782884240048, 'theta_sigma': 0.0005439263984144246, 'alpha_sigma': 0.001491683554265552, 'theta_dot_sigma': 0.029003965760730346, 'alpha_dot_sigma': 0.020779102237623963, 'encoder_quantization_rad': 0.00013764753557084686, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2827243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.839919432933526, 'c_theta': 0.025512642741483384, 'c_alpha': 0.0012404597748017065, 'k_t': 0.23078519604579198, 'k_b': 0.18298880745055193, 'k_u': 0.04745122305713979, 'R': 4.235898645402016, 'm1': 0.2013964022617202, 'm2': 0.1579482714627591, 'l1cg': 0.08002276315222384, 'l1': 0.1517840878349358, 'l2cg': 0.06578598874983417, 'I1z': 0.0004792053674705032, 'I2x': 0.0003623428940791323, 'I2y': 2.4336606418384114e-05, 'I2z': 0.00037900960327556273}, 'init_theta_std_deg': 5.486551129776568, 'init_alpha_std_deg': 8.72821019583666, 'init_theta_dot_std': 0.11305756906512972, 'init_alpha_dot_std': 0.1948697189424509, 'pwm_limit': 150.56591918380013, 'pwm_gain': 1.0083932967543165, 'pwm_bias': 0.0719924773179609, 'pwm_deadzone': 0.18075823621333764, 'pwm_noise_sigma': 0.03276222207524802, 'actuator_tau': 0.002031413511953532, 'action_delay_steps': 0, 'theta_bias': 0.0007938700525911524, 'alpha_bias': 0.0003973768773687889, 'theta_sigma': 0.00015184027123789923, 'alpha_sigma': 0.0009663904038671519, 'theta_dot_sigma': 0.015863106950425098, 'alpha_dot_sigma': 0.013300281313081263, 'encoder_quantization_rad': 0.00011260978267281293, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2829243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.787823625814498, 'c_theta': 0.028771779583955315, 'c_alpha': 0.0010956728244578516, 'k_t': 0.23647694273429595, 'k_b': 0.187758290619719, 'k_u': 0.0471631277585445, 'R': 4.355832426105853, 'm1': 0.20767716176975187, 'm2': 0.1570734729640804, 'l1cg': 0.08021393662816151, 'l1': 0.15067687228055865, 'l2cg': 0.06633019720356038, 'I1z': 0.00047893653495561443, 'I2x': 0.00036531798711664237, 'I2y': 2.440717441266191e-05, 'I2z': 0.0003691214944651643}, 'init_theta_std_deg': 5.065324358848523, 'init_alpha_std_deg': 7.743411183067126, 'init_theta_dot_std': 0.12223648375851737, 'init_alpha_dot_std': 0.07188623470801708, 'pwm_limit': 150.19911185464318, 'pwm_gain': 1.0017172212240504, 'pwm_bias': 0.3155570020420158, 'pwm_deadzone': 0.12919299332769885, 'pwm_noise_sigma': 0.09495302624378169, 'actuator_tau': 0.0028564112820786192, 'action_delay_steps': 0, 'theta_bias': 0.000438340975417703, 'alpha_bias': 0.0011447135154100758, 'theta_sigma': 0.00020961247877733364, 'alpha_sigma': 0.0004577954674810807, 'theta_dot_sigma': 0.016097913290942865, 'alpha_dot_sigma': 0.012360278097869576, 'encoder_quantization_rad': 6.551116103520774e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2831243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83348161225482, 'c_theta': 0.023129404501586556, 'c_alpha': 0.0009703623266496327, 'k_t': 0.2276652316219672, 'k_b': 0.18443787407522744, 'k_u': 0.04817449098938498, 'R': 4.354499424640214, 'm1': 0.20309290237585462, 'm2': 0.15808798382168615, 'l1cg': 0.08016832469279359, 'l1': 0.15198856258968135, 'l2cg': 0.06737380170451554, 'I1z': 0.0005050167694336111, 'I2x': 0.00037514559647549385, 'I2y': 2.5498157794323695e-05, 'I2z': 0.00035504382285587066}, 'init_theta_std_deg': 4.797293588346039, 'init_alpha_std_deg': 8.495453681719079, 'init_theta_dot_std': 0.07489889304786992, 'init_alpha_dot_std': 0.21379989396049243, 'pwm_limit': 148.6307737476621, 'pwm_gain': 0.9993715039136507, 'pwm_bias': 0.31371990151767576, 'pwm_deadzone': 0.047261514980874275, 'pwm_noise_sigma': 0.12129968178515788, 'actuator_tau': 0.0011728441247357909, 'action_delay_steps': 0, 'theta_bias': -0.00010059916035543437, 'alpha_bias': 0.0010974229842773183, 'theta_sigma': 0.0003564190817930998, 'alpha_sigma': 0.0004658414742803556, 'theta_dot_sigma': 0.020828579310876272, 'alpha_dot_sigma': 0.05584926912035603, 'encoder_quantization_rad': 3.7222897877780607e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
