global_step,stage_index,stage_name,level,domain_json
2833243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.754381148065029, 'c_theta': 0.024238606310682982, 'c_alpha': 0.0010279733935757308, 'k_t': 0.22741424217687523, 'k_b': 0.1864065251339449, 'k_u': 0.04720284447748325, 'R': 4.349890799453046, 'm1': 0.20944587696261258, 'm2': 0.15843407930706993, 'l1cg': 0.08000998804359186, 'l1': 0.15307374759534592, 'l2cg': 0.06654699933667689, 'I1z': 0.0005156207454288825, 'I2x': 0.00037066755681153745, 'I2y': 2.4116777714568812e-05, 'I2z': 0.00038038076203236287}, 'init_theta_std_deg': 4.953796285093958, 'init_alpha_std_deg': 8.165035898899475, 'init_theta_dot_std': 0.054759053290915544, 'init_alpha_dot_std': 0.00044719069519494337, 'pwm_limit': 150.18076494815796, 'pwm_gain': 1.0047353083964297, 'pwm_bias': 0.005885220915235134, 'pwm_deadzone': 0.6434243778970655, 'pwm_noise_sigma': 0.10345357838195374, 'actuator_tau': 0.0017385030240345757, 'action_delay_steps': 0, 'theta_bias': 0.0009845197994123303, 'alpha_bias': 0.0003101966685569292, 'theta_sigma': 0.0001450510938801846, 'alpha_sigma': 0.000966069138052769, 'theta_dot_sigma': 0.017567720914317984, 'alpha_dot_sigma': 0.048891982685466795, 'encoder_quantization_rad': 2.851599066083201e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2835243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.79037525204348, 'c_theta': 0.025046701932095995, 'c_alpha': 0.0012485699826224829, 'k_t': 0.2270424455582907, 'k_b': 0.19197136629918693, 'k_u': 0.04758000969348796, 'R': 4.288923405736656, 'm1': 0.20698786130423297, 'm2': 0.15703831271322394, 'l1cg': 0.07935815125872299, 'l1': 0.15040016179616764, 'l2cg': 0.06837209047192574, 'I1z': 0.0005148844193482642, 'I2x': 0.00036945648334601826, 'I2y': 2.54319710153411e-05, 'I2z': 0.00036709660941439625}, 'init_theta_std_deg': 5.077239141945297, 'init_alpha_std_deg': 8.606187177001665, 'init_theta_dot_std': 0.028146449126995633, 'init_alpha_dot_std': 0.15635680389417406, 'pwm_limit': 149.024934936749, 'pwm_gain': 1.0047296047225331, 'pwm_bias': 0.031978602101837963, 'pwm_deadzone': 0.756840812204925, 'pwm_noise_sigma': 0.18896572355453836, 'actuator_tau': 0.0008303927160602305, 'action_delay_steps': 0, 'theta_bias': -0.0006711888982282743, 'alpha_bias': -2.2656345413437064e-05, 'theta_sigma': 0.0005843149336974646, 'alpha_sigma': 0.0007212350458001289, 'theta_dot_sigma': 0.005280737009210401, 'alpha_dot_sigma': 0.014883735374776339, 'encoder_quantization_rad': 5.2049736802245026e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2837243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.765239100359093, 'c_theta': 0.030543723155111047, 'c_alpha': 0.0010272915080703831, 'k_t': 0.22572502993004975, 'k_b': 0.18820651948078387, 'k_u': 0.047861756873485144, 'R': 4.26988993052813, 'm1': 0.20343166515735722, 'm2': 0.15895046653621792, 'l1cg': 0.08028982640696616, 'l1': 0.15253264880234935, 'l2cg': 0.06568937434861008, 'I1z': 0.0005033372857391799, 'I2x': 0.00037225772326614427, 'I2y': 2.2497863029294166e-05, 'I2z': 0.0003721779911520122}, 'init_theta_std_deg': 5.3502495927347775, 'init_alpha_std_deg': 8.22055219659519, 'init_theta_dot_std': 0.10539965301402346, 'init_alpha_dot_std': 0.04643396262619037, 'pwm_limit': 149.62049335860524, 'pwm_gain': 0.9913110632938423, 'pwm_bias': -0.19193142292757515, 'pwm_deadzone': 0.5423177468787188, 'pwm_noise_sigma': 0.09860576340324556, 'actuator_tau': 0.00037052902556525047, 'action_delay_steps': 0, 'theta_bias': 0.0009794789904010183, 'alpha_bias': 0.0005972373419939009, 'theta_sigma': 0.00015519356867962558, 'alpha_sigma': 0.0007547996008061599, 'theta_dot_sigma': 0.008584499783486976, 'alpha_dot_sigma': 0.05037032142797237, 'encoder_quantization_rad': 1.5309926932608976e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2839243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.811812193790288, 'c_theta': 0.02833569043377515, 'c_alpha': 0.001177099938003687, 'k_t': 0.22541987651723522, 'k_b': 0.18881948887601702, 'k_u': 0.04811346210343805, 'R': 4.226394991832814, 'm1': 0.2105770026905945, 'm2': 0.15968017309439417, 'l1cg': 0.08105643105361687, 'l1': 0.15235773350063803, 'l2cg': 0.06760247673474434, 'I1z': 0.0005137599932936747, 'I2x': 0.0003652612537869185, 'I2y': 2.2718958325269778e-05, 'I2z': 0.00037102970076379144}, 'init_theta_std_deg': 5.244713592627165, 'init_alpha_std_deg': 8.626855646664177, 'init_theta_dot_std': 0.04201931125278193, 'init_alpha_dot_std': 0.1819256513639629, 'pwm_limit': 148.4422401643124, 'pwm_gain': 1.008050035513637, 'pwm_bias': 0.1783144201750666, 'pwm_deadzone': 0.06708234296673776, 'pwm_noise_sigma': 0.014652355176983623, 'actuator_tau': 0.0015958521363902897, 'action_delay_steps': 0, 'theta_bias': 0.00025560288121636486, 'alpha_bias': -3.6491943165868793e-06, 'theta_sigma': 0.0004970103084412309, 'alpha_sigma': 0.0019224216158685275, 'theta_dot_sigma': 0.031133662819006078, 'alpha_dot_sigma': 0.0392822586825497, 'encoder_quantization_rad': 0.00011952232464737463, 'velocity_lpf': 0.2531273236870373, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2841243,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.807534436149377, 'c_theta': 0.02803078817321667, 'c_alpha': 0.0012303450253994047, 'k_t': 0.23652517040124718, 'k_b': 0.18578611787010196, 'k_u': 0.04823289739508761, 'R': 4.351258665943159, 'm1': 0.20736845110414548, 'm2': 0.16081457455552892, 'l1cg': 0.08144392245836146, 'l1': 0.1512287991142865, 'l2cg': 0.067990194688279, 'I1z': 0.0004790893940513903, 'I2x': 0.000368749792792282, 'I2y': 2.4327731730545106e-05, 'I2z': 0.0003749090804322235}, 'init_theta_std_deg': 5.201613612704994, 'init_alpha_std_deg': 8.564971339866485, 'init_theta_dot_std': 0.14131438255641435, 'init_alpha_dot_std': 0.17610817588456207, 'pwm_limit': 150.00003102418708, 'pwm_gain': 1.0071750538099908, 'pwm_bias': 0.05687905790803116, 'pwm_deadzone': 0.024830822675509956, 'pwm_noise_sigma': 0.030634223712599808, 'actuator_tau': 0.002116101146051885, 'action_delay_steps': 0, 'theta_bias': -0.0004235490243433375, 'alpha_bias': 0.0004674400360366097, 'theta_sigma': 0.00043577165283600487, 'alpha_sigma': 0.0009210040001034641, 'theta_dot_sigma': 0.030632823261634624, 'alpha_dot_sigma': 0.027271913538684498, 'encoder_quantization_rad': 9.774684260539626e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2842029,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.764732573626212, 'c_theta': 0.027205163973932602, 'c_alpha': 0.0011430826904953195, 'k_t': 0.22859520062455507, 'k_b': 0.19046247393028082, 'k_u': 0.04783748371767514, 'R': 4.339837430365184, 'm1': 0.20222307619223504, 'm2': 0.15993241431873464, 'l1cg': 0.08127889086540693, 'l1': 0.1517997915841587, 'l2cg': 0.06588710413584445, 'I1z': 0.0005072003636912084, 'I2x': 0.0003732304949071133, 'I2y': 2.2560902932775628e-05, 'I2z': 0.0003855848682409161}, 'init_theta_std_deg': 4.737687092449186, 'init_alpha_std_deg': 8.402575976399127, 'init_theta_dot_std': 0.1054612130007848, 'init_alpha_dot_std': 0.0743485794488392, 'pwm_limit': 147.54904888519087, 'pwm_gain': 1.0007021713634692, 'pwm_bias': -0.07794737270821805, 'pwm_deadzone': 0.6260760909699169, 'pwm_noise_sigma': 0.18082136921519815, 'actuator_tau': 0.0008732791151405735, 'action_delay_steps': 0, 'theta_bias': 0.0008146797418533443, 'alpha_bias': -0.0007216645143431722, 'theta_sigma': 0.00028366396399045855, 'alpha_sigma': 0.001440931116099831, 'theta_dot_sigma': 0.01582574624969844, 'alpha_dot_sigma': 0.0531775630295098, 'encoder_quantization_rad': 3.899419557353627e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2844029,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.789089297285134, 'c_theta': 0.028456543639774547, 'c_alpha': 0.0011413827681993746, 'k_t': 0.22847235581855405, 'k_b': 0.18584788870674515, 'k_u': 0.04842870972724515, 'R': 4.213815497342607, 'm1': 0.2043312226103448, 'm2': 0.15799833034284133, 'l1cg': 0.07990355440624129, 'l1': 0.15297063240825343, 'l2cg': 0.06546600742404932, 'I1z': 0.000499083023389125, 'I2x': 0.00036851849233231643, 'I2y': 2.3285750334085153e-05, 'I2z': 0.0003534659717840127}, 'init_theta_std_deg': 5.029904491069018, 'init_alpha_std_deg': 8.167751148104085, 'init_theta_dot_std': 0.0974492692539732, 'init_alpha_dot_std': 0.09601025377433473, 'pwm_limit': 149.7486366032576, 'pwm_gain': 0.9965399708693601, 'pwm_bias': 0.05682872748507961, 'pwm_deadzone': 0.13805955230288813, 'pwm_noise_sigma': 0.15842777212248416, 'actuator_tau': 0.0026370919866256096, 'action_delay_steps': 0, 'theta_bias': -0.0009925227123992798, 'alpha_bias': 0.00039788749109251397, 'theta_sigma': 0.00043635395949494194, 'alpha_sigma': 0.0008138845304573545, 'theta_dot_sigma': 0.01741130424485166, 'alpha_dot_sigma': 0.041367305620029104, 'encoder_quantization_rad': 0.000146135853046867, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2846029,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.826837277954807, 'c_theta': 0.025423074078687297, 'c_alpha': 0.000927048859806158, 'k_t': 0.22669053723016203, 'k_b': 0.19036109903494003, 'k_u': 0.04760425710655378, 'R': 4.335405660392052, 'm1': 0.21087007217478648, 'm2': 0.15731232411640145, 'l1cg': 0.0793635498456347, 'l1': 0.15129753993189743, 'l2cg': 0.06794685682158455, 'I1z': 0.00048145553167791897, 'I2x': 0.00036250043917022154, 'I2y': 2.337880885159231e-05, 'I2z': 0.00037653113597274293}, 'init_theta_std_deg': 4.848807757405805, 'init_alpha_std_deg': 8.573918875803878, 'init_theta_dot_std': 0.14786841557487437, 'init_alpha_dot_std': 0.07678766814910934, 'pwm_limit': 147.87405413451685, 'pwm_gain': 1.002677757919761, 'pwm_bias': -0.34321229588989066, 'pwm_deadzone': 0.6648703683874082, 'pwm_noise_sigma': 0.16136099318684008, 'actuator_tau': 0.0022940830450321314, 'action_delay_steps': 0, 'theta_bias': 0.0008123272919135134, 'alpha_bias': 0.0005273075258101086, 'theta_sigma': 0.0003685433544784528, 'alpha_sigma': 0.00031309526061853554, 'theta_dot_sigma': 0.01374518350274595, 'alpha_dot_sigma': 0.037206044733493905, 'encoder_quantization_rad': 0.00010778324078743805, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2847992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.829613153663463, 'c_theta': 0.028731471459461623, 'c_alpha': 0.0011065664273431325, 'k_t': 0.2267148345227779, 'k_b': 0.187397832242207, 'k_u': 0.04755289767894936, 'R': 4.27209016925841, 'm1': 0.20332734232359242, 'm2': 0.1561640964660734, 'l1cg': 0.08114110622502507, 'l1': 0.1508503679712092, 'l2cg': 0.06711891327582196, 'I1z': 0.0004891224492548126, 'I2x': 0.00037375657298936233, 'I2y': 2.5447791987466923e-05, 'I2z': 0.00038037042789905814}, 'init_theta_std_deg': 5.1321298045655555, 'init_alpha_std_deg': 8.446276475199456, 'init_theta_dot_std': 0.12470918177897683, 'init_alpha_dot_std': 0.23519244344023754, 'pwm_limit': 147.27304425557932, 'pwm_gain': 1.0028651881876196, 'pwm_bias': -0.250709970008122, 'pwm_deadzone': 0.847741519786214, 'pwm_noise_sigma': 0.06948080508121982, 'actuator_tau': 0.0006134098623777578, 'action_delay_steps': 0, 'theta_bias': 0.0005700018241858093, 'alpha_bias': -0.00010595467321987134, 'theta_sigma': 0.0005573735237775819, 'alpha_sigma': 0.0014368939787553431, 'theta_dot_sigma': 0.015935312996138033, 'alpha_dot_sigma': 0.0030861139072045685, 'encoder_quantization_rad': 7.759397186240491e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2849992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.824222016725306, 'c_theta': 0.024186062494727795, 'c_alpha': 0.0012709802635605385, 'k_t': 0.23040781980753322, 'k_b': 0.18875938987782948, 'k_u': 0.04638646577651148, 'R': 4.347779829069273, 'm1': 0.2045331510245031, 'm2': 0.15795823312047083, 'l1cg': 0.08091317103807989, 'l1': 0.1533458477590018, 'l2cg': 0.06733324629021589, 'I1z': 0.0004824185619958101, 'I2x': 0.00036277060148521927, 'I2y': 2.2511668398652925e-05, 'I2z': 0.00034408836352777433}, 'init_theta_std_deg': 5.481543726012015, 'init_alpha_std_deg': 7.991833447041146, 'init_theta_dot_std': 0.021176450732933484, 'init_alpha_dot_std': 0.17549959476476673, 'pwm_limit': 148.2061353250776, 'pwm_gain': 0.9945143299344531, 'pwm_bias': -0.3215480923598615, 'pwm_deadzone': 0.3223169941101196, 'pwm_noise_sigma': 0.055539857446802815, 'actuator_tau': 0.0012192194331371025, 'action_delay_steps': 0, 'theta_bias': -0.0009247481099012603, 'alpha_bias': -0.0005113003082120144, 'theta_sigma': 0.00013492942631666716, 'alpha_sigma': 0.0007048513577572407, 'theta_dot_sigma': 0.025690612039731203, 'alpha_dot_sigma': 0.03234685148563704, 'encoder_quantization_rad': 6.28146464992538e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2851992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.810565929786138, 'c_theta': 0.027206916390860647, 'c_alpha': 0.0009852916071122467, 'k_t': 0.22656662008195724, 'k_b': 0.18875182351105546, 'k_u': 0.04687925419914356, 'R': 4.328957769249511, 'm1': 0.20383552865811408, 'm2': 0.16036371018601633, 'l1cg': 0.08042016594279888, 'l1': 0.15182232198841197, 'l2cg': 0.06833007651580188, 'I1z': 0.0004935025941658768, 'I2x': 0.0003630083513353673, 'I2y': 2.4981211105952553e-05, 'I2z': 0.00036854694925893885}, 'init_theta_std_deg': 5.424709903467803, 'init_alpha_std_deg': 8.250727528066909, 'init_theta_dot_std': 0.12419076144883366, 'init_alpha_dot_std': 0.11431914857462513, 'pwm_limit': 148.55405532005813, 'pwm_gain': 1.0024469846067372, 'pwm_bias': -0.23559428583954906, 'pwm_deadzone': 0.7285633670077959, 'pwm_noise_sigma': 0.03630944115566028, 'actuator_tau': 0.0019912021624632972, 'action_delay_steps': 0, 'theta_bias': -0.00024148749458191988, 'alpha_bias': 0.0007815713840672817, 'theta_sigma': 0.0005749025026537451, 'alpha_sigma': 0.0016634437887173726, 'theta_dot_sigma': 0.005009917101867669, 'alpha_dot_sigma': 0.04186498031055143, 'encoder_quantization_rad': 2.3595667590702053e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2853992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.836907611839829, 'c_theta': 0.02965330997958006, 'c_alpha': 0.00097602686336101, 'k_t': 0.23372598887327303, 'k_b': 0.18608368552382618, 'k_u': 0.047780847518615825, 'R': 4.349238724904493, 'm1': 0.2038580507985728, 'm2': 0.1602232338983405, 'l1cg': 0.07948949836973099, 'l1': 0.15316877059732728, 'l2cg': 0.06805104495221567, 'I1z': 0.0005165817974422224, 'I2x': 0.000368869109292233, 'I2y': 2.55091197626576e-05, 'I2z': 0.00037305600417612784}, 'init_theta_std_deg': 5.465677197891085, 'init_alpha_std_deg': 8.448608343768898, 'init_theta_dot_std': 0.008232260941718706, 'init_alpha_dot_std': 0.1357814600511533, 'pwm_limit': 147.91678123571506, 'pwm_gain': 1.0010356385024584, 'pwm_bias': -0.394711999593145, 'pwm_deadzone': 0.506769259231147, 'pwm_noise_sigma': 0.12080377047065223, 'actuator_tau': 0.0006772977469647287, 'action_delay_steps': 0, 'theta_bias': -0.000605174629277107, 'alpha_bias': -0.00032018177210424236, 'theta_sigma': 0.00012267334743385066, 'alpha_sigma': 0.0009632545225725487, 'theta_dot_sigma': 0.030725830054741433, 'alpha_dot_sigma': 0.010642712163003089, 'encoder_quantization_rad': 6.093385188619158e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2855992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.809388947832796, 'c_theta': 0.030353855027748664, 'c_alpha': 0.001144765529813978, 'k_t': 0.23069020784238722, 'k_b': 0.1836884111226084, 'k_u': 0.04777883474712102, 'R': 4.319650840310932, 'm1': 0.20620194483303445, 'm2': 0.15995966199524925, 'l1cg': 0.08148655739125872, 'l1': 0.15117473225676023, 'l2cg': 0.06610367132895206, 'I1z': 0.0005052844703452514, 'I2x': 0.00036732632223171637, 'I2y': 2.4516801783569842e-05, 'I2z': 0.00036351981106372695}, 'init_theta_std_deg': 5.037691625630444, 'init_alpha_std_deg': 8.258441597780642, 'init_theta_dot_std': 0.0890903590753135, 'init_alpha_dot_std': 0.19310717896361773, 'pwm_limit': 149.18666877276905, 'pwm_gain': 0.9991111410297671, 'pwm_bias': 0.17479604181554445, 'pwm_deadzone': 0.6682216034203349, 'pwm_noise_sigma': 0.02153371456716311, 'actuator_tau': 0.0009788797064058396, 'action_delay_steps': 0, 'theta_bias': -0.0006465012747527948, 'alpha_bias': 0.0007119592553386844, 'theta_sigma': 0.0005893943757061, 'alpha_sigma': 0.00022261136230583524, 'theta_dot_sigma': 0.029989732295680617, 'alpha_dot_sigma': 0.05426871643681243, 'encoder_quantization_rad': 2.5217059690081314e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2857992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.815248690895196, 'c_theta': 0.02801852352980157, 'c_alpha': 0.0011887986360501043, 'k_t': 0.23620058749029535, 'k_b': 0.1879431790015456, 'k_u': 0.04612408846038656, 'R': 4.286570632614043, 'm1': 0.20868520062753354, 'm2': 0.15803516896330905, 'l1cg': 0.0808498260665595, 'l1': 0.15055208681546078, 'l2cg': 0.06740855891217516, 'I1z': 0.0004886794972294444, 'I2x': 0.00036608853494758697, 'I2y': 2.4385650207353367e-05, 'I2z': 0.00034470749948996895}, 'init_theta_std_deg': 5.151681923851915, 'init_alpha_std_deg': 8.272001284455056, 'init_theta_dot_std': 0.12236133031111117, 'init_alpha_dot_std': 0.13390632374323835, 'pwm_limit': 149.56304153221492, 'pwm_gain': 1.0006603121026683, 'pwm_bias': -0.05630663182004767, 'pwm_deadzone': 0.6010062112067823, 'pwm_noise_sigma': 0.15306839717673998, 'actuator_tau': 5.702045403070089e-05, 'action_delay_steps': 0, 'theta_bias': -0.0006846065458168364, 'alpha_bias': -0.001003568897994416, 'theta_sigma': 0.0001248179685618625, 'alpha_sigma': 0.0017234646127462323, 'theta_dot_sigma': 0.015515238804018932, 'alpha_dot_sigma': 0.050635112658808414, 'encoder_quantization_rad': 0.00011450010903997314, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2859992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.832219214870108, 'c_theta': 0.025728622870773293, 'c_alpha': 0.0010885289274779864, 'k_t': 0.2322378228732526, 'k_b': 0.18970654517638308, 'k_u': 0.04667259865484157, 'R': 4.304499527617212, 'm1': 0.2063713672135602, 'm2': 0.15957684420037324, 'l1cg': 0.08011792922825375, 'l1': 0.1518717258918823, 'l2cg': 0.06645719518759438, 'I1z': 0.0004926959210871648, 'I2x': 0.0003661890199730309, 'I2y': 2.3004166772848957e-05, 'I2z': 0.0003523025083213235}, 'init_theta_std_deg': 4.913364054218931, 'init_alpha_std_deg': 8.558608337954611, 'init_theta_dot_std': 0.09827360848742284, 'init_alpha_dot_std': 0.1734302900367342, 'pwm_limit': 148.17928528954747, 'pwm_gain': 1.001295718537561, 'pwm_bias': 0.16905610455402373, 'pwm_deadzone': 0.8611792571586953, 'pwm_noise_sigma': 0.17598511127199956, 'actuator_tau': 0.0010940917611707733, 'action_delay_steps': 0, 'theta_bias': 0.000940252113255416, 'alpha_bias': -0.0009503957832961441, 'theta_sigma': 0.000401637486053518, 'alpha_sigma': 0.0011432398218565339, 'theta_dot_sigma': 0.018085785800450623, 'alpha_dot_sigma': 0.031204941031478493, 'encoder_quantization_rad': 6.122571894932583e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2861992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.764943108006465, 'c_theta': 0.03048922058808859, 'c_alpha': 0.0011855202801980059, 'k_t': 0.229223995811889, 'k_b': 0.18367095281985035, 'k_u': 0.04788632655902271, 'R': 4.371194976690097, 'm1': 0.20288133290164326, 'm2': 0.15735314729670682, 'l1cg': 0.08030442187073907, 'l1': 0.15047013361612022, 'l2cg': 0.06719031016432654, 'I1z': 0.0004934685682976712, 'I2x': 0.00037105053720179004, 'I2y': 2.2956731230838665e-05, 'I2z': 0.0003756627812322747}, 'init_theta_std_deg': 4.8238789412990455, 'init_alpha_std_deg': 8.174340938082423, 'init_theta_dot_std': 0.0006830263638469836, 'init_alpha_dot_std': 0.03198531758502027, 'pwm_limit': 150.43958932886005, 'pwm_gain': 1.0032454555007795, 'pwm_bias': 0.23257955739779074, 'pwm_deadzone': 0.21327063110978728, 'pwm_noise_sigma': 0.18527464576525288, 'actuator_tau': 0.00036010645174657695, 'action_delay_steps': 0, 'theta_bias': -0.0002559330085180394, 'alpha_bias': 0.000635211618453704, 'theta_sigma': 0.00030131828729466984, 'alpha_sigma': 0.00028532498400117155, 'theta_dot_sigma': 0.0014088784855295809, 'alpha_dot_sigma': 0.003203182706614165, 'encoder_quantization_rad': 0.00011425534152317275, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2863992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.840691808770261, 'c_theta': 0.030303621879315942, 'c_alpha': 0.00123739948560403, 'k_t': 0.23174996152578445, 'k_b': 0.1846785700947534, 'k_u': 0.047735706961374975, 'R': 4.2323108377148015, 'm1': 0.2044527285334254, 'm2': 0.1568913677946927, 'l1cg': 0.08012677573050846, 'l1': 0.15163232043499633, 'l2cg': 0.06774838760929378, 'I1z': 0.0005219789830930918, 'I2x': 0.00036988614426802444, 'I2y': 2.256971106233145e-05, 'I2z': 0.00034640236069155653}, 'init_theta_std_deg': 4.7318032617484, 'init_alpha_std_deg': 7.809987703363498, 'init_theta_dot_std': 0.03816549078095058, 'init_alpha_dot_std': 0.07780852992864434, 'pwm_limit': 150.12372354194073, 'pwm_gain': 0.9992276618281002, 'pwm_bias': 0.021003805248290954, 'pwm_deadzone': 0.9814555609019397, 'pwm_noise_sigma': 0.009296912741744868, 'actuator_tau': 0.0016816376306581298, 'action_delay_steps': 0, 'theta_bias': 0.00029363077361862854, 'alpha_bias': -0.0002294737202974693, 'theta_sigma': 0.000464276161562461, 'alpha_sigma': 0.000817294736162556, 'theta_dot_sigma': 0.016638442998031383, 'alpha_dot_sigma': 0.0340553234802911, 'encoder_quantization_rad': 6.439460323756197e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
