global_step,stage_index,stage_name,level,domain_json
2865992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.830437336311078, 'c_theta': 0.030365724051912853, 'c_alpha': 0.001187036518340176, 'k_t': 0.22695731666186278, 'k_b': 0.1849565368338893, 'k_u': 0.045958689224128144, 'R': 4.253754798028991, 'm1': 0.20939240790837327, 'm2': 0.15981161654173537, 'l1cg': 0.08024017509984904, 'l1': 0.1525620968082342, 'l2cg': 0.06774726419346493, 'I1z': 0.0004917616250378461, 'I2x': 0.00036623559661776807, 'I2y': 2.3477955754140628e-05, 'I2z': 0.00034452888979727967}, 'init_theta_std_deg': 4.892961317704972, 'init_alpha_std_deg': 8.197824846101897, 'init_theta_dot_std': 0.09661941548374037, 'init_alpha_dot_std': 0.24486657164693684, 'pwm_limit': 147.14566154508398, 'pwm_gain': 1.0082869607865277, 'pwm_bias': 0.30264864433552535, 'pwm_deadzone': 0.9950947119890784, 'pwm_noise_sigma': 0.10162379636179096, 'actuator_tau': 0.0006435860420334419, 'action_delay_steps': 0, 'theta_bias': 0.0005119505823232251, 'alpha_bias': 0.00047419263247661293, 'theta_sigma': 0.00042351693197601256, 'alpha_sigma': 0.0008405848303041293, 'theta_dot_sigma': 0.030060755453489133, 'alpha_dot_sigma': 0.007762828036865785, 'encoder_quantization_rad': 5.9429080601730005e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2867992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.785002492747438, 'c_theta': 0.02417200310640168, 'c_alpha': 0.001231398746766847, 'k_t': 0.23046640250720693, 'k_b': 0.1832775805599301, 'k_u': 0.04825604177445244, 'R': 4.347625788957766, 'm1': 0.20763933500915205, 'm2': 0.1584141631898005, 'l1cg': 0.08147116323034242, 'l1': 0.1508106021480521, 'l2cg': 0.06753322631449776, 'I1z': 0.00047508735808711585, 'I2x': 0.0003734165702335943, 'I2y': 2.377718491933784e-05, 'I2z': 0.0003869033439420359}, 'init_theta_std_deg': 5.058273079283118, 'init_alpha_std_deg': 7.776920500795379, 'init_theta_dot_std': 0.06735934822412826, 'init_alpha_dot_std': 0.15396095308255411, 'pwm_limit': 147.9430154648942, 'pwm_gain': 1.0072783882488474, 'pwm_bias': 0.14899133543092616, 'pwm_deadzone': 0.3117134603501662, 'pwm_noise_sigma': 0.09123629395145967, 'actuator_tau': 0.002732787022787543, 'action_delay_steps': 0, 'theta_bias': -0.0009236666135846778, 'alpha_bias': 0.00022552462051662474, 'theta_sigma': 0.000279913163703674, 'alpha_sigma': 0.0003765316770728808, 'theta_dot_sigma': 0.0249586370541534, 'alpha_dot_sigma': 0.02295227402515393, 'encoder_quantization_rad': 8.364651809397678e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2869992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.824346015883782, 'c_theta': 0.0305960126191236, 'c_alpha': 0.0011407643324903556, 'k_t': 0.22698745320818178, 'k_b': 0.18533857714534502, 'k_u': 0.048171091992030776, 'R': 4.211243796427805, 'm1': 0.21033166328498015, 'm2': 0.15679866963016117, 'l1cg': 0.0798694772099889, 'l1': 0.15075281614894992, 'l2cg': 0.06609053250747202, 'I1z': 0.0005120446402914502, 'I2x': 0.0003665742274548654, 'I2y': 2.471924009233423e-05, 'I2z': 0.0003539604629244455}, 'init_theta_std_deg': 4.8927312411380095, 'init_alpha_std_deg': 7.906865267073502, 'init_theta_dot_std': 0.04202190005327411, 'init_alpha_dot_std': 0.08250598981718937, 'pwm_limit': 148.0060074322734, 'pwm_gain': 1.0049526236860773, 'pwm_bias': 0.18685960971651172, 'pwm_deadzone': 0.17829756667701335, 'pwm_noise_sigma': 0.07128241443039529, 'actuator_tau': 0.0026047897622089216, 'action_delay_steps': 0, 'theta_bias': -0.0007429711889097575, 'alpha_bias': 0.00014000869526856628, 'theta_sigma': 0.00020631891372252376, 'alpha_sigma': 0.0013297074659185857, 'theta_dot_sigma': 0.0032900295327015702, 'alpha_dot_sigma': 0.03665955439721421, 'encoder_quantization_rad': 0.00011428967235480432, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2871992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.760099672461791, 'c_theta': 0.03030142497358218, 'c_alpha': 0.0010014667164356024, 'k_t': 0.23600702039923224, 'k_b': 0.19002377603683265, 'k_u': 0.04732282815310053, 'R': 4.346587255659519, 'm1': 0.20805934151772, 'm2': 0.15866773193381292, 'l1cg': 0.07960645674399647, 'l1': 0.15082688739839972, 'l2cg': 0.06739618841893885, 'I1z': 0.0005108577632372029, 'I2x': 0.00037250034485368917, 'I2y': 2.3665433589956987e-05, 'I2z': 0.00034513704503211435}, 'init_theta_std_deg': 5.455875744179713, 'init_alpha_std_deg': 8.394487702359973, 'init_theta_dot_std': 0.012774647523030015, 'init_alpha_dot_std': 0.08747499437198535, 'pwm_limit': 147.60344308789908, 'pwm_gain': 1.0068586558565775, 'pwm_bias': -0.168685845970764, 'pwm_deadzone': 0.46813543330499985, 'pwm_noise_sigma': 0.16335055037251822, 'actuator_tau': 0.002999293548728774, 'action_delay_steps': 0, 'theta_bias': 0.0003992060624813614, 'alpha_bias': 0.0009475369279418842, 'theta_sigma': 0.0002478285108555962, 'alpha_sigma': 0.0008641592824294338, 'theta_dot_sigma': 0.009583014831387222, 'alpha_dot_sigma': 0.028916325486873153, 'encoder_quantization_rad': 0.00011895257000342664, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2873992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.794782455529429, 'c_theta': 0.026572727624229492, 'c_alpha': 0.0013270581764318297, 'k_t': 0.2321574738521453, 'k_b': 0.18694870797674007, 'k_u': 0.04810098234908961, 'R': 4.3462403170523745, 'm1': 0.2107505690105251, 'm2': 0.15886516398222164, 'l1cg': 0.08120488830574665, 'l1': 0.15315395913036184, 'l2cg': 0.06589597906159703, 'I1z': 0.0004758464816259379, 'I2x': 0.0003751566186718713, 'I2y': 2.4036194309317465e-05, 'I2z': 0.00036451751762798656}, 'init_theta_std_deg': 5.06032856910057, 'init_alpha_std_deg': 8.424788089790576, 'init_theta_dot_std': 0.03032739746826667, 'init_alpha_dot_std': 0.05075605060736974, 'pwm_limit': 149.69174749556888, 'pwm_gain': 1.0099156716532616, 'pwm_bias': 0.05306309290388525, 'pwm_deadzone': 0.3527348807948225, 'pwm_noise_sigma': 0.016675920283473266, 'actuator_tau': 0.0026837836449244575, 'action_delay_steps': 0, 'theta_bias': -0.0009086397326301132, 'alpha_bias': 0.000634058421316942, 'theta_sigma': 0.00016087202936705875, 'alpha_sigma': 0.00014569011110266694, 'theta_dot_sigma': 0.018649198470922935, 'alpha_dot_sigma': 0.006726641836045817, 'encoder_quantization_rad': 0.00010177180807301994, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2875992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.807284835864149, 'c_theta': 0.028965220252172463, 'c_alpha': 0.0011289223126790954, 'k_t': 0.23224182327942783, 'k_b': 0.18607732716404715, 'k_u': 0.045996768722326054, 'R': 4.371920140285541, 'm1': 0.20945331379389379, 'm2': 0.15957649846335015, 'l1cg': 0.08083119809658021, 'l1': 0.15078358108115542, 'l2cg': 0.06653460244994604, 'I1z': 0.0005123441992281934, 'I2x': 0.0003729853621545192, 'I2y': 2.271447779925392e-05, 'I2z': 0.0003600556287441632}, 'init_theta_std_deg': 5.06242805155062, 'init_alpha_std_deg': 8.385527621950022, 'init_theta_dot_std': 0.08557652380687508, 'init_alpha_dot_std': 0.04683439735401529, 'pwm_limit': 149.95960117560574, 'pwm_gain': 0.9943868024059401, 'pwm_bias': -0.36739572950492044, 'pwm_deadzone': 0.3963885468713023, 'pwm_noise_sigma': 0.05038512642106688, 'actuator_tau': 0.0020934227907413025, 'action_delay_steps': 0, 'theta_bias': 0.0006053126372711785, 'alpha_bias': 0.0011832545307377993, 'theta_sigma': 0.0001334626217724864, 'alpha_sigma': 0.0008277643944433587, 'theta_dot_sigma': 0.016607623616449012, 'alpha_dot_sigma': 0.05928865942664831, 'encoder_quantization_rad': 3.4820706532102736e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2877992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776114981715335, 'c_theta': 0.026256516007591015, 'c_alpha': 0.0012603790511924236, 'k_t': 0.22966080407490486, 'k_b': 0.1889967475633132, 'k_u': 0.04767453392279591, 'R': 4.264006243027235, 'm1': 0.20898109365475837, 'm2': 0.15631247883111685, 'l1cg': 0.0799678212803918, 'l1': 0.15150147321579063, 'l2cg': 0.06712860961249531, 'I1z': 0.0005188501921894196, 'I2x': 0.00036811956404959943, 'I2y': 2.4766216176459518e-05, 'I2z': 0.0003562867678895453}, 'init_theta_std_deg': 4.948342323863833, 'init_alpha_std_deg': 8.027654777123699, 'init_theta_dot_std': 0.016985436185912816, 'init_alpha_dot_std': 0.019380357965386064, 'pwm_limit': 149.95967759756047, 'pwm_gain': 1.0077008417294688, 'pwm_bias': -0.19688202633544263, 'pwm_deadzone': 0.5561468745585452, 'pwm_noise_sigma': 0.1816760786155424, 'actuator_tau': 0.0018514911091492194, 'action_delay_steps': 0, 'theta_bias': -0.000535881413611554, 'alpha_bias': 0.0006785054188594836, 'theta_sigma': 0.0005682155715261617, 'alpha_sigma': 9.928121551367509e-05, 'theta_dot_sigma': 0.003942854065326053, 'alpha_dot_sigma': 0.030140688954344904, 'encoder_quantization_rad': 0.00011433468291669961, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2879992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.812003839668515, 'c_theta': 0.03112313657622187, 'c_alpha': 0.00129573665875096, 'k_t': 0.23203202738667036, 'k_b': 0.18786409030706663, 'k_u': 0.0457568119786021, 'R': 4.388414407088127, 'm1': 0.20582568202387044, 'm2': 0.15969275198864216, 'l1cg': 0.08045925050647662, 'l1': 0.1510953537382397, 'l2cg': 0.06513839243641435, 'I1z': 0.0005132270464037268, 'I2x': 0.00036263382016328457, 'I2y': 2.4243932937088776e-05, 'I2z': 0.0003488254568220073}, 'init_theta_std_deg': 5.260686701413907, 'init_alpha_std_deg': 8.720515931142472, 'init_theta_dot_std': 0.05459772814576176, 'init_alpha_dot_std': 0.20943074955105676, 'pwm_limit': 148.30815744214866, 'pwm_gain': 0.9935243186052003, 'pwm_bias': -0.08313368976192442, 'pwm_deadzone': 0.6686687981816029, 'pwm_noise_sigma': 0.02608365949779741, 'actuator_tau': 0.0013731992118869616, 'action_delay_steps': 0, 'theta_bias': -0.00018848755947309636, 'alpha_bias': -0.0002110898261353496, 'theta_sigma': 0.00031673254354043024, 'alpha_sigma': 8.226458360796919e-05, 'theta_dot_sigma': 0.017669312848218464, 'alpha_dot_sigma': 0.01373954780082891, 'encoder_quantization_rad': 5.481050465919058e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2881992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.846154765934793, 'c_theta': 0.02452483984239182, 'c_alpha': 0.0013437825842130802, 'k_t': 0.22632230955829147, 'k_b': 0.1832824001843364, 'k_u': 0.04689375844696211, 'R': 4.210192468398344, 'm1': 0.2099991279874332, 'm2': 0.16017066829121743, 'l1cg': 0.08077499624547141, 'l1': 0.1517150344895051, 'l2cg': 0.06599051909958266, 'I1z': 0.0005261663815905652, 'I2x': 0.0003712964646463253, 'I2y': 2.43756693586398e-05, 'I2z': 0.0003438119477920958}, 'init_theta_std_deg': 5.165466094884442, 'init_alpha_std_deg': 8.004076416811476, 'init_theta_dot_std': 0.06542977446719463, 'init_alpha_dot_std': 0.09198789714664912, 'pwm_limit': 149.85845738459173, 'pwm_gain': 1.0022788762448307, 'pwm_bias': 0.2842497720957759, 'pwm_deadzone': 0.255844046647311, 'pwm_noise_sigma': 0.0687620028571975, 'actuator_tau': 0.0003745514313236333, 'action_delay_steps': 0, 'theta_bias': 0.0005283093741533389, 'alpha_bias': -0.0005160146471445919, 'theta_sigma': 2.9221818756090446e-05, 'alpha_sigma': 0.0007002585455752146, 'theta_dot_sigma': 0.032155609171895756, 'alpha_dot_sigma': 0.030925435877720314, 'encoder_quantization_rad': 0.00011004774770408806, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2883992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80303617672931, 'c_theta': 0.024176220050071983, 'c_alpha': 0.001231959361412148, 'k_t': 0.22917412116451172, 'k_b': 0.1872828890509161, 'k_u': 0.0464296789418837, 'R': 4.365948364987045, 'm1': 0.20672018817130872, 'm2': 0.15747821379919122, 'l1cg': 0.07947954894396513, 'l1': 0.1523811847257461, 'l2cg': 0.06546943294799708, 'I1z': 0.0004954958523588533, 'I2x': 0.0003626021401720474, 'I2y': 2.3559261498423307e-05, 'I2z': 0.00035858167803536024}, 'init_theta_std_deg': 5.300056707703542, 'init_alpha_std_deg': 8.756369848415773, 'init_theta_dot_std': 0.05379931772062951, 'init_alpha_dot_std': 0.22648257930906662, 'pwm_limit': 148.5371845422729, 'pwm_gain': 0.9931845532423405, 'pwm_bias': 0.025755837395376527, 'pwm_deadzone': 0.9177571766160302, 'pwm_noise_sigma': 0.11632548752562094, 'actuator_tau': 2.5142004735183356e-05, 'action_delay_steps': 0, 'theta_bias': 0.0009691248890580981, 'alpha_bias': -0.0007648690751022741, 'theta_sigma': 2.943618173593723e-05, 'alpha_sigma': 0.00016386478787541693, 'theta_dot_sigma': 0.029525794078270017, 'alpha_dot_sigma': 0.01584182934853496, 'encoder_quantization_rad': 3.274080667003906e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2885992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773474478398956, 'c_theta': 0.023991676106960083, 'c_alpha': 0.0009449365529385505, 'k_t': 0.2347695667011129, 'k_b': 0.18772087890672673, 'k_u': 0.04574954805885442, 'R': 4.274643789969363, 'm1': 0.2074749070340428, 'm2': 0.1594116859138775, 'l1cg': 0.08124059500073551, 'l1': 0.15062365280310722, 'l2cg': 0.06524578961663824, 'I1z': 0.0004915344544381309, 'I2x': 0.000368933894428112, 'I2y': 2.528019307320242e-05, 'I2z': 0.0003475195788671373}, 'init_theta_std_deg': 4.778120874837516, 'init_alpha_std_deg': 8.543041396426384, 'init_theta_dot_std': 0.006548502806855517, 'init_alpha_dot_std': 0.0075241434858673295, 'pwm_limit': 147.0254682410029, 'pwm_gain': 0.9926404443203534, 'pwm_bias': 0.035834607362571005, 'pwm_deadzone': 0.9924252569604152, 'pwm_noise_sigma': 0.161045114250903, 'actuator_tau': 0.0012572874989954673, 'action_delay_steps': 0, 'theta_bias': 0.00016867800225536735, 'alpha_bias': 0.0010902771242969399, 'theta_sigma': 0.0004980942555389313, 'alpha_sigma': 0.00018684084175333383, 'theta_dot_sigma': 0.034023927973317915, 'alpha_dot_sigma': 0.05322887180298103, 'encoder_quantization_rad': 8.52365351672653e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2887992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77119546531383, 'c_theta': 0.031192848741720264, 'c_alpha': 0.0012288833146096299, 'k_t': 0.22856796034760468, 'k_b': 0.18948832608391447, 'k_u': 0.04722796004648392, 'R': 4.326020523903823, 'm1': 0.20266674896277798, 'm2': 0.1592620195553609, 'l1cg': 0.07958614821507122, 'l1': 0.15241070003851773, 'l2cg': 0.06608606425036269, 'I1z': 0.0004933422875155062, 'I2x': 0.0003667320960613723, 'I2y': 2.4672078300299916e-05, 'I2z': 0.00036028422214792776}, 'init_theta_std_deg': 4.995376222872181, 'init_alpha_std_deg': 8.46060491939465, 'init_theta_dot_std': 0.09048042332522875, 'init_alpha_dot_std': 0.08107118248582226, 'pwm_limit': 150.60629555690352, 'pwm_gain': 1.0000396574638193, 'pwm_bias': 0.19336095060249836, 'pwm_deadzone': 0.17426151436862514, 'pwm_noise_sigma': 0.024367050894902122, 'actuator_tau': 0.0016342179233677719, 'action_delay_steps': 0, 'theta_bias': 0.00025881892597569924, 'alpha_bias': 0.0011789612669835178, 'theta_sigma': 1.7450839924100483e-05, 'alpha_sigma': 0.0016232299142717472, 'theta_dot_sigma': 0.02052322449201959, 'alpha_dot_sigma': 0.051070414031427126, 'encoder_quantization_rad': 4.0634804531719366e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2889992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.822682138315958, 'c_theta': 0.025434155604155503, 'c_alpha': 0.0011146571991481687, 'k_t': 0.22634702071258808, 'k_b': 0.18676781546646404, 'k_u': 0.04606807460091867, 'R': 4.2337290231722315, 'm1': 0.20117110391505375, 'm2': 0.1593911190322681, 'l1cg': 0.08040244803635897, 'l1': 0.15078084720631077, 'l2cg': 0.06587537028458801, 'I1z': 0.0004995106410709617, 'I2x': 0.0003706888597858906, 'I2y': 2.4036167988232037e-05, 'I2z': 0.0003642117798895911}, 'init_theta_std_deg': 5.059915494968664, 'init_alpha_std_deg': 8.452147094699509, 'init_theta_dot_std': 0.1301274515735634, 'init_alpha_dot_std': 0.14418008593394774, 'pwm_limit': 147.96526087655647, 'pwm_gain': 1.0076437800497449, 'pwm_bias': 0.05370308281478691, 'pwm_deadzone': 0.253762777437908, 'pwm_noise_sigma': 0.1539137801551932, 'actuator_tau': 0.000835102436550205, 'action_delay_steps': 0, 'theta_bias': -0.00036179554951077297, 'alpha_bias': -0.0009837716815032252, 'theta_sigma': 8.856902141483448e-05, 'alpha_sigma': 0.0003890618765945404, 'theta_dot_sigma': 0.033589460250456976, 'alpha_dot_sigma': 0.0026247182005205393, 'encoder_quantization_rad': 1.685983456384467e-05, 'velocity_lpf': 0.25139994261079407, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2891992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.840179541305611, 'c_theta': 0.026468651178777808, 'c_alpha': 0.0010674795556379472, 'k_t': 0.23175182566575697, 'k_b': 0.19015926396578137, 'k_u': 0.048280398738829285, 'R': 4.369821653100454, 'm1': 0.202031728458842, 'm2': 0.15735245182229207, 'l1cg': 0.07981111316701138, 'l1': 0.15119083079382603, 'l2cg': 0.06556951495384988, 'I1z': 0.0005164429016280864, 'I2x': 0.00037325140201343535, 'I2y': 2.4950374648953066e-05, 'I2z': 0.00036239599138588344}, 'init_theta_std_deg': 5.45795479007951, 'init_alpha_std_deg': 8.747774524813739, 'init_theta_dot_std': 0.01650267325359502, 'init_alpha_dot_std': 0.18061765983024763, 'pwm_limit': 148.91524955751908, 'pwm_gain': 1.0089030957902956, 'pwm_bias': -0.3157524181134547, 'pwm_deadzone': 0.5755614513377407, 'pwm_noise_sigma': 0.10082992616433573, 'actuator_tau': 0.0004947725026104867, 'action_delay_steps': 0, 'theta_bias': -0.000928032829930421, 'alpha_bias': 0.0006428220222771481, 'theta_sigma': 0.0005868796073117601, 'alpha_sigma': 0.00016236462683559872, 'theta_dot_sigma': 0.017952371179055744, 'alpha_dot_sigma': 0.044078985763049534, 'encoder_quantization_rad': 0.00011991589295476688, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2893992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.841933288949136, 'c_theta': 0.031143921318223633, 'c_alpha': 0.0012674580389199974, 'k_t': 0.23458856697227604, 'k_b': 0.18459396910712436, 'k_u': 0.04578044318800764, 'R': 4.261222316287342, 'm1': 0.2063060516031315, 'm2': 0.15739383261233889, 'l1cg': 0.07981912120929512, 'l1': 0.1520728756356548, 'l2cg': 0.06550609759759582, 'I1z': 0.0004899109641440434, 'I2x': 0.0003642177733464081, 'I2y': 2.3497253055279055e-05, 'I2z': 0.00035430727631864727}, 'init_theta_std_deg': 4.726777641548418, 'init_alpha_std_deg': 8.443120849055202, 'init_theta_dot_std': 0.06865556302476349, 'init_alpha_dot_std': 0.155224934635291, 'pwm_limit': 148.35711692900645, 'pwm_gain': 1.0042886542651561, 'pwm_bias': 0.06827941585145458, 'pwm_deadzone': 0.5268047795402909, 'pwm_noise_sigma': 0.01238103218271971, 'actuator_tau': 0.00032905793148146233, 'action_delay_steps': 0, 'theta_bias': -0.0001513555959272339, 'alpha_bias': 0.0011737371639543828, 'theta_sigma': 0.0005037514771960896, 'alpha_sigma': 0.0002400078534260246, 'theta_dot_sigma': 0.0028383176090353733, 'alpha_dot_sigma': 0.0011285958231759996, 'encoder_quantization_rad': 6.3786181531719505e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2895992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.843993758112653, 'c_theta': 0.028198092618775678, 'c_alpha': 0.000989690331727235, 'k_t': 0.23541586827632807, 'k_b': 0.18324398002067682, 'k_u': 0.047965751751319764, 'R': 4.226919012775391, 'm1': 0.20292691669277355, 'm2': 0.1601938043346344, 'l1cg': 0.079767406618672, 'l1': 0.1530474237181551, 'l2cg': 0.06652419524405905, 'I1z': 0.0004741535419854749, 'I2x': 0.0003705482850569015, 'I2y': 2.503468500019193e-05, 'I2z': 0.0003762338902233698}, 'init_theta_std_deg': 4.819729231524494, 'init_alpha_std_deg': 8.052817728871137, 'init_theta_dot_std': 0.020198476537841483, 'init_alpha_dot_std': 0.17205293395532573, 'pwm_limit': 149.19330959938986, 'pwm_gain': 1.0068907837989503, 'pwm_bias': -0.38577319399386384, 'pwm_deadzone': 0.3937274909934869, 'pwm_noise_sigma': 0.05595647854016941, 'actuator_tau': 0.0013661081247253607, 'action_delay_steps': 0, 'theta_bias': -0.0006739637346186213, 'alpha_bias': -0.00047786308262123004, 'theta_sigma': 0.00031110877671796885, 'alpha_sigma': 0.001646955275831257, 'theta_dot_sigma': 0.021077800472288737, 'alpha_dot_sigma': 0.03983501944045282, 'encoder_quantization_rad': 0.00010881722284250392, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2897992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.812777242599122, 'c_theta': 0.030017369362981952, 'c_alpha': 0.0013267730962761523, 'k_t': 0.22568466914321506, 'k_b': 0.18431794369102136, 'k_u': 0.04610184406265805, 'R': 4.289921018083822, 'm1': 0.20933428639685442, 'm2': 0.15743038000958381, 'l1cg': 0.0807326271601825, 'l1': 0.15226998107032952, 'l2cg': 0.06806223711621635, 'I1z': 0.0004969722174157711, 'I2x': 0.00036572849977240955, 'I2y': 2.3394863151815942e-05, 'I2z': 0.00037731687138799853}, 'init_theta_std_deg': 5.028850761529569, 'init_alpha_std_deg': 7.868307382903363, 'init_theta_dot_std': 0.06909956331956073, 'init_alpha_dot_std': 0.0006307519119409244, 'pwm_limit': 150.41139154132583, 'pwm_gain': 0.9909894588300444, 'pwm_bias': -0.00023565217950904938, 'pwm_deadzone': 0.4361283261631105, 'pwm_noise_sigma': 0.05888183914462315, 'actuator_tau': 0.0021796972123216134, 'action_delay_steps': 0, 'theta_bias': -0.0009713142730728812, 'alpha_bias': 0.001090816417656789, 'theta_sigma': 0.0003840526594778424, 'alpha_sigma': 0.00035012564744523725, 'theta_dot_sigma': 0.0008090931663609362, 'alpha_dot_sigma': 0.053467984560465934, 'encoder_quantization_rad': 9.12542357110837e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
