global_step,stage_index,stage_name,level,domain_json
2899992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.82033554422225, 'c_theta': 0.030184288081604706, 'c_alpha': 0.0011172179038397478, 'k_t': 0.2364465535168075, 'k_b': 0.1871000807977938, 'k_u': 0.047426584981924966, 'R': 4.246642682073666, 'm1': 0.20877580143260488, 'm2': 0.15626609825368362, 'l1cg': 0.07999962077967772, 'l1': 0.15104421852456157, 'l2cg': 0.06598275370510671, 'I1z': 0.0005218606514599296, 'I2x': 0.0003710192188551832, 'I2y': 2.309414862052029e-05, 'I2z': 0.00035684487925212357}, 'init_theta_std_deg': 5.149576694914325, 'init_alpha_std_deg': 8.210261893204562, 'init_theta_dot_std': 0.016542940319892823, 'init_alpha_dot_std': 0.11828271549724526, 'pwm_limit': 149.07907467745065, 'pwm_gain': 0.9943739873126315, 'pwm_bias': 0.11001241091881947, 'pwm_deadzone': 0.4386101172479845, 'pwm_noise_sigma': 0.06711976386211638, 'actuator_tau': 0.002695948269838538, 'action_delay_steps': 0, 'theta_bias': 0.0003046011630098806, 'alpha_bias': 0.0009936190916712355, 'theta_sigma': 0.00024460023767851785, 'alpha_sigma': 0.0009324867102258634, 'theta_dot_sigma': 0.02622588444080085, 'alpha_dot_sigma': 0.04025313843401953, 'encoder_quantization_rad': 0.00013868196329390624, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2901992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78689299090269, 'c_theta': 0.027059064316735434, 'c_alpha': 0.0011262188509632677, 'k_t': 0.23635577968574994, 'k_b': 0.190579487932575, 'k_u': 0.04638047343214117, 'R': 4.28713203497467, 'm1': 0.2043559384478543, 'm2': 0.15672234724148693, 'l1cg': 0.08085003535345892, 'l1': 0.15085073828916865, 'l2cg': 0.0665530007267147, 'I1z': 0.000484249972453079, 'I2x': 0.0003735879330326685, 'I2y': 2.4225316761076837e-05, 'I2z': 0.00034657031515436055}, 'init_theta_std_deg': 5.420590183201714, 'init_alpha_std_deg': 8.642813078058994, 'init_theta_dot_std': 0.11365116943753979, 'init_alpha_dot_std': 0.07977177698161059, 'pwm_limit': 150.1471178780035, 'pwm_gain': 0.9901252784688103, 'pwm_bias': -0.1944441954481164, 'pwm_deadzone': 0.2548295252649925, 'pwm_noise_sigma': 0.18653501059162725, 'actuator_tau': 0.0009280283321990153, 'action_delay_steps': 0, 'theta_bias': 0.00041841622966981795, 'alpha_bias': -0.0005246166614787688, 'theta_sigma': 0.000489121401940411, 'alpha_sigma': 0.00048827305962131516, 'theta_dot_sigma': 0.0312939312368015, 'alpha_dot_sigma': 0.015220105864430305, 'encoder_quantization_rad': 1.9401650730869176e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2903992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.836963893422823, 'c_theta': 0.024695592193247573, 'c_alpha': 0.001229473296865779, 'k_t': 0.23123538891453213, 'k_b': 0.1901027453799162, 'k_u': 0.04619609855272068, 'R': 4.217437539012918, 'm1': 0.20276136176422313, 'm2': 0.15995638853491623, 'l1cg': 0.08120809680402559, 'l1': 0.1518903502083957, 'l2cg': 0.0657674313367172, 'I1z': 0.00048171804478803343, 'I2x': 0.0003680674740726957, 'I2y': 2.4775123860602207e-05, 'I2z': 0.0003507335237946031}, 'init_theta_std_deg': 5.199395609812587, 'init_alpha_std_deg': 7.733143670807898, 'init_theta_dot_std': 0.053336574108480556, 'init_alpha_dot_std': 0.24748452522755768, 'pwm_limit': 148.10295119447701, 'pwm_gain': 1.0051805460859857, 'pwm_bias': -0.16042147261716944, 'pwm_deadzone': 0.31403700845115967, 'pwm_noise_sigma': 0.15517147810807494, 'actuator_tau': 0.0019186501865612955, 'action_delay_steps': 0, 'theta_bias': 0.0004888339538108262, 'alpha_bias': -0.00010592226497422903, 'theta_sigma': 0.0002740923786826637, 'alpha_sigma': 0.0015635346227625372, 'theta_dot_sigma': 0.009459868033897706, 'alpha_dot_sigma': 0.013536580712640222, 'encoder_quantization_rad': 1.3527897228748887e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2905992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.77759672524211, 'c_theta': 0.026360037562695022, 'c_alpha': 0.0012645795988781732, 'k_t': 0.22836622549318414, 'k_b': 0.18880371715726477, 'k_u': 0.04790657095944309, 'R': 4.297959290782125, 'm1': 0.2093564846103697, 'm2': 0.15905462321924402, 'l1cg': 0.08003941110371991, 'l1': 0.15134637084657518, 'l2cg': 0.06621483401422933, 'I1z': 0.0005025643718023152, 'I2x': 0.000368283273542707, 'I2y': 2.3607994201876678e-05, 'I2z': 0.00037611089873603175}, 'init_theta_std_deg': 5.295613587061368, 'init_alpha_std_deg': 8.138356513853338, 'init_theta_dot_std': 0.14148342541253725, 'init_alpha_dot_std': 0.21356277453163683, 'pwm_limit': 149.66247530719932, 'pwm_gain': 0.9969481458011068, 'pwm_bias': 0.26638888769335667, 'pwm_deadzone': 0.9908559397376204, 'pwm_noise_sigma': 0.08936868856604746, 'actuator_tau': 0.0017150821458056477, 'action_delay_steps': 0, 'theta_bias': 0.00044275988942346726, 'alpha_bias': 0.0010411007702653687, 'theta_sigma': 0.0005968208040820494, 'alpha_sigma': 0.0005553189833299562, 'theta_dot_sigma': 0.015576673035003171, 'alpha_dot_sigma': 0.00796748819044946, 'encoder_quantization_rad': 2.953758348833661e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2907992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.766303476168037, 'c_theta': 0.02991400719869682, 'c_alpha': 0.0009987217666455506, 'k_t': 0.23287840938108884, 'k_b': 0.18858742033366893, 'k_u': 0.04682836955990843, 'R': 4.231338783711307, 'm1': 0.2028804696343945, 'm2': 0.15706699038735933, 'l1cg': 0.07990515132000196, 'l1': 0.15115533563736722, 'l2cg': 0.06833719533099959, 'I1z': 0.0005217946331058234, 'I2x': 0.00036917513698145045, 'I2y': 2.3538663492540678e-05, 'I2z': 0.00034354441329283327}, 'init_theta_std_deg': 5.35247592146031, 'init_alpha_std_deg': 7.817285270137039, 'init_theta_dot_std': 0.07484312974341382, 'init_alpha_dot_std': 0.08792597094755963, 'pwm_limit': 150.71519633363997, 'pwm_gain': 0.9967557337812591, 'pwm_bias': 0.24883436600416184, 'pwm_deadzone': 0.8518310330166745, 'pwm_noise_sigma': 0.03615497514067865, 'actuator_tau': 0.0028730039830336695, 'action_delay_steps': 0, 'theta_bias': 0.0007925897122910328, 'alpha_bias': 0.0008678839055017291, 'theta_sigma': 0.0002761020883205674, 'alpha_sigma': 0.0005666129321165454, 'theta_dot_sigma': 0.0064349092226521805, 'alpha_dot_sigma': 0.008621443107730024, 'encoder_quantization_rad': 4.706792877336545e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2909992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.838232387221222, 'c_theta': 0.02783112240655293, 'c_alpha': 0.0012805909402855244, 'k_t': 0.23634348624536528, 'k_b': 0.18729975328652704, 'k_u': 0.04616468420147423, 'R': 4.352959264093044, 'm1': 0.208702599305946, 'm2': 0.1583157348197616, 'l1cg': 0.08150448892684613, 'l1': 0.15275507217277262, 'l2cg': 0.06662263333966653, 'I1z': 0.000492531346075829, 'I2x': 0.00036227028814332684, 'I2y': 2.4365582602961667e-05, 'I2z': 0.0003793321524300031}, 'init_theta_std_deg': 5.005869428571245, 'init_alpha_std_deg': 7.745648571162456, 'init_theta_dot_std': 0.02301762887165053, 'init_alpha_dot_std': 0.12080695226910927, 'pwm_limit': 149.0525988962974, 'pwm_gain': 1.0077513810214322, 'pwm_bias': 0.05399386670170499, 'pwm_deadzone': 0.27320803528516424, 'pwm_noise_sigma': 0.02012837627299722, 'actuator_tau': 0.00079754585933603, 'action_delay_steps': 0, 'theta_bias': 0.00023888653488438006, 'alpha_bias': -0.00026840149839881363, 'theta_sigma': 0.000470031293729967, 'alpha_sigma': 0.001676518830268966, 'theta_dot_sigma': 0.006931101715715041, 'alpha_dot_sigma': 0.019904514218037125, 'encoder_quantization_rad': 7.462750413385439e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2911992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.766054366036467, 'c_theta': 0.029231582765255528, 'c_alpha': 0.0010532900029198925, 'k_t': 0.22873948312190573, 'k_b': 0.18843214841173656, 'k_u': 0.04794300624824277, 'R': 4.382544069952938, 'm1': 0.20480200219369185, 'm2': 0.1573226313809683, 'l1cg': 0.0801174520305366, 'l1': 0.15100880863118263, 'l2cg': 0.0655125450604643, 'I1z': 0.0005189739119682174, 'I2x': 0.0003665023898317086, 'I2y': 2.303806307812316e-05, 'I2z': 0.000345563653799079}, 'init_theta_std_deg': 5.016424566125616, 'init_alpha_std_deg': 8.671960768380522, 'init_theta_dot_std': 0.1027738638738059, 'init_alpha_dot_std': 0.02768092776717418, 'pwm_limit': 150.11496463848852, 'pwm_gain': 0.9974243236987032, 'pwm_bias': 0.18215214761323237, 'pwm_deadzone': 0.11621213237484096, 'pwm_noise_sigma': 0.16234304961327167, 'actuator_tau': 0.00044233264980543253, 'action_delay_steps': 0, 'theta_bias': 0.0005495532281842212, 'alpha_bias': 0.00043685716205762743, 'theta_sigma': 7.293324289885302e-05, 'alpha_sigma': 0.0010117111505123307, 'theta_dot_sigma': 0.03481166330869658, 'alpha_dot_sigma': 0.014786391168427452, 'encoder_quantization_rad': 3.689418484547532e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2913992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.789779381453714, 'c_theta': 0.02773160846378868, 'c_alpha': 0.0009290299873543144, 'k_t': 0.22586986578988624, 'k_b': 0.1866974394260712, 'k_u': 0.048433368867643295, 'R': 4.358938948559532, 'm1': 0.20729712025843702, 'm2': 0.1563422704314655, 'l1cg': 0.07984447874807483, 'l1': 0.15113783347564402, 'l2cg': 0.06670619954657431, 'I1z': 0.0004726215278227757, 'I2x': 0.00036620940932427005, 'I2y': 2.3415222735137295e-05, 'I2z': 0.00038027565209903657}, 'init_theta_std_deg': 5.024190336614507, 'init_alpha_std_deg': 8.094988021064035, 'init_theta_dot_std': 0.046277130284713516, 'init_alpha_dot_std': 0.14778607233558377, 'pwm_limit': 147.94640628579273, 'pwm_gain': 0.9959829404062216, 'pwm_bias': -0.1686806128595924, 'pwm_deadzone': 0.3214843099543102, 'pwm_noise_sigma': 0.1599062174359472, 'actuator_tau': 0.00040871267005063427, 'action_delay_steps': 0, 'theta_bias': -0.0009601913630264696, 'alpha_bias': 0.0008589642921848937, 'theta_sigma': 0.0002840988044148493, 'alpha_sigma': 0.0017960810735322599, 'theta_dot_sigma': 0.01626449455669859, 'alpha_dot_sigma': 0.006647995652468665, 'encoder_quantization_rad': 2.1701518138548567e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2915992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776322060498737, 'c_theta': 0.02536842432207381, 'c_alpha': 0.0011259420624183745, 'k_t': 0.22960843255909386, 'k_b': 0.18621357809198913, 'k_u': 0.04590872981165523, 'R': 4.309012792045645, 'm1': 0.20819712914216867, 'm2': 0.1582064383316482, 'l1cg': 0.08095202314762448, 'l1': 0.15312239041520373, 'l2cg': 0.06515985787645574, 'I1z': 0.0004721229747449561, 'I2x': 0.0003669717644532006, 'I2y': 2.3001698497902983e-05, 'I2z': 0.0003548142575801464}, 'init_theta_std_deg': 5.404476766969543, 'init_alpha_std_deg': 8.631209884536183, 'init_theta_dot_std': 0.0886947944557241, 'init_alpha_dot_std': 0.10940497992127772, 'pwm_limit': 150.36007068005543, 'pwm_gain': 1.0072036592861002, 'pwm_bias': -0.0035306648393352625, 'pwm_deadzone': 0.7597829492952487, 'pwm_noise_sigma': 0.19985064099712246, 'actuator_tau': 0.0015539585996020779, 'action_delay_steps': 0, 'theta_bias': -0.0006806525257907218, 'alpha_bias': -0.001072372280118287, 'theta_sigma': 0.0001263507815419164, 'alpha_sigma': 0.0017115171590479598, 'theta_dot_sigma': 0.027052936841183647, 'alpha_dot_sigma': 0.01194180633883286, 'encoder_quantization_rad': 0.00012020387637479703, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2917992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83192970471339, 'c_theta': 0.029838965176178706, 'c_alpha': 0.0009895780093065625, 'k_t': 0.23081137141365599, 'k_b': 0.1881151307915495, 'k_u': 0.04573538033094137, 'R': 4.247007806966361, 'm1': 0.21027906268003832, 'm2': 0.16012756689773508, 'l1cg': 0.079468076824852, 'l1': 0.15286086558409695, 'l2cg': 0.06592213410469379, 'I1z': 0.0004706847942624524, 'I2x': 0.0003711108049840104, 'I2y': 2.310870961154911e-05, 'I2z': 0.0003815496308154162}, 'init_theta_std_deg': 5.472419550467889, 'init_alpha_std_deg': 8.273163321914122, 'init_theta_dot_std': 0.045881486115886695, 'init_alpha_dot_std': 0.1009514547696599, 'pwm_limit': 150.3700387238815, 'pwm_gain': 1.0007699105320993, 'pwm_bias': 0.034413572034034966, 'pwm_deadzone': 0.03734839109379806, 'pwm_noise_sigma': 0.08416343737796728, 'actuator_tau': 0.002671587790863488, 'action_delay_steps': 0, 'theta_bias': -0.00023376615556678116, 'alpha_bias': 0.00047083670055935383, 'theta_sigma': 0.0005237275853199891, 'alpha_sigma': 0.0015278950559902188, 'theta_dot_sigma': 0.007164967083910352, 'alpha_dot_sigma': 0.03169895862489151, 'encoder_quantization_rad': 3.5745372499562775e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2919992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.832358366563085, 'c_theta': 0.02662560492731196, 'c_alpha': 0.0012664729019203282, 'k_t': 0.22859095126822582, 'k_b': 0.1910916135007727, 'k_u': 0.04720257721469846, 'R': 4.3584179056362204, 'm1': 0.20436760982599805, 'm2': 0.15919211394045954, 'l1cg': 0.07927366475945928, 'l1': 0.15340027787876603, 'l2cg': 0.06694779203425585, 'I1z': 0.0005073938612161767, 'I2x': 0.0003628152277448089, 'I2y': 2.3277429642341524e-05, 'I2z': 0.0003807052636892487}, 'init_theta_std_deg': 4.722316299610985, 'init_alpha_std_deg': 8.226020900449935, 'init_theta_dot_std': 0.13382558367692735, 'init_alpha_dot_std': 0.06176131530582929, 'pwm_limit': 150.34916572701914, 'pwm_gain': 0.9938796173051124, 'pwm_bias': 0.3675098673022779, 'pwm_deadzone': 0.5892701745900149, 'pwm_noise_sigma': 0.15245699159381712, 'actuator_tau': 0.0017981973504125064, 'action_delay_steps': 0, 'theta_bias': -0.00013183994758126128, 'alpha_bias': -0.0008727169669779922, 'theta_sigma': 0.0005376082532733835, 'alpha_sigma': 0.0002094189646724094, 'theta_dot_sigma': 0.0150765598465021, 'alpha_dot_sigma': 0.02153723863259127, 'encoder_quantization_rad': 0.0001255125886400713, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2921992,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.808723837391067, 'c_theta': 0.026903373020042955, 'c_alpha': 0.0011693562968969346, 'k_t': 0.2327018177997889, 'k_b': 0.1834118222893783, 'k_u': 0.04593209404963163, 'R': 4.269600083862955, 'm1': 0.20140608541581242, 'm2': 0.15729192449451143, 'l1cg': 0.08060736638822338, 'l1': 0.15142793056282286, 'l2cg': 0.06653525469981367, 'I1z': 0.0005117390045958698, 'I2x': 0.00037320413243284954, 'I2y': 2.4860074946360945e-05, 'I2z': 0.0003619821111012398}, 'init_theta_std_deg': 4.783288676115225, 'init_alpha_std_deg': 7.624639308405976, 'init_theta_dot_std': 0.14364712982742442, 'init_alpha_dot_std': 0.15729202002276899, 'pwm_limit': 150.0207699332784, 'pwm_gain': 0.9969207903093461, 'pwm_bias': 0.3048298344324959, 'pwm_deadzone': 0.7603054108237753, 'pwm_noise_sigma': 0.12383266511667482, 'actuator_tau': 0.0021936269293128855, 'action_delay_steps': 0, 'theta_bias': -0.0009009036568430502, 'alpha_bias': -0.0010069834377622652, 'theta_sigma': 0.0004401738088866983, 'alpha_sigma': 0.0005845271365334401, 'theta_dot_sigma': 0.0071277307885102064, 'alpha_dot_sigma': 0.014500666215560374, 'encoder_quantization_rad': 5.6769419699366086e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2923872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.78000037565823, 'c_theta': 0.023450182299940447, 'c_alpha': 0.0012661885818050203, 'k_t': 0.23140656833054582, 'k_b': 0.18446475133191786, 'k_u': 0.04678869074179585, 'R': 4.280102116547218, 'm1': 0.21137198756485404, 'm2': 0.157653518950756, 'l1cg': 0.08091725465631724, 'l1': 0.15165236428411666, 'l2cg': 0.0653146723585231, 'I1z': 0.0005240184154743983, 'I2x': 0.00036514969136652094, 'I2y': 2.2946913645862637e-05, 'I2z': 0.00036688941040845393}, 'init_theta_std_deg': 5.083861883620088, 'init_alpha_std_deg': 8.664575143480205, 'init_theta_dot_std': 0.049983986144600125, 'init_alpha_dot_std': 0.21925584300958711, 'pwm_limit': 150.17865649432093, 'pwm_gain': 1.0088063234119926, 'pwm_bias': -0.2935448291801631, 'pwm_deadzone': 0.07990998173289665, 'pwm_noise_sigma': 0.0885778424450971, 'actuator_tau': 0.0012401600852868903, 'action_delay_steps': 0, 'theta_bias': 0.0007378738396374989, 'alpha_bias': -0.0008093666610050424, 'theta_sigma': 0.0005504805386052183, 'alpha_sigma': 1.3182458884763327e-05, 'theta_dot_sigma': 0.028207554218775976, 'alpha_dot_sigma': 0.058823254471922715, 'encoder_quantization_rad': 6.924448353105518e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2925872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776625315764536, 'c_theta': 0.0258517753462311, 'c_alpha': 0.0010216912812292178, 'k_t': 0.22883137756183208, 'k_b': 0.1846667146771058, 'k_u': 0.04801491013117274, 'R': 4.217322415822335, 'm1': 0.20439604316612803, 'm2': 0.1573086550658623, 'l1cg': 0.08018921942929337, 'l1': 0.15191315013936807, 'l2cg': 0.06713644387888239, 'I1z': 0.0004965694037053146, 'I2x': 0.00037084782819033884, 'I2y': 2.3336144037245305e-05, 'I2z': 0.0003475763310626542}, 'init_theta_std_deg': 5.341817841332953, 'init_alpha_std_deg': 8.586652147786632, 'init_theta_dot_std': 0.12536417668351482, 'init_alpha_dot_std': 0.21820806845399507, 'pwm_limit': 149.73228373522525, 'pwm_gain': 0.9924819348446128, 'pwm_bias': -0.1500907321620816, 'pwm_deadzone': 0.31202325624324045, 'pwm_noise_sigma': 0.03500487244732218, 'actuator_tau': 0.00016301426683741917, 'action_delay_steps': 0, 'theta_bias': 8.075402205928484e-05, 'alpha_bias': 0.0007405423806791817, 'theta_sigma': 3.394277585747714e-05, 'alpha_sigma': 0.001049256200261235, 'theta_dot_sigma': 0.033401029776170564, 'alpha_dot_sigma': 0.028568894840944714, 'encoder_quantization_rad': 7.39925324269459e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2927872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.784437558239837, 'c_theta': 0.030469060366727627, 'c_alpha': 0.001131990252321663, 'k_t': 0.22835987160913745, 'k_b': 0.19207110538118727, 'k_u': 0.046693062509893565, 'R': 4.297545955219265, 'm1': 0.20809509454224895, 'm2': 0.15699016452656386, 'l1cg': 0.07913238486627763, 'l1': 0.15340764775274202, 'l2cg': 0.06775665359834407, 'I1z': 0.0004980872049370842, 'I2x': 0.00037379283461763896, 'I2y': 2.4212169298379245e-05, 'I2z': 0.0003524280609579762}, 'init_theta_std_deg': 4.903373487625156, 'init_alpha_std_deg': 8.263058855121502, 'init_theta_dot_std': 0.03271967319031208, 'init_alpha_dot_std': 0.0009966777371866742, 'pwm_limit': 149.49318375571897, 'pwm_gain': 0.9973422908039539, 'pwm_bias': 0.38511327442053345, 'pwm_deadzone': 0.2541317479567542, 'pwm_noise_sigma': 0.04937565753410514, 'actuator_tau': 0.0012417934233596051, 'action_delay_steps': 0, 'theta_bias': 0.0006094166143012556, 'alpha_bias': -0.0004906761384088365, 'theta_sigma': 0.00025616737770337494, 'alpha_sigma': 0.0017286484791522623, 'theta_dot_sigma': 0.0020155272004739946, 'alpha_dot_sigma': 0.009256725021516483, 'encoder_quantization_rad': 5.5855805668377864e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2929872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.764856633968261, 'c_theta': 0.02762705362081699, 'c_alpha': 0.0009624761516817342, 'k_t': 0.22727668535360399, 'k_b': 0.18472464369472255, 'k_u': 0.04765314127619898, 'R': 4.314079948391716, 'm1': 0.20131956054315775, 'm2': 0.15967140914023675, 'l1cg': 0.08138073323692865, 'l1': 0.153410695473614, 'l2cg': 0.06567177247148123, 'I1z': 0.0004758394464332441, 'I2x': 0.00036990581212482357, 'I2y': 2.513390854139606e-05, 'I2z': 0.0003754821437738602}, 'init_theta_std_deg': 5.023073985638293, 'init_alpha_std_deg': 8.364194834004481, 'init_theta_dot_std': 0.01073361968293134, 'init_alpha_dot_std': 0.11804381082174441, 'pwm_limit': 149.96730085254333, 'pwm_gain': 0.9972017340502111, 'pwm_bias': -0.33853130805695325, 'pwm_deadzone': 0.486776704023832, 'pwm_noise_sigma': 0.06773700236554918, 'actuator_tau': 0.0019425539351806968, 'action_delay_steps': 0, 'theta_bias': -0.00023933325048799858, 'alpha_bias': -7.195028926121553e-05, 'theta_sigma': 0.00020788469411354464, 'alpha_sigma': 0.0002404484150784063, 'theta_dot_sigma': 0.02095393862468325, 'alpha_dot_sigma': 0.04664610856275722, 'encoder_quantization_rad': 2.9069029587348778e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2931872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.806124514418581, 'c_theta': 0.026750380053807837, 'c_alpha': 0.0011827291618853406, 'k_t': 0.23092249546227556, 'k_b': 0.18283434065064497, 'k_u': 0.04765749747052371, 'R': 4.283154919305596, 'm1': 0.20315446009705176, 'm2': 0.15795268440329038, 'l1cg': 0.08087428030538676, 'l1': 0.15327695568911145, 'l2cg': 0.0677461816699679, 'I1z': 0.0004967989306181532, 'I2x': 0.0003688577107933501, 'I2y': 2.415481158765192e-05, 'I2z': 0.00035387619204839985}, 'init_theta_std_deg': 5.213313875966914, 'init_alpha_std_deg': 7.806992123420769, 'init_theta_dot_std': 0.13916293531703808, 'init_alpha_dot_std': 0.11266755982840493, 'pwm_limit': 150.49734431791092, 'pwm_gain': 1.007693635104001, 'pwm_bias': 0.224624956502484, 'pwm_deadzone': 0.7990274222176481, 'pwm_noise_sigma': 0.036454792064575116, 'actuator_tau': 0.002234052408220284, 'action_delay_steps': 0, 'theta_bias': 0.0005303922420516707, 'alpha_bias': -0.0006308166084368441, 'theta_sigma': 0.0002906428467954392, 'alpha_sigma': 0.0008261480911303405, 'theta_dot_sigma': 0.03309826455563299, 'alpha_dot_sigma': 0.006637965614787777, 'encoder_quantization_rad': 6.365206343433527e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
