global_step,stage_index,stage_name,level,domain_json
2933872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.781422980636831, 'c_theta': 0.031146293830918156, 'c_alpha': 0.001320550116959784, 'k_t': 0.23234135320787164, 'k_b': 0.18516207902023352, 'k_u': 0.04625025473407778, 'R': 4.222174329631138, 'm1': 0.20386732410012692, 'm2': 0.15713811461802057, 'l1cg': 0.08110035449211449, 'l1': 0.15054855696215755, 'l2cg': 0.06593921471995447, 'I1z': 0.0005189930628555301, 'I2x': 0.00036441372989234503, 'I2y': 2.4050515540591e-05, 'I2z': 0.0003599337351053277}, 'init_theta_std_deg': 4.948049077288339, 'init_alpha_std_deg': 8.372121372168584, 'init_theta_dot_std': 0.12312625676843357, 'init_alpha_dot_std': 0.05321108037454861, 'pwm_limit': 149.89136258079535, 'pwm_gain': 1.008328383791262, 'pwm_bias': -0.03379805936035618, 'pwm_deadzone': 0.5397821101945683, 'pwm_noise_sigma': 0.006921530090142514, 'actuator_tau': 0.0002955926592845589, 'action_delay_steps': 0, 'theta_bias': 0.00042783142248978593, 'alpha_bias': -0.00025810170282040734, 'theta_sigma': 0.0005282635175373331, 'alpha_sigma': 0.0006720395528397924, 'theta_dot_sigma': 0.013977086320454418, 'alpha_dot_sigma': 0.03941544215594729, 'encoder_quantization_rad': 2.651523521848204e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2935872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.822199720122255, 'c_theta': 0.02590568860142426, 'c_alpha': 0.0010822368394933772, 'k_t': 0.22530616019535962, 'k_b': 0.1853323054804108, 'k_u': 0.046301218328139375, 'R': 4.362754384808658, 'm1': 0.2099752761022787, 'm2': 0.1568773390017048, 'l1cg': 0.08015054023433713, 'l1': 0.15265119010435266, 'l2cg': 0.06785952019654555, 'I1z': 0.000499356413387763, 'I2x': 0.0003675610988971146, 'I2y': 2.4382633510153544e-05, 'I2z': 0.0003670656080845501}, 'init_theta_std_deg': 4.956319292704472, 'init_alpha_std_deg': 8.081543554242483, 'init_theta_dot_std': 0.029048227592638504, 'init_alpha_dot_std': 0.03643377326595862, 'pwm_limit': 149.88058994599712, 'pwm_gain': 1.0080513894895686, 'pwm_bias': 0.13623624209850568, 'pwm_deadzone': 0.3762893037162315, 'pwm_noise_sigma': 0.08797057945198779, 'actuator_tau': 0.002469188273358677, 'action_delay_steps': 0, 'theta_bias': 0.0007816313263999877, 'alpha_bias': -0.0006337712490885002, 'theta_sigma': 0.00014766363475194656, 'alpha_sigma': 0.0019449269115306552, 'theta_dot_sigma': 0.029509600405974053, 'alpha_dot_sigma': 0.021695197566418547, 'encoder_quantization_rad': 5.140016419525946e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2937872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.772666637352403, 'c_theta': 0.02602927090296436, 'c_alpha': 0.0011639425422634313, 'k_t': 0.22717727128521475, 'k_b': 0.18678505688095914, 'k_u': 0.04751640749723904, 'R': 4.374880877927483, 'm1': 0.2056396542812706, 'm2': 0.158166299748689, 'l1cg': 0.08125179147109877, 'l1': 0.1514190737974988, 'l2cg': 0.06700689072256809, 'I1z': 0.0005253627833948929, 'I2x': 0.00037147311817554605, 'I2y': 2.435752875780361e-05, 'I2z': 0.000371376989082369}, 'init_theta_std_deg': 5.066567568846898, 'init_alpha_std_deg': 8.067732108135171, 'init_theta_dot_std': 0.03408853554021827, 'init_alpha_dot_std': 0.1810405434913329, 'pwm_limit': 150.44093974106795, 'pwm_gain': 0.9964832506605802, 'pwm_bias': 0.11432753287387679, 'pwm_deadzone': 0.8857603019525756, 'pwm_noise_sigma': 0.13496510444127205, 'actuator_tau': 0.002526555711001226, 'action_delay_steps': 0, 'theta_bias': -4.338087562365223e-05, 'alpha_bias': -0.00016579223685249478, 'theta_sigma': 0.0005445792096166135, 'alpha_sigma': 0.001172945287886174, 'theta_dot_sigma': 0.015707945360085615, 'alpha_dot_sigma': 0.03823638564035602, 'encoder_quantization_rad': 4.2094565355719366e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2939872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.802437754546107, 'c_theta': 0.02686127060209157, 'c_alpha': 0.0009609886087054039, 'k_t': 0.22609548276520586, 'k_b': 0.1834444901746849, 'k_u': 0.047239320206248374, 'R': 4.344569772112786, 'm1': 0.2015167349965224, 'm2': 0.1595460997185987, 'l1cg': 0.07995263286854275, 'l1': 0.15090380410768736, 'l2cg': 0.06691523366541532, 'I1z': 0.0005071251621279187, 'I2x': 0.00036498015629381913, 'I2y': 2.460191573642416e-05, 'I2z': 0.0003802319694252651}, 'init_theta_std_deg': 4.86401693336035, 'init_alpha_std_deg': 8.091168987242355, 'init_theta_dot_std': 0.03991498259838705, 'init_alpha_dot_std': 0.09356722463548173, 'pwm_limit': 150.64246706234718, 'pwm_gain': 0.9989619672884293, 'pwm_bias': -0.017979367683695548, 'pwm_deadzone': 0.564325967902101, 'pwm_noise_sigma': 0.05591591801551885, 'actuator_tau': 0.0023183372922655275, 'action_delay_steps': 0, 'theta_bias': 0.00024486795326386293, 'alpha_bias': 0.0004177687575698481, 'theta_sigma': 0.0005226588114416779, 'alpha_sigma': 0.0011808345703814799, 'theta_dot_sigma': 0.0034820840808594553, 'alpha_dot_sigma': 0.04160111913339395, 'encoder_quantization_rad': 2.191523918120363e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2941872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.83492291368745, 'c_theta': 0.02751660319699862, 'c_alpha': 0.0009464358170734921, 'k_t': 0.23421233646511805, 'k_b': 0.18517638317449606, 'k_u': 0.0467098423552606, 'R': 4.29135790539129, 'm1': 0.211106833971937, 'm2': 0.15746060006135887, 'l1cg': 0.08004280538332383, 'l1': 0.1533899220217927, 'l2cg': 0.06537756277377628, 'I1z': 0.0005135334635687365, 'I2x': 0.00036612730676986374, 'I2y': 2.4918646185580184e-05, 'I2z': 0.000383562110487496}, 'init_theta_std_deg': 5.350161974246135, 'init_alpha_std_deg': 8.534294130138413, 'init_theta_dot_std': 0.11911648667231618, 'init_alpha_dot_std': 0.12761247320570954, 'pwm_limit': 149.95797049993004, 'pwm_gain': 0.9987519669730238, 'pwm_bias': -0.21907270734537, 'pwm_deadzone': 0.5469272549857679, 'pwm_noise_sigma': 0.0642612048278314, 'actuator_tau': 0.0017716441557062684, 'action_delay_steps': 0, 'theta_bias': 0.0002021116508574452, 'alpha_bias': 0.0002020541977012327, 'theta_sigma': 0.0002446210888130148, 'alpha_sigma': 0.001102634186703698, 'theta_dot_sigma': 0.012311923335284292, 'alpha_dot_sigma': 0.023311844577410333, 'encoder_quantization_rad': 7.98976584047856e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2943872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.761778959184198, 'c_theta': 0.030587618655758084, 'c_alpha': 0.001119519070147372, 'k_t': 0.23634538502475091, 'k_b': 0.1842983785347258, 'k_u': 0.04741940805028202, 'R': 4.26479023549301, 'm1': 0.21035693507128397, 'm2': 0.1596433805808222, 'l1cg': 0.08048741094926408, 'l1': 0.1523787756029914, 'l2cg': 0.06664671932731807, 'I1z': 0.0004965360284465525, 'I2x': 0.00037408100574316426, 'I2y': 2.5356804109955856e-05, 'I2z': 0.0003668651586894685}, 'init_theta_std_deg': 4.8480527349691, 'init_alpha_std_deg': 8.380691792015275, 'init_theta_dot_std': 0.05723429574207946, 'init_alpha_dot_std': 0.23799172157214016, 'pwm_limit': 150.48653950903912, 'pwm_gain': 0.9943179587967755, 'pwm_bias': -0.045395614709005376, 'pwm_deadzone': 0.3068845583922867, 'pwm_noise_sigma': 0.045470621627126985, 'actuator_tau': 0.0005638232292219552, 'action_delay_steps': 0, 'theta_bias': -0.00033914652139902814, 'alpha_bias': 0.0009692001155145155, 'theta_sigma': 0.0002286145413131986, 'alpha_sigma': 0.0006765381070827545, 'theta_dot_sigma': 0.028344267101321357, 'alpha_dot_sigma': 0.04081793111165829, 'encoder_quantization_rad': 5.385774443022275e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2945872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.840845625666944, 'c_theta': 0.029146093200590462, 'c_alpha': 0.0011697659644639346, 'k_t': 0.2363076827962174, 'k_b': 0.18818671545563778, 'k_u': 0.046207896841090335, 'R': 4.273119695046229, 'm1': 0.2101001337239923, 'm2': 0.1562397132619957, 'l1cg': 0.08065869402145086, 'l1': 0.15197597386898223, 'l2cg': 0.06669142979477764, 'I1z': 0.0004837806765178753, 'I2x': 0.00036739033098456597, 'I2y': 2.4474286777550288e-05, 'I2z': 0.00036046103084459924}, 'init_theta_std_deg': 5.163567781418309, 'init_alpha_std_deg': 8.29938989976936, 'init_theta_dot_std': 0.07241973923262389, 'init_alpha_dot_std': 0.007668708106830235, 'pwm_limit': 149.08469333596477, 'pwm_gain': 0.9992385678933055, 'pwm_bias': -0.33342991324407034, 'pwm_deadzone': 0.5028867998816033, 'pwm_noise_sigma': 0.12199045778639411, 'actuator_tau': 0.0005971688634092625, 'action_delay_steps': 0, 'theta_bias': -0.0006450495134982719, 'alpha_bias': -0.00036121851837186313, 'theta_sigma': 0.000207757442194881, 'alpha_sigma': 0.001282090262240583, 'theta_dot_sigma': 0.014924698508347305, 'alpha_dot_sigma': 0.03452403839516153, 'encoder_quantization_rad': 5.414145294454165e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2947872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.834164382498628, 'c_theta': 0.031072406867391197, 'c_alpha': 0.0012037517729817878, 'k_t': 0.2360496053700017, 'k_b': 0.18498767942112376, 'k_u': 0.047967775353798835, 'R': 4.2641532885403235, 'm1': 0.20758599319860618, 'm2': 0.15798813731503455, 'l1cg': 0.08028985693126574, 'l1': 0.150875740870495, 'l2cg': 0.06746897933504542, 'I1z': 0.0005064555099332892, 'I2x': 0.0003619426823942433, 'I2y': 2.3809847223607298e-05, 'I2z': 0.0003896571503174346}, 'init_theta_std_deg': 5.042500834295797, 'init_alpha_std_deg': 8.166323718379271, 'init_theta_dot_std': 0.051455409717747536, 'init_alpha_dot_std': 0.14147270857952185, 'pwm_limit': 149.43180630239445, 'pwm_gain': 0.9924327157742354, 'pwm_bias': -0.384698708919041, 'pwm_deadzone': 0.677126689516784, 'pwm_noise_sigma': 0.14164973746199006, 'actuator_tau': 0.0023334255458313884, 'action_delay_steps': 0, 'theta_bias': 0.0005693272444570312, 'alpha_bias': -0.00047641630837190767, 'theta_sigma': 0.00013489408239914695, 'alpha_sigma': 0.00036582691015583533, 'theta_dot_sigma': 0.030754538213393672, 'alpha_dot_sigma': 0.030550404473364493, 'encoder_quantization_rad': 5.3703976164807594e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2949872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.806604239681626, 'c_theta': 0.027646237816043723, 'c_alpha': 0.001216144161012447, 'k_t': 0.2305458063466536, 'k_b': 0.19193794016747218, 'k_u': 0.04827659480551846, 'R': 4.279651708965988, 'm1': 0.2071490588031099, 'm2': 0.15863972104107818, 'l1cg': 0.07964102473115826, 'l1': 0.150867624362023, 'l2cg': 0.06751530695715005, 'I1z': 0.0005227456795079224, 'I2x': 0.00037400626937905956, 'I2y': 2.450422717993103e-05, 'I2z': 0.00037278597567216235}, 'init_theta_std_deg': 5.201374962412979, 'init_alpha_std_deg': 8.54614426936566, 'init_theta_dot_std': 0.02740954367550822, 'init_alpha_dot_std': 0.08798792538805872, 'pwm_limit': 148.83649377034922, 'pwm_gain': 1.0023629782901005, 'pwm_bias': -0.39079462525248654, 'pwm_deadzone': 0.3794807232508679, 'pwm_noise_sigma': 0.057124780251433284, 'actuator_tau': 0.0003188331830004263, 'action_delay_steps': 0, 'theta_bias': -0.00015856206956383901, 'alpha_bias': 9.819992426485237e-07, 'theta_sigma': 0.00020593419140303362, 'alpha_sigma': 0.0018452016514452947, 'theta_dot_sigma': 0.0234153609309536, 'alpha_dot_sigma': 0.04078001802117906, 'encoder_quantization_rad': 5.2518998611544274e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2951872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.81359353525453, 'c_theta': 0.02656377211953803, 'c_alpha': 0.0011103279859212805, 'k_t': 0.22712820390396496, 'k_b': 0.18333626242042594, 'k_u': 0.04664727835039751, 'R': 4.356778939991838, 'm1': 0.21080223534649867, 'm2': 0.15918743822784123, 'l1cg': 0.080860499958636, 'l1': 0.1525332938157868, 'l2cg': 0.06603121827015006, 'I1z': 0.0004923552582017381, 'I2x': 0.00037415475354811564, 'I2y': 2.2526007543928966e-05, 'I2z': 0.00038324805579613593}, 'init_theta_std_deg': 5.017684381248025, 'init_alpha_std_deg': 8.470252725093227, 'init_theta_dot_std': 0.04557244678594275, 'init_alpha_dot_std': 0.015304427250207142, 'pwm_limit': 149.79093206248348, 'pwm_gain': 0.9923834736194125, 'pwm_bias': 0.3416040968246667, 'pwm_deadzone': 0.9329435190486528, 'pwm_noise_sigma': 0.04912950712814317, 'actuator_tau': 0.0012464933676540116, 'action_delay_steps': 0, 'theta_bias': -0.0003474785172700452, 'alpha_bias': -8.417918874819713e-05, 'theta_sigma': 0.00019455581061276673, 'alpha_sigma': 0.00029678534843266145, 'theta_dot_sigma': 0.026134594028046, 'alpha_dot_sigma': 0.007393829509064602, 'encoder_quantization_rad': 1.2789989043358415e-05, 'velocity_lpf': 0.24501040717801148, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2953872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776445797881024, 'c_theta': 0.024947358495975163, 'c_alpha': 0.0011161475945431715, 'k_t': 0.2270005371999843, 'k_b': 0.18372011055292342, 'k_u': 0.04646630614393516, 'R': 4.360134147271098, 'm1': 0.20814598068294374, 'm2': 0.15673811782971117, 'l1cg': 0.08145192596191121, 'l1': 0.15128012732577387, 'l2cg': 0.06684486960590919, 'I1z': 0.0005236128491980228, 'I2x': 0.00036411623102266025, 'I2y': 2.4270881547702044e-05, 'I2z': 0.0003441484781108175}, 'init_theta_std_deg': 5.461982620965049, 'init_alpha_std_deg': 8.525038403124785, 'init_theta_dot_std': 0.10704582248895754, 'init_alpha_dot_std': 0.14078923791431244, 'pwm_limit': 147.02096192770932, 'pwm_gain': 1.0080426394944544, 'pwm_bias': -0.21107926634119192, 'pwm_deadzone': 0.21888253694590232, 'pwm_noise_sigma': 0.1307603780849884, 'actuator_tau': 0.0028057943664678833, 'action_delay_steps': 0, 'theta_bias': 3.971936116680541e-05, 'alpha_bias': 0.00107936319165383, 'theta_sigma': 0.0005884365012136196, 'alpha_sigma': 0.0003940833259093912, 'theta_dot_sigma': 0.03280288412588008, 'alpha_dot_sigma': 0.05753561884727786, 'encoder_quantization_rad': 9.823502091766648e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2955872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.756471259498067, 'c_theta': 0.029700198827498955, 'c_alpha': 0.000989912631514597, 'k_t': 0.23193037953398438, 'k_b': 0.18560164010901814, 'k_u': 0.0471783988801653, 'R': 4.274292911072192, 'm1': 0.21107152018768235, 'm2': 0.15834457926284085, 'l1cg': 0.0794040005368421, 'l1': 0.15178897945517467, 'l2cg': 0.06712558129794925, 'I1z': 0.0005248455608361413, 'I2x': 0.0003736942556213302, 'I2y': 2.4810308497198383e-05, 'I2z': 0.00038410718167065667}, 'init_theta_std_deg': 5.158512902116501, 'init_alpha_std_deg': 8.46839963794262, 'init_theta_dot_std': 0.027664298009494277, 'init_alpha_dot_std': 0.23932328305360473, 'pwm_limit': 150.44691897051035, 'pwm_gain': 1.000836720450806, 'pwm_bias': 0.2915795712213794, 'pwm_deadzone': 0.5383046781589318, 'pwm_noise_sigma': 0.18911172054542053, 'actuator_tau': 0.0006968227970927068, 'action_delay_steps': 0, 'theta_bias': -0.0003389321742701057, 'alpha_bias': -0.0007934125728411009, 'theta_sigma': 0.00019400151057964086, 'alpha_sigma': 0.0004912715711623755, 'theta_dot_sigma': 0.03244660453913008, 'alpha_dot_sigma': 0.05271468356060045, 'encoder_quantization_rad': 0.0001203076168015724, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2957872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.768649598174832, 'c_theta': 0.02763508711353088, 'c_alpha': 0.0010958907766734814, 'k_t': 0.22886438678170518, 'k_b': 0.18986261667469215, 'k_u': 0.04589265058592044, 'R': 4.336044719521643, 'm1': 0.20697004888306297, 'm2': 0.15946184599356816, 'l1cg': 0.07961826330556804, 'l1': 0.15101777118571594, 'l2cg': 0.0666646782367901, 'I1z': 0.00048682811140561566, 'I2x': 0.00036832235212916657, 'I2y': 2.4524365904094124e-05, 'I2z': 0.0003434741119313069}, 'init_theta_std_deg': 5.228390702481416, 'init_alpha_std_deg': 7.683137535695516, 'init_theta_dot_std': 0.1213141276134451, 'init_alpha_dot_std': 0.241260925888981, 'pwm_limit': 150.04752536670256, 'pwm_gain': 1.007314418877877, 'pwm_bias': -0.15226515486295789, 'pwm_deadzone': 0.0038408644261965774, 'pwm_noise_sigma': 0.14886272248187668, 'actuator_tau': 0.00012641703118174263, 'action_delay_steps': 0, 'theta_bias': 0.00025779774410428826, 'alpha_bias': -0.0011890255861217005, 'theta_sigma': 8.244079634879775e-05, 'alpha_sigma': 0.001517157811480681, 'theta_dot_sigma': 0.022138652795906103, 'alpha_dot_sigma': 0.00373180087845828, 'encoder_quantization_rad': 9.469611388592482e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2959872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.776419226829393, 'c_theta': 0.02393973509164815, 'c_alpha': 0.0012377375424969983, 'k_t': 0.2357762947020155, 'k_b': 0.1910864081321713, 'k_u': 0.04590420155112928, 'R': 4.2137639584831845, 'm1': 0.20643119848143537, 'm2': 0.1572427112027035, 'l1cg': 0.08057392411007751, 'l1': 0.15108598291081013, 'l2cg': 0.06809549805867217, 'I1z': 0.00048225208264398656, 'I2x': 0.0003732757953946939, 'I2y': 2.4861791768159535e-05, 'I2z': 0.0003698043323660438}, 'init_theta_std_deg': 4.9702538131698, 'init_alpha_std_deg': 7.7562237547223845, 'init_theta_dot_std': 0.12274046698994244, 'init_alpha_dot_std': 0.1528003832322693, 'pwm_limit': 150.28027006851178, 'pwm_gain': 0.9945625635124932, 'pwm_bias': 0.16250951410880293, 'pwm_deadzone': 0.03730974661477171, 'pwm_noise_sigma': 0.06992950359919839, 'actuator_tau': 0.001284631903458195, 'action_delay_steps': 0, 'theta_bias': 0.0004786128274308157, 'alpha_bias': 0.0007252241003257435, 'theta_sigma': 0.00027149269013425467, 'alpha_sigma': 0.0003914144288323218, 'theta_dot_sigma': 0.02738150564327333, 'alpha_dot_sigma': 0.05975143118231522, 'encoder_quantization_rad': 6.085626611586207e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2961872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.785317172144332, 'c_theta': 0.025325428738806444, 'c_alpha': 0.0012548594869133377, 'k_t': 0.2275662865481721, 'k_b': 0.18831227038995813, 'k_u': 0.0482318101914802, 'R': 4.297291279812606, 'm1': 0.20654549817303952, 'm2': 0.15930949977104739, 'l1cg': 0.07956655429754801, 'l1': 0.15290224969406527, 'l2cg': 0.06810881865243365, 'I1z': 0.0005264486140632914, 'I2x': 0.0003692641139047437, 'I2y': 2.5040602762085342e-05, 'I2z': 0.00036955165238621295}, 'init_theta_std_deg': 4.853776418748282, 'init_alpha_std_deg': 8.641929452150972, 'init_theta_dot_std': 0.12986339884570672, 'init_alpha_dot_std': 0.0807089939227133, 'pwm_limit': 150.12330561507875, 'pwm_gain': 0.9969733958053137, 'pwm_bias': -0.10666166276607579, 'pwm_deadzone': 0.3115318962582081, 'pwm_noise_sigma': 0.1969126640951206, 'actuator_tau': 0.0014017476880144068, 'action_delay_steps': 0, 'theta_bias': 0.0003710412136170285, 'alpha_bias': 0.00040291704741024026, 'theta_sigma': 0.00048018429549545816, 'alpha_sigma': 0.0015593138646877289, 'theta_dot_sigma': 0.017641148444435303, 'alpha_dot_sigma': 0.053053376540699915, 'encoder_quantization_rad': 0.00010353710763238786, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2963872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.828726287361393, 'c_theta': 0.030114722903356483, 'c_alpha': 0.0011603580301744233, 'k_t': 0.23319059744370188, 'k_b': 0.18530313621487957, 'k_u': 0.04840416054865997, 'R': 4.324963278448927, 'm1': 0.21077432320353615, 'm2': 0.15734663992140066, 'l1cg': 0.07983385198538251, 'l1': 0.1512151990967438, 'l2cg': 0.06626634594440656, 'I1z': 0.000518245029153475, 'I2x': 0.00036973174973777093, 'I2y': 2.2964469253695084e-05, 'I2z': 0.00038826734321236074}, 'init_theta_std_deg': 5.171547835519344, 'init_alpha_std_deg': 7.79636953762348, 'init_theta_dot_std': 0.1455965275809424, 'init_alpha_dot_std': 0.15956728314529237, 'pwm_limit': 148.2610949184987, 'pwm_gain': 1.0025373453957096, 'pwm_bias': -0.14566169806733226, 'pwm_deadzone': 0.01071754661769142, 'pwm_noise_sigma': 0.01303795856049781, 'actuator_tau': 0.002718365059211229, 'action_delay_steps': 0, 'theta_bias': -0.000907563231131818, 'alpha_bias': 0.0009527057688947139, 'theta_sigma': 0.00014848499759402366, 'alpha_sigma': 0.0007865783848799524, 'theta_dot_sigma': 0.013250836273183627, 'alpha_dot_sigma': 0.03772346247827051, 'encoder_quantization_rad': 1.493701954517543e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2965872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.837440936998851, 'c_theta': 0.02475381660629407, 'c_alpha': 0.001256024824940635, 'k_t': 0.22803792071180412, 'k_b': 0.1837684010580118, 'k_u': 0.04789953485321741, 'R': 4.311266170781832, 'm1': 0.20425032492463538, 'm2': 0.1601054033960458, 'l1cg': 0.08144250802831034, 'l1': 0.15103205167421152, 'l2cg': 0.06575544586755104, 'I1z': 0.0004941984052252966, 'I2x': 0.00037557154507569356, 'I2y': 2.5466153496130455e-05, 'I2z': 0.0003719026696142119}, 'init_theta_std_deg': 5.114822412863275, 'init_alpha_std_deg': 8.269085309435109, 'init_theta_dot_std': 0.04152556809684216, 'init_alpha_dot_std': 0.05446201430342304, 'pwm_limit': 147.45958787830475, 'pwm_gain': 1.002735608600329, 'pwm_bias': -0.2911246836998513, 'pwm_deadzone': 0.4733247805255639, 'pwm_noise_sigma': 0.1994713763174604, 'actuator_tau': 0.002708839027200707, 'action_delay_steps': 0, 'theta_bias': 0.00019189194604561676, 'alpha_bias': 0.0008771930479210354, 'theta_sigma': 0.00019946528987959333, 'alpha_sigma': 0.0007221277445122254, 'theta_dot_sigma': 0.01306931233498618, 'alpha_dot_sigma': 0.013616074315054223, 'encoder_quantization_rad': 4.944388919847954e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
