global_step,stage_index,stage_name,level,domain_json
2967872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.818957661943744, 'c_theta': 0.029903433317845125, 'c_alpha': 0.001223173588733189, 'k_t': 0.23467605044895798, 'k_b': 0.188977304397758, 'k_u': 0.04621974798745537, 'R': 4.235631110948516, 'm1': 0.20449392775116845, 'm2': 0.15790748848027328, 'l1cg': 0.08020571352078791, 'l1': 0.1516190337555885, 'l2cg': 0.06638655229340852, 'I1z': 0.0005077717138623126, 'I2x': 0.0003740532118478772, 'I2y': 2.2506233025096118e-05, 'I2z': 0.0003550504218065832}, 'init_theta_std_deg': 5.364258483172891, 'init_alpha_std_deg': 8.035202654400404, 'init_theta_dot_std': 0.0885866939322154, 'init_alpha_dot_std': 0.14233881909762333, 'pwm_limit': 149.15221693702634, 'pwm_gain': 0.991268266597817, 'pwm_bias': 0.041511154555877554, 'pwm_deadzone': 0.3018042033198707, 'pwm_noise_sigma': 0.110538864998731, 'actuator_tau': 0.0019431164408034499, 'action_delay_steps': 0, 'theta_bias': 0.0007549019856772352, 'alpha_bias': -0.0011465570512943946, 'theta_sigma': 0.0003533161334783107, 'alpha_sigma': 0.0016110668372082534, 'theta_dot_sigma': 0.0035385499289833375, 'alpha_dot_sigma': 0.021340399789743524, 'encoder_quantization_rad': 0.0001130364349476744, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2969872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.786273828678297, 'c_theta': 0.02968889624428503, 'c_alpha': 0.0011388583342732395, 'k_t': 0.2269581219727331, 'k_b': 0.18948167794464787, 'k_u': 0.04836067010911663, 'R': 4.358014227941438, 'm1': 0.20506025708244652, 'm2': 0.1586286705379091, 'l1cg': 0.08096272360537374, 'l1': 0.15194181637139292, 'l2cg': 0.06575936230058697, 'I1z': 0.0004857165844123015, 'I2x': 0.00036924241731064875, 'I2y': 2.3231378467742665e-05, 'I2z': 0.00036338989061909284}, 'init_theta_std_deg': 4.997668214272869, 'init_alpha_std_deg': 7.776196817715421, 'init_theta_dot_std': 0.1084453524503173, 'init_alpha_dot_std': 0.07703669652020238, 'pwm_limit': 148.05299677069462, 'pwm_gain': 1.0099578819643118, 'pwm_bias': 0.08225049457355338, 'pwm_deadzone': 0.15943005243679265, 'pwm_noise_sigma': 0.18133180971713922, 'actuator_tau': 0.0022175355942730983, 'action_delay_steps': 0, 'theta_bias': 0.0005886437444575558, 'alpha_bias': 0.0002072116145172297, 'theta_sigma': 0.00043599447888309305, 'alpha_sigma': 0.0008344681094439284, 'theta_dot_sigma': 0.025697873398449995, 'alpha_dot_sigma': 0.015333686907942916, 'encoder_quantization_rad': 3.5029506389753785e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2971872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.755486207531842, 'c_theta': 0.031123619069781144, 'c_alpha': 0.0009356760161267748, 'k_t': 0.23212425207495652, 'k_b': 0.19169639452765602, 'k_u': 0.046554397763215086, 'R': 4.330613152375256, 'm1': 0.21090600537316676, 'm2': 0.15824489179980952, 'l1cg': 0.0794557026647993, 'l1': 0.15253793457516104, 'l2cg': 0.06786269710808104, 'I1z': 0.0004991615604461082, 'I2x': 0.0003653790987119929, 'I2y': 2.4106848642307543e-05, 'I2z': 0.0003535614091527548}, 'init_theta_std_deg': 5.1226240299899, 'init_alpha_std_deg': 8.446259474642732, 'init_theta_dot_std': 0.14353128962852701, 'init_alpha_dot_std': 0.08741290928021994, 'pwm_limit': 150.59429343577438, 'pwm_gain': 0.9959228307918682, 'pwm_bias': 0.25559737173876446, 'pwm_deadzone': 0.4830098981489932, 'pwm_noise_sigma': 0.09227279490313188, 'actuator_tau': 0.00028274739136272464, 'action_delay_steps': 0, 'theta_bias': 0.00039744770866489444, 'alpha_bias': 0.0007502853315025502, 'theta_sigma': 0.0002014205226866096, 'alpha_sigma': 0.000522847949094347, 'theta_dot_sigma': 0.030902531153362323, 'alpha_dot_sigma': 0.024137187278525013, 'encoder_quantization_rad': 4.7985413374697e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2973872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.801875782202947, 'c_theta': 0.028070895501147088, 'c_alpha': 0.0011798755230680988, 'k_t': 0.2362935648940582, 'k_b': 0.18533020081854462, 'k_u': 0.04790423380324691, 'R': 4.353921812338655, 'm1': 0.211151318501522, 'm2': 0.15850825830710358, 'l1cg': 0.08101155486121718, 'l1': 0.15213252539736052, 'l2cg': 0.06813953524970445, 'I1z': 0.0005249005116772236, 'I2x': 0.00036308211488067396, 'I2y': 2.4932571149591578e-05, 'I2z': 0.0003541879565558737}, 'init_theta_std_deg': 5.125199949204479, 'init_alpha_std_deg': 7.999780337840418, 'init_theta_dot_std': 0.05014452144188058, 'init_alpha_dot_std': 0.23154418092970097, 'pwm_limit': 147.73666030178438, 'pwm_gain': 1.0077960850940095, 'pwm_bias': -0.3519587087755757, 'pwm_deadzone': 0.2111730464119439, 'pwm_noise_sigma': 0.15611292314298464, 'actuator_tau': 0.0011408670021081707, 'action_delay_steps': 0, 'theta_bias': -4.721140368041854e-05, 'alpha_bias': 0.000249482382719511, 'theta_sigma': 0.00035979580575556773, 'alpha_sigma': 0.0009584883928444916, 'theta_dot_sigma': 0.006615819958066914, 'alpha_dot_sigma': 0.05036815257845492, 'encoder_quantization_rad': 0.00010483400183268176, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2975872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.773793401222765, 'c_theta': 0.02702922610333491, 'c_alpha': 0.001234824544365408, 'k_t': 0.23304888059560244, 'k_b': 0.18559632884171873, 'k_u': 0.04835921220365109, 'R': 4.319995756007584, 'm1': 0.20305752602523916, 'm2': 0.15722756174409835, 'l1cg': 0.0805301374107666, 'l1': 0.15120029618125927, 'l2cg': 0.06791902556411115, 'I1z': 0.000512434812529258, 'I2x': 0.0003712257785080159, 'I2y': 2.2581512618710585e-05, 'I2z': 0.0003846529557852093}, 'init_theta_std_deg': 4.722857194406448, 'init_alpha_std_deg': 8.70148808188032, 'init_theta_dot_std': 0.07732723026763347, 'init_alpha_dot_std': 0.14072608638184275, 'pwm_limit': 147.79454288496336, 'pwm_gain': 1.0071943514148396, 'pwm_bias': 0.15050789630297556, 'pwm_deadzone': 0.9816050553235054, 'pwm_noise_sigma': 0.008398352088545469, 'actuator_tau': 0.0008579052309115021, 'action_delay_steps': 0, 'theta_bias': -0.00025322997522754867, 'alpha_bias': -0.0002722380702074336, 'theta_sigma': 9.862634392312156e-05, 'alpha_sigma': 0.001091258412844835, 'theta_dot_sigma': 0.03007085310290325, 'alpha_dot_sigma': 0.01406265743835769, 'encoder_quantization_rad': 7.201527328994832e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2977872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80836930865865, 'c_theta': 0.026747363859222863, 'c_alpha': 0.0011927591329685618, 'k_t': 0.23055212869221325, 'k_b': 0.1855711389547106, 'k_u': 0.04642392239849085, 'R': 4.2387045341794956, 'm1': 0.2038357227064205, 'm2': 0.15690436266846045, 'l1cg': 0.08000660005086735, 'l1': 0.15284102776318076, 'l2cg': 0.06813256004275521, 'I1z': 0.00048527677272131937, 'I2x': 0.0003696370534050185, 'I2y': 2.4628618618631854e-05, 'I2z': 0.0003616215564457332}, 'init_theta_std_deg': 4.962258341499256, 'init_alpha_std_deg': 8.319944533348352, 'init_theta_dot_std': 0.08362803385526657, 'init_alpha_dot_std': 0.0895788934516677, 'pwm_limit': 147.80798016762105, 'pwm_gain': 1.0050373175736935, 'pwm_bias': 0.07635921373037934, 'pwm_deadzone': 0.32165517035794067, 'pwm_noise_sigma': 0.17432297837966035, 'actuator_tau': 0.0008321451264671723, 'action_delay_steps': 0, 'theta_bias': 0.0004583560901806618, 'alpha_bias': 0.00017463363247284403, 'theta_sigma': 0.00019096720517512236, 'alpha_sigma': 3.0010480779565365e-06, 'theta_dot_sigma': 0.02604550811572773, 'alpha_dot_sigma': 0.009185279258228629, 'encoder_quantization_rad': 2.11546496154856e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2979872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.805508096252803, 'c_theta': 0.025827309525478948, 'c_alpha': 0.0010122419259253291, 'k_t': 0.23627881193413347, 'k_b': 0.18827153604503338, 'k_u': 0.04786125132779371, 'R': 4.225050896029337, 'm1': 0.20662462498185202, 'm2': 0.15645333352044305, 'l1cg': 0.07997107822141698, 'l1': 0.15186444945239752, 'l2cg': 0.06766696211109569, 'I1z': 0.00048712107481286253, 'I2x': 0.0003626473949779405, 'I2y': 2.4655148370830928e-05, 'I2z': 0.0003551650608103302}, 'init_theta_std_deg': 5.336456877870175, 'init_alpha_std_deg': 8.085243208084668, 'init_theta_dot_std': 0.031495767690187186, 'init_alpha_dot_std': 0.15857582245399282, 'pwm_limit': 148.39482458107645, 'pwm_gain': 0.9900540824435641, 'pwm_bias': -0.176749536736103, 'pwm_deadzone': 0.2200373065597575, 'pwm_noise_sigma': 0.07985616917980716, 'actuator_tau': 0.0015242453752939732, 'action_delay_steps': 0, 'theta_bias': -0.0009569942295029705, 'alpha_bias': 0.0011460409973785988, 'theta_sigma': 0.0002638862246399554, 'alpha_sigma': 0.0006987563127017331, 'theta_dot_sigma': 0.001293714073411416, 'alpha_dot_sigma': 0.010674299524284685, 'encoder_quantization_rad': 9.860393206066711e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2981872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.845151331363297, 'c_theta': 0.029212536710382403, 'c_alpha': 0.0010402542189006246, 'k_t': 0.22907641989883618, 'k_b': 0.1848935190637197, 'k_u': 0.04827746919803466, 'R': 4.32885528848331, 'm1': 0.20483817419542916, 'm2': 0.16004238996457334, 'l1cg': 0.0799729675681594, 'l1': 0.1510323555213954, 'l2cg': 0.06614570452569724, 'I1z': 0.0004909424245712662, 'I2x': 0.0003757894373690935, 'I2y': 2.302855210031419e-05, 'I2z': 0.00035723865971395605}, 'init_theta_std_deg': 5.293853017247944, 'init_alpha_std_deg': 8.05999460011681, 'init_theta_dot_std': 0.09219547717383712, 'init_alpha_dot_std': 0.13493888962172018, 'pwm_limit': 148.68368052833972, 'pwm_gain': 0.9922332943133205, 'pwm_bias': 0.06108909791242994, 'pwm_deadzone': 0.4663799203375626, 'pwm_noise_sigma': 0.18036948316145252, 'actuator_tau': 0.00293183625681963, 'action_delay_steps': 0, 'theta_bias': 0.0007424782525341458, 'alpha_bias': -0.0008339076200044173, 'theta_sigma': 0.0005721016249657007, 'alpha_sigma': 0.0007835505942812375, 'theta_dot_sigma': 0.030617443046114266, 'alpha_dot_sigma': 0.0032714391630815397, 'encoder_quantization_rad': 9.882922666880586e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2983872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.847841223132379, 'c_theta': 0.028561518108199447, 'c_alpha': 0.0012875139056043173, 'k_t': 0.22758273348709088, 'k_b': 0.18311073892462448, 'k_u': 0.046069882295314314, 'R': 4.226043079885764, 'm1': 0.20693189625289918, 'm2': 0.15911438570670325, 'l1cg': 0.0808594830949943, 'l1': 0.1509111261819487, 'l2cg': 0.06677394515040899, 'I1z': 0.0004959545660332532, 'I2x': 0.00036288610975501485, 'I2y': 2.299908744733645e-05, 'I2z': 0.00034786502028359684}, 'init_theta_std_deg': 5.356219713994143, 'init_alpha_std_deg': 8.166617876383697, 'init_theta_dot_std': 0.08780599715393228, 'init_alpha_dot_std': 0.12557947698051053, 'pwm_limit': 148.10294896846946, 'pwm_gain': 0.9997860457959763, 'pwm_bias': 0.2657284711524674, 'pwm_deadzone': 0.08850510316480709, 'pwm_noise_sigma': 0.06085661681846988, 'actuator_tau': 0.001449300157568843, 'action_delay_steps': 0, 'theta_bias': 1.5562541392393215e-06, 'alpha_bias': -0.0005821396132445699, 'theta_sigma': 0.0005800923635238066, 'alpha_sigma': 0.0005353687920996166, 'theta_dot_sigma': 0.023622409046946, 'alpha_dot_sigma': 0.04200397927630827, 'encoder_quantization_rad': 3.094057099933627e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2985872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.827580803703174, 'c_theta': 0.02315573551579872, 'c_alpha': 0.001043260359870145, 'k_t': 0.22536765766898914, 'k_b': 0.18588279760028298, 'k_u': 0.04772890051058521, 'R': 4.27277966674471, 'm1': 0.20420992179304362, 'm2': 0.15616570466516486, 'l1cg': 0.08006540608470142, 'l1': 0.15267728805960437, 'l2cg': 0.06698908869240805, 'I1z': 0.0005131353526548178, 'I2x': 0.00037451744664472304, 'I2y': 2.5283814193690423e-05, 'I2z': 0.00036184665306211033}, 'init_theta_std_deg': 4.713372463811177, 'init_alpha_std_deg': 8.257316105984293, 'init_theta_dot_std': 0.0017776373604866226, 'init_alpha_dot_std': 0.13941154685788512, 'pwm_limit': 147.22861788115668, 'pwm_gain': 1.0032810792170332, 'pwm_bias': 0.15039199001991055, 'pwm_deadzone': 0.6193707315004227, 'pwm_noise_sigma': 0.1585108575813322, 'actuator_tau': 0.0005807420471818833, 'action_delay_steps': 0, 'theta_bias': -0.0007146820150136737, 'alpha_bias': -0.00015379776632157497, 'theta_sigma': 9.063425502358576e-05, 'alpha_sigma': 0.001589503461463382, 'theta_dot_sigma': 0.02435377633798298, 'alpha_dot_sigma': 0.0221436465047398, 'encoder_quantization_rad': 0.00011386901101328487, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2987872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.80252708283799, 'c_theta': 0.028241593454859656, 'c_alpha': 0.0012315188304686563, 'k_t': 0.23499672404317404, 'k_b': 0.19088964247424883, 'k_u': 0.04657280764153889, 'R': 4.318160091680029, 'm1': 0.20225457045216078, 'm2': 0.15944335700319126, 'l1cg': 0.08009812093146956, 'l1': 0.15117662699907022, 'l2cg': 0.06508538240526857, 'I1z': 0.0004993720544688902, 'I2x': 0.00037442858994917404, 'I2y': 2.2635978784096368e-05, 'I2z': 0.0003448561104931235}, 'init_theta_std_deg': 5.299028591205164, 'init_alpha_std_deg': 8.677333263350357, 'init_theta_dot_std': 0.000599925285750813, 'init_alpha_dot_std': 0.15479811465407267, 'pwm_limit': 150.7176369953301, 'pwm_gain': 1.0021583957425217, 'pwm_bias': -0.04800685674433139, 'pwm_deadzone': 0.9325474247888063, 'pwm_noise_sigma': 0.03831127527073308, 'actuator_tau': 0.000580422191490508, 'action_delay_steps': 0, 'theta_bias': 0.0007924696938364489, 'alpha_bias': 0.0006682271813906871, 'theta_sigma': 1.3817896390380913e-05, 'alpha_sigma': 0.0006864681584700703, 'theta_dot_sigma': 0.02640713290801745, 'alpha_dot_sigma': 0.012650457655157729, 'encoder_quantization_rad': 0.00012155391371896283, 'velocity_lpf': 0.24907340996426963, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2989872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.76335009487778, 'c_theta': 0.02810787985706529, 'c_alpha': 0.0010828270693755615, 'k_t': 0.23604797805271516, 'k_b': 0.19129019219081522, 'k_u': 0.04756769504163518, 'R': 4.327190352034485, 'm1': 0.20693767048135145, 'm2': 0.1565051665050096, 'l1cg': 0.08079451235353416, 'l1': 0.15305518128349063, 'l2cg': 0.06619352762879986, 'I1z': 0.00047544460236600874, 'I2x': 0.0003730980734553957, 'I2y': 2.443547359920989e-05, 'I2z': 0.00038445831815834696}, 'init_theta_std_deg': 4.862265111738262, 'init_alpha_std_deg': 8.195749005630063, 'init_theta_dot_std': 0.08444434960482104, 'init_alpha_dot_std': 0.038674156005516075, 'pwm_limit': 147.03941510752466, 'pwm_gain': 0.9940752186520717, 'pwm_bias': 0.22495975042686853, 'pwm_deadzone': 0.8765907331624054, 'pwm_noise_sigma': 0.08372393902320233, 'actuator_tau': 0.0004772277888141585, 'action_delay_steps': 0, 'theta_bias': -0.0007058373465053571, 'alpha_bias': 0.00022504695330519272, 'theta_sigma': 0.0005837673136888841, 'alpha_sigma': 0.0003027805426284851, 'theta_dot_sigma': 0.014536100307014181, 'alpha_dot_sigma': 0.012150423478491061, 'encoder_quantization_rad': 4.400758124237002e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2991872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.763680153631716, 'c_theta': 0.028797740127526967, 'c_alpha': 0.0011180429764653063, 'k_t': 0.2353971385578994, 'k_b': 0.1837944443446882, 'k_u': 0.04735772048647965, 'R': 4.273647028963308, 'm1': 0.20544324584744775, 'm2': 0.15941414253536895, 'l1cg': 0.07918154844334367, 'l1': 0.15266006509877533, 'l2cg': 0.06557667277308557, 'I1z': 0.0005160170615385687, 'I2x': 0.00037463219711758453, 'I2y': 2.458802740357842e-05, 'I2z': 0.00037281345896781443}, 'init_theta_std_deg': 5.476837370543768, 'init_alpha_std_deg': 8.187733280238424, 'init_theta_dot_std': 0.13974291011739848, 'init_alpha_dot_std': 0.09671260624044975, 'pwm_limit': 147.43950260771183, 'pwm_gain': 1.0069188704490808, 'pwm_bias': 0.04822012831836116, 'pwm_deadzone': 0.9961668299354994, 'pwm_noise_sigma': 0.08350544624811758, 'actuator_tau': 0.0010116827389695712, 'action_delay_steps': 0, 'theta_bias': -0.0005489704365632828, 'alpha_bias': 0.0009368763592992298, 'theta_sigma': 0.00018038016677345757, 'alpha_sigma': 0.00035213899670096183, 'theta_dot_sigma': 0.007308500939331265, 'alpha_dot_sigma': 0.055469672080626684, 'encoder_quantization_rad': 8.567993447532925e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2993872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.834814691606917, 'c_theta': 0.02652292881024993, 'c_alpha': 0.001011264490316765, 'k_t': 0.23011129392639398, 'k_b': 0.19004796964644502, 'k_u': 0.04798809959143153, 'R': 4.2196990283877245, 'm1': 0.20968469025120426, 'm2': 0.15754905983267242, 'l1cg': 0.08095667402103607, 'l1': 0.15211125348322588, 'l2cg': 0.06528840085474807, 'I1z': 0.00051344984208884, 'I2x': 0.00036300596491420747, 'I2y': 2.3192919766887616e-05, 'I2z': 0.00034817279009573065}, 'init_theta_std_deg': 5.336704017008612, 'init_alpha_std_deg': 8.708848294318782, 'init_theta_dot_std': 0.12544900873285586, 'init_alpha_dot_std': 0.04248698113169999, 'pwm_limit': 149.110441751844, 'pwm_gain': 1.0092487707036324, 'pwm_bias': 0.028355728868708588, 'pwm_deadzone': 0.15444885273820075, 'pwm_noise_sigma': 0.14167838497388804, 'actuator_tau': 0.0016869228320470328, 'action_delay_steps': 0, 'theta_bias': -0.0006759293272329607, 'alpha_bias': -0.00046440583088617126, 'theta_sigma': 0.0002729946014238594, 'alpha_sigma': 0.0009551912538657857, 'theta_dot_sigma': 0.0048660346007533975, 'alpha_dot_sigma': 0.02605021886584368, 'encoder_quantization_rad': 7.616689353899808e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2995872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.817878604467332, 'c_theta': 0.031175546620604812, 'c_alpha': 0.0010039000371195957, 'k_t': 0.22896670259269553, 'k_b': 0.18755120809983566, 'k_u': 0.04771551043636457, 'R': 4.359443918069898, 'm1': 0.20861951987998317, 'm2': 0.16063767377938354, 'l1cg': 0.08012077380862341, 'l1': 0.1512077555174395, 'l2cg': 0.06587131971228805, 'I1z': 0.0005266394156321258, 'I2x': 0.0003761628589160405, 'I2y': 2.5056463921917113e-05, 'I2z': 0.0003626849684702296}, 'init_theta_std_deg': 4.861688963584239, 'init_alpha_std_deg': 7.6871257685765055, 'init_theta_dot_std': 0.0377078033964615, 'init_alpha_dot_std': 0.12484482096860175, 'pwm_limit': 150.13132675470206, 'pwm_gain': 0.9992884263659337, 'pwm_bias': 0.38018531313533394, 'pwm_deadzone': 0.23437224001564338, 'pwm_noise_sigma': 0.14390392044111697, 'actuator_tau': 0.001844180088913474, 'action_delay_steps': 0, 'theta_bias': 0.0004729586422625922, 'alpha_bias': -0.0005854046830242591, 'theta_sigma': 0.00018774810863415837, 'alpha_sigma': 0.00031367289704441117, 'theta_dot_sigma': 0.0004369860258024932, 'alpha_dot_sigma': 0.04343326015745517, 'encoder_quantization_rad': 2.6256085227588917e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2997872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.836619543361557, 'c_theta': 0.028016576143428423, 'c_alpha': 0.0010492484322470821, 'k_t': 0.2349834354192333, 'k_b': 0.18654079528457318, 'k_u': 0.045817853431237655, 'R': 4.33523057451017, 'm1': 0.20390022742962036, 'm2': 0.1573169534898885, 'l1cg': 0.0802158327190949, 'l1': 0.15334690427805575, 'l2cg': 0.06733639638295853, 'I1z': 0.0005053039496806979, 'I2x': 0.00036984100625542374, 'I2y': 2.2968042380897797e-05, 'I2z': 0.000381386292939884}, 'init_theta_std_deg': 4.894640196498207, 'init_alpha_std_deg': 8.441093514829683, 'init_theta_dot_std': 0.0466176643572384, 'init_alpha_dot_std': 0.02777428999117093, 'pwm_limit': 147.02903981585314, 'pwm_gain': 1.0015462816368477, 'pwm_bias': -0.1581704882704864, 'pwm_deadzone': 0.7277929467655657, 'pwm_noise_sigma': 0.1558284389532791, 'actuator_tau': 0.0011367448495615043, 'action_delay_steps': 0, 'theta_bias': -6.026256281598985e-05, 'alpha_bias': 0.0002642252274543058, 'theta_sigma': 0.00015965844012976564, 'alpha_sigma': 0.0004250899773229109, 'theta_dot_sigma': 0.03199141701733811, 'alpha_dot_sigma': 0.001956556514839882, 'encoder_quantization_rad': 6.395074500954106e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
2999872,2,randomization_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.754957984748255, 'c_theta': 0.023799426362546984, 'c_alpha': 0.0010021752936139403, 'k_t': 0.22867373878504446, 'k_b': 0.18785678994059346, 'k_u': 0.045854536323373524, 'R': 4.378396261830111, 'm1': 0.2020899313862995, 'm2': 0.15809721439719202, 'l1cg': 0.08054865591255113, 'l1': 0.15162318095459681, 'l2cg': 0.06576142406774063, 'I1z': 0.00047906777174015546, 'I2x': 0.00037403505139756946, 'I2y': 2.494660503569927e-05, 'I2z': 0.00036945258193634567}, 'init_theta_std_deg': 5.31775664547232, 'init_alpha_std_deg': 7.945600979943098, 'init_theta_dot_std': 0.10280704662573832, 'init_alpha_dot_std': 0.227358656098484, 'pwm_limit': 149.47283013025475, 'pwm_gain': 0.9901993588290446, 'pwm_bias': 0.16258452525196765, 'pwm_deadzone': 0.28712067677551056, 'pwm_noise_sigma': 0.11551831475578596, 'actuator_tau': 0.002047999224679703, 'action_delay_steps': 0, 'theta_bias': 0.0008038911993185796, 'alpha_bias': -0.0010518029448274432, 'theta_sigma': 0.000451644144122424, 'alpha_sigma': 0.0011775335907227473, 'theta_dot_sigma': 0.0023502190099857663, 'alpha_dot_sigma': 0.007527484823846213, 'encoder_quantization_rad': 2.1664866054107252e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
