global_step,stage_index,stage_name,level,domain_json
3000000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.9226986100683, 'c_theta': 0.04371994316087889, 'c_alpha': 0.0018492142953564523, 'k_t': 0.22859748630190552, 'k_b': 0.18801822640331348, 'k_u': 0.04664113825269637, 'R': 4.588476174782526, 'm1': 0.1978713190106873, 'm2': 0.16127939391438567, 'l1cg': 0.08098529364066781, 'l1': 0.1556876028527251, 'l2cg': 0.06509679334474743, 'I1z': 0.00044965693519403603, 'I2x': 0.00037901852800716773, 'I2y': 2.648469876070329e-05, 'I2z': 0.0004206231291432794}, 'init_theta_std_deg': 5.944398380550432, 'init_alpha_std_deg': 10.096792728772625, 'init_theta_dot_std': 0.19545562735659508, 'init_alpha_dot_std': 0.37863044280712044, 'pwm_limit': 142.0575575649359, 'pwm_gain': 0.9984410630299234, 'pwm_bias': -0.4447317286404496, 'pwm_deadzone': 1.9967778442169863, 'pwm_noise_sigma': 0.03726999099212331, 'actuator_tau': 0.0015445867991558551, 'action_delay_steps': 0, 'theta_bias': 0.000931092263380936, 'alpha_bias': -0.0009870536639942987, 'theta_sigma': 0.0010801799962032704, 'alpha_sigma': 0.0010224074090950076, 'theta_dot_sigma': 0.010738584163897004, 'alpha_dot_sigma': 0.08194009167753168, 'encoder_quantization_rad': 0.0003159076114036181, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3002000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.793905774500692, 'c_theta': 0.040761047775744755, 'c_alpha': 0.001288626844745306, 'k_t': 0.24452311935518398, 'k_b': 0.17419153226591297, 'k_u': 0.04411581233968738, 'R': 4.527717366030227, 'm1': 0.20378460234720028, 'm2': 0.16153354206823564, 'l1cg': 0.07782729826022318, 'l1': 0.15008269960162493, 'l2cg': 0.06428768489712933, 'I1z': 0.0005378983500209982, 'I2x': 0.0003631016407427667, 'I2y': 2.7634130129363902e-05, 'I2z': 0.0003820951726454793}, 'init_theta_std_deg': 5.628538262913978, 'init_alpha_std_deg': 8.805771535024657, 'init_theta_dot_std': 0.09252912352964622, 'init_alpha_dot_std': 0.3493029059570512, 'pwm_limit': 148.15749539277206, 'pwm_gain': 0.9821239892875052, 'pwm_bias': 0.9083143071690988, 'pwm_deadzone': 2.2896707278671418, 'pwm_noise_sigma': 0.3601988205850068, 'actuator_tau': 0.006753816971183107, 'action_delay_steps': 0, 'theta_bias': 0.001108337401997828, 'alpha_bias': -0.003238293445115857, 'theta_sigma': 0.0001126756227416428, 'alpha_sigma': 0.004750436724874303, 'theta_dot_sigma': 0.06001753902578487, 'alpha_dot_sigma': 0.09212507388687204, 'encoder_quantization_rad': 0.00040247795514414107, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3004000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.825007535475644, 'c_theta': 0.020535657360976678, 'c_alpha': 0.0018311445447841642, 'k_t': 0.24699854185914047, 'k_b': 0.17890200265473966, 'k_u': 0.05023394302791294, 'R': 4.419191529599937, 'm1': 0.21635784550554638, 'm2': 0.15637449894406005, 'l1cg': 0.08349578219095426, 'l1': 0.15589738883503987, 'l2cg': 0.06442957194202954, 'I1z': 0.0004469992289062555, 'I2x': 0.00037537373097853755, 'I2y': 2.77040345858372e-05, 'I2z': 0.00040983712233058823}, 'init_theta_std_deg': 4.923143323746845, 'init_alpha_std_deg': 7.646617239068542, 'init_theta_dot_std': 0.33771045351941914, 'init_alpha_dot_std': 0.6649382088051932, 'pwm_limit': 141.4510939971813, 'pwm_gain': 1.0086868039133348, 'pwm_bias': 0.0007199832378413262, 'pwm_deadzone': 2.729435218241625, 'pwm_noise_sigma': 0.08985934619285041, 'actuator_tau': 0.007716832344751338, 'action_delay_steps': 0, 'theta_bias': -0.0010686732765533514, 'alpha_bias': -0.0032886339312164035, 'theta_sigma': 3.781079808244043e-05, 'alpha_sigma': 0.00023405792104351232, 'theta_dot_sigma': 0.0727155552862301, 'alpha_dot_sigma': 0.05916546417632665, 'encoder_quantization_rad': 0.00033690472921814763, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3006000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.706896683924283, 'c_theta': 0.02680629277781247, 'c_alpha': 0.0017147736819638389, 'k_t': 0.24199803999793432, 'k_b': 0.17662953095113854, 'k_u': 0.04709353175171485, 'R': 4.078691306811286, 'm1': 0.2055195390825182, 'm2': 0.15269228305338073, 'l1cg': 0.07862954578674633, 'l1': 0.15226962132408475, 'l2cg': 0.07166909504806236, 'I1z': 0.000478100918583217, 'I2x': 0.0003718533875219164, 'I2y': 2.9310518476680015e-05, 'I2z': 0.00041291618293239004}, 'init_theta_std_deg': 5.673665182454419, 'init_alpha_std_deg': 9.760237139562529, 'init_theta_dot_std': 0.38883111959356054, 'init_alpha_dot_std': 0.664287714608114, 'pwm_limit': 150.52952126551816, 'pwm_gain': 1.0285180357407075, 'pwm_bias': 0.9547419987095517, 'pwm_deadzone': 0.4334097560195338, 'pwm_noise_sigma': 0.014329575659224235, 'actuator_tau': 0.008613581806607876, 'action_delay_steps': 0, 'theta_bias': 9.175682155572451e-05, 'alpha_bias': 0.0032189025122496095, 'theta_sigma': 0.001590156051604977, 'alpha_sigma': 0.0017830039262387496, 'theta_dot_sigma': 0.0734396236295611, 'alpha_dot_sigma': 0.12631493913539457, 'encoder_quantization_rad': 0.00011400340751444644, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3008000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.690811533021026, 'c_theta': 0.025374461508891073, 'c_alpha': 0.0016011842236254331, 'k_t': 0.2398228285063021, 'k_b': 0.19022075992961732, 'k_u': 0.05088552121521833, 'R': 4.072827582717664, 'm1': 0.21990878754464707, 'm2': 0.16378457353793338, 'l1cg': 0.08363308027723358, 'l1': 0.15313268332960112, 'l2cg': 0.06755591733919007, 'I1z': 0.0004887360825039817, 'I2x': 0.0003512277534821968, 'I2y': 2.5184268039240727e-05, 'I2z': 0.00031039545724432426}, 'init_theta_std_deg': 4.918110668819752, 'init_alpha_std_deg': 8.233289367717086, 'init_theta_dot_std': 0.018843620279135796, 'init_alpha_dot_std': 0.6366370680589207, 'pwm_limit': 147.03417477974176, 'pwm_gain': 1.020668493370715, 'pwm_bias': -0.0484600740993657, 'pwm_deadzone': 1.5836436840493333, 'pwm_noise_sigma': 0.2520161194285665, 'actuator_tau': 0.005539325859551664, 'action_delay_steps': 0, 'theta_bias': 0.0014150091488400029, 'alpha_bias': -0.00143450858329392, 'theta_sigma': 0.001042056060165445, 'alpha_sigma': 0.00012745686937713075, 'theta_dot_sigma': 0.026572742872532137, 'alpha_dot_sigma': 0.0622155725659185, 'encoder_quantization_rad': 0.00016505601735947178, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3010000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.780427494315648, 'c_theta': 0.043307398495042566, 'c_alpha': 0.0019644371655778755, 'k_t': 0.2448416351905986, 'k_b': 0.18401937026686746, 'k_u': 0.04476201466176123, 'R': 4.155800677343787, 'm1': 0.22120454504771805, 'm2': 0.1533576981331191, 'l1cg': 0.08186841202734707, 'l1': 0.15319673892102417, 'l2cg': 0.07001667798538368, 'I1z': 0.0005674530831059814, 'I2x': 0.00038827873772354006, 'I2y': 2.6117337542338756e-05, 'I2z': 0.00032426875515357797}, 'init_theta_std_deg': 6.4165775158670595, 'init_alpha_std_deg': 7.01232030897509, 'init_theta_dot_std': 0.012133660167084948, 'init_alpha_dot_std': 0.06046405354167064, 'pwm_limit': 146.9028423250794, 'pwm_gain': 0.9819827629873797, 'pwm_bias': -0.5435369654193188, 'pwm_deadzone': 0.338929857359618, 'pwm_noise_sigma': 0.4648374866029017, 'actuator_tau': 0.0032594582695531483, 'action_delay_steps': 0, 'theta_bias': -0.0012953176536965579, 'alpha_bias': 0.0007329028315675193, 'theta_sigma': 0.0014498384958713815, 'alpha_sigma': 0.004721970205401875, 'theta_dot_sigma': 0.00828129676198427, 'alpha_dot_sigma': 0.05135611556187922, 'encoder_quantization_rad': 0.00033553033748623883, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3012000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.77946664211829, 'c_theta': 0.03166493869361355, 'c_alpha': 0.0016979251983434748, 'k_t': 0.2367348950200336, 'k_b': 0.18830469429987268, 'k_u': 0.044869494875382485, 'R': 4.280210034240224, 'm1': 0.20802526019287315, 'm2': 0.1583580469508065, 'l1cg': 0.0789747781103518, 'l1': 0.1526120361441835, 'l2cg': 0.06329043325992596, 'I1z': 0.0004843403261776664, 'I2x': 0.0003798473508098291, 'I2y': 2.3930445868091593e-05, 'I2z': 0.00043725724430809473}, 'init_theta_std_deg': 5.143668064955828, 'init_alpha_std_deg': 10.390421452707075, 'init_theta_dot_std': 0.4361648383185965, 'init_alpha_dot_std': 0.4158148027624358, 'pwm_limit': 150.98299615612686, 'pwm_gain': 1.0170179721478467, 'pwm_bias': 0.14160909092144536, 'pwm_deadzone': 0.35289737273929445, 'pwm_noise_sigma': 0.3701067752369009, 'actuator_tau': 0.006643316237655291, 'action_delay_steps': 0, 'theta_bias': 0.0022735214394174535, 'alpha_bias': 0.0005259970370102407, 'theta_sigma': 0.00018629341391299288, 'alpha_sigma': 0.003872406888084179, 'theta_dot_sigma': 0.004392681887922706, 'alpha_dot_sigma': 0.13625828887710376, 'encoder_quantization_rad': 0.0001726964851056834, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3014000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.774313044974178, 'c_theta': 0.032879072662621626, 'c_alpha': 0.0014165270357249424, 'k_t': 0.23610104967297932, 'k_b': 0.19282637822696874, 'k_u': 0.04893697624856434, 'R': 4.3102928392367605, 'm1': 0.19500541276562816, 'm2': 0.1649909452573153, 'l1cg': 0.07961609797418931, 'l1': 0.14830703565462522, 'l2cg': 0.06612482571562374, 'I1z': 0.000541893593553209, 'I2x': 0.0003669075603371347, 'I2y': 2.651284122013273e-05, 'I2z': 0.00030831586215676295}, 'init_theta_std_deg': 4.8374913817389364, 'init_alpha_std_deg': 9.119529755395693, 'init_theta_dot_std': 0.22213778205727722, 'init_alpha_dot_std': 0.341706897368154, 'pwm_limit': 150.04195677756485, 'pwm_gain': 1.0035409822127213, 'pwm_bias': 0.8700756159826323, 'pwm_deadzone': 2.5111904701151713, 'pwm_noise_sigma': 0.23981434130485943, 'actuator_tau': 0.008621123613647374, 'action_delay_steps': 0, 'theta_bias': -0.002499507588989816, 'alpha_bias': 0.001791847342395912, 'theta_sigma': 1.513902025414442e-05, 'alpha_sigma': 0.0014137909740765588, 'theta_dot_sigma': 0.053135331273759245, 'alpha_dot_sigma': 0.1015272230350788, 'encoder_quantization_rad': 0.0001340575353589129, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3016000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.933955619509575, 'c_theta': 0.023680191584209316, 'c_alpha': 0.0014364992680883856, 'k_t': 0.2148927455204275, 'k_b': 0.1976930069315852, 'k_u': 0.04576192249506838, 'R': 4.580504168717658, 'm1': 0.21754671867170416, 'm2': 0.1591751599629609, 'l1cg': 0.08175499929596534, 'l1': 0.14763470909903006, 'l2cg': 0.06425931375203908, 'I1z': 0.0004297014201271501, 'I2x': 0.00037067328638807885, 'I2y': 2.4172969580802868e-05, 'I2z': 0.00033415883301941217}, 'init_theta_std_deg': 5.639909837392584, 'init_alpha_std_deg': 10.076371303320116, 'init_theta_dot_std': 0.1525069589504097, 'init_alpha_dot_std': 0.0842422310937086, 'pwm_limit': 146.0928650496497, 'pwm_gain': 0.9759304944797983, 'pwm_bias': -0.35327056363247716, 'pwm_deadzone': 2.6439191644380657, 'pwm_noise_sigma': 0.4654528745438888, 'actuator_tau': 0.005089435560450269, 'action_delay_steps': 0, 'theta_bias': 0.00209842994077876, 'alpha_bias': -0.00033091123802672754, 'theta_sigma': 0.0017147285402434314, 'alpha_sigma': 0.004904024487698692, 'theta_dot_sigma': 0.04446079092010046, 'alpha_dot_sigma': 0.15167364290516344, 'encoder_quantization_rad': 0.00016553115718240867, 'velocity_lpf': 0.25021346970077646, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3018000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.834436541001024, 'c_theta': 0.03777043632029932, 'c_alpha': 0.0009274045891698293, 'k_t': 0.2261262149469762, 'k_b': 0.1924819723612787, 'k_u': 0.04343076789716369, 'R': 4.230870641612066, 'm1': 0.22118563031715588, 'm2': 0.16531121974220095, 'l1cg': 0.07977404596613939, 'l1': 0.1536669124453609, 'l2cg': 0.06557511744723296, 'I1z': 0.00042911700898468265, 'I2x': 0.0003659703361706974, 'I2y': 2.4151855236719727e-05, 'I2z': 0.0003213529626282433}, 'init_theta_std_deg': 5.491923378202997, 'init_alpha_std_deg': 9.697114073393992, 'init_theta_dot_std': 0.348003343723673, 'init_alpha_dot_std': 0.4012590422057137, 'pwm_limit': 141.76206331966745, 'pwm_gain': 1.0136493582003765, 'pwm_bias': -0.42037452412872456, 'pwm_deadzone': 2.259758494370559, 'pwm_noise_sigma': 0.10143532587067769, 'actuator_tau': 0.0021384798546012487, 'action_delay_steps': 0, 'theta_bias': -0.001560357103530425, 'alpha_bias': -0.0004754243221253211, 'theta_sigma': 0.0010162108344464885, 'alpha_sigma': 0.002735609965660649, 'theta_dot_sigma': 0.026358731755396568, 'alpha_dot_sigma': 0.013398793790406668, 'encoder_quantization_rad': 0.00017858420352642433, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3020000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.787427541190716, 'c_theta': 0.03591153852476095, 'c_alpha': 0.0014226976884366878, 'k_t': 0.22879262784419493, 'k_b': 0.1871004131960431, 'k_u': 0.04871986779290133, 'R': 4.169200531928022, 'm1': 0.21560658993680892, 'm2': 0.16007954342365355, 'l1cg': 0.07915587189741599, 'l1': 0.1541494408469622, 'l2cg': 0.0715910539244391, 'I1z': 0.0004629688312735789, 'I2x': 0.00037941822993651836, 'I2y': 2.4989700189326178e-05, 'I2z': 0.0003866463701104437}, 'init_theta_std_deg': 6.131652170410382, 'init_alpha_std_deg': 8.691648783240634, 'init_theta_dot_std': 0.2394234802726767, 'init_alpha_dot_std': 0.2747493661552039, 'pwm_limit': 144.24173031574512, 'pwm_gain': 0.9954420792355405, 'pwm_bias': 0.2890050783626087, 'pwm_deadzone': 1.7280622270197177, 'pwm_noise_sigma': 0.2605627585653578, 'actuator_tau': 0.007406532918470541, 'action_delay_steps': 0, 'theta_bias': -0.0015887467745186892, 'alpha_bias': -0.0007573055053797021, 'theta_sigma': 0.0009479456714695381, 'alpha_sigma': 0.0006665195240671716, 'theta_dot_sigma': 0.02881563113194693, 'alpha_dot_sigma': 0.06971929795702742, 'encoder_quantization_rad': 0.0001477842782017694, 'velocity_lpf': 0.2458040685940593, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3022000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.655468379631293, 'c_theta': 0.043472040172639, 'c_alpha': 0.0010447234683117798, 'k_t': 0.2183752988935798, 'k_b': 0.17471713646717638, 'k_u': 0.049659790058429236, 'R': 4.571844854350367, 'm1': 0.2160686198054085, 'm2': 0.15532789336801023, 'l1cg': 0.07737939606212493, 'l1': 0.14934325116441263, 'l2cg': 0.06811621323147861, 'I1z': 0.0004641427689339759, 'I2x': 0.0003777504929713298, 'I2y': 2.413252772357698e-05, 'I2z': 0.0003813767717818403}, 'init_theta_std_deg': 6.450212057158536, 'init_alpha_std_deg': 6.828167689320449, 'init_theta_dot_std': 0.336579756853863, 'init_alpha_dot_std': 0.4879033254465558, 'pwm_limit': 148.40265539917857, 'pwm_gain': 0.9960171193628107, 'pwm_bias': 0.0027583785927951963, 'pwm_deadzone': 0.8803927981900699, 'pwm_noise_sigma': 0.5442395619626255, 'actuator_tau': 0.0032788507723285933, 'action_delay_steps': 0, 'theta_bias': 0.0027868968698097837, 'alpha_bias': -0.00035585358602664794, 'theta_sigma': 0.0010538845426380236, 'alpha_sigma': 0.0018504670526078755, 'theta_dot_sigma': 0.07862349603741113, 'alpha_dot_sigma': 0.0259326222457339, 'encoder_quantization_rad': 0.0001940575995976962, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3024000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.656100379528695, 'c_theta': 0.03411650818391968, 'c_alpha': 0.0018423874722619828, 'k_t': 0.2295227628699903, 'k_b': 0.1836558905785693, 'k_u': 0.05031738590756759, 'R': 4.376904574250958, 'm1': 0.20223998593295217, 'm2': 0.16140373268643102, 'l1cg': 0.07888606662306313, 'l1': 0.1503662950553368, 'l2cg': 0.06680988785389713, 'I1z': 0.00046313940371878816, 'I2x': 0.00035746916686061985, 'I2y': 2.524221475537166e-05, 'I2z': 0.0003285333290804259}, 'init_theta_std_deg': 6.200480146654042, 'init_alpha_std_deg': 8.996001755589097, 'init_theta_dot_std': 0.005692296877845726, 'init_alpha_dot_std': 0.5418959495176016, 'pwm_limit': 145.8281338478694, 'pwm_gain': 0.989000683314532, 'pwm_bias': -0.6497963295911177, 'pwm_deadzone': 1.3529169568933277, 'pwm_noise_sigma': 0.22900398869706778, 'actuator_tau': 0.0065451246928340265, 'action_delay_steps': 0, 'theta_bias': -0.0020804656817724914, 'alpha_bias': -0.00250346070534825, 'theta_sigma': 0.0011151404414623564, 'alpha_sigma': 0.0015593886301672308, 'theta_dot_sigma': 0.05104384015414301, 'alpha_dot_sigma': 0.16033846349622755, 'encoder_quantization_rad': 0.00012097916266636461, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3026000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.825880511012404, 'c_theta': 0.03594684481888074, 'c_alpha': 0.0008815107391640812, 'k_t': 0.21456144351117723, 'k_b': 0.19651154901953047, 'k_u': 0.04814538411712273, 'R': 4.262361587804095, 'm1': 0.21770832430499548, 'm2': 0.1549321075221684, 'l1cg': 0.08277929903296512, 'l1': 0.15519115893579577, 'l2cg': 0.0715807102678456, 'I1z': 0.00046972369524945394, 'I2x': 0.0003842747435016585, 'I2y': 2.725182526897684e-05, 'I2z': 0.00030807011404376507}, 'init_theta_std_deg': 6.007978207703675, 'init_alpha_std_deg': 8.23027069884034, 'init_theta_dot_std': 0.15972466895781937, 'init_alpha_dot_std': 0.696835837351286, 'pwm_limit': 142.76363186092516, 'pwm_gain': 1.0000576033349193, 'pwm_bias': 0.8872436229875806, 'pwm_deadzone': 0.7950731371288482, 'pwm_noise_sigma': 0.05182963690082782, 'actuator_tau': 0.003833143340238702, 'action_delay_steps': 0, 'theta_bias': -0.001971014065781783, 'alpha_bias': -0.0028567945737449077, 'theta_sigma': 0.0009820713691536251, 'alpha_sigma': 0.00171933024262938, 'theta_dot_sigma': 0.06544281971623415, 'alpha_dot_sigma': 0.032343390904095666, 'encoder_quantization_rad': 0.0003198277629152737, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3028000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.846921275957166, 'c_theta': 0.029796617637587182, 'c_alpha': 0.0011444027533398437, 'k_t': 0.21590044229280075, 'k_b': 0.17879916371620727, 'k_u': 0.04442394308234036, 'R': 4.404465785174654, 'm1': 0.21651496866955192, 'm2': 0.15672570347039172, 'l1cg': 0.07869156317314757, 'l1': 0.14804916260908382, 'l2cg': 0.0684284717954088, 'I1z': 0.0005207751802084534, 'I2x': 0.00036265835135213567, 'I2y': 2.3426517857617484e-05, 'I2z': 0.0003744389821676284}, 'init_theta_std_deg': 4.613792210143303, 'init_alpha_std_deg': 9.91365753731688, 'init_theta_dot_std': 0.06629083823815406, 'init_alpha_dot_std': 0.5388572222515228, 'pwm_limit': 148.4739154710462, 'pwm_gain': 0.9815284382015669, 'pwm_bias': 0.982571946848099, 'pwm_deadzone': 2.213270341492728, 'pwm_noise_sigma': 0.29917306029787194, 'actuator_tau': 0.005298283788499069, 'action_delay_steps': 0, 'theta_bias': -0.0028531807772132667, 'alpha_bias': 0.0027374116237194154, 'theta_sigma': 0.0011208939959597832, 'alpha_sigma': 0.005748349239195631, 'theta_dot_sigma': 0.015233669850061412, 'alpha_dot_sigma': 0.15789396805545344, 'encoder_quantization_rad': 0.00042404598817169276, 'velocity_lpf': 0.24659841470816962, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3030000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.871747746418382, 'c_theta': 0.04029408547665791, 'c_alpha': 0.0017815919863750438, 'k_t': 0.2246967357445805, 'k_b': 0.19720562332484104, 'k_u': 0.04799234275035066, 'R': 4.423779328316248, 'm1': 0.1963950879984819, 'm2': 0.1532744627438805, 'l1cg': 0.07753523376018044, 'l1': 0.14822251196823058, 'l2cg': 0.06958553753347445, 'I1z': 0.0004258828938041803, 'I2x': 0.0003746099790383074, 'I2y': 2.4632714311713336e-05, 'I2z': 0.0003148947115481641}, 'init_theta_std_deg': 5.933536539233824, 'init_alpha_std_deg': 9.622467637011578, 'init_theta_dot_std': 0.33061538806812396, 'init_alpha_dot_std': 0.044521757622563884, 'pwm_limit': 142.96148119826023, 'pwm_gain': 1.0085903984393034, 'pwm_bias': -1.0131481897849197, 'pwm_deadzone': 2.4555934873073495, 'pwm_noise_sigma': 0.30943503198973027, 'actuator_tau': 0.0003524800052387714, 'action_delay_steps': 0, 'theta_bias': -0.00030841270880895455, 'alpha_bias': 0.00041024498059787263, 'theta_sigma': 0.0014994533895414629, 'alpha_sigma': 0.0017702711780243575, 'theta_dot_sigma': 0.04034184061113291, 'alpha_dot_sigma': 0.018946689740425734, 'encoder_quantization_rad': 0.00027797728025431883, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3032000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.877456715207774, 'c_theta': 0.02455061600447519, 'c_alpha': 0.0011549661671781783, 'k_t': 0.2280849759574242, 'k_b': 0.17654163636040185, 'k_u': 0.04495415435916993, 'R': 4.066790300233134, 'm1': 0.21020886524282667, 'm2': 0.1624375163038349, 'l1cg': 0.07693338315676984, 'l1': 0.15185534879632112, 'l2cg': 0.06712929976591671, 'I1z': 0.00047926280943123725, 'I2x': 0.0003631951440919001, 'I2y': 2.5667763011181804e-05, 'I2z': 0.0003715429187285693}, 'init_theta_std_deg': 4.299160951781492, 'init_alpha_std_deg': 8.560501736129584, 'init_theta_dot_std': 0.418079129385566, 'init_alpha_dot_std': 0.29232515510596174, 'pwm_limit': 151.66383059167245, 'pwm_gain': 0.9854515376600139, 'pwm_bias': -1.1516283728863752, 'pwm_deadzone': 0.9415734657303111, 'pwm_noise_sigma': 0.24384041004800794, 'actuator_tau': 0.008268032470476704, 'action_delay_steps': 0, 'theta_bias': 0.0006959471890045266, 'alpha_bias': 0.0008506622821710734, 'theta_sigma': 0.0002960959275597477, 'alpha_sigma': 0.0042534468581774685, 'theta_dot_sigma': 0.05819612470235289, 'alpha_dot_sigma': 0.09007251455403469, 'encoder_quantization_rad': 2.8697006386368783e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
