global_step,stage_index,stage_name,level,domain_json
3034000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.669001590581164, 'c_theta': 0.029980264473009152, 'c_alpha': 0.0011427539812667268, 'k_t': 0.23774143591220917, 'k_b': 0.1740460340218176, 'k_u': 0.049248636221229006, 'R': 4.039445035442431, 'm1': 0.21548167418316375, 'm2': 0.15779206802728804, 'l1cg': 0.07839194708647979, 'l1': 0.14993500409240057, 'l2cg': 0.06706699629153236, 'I1z': 0.0004786229129001185, 'I2x': 0.00034703246784109366, 'I2y': 2.6397311306773296e-05, 'I2z': 0.00036048308983989544}, 'init_theta_std_deg': 5.711746078925187, 'init_alpha_std_deg': 9.377267582475053, 'init_theta_dot_std': 0.24771098648146986, 'init_alpha_dot_std': 0.4900988309411538, 'pwm_limit': 144.02900856658994, 'pwm_gain': 0.9915737153451517, 'pwm_bias': 1.171891364302571, 'pwm_deadzone': 0.4765096206203945, 'pwm_noise_sigma': 0.3003551777228037, 'actuator_tau': 0.002558235941057035, 'action_delay_steps': 0, 'theta_bias': -0.0029862758464460066, 'alpha_bias': -0.0019102746345593352, 'theta_sigma': 2.616666939502017e-05, 'alpha_sigma': 0.005553726966099849, 'theta_dot_sigma': 0.018254129015138783, 'alpha_dot_sigma': 0.09907740965727772, 'encoder_quantization_rad': 0.00010086602065905444, 'velocity_lpf': 0.23715435165151041, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3036000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.697695593242043, 'c_theta': 0.027831846340043754, 'c_alpha': 0.002044899717766905, 'k_t': 0.21472944361953633, 'k_b': 0.17782855919860405, 'k_u': 0.042945549303543294, 'R': 4.416117213891295, 'm1': 0.19519073843194287, 'm2': 0.15607787711175536, 'l1cg': 0.07783950276422831, 'l1': 0.15545194591343198, 'l2cg': 0.06682472077962442, 'I1z': 0.00044837272191508733, 'I2x': 0.0003748646828948817, 'I2y': 2.316920528217638e-05, 'I2z': 0.00044036372652602737}, 'init_theta_std_deg': 6.3506056334481515, 'init_alpha_std_deg': 8.995129555550227, 'init_theta_dot_std': 0.19124018969144826, 'init_alpha_dot_std': 0.6063258955964939, 'pwm_limit': 145.1012178886299, 'pwm_gain': 0.9894095848816987, 'pwm_bias': -1.050378555877435, 'pwm_deadzone': 1.061932954022545, 'pwm_noise_sigma': 0.17855132981314178, 'actuator_tau': 0.00643164725916896, 'action_delay_steps': 0, 'theta_bias': -0.002171395029045521, 'alpha_bias': -0.0002258948012333599, 'theta_sigma': 0.001113159594271944, 'alpha_sigma': 0.0020210080881214584, 'theta_dot_sigma': 0.036797342641492, 'alpha_dot_sigma': 0.12350202725077285, 'encoder_quantization_rad': 0.0004058334076689565, 'velocity_lpf': 0.24212024979308874, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3038000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.752784221866076, 'c_theta': 0.02873431378234781, 'c_alpha': 0.0018205282148632727, 'k_t': 0.21627011396935586, 'k_b': 0.1860326210457267, 'k_u': 0.04304445988017646, 'R': 4.399577387139166, 'm1': 0.21166364780481772, 'm2': 0.16247027887581753, 'l1cg': 0.0817154720388962, 'l1': 0.156223049540847, 'l2cg': 0.06799473701982867, 'I1z': 0.0005186703718531032, 'I2x': 0.00039075269729518905, 'I2y': 2.7637095628866147e-05, 'I2z': 0.00034858741014629505}, 'init_theta_std_deg': 5.886391920339497, 'init_alpha_std_deg': 8.09820780139358, 'init_theta_dot_std': 0.3688986842849362, 'init_alpha_dot_std': 0.5106017079529849, 'pwm_limit': 143.32485240990187, 'pwm_gain': 1.0042452385371692, 'pwm_bias': -0.8529522788190778, 'pwm_deadzone': 1.5792409283642295, 'pwm_noise_sigma': 0.33801254295405914, 'actuator_tau': 0.004014967109517273, 'action_delay_steps': 0, 'theta_bias': -0.0010408425897505142, 'alpha_bias': 0.001451818399563238, 'theta_sigma': 0.001609745849645921, 'alpha_sigma': 0.00017613383536623672, 'theta_dot_sigma': 0.09078975183255521, 'alpha_dot_sigma': 0.1479146900209141, 'encoder_quantization_rad': 0.00037344138288797156, 'velocity_lpf': 0.2514590774667773, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3040000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.759586646048948, 'c_theta': 0.026641167031674615, 'c_alpha': 0.0017983713076080217, 'k_t': 0.24120921688759037, 'k_b': 0.18712051972698474, 'k_u': 0.044239817043021705, 'R': 4.317257324915376, 'm1': 0.21201369559976246, 'm2': 0.15743539632279896, 'l1cg': 0.0773185762640973, 'l1': 0.1478741960251153, 'l2cg': 0.06404038118290148, 'I1z': 0.0004706130880367961, 'I2x': 0.00038619737444552316, 'I2y': 2.7466046263035192e-05, 'I2z': 0.0004407303694698742}, 'init_theta_std_deg': 4.929552146670454, 'init_alpha_std_deg': 10.1848081712641, 'init_theta_dot_std': 0.04899576119133734, 'init_alpha_dot_std': 0.6955648368269183, 'pwm_limit': 149.20223395406612, 'pwm_gain': 1.0051254470227708, 'pwm_bias': 0.31199301717325706, 'pwm_deadzone': 0.14916177535781205, 'pwm_noise_sigma': 0.12245816284110649, 'actuator_tau': 0.007860467696243743, 'action_delay_steps': 0, 'theta_bias': -0.0008851216706003047, 'alpha_bias': -0.002956516683940634, 'theta_sigma': 0.0011145944323813584, 'alpha_sigma': 0.003419347372530836, 'theta_dot_sigma': 0.08431622856472352, 'alpha_dot_sigma': 0.13594093391116155, 'encoder_quantization_rad': 1.2602993609032625e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3042000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.6703699824955, 'c_theta': 0.025791445131346166, 'c_alpha': 0.0012276738444110024, 'k_t': 0.21582394096953358, 'k_b': 0.18170698343552733, 'k_u': 0.045335645479035055, 'R': 4.388883636951336, 'm1': 0.20328963567228434, 'm2': 0.15872190138239775, 'l1cg': 0.07752173210803291, 'l1': 0.14834569002997286, 'l2cg': 0.06315200519615645, 'I1z': 0.000558660009754527, 'I2x': 0.0003540596724476084, 'I2y': 2.0216379783171597e-05, 'I2z': 0.00042366138951446716}, 'init_theta_std_deg': 4.92997026496759, 'init_alpha_std_deg': 7.881412803535161, 'init_theta_dot_std': 0.35805186372344217, 'init_alpha_dot_std': 0.7196696281048774, 'pwm_limit': 148.9262197348391, 'pwm_gain': 1.0199524444707049, 'pwm_bias': -0.72084988663202, 'pwm_deadzone': 1.2418639774426548, 'pwm_noise_sigma': 0.09670345489286533, 'actuator_tau': 0.002440747384589582, 'action_delay_steps': 0, 'theta_bias': 0.00142448775396292, 'alpha_bias': -0.0019545728525611566, 'theta_sigma': 0.0002603563337538957, 'alpha_sigma': 0.004515319198651365, 'theta_dot_sigma': 0.06733735196730736, 'alpha_dot_sigma': 0.025231582275791867, 'encoder_quantization_rad': 8.852973501661621e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3044000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.928115771149967, 'c_theta': 0.0318382044092032, 'c_alpha': 0.0014328015822321519, 'k_t': 0.22191802816740872, 'k_b': 0.19148177329349791, 'k_u': 0.04886846057761808, 'R': 4.187404809180515, 'm1': 0.2076891307967105, 'm2': 0.1513385857567733, 'l1cg': 0.07806734478030786, 'l1': 0.1491381585128508, 'l2cg': 0.06872207875279679, 'I1z': 0.0005043166186349623, 'I2x': 0.0003713436403979288, 'I2y': 2.1318584140388005e-05, 'I2z': 0.00041795403488858557}, 'init_theta_std_deg': 6.353537680136823, 'init_alpha_std_deg': 9.58955373867653, 'init_theta_dot_std': 0.2179670268641218, 'init_alpha_dot_std': 0.6636090422364488, 'pwm_limit': 142.02350113998716, 'pwm_gain': 1.0134700507764351, 'pwm_bias': -0.8317301734584827, 'pwm_deadzone': 1.087307705531845, 'pwm_noise_sigma': 0.20715190339414147, 'actuator_tau': 0.003611613949464316, 'action_delay_steps': 0, 'theta_bias': 0.0015737002103077817, 'alpha_bias': -0.0017250929872168594, 'theta_sigma': 0.0006827109831276301, 'alpha_sigma': 0.004310159383674269, 'theta_dot_sigma': 0.052006374358828114, 'alpha_dot_sigma': 0.008496106104809182, 'encoder_quantization_rad': 0.0003132153331766884, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3046000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.885822781360899, 'c_theta': 0.019413710150369926, 'c_alpha': 0.00149538526156622, 'k_t': 0.2271286230874178, 'k_b': 0.1871937411688276, 'k_u': 0.04708020747897372, 'R': 4.56706461295299, 'm1': 0.19448958719841639, 'm2': 0.16550788680344863, 'l1cg': 0.08385538039114353, 'l1': 0.15060676600810413, 'l2cg': 0.06463960644865062, 'I1z': 0.0005494523042192859, 'I2x': 0.00036752578248594805, 'I2y': 2.7556821276402203e-05, 'I2z': 0.00039306561361202144}, 'init_theta_std_deg': 4.47783795367631, 'init_alpha_std_deg': 9.447407697894528, 'init_theta_dot_std': 0.33971749962418823, 'init_alpha_dot_std': 0.4006755653646178, 'pwm_limit': 151.52873352175317, 'pwm_gain': 1.011397683393455, 'pwm_bias': 1.154134974754176, 'pwm_deadzone': 2.8608798339872727, 'pwm_noise_sigma': 0.3856891483118749, 'actuator_tau': 0.001112325176700534, 'action_delay_steps': 0, 'theta_bias': 0.001548086218801325, 'alpha_bias': 0.0018241415402492289, 'theta_sigma': 0.0010091996583869026, 'alpha_sigma': 0.003584207912833706, 'theta_dot_sigma': 0.05665790017768545, 'alpha_dot_sigma': 0.158368650788688, 'encoder_quantization_rad': 0.00016476407088208207, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3048000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.681053326800248, 'c_theta': 0.028960589215394923, 'c_alpha': 0.0019616725661221624, 'k_t': 0.23479401830095503, 'k_b': 0.183508530240375, 'k_u': 0.0438419779594917, 'R': 4.416690756371651, 'm1': 0.21025711108709808, 'm2': 0.16085672974834542, 'l1cg': 0.08077757007998182, 'l1': 0.15083101531307247, 'l2cg': 0.06884748551140017, 'I1z': 0.0005882383592862671, 'I2x': 0.000373144565533961, 'I2y': 2.1998954415665523e-05, 'I2z': 0.0003419600874543915}, 'init_theta_std_deg': 4.2591380531039515, 'init_alpha_std_deg': 10.298852272139145, 'init_theta_dot_std': 0.08335944589926944, 'init_alpha_dot_std': 0.3956230248004128, 'pwm_limit': 143.72481115890528, 'pwm_gain': 0.9905307361546323, 'pwm_bias': 0.5701520550843268, 'pwm_deadzone': 2.912994997249477, 'pwm_noise_sigma': 0.31299683785041704, 'actuator_tau': 0.00202516078329554, 'action_delay_steps': 0, 'theta_bias': -0.0018214620506498596, 'alpha_bias': 0.002784710587150901, 'theta_sigma': 0.0017784714738614351, 'alpha_sigma': 0.0004766410854342202, 'theta_dot_sigma': 0.007668527980334452, 'alpha_dot_sigma': 0.006729441618168132, 'encoder_quantization_rad': 0.0003831422497271778, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3050000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.909931541512208, 'c_theta': 0.025416845334938955, 'c_alpha': 0.0008125693600665361, 'k_t': 0.24082657347698752, 'k_b': 0.19171616768190153, 'k_u': 0.05025308844216995, 'R': 4.348016021899134, 'm1': 0.20448130404537118, 'm2': 0.15551089282923472, 'l1cg': 0.0794243090353752, 'l1': 0.15557245135602957, 'l2cg': 0.06245608662200021, 'I1z': 0.00048611633635870297, 'I2x': 0.0003783143299424713, 'I2y': 2.476153714734816e-05, 'I2z': 0.0003450694876641478}, 'init_theta_std_deg': 5.677795605763745, 'init_alpha_std_deg': 8.181681851537025, 'init_theta_dot_std': 0.4336859495090928, 'init_alpha_dot_std': 0.38996506345928933, 'pwm_limit': 145.31248118336546, 'pwm_gain': 1.0008837812122258, 'pwm_bias': -0.6740856296299191, 'pwm_deadzone': 1.0245269232732785, 'pwm_noise_sigma': 0.4880586865334329, 'actuator_tau': 0.0020930156467884363, 'action_delay_steps': 0, 'theta_bias': 0.00047326666055276756, 'alpha_bias': -0.002726444351042543, 'theta_sigma': 0.0011689342631243807, 'alpha_sigma': 0.005480962178228939, 'theta_dot_sigma': 0.0984442665030662, 'alpha_dot_sigma': 0.151851459826416, 'encoder_quantization_rad': 0.0003859842588127831, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3052000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.689398982557982, 'c_theta': 0.0374169039908003, 'c_alpha': 0.00197901881564126, 'k_t': 0.23084051087745366, 'k_b': 0.1788219158685212, 'k_u': 0.045944598374620234, 'R': 4.100028765341824, 'm1': 0.2070910479439283, 'm2': 0.16345384139145483, 'l1cg': 0.08314845990330347, 'l1': 0.15289631672969672, 'l2cg': 0.06664143307729908, 'I1z': 0.00047689824718553784, 'I2x': 0.0003716096947782777, 'I2y': 2.482310477559604e-05, 'I2z': 0.0003335461863147484}, 'init_theta_std_deg': 4.218554145005298, 'init_alpha_std_deg': 7.104815531452939, 'init_theta_dot_std': 0.28067861946329203, 'init_alpha_dot_std': 0.0883023798663739, 'pwm_limit': 144.85398250195408, 'pwm_gain': 0.9913281808901666, 'pwm_bias': 0.8007716888111067, 'pwm_deadzone': 0.591652174067249, 'pwm_noise_sigma': 0.18116497476382412, 'actuator_tau': 0.0038101789231577035, 'action_delay_steps': 0, 'theta_bias': -0.002180826721029937, 'alpha_bias': 0.0023510153623795354, 'theta_sigma': 0.0017756541201808928, 'alpha_sigma': 0.0038661935790085455, 'theta_dot_sigma': 0.08906018705428576, 'alpha_dot_sigma': 0.05349186485906907, 'encoder_quantization_rad': 0.00013992698140930144, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3054000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.65554326296655, 'c_theta': 0.04143344732935614, 'c_alpha': 0.0020212065272188083, 'k_t': 0.21776025148921827, 'k_b': 0.201036118117599, 'k_u': 0.042848980397544575, 'R': 4.404565625158675, 'm1': 0.2015201976793966, 'm2': 0.1590351288142883, 'l1cg': 0.08105085843428976, 'l1': 0.14927503420163143, 'l2cg': 0.06190329585154792, 'I1z': 0.0004609264399868599, 'I2x': 0.00038590992571148835, 'I2y': 2.316457919763568e-05, 'I2z': 0.00031768729253058876}, 'init_theta_std_deg': 6.2030388538826, 'init_alpha_std_deg': 7.155211277343492, 'init_theta_dot_std': 0.3210996260110483, 'init_alpha_dot_std': 0.6106967114619232, 'pwm_limit': 149.95647889509124, 'pwm_gain': 1.0228992192487474, 'pwm_bias': -0.7867836149803751, 'pwm_deadzone': 0.5650864203641809, 'pwm_noise_sigma': 0.4326459858769524, 'actuator_tau': 0.0006949975656407415, 'action_delay_steps': 0, 'theta_bias': -0.0021060623969780903, 'alpha_bias': 0.0010740706159776598, 'theta_sigma': 0.0011748732019231942, 'alpha_sigma': 0.0010979541952346318, 'theta_dot_sigma': 0.04945161332071271, 'alpha_dot_sigma': 0.0780003390427055, 'encoder_quantization_rad': 0.00041361910222251577, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3056000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.92717008396779, 'c_theta': 0.043184568113691923, 'c_alpha': 0.001968213278745224, 'k_t': 0.23985204954171419, 'k_b': 0.18672647730029976, 'k_u': 0.05085703845856994, 'R': 4.1048330035345355, 'm1': 0.193242601075995, 'm2': 0.153111265137565, 'l1cg': 0.08089984799103593, 'l1': 0.14938211017656627, 'l2cg': 0.06898210798635737, 'I1z': 0.0005696994095879053, 'I2x': 0.0003888679668850027, 'I2y': 2.2747198641720444e-05, 'I2z': 0.000417448703576961}, 'init_theta_std_deg': 5.876418146553153, 'init_alpha_std_deg': 7.010608788997371, 'init_theta_dot_std': 0.022228505968232948, 'init_alpha_dot_std': 0.13372875631900202, 'pwm_limit': 150.78103596798508, 'pwm_gain': 0.9926754601420593, 'pwm_bias': 0.6730496300938561, 'pwm_deadzone': 1.2141926641047838, 'pwm_noise_sigma': 0.5025728584695964, 'actuator_tau': 0.0015606659041735923, 'action_delay_steps': 0, 'theta_bias': 0.0009706128085131365, 'alpha_bias': 0.0013455689869621022, 'theta_sigma': 8.190805947639083e-05, 'alpha_sigma': 0.0027310449856713316, 'theta_dot_sigma': 0.004346774080981713, 'alpha_dot_sigma': 0.1745546131355984, 'encoder_quantization_rad': 0.0004194588940043001, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3058000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.805469650784264, 'c_theta': 0.021023464693471754, 'c_alpha': 0.00196129384221913, 'k_t': 0.22088079999514226, 'k_b': 0.18736271024662352, 'k_u': 0.05086725778605614, 'R': 4.256171117499216, 'm1': 0.20649403483616083, 'm2': 0.15981608919658405, 'l1cg': 0.08314055318435211, 'l1': 0.1510200760815408, 'l2cg': 0.062444808447822096, 'I1z': 0.0005377319546895, 'I2x': 0.00035087320984314994, 'I2y': 2.627601014001679e-05, 'I2z': 0.00043901353011500423}, 'init_theta_std_deg': 4.882023421212169, 'init_alpha_std_deg': 8.80168112170938, 'init_theta_dot_std': 0.29456235596081, 'init_alpha_dot_std': 0.23599473699267204, 'pwm_limit': 147.10678943868794, 'pwm_gain': 0.9901965820756854, 'pwm_bias': -1.0214600672882967, 'pwm_deadzone': 0.5422684171035218, 'pwm_noise_sigma': 0.30380659013508743, 'actuator_tau': 0.00047984339322701137, 'action_delay_steps': 0, 'theta_bias': 0.0007125513419177474, 'alpha_bias': -0.0012814106056227717, 'theta_sigma': 0.0011182261137610676, 'alpha_sigma': 0.003396792280220357, 'theta_dot_sigma': 0.05346549832627066, 'alpha_dot_sigma': 0.08057198762290307, 'encoder_quantization_rad': 9.6984645089364e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3060000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.665251601919108, 'c_theta': 0.03351882867874906, 'c_alpha': 0.001554013037440984, 'k_t': 0.23664480549010486, 'k_b': 0.19510335623382544, 'k_u': 0.04984032570362964, 'R': 4.374127431348638, 'm1': 0.2007489987885899, 'm2': 0.16220379517526415, 'l1cg': 0.07915881555189726, 'l1': 0.1555065049196345, 'l2cg': 0.06507851240490511, 'I1z': 0.00044064536206565635, 'I2x': 0.0003582640233118824, 'I2y': 2.2977857356204254e-05, 'I2z': 0.00041812076227409564}, 'init_theta_std_deg': 5.247725388227575, 'init_alpha_std_deg': 9.127217485262836, 'init_theta_dot_std': 0.2906833920738799, 'init_alpha_dot_std': 0.14616780210089506, 'pwm_limit': 146.21564659675238, 'pwm_gain': 0.9785266533369423, 'pwm_bias': -0.6186568809664155, 'pwm_deadzone': 2.3261980475994033, 'pwm_noise_sigma': 0.032363647900275884, 'actuator_tau': 0.00538223835186315, 'action_delay_steps': 0, 'theta_bias': -0.0004966528410287505, 'alpha_bias': -8.394013039307069e-05, 'theta_sigma': 0.0012996871805412134, 'alpha_sigma': 0.0009395568052911647, 'theta_dot_sigma': 0.08219914163203573, 'alpha_dot_sigma': 0.12240397218934274, 'encoder_quantization_rad': 0.0002512553251391412, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3062000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.919306326820845, 'c_theta': 0.01975312813768929, 'c_alpha': 0.001809767268374358, 'k_t': 0.2247863265897498, 'k_b': 0.1830526904473567, 'k_u': 0.0505123383329365, 'R': 4.04039273005992, 'm1': 0.19317364894770905, 'm2': 0.16054273489305354, 'l1cg': 0.08178720388286874, 'l1': 0.15480637897945168, 'l2cg': 0.07168207673726905, 'I1z': 0.0005790871598239269, 'I2x': 0.0003719843455554773, 'I2y': 2.4320401464392618e-05, 'I2z': 0.00036566577520267873}, 'init_theta_std_deg': 5.900848267657198, 'init_alpha_std_deg': 8.863346771210054, 'init_theta_dot_std': 0.19701469061721913, 'init_alpha_dot_std': 0.7485347568035168, 'pwm_limit': 146.87091160031244, 'pwm_gain': 0.9921524660166107, 'pwm_bias': -0.37550522227635197, 'pwm_deadzone': 1.9995662997048296, 'pwm_noise_sigma': 0.005003368365079441, 'actuator_tau': 0.007849189189882085, 'action_delay_steps': 0, 'theta_bias': -0.0019044171141849434, 'alpha_bias': 0.0014139817183589625, 'theta_sigma': 0.0003025493442259718, 'alpha_sigma': 0.004243598480418325, 'theta_dot_sigma': 0.10067570558938897, 'alpha_dot_sigma': 0.030699137278284137, 'encoder_quantization_rad': 0.000349544351368011, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3064000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.67443204329805, 'c_theta': 0.03152867537271766, 'c_alpha': 0.0013139692261298914, 'k_t': 0.2218882262332321, 'k_b': 0.19864369769492538, 'k_u': 0.04297084177434399, 'R': 4.603580027970326, 'm1': 0.20264972498862566, 'm2': 0.16232267143090018, 'l1cg': 0.08068191737156048, 'l1': 0.15236823949332232, 'l2cg': 0.0679659011295944, 'I1z': 0.0005298962988805988, 'I2x': 0.0003531381971432075, 'I2y': 2.3692917734167357e-05, 'I2z': 0.00036393167186017287}, 'init_theta_std_deg': 4.617741364562274, 'init_alpha_std_deg': 8.582259003516944, 'init_theta_dot_std': 0.19228880341120216, 'init_alpha_dot_std': 0.6885379546378602, 'pwm_limit': 141.84103278611124, 'pwm_gain': 0.9935143076798629, 'pwm_bias': -0.7583580634526211, 'pwm_deadzone': 1.9884109190004637, 'pwm_noise_sigma': 0.07507904920926511, 'actuator_tau': 0.007625714329291388, 'action_delay_steps': 0, 'theta_bias': -0.0024000765659713784, 'alpha_bias': -0.003001434494076325, 'theta_sigma': 0.0006247674450766378, 'alpha_sigma': 0.001932832321891666, 'theta_dot_sigma': 0.004231332749774315, 'alpha_dot_sigma': 0.004105610592382669, 'encoder_quantization_rad': 0.0001068810983221306, 'velocity_lpf': 0.23613472173882535, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3066000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.838132960329116, 'c_theta': 0.022376611460064623, 'c_alpha': 0.001140340748659577, 'k_t': 0.23898895465610287, 'k_b': 0.1790698348080219, 'k_u': 0.044469780254892045, 'R': 4.285065063486659, 'm1': 0.21365794148932707, 'm2': 0.15727363638169248, 'l1cg': 0.08241603207909073, 'l1': 0.1508317583426742, 'l2cg': 0.06790172531727368, 'I1z': 0.000540922012189594, 'I2x': 0.0003772238605883578, 'I2y': 2.591844852530093e-05, 'I2z': 0.0004282237989722836}, 'init_theta_std_deg': 5.9651399186750025, 'init_alpha_std_deg': 9.63412737632555, 'init_theta_dot_std': 0.051045651503997674, 'init_alpha_dot_std': 0.4790748878704515, 'pwm_limit': 148.63560548775573, 'pwm_gain': 1.0084230851396485, 'pwm_bias': -0.8549821932355977, 'pwm_deadzone': 1.2026040654131505, 'pwm_noise_sigma': 0.021932576401503857, 'actuator_tau': 0.0018116438843749515, 'action_delay_steps': 0, 'theta_bias': -0.0002310620785051809, 'alpha_bias': 0.0024284422649303397, 'theta_sigma': 0.00012649864136250448, 'alpha_sigma': 0.0024237692611194573, 'theta_dot_sigma': 0.09558525598286204, 'alpha_dot_sigma': 0.007586202868553393, 'encoder_quantization_rad': 1.9029530714576247e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
