global_step,stage_index,stage_name,level,domain_json
3068000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.728340295710986, 'c_theta': 0.02568073181919155, 'c_alpha': 0.001335087850912096, 'k_t': 0.21937135104316238, 'k_b': 0.19457115006667014, 'k_u': 0.04900369050529027, 'R': 4.075620932860241, 'm1': 0.21455834632696605, 'm2': 0.16158214561224438, 'l1cg': 0.07859625150590553, 'l1': 0.15005278828611296, 'l2cg': 0.06326229229487547, 'I1z': 0.00043919221481650956, 'I2x': 0.0003481259462006428, 'I2y': 2.6540790849366633e-05, 'I2z': 0.00039256505864645243}, 'init_theta_std_deg': 4.939065487247362, 'init_alpha_std_deg': 9.815382858392804, 'init_theta_dot_std': 0.38397301450220234, 'init_alpha_dot_std': 0.5475238947740997, 'pwm_limit': 151.3384494188858, 'pwm_gain': 1.0142597570243765, 'pwm_bias': -0.07925475896187377, 'pwm_deadzone': 2.8091989902124137, 'pwm_noise_sigma': 0.18974599417177362, 'actuator_tau': 0.007800662306007114, 'action_delay_steps': 0, 'theta_bias': 0.0026792786915100517, 'alpha_bias': 0.0024168925347916085, 'theta_sigma': 0.0008805624978499752, 'alpha_sigma': 0.005373475821963348, 'theta_dot_sigma': 0.014297802937287933, 'alpha_dot_sigma': 0.01788445015042715, 'encoder_quantization_rad': 0.000124252910140474, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3070000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.686249137895398, 'c_theta': 0.042650491472558526, 'c_alpha': 0.0012529334273200035, 'k_t': 0.22241337127526234, 'k_b': 0.19038772920121835, 'k_u': 0.048852495093277035, 'R': 4.600300933133905, 'm1': 0.21470797382409215, 'm2': 0.15858297233841204, 'l1cg': 0.08347309855257919, 'l1': 0.15442235418101646, 'l2cg': 0.06865781669351498, 'I1z': 0.0005232423781403386, 'I2x': 0.00038126074636182474, 'I2y': 2.0148550920333337e-05, 'I2z': 0.0003424064728496005}, 'init_theta_std_deg': 4.677725349816585, 'init_alpha_std_deg': 9.881965062495551, 'init_theta_dot_std': 0.18749591904759771, 'init_alpha_dot_std': 0.3132105904884435, 'pwm_limit': 152.11896312615818, 'pwm_gain': 0.99978954176468, 'pwm_bias': -0.3547762380638336, 'pwm_deadzone': 2.163113007936274, 'pwm_noise_sigma': 0.0074397799062819285, 'actuator_tau': 0.0002785486113961953, 'action_delay_steps': 0, 'theta_bias': 0.0019106861362122197, 'alpha_bias': 0.0008959684931121319, 'theta_sigma': 0.00011075743592280921, 'alpha_sigma': 0.0025433493107162933, 'theta_dot_sigma': 0.016384712413738498, 'alpha_dot_sigma': 0.03730336701392762, 'encoder_quantization_rad': 7.821812399471902e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3072000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.937423847496714, 'c_theta': 0.04150479851914696, 'c_alpha': 0.0017662421370205465, 'k_t': 0.24618507449017904, 'k_b': 0.1982110084508395, 'k_u': 0.04755962328936214, 'R': 4.472576331678157, 'm1': 0.19265892682063784, 'm2': 0.16542666071932335, 'l1cg': 0.08104270017146951, 'l1': 0.15573278705915863, 'l2cg': 0.0716078394644403, 'I1z': 0.0004717341721925717, 'I2x': 0.0003876231559702751, 'I2y': 2.7062500329482166e-05, 'I2z': 0.0003694281340404569}, 'init_theta_std_deg': 5.369916905149189, 'init_alpha_std_deg': 8.292213926337604, 'init_theta_dot_std': 0.35873077139609943, 'init_alpha_dot_std': 0.5942547508566361, 'pwm_limit': 143.75102094901376, 'pwm_gain': 1.0118673646516276, 'pwm_bias': 0.3461172145460136, 'pwm_deadzone': 2.770815538617454, 'pwm_noise_sigma': 0.18646453068842841, 'actuator_tau': 0.007988165483868638, 'action_delay_steps': 0, 'theta_bias': 0.0012788884828197663, 'alpha_bias': 0.001678576043992069, 'theta_sigma': 0.0005981893842738941, 'alpha_sigma': 0.0031109675426386233, 'theta_dot_sigma': 0.005678545914251316, 'alpha_dot_sigma': 0.009629282824723853, 'encoder_quantization_rad': 0.0001853318917328344, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3074000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.802598916721896, 'c_theta': 0.030896454432445472, 'c_alpha': 0.0011917931604621926, 'k_t': 0.22662293857516141, 'k_b': 0.2009140986276895, 'k_u': 0.04932241265938621, 'R': 4.408584677856107, 'm1': 0.2029215377445205, 'm2': 0.15133585265264352, 'l1cg': 0.0787396228992848, 'l1': 0.15306915281647643, 'l2cg': 0.06238902646877235, 'I1z': 0.0005683658223879718, 'I2x': 0.00035970254210057265, 'I2y': 2.7961900666531467e-05, 'I2z': 0.0003171347618301017}, 'init_theta_std_deg': 4.90824680464324, 'init_alpha_std_deg': 8.71570890812277, 'init_theta_dot_std': 0.3162426097338422, 'init_alpha_dot_std': 0.18751714806296865, 'pwm_limit': 148.33385388758444, 'pwm_gain': 0.995074976986382, 'pwm_bias': 0.9668627619930196, 'pwm_deadzone': 1.0280039123587996, 'pwm_noise_sigma': 0.10428380640406672, 'actuator_tau': 0.006932093979731819, 'action_delay_steps': 0, 'theta_bias': 0.0005435477345108022, 'alpha_bias': -0.0019138691993159738, 'theta_sigma': 0.0001230062253129194, 'alpha_sigma': 0.004340876546188682, 'theta_dot_sigma': 0.0717881413916802, 'alpha_dot_sigma': 0.17041273036816143, 'encoder_quantization_rad': 5.482538142046387e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3076000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.793843917077695, 'c_theta': 0.04070050592036101, 'c_alpha': 0.0016501932463330092, 'k_t': 0.22248355151286056, 'k_b': 0.18163091420410732, 'k_u': 0.05057180595854881, 'R': 4.40355334546506, 'm1': 0.19438125783962043, 'm2': 0.16131290476611518, 'l1cg': 0.08345456287683192, 'l1': 0.15106928979935874, 'l2cg': 0.06361062046390951, 'I1z': 0.0004311295484501945, 'I2x': 0.00036212839889123956, 'I2y': 2.8807162286581292e-05, 'I2z': 0.0003072391001498152}, 'init_theta_std_deg': 6.26250498586815, 'init_alpha_std_deg': 9.961527196293384, 'init_theta_dot_std': 0.3821011944816483, 'init_alpha_dot_std': 0.5548487070845817, 'pwm_limit': 144.236560801919, 'pwm_gain': 0.9959023231264871, 'pwm_bias': 0.4380950164847029, 'pwm_deadzone': 2.7490960699096556, 'pwm_noise_sigma': 0.5090778961813448, 'actuator_tau': 0.005137262568641482, 'action_delay_steps': 0, 'theta_bias': -0.0025773529083618694, 'alpha_bias': 0.0009036785692610552, 'theta_sigma': 0.00042276731209692757, 'alpha_sigma': 0.003786607607299015, 'theta_dot_sigma': 0.054609942487805374, 'alpha_dot_sigma': 0.17540470995464852, 'encoder_quantization_rad': 8.175915651215988e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3078000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.849154375319067, 'c_theta': 0.027036235071808752, 'c_alpha': 0.0011967575591023444, 'k_t': 0.22379049742503943, 'k_b': 0.17851295808845868, 'k_u': 0.04855667011342798, 'R': 4.178321758309525, 'm1': 0.2196386447177235, 'm2': 0.15270558582380908, 'l1cg': 0.08195525307169858, 'l1': 0.15292628245354592, 'l2cg': 0.06334953243031241, 'I1z': 0.000506515059644114, 'I2x': 0.0003532658057206622, 'I2y': 2.137859621408018e-05, 'I2z': 0.00042567057315556}, 'init_theta_std_deg': 6.039535138737583, 'init_alpha_std_deg': 9.54479173944585, 'init_theta_dot_std': 0.2181823223071997, 'init_alpha_dot_std': 0.03346396859705911, 'pwm_limit': 141.91809552668403, 'pwm_gain': 0.9954949682863649, 'pwm_bias': -0.37724771146914193, 'pwm_deadzone': 1.5699701150655074, 'pwm_noise_sigma': 0.1311758025297536, 'actuator_tau': 0.007744149240020133, 'action_delay_steps': 0, 'theta_bias': 0.00016554209978557943, 'alpha_bias': 0.0019325855504486028, 'theta_sigma': 0.0010061829467240277, 'alpha_sigma': 0.0016757012528696208, 'theta_dot_sigma': 0.08904238766211427, 'alpha_dot_sigma': 0.14623931070090168, 'encoder_quantization_rad': 7.230270496197993e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3080000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.755842892667568, 'c_theta': 0.04304125341509895, 'c_alpha': 0.0016634217276040048, 'k_t': 0.21929161589325125, 'k_b': 0.19194525063781137, 'k_u': 0.04642444447525916, 'R': 4.265650168600879, 'm1': 0.20391683990121434, 'm2': 0.1571393524352268, 'l1cg': 0.0790510266039857, 'l1': 0.15471350440151468, 'l2cg': 0.06537186632477285, 'I1z': 0.0005166082552942913, 'I2x': 0.00038606043241872515, 'I2y': 2.8901972217585765e-05, 'I2z': 0.00034096233337467817}, 'init_theta_std_deg': 4.525594578728524, 'init_alpha_std_deg': 7.460330235302472, 'init_theta_dot_std': 0.07947854118628563, 'init_alpha_dot_std': 0.6239680304794739, 'pwm_limit': 148.56984962639862, 'pwm_gain': 0.9847211878832821, 'pwm_bias': -0.21511281562144474, 'pwm_deadzone': 0.5922404058472102, 'pwm_noise_sigma': 0.11929357756615337, 'actuator_tau': 0.003645240317609828, 'action_delay_steps': 0, 'theta_bias': 0.0021082938820455445, 'alpha_bias': 0.0003961469387422692, 'theta_sigma': 0.0012807287448931128, 'alpha_sigma': 0.0027886189020567345, 'theta_dot_sigma': 0.06668199171730989, 'alpha_dot_sigma': 0.11750288889275617, 'encoder_quantization_rad': 0.00019671027508947586, 'velocity_lpf': 0.23516600796896675, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3082000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.74000933446092, 'c_theta': 0.025967436452314127, 'c_alpha': 0.0015124420910788072, 'k_t': 0.24008230102663206, 'k_b': 0.18811597256906837, 'k_u': 0.05122090393986155, 'R': 4.19140747813666, 'm1': 0.19375909854125048, 'm2': 0.1521206390300894, 'l1cg': 0.08184942276572309, 'l1': 0.14734116898364388, 'l2cg': 0.0639169369619951, 'I1z': 0.0005860056214685636, 'I2x': 0.00036448574039509414, 'I2y': 2.466672647876766e-05, 'I2z': 0.0003335834684820625}, 'init_theta_std_deg': 5.421153144338208, 'init_alpha_std_deg': 9.294423765205917, 'init_theta_dot_std': 0.19941582866182495, 'init_alpha_dot_std': 0.09551870395460435, 'pwm_limit': 147.2057669950482, 'pwm_gain': 1.0095430320094618, 'pwm_bias': -0.42099890593559236, 'pwm_deadzone': 0.10747868125246884, 'pwm_noise_sigma': 0.1804319518229344, 'actuator_tau': 0.006474137308798693, 'action_delay_steps': 0, 'theta_bias': 0.0020283866508528747, 'alpha_bias': 0.0004714132475386144, 'theta_sigma': 0.0010267621666130743, 'alpha_sigma': 0.004581769166917027, 'theta_dot_sigma': 0.03773734175267681, 'alpha_dot_sigma': 0.1641585802493361, 'encoder_quantization_rad': 0.0001830033633569419, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3084000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.905550873212814, 'c_theta': 0.022993621334825107, 'c_alpha': 0.0010641777843000194, 'k_t': 0.23440406044232714, 'k_b': 0.18523205194253742, 'k_u': 0.05100292402195691, 'R': 4.218087846425774, 'm1': 0.19210796704311442, 'm2': 0.15991988341720426, 'l1cg': 0.07935282904880883, 'l1': 0.15601923257644157, 'l2cg': 0.06503584940281908, 'I1z': 0.0004604590402312383, 'I2x': 0.0003733842379912257, 'I2y': 2.1638474192517733e-05, 'I2z': 0.0003247118863085072}, 'init_theta_std_deg': 5.353403481592485, 'init_alpha_std_deg': 9.358324967067256, 'init_theta_dot_std': 0.443369480567057, 'init_alpha_dot_std': 0.39571992440312653, 'pwm_limit': 147.28004681021386, 'pwm_gain': 1.0153986979094562, 'pwm_bias': -0.031533037151790656, 'pwm_deadzone': 2.5778809870198094, 'pwm_noise_sigma': 0.5457331647339078, 'actuator_tau': 0.0054406311175259035, 'action_delay_steps': 0, 'theta_bias': 0.0020588135598548015, 'alpha_bias': 0.0014280762367705143, 'theta_sigma': 8.677423266133432e-05, 'alpha_sigma': 0.005776031385223443, 'theta_dot_sigma': 0.09286591662898692, 'alpha_dot_sigma': 0.005835305898900067, 'encoder_quantization_rad': 0.00013780836684723028, 'velocity_lpf': 0.2518913901064368, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3086000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.83158024626465, 'c_theta': 0.02950403742637451, 'c_alpha': 0.0012297516178382845, 'k_t': 0.2258470686369232, 'k_b': 0.2006110346593006, 'k_u': 0.04665751301704617, 'R': 4.329015189040128, 'm1': 0.20971162397518894, 'm2': 0.16154944377092145, 'l1cg': 0.07676348148411474, 'l1': 0.15523083573084023, 'l2cg': 0.06448563326441448, 'I1z': 0.000563363830405485, 'I2x': 0.0003492501812239486, 'I2y': 2.724032986288205e-05, 'I2z': 0.0003798717668220968}, 'init_theta_std_deg': 5.211590002500589, 'init_alpha_std_deg': 8.533756417898799, 'init_theta_dot_std': 0.34035106839432594, 'init_alpha_dot_std': 0.30421180628227495, 'pwm_limit': 145.04799140075406, 'pwm_gain': 1.029242956767593, 'pwm_bias': -0.40945210188418857, 'pwm_deadzone': 0.8967431603641721, 'pwm_noise_sigma': 0.5340618569713571, 'actuator_tau': 0.006814890970253907, 'action_delay_steps': 0, 'theta_bias': -0.00018847166474379251, 'alpha_bias': -0.0022987061721397887, 'theta_sigma': 0.0015485975303193055, 'alpha_sigma': 0.004281201417545828, 'theta_dot_sigma': 0.06163855927291012, 'alpha_dot_sigma': 0.0883125629880286, 'encoder_quantization_rad': 0.0002518968527087934, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3088000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.927706675131587, 'c_theta': 0.023119219347727912, 'c_alpha': 0.001440280178098741, 'k_t': 0.2235806629647335, 'k_b': 0.19685554963059937, 'k_u': 0.048152541459146825, 'R': 4.395731249079821, 'm1': 0.20537543360897495, 'm2': 0.15404375216180352, 'l1cg': 0.08115901063532907, 'l1': 0.15566668651941018, 'l2cg': 0.06326000183124439, 'I1z': 0.00047343914044252987, 'I2x': 0.0003867988171672855, 'I2y': 2.291493393371499e-05, 'I2z': 0.00037462023941215654}, 'init_theta_std_deg': 5.427071770866112, 'init_alpha_std_deg': 9.941037549528948, 'init_theta_dot_std': 0.1536413917856897, 'init_alpha_dot_std': 0.39777785907826246, 'pwm_limit': 141.45674740131878, 'pwm_gain': 1.0170803406833506, 'pwm_bias': 0.2289567612620982, 'pwm_deadzone': 0.3300864666073654, 'pwm_noise_sigma': 0.15558853211241122, 'actuator_tau': 0.005494818467882803, 'action_delay_steps': 0, 'theta_bias': -0.0014639845609623944, 'alpha_bias': -0.0030856083592178413, 'theta_sigma': 0.0017053545138497775, 'alpha_sigma': 0.0010001443228211358, 'theta_dot_sigma': 0.008982777233878483, 'alpha_dot_sigma': 0.06384384586368319, 'encoder_quantization_rad': 0.0003565492840675784, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3090000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.75586035303807, 'c_theta': 0.03710114271076708, 'c_alpha': 0.00185927971150434, 'k_t': 0.21674197005594723, 'k_b': 0.19791865884695264, 'k_u': 0.04455867696430708, 'R': 4.3740707777758265, 'm1': 0.22070893287801063, 'm2': 0.1563152384311614, 'l1cg': 0.07777268163314209, 'l1': 0.1512288615810993, 'l2cg': 0.06454040931562809, 'I1z': 0.0005539164361599838, 'I2x': 0.000371052400601534, 'I2y': 2.702583329606579e-05, 'I2z': 0.00033826876062645404}, 'init_theta_std_deg': 6.274349315272112, 'init_alpha_std_deg': 9.747998761548763, 'init_theta_dot_std': 0.03162521934124411, 'init_alpha_dot_std': 0.5000934701682317, 'pwm_limit': 147.25035482311694, 'pwm_gain': 0.9941471968080566, 'pwm_bias': -0.42671771971245126, 'pwm_deadzone': 0.5119325041807199, 'pwm_noise_sigma': 0.5342679496639187, 'actuator_tau': 0.0030702736343687746, 'action_delay_steps': 0, 'theta_bias': 0.0020330150266359482, 'alpha_bias': -0.0007643953015849532, 'theta_sigma': 0.00029588666954766805, 'alpha_sigma': 0.00031973718369750117, 'theta_dot_sigma': 0.04647013595247981, 'alpha_dot_sigma': 0.13158889485225073, 'encoder_quantization_rad': 0.00014766434823490935, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3092000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.752715213311575, 'c_theta': 0.031233938112456273, 'c_alpha': 0.0016689822097599692, 'k_t': 0.2243375679738106, 'k_b': 0.1767031601320961, 'k_u': 0.04361517709641859, 'R': 4.453847822796337, 'm1': 0.21542950934336097, 'm2': 0.16004734130074127, 'l1cg': 0.0827084136827526, 'l1': 0.14933145038340412, 'l2cg': 0.07152283451651847, 'I1z': 0.0005850740100601861, 'I2x': 0.00034901611700288026, 'I2y': 2.2589610436675143e-05, 'I2z': 0.0003461508206811925}, 'init_theta_std_deg': 4.841543384804544, 'init_alpha_std_deg': 7.186718335953255, 'init_theta_dot_std': 0.4142029387760119, 'init_alpha_dot_std': 0.670200940345393, 'pwm_limit': 142.1291473196716, 'pwm_gain': 0.9751563649850323, 'pwm_bias': 0.647578500491182, 'pwm_deadzone': 1.8384822532169303, 'pwm_noise_sigma': 0.24327025862516433, 'actuator_tau': 0.0037373310374484215, 'action_delay_steps': 0, 'theta_bias': 0.0012897662712381384, 'alpha_bias': -0.0030900178881601084, 'theta_sigma': 0.0004671791703987977, 'alpha_sigma': 0.005657525891988553, 'theta_dot_sigma': 0.0025886457409041628, 'alpha_dot_sigma': 0.11645102988443665, 'encoder_quantization_rad': 0.0004061631730459278, 'velocity_lpf': 0.24500278275898546, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3094000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.94373161085553, 'c_theta': 0.04193676884800712, 'c_alpha': 0.0011523952668629847, 'k_t': 0.24604985807111168, 'k_b': 0.18187578365256096, 'k_u': 0.05085202686188467, 'R': 4.31134534888917, 'm1': 0.22047045600291712, 'm2': 0.16364720825352574, 'l1cg': 0.08265557030557728, 'l1': 0.1543047757499778, 'l2cg': 0.06620260582857597, 'I1z': 0.0005051622356488921, 'I2x': 0.00038901566761878956, 'I2y': 2.2308619933694247e-05, 'I2z': 0.0003584129464116722}, 'init_theta_std_deg': 4.27973019367203, 'init_alpha_std_deg': 8.973095658830342, 'init_theta_dot_std': 0.4199083024129516, 'init_alpha_dot_std': 0.25014711850798776, 'pwm_limit': 141.68725337761245, 'pwm_gain': 1.018685818489676, 'pwm_bias': 0.7017100799093513, 'pwm_deadzone': 1.5675573655877604, 'pwm_noise_sigma': 0.005801509730426768, 'actuator_tau': 0.0031937361852159706, 'action_delay_steps': 0, 'theta_bias': 0.001886614216327446, 'alpha_bias': 0.0020657149211239815, 'theta_sigma': 0.0008416831201794114, 'alpha_sigma': 0.0031079604723421926, 'theta_dot_sigma': 0.021989583259800015, 'alpha_dot_sigma': 0.022732977297031783, 'encoder_quantization_rad': 9.129377598048583e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3096000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.835496469343724, 'c_theta': 0.0267487700487742, 'c_alpha': 0.0013391398073692485, 'k_t': 0.24361013590267158, 'k_b': 0.17920266055833328, 'k_u': 0.04664161563998176, 'R': 4.183248071915909, 'm1': 0.216306285511171, 'm2': 0.15846808036825122, 'l1cg': 0.07933301779336564, 'l1': 0.15546649242639793, 'l2cg': 0.06940132092681991, 'I1z': 0.0005177409422743876, 'I2x': 0.0003549429187286903, 'I2y': 2.8436403065383445e-05, 'I2z': 0.0003834095710876023}, 'init_theta_std_deg': 4.994659334575203, 'init_alpha_std_deg': 9.551377321443612, 'init_theta_dot_std': 0.07171608975254284, 'init_alpha_dot_std': 0.27412806801503137, 'pwm_limit': 150.3072622006641, 'pwm_gain': 0.9734302926697497, 'pwm_bias': -0.9956103410749684, 'pwm_deadzone': 0.7952611627842227, 'pwm_noise_sigma': 0.5109829446696622, 'actuator_tau': 0.0072268500940348, 'action_delay_steps': 0, 'theta_bias': -0.0007290299776494677, 'alpha_bias': 0.003296543895896332, 'theta_sigma': 0.0014977130743069815, 'alpha_sigma': 0.0014655357732188937, 'theta_dot_sigma': 0.07467940913795981, 'alpha_dot_sigma': 0.1572965538483157, 'encoder_quantization_rad': 3.4554347789493956e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3098000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.656966192971202, 'c_theta': 0.02186040757201954, 'c_alpha': 0.0018060547045182218, 'k_t': 0.21394248693129117, 'k_b': 0.19652520567051723, 'k_u': 0.0474332012710803, 'R': 4.383679875151718, 'm1': 0.2076989732797056, 'm2': 0.16255206636065012, 'l1cg': 0.076695080389821, 'l1': 0.14849212162479888, 'l2cg': 0.06500881198177401, 'I1z': 0.0005932645678568385, 'I2x': 0.0003823540831374393, 'I2y': 2.1144411001458974e-05, 'I2z': 0.00033841487720290975}, 'init_theta_std_deg': 5.04901141560612, 'init_alpha_std_deg': 8.965578641792847, 'init_theta_dot_std': 0.2814503874780404, 'init_alpha_dot_std': 0.6307978171912182, 'pwm_limit': 141.23116792452893, 'pwm_gain': 1.0164820625061213, 'pwm_bias': -0.042130126781453024, 'pwm_deadzone': 1.01362296899498, 'pwm_noise_sigma': 0.17031058766974136, 'actuator_tau': 0.006745121340976835, 'action_delay_steps': 0, 'theta_bias': -0.0013598913481580612, 'alpha_bias': -2.3614657757031663e-05, 'theta_sigma': 0.0001531019465982252, 'alpha_sigma': 0.0008075278992834458, 'theta_dot_sigma': 0.05298175889901495, 'alpha_dot_sigma': 0.05650124146306065, 'encoder_quantization_rad': 1.567380507430733e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3100000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.71912563457594, 'c_theta': 0.02415017372585859, 'c_alpha': 0.0011483707953247495, 'k_t': 0.245570498470639, 'k_b': 0.18086803798029136, 'k_u': 0.05024227013158163, 'R': 4.14386241565645, 'm1': 0.20594617476146765, 'm2': 0.15891125821349675, 'l1cg': 0.08128149738706404, 'l1': 0.15266404524968466, 'l2cg': 0.07124919982733499, 'I1z': 0.0004901084148260165, 'I2x': 0.00035635747456478684, 'I2y': 2.4899270913213853e-05, 'I2z': 0.00037036364210392723}, 'init_theta_std_deg': 4.318369163247027, 'init_alpha_std_deg': 8.82956601001748, 'init_theta_dot_std': 0.04327091778143739, 'init_alpha_dot_std': 0.6387197947280056, 'pwm_limit': 149.87999452870903, 'pwm_gain': 1.0117188901637628, 'pwm_bias': 0.1436691704696538, 'pwm_deadzone': 2.800710294895394, 'pwm_noise_sigma': 0.1715261442671966, 'actuator_tau': 0.006684589093572309, 'action_delay_steps': 0, 'theta_bias': -0.0023930561786920045, 'alpha_bias': 0.0022483011724834033, 'theta_sigma': 0.0006802098250904092, 'alpha_sigma': 0.004222749052826471, 'theta_dot_sigma': 0.0331781417420909, 'alpha_dot_sigma': 0.12628875110030002, 'encoder_quantization_rad': 9.258532238087412e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
