global_step,stage_index,stage_name,level,domain_json
3102000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.724033324075156, 'c_theta': 0.04351100342460839, 'c_alpha': 0.0010416022227144111, 'k_t': 0.24146431232085175, 'k_b': 0.1811478216064281, 'k_u': 0.05075045425685216, 'R': 4.534401762623436, 'm1': 0.1989483811853354, 'm2': 0.15286622916495168, 'l1cg': 0.08261380099554773, 'l1': 0.15351472551911444, 'l2cg': 0.07161580582905848, 'I1z': 0.0004423359282045927, 'I2x': 0.0003841845953727829, 'I2y': 2.6412782978288898e-05, 'I2z': 0.0003745424554999696}, 'init_theta_std_deg': 6.276962644506055, 'init_alpha_std_deg': 9.651014469102092, 'init_theta_dot_std': 0.3021685709191155, 'init_alpha_dot_std': 0.3448638245086986, 'pwm_limit': 149.3760310621435, 'pwm_gain': 1.008966374486366, 'pwm_bias': 0.37319497308128796, 'pwm_deadzone': 0.32908341110666206, 'pwm_noise_sigma': 0.4441039821001043, 'actuator_tau': 0.0002848905953934124, 'action_delay_steps': 0, 'theta_bias': -0.0021198537047582627, 'alpha_bias': -0.0008512735771330254, 'theta_sigma': 0.0006943533389822316, 'alpha_sigma': 0.0013255960181190363, 'theta_dot_sigma': 0.01990882533837348, 'alpha_dot_sigma': 0.04344546839131494, 'encoder_quantization_rad': 0.00026631618779923076, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3104000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.858134778696835, 'c_theta': 0.028576969974262657, 'c_alpha': 0.0013327224629122248, 'k_t': 0.21968734767225864, 'k_b': 0.18625144186346151, 'k_u': 0.0485887786051171, 'R': 4.2216633452021535, 'm1': 0.19885184528438696, 'm2': 0.15658133223949952, 'l1cg': 0.08141246704793846, 'l1': 0.15562445504742123, 'l2cg': 0.06344749175101125, 'I1z': 0.0005842545789212108, 'I2x': 0.00037020753760464586, 'I2y': 2.8515887171586446e-05, 'I2z': 0.0003914157270229046}, 'init_theta_std_deg': 4.520392489584196, 'init_alpha_std_deg': 9.39621580612165, 'init_theta_dot_std': 0.41371069836573904, 'init_alpha_dot_std': 0.05210078365930079, 'pwm_limit': 145.2029113008099, 'pwm_gain': 1.0201214175119244, 'pwm_bias': -0.6663159555013333, 'pwm_deadzone': 0.09063837250131179, 'pwm_noise_sigma': 0.3654369329936556, 'actuator_tau': 0.005425639349316832, 'action_delay_steps': 0, 'theta_bias': 0.002343378801473537, 'alpha_bias': 0.00021795792368104508, 'theta_sigma': 0.0010300897802889928, 'alpha_sigma': 0.0006912872048311893, 'theta_dot_sigma': 0.05263458644196496, 'alpha_dot_sigma': 0.17046214612439378, 'encoder_quantization_rad': 0.00033750021491069765, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3106000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.829163128803478, 'c_theta': 0.034566643468556035, 'c_alpha': 0.0013672408197339468, 'k_t': 0.2228285461009759, 'k_b': 0.19477515215186797, 'k_u': 0.0429296292089464, 'R': 4.275592627772478, 'm1': 0.20640134655429615, 'm2': 0.16164688086272264, 'l1cg': 0.07779699776413493, 'l1': 0.1559276523750738, 'l2cg': 0.06534366951494733, 'I1z': 0.00047406045305313315, 'I2x': 0.0003615094114012227, 'I2y': 2.5335073913685977e-05, 'I2z': 0.00031432850361625444}, 'init_theta_std_deg': 6.374888310359612, 'init_alpha_std_deg': 10.137098706015276, 'init_theta_dot_std': 0.16055324657677778, 'init_alpha_dot_std': 0.6493045781747576, 'pwm_limit': 144.55037073762276, 'pwm_gain': 1.0061686048645049, 'pwm_bias': -0.6920530377538251, 'pwm_deadzone': 0.5119950157166608, 'pwm_noise_sigma': 0.0663128044466885, 'actuator_tau': 0.008929215180339681, 'action_delay_steps': 0, 'theta_bias': -0.002270957700573706, 'alpha_bias': -0.0016796148898228476, 'theta_sigma': 0.0006720517489305214, 'alpha_sigma': 0.004083672120416749, 'theta_dot_sigma': 0.009112331060802633, 'alpha_dot_sigma': 0.17088404395483817, 'encoder_quantization_rad': 0.00013360776538482596, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3108000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.87178890929373, 'c_theta': 0.026913819660114836, 'c_alpha': 0.0016185085586377902, 'k_t': 0.21765820015186188, 'k_b': 0.19727866301755811, 'k_u': 0.04440833480110392, 'R': 4.409407277178491, 'm1': 0.19464361255267748, 'm2': 0.15502216399241936, 'l1cg': 0.0818916309005944, 'l1': 0.1559331064372522, 'l2cg': 0.06559738104257737, 'I1z': 0.000561637306146309, 'I2x': 0.0003598133148621494, 'I2y': 2.5391482937216233e-05, 'I2z': 0.0004355171402953079}, 'init_theta_std_deg': 6.191587614804217, 'init_alpha_std_deg': 7.8320012199940106, 'init_theta_dot_std': 0.18515904157123672, 'init_alpha_dot_std': 0.5448088341153049, 'pwm_limit': 148.79638838986276, 'pwm_gain': 1.0213312462441477, 'pwm_bias': 0.09792479749216554, 'pwm_deadzone': 1.1674645778648913, 'pwm_noise_sigma': 0.5953435443971388, 'actuator_tau': 0.005381961435090944, 'action_delay_steps': 0, 'theta_bias': -0.0025967512489122138, 'alpha_bias': 0.0019869192704310306, 'theta_sigma': 0.0007606030050431675, 'alpha_sigma': 0.0017218607315814887, 'theta_dot_sigma': 0.02951225857029317, 'alpha_dot_sigma': 0.14241463602835144, 'encoder_quantization_rad': 3.981944458519573e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3110000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.682861939378801, 'c_theta': 0.03247828526331646, 'c_alpha': 0.0011014152513699658, 'k_t': 0.2419133852743262, 'k_b': 0.20076759363206984, 'k_u': 0.0474058338349053, 'R': 4.568907460672149, 'm1': 0.19472823654261473, 'm2': 0.15349645523966085, 'l1cg': 0.07978860526784015, 'l1': 0.1524238120159216, 'l2cg': 0.07073396267787874, 'I1z': 0.00042843823415186023, 'I2x': 0.0003857513614446989, 'I2y': 2.1847008815490824e-05, 'I2z': 0.00041174561325719577}, 'init_theta_std_deg': 5.362058094328588, 'init_alpha_std_deg': 7.394776609197909, 'init_theta_dot_std': 0.07994859309820827, 'init_alpha_dot_std': 0.18946201587751516, 'pwm_limit': 144.09240063825484, 'pwm_gain': 1.0053462478009891, 'pwm_bias': -0.7300583861375317, 'pwm_deadzone': 0.037882351328231145, 'pwm_noise_sigma': 0.23610968383582165, 'actuator_tau': 0.008663309316648904, 'action_delay_steps': 0, 'theta_bias': -0.0014471420407493143, 'alpha_bias': -0.001891970511912098, 'theta_sigma': 0.0004096285189024447, 'alpha_sigma': 0.0021956073218614507, 'theta_dot_sigma': 0.04807430441480831, 'alpha_dot_sigma': 0.07158320343603143, 'encoder_quantization_rad': 0.00042393542739288737, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3112000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.813822449870214, 'c_theta': 0.03737286595564628, 'c_alpha': 0.0011875437179050129, 'k_t': 0.22843790171568037, 'k_b': 0.18346682854563467, 'k_u': 0.04523680344760607, 'R': 4.069915681704067, 'm1': 0.19559009057140847, 'm2': 0.16058206299711858, 'l1cg': 0.0827599387203271, 'l1': 0.15451396397153874, 'l2cg': 0.0709039996775572, 'I1z': 0.00045861129407097383, 'I2x': 0.0003734683139549913, 'I2y': 2.204582575486704e-05, 'I2z': 0.0004291743167418784}, 'init_theta_std_deg': 5.687060756046332, 'init_alpha_std_deg': 7.394956656906279, 'init_theta_dot_std': 0.4170700564858479, 'init_alpha_dot_std': 0.0663096417022617, 'pwm_limit': 150.56423794062343, 'pwm_gain': 0.9969006697417603, 'pwm_bias': -0.23273793893830008, 'pwm_deadzone': 2.8331897947349285, 'pwm_noise_sigma': 0.32046987729520476, 'actuator_tau': 0.0032313623905828835, 'action_delay_steps': 0, 'theta_bias': -0.002807108045586467, 'alpha_bias': 0.0009831908164779427, 'theta_sigma': 0.0017204755855670874, 'alpha_sigma': 0.0013695921794520665, 'theta_dot_sigma': 0.009285104945136657, 'alpha_dot_sigma': 0.053705068008060394, 'encoder_quantization_rad': 0.0003352795326510377, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3114000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.807047613714776, 'c_theta': 0.02829807870292807, 'c_alpha': 0.0013547360925371115, 'k_t': 0.21760886128962564, 'k_b': 0.19943518250647985, 'k_u': 0.049132034710865975, 'R': 4.3295745156756835, 'm1': 0.2088932219555991, 'm2': 0.1533315728097032, 'l1cg': 0.0795939123073413, 'l1': 0.1523191394800242, 'l2cg': 0.06875433954775305, 'I1z': 0.0004711950965813238, 'I2x': 0.00035217355693181214, 'I2y': 2.57653995424002e-05, 'I2z': 0.00033251127179196883}, 'init_theta_std_deg': 4.106897380706127, 'init_alpha_std_deg': 8.742778955666417, 'init_theta_dot_std': 0.40146997600250633, 'init_alpha_dot_std': 0.2321642312063008, 'pwm_limit': 144.27171171441324, 'pwm_gain': 1.0028505932168783, 'pwm_bias': 0.9866108687157642, 'pwm_deadzone': 2.564995032921945, 'pwm_noise_sigma': 0.5063750964448865, 'actuator_tau': 0.004784332753827186, 'action_delay_steps': 0, 'theta_bias': -0.00039237499270882494, 'alpha_bias': -0.003051533200030128, 'theta_sigma': 0.00043183676331696015, 'alpha_sigma': 0.004206303574754295, 'theta_dot_sigma': 0.0752627668097482, 'alpha_dot_sigma': 0.08315651386986886, 'encoder_quantization_rad': 0.00023628246536235812, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3116000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.783148104982413, 'c_theta': 0.03342287226617064, 'c_alpha': 0.0009362420501407083, 'k_t': 0.2180172927078289, 'k_b': 0.18488484359557913, 'k_u': 0.046596980348885986, 'R': 4.48825758656172, 'm1': 0.2110806563390691, 'm2': 0.1598256086013519, 'l1cg': 0.07711916991443137, 'l1': 0.14926291156313784, 'l2cg': 0.0675273147175667, 'I1z': 0.0005509189640267746, 'I2x': 0.0003586295094250105, 'I2y': 2.421076347955371e-05, 'I2z': 0.0003950326700734672}, 'init_theta_std_deg': 5.977885974166579, 'init_alpha_std_deg': 6.92074502411268, 'init_theta_dot_std': 0.24226381413826803, 'init_alpha_dot_std': 0.3142860070548028, 'pwm_limit': 150.18393414692846, 'pwm_gain': 0.9714597440292626, 'pwm_bias': -1.1612181247405593, 'pwm_deadzone': 2.5025847320596277, 'pwm_noise_sigma': 0.2357513524113537, 'actuator_tau': 0.008892146790829407, 'action_delay_steps': 0, 'theta_bias': 8.129772942979519e-05, 'alpha_bias': 0.0013312162573789717, 'theta_sigma': 0.0006532299144263269, 'alpha_sigma': 0.002730678919918544, 'theta_dot_sigma': 0.0658742643451939, 'alpha_dot_sigma': 0.03856252960894407, 'encoder_quantization_rad': 0.0001858931128091533, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3118000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.805718229917156, 'c_theta': 0.02430033430125317, 'c_alpha': 0.0018425467496071008, 'k_t': 0.2218726661671573, 'k_b': 0.20087083114167764, 'k_u': 0.04509258513495205, 'R': 4.164192714137296, 'm1': 0.220700375244663, 'm2': 0.15963168035943442, 'l1cg': 0.08371890771868969, 'l1': 0.15375049165239166, 'l2cg': 0.06532331019654257, 'I1z': 0.0005037813269196913, 'I2x': 0.00037979543196841014, 'I2y': 2.3465108575993584e-05, 'I2z': 0.0004128317130239596}, 'init_theta_std_deg': 5.308924727394819, 'init_alpha_std_deg': 7.712914535237155, 'init_theta_dot_std': 0.33871901215241, 'init_alpha_dot_std': 0.6817329665447456, 'pwm_limit': 147.47812071785438, 'pwm_gain': 1.0097146181224932, 'pwm_bias': 0.5139069509232194, 'pwm_deadzone': 0.23773903761958237, 'pwm_noise_sigma': 0.2811346863999924, 'actuator_tau': 0.004357841824054743, 'action_delay_steps': 0, 'theta_bias': -0.0021717868609327762, 'alpha_bias': -0.000271251471548368, 'theta_sigma': 0.0017508097336996588, 'alpha_sigma': 0.0011102784483802335, 'theta_dot_sigma': 0.08612730612769841, 'alpha_dot_sigma': 0.11123436509528747, 'encoder_quantization_rad': 0.0003491577713007932, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3120000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.71287928454306, 'c_theta': 0.0342983715631156, 'c_alpha': 0.001713192798714423, 'k_t': 0.23836298084073515, 'k_b': 0.1788891198413522, 'k_u': 0.04808369815917828, 'R': 4.5582708643196685, 'm1': 0.20919669263411297, 'm2': 0.1588117539829048, 'l1cg': 0.08280701054354135, 'l1': 0.14815781006184855, 'l2cg': 0.06489916013978259, 'I1z': 0.0005092864512826178, 'I2x': 0.00035600391000583113, 'I2y': 2.0684819488286726e-05, 'I2z': 0.0003638483014930308}, 'init_theta_std_deg': 6.213709861678006, 'init_alpha_std_deg': 9.013222157372695, 'init_theta_dot_std': 0.3490893610571822, 'init_alpha_dot_std': 0.48523392983177044, 'pwm_limit': 151.21941281504047, 'pwm_gain': 1.000611644551393, 'pwm_bias': -0.7753377255122648, 'pwm_deadzone': 0.5390979775645938, 'pwm_noise_sigma': 0.4754952222130547, 'actuator_tau': 0.0005747531529203032, 'action_delay_steps': 0, 'theta_bias': 0.0018951970384747509, 'alpha_bias': 0.00040760552260481707, 'theta_sigma': 0.00031055059658642315, 'alpha_sigma': 0.0034132883051044426, 'theta_dot_sigma': 0.03454600232087792, 'alpha_dot_sigma': 0.14501179905464381, 'encoder_quantization_rad': 0.0003546678298815988, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3122000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.70572009306125, 'c_theta': 0.03688547008469653, 'c_alpha': 0.0011727267150554276, 'k_t': 0.2254200000418221, 'k_b': 0.19446683298249845, 'k_u': 0.04559449675601834, 'R': 4.209730260684697, 'm1': 0.19167046364375653, 'm2': 0.15457906168770708, 'l1cg': 0.07837545124614734, 'l1': 0.152258532139984, 'l2cg': 0.06211478474101192, 'I1z': 0.0005558863881383136, 'I2x': 0.0003494765638796801, 'I2y': 2.215587129245202e-05, 'I2z': 0.00036277499049960996}, 'init_theta_std_deg': 4.4233727259630164, 'init_alpha_std_deg': 7.9445943236711924, 'init_theta_dot_std': 0.4230592563130614, 'init_alpha_dot_std': 0.7216123180621677, 'pwm_limit': 151.10157082502715, 'pwm_gain': 0.998737691340047, 'pwm_bias': 1.1126564438143558, 'pwm_deadzone': 0.24352250205995218, 'pwm_noise_sigma': 0.43195592732652094, 'actuator_tau': 0.0029370307856450744, 'action_delay_steps': 0, 'theta_bias': -0.0025408961007239964, 'alpha_bias': 0.0009977273987201692, 'theta_sigma': 0.0011404386676084708, 'alpha_sigma': 0.004255511163088145, 'theta_dot_sigma': 0.10435788847246531, 'alpha_dot_sigma': 0.0693958276521677, 'encoder_quantization_rad': 0.00032291618320137667, 'velocity_lpf': 0.2613366181323855, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3124000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.919683530025416, 'c_theta': 0.03873250856129919, 'c_alpha': 0.0020347673301937138, 'k_t': 0.24735625583266937, 'k_b': 0.18929223417063773, 'k_u': 0.05014617410844374, 'R': 4.606893643289145, 'm1': 0.21568418995143868, 'm2': 0.160506826400005, 'l1cg': 0.08377859585180827, 'l1': 0.1563072799422097, 'l2cg': 0.06473041990315313, 'I1z': 0.0005591930673796174, 'I2x': 0.00037577706524255576, 'I2y': 2.2649912642843798e-05, 'I2z': 0.0003959024664312824}, 'init_theta_std_deg': 4.5431777474636865, 'init_alpha_std_deg': 10.040313825330475, 'init_theta_dot_std': 0.1985919690548546, 'init_alpha_dot_std': 0.7378579577537676, 'pwm_limit': 144.45602608522077, 'pwm_gain': 1.0204913438991896, 'pwm_bias': 0.7221572149224997, 'pwm_deadzone': 2.2496000646090986, 'pwm_noise_sigma': 0.05315975640188153, 'actuator_tau': 0.002505837780094162, 'action_delay_steps': 0, 'theta_bias': 0.002183495573431586, 'alpha_bias': 0.003453195366976693, 'theta_sigma': 0.0008612653277402828, 'alpha_sigma': 0.0037932812954914025, 'theta_dot_sigma': 0.05442752570454231, 'alpha_dot_sigma': 0.12004771214777148, 'encoder_quantization_rad': 0.00024510598534162044, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3126000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.89083815713052, 'c_theta': 0.04148587875187508, 'c_alpha': 0.001207132982208131, 'k_t': 0.2328066679732274, 'k_b': 0.1814977837616484, 'k_u': 0.05019131157798175, 'R': 4.603665175766065, 'm1': 0.1970012205657035, 'm2': 0.153140459176795, 'l1cg': 0.08239872581919945, 'l1': 0.14816945717222624, 'l2cg': 0.06474966129457997, 'I1z': 0.0005519588581827467, 'I2x': 0.00037129390922681084, 'I2y': 2.1558760830935382e-05, 'I2z': 0.0004288164926241696}, 'init_theta_std_deg': 6.470758494872566, 'init_alpha_std_deg': 10.035581146710832, 'init_theta_dot_std': 0.2727405151491247, 'init_alpha_dot_std': 0.38013582689071074, 'pwm_limit': 151.19550899538868, 'pwm_gain': 0.9739098401760734, 'pwm_bias': -0.09679174333171918, 'pwm_deadzone': 2.9282171010077778, 'pwm_noise_sigma': 0.21129550570948183, 'actuator_tau': 0.0027148466414039923, 'action_delay_steps': 0, 'theta_bias': -0.0028776273975229345, 'alpha_bias': 0.0026806205078144635, 'theta_sigma': 0.00033676731043967356, 'alpha_sigma': 0.0039055415791834865, 'theta_dot_sigma': 0.04355301289973029, 'alpha_dot_sigma': 0.06544200175291985, 'encoder_quantization_rad': 0.000397674830702865, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3128000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.665669068612427, 'c_theta': 0.035075439397678564, 'c_alpha': 0.0017869741781140088, 'k_t': 0.23862555575146532, 'k_b': 0.19792090928620565, 'k_u': 0.04717791682531308, 'R': 4.2705636693175535, 'm1': 0.1950394856133075, 'm2': 0.1518652018217187, 'l1cg': 0.08300476418030854, 'l1': 0.1552907198168228, 'l2cg': 0.06599240911031076, 'I1z': 0.0005116801798296938, 'I2x': 0.0003697245028224873, 'I2y': 2.8507666658524344e-05, 'I2z': 0.0003536341997035761}, 'init_theta_std_deg': 5.21034382979782, 'init_alpha_std_deg': 9.188080424550218, 'init_theta_dot_std': 0.3086036834404231, 'init_alpha_dot_std': 0.6382566865119604, 'pwm_limit': 151.00511967957314, 'pwm_gain': 1.0069702463139607, 'pwm_bias': -0.23838138820886784, 'pwm_deadzone': 0.685986884906257, 'pwm_noise_sigma': 0.1503165127022358, 'actuator_tau': 0.003209591489651789, 'action_delay_steps': 0, 'theta_bias': 0.0028343326625574657, 'alpha_bias': 0.0031310509045664485, 'theta_sigma': 0.001628218989398332, 'alpha_sigma': 0.0013797804443463236, 'theta_dot_sigma': 0.011475171719479727, 'alpha_dot_sigma': 0.09105267647788783, 'encoder_quantization_rad': 0.0002004939485000089, 'velocity_lpf': 0.23892669054643298, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3130000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.779049067595256, 'c_theta': 0.02370787651687859, 'c_alpha': 0.0015478148415405102, 'k_t': 0.24525579349858215, 'k_b': 0.19507433177347389, 'k_u': 0.04774644615694635, 'R': 4.12762960350001, 'm1': 0.20211094496296278, 'm2': 0.1605961905452321, 'l1cg': 0.0773516065741131, 'l1': 0.15164315508824694, 'l2cg': 0.0702468099024546, 'I1z': 0.00046814935054475415, 'I2x': 0.00036683141020806367, 'I2y': 2.846296687894543e-05, 'I2z': 0.00040814118084863625}, 'init_theta_std_deg': 5.438681946656011, 'init_alpha_std_deg': 10.164991541193766, 'init_theta_dot_std': 0.33667600550309523, 'init_alpha_dot_std': 0.2973616635650325, 'pwm_limit': 149.91577776404577, 'pwm_gain': 1.0112331871595817, 'pwm_bias': -0.5488870684745809, 'pwm_deadzone': 2.272927284109819, 'pwm_noise_sigma': 0.5216986815818169, 'actuator_tau': 0.0047408362393242445, 'action_delay_steps': 0, 'theta_bias': 0.0008007315886813691, 'alpha_bias': -9.87962751632775e-05, 'theta_sigma': 0.00026256035664241965, 'alpha_sigma': 0.0028888762225734374, 'theta_dot_sigma': 0.08854448780045351, 'alpha_dot_sigma': 0.16225415775442434, 'encoder_quantization_rad': 0.00030674386933595777, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3132000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.740601118254842, 'c_theta': 0.024896321951679002, 'c_alpha': 0.001588952041105991, 'k_t': 0.2374326002886372, 'k_b': 0.1822845015584047, 'k_u': 0.05054647558303778, 'R': 4.553358693517807, 'm1': 0.21497919303989885, 'm2': 0.1558665215121829, 'l1cg': 0.08148961563560803, 'l1': 0.1536900151953905, 'l2cg': 0.06977967251917898, 'I1z': 0.0005500097023668719, 'I2x': 0.0003624487183533649, 'I2y': 2.0675495451198637e-05, 'I2z': 0.0004276466128008441}, 'init_theta_std_deg': 5.23803059586644, 'init_alpha_std_deg': 7.458826087234185, 'init_theta_dot_std': 0.2526097199145267, 'init_alpha_dot_std': 0.5267888228528591, 'pwm_limit': 143.39188574000326, 'pwm_gain': 1.010175545036136, 'pwm_bias': -0.5498129792880198, 'pwm_deadzone': 1.2029668188385494, 'pwm_noise_sigma': 0.2349128186337543, 'actuator_tau': 0.006922328587777946, 'action_delay_steps': 0, 'theta_bias': -0.0003729568606472962, 'alpha_bias': 0.0021561182836296075, 'theta_sigma': 0.0013994607089582538, 'alpha_sigma': 0.004032446583994074, 'theta_dot_sigma': 0.06456028705348317, 'alpha_dot_sigma': 0.16466784058073958, 'encoder_quantization_rad': 0.00012419308046399423, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3134000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.780593931205116, 'c_theta': 0.030615559745040752, 'c_alpha': 0.0008703743768215229, 'k_t': 0.22721265222573894, 'k_b': 0.18812384939354074, 'k_u': 0.05010790995639114, 'R': 4.235749532474852, 'm1': 0.2125447498648566, 'm2': 0.1527453190685187, 'l1cg': 0.08160982054707605, 'l1': 0.15328882746764705, 'l2cg': 0.066249265360638, 'I1z': 0.00048539107885455906, 'I2x': 0.00038364870763687563, 'I2y': 2.5356502744179894e-05, 'I2z': 0.0004080965702250153}, 'init_theta_std_deg': 5.804836098900704, 'init_alpha_std_deg': 9.140845959973888, 'init_theta_dot_std': 0.30426672866976406, 'init_alpha_dot_std': 0.2277489344894277, 'pwm_limit': 144.41250467577976, 'pwm_gain': 0.9723733563483906, 'pwm_bias': 0.4760792201190498, 'pwm_deadzone': 2.098829504640551, 'pwm_noise_sigma': 0.4824674547827066, 'actuator_tau': 0.0020064356685909777, 'action_delay_steps': 0, 'theta_bias': 0.001528190212717681, 'alpha_bias': 0.002346409549066592, 'theta_sigma': 0.0009543856384789713, 'alpha_sigma': 0.004973677020691643, 'theta_dot_sigma': 0.06650432163663945, 'alpha_dot_sigma': 0.03278189463832719, 'encoder_quantization_rad': 0.0002823559413459859, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
