global_step,stage_index,stage_name,level,domain_json
3136000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.662635588336185, 'c_theta': 0.025300823561403715, 'c_alpha': 0.0009269621671485045, 'k_t': 0.2200615752556238, 'k_b': 0.17680630016245952, 'k_u': 0.04866221021996509, 'R': 4.336320742773498, 'm1': 0.22016521926824772, 'm2': 0.1565583313677051, 'l1cg': 0.07788128673939765, 'l1': 0.1522102641289011, 'l2cg': 0.06645291612329443, 'I1z': 0.0005361131268217368, 'I2x': 0.00038566682900284646, 'I2y': 2.4606916128709835e-05, 'I2z': 0.00034192394556970077}, 'init_theta_std_deg': 5.949561024573951, 'init_alpha_std_deg': 7.087838547999038, 'init_theta_dot_std': 0.3448450089481133, 'init_alpha_dot_std': 0.7206180145690624, 'pwm_limit': 143.2515690313748, 'pwm_gain': 0.9913121469080435, 'pwm_bias': 0.9040770282394517, 'pwm_deadzone': 2.1032176180447095, 'pwm_noise_sigma': 0.05939473917838331, 'actuator_tau': 0.006665647528091561, 'action_delay_steps': 0, 'theta_bias': -0.00020021994434601533, 'alpha_bias': 0.002318530316307402, 'theta_sigma': 0.0013308354284529535, 'alpha_sigma': 0.004738813951962349, 'theta_dot_sigma': 0.08288482272550225, 'alpha_dot_sigma': 0.10265731010352303, 'encoder_quantization_rad': 0.00032247895164849347, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3138000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.898411831778136, 'c_theta': 0.0318465397150702, 'c_alpha': 0.0014188686838979428, 'k_t': 0.24633417591309045, 'k_b': 0.18094274292315216, 'k_u': 0.044438380775913895, 'R': 4.199255016640535, 'm1': 0.2059436638092571, 'm2': 0.15784426669405574, 'l1cg': 0.08131661363681077, 'l1': 0.15423502992368168, 'l2cg': 0.0712779459676078, 'I1z': 0.00045674831861371846, 'I2x': 0.0003854631658914373, 'I2y': 2.5986551197447035e-05, 'I2z': 0.00033746355385920425}, 'init_theta_std_deg': 5.070057827676896, 'init_alpha_std_deg': 8.926235211913083, 'init_theta_dot_std': 0.15067519929359421, 'init_alpha_dot_std': 0.588407041887836, 'pwm_limit': 148.8280332408397, 'pwm_gain': 0.9840278009073904, 'pwm_bias': -0.42382092521426606, 'pwm_deadzone': 2.1469106675618606, 'pwm_noise_sigma': 0.11125618294475938, 'actuator_tau': 0.0034249713068629562, 'action_delay_steps': 0, 'theta_bias': 0.002387857966159568, 'alpha_bias': 0.0009830611200125551, 'theta_sigma': 0.0013124128818489936, 'alpha_sigma': 0.003986750793022396, 'theta_dot_sigma': 0.06798854221474931, 'alpha_dot_sigma': 0.007816135545741976, 'encoder_quantization_rad': 8.596650247824964e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3140000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.802246779512497, 'c_theta': 0.04072939431975264, 'c_alpha': 0.0009242729780409162, 'k_t': 0.22120624678794354, 'k_b': 0.1875122445417388, 'k_u': 0.05026490704006963, 'R': 4.509913783732291, 'm1': 0.19646699324893477, 'm2': 0.1579150234899213, 'l1cg': 0.08305965215984337, 'l1': 0.15597726732237668, 'l2cg': 0.06605264721704847, 'I1z': 0.0004850311947124258, 'I2x': 0.00035549463418543136, 'I2y': 2.518793574864754e-05, 'I2z': 0.00038883263799117934}, 'init_theta_std_deg': 5.1544309569409785, 'init_alpha_std_deg': 9.225936809182992, 'init_theta_dot_std': 0.018448297952500674, 'init_alpha_dot_std': 0.6198544028650954, 'pwm_limit': 147.5276146695679, 'pwm_gain': 1.0250664944655419, 'pwm_bias': -0.08678385388987672, 'pwm_deadzone': 2.345289622596822, 'pwm_noise_sigma': 0.12356641251401523, 'actuator_tau': 0.0005935057424379434, 'action_delay_steps': 0, 'theta_bias': -0.001699160835502884, 'alpha_bias': -0.0006177674188617896, 'theta_sigma': 0.00021358969911879224, 'alpha_sigma': 0.005099716701553503, 'theta_dot_sigma': 0.04915136706218686, 'alpha_dot_sigma': 0.08559734512891451, 'encoder_quantization_rad': 0.00017310424712841313, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3142000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.707059714919724, 'c_theta': 0.02032775250729543, 'c_alpha': 0.0009532552369842236, 'k_t': 0.23903451428452502, 'k_b': 0.2009079486956503, 'k_u': 0.042999047611586294, 'R': 4.418052172678438, 'm1': 0.21905493125649586, 'm2': 0.1520199847399548, 'l1cg': 0.08316376241271997, 'l1': 0.1517018347523601, 'l2cg': 0.06746254939258417, 'I1z': 0.0005388267806009994, 'I2x': 0.00038407725435385024, 'I2y': 2.464336099493304e-05, 'I2z': 0.0004279415735119482}, 'init_theta_std_deg': 5.559547919748441, 'init_alpha_std_deg': 9.763451190489176, 'init_theta_dot_std': 0.17537835259250426, 'init_alpha_dot_std': 0.5050025460310953, 'pwm_limit': 149.99106793044146, 'pwm_gain': 1.008271225580722, 'pwm_bias': -0.9614863141519638, 'pwm_deadzone': 0.1113811732505463, 'pwm_noise_sigma': 0.5736092284145002, 'actuator_tau': 0.00823045421228777, 'action_delay_steps': 0, 'theta_bias': 0.001416736709344766, 'alpha_bias': 0.001808195920850653, 'theta_sigma': 0.0004959672124428555, 'alpha_sigma': 0.00160283587830122, 'theta_dot_sigma': 0.011695713132031, 'alpha_dot_sigma': 0.16653129681119103, 'encoder_quantization_rad': 0.000122653047519752, 'velocity_lpf': 0.24262525117078268, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3144000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.870490340396998, 'c_theta': 0.04307324411830163, 'c_alpha': 0.0014851091253971107, 'k_t': 0.24536572773288323, 'k_b': 0.1808703503107478, 'k_u': 0.04419128065826564, 'R': 4.119670101056694, 'm1': 0.22087733605278748, 'm2': 0.15321592760648325, 'l1cg': 0.07919176984112936, 'l1': 0.14760423491833743, 'l2cg': 0.06925672392486094, 'I1z': 0.0005381216427791996, 'I2x': 0.0003845247322608319, 'I2y': 2.487581368920487e-05, 'I2z': 0.00035951525919173934}, 'init_theta_std_deg': 4.8610431341663185, 'init_alpha_std_deg': 7.139185464438885, 'init_theta_dot_std': 0.22415840630055278, 'init_alpha_dot_std': 0.12077867729365202, 'pwm_limit': 145.26301868415115, 'pwm_gain': 1.0259915676392626, 'pwm_bias': 0.8277177180831183, 'pwm_deadzone': 2.0263277693618487, 'pwm_noise_sigma': 0.26582708128721744, 'actuator_tau': 0.0008843968526656813, 'action_delay_steps': 0, 'theta_bias': 0.0028864751338903132, 'alpha_bias': 0.0009249858802477365, 'theta_sigma': 0.0015435876151990758, 'alpha_sigma': 0.0012960766979606517, 'theta_dot_sigma': 0.05740241741714203, 'alpha_dot_sigma': 0.1404798349436232, 'encoder_quantization_rad': 0.00027719848025346084, 'velocity_lpf': 0.24595605946604512, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3146000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.812414374459935, 'c_theta': 0.026508166067137497, 'c_alpha': 0.0009312922771715086, 'k_t': 0.24425969620752896, 'k_b': 0.17725973326676497, 'k_u': 0.047947558795242956, 'R': 4.4357931543959745, 'm1': 0.20972463781437928, 'm2': 0.15928363419590474, 'l1cg': 0.07827359855011896, 'l1': 0.15081416189454916, 'l2cg': 0.06187730970249968, 'I1z': 0.0005584091766561382, 'I2x': 0.00039053241524923053, 'I2y': 2.407912738195687e-05, 'I2z': 0.00031181305537929125}, 'init_theta_std_deg': 4.645867282955729, 'init_alpha_std_deg': 6.961343393361009, 'init_theta_dot_std': 0.1233960605394908, 'init_alpha_dot_std': 0.42355190858022623, 'pwm_limit': 141.32885320648657, 'pwm_gain': 0.9722942791186452, 'pwm_bias': 0.9102339469601959, 'pwm_deadzone': 0.654464170638207, 'pwm_noise_sigma': 0.14998283491963285, 'actuator_tau': 0.006470727807374977, 'action_delay_steps': 0, 'theta_bias': -0.0028424856952261987, 'alpha_bias': 0.0015090916399640596, 'theta_sigma': 0.00014220686948477335, 'alpha_sigma': 0.0021230845093917544, 'theta_dot_sigma': 0.03847719666524095, 'alpha_dot_sigma': 0.13218494659309543, 'encoder_quantization_rad': 0.00026584196209337253, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3148000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.820391967802893, 'c_theta': 0.04207625507082035, 'c_alpha': 0.0015700789107518567, 'k_t': 0.2364889404095062, 'k_b': 0.1824437712535832, 'k_u': 0.04302352645310158, 'R': 4.512431947040524, 'm1': 0.20739225745676415, 'm2': 0.1644522118635736, 'l1cg': 0.08255747806483854, 'l1': 0.1483960482525597, 'l2cg': 0.06678088254538034, 'I1z': 0.0005640946827370247, 'I2x': 0.0003868027613094567, 'I2y': 2.699787753495663e-05, 'I2z': 0.0003552289829136815}, 'init_theta_std_deg': 4.706488654242747, 'init_alpha_std_deg': 7.329947458910422, 'init_theta_dot_std': 0.290854353005676, 'init_alpha_dot_std': 0.49870813722592355, 'pwm_limit': 146.8469079541288, 'pwm_gain': 1.0206378150763178, 'pwm_bias': 0.2598190272909752, 'pwm_deadzone': 0.8786542903499721, 'pwm_noise_sigma': 0.32128056792822574, 'actuator_tau': 0.004317631381607427, 'action_delay_steps': 0, 'theta_bias': 0.00047804057583698237, 'alpha_bias': 0.0018310712866751301, 'theta_sigma': 0.0006531954232900626, 'alpha_sigma': 0.0013535206683818342, 'theta_dot_sigma': 0.07389740629947113, 'alpha_dot_sigma': 0.15173556713756645, 'encoder_quantization_rad': 0.00041909631030551575, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3150000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.797105915607736, 'c_theta': 0.029853360032167094, 'c_alpha': 0.0008671823309970503, 'k_t': 0.24624995170059047, 'k_b': 0.1761310454020872, 'k_u': 0.04486397197337465, 'R': 4.361489948548259, 'm1': 0.19719811233260665, 'm2': 0.15265915512214595, 'l1cg': 0.0818475490510223, 'l1': 0.14806327825875532, 'l2cg': 0.0682040944523599, 'I1z': 0.0004800189513805198, 'I2x': 0.0003884927989416376, 'I2y': 2.856820466499546e-05, 'I2z': 0.0003972031183575128}, 'init_theta_std_deg': 5.638465946782043, 'init_alpha_std_deg': 7.665636032744184, 'init_theta_dot_std': 0.09665526421060071, 'init_alpha_dot_std': 0.165949742854686, 'pwm_limit': 144.13676144898366, 'pwm_gain': 1.0156300109711438, 'pwm_bias': 1.1701409007117816, 'pwm_deadzone': 0.14124581010197623, 'pwm_noise_sigma': 0.30053094486490867, 'actuator_tau': 0.007713345806357787, 'action_delay_steps': 0, 'theta_bias': 0.0021916422361646475, 'alpha_bias': -0.0030008293808111482, 'theta_sigma': 0.0002973342744952228, 'alpha_sigma': 0.0025772019924660728, 'theta_dot_sigma': 0.09575206935037037, 'alpha_dot_sigma': 0.14831292755291875, 'encoder_quantization_rad': 0.00028228130646966464, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3152000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.734823137618069, 'c_theta': 0.0357297376305675, 'c_alpha': 0.0013482744132137922, 'k_t': 0.21549093881413697, 'k_b': 0.18087968981310037, 'k_u': 0.04438493794310487, 'R': 4.370935225057291, 'm1': 0.2206431718202156, 'm2': 0.16323687573008835, 'l1cg': 0.08110144700243434, 'l1': 0.1533137313516854, 'l2cg': 0.07120040802203723, 'I1z': 0.0005745882252886098, 'I2x': 0.0003633762309717631, 'I2y': 2.769076953390724e-05, 'I2z': 0.0003849058787618875}, 'init_theta_std_deg': 4.610927234211044, 'init_alpha_std_deg': 6.91812901338147, 'init_theta_dot_std': 0.31605105830595337, 'init_alpha_dot_std': 0.6546543900085677, 'pwm_limit': 144.5782868316901, 'pwm_gain': 1.0152361967407113, 'pwm_bias': -0.2435513098729368, 'pwm_deadzone': 1.280072747758434, 'pwm_noise_sigma': 0.4918156324152859, 'actuator_tau': 0.008758874812267167, 'action_delay_steps': 0, 'theta_bias': 0.001171761654204733, 'alpha_bias': -6.190868340821831e-05, 'theta_sigma': 0.0012581307897234564, 'alpha_sigma': 0.0025454541313093557, 'theta_dot_sigma': 0.10450762766617828, 'alpha_dot_sigma': 0.02364893552285631, 'encoder_quantization_rad': 0.00027591008385774397, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3154000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.702734694001476, 'c_theta': 0.026505689686398156, 'c_alpha': 0.0011981914246786771, 'k_t': 0.23364339230006997, 'k_b': 0.17625727769138472, 'k_u': 0.0488215550864971, 'R': 4.580090050126038, 'm1': 0.20541915223124654, 'm2': 0.1632182787911527, 'l1cg': 0.08185750720208876, 'l1': 0.151600884112904, 'l2cg': 0.06838800460153023, 'I1z': 0.0004865308779498015, 'I2x': 0.00037294057098690906, 'I2y': 2.8913108128498877e-05, 'I2z': 0.00039803144289835837}, 'init_theta_std_deg': 5.485961026585943, 'init_alpha_std_deg': 9.703791681672675, 'init_theta_dot_std': 0.12060464818442991, 'init_alpha_dot_std': 0.6163546593929384, 'pwm_limit': 149.63814338642453, 'pwm_gain': 0.9806043395430849, 'pwm_bias': 0.20553914884124094, 'pwm_deadzone': 2.9182598945697924, 'pwm_noise_sigma': 0.516451692587173, 'actuator_tau': 0.004136076484585336, 'action_delay_steps': 0, 'theta_bias': -0.002231949216801952, 'alpha_bias': -0.0033780983674802346, 'theta_sigma': 0.001492113154359884, 'alpha_sigma': 0.0019578858380999184, 'theta_dot_sigma': 0.03246369021367641, 'alpha_dot_sigma': 0.08919972816979414, 'encoder_quantization_rad': 5.573657302101077e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3156000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.839765712122022, 'c_theta': 0.030134741888824854, 'c_alpha': 0.0010216995644088897, 'k_t': 0.22035995453522286, 'k_b': 0.18750712461374058, 'k_u': 0.04353248278434419, 'R': 4.049687503018996, 'm1': 0.22042073524877104, 'm2': 0.1638247247840722, 'l1cg': 0.07710746477063238, 'l1': 0.15578953372603077, 'l2cg': 0.06738687998270759, 'I1z': 0.00043615698428485847, 'I2x': 0.00038219860358080886, 'I2y': 2.0834282410100002e-05, 'I2z': 0.00043161221406812195}, 'init_theta_std_deg': 5.919902183910397, 'init_alpha_std_deg': 6.925680769027501, 'init_theta_dot_std': 0.12341643697234747, 'init_alpha_dot_std': 0.14418580117771793, 'pwm_limit': 145.786663748253, 'pwm_gain': 0.9840305382517324, 'pwm_bias': -0.6015618181293074, 'pwm_deadzone': 1.3008424844660653, 'pwm_noise_sigma': 0.01821874312613234, 'actuator_tau': 0.0033299369827010416, 'action_delay_steps': 0, 'theta_bias': -0.001556393400844787, 'alpha_bias': 0.002241978068852384, 'theta_sigma': 0.0004695714019992228, 'alpha_sigma': 0.004981821702637642, 'theta_dot_sigma': 0.02515971840168792, 'alpha_dot_sigma': 0.03757970899906378, 'encoder_quantization_rad': 0.0001469668536682978, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3158000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.83879272392686, 'c_theta': 0.037760812355889295, 'c_alpha': 0.0010340227291452827, 'k_t': 0.22407280350215641, 'k_b': 0.2006194552936193, 'k_u': 0.04382882097033778, 'R': 4.563151616275585, 'm1': 0.20236586741977483, 'm2': 0.15670179594352301, 'l1cg': 0.08269322905637527, 'l1': 0.14765268087684263, 'l2cg': 0.07105629071568631, 'I1z': 0.00048196779958172215, 'I2x': 0.00035256011273570453, 'I2y': 2.0634452035377536e-05, 'I2z': 0.0003477200914238512}, 'init_theta_std_deg': 4.669621230491838, 'init_alpha_std_deg': 7.648966045187118, 'init_theta_dot_std': 0.12049088874242284, 'init_alpha_dot_std': 0.45297464500441664, 'pwm_limit': 148.1151665044996, 'pwm_gain': 1.0160347010519017, 'pwm_bias': -1.0108304892062834, 'pwm_deadzone': 1.5296754836075697, 'pwm_noise_sigma': 0.04070529626228938, 'actuator_tau': 0.0037874365555652196, 'action_delay_steps': 0, 'theta_bias': -0.0007214546904207459, 'alpha_bias': -0.0013728600604893586, 'theta_sigma': 0.0013648942790176377, 'alpha_sigma': 0.00024769491821068003, 'theta_dot_sigma': 0.016485958382718865, 'alpha_dot_sigma': 0.006502890753054646, 'encoder_quantization_rad': 0.00029616436124952966, 'velocity_lpf': 0.2631346355016204, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3160000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.86635593105558, 'c_theta': 0.022041164405443507, 'c_alpha': 0.0010135527754988145, 'k_t': 0.2300133095938696, 'k_b': 0.18519531384354274, 'k_u': 0.05077379031188104, 'R': 4.212774508972628, 'm1': 0.21060186596737834, 'm2': 0.16094524412461503, 'l1cg': 0.08317160148355618, 'l1': 0.1528670551472712, 'l2cg': 0.06175783564246709, 'I1z': 0.0005441396302787628, 'I2x': 0.00038380898256872053, 'I2y': 2.3167483423153965e-05, 'I2z': 0.0004055434585995617}, 'init_theta_std_deg': 4.317367916414247, 'init_alpha_std_deg': 10.15028895387304, 'init_theta_dot_std': 0.02707222859775507, 'init_alpha_dot_std': 0.5848233450442243, 'pwm_limit': 141.62480587827437, 'pwm_gain': 1.0028331778235393, 'pwm_bias': -0.9072779153772402, 'pwm_deadzone': 0.014812741834797971, 'pwm_noise_sigma': 0.5093326708417982, 'actuator_tau': 0.007248192226497394, 'action_delay_steps': 0, 'theta_bias': 0.0021289842437363458, 'alpha_bias': -0.0005219645996947169, 'theta_sigma': 0.00027224633107931454, 'alpha_sigma': 0.0003611260913900487, 'theta_dot_sigma': 0.07682368505144213, 'alpha_dot_sigma': 0.0021260242734813836, 'encoder_quantization_rad': 0.000319908123445338, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3162000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.887984345842964, 'c_theta': 0.043279231965249285, 'c_alpha': 0.0017873678224677675, 'k_t': 0.21860520570907105, 'k_b': 0.19198137560634282, 'k_u': 0.044173014698002486, 'R': 4.567121171145127, 'm1': 0.21934814338217815, 'm2': 0.15442212843372596, 'l1cg': 0.08161079782351022, 'l1': 0.1484791114337949, 'l2cg': 0.06185708700580338, 'I1z': 0.0004843636593969004, 'I2x': 0.000358899945236933, 'I2y': 2.678744698594448e-05, 'I2z': 0.0003549687774881798}, 'init_theta_std_deg': 6.217220638642486, 'init_alpha_std_deg': 8.91119507236306, 'init_theta_dot_std': 0.2287641358879064, 'init_alpha_dot_std': 0.34408396392506574, 'pwm_limit': 145.04506281262763, 'pwm_gain': 1.0212029900178712, 'pwm_bias': 0.14659801570539974, 'pwm_deadzone': 0.7385577609855765, 'pwm_noise_sigma': 0.31496784171500386, 'actuator_tau': 0.00848518423283946, 'action_delay_steps': 0, 'theta_bias': -0.0027305043825924876, 'alpha_bias': -0.003089828030885287, 'theta_sigma': 5.339212491843745e-05, 'alpha_sigma': 0.004835297432479148, 'theta_dot_sigma': 0.006374320134514483, 'alpha_dot_sigma': 0.17872204958166216, 'encoder_quantization_rad': 0.0003954841358874583, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3164000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.791684205457459, 'c_theta': 0.034947765865721035, 'c_alpha': 0.0010909014073917456, 'k_t': 0.23301894135810208, 'k_b': 0.20069085879348192, 'k_u': 0.04362259293845326, 'R': 4.453306184265251, 'm1': 0.1992664559400978, 'm2': 0.16541921868276727, 'l1cg': 0.07893155967834092, 'l1': 0.14790981956296834, 'l2cg': 0.06310456976997911, 'I1z': 0.0005774340830605379, 'I2x': 0.000347133472744874, 'I2y': 2.536762035951004e-05, 'I2z': 0.00037822278951365026}, 'init_theta_std_deg': 5.552174227916548, 'init_alpha_std_deg': 9.51610567505979, 'init_theta_dot_std': 0.18325134615051838, 'init_alpha_dot_std': 0.6626291531628338, 'pwm_limit': 142.1416425134378, 'pwm_gain': 0.9937284568663534, 'pwm_bias': -0.6579703579097986, 'pwm_deadzone': 1.403833823703026, 'pwm_noise_sigma': 0.5590517547095362, 'actuator_tau': 0.0013579170781393526, 'action_delay_steps': 0, 'theta_bias': -0.00014827449845696505, 'alpha_bias': -6.344158164440258e-05, 'theta_sigma': 0.0014358778163696046, 'alpha_sigma': 0.0026505219798377833, 'theta_dot_sigma': 0.029052822125584916, 'alpha_dot_sigma': 0.13457598682581495, 'encoder_quantization_rad': 0.000316426059856869, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3166000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.72152443681677, 'c_theta': 0.02788575260928926, 'c_alpha': 0.0009282381595269337, 'k_t': 0.2163917404000966, 'k_b': 0.18693956604752815, 'k_u': 0.0460515546341227, 'R': 4.042124020983427, 'm1': 0.19952279563705352, 'm2': 0.159835333221614, 'l1cg': 0.07740174217189645, 'l1': 0.15323494765285192, 'l2cg': 0.06398804685764238, 'I1z': 0.0005503410372083401, 'I2x': 0.0003505643558822138, 'I2y': 2.3907338751039535e-05, 'I2z': 0.0003268135222450236}, 'init_theta_std_deg': 5.018161605359904, 'init_alpha_std_deg': 9.980184075770028, 'init_theta_dot_std': 0.12527214403159778, 'init_alpha_dot_std': 0.35460875079429643, 'pwm_limit': 144.75679309022624, 'pwm_gain': 1.018418919705785, 'pwm_bias': -1.1496452812400282, 'pwm_deadzone': 1.6145568354790036, 'pwm_noise_sigma': 0.10392876441628607, 'actuator_tau': 0.0037922014204125687, 'action_delay_steps': 0, 'theta_bias': -0.00163749986575892, 'alpha_bias': -0.001923750440350282, 'theta_sigma': 0.0017108171502393417, 'alpha_sigma': 0.0020104433603827195, 'theta_dot_sigma': 0.06688575475128548, 'alpha_dot_sigma': 0.17575607859525838, 'encoder_quantization_rad': 0.00013368153727268326, 'velocity_lpf': 0.2550435915438331, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3168000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.7243490515254, 'c_theta': 0.03627076951720345, 'c_alpha': 0.0013618359383235437, 'k_t': 0.23032660965716378, 'k_b': 0.18675787974284352, 'k_u': 0.04475284066538413, 'R': 4.595820175744779, 'm1': 0.21100401448918052, 'm2': 0.16526044375022284, 'l1cg': 0.08377815287079635, 'l1': 0.14818515504506383, 'l2cg': 0.06473691812759784, 'I1z': 0.00044780713545214656, 'I2x': 0.0003573217712286743, 'I2y': 2.0913127148750602e-05, 'I2z': 0.00043704936306080463}, 'init_theta_std_deg': 5.635887557292927, 'init_alpha_std_deg': 7.068706128511345, 'init_theta_dot_std': 0.04128221289502047, 'init_alpha_dot_std': 0.34718570686050076, 'pwm_limit': 151.7263392637098, 'pwm_gain': 0.985038184395549, 'pwm_bias': 0.2728343984046253, 'pwm_deadzone': 2.7492112805835927, 'pwm_noise_sigma': 0.040730744313812024, 'actuator_tau': 0.003568666450275845, 'action_delay_steps': 0, 'theta_bias': 0.00058548101230061, 'alpha_bias': 0.0018199158865182816, 'theta_sigma': 0.0005742952884785797, 'alpha_sigma': 0.0018813744714442954, 'theta_dot_sigma': 0.05233121801108725, 'alpha_dot_sigma': 0.07259255851213009, 'encoder_quantization_rad': 0.00018438550281399925, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
