global_step,stage_index,stage_name,level,domain_json
3170000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.76677601768352, 'c_theta': 0.025502788065280238, 'c_alpha': 0.0017147034920237478, 'k_t': 0.21543553798904974, 'k_b': 0.191716122968645, 'k_u': 0.04344089384450908, 'R': 4.544308979355932, 'm1': 0.21636190327344926, 'm2': 0.16342536326328028, 'l1cg': 0.07957519309333905, 'l1': 0.14908072144313506, 'l2cg': 0.06405602562464197, 'I1z': 0.0005891068232017524, 'I2x': 0.00037608021401398323, 'I2y': 2.2460333282614904e-05, 'I2z': 0.0003576428141650918}, 'init_theta_std_deg': 4.836591966877897, 'init_alpha_std_deg': 8.781122703027503, 'init_theta_dot_std': 0.22276245826477364, 'init_alpha_dot_std': 0.29430561983544384, 'pwm_limit': 150.59735321270517, 'pwm_gain': 0.9893806062936633, 'pwm_bias': -0.9789028897090203, 'pwm_deadzone': 0.6660754092492959, 'pwm_noise_sigma': 0.42621396105241244, 'actuator_tau': 0.0024396125926568583, 'action_delay_steps': 0, 'theta_bias': 0.0015306128128217222, 'alpha_bias': -0.002913151976848397, 'theta_sigma': 0.0007905367867843761, 'alpha_sigma': 0.004159003332231716, 'theta_dot_sigma': 0.029072733928662872, 'alpha_dot_sigma': 0.04549890451220428, 'encoder_quantization_rad': 0.00013199790146219153, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3172000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.939429789994906, 'c_theta': 0.04359638818097165, 'c_alpha': 0.001997129234166876, 'k_t': 0.22707137645114994, 'k_b': 0.1783397511534299, 'k_u': 0.04632085634068475, 'R': 4.249849694137804, 'm1': 0.2002430938219637, 'm2': 0.16007358357994475, 'l1cg': 0.08339691303023523, 'l1': 0.15484984854577605, 'l2cg': 0.06440715294391673, 'I1z': 0.00044541358493131684, 'I2x': 0.00035875543079695344, 'I2y': 2.2650079079075697e-05, 'I2z': 0.00042120487508047456}, 'init_theta_std_deg': 5.899502568255301, 'init_alpha_std_deg': 7.420925933126799, 'init_theta_dot_std': 0.40275819182793865, 'init_alpha_dot_std': 0.5168883004562724, 'pwm_limit': 141.0694423249698, 'pwm_gain': 1.021573320240063, 'pwm_bias': -0.3452349479889298, 'pwm_deadzone': 2.4830478408098697, 'pwm_noise_sigma': 0.06385070880397621, 'actuator_tau': 0.004512286191076232, 'action_delay_steps': 0, 'theta_bias': -0.0003090373978390288, 'alpha_bias': 0.0020736123455860575, 'theta_sigma': 0.00027540421286006565, 'alpha_sigma': 0.005722346245878367, 'theta_dot_sigma': 0.01675996250766982, 'alpha_dot_sigma': 0.061345107553029424, 'encoder_quantization_rad': 0.0002116183035807367, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3174000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.875001145569392, 'c_theta': 0.037723214350338374, 'c_alpha': 0.001626556456599116, 'k_t': 0.22553191462724528, 'k_b': 0.19853268726527654, 'k_u': 0.04284275353981266, 'R': 4.086704630339744, 'm1': 0.2043887436295266, 'm2': 0.15811922773149917, 'l1cg': 0.08110037778113272, 'l1': 0.15446815164669614, 'l2cg': 0.06671257253778293, 'I1z': 0.0005868852094313258, 'I2x': 0.00037029168545351423, 'I2y': 2.7171848739642347e-05, 'I2z': 0.0004440942158983493}, 'init_theta_std_deg': 6.380592841445628, 'init_alpha_std_deg': 7.213225715386976, 'init_theta_dot_std': 0.2151297741204747, 'init_alpha_dot_std': 0.6598039034135744, 'pwm_limit': 146.93725502496534, 'pwm_gain': 1.011257849065504, 'pwm_bias': -0.5918934129719055, 'pwm_deadzone': 1.4014283867871478, 'pwm_noise_sigma': 0.019011304636531643, 'actuator_tau': 0.00809524021206967, 'action_delay_steps': 0, 'theta_bias': -0.0005390195887719152, 'alpha_bias': 0.0026352982680865303, 'theta_sigma': 0.00036450018566279495, 'alpha_sigma': 0.001163081486028115, 'theta_dot_sigma': 0.06358127501496733, 'alpha_dot_sigma': 0.030412621759328098, 'encoder_quantization_rad': 0.00014018814612627302, 'velocity_lpf': 0.2547129991811306, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3176000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.697180165186728, 'c_theta': 0.03851653611370166, 'c_alpha': 0.0009867095471119294, 'k_t': 0.23471519111158431, 'k_b': 0.19373195196002535, 'k_u': 0.05088737216884928, 'R': 4.457711966031648, 'm1': 0.21122450345749968, 'm2': 0.16513865332929914, 'l1cg': 0.08285393491721792, 'l1': 0.15050822027222863, 'l2cg': 0.06899211351452778, 'I1z': 0.0005436884344094542, 'I2x': 0.0003776880868111316, 'I2y': 2.3194950819865986e-05, 'I2z': 0.00038128343212508404}, 'init_theta_std_deg': 4.766629696792951, 'init_alpha_std_deg': 9.334565507527172, 'init_theta_dot_std': 0.052130409579361166, 'init_alpha_dot_std': 0.13524494166149478, 'pwm_limit': 148.31390761134705, 'pwm_gain': 1.0011162972212846, 'pwm_bias': 0.7240124805906246, 'pwm_deadzone': 1.116322329485872, 'pwm_noise_sigma': 0.13382583697946962, 'actuator_tau': 0.005346772605492023, 'action_delay_steps': 0, 'theta_bias': -0.0010244434310855356, 'alpha_bias': -0.0021514323356049895, 'theta_sigma': 0.00040270096492841785, 'alpha_sigma': 0.0017713214844112602, 'theta_dot_sigma': 0.055600172804869036, 'alpha_dot_sigma': 0.17838358470217883, 'encoder_quantization_rad': 0.00025961519036059284, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3178000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.753945780094686, 'c_theta': 0.04097140574498129, 'c_alpha': 0.0018804700510325714, 'k_t': 0.22830035650144934, 'k_b': 0.1797896921007908, 'k_u': 0.046025455529446854, 'R': 4.385390072399657, 'm1': 0.19126695522251327, 'm2': 0.16276343794223935, 'l1cg': 0.07759725243460835, 'l1': 0.1527738029487719, 'l2cg': 0.06355235765914483, 'I1z': 0.0005601896036932748, 'I2x': 0.0003841818350156443, 'I2y': 2.7052277072771317e-05, 'I2z': 0.00036857437332349347}, 'init_theta_std_deg': 4.637168513741953, 'init_alpha_std_deg': 8.762815367744029, 'init_theta_dot_std': 0.13616051552040928, 'init_alpha_dot_std': 0.222351541997943, 'pwm_limit': 151.3033859203441, 'pwm_gain': 0.9704487727134881, 'pwm_bias': 0.18290642299400783, 'pwm_deadzone': 1.6437597291922084, 'pwm_noise_sigma': 0.4106893459356864, 'actuator_tau': 0.0032551418032828808, 'action_delay_steps': 0, 'theta_bias': 4.461186116935778e-05, 'alpha_bias': -0.0007333547914559162, 'theta_sigma': 0.0005643548916178305, 'alpha_sigma': 0.005594302505156042, 'theta_dot_sigma': 0.029203729352543804, 'alpha_dot_sigma': 0.1030419486067613, 'encoder_quantization_rad': 0.00012536132102567238, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3180000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.722814355959793, 'c_theta': 0.025335458961948266, 'c_alpha': 0.0018978025787359434, 'k_t': 0.2267203420698927, 'k_b': 0.17955265289808464, 'k_u': 0.04933667738144519, 'R': 4.211668669523358, 'm1': 0.19111161414548197, 'm2': 0.1616162634297694, 'l1cg': 0.08156905806897351, 'l1': 0.1519360978608038, 'l2cg': 0.06559564355157547, 'I1z': 0.0004899198606303494, 'I2x': 0.00036019073749813594, 'I2y': 2.8755368832967662e-05, 'I2z': 0.0003612876579320231}, 'init_theta_std_deg': 4.293243135923527, 'init_alpha_std_deg': 9.411444088222167, 'init_theta_dot_std': 0.37543206973700693, 'init_alpha_dot_std': 0.03380400642783285, 'pwm_limit': 147.356646758883, 'pwm_gain': 1.0083514484631, 'pwm_bias': 0.55018770471857, 'pwm_deadzone': 2.2667439327915013, 'pwm_noise_sigma': 0.1397206506992406, 'actuator_tau': 0.0013429270333908394, 'action_delay_steps': 0, 'theta_bias': 0.0002745793999000792, 'alpha_bias': 0.0002021025021399275, 'theta_sigma': 0.0012881721237021225, 'alpha_sigma': 0.0032693513799119988, 'theta_dot_sigma': 0.09261440243942136, 'alpha_dot_sigma': 0.10623505783905382, 'encoder_quantization_rad': 0.00012120704843567471, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3182000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.734182673440895, 'c_theta': 0.025682255671713103, 'c_alpha': 0.0013132270387184882, 'k_t': 0.23950184557428456, 'k_b': 0.17372671539957363, 'k_u': 0.04509314397791331, 'R': 4.444867378617089, 'm1': 0.21299349566644532, 'm2': 0.1531444009865478, 'l1cg': 0.08210594472454198, 'l1': 0.14873083854987185, 'l2cg': 0.06962662439866892, 'I1z': 0.0004558526775498809, 'I2x': 0.0003767401966169899, 'I2y': 2.4417269684479653e-05, 'I2z': 0.00043137037224947813}, 'init_theta_std_deg': 4.530421345313083, 'init_alpha_std_deg': 8.774504041319306, 'init_theta_dot_std': 0.05754906156589559, 'init_alpha_dot_std': 0.6958938978629684, 'pwm_limit': 143.78643240439564, 'pwm_gain': 0.9908945126539094, 'pwm_bias': 0.7305599816695506, 'pwm_deadzone': 2.968242486910527, 'pwm_noise_sigma': 0.21494435246530966, 'actuator_tau': 0.0046192400865063465, 'action_delay_steps': 0, 'theta_bias': -0.00020248422394991672, 'alpha_bias': -0.0013554970966678157, 'theta_sigma': 0.00048574389885012726, 'alpha_sigma': 0.0030462675917032472, 'theta_dot_sigma': 0.05505513098179794, 'alpha_dot_sigma': 0.007945674454682673, 'encoder_quantization_rad': 0.0002476591894090653, 'velocity_lpf': 0.2647203088609538, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3184000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.692147799889435, 'c_theta': 0.04032848333534533, 'c_alpha': 0.0012292730449147205, 'k_t': 0.22690096844283497, 'k_b': 0.18837981842177448, 'k_u': 0.04568671560737338, 'R': 4.457406890431006, 'm1': 0.19302468818312823, 'm2': 0.15375470697821747, 'l1cg': 0.07930276353072596, 'l1': 0.15068903428751063, 'l2cg': 0.07053756078262223, 'I1z': 0.0005637014212840243, 'I2x': 0.0003624228535333159, 'I2y': 2.2464356306911358e-05, 'I2z': 0.00036722979268815953}, 'init_theta_std_deg': 6.186644074792751, 'init_alpha_std_deg': 7.865691330397056, 'init_theta_dot_std': 0.41128879624262665, 'init_alpha_dot_std': 0.6473701368635388, 'pwm_limit': 146.72972546097395, 'pwm_gain': 1.01098127686005, 'pwm_bias': 1.0730966270563413, 'pwm_deadzone': 0.8001626918305194, 'pwm_noise_sigma': 0.36126917209045734, 'actuator_tau': 0.008696292341439113, 'action_delay_steps': 0, 'theta_bias': -0.00021072474791426134, 'alpha_bias': 0.0002413247943431143, 'theta_sigma': 0.0006400025796282857, 'alpha_sigma': 0.004244327083364104, 'theta_dot_sigma': 0.10138419679005775, 'alpha_dot_sigma': 0.13809963017037438, 'encoder_quantization_rad': 6.619129420697885e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3186000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.693324087484372, 'c_theta': 0.027611703672519167, 'c_alpha': 0.0019978568536020477, 'k_t': 0.2453755034069244, 'k_b': 0.18283601112712294, 'k_u': 0.043795939669207626, 'R': 4.538699706745651, 'm1': 0.19567853473014152, 'm2': 0.16271896606376418, 'l1cg': 0.08208871445678251, 'l1': 0.1562086529186158, 'l2cg': 0.07006041783033927, 'I1z': 0.00044679576845993685, 'I2x': 0.00036848934182658684, 'I2y': 2.09093302779239e-05, 'I2z': 0.0004291002842198869}, 'init_theta_std_deg': 5.61219544336491, 'init_alpha_std_deg': 8.473997892555937, 'init_theta_dot_std': 0.2586891814599878, 'init_alpha_dot_std': 0.270959370218577, 'pwm_limit': 142.38462289361672, 'pwm_gain': 0.9775399682868782, 'pwm_bias': -0.7757997646809819, 'pwm_deadzone': 0.4334720589519936, 'pwm_noise_sigma': 0.34394527380930945, 'actuator_tau': 0.0017854030972126332, 'action_delay_steps': 0, 'theta_bias': -0.00040316267223617833, 'alpha_bias': 0.0006975574120778769, 'theta_sigma': 0.0012947374878559683, 'alpha_sigma': 0.003421341905407898, 'theta_dot_sigma': 0.10185517120360041, 'alpha_dot_sigma': 0.08363649873236238, 'encoder_quantization_rad': 4.060521632059711e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3188000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.862433226388891, 'c_theta': 0.02875710696744573, 'c_alpha': 0.0008873216015260911, 'k_t': 0.22522084778810794, 'k_b': 0.17547244694643044, 'k_u': 0.0448037692012454, 'R': 4.202830079287595, 'm1': 0.207398406707979, 'm2': 0.16107044181501531, 'l1cg': 0.08057371808493267, 'l1': 0.15476266462264, 'l2cg': 0.06696667170337303, 'I1z': 0.0005705554481061269, 'I2x': 0.00035881338776597534, 'I2y': 2.174688720508649e-05, 'I2z': 0.00036448441735291947}, 'init_theta_std_deg': 6.033596825720496, 'init_alpha_std_deg': 7.121736286509063, 'init_theta_dot_std': 0.32601146287121097, 'init_alpha_dot_std': 0.6505327797203347, 'pwm_limit': 141.24434466703102, 'pwm_gain': 0.982483540089638, 'pwm_bias': -0.44436759063278825, 'pwm_deadzone': 1.663170293784228, 'pwm_noise_sigma': 0.12659346173249644, 'actuator_tau': 0.006845300612680069, 'action_delay_steps': 0, 'theta_bias': -0.0008251804368110862, 'alpha_bias': 0.001033990850189836, 'theta_sigma': 0.0006343386214508444, 'alpha_sigma': 0.0020425409158892935, 'theta_dot_sigma': 0.017279462983361853, 'alpha_dot_sigma': 0.07728574928642189, 'encoder_quantization_rad': 0.0003678663097822706, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3190000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.902180158102901, 'c_theta': 0.03911138211867539, 'c_alpha': 0.001247218837767352, 'k_t': 0.2265211872692311, 'k_b': 0.18512577403176556, 'k_u': 0.04951725048473719, 'R': 4.079686714694017, 'm1': 0.20544364888934533, 'm2': 0.1612748724472807, 'l1cg': 0.0806451124224536, 'l1': 0.1561234512505783, 'l2cg': 0.06626236615862587, 'I1z': 0.000510539627445279, 'I2x': 0.0003731558212189555, 'I2y': 2.5862059848930737e-05, 'I2z': 0.00043233679937494305}, 'init_theta_std_deg': 4.773882823172859, 'init_alpha_std_deg': 8.901949475060523, 'init_theta_dot_std': 0.05406205432922302, 'init_alpha_dot_std': 0.43932977671017476, 'pwm_limit': 144.2541120631224, 'pwm_gain': 0.9973844676936546, 'pwm_bias': -1.0445146891233752, 'pwm_deadzone': 0.5186378678346931, 'pwm_noise_sigma': 0.017292017609227914, 'actuator_tau': 0.005776253305132814, 'action_delay_steps': 0, 'theta_bias': -0.00037850917760507953, 'alpha_bias': -0.0026181889818120527, 'theta_sigma': 0.0013791445328750502, 'alpha_sigma': 0.00551748285631526, 'theta_dot_sigma': 0.01735694189519046, 'alpha_dot_sigma': 0.054414791921076275, 'encoder_quantization_rad': 6.979705588602787e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3192000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.93363075835078, 'c_theta': 0.0389458639349336, 'c_alpha': 0.0015538446822091988, 'k_t': 0.2385409550928928, 'k_b': 0.18804728222188713, 'k_u': 0.0452841831968439, 'R': 4.327312503491421, 'm1': 0.19411031403387485, 'm2': 0.16536782560925004, 'l1cg': 0.07698441774360072, 'l1': 0.1504408782030468, 'l2cg': 0.06889296598059265, 'I1z': 0.0004887069147349311, 'I2x': 0.0003907515601561454, 'I2y': 2.7103515782242882e-05, 'I2z': 0.000372478128651518}, 'init_theta_std_deg': 4.142099153274076, 'init_alpha_std_deg': 7.729544383070894, 'init_theta_dot_std': 0.13067324368419037, 'init_alpha_dot_std': 0.4951464595139795, 'pwm_limit': 142.00500697509432, 'pwm_gain': 0.9988132837767054, 'pwm_bias': 0.5735188716863966, 'pwm_deadzone': 0.2474135570251622, 'pwm_noise_sigma': 0.3075081527164289, 'actuator_tau': 0.004783951926114492, 'action_delay_steps': 0, 'theta_bias': 0.0018404012567372042, 'alpha_bias': 0.000435925193107096, 'theta_sigma': 0.0002632659653964964, 'alpha_sigma': 0.004189653688042551, 'theta_dot_sigma': 0.013205353511112091, 'alpha_dot_sigma': 0.034704302959910775, 'encoder_quantization_rad': 0.0002785487808968068, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3194000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.679136776615962, 'c_theta': 0.024540895397290305, 'c_alpha': 0.0019476020815411429, 'k_t': 0.23144945852050228, 'k_b': 0.19905771353893603, 'k_u': 0.048885049452672434, 'R': 4.577934482173173, 'm1': 0.1997149208782174, 'm2': 0.15717417663395908, 'l1cg': 0.07703911282247722, 'l1': 0.1527753409780431, 'l2cg': 0.062139921114601704, 'I1z': 0.0005634771255238108, 'I2x': 0.00038157274726307547, 'I2y': 2.1416768080429895e-05, 'I2z': 0.00032313807388305787}, 'init_theta_std_deg': 5.636455401248482, 'init_alpha_std_deg': 9.644378075873837, 'init_theta_dot_std': 0.16503113295849722, 'init_alpha_dot_std': 0.6139188641016909, 'pwm_limit': 149.46028263708942, 'pwm_gain': 1.002017135328534, 'pwm_bias': 0.3703300054146269, 'pwm_deadzone': 2.5933739191828105, 'pwm_noise_sigma': 0.21788384833268276, 'actuator_tau': 0.002201789347775834, 'action_delay_steps': 0, 'theta_bias': -0.0020848047230504984, 'alpha_bias': -0.0008611450817822323, 'theta_sigma': 0.0010032422323615045, 'alpha_sigma': 0.0014421161735810842, 'theta_dot_sigma': 0.07209441913594898, 'alpha_dot_sigma': 0.09493030547628663, 'encoder_quantization_rad': 0.0003783354923427839, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3196000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.846424803910228, 'c_theta': 0.026301023356139094, 'c_alpha': 0.001064522788226881, 'k_t': 0.24608754510470374, 'k_b': 0.17750006922918668, 'k_u': 0.047611592012754486, 'R': 4.192157542678465, 'm1': 0.19694666133843391, 'm2': 0.16160554392815044, 'l1cg': 0.08246581215536106, 'l1': 0.1528972144956268, 'l2cg': 0.06533059596419573, 'I1z': 0.00047856889708391406, 'I2x': 0.00037184991243730545, 'I2y': 2.748681438505553e-05, 'I2z': 0.0004018432479203167}, 'init_theta_std_deg': 5.707708539020506, 'init_alpha_std_deg': 10.21228237628808, 'init_theta_dot_std': 0.015586027540845442, 'init_alpha_dot_std': 0.6553140433557466, 'pwm_limit': 147.4510773417294, 'pwm_gain': 0.9775172794158458, 'pwm_bias': 0.4412171182502268, 'pwm_deadzone': 0.73724459623118, 'pwm_noise_sigma': 0.07089803671966408, 'actuator_tau': 0.0016056817899964264, 'action_delay_steps': 0, 'theta_bias': 0.0013541006643152803, 'alpha_bias': 0.002778795632391759, 'theta_sigma': 0.00016370083195094942, 'alpha_sigma': 0.0009960805084556676, 'theta_dot_sigma': 0.10310524301383979, 'alpha_dot_sigma': 0.14007493794156595, 'encoder_quantization_rad': 0.0003209899885489519, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3198000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.79832471090934, 'c_theta': 0.030840034880105588, 'c_alpha': 0.0011384242904346872, 'k_t': 0.23600101878734236, 'k_b': 0.19106921186292647, 'k_u': 0.04289740179749129, 'R': 4.170147514481331, 'm1': 0.19496023643903854, 'm2': 0.1535938245796611, 'l1cg': 0.07832359973803811, 'l1': 0.15381512531772648, 'l2cg': 0.06199258187541093, 'I1z': 0.00045138343418294727, 'I2x': 0.00038251326133069636, 'I2y': 2.7945660714828292e-05, 'I2z': 0.0004236118987014702}, 'init_theta_std_deg': 4.337154644742279, 'init_alpha_std_deg': 10.093967512738555, 'init_theta_dot_std': 0.18993207529842296, 'init_alpha_dot_std': 0.5135053000575277, 'pwm_limit': 142.13146142230516, 'pwm_gain': 0.9741221466321932, 'pwm_bias': -0.29063437150561233, 'pwm_deadzone': 0.8191943715003767, 'pwm_noise_sigma': 0.12892121456794114, 'actuator_tau': 0.003048147437096173, 'action_delay_steps': 0, 'theta_bias': -0.002184267065794354, 'alpha_bias': -0.00010373631879861724, 'theta_sigma': 0.0014895387076126112, 'alpha_sigma': 0.00580843933632974, 'theta_dot_sigma': 0.0813788618948235, 'alpha_dot_sigma': 0.1251848530750029, 'encoder_quantization_rad': 9.372517006056408e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3200000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.873061383957577, 'c_theta': 0.02040567869517664, 'c_alpha': 0.0011146035505939812, 'k_t': 0.22446599656922783, 'k_b': 0.18427678147712048, 'k_u': 0.04576104123554724, 'R': 4.526837671147673, 'm1': 0.19816937011696983, 'm2': 0.15560729573429383, 'l1cg': 0.083651014111452, 'l1': 0.153047122329726, 'l2cg': 0.0690751804528297, 'I1z': 0.0005952513849019684, 'I2x': 0.00034876929837991775, 'I2y': 2.4485541102323244e-05, 'I2z': 0.0003352809921073619}, 'init_theta_std_deg': 5.029478300720622, 'init_alpha_std_deg': 8.675883955391912, 'init_theta_dot_std': 0.019767829597660467, 'init_alpha_dot_std': 0.7110280602386442, 'pwm_limit': 149.10058428987787, 'pwm_gain': 0.9877238649899278, 'pwm_bias': 1.0094139666329627, 'pwm_deadzone': 2.05977000217365, 'pwm_noise_sigma': 0.1957332881525334, 'actuator_tau': 0.00043940107028731364, 'action_delay_steps': 0, 'theta_bias': 0.00270419149048268, 'alpha_bias': 0.0028003667548746887, 'theta_sigma': 0.0004994352390747673, 'alpha_sigma': 0.0021006003521310134, 'theta_dot_sigma': 0.06930170018320704, 'alpha_dot_sigma': 0.13787165294435602, 'encoder_quantization_rad': 5.6211991417781714e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3202000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.689151005937017, 'c_theta': 0.041089739264309644, 'c_alpha': 0.0016845321436779405, 'k_t': 0.23356917532845634, 'k_b': 0.19221036311872972, 'k_u': 0.04975345348567417, 'R': 4.191641764670991, 'm1': 0.19180449682233344, 'm2': 0.16555968652231526, 'l1cg': 0.08097739307352127, 'l1': 0.15426920674594746, 'l2cg': 0.06964237081762631, 'I1z': 0.0005592111677172051, 'I2x': 0.0003605373646593423, 'I2y': 2.479083824951889e-05, 'I2z': 0.00038787999570815573}, 'init_theta_std_deg': 5.016940967764828, 'init_alpha_std_deg': 7.037115228838528, 'init_theta_dot_std': 0.3903102775352976, 'init_alpha_dot_std': 0.38966687539061234, 'pwm_limit': 152.21786217759967, 'pwm_gain': 1.0035056531097264, 'pwm_bias': 0.06601169931983443, 'pwm_deadzone': 0.35082156808069376, 'pwm_noise_sigma': 0.5042774532825802, 'actuator_tau': 0.0010096832784608856, 'action_delay_steps': 0, 'theta_bias': 0.002415072062106064, 'alpha_bias': 0.00010455830034501439, 'theta_sigma': 0.0012731919170825034, 'alpha_sigma': 0.005447927301595023, 'theta_dot_sigma': 0.061364607236509, 'alpha_dot_sigma': 0.10320136251279086, 'encoder_quantization_rad': 0.00013873302195687316, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
