global_step,stage_index,stage_name,level,domain_json
3204000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.696301478737142, 'c_theta': 0.04357187709303724, 'c_alpha': 0.0011424294751081084, 'k_t': 0.22805306224626265, 'k_b': 0.18932345909487522, 'k_u': 0.050599838604002995, 'R': 4.511452375545855, 'm1': 0.20890639160389243, 'm2': 0.1588016719649301, 'l1cg': 0.08123121613611771, 'l1': 0.1492032999294842, 'l2cg': 0.06400462748640759, 'I1z': 0.0005274035076588046, 'I2x': 0.0003747500870660806, 'I2y': 2.08012444598437e-05, 'I2z': 0.00033233430301503417}, 'init_theta_std_deg': 4.427310667954774, 'init_alpha_std_deg': 8.195960873397295, 'init_theta_dot_std': 0.3645815196092019, 'init_alpha_dot_std': 0.5634245129749431, 'pwm_limit': 145.46789143188562, 'pwm_gain': 0.9819623659316525, 'pwm_bias': 0.5513936472636172, 'pwm_deadzone': 0.07635498231200155, 'pwm_noise_sigma': 0.35651465842167, 'actuator_tau': 0.007945724744047603, 'action_delay_steps': 0, 'theta_bias': -0.001788355467387107, 'alpha_bias': -0.002563441618884686, 'theta_sigma': 0.0007881542780629343, 'alpha_sigma': 0.0012519201086259684, 'theta_dot_sigma': 0.061878165893981034, 'alpha_dot_sigma': 0.018312013367030863, 'encoder_quantization_rad': 0.0003831136588275235, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3206000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.80648482061686, 'c_theta': 0.022637115109664478, 'c_alpha': 0.0013079947014153488, 'k_t': 0.2193250885562805, 'k_b': 0.19708068757021757, 'k_u': 0.04934617642422782, 'R': 4.413058611081241, 'm1': 0.1913300478473817, 'm2': 0.15705489149526927, 'l1cg': 0.08045484266446458, 'l1': 0.14899738366081228, 'l2cg': 0.0690142880480846, 'I1z': 0.0004614920401822328, 'I2x': 0.00037001367984106813, 'I2y': 2.8004473743894664e-05, 'I2z': 0.00032931877689038107}, 'init_theta_std_deg': 5.574764198854864, 'init_alpha_std_deg': 7.511429674630608, 'init_theta_dot_std': 0.16436273956348021, 'init_alpha_dot_std': 0.056211038918768136, 'pwm_limit': 148.49541364389844, 'pwm_gain': 1.0289831334542423, 'pwm_bias': 0.7040608287707585, 'pwm_deadzone': 0.2063243092781597, 'pwm_noise_sigma': 0.4618292627486802, 'actuator_tau': 0.0031753465125765527, 'action_delay_steps': 0, 'theta_bias': -0.0022712473617295154, 'alpha_bias': 0.0034501299648196644, 'theta_sigma': 0.0003633794681613977, 'alpha_sigma': 0.002038546369944323, 'theta_dot_sigma': 0.016718555324479283, 'alpha_dot_sigma': 0.09307556754527806, 'encoder_quantization_rad': 6.335141017998583e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3208000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.6925771458959, 'c_theta': 0.04048017861811036, 'c_alpha': 0.002000838081337603, 'k_t': 0.21570625384708683, 'k_b': 0.1743027928136392, 'k_u': 0.04958431242197839, 'R': 4.121387476844388, 'm1': 0.20465405946494536, 'm2': 0.15651479186555078, 'l1cg': 0.0828010746401247, 'l1': 0.15553123215252354, 'l2cg': 0.06812786989622449, 'I1z': 0.0005178633654611765, 'I2x': 0.00036414827998624774, 'I2y': 2.724492686845288e-05, 'I2z': 0.0003206368419793394}, 'init_theta_std_deg': 5.991738535518464, 'init_alpha_std_deg': 8.53021603931397, 'init_theta_dot_std': 0.07217588656896205, 'init_alpha_dot_std': 0.15266577245824503, 'pwm_limit': 150.67758606538249, 'pwm_gain': 0.9745495182061964, 'pwm_bias': -0.453464301542118, 'pwm_deadzone': 2.730889445314009, 'pwm_noise_sigma': 0.25783951981401104, 'actuator_tau': 0.008864138070256138, 'action_delay_steps': 0, 'theta_bias': 0.00298575694156332, 'alpha_bias': 0.0015996602741685639, 'theta_sigma': 0.00018751568114583735, 'alpha_sigma': 0.0048247951051257135, 'theta_dot_sigma': 0.08623718610742268, 'alpha_dot_sigma': 0.10430591724454256, 'encoder_quantization_rad': 0.00041706016819915325, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3210000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.653161295123727, 'c_theta': 0.0356368422999408, 'c_alpha': 0.0010407260345400883, 'k_t': 0.2175833614392216, 'k_b': 0.18856858371064028, 'k_u': 0.05109257116685381, 'R': 4.192030059447842, 'm1': 0.21399960831053882, 'm2': 0.1586013118654337, 'l1cg': 0.08200989201681538, 'l1': 0.14878138669453161, 'l2cg': 0.06491319185388651, 'I1z': 0.0004762103547715021, 'I2x': 0.00035379771252920837, 'I2y': 2.3988783722849687e-05, 'I2z': 0.00042029002375079807}, 'init_theta_std_deg': 4.760808308841554, 'init_alpha_std_deg': 7.379290964243366, 'init_theta_dot_std': 0.42680907032399457, 'init_alpha_dot_std': 0.549143140743982, 'pwm_limit': 142.6319465914625, 'pwm_gain': 1.0091989931600995, 'pwm_bias': -0.6473379134856824, 'pwm_deadzone': 1.2199609369251805, 'pwm_noise_sigma': 0.423090908571062, 'actuator_tau': 0.0038558913198344703, 'action_delay_steps': 0, 'theta_bias': -0.0011399890446966013, 'alpha_bias': -0.0023351662328343317, 'theta_sigma': 0.0009835107474413381, 'alpha_sigma': 0.0037020892124111503, 'theta_dot_sigma': 0.07788615855567475, 'alpha_dot_sigma': 0.05893344157867735, 'encoder_quantization_rad': 8.296800326807363e-05, 'velocity_lpf': 0.2577643497144323, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3212000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.940008180852773, 'c_theta': 0.02967336647467993, 'c_alpha': 0.0009087550279263849, 'k_t': 0.23102631083864192, 'k_b': 0.19152760144986264, 'k_u': 0.04954308875478326, 'R': 4.034514013823865, 'm1': 0.20082002853760264, 'm2': 0.15790403255747226, 'l1cg': 0.07680496784466526, 'l1': 0.14898083315107163, 'l2cg': 0.062081985147091054, 'I1z': 0.0004449500560320771, 'I2x': 0.000375820725114317, 'I2y': 2.2898595247943733e-05, 'I2z': 0.0003073044007170434}, 'init_theta_std_deg': 5.039922752088166, 'init_alpha_std_deg': 9.434160193515233, 'init_theta_dot_std': 0.2789307558054553, 'init_alpha_dot_std': 0.5967170692649852, 'pwm_limit': 144.82425617395154, 'pwm_gain': 1.0076423386537976, 'pwm_bias': -0.48077425808494423, 'pwm_deadzone': 0.16968538255981902, 'pwm_noise_sigma': 0.5703970647178588, 'actuator_tau': 0.001708012845212242, 'action_delay_steps': 0, 'theta_bias': 0.002503400568130544, 'alpha_bias': -0.0024880549713205665, 'theta_sigma': 0.00028708960438682306, 'alpha_sigma': 0.0011128588717364246, 'theta_dot_sigma': 0.0632314115454569, 'alpha_dot_sigma': 0.07427717183351461, 'encoder_quantization_rad': 0.00019602030360082366, 'velocity_lpf': 0.2501183621138371, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3214000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.846322411873398, 'c_theta': 0.029758378251657974, 'c_alpha': 0.0011263978107986564, 'k_t': 0.24326865025524294, 'k_b': 0.2006051234065978, 'k_u': 0.044663432389451814, 'R': 4.178601531265154, 'm1': 0.21185167848105826, 'm2': 0.1624727674826019, 'l1cg': 0.0806111880163424, 'l1': 0.1551066539415978, 'l2cg': 0.06990664372544, 'I1z': 0.0004273013130687942, 'I2x': 0.0003891736862507318, 'I2y': 2.2522363579462817e-05, 'I2z': 0.0003494178412414055}, 'init_theta_std_deg': 6.339108764645726, 'init_alpha_std_deg': 7.330559830143438, 'init_theta_dot_std': 0.2261677376210831, 'init_alpha_dot_std': 0.4648589623016723, 'pwm_limit': 142.56185967629543, 'pwm_gain': 1.0294468919555548, 'pwm_bias': -0.8601206398231237, 'pwm_deadzone': 2.352823125773632, 'pwm_noise_sigma': 0.5175280041692627, 'actuator_tau': 0.0037067298573710272, 'action_delay_steps': 0, 'theta_bias': 0.0011080999021175165, 'alpha_bias': 0.002230633673357029, 'theta_sigma': 0.0016693423487306582, 'alpha_sigma': 0.0004121734824637977, 'theta_dot_sigma': 0.04667488264191522, 'alpha_dot_sigma': 0.1352158164245677, 'encoder_quantization_rad': 0.00035575791498007977, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3216000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.740959125369839, 'c_theta': 0.035561741077805284, 'c_alpha': 0.00201782490785132, 'k_t': 0.2379571163921907, 'k_b': 0.19954488346993215, 'k_u': 0.04974694279206648, 'R': 4.050120532654719, 'm1': 0.20585735069760142, 'm2': 0.15884671891571786, 'l1cg': 0.07744961591794444, 'l1': 0.1485351335140862, 'l2cg': 0.07120133849013541, 'I1z': 0.0005250994966672736, 'I2x': 0.00035694509643820834, 'I2y': 2.869759523937061e-05, 'I2z': 0.0004412638456950347}, 'init_theta_std_deg': 5.8350015387602365, 'init_alpha_std_deg': 9.363597848615928, 'init_theta_dot_std': 0.1916844825692829, 'init_alpha_dot_std': 0.6364753177048764, 'pwm_limit': 150.63916427023773, 'pwm_gain': 0.9702962101972465, 'pwm_bias': 0.2671431552772941, 'pwm_deadzone': 0.3420333452209654, 'pwm_noise_sigma': 0.21540332807826656, 'actuator_tau': 0.00787465951646206, 'action_delay_steps': 0, 'theta_bias': 0.0028887535456639996, 'alpha_bias': 0.0018106909398877481, 'theta_sigma': 0.0003244349515836832, 'alpha_sigma': 0.0019166465363580079, 'theta_dot_sigma': 0.09501478188534304, 'alpha_dot_sigma': 0.11458619288584249, 'encoder_quantization_rad': 9.844799043740031e-05, 'velocity_lpf': 0.2519820526910728, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3218000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.903953160354048, 'c_theta': 0.027375703822012567, 'c_alpha': 0.0014413972031597022, 'k_t': 0.22279310138117472, 'k_b': 0.18940551519095206, 'k_u': 0.05127548588913863, 'R': 4.430956462505436, 'm1': 0.196083102515678, 'm2': 0.15681776811416015, 'l1cg': 0.07954301193736804, 'l1': 0.15180437305073555, 'l2cg': 0.06621230721481455, 'I1z': 0.00045598047858681274, 'I2x': 0.00036347885012033413, 'I2y': 2.0252070875492878e-05, 'I2z': 0.0003776108651994581}, 'init_theta_std_deg': 5.017459838000285, 'init_alpha_std_deg': 7.785203713561299, 'init_theta_dot_std': 0.020007062507981364, 'init_alpha_dot_std': 0.37543482674265777, 'pwm_limit': 144.5967380395107, 'pwm_gain': 0.9707795874525553, 'pwm_bias': 0.4868687339176809, 'pwm_deadzone': 2.111742911211992, 'pwm_noise_sigma': 0.03923378107250297, 'actuator_tau': 0.004809101255080482, 'action_delay_steps': 0, 'theta_bias': -0.002157091863059194, 'alpha_bias': -0.0032815817461855066, 'theta_sigma': 0.000862815419713129, 'alpha_sigma': 0.001563069063300818, 'theta_dot_sigma': 0.06467186111615399, 'alpha_dot_sigma': 0.06976301419337691, 'encoder_quantization_rad': 0.00020793921483261898, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3220000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.763323697390495, 'c_theta': 0.025505661706576067, 'c_alpha': 0.0016445402795714546, 'k_t': 0.23430257200151455, 'k_b': 0.17875430520299745, 'k_u': 0.04387700284983861, 'R': 4.526710793875199, 'm1': 0.20307550795717114, 'm2': 0.16313645817263822, 'l1cg': 0.08237272088935431, 'l1': 0.1515745475878802, 'l2cg': 0.06378863875645382, 'I1z': 0.00046620430929049617, 'I2x': 0.000390560094047136, 'I2y': 2.015189237267419e-05, 'I2z': 0.0003645061126466296}, 'init_theta_std_deg': 4.8959669203757565, 'init_alpha_std_deg': 8.152601356172129, 'init_theta_dot_std': 0.39371082061912765, 'init_alpha_dot_std': 0.25779771482829406, 'pwm_limit': 150.70772724304763, 'pwm_gain': 0.9743311928535472, 'pwm_bias': -0.8609357936645994, 'pwm_deadzone': 0.8467283577573557, 'pwm_noise_sigma': 0.28436811300971543, 'actuator_tau': 0.0040220802226947, 'action_delay_steps': 0, 'theta_bias': -0.0002952968143336761, 'alpha_bias': 0.002146419654787335, 'theta_sigma': 0.000816440642914654, 'alpha_sigma': 0.005636736895143016, 'theta_dot_sigma': 0.005974408360940767, 'alpha_dot_sigma': 0.06620290797846408, 'encoder_quantization_rad': 6.751558771812542e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3222000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.709353511151916, 'c_theta': 0.02314399524531342, 'c_alpha': 0.0016157286531306467, 'k_t': 0.24346265830254782, 'k_b': 0.19803086121109575, 'k_u': 0.04990810387866229, 'R': 4.566264538685649, 'm1': 0.20844351218400586, 'm2': 0.1529881686292518, 'l1cg': 0.08063904765087257, 'l1': 0.1531204631130157, 'l2cg': 0.06687619610882453, 'I1z': 0.00044949240005617754, 'I2x': 0.00035374400258436975, 'I2y': 2.1401657948630708e-05, 'I2z': 0.00040386850777999106}, 'init_theta_std_deg': 6.273737860475262, 'init_alpha_std_deg': 9.468147964392537, 'init_theta_dot_std': 0.3738797041669406, 'init_alpha_dot_std': 0.6057631194566845, 'pwm_limit': 147.34441182018597, 'pwm_gain': 0.9957936689941832, 'pwm_bias': 0.25035689016812357, 'pwm_deadzone': 1.953977927419082, 'pwm_noise_sigma': 0.02261939674873077, 'actuator_tau': 0.004412843232430904, 'action_delay_steps': 0, 'theta_bias': -0.0014100221650397236, 'alpha_bias': -0.0030436080038556863, 'theta_sigma': 0.0010260992195975378, 'alpha_sigma': 0.004244311240378674, 'theta_dot_sigma': 0.07084234380478636, 'alpha_dot_sigma': 0.1690042887045859, 'encoder_quantization_rad': 0.00018960804326137928, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3224000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.754832146972946, 'c_theta': 0.026102789184068616, 'c_alpha': 0.0018639932121031493, 'k_t': 0.22103249748697165, 'k_b': 0.1843894230721722, 'k_u': 0.04424631178283848, 'R': 4.482268892542095, 'm1': 0.21517709923768896, 'm2': 0.15518802579420296, 'l1cg': 0.08261275410492167, 'l1': 0.1538782369959422, 'l2cg': 0.06821548416163095, 'I1z': 0.00044574749659598707, 'I2x': 0.00034873334524786496, 'I2y': 2.8017232017537035e-05, 'I2z': 0.00042108092978692427}, 'init_theta_std_deg': 5.569458115775435, 'init_alpha_std_deg': 9.316751676612531, 'init_theta_dot_std': 0.051085938755951306, 'init_alpha_dot_std': 0.503285520516683, 'pwm_limit': 148.17976015217818, 'pwm_gain': 1.0115700006078088, 'pwm_bias': -0.6238146318892414, 'pwm_deadzone': 0.13944889489958745, 'pwm_noise_sigma': 0.523571156468251, 'actuator_tau': 0.004382043453780143, 'action_delay_steps': 0, 'theta_bias': -0.0025249447538934484, 'alpha_bias': 0.001824601868288458, 'theta_sigma': 0.0015425749174560693, 'alpha_sigma': 0.005762490373636634, 'theta_dot_sigma': 0.05402966006834415, 'alpha_dot_sigma': 0.178848681284442, 'encoder_quantization_rad': 0.00021016056506608437, 'velocity_lpf': 0.2513552052959865, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3226000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.799018079667302, 'c_theta': 0.03361030738367174, 'c_alpha': 0.001692341471806211, 'k_t': 0.24269536935136735, 'k_b': 0.1995936612899569, 'k_u': 0.0443722841327251, 'R': 4.561476430448421, 'm1': 0.2022691757147148, 'm2': 0.1558138309292222, 'l1cg': 0.07742253592684455, 'l1': 0.15432123019734048, 'l2cg': 0.07146786490255302, 'I1z': 0.0005319581100767128, 'I2x': 0.0003869569680483077, 'I2y': 2.167491762949513e-05, 'I2z': 0.00042931613985517714}, 'init_theta_std_deg': 6.414991631134981, 'init_alpha_std_deg': 8.76913494576821, 'init_theta_dot_std': 0.13010473704578596, 'init_alpha_dot_std': 0.727264445432556, 'pwm_limit': 148.59609243162984, 'pwm_gain': 0.9921013276392304, 'pwm_bias': 0.8404882142094455, 'pwm_deadzone': 2.2026613249458284, 'pwm_noise_sigma': 0.5521727537744943, 'actuator_tau': 0.00023450599809864123, 'action_delay_steps': 0, 'theta_bias': -0.002456920830070655, 'alpha_bias': 0.0013364275033466869, 'theta_sigma': 3.8297893093891534e-06, 'alpha_sigma': 0.0004011240862002714, 'theta_dot_sigma': 0.07801730947429439, 'alpha_dot_sigma': 0.10464417954093828, 'encoder_quantization_rad': 0.000314995360606532, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3228000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.736759438480224, 'c_theta': 0.025626805658661867, 'c_alpha': 0.001854970546340801, 'k_t': 0.22318117205352836, 'k_b': 0.18011467339353576, 'k_u': 0.04391500964669146, 'R': 4.181609132341568, 'm1': 0.19408695707367715, 'm2': 0.16385289959666718, 'l1cg': 0.07993414250895053, 'l1': 0.15150631226214012, 'l2cg': 0.06641892295405463, 'I1z': 0.0005421269501323215, 'I2x': 0.00038957415870927045, 'I2y': 2.245812289819359e-05, 'I2z': 0.0003113009120337794}, 'init_theta_std_deg': 5.59463622553389, 'init_alpha_std_deg': 9.302259301852812, 'init_theta_dot_std': 0.18696214325902819, 'init_alpha_dot_std': 0.1260181844339668, 'pwm_limit': 149.06831851212618, 'pwm_gain': 0.9931351942961278, 'pwm_bias': 0.709305847384211, 'pwm_deadzone': 2.915437300924889, 'pwm_noise_sigma': 0.22918806307026612, 'actuator_tau': 0.0037291091481876757, 'action_delay_steps': 0, 'theta_bias': 0.002478814821500225, 'alpha_bias': 0.0005933398991915502, 'theta_sigma': 0.0001731662132951121, 'alpha_sigma': 0.005435453894995437, 'theta_dot_sigma': 0.08930797457312646, 'alpha_dot_sigma': 0.015363959301416149, 'encoder_quantization_rad': 0.000277633433864148, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3230000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.893017371795962, 'c_theta': 0.024808922840427666, 'c_alpha': 0.0018929822710365115, 'k_t': 0.23653320168047756, 'k_b': 0.17744778119752375, 'k_u': 0.05055317903621702, 'R': 4.397774698078634, 'm1': 0.20503272711745277, 'm2': 0.1623572999300311, 'l1cg': 0.0834657624974433, 'l1': 0.15166321339083508, 'l2cg': 0.07067117672611116, 'I1z': 0.0004661679596502934, 'I2x': 0.00037692731122564876, 'I2y': 2.6131231557397783e-05, 'I2z': 0.0003823475528356452}, 'init_theta_std_deg': 6.030163152330571, 'init_alpha_std_deg': 7.4815110558109, 'init_theta_dot_std': 0.23596460886189546, 'init_alpha_dot_std': 0.2678389230138242, 'pwm_limit': 143.55132918111073, 'pwm_gain': 1.00527127386723, 'pwm_bias': 0.2361548086264813, 'pwm_deadzone': 1.276044487629174, 'pwm_noise_sigma': 0.23387818605192034, 'actuator_tau': 0.004084908201213129, 'action_delay_steps': 0, 'theta_bias': 0.0027486136201160354, 'alpha_bias': -0.002498049839621793, 'theta_sigma': 0.0005664299938388953, 'alpha_sigma': 0.0035741842279417907, 'theta_dot_sigma': 0.02867767379887293, 'alpha_dot_sigma': 0.11795971516103168, 'encoder_quantization_rad': 0.0003598763614434579, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3232000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.695913471802646, 'c_theta': 0.02101248916036269, 'c_alpha': 0.0016693328045154787, 'k_t': 0.21943291960100267, 'k_b': 0.1853845014711022, 'k_u': 0.04796624768790596, 'R': 4.230860793292766, 'm1': 0.19310218867699386, 'm2': 0.15316307184295047, 'l1cg': 0.07701636304643045, 'l1': 0.15419053374493463, 'l2cg': 0.07074361850976056, 'I1z': 0.00045689793900729846, 'I2x': 0.00038411768614739423, 'I2y': 2.3448198407800175e-05, 'I2z': 0.0003673833996885697}, 'init_theta_std_deg': 5.024195893029843, 'init_alpha_std_deg': 9.168174718101671, 'init_theta_dot_std': 0.31471977308992183, 'init_alpha_dot_std': 0.17340279960007757, 'pwm_limit': 151.4158146451996, 'pwm_gain': 0.9830326622939808, 'pwm_bias': -0.15180805284004978, 'pwm_deadzone': 1.0019062470072413, 'pwm_noise_sigma': 0.0013624168683962657, 'actuator_tau': 0.0051251904887134525, 'action_delay_steps': 0, 'theta_bias': -0.002587122563319985, 'alpha_bias': -0.0034809344775386126, 'theta_sigma': 0.0011362428834496385, 'alpha_sigma': 0.004569811686582269, 'theta_dot_sigma': 0.015232555431891072, 'alpha_dot_sigma': 0.06741213989085425, 'encoder_quantization_rad': 0.00019720795365966252, 'velocity_lpf': 0.24911966495497295, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3234000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.915570594403595, 'c_theta': 0.021817924445637068, 'c_alpha': 0.0017900179819070946, 'k_t': 0.2215328199624085, 'k_b': 0.18055577871696155, 'k_u': 0.04893808488211876, 'R': 4.538613860805508, 'm1': 0.20704457743490262, 'm2': 0.1638526075796065, 'l1cg': 0.07885747521997272, 'l1': 0.1496884768795916, 'l2cg': 0.06882169905539665, 'I1z': 0.0005644778873656975, 'I2x': 0.0003622692643114764, 'I2y': 2.8216394640323698e-05, 'I2z': 0.00039324826886715463}, 'init_theta_std_deg': 6.344991959572831, 'init_alpha_std_deg': 9.647732740588204, 'init_theta_dot_std': 0.2792148928307137, 'init_alpha_dot_std': 0.5095357510829528, 'pwm_limit': 147.7070087985391, 'pwm_gain': 1.025756898075637, 'pwm_bias': -0.216088669527029, 'pwm_deadzone': 2.524214775218919, 'pwm_noise_sigma': 0.41131658963895984, 'actuator_tau': 0.008767844285503767, 'action_delay_steps': 0, 'theta_bias': -0.0011306911245549597, 'alpha_bias': -2.3357429349958723e-05, 'theta_sigma': 0.0007220485031377785, 'alpha_sigma': 0.005869680741344167, 'theta_dot_sigma': 0.07650462858647891, 'alpha_dot_sigma': 0.14099580488754404, 'encoder_quantization_rad': 0.0003984964007318083, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3236000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.762209248594457, 'c_theta': 0.02918034487460415, 'c_alpha': 0.0011558125733630723, 'k_t': 0.24063158230457538, 'k_b': 0.19479662784090865, 'k_u': 0.043762676864495746, 'R': 4.583529109861682, 'm1': 0.20771446219431622, 'm2': 0.16019890152493238, 'l1cg': 0.07789747960162276, 'l1': 0.15172177954785468, 'l2cg': 0.07126683959908109, 'I1z': 0.0004314081276633601, 'I2x': 0.00039068618247899915, 'I2y': 2.068652284256363e-05, 'I2z': 0.0003165578329897398}, 'init_theta_std_deg': 6.401922719783677, 'init_alpha_std_deg': 7.339946926838939, 'init_theta_dot_std': 0.14282584904909595, 'init_alpha_dot_std': 0.7183572838542392, 'pwm_limit': 148.57845621298566, 'pwm_gain': 0.9955271285761611, 'pwm_bias': -0.34212266721485524, 'pwm_deadzone': 2.752236282489745, 'pwm_noise_sigma': 0.3880593477685966, 'actuator_tau': 0.004981257453988389, 'action_delay_steps': 0, 'theta_bias': -0.000506806453031063, 'alpha_bias': -0.0030767682603512233, 'theta_sigma': 0.0008096320176211968, 'alpha_sigma': 0.0012489594919114682, 'theta_dot_sigma': 0.06350504051662187, 'alpha_dot_sigma': 0.10599677933828366, 'encoder_quantization_rad': 7.831332929348733e-07, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
