global_step,stage_index,stage_name,level,domain_json
3238000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.691263997588493, 'c_theta': 0.03278357021162128, 'c_alpha': 0.0010975916199788983, 'k_t': 0.21485712418493924, 'k_b': 0.18368595350006553, 'k_u': 0.04749288356377337, 'R': 4.124033420145464, 'm1': 0.1998278391988531, 'm2': 0.15352918653679604, 'l1cg': 0.08285669516428798, 'l1': 0.14860632475455976, 'l2cg': 0.062396337319034954, 'I1z': 0.000469244625085128, 'I2x': 0.00036059751331436355, 'I2y': 2.1736453761037022e-05, 'I2z': 0.0004035753850385301}, 'init_theta_std_deg': 5.567975239309029, 'init_alpha_std_deg': 6.931277388570003, 'init_theta_dot_std': 0.13098200756261072, 'init_alpha_dot_std': 0.3360591565032434, 'pwm_limit': 147.69539502345728, 'pwm_gain': 1.0199740955591947, 'pwm_bias': -0.530253215143768, 'pwm_deadzone': 1.5410834151060706, 'pwm_noise_sigma': 0.5284822866940067, 'actuator_tau': 0.004348513688021612, 'action_delay_steps': 0, 'theta_bias': -0.0019257794817033494, 'alpha_bias': 0.000720958820687596, 'theta_sigma': 0.0015887209467633802, 'alpha_sigma': 0.0018577733590908919, 'theta_dot_sigma': 0.07813492441857264, 'alpha_dot_sigma': 0.0695379604241005, 'encoder_quantization_rad': 0.00036708320554570517, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3240000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.664540066341015, 'c_theta': 0.03312107156841022, 'c_alpha': 0.0009507794943372942, 'k_t': 0.21812660237545703, 'k_b': 0.1822263247941694, 'k_u': 0.04830107102251043, 'R': 4.366665175728829, 'm1': 0.1958824612444429, 'm2': 0.1573671702548902, 'l1cg': 0.0794770520306516, 'l1': 0.1502599807956727, 'l2cg': 0.07162140410654315, 'I1z': 0.0004288893645384724, 'I2x': 0.00036025372870987857, 'I2y': 2.7801453237828887e-05, 'I2z': 0.00043594539760214796}, 'init_theta_std_deg': 6.170960102199137, 'init_alpha_std_deg': 10.216548594967971, 'init_theta_dot_std': 0.31937219602070205, 'init_alpha_dot_std': 0.37284661955965676, 'pwm_limit': 148.34434444998422, 'pwm_gain': 0.9807237901336905, 'pwm_bias': 1.0805508191089386, 'pwm_deadzone': 1.9326771615293437, 'pwm_noise_sigma': 0.5624089309719703, 'actuator_tau': 0.0030703694130557544, 'action_delay_steps': 0, 'theta_bias': 0.001335677866645926, 'alpha_bias': 0.0035663057308685043, 'theta_sigma': 0.0004987881063400768, 'alpha_sigma': 0.004726689298961068, 'theta_dot_sigma': 0.06487771377156604, 'alpha_dot_sigma': 0.023880201185684378, 'encoder_quantization_rad': 0.0002998906178367754, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3242000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.761051420763444, 'c_theta': 0.03215567725620486, 'c_alpha': 0.001195309740847306, 'k_t': 0.23125228163944728, 'k_b': 0.19889952199880329, 'k_u': 0.05055758775412752, 'R': 4.139036229018165, 'm1': 0.21511351957224656, 'm2': 0.15795952216240947, 'l1cg': 0.07953162024723869, 'l1': 0.15194222875279062, 'l2cg': 0.0650350277400537, 'I1z': 0.0004331191236493569, 'I2x': 0.00037550240090215885, 'I2y': 2.0446016642521302e-05, 'I2z': 0.0003529494042771002}, 'init_theta_std_deg': 4.968805226088051, 'init_alpha_std_deg': 8.973601195026095, 'init_theta_dot_std': 0.23750820670508385, 'init_alpha_dot_std': 0.3968777320921462, 'pwm_limit': 141.57760855868102, 'pwm_gain': 1.0239827463259137, 'pwm_bias': -0.3040624817058125, 'pwm_deadzone': 0.3360606245522346, 'pwm_noise_sigma': 0.027948974595451113, 'actuator_tau': 0.007810252220369634, 'action_delay_steps': 0, 'theta_bias': -0.0012991069665127528, 'alpha_bias': -0.0030020538240235835, 'theta_sigma': 0.0015826769143642105, 'alpha_sigma': 0.0046440434116033, 'theta_dot_sigma': 0.09977211314933253, 'alpha_dot_sigma': 0.17448259595997861, 'encoder_quantization_rad': 0.0002441489188591263, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3244000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.934629547033724, 'c_theta': 0.033783641214979204, 'c_alpha': 0.00144991337676034, 'k_t': 0.22432853440585454, 'k_b': 0.1997795707341607, 'k_u': 0.043646861081096354, 'R': 4.41491230926923, 'm1': 0.19709524936358674, 'm2': 0.15743153031211424, 'l1cg': 0.08315099846379789, 'l1': 0.1519898774117188, 'l2cg': 0.06421447722055441, 'I1z': 0.0005833299430453475, 'I2x': 0.0003895936296209699, 'I2y': 2.727474369641459e-05, 'I2z': 0.00035630353472938147}, 'init_theta_std_deg': 5.613495236055709, 'init_alpha_std_deg': 8.774263610412646, 'init_theta_dot_std': 0.16591735024585746, 'init_alpha_dot_std': 0.7157765080125126, 'pwm_limit': 142.5061119114048, 'pwm_gain': 0.9998778972659641, 'pwm_bias': -0.9314005401422656, 'pwm_deadzone': 1.4807488819892571, 'pwm_noise_sigma': 0.19522462357206263, 'actuator_tau': 0.0015927510498677574, 'action_delay_steps': 0, 'theta_bias': 0.0014626303012101605, 'alpha_bias': 0.0011009930646585686, 'theta_sigma': 0.0014447602359053539, 'alpha_sigma': 0.0036894482365759794, 'theta_dot_sigma': 0.08249088415496336, 'alpha_dot_sigma': 0.06826592367086848, 'encoder_quantization_rad': 2.4209913099074824e-05, 'velocity_lpf': 0.24341013576453363, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3246000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.759522157153995, 'c_theta': 0.032192345054120025, 'c_alpha': 0.0012078907316527487, 'k_t': 0.21758307800919716, 'k_b': 0.176923092462588, 'k_u': 0.045343327689638, 'R': 4.122758962628523, 'm1': 0.1963571025149347, 'm2': 0.15485933243714212, 'l1cg': 0.0814650335641787, 'l1': 0.1561018810169673, 'l2cg': 0.06339139039806604, 'I1z': 0.0005888554781546292, 'I2x': 0.0003668332853932948, 'I2y': 2.818667658479479e-05, 'I2z': 0.0004068855922225322}, 'init_theta_std_deg': 4.208259590105592, 'init_alpha_std_deg': 9.197570901383523, 'init_theta_dot_std': 0.4346745589476216, 'init_alpha_dot_std': 0.14184388886120602, 'pwm_limit': 141.60220389496223, 'pwm_gain': 0.9835736312460828, 'pwm_bias': -0.43919575826598917, 'pwm_deadzone': 1.4917477869159028, 'pwm_noise_sigma': 0.13490979119717597, 'actuator_tau': 0.0070594170608381645, 'action_delay_steps': 0, 'theta_bias': -0.002659535497511671, 'alpha_bias': 0.00032804454599997445, 'theta_sigma': 0.0016741278424801844, 'alpha_sigma': 0.005613961288347306, 'theta_dot_sigma': 0.054685152169527525, 'alpha_dot_sigma': 0.1442816056571615, 'encoder_quantization_rad': 0.00022589822619697937, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3248000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.780639379271054, 'c_theta': 0.04060364868464397, 'c_alpha': 0.0014660576899731665, 'k_t': 0.21464584275762102, 'k_b': 0.1977707623820517, 'k_u': 0.04302836061067973, 'R': 4.302111337921944, 'm1': 0.2108549702600335, 'm2': 0.15451260404457262, 'l1cg': 0.08295933180142429, 'l1': 0.14941922141809702, 'l2cg': 0.06638372765358729, 'I1z': 0.0005550663397672687, 'I2x': 0.0003678354264159003, 'I2y': 2.3955507228090408e-05, 'I2z': 0.000323769626105117}, 'init_theta_std_deg': 4.1372795397668884, 'init_alpha_std_deg': 7.926119096712408, 'init_theta_dot_std': 0.18205631208144032, 'init_alpha_dot_std': 0.1438083036136628, 'pwm_limit': 151.93577097345562, 'pwm_gain': 0.9956129942774703, 'pwm_bias': -0.8240551406696424, 'pwm_deadzone': 2.893801573267163, 'pwm_noise_sigma': 0.11049924912709909, 'actuator_tau': 0.007889035720891542, 'action_delay_steps': 0, 'theta_bias': 0.00064937539766887, 'alpha_bias': -0.0009527058479765453, 'theta_sigma': 0.0010916114032973286, 'alpha_sigma': 0.002752905823911459, 'theta_dot_sigma': 0.011015032334866687, 'alpha_dot_sigma': 0.06015415360455409, 'encoder_quantization_rad': 0.0002924542859659542, 'velocity_lpf': 0.2359160329892857, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3250000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.831060062883804, 'c_theta': 0.027778389927949083, 'c_alpha': 0.0012379294714474093, 'k_t': 0.24389871803689983, 'k_b': 0.1974661167660865, 'k_u': 0.04975285783006632, 'R': 4.08241555047355, 'm1': 0.21163403196700667, 'm2': 0.15779306228900053, 'l1cg': 0.08124907667367734, 'l1': 0.1501217264271122, 'l2cg': 0.07167851039185881, 'I1z': 0.0005894075159089938, 'I2x': 0.0003784299992498431, 'I2y': 2.672923199376445e-05, 'I2z': 0.00031969488328936356}, 'init_theta_std_deg': 5.263631778314361, 'init_alpha_std_deg': 9.579322565712843, 'init_theta_dot_std': 0.3858258864770112, 'init_alpha_dot_std': 0.4262186935821825, 'pwm_limit': 141.28373020536407, 'pwm_gain': 1.0279625734794828, 'pwm_bias': -0.2252899223856616, 'pwm_deadzone': 0.07441167745419608, 'pwm_noise_sigma': 0.43817094212952334, 'actuator_tau': 0.007124992985413892, 'action_delay_steps': 0, 'theta_bias': -0.0011021176354533274, 'alpha_bias': 0.002229369542128436, 'theta_sigma': 0.0006721783973866985, 'alpha_sigma': 0.005063262378154547, 'theta_dot_sigma': 0.07048472698610321, 'alpha_dot_sigma': 0.09994866366300037, 'encoder_quantization_rad': 7.23986650769828e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3252000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.943383069059793, 'c_theta': 0.02059019780912169, 'c_alpha': 0.0016287057761808948, 'k_t': 0.23470085127838325, 'k_b': 0.18649667011917673, 'k_u': 0.0488606995861365, 'R': 4.216390251283951, 'm1': 0.19535093454180502, 'm2': 0.15600836215167702, 'l1cg': 0.08309507779360452, 'l1': 0.15519575747609138, 'l2cg': 0.06615120177313728, 'I1z': 0.0004823302907239191, 'I2x': 0.0003680991855937696, 'I2y': 2.7003674072793787e-05, 'I2z': 0.00044120717835446015}, 'init_theta_std_deg': 6.400774678997953, 'init_alpha_std_deg': 9.636159260332516, 'init_theta_dot_std': 0.28388912182428455, 'init_alpha_dot_std': 0.5066746915162336, 'pwm_limit': 150.35827122706436, 'pwm_gain': 1.0281430588929954, 'pwm_bias': -0.4210220230152402, 'pwm_deadzone': 2.297933855411654, 'pwm_noise_sigma': 0.10673933171108496, 'actuator_tau': 0.0024438376469166855, 'action_delay_steps': 0, 'theta_bias': 0.0029082232174650873, 'alpha_bias': -0.0007382261258182303, 'theta_sigma': 1.8553777249823744e-05, 'alpha_sigma': 0.005507235925974815, 'theta_dot_sigma': 0.09505549732926286, 'alpha_dot_sigma': 0.015176201199028178, 'encoder_quantization_rad': 0.0002475368395196668, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3254000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.817927199253978, 'c_theta': 0.029776097906897298, 'c_alpha': 0.0019183839824568033, 'k_t': 0.22964486100126236, 'k_b': 0.18277005288686748, 'k_u': 0.0512858697125426, 'R': 4.193639925277475, 'm1': 0.21487264057285535, 'm2': 0.16556835843812953, 'l1cg': 0.08381552468788724, 'l1': 0.14985654134872428, 'l2cg': 0.0667445948140986, 'I1z': 0.0005641536696374346, 'I2x': 0.00038782710749396917, 'I2y': 2.159550567007585e-05, 'I2z': 0.0003304672194803148}, 'init_theta_std_deg': 4.8698315720952685, 'init_alpha_std_deg': 6.853508801328027, 'init_theta_dot_std': 0.24551758726411016, 'init_alpha_dot_std': 0.10613442275852059, 'pwm_limit': 151.9932785205782, 'pwm_gain': 0.9991347813015519, 'pwm_bias': -0.28680465097948776, 'pwm_deadzone': 2.7925516747884456, 'pwm_noise_sigma': 0.5800604581357567, 'actuator_tau': 0.0038052565382160563, 'action_delay_steps': 0, 'theta_bias': -0.0025416644343680206, 'alpha_bias': 0.0015530643495954863, 'theta_sigma': 0.0009664247878687847, 'alpha_sigma': 0.0027870202385120923, 'theta_dot_sigma': 0.058059859227710627, 'alpha_dot_sigma': 0.09839778689421802, 'encoder_quantization_rad': 0.00038375938476017306, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3256000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.946057788121255, 'c_theta': 0.028363101424825267, 'c_alpha': 0.0018564155894976527, 'k_t': 0.23245732101278688, 'k_b': 0.1752817634697837, 'k_u': 0.04510232789835611, 'R': 4.123018141127169, 'm1': 0.19551247148421713, 'm2': 0.15371182006881381, 'l1cg': 0.08156791964510514, 'l1': 0.15432467256496482, 'l2cg': 0.06601166488411718, 'I1z': 0.0005072438498222325, 'I2x': 0.0003555654884090327, 'I2y': 2.3898486749224477e-05, 'I2z': 0.00038993924704978786}, 'init_theta_std_deg': 6.283452840451388, 'init_alpha_std_deg': 8.931518066455363, 'init_theta_dot_std': 0.4222308504197516, 'init_alpha_dot_std': 0.6181678031510268, 'pwm_limit': 149.3666143395064, 'pwm_gain': 0.999581529184362, 'pwm_bias': -0.636665474602347, 'pwm_deadzone': 0.15438690728379378, 'pwm_noise_sigma': 0.1857851217867288, 'actuator_tau': 0.00754733027051894, 'action_delay_steps': 0, 'theta_bias': 0.0009490519325858391, 'alpha_bias': -0.0027244306950268025, 'theta_sigma': 0.0004162236732161228, 'alpha_sigma': 0.0024324698578078695, 'theta_dot_sigma': 0.09489116419478023, 'alpha_dot_sigma': 0.0025334078761871126, 'encoder_quantization_rad': 0.00033665169593669866, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3258000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.765205050004981, 'c_theta': 0.033639158258132275, 'c_alpha': 0.0019524422341760832, 'k_t': 0.22695976191023307, 'k_b': 0.19423468225329432, 'k_u': 0.044706145926457004, 'R': 4.354393521953915, 'm1': 0.2047735396740757, 'm2': 0.16342069854085492, 'l1cg': 0.07919575319284504, 'l1': 0.1523452407536076, 'l2cg': 0.0649580155062558, 'I1z': 0.0005746160743830928, 'I2x': 0.0003688326962987758, 'I2y': 2.3328510322761077e-05, 'I2z': 0.00032933561569654067}, 'init_theta_std_deg': 4.797018924688743, 'init_alpha_std_deg': 7.676879981303089, 'init_theta_dot_std': 0.44915245013633, 'init_alpha_dot_std': 0.3097705341428051, 'pwm_limit': 143.43336760919297, 'pwm_gain': 0.9888623696652461, 'pwm_bias': -0.8297938174029375, 'pwm_deadzone': 1.028655579597397, 'pwm_noise_sigma': 0.2152733295534536, 'actuator_tau': 0.0019157486668989249, 'action_delay_steps': 0, 'theta_bias': 0.0008471765089132514, 'alpha_bias': 0.0005935863146556701, 'theta_sigma': 0.00044197270821008634, 'alpha_sigma': 0.0016862930569166818, 'theta_dot_sigma': 0.1010231730155368, 'alpha_dot_sigma': 0.013146747159955955, 'encoder_quantization_rad': 1.4229654438976502e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3260000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.843969057632416, 'c_theta': 0.027623012396896143, 'c_alpha': 0.0008635799907346143, 'k_t': 0.232827380766639, 'k_b': 0.17603064256385648, 'k_u': 0.04341978142518379, 'R': 4.335138366805602, 'm1': 0.21453207613285225, 'm2': 0.16147603163691046, 'l1cg': 0.08160798399557533, 'l1': 0.14816130499258598, 'l2cg': 0.06295392962768681, 'I1z': 0.0005583157032639545, 'I2x': 0.00036447842583690854, 'I2y': 2.0262077596002882e-05, 'I2z': 0.0003993029131366846}, 'init_theta_std_deg': 5.794836702971487, 'init_alpha_std_deg': 6.816017137628134, 'init_theta_dot_std': 0.2229440231625511, 'init_alpha_dot_std': 0.5287361653499411, 'pwm_limit': 144.00823194466582, 'pwm_gain': 1.0264712791361765, 'pwm_bias': 0.27072626966237756, 'pwm_deadzone': 2.1330154405622928, 'pwm_noise_sigma': 0.03113837605781191, 'actuator_tau': 0.00601728656958818, 'action_delay_steps': 0, 'theta_bias': -0.00027525747563783744, 'alpha_bias': 0.003498587473070319, 'theta_sigma': 0.000838139002222722, 'alpha_sigma': 0.002180717295634314, 'theta_dot_sigma': 0.0063657240256622255, 'alpha_dot_sigma': 0.12699466786489458, 'encoder_quantization_rad': 0.0001533688487336481, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3262000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.924805754295138, 'c_theta': 0.03729401403749026, 'c_alpha': 0.001854218848152981, 'k_t': 0.220357686089785, 'k_b': 0.17698114573997037, 'k_u': 0.0454261739408524, 'R': 4.095372104585798, 'm1': 0.2084650697297302, 'm2': 0.1644564238960415, 'l1cg': 0.07812914510129966, 'l1': 0.1552894160991139, 'l2cg': 0.06796717401950618, 'I1z': 0.0004799034340389306, 'I2x': 0.00035287154354750496, 'I2y': 2.1816126008725256e-05, 'I2z': 0.0003188722560653586}, 'init_theta_std_deg': 5.362020401552686, 'init_alpha_std_deg': 7.4703001057519645, 'init_theta_dot_std': 0.09541826995320644, 'init_alpha_dot_std': 0.33118267460189743, 'pwm_limit': 149.96866830929153, 'pwm_gain': 0.9740776660638868, 'pwm_bias': 0.3689097062325484, 'pwm_deadzone': 0.04617762985448426, 'pwm_noise_sigma': 0.18374913550883135, 'actuator_tau': 0.0021606547670856443, 'action_delay_steps': 0, 'theta_bias': -0.0029131770279925587, 'alpha_bias': 0.0005900777232338404, 'theta_sigma': 0.0006424050169754417, 'alpha_sigma': 0.005358463526793626, 'theta_dot_sigma': 0.06794382371040227, 'alpha_dot_sigma': 0.1734603865385042, 'encoder_quantization_rad': 0.00037602430493741655, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3264000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.722215501911897, 'c_theta': 0.0352179038548501, 'c_alpha': 0.0011889867823416304, 'k_t': 0.2198780602128817, 'k_b': 0.17521687825685073, 'k_u': 0.04957112629721134, 'R': 4.581396060847186, 'm1': 0.1973442576254435, 'm2': 0.15634083580608432, 'l1cg': 0.08013058833695728, 'l1': 0.1511618003908149, 'l2cg': 0.06630365853500228, 'I1z': 0.0005434689662205394, 'I2x': 0.00037672434667951826, 'I2y': 2.415902160533664e-05, 'I2z': 0.00035659728233975493}, 'init_theta_std_deg': 4.447926073826019, 'init_alpha_std_deg': 9.60943140052567, 'init_theta_dot_std': 0.05033059000415552, 'init_alpha_dot_std': 0.3244262650129141, 'pwm_limit': 142.93345229918438, 'pwm_gain': 1.0265225337257065, 'pwm_bias': -0.3601927552689202, 'pwm_deadzone': 1.7401040911035244, 'pwm_noise_sigma': 0.30625517618097525, 'actuator_tau': 0.0077081155564798585, 'action_delay_steps': 0, 'theta_bias': -0.00024672071519055307, 'alpha_bias': 0.0027498294074590384, 'theta_sigma': 0.001564195982074898, 'alpha_sigma': 0.0041855286108693, 'theta_dot_sigma': 0.08344121660206134, 'alpha_dot_sigma': 0.05143587805102817, 'encoder_quantization_rad': 0.0001544507549127564, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3266000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.85542208653119, 'c_theta': 0.04360152464598646, 'c_alpha': 0.001537271128928975, 'k_t': 0.21915568916529304, 'k_b': 0.1892170773834126, 'k_u': 0.044441911024454016, 'R': 4.418157629768598, 'm1': 0.19330691569720848, 'm2': 0.1587687679998388, 'l1cg': 0.07776570071433386, 'l1': 0.15428886399859487, 'l2cg': 0.0631698921199622, 'I1z': 0.0005301487124388548, 'I2x': 0.00036162308326348285, 'I2y': 2.498329889787118e-05, 'I2z': 0.00039506890933304185}, 'init_theta_std_deg': 5.683201640764577, 'init_alpha_std_deg': 10.375555194842654, 'init_theta_dot_std': 0.34539776870035904, 'init_alpha_dot_std': 0.42241488259691895, 'pwm_limit': 145.473384010762, 'pwm_gain': 0.9809993347022803, 'pwm_bias': 0.43131021660357866, 'pwm_deadzone': 2.274875169075443, 'pwm_noise_sigma': 0.39904506038026216, 'actuator_tau': 0.008344427049610227, 'action_delay_steps': 0, 'theta_bias': -0.002627031227707886, 'alpha_bias': -0.0017786392291574637, 'theta_sigma': 0.00013670034225271983, 'alpha_sigma': 0.005503392318520322, 'theta_dot_sigma': 0.03509841956571325, 'alpha_dot_sigma': 0.08064148284380128, 'encoder_quantization_rad': 0.00020385610357221697, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3268000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.77698979273897, 'c_theta': 0.03541812731344897, 'c_alpha': 0.0017123604317824464, 'k_t': 0.24100025225678964, 'k_b': 0.19275714241951816, 'k_u': 0.04909107447568898, 'R': 4.043857676096923, 'm1': 0.21921479719523376, 'm2': 0.16040508217116398, 'l1cg': 0.07791625545756982, 'l1': 0.1479637111973844, 'l2cg': 0.06251626264520885, 'I1z': 0.0004515771048368767, 'I2x': 0.00036054931713294354, 'I2y': 2.6261619080216447e-05, 'I2z': 0.0003703541212097124}, 'init_theta_std_deg': 6.351369258393145, 'init_alpha_std_deg': 7.796073334020828, 'init_theta_dot_std': 0.11324189933705518, 'init_alpha_dot_std': 0.24115862206729646, 'pwm_limit': 148.0934465527061, 'pwm_gain': 0.9769279963276962, 'pwm_bias': 1.0021890107762825, 'pwm_deadzone': 2.320249265191185, 'pwm_noise_sigma': 0.4583232955826121, 'actuator_tau': 0.002833691125932653, 'action_delay_steps': 0, 'theta_bias': -0.0012519739533370096, 'alpha_bias': 0.0033342751371631387, 'theta_sigma': 9.701265791708645e-06, 'alpha_sigma': 0.004546074895742597, 'theta_dot_sigma': 0.06779700261546921, 'alpha_dot_sigma': 0.10087378795644023, 'encoder_quantization_rad': 0.00044874382334331625, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3270000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.782872043616106, 'c_theta': 0.027294493040242243, 'c_alpha': 0.001080172049667882, 'k_t': 0.2462517614714686, 'k_b': 0.20094814768711233, 'k_u': 0.050283963958212156, 'R': 4.563677303288265, 'm1': 0.19638212354710427, 'm2': 0.16016224298906112, 'l1cg': 0.08208004264187709, 'l1': 0.15501215082575992, 'l2cg': 0.0654497599506037, 'I1z': 0.0004744815887527337, 'I2x': 0.000359390597787537, 'I2y': 2.3636348844176973e-05, 'I2z': 0.0003895384179789435}, 'init_theta_std_deg': 4.485712730008636, 'init_alpha_std_deg': 9.564914948028223, 'init_theta_dot_std': 0.13710581501261856, 'init_alpha_dot_std': 0.3243633015869091, 'pwm_limit': 151.25419219296896, 'pwm_gain': 0.9814884297595504, 'pwm_bias': -1.0379927317090538, 'pwm_deadzone': 2.3162940844272897, 'pwm_noise_sigma': 0.32096305518736507, 'actuator_tau': 0.003930993315826599, 'action_delay_steps': 0, 'theta_bias': -0.0006258984666580576, 'alpha_bias': -0.0010084324413317733, 'theta_sigma': 4.721775186070867e-05, 'alpha_sigma': 0.005763442236976017, 'theta_dot_sigma': 0.044121394602070346, 'alpha_dot_sigma': 0.15043378385509443, 'encoder_quantization_rad': 1.694725261227381e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
