global_step,stage_index,stage_name,level,domain_json
3272000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.87686755034145, 'c_theta': 0.037375061835673566, 'c_alpha': 0.000873760221561913, 'k_t': 0.23143793327438736, 'k_b': 0.20100504540631847, 'k_u': 0.04973374667358901, 'R': 4.2602571915343175, 'm1': 0.205747251315846, 'm2': 0.1594411589849119, 'l1cg': 0.08287475860817786, 'l1': 0.1539253214074506, 'l2cg': 0.06470084226380997, 'I1z': 0.00044129100725341126, 'I2x': 0.0003513083805631119, 'I2y': 2.8074753794875744e-05, 'I2z': 0.0004350763653229776}, 'init_theta_std_deg': 6.384320178619721, 'init_alpha_std_deg': 8.421841006894294, 'init_theta_dot_std': 0.2887503268162454, 'init_alpha_dot_std': 0.04152080292570323, 'pwm_limit': 149.30788308559738, 'pwm_gain': 1.0207172170062986, 'pwm_bias': -0.5354300300757918, 'pwm_deadzone': 1.4892626866244352, 'pwm_noise_sigma': 0.2190923108523979, 'actuator_tau': 0.00039415951777905606, 'action_delay_steps': 0, 'theta_bias': 0.0006915332251672893, 'alpha_bias': -0.003505294170227411, 'theta_sigma': 0.001180443604206325, 'alpha_sigma': 0.0027692754294897553, 'theta_dot_sigma': 0.07202712337946282, 'alpha_dot_sigma': 0.03949207433302404, 'encoder_quantization_rad': 0.00033392141993833214, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3274000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.879665904023973, 'c_theta': 0.039058500211516425, 'c_alpha': 0.0009583536866176761, 'k_t': 0.24053908147715689, 'k_b': 0.191178414094229, 'k_u': 0.049796181464045415, 'R': 4.249556346324744, 'm1': 0.19120546041900618, 'm2': 0.1552792191072125, 'l1cg': 0.0804642361263699, 'l1': 0.15356128962334242, 'l2cg': 0.0689592049575415, 'I1z': 0.00043875959928971225, 'I2x': 0.00034939752947760465, 'I2y': 2.8859319638614238e-05, 'I2z': 0.0004446173264729051}, 'init_theta_std_deg': 4.1670679079423545, 'init_alpha_std_deg': 9.24977951756425, 'init_theta_dot_std': 0.218198706006157, 'init_alpha_dot_std': 0.5732747150956637, 'pwm_limit': 152.0587797137285, 'pwm_gain': 0.9882330052078075, 'pwm_bias': -0.42936068304270575, 'pwm_deadzone': 1.708276577008568, 'pwm_noise_sigma': 0.2919964571802381, 'actuator_tau': 0.008869356404518013, 'action_delay_steps': 0, 'theta_bias': -0.0026549066046803486, 'alpha_bias': 0.0028067729362167113, 'theta_sigma': 0.0012505353077053166, 'alpha_sigma': 0.005676378971686789, 'theta_dot_sigma': 0.09383130170420867, 'alpha_dot_sigma': 0.03280893776150577, 'encoder_quantization_rad': 0.00010976670706220755, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3276000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.789085457791147, 'c_theta': 0.03237024122007798, 'c_alpha': 0.0007854548739741743, 'k_t': 0.236060376410499, 'k_b': 0.18800160403340294, 'k_u': 0.04690623383930735, 'R': 4.06575788168051, 'm1': 0.21496512927469685, 'm2': 0.1533379990914248, 'l1cg': 0.0784260045844175, 'l1': 0.15026694919168224, 'l2cg': 0.07135492585451497, 'I1z': 0.0004976062331723983, 'I2x': 0.0003656253049011415, 'I2y': 2.1246792012048067e-05, 'I2z': 0.00043272994452696047}, 'init_theta_std_deg': 4.308698618934454, 'init_alpha_std_deg': 9.42674352472897, 'init_theta_dot_std': 0.09123294243787604, 'init_alpha_dot_std': 0.5434119440808579, 'pwm_limit': 145.04100509912786, 'pwm_gain': 0.995548698314619, 'pwm_bias': -0.013327940257489245, 'pwm_deadzone': 2.6725076590278816, 'pwm_noise_sigma': 0.5114043804346189, 'actuator_tau': 0.005534205661607478, 'action_delay_steps': 0, 'theta_bias': 0.0008620285440748221, 'alpha_bias': -0.0025816164188168537, 'theta_sigma': 0.000788634987005671, 'alpha_sigma': 0.0053732909577843815, 'theta_dot_sigma': 0.09102219235155985, 'alpha_dot_sigma': 0.013359078413768245, 'encoder_quantization_rad': 0.00023461390663591491, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3278000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.69341727644629, 'c_theta': 0.033649081865416104, 'c_alpha': 0.001006838345284316, 'k_t': 0.22874888557870007, 'k_b': 0.20037305930022087, 'k_u': 0.04770947946604564, 'R': 4.187112383851474, 'm1': 0.19080139631217846, 'm2': 0.16165730147612908, 'l1cg': 0.07932962389651711, 'l1': 0.15110570730923978, 'l2cg': 0.06399949584686013, 'I1z': 0.0004720062353963037, 'I2x': 0.0003655499031972403, 'I2y': 2.2480997957791496e-05, 'I2z': 0.0003397961033700039}, 'init_theta_std_deg': 5.392774269364593, 'init_alpha_std_deg': 7.794171280460055, 'init_theta_dot_std': 0.025611240642113352, 'init_alpha_dot_std': 0.3554232142950228, 'pwm_limit': 149.81852329964184, 'pwm_gain': 0.9859179133098533, 'pwm_bias': -0.07927986355493574, 'pwm_deadzone': 0.552598894759472, 'pwm_noise_sigma': 0.046856379004912393, 'actuator_tau': 0.004169485301857511, 'action_delay_steps': 0, 'theta_bias': -0.0010067885081848369, 'alpha_bias': 0.00232040289775455, 'theta_sigma': 0.0003756395508990878, 'alpha_sigma': 0.004446401866118739, 'theta_dot_sigma': 0.07950132106674586, 'alpha_dot_sigma': 0.03258235534167133, 'encoder_quantization_rad': 0.00023490840385208443, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3280000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.805917455799264, 'c_theta': 0.03112345372987521, 'c_alpha': 0.0015567920001100187, 'k_t': 0.23949032701279546, 'k_b': 0.18554663391133355, 'k_u': 0.045125102284315696, 'R': 4.414124802435099, 'm1': 0.20710237926240768, 'm2': 0.16017333223865945, 'l1cg': 0.07773376951294152, 'l1': 0.15380724044894703, 'l2cg': 0.06300143176264855, 'I1z': 0.0004919655585189814, 'I2x': 0.0003563779518464973, 'I2y': 2.1937586907090622e-05, 'I2z': 0.0004197284679658873}, 'init_theta_std_deg': 6.0798990157657915, 'init_alpha_std_deg': 9.779660275890627, 'init_theta_dot_std': 0.21510432442467073, 'init_alpha_dot_std': 0.6974659361302429, 'pwm_limit': 149.44506469081765, 'pwm_gain': 1.022235585815654, 'pwm_bias': -0.02054482139468403, 'pwm_deadzone': 1.5620569748646949, 'pwm_noise_sigma': 0.2709781050506287, 'actuator_tau': 0.005339825034868651, 'action_delay_steps': 0, 'theta_bias': -0.002149147802275722, 'alpha_bias': -0.0023968662966269323, 'theta_sigma': 0.0015585951153476783, 'alpha_sigma': 0.00039387844309294787, 'theta_dot_sigma': 0.051524957291307544, 'alpha_dot_sigma': 0.059655666668329645, 'encoder_quantization_rad': 5.32831918986602e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3282000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.862293476054107, 'c_theta': 0.03579297911362261, 'c_alpha': 0.0008046718990324742, 'k_t': 0.2175827179032201, 'k_b': 0.19514754203986917, 'k_u': 0.049154160643543963, 'R': 4.289234789209833, 'm1': 0.22153759199724982, 'm2': 0.165056026583685, 'l1cg': 0.08069676340066241, 'l1': 0.1485114919917226, 'l2cg': 0.07087916482736147, 'I1z': 0.000503583485183944, 'I2x': 0.0003533981622605753, 'I2y': 2.1803925679765548e-05, 'I2z': 0.00043685063000878046}, 'init_theta_std_deg': 6.291876709514165, 'init_alpha_std_deg': 9.940499329195095, 'init_theta_dot_std': 0.22353551901548477, 'init_alpha_dot_std': 0.20769396241791116, 'pwm_limit': 141.87395799941623, 'pwm_gain': 0.9744963003300123, 'pwm_bias': 1.1254752763670788, 'pwm_deadzone': 0.8375759864068447, 'pwm_noise_sigma': 0.11145550892205058, 'actuator_tau': 0.0026868779154100813, 'action_delay_steps': 0, 'theta_bias': -0.001787686344781701, 'alpha_bias': 0.0023686114469840375, 'theta_sigma': 0.0016033488439092705, 'alpha_sigma': 0.0038681516269428347, 'theta_dot_sigma': 0.100292129514311, 'alpha_dot_sigma': 0.08894165232199733, 'encoder_quantization_rad': 0.0004445722346763907, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3284000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.701579679567558, 'c_theta': 0.034449635767887066, 'c_alpha': 0.0016685349784458941, 'k_t': 0.24337232183569543, 'k_b': 0.17809732770254955, 'k_u': 0.04786363106699043, 'R': 4.3637217485009625, 'm1': 0.2022957771890367, 'm2': 0.16310863875758735, 'l1cg': 0.07813877834534061, 'l1': 0.14959079763613933, 'l2cg': 0.06732212789457495, 'I1z': 0.0005930453555544065, 'I2x': 0.00037865689694136715, 'I2y': 2.5576954683995158e-05, 'I2z': 0.00031324547742528515}, 'init_theta_std_deg': 5.194409747632124, 'init_alpha_std_deg': 8.698040970196038, 'init_theta_dot_std': 0.08659180625498605, 'init_alpha_dot_std': 0.5545621311394545, 'pwm_limit': 145.60762110178374, 'pwm_gain': 0.9719642609923187, 'pwm_bias': 0.5184032858379067, 'pwm_deadzone': 2.0715301756367897, 'pwm_noise_sigma': 0.3853270874726676, 'actuator_tau': 0.00804112102880062, 'action_delay_steps': 0, 'theta_bias': -0.002883428109430499, 'alpha_bias': -0.0005915558610423387, 'theta_sigma': 0.0007662300612500336, 'alpha_sigma': 0.005711414339245684, 'theta_dot_sigma': 0.03255873202227582, 'alpha_dot_sigma': 0.155707917387979, 'encoder_quantization_rad': 0.0002685687010258842, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3286000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.908477450927297, 'c_theta': 0.02309470873627843, 'c_alpha': 0.0017564271170678004, 'k_t': 0.24690928044348504, 'k_b': 0.19437202837622292, 'k_u': 0.04972896963883409, 'R': 4.2496589291141875, 'm1': 0.20627194109783992, 'm2': 0.1525917177186432, 'l1cg': 0.07702799362987243, 'l1': 0.14749636527999627, 'l2cg': 0.07057270440902215, 'I1z': 0.0005864563777118397, 'I2x': 0.00035644401452444933, 'I2y': 2.8470413667570352e-05, 'I2z': 0.0004044867953560833}, 'init_theta_std_deg': 5.376998090980662, 'init_alpha_std_deg': 7.585770704243378, 'init_theta_dot_std': 0.03552219608102921, 'init_alpha_dot_std': 0.7252267056335312, 'pwm_limit': 141.82449839346253, 'pwm_gain': 0.993453020536016, 'pwm_bias': 0.8123587580633527, 'pwm_deadzone': 2.8610287317370107, 'pwm_noise_sigma': 0.18548671357535831, 'actuator_tau': 0.0013665392619499933, 'action_delay_steps': 0, 'theta_bias': -0.002026467497737105, 'alpha_bias': -0.0026342737990240396, 'theta_sigma': 0.0004722166537143193, 'alpha_sigma': 0.005120304341825678, 'theta_dot_sigma': 0.07815384566601409, 'alpha_dot_sigma': 0.17401450134506394, 'encoder_quantization_rad': 0.00023177486657918877, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3288000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818872461152626, 'c_theta': 0.04274882610953253, 'c_alpha': 0.001920689122887454, 'k_t': 0.24768324709285103, 'k_b': 0.18421401813102806, 'k_u': 0.04346657558877528, 'R': 4.407456379210866, 'm1': 0.20635776169563197, 'm2': 0.15953743755001923, 'l1cg': 0.07983307016801411, 'l1': 0.15529015789006234, 'l2cg': 0.070270670818955, 'I1z': 0.000536865170824688, 'I2x': 0.00038669805804703467, 'I2y': 2.4499674116797106e-05, 'I2z': 0.00035639266528801454}, 'init_theta_std_deg': 4.811186662441049, 'init_alpha_std_deg': 8.628458146528974, 'init_theta_dot_std': 0.18118062592587442, 'init_alpha_dot_std': 0.29428086473099985, 'pwm_limit': 144.92742263862212, 'pwm_gain': 0.9956261438879491, 'pwm_bias': 0.9098682185894069, 'pwm_deadzone': 0.7607786373151534, 'pwm_noise_sigma': 0.2736417610727011, 'actuator_tau': 0.0021246723951711425, 'action_delay_steps': 0, 'theta_bias': 0.0018495404347399684, 'alpha_bias': 0.0031905500339761287, 'theta_sigma': 0.0014474042695292347, 'alpha_sigma': 0.004210553493239185, 'theta_dot_sigma': 0.08897748308078923, 'alpha_dot_sigma': 0.08888696210220863, 'encoder_quantization_rad': 6.513017973753572e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3290000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.712285846261945, 'c_theta': 0.03466870974458371, 'c_alpha': 0.001103714755268165, 'k_t': 0.2405193250691856, 'k_b': 0.19865557620852098, 'k_u': 0.04475501103816003, 'R': 4.060211632010803, 'm1': 0.19218413951852725, 'm2': 0.1634455953860765, 'l1cg': 0.08019255411543597, 'l1': 0.14930502771374554, 'l2cg': 0.06413538397644368, 'I1z': 0.0005948719742284251, 'I2x': 0.0003792027627414807, 'I2y': 2.7040719927149625e-05, 'I2z': 0.00030871430703369174}, 'init_theta_std_deg': 4.3728948414943565, 'init_alpha_std_deg': 7.907500289194564, 'init_theta_dot_std': 0.13194855699233296, 'init_alpha_dot_std': 0.1066174552650786, 'pwm_limit': 144.9344831323082, 'pwm_gain': 1.00596811415257, 'pwm_bias': 0.581486088043837, 'pwm_deadzone': 2.637459811836754, 'pwm_noise_sigma': 0.5064171625772745, 'actuator_tau': 2.1395435294215946e-05, 'action_delay_steps': 0, 'theta_bias': -0.002118561847077404, 'alpha_bias': -0.0027195422539783225, 'theta_sigma': 0.0005419373755465081, 'alpha_sigma': 0.0041117749814894335, 'theta_dot_sigma': 0.09728677589652077, 'alpha_dot_sigma': 0.11245977824880195, 'encoder_quantization_rad': 0.0002137120808869903, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3292000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.903181216730019, 'c_theta': 0.03399269113027629, 'c_alpha': 0.0013597769970807446, 'k_t': 0.23235303950941208, 'k_b': 0.18566254865325518, 'k_u': 0.043656343597942196, 'R': 4.142539750640302, 'm1': 0.20257735341970898, 'm2': 0.1593994885488033, 'l1cg': 0.07786856008517645, 'l1': 0.1528395452000181, 'l2cg': 0.07032036577764231, 'I1z': 0.0005526378371939238, 'I2x': 0.0003670944931843775, 'I2y': 2.0656554544078233e-05, 'I2z': 0.00041709892401686316}, 'init_theta_std_deg': 6.184424020916541, 'init_alpha_std_deg': 9.733032481873256, 'init_theta_dot_std': 0.40531958018845327, 'init_alpha_dot_std': 0.3685419639920994, 'pwm_limit': 152.0469037545965, 'pwm_gain': 1.024337951298136, 'pwm_bias': 0.7598008563927396, 'pwm_deadzone': 1.7743798588054873, 'pwm_noise_sigma': 0.1557116744450687, 'actuator_tau': 0.006473032860870694, 'action_delay_steps': 0, 'theta_bias': -0.001250454355642314, 'alpha_bias': -0.0023211443841567457, 'theta_sigma': 0.0009610119380362583, 'alpha_sigma': 0.0012073873746403692, 'theta_dot_sigma': 0.10204860121480715, 'alpha_dot_sigma': 0.10006147939054634, 'encoder_quantization_rad': 0.0002736154048856068, 'velocity_lpf': 0.2525253757328375, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3294000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.777825324644027, 'c_theta': 0.019966473101466074, 'c_alpha': 0.001151418170242925, 'k_t': 0.24094575749251873, 'k_b': 0.17831762405381713, 'k_u': 0.05119254943882227, 'R': 4.462583371652601, 'm1': 0.2048995882387103, 'm2': 0.15225630483869265, 'l1cg': 0.0823981904074734, 'l1': 0.14846039666762292, 'l2cg': 0.07056810357513454, 'I1z': 0.000558012955985931, 'I2x': 0.00036738539907294225, 'I2y': 2.3522709169964763e-05, 'I2z': 0.0003620245796891581}, 'init_theta_std_deg': 6.409569271458192, 'init_alpha_std_deg': 7.8365979263099845, 'init_theta_dot_std': 0.07176373786006725, 'init_alpha_dot_std': 0.2643281407130766, 'pwm_limit': 145.8710518730119, 'pwm_gain': 0.9857268977926622, 'pwm_bias': -0.30415920286488857, 'pwm_deadzone': 2.6200487649043733, 'pwm_noise_sigma': 0.4571249969554594, 'actuator_tau': 0.0005938965630648384, 'action_delay_steps': 0, 'theta_bias': 0.0017803565194248441, 'alpha_bias': -0.0021322391188034985, 'theta_sigma': 0.001268484414324042, 'alpha_sigma': 0.0004641685795280719, 'theta_dot_sigma': 0.020001306133401675, 'alpha_dot_sigma': 0.05783545418120024, 'encoder_quantization_rad': 0.0004000025070107958, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3296000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.923425362084753, 'c_theta': 0.04009192661443808, 'c_alpha': 0.0018970170857164305, 'k_t': 0.22051085106202198, 'k_b': 0.1862336340869012, 'k_u': 0.0497904514833466, 'R': 4.316972068196861, 'm1': 0.21387219597617368, 'm2': 0.1621391295682503, 'l1cg': 0.08218480431789925, 'l1': 0.1551944420939127, 'l2cg': 0.06701122639961499, 'I1z': 0.0005829718136151105, 'I2x': 0.00035557733079181136, 'I2y': 2.8590332974383765e-05, 'I2z': 0.0003595961806130311}, 'init_theta_std_deg': 5.10290373553297, 'init_alpha_std_deg': 8.108207801825131, 'init_theta_dot_std': 0.3739592629236897, 'init_alpha_dot_std': 0.4597688308817618, 'pwm_limit': 149.81641194588684, 'pwm_gain': 0.9822868097709865, 'pwm_bias': 0.40437889105986835, 'pwm_deadzone': 0.030464311446883885, 'pwm_noise_sigma': 0.12558204225125752, 'actuator_tau': 0.007043205749272362, 'action_delay_steps': 0, 'theta_bias': 0.0017732531064483395, 'alpha_bias': -0.0022800816575156437, 'theta_sigma': 0.0017606304926853914, 'alpha_sigma': 0.005278820853505548, 'theta_dot_sigma': 0.05509283241537632, 'alpha_dot_sigma': 0.1532247146967615, 'encoder_quantization_rad': 0.00026812274750898926, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3298000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818867402389952, 'c_theta': 0.028391301436931776, 'c_alpha': 0.0011776417896638177, 'k_t': 0.22579770275526476, 'k_b': 0.1756973555666438, 'k_u': 0.04493739338744583, 'R': 4.503506448554343, 'm1': 0.20352716679804678, 'm2': 0.16039496707280754, 'l1cg': 0.08020511647206403, 'l1': 0.1557093456007127, 'l2cg': 0.07084296351609609, 'I1z': 0.000446276790110565, 'I2x': 0.00036358994894655024, 'I2y': 2.5488878853387516e-05, 'I2z': 0.00042956715008007706}, 'init_theta_std_deg': 5.388899225215258, 'init_alpha_std_deg': 8.461333487205772, 'init_theta_dot_std': 0.251530651975186, 'init_alpha_dot_std': 0.2408333355498822, 'pwm_limit': 141.36981223554716, 'pwm_gain': 1.014702942932883, 'pwm_bias': -0.5012700704673915, 'pwm_deadzone': 2.9910154081139533, 'pwm_noise_sigma': 0.5486883764645704, 'actuator_tau': 0.00682748199140192, 'action_delay_steps': 0, 'theta_bias': -0.0010189171164115178, 'alpha_bias': 9.229774965513791e-05, 'theta_sigma': 0.0003049809444063461, 'alpha_sigma': 0.0027710088670246306, 'theta_dot_sigma': 0.048996803579252485, 'alpha_dot_sigma': 0.054917186457354376, 'encoder_quantization_rad': 0.00036297921858311204, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3300000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.727640608675276, 'c_theta': 0.021116757277973002, 'c_alpha': 0.0018606330620788648, 'k_t': 0.2187868333519846, 'k_b': 0.19406875984615274, 'k_u': 0.04971411730916486, 'R': 4.201896829867717, 'm1': 0.1969743949907951, 'm2': 0.1638970381789708, 'l1cg': 0.07706388652399253, 'l1': 0.15619295509069225, 'l2cg': 0.06256657371252566, 'I1z': 0.0005909019817146075, 'I2x': 0.00037093450322038237, 'I2y': 2.9013199969919656e-05, 'I2z': 0.00044413286366218606}, 'init_theta_std_deg': 4.351511313744117, 'init_alpha_std_deg': 8.786731055631872, 'init_theta_dot_std': 0.1993554735903197, 'init_alpha_dot_std': 0.1982365836921915, 'pwm_limit': 146.53617023686124, 'pwm_gain': 1.0186308594059923, 'pwm_bias': -0.12196971958736204, 'pwm_deadzone': 2.320928610287771, 'pwm_noise_sigma': 0.4743928468527652, 'actuator_tau': 0.0016573014411219535, 'action_delay_steps': 0, 'theta_bias': 0.0022959665269448, 'alpha_bias': -0.0005604675345467866, 'theta_sigma': 0.0015424622846037885, 'alpha_sigma': 0.005492419930487883, 'theta_dot_sigma': 0.006385373259306291, 'alpha_dot_sigma': 0.03723684145914598, 'encoder_quantization_rad': 0.0001980156516333079, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3302000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.713022827933868, 'c_theta': 0.04016795798670358, 'c_alpha': 0.0017513701792315323, 'k_t': 0.23528406995269183, 'k_b': 0.2010729587923536, 'k_u': 0.04695277005395551, 'R': 4.554026161473573, 'm1': 0.2214065741099943, 'm2': 0.15749553631474952, 'l1cg': 0.07779302739057392, 'l1': 0.15543189578074987, 'l2cg': 0.06550288803014816, 'I1z': 0.0005055079047133457, 'I2x': 0.0003718195178001072, 'I2y': 2.1199326178203975e-05, 'I2z': 0.0004221605248205056}, 'init_theta_std_deg': 4.222830192115324, 'init_alpha_std_deg': 8.675305079909995, 'init_theta_dot_std': 0.3702217966148362, 'init_alpha_dot_std': 0.27881659959167143, 'pwm_limit': 146.5493943967024, 'pwm_gain': 0.9827713140135435, 'pwm_bias': -1.1520816576480153, 'pwm_deadzone': 2.3229461937180815, 'pwm_noise_sigma': 0.44084004726233583, 'actuator_tau': 0.001799178985645141, 'action_delay_steps': 0, 'theta_bias': 0.0017734371101397123, 'alpha_bias': -0.0034364421635561418, 'theta_sigma': 0.001576553546058545, 'alpha_sigma': 0.0008187803747508833, 'theta_dot_sigma': 0.1006057236622659, 'alpha_dot_sigma': 0.10136609017927087, 'encoder_quantization_rad': 0.0002615614022124848, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3304000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.712070939023159, 'c_theta': 0.03955646295523457, 'c_alpha': 0.001701732015841609, 'k_t': 0.22009925311477943, 'k_b': 0.18645988398269447, 'k_u': 0.04995771224521307, 'R': 4.145274504417256, 'm1': 0.1969483152473118, 'm2': 0.1571342940463886, 'l1cg': 0.07810084947692984, 'l1': 0.15360048204429344, 'l2cg': 0.06678352377760724, 'I1z': 0.0005480655561990774, 'I2x': 0.00036702122798078213, 'I2y': 2.8623161038550456e-05, 'I2z': 0.0004275740146529608}, 'init_theta_std_deg': 6.364214111818976, 'init_alpha_std_deg': 10.382786855384925, 'init_theta_dot_std': 0.1879321413034363, 'init_alpha_dot_std': 0.526172235811592, 'pwm_limit': 141.91067946590624, 'pwm_gain': 1.0228614947848973, 'pwm_bias': -1.0677499834201802, 'pwm_deadzone': 0.9125009238350029, 'pwm_noise_sigma': 0.3685062341931524, 'actuator_tau': 0.006192777114631262, 'action_delay_steps': 0, 'theta_bias': 0.0005794045313632454, 'alpha_bias': -0.0017790877427263318, 'theta_sigma': 2.942380081511333e-05, 'alpha_sigma': 0.0019168860502568588, 'theta_dot_sigma': 0.04699926480395939, 'alpha_dot_sigma': 0.15075060889306272, 'encoder_quantization_rad': 0.0004025933592345898, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
