global_step,stage_index,stage_name,level,domain_json
3340000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.781142417534147, 'c_theta': 0.03400821263372438, 'c_alpha': 0.001247487571281015, 'k_t': 0.21426070620649398, 'k_b': 0.18983848824128297, 'k_u': 0.048259975791930476, 'R': 4.512142957940935, 'm1': 0.1932145044786244, 'm2': 0.1597508969909064, 'l1cg': 0.08048964304019951, 'l1': 0.1508460271176127, 'l2cg': 0.07062498143065976, 'I1z': 0.0005884789312097504, 'I2x': 0.000369957314330242, 'I2y': 2.0379016325859565e-05, 'I2z': 0.00035547887103385583}, 'init_theta_std_deg': 6.026506797748394, 'init_alpha_std_deg': 9.750501173320085, 'init_theta_dot_std': 0.2806454259847498, 'init_alpha_dot_std': 0.45106809672307824, 'pwm_limit': 141.5479267621445, 'pwm_gain': 0.9879550137196885, 'pwm_bias': 0.5320237828055625, 'pwm_deadzone': 2.0602907402481088, 'pwm_noise_sigma': 0.37271818789755556, 'actuator_tau': 0.0035573169642714388, 'action_delay_steps': 0, 'theta_bias': 0.001677364627332749, 'alpha_bias': 0.003354782416119264, 'theta_sigma': 6.859024187832787e-05, 'alpha_sigma': 0.005063559032522671, 'theta_dot_sigma': 0.03544986029321924, 'alpha_dot_sigma': 0.09362888598009965, 'encoder_quantization_rad': 0.0003457731349126145, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3342000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.69472933789455, 'c_theta': 0.025002481301053606, 'c_alpha': 0.000984450219470085, 'k_t': 0.2381779478531519, 'k_b': 0.19101882101572254, 'k_u': 0.042838046166784924, 'R': 4.319731743164615, 'm1': 0.20992533579919165, 'm2': 0.15506642793240233, 'l1cg': 0.08133845294624958, 'l1': 0.15368725949300477, 'l2cg': 0.06986059404749886, 'I1z': 0.000595256186820651, 'I2x': 0.0003674493006602947, 'I2y': 2.74455121515553e-05, 'I2z': 0.00037379514562579534}, 'init_theta_std_deg': 5.12043169376965, 'init_alpha_std_deg': 8.205416323833472, 'init_theta_dot_std': 0.02354111355829761, 'init_alpha_dot_std': 0.16933888472029318, 'pwm_limit': 142.66798313541508, 'pwm_gain': 0.9772194768130297, 'pwm_bias': 0.8854067857986821, 'pwm_deadzone': 2.859647644726002, 'pwm_noise_sigma': 0.43982753007192427, 'actuator_tau': 0.004663836389319381, 'action_delay_steps': 0, 'theta_bias': 0.002837085472514899, 'alpha_bias': 0.0016223027872282838, 'theta_sigma': 0.001486818073245156, 'alpha_sigma': 0.004897811967350972, 'theta_dot_sigma': 0.05751227889411972, 'alpha_dot_sigma': 0.0994550657958934, 'encoder_quantization_rad': 0.00035722008097220507, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3344000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.665286440817198, 'c_theta': 0.026246480992542537, 'c_alpha': 0.0014694044880301032, 'k_t': 0.2297036388606653, 'k_b': 0.1761720711869526, 'k_u': 0.04459958384146418, 'R': 4.052755575843675, 'm1': 0.22113017921731737, 'm2': 0.15376464293008094, 'l1cg': 0.07703345116966764, 'l1': 0.1539870242773826, 'l2cg': 0.0655471533965974, 'I1z': 0.00043416220775254177, 'I2x': 0.00034999399527548973, 'I2y': 2.022243459744494e-05, 'I2z': 0.0004374190279132201}, 'init_theta_std_deg': 4.128762349312582, 'init_alpha_std_deg': 10.085172646846402, 'init_theta_dot_std': 0.33663384042113204, 'init_alpha_dot_std': 0.6865307754521293, 'pwm_limit': 141.09321043274105, 'pwm_gain': 1.0189929203337234, 'pwm_bias': 1.1576764824684127, 'pwm_deadzone': 2.0217124326993314, 'pwm_noise_sigma': 0.5664946184117609, 'actuator_tau': 0.008122781877667547, 'action_delay_steps': 0, 'theta_bias': -0.0003427786192969802, 'alpha_bias': 0.003184304739413652, 'theta_sigma': 0.00015609092016106595, 'alpha_sigma': 0.002039355074834577, 'theta_dot_sigma': 0.07253185821882153, 'alpha_dot_sigma': 0.16346880751898324, 'encoder_quantization_rad': 0.00014313242583317956, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3346000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.670559606638978, 'c_theta': 0.04334568660487892, 'c_alpha': 0.0013414396583470713, 'k_t': 0.24412335727295315, 'k_b': 0.19782262020455887, 'k_u': 0.04883899447645982, 'R': 4.562343814252593, 'm1': 0.20399002567746535, 'm2': 0.16219961567826324, 'l1cg': 0.08379183956745011, 'l1': 0.14900294728560665, 'l2cg': 0.06182727744218466, 'I1z': 0.0004546495701860887, 'I2x': 0.0003653353545962178, 'I2y': 2.539788559668034e-05, 'I2z': 0.00038874275500724664}, 'init_theta_std_deg': 6.4128032245584965, 'init_alpha_std_deg': 7.347735174480493, 'init_theta_dot_std': 0.11307542464743708, 'init_alpha_dot_std': 0.6579754968014003, 'pwm_limit': 141.14320306872582, 'pwm_gain': 0.9736240103499659, 'pwm_bias': 0.9602801069196667, 'pwm_deadzone': 2.344266158947332, 'pwm_noise_sigma': 0.48587867358592574, 'actuator_tau': 0.007411201344644014, 'action_delay_steps': 0, 'theta_bias': 0.0018737181540913023, 'alpha_bias': 0.0019343953449895896, 'theta_sigma': 0.0005857364481220147, 'alpha_sigma': 0.003842452205371705, 'theta_dot_sigma': 0.06006434005333559, 'alpha_dot_sigma': 0.1297864472304351, 'encoder_quantization_rad': 0.00043679344094627525, 'velocity_lpf': 0.23815839875125663, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3348000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.898980970048296, 'c_theta': 0.024369364171611452, 'c_alpha': 0.001881730722496284, 'k_t': 0.2473772663902117, 'k_b': 0.18493238275032242, 'k_u': 0.04493385160275095, 'R': 4.148800027316387, 'm1': 0.2009447502657942, 'm2': 0.16181244139148931, 'l1cg': 0.08052889076060292, 'l1': 0.14866615156976812, 'l2cg': 0.06855688637887582, 'I1z': 0.0005481584506444036, 'I2x': 0.00036186653260112333, 'I2y': 2.587866765935756e-05, 'I2z': 0.00035860814836679656}, 'init_theta_std_deg': 6.25420992394973, 'init_alpha_std_deg': 7.510823562813661, 'init_theta_dot_std': 0.30323109908538387, 'init_alpha_dot_std': 0.7360173869884359, 'pwm_limit': 149.3534895866556, 'pwm_gain': 0.9955892472661843, 'pwm_bias': -0.847000050322723, 'pwm_deadzone': 0.3614020636424624, 'pwm_noise_sigma': 0.04731995133124429, 'actuator_tau': 0.004874007311467489, 'action_delay_steps': 0, 'theta_bias': -0.00011161628298568482, 'alpha_bias': -0.0032853981509781346, 'theta_sigma': 0.0017608881756521013, 'alpha_sigma': 0.003733171257767948, 'theta_dot_sigma': 0.043206871890621036, 'alpha_dot_sigma': 0.06618221994307756, 'encoder_quantization_rad': 0.00042524246558942356, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3350000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.814618099409532, 'c_theta': 0.0240234526123409, 'c_alpha': 0.0018175846381295138, 'k_t': 0.24345084285162705, 'k_b': 0.1972052019693415, 'k_u': 0.04716979345370608, 'R': 4.055729586819554, 'm1': 0.20012630196200565, 'm2': 0.15154687645087786, 'l1cg': 0.08044853298071723, 'l1': 0.14812104971873669, 'l2cg': 0.06558417997807131, 'I1z': 0.0004665546895139711, 'I2x': 0.0003900518645493799, 'I2y': 2.926090318094293e-05, 'I2z': 0.00035334806653776794}, 'init_theta_std_deg': 4.182576129837722, 'init_alpha_std_deg': 9.24947055448847, 'init_theta_dot_std': 0.21900386643600442, 'init_alpha_dot_std': 0.05289181440212848, 'pwm_limit': 143.6151972248843, 'pwm_gain': 1.0034486186881313, 'pwm_bias': 0.09080825274704747, 'pwm_deadzone': 2.1577809750910686, 'pwm_noise_sigma': 0.399539088196882, 'actuator_tau': 0.0049691428038237265, 'action_delay_steps': 0, 'theta_bias': -0.0025605062640949787, 'alpha_bias': -0.0005025230721185383, 'theta_sigma': 0.0014408535149533, 'alpha_sigma': 0.002456787115030606, 'theta_dot_sigma': 0.019340308456468776, 'alpha_dot_sigma': 0.11960550814956268, 'encoder_quantization_rad': 2.587910191973073e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3352000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.914686886946594, 'c_theta': 0.029066827239629944, 'c_alpha': 0.0008348142896518129, 'k_t': 0.2239637865446505, 'k_b': 0.19905437130168513, 'k_u': 0.04982494671315153, 'R': 4.254848330321819, 'm1': 0.19301853990411263, 'm2': 0.15588628354910095, 'l1cg': 0.07751854112296891, 'l1': 0.1510071445089863, 'l2cg': 0.07021488943648171, 'I1z': 0.000539722687540005, 'I2x': 0.00035709092051802553, 'I2y': 2.470516291885785e-05, 'I2z': 0.00042872208323750573}, 'init_theta_std_deg': 5.999830898922989, 'init_alpha_std_deg': 8.829666114595886, 'init_theta_dot_std': 0.029900258878684974, 'init_alpha_dot_std': 0.21285066560902335, 'pwm_limit': 147.07813227684647, 'pwm_gain': 1.0248799349910116, 'pwm_bias': 0.4745661178547094, 'pwm_deadzone': 0.9876517483944627, 'pwm_noise_sigma': 0.5383247303073326, 'actuator_tau': 0.007995370005535898, 'action_delay_steps': 0, 'theta_bias': -0.0015776803111199704, 'alpha_bias': -0.002109773790977302, 'theta_sigma': 0.00012557020362439643, 'alpha_sigma': 0.0016443834699610745, 'theta_dot_sigma': 0.05297104842683139, 'alpha_dot_sigma': 0.17803443760199797, 'encoder_quantization_rad': 0.0003494267371407451, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3354000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.93236714751832, 'c_theta': 0.03429902633853351, 'c_alpha': 0.0020125889429998367, 'k_t': 0.23920352684807425, 'k_b': 0.18990855857263933, 'k_u': 0.0478979211387619, 'R': 4.119592257079103, 'm1': 0.19155613890075754, 'm2': 0.15856408850962556, 'l1cg': 0.07713176904149555, 'l1': 0.15500668300821085, 'l2cg': 0.06199334084072239, 'I1z': 0.00058908342949191, 'I2x': 0.000389001895079229, 'I2y': 2.1847860696182402e-05, 'I2z': 0.00039693358171860355}, 'init_theta_std_deg': 4.348209413326768, 'init_alpha_std_deg': 7.103539059124341, 'init_theta_dot_std': 0.23702232957182096, 'init_alpha_dot_std': 0.08117554539149535, 'pwm_limit': 149.59792093317654, 'pwm_gain': 0.9770047574870878, 'pwm_bias': 0.6520243208396886, 'pwm_deadzone': 0.15227443102626226, 'pwm_noise_sigma': 0.4217017022953086, 'actuator_tau': 0.008483483186028925, 'action_delay_steps': 0, 'theta_bias': -0.0022908145126391308, 'alpha_bias': 0.0003210904953244706, 'theta_sigma': 0.001271169802848437, 'alpha_sigma': 0.0037017045054499632, 'theta_dot_sigma': 0.04474566510448248, 'alpha_dot_sigma': 0.03955435188313103, 'encoder_quantization_rad': 6.579929183717912e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3356000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.860337400601537, 'c_theta': 0.030052525440121165, 'c_alpha': 0.0017071106438138375, 'k_t': 0.2464799549168558, 'k_b': 0.1844222054757015, 'k_u': 0.04953543081964583, 'R': 4.469793332616066, 'm1': 0.20884581086374834, 'm2': 0.15915997891394393, 'l1cg': 0.08324592173567816, 'l1': 0.1507720664005218, 'l2cg': 0.06440842719928042, 'I1z': 0.00047141603317434923, 'I2x': 0.0003892600889414581, 'I2y': 2.559908090614413e-05, 'I2z': 0.0004396927327832767}, 'init_theta_std_deg': 5.204928674477707, 'init_alpha_std_deg': 8.749506717298512, 'init_theta_dot_std': 0.09699387465069945, 'init_alpha_dot_std': 0.5888281514156619, 'pwm_limit': 148.77839344505205, 'pwm_gain': 0.9720459911969042, 'pwm_bias': -0.18621914787926644, 'pwm_deadzone': 1.4506307699038166, 'pwm_noise_sigma': 0.42981577436343776, 'actuator_tau': 0.0014406461644566554, 'action_delay_steps': 0, 'theta_bias': 0.0018260716617495912, 'alpha_bias': 0.00342333768222951, 'theta_sigma': 0.0015984172455753949, 'alpha_sigma': 0.0005122605472331841, 'theta_dot_sigma': 0.03070524247383573, 'alpha_dot_sigma': 0.01789356608146062, 'encoder_quantization_rad': 8.344294496719273e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3358000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.672560977948104, 'c_theta': 0.0284692193855002, 'c_alpha': 0.0010486063972303809, 'k_t': 0.21885014441850723, 'k_b': 0.18241352251785978, 'k_u': 0.04355456543415027, 'R': 4.048779292515436, 'm1': 0.20416390209803661, 'm2': 0.16536244268419473, 'l1cg': 0.07742971904600005, 'l1': 0.14843635370907524, 'l2cg': 0.0672644300415671, 'I1z': 0.0005754748520097696, 'I2x': 0.0003897249766201391, 'I2y': 2.434114869481237e-05, 'I2z': 0.00041026410346389167}, 'init_theta_std_deg': 6.427125810407008, 'init_alpha_std_deg': 9.274110176505607, 'init_theta_dot_std': 0.34790426272961145, 'init_alpha_dot_std': 0.2985910638904971, 'pwm_limit': 143.24109780122706, 'pwm_gain': 0.9952565085848527, 'pwm_bias': -0.43934571161317787, 'pwm_deadzone': 2.1898027364372137, 'pwm_noise_sigma': 0.03075378748338853, 'actuator_tau': 0.0006345050854777639, 'action_delay_steps': 0, 'theta_bias': -0.0009432861762263076, 'alpha_bias': -0.0028066707981638504, 'theta_sigma': 0.0009194709097189335, 'alpha_sigma': 0.001715323034755348, 'theta_dot_sigma': 0.08886308714284875, 'alpha_dot_sigma': 0.141390467553023, 'encoder_quantization_rad': 0.00014337677316656546, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3360000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.895716278737995, 'c_theta': 0.020139542335704544, 'c_alpha': 0.0015330960072430587, 'k_t': 0.2421549878806148, 'k_b': 0.17866692076388815, 'k_u': 0.04774042212860998, 'R': 4.4822717153004925, 'm1': 0.19503064960953223, 'm2': 0.15408020583511928, 'l1cg': 0.07908136944476919, 'l1': 0.14963593538544606, 'l2cg': 0.06643199195930051, 'I1z': 0.0004324227536770788, 'I2x': 0.000361655985087683, 'I2y': 2.5740191430838494e-05, 'I2z': 0.0004465619139058508}, 'init_theta_std_deg': 4.5987173493751445, 'init_alpha_std_deg': 8.316668034360392, 'init_theta_dot_std': 0.23239334043787296, 'init_alpha_dot_std': 0.56535211806873, 'pwm_limit': 150.18593467847424, 'pwm_gain': 1.0223898193779006, 'pwm_bias': -0.8006811184324037, 'pwm_deadzone': 0.7937565850089013, 'pwm_noise_sigma': 0.08507613784845831, 'actuator_tau': 0.00047751406370696566, 'action_delay_steps': 0, 'theta_bias': 0.0007035531064773868, 'alpha_bias': 0.0032645798803485537, 'theta_sigma': 1.5677827018050026e-05, 'alpha_sigma': 0.004396261860239032, 'theta_dot_sigma': 0.07063042924415182, 'alpha_dot_sigma': 0.17879478663898374, 'encoder_quantization_rad': 0.00034052485030588287, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3362000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.794106388123819, 'c_theta': 0.02250138265508545, 'c_alpha': 0.0017793179740944309, 'k_t': 0.21943228076613558, 'k_b': 0.17752033433793588, 'k_u': 0.04865117655390684, 'R': 4.314009375886256, 'm1': 0.21649979437785175, 'm2': 0.15191731181731433, 'l1cg': 0.0803737998280242, 'l1': 0.1501405314192449, 'l2cg': 0.06706124784626258, 'I1z': 0.0005669629613110199, 'I2x': 0.00038091434399410603, 'I2y': 2.7043568418833857e-05, 'I2z': 0.0004048183051552316}, 'init_theta_std_deg': 5.3954464466053365, 'init_alpha_std_deg': 9.001234268288938, 'init_theta_dot_std': 0.2070285119648471, 'init_alpha_dot_std': 0.06454442699524712, 'pwm_limit': 149.73317809414658, 'pwm_gain': 0.976532152372305, 'pwm_bias': -0.08610856811574115, 'pwm_deadzone': 0.8632558927645522, 'pwm_noise_sigma': 0.16150639963427338, 'actuator_tau': 0.008635705649292901, 'action_delay_steps': 0, 'theta_bias': 0.002748441454785475, 'alpha_bias': 0.0020236893382913268, 'theta_sigma': 0.0005688646014948319, 'alpha_sigma': 0.004386097034963319, 'theta_dot_sigma': 0.05573697743829462, 'alpha_dot_sigma': 0.1590110505456396, 'encoder_quantization_rad': 7.642630856821811e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3364000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.904555736944388, 'c_theta': 0.02307787778989023, 'c_alpha': 0.001201416243377629, 'k_t': 0.2438516201888828, 'k_b': 0.19596900591401484, 'k_u': 0.04965055301004763, 'R': 4.139495759417001, 'm1': 0.19610161579234572, 'm2': 0.15174003506277903, 'l1cg': 0.08128407915684754, 'l1': 0.15062360275224454, 'l2cg': 0.06257645882090947, 'I1z': 0.0005017846764916586, 'I2x': 0.0003554957247927655, 'I2y': 2.608600899750944e-05, 'I2z': 0.00033909548770690256}, 'init_theta_std_deg': 4.121767269643186, 'init_alpha_std_deg': 9.334917066799086, 'init_theta_dot_std': 0.2541862441661751, 'init_alpha_dot_std': 0.7412365456318443, 'pwm_limit': 151.63785303701337, 'pwm_gain': 1.013017269696849, 'pwm_bias': 0.405426609067753, 'pwm_deadzone': 2.9179625555601394, 'pwm_noise_sigma': 0.23159541934023203, 'actuator_tau': 0.008328454206674942, 'action_delay_steps': 0, 'theta_bias': -0.00047751595585275244, 'alpha_bias': -0.00298745789237011, 'theta_sigma': 0.0012490956562185474, 'alpha_sigma': 0.0023637663427088645, 'theta_dot_sigma': 0.04942309373431347, 'alpha_dot_sigma': 0.01575527512953291, 'encoder_quantization_rad': 0.00044046625182927546, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3366000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.73911984132563, 'c_theta': 0.04192019160239269, 'c_alpha': 0.0011174807873855993, 'k_t': 0.23172446157102508, 'k_b': 0.18072174835668803, 'k_u': 0.046318483956500366, 'R': 4.517872883547788, 'm1': 0.19144112238623878, 'm2': 0.15606819480533252, 'l1cg': 0.0794516608525864, 'l1': 0.14864504041694973, 'l2cg': 0.06198107611067569, 'I1z': 0.000574002269665273, 'I2x': 0.0003531686914735429, 'I2y': 2.8016102412356123e-05, 'I2z': 0.0003103960553183601}, 'init_theta_std_deg': 4.103598931979436, 'init_alpha_std_deg': 8.493270800292377, 'init_theta_dot_std': 0.3975773511363811, 'init_alpha_dot_std': 0.5384833999693893, 'pwm_limit': 145.1430569296955, 'pwm_gain': 0.9823960897334904, 'pwm_bias': 0.01991020558649783, 'pwm_deadzone': 1.18390019676449, 'pwm_noise_sigma': 0.41094085791795804, 'actuator_tau': 0.006407675614762685, 'action_delay_steps': 0, 'theta_bias': -0.0016370290689339069, 'alpha_bias': -0.0010186378854923313, 'theta_sigma': 2.5743110488065478e-05, 'alpha_sigma': 0.0009093238954019363, 'theta_dot_sigma': 0.0765549475001185, 'alpha_dot_sigma': 0.14983539037857618, 'encoder_quantization_rad': 0.00039449519229650307, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3368000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.815856145661812, 'c_theta': 0.04075626314670408, 'c_alpha': 0.001408958367417262, 'k_t': 0.22475137690157782, 'k_b': 0.19460027843404804, 'k_u': 0.04570601173357715, 'R': 4.067017297715751, 'm1': 0.21511984805002923, 'm2': 0.15530696174575837, 'l1cg': 0.08129610448428103, 'l1': 0.15540597669744613, 'l2cg': 0.06606084152777585, 'I1z': 0.00044852993707164015, 'I2x': 0.00035358952896221243, 'I2y': 2.6559993451884977e-05, 'I2z': 0.0004475920830932594}, 'init_theta_std_deg': 6.035904874965599, 'init_alpha_std_deg': 9.274776658951042, 'init_theta_dot_std': 0.23104571168265772, 'init_alpha_dot_std': 0.5644430978272095, 'pwm_limit': 147.85807126252107, 'pwm_gain': 1.0287306867575148, 'pwm_bias': -0.7546168220049813, 'pwm_deadzone': 0.9530570436661263, 'pwm_noise_sigma': 0.578875065574679, 'actuator_tau': 0.00643301352160036, 'action_delay_steps': 0, 'theta_bias': -0.0018601476230754874, 'alpha_bias': -0.0018695987251307726, 'theta_sigma': 0.0006870071988310807, 'alpha_sigma': 0.00225156639033345, 'theta_dot_sigma': 0.10204394625711076, 'alpha_dot_sigma': 0.01440942024868662, 'encoder_quantization_rad': 0.000395608004400299, 'velocity_lpf': 0.2649105331376832, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3370000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.700075503964799, 'c_theta': 0.026551203257452277, 'c_alpha': 0.0019397053128357683, 'k_t': 0.22556529322933005, 'k_b': 0.1916862666469759, 'k_u': 0.04591069391003694, 'R': 4.418731778498041, 'm1': 0.2164651852211765, 'm2': 0.15864711946360008, 'l1cg': 0.07819805222315848, 'l1': 0.15578393727943604, 'l2cg': 0.07020958806901131, 'I1z': 0.0005398492635061424, 'I2x': 0.0003734921969672359, 'I2y': 2.6513074068244083e-05, 'I2z': 0.00036559009547022195}, 'init_theta_std_deg': 4.515193281623162, 'init_alpha_std_deg': 10.007950503531639, 'init_theta_dot_std': 0.005845841276521269, 'init_alpha_dot_std': 0.2353215084472921, 'pwm_limit': 142.61656299069205, 'pwm_gain': 1.0240702885016837, 'pwm_bias': 1.1796596806066695, 'pwm_deadzone': 0.35191551383414854, 'pwm_noise_sigma': 0.3606255477197954, 'actuator_tau': 0.0005386054198390658, 'action_delay_steps': 0, 'theta_bias': -0.002391280739878668, 'alpha_bias': 0.0018262835391221852, 'theta_sigma': 0.00021860966664471413, 'alpha_sigma': 0.0032336887179339265, 'theta_dot_sigma': 0.08353083558273633, 'alpha_dot_sigma': 0.14062564838256217, 'encoder_quantization_rad': 0.00027060460154696765, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3372000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818012453320017, 'c_theta': 0.033263097038983266, 'c_alpha': 0.0019236946971366267, 'k_t': 0.24185310209641533, 'k_b': 0.20147337612058425, 'k_u': 0.04868284794213687, 'R': 4.082502542859362, 'm1': 0.21172687658975425, 'm2': 0.16336660708844006, 'l1cg': 0.07793337650693755, 'l1': 0.14954431875756166, 'l2cg': 0.06340063377605396, 'I1z': 0.0005904810810529263, 'I2x': 0.00035942299012994703, 'I2y': 2.3524416514302087e-05, 'I2z': 0.0003335990792201302}, 'init_theta_std_deg': 4.496103331637882, 'init_alpha_std_deg': 6.815718520297083, 'init_theta_dot_std': 0.19154378572764205, 'init_alpha_dot_std': 0.46037627196350817, 'pwm_limit': 151.23753328443166, 'pwm_gain': 0.9950331447342348, 'pwm_bias': 0.6433154918391639, 'pwm_deadzone': 1.9665939711764922, 'pwm_noise_sigma': 0.3618158710412391, 'actuator_tau': 0.0012033656691733923, 'action_delay_steps': 0, 'theta_bias': -0.0023586946107355053, 'alpha_bias': 0.0026910633991942515, 'theta_sigma': 0.0006148343030419545, 'alpha_sigma': 0.002699998986718547, 'theta_dot_sigma': 0.06694738869096074, 'alpha_dot_sigma': 0.17162050802142995, 'encoder_quantization_rad': 0.000331814374621671, 'velocity_lpf': 0.26016277225971, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
