global_step,stage_index,stage_name,level,domain_json
3374000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.909732326570209, 'c_theta': 0.03458621722512748, 'c_alpha': 0.0011959870292765741, 'k_t': 0.2392387745783898, 'k_b': 0.17828639568540558, 'k_u': 0.04813073089764387, 'R': 4.1701821324038635, 'm1': 0.20405928920676233, 'm2': 0.15880568964674793, 'l1cg': 0.08322350689842976, 'l1': 0.15621718235377272, 'l2cg': 0.06970429348252022, 'I1z': 0.0004364242138317293, 'I2x': 0.00038828591856217135, 'I2y': 2.5492948044228512e-05, 'I2z': 0.0004008371656198789}, 'init_theta_std_deg': 6.224451005309932, 'init_alpha_std_deg': 9.51220130886952, 'init_theta_dot_std': 0.01572352903107963, 'init_alpha_dot_std': 0.6832425076839973, 'pwm_limit': 151.81986808138447, 'pwm_gain': 1.0187754152794883, 'pwm_bias': 0.4468424310282881, 'pwm_deadzone': 1.9582861985830204, 'pwm_noise_sigma': 0.28675127327422795, 'actuator_tau': 0.0028972937261308855, 'action_delay_steps': 0, 'theta_bias': 0.0014114138289014352, 'alpha_bias': -0.00033696402020833786, 'theta_sigma': 0.0006198864670309448, 'alpha_sigma': 0.001101439164563906, 'theta_dot_sigma': 0.05285323231046999, 'alpha_dot_sigma': 0.14874360685413746, 'encoder_quantization_rad': 0.00015883334369067535, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3376000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.868968508317819, 'c_theta': 0.04121818110397024, 'c_alpha': 0.00201037435340769, 'k_t': 0.24018070018831927, 'k_b': 0.17384844145197315, 'k_u': 0.04872424309332651, 'R': 4.429236268579144, 'm1': 0.19575661994190333, 'm2': 0.1554590831780455, 'l1cg': 0.07813224356752073, 'l1': 0.15547130257484124, 'l2cg': 0.06896946249388022, 'I1z': 0.000443988251360458, 'I2x': 0.00037965192188179757, 'I2y': 2.6630855114898542e-05, 'I2z': 0.00030810776740067313}, 'init_theta_std_deg': 6.2639748977259, 'init_alpha_std_deg': 7.095713821520809, 'init_theta_dot_std': 0.2381655224578482, 'init_alpha_dot_std': 0.2585659376588309, 'pwm_limit': 149.52225386720238, 'pwm_gain': 1.0041818066314339, 'pwm_bias': -0.3640598573493788, 'pwm_deadzone': 0.8734739313486605, 'pwm_noise_sigma': 0.524903051404355, 'actuator_tau': 0.007614231232359285, 'action_delay_steps': 0, 'theta_bias': 0.0008370939486064955, 'alpha_bias': 8.904450050294131e-05, 'theta_sigma': 0.0013048517818466513, 'alpha_sigma': 0.005467562122285861, 'theta_dot_sigma': 0.044973789950485725, 'alpha_dot_sigma': 0.010650906428212033, 'encoder_quantization_rad': 0.00026549567017415947, 'velocity_lpf': 0.2589159252478206, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3378000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.75835538650184, 'c_theta': 0.02508741773972456, 'c_alpha': 0.001628593208560519, 'k_t': 0.23413139239875994, 'k_b': 0.1923160808191659, 'k_u': 0.048188878764610116, 'R': 4.246059869543526, 'm1': 0.19493644001640195, 'm2': 0.15851419701112388, 'l1cg': 0.07848801076201158, 'l1': 0.1531692055528018, 'l2cg': 0.0626334687492409, 'I1z': 0.00051114519313435, 'I2x': 0.0003793094351269986, 'I2y': 2.7550233388120298e-05, 'I2z': 0.0003508021710249681}, 'init_theta_std_deg': 5.397519108886961, 'init_alpha_std_deg': 8.685334943361738, 'init_theta_dot_std': 0.2769371035835102, 'init_alpha_dot_std': 0.204151725099807, 'pwm_limit': 146.63989519269438, 'pwm_gain': 0.9920309828506172, 'pwm_bias': 1.0948676777592532, 'pwm_deadzone': 0.504695071447456, 'pwm_noise_sigma': 0.4279223044131347, 'actuator_tau': 0.004673490653790794, 'action_delay_steps': 0, 'theta_bias': -0.001721502815388851, 'alpha_bias': 0.0035448279986552036, 'theta_sigma': 0.001183609407115738, 'alpha_sigma': 0.000941314429494303, 'theta_dot_sigma': 0.00398173727810522, 'alpha_dot_sigma': 0.17837678759354936, 'encoder_quantization_rad': 5.4191882775788867e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3380000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.670628310973871, 'c_theta': 0.02572619581705319, 'c_alpha': 0.0017445291949660516, 'k_t': 0.21867552775127805, 'k_b': 0.17912908052882676, 'k_u': 0.04454944147955575, 'R': 4.381613139917329, 'm1': 0.21121826453122824, 'm2': 0.15462861571922104, 'l1cg': 0.07815820364436771, 'l1': 0.14813823420962954, 'l2cg': 0.06240120146076475, 'I1z': 0.0005236951743124709, 'I2x': 0.0003648388157082302, 'I2y': 2.6162736798859877e-05, 'I2z': 0.00040425878985148706}, 'init_theta_std_deg': 4.1419926234232145, 'init_alpha_std_deg': 7.5714053018481495, 'init_theta_dot_std': 0.26597227769746357, 'init_alpha_dot_std': 0.5921062475160391, 'pwm_limit': 149.3085597291327, 'pwm_gain': 1.020956498470734, 'pwm_bias': -0.4164280784798942, 'pwm_deadzone': 0.22585778140799473, 'pwm_noise_sigma': 0.1927977275474301, 'actuator_tau': 0.0016148108014267962, 'action_delay_steps': 0, 'theta_bias': 0.0001414599012567286, 'alpha_bias': -0.0011964200217840797, 'theta_sigma': 0.00047583201655257786, 'alpha_sigma': 0.00529918146744382, 'theta_dot_sigma': 0.061870923974520896, 'alpha_dot_sigma': 0.0002561869497678448, 'encoder_quantization_rad': 0.0002574434838912424, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3382000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.942010530408018, 'c_theta': 0.042137885416903526, 'c_alpha': 0.0013759444629525336, 'k_t': 0.22824664660437158, 'k_b': 0.19140295059741758, 'k_u': 0.04593187400542497, 'R': 4.4724507492604575, 'm1': 0.1988373167405177, 'm2': 0.1615989419571558, 'l1cg': 0.08212852363937677, 'l1': 0.1480651080566278, 'l2cg': 0.06515593956539371, 'I1z': 0.0005120602057033765, 'I2x': 0.00038509183143821727, 'I2y': 2.0565066295561546e-05, 'I2z': 0.00043674455424678506}, 'init_theta_std_deg': 4.785877147051309, 'init_alpha_std_deg': 9.9040142832369, 'init_theta_dot_std': 0.40242973763063977, 'init_alpha_dot_std': 0.3066426856322141, 'pwm_limit': 147.52185791418148, 'pwm_gain': 1.0036443357769924, 'pwm_bias': -0.22032513294924722, 'pwm_deadzone': 2.75540974216418, 'pwm_noise_sigma': 0.569249926725148, 'actuator_tau': 0.0022717412029931256, 'action_delay_steps': 0, 'theta_bias': 0.000499790504801979, 'alpha_bias': 0.002340361772957499, 'theta_sigma': 0.0016721321272485789, 'alpha_sigma': 0.0024258555341641172, 'theta_dot_sigma': 0.06542838686133216, 'alpha_dot_sigma': 0.12682824049780594, 'encoder_quantization_rad': 4.373357093941298e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3384000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.833638288843497, 'c_theta': 0.02943084193937455, 'c_alpha': 0.0013009777311326328, 'k_t': 0.22408359219091728, 'k_b': 0.18407455244124712, 'k_u': 0.048645707157157415, 'R': 4.454538992316556, 'm1': 0.21346255643305373, 'm2': 0.15970701279635427, 'l1cg': 0.08337100777687943, 'l1': 0.1560332482986806, 'l2cg': 0.06401797344685907, 'I1z': 0.0005408582347943399, 'I2x': 0.0003908531463432868, 'I2y': 2.8114283224100313e-05, 'I2z': 0.00031439435351655686}, 'init_theta_std_deg': 6.183059706604384, 'init_alpha_std_deg': 10.022771167096211, 'init_theta_dot_std': 0.3365659288789273, 'init_alpha_dot_std': 0.46360161556892576, 'pwm_limit': 147.54286819570976, 'pwm_gain': 0.9819985725818434, 'pwm_bias': -0.5321598081687904, 'pwm_deadzone': 1.8614047955397859, 'pwm_noise_sigma': 0.07069897061503667, 'actuator_tau': 0.007148127248549819, 'action_delay_steps': 0, 'theta_bias': -0.0012728796936097397, 'alpha_bias': 0.001002057663554907, 'theta_sigma': 0.0010021173884495417, 'alpha_sigma': 0.0044460396327038664, 'theta_dot_sigma': 0.04947709048470065, 'alpha_dot_sigma': 0.022854808702077505, 'encoder_quantization_rad': 0.00040083682772991365, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3386000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.822500585596885, 'c_theta': 0.0270116450837055, 'c_alpha': 0.0013518863474232998, 'k_t': 0.2316033369807373, 'k_b': 0.19980693253463688, 'k_u': 0.04699274176537695, 'R': 4.4585879581733545, 'm1': 0.21438780322876444, 'm2': 0.16159829302210085, 'l1cg': 0.0772275763930489, 'l1': 0.15468167955514045, 'l2cg': 0.0641180984902911, 'I1z': 0.0005288643966224288, 'I2x': 0.0003733645552478819, 'I2y': 2.2734465078612723e-05, 'I2z': 0.00042944735417445426}, 'init_theta_std_deg': 6.337701912934206, 'init_alpha_std_deg': 8.517021900159484, 'init_theta_dot_std': 0.2617485159078169, 'init_alpha_dot_std': 0.105036410191261, 'pwm_limit': 151.9364048281368, 'pwm_gain': 0.9956377576404117, 'pwm_bias': 1.006836519494531, 'pwm_deadzone': 0.44172444815931067, 'pwm_noise_sigma': 0.16820041308357261, 'actuator_tau': 0.007416563148927014, 'action_delay_steps': 0, 'theta_bias': -0.002510444196896733, 'alpha_bias': 0.0027289209855640294, 'theta_sigma': 0.0017558476037883033, 'alpha_sigma': 0.0017349082689645206, 'theta_dot_sigma': 0.05162002983137532, 'alpha_dot_sigma': 0.03930838330590532, 'encoder_quantization_rad': 3.216482124717385e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3388000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.722077238517928, 'c_theta': 0.03699531176468046, 'c_alpha': 0.0010638760182399131, 'k_t': 0.2238762870013747, 'k_b': 0.17400526619163442, 'k_u': 0.04487275741238701, 'R': 4.180820404822024, 'm1': 0.19849341870127446, 'm2': 0.16382686523414616, 'l1cg': 0.07777068396028594, 'l1': 0.1488001797831421, 'l2cg': 0.06733498047692443, 'I1z': 0.0005547617436676322, 'I2x': 0.0003757058575881197, 'I2y': 2.6079761833200615e-05, 'I2z': 0.0003235429357768324}, 'init_theta_std_deg': 4.384773292867888, 'init_alpha_std_deg': 9.312789925991336, 'init_theta_dot_std': 0.23658612968044768, 'init_alpha_dot_std': 0.10634833617747735, 'pwm_limit': 149.0822985073051, 'pwm_gain': 0.9925976580571918, 'pwm_bias': -0.7833365260651177, 'pwm_deadzone': 2.7904464968251768, 'pwm_noise_sigma': 0.5873674503039484, 'actuator_tau': 0.00792671617302133, 'action_delay_steps': 0, 'theta_bias': 0.0014787611685196404, 'alpha_bias': 0.003332485032544897, 'theta_sigma': 0.001544133300710157, 'alpha_sigma': 0.004001690084072913, 'theta_dot_sigma': 0.07274296732471644, 'alpha_dot_sigma': 0.17635817670344406, 'encoder_quantization_rad': 2.7367337984843493e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3390000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.920516791800498, 'c_theta': 0.038792772163942196, 'c_alpha': 0.0012568393304705052, 'k_t': 0.24626666089011637, 'k_b': 0.18838698160049228, 'k_u': 0.043451266014474584, 'R': 4.555372811722564, 'm1': 0.19751593600639117, 'm2': 0.16305666775085656, 'l1cg': 0.08112606077283671, 'l1': 0.1476843753065804, 'l2cg': 0.07158608137196276, 'I1z': 0.000539312389935374, 'I2x': 0.0003756848339629954, 'I2y': 2.234366989554745e-05, 'I2z': 0.0003659457028134679}, 'init_theta_std_deg': 6.161644571827531, 'init_alpha_std_deg': 8.779311295824954, 'init_theta_dot_std': 0.4225710043206309, 'init_alpha_dot_std': 0.4668212698385199, 'pwm_limit': 151.96118992422748, 'pwm_gain': 1.010080516281768, 'pwm_bias': 0.24708846662813266, 'pwm_deadzone': 2.054393004169709, 'pwm_noise_sigma': 0.12251329220827462, 'actuator_tau': 0.006749049573607637, 'action_delay_steps': 0, 'theta_bias': 0.000289037729336376, 'alpha_bias': 0.001333089484584076, 'theta_sigma': 0.001268417912915455, 'alpha_sigma': 0.0022815598185881693, 'theta_dot_sigma': 0.09471160354603927, 'alpha_dot_sigma': 0.12930050939486035, 'encoder_quantization_rad': 0.00023579851211459008, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3392000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.921875810287952, 'c_theta': 0.033780496620044925, 'c_alpha': 0.0012589717525574773, 'k_t': 0.24231744293457885, 'k_b': 0.18060413858770616, 'k_u': 0.04584949874172053, 'R': 4.381519149901719, 'm1': 0.20611041792054138, 'm2': 0.15212519016287496, 'l1cg': 0.0795074087300642, 'l1': 0.15068003346954686, 'l2cg': 0.06702699068125673, 'I1z': 0.0004955924355336104, 'I2x': 0.0003889201302972417, 'I2y': 2.3079613328934512e-05, 'I2z': 0.0003996354986047829}, 'init_theta_std_deg': 4.698396148693178, 'init_alpha_std_deg': 6.855157816016453, 'init_theta_dot_std': 0.2858190175840774, 'init_alpha_dot_std': 0.20001911532017286, 'pwm_limit': 151.71878336813208, 'pwm_gain': 0.979378617918282, 'pwm_bias': -0.043854625245947076, 'pwm_deadzone': 2.1103347137840496, 'pwm_noise_sigma': 0.21999439576735846, 'actuator_tau': 0.004067653925787166, 'action_delay_steps': 0, 'theta_bias': -0.0028974609400930166, 'alpha_bias': 0.0030658505444848987, 'theta_sigma': 0.0005921669581268579, 'alpha_sigma': 0.004880495308072063, 'theta_dot_sigma': 0.0013485862976012712, 'alpha_dot_sigma': 0.16871978323192546, 'encoder_quantization_rad': 0.0003598920683107004, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3394000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.914663467119283, 'c_theta': 0.04348069996413524, 'c_alpha': 0.0016312704466958062, 'k_t': 0.22247321915291213, 'k_b': 0.19754030831198333, 'k_u': 0.045884337708192856, 'R': 4.109668732689489, 'm1': 0.20689638107829328, 'm2': 0.16344387928772994, 'l1cg': 0.08292430831791922, 'l1': 0.15445607958289528, 'l2cg': 0.06706706614322198, 'I1z': 0.0005739784352690211, 'I2x': 0.0003860338938841971, 'I2y': 2.3137128032638133e-05, 'I2z': 0.0003720629749495321}, 'init_theta_std_deg': 4.676102342782488, 'init_alpha_std_deg': 7.815676428194291, 'init_theta_dot_std': 0.23763294825484155, 'init_alpha_dot_std': 0.01971810642829236, 'pwm_limit': 147.87390287736093, 'pwm_gain': 0.9736007220325263, 'pwm_bias': -1.1503986093242082, 'pwm_deadzone': 1.0428656745098879, 'pwm_noise_sigma': 0.2896426519276932, 'actuator_tau': 0.003569706844116345, 'action_delay_steps': 0, 'theta_bias': -0.0027093438458312097, 'alpha_bias': -0.0006656165323626308, 'theta_sigma': 0.0016805214366945194, 'alpha_sigma': 0.005158643217674199, 'theta_dot_sigma': 0.03237009073481359, 'alpha_dot_sigma': 0.1360203962049451, 'encoder_quantization_rad': 0.000247821656486269, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3396000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.722521331512977, 'c_theta': 0.027484686910137487, 'c_alpha': 0.0012843773731711307, 'k_t': 0.22637273605054564, 'k_b': 0.19578677822189466, 'k_u': 0.04605502670154069, 'R': 4.265046623504083, 'm1': 0.22011329483897982, 'm2': 0.15136338560857404, 'l1cg': 0.08233635102650445, 'l1': 0.15494358107159126, 'l2cg': 0.06701213401796773, 'I1z': 0.0005244995371386284, 'I2x': 0.00036783329643383253, 'I2y': 2.8420091946667892e-05, 'I2z': 0.00043201396192290887}, 'init_theta_std_deg': 4.660823176460038, 'init_alpha_std_deg': 9.981053671730503, 'init_theta_dot_std': 0.36269940592076266, 'init_alpha_dot_std': 0.4491558059701656, 'pwm_limit': 151.40788669065617, 'pwm_gain': 0.9930894867173677, 'pwm_bias': 0.11153598952626513, 'pwm_deadzone': 2.057402146212328, 'pwm_noise_sigma': 0.18199988548188467, 'actuator_tau': 0.0006388080776005686, 'action_delay_steps': 0, 'theta_bias': 0.0001264305761392106, 'alpha_bias': 0.001133637859772981, 'theta_sigma': 0.001312551711962801, 'alpha_sigma': 0.0043401180079104635, 'theta_dot_sigma': 0.05427614095769479, 'alpha_dot_sigma': 0.17045300454260007, 'encoder_quantization_rad': 0.00011346584019012709, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3398000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.86540320232644, 'c_theta': 0.034489473877965825, 'c_alpha': 0.0016258528122875275, 'k_t': 0.2251444845391506, 'k_b': 0.19606530640294717, 'k_u': 0.044747413082347295, 'R': 4.182776469071243, 'm1': 0.20543431841257656, 'm2': 0.1605522277479404, 'l1cg': 0.07958816564839521, 'l1': 0.15607579312998293, 'l2cg': 0.0688336684677531, 'I1z': 0.0004314076002281885, 'I2x': 0.00036667710081334225, 'I2y': 2.1999855312792574e-05, 'I2z': 0.0003442064328387366}, 'init_theta_std_deg': 6.084542475586195, 'init_alpha_std_deg': 6.8311571612131265, 'init_theta_dot_std': 0.4478514913989669, 'init_alpha_dot_std': 0.0180515886863295, 'pwm_limit': 149.87077267506515, 'pwm_gain': 1.0112501838864743, 'pwm_bias': 0.4441660023476108, 'pwm_deadzone': 2.698353878481806, 'pwm_noise_sigma': 0.16409519159092667, 'actuator_tau': 0.003104607939356678, 'action_delay_steps': 0, 'theta_bias': 0.00029302179559162256, 'alpha_bias': -0.002960806968436206, 'theta_sigma': 8.890506133619302e-06, 'alpha_sigma': 0.001108735446108427, 'theta_dot_sigma': 0.05133072449209051, 'alpha_dot_sigma': 0.1634407860153584, 'encoder_quantization_rad': 0.00021837207041213556, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3400000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.89611886528575, 'c_theta': 0.04103603457018996, 'c_alpha': 0.0010056208486572179, 'k_t': 0.24140841468184976, 'k_b': 0.19496770885896791, 'k_u': 0.04299992213684032, 'R': 4.193632096968855, 'm1': 0.20398372015472707, 'm2': 0.1653772043255361, 'l1cg': 0.08137577415090479, 'l1': 0.15173535997156676, 'l2cg': 0.06338605365147705, 'I1z': 0.0005060063218129026, 'I2x': 0.00037283783346817804, 'I2y': 2.79525767729369e-05, 'I2z': 0.00036917532129407356}, 'init_theta_std_deg': 4.142833736596753, 'init_alpha_std_deg': 7.319104286595567, 'init_theta_dot_std': 0.21218936419358117, 'init_alpha_dot_std': 0.7359887978991734, 'pwm_limit': 146.66578782007906, 'pwm_gain': 0.9720058253191973, 'pwm_bias': 0.07396320530532048, 'pwm_deadzone': 0.13270480706426802, 'pwm_noise_sigma': 0.5386132346565865, 'actuator_tau': 0.0005113890713758963, 'action_delay_steps': 0, 'theta_bias': -0.00037484421706856, 'alpha_bias': -0.003345130201263892, 'theta_sigma': 0.0014529853186926297, 'alpha_sigma': 0.0016270334191592034, 'theta_dot_sigma': 0.038083920707942046, 'alpha_dot_sigma': 0.101066332131881, 'encoder_quantization_rad': 0.0004000325781611584, 'velocity_lpf': 0.2565656036875087, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3402000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.931481361371162, 'c_theta': 0.03506675184202446, 'c_alpha': 0.0007840932774967955, 'k_t': 0.23500796273658536, 'k_b': 0.1991198476118483, 'k_u': 0.042981976584009686, 'R': 4.2209829420851595, 'm1': 0.21280928483676131, 'm2': 0.15705580370022754, 'l1cg': 0.0809314176255889, 'l1': 0.14789731651899143, 'l2cg': 0.06703527995123698, 'I1z': 0.0005334314748127173, 'I2x': 0.0003738836275553802, 'I2y': 2.5364503569817216e-05, 'I2z': 0.0003749026830755966}, 'init_theta_std_deg': 4.5917221010778615, 'init_alpha_std_deg': 9.964441045981625, 'init_theta_dot_std': 0.3599693462273548, 'init_alpha_dot_std': 0.2004091849679707, 'pwm_limit': 151.66988520752798, 'pwm_gain': 1.0183459164625628, 'pwm_bias': 1.1613989469664037, 'pwm_deadzone': 0.489150118659485, 'pwm_noise_sigma': 0.011426986794319971, 'actuator_tau': 0.0017356006882559944, 'action_delay_steps': 0, 'theta_bias': -0.0022965462631765205, 'alpha_bias': -0.00017368178209968815, 'theta_sigma': 0.001753556622318742, 'alpha_sigma': 0.0007516102721301709, 'theta_dot_sigma': 0.07816989370401793, 'alpha_dot_sigma': 0.10252870269857114, 'encoder_quantization_rad': 0.00037298913171915593, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3404000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.654750104828913, 'c_theta': 0.03062360981604281, 'c_alpha': 0.0014633660586302324, 'k_t': 0.22789070531290734, 'k_b': 0.19205276829800122, 'k_u': 0.050303686563388635, 'R': 4.448093749024943, 'm1': 0.20439384465240104, 'm2': 0.16270311707853233, 'l1cg': 0.0828122015013262, 'l1': 0.15162611541757096, 'l2cg': 0.07076517297045672, 'I1z': 0.0004935654969308778, 'I2x': 0.00035446459486922205, 'I2y': 2.2745393482105392e-05, 'I2z': 0.0003306086995876702}, 'init_theta_std_deg': 5.9148711630422035, 'init_alpha_std_deg': 10.042289149166447, 'init_theta_dot_std': 0.027442300149274106, 'init_alpha_dot_std': 0.48666397880812184, 'pwm_limit': 141.22804601469156, 'pwm_gain': 1.0178971286116718, 'pwm_bias': 0.37803112124650934, 'pwm_deadzone': 2.8589294034265165, 'pwm_noise_sigma': 0.3580062787761155, 'actuator_tau': 0.003321273448311369, 'action_delay_steps': 0, 'theta_bias': -0.002576110345882347, 'alpha_bias': -0.0011461702951960687, 'theta_sigma': 6.153071418146718e-05, 'alpha_sigma': 0.002060996343770824, 'theta_dot_sigma': 0.07362531860442892, 'alpha_dot_sigma': 0.03590297838278062, 'encoder_quantization_rad': 6.591777890269867e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3406000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.811876398346, 'c_theta': 0.036763757411755874, 'c_alpha': 0.0016777855468168429, 'k_t': 0.24335525681135345, 'k_b': 0.18023813495957058, 'k_u': 0.04531320379655114, 'R': 4.492900045030138, 'm1': 0.19910850176285677, 'm2': 0.1599209285492993, 'l1cg': 0.07860736200589638, 'l1': 0.15522800247540366, 'l2cg': 0.06798749155515264, 'I1z': 0.00046826026410576955, 'I2x': 0.0003631733819136367, 'I2y': 2.6356553118435893e-05, 'I2z': 0.00043768539517475874}, 'init_theta_std_deg': 6.1654883969199625, 'init_alpha_std_deg': 10.162572270737103, 'init_theta_dot_std': 0.27140763579688454, 'init_alpha_dot_std': 0.7480203612319435, 'pwm_limit': 144.8063347919004, 'pwm_gain': 1.0190439817621948, 'pwm_bias': -0.04564419536043322, 'pwm_deadzone': 1.208445691139887, 'pwm_noise_sigma': 0.20393714893707918, 'actuator_tau': 0.005516758088815988, 'action_delay_steps': 0, 'theta_bias': -0.0023905108254481896, 'alpha_bias': 4.971405956438737e-05, 'theta_sigma': 0.0017563752142994418, 'alpha_sigma': 0.0031910524220278816, 'theta_dot_sigma': 0.09229929154945446, 'alpha_dot_sigma': 0.08034555871429983, 'encoder_quantization_rad': 0.00014769539922686903, 'velocity_lpf': 0.24352813309105653, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
