global_step,stage_index,stage_name,level,domain_json
3408000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.727587028713767, 'c_theta': 0.039623656183026844, 'c_alpha': 0.001041976561515382, 'k_t': 0.21941087862066194, 'k_b': 0.17934439936766536, 'k_u': 0.05002865149983391, 'R': 4.245182137668086, 'm1': 0.19469134829863102, 'm2': 0.16425983915012468, 'l1cg': 0.08214756380558522, 'l1': 0.15410224671981582, 'l2cg': 0.06641270677707212, 'I1z': 0.00043023342778589424, 'I2x': 0.0003770360184110407, 'I2y': 2.791418545758487e-05, 'I2z': 0.0003081243872797233}, 'init_theta_std_deg': 4.240358213689138, 'init_alpha_std_deg': 7.993559269458182, 'init_theta_dot_std': 0.0417528833074204, 'init_alpha_dot_std': 0.5843647015667958, 'pwm_limit': 147.94525237714015, 'pwm_gain': 0.97989634553501, 'pwm_bias': -0.80412345419187, 'pwm_deadzone': 1.250974628077297, 'pwm_noise_sigma': 0.5185394497887658, 'actuator_tau': 0.007557442623142869, 'action_delay_steps': 0, 'theta_bias': -0.0009352757723693146, 'alpha_bias': 0.0005323437087933307, 'theta_sigma': 0.0015002511063085385, 'alpha_sigma': 0.005253393286820689, 'theta_dot_sigma': 0.06074125929819365, 'alpha_dot_sigma': 0.04579491802599331, 'encoder_quantization_rad': 0.00035996387298760244, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3410000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.837772559893473, 'c_theta': 0.023874261823036813, 'c_alpha': 0.0013125348454546756, 'k_t': 0.2307955665282209, 'k_b': 0.192098227941586, 'k_u': 0.0444305148312636, 'R': 4.057820223118088, 'm1': 0.20749039468637345, 'm2': 0.15224317009481014, 'l1cg': 0.07808104929623488, 'l1': 0.15385903285926858, 'l2cg': 0.06172994258930787, 'I1z': 0.0005557831428433991, 'I2x': 0.00037382467298155983, 'I2y': 2.733053150843953e-05, 'I2z': 0.00043682030145694576}, 'init_theta_std_deg': 5.140137249370644, 'init_alpha_std_deg': 8.145435024626554, 'init_theta_dot_std': 0.2536661161603704, 'init_alpha_dot_std': 0.18654708323872027, 'pwm_limit': 146.9485621187281, 'pwm_gain': 0.9773923352144138, 'pwm_bias': 0.2500407115246828, 'pwm_deadzone': 0.1860065676345244, 'pwm_noise_sigma': 0.469910351721046, 'actuator_tau': 0.0025928211614829285, 'action_delay_steps': 0, 'theta_bias': 0.000955994429092101, 'alpha_bias': 0.0010128642407936858, 'theta_sigma': 0.0008477222719059618, 'alpha_sigma': 0.000893948968403463, 'theta_dot_sigma': 0.013323480881790755, 'alpha_dot_sigma': 0.06533819829107754, 'encoder_quantization_rad': 0.00029441796998688167, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3412000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.862009357946228, 'c_theta': 0.033927292834875285, 'c_alpha': 0.001891580903316314, 'k_t': 0.24108914101305984, 'k_b': 0.17519980604802662, 'k_u': 0.04287816028659526, 'R': 4.47986866583383, 'm1': 0.19835102035472357, 'm2': 0.1567358137961754, 'l1cg': 0.0831610630363455, 'l1': 0.15422008467110548, 'l2cg': 0.06929112337534037, 'I1z': 0.000587334849602315, 'I2x': 0.000371822921712485, 'I2y': 2.782846589167886e-05, 'I2z': 0.0003281163011428904}, 'init_theta_std_deg': 5.539532033487745, 'init_alpha_std_deg': 10.115203126364337, 'init_theta_dot_std': 0.003003475228239949, 'init_alpha_dot_std': 0.7180388813421829, 'pwm_limit': 152.03309148925524, 'pwm_gain': 1.0280446148449789, 'pwm_bias': 0.779385232785874, 'pwm_deadzone': 1.4129219384819054, 'pwm_noise_sigma': 0.43777352689446186, 'actuator_tau': 0.004581194652531235, 'action_delay_steps': 0, 'theta_bias': 0.001980243562514209, 'alpha_bias': 0.002620693354889881, 'theta_sigma': 0.0014270409513322906, 'alpha_sigma': 0.003912296840430329, 'theta_dot_sigma': 0.006393168980994332, 'alpha_dot_sigma': 0.12870969863200862, 'encoder_quantization_rad': 0.0001706732339142165, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3414000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.663916199429398, 'c_theta': 0.04226106884377705, 'c_alpha': 0.001534613347558991, 'k_t': 0.22694165625214702, 'k_b': 0.19379449940147592, 'k_u': 0.04624068834052158, 'R': 4.462346680314275, 'm1': 0.2170004233313658, 'm2': 0.16282193039291656, 'l1cg': 0.07847973858113734, 'l1': 0.15632671770041728, 'l2cg': 0.0697909706185855, 'I1z': 0.0004906802553275181, 'I2x': 0.000373223630914884, 'I2y': 2.8446262501314056e-05, 'I2z': 0.0003668220743000111}, 'init_theta_std_deg': 5.217186989298724, 'init_alpha_std_deg': 7.528959168689235, 'init_theta_dot_std': 0.24672630943551774, 'init_alpha_dot_std': 0.6886390128624282, 'pwm_limit': 148.56361014980465, 'pwm_gain': 0.9763759004058405, 'pwm_bias': 0.11518023945959399, 'pwm_deadzone': 2.3583460610228983, 'pwm_noise_sigma': 0.5407276861194228, 'actuator_tau': 0.005817518244328097, 'action_delay_steps': 0, 'theta_bias': -0.0023863941651967127, 'alpha_bias': 0.0006537511754097934, 'theta_sigma': 0.0012191277650969834, 'alpha_sigma': 0.003066759335888932, 'theta_dot_sigma': 0.0693206369790071, 'alpha_dot_sigma': 0.014753144257269016, 'encoder_quantization_rad': 0.0004352038102824391, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3416000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.849862022841886, 'c_theta': 0.024513382689649695, 'c_alpha': 0.0015873792174606375, 'k_t': 0.2378981614312714, 'k_b': 0.18204209585851872, 'k_u': 0.04841155349537416, 'R': 4.36606390258091, 'm1': 0.19824294663683859, 'm2': 0.15247311711704173, 'l1cg': 0.08300824781902923, 'l1': 0.1550305958444506, 'l2cg': 0.061816105514713386, 'I1z': 0.0005707995077446468, 'I2x': 0.00035217780666296067, 'I2y': 2.3336474643909457e-05, 'I2z': 0.00043028294840269274}, 'init_theta_std_deg': 6.0303063810903765, 'init_alpha_std_deg': 8.169745313319433, 'init_theta_dot_std': 0.15309575274560408, 'init_alpha_dot_std': 0.1277417273542414, 'pwm_limit': 148.80563159990223, 'pwm_gain': 0.9947898430591345, 'pwm_bias': -0.017184063981210862, 'pwm_deadzone': 2.100476913331933, 'pwm_noise_sigma': 0.42743009387639325, 'actuator_tau': 0.004358895908808734, 'action_delay_steps': 0, 'theta_bias': 0.001480421069080563, 'alpha_bias': -0.002183489365526491, 'theta_sigma': 0.0009077906502846298, 'alpha_sigma': 0.0029574776849450894, 'theta_dot_sigma': 0.08538704329460417, 'alpha_dot_sigma': 0.03310545612544083, 'encoder_quantization_rad': 0.00012513511451508596, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3418000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818726919488086, 'c_theta': 0.02051276982337031, 'c_alpha': 0.0014725657038784827, 'k_t': 0.23130814094584526, 'k_b': 0.18332982743971712, 'k_u': 0.04759143987644837, 'R': 4.270104982918129, 'm1': 0.2196102889112141, 'm2': 0.16334168935080945, 'l1cg': 0.07895090486326789, 'l1': 0.15532988702856237, 'l2cg': 0.06561747326929918, 'I1z': 0.0004999464300944682, 'I2x': 0.00038201352365376624, 'I2y': 2.8364803977913566e-05, 'I2z': 0.0003636381568889861}, 'init_theta_std_deg': 4.417761835627206, 'init_alpha_std_deg': 7.669492023839811, 'init_theta_dot_std': 0.23737980577881082, 'init_alpha_dot_std': 0.6767061430145807, 'pwm_limit': 142.08802708819346, 'pwm_gain': 0.9806148448587025, 'pwm_bias': 0.6347148182628467, 'pwm_deadzone': 1.3708538780942718, 'pwm_noise_sigma': 0.34973119257112445, 'actuator_tau': 0.0027603435413082237, 'action_delay_steps': 0, 'theta_bias': 0.00011142700471355371, 'alpha_bias': 0.0018069750331789329, 'theta_sigma': 0.001549541147028173, 'alpha_sigma': 0.0023564535526654964, 'theta_dot_sigma': 0.039658018476201574, 'alpha_dot_sigma': 0.17942600148157534, 'encoder_quantization_rad': 4.105138190865065e-05, 'velocity_lpf': 0.26463913442967346, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3420000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.686782008850495, 'c_theta': 0.02486637428055745, 'c_alpha': 0.001623027531033058, 'k_t': 0.2310983472521352, 'k_b': 0.18312438040711854, 'k_u': 0.05043844024069213, 'R': 4.379395268820361, 'm1': 0.21527614236661644, 'm2': 0.1529588086730385, 'l1cg': 0.08257204238981115, 'l1': 0.1551757274171597, 'l2cg': 0.07107793980641001, 'I1z': 0.0004992297598323796, 'I2x': 0.0003709455870583676, 'I2y': 2.5797683115371958e-05, 'I2z': 0.00040968964240716644}, 'init_theta_std_deg': 5.8975035179169515, 'init_alpha_std_deg': 7.615872472537505, 'init_theta_dot_std': 0.37424673533825664, 'init_alpha_dot_std': 0.39046290393832955, 'pwm_limit': 146.58681887402184, 'pwm_gain': 1.0278851984749617, 'pwm_bias': 0.191166530484588, 'pwm_deadzone': 0.7802834972249442, 'pwm_noise_sigma': 0.08668233625923691, 'actuator_tau': 0.00018016952334155156, 'action_delay_steps': 0, 'theta_bias': -0.002125558508932834, 'alpha_bias': 0.0033162318514694173, 'theta_sigma': 0.0016688590799343803, 'alpha_sigma': 0.005948216769520663, 'theta_dot_sigma': 0.03693773342666411, 'alpha_dot_sigma': 0.16998774034477845, 'encoder_quantization_rad': 5.7378065129602854e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3422000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.874697491243452, 'c_theta': 0.025901931995293104, 'c_alpha': 0.0007923137906024788, 'k_t': 0.24620565525203825, 'k_b': 0.1950863360749992, 'k_u': 0.04582011536007632, 'R': 4.097663273281452, 'm1': 0.20259841200258388, 'm2': 0.15434793050899825, 'l1cg': 0.08226903891919299, 'l1': 0.14902264356373204, 'l2cg': 0.06833150446903602, 'I1z': 0.00046849892255885616, 'I2x': 0.0003483340640673492, 'I2y': 2.315115380231108e-05, 'I2z': 0.0003995841841101569}, 'init_theta_std_deg': 5.0706508855244925, 'init_alpha_std_deg': 7.115728624544291, 'init_theta_dot_std': 0.42277182208739467, 'init_alpha_dot_std': 0.2132799703515629, 'pwm_limit': 148.5673673115548, 'pwm_gain': 0.9702889140504513, 'pwm_bias': -0.4005800061856815, 'pwm_deadzone': 0.034191032652572284, 'pwm_noise_sigma': 0.1256250673646972, 'actuator_tau': 0.0023072519260653912, 'action_delay_steps': 0, 'theta_bias': -8.197420844827663e-06, 'alpha_bias': -0.0004086110871444103, 'theta_sigma': 0.0009869032267290226, 'alpha_sigma': 0.004483288839000859, 'theta_dot_sigma': 0.09251416903269613, 'alpha_dot_sigma': 0.14919086820955355, 'encoder_quantization_rad': 0.0001853052228207455, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3424000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.655507798153398, 'c_theta': 0.03671007466833357, 'c_alpha': 0.0016310801215865553, 'k_t': 0.22717906833231233, 'k_b': 0.19296774682550571, 'k_u': 0.044225868184115016, 'R': 4.446388714319341, 'm1': 0.20567405184003398, 'm2': 0.1530189110372437, 'l1cg': 0.08309356163441224, 'l1': 0.14935770830796774, 'l2cg': 0.06543077709634942, 'I1z': 0.00046804196055119266, 'I2x': 0.0003755785977121994, 'I2y': 2.0181159532176412e-05, 'I2z': 0.0004298555814573922}, 'init_theta_std_deg': 4.166312682623111, 'init_alpha_std_deg': 9.114879370611625, 'init_theta_dot_std': 0.07868424482569056, 'init_alpha_dot_std': 0.48302732606318644, 'pwm_limit': 141.608471325907, 'pwm_gain': 1.0260525600638488, 'pwm_bias': -0.24233782969804646, 'pwm_deadzone': 1.8404173488152793, 'pwm_noise_sigma': 0.4232440576876774, 'actuator_tau': 0.006376941304468288, 'action_delay_steps': 0, 'theta_bias': 0.0022912147212534673, 'alpha_bias': -0.0025437323125243635, 'theta_sigma': 0.0013261260881807443, 'alpha_sigma': 6.863373339461276e-05, 'theta_dot_sigma': 0.08327380031877894, 'alpha_dot_sigma': 0.16127974329894224, 'encoder_quantization_rad': 0.00041172626929012927, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3426000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.930911519153813, 'c_theta': 0.02372319179974217, 'c_alpha': 0.0010010884686722677, 'k_t': 0.2466550634198874, 'k_b': 0.1902850634864327, 'k_u': 0.0464434795392733, 'R': 4.292064409329073, 'm1': 0.2058712230144035, 'm2': 0.15297167013456947, 'l1cg': 0.07709733379392451, 'l1': 0.15031477271698193, 'l2cg': 0.06274092971179934, 'I1z': 0.0005578679266407348, 'I2x': 0.00035577727918851177, 'I2y': 2.6904649882335794e-05, 'I2z': 0.00032704202899705166}, 'init_theta_std_deg': 5.555883724778377, 'init_alpha_std_deg': 9.937590218887989, 'init_theta_dot_std': 0.1558265267608315, 'init_alpha_dot_std': 0.49668255232147074, 'pwm_limit': 141.24624255437254, 'pwm_gain': 0.9911439957247209, 'pwm_bias': -0.4191898787524974, 'pwm_deadzone': 0.7551793637096899, 'pwm_noise_sigma': 0.29971111330643785, 'actuator_tau': 0.0077833937073892995, 'action_delay_steps': 0, 'theta_bias': -0.0005540339160698156, 'alpha_bias': -0.0014007239185423823, 'theta_sigma': 0.00010461496303983597, 'alpha_sigma': 0.002635619162695776, 'theta_dot_sigma': 0.024964968286968446, 'alpha_dot_sigma': 0.008676537088415147, 'encoder_quantization_rad': 0.000370338180602344, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3428000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.853788427869144, 'c_theta': 0.04064605058533244, 'c_alpha': 0.001077512670122525, 'k_t': 0.21823781263959638, 'k_b': 0.18723545275844572, 'k_u': 0.05091296268463871, 'R': 4.56763942397743, 'm1': 0.21407061041164666, 'm2': 0.1605692814772123, 'l1cg': 0.07800493132099288, 'l1': 0.15626420243597838, 'l2cg': 0.07154085961244185, 'I1z': 0.0005375953367826198, 'I2x': 0.0003793181975496406, 'I2y': 2.1781273216653542e-05, 'I2z': 0.0003996782776916279}, 'init_theta_std_deg': 4.7561594074061935, 'init_alpha_std_deg': 9.212483360177401, 'init_theta_dot_std': 0.07148669682067076, 'init_alpha_dot_std': 0.32361885244664806, 'pwm_limit': 146.31498137590597, 'pwm_gain': 1.0269015429069202, 'pwm_bias': -0.16455788795397924, 'pwm_deadzone': 0.21901336477621824, 'pwm_noise_sigma': 0.5868776158148614, 'actuator_tau': 0.003754805281053946, 'action_delay_steps': 0, 'theta_bias': 0.0010990898231572237, 'alpha_bias': 0.0024616800899709313, 'theta_sigma': 0.00023127144184693975, 'alpha_sigma': 0.002571231237216437, 'theta_dot_sigma': 0.032960666800802105, 'alpha_dot_sigma': 0.08853844320160796, 'encoder_quantization_rad': 0.00023945090727854796, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3430000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818594698629484, 'c_theta': 0.03052495815691845, 'c_alpha': 0.0015048148942214416, 'k_t': 0.23428935253003041, 'k_b': 0.1863587040056393, 'k_u': 0.04544032044449574, 'R': 4.47150666195229, 'm1': 0.20001925834541898, 'm2': 0.15232401547076616, 'l1cg': 0.07692482272336404, 'l1': 0.1535507255768954, 'l2cg': 0.07097386495580599, 'I1z': 0.000541185572524369, 'I2x': 0.0003806404788954265, 'I2y': 2.7567622085152443e-05, 'I2z': 0.00036402740461432013}, 'init_theta_std_deg': 5.059164040170774, 'init_alpha_std_deg': 7.573739441386849, 'init_theta_dot_std': 0.3419473688852526, 'init_alpha_dot_std': 0.058420657422423694, 'pwm_limit': 144.8708169882748, 'pwm_gain': 0.9905364839191679, 'pwm_bias': 0.10831351782479093, 'pwm_deadzone': 1.2277234740290348, 'pwm_noise_sigma': 0.5460744014453424, 'actuator_tau': 0.008484896793912254, 'action_delay_steps': 0, 'theta_bias': -0.000345073175138773, 'alpha_bias': -0.0018885196986177107, 'theta_sigma': 0.0007640313022893575, 'alpha_sigma': 0.004063262450087499, 'theta_dot_sigma': 0.013501738449210108, 'alpha_dot_sigma': 0.15217210630555758, 'encoder_quantization_rad': 0.0003910306599622933, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3432000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.854030113544708, 'c_theta': 0.0315554625105624, 'c_alpha': 0.0008961490789458386, 'k_t': 0.22348392886388982, 'k_b': 0.19073757756830784, 'k_u': 0.04573233511791941, 'R': 4.490377215959003, 'm1': 0.21993964914436961, 'm2': 0.16454549254057835, 'l1cg': 0.08246915213214387, 'l1': 0.15170541515137517, 'l2cg': 0.06521904352217595, 'I1z': 0.00043898076262917466, 'I2x': 0.0003751523191333893, 'I2y': 2.9004304693366958e-05, 'I2z': 0.0003636381932969806}, 'init_theta_std_deg': 5.248575151132514, 'init_alpha_std_deg': 9.299737496999775, 'init_theta_dot_std': 0.2170264243568066, 'init_alpha_dot_std': 0.4695317838344435, 'pwm_limit': 147.48054326430176, 'pwm_gain': 1.0136546679303224, 'pwm_bias': -0.09073826506677544, 'pwm_deadzone': 2.8635379630696582, 'pwm_noise_sigma': 0.5072109760215495, 'actuator_tau': 0.004848794958251473, 'action_delay_steps': 0, 'theta_bias': -0.00019902468237292358, 'alpha_bias': -0.0019613065376353155, 'theta_sigma': 0.0006634033919887682, 'alpha_sigma': 0.00023210652227312933, 'theta_dot_sigma': 0.051237178946329565, 'alpha_dot_sigma': 0.07365415458632482, 'encoder_quantization_rad': 4.193813666915501e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3434000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.90908137601884, 'c_theta': 0.02433852715188999, 'c_alpha': 0.0011048049978320666, 'k_t': 0.2475764827489761, 'k_b': 0.17437665044213713, 'k_u': 0.04837238781170721, 'R': 4.139140914330719, 'm1': 0.20087156288034266, 'm2': 0.15238202035980153, 'l1cg': 0.07728679323389476, 'l1': 0.15168727682597202, 'l2cg': 0.06496292505145626, 'I1z': 0.0004692328034271047, 'I2x': 0.0003524525512708474, 'I2y': 2.561054542595507e-05, 'I2z': 0.00036664641639655877}, 'init_theta_std_deg': 5.329444787870179, 'init_alpha_std_deg': 7.115139039422507, 'init_theta_dot_std': 0.1761023991768176, 'init_alpha_dot_std': 0.6490601542049799, 'pwm_limit': 146.74990415986792, 'pwm_gain': 1.028762361640139, 'pwm_bias': -1.016352608258834, 'pwm_deadzone': 2.3165230170687745, 'pwm_noise_sigma': 0.5691566995798598, 'actuator_tau': 0.005741653024281904, 'action_delay_steps': 0, 'theta_bias': 0.0021683589226812027, 'alpha_bias': 0.0032647048674063987, 'theta_sigma': 0.0007224956103384278, 'alpha_sigma': 0.00014234509427178698, 'theta_dot_sigma': 0.09040075141978757, 'alpha_dot_sigma': 0.003555737079168848, 'encoder_quantization_rad': 7.04163762791109e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3436000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.693274316448521, 'c_theta': 0.042970327084047244, 'c_alpha': 0.0018040307999612727, 'k_t': 0.22589775560091568, 'k_b': 0.19683858954369574, 'k_u': 0.04891255310869573, 'R': 4.053249347230755, 'm1': 0.2098336114623112, 'm2': 0.1617573634247676, 'l1cg': 0.08177412366517686, 'l1': 0.14843362366097265, 'l2cg': 0.07149573708964417, 'I1z': 0.0005109481206392786, 'I2x': 0.0003774867314853562, 'I2y': 2.193640607512797e-05, 'I2z': 0.00030832800315773625}, 'init_theta_std_deg': 4.492734953812947, 'init_alpha_std_deg': 8.910697793901225, 'init_theta_dot_std': 0.0495788871564005, 'init_alpha_dot_std': 0.48777871335184864, 'pwm_limit': 151.07900261481205, 'pwm_gain': 0.9716178350126946, 'pwm_bias': 0.4484377824897535, 'pwm_deadzone': 2.549413168197771, 'pwm_noise_sigma': 0.5938892014849679, 'actuator_tau': 0.008745258694326742, 'action_delay_steps': 0, 'theta_bias': -0.0024744308114314334, 'alpha_bias': 0.001752464584256485, 'theta_sigma': 0.0003359889045576481, 'alpha_sigma': 0.004823482046010184, 'theta_dot_sigma': 0.0339116786679562, 'alpha_dot_sigma': 0.062102167253075574, 'encoder_quantization_rad': 0.00019210837138239697, 'velocity_lpf': 0.2579122474077924, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3438000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.822967603728706, 'c_theta': 0.03843164866358137, 'c_alpha': 0.0011540362293994135, 'k_t': 0.24250417947798308, 'k_b': 0.17944229471937573, 'k_u': 0.044544945450367024, 'R': 4.074484195782045, 'm1': 0.20686490078140507, 'm2': 0.1638949589807342, 'l1cg': 0.08012539236289314, 'l1': 0.15509378578811436, 'l2cg': 0.06475605403298472, 'I1z': 0.000429675365843921, 'I2x': 0.0003751954976895061, 'I2y': 2.1132299499929516e-05, 'I2z': 0.00031180011396489616}, 'init_theta_std_deg': 5.399045787557156, 'init_alpha_std_deg': 10.323533842289457, 'init_theta_dot_std': 0.13359831924447907, 'init_alpha_dot_std': 0.23419882048847557, 'pwm_limit': 148.97996876748968, 'pwm_gain': 0.9833866041789205, 'pwm_bias': -0.2226133194801247, 'pwm_deadzone': 1.9292243651194694, 'pwm_noise_sigma': 0.16080504236805723, 'actuator_tau': 0.0005573637757510311, 'action_delay_steps': 0, 'theta_bias': 0.001788578600254741, 'alpha_bias': -0.0010180063054097879, 'theta_sigma': 0.000191094546826713, 'alpha_sigma': 0.005404420957348461, 'theta_dot_sigma': 0.022357476279867578, 'alpha_dot_sigma': 0.12873335930274593, 'encoder_quantization_rad': 0.0002018904356434384, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3440000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.679475670547601, 'c_theta': 0.023976079279403165, 'c_alpha': 0.0011985035822912316, 'k_t': 0.23766432523042208, 'k_b': 0.1809439681605386, 'k_u': 0.048591856002284654, 'R': 4.3764356944931215, 'm1': 0.2071839859625033, 'm2': 0.15191173602722938, 'l1cg': 0.0832053891013558, 'l1': 0.15236936089604233, 'l2cg': 0.061800428441204674, 'I1z': 0.0004305322287932641, 'I2x': 0.0003631299416848786, 'I2y': 2.5677886628942135e-05, 'I2z': 0.00043219488241485934}, 'init_theta_std_deg': 5.209896494733178, 'init_alpha_std_deg': 9.302014989277437, 'init_theta_dot_std': 0.31398159361598976, 'init_alpha_dot_std': 0.4361915728951163, 'pwm_limit': 150.0831491726385, 'pwm_gain': 1.0005344378723489, 'pwm_bias': 0.29356652430993063, 'pwm_deadzone': 2.2883071968014868, 'pwm_noise_sigma': 0.5880037723856456, 'actuator_tau': 0.007782273388151257, 'action_delay_steps': 0, 'theta_bias': -0.0021905861857416855, 'alpha_bias': 0.0030530692339810713, 'theta_sigma': 6.56060485388287e-05, 'alpha_sigma': 0.004234317899175167, 'theta_dot_sigma': 0.08864431018438033, 'alpha_dot_sigma': 0.17710863482063732, 'encoder_quantization_rad': 0.00012345025850701928, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
