global_step,stage_index,stage_name,level,domain_json
3442000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.85152351241597, 'c_theta': 0.040838004201117446, 'c_alpha': 0.0012824850745042217, 'k_t': 0.22120266052565515, 'k_b': 0.1871429102482997, 'k_u': 0.04646484383031807, 'R': 4.268789842403393, 'm1': 0.2005724613355966, 'm2': 0.15186671931711734, 'l1cg': 0.08225511705268085, 'l1': 0.15061358870716357, 'l2cg': 0.06459863042769205, 'I1z': 0.000589012629426777, 'I2x': 0.00037065791269181187, 'I2y': 2.667222646623253e-05, 'I2z': 0.0004355958611497152}, 'init_theta_std_deg': 6.478636291492586, 'init_alpha_std_deg': 9.599409522485315, 'init_theta_dot_std': 0.21757418609553703, 'init_alpha_dot_std': 0.39725686412393674, 'pwm_limit': 144.42462768230706, 'pwm_gain': 0.9947397155375053, 'pwm_bias': -0.7028524823401435, 'pwm_deadzone': 0.47377848151490964, 'pwm_noise_sigma': 0.3186804571071649, 'actuator_tau': 0.0006242280076188995, 'action_delay_steps': 0, 'theta_bias': -0.0009730897477027703, 'alpha_bias': -0.0026324662623318476, 'theta_sigma': 0.0010680076037893592, 'alpha_sigma': 0.0056261888035021405, 'theta_dot_sigma': 0.030181275883600273, 'alpha_dot_sigma': 0.1353881350303741, 'encoder_quantization_rad': 0.00019915000885153416, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3444000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.868722359580737, 'c_theta': 0.039515698340147516, 'c_alpha': 0.0008770962648558417, 'k_t': 0.22388098762201294, 'k_b': 0.183126521752242, 'k_u': 0.04286592470765186, 'R': 4.028790520031471, 'm1': 0.20741083929487836, 'm2': 0.16079111760853645, 'l1cg': 0.07757427775731933, 'l1': 0.14846982649023596, 'l2cg': 0.06513334098337971, 'I1z': 0.0004422012207310953, 'I2x': 0.00038808818997860975, 'I2y': 2.5694272042071265e-05, 'I2z': 0.00041093757549563314}, 'init_theta_std_deg': 6.2694675093812755, 'init_alpha_std_deg': 9.288358829060348, 'init_theta_dot_std': 0.19231674074211685, 'init_alpha_dot_std': 0.6820370271936137, 'pwm_limit': 152.17862859851508, 'pwm_gain': 0.9873366212946643, 'pwm_bias': -0.5255412065063559, 'pwm_deadzone': 0.4770861058154715, 'pwm_noise_sigma': 0.16853560442720134, 'actuator_tau': 0.006271326501890373, 'action_delay_steps': 0, 'theta_bias': -0.0006088337117545029, 'alpha_bias': 0.003456975482382764, 'theta_sigma': 0.00113919322433238, 'alpha_sigma': 0.002354994456272589, 'theta_dot_sigma': 0.07707059941213026, 'alpha_dot_sigma': 0.11634815586209356, 'encoder_quantization_rad': 0.00019495373909709878, 'velocity_lpf': 0.2500938666957461, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3446000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.783109927607658, 'c_theta': 0.021255554820406253, 'c_alpha': 0.0016117222492944272, 'k_t': 0.21716849790679346, 'k_b': 0.17722005031305837, 'k_u': 0.04511251984671614, 'R': 4.170699381798251, 'm1': 0.20053339912399173, 'm2': 0.15210670588342265, 'l1cg': 0.07746248639833586, 'l1': 0.15130151168318445, 'l2cg': 0.06253573846185041, 'I1z': 0.000514418930339947, 'I2x': 0.00034755165811592556, 'I2y': 2.7594247225057836e-05, 'I2z': 0.00038922674007505577}, 'init_theta_std_deg': 5.462900279544582, 'init_alpha_std_deg': 9.361895834060919, 'init_theta_dot_std': 0.1720062897462604, 'init_alpha_dot_std': 0.2659831353481222, 'pwm_limit': 150.37289504154074, 'pwm_gain': 0.9908350433368159, 'pwm_bias': 0.8333287985411492, 'pwm_deadzone': 1.368222298742956, 'pwm_noise_sigma': 0.43445033399672256, 'actuator_tau': 0.0016123164274784983, 'action_delay_steps': 0, 'theta_bias': 0.0024670751185307486, 'alpha_bias': -0.0018400226770247153, 'theta_sigma': 0.0002480539528916567, 'alpha_sigma': 0.0009345066143567899, 'theta_dot_sigma': 0.03568724638665046, 'alpha_dot_sigma': 0.1590006753273356, 'encoder_quantization_rad': 0.0003851550451488291, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3448000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.691170565615947, 'c_theta': 0.04208277411060987, 'c_alpha': 0.001140250402910272, 'k_t': 0.23216349653659385, 'k_b': 0.20000821942533664, 'k_u': 0.04478110119166901, 'R': 4.324304897829802, 'm1': 0.21291052327102522, 'm2': 0.1581439543835616, 'l1cg': 0.07796318078929645, 'l1': 0.15184385151829205, 'l2cg': 0.06386760246647427, 'I1z': 0.0005865105204406724, 'I2x': 0.0003597505995503289, 'I2y': 2.1964034065029696e-05, 'I2z': 0.0003144660885194587}, 'init_theta_std_deg': 5.214712631484186, 'init_alpha_std_deg': 6.963194996930904, 'init_theta_dot_std': 0.07292585854864121, 'init_alpha_dot_std': 0.4401519913354397, 'pwm_limit': 150.16413236508524, 'pwm_gain': 0.995499879659717, 'pwm_bias': -0.972233407074968, 'pwm_deadzone': 0.3712119701072768, 'pwm_noise_sigma': 0.12277335748688364, 'actuator_tau': 0.002004525993727436, 'action_delay_steps': 0, 'theta_bias': 3.884798277193346e-05, 'alpha_bias': -0.00045019957201541434, 'theta_sigma': 0.0010832833516521596, 'alpha_sigma': 0.005601309543915954, 'theta_dot_sigma': 0.010855001635805299, 'alpha_dot_sigma': 0.0936428873538214, 'encoder_quantization_rad': 0.0004269617497748569, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3450000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.806070515012728, 'c_theta': 0.034744030614805264, 'c_alpha': 0.0013410423518620358, 'k_t': 0.23614721625483226, 'k_b': 0.1901788176328007, 'k_u': 0.045028758312787104, 'R': 4.572904637251458, 'm1': 0.21578167238495902, 'm2': 0.15672084590134486, 'l1cg': 0.0775408946979367, 'l1': 0.15295609315711656, 'l2cg': 0.06298923144617541, 'I1z': 0.0005348732137063527, 'I2x': 0.000389559871227529, 'I2y': 2.094932677026658e-05, 'I2z': 0.0004074925166130538}, 'init_theta_std_deg': 5.459254325457419, 'init_alpha_std_deg': 9.578724276543939, 'init_theta_dot_std': 0.03696413244173668, 'init_alpha_dot_std': 0.1729339907710225, 'pwm_limit': 149.44048699270394, 'pwm_gain': 0.9993453803200087, 'pwm_bias': 0.95375559655412, 'pwm_deadzone': 1.285067197323113, 'pwm_noise_sigma': 0.07762969225566256, 'actuator_tau': 0.0036089922668880873, 'action_delay_steps': 0, 'theta_bias': 0.0006833170690625621, 'alpha_bias': -0.0016216594858830433, 'theta_sigma': 0.0005213122096459049, 'alpha_sigma': 0.0009441897622775149, 'theta_dot_sigma': 0.016533137304495814, 'alpha_dot_sigma': 0.1122375296402127, 'encoder_quantization_rad': 0.0002757226993845373, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3452000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.679005904037568, 'c_theta': 0.03042163013829124, 'c_alpha': 0.00153422303689378, 'k_t': 0.22922933359153685, 'k_b': 0.1786602611843756, 'k_u': 0.04886379638037602, 'R': 4.484018128528769, 'm1': 0.2053363498735744, 'm2': 0.15824590959533122, 'l1cg': 0.08287279084711258, 'l1': 0.1507714166354804, 'l2cg': 0.06647886582303268, 'I1z': 0.0005809427993288005, 'I2x': 0.00038614118903452984, 'I2y': 2.291678904700176e-05, 'I2z': 0.0003240014964940144}, 'init_theta_std_deg': 4.2974341773504, 'init_alpha_std_deg': 8.914864731151773, 'init_theta_dot_std': 0.41608394602813875, 'init_alpha_dot_std': 0.6064843061593164, 'pwm_limit': 148.33942109597766, 'pwm_gain': 0.9788466248156187, 'pwm_bias': 0.6270697153573411, 'pwm_deadzone': 0.2658213631595414, 'pwm_noise_sigma': 0.08041733847915788, 'actuator_tau': 0.006829911590944637, 'action_delay_steps': 0, 'theta_bias': -0.0004862542791781346, 'alpha_bias': -0.003368844630714194, 'theta_sigma': 0.0010469889136458348, 'alpha_sigma': 0.0008751638748771485, 'theta_dot_sigma': 0.07893959295967225, 'alpha_dot_sigma': 0.15992585932012676, 'encoder_quantization_rad': 1.0791528002168787e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3454000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.780580352648167, 'c_theta': 0.02277271564493858, 'c_alpha': 0.0018040955058263607, 'k_t': 0.2456844847032724, 'k_b': 0.17711340601556524, 'k_u': 0.04721413823732147, 'R': 4.118130960319912, 'm1': 0.19155085225518528, 'm2': 0.15782483618154425, 'l1cg': 0.08030121724717047, 'l1': 0.15215374219890807, 'l2cg': 0.06541044099540481, 'I1z': 0.0004903450759909634, 'I2x': 0.0003561549937070348, 'I2y': 2.6401365005119327e-05, 'I2z': 0.00032173793938655346}, 'init_theta_std_deg': 5.547696844100072, 'init_alpha_std_deg': 9.231234730427074, 'init_theta_dot_std': 0.33445669418295987, 'init_alpha_dot_std': 0.6449418118289502, 'pwm_limit': 150.8250139453669, 'pwm_gain': 1.0267902007184542, 'pwm_bias': -0.851750109855198, 'pwm_deadzone': 1.2296252000369103, 'pwm_noise_sigma': 0.3737541206877633, 'actuator_tau': 0.008479717561986976, 'action_delay_steps': 0, 'theta_bias': -0.0007808331173569414, 'alpha_bias': 0.0006384535774795713, 'theta_sigma': 0.0005389160647480873, 'alpha_sigma': 0.0016936139628727107, 'theta_dot_sigma': 0.028853069341472304, 'alpha_dot_sigma': 0.06958390624817841, 'encoder_quantization_rad': 8.098006304587981e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3456000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.777574189641802, 'c_theta': 0.04267905629244693, 'c_alpha': 0.001138047082021559, 'k_t': 0.24603357674783666, 'k_b': 0.1778625462275746, 'k_u': 0.04610577941357827, 'R': 4.554409176021805, 'm1': 0.19751044015052344, 'm2': 0.1531369227972237, 'l1cg': 0.0827751280368021, 'l1': 0.1528229574377378, 'l2cg': 0.06512569108528894, 'I1z': 0.0005870044071413876, 'I2x': 0.0003781701367441831, 'I2y': 2.6700213519804426e-05, 'I2z': 0.0003448511066491292}, 'init_theta_std_deg': 4.700423101038481, 'init_alpha_std_deg': 9.790465960625566, 'init_theta_dot_std': 0.16250894489986328, 'init_alpha_dot_std': 0.7288851525216263, 'pwm_limit': 147.16303299871112, 'pwm_gain': 0.9700480873268762, 'pwm_bias': -1.0838458046537336, 'pwm_deadzone': 0.5988002411746449, 'pwm_noise_sigma': 0.011561130019548727, 'actuator_tau': 0.0015991101707098017, 'action_delay_steps': 0, 'theta_bias': -0.0007860938940433531, 'alpha_bias': -0.0035490797230764396, 'theta_sigma': 0.0013314252465040396, 'alpha_sigma': 8.032288512979102e-06, 'theta_dot_sigma': 0.021901315763317133, 'alpha_dot_sigma': 0.03579405378487537, 'encoder_quantization_rad': 0.00040177271862244595, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3458000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.714463716336397, 'c_theta': 0.04168520252451283, 'c_alpha': 0.0013681318089937527, 'k_t': 0.22388209859566416, 'k_b': 0.18401178579845995, 'k_u': 0.0508795577763341, 'R': 4.176519380232681, 'm1': 0.2188434921120431, 'm2': 0.16316929881591316, 'l1cg': 0.07992109520649875, 'l1': 0.15066219365789765, 'l2cg': 0.06486923073225109, 'I1z': 0.0005351025795827411, 'I2x': 0.00037558053909001723, 'I2y': 2.882570847112003e-05, 'I2z': 0.0003578053267330898}, 'init_theta_std_deg': 4.426756123705168, 'init_alpha_std_deg': 7.6747956261757455, 'init_theta_dot_std': 0.1752359072122593, 'init_alpha_dot_std': 0.12046489766952481, 'pwm_limit': 141.34718593419032, 'pwm_gain': 0.9775926716550745, 'pwm_bias': -0.23318062780988597, 'pwm_deadzone': 1.2480541354287489, 'pwm_noise_sigma': 0.5169714920082389, 'actuator_tau': 0.0016547812240504734, 'action_delay_steps': 0, 'theta_bias': 0.0015839591970475914, 'alpha_bias': 0.003484775280585748, 'theta_sigma': 0.0012594241137199225, 'alpha_sigma': 0.004020413472276279, 'theta_dot_sigma': 0.05399135578894983, 'alpha_dot_sigma': 0.08313109864545339, 'encoder_quantization_rad': 0.0001121498920786507, 'velocity_lpf': 0.24705970804815114, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3460000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.80807135980676, 'c_theta': 0.02092819877577605, 'c_alpha': 0.0010464652850757374, 'k_t': 0.22668475800140664, 'k_b': 0.2010148611511447, 'k_u': 0.047335831946395845, 'R': 4.227260475533227, 'm1': 0.2042905179665199, 'm2': 0.15514201993667662, 'l1cg': 0.07674323538424756, 'l1': 0.155939883123865, 'l2cg': 0.0684350848766524, 'I1z': 0.00043201724056071385, 'I2x': 0.0003784084548927059, 'I2y': 2.7589412234054716e-05, 'I2z': 0.00044664121376194565}, 'init_theta_std_deg': 6.104406660191051, 'init_alpha_std_deg': 7.614884791108296, 'init_theta_dot_std': 0.271956282435423, 'init_alpha_dot_std': 0.3579246854644318, 'pwm_limit': 143.02063106855604, 'pwm_gain': 0.9813801056651997, 'pwm_bias': 0.21939560624114599, 'pwm_deadzone': 1.1087171721878049, 'pwm_noise_sigma': 0.02060680015396805, 'actuator_tau': 0.0009548405036094494, 'action_delay_steps': 0, 'theta_bias': 0.0024049128599746322, 'alpha_bias': -0.0022526512687534245, 'theta_sigma': 0.0015965134102438286, 'alpha_sigma': 0.0009980590688083285, 'theta_dot_sigma': 0.05877425697841638, 'alpha_dot_sigma': 0.07511870627440886, 'encoder_quantization_rad': 6.0454234975641356e-05, 'velocity_lpf': 0.24624184961950998, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3462000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.660009026924536, 'c_theta': 0.04195157652744429, 'c_alpha': 0.0018715034899015734, 'k_t': 0.23983514855006907, 'k_b': 0.1822789031247765, 'k_u': 0.04309045086198702, 'R': 4.093454612423416, 'm1': 0.2026797785592724, 'm2': 0.15560905943818698, 'l1cg': 0.08055029636815861, 'l1': 0.15445027616914342, 'l2cg': 0.06873308255822358, 'I1z': 0.0004938102953638116, 'I2x': 0.0003590027232885555, 'I2y': 2.4810466998246427e-05, 'I2z': 0.00043409619810513074}, 'init_theta_std_deg': 4.958751960554862, 'init_alpha_std_deg': 8.807748781214912, 'init_theta_dot_std': 0.16356030333428692, 'init_alpha_dot_std': 0.2856115078294289, 'pwm_limit': 141.68726325919906, 'pwm_gain': 0.9916324505227191, 'pwm_bias': -1.130796650498926, 'pwm_deadzone': 0.06475764345834611, 'pwm_noise_sigma': 0.4775635188979333, 'actuator_tau': 0.007007310421101603, 'action_delay_steps': 0, 'theta_bias': -0.0006833279377125481, 'alpha_bias': 0.0017273102459762987, 'theta_sigma': 0.0015434358611006612, 'alpha_sigma': 0.0013441034719506694, 'theta_dot_sigma': 0.03879294810440238, 'alpha_dot_sigma': 0.12856925673257238, 'encoder_quantization_rad': 0.000264147722976315, 'velocity_lpf': 0.2358183263344077, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3464000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.850559023438723, 'c_theta': 0.032085491871375146, 'c_alpha': 0.0011192163957726164, 'k_t': 0.2160029344727133, 'k_b': 0.17372483988798024, 'k_u': 0.04361886161125456, 'R': 4.220936058347593, 'm1': 0.1971441760277792, 'm2': 0.15414511109615028, 'l1cg': 0.07955686626983575, 'l1': 0.15464105107225348, 'l2cg': 0.0664180005741332, 'I1z': 0.0005677668341629833, 'I2x': 0.00038964668811108385, 'I2y': 2.0233668233900835e-05, 'I2z': 0.00040766655021717797}, 'init_theta_std_deg': 5.589827206432954, 'init_alpha_std_deg': 8.986542109453664, 'init_theta_dot_std': 0.12703636337190002, 'init_alpha_dot_std': 0.6716650987538707, 'pwm_limit': 142.32188182173917, 'pwm_gain': 0.9753877880090501, 'pwm_bias': 0.6101864279422543, 'pwm_deadzone': 2.1284958076134943, 'pwm_noise_sigma': 0.1709519809710263, 'actuator_tau': 0.008369519749998675, 'action_delay_steps': 0, 'theta_bias': 0.0005477222502041421, 'alpha_bias': -0.0007580636115806479, 'theta_sigma': 0.0006067927077644239, 'alpha_sigma': 0.0020550948452259777, 'theta_dot_sigma': 0.0286387848833722, 'alpha_dot_sigma': 0.12299323092060145, 'encoder_quantization_rad': 0.0002692635159077179, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3466000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.698784418601143, 'c_theta': 0.031051047736029697, 'c_alpha': 0.0015427588617435992, 'k_t': 0.21905306339390235, 'k_b': 0.1987745947600557, 'k_u': 0.049338307380902974, 'R': 4.353201250445796, 'm1': 0.2005653175672438, 'm2': 0.15441447733971383, 'l1cg': 0.07762560746058662, 'l1': 0.14818954880852736, 'l2cg': 0.06363409217891965, 'I1z': 0.00046270649435841375, 'I2x': 0.0003585896966412124, 'I2y': 2.856141840635527e-05, 'I2z': 0.0003748356786737214}, 'init_theta_std_deg': 4.415323420151402, 'init_alpha_std_deg': 9.597234036329919, 'init_theta_dot_std': 0.22787834675368224, 'init_alpha_dot_std': 0.3889080056721907, 'pwm_limit': 147.21142809309853, 'pwm_gain': 0.9953001469363694, 'pwm_bias': 0.6412058141553739, 'pwm_deadzone': 2.4626260710934553, 'pwm_noise_sigma': 0.3545130844158972, 'actuator_tau': 0.00884067777606779, 'action_delay_steps': 0, 'theta_bias': -0.0013971874524807697, 'alpha_bias': -0.003494454380294432, 'theta_sigma': 0.000679637504466647, 'alpha_sigma': 0.002821129556368497, 'theta_dot_sigma': 0.025294792195803786, 'alpha_dot_sigma': 0.0862655077238378, 'encoder_quantization_rad': 0.00011454787450229909, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3468000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.726902402345566, 'c_theta': 0.02721047515211042, 'c_alpha': 0.0014958585839270641, 'k_t': 0.24580544464828702, 'k_b': 0.1955147349831993, 'k_u': 0.04907854873244947, 'R': 4.388960870380784, 'm1': 0.2089170762610178, 'm2': 0.15903095450745416, 'l1cg': 0.08329539260483411, 'l1': 0.155597877690207, 'l2cg': 0.06980396627776465, 'I1z': 0.000441946990396239, 'I2x': 0.00036359686944606597, 'I2y': 2.5817752238052797e-05, 'I2z': 0.0003493014603907305}, 'init_theta_std_deg': 4.624257548905986, 'init_alpha_std_deg': 8.72092204812241, 'init_theta_dot_std': 0.15496521874172994, 'init_alpha_dot_std': 0.4715050127238103, 'pwm_limit': 145.0627798210827, 'pwm_gain': 1.0229065261677661, 'pwm_bias': -0.8807543743663147, 'pwm_deadzone': 2.8387138533224068, 'pwm_noise_sigma': 0.14227174218494376, 'actuator_tau': 0.0019421449161326843, 'action_delay_steps': 0, 'theta_bias': -0.0011022414917592456, 'alpha_bias': 0.001194075583208769, 'theta_sigma': 0.0015743655192247794, 'alpha_sigma': 0.00017811560286324846, 'theta_dot_sigma': 0.029972544992340328, 'alpha_dot_sigma': 0.10214899258746254, 'encoder_quantization_rad': 1.736190694384545e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3470000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.934613453213917, 'c_theta': 0.019926358789073825, 'c_alpha': 0.001912638735589098, 'k_t': 0.2178844062168737, 'k_b': 0.1887889537703656, 'k_u': 0.05106681803270822, 'R': 4.526541197204633, 'm1': 0.1986316729765678, 'm2': 0.1571374104467995, 'l1cg': 0.07852638134333087, 'l1': 0.15110309094721472, 'l2cg': 0.06742380384611625, 'I1z': 0.0005108454221069269, 'I2x': 0.00037352749156029726, 'I2y': 2.8830469457572615e-05, 'I2z': 0.0003957548366647607}, 'init_theta_std_deg': 5.616310983390403, 'init_alpha_std_deg': 8.954500772436687, 'init_theta_dot_std': 0.380521212473179, 'init_alpha_dot_std': 0.09227871183656586, 'pwm_limit': 141.96378755169468, 'pwm_gain': 0.9783302880567742, 'pwm_bias': 0.33135631058774645, 'pwm_deadzone': 2.8321233306145293, 'pwm_noise_sigma': 0.15550278489903196, 'actuator_tau': 0.004883649685234033, 'action_delay_steps': 0, 'theta_bias': -0.0006909859022253548, 'alpha_bias': -0.0020495019363436858, 'theta_sigma': 0.0014920758277574948, 'alpha_sigma': 0.0015097091021838776, 'theta_dot_sigma': 0.08469179183545188, 'alpha_dot_sigma': 0.12038038728483526, 'encoder_quantization_rad': 0.00015991136083134226, 'velocity_lpf': 0.2611131263593774, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3472000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.703626955952984, 'c_theta': 0.04114676283579337, 'c_alpha': 0.0010319981111370092, 'k_t': 0.24404992787648153, 'k_b': 0.19376570196434945, 'k_u': 0.048885415238315494, 'R': 4.257468770850417, 'm1': 0.19573104349574386, 'm2': 0.1515369411559248, 'l1cg': 0.08161448697382578, 'l1': 0.1544917058782608, 'l2cg': 0.0682651335592536, 'I1z': 0.0005567941827192524, 'I2x': 0.00036880096373383825, 'I2y': 2.469779725742074e-05, 'I2z': 0.0003385374256367787}, 'init_theta_std_deg': 6.141015059522495, 'init_alpha_std_deg': 10.003049473947222, 'init_theta_dot_std': 0.09603555396009089, 'init_alpha_dot_std': 0.36050025685939413, 'pwm_limit': 147.54829008263803, 'pwm_gain': 1.023952383445528, 'pwm_bias': 0.20440906192154049, 'pwm_deadzone': 0.3256603270686983, 'pwm_noise_sigma': 0.3959779519424805, 'actuator_tau': 0.005144310975890374, 'action_delay_steps': 0, 'theta_bias': 0.0006346867147379316, 'alpha_bias': 0.0020673719299718523, 'theta_sigma': 0.0009557702014284301, 'alpha_sigma': 0.000583042741224618, 'theta_dot_sigma': 0.08544975795692046, 'alpha_dot_sigma': 0.08610356747494144, 'encoder_quantization_rad': 5.3699602597422985e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3474000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.8470037289503, 'c_theta': 0.039573120337793664, 'c_alpha': 0.0016046898187980334, 'k_t': 0.23670657276291338, 'k_b': 0.19694110877043336, 'k_u': 0.04557122121330056, 'R': 4.4891380182765666, 'm1': 0.22057763489269175, 'm2': 0.16148451436686925, 'l1cg': 0.08000934531671086, 'l1': 0.14947957411584598, 'l2cg': 0.06858226527183653, 'I1z': 0.0004315625599798782, 'I2x': 0.00037286643734425935, 'I2y': 2.6679534826900865e-05, 'I2z': 0.0003356863408610493}, 'init_theta_std_deg': 5.241905925139689, 'init_alpha_std_deg': 8.593886679215617, 'init_theta_dot_std': 0.3636954475879363, 'init_alpha_dot_std': 0.38000099480355176, 'pwm_limit': 145.15126121839796, 'pwm_gain': 1.0116940984031468, 'pwm_bias': -0.5974565877615062, 'pwm_deadzone': 0.7207766440858282, 'pwm_noise_sigma': 0.05957457383257498, 'actuator_tau': 0.008497278621413666, 'action_delay_steps': 0, 'theta_bias': -0.0010077697484784745, 'alpha_bias': 0.001746990635228523, 'theta_sigma': 0.0008005228777583388, 'alpha_sigma': 0.0018822908617987049, 'theta_dot_sigma': 0.04038877596936306, 'alpha_dot_sigma': 0.11885793282668641, 'encoder_quantization_rad': 5.896714650902897e-05, 'velocity_lpf': 0.2581871854560102, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
