global_step,stage_index,stage_name,level,domain_json
3476000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.716169284088803, 'c_theta': 0.0425960492144255, 'c_alpha': 0.0009769953830522085, 'k_t': 0.2216214031652605, 'k_b': 0.18073317935942634, 'k_u': 0.04386165653583918, 'R': 4.108832253737924, 'm1': 0.19430747475528484, 'm2': 0.16087961851372853, 'l1cg': 0.07886069690834727, 'l1': 0.14905160595057748, 'l2cg': 0.07119890717228577, 'I1z': 0.000565372926106491, 'I2x': 0.00039032390206595826, 'I2y': 2.471855694314906e-05, 'I2z': 0.00036331656869845283}, 'init_theta_std_deg': 5.283329593926425, 'init_alpha_std_deg': 8.342252650048149, 'init_theta_dot_std': 0.3443351082632818, 'init_alpha_dot_std': 0.1969935707428307, 'pwm_limit': 149.68762526992154, 'pwm_gain': 0.9947531954553063, 'pwm_bias': 0.9827540931393172, 'pwm_deadzone': 2.6785330224218793, 'pwm_noise_sigma': 0.3690865688386616, 'actuator_tau': 0.007776559746229906, 'action_delay_steps': 0, 'theta_bias': 0.0019220179739594338, 'alpha_bias': 0.0016376303167940248, 'theta_sigma': 0.0013041380570404278, 'alpha_sigma': 0.0055810210248451175, 'theta_dot_sigma': 0.08422079273457887, 'alpha_dot_sigma': 0.1000088041481206, 'encoder_quantization_rad': 0.00020399011362656175, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3478000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.816900387224877, 'c_theta': 0.040213498060757503, 'c_alpha': 0.0016206084587697765, 'k_t': 0.22772709770587674, 'k_b': 0.18455320960887603, 'k_u': 0.04320904406568864, 'R': 4.516523696625006, 'm1': 0.21322150150750607, 'm2': 0.15988171736366202, 'l1cg': 0.08223828595204309, 'l1': 0.14744393841352554, 'l2cg': 0.06195982711228088, 'I1z': 0.00048763907632873744, 'I2x': 0.0003629065066014299, 'I2y': 2.710377722584334e-05, 'I2z': 0.00034908092786580213}, 'init_theta_std_deg': 6.305557296360789, 'init_alpha_std_deg': 7.097460589726548, 'init_theta_dot_std': 0.40193966924597613, 'init_alpha_dot_std': 0.28494548455399765, 'pwm_limit': 146.2952245717569, 'pwm_gain': 0.9829734441643574, 'pwm_bias': -0.8144246475506486, 'pwm_deadzone': 0.07262847527997429, 'pwm_noise_sigma': 0.029034512389591448, 'actuator_tau': 0.0011294382061073176, 'action_delay_steps': 0, 'theta_bias': 0.0009090807361181428, 'alpha_bias': 0.0005158152733280361, 'theta_sigma': 0.0014680884285178473, 'alpha_sigma': 0.00039017959687874916, 'theta_dot_sigma': 0.018422951389665116, 'alpha_dot_sigma': 0.026704703779548762, 'encoder_quantization_rad': 9.953946800981707e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3480000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.898993738392406, 'c_theta': 0.02857865246116334, 'c_alpha': 0.001006956868874417, 'k_t': 0.2379273783180765, 'k_b': 0.1816697263532962, 'k_u': 0.04619299018404604, 'R': 4.259968059259449, 'm1': 0.22149959820734436, 'm2': 0.15956939630704992, 'l1cg': 0.0810767791066098, 'l1': 0.14931622950660145, 'l2cg': 0.06813463407173503, 'I1z': 0.0004901771471616093, 'I2x': 0.00037794020033302833, 'I2y': 2.2093676344504904e-05, 'I2z': 0.0004386623614573089}, 'init_theta_std_deg': 5.959688941406829, 'init_alpha_std_deg': 9.800678486476759, 'init_theta_dot_std': 0.379305609407573, 'init_alpha_dot_std': 0.3881353584665502, 'pwm_limit': 144.7652907722149, 'pwm_gain': 0.9840060680520556, 'pwm_bias': -0.8674110372401502, 'pwm_deadzone': 1.1548620850715112, 'pwm_noise_sigma': 0.32214839325876937, 'actuator_tau': 0.008507123860965415, 'action_delay_steps': 0, 'theta_bias': -0.0027674669064344684, 'alpha_bias': -0.0034133527788428224, 'theta_sigma': 0.0016785591604988152, 'alpha_sigma': 0.002704886597698693, 'theta_dot_sigma': 0.018778160688452315, 'alpha_dot_sigma': 0.013957587618882042, 'encoder_quantization_rad': 0.00027550309117888803, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3482000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.840407374503583, 'c_theta': 0.039494926153415155, 'c_alpha': 0.0012205057971878563, 'k_t': 0.22201452325230575, 'k_b': 0.18243485841962295, 'k_u': 0.048949852336821933, 'R': 4.531761829935741, 'm1': 0.21700084159863461, 'm2': 0.1617894115373004, 'l1cg': 0.07738835427447285, 'l1': 0.15615693326374191, 'l2cg': 0.07026429359800852, 'I1z': 0.0005835953944238479, 'I2x': 0.00036132776571720713, 'I2y': 2.096160986814666e-05, 'I2z': 0.0004040488110856552}, 'init_theta_std_deg': 5.565593791376758, 'init_alpha_std_deg': 8.42038510840408, 'init_theta_dot_std': 0.24285348260280942, 'init_alpha_dot_std': 0.31239000788860377, 'pwm_limit': 146.76673859982324, 'pwm_gain': 0.986889236514095, 'pwm_bias': -0.3283771890375153, 'pwm_deadzone': 2.81407777926948, 'pwm_noise_sigma': 0.38361307485320156, 'actuator_tau': 0.007750365538488888, 'action_delay_steps': 0, 'theta_bias': -0.0027856216138078724, 'alpha_bias': -0.003377021477310219, 'theta_sigma': 0.0009136094446363593, 'alpha_sigma': 0.0034732999434953045, 'theta_dot_sigma': 0.09631677900293599, 'alpha_dot_sigma': 0.12390772645792177, 'encoder_quantization_rad': 0.0001055194072419392, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3484000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.72022043731974, 'c_theta': 0.02527770081663462, 'c_alpha': 0.0020443263560297495, 'k_t': 0.24814761520479992, 'k_b': 0.1862679950883706, 'k_u': 0.04520117723557465, 'R': 4.47973153498269, 'm1': 0.19384363956398398, 'm2': 0.1528032318839227, 'l1cg': 0.0799995809000032, 'l1': 0.1555966978802263, 'l2cg': 0.06905946050701386, 'I1z': 0.0004263183024731923, 'I2x': 0.00038223883387554156, 'I2y': 2.728287735445656e-05, 'I2z': 0.0003275478790847155}, 'init_theta_std_deg': 5.750625195389198, 'init_alpha_std_deg': 8.06301305510118, 'init_theta_dot_std': 0.14588343098196005, 'init_alpha_dot_std': 0.6390415239845789, 'pwm_limit': 149.06011035777132, 'pwm_gain': 0.9707813258279494, 'pwm_bias': 0.5099033834851632, 'pwm_deadzone': 1.7301624544062384, 'pwm_noise_sigma': 0.44620589040497277, 'actuator_tau': 0.004877313801689867, 'action_delay_steps': 0, 'theta_bias': -0.002502184228659551, 'alpha_bias': -0.0009248379644109839, 'theta_sigma': 0.0013996784696071688, 'alpha_sigma': 0.0036971363871157992, 'theta_dot_sigma': 0.08256477163570135, 'alpha_dot_sigma': 0.1728272970284476, 'encoder_quantization_rad': 0.0002766724072802041, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3486000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.853403408782299, 'c_theta': 0.04147227550176372, 'c_alpha': 0.0011680469413459169, 'k_t': 0.23522823218268055, 'k_b': 0.18248160225764481, 'k_u': 0.04752942984562729, 'R': 4.190124695231513, 'm1': 0.21569940258923584, 'm2': 0.15933806694428532, 'l1cg': 0.08233761688963086, 'l1': 0.1510169136603811, 'l2cg': 0.06330232664299075, 'I1z': 0.0005097289117080918, 'I2x': 0.0003607416141560405, 'I2y': 2.6961090166558737e-05, 'I2z': 0.0004084167079210482}, 'init_theta_std_deg': 4.8547455526241805, 'init_alpha_std_deg': 9.813749461562015, 'init_theta_dot_std': 0.22433107713726685, 'init_alpha_dot_std': 0.3761525346778688, 'pwm_limit': 141.23478078823703, 'pwm_gain': 0.984179198123151, 'pwm_bias': 0.42999524054297317, 'pwm_deadzone': 2.739981806263729, 'pwm_noise_sigma': 0.39569098514223777, 'actuator_tau': 0.005075370846364034, 'action_delay_steps': 0, 'theta_bias': 0.0005782300880402496, 'alpha_bias': 0.0025251338751850526, 'theta_sigma': 0.0009687623165100465, 'alpha_sigma': 0.00014923075673919505, 'theta_dot_sigma': 0.08909854469136372, 'alpha_dot_sigma': 0.08256815523753713, 'encoder_quantization_rad': 0.00040523383607325844, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3488000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.808473646041877, 'c_theta': 0.02141760327087324, 'c_alpha': 0.0008058156523781022, 'k_t': 0.24181518932919308, 'k_b': 0.20108504563604426, 'k_u': 0.04743559697437083, 'R': 4.494718435139343, 'm1': 0.2211662665114998, 'm2': 0.16089674664441114, 'l1cg': 0.08382490997628705, 'l1': 0.1555219837031573, 'l2cg': 0.06890220421839333, 'I1z': 0.0004506587144765663, 'I2x': 0.00036043256985294933, 'I2y': 2.902914798845011e-05, 'I2z': 0.00039549338859823445}, 'init_theta_std_deg': 5.681276879933026, 'init_alpha_std_deg': 6.914204914745735, 'init_theta_dot_std': 0.0992176633131755, 'init_alpha_dot_std': 0.565001496513321, 'pwm_limit': 142.3541318204886, 'pwm_gain': 1.0281409012363218, 'pwm_bias': 0.6747188157123393, 'pwm_deadzone': 0.971719615574442, 'pwm_noise_sigma': 0.10701565006105948, 'actuator_tau': 0.00632344258668439, 'action_delay_steps': 0, 'theta_bias': -0.0014249981298027493, 'alpha_bias': 6.222462838819424e-05, 'theta_sigma': 0.0006730440683436271, 'alpha_sigma': 0.0008633004454306559, 'theta_dot_sigma': 0.03315119131496288, 'alpha_dot_sigma': 0.10280402218795963, 'encoder_quantization_rad': 0.0002331457138261975, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3490000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.690380877851801, 'c_theta': 0.0380926977875676, 'c_alpha': 0.0008305116537061217, 'k_t': 0.22243711297428045, 'k_b': 0.17782712159929076, 'k_u': 0.044403105462188196, 'R': 4.60327505393637, 'm1': 0.21570535412236364, 'm2': 0.1555763634456004, 'l1cg': 0.07841441793146398, 'l1': 0.15124335808609254, 'l2cg': 0.06990350775662942, 'I1z': 0.00043987401284912176, 'I2x': 0.00038729228394182965, 'I2y': 2.600944411968108e-05, 'I2z': 0.0004430912500890355}, 'init_theta_std_deg': 4.318949303475605, 'init_alpha_std_deg': 8.767164318742406, 'init_theta_dot_std': 0.4049739018153194, 'init_alpha_dot_std': 0.49564160078174535, 'pwm_limit': 141.8854095520744, 'pwm_gain': 0.9786521459454433, 'pwm_bias': -0.5300868742443081, 'pwm_deadzone': 1.4634103421270037, 'pwm_noise_sigma': 0.4069440466549514, 'actuator_tau': 0.00272288403761069, 'action_delay_steps': 0, 'theta_bias': -0.0020181257362299433, 'alpha_bias': -0.0034708856713020764, 'theta_sigma': 0.0005157841660951289, 'alpha_sigma': 0.0022881715202381645, 'theta_dot_sigma': 0.02396701686641782, 'alpha_dot_sigma': 0.07247777343974024, 'encoder_quantization_rad': 2.950973202272116e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3492000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.85163760818848, 'c_theta': 0.03292859496181071, 'c_alpha': 0.0018543759010486278, 'k_t': 0.24559016472189732, 'k_b': 0.17491294580649966, 'k_u': 0.04709492758326991, 'R': 4.178032703629851, 'm1': 0.20553825861805003, 'm2': 0.152977851350593, 'l1cg': 0.08151579922709126, 'l1': 0.15426816068193128, 'l2cg': 0.06533322955723536, 'I1z': 0.0005624142706825007, 'I2x': 0.0003840818270956627, 'I2y': 2.240881506781452e-05, 'I2z': 0.00031908438203241414}, 'init_theta_std_deg': 4.240011352344066, 'init_alpha_std_deg': 10.120621726972526, 'init_theta_dot_std': 0.14766029350584384, 'init_alpha_dot_std': 0.17689478814606113, 'pwm_limit': 144.3806850867099, 'pwm_gain': 1.017297064959428, 'pwm_bias': -0.31764012798179203, 'pwm_deadzone': 1.8904142440777871, 'pwm_noise_sigma': 0.0957199397354391, 'actuator_tau': 0.0015936362218674366, 'action_delay_steps': 0, 'theta_bias': 0.00043021097878997506, 'alpha_bias': 0.0013521394898297233, 'theta_sigma': 0.0006736454483421011, 'alpha_sigma': 0.0017275159132308386, 'theta_dot_sigma': 0.06379517700314949, 'alpha_dot_sigma': 0.14797302863009532, 'encoder_quantization_rad': 0.00031954465179812833, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3494000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.939019350031732, 'c_theta': 0.04144454874817413, 'c_alpha': 0.0008705659035758871, 'k_t': 0.2432164948070335, 'k_b': 0.1774619598272206, 'k_u': 0.047246816688761455, 'R': 4.414680987312944, 'm1': 0.22127746379229993, 'm2': 0.16354973304879028, 'l1cg': 0.07852298989502011, 'l1': 0.15418478926133647, 'l2cg': 0.06562130471768607, 'I1z': 0.0005881838576034634, 'I2x': 0.00037317100549440603, 'I2y': 2.117916019799594e-05, 'I2z': 0.0004205268817408586}, 'init_theta_std_deg': 6.054466658100285, 'init_alpha_std_deg': 9.247206686570523, 'init_theta_dot_std': 0.3910039461758314, 'init_alpha_dot_std': 0.19316976468546257, 'pwm_limit': 144.37716018145977, 'pwm_gain': 0.9934861686017395, 'pwm_bias': 0.6346222372109147, 'pwm_deadzone': 1.6090654094901797, 'pwm_noise_sigma': 0.06121027536799246, 'actuator_tau': 0.00714700665935554, 'action_delay_steps': 0, 'theta_bias': 0.0026439106473618167, 'alpha_bias': -0.0031490114919728385, 'theta_sigma': 0.001705013785815172, 'alpha_sigma': 0.004667330027165823, 'theta_dot_sigma': 0.07991046193986594, 'alpha_dot_sigma': 0.1733013118070187, 'encoder_quantization_rad': 0.00042973659919076385, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3496000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.832501855919386, 'c_theta': 0.0417662047839013, 'c_alpha': 0.0012483874479525833, 'k_t': 0.23485871750152912, 'k_b': 0.19475117124163904, 'k_u': 0.04689555170628738, 'R': 4.276724653738839, 'm1': 0.21352343013843295, 'm2': 0.1578274861067587, 'l1cg': 0.0788853090293283, 'l1': 0.14987513480948458, 'l2cg': 0.06817560937678849, 'I1z': 0.0004752918452935699, 'I2x': 0.00037117413878569956, 'I2y': 2.605765980858557e-05, 'I2z': 0.00033492604067681986}, 'init_theta_std_deg': 5.70658619020086, 'init_alpha_std_deg': 8.234461671004594, 'init_theta_dot_std': 0.2656957264919307, 'init_alpha_dot_std': 0.2570467932517329, 'pwm_limit': 150.14122454771282, 'pwm_gain': 0.9917157745729247, 'pwm_bias': 1.1480930984651418, 'pwm_deadzone': 2.8598843012526842, 'pwm_noise_sigma': 0.45117160258799216, 'actuator_tau': 0.0048437443577006665, 'action_delay_steps': 0, 'theta_bias': -0.0007903676312336197, 'alpha_bias': 0.0013975549075663299, 'theta_sigma': 0.0008369928634639105, 'alpha_sigma': 0.0022576993134859583, 'theta_dot_sigma': 0.02093800909289733, 'alpha_dot_sigma': 0.1730134213633382, 'encoder_quantization_rad': 4.612606938159699e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3498000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.843926041041357, 'c_theta': 0.032739096991667896, 'c_alpha': 0.0016560171726175796, 'k_t': 0.21836765734615407, 'k_b': 0.1945453202347462, 'k_u': 0.04286486643476107, 'R': 4.0866705217233745, 'm1': 0.19105574370776024, 'm2': 0.16453236585928804, 'l1cg': 0.08313925563471769, 'l1': 0.15377589126767535, 'l2cg': 0.06484096905835873, 'I1z': 0.000457780416569414, 'I2x': 0.00036245639065286123, 'I2y': 2.5932835082113314e-05, 'I2z': 0.0003123102481427266}, 'init_theta_std_deg': 5.496544953178496, 'init_alpha_std_deg': 9.991419853906235, 'init_theta_dot_std': 0.3613533831113441, 'init_alpha_dot_std': 0.551853386917517, 'pwm_limit': 145.6196335750796, 'pwm_gain': 0.9925589010710311, 'pwm_bias': 0.20728791824998938, 'pwm_deadzone': 1.2846012325584, 'pwm_noise_sigma': 0.5986943466497504, 'actuator_tau': 0.008134812485019663, 'action_delay_steps': 0, 'theta_bias': -0.0014670647699325083, 'alpha_bias': -0.0010031991099152266, 'theta_sigma': 0.00010776620577090727, 'alpha_sigma': 0.0030252745575314586, 'theta_dot_sigma': 0.07562900237519718, 'alpha_dot_sigma': 0.1461048876996788, 'encoder_quantization_rad': 0.0003062950340279328, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3500000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.80203441618681, 'c_theta': 0.03147019949398589, 'c_alpha': 0.0009541415525296377, 'k_t': 0.21385487450113633, 'k_b': 0.17764872253571004, 'k_u': 0.04569712628306306, 'R': 4.10833817961441, 'm1': 0.21419731435695086, 'm2': 0.15567511995861075, 'l1cg': 0.07966986645437198, 'l1': 0.15404780800279436, 'l2cg': 0.06468147001935926, 'I1z': 0.0005704681691141218, 'I2x': 0.00037761725345656635, 'I2y': 2.3013007245919405e-05, 'I2z': 0.00031583152984684406}, 'init_theta_std_deg': 4.390421784477858, 'init_alpha_std_deg': 9.299985990539213, 'init_theta_dot_std': 0.03458141486749364, 'init_alpha_dot_std': 0.4434098293966414, 'pwm_limit': 147.3632567210953, 'pwm_gain': 0.9935990383631592, 'pwm_bias': 0.39507571329166097, 'pwm_deadzone': 0.3643585636143778, 'pwm_noise_sigma': 0.19318407602032855, 'actuator_tau': 0.005097913398081045, 'action_delay_steps': 0, 'theta_bias': 0.002989148722121962, 'alpha_bias': 0.002764157172992953, 'theta_sigma': 0.00015109606746055158, 'alpha_sigma': 0.004757120173678388, 'theta_dot_sigma': 0.013234168574844538, 'alpha_dot_sigma': 0.029905565711550754, 'encoder_quantization_rad': 0.00019875651277364873, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3502000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.873538200930506, 'c_theta': 0.04256196366876621, 'c_alpha': 0.0017744223622140761, 'k_t': 0.23464917956714115, 'k_b': 0.177000628764768, 'k_u': 0.04772209433896163, 'R': 4.59591620886025, 'm1': 0.19718538718711004, 'm2': 0.16371513011091282, 'l1cg': 0.08284373151605925, 'l1': 0.1538901122748365, 'l2cg': 0.06608097047572699, 'I1z': 0.00046445070880221987, 'I2x': 0.0003665966273895324, 'I2y': 2.7163941822670103e-05, 'I2z': 0.00042787559057144936}, 'init_theta_std_deg': 6.435745677764255, 'init_alpha_std_deg': 7.473233011479991, 'init_theta_dot_std': 0.02972541371067241, 'init_alpha_dot_std': 0.627652564114603, 'pwm_limit': 151.8725433295629, 'pwm_gain': 1.0087047576045953, 'pwm_bias': 0.5820154087029257, 'pwm_deadzone': 0.33847054453252856, 'pwm_noise_sigma': 0.2597941926610847, 'actuator_tau': 0.006283398384899818, 'action_delay_steps': 0, 'theta_bias': 0.0005880302229326604, 'alpha_bias': 1.9935977322079166e-05, 'theta_sigma': 0.0017868959058902217, 'alpha_sigma': 0.0008431257907777992, 'theta_dot_sigma': 0.03491485461383586, 'alpha_dot_sigma': 0.10534657183917776, 'encoder_quantization_rad': 0.0004047788660234044, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3504000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.778594877028205, 'c_theta': 0.04216009915396802, 'c_alpha': 0.0012947285378710305, 'k_t': 0.23824665044169663, 'k_b': 0.192703876655078, 'k_u': 0.045843883840277974, 'R': 4.44426677505258, 'm1': 0.1912064587497484, 'm2': 0.16366519566957632, 'l1cg': 0.08025197946489443, 'l1': 0.14987845302069672, 'l2cg': 0.06587953265774724, 'I1z': 0.0005552170163960838, 'I2x': 0.0003866782322991662, 'I2y': 2.198871694495826e-05, 'I2z': 0.00043430752457070186}, 'init_theta_std_deg': 5.748740241846204, 'init_alpha_std_deg': 9.541077564253515, 'init_theta_dot_std': 0.41401834660927356, 'init_alpha_dot_std': 0.11656060063191293, 'pwm_limit': 151.1478616926215, 'pwm_gain': 0.971919828306562, 'pwm_bias': 0.1157864068084434, 'pwm_deadzone': 2.3680941221058767, 'pwm_noise_sigma': 0.5824229207238923, 'actuator_tau': 0.004065444412646754, 'action_delay_steps': 0, 'theta_bias': 0.0020292955784035616, 'alpha_bias': 0.0014605211726183254, 'theta_sigma': 0.00034711861038937787, 'alpha_sigma': 0.003202075085484415, 'theta_dot_sigma': 0.08048915016931651, 'alpha_dot_sigma': 0.015168447804408201, 'encoder_quantization_rad': 0.00015827790533128378, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3506000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.932080147326074, 'c_theta': 0.031086444914904077, 'c_alpha': 0.0015834534432017941, 'k_t': 0.23910089787036393, 'k_b': 0.18943546773204423, 'k_u': 0.04887960638072965, 'R': 4.296203332753719, 'm1': 0.21612796123697114, 'm2': 0.15884269348452326, 'l1cg': 0.0825405845658805, 'l1': 0.14741044351885008, 'l2cg': 0.065184300154574, 'I1z': 0.0005333460789097394, 'I2x': 0.0003667202992246022, 'I2y': 2.5537159787584998e-05, 'I2z': 0.0003988140308707546}, 'init_theta_std_deg': 4.84316880938305, 'init_alpha_std_deg': 7.48178352491124, 'init_theta_dot_std': 0.18110200840968, 'init_alpha_dot_std': 0.29383972982468975, 'pwm_limit': 152.17720581226175, 'pwm_gain': 0.9756347350994222, 'pwm_bias': 0.704243389566549, 'pwm_deadzone': 0.7740328314794784, 'pwm_noise_sigma': 0.5929967698350403, 'actuator_tau': 0.004958228275330043, 'action_delay_steps': 0, 'theta_bias': 0.002857145633283754, 'alpha_bias': 0.002251214807976105, 'theta_sigma': 0.00029569456114534367, 'alpha_sigma': 0.005760520245382978, 'theta_dot_sigma': 0.07595780136008336, 'alpha_dot_sigma': 0.04032749267394634, 'encoder_quantization_rad': 7.622873115239471e-05, 'velocity_lpf': 0.2414537612440328, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3508000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.684695141222075, 'c_theta': 0.032358809065413115, 'c_alpha': 0.001677737229760228, 'k_t': 0.22966557945131252, 'k_b': 0.17829747487160263, 'k_u': 0.04623970722071535, 'R': 4.0444216592282105, 'm1': 0.2073685497864638, 'm2': 0.16322342956897162, 'l1cg': 0.08230983464095973, 'l1': 0.14805836236243827, 'l2cg': 0.07034057760501754, 'I1z': 0.0004943448808792431, 'I2x': 0.00034829045222322096, 'I2y': 2.7888809830279816e-05, 'I2z': 0.0003537345906696787}, 'init_theta_std_deg': 6.363750554848463, 'init_alpha_std_deg': 10.103368883524888, 'init_theta_dot_std': 0.1138073728883022, 'init_alpha_dot_std': 0.6748225714533375, 'pwm_limit': 142.0298640617355, 'pwm_gain': 0.9960719729545656, 'pwm_bias': 1.0190844809936987, 'pwm_deadzone': 2.8339849385381255, 'pwm_noise_sigma': 0.2506472529084922, 'actuator_tau': 0.0071586516025051025, 'action_delay_steps': 0, 'theta_bias': 0.0009260857514173981, 'alpha_bias': 0.0026289742333318144, 'theta_sigma': 0.0004064160483145334, 'alpha_sigma': 0.004636842136301839, 'theta_dot_sigma': 0.016319298431555843, 'alpha_dot_sigma': 0.00863924010771557, 'encoder_quantization_rad': 0.00019187248405212582, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
