global_step,stage_index,stage_name,level,domain_json
3510000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.825264953777795, 'c_theta': 0.03280143447408747, 'c_alpha': 0.0013413243579361502, 'k_t': 0.22196466425352762, 'k_b': 0.1865968308024653, 'k_u': 0.051096538357105314, 'R': 4.436886241327583, 'm1': 0.191612204388987, 'm2': 0.16453711124304785, 'l1cg': 0.0774073013233584, 'l1': 0.14914363072122017, 'l2cg': 0.06219517264788995, 'I1z': 0.0004995393224190942, 'I2x': 0.0003792799692286865, 'I2y': 2.5080364275713306e-05, 'I2z': 0.0004461126808048384}, 'init_theta_std_deg': 5.406675692108639, 'init_alpha_std_deg': 8.294946857149785, 'init_theta_dot_std': 0.047625125297323816, 'init_alpha_dot_std': 0.7089448871226772, 'pwm_limit': 151.66115517504772, 'pwm_gain': 1.019461562733426, 'pwm_bias': -0.26879230501007256, 'pwm_deadzone': 1.1106743223546651, 'pwm_noise_sigma': 0.43198553526994765, 'actuator_tau': 0.002114743587957247, 'action_delay_steps': 0, 'theta_bias': 0.0022099706995160006, 'alpha_bias': 0.0026155032797749687, 'theta_sigma': 0.000766319033940676, 'alpha_sigma': 0.0046310846907851285, 'theta_dot_sigma': 0.035034286874313966, 'alpha_dot_sigma': 0.07424535338093088, 'encoder_quantization_rad': 0.00036658228720967673, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3512000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.803091922636094, 'c_theta': 0.02272567558250095, 'c_alpha': 0.0018466207014536124, 'k_t': 0.2445061085700121, 'k_b': 0.175416865577956, 'k_u': 0.044936185062400366, 'R': 4.394093549847747, 'm1': 0.2113587339811985, 'm2': 0.15441915328337408, 'l1cg': 0.08292566054775913, 'l1': 0.1516212622192381, 'l2cg': 0.06771105904514348, 'I1z': 0.0004702392107442025, 'I2x': 0.0003736208908494872, 'I2y': 2.3611020637265112e-05, 'I2z': 0.00033109466986555515}, 'init_theta_std_deg': 6.150857593091584, 'init_alpha_std_deg': 6.844584950928332, 'init_theta_dot_std': 0.13382462530618477, 'init_alpha_dot_std': 0.10409190979044575, 'pwm_limit': 148.25798095512712, 'pwm_gain': 0.9790880935402602, 'pwm_bias': 0.9054024705339293, 'pwm_deadzone': 2.5328462955231497, 'pwm_noise_sigma': 0.27243137392988487, 'actuator_tau': 0.0003358397319676506, 'action_delay_steps': 0, 'theta_bias': -0.0029953563200570644, 'alpha_bias': -0.002412636533894869, 'theta_sigma': 8.549586275423899e-05, 'alpha_sigma': 0.0010989931104414825, 'theta_dot_sigma': 0.05897758464312908, 'alpha_dot_sigma': 0.004719934026920547, 'encoder_quantization_rad': 0.0003851436439293587, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3514000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.732126813790112, 'c_theta': 0.03402567086958651, 'c_alpha': 0.0008924552765313768, 'k_t': 0.24124453222214157, 'k_b': 0.18924411897901577, 'k_u': 0.04988414688480701, 'R': 4.299547954981834, 'm1': 0.20368368914018747, 'm2': 0.15639472965389348, 'l1cg': 0.08315936134399887, 'l1': 0.15510578804371486, 'l2cg': 0.07097459844327252, 'I1z': 0.0005364499717299803, 'I2x': 0.00035036925972842855, 'I2y': 2.8200303466035386e-05, 'I2z': 0.00031483537262531815}, 'init_theta_std_deg': 6.418914517772025, 'init_alpha_std_deg': 7.3638802735648365, 'init_theta_dot_std': 0.15778254760276353, 'init_alpha_dot_std': 0.08078045948234605, 'pwm_limit': 141.03711940563366, 'pwm_gain': 1.0246891738234134, 'pwm_bias': 0.37730698170529614, 'pwm_deadzone': 1.298622624671735, 'pwm_noise_sigma': 0.06872314906320695, 'actuator_tau': 0.007846374695844226, 'action_delay_steps': 0, 'theta_bias': -0.002921388342869729, 'alpha_bias': 0.0001635873039429014, 'theta_sigma': 0.00010691321647461181, 'alpha_sigma': 0.004409651174498502, 'theta_dot_sigma': 0.07473179615534707, 'alpha_dot_sigma': 0.08903047359089787, 'encoder_quantization_rad': 0.0003228616715414093, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3516000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.81542514812774, 'c_theta': 0.03122167291983879, 'c_alpha': 0.0010199526083627913, 'k_t': 0.2344133904284267, 'k_b': 0.1879351489712286, 'k_u': 0.04903203853718996, 'R': 4.227740499813784, 'm1': 0.2169875456995444, 'm2': 0.1611254440068039, 'l1cg': 0.07757534831469268, 'l1': 0.1481768134407689, 'l2cg': 0.06724316371756649, 'I1z': 0.00044698019575969907, 'I2x': 0.00038640608239994315, 'I2y': 2.3770637743255057e-05, 'I2z': 0.00035597462928967593}, 'init_theta_std_deg': 4.538581016483369, 'init_alpha_std_deg': 7.265781715103044, 'init_theta_dot_std': 0.00018005602878644054, 'init_alpha_dot_std': 0.5139570735492099, 'pwm_limit': 145.99156714802646, 'pwm_gain': 1.0256800101268557, 'pwm_bias': -0.00762808111121096, 'pwm_deadzone': 0.1746142572448468, 'pwm_noise_sigma': 0.37660376429296194, 'actuator_tau': 0.0039845391671297446, 'action_delay_steps': 0, 'theta_bias': -0.002620359898120598, 'alpha_bias': 0.0020794348917689597, 'theta_sigma': 0.00042590744256802324, 'alpha_sigma': 0.00015334581133580728, 'theta_dot_sigma': 0.03636188306747996, 'alpha_dot_sigma': 0.04094248970797442, 'encoder_quantization_rad': 0.000424322298166451, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3518000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.90109351052244, 'c_theta': 0.03627423673438292, 'c_alpha': 0.0014834542372254085, 'k_t': 0.22459003684461923, 'k_b': 0.19023780441961324, 'k_u': 0.050034760050244334, 'R': 4.450988034875224, 'm1': 0.20870761145907935, 'm2': 0.16511228878727763, 'l1cg': 0.07980205067439397, 'l1': 0.14814229653757965, 'l2cg': 0.06789441565629635, 'I1z': 0.0005202562838462039, 'I2x': 0.0003508163697225282, 'I2y': 2.3524990551874002e-05, 'I2z': 0.0004121328150404041}, 'init_theta_std_deg': 5.940343052807103, 'init_alpha_std_deg': 9.323592128429013, 'init_theta_dot_std': 0.18416355591586325, 'init_alpha_dot_std': 0.2303964519171057, 'pwm_limit': 146.59163613298708, 'pwm_gain': 0.9700037588771294, 'pwm_bias': 0.8055908483400419, 'pwm_deadzone': 1.0811335869929357, 'pwm_noise_sigma': 0.0995158444641929, 'actuator_tau': 0.003521008273785218, 'action_delay_steps': 0, 'theta_bias': 0.0012838580858057845, 'alpha_bias': 0.002479388573728761, 'theta_sigma': 7.181017113454456e-05, 'alpha_sigma': 0.0008399769195649663, 'theta_dot_sigma': 0.07051202883264318, 'alpha_dot_sigma': 0.031335894456173956, 'encoder_quantization_rad': 0.00022904698032087144, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3520000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.761923107792626, 'c_theta': 0.03879709280662256, 'c_alpha': 0.0009261084829268467, 'k_t': 0.21928719942170305, 'k_b': 0.18729318675211354, 'k_u': 0.044627860348774875, 'R': 4.460349832226932, 'm1': 0.21213253134414486, 'm2': 0.16389846245444553, 'l1cg': 0.08044812357496248, 'l1': 0.1504084909915078, 'l2cg': 0.06590725666262626, 'I1z': 0.0005861943807503696, 'I2x': 0.0003700447449618268, 'I2y': 2.9040139424033347e-05, 'I2z': 0.00042806796101638764}, 'init_theta_std_deg': 4.498689531510547, 'init_alpha_std_deg': 6.895643596136684, 'init_theta_dot_std': 0.15646527586596223, 'init_alpha_dot_std': 0.5476815346555964, 'pwm_limit': 142.25565128699725, 'pwm_gain': 1.0035801609446349, 'pwm_bias': 0.6466689466713736, 'pwm_deadzone': 2.460982641357225, 'pwm_noise_sigma': 0.44563953917999016, 'actuator_tau': 0.0015715870348135255, 'action_delay_steps': 0, 'theta_bias': 0.0009722957606979281, 'alpha_bias': -0.0005512314448139386, 'theta_sigma': 0.000878256302851027, 'alpha_sigma': 0.00580212367138344, 'theta_dot_sigma': 0.007451005376636658, 'alpha_dot_sigma': 0.1418853431500293, 'encoder_quantization_rad': 2.62953071483562e-05, 'velocity_lpf': 0.23615472359802023, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3522000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.7952310550196, 'c_theta': 0.037166152903645014, 'c_alpha': 0.0010228988485261597, 'k_t': 0.24589140376002758, 'k_b': 0.1816453765578578, 'k_u': 0.0488204233181111, 'R': 4.576542368305899, 'm1': 0.2005703890909282, 'm2': 0.16228825679697598, 'l1cg': 0.08263080409501494, 'l1': 0.14934936824212036, 'l2cg': 0.07030088997671134, 'I1z': 0.00046108998375844523, 'I2x': 0.00038802353361604814, 'I2y': 2.7518273368575545e-05, 'I2z': 0.0003160174884516723}, 'init_theta_std_deg': 6.027147823881057, 'init_alpha_std_deg': 8.011959294759954, 'init_theta_dot_std': 0.37387260436573416, 'init_alpha_dot_std': 0.02245483200142076, 'pwm_limit': 151.91288473150126, 'pwm_gain': 0.974453898984021, 'pwm_bias': 0.9542701417844631, 'pwm_deadzone': 2.489242329114247, 'pwm_noise_sigma': 0.1696778481562906, 'actuator_tau': 0.003482499998275166, 'action_delay_steps': 0, 'theta_bias': -0.0012293132433198713, 'alpha_bias': 0.0008080820412240735, 'theta_sigma': 0.00038424369933353015, 'alpha_sigma': 0.002652685137164726, 'theta_dot_sigma': 0.09394244467436041, 'alpha_dot_sigma': 0.03852052497889661, 'encoder_quantization_rad': 0.00028629129467361086, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3524000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.74856355412928, 'c_theta': 0.03881328669513856, 'c_alpha': 0.0015558936346345734, 'k_t': 0.23168167697410222, 'k_b': 0.18686242926299904, 'k_u': 0.044277708699215435, 'R': 4.415074313909553, 'm1': 0.19511505341214896, 'm2': 0.1610778008580426, 'l1cg': 0.07694531387047406, 'l1': 0.1522907452303481, 'l2cg': 0.07075097026031264, 'I1z': 0.00047547566870466916, 'I2x': 0.0003871074286521352, 'I2y': 2.7860285884734052e-05, 'I2z': 0.0003187834813472637}, 'init_theta_std_deg': 5.099718752536046, 'init_alpha_std_deg': 8.228684869348022, 'init_theta_dot_std': 0.4335046738514852, 'init_alpha_dot_std': 0.04064367187993689, 'pwm_limit': 148.51350871251634, 'pwm_gain': 1.0010550809297656, 'pwm_bias': -0.0795140416182928, 'pwm_deadzone': 0.7900507156045006, 'pwm_noise_sigma': 0.46342338562837615, 'actuator_tau': 0.0017753629725740909, 'action_delay_steps': 0, 'theta_bias': 0.0019798151410995667, 'alpha_bias': -0.00248037615151118, 'theta_sigma': 0.0008970818914412135, 'alpha_sigma': 0.005656009006693149, 'theta_dot_sigma': 0.01627928424092103, 'alpha_dot_sigma': 0.09652876769501648, 'encoder_quantization_rad': 0.00032339410992240886, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3526000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.933181539256891, 'c_theta': 0.02989889788742625, 'c_alpha': 0.0017445277817863167, 'k_t': 0.24513518648942678, 'k_b': 0.19779568829505387, 'k_u': 0.05029643569280799, 'R': 4.242163147827959, 'm1': 0.19960546450681743, 'm2': 0.16047280058326946, 'l1cg': 0.08280344240663098, 'l1': 0.15246126624836112, 'l2cg': 0.062429815896763684, 'I1z': 0.00045058854886035374, 'I2x': 0.0003475114179944191, 'I2y': 2.308677495253822e-05, 'I2z': 0.0003179462963892254}, 'init_theta_std_deg': 4.520941154819457, 'init_alpha_std_deg': 9.77641687135184, 'init_theta_dot_std': 0.2426721803836714, 'init_alpha_dot_std': 0.4551801480580512, 'pwm_limit': 150.0855846339619, 'pwm_gain': 1.0155047086136015, 'pwm_bias': 0.6301718934844948, 'pwm_deadzone': 1.304436476261987, 'pwm_noise_sigma': 0.49933503408707025, 'actuator_tau': 0.0027139848447165697, 'action_delay_steps': 0, 'theta_bias': -0.0027656861905412194, 'alpha_bias': 0.0031325124640296746, 'theta_sigma': 0.0005169514609847409, 'alpha_sigma': 0.0007915023974743851, 'theta_dot_sigma': 0.004645099410397883, 'alpha_dot_sigma': 0.1392020686613172, 'encoder_quantization_rad': 0.00027647254744731376, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3528000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.759730037710925, 'c_theta': 0.030159943420224142, 'c_alpha': 0.001611199519495185, 'k_t': 0.2215022214650759, 'k_b': 0.19959857710457427, 'k_u': 0.0437669592785574, 'R': 4.439170909059195, 'm1': 0.19356323283283913, 'm2': 0.16090032003091873, 'l1cg': 0.08054403815605983, 'l1': 0.14930464628067797, 'l2cg': 0.06760579346677846, 'I1z': 0.0004839362731092695, 'I2x': 0.0003882940273175287, 'I2y': 2.5804876429397876e-05, 'I2z': 0.00040978687414665505}, 'init_theta_std_deg': 5.486731686084169, 'init_alpha_std_deg': 7.896563926069814, 'init_theta_dot_std': 0.3666789047886132, 'init_alpha_dot_std': 0.10295283881949496, 'pwm_limit': 147.13534532150433, 'pwm_gain': 1.0122172450885856, 'pwm_bias': 0.5750543482448944, 'pwm_deadzone': 0.388280726107295, 'pwm_noise_sigma': 0.028120488717492443, 'actuator_tau': 0.00039820018490813056, 'action_delay_steps': 0, 'theta_bias': -0.0020739106365880258, 'alpha_bias': 0.0011356550595964115, 'theta_sigma': 0.0013141937574990983, 'alpha_sigma': 0.005517092118652961, 'theta_dot_sigma': 0.07606724616666885, 'alpha_dot_sigma': 0.1059568926189276, 'encoder_quantization_rad': 0.00016094089987169695, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3530000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.778839944634102, 'c_theta': 0.028052153879089582, 'c_alpha': 0.0020471390797664464, 'k_t': 0.2478103910912447, 'k_b': 0.19860916686881722, 'k_u': 0.0488361619843782, 'R': 4.141479929907109, 'm1': 0.2177967701310609, 'm2': 0.15429790171625105, 'l1cg': 0.07981558987452074, 'l1': 0.14786035367709252, 'l2cg': 0.06671168205110556, 'I1z': 0.0005089436239641748, 'I2x': 0.00038604689142115344, 'I2y': 2.8511997621900778e-05, 'I2z': 0.00041007385488776063}, 'init_theta_std_deg': 4.886504680816897, 'init_alpha_std_deg': 8.662551037627793, 'init_theta_dot_std': 0.0034245075424145454, 'init_alpha_dot_std': 0.4047255629659441, 'pwm_limit': 148.9742227128186, 'pwm_gain': 0.9952093554361144, 'pwm_bias': -0.9810116948447405, 'pwm_deadzone': 1.4517265142269675, 'pwm_noise_sigma': 0.3228578470076559, 'actuator_tau': 0.006607131210959986, 'action_delay_steps': 0, 'theta_bias': -0.0007286158652292294, 'alpha_bias': -0.0009476324500550191, 'theta_sigma': 0.0011203134095558805, 'alpha_sigma': 0.0035887374580738677, 'theta_dot_sigma': 0.046343038939686124, 'alpha_dot_sigma': 0.02379533672100401, 'encoder_quantization_rad': 0.00039704974062863797, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3532000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.90658506459762, 'c_theta': 0.02830726716425876, 'c_alpha': 0.0010642433629510924, 'k_t': 0.21707537740631175, 'k_b': 0.1761456003879818, 'k_u': 0.04695732647675, 'R': 4.291445989385569, 'm1': 0.2018814692767928, 'm2': 0.1514507758769587, 'l1cg': 0.08057287331604691, 'l1': 0.15047872705858872, 'l2cg': 0.06231483767057239, 'I1z': 0.0004496980409804377, 'I2x': 0.0003587350108698752, 'I2y': 2.3987674470016746e-05, 'I2z': 0.0003562299239888219}, 'init_theta_std_deg': 4.7592521137304376, 'init_alpha_std_deg': 8.687102238552173, 'init_theta_dot_std': 0.09012862085964816, 'init_alpha_dot_std': 0.2808848768960957, 'pwm_limit': 144.38212773588702, 'pwm_gain': 0.9782894190407571, 'pwm_bias': 0.5228207518248851, 'pwm_deadzone': 2.101554408993467, 'pwm_noise_sigma': 0.11772936231179944, 'actuator_tau': 0.00529444717119996, 'action_delay_steps': 0, 'theta_bias': -0.0007323988927717989, 'alpha_bias': -0.0030481628985807347, 'theta_sigma': 0.0010668514644434377, 'alpha_sigma': 0.004205530461741286, 'theta_dot_sigma': 0.10444344005144213, 'alpha_dot_sigma': 0.013220663300492907, 'encoder_quantization_rad': 0.0003696123017916956, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3534000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.942342558158284, 'c_theta': 0.03731169451591779, 'c_alpha': 0.0011322444288313844, 'k_t': 0.22793494948127205, 'k_b': 0.17983815526094585, 'k_u': 0.045749701763453346, 'R': 4.348195663444384, 'm1': 0.19457243941397873, 'm2': 0.15868942460844007, 'l1cg': 0.0777764027308871, 'l1': 0.15176492396151683, 'l2cg': 0.06733587517023246, 'I1z': 0.0004939521135299661, 'I2x': 0.00035570980901328497, 'I2y': 2.5167479559139735e-05, 'I2z': 0.00031712800893085927}, 'init_theta_std_deg': 4.7459398155670485, 'init_alpha_std_deg': 9.377114940456664, 'init_theta_dot_std': 0.1928951902366434, 'init_alpha_dot_std': 0.26017090220869815, 'pwm_limit': 145.96190639116264, 'pwm_gain': 1.0189408521624341, 'pwm_bias': -1.1148926477747882, 'pwm_deadzone': 0.2871825732386061, 'pwm_noise_sigma': 0.49639798449676564, 'actuator_tau': 0.004989350967415067, 'action_delay_steps': 0, 'theta_bias': 0.0024565091172938044, 'alpha_bias': 0.0012842793286597432, 'theta_sigma': 0.0017710575347939974, 'alpha_sigma': 0.0011471216694386617, 'theta_dot_sigma': 0.00018606295197607482, 'alpha_dot_sigma': 0.03069163923650683, 'encoder_quantization_rad': 4.8004394168699264e-05, 'velocity_lpf': 0.24047291329772214, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3536000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.706744372730915, 'c_theta': 0.033366982973396755, 'c_alpha': 0.0011453679605178382, 'k_t': 0.24764459778268716, 'k_b': 0.18920234385667345, 'k_u': 0.04348583732985857, 'R': 4.2037398153337495, 'm1': 0.20275089063096666, 'm2': 0.16447633181211171, 'l1cg': 0.08065321271917138, 'l1': 0.1549443410762237, 'l2cg': 0.0691799956942023, 'I1z': 0.0004827529647718319, 'I2x': 0.0003687353657459348, 'I2y': 2.6750939524768273e-05, 'I2z': 0.0003798625649915511}, 'init_theta_std_deg': 4.20873792684124, 'init_alpha_std_deg': 10.226971940400574, 'init_theta_dot_std': 0.2837447351490388, 'init_alpha_dot_std': 0.25023568655187595, 'pwm_limit': 145.96665757591035, 'pwm_gain': 0.9812983943056373, 'pwm_bias': 0.2712083154697154, 'pwm_deadzone': 2.6993829546470405, 'pwm_noise_sigma': 0.5738520219183202, 'actuator_tau': 0.007237070404286456, 'action_delay_steps': 0, 'theta_bias': 0.0004909066587509086, 'alpha_bias': 0.0030131469749963904, 'theta_sigma': 0.0008699169224198029, 'alpha_sigma': 0.0028262024658896757, 'theta_dot_sigma': 0.09053874958467564, 'alpha_dot_sigma': 0.13108306326561717, 'encoder_quantization_rad': 0.0002867836116998126, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3538000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.764611764814704, 'c_theta': 0.02226299495958399, 'c_alpha': 0.0015968976896746547, 'k_t': 0.23854361629777412, 'k_b': 0.1943535601932049, 'k_u': 0.04712888895170761, 'R': 4.363022863124544, 'm1': 0.19864404521411233, 'm2': 0.15151027544938972, 'l1cg': 0.07693241499598405, 'l1': 0.15495022119136861, 'l2cg': 0.06871367407682119, 'I1z': 0.0004905402643230957, 'I2x': 0.0003846001210210709, 'I2y': 2.332783780905503e-05, 'I2z': 0.0004172477287382449}, 'init_theta_std_deg': 6.299247283382111, 'init_alpha_std_deg': 8.347784186214536, 'init_theta_dot_std': 0.34708249702255406, 'init_alpha_dot_std': 0.7076684875212328, 'pwm_limit': 145.24259214311317, 'pwm_gain': 1.0260588923108909, 'pwm_bias': 0.3718759982095906, 'pwm_deadzone': 0.28389660629831304, 'pwm_noise_sigma': 0.5038291616353815, 'actuator_tau': 0.004087679090204956, 'action_delay_steps': 0, 'theta_bias': -0.002572213991787262, 'alpha_bias': 0.002776814410498713, 'theta_sigma': 0.0006401853762079637, 'alpha_sigma': 0.0041006656755983905, 'theta_dot_sigma': 0.03733463340688323, 'alpha_dot_sigma': 0.16974542059997433, 'encoder_quantization_rad': 0.0002742109485034966, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3540000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.945895147769559, 'c_theta': 0.019393439656053002, 'c_alpha': 0.0007863239167881287, 'k_t': 0.222714961655405, 'k_b': 0.17374245515033612, 'k_u': 0.0465717311530081, 'R': 4.312398649453695, 'm1': 0.22134791215489244, 'm2': 0.15228809521465034, 'l1cg': 0.08297955045370968, 'l1': 0.15606131610285823, 'l2cg': 0.0663767963826274, 'I1z': 0.0005556075585901023, 'I2x': 0.0003865085150279493, 'I2y': 2.1599510238143235e-05, 'I2z': 0.00031069551951755603}, 'init_theta_std_deg': 4.704365276367675, 'init_alpha_std_deg': 8.712832840128033, 'init_theta_dot_std': 0.19973550311370514, 'init_alpha_dot_std': 0.2359683488421775, 'pwm_limit': 144.37502773416293, 'pwm_gain': 1.002518909500412, 'pwm_bias': -0.9205138148943866, 'pwm_deadzone': 2.7938537635034657, 'pwm_noise_sigma': 0.4949553422579641, 'actuator_tau': 0.0019088396530692988, 'action_delay_steps': 0, 'theta_bias': 0.0029329695232699986, 'alpha_bias': -0.002436986934277885, 'theta_sigma': 0.0007378847186232871, 'alpha_sigma': 0.0027656301651993414, 'theta_dot_sigma': 0.06346518622875862, 'alpha_dot_sigma': 0.10565796836679431, 'encoder_quantization_rad': 5.3035413773143715e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3542000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.811451766586217, 'c_theta': 0.04290609605213024, 'c_alpha': 0.0017899655895072533, 'k_t': 0.23093361137510043, 'k_b': 0.17974220351836348, 'k_u': 0.045831988684056774, 'R': 4.191717407251686, 'm1': 0.21568977796427474, 'm2': 0.15781027988882915, 'l1cg': 0.07855662967805135, 'l1': 0.153937900643674, 'l2cg': 0.0627212349330984, 'I1z': 0.0004458616531036256, 'I2x': 0.0003591662990591542, 'I2y': 2.077163915414e-05, 'I2z': 0.0003316582166423015}, 'init_theta_std_deg': 6.2082591457243375, 'init_alpha_std_deg': 8.403549039527348, 'init_theta_dot_std': 0.4367135266241841, 'init_alpha_dot_std': 0.5304315096446477, 'pwm_limit': 149.69214636050722, 'pwm_gain': 1.0291602879911885, 'pwm_bias': -0.7016028125500318, 'pwm_deadzone': 1.806678565748419, 'pwm_noise_sigma': 0.4221833520061068, 'actuator_tau': 0.004189700333973212, 'action_delay_steps': 0, 'theta_bias': -0.0017382354052633674, 'alpha_bias': 0.0001171813952375202, 'theta_sigma': 5.511580574844852e-05, 'alpha_sigma': 0.004137457173492778, 'theta_dot_sigma': 0.06774194440179751, 'alpha_dot_sigma': 0.09669763197534124, 'encoder_quantization_rad': 1.935416173672286e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
