global_step,stage_index,stage_name,level,domain_json
3544000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.935899969545938, 'c_theta': 0.03225796083878046, 'c_alpha': 0.002030443549399716, 'k_t': 0.23094324596180404, 'k_b': 0.1934087332883356, 'k_u': 0.05016724333112303, 'R': 4.445937535023599, 'm1': 0.19696360722126957, 'm2': 0.15769144442629013, 'l1cg': 0.07970647272869931, 'l1': 0.15170926798505968, 'l2cg': 0.06366226479800366, 'I1z': 0.0005559750119464023, 'I2x': 0.0003709703362947582, 'I2y': 2.8901712956008775e-05, 'I2z': 0.00041760901757163473}, 'init_theta_std_deg': 4.448284700605282, 'init_alpha_std_deg': 6.977890092084241, 'init_theta_dot_std': 0.16304235882483295, 'init_alpha_dot_std': 0.2175157024349276, 'pwm_limit': 141.3882924021845, 'pwm_gain': 0.9923842632252993, 'pwm_bias': -0.7151781111379065, 'pwm_deadzone': 1.4497933808119936, 'pwm_noise_sigma': 0.18511450858042114, 'actuator_tau': 0.001964864588730382, 'action_delay_steps': 0, 'theta_bias': 0.001744738515545644, 'alpha_bias': 0.003576179077423597, 'theta_sigma': 0.0005289434281162347, 'alpha_sigma': 0.001022065715002559, 'theta_dot_sigma': 0.02173545734853695, 'alpha_dot_sigma': 0.042846903082028195, 'encoder_quantization_rad': 0.0002006438749326879, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3546000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.65809030009695, 'c_theta': 0.02582404828512105, 'c_alpha': 0.001124103688079132, 'k_t': 0.23205165215986878, 'k_b': 0.18129914909430067, 'k_u': 0.046247178961436965, 'R': 4.247122651699427, 'm1': 0.1959447265187371, 'm2': 0.15353148352634136, 'l1cg': 0.08164004613689559, 'l1': 0.15044973245670423, 'l2cg': 0.06788124598733833, 'I1z': 0.0004629709771200636, 'I2x': 0.000353026586822812, 'I2y': 2.7527136266803043e-05, 'I2z': 0.0004082617064267422}, 'init_theta_std_deg': 5.220391792170051, 'init_alpha_std_deg': 7.0523992694412065, 'init_theta_dot_std': 0.0923862092330028, 'init_alpha_dot_std': 0.1436079869934074, 'pwm_limit': 143.2736501248773, 'pwm_gain': 0.9939352718514346, 'pwm_bias': 1.0279413313635288, 'pwm_deadzone': 1.935168862443715, 'pwm_noise_sigma': 0.15745962473672773, 'actuator_tau': 0.00675671183522796, 'action_delay_steps': 0, 'theta_bias': 0.000851337295106061, 'alpha_bias': 0.0033073966977345283, 'theta_sigma': 0.0003648030959558842, 'alpha_sigma': 0.005993862383635135, 'theta_dot_sigma': 0.0018633890471619406, 'alpha_dot_sigma': 0.13759453682345146, 'encoder_quantization_rad': 0.00038852206894235186, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3548000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.75622814328471, 'c_theta': 0.03513553470718949, 'c_alpha': 0.0014364917095067726, 'k_t': 0.24686936981302127, 'k_b': 0.17562415564852712, 'k_u': 0.0472699863627879, 'R': 4.545222121398982, 'm1': 0.20155786470081669, 'm2': 0.15225341196293726, 'l1cg': 0.07893222569280717, 'l1': 0.15349123483742771, 'l2cg': 0.06824448415181948, 'I1z': 0.0005615473174613062, 'I2x': 0.0003806241008027128, 'I2y': 2.83768867614563e-05, 'I2z': 0.0004194086520879969}, 'init_theta_std_deg': 4.30400001805067, 'init_alpha_std_deg': 7.902667164156647, 'init_theta_dot_std': 0.43797576507232155, 'init_alpha_dot_std': 0.3456406858525759, 'pwm_limit': 145.998426978226, 'pwm_gain': 0.9731203761945662, 'pwm_bias': -0.2064186978816698, 'pwm_deadzone': 2.0767686171540527, 'pwm_noise_sigma': 0.4959072152172567, 'actuator_tau': 0.0006568832714214215, 'action_delay_steps': 0, 'theta_bias': 0.002518555095141161, 'alpha_bias': -0.0013839024502518532, 'theta_sigma': 0.0012755988777484277, 'alpha_sigma': 0.003488204258506274, 'theta_dot_sigma': 0.06198602296875113, 'alpha_dot_sigma': 0.06857048607026929, 'encoder_quantization_rad': 0.0002953835242015017, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3550000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.909787269228541, 'c_theta': 0.0207388395106274, 'c_alpha': 0.0007814991625966726, 'k_t': 0.21958116640441333, 'k_b': 0.1886384274129192, 'k_u': 0.047746221073498636, 'R': 4.042960355140085, 'm1': 0.19535325027202874, 'm2': 0.16386816228239257, 'l1cg': 0.07858046117958108, 'l1': 0.14958978409546392, 'l2cg': 0.06376808560044857, 'I1z': 0.0004306102700196999, 'I2x': 0.0003504642626512865, 'I2y': 2.474277798463357e-05, 'I2z': 0.0003415812609532905}, 'init_theta_std_deg': 4.323022131810524, 'init_alpha_std_deg': 8.560943346223315, 'init_theta_dot_std': 0.021047230723265087, 'init_alpha_dot_std': 0.1731987317737106, 'pwm_limit': 144.0059275756944, 'pwm_gain': 0.9937163840725832, 'pwm_bias': -0.9797856224059718, 'pwm_deadzone': 0.076918096328349, 'pwm_noise_sigma': 0.443227770408785, 'actuator_tau': 0.0022899149771876347, 'action_delay_steps': 0, 'theta_bias': 0.001932239604108896, 'alpha_bias': -0.002649897473712669, 'theta_sigma': 0.0002706772740738295, 'alpha_sigma': 0.004900914329931172, 'theta_dot_sigma': 0.026915573146663777, 'alpha_dot_sigma': 0.015609523064475612, 'encoder_quantization_rad': 0.00021498628133791796, 'velocity_lpf': 0.262997061493015, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3552000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.816110863815906, 'c_theta': 0.039632613482913165, 'c_alpha': 0.001888045635703417, 'k_t': 0.23601263689106952, 'k_b': 0.18689507425800328, 'k_u': 0.04407832058458432, 'R': 4.316058146534983, 'm1': 0.20662775987898438, 'm2': 0.16041380945042605, 'l1cg': 0.07688585786806387, 'l1': 0.15100418106505137, 'l2cg': 0.06249874058566825, 'I1z': 0.000504662983489471, 'I2x': 0.00036687595022882695, 'I2y': 2.7025403095961425e-05, 'I2z': 0.0004356058796228541}, 'init_theta_std_deg': 5.856936803854754, 'init_alpha_std_deg': 9.892371957155605, 'init_theta_dot_std': 0.44900166537780983, 'init_alpha_dot_std': 0.6865012296479881, 'pwm_limit': 141.78091383056847, 'pwm_gain': 0.972515027489453, 'pwm_bias': -0.31394323031570737, 'pwm_deadzone': 0.23712214910463625, 'pwm_noise_sigma': 0.5574817425291679, 'actuator_tau': 0.0023028868364828935, 'action_delay_steps': 0, 'theta_bias': 0.00026277663065965817, 'alpha_bias': 0.0034803870046709335, 'theta_sigma': 0.0011220887077698924, 'alpha_sigma': 0.00046107248938884274, 'theta_dot_sigma': 0.015417648524758836, 'alpha_dot_sigma': 0.035278916247564636, 'encoder_quantization_rad': 0.0003465437105353416, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3554000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.891068104951605, 'c_theta': 0.04367662270382555, 'c_alpha': 0.0011690716288068734, 'k_t': 0.24458083974575404, 'k_b': 0.19415784416447698, 'k_u': 0.04552212232566095, 'R': 4.539921337237026, 'm1': 0.21675404100282375, 'm2': 0.15554610835921656, 'l1cg': 0.08121855494132138, 'l1': 0.14821327956165656, 'l2cg': 0.06560613153118652, 'I1z': 0.0005761066818080467, 'I2x': 0.00036721206998335397, 'I2y': 2.8726011235338532e-05, 'I2z': 0.0003368973574556425}, 'init_theta_std_deg': 6.212037477856802, 'init_alpha_std_deg': 9.83745498124791, 'init_theta_dot_std': 0.05737258131339912, 'init_alpha_dot_std': 0.6854528458405637, 'pwm_limit': 147.43448744607392, 'pwm_gain': 1.023758686953938, 'pwm_bias': -0.4696223297773325, 'pwm_deadzone': 1.4179255282197725, 'pwm_noise_sigma': 0.02105866221632304, 'actuator_tau': 0.0015727123992857514, 'action_delay_steps': 0, 'theta_bias': -0.0015470726500890668, 'alpha_bias': -0.0019875015256558934, 'theta_sigma': 0.0005665425965458763, 'alpha_sigma': 0.0015778072717036315, 'theta_dot_sigma': 0.012427465592724294, 'alpha_dot_sigma': 0.02848684065914414, 'encoder_quantization_rad': 0.00010605267221126746, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3556000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.862650063758384, 'c_theta': 0.04075911020596965, 'c_alpha': 0.0013663942534990234, 'k_t': 0.21686821021146788, 'k_b': 0.17601198469800672, 'k_u': 0.05053655331778393, 'R': 4.521578756563639, 'm1': 0.19982847213370286, 'm2': 0.1644159908231293, 'l1cg': 0.08301826394243042, 'l1': 0.14772276882879873, 'l2cg': 0.06967330302292592, 'I1z': 0.0005190184264776232, 'I2x': 0.0003704434752403846, 'I2y': 2.7526594212153932e-05, 'I2z': 0.0003437734522246703}, 'init_theta_std_deg': 5.1805692835816695, 'init_alpha_std_deg': 7.014212539120853, 'init_theta_dot_std': 0.4191048432292404, 'init_alpha_dot_std': 0.38925582322323643, 'pwm_limit': 149.87639698534397, 'pwm_gain': 1.0171635753352923, 'pwm_bias': -1.044016486022817, 'pwm_deadzone': 1.0693053641303525, 'pwm_noise_sigma': 0.08360713658369198, 'actuator_tau': 0.00013893060692935167, 'action_delay_steps': 0, 'theta_bias': -0.0009191511571586293, 'alpha_bias': -0.003546065358735145, 'theta_sigma': 0.0016160496073380263, 'alpha_sigma': 0.0014075205739792892, 'theta_dot_sigma': 0.025012244802344763, 'alpha_dot_sigma': 0.12941120809912462, 'encoder_quantization_rad': 0.000163391480106272, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3558000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.719766855826416, 'c_theta': 0.03143994382850473, 'c_alpha': 0.001478848688049742, 'k_t': 0.24188549794834793, 'k_b': 0.18889285664840239, 'k_u': 0.04671909226326515, 'R': 4.164772320752011, 'm1': 0.20235828624638483, 'm2': 0.16279518258328263, 'l1cg': 0.08074787194144054, 'l1': 0.15032721545221914, 'l2cg': 0.06256636853760175, 'I1z': 0.0005717808037377744, 'I2x': 0.000360950381608566, 'I2y': 2.337019665465699e-05, 'I2z': 0.0003300857613054186}, 'init_theta_std_deg': 5.747584989796528, 'init_alpha_std_deg': 7.173128321653011, 'init_theta_dot_std': 0.27131949573433994, 'init_alpha_dot_std': 0.2519911940838659, 'pwm_limit': 147.34510368335603, 'pwm_gain': 0.9744666899848832, 'pwm_bias': -1.022866004059868, 'pwm_deadzone': 0.09215351166721086, 'pwm_noise_sigma': 0.2989992088409205, 'actuator_tau': 0.004526612760094621, 'action_delay_steps': 0, 'theta_bias': -0.0009502393920078783, 'alpha_bias': -0.0007182866507221975, 'theta_sigma': 0.00016848292774839194, 'alpha_sigma': 0.00454475362702656, 'theta_dot_sigma': 0.08576931632625096, 'alpha_dot_sigma': 0.03258044147239257, 'encoder_quantization_rad': 0.00040910858211167574, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3560000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.690097011448573, 'c_theta': 0.031528358314127286, 'c_alpha': 0.001759770664567795, 'k_t': 0.22251284116460687, 'k_b': 0.19575602004734582, 'k_u': 0.04384279832464028, 'R': 4.367475075082654, 'm1': 0.21477409570446496, 'm2': 0.16540653607669936, 'l1cg': 0.08082824371031563, 'l1': 0.15290718725024277, 'l2cg': 0.06377700037054705, 'I1z': 0.00043460242583158356, 'I2x': 0.0003528488663702684, 'I2y': 2.550851194941221e-05, 'I2z': 0.00038417961869269377}, 'init_theta_std_deg': 5.000430163395957, 'init_alpha_std_deg': 6.9796068554626585, 'init_theta_dot_std': 0.28086403354877193, 'init_alpha_dot_std': 0.5962870271219008, 'pwm_limit': 151.1681721483443, 'pwm_gain': 1.0083993880257716, 'pwm_bias': -0.8804331679317473, 'pwm_deadzone': 2.5657827662564507, 'pwm_noise_sigma': 0.5939901574687021, 'actuator_tau': 0.004735757539608851, 'action_delay_steps': 0, 'theta_bias': 0.0014751980461763213, 'alpha_bias': 8.305484241071931e-05, 'theta_sigma': 0.0005913637470123085, 'alpha_sigma': 0.004618453550895678, 'theta_dot_sigma': 0.0892991230851723, 'alpha_dot_sigma': 0.13538950591093002, 'encoder_quantization_rad': 0.0004007367316355444, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3562000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.936105906293449, 'c_theta': 0.03619786277158107, 'c_alpha': 0.0014257033420046576, 'k_t': 0.24525673469708043, 'k_b': 0.19767578676759906, 'k_u': 0.04959633746174424, 'R': 4.295918242824082, 'm1': 0.20020584567278502, 'm2': 0.1534286605083052, 'l1cg': 0.07900978266193429, 'l1': 0.1511882110619669, 'l2cg': 0.06391517300431682, 'I1z': 0.00046112942003053803, 'I2x': 0.0003906390793949865, 'I2y': 2.397162017519469e-05, 'I2z': 0.00031367848057905595}, 'init_theta_std_deg': 6.382761409000616, 'init_alpha_std_deg': 9.50431926067176, 'init_theta_dot_std': 0.4104821686508296, 'init_alpha_dot_std': 0.19587605870539276, 'pwm_limit': 144.833022845965, 'pwm_gain': 0.985040716707357, 'pwm_bias': -0.5578230203992616, 'pwm_deadzone': 2.5747206723326586, 'pwm_noise_sigma': 0.4587269068177607, 'actuator_tau': 0.007721491122557224, 'action_delay_steps': 0, 'theta_bias': 0.002705241381281336, 'alpha_bias': 0.00236103761832904, 'theta_sigma': 0.0015598308259531929, 'alpha_sigma': 0.0011425087005493052, 'theta_dot_sigma': 0.07956548239228291, 'alpha_dot_sigma': 0.06813176362867267, 'encoder_quantization_rad': 0.00037480757521745993, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3564000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.662380047779541, 'c_theta': 0.019492462045184344, 'c_alpha': 0.0010237920161090214, 'k_t': 0.223131902093944, 'k_b': 0.2002700951135143, 'k_u': 0.047947747114418175, 'R': 4.158185684303772, 'm1': 0.19697708321519683, 'm2': 0.1639695031858676, 'l1cg': 0.08318983373242626, 'l1': 0.15124139570410247, 'l2cg': 0.06416270200622456, 'I1z': 0.0005954219133167874, 'I2x': 0.0003494096142343159, 'I2y': 2.6614447483777527e-05, 'I2z': 0.00037106861466160043}, 'init_theta_std_deg': 6.456927068299445, 'init_alpha_std_deg': 7.96821983608488, 'init_theta_dot_std': 0.13764806325234655, 'init_alpha_dot_std': 0.054850970842105495, 'pwm_limit': 149.15873510532552, 'pwm_gain': 0.9975785068879658, 'pwm_bias': 1.0367922801638312, 'pwm_deadzone': 1.8972936377230603, 'pwm_noise_sigma': 0.40842390362850756, 'actuator_tau': 0.0061092009346528624, 'action_delay_steps': 0, 'theta_bias': 0.00252791078988692, 'alpha_bias': -0.00021662691350313502, 'theta_sigma': 0.0017024371311814318, 'alpha_sigma': 0.0020235132554256297, 'theta_dot_sigma': 0.00884935073644005, 'alpha_dot_sigma': 0.0673425827099064, 'encoder_quantization_rad': 0.00028018267978432624, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3566000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.909620600758517, 'c_theta': 0.01958817900757516, 'c_alpha': 0.0018550594418366173, 'k_t': 0.22714477703993108, 'k_b': 0.19750803353461466, 'k_u': 0.05087262783424183, 'R': 4.465623308090877, 'm1': 0.19986251005410816, 'm2': 0.1564375316829559, 'l1cg': 0.07746298920250029, 'l1': 0.1559377122743651, 'l2cg': 0.06715011863031409, 'I1z': 0.0004977049544452445, 'I2x': 0.00034767854761904503, 'I2y': 2.855288534932332e-05, 'I2z': 0.00039374011717293114}, 'init_theta_std_deg': 6.479901406840157, 'init_alpha_std_deg': 9.3745635117638, 'init_theta_dot_std': 0.16070528324310135, 'init_alpha_dot_std': 0.01568707017672738, 'pwm_limit': 144.23145265793744, 'pwm_gain': 0.9928891377332576, 'pwm_bias': -1.0056595655452936, 'pwm_deadzone': 1.7647867058507873, 'pwm_noise_sigma': 0.18706265676143016, 'actuator_tau': 0.006106451501809803, 'action_delay_steps': 0, 'theta_bias': 0.0025907930417583577, 'alpha_bias': -0.0005278058404976772, 'theta_sigma': 0.00046248189061150516, 'alpha_sigma': 0.0024636823783926957, 'theta_dot_sigma': 0.09661027946335038, 'alpha_dot_sigma': 0.122580514550998, 'encoder_quantization_rad': 0.0004473667672813177, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3568000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.776202662894281, 'c_theta': 0.028992515244387985, 'c_alpha': 0.0014944800782409795, 'k_t': 0.23018915845842075, 'k_b': 0.18784156409641528, 'k_u': 0.05056687276294703, 'R': 4.4310621815960864, 'm1': 0.22008520360981493, 'm2': 0.16510305046896326, 'l1cg': 0.08337719974372458, 'l1': 0.15431933664526729, 'l2cg': 0.06208714385273423, 'I1z': 0.000452677691672592, 'I2x': 0.0003580046894953768, 'I2y': 2.1947281322052132e-05, 'I2z': 0.0003877042177777202}, 'init_theta_std_deg': 4.523670436091738, 'init_alpha_std_deg': 10.367227876940879, 'init_theta_dot_std': 0.025739353863354724, 'init_alpha_dot_std': 0.7120958417318836, 'pwm_limit': 143.00135889614924, 'pwm_gain': 1.0250380414748788, 'pwm_bias': -0.41815044502448123, 'pwm_deadzone': 0.5507542833380779, 'pwm_noise_sigma': 0.36890000116691796, 'actuator_tau': 0.006086847945523527, 'action_delay_steps': 0, 'theta_bias': 0.001756420025102354, 'alpha_bias': -0.0012921316641639272, 'theta_sigma': 0.0009358064419365656, 'alpha_sigma': 0.00394326326376035, 'theta_dot_sigma': 0.09367504753056231, 'alpha_dot_sigma': 0.10752181449827206, 'encoder_quantization_rad': 0.00013538756610195646, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3570000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.807836667756613, 'c_theta': 0.020602848550691766, 'c_alpha': 0.0010998822854171042, 'k_t': 0.21858892371242405, 'k_b': 0.19976452977739678, 'k_u': 0.050106849626685226, 'R': 4.447808064833361, 'm1': 0.20551966128078647, 'm2': 0.15486299314883364, 'l1cg': 0.08099616818944186, 'l1': 0.15062858708751398, 'l2cg': 0.06557684306663626, 'I1z': 0.0005301913066074437, 'I2x': 0.00036060525240994744, 'I2y': 2.1639581743795027e-05, 'I2z': 0.00041431326093411386}, 'init_theta_std_deg': 5.482429179029587, 'init_alpha_std_deg': 9.454093837668065, 'init_theta_dot_std': 0.1553075598061483, 'init_alpha_dot_std': 0.45373926947397747, 'pwm_limit': 144.8764807942726, 'pwm_gain': 1.014493077588499, 'pwm_bias': -0.06596752517162442, 'pwm_deadzone': 2.745173154456036, 'pwm_noise_sigma': 0.14032246917049973, 'actuator_tau': 0.008855725245020759, 'action_delay_steps': 0, 'theta_bias': 0.0027876743059987576, 'alpha_bias': -0.0011507526513383833, 'theta_sigma': 0.00024463011515458836, 'alpha_sigma': 0.004610995974269609, 'theta_dot_sigma': 0.10197363919278991, 'alpha_dot_sigma': 0.05617824719710799, 'encoder_quantization_rad': 0.00023020020344415666, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3572000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.75605966248115, 'c_theta': 0.02590832776963325, 'c_alpha': 0.0007832928323245805, 'k_t': 0.2360573513515464, 'k_b': 0.17606081154316044, 'k_u': 0.04835933279967574, 'R': 4.03046611863295, 'm1': 0.1990133194435351, 'm2': 0.16214427637129528, 'l1cg': 0.08004483713257375, 'l1': 0.14860479786467867, 'l2cg': 0.06377394623989688, 'I1z': 0.0005366614391663053, 'I2x': 0.0003848312208090622, 'I2y': 2.0762302971102147e-05, 'I2z': 0.00030825077819699945}, 'init_theta_std_deg': 5.499579083616383, 'init_alpha_std_deg': 8.39752867647687, 'init_theta_dot_std': 0.41889367011389966, 'init_alpha_dot_std': 0.5077185022601093, 'pwm_limit': 142.8523400396973, 'pwm_gain': 1.0279926821631828, 'pwm_bias': -0.34868799855131644, 'pwm_deadzone': 0.49550124872663814, 'pwm_noise_sigma': 0.4868448077336508, 'actuator_tau': 0.004252325372166414, 'action_delay_steps': 0, 'theta_bias': -0.0016328901165701655, 'alpha_bias': -0.0022614063122377496, 'theta_sigma': 0.0016676878369988484, 'alpha_sigma': 0.0037458424345195173, 'theta_dot_sigma': 0.015395270076032669, 'alpha_dot_sigma': 0.1493587418138663, 'encoder_quantization_rad': 6.667329110125633e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3574000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.931394992928988, 'c_theta': 0.024467105003585097, 'c_alpha': 0.001403904105067283, 'k_t': 0.21833832481619656, 'k_b': 0.19393579049085038, 'k_u': 0.04311837085062069, 'R': 4.361423243675024, 'm1': 0.1910859739283935, 'm2': 0.15447557375468784, 'l1cg': 0.07936369962276288, 'l1': 0.15068192875917558, 'l2cg': 0.06587131292276888, 'I1z': 0.0005125368401169396, 'I2x': 0.00037441932407142683, 'I2y': 2.5712547460057082e-05, 'I2z': 0.00044137649319656795}, 'init_theta_std_deg': 4.170813456104901, 'init_alpha_std_deg': 9.638833845687891, 'init_theta_dot_std': 0.42304811727095787, 'init_alpha_dot_std': 0.24560073038188457, 'pwm_limit': 146.84039010583754, 'pwm_gain': 1.0101047209050622, 'pwm_bias': -0.9676687129721663, 'pwm_deadzone': 1.219576815205507, 'pwm_noise_sigma': 0.4874882718075479, 'actuator_tau': 0.0050244405962111315, 'action_delay_steps': 0, 'theta_bias': -0.0025387532477639005, 'alpha_bias': 0.002362480678509367, 'theta_sigma': 0.0006299617563328099, 'alpha_sigma': 0.00023486130515589055, 'theta_dot_sigma': 0.01057394858325003, 'alpha_dot_sigma': 0.1552984197394096, 'encoder_quantization_rad': 0.00022509096906237234, 'velocity_lpf': 0.23647769751018613, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3576000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.771950853734575, 'c_theta': 0.023627353245289615, 'c_alpha': 0.001853344138674658, 'k_t': 0.2286922549398252, 'k_b': 0.20080056719388667, 'k_u': 0.04313152358117425, 'R': 4.415218488500599, 'm1': 0.2048602251952274, 'm2': 0.16263651656881314, 'l1cg': 0.08053772194741388, 'l1': 0.15294897153879838, 'l2cg': 0.07016009631968749, 'I1z': 0.0005255433555683139, 'I2x': 0.0003557523040980883, 'I2y': 2.611884597721498e-05, 'I2z': 0.00031010771342449174}, 'init_theta_std_deg': 5.119036647102925, 'init_alpha_std_deg': 8.874912979845531, 'init_theta_dot_std': 0.008959143592451818, 'init_alpha_dot_std': 0.38380113585440884, 'pwm_limit': 148.31965547664961, 'pwm_gain': 1.0272396440875056, 'pwm_bias': -0.06811841948669972, 'pwm_deadzone': 2.853233427097745, 'pwm_noise_sigma': 0.5639608464319877, 'actuator_tau': 0.006512337770862781, 'action_delay_steps': 0, 'theta_bias': 0.002894356191359656, 'alpha_bias': -0.0025382519323139115, 'theta_sigma': 0.0006262778604428939, 'alpha_sigma': 0.005015668814850337, 'theta_dot_sigma': 0.024419895754547283, 'alpha_dot_sigma': 0.14209406762125865, 'encoder_quantization_rad': 0.00030555674739589226, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
