global_step,stage_index,stage_name,level,domain_json
3578000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.692380717849543, 'c_theta': 0.04019820893606283, 'c_alpha': 0.0013612067783530116, 'k_t': 0.2242980292222297, 'k_b': 0.19993789893458108, 'k_u': 0.04416382950231441, 'R': 4.44617210193366, 'm1': 0.20499498388953658, 'm2': 0.15358792999922496, 'l1cg': 0.08240941531935153, 'l1': 0.14866562049743065, 'l2cg': 0.06607752679878694, 'I1z': 0.0004946796330027036, 'I2x': 0.00036332742936979486, 'I2y': 2.6804891909543413e-05, 'I2z': 0.00039134991798434515}, 'init_theta_std_deg': 4.889315171338351, 'init_alpha_std_deg': 9.959652148704322, 'init_theta_dot_std': 0.24708950868385895, 'init_alpha_dot_std': 0.16189213438236066, 'pwm_limit': 142.24045068709975, 'pwm_gain': 0.9919085518716524, 'pwm_bias': -1.0960140450712523, 'pwm_deadzone': 2.1548265452539943, 'pwm_noise_sigma': 0.08729060818935826, 'actuator_tau': 0.005926260905323596, 'action_delay_steps': 0, 'theta_bias': 0.0017015210988080272, 'alpha_bias': 0.002517308373745853, 'theta_sigma': 0.000949514857240819, 'alpha_sigma': 0.00456738444498472, 'theta_dot_sigma': 0.06157549249084033, 'alpha_dot_sigma': 0.16698203982352924, 'encoder_quantization_rad': 0.00013515735864832624, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3580000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.705816558206472, 'c_theta': 0.024775173439970575, 'c_alpha': 0.0017554137547340816, 'k_t': 0.2339269891572625, 'k_b': 0.1915746841197386, 'k_u': 0.04954490787008276, 'R': 4.153497643088132, 'm1': 0.19779887339860663, 'm2': 0.15397766074367394, 'l1cg': 0.08006158289483913, 'l1': 0.15230742418818824, 'l2cg': 0.06525925658460975, 'I1z': 0.0005094052596876983, 'I2x': 0.0003891086546033381, 'I2y': 2.323658400752847e-05, 'I2z': 0.0003115203891854084}, 'init_theta_std_deg': 5.562546075655283, 'init_alpha_std_deg': 8.381979151937168, 'init_theta_dot_std': 0.06719035481945754, 'init_alpha_dot_std': 0.39879549114285406, 'pwm_limit': 142.19921645903565, 'pwm_gain': 0.9785615859326217, 'pwm_bias': 0.205050950111945, 'pwm_deadzone': 2.6277599287104283, 'pwm_noise_sigma': 0.5926747290250923, 'actuator_tau': 0.0005756986904286471, 'action_delay_steps': 0, 'theta_bias': -0.0012799548506637847, 'alpha_bias': 0.0013593856793302724, 'theta_sigma': 0.0017198777840485007, 'alpha_sigma': 0.005705199025475295, 'theta_dot_sigma': 0.003871397565309866, 'alpha_dot_sigma': 0.12344340314468472, 'encoder_quantization_rad': 0.00027527008697548013, 'velocity_lpf': 0.2597833146024768, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3582000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.795176609271229, 'c_theta': 0.0371557130178068, 'c_alpha': 0.0008468375907984265, 'k_t': 0.2253873901505918, 'k_b': 0.1822955226030318, 'k_u': 0.05109426756252955, 'R': 4.252873508822974, 'm1': 0.207160177009322, 'm2': 0.15808014029155296, 'l1cg': 0.08114509986791404, 'l1': 0.15515966243873971, 'l2cg': 0.06694060930897555, 'I1z': 0.0004744067005974371, 'I2x': 0.0003870232578158304, 'I2y': 2.7700008523196687e-05, 'I2z': 0.0003152052103624322}, 'init_theta_std_deg': 4.294964315459914, 'init_alpha_std_deg': 8.35108368749741, 'init_theta_dot_std': 0.40641569900436986, 'init_alpha_dot_std': 0.30262989071349766, 'pwm_limit': 150.80489283419664, 'pwm_gain': 0.9745296183301758, 'pwm_bias': 0.29435498233400753, 'pwm_deadzone': 2.7281991664696186, 'pwm_noise_sigma': 0.5732823656177429, 'actuator_tau': 0.004400978610588667, 'action_delay_steps': 0, 'theta_bias': 0.0013136789540585969, 'alpha_bias': -0.00023978971788406075, 'theta_sigma': 0.0008432534816192556, 'alpha_sigma': 0.00364945017467736, 'theta_dot_sigma': 0.08838482080756706, 'alpha_dot_sigma': 0.02915449163816924, 'encoder_quantization_rad': 0.00042470826785220026, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3584000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.720989663768982, 'c_theta': 0.028581877571641975, 'c_alpha': 0.0011907515255391201, 'k_t': 0.22318759323516937, 'k_b': 0.19015251079100615, 'k_u': 0.04892425502681382, 'R': 4.502271733166094, 'm1': 0.21161778029411668, 'm2': 0.15524625501720188, 'l1cg': 0.07924200235029967, 'l1': 0.1530719769267257, 'l2cg': 0.07009422926908924, 'I1z': 0.00045292942063582026, 'I2x': 0.000379482318700434, 'I2y': 2.473110774356343e-05, 'I2z': 0.0003881070462052788}, 'init_theta_std_deg': 6.336654284290869, 'init_alpha_std_deg': 7.973840113115242, 'init_theta_dot_std': 0.330105666055407, 'init_alpha_dot_std': 0.22139168359405395, 'pwm_limit': 147.00968311256472, 'pwm_gain': 1.007528492502769, 'pwm_bias': 1.115751349742974, 'pwm_deadzone': 1.725169609133234, 'pwm_noise_sigma': 0.35956732151891074, 'actuator_tau': 0.0006337378019789649, 'action_delay_steps': 0, 'theta_bias': 0.0011991689260044212, 'alpha_bias': 0.002695923238812253, 'theta_sigma': 0.0005056673908470716, 'alpha_sigma': 0.0024158190413175137, 'theta_dot_sigma': 0.04093824043717077, 'alpha_dot_sigma': 0.005703174253452778, 'encoder_quantization_rad': 3.075769014979602e-05, 'velocity_lpf': 0.2372871925018953, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3586000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.8950876705744, 'c_theta': 0.02064271050243347, 'c_alpha': 0.001316994581669126, 'k_t': 0.2255452182341407, 'k_b': 0.1900546160252585, 'k_u': 0.0445709621524516, 'R': 4.347878130273327, 'm1': 0.19599459797175534, 'm2': 0.1593162881456934, 'l1cg': 0.08060343489225337, 'l1': 0.1496199371843041, 'l2cg': 0.06652888050879895, 'I1z': 0.0005506784071493127, 'I2x': 0.00035072308515157047, 'I2y': 2.6967202941563946e-05, 'I2z': 0.0003626955001408236}, 'init_theta_std_deg': 4.974975454804926, 'init_alpha_std_deg': 7.146850411802124, 'init_theta_dot_std': 0.1805958692180959, 'init_alpha_dot_std': 0.5601141359767029, 'pwm_limit': 146.71704096625987, 'pwm_gain': 0.9938321358605603, 'pwm_bias': -0.29768267466426096, 'pwm_deadzone': 2.7966170588050674, 'pwm_noise_sigma': 0.08844175637571018, 'actuator_tau': 0.00755894014903701, 'action_delay_steps': 0, 'theta_bias': 0.0024017470881223545, 'alpha_bias': -0.0012688639133086627, 'theta_sigma': 0.00016254636672381582, 'alpha_sigma': 0.0015309945240998273, 'theta_dot_sigma': 0.09245154855273191, 'alpha_dot_sigma': 0.0412838064994136, 'encoder_quantization_rad': 0.00023862656564629378, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3588000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.78529524279145, 'c_theta': 0.024017386355190923, 'c_alpha': 0.002012758757636797, 'k_t': 0.23665495076290494, 'k_b': 0.19936809504016428, 'k_u': 0.050354095490148264, 'R': 4.454837276139482, 'm1': 0.20568655136980918, 'm2': 0.15895984287896447, 'l1cg': 0.07964723996856711, 'l1': 0.15405928740427138, 'l2cg': 0.06423650729100142, 'I1z': 0.0004678957644024605, 'I2x': 0.0003769920468257843, 'I2y': 2.1165153517345335e-05, 'I2z': 0.0003102937972722333}, 'init_theta_std_deg': 5.445013126536329, 'init_alpha_std_deg': 6.896854230014196, 'init_theta_dot_std': 0.12006711154547396, 'init_alpha_dot_std': 0.08465651235322852, 'pwm_limit': 144.94851918926008, 'pwm_gain': 1.006616491314097, 'pwm_bias': -1.1062076906308054, 'pwm_deadzone': 1.2020240070797965, 'pwm_noise_sigma': 0.5191294305519631, 'actuator_tau': 0.002636701950927071, 'action_delay_steps': 0, 'theta_bias': -0.0010033033302969596, 'alpha_bias': 0.0013567133507267665, 'theta_sigma': 0.0003375385232693461, 'alpha_sigma': 0.004270563894566662, 'theta_dot_sigma': 0.040268013506686726, 'alpha_dot_sigma': 0.13377849625689917, 'encoder_quantization_rad': 0.0003608512008633956, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3590000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.722302617959897, 'c_theta': 0.02990198213038003, 'c_alpha': 0.001619821303049974, 'k_t': 0.21942842133225787, 'k_b': 0.18595533673149628, 'k_u': 0.044516408339748896, 'R': 4.259684084145648, 'm1': 0.21105152138358976, 'm2': 0.15441131990094212, 'l1cg': 0.08242144254792487, 'l1': 0.154348665018109, 'l2cg': 0.06362084214748367, 'I1z': 0.0005185520619867515, 'I2x': 0.000361599899205321, 'I2y': 2.916074677895053e-05, 'I2z': 0.0003229250627286349}, 'init_theta_std_deg': 4.123242784451406, 'init_alpha_std_deg': 8.039119474010203, 'init_theta_dot_std': 0.02557663340635705, 'init_alpha_dot_std': 0.5965052896460051, 'pwm_limit': 145.56718106978155, 'pwm_gain': 1.0296893132594551, 'pwm_bias': -0.16535821713114868, 'pwm_deadzone': 2.1909859710761603, 'pwm_noise_sigma': 0.4554076444789257, 'actuator_tau': 0.0028901971454456123, 'action_delay_steps': 0, 'theta_bias': -0.0028699825190626246, 'alpha_bias': -0.0004757248206521373, 'theta_sigma': 0.0003725633279073767, 'alpha_sigma': 0.0005830980865398048, 'theta_dot_sigma': 0.02751864752323908, 'alpha_dot_sigma': 0.05970708447194594, 'encoder_quantization_rad': 7.534169583595063e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3592000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.789672446774933, 'c_theta': 0.04262935164169949, 'c_alpha': 0.000809438274995831, 'k_t': 0.23478450817500224, 'k_b': 0.1975916683916168, 'k_u': 0.051075018882736405, 'R': 4.39087957192855, 'm1': 0.19432048497033053, 'm2': 0.15716509406442183, 'l1cg': 0.08363072563821823, 'l1': 0.14799639473618326, 'l2cg': 0.061811939174852226, 'I1z': 0.0005667248923527271, 'I2x': 0.0003739188345528737, 'I2y': 2.819266296534802e-05, 'I2z': 0.00040170642444168123}, 'init_theta_std_deg': 4.759325116704766, 'init_alpha_std_deg': 10.129233852989316, 'init_theta_dot_std': 0.26591680842855486, 'init_alpha_dot_std': 0.013983318105712766, 'pwm_limit': 144.9006278363442, 'pwm_gain': 1.019001582706982, 'pwm_bias': -0.2642848769881788, 'pwm_deadzone': 2.275663802238946, 'pwm_noise_sigma': 0.5115070852786736, 'actuator_tau': 0.003481272475305456, 'action_delay_steps': 0, 'theta_bias': 0.0017479733233182718, 'alpha_bias': 0.001603067997818461, 'theta_sigma': 0.0017144279330023027, 'alpha_sigma': 0.001315190608309412, 'theta_dot_sigma': 0.0030804795825894946, 'alpha_dot_sigma': 0.10898155838747987, 'encoder_quantization_rad': 9.91880009638096e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3594000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.791806094553214, 'c_theta': 0.03572313474159479, 'c_alpha': 0.0014307003808561086, 'k_t': 0.2367854795580439, 'k_b': 0.17388069028348244, 'k_u': 0.04381479716143861, 'R': 4.1379760693695555, 'm1': 0.19085675941022856, 'm2': 0.16208979061462572, 'l1cg': 0.08155860422870986, 'l1': 0.15526888734525823, 'l2cg': 0.06620406400029154, 'I1z': 0.0005147596615003802, 'I2x': 0.00035036665438587585, 'I2y': 2.561699211334293e-05, 'I2z': 0.00037358088297775535}, 'init_theta_std_deg': 6.234893888907934, 'init_alpha_std_deg': 9.363243412382012, 'init_theta_dot_std': 0.11855708451676375, 'init_alpha_dot_std': 0.2601511882601083, 'pwm_limit': 151.4331936662164, 'pwm_gain': 1.0073324753422523, 'pwm_bias': 0.07974216688564013, 'pwm_deadzone': 0.6956325787888273, 'pwm_noise_sigma': 0.29212138432380996, 'actuator_tau': 0.0035678667891695815, 'action_delay_steps': 0, 'theta_bias': 4.1951986163427434e-05, 'alpha_bias': -0.0033164187604952, 'theta_sigma': 0.001054752449716403, 'alpha_sigma': 0.004226284296240345, 'theta_dot_sigma': 0.06311130450465702, 'alpha_dot_sigma': 0.17075252994879728, 'encoder_quantization_rad': 6.223835662202227e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3596000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.765593316347905, 'c_theta': 0.02527932766572981, 'c_alpha': 0.0016794893468050599, 'k_t': 0.2329146712846174, 'k_b': 0.17608098288219176, 'k_u': 0.04720382743991659, 'R': 4.037459202599948, 'm1': 0.2148968036787187, 'm2': 0.16280911722669333, 'l1cg': 0.0818786274600112, 'l1': 0.15533825422690042, 'l2cg': 0.06645595654152806, 'I1z': 0.00043520097766525166, 'I2x': 0.00037133217692996475, 'I2y': 2.1530178654056354e-05, 'I2z': 0.0004375884943170604}, 'init_theta_std_deg': 5.537322009447689, 'init_alpha_std_deg': 9.48974371629275, 'init_theta_dot_std': 0.36841473498220073, 'init_alpha_dot_std': 0.7235834517060274, 'pwm_limit': 141.08670130461823, 'pwm_gain': 1.0020965583395003, 'pwm_bias': 1.0068030475807148, 'pwm_deadzone': 0.681223937236772, 'pwm_noise_sigma': 0.46740012976970613, 'actuator_tau': 0.0024394621321556552, 'action_delay_steps': 0, 'theta_bias': 0.0016297727830353263, 'alpha_bias': -0.0006324920995370391, 'theta_sigma': 0.0012703730209735373, 'alpha_sigma': 0.0041929875271268105, 'theta_dot_sigma': 0.037312778404820564, 'alpha_dot_sigma': 0.020473022406151665, 'encoder_quantization_rad': 0.0003215102813852998, 'velocity_lpf': 0.2545518139982833, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3598000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.678408253508458, 'c_theta': 0.02333576706715362, 'c_alpha': 0.001615825733512784, 'k_t': 0.21473272490637874, 'k_b': 0.17752679766076246, 'k_u': 0.04411431123309479, 'R': 4.081947618658775, 'm1': 0.2100762961443306, 'm2': 0.1533018755783353, 'l1cg': 0.07846149928736863, 'l1': 0.15363293599708952, 'l2cg': 0.06659897506631085, 'I1z': 0.0004752899394642579, 'I2x': 0.0003826298994103403, 'I2y': 2.4337629620373312e-05, 'I2z': 0.000366843704018318}, 'init_theta_std_deg': 4.220069759808722, 'init_alpha_std_deg': 8.217969291796873, 'init_theta_dot_std': 0.36732032286070865, 'init_alpha_dot_std': 0.010301359110680947, 'pwm_limit': 148.1741527912302, 'pwm_gain': 0.9883400350176049, 'pwm_bias': 0.2542186800145946, 'pwm_deadzone': 1.218554452210252, 'pwm_noise_sigma': 0.19390893883900248, 'actuator_tau': 0.0029818609561570097, 'action_delay_steps': 0, 'theta_bias': -0.0020863805045457443, 'alpha_bias': -0.0022146318990809008, 'theta_sigma': 9.601893875180063e-05, 'alpha_sigma': 0.004408192394961688, 'theta_dot_sigma': 0.10341197402747732, 'alpha_dot_sigma': 0.06210910231033358, 'encoder_quantization_rad': 0.00021058983327266957, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3600000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.722467018007654, 'c_theta': 0.036175305325703004, 'c_alpha': 0.0015924356063084, 'k_t': 0.2214155534791566, 'k_b': 0.19999781789912374, 'k_u': 0.05065106217055341, 'R': 4.353164123856375, 'm1': 0.19766394702922097, 'm2': 0.16268584597820268, 'l1cg': 0.07789309526570518, 'l1': 0.15048441267954996, 'l2cg': 0.07024584640126572, 'I1z': 0.0005106312728040285, 'I2x': 0.0003802317941110824, 'I2y': 2.1237301440913504e-05, 'I2z': 0.0003271644088068315}, 'init_theta_std_deg': 4.308076777191247, 'init_alpha_std_deg': 8.98430696750137, 'init_theta_dot_std': 0.20232382276800034, 'init_alpha_dot_std': 0.47887819166104634, 'pwm_limit': 146.32738814266708, 'pwm_gain': 1.0281338955710106, 'pwm_bias': 1.1419559153989942, 'pwm_deadzone': 2.4027150726316946, 'pwm_noise_sigma': 0.22454356419729382, 'actuator_tau': 0.006575119990782862, 'action_delay_steps': 0, 'theta_bias': 0.001719849180737505, 'alpha_bias': 0.0033535448522883783, 'theta_sigma': 0.0015559531466716886, 'alpha_sigma': 0.0012819339431675294, 'theta_dot_sigma': 0.002847755899580327, 'alpha_dot_sigma': 0.15612139808876407, 'encoder_quantization_rad': 0.00031641765676154943, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3602000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.685760417277642, 'c_theta': 0.02071351789086736, 'c_alpha': 0.0009178016936794202, 'k_t': 0.23775684085385457, 'k_b': 0.1899032347701083, 'k_u': 0.04296052053511317, 'R': 4.297336708476306, 'm1': 0.20312567324996705, 'm2': 0.16043704758213662, 'l1cg': 0.07721253830697737, 'l1': 0.1560304583290916, 'l2cg': 0.06348652550074282, 'I1z': 0.0004628528028279943, 'I2x': 0.0003780648558026564, 'I2y': 2.3466679124365456e-05, 'I2z': 0.00041120774341176}, 'init_theta_std_deg': 5.701866781148393, 'init_alpha_std_deg': 9.684182157462674, 'init_theta_dot_std': 0.31663679441837256, 'init_alpha_dot_std': 0.5691693128393617, 'pwm_limit': 151.0002823687036, 'pwm_gain': 0.9708807707717704, 'pwm_bias': -0.20036571443333964, 'pwm_deadzone': 2.363459263045372, 'pwm_noise_sigma': 0.13659892756768652, 'actuator_tau': 0.005607386645140112, 'action_delay_steps': 0, 'theta_bias': 0.0009650485038073775, 'alpha_bias': -0.0007393140417141841, 'theta_sigma': 0.0008014541719202655, 'alpha_sigma': 0.004714062675880223, 'theta_dot_sigma': 0.10195696600383904, 'alpha_dot_sigma': 0.013730276840350204, 'encoder_quantization_rad': 0.0002303681965050669, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3604000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.770076168498298, 'c_theta': 0.041293009121030455, 'c_alpha': 0.0020086958158980392, 'k_t': 0.24699120465224533, 'k_b': 0.18218977511249235, 'k_u': 0.0434065145080458, 'R': 4.508331229623748, 'm1': 0.22024757644966844, 'm2': 0.15348596869748635, 'l1cg': 0.08074740465579779, 'l1': 0.15594440268894372, 'l2cg': 0.07104437513585746, 'I1z': 0.0004343506659157938, 'I2x': 0.000385475804340693, 'I2y': 2.4052941028538163e-05, 'I2z': 0.0004201130833148376}, 'init_theta_std_deg': 5.017809791031177, 'init_alpha_std_deg': 8.036738359374292, 'init_theta_dot_std': 0.12495305893471995, 'init_alpha_dot_std': 0.1969047168699823, 'pwm_limit': 141.97899473886628, 'pwm_gain': 1.0185333963349892, 'pwm_bias': -0.36040762420129563, 'pwm_deadzone': 1.5189387576208242, 'pwm_noise_sigma': 0.19948748608426561, 'actuator_tau': 0.0052116864284804405, 'action_delay_steps': 0, 'theta_bias': -0.0007702048756458236, 'alpha_bias': 0.003063551898104211, 'theta_sigma': 0.000290650610374689, 'alpha_sigma': 0.0031423455656661367, 'theta_dot_sigma': 0.06926455592748854, 'alpha_dot_sigma': 0.011261125836205328, 'encoder_quantization_rad': 0.00041662042174386746, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3606000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.841964273126772, 'c_theta': 0.025015959211038455, 'c_alpha': 0.0015095307040451115, 'k_t': 0.22599026870088226, 'k_b': 0.194200017211798, 'k_u': 0.05010624409174632, 'R': 4.343319382178246, 'm1': 0.20813132872037518, 'm2': 0.15891187812010174, 'l1cg': 0.07873510240671171, 'l1': 0.15114903707874217, 'l2cg': 0.07037427614921225, 'I1z': 0.0005644825115077652, 'I2x': 0.0003712733387830136, 'I2y': 2.07715061604235e-05, 'I2z': 0.00038306920736836373}, 'init_theta_std_deg': 4.193398731074234, 'init_alpha_std_deg': 8.284708916047691, 'init_theta_dot_std': 0.43147936744197646, 'init_alpha_dot_std': 0.1093984775115791, 'pwm_limit': 150.53239667343115, 'pwm_gain': 1.0170110773313774, 'pwm_bias': 0.6309247100633533, 'pwm_deadzone': 0.11756222242796477, 'pwm_noise_sigma': 0.3079667886969124, 'actuator_tau': 0.008874167080656822, 'action_delay_steps': 0, 'theta_bias': -0.0014181779176289373, 'alpha_bias': 0.0028258347138785046, 'theta_sigma': 0.0003456280594733505, 'alpha_sigma': 0.0010202203765518848, 'theta_dot_sigma': 0.10496099239383602, 'alpha_dot_sigma': 0.1442875037882379, 'encoder_quantization_rad': 0.00024010147277592306, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3608000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.837773222442975, 'c_theta': 0.0388931842766362, 'c_alpha': 0.001400600573699106, 'k_t': 0.2281802740816665, 'k_b': 0.18131384511932555, 'k_u': 0.04712792368098387, 'R': 4.4327748405076095, 'm1': 0.19193282192467662, 'm2': 0.16461397746127557, 'l1cg': 0.08291313050673882, 'l1': 0.14882598364172642, 'l2cg': 0.06630416985148074, 'I1z': 0.00043254370322710987, 'I2x': 0.00034891454071290455, 'I2y': 2.286843499744762e-05, 'I2z': 0.00040973611082055527}, 'init_theta_std_deg': 5.466223723785682, 'init_alpha_std_deg': 9.118495092804144, 'init_theta_dot_std': 0.2538137667399937, 'init_alpha_dot_std': 0.2374006100926708, 'pwm_limit': 143.39511183175264, 'pwm_gain': 0.9995675015562359, 'pwm_bias': 0.9802289530438751, 'pwm_deadzone': 2.5947352444936405, 'pwm_noise_sigma': 0.46595986039413334, 'actuator_tau': 0.000982029360363229, 'action_delay_steps': 0, 'theta_bias': -0.0007751710006647774, 'alpha_bias': -0.000808254459161572, 'theta_sigma': 0.0016103790964539348, 'alpha_sigma': 0.0032373125653148856, 'theta_dot_sigma': 0.09725502352783509, 'alpha_dot_sigma': 0.032434538306896826, 'encoder_quantization_rad': 0.0002653458277295951, 'velocity_lpf': 0.2458817032436027, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3610000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.842470482249318, 'c_theta': 0.035381854305011, 'c_alpha': 0.0008722665454058628, 'k_t': 0.22486895832309467, 'k_b': 0.19832257167828585, 'k_u': 0.046136406222242056, 'R': 4.073039385413445, 'm1': 0.20806400712952774, 'm2': 0.15827018950830243, 'l1cg': 0.07860306114933549, 'l1': 0.15630061255749472, 'l2cg': 0.06222243165164702, 'I1z': 0.0004974245908231552, 'I2x': 0.0003726091843835991, 'I2y': 2.7231196188287757e-05, 'I2z': 0.00037763644881714137}, 'init_theta_std_deg': 5.424939247749173, 'init_alpha_std_deg': 8.77033674501958, 'init_theta_dot_std': 0.3641215597842915, 'init_alpha_dot_std': 0.4157687688603201, 'pwm_limit': 149.73922388736446, 'pwm_gain': 0.9931903066936595, 'pwm_bias': 0.5431730122492958, 'pwm_deadzone': 0.716536814322701, 'pwm_noise_sigma': 0.5451959398866861, 'actuator_tau': 0.0038918182590636373, 'action_delay_steps': 0, 'theta_bias': 0.00047780099731326465, 'alpha_bias': 0.0028651309785533235, 'theta_sigma': 0.0008520781910388721, 'alpha_sigma': 0.0005226005482744922, 'theta_dot_sigma': 0.0037370168197156666, 'alpha_dot_sigma': 0.02963425452520928, 'encoder_quantization_rad': 0.00038038841183340847, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
