global_step,stage_index,stage_name,level,domain_json
3612000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.804332794338247, 'c_theta': 0.03513254593866537, 'c_alpha': 0.0009912371638409615, 'k_t': 0.24545951294997428, 'k_b': 0.20040733826869006, 'k_u': 0.047972393122468406, 'R': 4.070601632838754, 'm1': 0.21257105086957553, 'm2': 0.16308910030203763, 'l1cg': 0.08309433826836553, 'l1': 0.15002365110317645, 'l2cg': 0.06478835695103058, 'I1z': 0.0005638123783802653, 'I2x': 0.0003753575502730351, 'I2y': 2.894255654968842e-05, 'I2z': 0.00037460474295935133}, 'init_theta_std_deg': 5.477657971365761, 'init_alpha_std_deg': 7.45613585737789, 'init_theta_dot_std': 0.22552544718538156, 'init_alpha_dot_std': 0.48450558673696575, 'pwm_limit': 152.03208638116737, 'pwm_gain': 0.9961571562720957, 'pwm_bias': -0.408951050128572, 'pwm_deadzone': 1.2858681201375521, 'pwm_noise_sigma': 0.27630841644665394, 'actuator_tau': 0.006036875877022218, 'action_delay_steps': 0, 'theta_bias': -0.002106083201544441, 'alpha_bias': 0.0006019838428417533, 'theta_sigma': 0.0007240831852133599, 'alpha_sigma': 0.0005605324757206962, 'theta_dot_sigma': 0.08148507572807831, 'alpha_dot_sigma': 0.07753698968677267, 'encoder_quantization_rad': 0.00012840261694667735, 'velocity_lpf': 0.2537809976812781, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3614000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.806846926400635, 'c_theta': 0.032466220692515466, 'c_alpha': 0.0015868690222830717, 'k_t': 0.24489427198752756, 'k_b': 0.1843719785451539, 'k_u': 0.05056122291144844, 'R': 4.335489458162332, 'm1': 0.19820781320913433, 'm2': 0.16280148723550472, 'l1cg': 0.07997659940443927, 'l1': 0.1530101519607508, 'l2cg': 0.06585146338723441, 'I1z': 0.0005572846417782187, 'I2x': 0.00036321850952647175, 'I2y': 2.185236192733552e-05, 'I2z': 0.0004277923847578547}, 'init_theta_std_deg': 6.444844816715031, 'init_alpha_std_deg': 8.24730380496136, 'init_theta_dot_std': 0.2231567996626325, 'init_alpha_dot_std': 0.7125210458475034, 'pwm_limit': 143.81652586619106, 'pwm_gain': 1.0221986506993472, 'pwm_bias': -0.2890896795823861, 'pwm_deadzone': 1.3438907697199798, 'pwm_noise_sigma': 0.07209594748431629, 'actuator_tau': 0.0035337876698444603, 'action_delay_steps': 0, 'theta_bias': -0.0016323168437702281, 'alpha_bias': 0.0031670038799254977, 'theta_sigma': 0.0007806164502392985, 'alpha_sigma': 0.0014778384889402507, 'theta_dot_sigma': 0.10496194172743031, 'alpha_dot_sigma': 0.1395369756337771, 'encoder_quantization_rad': 0.00024114341008471936, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3616000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.75655353884922, 'c_theta': 0.023279493801037048, 'c_alpha': 0.0016557851492901012, 'k_t': 0.24388649863861386, 'k_b': 0.18173282091672743, 'k_u': 0.04353447057257804, 'R': 4.332747742960161, 'm1': 0.21584173137811752, 'm2': 0.16359450106807294, 'l1cg': 0.08382751319638139, 'l1': 0.1559629446711833, 'l2cg': 0.06545420665118175, 'I1z': 0.0005392651554335905, 'I2x': 0.00036287829349692394, 'I2y': 2.2755057942811812e-05, 'I2z': 0.0003175621656512609}, 'init_theta_std_deg': 5.519222107263896, 'init_alpha_std_deg': 7.550493885494649, 'init_theta_dot_std': 0.2654774638698938, 'init_alpha_dot_std': 0.4937441471706434, 'pwm_limit': 150.35374051852781, 'pwm_gain': 1.0207999277838284, 'pwm_bias': -1.1058598367842467, 'pwm_deadzone': 2.141546208342386, 'pwm_noise_sigma': 0.49981015113316146, 'actuator_tau': 0.0013423680469772117, 'action_delay_steps': 0, 'theta_bias': 0.002117305439736482, 'alpha_bias': 0.0017349074497874032, 'theta_sigma': 0.0014744519480905376, 'alpha_sigma': 0.001091723602574095, 'theta_dot_sigma': 0.04790358469454209, 'alpha_dot_sigma': 0.13917659963285556, 'encoder_quantization_rad': 1.6645121971120684e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3618000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.732391800410975, 'c_theta': 0.021076975302336837, 'c_alpha': 0.001653699591611406, 'k_t': 0.22464369605607026, 'k_b': 0.17804867275266043, 'k_u': 0.0466276328828689, 'R': 4.132925769590136, 'm1': 0.20281247610568715, 'm2': 0.16400663963550333, 'l1cg': 0.08325807170812985, 'l1': 0.15367621210917984, 'l2cg': 0.06656863010239322, 'I1z': 0.0005408155464732104, 'I2x': 0.0003569717801264893, 'I2y': 2.7529035773908236e-05, 'I2z': 0.00043081600753849814}, 'init_theta_std_deg': 5.097992106269716, 'init_alpha_std_deg': 8.410997087305736, 'init_theta_dot_std': 0.43608639243680686, 'init_alpha_dot_std': 0.30742317448366757, 'pwm_limit': 150.63278443012302, 'pwm_gain': 0.9779100806318888, 'pwm_bias': -1.0522977474415727, 'pwm_deadzone': 0.5736632108792636, 'pwm_noise_sigma': 0.250662095874303, 'actuator_tau': 0.0016119647688170198, 'action_delay_steps': 0, 'theta_bias': -0.0002608642493439197, 'alpha_bias': 0.0012453871228328927, 'theta_sigma': 0.00023887218504924147, 'alpha_sigma': 0.0014415548355549406, 'theta_dot_sigma': 0.05620907298661775, 'alpha_dot_sigma': 0.16890473887533447, 'encoder_quantization_rad': 5.9920253605658584e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3620000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.842154288807931, 'c_theta': 0.02782606494555689, 'c_alpha': 0.0008761832706866026, 'k_t': 0.23060075258214952, 'k_b': 0.19765779704926134, 'k_u': 0.04553663824664557, 'R': 4.578755435539954, 'm1': 0.1981085797574391, 'm2': 0.1557846013958599, 'l1cg': 0.08040231660835188, 'l1': 0.15520645026094082, 'l2cg': 0.0637625206647943, 'I1z': 0.0005027583809733586, 'I2x': 0.00034828753858681487, 'I2y': 2.7451331932654515e-05, 'I2z': 0.00042649357793662755}, 'init_theta_std_deg': 5.954112468426103, 'init_alpha_std_deg': 7.13657231784272, 'init_theta_dot_std': 0.24631609425982876, 'init_alpha_dot_std': 0.559361234041171, 'pwm_limit': 149.89101146611054, 'pwm_gain': 0.9936694664662401, 'pwm_bias': -0.05297401740278387, 'pwm_deadzone': 1.531953360898616, 'pwm_noise_sigma': 0.24561313394310647, 'actuator_tau': 0.001793164152326771, 'action_delay_steps': 0, 'theta_bias': -0.0025381460020477012, 'alpha_bias': 0.0007829830031611573, 'theta_sigma': 0.0003975669431522423, 'alpha_sigma': 0.0014813666862677412, 'theta_dot_sigma': 0.08305902535601059, 'alpha_dot_sigma': 0.01722633515506474, 'encoder_quantization_rad': 6.038902919430086e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3622000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.883060721883218, 'c_theta': 0.04283659661860513, 'c_alpha': 0.0013645252292433152, 'k_t': 0.2320900267067415, 'k_b': 0.1873084970051931, 'k_u': 0.04632461549202323, 'R': 4.234177265793016, 'm1': 0.21716986243882422, 'm2': 0.15524613494741873, 'l1cg': 0.07738716416492557, 'l1': 0.14765216509146778, 'l2cg': 0.06431116538538749, 'I1z': 0.0005907270636262565, 'I2x': 0.00037820054465811167, 'I2y': 2.7985628094817785e-05, 'I2z': 0.0004150404007147632}, 'init_theta_std_deg': 6.074256690686197, 'init_alpha_std_deg': 9.393686886550512, 'init_theta_dot_std': 0.20653503620081753, 'init_alpha_dot_std': 0.33587312509411793, 'pwm_limit': 142.71088238567125, 'pwm_gain': 1.0117515124333467, 'pwm_bias': -1.1209292081616198, 'pwm_deadzone': 1.6324091410223653, 'pwm_noise_sigma': 0.26364489287484383, 'actuator_tau': 0.008670242771172128, 'action_delay_steps': 0, 'theta_bias': 0.00217973592663623, 'alpha_bias': -0.0026996726724345947, 'theta_sigma': 0.0017807834724875397, 'alpha_sigma': 0.0024005121712633425, 'theta_dot_sigma': 0.055105939166817795, 'alpha_dot_sigma': 0.1286172218002617, 'encoder_quantization_rad': 0.00012971087552249768, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3624000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.737205440247381, 'c_theta': 0.04228388733284391, 'c_alpha': 0.0018829851273706641, 'k_t': 0.21548981320987293, 'k_b': 0.1972877859534898, 'k_u': 0.0480725115062503, 'R': 4.077949573822923, 'm1': 0.2035792249931714, 'm2': 0.15187109070086685, 'l1cg': 0.08316154902860996, 'l1': 0.14756929040363828, 'l2cg': 0.07087693685273594, 'I1z': 0.0005834172887087831, 'I2x': 0.0003814031731442261, 'I2y': 2.5323630500615467e-05, 'I2z': 0.00036572498519927833}, 'init_theta_std_deg': 4.572619128757174, 'init_alpha_std_deg': 8.423646088165675, 'init_theta_dot_std': 0.21939303755665432, 'init_alpha_dot_std': 0.01882295867463485, 'pwm_limit': 142.41363439447787, 'pwm_gain': 1.0088693351272293, 'pwm_bias': 0.864982460074519, 'pwm_deadzone': 2.0014297150578666, 'pwm_noise_sigma': 0.1962729712607009, 'actuator_tau': 0.007489775751317057, 'action_delay_steps': 0, 'theta_bias': -4.358055641391534e-05, 'alpha_bias': -7.727604673648374e-05, 'theta_sigma': 0.0008841719238972163, 'alpha_sigma': 0.0033764054088419454, 'theta_dot_sigma': 0.07742741096487224, 'alpha_dot_sigma': 0.1452157360145198, 'encoder_quantization_rad': 0.000405937365751914, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3626000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.724664468451882, 'c_theta': 0.040290067847392835, 'c_alpha': 0.0010442935140040784, 'k_t': 0.22095613350279683, 'k_b': 0.1933002122982888, 'k_u': 0.043188755719433834, 'R': 4.330101729438525, 'm1': 0.19883860469611198, 'm2': 0.16124374152426157, 'l1cg': 0.0794579060555127, 'l1': 0.1551171667741901, 'l2cg': 0.07060937225804986, 'I1z': 0.00046759103393469723, 'I2x': 0.00034871896387512433, 'I2y': 2.7143596295433336e-05, 'I2z': 0.00041533799286763695}, 'init_theta_std_deg': 5.267116636030826, 'init_alpha_std_deg': 7.6792983138008175, 'init_theta_dot_std': 0.09606176953476947, 'init_alpha_dot_std': 0.7096837087932762, 'pwm_limit': 150.86572529919525, 'pwm_gain': 0.9784445725184588, 'pwm_bias': -0.9774087074436733, 'pwm_deadzone': 1.603022126948963, 'pwm_noise_sigma': 0.5776177663958962, 'actuator_tau': 0.002787017643523271, 'action_delay_steps': 0, 'theta_bias': -0.0005112621334248774, 'alpha_bias': -0.003168904670032766, 'theta_sigma': 0.000357447387443345, 'alpha_sigma': 0.00502012311778533, 'theta_dot_sigma': 0.05981987351646959, 'alpha_dot_sigma': 0.13144098964164128, 'encoder_quantization_rad': 0.0001572553228298246, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3628000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.895926916300533, 'c_theta': 0.035673445644542084, 'c_alpha': 0.0009820050090901436, 'k_t': 0.24631056703354726, 'k_b': 0.18467733575505918, 'k_u': 0.049528844761045694, 'R': 4.039489078256428, 'm1': 0.21863249719193784, 'm2': 0.15322369829336105, 'l1cg': 0.07679710579697664, 'l1': 0.14813986485786254, 'l2cg': 0.0663103101018979, 'I1z': 0.0005614009701926818, 'I2x': 0.0003771322585480397, 'I2y': 2.688593070819969e-05, 'I2z': 0.00040591326568738685}, 'init_theta_std_deg': 4.664676263810459, 'init_alpha_std_deg': 7.663640563369837, 'init_theta_dot_std': 0.22575761722667087, 'init_alpha_dot_std': 0.04954874192435704, 'pwm_limit': 146.20276309688316, 'pwm_gain': 0.9789957325051329, 'pwm_bias': 0.22364668718026862, 'pwm_deadzone': 2.9919242737702696, 'pwm_noise_sigma': 0.1607730083546322, 'actuator_tau': 0.007344958753802466, 'action_delay_steps': 0, 'theta_bias': -0.0010463519668815447, 'alpha_bias': -0.0035747413902174883, 'theta_sigma': 0.0003294787735953881, 'alpha_sigma': 0.0008045125505442252, 'theta_dot_sigma': 0.01517115812914577, 'alpha_dot_sigma': 0.08615543124101602, 'encoder_quantization_rad': 8.382717439281534e-05, 'velocity_lpf': 0.24857128696167533, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3630000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.930817489759333, 'c_theta': 0.028177511159657456, 'c_alpha': 0.0020047413416770764, 'k_t': 0.24015133068657005, 'k_b': 0.17957909139048175, 'k_u': 0.04863920488469281, 'R': 4.406455713964521, 'm1': 0.20610261717014344, 'm2': 0.15186328208672292, 'l1cg': 0.07696657925297139, 'l1': 0.15606120556492042, 'l2cg': 0.0666768178439053, 'I1z': 0.0004609582188003807, 'I2x': 0.00037089354640269627, 'I2y': 2.9200655920255906e-05, 'I2z': 0.00040689604820881987}, 'init_theta_std_deg': 4.886593352851532, 'init_alpha_std_deg': 7.358988799021734, 'init_theta_dot_std': 0.0033704999069466336, 'init_alpha_dot_std': 0.5358577934944531, 'pwm_limit': 147.16834858932145, 'pwm_gain': 1.0185911465052642, 'pwm_bias': 0.8684443847405999, 'pwm_deadzone': 2.4653845371533842, 'pwm_noise_sigma': 0.5981296026777384, 'actuator_tau': 0.008831753233932165, 'action_delay_steps': 0, 'theta_bias': -0.0012362569252458316, 'alpha_bias': -0.0021930914665780205, 'theta_sigma': 0.0015475192206272418, 'alpha_sigma': 0.005955318048341234, 'theta_dot_sigma': 0.030047091105939224, 'alpha_dot_sigma': 0.08709461910564807, 'encoder_quantization_rad': 0.0001702215653104166, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3632000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.783217559059041, 'c_theta': 0.02293648064587445, 'c_alpha': 0.001255658882120842, 'k_t': 0.23111859422703726, 'k_b': 0.19976718050746808, 'k_u': 0.0450623697812477, 'R': 4.258847481919573, 'm1': 0.20350086842627038, 'm2': 0.16366699576776172, 'l1cg': 0.08331932705972885, 'l1': 0.14775817295851948, 'l2cg': 0.06529336840522278, 'I1z': 0.0005614654674940152, 'I2x': 0.0003492947509542099, 'I2y': 2.8554519526620994e-05, 'I2z': 0.0004210588114466018}, 'init_theta_std_deg': 4.88669032641897, 'init_alpha_std_deg': 8.163863219695724, 'init_theta_dot_std': 0.23465314715053884, 'init_alpha_dot_std': 0.2438108505127558, 'pwm_limit': 143.9741995160191, 'pwm_gain': 0.98734839085781, 'pwm_bias': 0.9207200882708283, 'pwm_deadzone': 2.6696306031199937, 'pwm_noise_sigma': 0.06999574692478767, 'actuator_tau': 0.004799781321007004, 'action_delay_steps': 0, 'theta_bias': -0.0012142071497058982, 'alpha_bias': 0.0004361099634950507, 'theta_sigma': 0.001796787493353582, 'alpha_sigma': 0.0012123931803029579, 'theta_dot_sigma': 0.0015585961785036027, 'alpha_dot_sigma': 0.15973607577570614, 'encoder_quantization_rad': 0.00021445648142712892, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3634000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.758170832377239, 'c_theta': 0.03632667161977806, 'c_alpha': 0.0013283187910529276, 'k_t': 0.23232775737456365, 'k_b': 0.18053359784516865, 'k_u': 0.04582912417829857, 'R': 4.483416188967991, 'm1': 0.22115832025197535, 'm2': 0.1614073659649672, 'l1cg': 0.08022278440547408, 'l1': 0.15514109607129214, 'l2cg': 0.061765593464181215, 'I1z': 0.0005909893605075285, 'I2x': 0.0003688394538055981, 'I2y': 2.8629048105169133e-05, 'I2z': 0.0003476154379153677}, 'init_theta_std_deg': 6.033626560861864, 'init_alpha_std_deg': 9.238277383417998, 'init_theta_dot_std': 0.2502553666730706, 'init_alpha_dot_std': 0.5462743794330038, 'pwm_limit': 145.42449193049015, 'pwm_gain': 0.9751043582896947, 'pwm_bias': 1.0002623782661688, 'pwm_deadzone': 1.3477107907597996, 'pwm_noise_sigma': 0.42566449416921276, 'actuator_tau': 0.008831092344437044, 'action_delay_steps': 0, 'theta_bias': -0.0008033100170827767, 'alpha_bias': -0.0005221485248729661, 'theta_sigma': 0.001739328599879852, 'alpha_sigma': 0.004789821921758519, 'theta_dot_sigma': 0.09759385773169946, 'alpha_dot_sigma': 0.01954686164450504, 'encoder_quantization_rad': 0.0002840860754477811, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3636000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.926532184270705, 'c_theta': 0.034181824548684465, 'c_alpha': 0.0014491117200843956, 'k_t': 0.2251133512341261, 'k_b': 0.18106064985723014, 'k_u': 0.046515491427611126, 'R': 4.380079333791038, 'm1': 0.21492076182349037, 'm2': 0.15729557335343106, 'l1cg': 0.08360602497392046, 'l1': 0.14807348369783113, 'l2cg': 0.06567689652242549, 'I1z': 0.0004652442220201079, 'I2x': 0.0003602119315016769, 'I2y': 2.850044153131109e-05, 'I2z': 0.00042035499331252333}, 'init_theta_std_deg': 4.305249818403031, 'init_alpha_std_deg': 7.843203294304049, 'init_theta_dot_std': 0.10168423734118119, 'init_alpha_dot_std': 0.2560368170590269, 'pwm_limit': 146.39890190646136, 'pwm_gain': 1.0151845811644438, 'pwm_bias': -0.1209294436995834, 'pwm_deadzone': 2.3025266598405953, 'pwm_noise_sigma': 0.07483103988964342, 'actuator_tau': 0.006064710211089573, 'action_delay_steps': 0, 'theta_bias': -0.0015330000346622727, 'alpha_bias': 0.0025670447245051474, 'theta_sigma': 0.00032203389726712377, 'alpha_sigma': 0.0017141904318735786, 'theta_dot_sigma': 0.007693091142257586, 'alpha_dot_sigma': 0.037176600075099535, 'encoder_quantization_rad': 0.00031725195778974145, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3638000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.798177225547258, 'c_theta': 0.04327167064411223, 'c_alpha': 0.0010435063778563081, 'k_t': 0.23954418489307844, 'k_b': 0.1869629293392818, 'k_u': 0.049867822733254984, 'R': 4.556770729057654, 'm1': 0.2048009969120738, 'm2': 0.1516928942627588, 'l1cg': 0.076691938945948, 'l1': 0.151989046764609, 'l2cg': 0.0709006580817566, 'I1z': 0.0005640519729011095, 'I2x': 0.0003541747919473746, 'I2y': 2.341782506578124e-05, 'I2z': 0.00034160676341673363}, 'init_theta_std_deg': 4.978575333757076, 'init_alpha_std_deg': 8.568506963968664, 'init_theta_dot_std': 0.43368140521013276, 'init_alpha_dot_std': 0.509183084284227, 'pwm_limit': 145.45295181173861, 'pwm_gain': 0.9981729540416463, 'pwm_bias': 0.2866992076274199, 'pwm_deadzone': 2.7974231299854915, 'pwm_noise_sigma': 0.19793852884543395, 'actuator_tau': 0.003988034564884131, 'action_delay_steps': 0, 'theta_bias': 0.0024160265689018535, 'alpha_bias': -0.0013352493525366188, 'theta_sigma': 0.001678246934268693, 'alpha_sigma': 0.0010597603139098203, 'theta_dot_sigma': 0.1012654455270372, 'alpha_dot_sigma': 0.08259349437263035, 'encoder_quantization_rad': 0.00042654839093067993, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3640000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.857937757445324, 'c_theta': 0.020931549349713127, 'c_alpha': 0.0015026997857346645, 'k_t': 0.23947451218721702, 'k_b': 0.19578912270590443, 'k_u': 0.04766944198776971, 'R': 4.5002416117473105, 'm1': 0.2188367623498033, 'm2': 0.16279550716146357, 'l1cg': 0.08149061453859525, 'l1': 0.14874288415415293, 'l2cg': 0.062171332606541604, 'I1z': 0.0005062453124402167, 'I2x': 0.0003722542950024884, 'I2y': 2.0277977734367833e-05, 'I2z': 0.0004057575306904317}, 'init_theta_std_deg': 6.080680572398061, 'init_alpha_std_deg': 7.993393921694544, 'init_theta_dot_std': 0.042776024836685966, 'init_alpha_dot_std': 0.46325149520249675, 'pwm_limit': 150.42508986859212, 'pwm_gain': 0.9936756953870577, 'pwm_bias': 0.8077269847032824, 'pwm_deadzone': 0.559796350311751, 'pwm_noise_sigma': 0.09908152819476927, 'actuator_tau': 0.006699971681666504, 'action_delay_steps': 0, 'theta_bias': -0.001341400918041054, 'alpha_bias': 0.0018200338533793804, 'theta_sigma': 0.001523543213443661, 'alpha_sigma': 0.000354483200360171, 'theta_dot_sigma': 0.05543197910582464, 'alpha_dot_sigma': 0.13024149417685554, 'encoder_quantization_rad': 0.00044534376275556445, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3642000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.674773640872452, 'c_theta': 0.021010458656706112, 'c_alpha': 0.001922728608898599, 'k_t': 0.23727144803761216, 'k_b': 0.18524578046851484, 'k_u': 0.048487305545546866, 'R': 4.05143773960284, 'm1': 0.22160688208689558, 'm2': 0.15264261249934138, 'l1cg': 0.07858159373737104, 'l1': 0.15365502974277082, 'l2cg': 0.06580325383186073, 'I1z': 0.0005921206527300493, 'I2x': 0.0003622282830186561, 'I2y': 2.4270175310130433e-05, 'I2z': 0.0003246595804296783}, 'init_theta_std_deg': 5.7246079668397005, 'init_alpha_std_deg': 8.537210551535999, 'init_theta_dot_std': 0.22675504809102995, 'init_alpha_dot_std': 0.23457530520510675, 'pwm_limit': 148.32112913515292, 'pwm_gain': 1.0252209631988993, 'pwm_bias': -0.04196412347926221, 'pwm_deadzone': 2.1841891507989404, 'pwm_noise_sigma': 0.5559983444973299, 'actuator_tau': 0.0033051231031127402, 'action_delay_steps': 0, 'theta_bias': 0.002831026650697495, 'alpha_bias': -0.0029261426730093285, 'theta_sigma': 0.0015792993218739471, 'alpha_sigma': 0.0006208372499114196, 'theta_dot_sigma': 0.008713807847338034, 'alpha_dot_sigma': 0.08314536697219195, 'encoder_quantization_rad': 1.6182829352783645e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3644000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.783652116020937, 'c_theta': 0.041653554098907065, 'c_alpha': 0.001806026364959028, 'k_t': 0.22953951235564385, 'k_b': 0.1948944576380349, 'k_u': 0.048408240304093506, 'R': 4.517411381559927, 'm1': 0.19806462697171845, 'm2': 0.16075582005885083, 'l1cg': 0.08001597110795244, 'l1': 0.1487916407033187, 'l2cg': 0.062296463046738644, 'I1z': 0.0005236176289254196, 'I2x': 0.0003787019971295632, 'I2y': 2.8728563166686645e-05, 'I2z': 0.00035166879115339515}, 'init_theta_std_deg': 4.572397537821926, 'init_alpha_std_deg': 10.279557242766163, 'init_theta_dot_std': 0.40796388627656166, 'init_alpha_dot_std': 0.2130835787758473, 'pwm_limit': 150.10348334696099, 'pwm_gain': 1.0075409544675606, 'pwm_bias': -0.22586201605708345, 'pwm_deadzone': 0.7896748531695114, 'pwm_noise_sigma': 0.25670167286050827, 'actuator_tau': 0.007589854699578031, 'action_delay_steps': 0, 'theta_bias': 0.0014739984759356449, 'alpha_bias': -0.00016639311537544694, 'theta_sigma': 0.0004018127145424053, 'alpha_sigma': 0.003616433188577267, 'theta_dot_sigma': 0.08736018567905411, 'alpha_dot_sigma': 0.1618590213138363, 'encoder_quantization_rad': 0.0002569963924337709, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
