global_step,stage_index,stage_name,level,domain_json
3646000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.942423349260528, 'c_theta': 0.03410490406910866, 'c_alpha': 0.0019503920342952865, 'k_t': 0.2388723532301626, 'k_b': 0.1793730654366793, 'k_u': 0.04593967279466419, 'R': 4.5205360276773465, 'm1': 0.2014243995353195, 'm2': 0.16229396768045742, 'l1cg': 0.08284922052483115, 'l1': 0.15328011012165815, 'l2cg': 0.07065354841049196, 'I1z': 0.0005741191876591871, 'I2x': 0.00037512898143884975, 'I2y': 2.869790012603313e-05, 'I2z': 0.0003877962848642918}, 'init_theta_std_deg': 5.797880221136118, 'init_alpha_std_deg': 6.944502641436124, 'init_theta_dot_std': 0.2591497638752737, 'init_alpha_dot_std': 0.2492836419000864, 'pwm_limit': 151.8176588792729, 'pwm_gain': 0.9978507619186299, 'pwm_bias': 1.1777296828301045, 'pwm_deadzone': 1.502615319455582, 'pwm_noise_sigma': 0.01330766159852954, 'actuator_tau': 0.007100980821506789, 'action_delay_steps': 0, 'theta_bias': 0.0013735991375318844, 'alpha_bias': -0.0007740842851079997, 'theta_sigma': 0.00024992172841641335, 'alpha_sigma': 0.0022012444309348067, 'theta_dot_sigma': 0.08120111543601669, 'alpha_dot_sigma': 0.07230938799838703, 'encoder_quantization_rad': 0.00011808179273813662, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3648000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.674069164020867, 'c_theta': 0.02561716031381718, 'c_alpha': 0.0015923341963381978, 'k_t': 0.24653598260693557, 'k_b': 0.18666122652051537, 'k_u': 0.05104965114761915, 'R': 4.606157139102092, 'm1': 0.20482958409051583, 'm2': 0.1616858833954028, 'l1cg': 0.07888285278320416, 'l1': 0.14776639718789736, 'l2cg': 0.0701693417513854, 'I1z': 0.0005476596489109577, 'I2x': 0.0003910434786601865, 'I2y': 2.2015856642364895e-05, 'I2z': 0.00043199920936170107}, 'init_theta_std_deg': 6.062625693344434, 'init_alpha_std_deg': 8.898007062649882, 'init_theta_dot_std': 0.07392105943794557, 'init_alpha_dot_std': 0.2833728570838638, 'pwm_limit': 151.24211674560954, 'pwm_gain': 1.026154724538761, 'pwm_bias': -0.3689538608355793, 'pwm_deadzone': 2.8137663691983765, 'pwm_noise_sigma': 0.3622788550521402, 'actuator_tau': 0.004993326532959752, 'action_delay_steps': 0, 'theta_bias': -0.0009677460235798692, 'alpha_bias': 0.0016008850129416434, 'theta_sigma': 0.0005733474710556614, 'alpha_sigma': 0.0028018209963458474, 'theta_dot_sigma': 0.0038934019540536706, 'alpha_dot_sigma': 0.17053563764440768, 'encoder_quantization_rad': 0.00035439574771780566, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3650000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.883498054213113, 'c_theta': 0.04106387185589642, 'c_alpha': 0.0013172671847894088, 'k_t': 0.21478190477509596, 'k_b': 0.186329984410087, 'k_u': 0.04747780437130715, 'R': 4.473455122936671, 'm1': 0.21354603026621477, 'm2': 0.15638408568421935, 'l1cg': 0.07878021107525267, 'l1': 0.15359489022949704, 'l2cg': 0.07172574081497612, 'I1z': 0.0005512991205663429, 'I2x': 0.0003762768304509834, 'I2y': 2.7718181180169224e-05, 'I2z': 0.00033544976518213687}, 'init_theta_std_deg': 5.8876418619112805, 'init_alpha_std_deg': 7.003777009518828, 'init_theta_dot_std': 0.3009057783849424, 'init_alpha_dot_std': 0.11183473871469027, 'pwm_limit': 151.611216895807, 'pwm_gain': 1.024620234345471, 'pwm_bias': -0.44314996256649025, 'pwm_deadzone': 2.3758030212797516, 'pwm_noise_sigma': 0.35542015916350495, 'actuator_tau': 0.002802528153451974, 'action_delay_steps': 0, 'theta_bias': 0.00041901122028003624, 'alpha_bias': 0.0015974123152752695, 'theta_sigma': 0.0004266174051571499, 'alpha_sigma': 0.0033357343730637183, 'theta_dot_sigma': 0.03375033212829585, 'alpha_dot_sigma': 0.006001311292401201, 'encoder_quantization_rad': 4.010204604914917e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3652000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.731394886170651, 'c_theta': 0.027079304906901764, 'c_alpha': 0.0010559518620358603, 'k_t': 0.2459172248355453, 'k_b': 0.17491722197132903, 'k_u': 0.04675076855735139, 'R': 4.3414503221547, 'm1': 0.21169402072400326, 'm2': 0.16033532951015708, 'l1cg': 0.0837725367007537, 'l1': 0.15504364026680775, 'l2cg': 0.07059686968599195, 'I1z': 0.0004945129989420469, 'I2x': 0.0003832393467218257, 'I2y': 2.3350187023796096e-05, 'I2z': 0.00036832110354398503}, 'init_theta_std_deg': 6.151151027248824, 'init_alpha_std_deg': 8.966232329956204, 'init_theta_dot_std': 0.24372778857875826, 'init_alpha_dot_std': 0.37202177023362515, 'pwm_limit': 147.22465340243502, 'pwm_gain': 1.0054623339651756, 'pwm_bias': 0.9805646763169551, 'pwm_deadzone': 2.996681844209222, 'pwm_noise_sigma': 0.39274423896827537, 'actuator_tau': 0.004734687602352663, 'action_delay_steps': 0, 'theta_bias': -0.0028740268896948807, 'alpha_bias': -0.0006907959943069311, 'theta_sigma': 0.0017325643967294859, 'alpha_sigma': 0.0039034455923207994, 'theta_dot_sigma': 0.068998699826908, 'alpha_dot_sigma': 0.11379908232086909, 'encoder_quantization_rad': 0.00025324801160708825, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3654000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.689929239837022, 'c_theta': 0.026846007725583085, 'c_alpha': 0.0008187882396253867, 'k_t': 0.23347355494279293, 'k_b': 0.19768158336560088, 'k_u': 0.04537399313259871, 'R': 4.50177447098781, 'm1': 0.2005951786013476, 'm2': 0.1528109474885883, 'l1cg': 0.07877804712348645, 'l1': 0.1492302318755078, 'l2cg': 0.06633781187350647, 'I1z': 0.0004306815361321098, 'I2x': 0.00038517137691282703, 'I2y': 2.0127426528231926e-05, 'I2z': 0.0003113713863615726}, 'init_theta_std_deg': 5.743492989193185, 'init_alpha_std_deg': 9.722162565190771, 'init_theta_dot_std': 0.20136056503492095, 'init_alpha_dot_std': 0.5562466196425623, 'pwm_limit': 151.16369621931472, 'pwm_gain': 1.018951362714659, 'pwm_bias': -0.9349287647091186, 'pwm_deadzone': 1.073321078870789, 'pwm_noise_sigma': 0.14952997918070177, 'actuator_tau': 0.007521031933470733, 'action_delay_steps': 0, 'theta_bias': -0.00016537989746866354, 'alpha_bias': -0.0005751660024573334, 'theta_sigma': 0.0016843796461559165, 'alpha_sigma': 0.003510375873752357, 'theta_dot_sigma': 0.06913771906428944, 'alpha_dot_sigma': 0.17938409155214902, 'encoder_quantization_rad': 0.0002902573229141264, 'velocity_lpf': 0.2504143359897252, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3656000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.884887578841262, 'c_theta': 0.038153594331880786, 'c_alpha': 0.001461289871069791, 'k_t': 0.21670591107262827, 'k_b': 0.1739455817717518, 'k_u': 0.05093694632652794, 'R': 4.336992437604754, 'm1': 0.21744107893855205, 'm2': 0.1595508564797136, 'l1cg': 0.08191890450351319, 'l1': 0.14840566187136828, 'l2cg': 0.06482915400147607, 'I1z': 0.0005372181510597, 'I2x': 0.0003827445311002663, 'I2y': 2.787580728667805e-05, 'I2z': 0.0003580646158660339}, 'init_theta_std_deg': 5.611282842335538, 'init_alpha_std_deg': 10.097000911501224, 'init_theta_dot_std': 0.3878607075363277, 'init_alpha_dot_std': 0.6324927138302853, 'pwm_limit': 149.8196376678107, 'pwm_gain': 1.0019009430254069, 'pwm_bias': -0.38130737301753564, 'pwm_deadzone': 0.23196314132147344, 'pwm_noise_sigma': 0.525772200664285, 'actuator_tau': 0.0024534503277397523, 'action_delay_steps': 0, 'theta_bias': -0.0026690933144984668, 'alpha_bias': 0.0034298691679362898, 'theta_sigma': 0.0017657815179172608, 'alpha_sigma': 0.004585821146364133, 'theta_dot_sigma': 0.05766153962471147, 'alpha_dot_sigma': 0.09779113180885184, 'encoder_quantization_rad': 0.00032422022076806475, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3658000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.878946542688047, 'c_theta': 0.021308783064462655, 'c_alpha': 0.0019263737766941791, 'k_t': 0.22699247364334227, 'k_b': 0.18890584432295035, 'k_u': 0.04491718469346115, 'R': 4.1892715348409455, 'm1': 0.19917461146644524, 'm2': 0.1584539216584093, 'l1cg': 0.08317500553416347, 'l1': 0.1530984615885175, 'l2cg': 0.07092551703945854, 'I1z': 0.0004629516615561672, 'I2x': 0.0003605587216645448, 'I2y': 2.5524382231789468e-05, 'I2z': 0.00040451793059002286}, 'init_theta_std_deg': 4.890271696353368, 'init_alpha_std_deg': 8.26121261392459, 'init_theta_dot_std': 0.3097886130254411, 'init_alpha_dot_std': 0.46544262401357206, 'pwm_limit': 141.78117546873176, 'pwm_gain': 0.9810896577921945, 'pwm_bias': 0.9354026002373858, 'pwm_deadzone': 1.3313992687224614, 'pwm_noise_sigma': 0.2713437653995002, 'actuator_tau': 0.0056633229791726355, 'action_delay_steps': 0, 'theta_bias': 0.001993399915287256, 'alpha_bias': -0.00028900865856795825, 'theta_sigma': 0.0008591082771212289, 'alpha_sigma': 0.0010555476834393568, 'theta_dot_sigma': 0.040974012920718256, 'alpha_dot_sigma': 0.1507202963109174, 'encoder_quantization_rad': 0.0002707958855612652, 'velocity_lpf': 0.2577529371130954, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3660000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.83787805025589, 'c_theta': 0.03261642373066019, 'c_alpha': 0.0012868843973419758, 'k_t': 0.222401734878905, 'k_b': 0.18280686306634233, 'k_u': 0.04467279161798041, 'R': 4.576097719783828, 'm1': 0.19920440074372966, 'm2': 0.16513896086100757, 'l1cg': 0.08146171169558898, 'l1': 0.14983795165806515, 'l2cg': 0.06617747084986983, 'I1z': 0.000522717317842163, 'I2x': 0.0003747693661929984, 'I2y': 2.0774035446122486e-05, 'I2z': 0.0004037106598131923}, 'init_theta_std_deg': 5.315600054471888, 'init_alpha_std_deg': 7.714870044378026, 'init_theta_dot_std': 0.03635801611387706, 'init_alpha_dot_std': 0.04905102981768922, 'pwm_limit': 147.80897102333242, 'pwm_gain': 0.994968088365179, 'pwm_bias': -0.17467263981486897, 'pwm_deadzone': 0.2845481575865838, 'pwm_noise_sigma': 0.2538151700431462, 'actuator_tau': 0.0038066075958234917, 'action_delay_steps': 0, 'theta_bias': 0.002266570086772529, 'alpha_bias': 0.0027029245355668957, 'theta_sigma': 0.000943177987653395, 'alpha_sigma': 0.0026743569450160052, 'theta_dot_sigma': 0.011020656327052725, 'alpha_dot_sigma': 0.09189739727500615, 'encoder_quantization_rad': 8.801129158630604e-05, 'velocity_lpf': 0.24592034792573392, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3662000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.892503553673084, 'c_theta': 0.03565266656230056, 'c_alpha': 0.0015624201979014712, 'k_t': 0.23723026375876266, 'k_b': 0.19704390346180062, 'k_u': 0.04500638665096695, 'R': 4.481396552813832, 'm1': 0.21385036777512315, 'm2': 0.15908308923572245, 'l1cg': 0.08356927662260939, 'l1': 0.1482631453486403, 'l2cg': 0.07047150639727799, 'I1z': 0.0005251686707778843, 'I2x': 0.0003770388573352415, 'I2y': 2.59959413915822e-05, 'I2z': 0.0003142595863882662}, 'init_theta_std_deg': 4.8806009708017, 'init_alpha_std_deg': 7.2204607680199, 'init_theta_dot_std': 0.27472716377686107, 'init_alpha_dot_std': 0.6911295660181178, 'pwm_limit': 142.70243519443062, 'pwm_gain': 0.9863347226068869, 'pwm_bias': 0.7076794446302912, 'pwm_deadzone': 2.904831441825635, 'pwm_noise_sigma': 0.06470153666110302, 'actuator_tau': 0.002597029486311787, 'action_delay_steps': 0, 'theta_bias': -0.0029858393106056615, 'alpha_bias': -0.0022588569627120026, 'theta_sigma': 0.00010282699621123188, 'alpha_sigma': 0.00316007613508441, 'theta_dot_sigma': 0.013701971707237722, 'alpha_dot_sigma': 0.07679506870985013, 'encoder_quantization_rad': 0.00012119431222962974, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3664000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.688345007031776, 'c_theta': 0.033222512023750074, 'c_alpha': 0.0016353621195905913, 'k_t': 0.22727113017342668, 'k_b': 0.19434432884177122, 'k_u': 0.04784259022639452, 'R': 4.402241832639297, 'm1': 0.22009256943891153, 'm2': 0.1534031927233757, 'l1cg': 0.07845324350627088, 'l1': 0.15228145623822026, 'l2cg': 0.06856136928563046, 'I1z': 0.00047754270984677, 'I2x': 0.0003649978137478939, 'I2y': 2.9146643218100075e-05, 'I2z': 0.00034903916927558535}, 'init_theta_std_deg': 4.645495952924006, 'init_alpha_std_deg': 8.034871394537886, 'init_theta_dot_std': 0.40301255073824876, 'init_alpha_dot_std': 0.4347894601902631, 'pwm_limit': 151.48234042719875, 'pwm_gain': 1.0263815742545408, 'pwm_bias': 0.6567656466091345, 'pwm_deadzone': 2.0230193601540063, 'pwm_noise_sigma': 0.5736533184701377, 'actuator_tau': 0.008912046589155447, 'action_delay_steps': 0, 'theta_bias': -0.00010770952221049024, 'alpha_bias': 0.000793916357347257, 'theta_sigma': 0.001342505125071068, 'alpha_sigma': 0.0018912282039723824, 'theta_dot_sigma': 0.07722521083309308, 'alpha_dot_sigma': 0.13482149640070812, 'encoder_quantization_rad': 0.0003089367081077375, 'velocity_lpf': 0.24122937876102632, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3666000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.76039869284607, 'c_theta': 0.03549434232613615, 'c_alpha': 0.0012026296158809222, 'k_t': 0.23316606817841246, 'k_b': 0.17396351993613776, 'k_u': 0.04980240173263775, 'R': 4.366477213081037, 'm1': 0.19108622559222768, 'm2': 0.15501168776682014, 'l1cg': 0.08268909875433429, 'l1': 0.1519178570525434, 'l2cg': 0.0709646695278148, 'I1z': 0.00045807252181347146, 'I2x': 0.0003715705015689131, 'I2y': 2.1365809902469532e-05, 'I2z': 0.00040426903145975935}, 'init_theta_std_deg': 4.87965045105264, 'init_alpha_std_deg': 7.035462688765866, 'init_theta_dot_std': 0.259808533319877, 'init_alpha_dot_std': 0.592263845470174, 'pwm_limit': 151.16164212128064, 'pwm_gain': 1.0188606168435737, 'pwm_bias': -0.9651085243109474, 'pwm_deadzone': 2.1045796698442145, 'pwm_noise_sigma': 0.5613059526067058, 'actuator_tau': 0.006259621003788046, 'action_delay_steps': 0, 'theta_bias': 7.507131868971295e-05, 'alpha_bias': -0.0012699528875835873, 'theta_sigma': 0.0016744133375161203, 'alpha_sigma': 0.001666406217950658, 'theta_dot_sigma': 0.05538943642525225, 'alpha_dot_sigma': 0.1789135655705629, 'encoder_quantization_rad': 0.000416220182862614, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3668000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.941040578505145, 'c_theta': 0.027670861218129283, 'c_alpha': 0.0019202962183095566, 'k_t': 0.2430508003299511, 'k_b': 0.19870012380940627, 'k_u': 0.05004046919357425, 'R': 4.148128532440533, 'm1': 0.19521980082956766, 'm2': 0.16452283924336622, 'l1cg': 0.07978258225383554, 'l1': 0.1538585807880305, 'l2cg': 0.06480259617712801, 'I1z': 0.00047631985881758286, 'I2x': 0.0003477159446180335, 'I2y': 2.505836023612048e-05, 'I2z': 0.0004176661900401352}, 'init_theta_std_deg': 4.42241320241734, 'init_alpha_std_deg': 9.218622458986774, 'init_theta_dot_std': 0.4203362315334581, 'init_alpha_dot_std': 0.2853212207845121, 'pwm_limit': 143.92394199342067, 'pwm_gain': 0.9996112575889456, 'pwm_bias': 0.37075572297135295, 'pwm_deadzone': 2.5470783662823333, 'pwm_noise_sigma': 0.20033679709434335, 'actuator_tau': 0.007624798193700655, 'action_delay_steps': 0, 'theta_bias': -0.0001803736130948399, 'alpha_bias': -0.00023048687210524638, 'theta_sigma': 0.00105980011052967, 'alpha_sigma': 0.005598009164962755, 'theta_dot_sigma': 0.01965623154909009, 'alpha_dot_sigma': 0.1486827074377021, 'encoder_quantization_rad': 0.00013561546027217008, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3670000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.936662466641456, 'c_theta': 0.038730884787238073, 'c_alpha': 0.001261668703914739, 'k_t': 0.2290160224963884, 'k_b': 0.1848815483566661, 'k_u': 0.04286139982302601, 'R': 4.601397860714026, 'm1': 0.21756631947001895, 'm2': 0.15858428219803394, 'l1cg': 0.08227979540163499, 'l1': 0.14952805462483218, 'l2cg': 0.06434293933128081, 'I1z': 0.0005797045729452106, 'I2x': 0.0003485081180010833, 'I2y': 2.632769602669183e-05, 'I2z': 0.00038482197786251544}, 'init_theta_std_deg': 6.124018155714845, 'init_alpha_std_deg': 7.573146410074529, 'init_theta_dot_std': 0.019581392042276023, 'init_alpha_dot_std': 0.21508932781879903, 'pwm_limit': 147.01665109913552, 'pwm_gain': 1.0133431274070162, 'pwm_bias': 0.8118583487173746, 'pwm_deadzone': 0.3045542760168397, 'pwm_noise_sigma': 0.032699133630899935, 'actuator_tau': 0.008268348297119978, 'action_delay_steps': 0, 'theta_bias': -0.0009517533027111666, 'alpha_bias': 5.107049943031594e-05, 'theta_sigma': 0.001239064168544565, 'alpha_sigma': 0.0003975170653596676, 'theta_dot_sigma': 0.05279599614370545, 'alpha_dot_sigma': 0.16288013093870227, 'encoder_quantization_rad': 0.00021432578777170666, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3672000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.68170223859975, 'c_theta': 0.02436587057831396, 'c_alpha': 0.0018107547434560295, 'k_t': 0.21860576447304406, 'k_b': 0.17929370733764616, 'k_u': 0.04875671963079659, 'R': 4.158428981009007, 'm1': 0.19561929142958276, 'm2': 0.16353163418731823, 'l1cg': 0.07760144677908588, 'l1': 0.15406614336330515, 'l2cg': 0.0654118497948713, 'I1z': 0.0005133874097706152, 'I2x': 0.00037778273787802106, 'I2y': 2.654045434765642e-05, 'I2z': 0.00040376181292286936}, 'init_theta_std_deg': 4.29628528307585, 'init_alpha_std_deg': 7.523084358385271, 'init_theta_dot_std': 0.3393523722560103, 'init_alpha_dot_std': 0.7480979832403561, 'pwm_limit': 147.5508074740151, 'pwm_gain': 1.0208687557318565, 'pwm_bias': -0.6363084379287122, 'pwm_deadzone': 0.9531955361061404, 'pwm_noise_sigma': 0.251299302872106, 'actuator_tau': 0.004137670148788556, 'action_delay_steps': 0, 'theta_bias': 0.0017365346282175833, 'alpha_bias': -0.0018877819422514512, 'theta_sigma': 0.001315499368056705, 'alpha_sigma': 0.004331456494877072, 'theta_dot_sigma': 0.07288937874093887, 'alpha_dot_sigma': 0.0150259182591844, 'encoder_quantization_rad': 0.0001579428068853253, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3674000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.831466936894397, 'c_theta': 0.037264504421572406, 'c_alpha': 0.0013909847346363288, 'k_t': 0.24666159085684358, 'k_b': 0.19793304293927233, 'k_u': 0.046114380395705666, 'R': 4.110678660681355, 'm1': 0.20031242363151044, 'm2': 0.15207764777491994, 'l1cg': 0.0786047492762668, 'l1': 0.15581585466773173, 'l2cg': 0.06514943801194581, 'I1z': 0.0005528194101551766, 'I2x': 0.0003754404095353491, 'I2y': 2.499457080573079e-05, 'I2z': 0.00032798298094579106}, 'init_theta_std_deg': 4.194043629667897, 'init_alpha_std_deg': 9.957924498552813, 'init_theta_dot_std': 0.3271668473619242, 'init_alpha_dot_std': 0.6790171321120549, 'pwm_limit': 147.21450975911043, 'pwm_gain': 0.9776099818420614, 'pwm_bias': -0.4407376310706133, 'pwm_deadzone': 1.3583241621044921, 'pwm_noise_sigma': 0.25850112957151344, 'actuator_tau': 0.00478990868072419, 'action_delay_steps': 0, 'theta_bias': -0.0020856186649951076, 'alpha_bias': 0.0023239019913624667, 'theta_sigma': 0.0007007787912434278, 'alpha_sigma': 0.0021829774187150353, 'theta_dot_sigma': 0.03003428786744097, 'alpha_dot_sigma': 0.06012968231494743, 'encoder_quantization_rad': 0.0001458433153185465, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3676000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.730243144534864, 'c_theta': 0.020385856756491152, 'c_alpha': 0.0013669630121961687, 'k_t': 0.22077047199998467, 'k_b': 0.18690763550326367, 'k_u': 0.04480376677478818, 'R': 4.190109284456919, 'm1': 0.2122802253969352, 'm2': 0.16060568976596215, 'l1cg': 0.08170802182995464, 'l1': 0.15528086349352155, 'l2cg': 0.06440906554802435, 'I1z': 0.00055349018048452, 'I2x': 0.00036435328822541867, 'I2y': 2.7476494124675993e-05, 'I2z': 0.0003463669693327459}, 'init_theta_std_deg': 4.468026051011202, 'init_alpha_std_deg': 7.376090229104109, 'init_theta_dot_std': 0.1809511668134933, 'init_alpha_dot_std': 0.6430248871161905, 'pwm_limit': 150.84598309724092, 'pwm_gain': 0.9724130269457237, 'pwm_bias': -0.3757730577808546, 'pwm_deadzone': 1.7042901613289305, 'pwm_noise_sigma': 0.4570015258352025, 'actuator_tau': 0.0024173687036682353, 'action_delay_steps': 0, 'theta_bias': 0.00021897794710820718, 'alpha_bias': 0.0009692375788800822, 'theta_sigma': 0.0011648159213056741, 'alpha_sigma': 0.0055882883957253, 'theta_dot_sigma': 0.014578700615963319, 'alpha_dot_sigma': 0.14454124081993583, 'encoder_quantization_rad': 0.00015044606748151226, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3678000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.915103255290811, 'c_theta': 0.023600847823257942, 'c_alpha': 0.000898749340654641, 'k_t': 0.2241548506206881, 'k_b': 0.1872478113570884, 'k_u': 0.048156719052029444, 'R': 4.156207147528707, 'm1': 0.2195110562732455, 'm2': 0.1632878505692412, 'l1cg': 0.07712491716947421, 'l1': 0.14833763188557145, 'l2cg': 0.06722891126507823, 'I1z': 0.00044768749735068597, 'I2x': 0.0003630033587360755, 'I2y': 2.0749941991618342e-05, 'I2z': 0.00031373442330264985}, 'init_theta_std_deg': 6.270354710651162, 'init_alpha_std_deg': 9.3966673793473, 'init_theta_dot_std': 0.35613531957834094, 'init_alpha_dot_std': 0.2347805019804641, 'pwm_limit': 146.30580385939246, 'pwm_gain': 0.9908875276193694, 'pwm_bias': -0.12786574912292883, 'pwm_deadzone': 1.8718842569676122, 'pwm_noise_sigma': 0.32319056384079986, 'actuator_tau': 0.003995415496204628, 'action_delay_steps': 0, 'theta_bias': -0.0005032139367330755, 'alpha_bias': 0.003081018171059762, 'theta_sigma': 0.0015876556937430594, 'alpha_sigma': 0.004528772623622018, 'theta_dot_sigma': 0.0972338372659384, 'alpha_dot_sigma': 0.14426572575606791, 'encoder_quantization_rad': 0.0002966328539135032, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
