global_step,stage_index,stage_name,level,domain_json
3680000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.756810599422232, 'c_theta': 0.023288786906444536, 'c_alpha': 0.0011900364148273504, 'k_t': 0.2230763812443513, 'k_b': 0.1745830306142993, 'k_u': 0.04526974866770982, 'R': 4.327469896024326, 'm1': 0.2042573099010328, 'm2': 0.1545498961865987, 'l1cg': 0.0836920676253057, 'l1': 0.14833782591125644, 'l2cg': 0.07099534099586012, 'I1z': 0.0005652967321277494, 'I2x': 0.00034919960882134345, 'I2y': 2.3836977545629517e-05, 'I2z': 0.0003206383987234266}, 'init_theta_std_deg': 5.331006826641369, 'init_alpha_std_deg': 8.810993513627965, 'init_theta_dot_std': 0.27578161129892953, 'init_alpha_dot_std': 0.16335775525582777, 'pwm_limit': 149.27290274789814, 'pwm_gain': 1.0097774138294282, 'pwm_bias': 0.04286188821132351, 'pwm_deadzone': 2.577701811628706, 'pwm_noise_sigma': 0.06647755251549207, 'actuator_tau': 0.001651086000288636, 'action_delay_steps': 0, 'theta_bias': -0.0013117153863980238, 'alpha_bias': -0.0004234504824788268, 'theta_sigma': 0.0010469206525749856, 'alpha_sigma': 0.005226395539605178, 'theta_dot_sigma': 0.004347847963845473, 'alpha_dot_sigma': 0.07447819197388487, 'encoder_quantization_rad': 0.0001833122072990272, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3682000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.727961323715013, 'c_theta': 0.0289951654890329, 'c_alpha': 0.001888772477567957, 'k_t': 0.2353855141118352, 'k_b': 0.1981820779963253, 'k_u': 0.04335951776572698, 'R': 4.325483214169974, 'm1': 0.21787045042285205, 'm2': 0.16086077466928567, 'l1cg': 0.08065521837928785, 'l1': 0.1555006211210573, 'l2cg': 0.06991966116154144, 'I1z': 0.0005214308548532556, 'I2x': 0.00038970334438091076, 'I2y': 2.2557476419396116e-05, 'I2z': 0.000358362513027178}, 'init_theta_std_deg': 6.275127533755747, 'init_alpha_std_deg': 7.895563398621362, 'init_theta_dot_std': 0.13431104436764846, 'init_alpha_dot_std': 0.19889783151967716, 'pwm_limit': 142.76666559046913, 'pwm_gain': 1.0081416814697732, 'pwm_bias': -0.3479397310075281, 'pwm_deadzone': 0.5056345277261481, 'pwm_noise_sigma': 0.5786921852779797, 'actuator_tau': 0.008450745487176989, 'action_delay_steps': 0, 'theta_bias': 0.0021517941628595287, 'alpha_bias': 0.0009362813926848125, 'theta_sigma': 0.0009277871400798473, 'alpha_sigma': 0.0003167146502838525, 'theta_dot_sigma': 0.0737105300844286, 'alpha_dot_sigma': 0.14076670160014862, 'encoder_quantization_rad': 0.00030554202665276475, 'velocity_lpf': 0.24877869547261378, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3684000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.67940453054246, 'c_theta': 0.023178441071571517, 'c_alpha': 0.0015454524789220764, 'k_t': 0.24171080510738077, 'k_b': 0.19615337105974817, 'k_u': 0.04308393469474481, 'R': 4.380343238770197, 'm1': 0.19685968853177127, 'm2': 0.16062638216176056, 'l1cg': 0.0807783847212631, 'l1': 0.15604604000640981, 'l2cg': 0.06275882065038585, 'I1z': 0.0005462060941366104, 'I2x': 0.00038231490944973554, 'I2y': 2.8549441697664955e-05, 'I2z': 0.0003962322996032965}, 'init_theta_std_deg': 4.9122069516594715, 'init_alpha_std_deg': 7.024350220415416, 'init_theta_dot_std': 0.21275380287827186, 'init_alpha_dot_std': 0.13933550045564214, 'pwm_limit': 146.38137188349984, 'pwm_gain': 0.9967075331599938, 'pwm_bias': 0.643875862346599, 'pwm_deadzone': 1.5920515408531726, 'pwm_noise_sigma': 0.49863912195524607, 'actuator_tau': 0.008691423813130832, 'action_delay_steps': 0, 'theta_bias': 0.00018452091518012082, 'alpha_bias': -0.002528312556090465, 'theta_sigma': 0.001128689915414094, 'alpha_sigma': 0.0029672736860364996, 'theta_dot_sigma': 0.09366974338468, 'alpha_dot_sigma': 0.014458640139671504, 'encoder_quantization_rad': 0.0003529891785228931, 'velocity_lpf': 0.25209081737106975, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3686000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.933408399801994, 'c_theta': 0.027126573142687738, 'c_alpha': 0.0009928682118339443, 'k_t': 0.23883473225386828, 'k_b': 0.17544981988768182, 'k_u': 0.04749616375463008, 'R': 4.14238855544548, 'm1': 0.1965098454749759, 'm2': 0.1530240556580738, 'l1cg': 0.07777054337354686, 'l1': 0.15309144855788517, 'l2cg': 0.06504468337902926, 'I1z': 0.0005853705552542269, 'I2x': 0.00039066098829240264, 'I2y': 2.4742925407606788e-05, 'I2z': 0.00036510550684460926}, 'init_theta_std_deg': 4.6928440983685125, 'init_alpha_std_deg': 8.301480732847525, 'init_theta_dot_std': 0.020420212173065447, 'init_alpha_dot_std': 0.4967545225282298, 'pwm_limit': 144.4135161241462, 'pwm_gain': 1.0282016692136673, 'pwm_bias': 0.04743720576566659, 'pwm_deadzone': 0.24186959419896337, 'pwm_noise_sigma': 0.042296923486111956, 'actuator_tau': 0.008990873610737084, 'action_delay_steps': 0, 'theta_bias': -0.0009558779285646033, 'alpha_bias': 0.0013331183287471117, 'theta_sigma': 1.6950268338197994e-05, 'alpha_sigma': 0.002976198284667738, 'theta_dot_sigma': 0.023582766256585792, 'alpha_dot_sigma': 0.08613107576033942, 'encoder_quantization_rad': 5.42883438858209e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3688000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.886729071184531, 'c_theta': 0.030078368019412584, 'c_alpha': 0.0016438072062841904, 'k_t': 0.2429219629696747, 'k_b': 0.1759724099789808, 'k_u': 0.04863112038389688, 'R': 4.5103546178026415, 'm1': 0.2133074096506818, 'm2': 0.1615078317832155, 'l1cg': 0.07821796532168027, 'l1': 0.14947495751634432, 'l2cg': 0.06633269339963438, 'I1z': 0.0005504348539309321, 'I2x': 0.00035331793229976356, 'I2y': 2.5642671703689184e-05, 'I2z': 0.0003329082835755724}, 'init_theta_std_deg': 6.020404895325013, 'init_alpha_std_deg': 8.975620662861608, 'init_theta_dot_std': 0.09846146568529278, 'init_alpha_dot_std': 0.5034500215859566, 'pwm_limit': 145.04120554160204, 'pwm_gain': 0.980425769199114, 'pwm_bias': 0.3337931857642619, 'pwm_deadzone': 1.3047753400407203, 'pwm_noise_sigma': 0.19596127496668675, 'actuator_tau': 0.006027335205340161, 'action_delay_steps': 0, 'theta_bias': -0.002872453662596545, 'alpha_bias': -0.0005751516518027072, 'theta_sigma': 0.0004412465590817789, 'alpha_sigma': 0.005987667433362362, 'theta_dot_sigma': 0.01680173388686446, 'alpha_dot_sigma': 0.04718860124342347, 'encoder_quantization_rad': 0.00042422101420092534, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3690000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.890155328239548, 'c_theta': 0.04093251704211731, 'c_alpha': 0.0017419916592599043, 'k_t': 0.2356184612113053, 'k_b': 0.18844813919430126, 'k_u': 0.045347937025645886, 'R': 4.452824870213845, 'm1': 0.2011389775073174, 'm2': 0.16179407771321389, 'l1cg': 0.08082278476386191, 'l1': 0.15478812769570174, 'l2cg': 0.0668426792757305, 'I1z': 0.0005886940384911438, 'I2x': 0.0003783681159164959, 'I2y': 2.6538627062043067e-05, 'I2z': 0.00033161051413723515}, 'init_theta_std_deg': 4.829204163169107, 'init_alpha_std_deg': 8.644156437973372, 'init_theta_dot_std': 0.2278753060671191, 'init_alpha_dot_std': 0.007371400320505789, 'pwm_limit': 143.96051844246415, 'pwm_gain': 0.9987304518587009, 'pwm_bias': 0.7966623637420419, 'pwm_deadzone': 0.5427248600362721, 'pwm_noise_sigma': 0.30443632612845306, 'actuator_tau': 0.002412508180083596, 'action_delay_steps': 0, 'theta_bias': 0.0016490421693855497, 'alpha_bias': 0.002266225438741162, 'theta_sigma': 0.0007098806155981295, 'alpha_sigma': 0.0035073371839329194, 'theta_dot_sigma': 0.0025855221414608364, 'alpha_dot_sigma': 0.1708743263742901, 'encoder_quantization_rad': 0.00030996222720346177, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3692000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.933462165156767, 'c_theta': 0.025973850888732115, 'c_alpha': 0.0010236599914716568, 'k_t': 0.2402511964113881, 'k_b': 0.1785368491817914, 'k_u': 0.043867626072405234, 'R': 4.567192597685527, 'm1': 0.21168747644417074, 'm2': 0.15660824623596567, 'l1cg': 0.07838058888659681, 'l1': 0.15197509122646902, 'l2cg': 0.06866346987804536, 'I1z': 0.00048464571205596255, 'I2x': 0.0003690728030979756, 'I2y': 2.914135084123407e-05, 'I2z': 0.00035420587643020067}, 'init_theta_std_deg': 4.664863465721505, 'init_alpha_std_deg': 8.781927070787185, 'init_theta_dot_std': 0.15080286948932575, 'init_alpha_dot_std': 0.7443989425572805, 'pwm_limit': 141.86240371108158, 'pwm_gain': 0.9936970028017835, 'pwm_bias': 0.6497327329262268, 'pwm_deadzone': 0.6420586410264483, 'pwm_noise_sigma': 0.5802151758255978, 'actuator_tau': 0.0011540936242013127, 'action_delay_steps': 0, 'theta_bias': 0.002742505399836954, 'alpha_bias': 0.0003042377819929303, 'theta_sigma': 0.0016323966277860394, 'alpha_sigma': 0.005204854494313125, 'theta_dot_sigma': 0.07428091190721332, 'alpha_dot_sigma': 0.17125045578401862, 'encoder_quantization_rad': 0.00033824430725345783, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3694000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.742068083137262, 'c_theta': 0.033609573308371166, 'c_alpha': 0.0019155981500026378, 'k_t': 0.24288666853411378, 'k_b': 0.18816806371153144, 'k_u': 0.05105928030661298, 'R': 4.132532095558344, 'm1': 0.1920943280863184, 'm2': 0.164456141006992, 'l1cg': 0.07678735700544097, 'l1': 0.15267359837740285, 'l2cg': 0.0698497486499824, 'I1z': 0.0005263969941128964, 'I2x': 0.0003654532289441177, 'I2y': 2.345482868985335e-05, 'I2z': 0.0003351172287484884}, 'init_theta_std_deg': 4.373608736706325, 'init_alpha_std_deg': 8.58477522614422, 'init_theta_dot_std': 0.4245154172027824, 'init_alpha_dot_std': 0.2829842286565176, 'pwm_limit': 145.79827098265352, 'pwm_gain': 1.027114375028675, 'pwm_bias': -0.4081710711423387, 'pwm_deadzone': 1.4125695764649846, 'pwm_noise_sigma': 0.5973907283590434, 'actuator_tau': 0.0018776672468322339, 'action_delay_steps': 0, 'theta_bias': 0.0014082412080942018, 'alpha_bias': 0.0014882432231936344, 'theta_sigma': 0.001722879210397423, 'alpha_sigma': 0.0022223149530768626, 'theta_dot_sigma': 0.0411966068279793, 'alpha_dot_sigma': 0.17310203579077627, 'encoder_quantization_rad': 0.00010140883565782406, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3696000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.904181581273912, 'c_theta': 0.026022354290318236, 'c_alpha': 0.0018027253948770922, 'k_t': 0.21706235570556018, 'k_b': 0.17929947373372798, 'k_u': 0.04673402382292102, 'R': 4.349397766937809, 'm1': 0.2096833680110489, 'm2': 0.16509031917698, 'l1cg': 0.08208936461854545, 'l1': 0.15272675093788424, 'l2cg': 0.06473381127221675, 'I1z': 0.0004293741670210872, 'I2x': 0.00034979533455874905, 'I2y': 2.5267664919589024e-05, 'I2z': 0.0003587862859644799}, 'init_theta_std_deg': 4.733986892009566, 'init_alpha_std_deg': 9.707570988211524, 'init_theta_dot_std': 0.22625250414794046, 'init_alpha_dot_std': 0.5642768126928368, 'pwm_limit': 143.88646088057774, 'pwm_gain': 0.9922626844690559, 'pwm_bias': 1.0206110673311544, 'pwm_deadzone': 0.13556853770043342, 'pwm_noise_sigma': 0.05756896885555482, 'actuator_tau': 0.0063568155932644055, 'action_delay_steps': 0, 'theta_bias': -0.0028694980232143413, 'alpha_bias': 0.0002719444736372276, 'theta_sigma': 0.00035097043314195723, 'alpha_sigma': 0.00529905419019484, 'theta_dot_sigma': 0.01993086488569773, 'alpha_dot_sigma': 0.01565685477121062, 'encoder_quantization_rad': 0.00042753292060596077, 'velocity_lpf': 0.2544691459551806, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3698000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.670216625542677, 'c_theta': 0.019719698776493516, 'c_alpha': 0.0019936823864091517, 'k_t': 0.24231520420284033, 'k_b': 0.17858858906935035, 'k_u': 0.050630519453827315, 'R': 4.4492649501246095, 'm1': 0.20457920619248082, 'm2': 0.1624013138754121, 'l1cg': 0.08319730427202035, 'l1': 0.1503083789683446, 'l2cg': 0.06606259661963824, 'I1z': 0.0005836652864350469, 'I2x': 0.00036042924958369155, 'I2y': 2.813938445577391e-05, 'I2z': 0.00043374388261738613}, 'init_theta_std_deg': 5.84568523590172, 'init_alpha_std_deg': 7.592993868231693, 'init_theta_dot_std': 0.12083903085067363, 'init_alpha_dot_std': 0.025865852684026136, 'pwm_limit': 145.6232093421335, 'pwm_gain': 1.0183627543729665, 'pwm_bias': -0.9158710762620105, 'pwm_deadzone': 0.9254120918552581, 'pwm_noise_sigma': 0.0339062406401545, 'actuator_tau': 0.005154358066705979, 'action_delay_steps': 0, 'theta_bias': -0.0010406233426915664, 'alpha_bias': 0.0004079664651911436, 'theta_sigma': 0.0017246834500897492, 'alpha_sigma': 0.001208485591753323, 'theta_dot_sigma': 0.058848433589410415, 'alpha_dot_sigma': 0.17657437988695934, 'encoder_quantization_rad': 9.16796463054508e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3700000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.667489083213805, 'c_theta': 0.02780846038573076, 'c_alpha': 0.0019095322978718292, 'k_t': 0.2320790685857113, 'k_b': 0.19345360277620977, 'k_u': 0.04953218030148742, 'R': 4.119487828806886, 'm1': 0.19352167803627837, 'm2': 0.16072558598293604, 'l1cg': 0.07706586023493642, 'l1': 0.15047941121928066, 'l2cg': 0.07006411500833186, 'I1z': 0.0004625349330565962, 'I2x': 0.0003724156481394148, 'I2y': 2.1718872443288415e-05, 'I2z': 0.0004116470503448159}, 'init_theta_std_deg': 4.1848091417679285, 'init_alpha_std_deg': 7.489172338338899, 'init_theta_dot_std': 0.19571247995559438, 'init_alpha_dot_std': 0.20995885210034992, 'pwm_limit': 144.1050887912235, 'pwm_gain': 0.9721170304874356, 'pwm_bias': 0.41400779362263973, 'pwm_deadzone': 1.2644549494176434, 'pwm_noise_sigma': 0.5060424848822582, 'actuator_tau': 0.005150904680969945, 'action_delay_steps': 0, 'theta_bias': 0.0025666228508770305, 'alpha_bias': 0.0002844710767947449, 'theta_sigma': 0.0017396760779505836, 'alpha_sigma': 0.0037543702585372822, 'theta_dot_sigma': 0.0989992441280005, 'alpha_dot_sigma': 0.06873773048560373, 'encoder_quantization_rad': 0.0004245772671032887, 'velocity_lpf': 0.2631081198908123, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3702000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.693903204173544, 'c_theta': 0.03817200296783541, 'c_alpha': 0.0008653134429022075, 'k_t': 0.2211877689462078, 'k_b': 0.19953119472631053, 'k_u': 0.0445389095449137, 'R': 4.20048960280302, 'm1': 0.2007924202134854, 'm2': 0.15966240658165506, 'l1cg': 0.08298460123706772, 'l1': 0.15453928792095337, 'l2cg': 0.06659144267642107, 'I1z': 0.0005716565013875992, 'I2x': 0.00035467072574912813, 'I2y': 2.2289987295308753e-05, 'I2z': 0.00041616774249708964}, 'init_theta_std_deg': 4.470856473421867, 'init_alpha_std_deg': 7.629641355098958, 'init_theta_dot_std': 0.016784387406283345, 'init_alpha_dot_std': 0.34213300127284135, 'pwm_limit': 142.93228949757838, 'pwm_gain': 0.9701303829942656, 'pwm_bias': 0.9576719324117922, 'pwm_deadzone': 0.9446914464183476, 'pwm_noise_sigma': 0.2338217268295316, 'actuator_tau': 0.0032430033982572028, 'action_delay_steps': 0, 'theta_bias': -0.001912980567288384, 'alpha_bias': -0.0026455714174541075, 'theta_sigma': 0.0008977584980053137, 'alpha_sigma': 0.00310284946696942, 'theta_dot_sigma': 0.10338586630332255, 'alpha_dot_sigma': 0.0174749760409878, 'encoder_quantization_rad': 0.0001839797942072012, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3704000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.925988173928937, 'c_theta': 0.04158219416491047, 'c_alpha': 0.001971081534571565, 'k_t': 0.2482291883093249, 'k_b': 0.18859447836182094, 'k_u': 0.04304296532767354, 'R': 4.305500989250242, 'm1': 0.1914449265684594, 'm2': 0.16528964557429973, 'l1cg': 0.0804170251311286, 'l1': 0.1496123062642534, 'l2cg': 0.06664422284424808, 'I1z': 0.0005315648995699203, 'I2x': 0.0003653411324504373, 'I2y': 2.2395062171996004e-05, 'I2z': 0.00039688998011577406}, 'init_theta_std_deg': 4.83662666350013, 'init_alpha_std_deg': 10.029668400529978, 'init_theta_dot_std': 0.26111343028430894, 'init_alpha_dot_std': 0.11222562807659703, 'pwm_limit': 145.93081409289127, 'pwm_gain': 0.9832592702983268, 'pwm_bias': 0.7060404310029403, 'pwm_deadzone': 0.48160179569897243, 'pwm_noise_sigma': 0.19750162758446602, 'actuator_tau': 0.008635289574575763, 'action_delay_steps': 0, 'theta_bias': 0.00027287857136249014, 'alpha_bias': 0.003284113716203063, 'theta_sigma': 0.0003146836968606668, 'alpha_sigma': 0.005947129128009357, 'theta_dot_sigma': 0.024870071767981942, 'alpha_dot_sigma': 0.05402072918793058, 'encoder_quantization_rad': 2.9166784253948856e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3706000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.918886054782886, 'c_theta': 0.034121468084780004, 'c_alpha': 0.002001236763739398, 'k_t': 0.21541657953130877, 'k_b': 0.18869231504060008, 'k_u': 0.04563107031863262, 'R': 4.488193947816837, 'm1': 0.20039231276955344, 'm2': 0.15482643858791081, 'l1cg': 0.07918066707784016, 'l1': 0.15370072309067073, 'l2cg': 0.06195706565486493, 'I1z': 0.0005101502613773711, 'I2x': 0.00035446331707996765, 'I2y': 2.0822117981541127e-05, 'I2z': 0.0003814773696416038}, 'init_theta_std_deg': 4.84372476105041, 'init_alpha_std_deg': 8.013511916929462, 'init_theta_dot_std': 0.129220483705726, 'init_alpha_dot_std': 0.5318617776789082, 'pwm_limit': 149.91219134360455, 'pwm_gain': 1.0292332694727897, 'pwm_bias': 0.06735244439783639, 'pwm_deadzone': 1.7629417525292386, 'pwm_noise_sigma': 0.5664773838012267, 'actuator_tau': 0.004247411918286165, 'action_delay_steps': 0, 'theta_bias': 0.00012412338628544785, 'alpha_bias': 0.0004663961743202473, 'theta_sigma': 0.0005574214158431446, 'alpha_sigma': 0.00304530147737484, 'theta_dot_sigma': 0.054968686441345185, 'alpha_dot_sigma': 0.1452107619184524, 'encoder_quantization_rad': 0.00013567412615282892, 'velocity_lpf': 0.24392731291453346, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3708000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.899211993624764, 'c_theta': 0.019596757516203392, 'c_alpha': 0.0016407721452417613, 'k_t': 0.23049790779835239, 'k_b': 0.17562567698176834, 'k_u': 0.04794377644093127, 'R': 4.3563760385327885, 'm1': 0.21544081211843213, 'm2': 0.15638037689086548, 'l1cg': 0.08244989075354263, 'l1': 0.1544099757174521, 'l2cg': 0.06889965337574352, 'I1z': 0.0005308766469441659, 'I2x': 0.0003706415825047964, 'I2y': 2.056952464993562e-05, 'I2z': 0.000356034834188393}, 'init_theta_std_deg': 4.658655177213629, 'init_alpha_std_deg': 8.882108387136782, 'init_theta_dot_std': 0.22397720361891368, 'init_alpha_dot_std': 0.12621181759128805, 'pwm_limit': 149.91910509171652, 'pwm_gain': 1.0010774557343987, 'pwm_bias': 1.1356743304257426, 'pwm_deadzone': 2.071292234114313, 'pwm_noise_sigma': 0.3738417823548576, 'actuator_tau': 0.0006201937280728337, 'action_delay_steps': 0, 'theta_bias': 0.0020165111703930177, 'alpha_bias': -0.0032173361717572706, 'theta_sigma': 0.0010515413805349987, 'alpha_sigma': 9.729533163914073e-05, 'theta_dot_sigma': 0.04951285828420449, 'alpha_dot_sigma': 0.08331523779441138, 'encoder_quantization_rad': 0.00020548030991886343, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3710000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.701847449333687, 'c_theta': 0.02574310075099642, 'c_alpha': 0.0007861601418177345, 'k_t': 0.23811708695365555, 'k_b': 0.18058683407751808, 'k_u': 0.04872115757282029, 'R': 4.605474746086269, 'm1': 0.22030586614428238, 'm2': 0.15212799067046995, 'l1cg': 0.08234229362994455, 'l1': 0.14926724075652792, 'l2cg': 0.06564834599280248, 'I1z': 0.0005101363352622502, 'I2x': 0.0003736487481483025, 'I2y': 2.3497156114085816e-05, 'I2z': 0.00033833547989387127}, 'init_theta_std_deg': 4.420300798423163, 'init_alpha_std_deg': 8.518853939012724, 'init_theta_dot_std': 0.37250631525737676, 'init_alpha_dot_std': 0.4811216744477354, 'pwm_limit': 144.53974015276822, 'pwm_gain': 0.9809718751203059, 'pwm_bias': -0.8813539259580604, 'pwm_deadzone': 2.8421846456498754, 'pwm_noise_sigma': 0.33255014933746907, 'actuator_tau': 0.001107754983189443, 'action_delay_steps': 0, 'theta_bias': 0.0012597103092219892, 'alpha_bias': 0.0010478266475473386, 'theta_sigma': 0.0017757197700227299, 'alpha_sigma': 0.0052934553663580245, 'theta_dot_sigma': 0.10457552932880763, 'alpha_dot_sigma': 0.17240842494996494, 'encoder_quantization_rad': 0.00016172500969963014, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3712000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818967650119324, 'c_theta': 0.034883669088337704, 'c_alpha': 0.001115008813436495, 'k_t': 0.2337727317760353, 'k_b': 0.17892456850581007, 'k_u': 0.04776719766457183, 'R': 4.4388486402845935, 'm1': 0.21312474757065894, 'm2': 0.159818141945091, 'l1cg': 0.07902866640760209, 'l1': 0.15489578953980626, 'l2cg': 0.06388721055121269, 'I1z': 0.0005826518014307869, 'I2x': 0.00038642962530296445, 'I2y': 2.864603381061002e-05, 'I2z': 0.00038647544984825826}, 'init_theta_std_deg': 5.4768242375578104, 'init_alpha_std_deg': 7.329769355305912, 'init_theta_dot_std': 0.10880260509810857, 'init_alpha_dot_std': 0.5760484195104262, 'pwm_limit': 147.03722989369345, 'pwm_gain': 1.0170678519424803, 'pwm_bias': 0.7706425282406039, 'pwm_deadzone': 0.7615831074519687, 'pwm_noise_sigma': 0.4587790286544748, 'actuator_tau': 0.0005001104426245609, 'action_delay_steps': 0, 'theta_bias': -0.002838800641429351, 'alpha_bias': 0.0001942474248124168, 'theta_sigma': 0.0006808789222148017, 'alpha_sigma': 0.005338836692386359, 'theta_dot_sigma': 0.09334985320651666, 'alpha_dot_sigma': 0.11809455633584337, 'encoder_quantization_rad': 0.00017251380862593653, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
