global_step,stage_index,stage_name,level,domain_json
3714000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.809236617063554, 'c_theta': 0.04309922237480846, 'c_alpha': 0.0017869112267361648, 'k_t': 0.2188779874442206, 'k_b': 0.197092964661867, 'k_u': 0.04380485809026821, 'R': 4.180492741055201, 'm1': 0.2198012593286427, 'm2': 0.1609653783701029, 'l1cg': 0.08015036155324679, 'l1': 0.1518210204025315, 'l2cg': 0.06891329445353733, 'I1z': 0.000458222129210582, 'I2x': 0.0003897029505225937, 'I2y': 2.1331650677801383e-05, 'I2z': 0.0004125142316734498}, 'init_theta_std_deg': 5.564703139549833, 'init_alpha_std_deg': 10.008497515450168, 'init_theta_dot_std': 0.38686348067956866, 'init_alpha_dot_std': 0.24555567053597777, 'pwm_limit': 149.60920604067803, 'pwm_gain': 0.9912181932899079, 'pwm_bias': -0.03207491999405443, 'pwm_deadzone': 0.6702714285308022, 'pwm_noise_sigma': 0.0620909449820431, 'actuator_tau': 0.006343174049863539, 'action_delay_steps': 0, 'theta_bias': 0.0010687233157261847, 'alpha_bias': -0.00032047374274325405, 'theta_sigma': 0.0008558009768107919, 'alpha_sigma': 0.0024783094343353356, 'theta_dot_sigma': 0.08687291405772332, 'alpha_dot_sigma': 0.08237321708060133, 'encoder_quantization_rad': 0.0003238896995481584, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3716000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.709312554390745, 'c_theta': 0.04234728886737707, 'c_alpha': 0.0010031881677182658, 'k_t': 0.2216205797730612, 'k_b': 0.1852283379045197, 'k_u': 0.04665147753470536, 'R': 4.482252474046393, 'm1': 0.2197521117373108, 'm2': 0.15473865343940532, 'l1cg': 0.08387320122167413, 'l1': 0.1526184627151846, 'l2cg': 0.06580423088327621, 'I1z': 0.0005767522797248141, 'I2x': 0.00036574406533595164, 'I2y': 2.723065002794935e-05, 'I2z': 0.0003187554746789835}, 'init_theta_std_deg': 4.258191524663759, 'init_alpha_std_deg': 9.58909175515639, 'init_theta_dot_std': 0.34065757145942416, 'init_alpha_dot_std': 0.6874979564835431, 'pwm_limit': 151.9615706035794, 'pwm_gain': 0.9700757142166108, 'pwm_bias': -0.04897747773856942, 'pwm_deadzone': 1.8739553558580506, 'pwm_noise_sigma': 0.25765008957561086, 'actuator_tau': 0.005142794080076323, 'action_delay_steps': 0, 'theta_bias': -0.0025693418868253204, 'alpha_bias': 0.0026433490316495637, 'theta_sigma': 0.0011098931198035475, 'alpha_sigma': 0.005936195731383172, 'theta_dot_sigma': 0.08348505869857209, 'alpha_dot_sigma': 0.0015584204385565648, 'encoder_quantization_rad': 0.00022814499077865213, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3718000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.91920733112276, 'c_theta': 0.04059618250587597, 'c_alpha': 0.001608097414480908, 'k_t': 0.23716958072093672, 'k_b': 0.18780850685944575, 'k_u': 0.04778413965302784, 'R': 4.555793414581074, 'm1': 0.21877210409474593, 'm2': 0.16423273797369153, 'l1cg': 0.07722024059995922, 'l1': 0.15028092221602563, 'l2cg': 0.06541915860669802, 'I1z': 0.0004391753262168659, 'I2x': 0.00038273839435582114, 'I2y': 2.341101995094826e-05, 'I2z': 0.0003258911310244061}, 'init_theta_std_deg': 6.052203551574332, 'init_alpha_std_deg': 9.458188026166036, 'init_theta_dot_std': 0.12854513491705932, 'init_alpha_dot_std': 0.319721327558585, 'pwm_limit': 151.2103517442985, 'pwm_gain': 0.9946525559920996, 'pwm_bias': -0.025601139473955037, 'pwm_deadzone': 1.5363159268819455, 'pwm_noise_sigma': 0.0641414791839869, 'actuator_tau': 0.007553964601112309, 'action_delay_steps': 0, 'theta_bias': 0.0013646958706480332, 'alpha_bias': -0.0023383220770970396, 'theta_sigma': 0.0016684482254403403, 'alpha_sigma': 0.0026855867727163542, 'theta_dot_sigma': 0.036828164548929516, 'alpha_dot_sigma': 0.003845149764446174, 'encoder_quantization_rad': 0.0002827666739878454, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3720000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.669236402137585, 'c_theta': 0.028933382772424056, 'c_alpha': 0.001894525378680056, 'k_t': 0.23875453220951884, 'k_b': 0.18018133939217396, 'k_u': 0.043037662045240656, 'R': 4.246733220096634, 'm1': 0.20798613295652352, 'm2': 0.16409745785624613, 'l1cg': 0.0837177672883251, 'l1': 0.15412606623610264, 'l2cg': 0.07050652779024162, 'I1z': 0.000491314386490359, 'I2x': 0.0003726828856548378, 'I2y': 2.223666535845173e-05, 'I2z': 0.0003867450407199263}, 'init_theta_std_deg': 4.709210128300586, 'init_alpha_std_deg': 10.290338661320417, 'init_theta_dot_std': 0.22012569705585935, 'init_alpha_dot_std': 0.5657329513476843, 'pwm_limit': 146.810484819472, 'pwm_gain': 1.00967290116649, 'pwm_bias': 1.132898404480851, 'pwm_deadzone': 2.7993375531335953, 'pwm_noise_sigma': 0.048421043276336714, 'actuator_tau': 0.002620464901318214, 'action_delay_steps': 0, 'theta_bias': -0.0005006762760225582, 'alpha_bias': -0.001012517792219513, 'theta_sigma': 0.0005498081638605147, 'alpha_sigma': 0.0023912041127464147, 'theta_dot_sigma': 0.007833276860800667, 'alpha_dot_sigma': 0.1495086445350474, 'encoder_quantization_rad': 8.286657996989247e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3722000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.732996152045542, 'c_theta': 0.024513149044921346, 'c_alpha': 0.0015519872656503857, 'k_t': 0.21768415893552334, 'k_b': 0.19046214400084271, 'k_u': 0.04390834367037097, 'R': 4.2488968577249, 'm1': 0.1937479934099823, 'm2': 0.15188788275409776, 'l1cg': 0.07752624457059487, 'l1': 0.1483859086893905, 'l2cg': 0.06840729662384425, 'I1z': 0.0005595945906259623, 'I2x': 0.0003865730240637372, 'I2y': 2.584169548226545e-05, 'I2z': 0.0003675206626243696}, 'init_theta_std_deg': 5.315553525501854, 'init_alpha_std_deg': 10.078017234040146, 'init_theta_dot_std': 0.09292631367145628, 'init_alpha_dot_std': 0.6286774868614166, 'pwm_limit': 146.06858607451315, 'pwm_gain': 1.0265382640166791, 'pwm_bias': -0.9434116588884374, 'pwm_deadzone': 2.556936727112145, 'pwm_noise_sigma': 0.2519386399855272, 'actuator_tau': 0.0022383175592634234, 'action_delay_steps': 0, 'theta_bias': -0.0016049401700467048, 'alpha_bias': -0.002518478247583835, 'theta_sigma': 0.001214834553007165, 'alpha_sigma': 0.005858202577956911, 'theta_dot_sigma': 0.10271969251669086, 'alpha_dot_sigma': 0.09190247203165951, 'encoder_quantization_rad': 0.0004221870960476507, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3724000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.893916138843442, 'c_theta': 0.02794838514293615, 'c_alpha': 0.001700133198029708, 'k_t': 0.23978739444994937, 'k_b': 0.1760078545210489, 'k_u': 0.0502631411626865, 'R': 4.603544497785267, 'm1': 0.2058528740111137, 'm2': 0.15369025766416838, 'l1cg': 0.08295934576227124, 'l1': 0.1516166527075164, 'l2cg': 0.06820062586970017, 'I1z': 0.0005046879495956958, 'I2x': 0.0003909732232464791, 'I2y': 2.0830749457594203e-05, 'I2z': 0.00043995079395184696}, 'init_theta_std_deg': 4.733557511836233, 'init_alpha_std_deg': 10.21706689265157, 'init_theta_dot_std': 0.09248163677457057, 'init_alpha_dot_std': 0.1530732323100055, 'pwm_limit': 150.18131225611222, 'pwm_gain': 0.9838885939274022, 'pwm_bias': -0.059147840249642855, 'pwm_deadzone': 1.2791423091770269, 'pwm_noise_sigma': 0.2903070106461749, 'actuator_tau': 0.008716892654421512, 'action_delay_steps': 0, 'theta_bias': -0.0011565967079326697, 'alpha_bias': -0.002408024613721563, 'theta_sigma': 0.0009296878587700525, 'alpha_sigma': 0.0031472336090441503, 'theta_dot_sigma': 0.06660404854894565, 'alpha_dot_sigma': 0.1100711241366071, 'encoder_quantization_rad': 0.0003761678676960841, 'velocity_lpf': 0.2441069961205321, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3726000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.825096680557222, 'c_theta': 0.030508612951172825, 'c_alpha': 0.0015168513330120932, 'k_t': 0.21918139974234574, 'k_b': 0.17482916360211237, 'k_u': 0.049027491000406785, 'R': 4.498186295380227, 'm1': 0.19855385298610045, 'm2': 0.16428445981819556, 'l1cg': 0.08112093657234636, 'l1': 0.15516513994375997, 'l2cg': 0.06916639975271535, 'I1z': 0.0004419458464085819, 'I2x': 0.00037723495481728156, 'I2y': 2.911703690783123e-05, 'I2z': 0.00034830706666847094}, 'init_theta_std_deg': 5.391819910202578, 'init_alpha_std_deg': 9.00547157361834, 'init_theta_dot_std': 0.3691679103943629, 'init_alpha_dot_std': 0.1537173427097514, 'pwm_limit': 147.69813120828871, 'pwm_gain': 1.0160087342422477, 'pwm_bias': -0.1839191366700831, 'pwm_deadzone': 0.3458340207668982, 'pwm_noise_sigma': 0.15603040206063246, 'actuator_tau': 0.0023136903126621906, 'action_delay_steps': 0, 'theta_bias': 0.002098650932058896, 'alpha_bias': 0.001937081800020875, 'theta_sigma': 0.0003606707283422702, 'alpha_sigma': 0.0008989671924583748, 'theta_dot_sigma': 0.016025497091513848, 'alpha_dot_sigma': 0.12682329909708537, 'encoder_quantization_rad': 0.0002588172019068715, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3728000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.743213080386575, 'c_theta': 0.03910058476155711, 'c_alpha': 0.0007839021123055386, 'k_t': 0.2232746070533182, 'k_b': 0.1749659558581437, 'k_u': 0.044122868634686396, 'R': 4.3787319836573815, 'm1': 0.21732390195013004, 'm2': 0.1530464473514282, 'l1cg': 0.08005863849447457, 'l1': 0.14885317998515782, 'l2cg': 0.06269471897249178, 'I1z': 0.0005449513758309208, 'I2x': 0.00035319500012303233, 'I2y': 2.5875658965224667e-05, 'I2z': 0.00038485276492973396}, 'init_theta_std_deg': 6.14451150294491, 'init_alpha_std_deg': 8.73320775795501, 'init_theta_dot_std': 0.11999822069949528, 'init_alpha_dot_std': 0.6851009014976591, 'pwm_limit': 144.66781104279954, 'pwm_gain': 0.992288952243819, 'pwm_bias': -1.0083645788371178, 'pwm_deadzone': 1.2788391784746178, 'pwm_noise_sigma': 0.29401616349239207, 'actuator_tau': 0.005892888229209905, 'action_delay_steps': 0, 'theta_bias': -0.0018205497834957477, 'alpha_bias': -0.0007095066950664722, 'theta_sigma': 3.005303486847195e-05, 'alpha_sigma': 0.005813940915220272, 'theta_dot_sigma': 0.09329950485794607, 'alpha_dot_sigma': 0.08096542899525071, 'encoder_quantization_rad': 0.000344105534862152, 'velocity_lpf': 0.25880310780861954, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3730000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.682738556504878, 'c_theta': 0.036480341800215484, 'c_alpha': 0.00088188326444307, 'k_t': 0.21454194324471124, 'k_b': 0.18189374139700318, 'k_u': 0.044664964185325735, 'R': 4.120139593657211, 'm1': 0.19536933681254376, 'm2': 0.1515363518180096, 'l1cg': 0.07961541902189634, 'l1': 0.15461958933842054, 'l2cg': 0.06827043602228018, 'I1z': 0.0005093703604049772, 'I2x': 0.00038583455760706696, 'I2y': 2.1567594308946106e-05, 'I2z': 0.00037967219047305937}, 'init_theta_std_deg': 6.04389577686134, 'init_alpha_std_deg': 9.620326510727724, 'init_theta_dot_std': 0.0111379100931623, 'init_alpha_dot_std': 0.23172002803959907, 'pwm_limit': 146.15448366539584, 'pwm_gain': 0.9954826812564384, 'pwm_bias': -0.6056077963270393, 'pwm_deadzone': 1.163443815914665, 'pwm_noise_sigma': 0.39485869265064444, 'actuator_tau': 0.008591570837129596, 'action_delay_steps': 0, 'theta_bias': 0.0005716418936982934, 'alpha_bias': 0.0003567652021365486, 'theta_sigma': 0.0017990396829830283, 'alpha_sigma': 0.0014065527861355496, 'theta_dot_sigma': 0.09533365628428762, 'alpha_dot_sigma': 0.054071139588745876, 'encoder_quantization_rad': 0.00029482143049575375, 'velocity_lpf': 0.26043281046684347, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3732000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.858585578192685, 'c_theta': 0.026662459041013487, 'c_alpha': 0.0011666372354689706, 'k_t': 0.21547206904130264, 'k_b': 0.18042115261386957, 'k_u': 0.04946703512509436, 'R': 4.5603534262935765, 'm1': 0.21289175882826317, 'm2': 0.1524299675646598, 'l1cg': 0.079234450802191, 'l1': 0.1513736521496272, 'l2cg': 0.06890328992325877, 'I1z': 0.0004397313694976835, 'I2x': 0.0003517202658002028, 'I2y': 2.4396091127665264e-05, 'I2z': 0.0004469931638078304}, 'init_theta_std_deg': 5.328603885003476, 'init_alpha_std_deg': 8.50991384175607, 'init_theta_dot_std': 0.11962381482044127, 'init_alpha_dot_std': 0.6556862004684608, 'pwm_limit': 141.67341887404643, 'pwm_gain': 1.0135832094101962, 'pwm_bias': 0.6780154217376055, 'pwm_deadzone': 0.7427838822180074, 'pwm_noise_sigma': 0.1581222639933405, 'actuator_tau': 0.0060893380149504486, 'action_delay_steps': 0, 'theta_bias': 7.113668015447994e-06, 'alpha_bias': -0.0010937308774270748, 'theta_sigma': 0.0006174410026601623, 'alpha_sigma': 0.0009639252123952327, 'theta_dot_sigma': 0.027494786388227506, 'alpha_dot_sigma': 0.06697568849438966, 'encoder_quantization_rad': 0.0001795794717754515, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3734000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.828208123847226, 'c_theta': 0.036086637862051886, 'c_alpha': 0.0009419210473765922, 'k_t': 0.22400143599610375, 'k_b': 0.18735263831551396, 'k_u': 0.04666307330427964, 'R': 4.272776694448497, 'm1': 0.20718676061124033, 'm2': 0.16088694609581236, 'l1cg': 0.08222398733393113, 'l1': 0.15381267863117273, 'l2cg': 0.0692421934045166, 'I1z': 0.0005911382886461954, 'I2x': 0.0003561570169439662, 'I2y': 2.3543046635731787e-05, 'I2z': 0.0003322392111688142}, 'init_theta_std_deg': 4.7814617682415665, 'init_alpha_std_deg': 8.642114439671147, 'init_theta_dot_std': 0.21669959188724844, 'init_alpha_dot_std': 0.3880835410060492, 'pwm_limit': 142.3649792039895, 'pwm_gain': 1.0041707635211476, 'pwm_bias': -1.008664832951418, 'pwm_deadzone': 2.540289452797148, 'pwm_noise_sigma': 0.2669629015911731, 'actuator_tau': 0.0077111629938290994, 'action_delay_steps': 0, 'theta_bias': -0.0004341558578404705, 'alpha_bias': -0.003543483808062374, 'theta_sigma': 0.0006977524035332063, 'alpha_sigma': 0.0032147903144412234, 'theta_dot_sigma': 0.029328890160103285, 'alpha_dot_sigma': 0.17698189997560954, 'encoder_quantization_rad': 0.00012218175492783426, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3736000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.682204047343928, 'c_theta': 0.022092723676295035, 'c_alpha': 0.001370367399157769, 'k_t': 0.22395238079661284, 'k_b': 0.18154887066782358, 'k_u': 0.049450758919138374, 'R': 4.112402282242011, 'm1': 0.21743242993978895, 'm2': 0.1548074291957189, 'l1cg': 0.08370814449649111, 'l1': 0.15332603962202784, 'l2cg': 0.06790799390353931, 'I1z': 0.0005072432293638531, 'I2x': 0.00037318368827955615, 'I2y': 2.5210650439263157e-05, 'I2z': 0.0003309648593049709}, 'init_theta_std_deg': 5.1602148762409525, 'init_alpha_std_deg': 8.8607437449483, 'init_theta_dot_std': 0.01977759052873223, 'init_alpha_dot_std': 0.25638697773050106, 'pwm_limit': 145.32704216492093, 'pwm_gain': 1.0120431990846042, 'pwm_bias': -0.9800309449737612, 'pwm_deadzone': 0.35728972874488685, 'pwm_noise_sigma': 0.36273626746258586, 'actuator_tau': 0.0059658505205263095, 'action_delay_steps': 0, 'theta_bias': 0.0026317993609300235, 'alpha_bias': 0.003178841550659338, 'theta_sigma': 0.0017505341427436975, 'alpha_sigma': 0.005348446767576924, 'theta_dot_sigma': 0.10197766180771228, 'alpha_dot_sigma': 0.08357911773153295, 'encoder_quantization_rad': 4.980249192657445e-05, 'velocity_lpf': 0.2606134271606698, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3738000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.872080736575516, 'c_theta': 0.039074628726226884, 'c_alpha': 0.0017740422591465078, 'k_t': 0.2213584981301479, 'k_b': 0.1764597721355844, 'k_u': 0.05087417509461256, 'R': 4.055177482251115, 'm1': 0.20646885109555083, 'm2': 0.15583552822197558, 'l1cg': 0.07944214541909103, 'l1': 0.14917676229834964, 'l2cg': 0.06313122630824136, 'I1z': 0.0005011076728595097, 'I2x': 0.0003640471912206959, 'I2y': 2.759110042359235e-05, 'I2z': 0.00040283277944541755}, 'init_theta_std_deg': 5.888508059900023, 'init_alpha_std_deg': 10.281634097652622, 'init_theta_dot_std': 0.35127505355879624, 'init_alpha_dot_std': 0.13719541727018716, 'pwm_limit': 145.5773662067618, 'pwm_gain': 0.9821763872173196, 'pwm_bias': 0.7397870760650757, 'pwm_deadzone': 2.356245170207886, 'pwm_noise_sigma': 0.5063706819218159, 'actuator_tau': 0.0066848261500728305, 'action_delay_steps': 0, 'theta_bias': -0.0020327264915047712, 'alpha_bias': -0.002117369925744264, 'theta_sigma': 0.0009143945406368179, 'alpha_sigma': 0.0019697143819760498, 'theta_dot_sigma': 0.04790419760965314, 'alpha_dot_sigma': 0.012981993818666231, 'encoder_quantization_rad': 0.00021146955265727164, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3740000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.938488649915076, 'c_theta': 0.027424096852860094, 'c_alpha': 0.0008854763255280954, 'k_t': 0.236687716438175, 'k_b': 0.18002425664409213, 'k_u': 0.04816386125247858, 'R': 4.5230671820068284, 'm1': 0.2102906058297061, 'm2': 0.15658515468327466, 'l1cg': 0.08356164433577647, 'l1': 0.1491996326180207, 'l2cg': 0.06922582718856848, 'I1z': 0.00043346697999199215, 'I2x': 0.00035420040219082913, 'I2y': 2.0502173012823687e-05, 'I2z': 0.0004010639113875893}, 'init_theta_std_deg': 6.4969140214432795, 'init_alpha_std_deg': 7.145946694052762, 'init_theta_dot_std': 0.435763629437399, 'init_alpha_dot_std': 0.13268497659548587, 'pwm_limit': 145.76291682174312, 'pwm_gain': 1.0250580989355926, 'pwm_bias': 0.9377699967723183, 'pwm_deadzone': 0.775125214837273, 'pwm_noise_sigma': 0.029963892262882163, 'actuator_tau': 0.00842634603624103, 'action_delay_steps': 0, 'theta_bias': -0.0020342785630020578, 'alpha_bias': -0.002007607821176011, 'theta_sigma': 9.948679561162225e-05, 'alpha_sigma': 0.0025998396762040503, 'theta_dot_sigma': 0.018548463276175285, 'alpha_dot_sigma': 0.029832019730888393, 'encoder_quantization_rad': 0.0001348519086922488, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3742000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.69781981879038, 'c_theta': 0.019479405214513263, 'c_alpha': 0.0014671913171780352, 'k_t': 0.22469362399670473, 'k_b': 0.19975383004762798, 'k_u': 0.04292200913227005, 'R': 4.2132458273974125, 'm1': 0.19734608483412455, 'm2': 0.15690578840154354, 'l1cg': 0.07678790555785538, 'l1': 0.15172396161179919, 'l2cg': 0.06525097881064228, 'I1z': 0.0004395318928361694, 'I2x': 0.0003762077187590229, 'I2y': 2.3658831945055275e-05, 'I2z': 0.000368484036439782}, 'init_theta_std_deg': 6.460425395917459, 'init_alpha_std_deg': 8.595918998674088, 'init_theta_dot_std': 0.12789066147835074, 'init_alpha_dot_std': 0.1798592460445381, 'pwm_limit': 141.190013090972, 'pwm_gain': 1.0043310567737092, 'pwm_bias': -0.6187841455175419, 'pwm_deadzone': 2.7152528059261134, 'pwm_noise_sigma': 0.29603776324654985, 'actuator_tau': 0.00541876105877244, 'action_delay_steps': 0, 'theta_bias': -0.00033769794580804893, 'alpha_bias': 0.001065835445919055, 'theta_sigma': 0.0005773794915035844, 'alpha_sigma': 0.0026835511709976533, 'theta_dot_sigma': 0.02492733348056597, 'alpha_dot_sigma': 0.13179310398234453, 'encoder_quantization_rad': 2.4448283692822774e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3744000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.755098520072986, 'c_theta': 0.029826021953408728, 'c_alpha': 0.0017013839754539, 'k_t': 0.22863696804078035, 'k_b': 0.19051365902744277, 'k_u': 0.05096149727769216, 'R': 4.304264740895994, 'm1': 0.21663901977302658, 'm2': 0.15142871769723487, 'l1cg': 0.0783169378800152, 'l1': 0.1480368952132343, 'l2cg': 0.062109084330806655, 'I1z': 0.0005599793471046929, 'I2x': 0.0003485994643504784, 'I2y': 2.8829583439360553e-05, 'I2z': 0.00034603679219112745}, 'init_theta_std_deg': 5.129920788161453, 'init_alpha_std_deg': 7.079882399498893, 'init_theta_dot_std': 0.34206249653717774, 'init_alpha_dot_std': 0.2510012127316347, 'pwm_limit': 151.29692726677607, 'pwm_gain': 1.0212757074900114, 'pwm_bias': -0.24743067493934773, 'pwm_deadzone': 2.9487469553617767, 'pwm_noise_sigma': 0.5534134670718299, 'actuator_tau': 0.00015232865029247497, 'action_delay_steps': 0, 'theta_bias': 0.0002498253027952335, 'alpha_bias': -0.00216823975062416, 'theta_sigma': 0.0017427820028481774, 'alpha_sigma': 0.003217797235315032, 'theta_dot_sigma': 0.08766713208881227, 'alpha_dot_sigma': 0.11464931021462071, 'encoder_quantization_rad': 0.00020758381525089943, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3746000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.922134098108355, 'c_theta': 0.03810472190528917, 'c_alpha': 0.0012904682683800273, 'k_t': 0.2288258662960845, 'k_b': 0.18338351045473894, 'k_u': 0.04510798326560745, 'R': 4.489351846132443, 'm1': 0.19605602145673323, 'm2': 0.15919971786717754, 'l1cg': 0.07888366171371461, 'l1': 0.15370002941943056, 'l2cg': 0.06481336765687541, 'I1z': 0.0005411582544032791, 'I2x': 0.00037508604805993207, 'I2y': 2.844342252761025e-05, 'I2z': 0.0004297901963917955}, 'init_theta_std_deg': 6.163191295841932, 'init_alpha_std_deg': 7.081074601583787, 'init_theta_dot_std': 0.3942863318241544, 'init_alpha_dot_std': 0.07229711107835388, 'pwm_limit': 148.55742274781363, 'pwm_gain': 1.0200611065617557, 'pwm_bias': 1.0837455299974603, 'pwm_deadzone': 1.076371002145001, 'pwm_noise_sigma': 0.4792466119718124, 'actuator_tau': 0.004884676109867956, 'action_delay_steps': 0, 'theta_bias': 0.0004324778204970341, 'alpha_bias': 0.0020973888053556653, 'theta_sigma': 8.601780229806914e-05, 'alpha_sigma': 0.0030317305357316503, 'theta_dot_sigma': 0.05382194336102937, 'alpha_dot_sigma': 0.04043103164782029, 'encoder_quantization_rad': 0.00025311106301127104, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
