global_step,stage_index,stage_name,level,domain_json
3748000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.857993611099538, 'c_theta': 0.03005041818536174, 'c_alpha': 0.0008426036169146713, 'k_t': 0.23000037730061157, 'k_b': 0.17912387406164343, 'k_u': 0.043011350234887606, 'R': 4.166934034940658, 'm1': 0.20813408768025687, 'm2': 0.16532500428832472, 'l1cg': 0.07844438792486881, 'l1': 0.14982283683956613, 'l2cg': 0.06461643156150063, 'I1z': 0.0004750333993879802, 'I2x': 0.00038246454612268636, 'I2y': 2.832409841103862e-05, 'I2z': 0.00031359679930931413}, 'init_theta_std_deg': 5.814013572495011, 'init_alpha_std_deg': 8.850915942858565, 'init_theta_dot_std': 0.398164135276318, 'init_alpha_dot_std': 0.46352427768858157, 'pwm_limit': 146.7740328249161, 'pwm_gain': 0.9890953197314186, 'pwm_bias': 0.9018381210676805, 'pwm_deadzone': 2.6832996009641157, 'pwm_noise_sigma': 0.5197591422295798, 'actuator_tau': 0.0012364336232212766, 'action_delay_steps': 0, 'theta_bias': 0.0006288696945601677, 'alpha_bias': 0.0012199356655003832, 'theta_sigma': 0.0005421440636036785, 'alpha_sigma': 0.003298769206237579, 'theta_dot_sigma': 0.05427303784834548, 'alpha_dot_sigma': 0.038629635140715206, 'encoder_quantization_rad': 0.00010202083078314486, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3750000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.808475938739033, 'c_theta': 0.037396911728981325, 'c_alpha': 0.001051471357706677, 'k_t': 0.2139865791985397, 'k_b': 0.18137450972914165, 'k_u': 0.044496739113564755, 'R': 4.32299138903018, 'm1': 0.2193414719650766, 'm2': 0.15370815100107968, 'l1cg': 0.07735797328790328, 'l1': 0.15379681524278707, 'l2cg': 0.0713683500011718, 'I1z': 0.000525328042783312, 'I2x': 0.00039004623590004566, 'I2y': 2.5283587988334212e-05, 'I2z': 0.00040086736611799357}, 'init_theta_std_deg': 5.325876970462258, 'init_alpha_std_deg': 8.6185218272556, 'init_theta_dot_std': 0.16375788876503472, 'init_alpha_dot_std': 0.21778728717941034, 'pwm_limit': 146.53381400121162, 'pwm_gain': 1.0106382816439656, 'pwm_bias': -0.6602598162843465, 'pwm_deadzone': 0.5521841929987669, 'pwm_noise_sigma': 0.5261376303661817, 'actuator_tau': 0.0001683852919123113, 'action_delay_steps': 0, 'theta_bias': 0.00023815375065669865, 'alpha_bias': 0.0031245379555823356, 'theta_sigma': 0.00033562916154927666, 'alpha_sigma': 0.004185453295899597, 'theta_dot_sigma': 0.06599471571862105, 'alpha_dot_sigma': 0.12289607966161079, 'encoder_quantization_rad': 0.000173598479481173, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3752000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.716449477943573, 'c_theta': 0.022035150579527877, 'c_alpha': 0.0010192346058807062, 'k_t': 0.23026729434669477, 'k_b': 0.1856894837836964, 'k_u': 0.051062849685548195, 'R': 4.048766329314708, 'm1': 0.20421178942310406, 'm2': 0.15900528897304247, 'l1cg': 0.07722400892296502, 'l1': 0.15185398462677444, 'l2cg': 0.06309386212712999, 'I1z': 0.0004460669159707874, 'I2x': 0.0003810398939060603, 'I2y': 2.8008372598949758e-05, 'I2z': 0.00039228684058670635}, 'init_theta_std_deg': 5.516254336719121, 'init_alpha_std_deg': 6.8077721618536575, 'init_theta_dot_std': 0.17875399778713016, 'init_alpha_dot_std': 0.7394835289056717, 'pwm_limit': 150.47240234112434, 'pwm_gain': 1.0222503929587732, 'pwm_bias': 1.1595944010520711, 'pwm_deadzone': 0.748988714296151, 'pwm_noise_sigma': 0.4009761873154969, 'actuator_tau': 0.00010284383030868948, 'action_delay_steps': 0, 'theta_bias': 0.00012888646007004522, 'alpha_bias': 0.0013600312678791091, 'theta_sigma': 0.0008343142200593346, 'alpha_sigma': 0.005133052759346465, 'theta_dot_sigma': 0.06181900150756021, 'alpha_dot_sigma': 0.10181099329854897, 'encoder_quantization_rad': 0.00043120809436728784, 'velocity_lpf': 0.23968133382289644, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3754000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.891702441189434, 'c_theta': 0.03578383650546509, 'c_alpha': 0.0008037200539375545, 'k_t': 0.2299092588946518, 'k_b': 0.18836988002518856, 'k_u': 0.046342116447405, 'R': 4.589243672894504, 'm1': 0.21197300030817162, 'm2': 0.15763922571026795, 'l1cg': 0.07984713904269328, 'l1': 0.14951403404283933, 'l2cg': 0.06984907051247333, 'I1z': 0.00043358403435517673, 'I2x': 0.0003578830198303497, 'I2y': 2.865972465530096e-05, 'I2z': 0.00038121692191381783}, 'init_theta_std_deg': 4.74113627361476, 'init_alpha_std_deg': 9.229234769570123, 'init_theta_dot_std': 0.12709285138097465, 'init_alpha_dot_std': 0.17412556459658438, 'pwm_limit': 144.55597711642568, 'pwm_gain': 1.0070704001392379, 'pwm_bias': 1.0825522468387436, 'pwm_deadzone': 0.3217995730812375, 'pwm_noise_sigma': 0.4002510653684092, 'actuator_tau': 0.004719953945340961, 'action_delay_steps': 0, 'theta_bias': 0.00015124821563824864, 'alpha_bias': -0.0032772218165005584, 'theta_sigma': 0.0004867150369995062, 'alpha_sigma': 0.0025056483222041853, 'theta_dot_sigma': 0.05171491193796115, 'alpha_dot_sigma': 0.06655590814652361, 'encoder_quantization_rad': 0.00027478789773050243, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3756000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.77158362028152, 'c_theta': 0.023638513913882248, 'c_alpha': 0.0019011835793954074, 'k_t': 0.23968723137687517, 'k_b': 0.1783021451727039, 'k_u': 0.0485678026578733, 'R': 4.287061705607657, 'm1': 0.20725886987447129, 'm2': 0.16385454852086478, 'l1cg': 0.07890127968734355, 'l1': 0.14793668940353724, 'l2cg': 0.07132129856625424, 'I1z': 0.0005870236643324961, 'I2x': 0.00037808280537898384, 'I2y': 2.8456149263313444e-05, 'I2z': 0.00039130202946749155}, 'init_theta_std_deg': 6.225964421450703, 'init_alpha_std_deg': 7.663960538844016, 'init_theta_dot_std': 0.1540667670695746, 'init_alpha_dot_std': 0.5326392724084853, 'pwm_limit': 143.83961146512098, 'pwm_gain': 1.0010494297575825, 'pwm_bias': 0.09300779232805975, 'pwm_deadzone': 0.06175542091012465, 'pwm_noise_sigma': 0.109050178278167, 'actuator_tau': 0.0003159756868346678, 'action_delay_steps': 0, 'theta_bias': -0.0017843451964831708, 'alpha_bias': 0.0032867905951891093, 'theta_sigma': 0.0008492483140678868, 'alpha_sigma': 0.004670720871777437, 'theta_dot_sigma': 0.07823982260340383, 'alpha_dot_sigma': 0.16563246688734695, 'encoder_quantization_rad': 5.7439838529327066e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3758000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.737184633128969, 'c_theta': 0.0338313604914861, 'c_alpha': 0.001836028477681692, 'k_t': 0.23627082183851095, 'k_b': 0.20122735075086, 'k_u': 0.044488696614280496, 'R': 4.191539803714067, 'm1': 0.2017009847840845, 'm2': 0.1636460495467379, 'l1cg': 0.08050776608529428, 'l1': 0.14734665317101414, 'l2cg': 0.06631804962208389, 'I1z': 0.000533250802859101, 'I2x': 0.00036515330369932383, 'I2y': 2.6740669545714557e-05, 'I2z': 0.0003371091132677395}, 'init_theta_std_deg': 4.908469863124828, 'init_alpha_std_deg': 7.873230656659357, 'init_theta_dot_std': 0.2949519999503848, 'init_alpha_dot_std': 0.5655290029151373, 'pwm_limit': 150.25508867323106, 'pwm_gain': 1.0207777919457979, 'pwm_bias': 0.8282981489498117, 'pwm_deadzone': 2.6561407642150954, 'pwm_noise_sigma': 0.4000600793219541, 'actuator_tau': 0.008637190307019572, 'action_delay_steps': 0, 'theta_bias': 0.0021010255257700996, 'alpha_bias': 0.003058392895718537, 'theta_sigma': 0.0005733993230379041, 'alpha_sigma': 0.001160400986380802, 'theta_dot_sigma': 0.07108480016365333, 'alpha_dot_sigma': 0.16529914817937225, 'encoder_quantization_rad': 0.00030353059890884053, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3760000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.688063614930506, 'c_theta': 0.022894905872033893, 'c_alpha': 0.0015818975700908928, 'k_t': 0.24097524100111017, 'k_b': 0.18281416456098504, 'k_u': 0.04979660409571395, 'R': 4.519589893668535, 'm1': 0.2104651523543357, 'm2': 0.1643548627747198, 'l1cg': 0.07767060724926676, 'l1': 0.1496055937833872, 'l2cg': 0.06316234078950579, 'I1z': 0.0005651724639352168, 'I2x': 0.0003672116234149573, 'I2y': 2.2851712848007086e-05, 'I2z': 0.0003447687193142417}, 'init_theta_std_deg': 6.446195591251949, 'init_alpha_std_deg': 7.041497960231018, 'init_theta_dot_std': 0.3464812454841635, 'init_alpha_dot_std': 0.29259967603223486, 'pwm_limit': 148.3419705279896, 'pwm_gain': 0.9950452622536806, 'pwm_bias': 0.6817964853956103, 'pwm_deadzone': 1.1456187275795249, 'pwm_noise_sigma': 0.23417742673520126, 'actuator_tau': 0.0028321912202207075, 'action_delay_steps': 0, 'theta_bias': 0.0013187158560524017, 'alpha_bias': -0.0019267978319495018, 'theta_sigma': 0.001696055479715723, 'alpha_sigma': 0.005969850895329625, 'theta_dot_sigma': 0.08971079144983476, 'alpha_dot_sigma': 0.07787853326175073, 'encoder_quantization_rad': 0.0002629141719028396, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3762000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.68063851028714, 'c_theta': 0.028893389946279407, 'c_alpha': 0.0014193088719968113, 'k_t': 0.21821049820742563, 'k_b': 0.17871721468877022, 'k_u': 0.04896521936300744, 'R': 4.455139428281995, 'm1': 0.20033584443121705, 'm2': 0.1547711760296574, 'l1cg': 0.08339445535504454, 'l1': 0.15443695736341578, 'l2cg': 0.06325652240257078, 'I1z': 0.0005816768525528866, 'I2x': 0.00036097687910052837, 'I2y': 2.1427050067441634e-05, 'I2z': 0.00035660678216717953}, 'init_theta_std_deg': 4.801731171549864, 'init_alpha_std_deg': 7.62572434704352, 'init_theta_dot_std': 0.43685990390830715, 'init_alpha_dot_std': 0.6960859033867745, 'pwm_limit': 144.8298582983982, 'pwm_gain': 1.0007834512528984, 'pwm_bias': 0.23674166991431578, 'pwm_deadzone': 1.5341973642108235, 'pwm_noise_sigma': 0.4203445632897561, 'actuator_tau': 0.0024649346459299387, 'action_delay_steps': 0, 'theta_bias': -0.0001201199217904101, 'alpha_bias': 0.0026912372146642495, 'theta_sigma': 0.0012840881663566085, 'alpha_sigma': 0.002160013569004011, 'theta_dot_sigma': 0.007426992833924649, 'alpha_dot_sigma': 0.04984338980715956, 'encoder_quantization_rad': 0.00043720408136826863, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3764000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.807851856433741, 'c_theta': 0.04310187472880666, 'c_alpha': 0.0011203003210879102, 'k_t': 0.23797066286860913, 'k_b': 0.18812101591534575, 'k_u': 0.04951681656815885, 'R': 4.369317094756605, 'm1': 0.20995139814458902, 'm2': 0.15852915706120993, 'l1cg': 0.07703680433769906, 'l1': 0.15639073981520052, 'l2cg': 0.06328292877313725, 'I1z': 0.0005877192953459429, 'I2x': 0.00037178503220904925, 'I2y': 2.709209470136239e-05, 'I2z': 0.000403119356900056}, 'init_theta_std_deg': 5.240370322028389, 'init_alpha_std_deg': 6.978603465857176, 'init_theta_dot_std': 0.16516507133535857, 'init_alpha_dot_std': 0.2647835747459189, 'pwm_limit': 144.15402231181812, 'pwm_gain': 0.9889544468553764, 'pwm_bias': 1.0225345586939782, 'pwm_deadzone': 0.10938511047786303, 'pwm_noise_sigma': 0.5593468685771709, 'actuator_tau': 0.001290588461447744, 'action_delay_steps': 0, 'theta_bias': -0.002965464439076885, 'alpha_bias': 0.002182723830586956, 'theta_sigma': 0.00042049782949573467, 'alpha_sigma': 0.005682175359816917, 'theta_dot_sigma': 0.031069866308913098, 'alpha_dot_sigma': 0.00039926489908204577, 'encoder_quantization_rad': 0.00010825800953216728, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3766000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.892691070948244, 'c_theta': 0.022693851857429073, 'c_alpha': 0.0008112023331207877, 'k_t': 0.22219946238724508, 'k_b': 0.1896782248635001, 'k_u': 0.05027365925100031, 'R': 4.559598113425807, 'm1': 0.19426264834676432, 'm2': 0.15967585889623173, 'l1cg': 0.081306383180557, 'l1': 0.15410105629242452, 'l2cg': 0.06253938449020528, 'I1z': 0.000545673769123039, 'I2x': 0.000349327696500977, 'I2y': 2.5701771760518546e-05, 'I2z': 0.00044630686581060533}, 'init_theta_std_deg': 5.01565653969326, 'init_alpha_std_deg': 8.093928496262743, 'init_theta_dot_std': 0.25324017715768626, 'init_alpha_dot_std': 0.5622342672998903, 'pwm_limit': 151.96510927345318, 'pwm_gain': 1.0172946066227893, 'pwm_bias': -0.15688882111134808, 'pwm_deadzone': 1.273669954322389, 'pwm_noise_sigma': 0.024725772923805334, 'actuator_tau': 0.005665178011855605, 'action_delay_steps': 0, 'theta_bias': -0.002366938800757121, 'alpha_bias': 0.0002676643504761286, 'theta_sigma': 0.001195038361124687, 'alpha_sigma': 0.004341547261410578, 'theta_dot_sigma': 0.06927564148615861, 'alpha_dot_sigma': 0.003481723526672198, 'encoder_quantization_rad': 0.00010147929646819763, 'velocity_lpf': 0.2443428756166123, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3768000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.699855623486542, 'c_theta': 0.019596503502625023, 'c_alpha': 0.0015793757755339837, 'k_t': 0.23127847644602842, 'k_b': 0.17469004203912775, 'k_u': 0.045739222526662814, 'R': 4.079060213606872, 'm1': 0.20694447969060092, 'm2': 0.15289513846337321, 'l1cg': 0.07844231382601362, 'l1': 0.15575987666384192, 'l2cg': 0.07006381746598192, 'I1z': 0.0005639337908118836, 'I2x': 0.00038277859437429237, 'I2y': 2.2862888975610775e-05, 'I2z': 0.000388566057763548}, 'init_theta_std_deg': 5.687015445382172, 'init_alpha_std_deg': 7.792993123419148, 'init_theta_dot_std': 0.058890155378583255, 'init_alpha_dot_std': 0.294629473183436, 'pwm_limit': 147.45689482035817, 'pwm_gain': 0.987273901587362, 'pwm_bias': 0.6420933519358448, 'pwm_deadzone': 2.563050566775841, 'pwm_noise_sigma': 0.5805584933834026, 'actuator_tau': 0.004683898592314245, 'action_delay_steps': 0, 'theta_bias': 0.00066168803582628, 'alpha_bias': -0.0018079179287050092, 'theta_sigma': 0.00020656175026662074, 'alpha_sigma': 0.0025533231032307964, 'theta_dot_sigma': 0.022525297143099195, 'alpha_dot_sigma': 0.08721952145815766, 'encoder_quantization_rad': 0.00020266664627714516, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3770000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.764323739455813, 'c_theta': 0.022124988614365643, 'c_alpha': 0.001241346099635144, 'k_t': 0.21428827117382832, 'k_b': 0.20144278568983348, 'k_u': 0.04448203810489576, 'R': 4.132843575996464, 'm1': 0.20240111147488485, 'm2': 0.15517339456819734, 'l1cg': 0.08385507402161756, 'l1': 0.15174436014004303, 'l2cg': 0.06467958568667509, 'I1z': 0.00043054261630490887, 'I2x': 0.0003850308439251243, 'I2y': 2.8252158809426228e-05, 'I2z': 0.000442353283009645}, 'init_theta_std_deg': 5.792587014753269, 'init_alpha_std_deg': 8.369563956917819, 'init_theta_dot_std': 0.3788292372124125, 'init_alpha_dot_std': 0.06588099518845, 'pwm_limit': 146.0023059098778, 'pwm_gain': 1.0289455262712675, 'pwm_bias': -1.1662648805471916, 'pwm_deadzone': 1.1305009876140768, 'pwm_noise_sigma': 0.5112470756468519, 'actuator_tau': 0.008210986309521657, 'action_delay_steps': 0, 'theta_bias': -0.0023162499996404722, 'alpha_bias': 0.0006712847580023574, 'theta_sigma': 0.0006904787506818004, 'alpha_sigma': 0.004466850762230594, 'theta_dot_sigma': 0.06467307619262394, 'alpha_dot_sigma': 0.06708287984983011, 'encoder_quantization_rad': 0.0002161108047284622, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3772000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.874956810011158, 'c_theta': 0.026186536264377704, 'c_alpha': 0.0019831278220072504, 'k_t': 0.2264874145204834, 'k_b': 0.18068589088003478, 'k_u': 0.05057481279434481, 'R': 4.5194814511934, 'm1': 0.19781664568708676, 'm2': 0.1531185762719488, 'l1cg': 0.07908557173751891, 'l1': 0.15600104004392837, 'l2cg': 0.06516081314176564, 'I1z': 0.0005712225344851593, 'I2x': 0.00035758501203511916, 'I2y': 2.1999095683971245e-05, 'I2z': 0.00038448142094313657}, 'init_theta_std_deg': 5.52215817217487, 'init_alpha_std_deg': 6.897407887939348, 'init_theta_dot_std': 0.12952586998892232, 'init_alpha_dot_std': 0.6880577660180226, 'pwm_limit': 150.95890986196562, 'pwm_gain': 0.987802446481079, 'pwm_bias': 0.11485342544273447, 'pwm_deadzone': 1.2546386591104506, 'pwm_noise_sigma': 0.5621606132407346, 'actuator_tau': 0.0029191634773282323, 'action_delay_steps': 0, 'theta_bias': 0.0019327069912708492, 'alpha_bias': 0.0016462911466716074, 'theta_sigma': 0.00011764818308553988, 'alpha_sigma': 0.001226141887631355, 'theta_dot_sigma': 0.02053482315900365, 'alpha_dot_sigma': 0.09770689344203401, 'encoder_quantization_rad': 9.612393895063896e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3774000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.663662884214137, 'c_theta': 0.03604576742645962, 'c_alpha': 0.0011529604279655818, 'k_t': 0.2293992738793995, 'k_b': 0.18126762052526751, 'k_u': 0.048983153191949534, 'R': 4.382466868069618, 'm1': 0.19826240221407238, 'm2': 0.16425371768743294, 'l1cg': 0.07902806140860487, 'l1': 0.15366216637805807, 'l2cg': 0.06616139053160208, 'I1z': 0.00042802654623421826, 'I2x': 0.0003594534489129237, 'I2y': 2.6674933977919932e-05, 'I2z': 0.0003968903737169057}, 'init_theta_std_deg': 4.738279377570679, 'init_alpha_std_deg': 7.033046629579367, 'init_theta_dot_std': 0.0702782964157188, 'init_alpha_dot_std': 0.44446531594545596, 'pwm_limit': 149.0547709230584, 'pwm_gain': 0.9709242135390009, 'pwm_bias': -0.7649521002743367, 'pwm_deadzone': 0.8261183741764606, 'pwm_noise_sigma': 0.06638615266177281, 'actuator_tau': 0.004495466488786797, 'action_delay_steps': 0, 'theta_bias': -0.0022675911638419736, 'alpha_bias': -0.0012210187210538782, 'theta_sigma': 0.00026303284113624, 'alpha_sigma': 0.0024486076753845076, 'theta_dot_sigma': 0.10390712643423707, 'alpha_dot_sigma': 0.12036851917918252, 'encoder_quantization_rad': 0.0003775340861125171, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3776000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.772491501490379, 'c_theta': 0.02627924617566643, 'c_alpha': 0.001930474000197209, 'k_t': 0.24504871876167175, 'k_b': 0.1988651330532364, 'k_u': 0.0503174553482058, 'R': 4.312657783843952, 'm1': 0.21003588419694944, 'm2': 0.16453123442593942, 'l1cg': 0.08385151947629255, 'l1': 0.15106804337974947, 'l2cg': 0.0658260638879043, 'I1z': 0.0005463316918813824, 'I2x': 0.0003752743374813244, 'I2y': 2.2778781618196914e-05, 'I2z': 0.00040202549843543315}, 'init_theta_std_deg': 4.570033210146828, 'init_alpha_std_deg': 9.27703932333117, 'init_theta_dot_std': 0.004656534936467849, 'init_alpha_dot_std': 0.013670257748462866, 'pwm_limit': 145.78802579970574, 'pwm_gain': 1.0244696550463015, 'pwm_bias': 0.3762827832384289, 'pwm_deadzone': 0.6970918977453177, 'pwm_noise_sigma': 0.05094359897450733, 'actuator_tau': 0.005542547633751529, 'action_delay_steps': 0, 'theta_bias': 0.0025465185246845426, 'alpha_bias': 0.003372455320525883, 'theta_sigma': 0.0008716862972589644, 'alpha_sigma': 0.004838805241088494, 'theta_dot_sigma': 0.035335405603634934, 'alpha_dot_sigma': 0.17315016532205, 'encoder_quantization_rad': 0.00031815823643248424, 'velocity_lpf': 0.23928341195674385, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3778000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.714239022665874, 'c_theta': 0.03772497719459911, 'c_alpha': 0.001975694375837764, 'k_t': 0.223419135995461, 'k_b': 0.1928382013460318, 'k_u': 0.045702883946509704, 'R': 4.13032846390235, 'm1': 0.2154084322069268, 'm2': 0.16140731924564802, 'l1cg': 0.07835925970152448, 'l1': 0.15291166620753407, 'l2cg': 0.07135736284886517, 'I1z': 0.0005553181832875435, 'I2x': 0.0003556624319692282, 'I2y': 2.360057211349655e-05, 'I2z': 0.00043652213375100935}, 'init_theta_std_deg': 5.818907260251041, 'init_alpha_std_deg': 10.396345322088079, 'init_theta_dot_std': 0.09097682564493115, 'init_alpha_dot_std': 0.332294495570341, 'pwm_limit': 146.90535092840435, 'pwm_gain': 0.9969871084170129, 'pwm_bias': -0.18122292046987062, 'pwm_deadzone': 2.1475595283420175, 'pwm_noise_sigma': 0.09575538342845206, 'actuator_tau': 0.0056442637311740155, 'action_delay_steps': 0, 'theta_bias': 0.0013803136819292609, 'alpha_bias': -0.0021141603860653033, 'theta_sigma': 0.0010220541722347919, 'alpha_sigma': 0.005128196397499102, 'theta_dot_sigma': 0.0019284321886093646, 'alpha_dot_sigma': 0.14127986954177552, 'encoder_quantization_rad': 0.0002933967590204222, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3780000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.811148382196977, 'c_theta': 0.02026582205689538, 'c_alpha': 0.0019873195382179554, 'k_t': 0.2272863763175579, 'k_b': 0.18071501358347317, 'k_u': 0.05028885779272463, 'R': 4.434064368322396, 'm1': 0.2214451039297757, 'm2': 0.15641284382519166, 'l1cg': 0.0816479003574461, 'l1': 0.15248371169739708, 'l2cg': 0.07145737787189828, 'I1z': 0.0005556258470938211, 'I2x': 0.00037512357379232945, 'I2y': 2.8070761130682363e-05, 'I2z': 0.00036281723009401554}, 'init_theta_std_deg': 5.470123435275269, 'init_alpha_std_deg': 9.936555850627828, 'init_theta_dot_std': 0.24049551275939032, 'init_alpha_dot_std': 0.22840638683085035, 'pwm_limit': 144.17378147260848, 'pwm_gain': 1.0174269736997195, 'pwm_bias': -0.24274269018934147, 'pwm_deadzone': 2.835326713427432, 'pwm_noise_sigma': 0.11195327075917116, 'actuator_tau': 0.0059261922393710085, 'action_delay_steps': 0, 'theta_bias': 0.0028796714346824574, 'alpha_bias': 0.0019338247612003458, 'theta_sigma': 0.0014096359741102274, 'alpha_sigma': 0.0032246423073972476, 'theta_dot_sigma': 0.026835978319448523, 'alpha_dot_sigma': 0.09671415378600846, 'encoder_quantization_rad': 0.00027440843013704124, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
