global_step,stage_index,stage_name,level,domain_json
3782000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.90531795898639, 'c_theta': 0.03137461736886007, 'c_alpha': 0.001934069175518816, 'k_t': 0.24130765637303972, 'k_b': 0.18331263413887244, 'k_u': 0.04962307112020248, 'R': 4.118891361580487, 'm1': 0.1936043965682432, 'm2': 0.1640633781414765, 'l1cg': 0.07873571192081763, 'l1': 0.15492180653557916, 'l2cg': 0.06960684801886367, 'I1z': 0.0005563873985875472, 'I2x': 0.0003720533765539753, 'I2y': 2.7769502852344546e-05, 'I2z': 0.00041207189294624236}, 'init_theta_std_deg': 6.284814669801692, 'init_alpha_std_deg': 7.984620047395772, 'init_theta_dot_std': 0.3506612281748032, 'init_alpha_dot_std': 0.14161104181507134, 'pwm_limit': 145.9757607955297, 'pwm_gain': 1.0191027551131961, 'pwm_bias': -0.7694501847355776, 'pwm_deadzone': 1.4092996259311814, 'pwm_noise_sigma': 0.06679975078634193, 'actuator_tau': 0.0041982888555654185, 'action_delay_steps': 0, 'theta_bias': 0.00025552872739131296, 'alpha_bias': -0.0004873683138872348, 'theta_sigma': 0.001413488640627103, 'alpha_sigma': 0.003621352457710011, 'theta_dot_sigma': 0.0003818967162146686, 'alpha_dot_sigma': 0.10865720050335362, 'encoder_quantization_rad': 0.0003178839292959021, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3784000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.729600681310366, 'c_theta': 0.04142255590174111, 'c_alpha': 0.001288790897476736, 'k_t': 0.22408948254839756, 'k_b': 0.17805402398622178, 'k_u': 0.04864429797432627, 'R': 4.132770623827602, 'm1': 0.2216669032949784, 'm2': 0.15366160680145297, 'l1cg': 0.08345523164812373, 'l1': 0.1489750288409479, 'l2cg': 0.07146990993632124, 'I1z': 0.00043836687460368406, 'I2x': 0.0003503182529024116, 'I2y': 2.1962467160016092e-05, 'I2z': 0.00041712959479725233}, 'init_theta_std_deg': 5.282334603836305, 'init_alpha_std_deg': 9.297276546465651, 'init_theta_dot_std': 0.08166765695441157, 'init_alpha_dot_std': 0.6970359604061668, 'pwm_limit': 149.75309890820168, 'pwm_gain': 1.0295342053568775, 'pwm_bias': 1.0677748748157458, 'pwm_deadzone': 0.9155155306809637, 'pwm_noise_sigma': 0.4567007812835686, 'actuator_tau': 0.0043024945551778425, 'action_delay_steps': 0, 'theta_bias': 0.0020357724629016406, 'alpha_bias': -0.0021936666225169143, 'theta_sigma': 0.0011313618326791023, 'alpha_sigma': 0.0015082693357036743, 'theta_dot_sigma': 0.045028351350367035, 'alpha_dot_sigma': 0.14317962539229256, 'encoder_quantization_rad': 0.00020248247011382756, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3786000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.745989713585553, 'c_theta': 0.042063525332323194, 'c_alpha': 0.001311077010695865, 'k_t': 0.2184465638705095, 'k_b': 0.18568999002853376, 'k_u': 0.048108684327057005, 'R': 4.271069958639575, 'm1': 0.20498884479450682, 'm2': 0.15568185442295732, 'l1cg': 0.07866503976406143, 'l1': 0.14849562528693136, 'l2cg': 0.06386720598584761, 'I1z': 0.00045474031434065786, 'I2x': 0.0003826474598993489, 'I2y': 2.631985816997956e-05, 'I2z': 0.0003206798672037955}, 'init_theta_std_deg': 5.296438108404347, 'init_alpha_std_deg': 7.419446203313845, 'init_theta_dot_std': 0.1456768892098006, 'init_alpha_dot_std': 0.6133931169968926, 'pwm_limit': 145.05534938262463, 'pwm_gain': 0.9706660183736355, 'pwm_bias': -0.7016875185084707, 'pwm_deadzone': 0.2878468221435606, 'pwm_noise_sigma': 0.17021216682545243, 'actuator_tau': 0.006350787904651245, 'action_delay_steps': 0, 'theta_bias': -0.0020396750103721783, 'alpha_bias': 0.0023272356979551923, 'theta_sigma': 0.0013757177850020719, 'alpha_sigma': 0.005777550009251152, 'theta_dot_sigma': 0.09952341114381184, 'alpha_dot_sigma': 0.08489032082477824, 'encoder_quantization_rad': 0.00024595427207097534, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3788000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.766417269631022, 'c_theta': 0.019618698278290225, 'c_alpha': 0.0013662308210389, 'k_t': 0.23560133743619538, 'k_b': 0.18709194469920137, 'k_u': 0.047673585849712014, 'R': 4.102229010010804, 'm1': 0.2207130431775309, 'm2': 0.1576619517959034, 'l1cg': 0.0782410344664921, 'l1': 0.15249665375811008, 'l2cg': 0.061890254598570844, 'I1z': 0.0005749323057749932, 'I2x': 0.00037629858437415747, 'I2y': 2.675845314043077e-05, 'I2z': 0.00044444260667383825}, 'init_theta_std_deg': 4.170843843546659, 'init_alpha_std_deg': 7.23742989183077, 'init_theta_dot_std': 0.04888839485499658, 'init_alpha_dot_std': 0.5598869705627311, 'pwm_limit': 142.18863998911826, 'pwm_gain': 0.9794537791594731, 'pwm_bias': -0.6038466668823372, 'pwm_deadzone': 2.688244849410121, 'pwm_noise_sigma': 0.015285205016896342, 'actuator_tau': 0.007289082375745194, 'action_delay_steps': 0, 'theta_bias': -0.0007350713642922026, 'alpha_bias': -0.0016123477508471536, 'theta_sigma': 0.0007567222616541728, 'alpha_sigma': 0.003166211998947007, 'theta_dot_sigma': 0.06339795145315025, 'alpha_dot_sigma': 0.13983750392406277, 'encoder_quantization_rad': 0.00027970144422641014, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3790000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.83972010106668, 'c_theta': 0.029466293984726555, 'c_alpha': 0.0015594109688646612, 'k_t': 0.21740365100117756, 'k_b': 0.19068791540260777, 'k_u': 0.04919111791657998, 'R': 4.567672254360844, 'm1': 0.20342714686964966, 'm2': 0.15954396900877657, 'l1cg': 0.0834857507769349, 'l1': 0.15094924639703866, 'l2cg': 0.0659267876330192, 'I1z': 0.0005466344841214163, 'I2x': 0.000390765728601797, 'I2y': 2.359296890760419e-05, 'I2z': 0.0003196919412768976}, 'init_theta_std_deg': 5.451724731989967, 'init_alpha_std_deg': 8.026981647248945, 'init_theta_dot_std': 0.2673320012468588, 'init_alpha_dot_std': 0.17367923703667093, 'pwm_limit': 148.96767634266587, 'pwm_gain': 1.0142775511109634, 'pwm_bias': -0.7977844841036278, 'pwm_deadzone': 2.302886179861806, 'pwm_noise_sigma': 0.5846739043238638, 'actuator_tau': 0.0035398847868807685, 'action_delay_steps': 0, 'theta_bias': 0.00043968539620010483, 'alpha_bias': 0.0017726021229697052, 'theta_sigma': 0.00039101490945205633, 'alpha_sigma': 0.003928484331631571, 'theta_dot_sigma': 0.05014381364248296, 'alpha_dot_sigma': 0.1137950394893285, 'encoder_quantization_rad': 0.00041426839303112823, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3792000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.739412876826137, 'c_theta': 0.03040283177008641, 'c_alpha': 0.0012459367825267203, 'k_t': 0.23980352325888205, 'k_b': 0.17972830426073877, 'k_u': 0.05120145436443818, 'R': 4.088212164132527, 'm1': 0.20776916085195246, 'm2': 0.15894860149506215, 'l1cg': 0.0818868658080303, 'l1': 0.14940684619051725, 'l2cg': 0.07024812441489613, 'I1z': 0.0004933849179367752, 'I2x': 0.0003473893483787047, 'I2y': 2.098460615213427e-05, 'I2z': 0.0003224505667271817}, 'init_theta_std_deg': 6.221690825151014, 'init_alpha_std_deg': 7.020280133365194, 'init_theta_dot_std': 0.23857394774385238, 'init_alpha_dot_std': 0.724790378701876, 'pwm_limit': 144.08114520307856, 'pwm_gain': 0.9744453184864508, 'pwm_bias': 0.882160119882864, 'pwm_deadzone': 0.5315694875053159, 'pwm_noise_sigma': 0.10045211778963278, 'actuator_tau': 0.0011231232998630814, 'action_delay_steps': 0, 'theta_bias': 0.00041797187117164605, 'alpha_bias': -0.0013532195142162118, 'theta_sigma': 0.0009364039355720047, 'alpha_sigma': 0.0013586049809733373, 'theta_dot_sigma': 0.10113835235237773, 'alpha_dot_sigma': 0.08829026216668584, 'encoder_quantization_rad': 0.00018102680531827375, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3794000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.858740824862432, 'c_theta': 0.03602054946649479, 'c_alpha': 0.0019180301243231725, 'k_t': 0.23046507250841744, 'k_b': 0.19057405759185186, 'k_u': 0.0505981470684977, 'R': 4.219531738702655, 'm1': 0.19343401002012772, 'm2': 0.16036131981902776, 'l1cg': 0.08124977627805953, 'l1': 0.15097598930240974, 'l2cg': 0.06438024355373592, 'I1z': 0.00047471463772445635, 'I2x': 0.0003891002039763376, 'I2y': 2.494049935137734e-05, 'I2z': 0.00040810583915592446}, 'init_theta_std_deg': 5.344583544962746, 'init_alpha_std_deg': 10.337869768762364, 'init_theta_dot_std': 0.3836182135713497, 'init_alpha_dot_std': 0.538233079745513, 'pwm_limit': 142.54192097574716, 'pwm_gain': 0.9963722033772385, 'pwm_bias': -0.6062650925148061, 'pwm_deadzone': 1.5712472303981109, 'pwm_noise_sigma': 0.482043102270922, 'actuator_tau': 0.0014606755814759052, 'action_delay_steps': 0, 'theta_bias': -0.0011807545345821967, 'alpha_bias': 0.0024950686600887393, 'theta_sigma': 0.0010329006768586388, 'alpha_sigma': 0.0029041267649230693, 'theta_dot_sigma': 0.003906254943206394, 'alpha_dot_sigma': 0.12956276360300095, 'encoder_quantization_rad': 7.210202092334434e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3796000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.886698510962416, 'c_theta': 0.02273163731340927, 'c_alpha': 0.0012801988736441511, 'k_t': 0.24331660926232995, 'k_b': 0.17914899377254084, 'k_u': 0.04998168270397177, 'R': 4.199155456399287, 'm1': 0.19316111623829396, 'm2': 0.15326313177007667, 'l1cg': 0.08031200740781436, 'l1': 0.15488731778076206, 'l2cg': 0.0690058256694227, 'I1z': 0.000488921068988019, 'I2x': 0.0003579906189960503, 'I2y': 2.2709921255439426e-05, 'I2z': 0.0003849353105733586}, 'init_theta_std_deg': 5.170967375764035, 'init_alpha_std_deg': 8.18180028698693, 'init_theta_dot_std': 0.2540344862243237, 'init_alpha_dot_std': 0.17886487403672197, 'pwm_limit': 149.24983615254976, 'pwm_gain': 1.0251119173187992, 'pwm_bias': -0.07406358467501092, 'pwm_deadzone': 0.34916563258229416, 'pwm_noise_sigma': 0.15418126661459747, 'actuator_tau': 0.008008484456508392, 'action_delay_steps': 0, 'theta_bias': -0.0013861817733751118, 'alpha_bias': 0.002426873362677991, 'theta_sigma': 0.0017701660033328853, 'alpha_sigma': 0.001120214352910225, 'theta_dot_sigma': 0.0977974441260993, 'alpha_dot_sigma': 0.15944785767083502, 'encoder_quantization_rad': 0.00015143108260516326, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3798000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.743118305111826, 'c_theta': 0.02499642096267736, 'c_alpha': 0.0016917507030330336, 'k_t': 0.22584660849363652, 'k_b': 0.17897350228913383, 'k_u': 0.050907654934392484, 'R': 4.088593051171794, 'm1': 0.19557969995040222, 'm2': 0.1561641758166925, 'l1cg': 0.07780522285083982, 'l1': 0.14972193520123667, 'l2cg': 0.06938732989975745, 'I1z': 0.0004688829783689999, 'I2x': 0.0003902886967199777, 'I2y': 2.1332886615289716e-05, 'I2z': 0.00041953639626351384}, 'init_theta_std_deg': 5.601119470350279, 'init_alpha_std_deg': 6.946949664163646, 'init_theta_dot_std': 0.05570633597750235, 'init_alpha_dot_std': 0.7012053161178955, 'pwm_limit': 149.27831434006126, 'pwm_gain': 0.9920053293270482, 'pwm_bias': 0.5763745674265042, 'pwm_deadzone': 1.7945549967425063, 'pwm_noise_sigma': 0.34335301518390204, 'actuator_tau': 0.003876704611253492, 'action_delay_steps': 0, 'theta_bias': -0.0023781367949336292, 'alpha_bias': -0.0011416497652424965, 'theta_sigma': 0.0009946325115477584, 'alpha_sigma': 0.0046528415739996755, 'theta_dot_sigma': 0.0008208185035667286, 'alpha_dot_sigma': 0.12543645176474127, 'encoder_quantization_rad': 0.00025036648575455016, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3800000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.764578345935377, 'c_theta': 0.03798490267507111, 'c_alpha': 0.0015937794399980163, 'k_t': 0.21918188174942035, 'k_b': 0.17977323431163938, 'k_u': 0.04855103439965123, 'R': 4.577454934452707, 'm1': 0.19320390020412012, 'm2': 0.16198631693558993, 'l1cg': 0.07969182685895754, 'l1': 0.14938813096477752, 'l2cg': 0.06531670492707757, 'I1z': 0.000500442087846272, 'I2x': 0.0003791499983418116, 'I2y': 2.737592511468498e-05, 'I2z': 0.0004072771096093856}, 'init_theta_std_deg': 6.36442179763768, 'init_alpha_std_deg': 8.909279545271154, 'init_theta_dot_std': 0.15371892447733673, 'init_alpha_dot_std': 0.691489304912099, 'pwm_limit': 142.6711609095035, 'pwm_gain': 0.9958493358494762, 'pwm_bias': 0.7815582677529438, 'pwm_deadzone': 1.864456961843713, 'pwm_noise_sigma': 0.5394925052059668, 'actuator_tau': 0.0034910512801888697, 'action_delay_steps': 0, 'theta_bias': -0.0004785000459989679, 'alpha_bias': 0.002537632228450665, 'theta_sigma': 0.0017042352203111737, 'alpha_sigma': 0.003898934317866827, 'theta_dot_sigma': 0.050638604520889224, 'alpha_dot_sigma': 0.07414011787029805, 'encoder_quantization_rad': 0.00016871883909425138, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3802000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.724717757867475, 'c_theta': 0.03924709283997769, 'c_alpha': 0.0012150102988375243, 'k_t': 0.233416696603697, 'k_b': 0.18913946577649526, 'k_u': 0.0442890868095635, 'R': 4.296359963674899, 'm1': 0.21586293574329363, 'm2': 0.15360608904365053, 'l1cg': 0.08152590532156515, 'l1': 0.15165263116472463, 'l2cg': 0.06629848949017526, 'I1z': 0.00047215765899199505, 'I2x': 0.00037193447535082536, 'I2y': 2.785985185351275e-05, 'I2z': 0.000418938571579831}, 'init_theta_std_deg': 4.297732169788035, 'init_alpha_std_deg': 7.374660274176812, 'init_theta_dot_std': 0.31837630489722674, 'init_alpha_dot_std': 0.12383767450207064, 'pwm_limit': 151.74486502769443, 'pwm_gain': 0.9981110807223015, 'pwm_bias': 0.9324161594440896, 'pwm_deadzone': 1.958781676445191, 'pwm_noise_sigma': 0.5011186014933683, 'actuator_tau': 0.007721446399129344, 'action_delay_steps': 0, 'theta_bias': 0.0010595149354831214, 'alpha_bias': 0.0010298207577475519, 'theta_sigma': 0.0004203350150732889, 'alpha_sigma': 0.003933737180578776, 'theta_dot_sigma': 0.002454309770347934, 'alpha_dot_sigma': 0.06932953755596717, 'encoder_quantization_rad': 4.416623092598835e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3804000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.786029058750392, 'c_theta': 0.04216452633933693, 'c_alpha': 0.0017961204348261898, 'k_t': 0.247829008069279, 'k_b': 0.18954929556439376, 'k_u': 0.05103687934771555, 'R': 4.43340881312309, 'm1': 0.2185326399906745, 'm2': 0.16295558924920367, 'l1cg': 0.08102613787215172, 'l1': 0.1477268951511684, 'l2cg': 0.06978583537073343, 'I1z': 0.00046517448059084875, 'I2x': 0.0003545938003207345, 'I2y': 2.2138797152655494e-05, 'I2z': 0.0004147127762048305}, 'init_theta_std_deg': 4.151814405001479, 'init_alpha_std_deg': 10.140421661928462, 'init_theta_dot_std': 0.260451762005754, 'init_alpha_dot_std': 0.1345985162832746, 'pwm_limit': 143.69658149403176, 'pwm_gain': 1.0109545788448415, 'pwm_bias': 0.029216697456470264, 'pwm_deadzone': 1.023144114493873, 'pwm_noise_sigma': 0.08568440771984313, 'actuator_tau': 0.0013934800649793451, 'action_delay_steps': 0, 'theta_bias': 0.00028298395269895347, 'alpha_bias': 0.0031299170268306695, 'theta_sigma': 0.0011626874278072815, 'alpha_sigma': 0.004224081355338601, 'theta_dot_sigma': 0.006129544249483433, 'alpha_dot_sigma': 0.11418508323785483, 'encoder_quantization_rad': 0.0003930275865584267, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3806000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.687175784486568, 'c_theta': 0.042838663224816304, 'c_alpha': 0.0011318114258111844, 'k_t': 0.2401717700710629, 'k_b': 0.17827574735469004, 'k_u': 0.04808509475022385, 'R': 4.095028442285346, 'm1': 0.1992133870290499, 'm2': 0.15911014457540634, 'l1cg': 0.07715814034262368, 'l1': 0.1559235108986388, 'l2cg': 0.06515400723238045, 'I1z': 0.0005018086213099671, 'I2x': 0.00038031186235157414, 'I2y': 2.634220329105171e-05, 'I2z': 0.0004214375706145502}, 'init_theta_std_deg': 5.921248295771191, 'init_alpha_std_deg': 9.161912015724305, 'init_theta_dot_std': 0.4183436500869773, 'init_alpha_dot_std': 0.04695057304819797, 'pwm_limit': 146.72101466693596, 'pwm_gain': 1.0177254270749092, 'pwm_bias': -0.8523866760254709, 'pwm_deadzone': 0.32209410191341703, 'pwm_noise_sigma': 0.24548372433831842, 'actuator_tau': 0.0009109891832896315, 'action_delay_steps': 0, 'theta_bias': 0.002059654966523763, 'alpha_bias': -0.0002241483094590296, 'theta_sigma': 0.0005037646119025998, 'alpha_sigma': 0.001460131386686433, 'theta_dot_sigma': 0.09892838695712948, 'alpha_dot_sigma': 0.09194568304616782, 'encoder_quantization_rad': 0.00023083383947832833, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3808000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.860352274327663, 'c_theta': 0.02634402564812359, 'c_alpha': 0.0011523921894785745, 'k_t': 0.23206812396621948, 'k_b': 0.1829052505466024, 'k_u': 0.04794275673795665, 'R': 4.570861203011691, 'm1': 0.2014355800051941, 'm2': 0.15154965969903705, 'l1cg': 0.08316922444321902, 'l1': 0.15034374268655817, 'l2cg': 0.06278327128332935, 'I1z': 0.0005903499312768918, 'I2x': 0.0003645956594096813, 'I2y': 2.921680118594812e-05, 'I2z': 0.00037567823570350603}, 'init_theta_std_deg': 5.136610266266999, 'init_alpha_std_deg': 10.273044426492257, 'init_theta_dot_std': 0.3585662668037568, 'init_alpha_dot_std': 0.08388164295080211, 'pwm_limit': 152.18374987371303, 'pwm_gain': 0.9829058193664177, 'pwm_bias': 1.130726517925415, 'pwm_deadzone': 2.6742362971857347, 'pwm_noise_sigma': 0.08868654388217549, 'actuator_tau': 0.008399364901348126, 'action_delay_steps': 0, 'theta_bias': 0.0013363624576302599, 'alpha_bias': 0.0016812973683979103, 'theta_sigma': 0.0013265408633462783, 'alpha_sigma': 0.0005412651823021461, 'theta_dot_sigma': 0.03337896603330454, 'alpha_dot_sigma': 0.17585110475104554, 'encoder_quantization_rad': 0.00029789957560287, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3810000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.828721744796614, 'c_theta': 0.03844927396766659, 'c_alpha': 0.0013376167539481023, 'k_t': 0.22588266737786605, 'k_b': 0.19873326386879864, 'k_u': 0.045741523453707925, 'R': 4.201388382151221, 'm1': 0.2158113776095954, 'm2': 0.1601685107497952, 'l1cg': 0.07883683791536907, 'l1': 0.1508555088947353, 'l2cg': 0.06412021143813765, 'I1z': 0.0005673352482879841, 'I2x': 0.00037193162599918455, 'I2y': 2.0991726542449158e-05, 'I2z': 0.0003249217786294411}, 'init_theta_std_deg': 4.808628405461511, 'init_alpha_std_deg': 9.897194046172611, 'init_theta_dot_std': 0.31435964725241655, 'init_alpha_dot_std': 0.5106357895891607, 'pwm_limit': 146.74227505822736, 'pwm_gain': 1.0143182356606668, 'pwm_bias': 0.8735692737216653, 'pwm_deadzone': 1.9601129913479078, 'pwm_noise_sigma': 0.04736077774469056, 'actuator_tau': 0.002097223567502212, 'action_delay_steps': 0, 'theta_bias': -0.001889466575856227, 'alpha_bias': -0.00216155876500162, 'theta_sigma': 0.0008816018741984873, 'alpha_sigma': 0.0018059828853753083, 'theta_dot_sigma': 0.028287913536360666, 'alpha_dot_sigma': 0.10438481795005825, 'encoder_quantization_rad': 0.00026895274884977725, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3812000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.823849529558213, 'c_theta': 0.021321282804565904, 'c_alpha': 0.0020200854617542434, 'k_t': 0.239770838087509, 'k_b': 0.17631359692274456, 'k_u': 0.04538114981196593, 'R': 4.521217645828326, 'm1': 0.20596560205961467, 'm2': 0.16128989182864195, 'l1cg': 0.07874705664099102, 'l1': 0.1532513600802618, 'l2cg': 0.06764956378962682, 'I1z': 0.00045889355830380183, 'I2x': 0.000374540556147599, 'I2y': 2.277247523819749e-05, 'I2z': 0.00034102815367945485}, 'init_theta_std_deg': 6.2326772389630944, 'init_alpha_std_deg': 7.562673815703137, 'init_theta_dot_std': 0.023310807724063964, 'init_alpha_dot_std': 0.08876678017259207, 'pwm_limit': 151.16295672422692, 'pwm_gain': 1.0103748504483654, 'pwm_bias': -0.9514795385462892, 'pwm_deadzone': 2.4040392034135727, 'pwm_noise_sigma': 0.17427290475757312, 'actuator_tau': 0.007661739273737582, 'action_delay_steps': 0, 'theta_bias': 0.001728220222973839, 'alpha_bias': 0.0013299466096944091, 'theta_sigma': 0.0007198445023599581, 'alpha_sigma': 0.0014886379279324734, 'theta_dot_sigma': 0.03018606530224304, 'alpha_dot_sigma': 0.17398287164101275, 'encoder_quantization_rad': 0.0002794641038018697, 'velocity_lpf': 0.2478211969646521, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3814000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.894448393781927, 'c_theta': 0.03397355759964839, 'c_alpha': 0.0020427618616772995, 'k_t': 0.214889102337233, 'k_b': 0.19961448209506805, 'k_u': 0.04971653554059606, 'R': 4.07376808719336, 'm1': 0.19939818205961635, 'm2': 0.15930641081859012, 'l1cg': 0.07951361456913371, 'l1': 0.15558126324938942, 'l2cg': 0.06965838585825476, 'I1z': 0.00045377187811639313, 'I2x': 0.000354257564111451, 'I2y': 2.3548126167253625e-05, 'I2z': 0.00036162261574669227}, 'init_theta_std_deg': 4.247695168119608, 'init_alpha_std_deg': 8.108527168757602, 'init_theta_dot_std': 0.15243065174089124, 'init_alpha_dot_std': 0.5549232977273517, 'pwm_limit': 152.16328012186813, 'pwm_gain': 0.9751794750446543, 'pwm_bias': -0.3051565941526297, 'pwm_deadzone': 2.512872216497213, 'pwm_noise_sigma': 0.3911736456949218, 'actuator_tau': 0.006266513511788653, 'action_delay_steps': 0, 'theta_bias': -0.001101396937367619, 'alpha_bias': 0.0010521479780125473, 'theta_sigma': 0.0010870553375738757, 'alpha_sigma': 0.0009614082209453971, 'theta_dot_sigma': 0.1024713766477281, 'alpha_dot_sigma': 0.06465690489741481, 'encoder_quantization_rad': 0.00018647238152987917, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
