global_step,stage_index,stage_name,level,domain_json
3816000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.881251745781684, 'c_theta': 0.04086632091668853, 'c_alpha': 0.0013423466183492547, 'k_t': 0.24094939207921395, 'k_b': 0.18449886798619958, 'k_u': 0.044403664053461106, 'R': 4.10510472162859, 'm1': 0.19780644082102974, 'm2': 0.1561060937532695, 'l1cg': 0.08141437326973562, 'l1': 0.15297575386066967, 'l2cg': 0.07125484171793207, 'I1z': 0.00044139603674526117, 'I2x': 0.0003865570490776903, 'I2y': 2.7988957155001095e-05, 'I2z': 0.0003600844227331385}, 'init_theta_std_deg': 6.200710022124481, 'init_alpha_std_deg': 9.03314190809159, 'init_theta_dot_std': 0.2101955551768831, 'init_alpha_dot_std': 0.33847721127613534, 'pwm_limit': 144.32347138080928, 'pwm_gain': 1.0112248567171247, 'pwm_bias': 0.17477636410634298, 'pwm_deadzone': 1.1193510664622592, 'pwm_noise_sigma': 0.1283162347031897, 'actuator_tau': 0.007981668081672335, 'action_delay_steps': 0, 'theta_bias': 0.0005428365373742336, 'alpha_bias': 0.0008639831096495145, 'theta_sigma': 9.359898437976976e-05, 'alpha_sigma': 0.0008035824326895778, 'theta_dot_sigma': 0.04534974849980385, 'alpha_dot_sigma': 0.15892006017668112, 'encoder_quantization_rad': 0.00010301695382210546, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3818000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.92557836524175, 'c_theta': 0.03634881056772509, 'c_alpha': 0.0010159633138870083, 'k_t': 0.23532901244997792, 'k_b': 0.1802993324285546, 'k_u': 0.04874318300219221, 'R': 4.486940885829071, 'm1': 0.20535190082067378, 'm2': 0.1638147404160157, 'l1cg': 0.07965969014010736, 'l1': 0.15465985158398976, 'l2cg': 0.07034610794647993, 'I1z': 0.0005267595695015124, 'I2x': 0.0003561383223260305, 'I2y': 2.3204659105050184e-05, 'I2z': 0.00031651880797313713}, 'init_theta_std_deg': 5.694448287869333, 'init_alpha_std_deg': 9.24981591561249, 'init_theta_dot_std': 0.12217546223199525, 'init_alpha_dot_std': 0.6486801010430758, 'pwm_limit': 150.44290821602425, 'pwm_gain': 0.9866188680568889, 'pwm_bias': -0.4499019380529705, 'pwm_deadzone': 2.4860628790651855, 'pwm_noise_sigma': 0.29146263076450557, 'actuator_tau': 0.0001973215995005827, 'action_delay_steps': 0, 'theta_bias': 0.002578664987179515, 'alpha_bias': 0.0020968900397114556, 'theta_sigma': 0.0012478430325512137, 'alpha_sigma': 0.004926717325810336, 'theta_dot_sigma': 0.0402222857861393, 'alpha_dot_sigma': 0.14508430146895626, 'encoder_quantization_rad': 0.0003727984118649857, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3820000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.684905984396561, 'c_theta': 0.03274336830192739, 'c_alpha': 0.001349709872826257, 'k_t': 0.23232820042569632, 'k_b': 0.19010076881984456, 'k_u': 0.04946336629459576, 'R': 4.5794191352685045, 'm1': 0.20273909822003314, 'm2': 0.15341563312790857, 'l1cg': 0.0784527325485066, 'l1': 0.15272625517363458, 'l2cg': 0.0639663306364683, 'I1z': 0.0005791565118206558, 'I2x': 0.0003516036451270153, 'I2y': 2.214851194397598e-05, 'I2z': 0.00044632934864503583}, 'init_theta_std_deg': 6.270758599020125, 'init_alpha_std_deg': 8.550248777947292, 'init_theta_dot_std': 0.029505846577351967, 'init_alpha_dot_std': 0.564407976199674, 'pwm_limit': 141.50318763551192, 'pwm_gain': 1.0000953403262336, 'pwm_bias': 0.29613951103721164, 'pwm_deadzone': 0.16609682977096407, 'pwm_noise_sigma': 0.2125933780330959, 'actuator_tau': 0.0018856027303279384, 'action_delay_steps': 0, 'theta_bias': -0.0003120437988956786, 'alpha_bias': -0.00065497810658792, 'theta_sigma': 0.00046231502457261806, 'alpha_sigma': 0.005587317949980758, 'theta_dot_sigma': 0.051199917046830565, 'alpha_dot_sigma': 0.1056166160880723, 'encoder_quantization_rad': 0.00042487520425026363, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3822000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.880360385404275, 'c_theta': 0.0208596640613571, 'c_alpha': 0.0012707892084750296, 'k_t': 0.2246803386874147, 'k_b': 0.1815917829314923, 'k_u': 0.04476496571377809, 'R': 4.132367683469064, 'm1': 0.21972745363983262, 'm2': 0.15282372983302392, 'l1cg': 0.07763451760237178, 'l1': 0.1517265510882672, 'l2cg': 0.06580339856431837, 'I1z': 0.0004617283415763638, 'I2x': 0.000387800662891164, 'I2y': 2.0454541548708076e-05, 'I2z': 0.00033882942854803524}, 'init_theta_std_deg': 4.735946319995037, 'init_alpha_std_deg': 9.483460712742541, 'init_theta_dot_std': 0.159401175658785, 'init_alpha_dot_std': 0.7241203870449281, 'pwm_limit': 143.13187422991692, 'pwm_gain': 0.9795931351855314, 'pwm_bias': -1.1411655731785577, 'pwm_deadzone': 1.0763820746168231, 'pwm_noise_sigma': 0.46784802309422635, 'actuator_tau': 0.006736183303389119, 'action_delay_steps': 0, 'theta_bias': -0.001636151888128441, 'alpha_bias': 0.0004039915930717824, 'theta_sigma': 7.413038058390701e-05, 'alpha_sigma': 0.004502952144138046, 'theta_dot_sigma': 0.003770400705406765, 'alpha_dot_sigma': 0.11149164618888094, 'encoder_quantization_rad': 2.152520314091971e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3824000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.861663821418304, 'c_theta': 0.02004858759407406, 'c_alpha': 0.002045211064949802, 'k_t': 0.23754863598708573, 'k_b': 0.17394966944508466, 'k_u': 0.044977838018811604, 'R': 4.078142859648475, 'm1': 0.1926961911220933, 'm2': 0.16387250161723266, 'l1cg': 0.07811593893143107, 'l1': 0.15086103827072264, 'l2cg': 0.06906485272415541, 'I1z': 0.000458812704586352, 'I2x': 0.000349342984428614, 'I2y': 2.6749263157431197e-05, 'I2z': 0.00036598014593522047}, 'init_theta_std_deg': 6.026217612497229, 'init_alpha_std_deg': 7.507404516783678, 'init_theta_dot_std': 0.4179918806767642, 'init_alpha_dot_std': 0.45662912817373436, 'pwm_limit': 150.25038669727917, 'pwm_gain': 1.0186845177579453, 'pwm_bias': 1.0959310393813197, 'pwm_deadzone': 1.9564747911822202, 'pwm_noise_sigma': 0.23151551282902882, 'actuator_tau': 0.000682311072859118, 'action_delay_steps': 0, 'theta_bias': -0.002589074952153461, 'alpha_bias': 0.0004284360002917932, 'theta_sigma': 0.0015455383754119088, 'alpha_sigma': 0.005065848691805774, 'theta_dot_sigma': 0.023786055459312165, 'alpha_dot_sigma': 0.167915671951715, 'encoder_quantization_rad': 0.00018315916246881497, 'velocity_lpf': 0.23757052449541338, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3826000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.945860205459855, 'c_theta': 0.040668093081355494, 'c_alpha': 0.0013968984524351552, 'k_t': 0.22786407718956603, 'k_b': 0.19783583915691239, 'k_u': 0.04463263341861537, 'R': 4.405595351825192, 'm1': 0.20519601311249663, 'm2': 0.16212804068475542, 'l1cg': 0.08194749694568156, 'l1': 0.15364558778836881, 'l2cg': 0.06951119705762783, 'I1z': 0.0005539058206297834, 'I2x': 0.00035390658162075473, 'I2y': 2.3864401587401734e-05, 'I2z': 0.00031379930548092194}, 'init_theta_std_deg': 5.291828148608763, 'init_alpha_std_deg': 9.447837624628631, 'init_theta_dot_std': 0.1797786975995969, 'init_alpha_dot_std': 0.4707207188888414, 'pwm_limit': 147.72995548672876, 'pwm_gain': 0.9712551724823445, 'pwm_bias': -0.3759877578692153, 'pwm_deadzone': 2.2019939610380623, 'pwm_noise_sigma': 0.49082079249198013, 'actuator_tau': 0.0038946817012839976, 'action_delay_steps': 0, 'theta_bias': -0.0013773786341087187, 'alpha_bias': 0.002603032538185437, 'theta_sigma': 0.0010875502969669394, 'alpha_sigma': 0.0026616267469196223, 'theta_dot_sigma': 0.025279867723040906, 'alpha_dot_sigma': 0.04204787588491695, 'encoder_quantization_rad': 0.0002792090910489766, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3828000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.76424410880257, 'c_theta': 0.03643230297644622, 'c_alpha': 0.0009195786020327192, 'k_t': 0.23286191206912132, 'k_b': 0.17438890663948112, 'k_u': 0.043237481149997675, 'R': 4.287051981982862, 'm1': 0.21944326499037153, 'm2': 0.1594487358594729, 'l1cg': 0.07845378780223786, 'l1': 0.15612159083175736, 'l2cg': 0.06701395730371923, 'I1z': 0.0005128812848321751, 'I2x': 0.0003522005535507459, 'I2y': 2.424993731955125e-05, 'I2z': 0.00043623748132512864}, 'init_theta_std_deg': 5.723915288290297, 'init_alpha_std_deg': 7.136916743839323, 'init_theta_dot_std': 0.03382540146161332, 'init_alpha_dot_std': 0.6668270546982448, 'pwm_limit': 144.74645625489555, 'pwm_gain': 0.993399904430436, 'pwm_bias': -0.6387333647158996, 'pwm_deadzone': 1.5670242064656104, 'pwm_noise_sigma': 0.2925907796439051, 'actuator_tau': 0.005599630085708816, 'action_delay_steps': 0, 'theta_bias': 0.0015112414969749657, 'alpha_bias': -1.9979460897000755e-06, 'theta_sigma': 0.0007412291676112297, 'alpha_sigma': 0.002747476447556753, 'theta_dot_sigma': 0.0641386724057163, 'alpha_dot_sigma': 0.12180586177275088, 'encoder_quantization_rad': 0.00014854396398205385, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3830000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.91435430517197, 'c_theta': 0.021992261655148688, 'c_alpha': 0.0014966645583409102, 'k_t': 0.22718675958702608, 'k_b': 0.17741757510010447, 'k_u': 0.05000805767766565, 'R': 4.083576342068566, 'm1': 0.21987879067974217, 'm2': 0.16182842633830155, 'l1cg': 0.08029082008710971, 'l1': 0.1518906648433849, 'l2cg': 0.06724776391125133, 'I1z': 0.0005908503282171621, 'I2x': 0.0003831044423533226, 'I2y': 2.3370085411580015e-05, 'I2z': 0.0004077091235408817}, 'init_theta_std_deg': 5.488757375288649, 'init_alpha_std_deg': 10.329512152135187, 'init_theta_dot_std': 0.04445148896775008, 'init_alpha_dot_std': 0.15233001280643624, 'pwm_limit': 151.7216597229126, 'pwm_gain': 1.024225758844969, 'pwm_bias': -1.0257530858967556, 'pwm_deadzone': 1.0753700395117654, 'pwm_noise_sigma': 0.47388014507043985, 'actuator_tau': 0.0006000534803949434, 'action_delay_steps': 0, 'theta_bias': 0.002028171031250219, 'alpha_bias': -0.0010542226802556821, 'theta_sigma': 0.0012971386668146811, 'alpha_sigma': 0.00010078930791538321, 'theta_dot_sigma': 0.09291248925102398, 'alpha_dot_sigma': 0.04480970683537452, 'encoder_quantization_rad': 0.00026944526437938106, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3832000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.79249471607426, 'c_theta': 0.029004150466000928, 'c_alpha': 0.0019360738868402327, 'k_t': 0.23442139769833062, 'k_b': 0.18062481743662126, 'k_u': 0.04566672039653671, 'R': 4.138222515205951, 'm1': 0.22128533599290767, 'm2': 0.15242085102540326, 'l1cg': 0.0824469574047421, 'l1': 0.15217232163725905, 'l2cg': 0.07111250548166617, 'I1z': 0.0005528315475432294, 'I2x': 0.00036885905859969083, 'I2y': 2.3290454363673495e-05, 'I2z': 0.0003924322187371846}, 'init_theta_std_deg': 5.253600285236432, 'init_alpha_std_deg': 7.681157860024683, 'init_theta_dot_std': 0.12243106890410133, 'init_alpha_dot_std': 0.6957428987155351, 'pwm_limit': 142.26272607052823, 'pwm_gain': 0.977100207783287, 'pwm_bias': 0.3731414147338845, 'pwm_deadzone': 0.21596108554208315, 'pwm_noise_sigma': 0.573741819449096, 'actuator_tau': 0.004624273161928742, 'action_delay_steps': 0, 'theta_bias': 0.001584745931225146, 'alpha_bias': -0.0035242269874721766, 'theta_sigma': 0.0009411264046321006, 'alpha_sigma': 0.001395532865338213, 'theta_dot_sigma': 0.026632268007247585, 'alpha_dot_sigma': 0.05710642925619364, 'encoder_quantization_rad': 0.00014429430281385713, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3834000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.73289104574148, 'c_theta': 0.029744320826873057, 'c_alpha': 0.0009301927709954503, 'k_t': 0.2356932731104712, 'k_b': 0.17863926677027808, 'k_u': 0.04368134109832824, 'R': 4.088133531676854, 'm1': 0.19775570060423142, 'm2': 0.15804751504771336, 'l1cg': 0.07877277305030234, 'l1': 0.14983913100238655, 'l2cg': 0.06763646749011498, 'I1z': 0.00051934224927223, 'I2x': 0.00038809936871240093, 'I2y': 2.7846132264196768e-05, 'I2z': 0.0003377802032014005}, 'init_theta_std_deg': 4.530720937339855, 'init_alpha_std_deg': 7.978745602282121, 'init_theta_dot_std': 0.40879451368709435, 'init_alpha_dot_std': 0.04523073976852765, 'pwm_limit': 147.88864389332497, 'pwm_gain': 0.9814994157846255, 'pwm_bias': -0.28092879315882957, 'pwm_deadzone': 2.0878910631022447, 'pwm_noise_sigma': 0.17887196702907604, 'actuator_tau': 0.006314667323420976, 'action_delay_steps': 0, 'theta_bias': -0.0013307134736368063, 'alpha_bias': -0.0031017529114499725, 'theta_sigma': 0.00025275451813099866, 'alpha_sigma': 0.002137086369329378, 'theta_dot_sigma': 0.07226266682623268, 'alpha_dot_sigma': 0.11649180859668078, 'encoder_quantization_rad': 0.00022490081573456482, 'velocity_lpf': 0.24684858193641396, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3836000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.775709501182307, 'c_theta': 0.03616345736785704, 'c_alpha': 0.0017620630421260268, 'k_t': 0.2421969165489562, 'k_b': 0.1790437716024029, 'k_u': 0.04812380868808188, 'R': 4.295659467032749, 'm1': 0.2158280800802308, 'm2': 0.15305472259111033, 'l1cg': 0.08258413996987359, 'l1': 0.14859328923803208, 'l2cg': 0.06311993482803889, 'I1z': 0.0005219272190151046, 'I2x': 0.0003596934583540765, 'I2y': 2.8134253248823224e-05, 'I2z': 0.0003868825910327314}, 'init_theta_std_deg': 5.4293559665392435, 'init_alpha_std_deg': 7.8253582546156215, 'init_theta_dot_std': 0.3849349556162878, 'init_alpha_dot_std': 0.03917701909182533, 'pwm_limit': 144.68435264733913, 'pwm_gain': 0.995852299917985, 'pwm_bias': 0.8261314818147959, 'pwm_deadzone': 0.8397849070672389, 'pwm_noise_sigma': 0.3180972579408342, 'actuator_tau': 0.004226165206815736, 'action_delay_steps': 0, 'theta_bias': 0.002051502147152323, 'alpha_bias': 0.0004756508010234741, 'theta_sigma': 0.0010101076367689753, 'alpha_sigma': 0.002721181319937815, 'theta_dot_sigma': 0.0028096194610419704, 'alpha_dot_sigma': 0.014439054454865105, 'encoder_quantization_rad': 0.00023395534935301886, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3838000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.793106350194934, 'c_theta': 0.0254488221412919, 'c_alpha': 0.0008856226220124801, 'k_t': 0.2211143269170199, 'k_b': 0.18412249961521363, 'k_u': 0.0467499215227926, 'R': 4.059801401709808, 'm1': 0.2001016549597056, 'm2': 0.15320725436084992, 'l1cg': 0.07670657981911647, 'l1': 0.15614773724167821, 'l2cg': 0.06502690513327593, 'I1z': 0.0005834709466314683, 'I2x': 0.00034975326903515175, 'I2y': 2.5811729094294782e-05, 'I2z': 0.00033666552722685217}, 'init_theta_std_deg': 4.5346491123902775, 'init_alpha_std_deg': 7.133973611021756, 'init_theta_dot_std': 0.3003646985111033, 'init_alpha_dot_std': 0.12853036732827733, 'pwm_limit': 141.04290908026715, 'pwm_gain': 1.015346778448844, 'pwm_bias': -0.4033048281651604, 'pwm_deadzone': 2.87234787491234, 'pwm_noise_sigma': 0.03440153880222678, 'actuator_tau': 0.0022564694059910464, 'action_delay_steps': 0, 'theta_bias': 0.0009039401315746072, 'alpha_bias': 0.00346665897610432, 'theta_sigma': 0.00016634106024069145, 'alpha_sigma': 0.0036549426244791854, 'theta_dot_sigma': 0.021056905047617924, 'alpha_dot_sigma': 0.07731035472851021, 'encoder_quantization_rad': 0.0003312731364203221, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3840000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.9352817659771, 'c_theta': 0.04177232942543416, 'c_alpha': 0.001536480177640646, 'k_t': 0.23237005913293002, 'k_b': 0.19048908777694545, 'k_u': 0.04309729895764212, 'R': 4.393221043238322, 'm1': 0.20574666218493615, 'm2': 0.15475123176263678, 'l1cg': 0.0806027053401995, 'l1': 0.15220325262392875, 'l2cg': 0.06241850901319409, 'I1z': 0.0004352440974717583, 'I2x': 0.000357941137750592, 'I2y': 2.309158547603335e-05, 'I2z': 0.00037748691558378355}, 'init_theta_std_deg': 4.799192728583674, 'init_alpha_std_deg': 8.464679736176427, 'init_theta_dot_std': 0.2474506674054876, 'init_alpha_dot_std': 0.14500199266615252, 'pwm_limit': 141.80672992771494, 'pwm_gain': 1.0159683751447277, 'pwm_bias': 0.5882886985066174, 'pwm_deadzone': 2.2124736578458672, 'pwm_noise_sigma': 0.277277121837695, 'actuator_tau': 0.005040480754305935, 'action_delay_steps': 0, 'theta_bias': -0.0020901484256887625, 'alpha_bias': 0.0032560517796122335, 'theta_sigma': 0.00014613906925013678, 'alpha_sigma': 0.00037330468703776075, 'theta_dot_sigma': 0.061894690969568705, 'alpha_dot_sigma': 0.00795805424047029, 'encoder_quantization_rad': 0.0002053621763491316, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3842000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.729251869532899, 'c_theta': 0.030586836096909587, 'c_alpha': 0.0013547465814163536, 'k_t': 0.23069825103346686, 'k_b': 0.19881875247470449, 'k_u': 0.050568505173042226, 'R': 4.346316930847068, 'm1': 0.2159427958583313, 'm2': 0.15201314104229166, 'l1cg': 0.08390098914837278, 'l1': 0.15514958904775955, 'l2cg': 0.07058807678591737, 'I1z': 0.0004422381566202516, 'I2x': 0.0003710936145408488, 'I2y': 2.5422013542598038e-05, 'I2z': 0.00040039741535815345}, 'init_theta_std_deg': 5.519133735453304, 'init_alpha_std_deg': 8.913006226951055, 'init_theta_dot_std': 0.2797078896395237, 'init_alpha_dot_std': 0.33111609304800277, 'pwm_limit': 144.8971510863362, 'pwm_gain': 1.0224438051383034, 'pwm_bias': 0.418890224589726, 'pwm_deadzone': 2.6087765053255545, 'pwm_noise_sigma': 0.2414414636286606, 'actuator_tau': 0.0021441764752091878, 'action_delay_steps': 0, 'theta_bias': -0.0005024851856956114, 'alpha_bias': 8.389018462298931e-05, 'theta_sigma': 0.000158916509195599, 'alpha_sigma': 0.005952179458736913, 'theta_dot_sigma': 0.10123157319695436, 'alpha_dot_sigma': 0.13830408092252774, 'encoder_quantization_rad': 0.00037559022170678474, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3844000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.829282314907607, 'c_theta': 0.02629855729406084, 'c_alpha': 0.0008493219135668333, 'k_t': 0.21767431793516895, 'k_b': 0.1948102752751837, 'k_u': 0.04736768749996199, 'R': 4.5526505600999805, 'm1': 0.21895020340383345, 'm2': 0.16128991825705896, 'l1cg': 0.08309661417054556, 'l1': 0.15473419129632388, 'l2cg': 0.06324189709640993, 'I1z': 0.0004275599314284604, 'I2x': 0.0003856381754968356, 'I2y': 2.4731126172771613e-05, 'I2z': 0.00031385946999499295}, 'init_theta_std_deg': 5.898887903290119, 'init_alpha_std_deg': 9.594021413039899, 'init_theta_dot_std': 0.26846988530033994, 'init_alpha_dot_std': 0.1578966602524386, 'pwm_limit': 141.63376354274172, 'pwm_gain': 0.9786733620900925, 'pwm_bias': -0.8163544901204933, 'pwm_deadzone': 0.8911933994729971, 'pwm_noise_sigma': 0.5480154388639514, 'actuator_tau': 0.006963766447865985, 'action_delay_steps': 0, 'theta_bias': -0.002960615225793197, 'alpha_bias': 0.003141002023852342, 'theta_sigma': 0.0004661821502649138, 'alpha_sigma': 0.0013095418622183774, 'theta_dot_sigma': 0.00862610828366689, 'alpha_dot_sigma': 0.10350891448889922, 'encoder_quantization_rad': 5.9941419902214346e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3846000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.73682242160366, 'c_theta': 0.021521980201522798, 'c_alpha': 0.0008431304724379509, 'k_t': 0.23453661661701006, 'k_b': 0.19290558468691357, 'k_u': 0.047593693926422084, 'R': 4.036830057166747, 'm1': 0.21908727908087614, 'm2': 0.16021633502956092, 'l1cg': 0.08061606035587783, 'l1': 0.15021207466937977, 'l2cg': 0.06627637339230787, 'I1z': 0.0005233690912989169, 'I2x': 0.0003547548947125164, 'I2y': 2.590721776165701e-05, 'I2z': 0.00035505476618270186}, 'init_theta_std_deg': 6.3149969765699865, 'init_alpha_std_deg': 9.78447848058836, 'init_theta_dot_std': 0.018363336911095218, 'init_alpha_dot_std': 0.6056724282529437, 'pwm_limit': 143.6631180628217, 'pwm_gain': 0.9919649701309806, 'pwm_bias': 0.9219961403363448, 'pwm_deadzone': 1.099465531141223, 'pwm_noise_sigma': 0.48103635227037234, 'actuator_tau': 0.008873856637903662, 'action_delay_steps': 0, 'theta_bias': 0.002077196078101284, 'alpha_bias': 0.00035445220337154996, 'theta_sigma': 0.0006495125370125894, 'alpha_sigma': 0.0028201566828933516, 'theta_dot_sigma': 0.09648172764460636, 'alpha_dot_sigma': 0.11410770096593699, 'encoder_quantization_rad': 0.00033188468016765696, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3847990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818354392287203, 'c_theta': 0.03045486173959539, 'c_alpha': 0.001728225701051012, 'k_t': 0.21510967708972503, 'k_b': 0.18709004843953422, 'k_u': 0.0497654540332637, 'R': 4.220658302824928, 'm1': 0.19347157805656146, 'm2': 0.16121081768757903, 'l1cg': 0.08184532951522906, 'l1': 0.14950176311546284, 'l2cg': 0.06753411623759313, 'I1z': 0.0004534414760959105, 'I2x': 0.0003717730303926372, 'I2y': 2.4062925147893296e-05, 'I2z': 0.0004251536709265633}, 'init_theta_std_deg': 6.4618017142259045, 'init_alpha_std_deg': 9.726218635175824, 'init_theta_dot_std': 0.15801630551614151, 'init_alpha_dot_std': 0.7134744404012466, 'pwm_limit': 148.64406343526818, 'pwm_gain': 0.9880908330580672, 'pwm_bias': 0.15616604275428295, 'pwm_deadzone': 2.2457742248014583, 'pwm_noise_sigma': 0.368883718628408, 'actuator_tau': 0.007396246610393921, 'action_delay_steps': 0, 'theta_bias': 0.0006377623827746171, 'alpha_bias': 0.00020542746984463927, 'theta_sigma': 0.00026911545679862795, 'alpha_sigma': 0.0020882023072365083, 'theta_dot_sigma': 0.08794825243714849, 'alpha_dot_sigma': 0.0023799242401519494, 'encoder_quantization_rad': 0.0002762889508514294, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
