global_step,stage_index,stage_name,level,domain_json
3849990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.918013745674797, 'c_theta': 0.041911884703751755, 'c_alpha': 0.0013068590409687857, 'k_t': 0.22783163925315575, 'k_b': 0.178676823449203, 'k_u': 0.04463792036024783, 'R': 4.036346075332146, 'm1': 0.19370141289646806, 'm2': 0.16534665805954174, 'l1cg': 0.08159860036996014, 'l1': 0.14911279456870213, 'l2cg': 0.06660288752090672, 'I1z': 0.0005628657661741822, 'I2x': 0.00034754852525182173, 'I2y': 2.578591478278325e-05, 'I2z': 0.0004247783624056317}, 'init_theta_std_deg': 6.343978991235901, 'init_alpha_std_deg': 9.590643608244005, 'init_theta_dot_std': 0.17897555250128522, 'init_alpha_dot_std': 0.30577144532467, 'pwm_limit': 144.27639689063656, 'pwm_gain': 1.0033114943103234, 'pwm_bias': 0.33734242728568736, 'pwm_deadzone': 1.063327458885667, 'pwm_noise_sigma': 0.051549453176298, 'actuator_tau': 6.809591429945061e-05, 'action_delay_steps': 0, 'theta_bias': 0.002795206691559852, 'alpha_bias': 0.0005822415452552796, 'theta_sigma': 4.751889921390349e-05, 'alpha_sigma': 0.0013469895261039012, 'theta_dot_sigma': 0.06123216628176102, 'alpha_dot_sigma': 0.1591206787810304, 'encoder_quantization_rad': 0.0003716868921564105, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3851990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.823436252371915, 'c_theta': 0.021280530285150912, 'c_alpha': 0.0015537962106228192, 'k_t': 0.21399337249332573, 'k_b': 0.19439283406807534, 'k_u': 0.047069411127706136, 'R': 4.097478363650606, 'm1': 0.19833002501313232, 'm2': 0.15593501428864448, 'l1cg': 0.08115586526521937, 'l1': 0.14897617419504575, 'l2cg': 0.06203410229417848, 'I1z': 0.00043018869009579113, 'I2x': 0.000387327661104369, 'I2y': 2.3126742285240156e-05, 'I2z': 0.00036974214505965656}, 'init_theta_std_deg': 5.043296468131192, 'init_alpha_std_deg': 9.873843214957246, 'init_theta_dot_std': 0.3755234204968249, 'init_alpha_dot_std': 0.4675359659970809, 'pwm_limit': 148.92292758995376, 'pwm_gain': 0.991596910842426, 'pwm_bias': -0.004155207803818594, 'pwm_deadzone': 0.6535544490388656, 'pwm_noise_sigma': 0.03698646233129834, 'actuator_tau': 0.00026005571192678654, 'action_delay_steps': 0, 'theta_bias': 0.0016375769825996212, 'alpha_bias': -0.0010515985031486319, 'theta_sigma': 0.0011340539198826042, 'alpha_sigma': 0.0007764310422313432, 'theta_dot_sigma': 0.10393657594871904, 'alpha_dot_sigma': 0.12088885296069293, 'encoder_quantization_rad': 4.4173085198575814e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3853990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.942048183252611, 'c_theta': 0.042610477033531186, 'c_alpha': 0.001892673845622959, 'k_t': 0.24827715795511193, 'k_b': 0.19583229641935174, 'k_u': 0.044870085531595015, 'R': 4.298902339423658, 'm1': 0.22166452417684457, 'm2': 0.16204177612814352, 'l1cg': 0.08077801247260956, 'l1': 0.15529964222376183, 'l2cg': 0.06663548210690398, 'I1z': 0.0005480381917353023, 'I2x': 0.00038430928524242565, 'I2y': 2.2354193528442197e-05, 'I2z': 0.0003234146147998259}, 'init_theta_std_deg': 5.820835927895791, 'init_alpha_std_deg': 8.61068496632174, 'init_theta_dot_std': 0.31273531360183304, 'init_alpha_dot_std': 0.7145394074766439, 'pwm_limit': 143.74399658831277, 'pwm_gain': 0.9973778850980348, 'pwm_bias': -0.8612092974315054, 'pwm_deadzone': 1.909052564211041, 'pwm_noise_sigma': 0.25431074290274386, 'actuator_tau': 0.007192917198158443, 'action_delay_steps': 0, 'theta_bias': -0.0023375051412546843, 'alpha_bias': 0.0010227709442455978, 'theta_sigma': 0.000695631968829483, 'alpha_sigma': 0.0018890847974438205, 'theta_dot_sigma': 0.009228253129727703, 'alpha_dot_sigma': 0.055653609463808644, 'encoder_quantization_rad': 0.00023645681205393745, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3855990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.79579779009781, 'c_theta': 0.041793720381385416, 'c_alpha': 0.0018562181543252093, 'k_t': 0.21412429380522122, 'k_b': 0.17647000369124624, 'k_u': 0.04624254506899677, 'R': 4.136529580837181, 'm1': 0.19955238651315527, 'm2': 0.1601463508095128, 'l1cg': 0.08013159219968215, 'l1': 0.15059587233725477, 'l2cg': 0.06327006981561213, 'I1z': 0.0004404315357676195, 'I2x': 0.0003672995689403959, 'I2y': 2.7029895532273932e-05, 'I2z': 0.00033611605494161936}, 'init_theta_std_deg': 4.561578635403785, 'init_alpha_std_deg': 9.921971154849237, 'init_theta_dot_std': 0.029676515760591902, 'init_alpha_dot_std': 0.16880757643657968, 'pwm_limit': 146.64858699095822, 'pwm_gain': 1.0045550961168224, 'pwm_bias': 0.97565451693982, 'pwm_deadzone': 0.7056537864913497, 'pwm_noise_sigma': 0.5038221003678095, 'actuator_tau': 0.0074450960330001365, 'action_delay_steps': 0, 'theta_bias': -0.002591944981421569, 'alpha_bias': -0.0016110285655410981, 'theta_sigma': 0.0016789903839404636, 'alpha_sigma': 0.00014827309814755262, 'theta_dot_sigma': 0.010159824715489617, 'alpha_dot_sigma': 0.14559039362074455, 'encoder_quantization_rad': 0.00017965298359955438, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3857990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.712355901761882, 'c_theta': 0.027655442889643778, 'c_alpha': 0.0012512744423427413, 'k_t': 0.2234422053101572, 'k_b': 0.1822045591683603, 'k_u': 0.04961556703542803, 'R': 4.063418570715446, 'm1': 0.2025059707483848, 'm2': 0.15693798563594868, 'l1cg': 0.07952561835823321, 'l1': 0.15308885451820792, 'l2cg': 0.06479093643592664, 'I1z': 0.00043969258126378026, 'I2x': 0.0003684726355814383, 'I2y': 2.151114280249454e-05, 'I2z': 0.000362769081766133}, 'init_theta_std_deg': 6.33790043501025, 'init_alpha_std_deg': 7.577708081930011, 'init_theta_dot_std': 0.21188237758542652, 'init_alpha_dot_std': 0.5744046810391242, 'pwm_limit': 148.51302933769722, 'pwm_gain': 0.9876822616647472, 'pwm_bias': 0.3856189753287415, 'pwm_deadzone': 0.8281517576316376, 'pwm_noise_sigma': 0.2690365010872446, 'actuator_tau': 0.00867080690665289, 'action_delay_steps': 0, 'theta_bias': 0.0029992668309051242, 'alpha_bias': 0.0027209586925233584, 'theta_sigma': 0.0017684065326391567, 'alpha_sigma': 0.003767298795762582, 'theta_dot_sigma': 0.05058202565053207, 'alpha_dot_sigma': 0.01357336939214868, 'encoder_quantization_rad': 6.241525510326913e-05, 'velocity_lpf': 0.25199169871500604, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3859990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.778998408686164, 'c_theta': 0.022194596055902006, 'c_alpha': 0.0011383767605115743, 'k_t': 0.2228896173131398, 'k_b': 0.1843582666244137, 'k_u': 0.04719075421183259, 'R': 4.072172945278415, 'm1': 0.1955455164688466, 'm2': 0.15618165869951006, 'l1cg': 0.07774105265431834, 'l1': 0.15215654182563104, 'l2cg': 0.06426605110112993, 'I1z': 0.0005345982615493028, 'I2x': 0.00037005444019006336, 'I2y': 2.5884653600315514e-05, 'I2z': 0.0003090030181225785}, 'init_theta_std_deg': 5.130594068786736, 'init_alpha_std_deg': 6.853500543552699, 'init_theta_dot_std': 0.11316972167563848, 'init_alpha_dot_std': 0.6754323041778395, 'pwm_limit': 149.19208481685152, 'pwm_gain': 0.9884468307411166, 'pwm_bias': -0.8404808746253513, 'pwm_deadzone': 0.11882272368477176, 'pwm_noise_sigma': 0.4269558515370157, 'actuator_tau': 0.0017830288808939933, 'action_delay_steps': 0, 'theta_bias': -0.0014294936274861125, 'alpha_bias': -0.0006083832142642436, 'theta_sigma': 0.000666250755237155, 'alpha_sigma': 0.00040818067120483657, 'theta_dot_sigma': 0.05746676707602312, 'alpha_dot_sigma': 0.040153944449450266, 'encoder_quantization_rad': 0.00015084261388755986, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3861990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.933635332009779, 'c_theta': 0.026348093119548135, 'c_alpha': 0.001378422180124945, 'k_t': 0.22146839617692626, 'k_b': 0.19103599878464558, 'k_u': 0.043856160241760804, 'R': 4.5917470224371275, 'm1': 0.20143388697268055, 'm2': 0.16358877742792566, 'l1cg': 0.07960993490403599, 'l1': 0.15363613673416893, 'l2cg': 0.06923371977933548, 'I1z': 0.0005244859994586133, 'I2x': 0.0003541799778272397, 'I2y': 2.5154811102620642e-05, 'I2z': 0.0003709666180309055}, 'init_theta_std_deg': 4.49749128635957, 'init_alpha_std_deg': 7.243454334980171, 'init_theta_dot_std': 0.12200206299457565, 'init_alpha_dot_std': 0.367505674298365, 'pwm_limit': 149.13837785853914, 'pwm_gain': 0.9706490905826312, 'pwm_bias': 0.21260711360404053, 'pwm_deadzone': 2.0012410734100965, 'pwm_noise_sigma': 0.5004191109090413, 'actuator_tau': 0.007720957465243873, 'action_delay_steps': 0, 'theta_bias': -0.0014701773894759955, 'alpha_bias': -0.003484746818103789, 'theta_sigma': 0.0009688384770789767, 'alpha_sigma': 0.004448176866920373, 'theta_dot_sigma': 0.0140525466009283, 'alpha_dot_sigma': 0.09255446361537205, 'encoder_quantization_rad': 0.0004142789883138808, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3863990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.94258553706529, 'c_theta': 0.028652983357696882, 'c_alpha': 0.0009566868715107652, 'k_t': 0.2371740609966128, 'k_b': 0.1805707677774493, 'k_u': 0.04547212400829306, 'R': 4.121399380909755, 'm1': 0.2172752418725307, 'm2': 0.15286401318644738, 'l1cg': 0.08318568086951354, 'l1': 0.15174521616112885, 'l2cg': 0.06926296206528787, 'I1z': 0.0005849180574143761, 'I2x': 0.00036559927926214366, 'I2y': 2.9260612528055303e-05, 'I2z': 0.00036933365996770474}, 'init_theta_std_deg': 6.3894676569487245, 'init_alpha_std_deg': 8.022960747801793, 'init_theta_dot_std': 0.14393857078008152, 'init_alpha_dot_std': 0.15233933485699347, 'pwm_limit': 146.49330644098828, 'pwm_gain': 0.974730913393227, 'pwm_bias': -0.8374675183775409, 'pwm_deadzone': 0.6965834136620428, 'pwm_noise_sigma': 0.38274306718661777, 'actuator_tau': 0.004686362642797126, 'action_delay_steps': 0, 'theta_bias': -0.00017759681041283805, 'alpha_bias': 0.001509803978798049, 'theta_sigma': 0.001705204891145045, 'alpha_sigma': 0.0016510976854016057, 'theta_dot_sigma': 0.03905755146061311, 'alpha_dot_sigma': 0.01807360287010699, 'encoder_quantization_rad': 0.00042123427250689426, 'velocity_lpf': 0.2624255120232444, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3865990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.943316710901044, 'c_theta': 0.040085572118585495, 'c_alpha': 0.0020393739672348726, 'k_t': 0.2292153044122388, 'k_b': 0.1849940517095343, 'k_u': 0.04655736771294239, 'R': 4.568231953750048, 'm1': 0.20661627841670444, 'm2': 0.1542417066608204, 'l1cg': 0.08026962183435533, 'l1': 0.14791680793452622, 'l2cg': 0.07116131235849972, 'I1z': 0.0005056024848757028, 'I2x': 0.00036717774101177624, 'I2y': 2.6721536062933945e-05, 'I2z': 0.00030939105424547574}, 'init_theta_std_deg': 4.364529480912705, 'init_alpha_std_deg': 8.809975783831787, 'init_theta_dot_std': 0.3147873749526127, 'init_alpha_dot_std': 0.7315127995252497, 'pwm_limit': 150.54057325530974, 'pwm_gain': 0.9904688645548794, 'pwm_bias': -0.5212130066048938, 'pwm_deadzone': 2.4400816906955467, 'pwm_noise_sigma': 0.34544237936354966, 'actuator_tau': 0.008486013184160937, 'action_delay_steps': 0, 'theta_bias': 0.0025899682578598435, 'alpha_bias': -0.0015026968390925838, 'theta_sigma': 0.0013384122777292853, 'alpha_sigma': 0.001645268319739914, 'theta_dot_sigma': 0.012894458904121458, 'alpha_dot_sigma': 0.08411968478456011, 'encoder_quantization_rad': 0.00020308600070629199, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3867990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.822642811108711, 'c_theta': 0.04210440870180602, 'c_alpha': 0.001543571812863748, 'k_t': 0.22495801714730157, 'k_b': 0.19120501459056638, 'k_u': 0.04937627149649158, 'R': 4.1866029986117415, 'm1': 0.19759791221685302, 'm2': 0.15221073244077984, 'l1cg': 0.07725253266291247, 'l1': 0.14983006492780185, 'l2cg': 0.06292951178645509, 'I1z': 0.000439093122479021, 'I2x': 0.00036291383496639217, 'I2y': 2.8513992628946697e-05, 'I2z': 0.0003787992619504888}, 'init_theta_std_deg': 4.797512891282234, 'init_alpha_std_deg': 8.479317092036501, 'init_theta_dot_std': 0.416998632451102, 'init_alpha_dot_std': 0.5718145053023426, 'pwm_limit': 152.16582276087766, 'pwm_gain': 1.015777008536917, 'pwm_bias': -0.977008668273973, 'pwm_deadzone': 0.7844135652080744, 'pwm_noise_sigma': 0.4245654496934036, 'actuator_tau': 0.0066339684569853155, 'action_delay_steps': 0, 'theta_bias': -0.0029752231676395636, 'alpha_bias': -0.0008047331651114499, 'theta_sigma': 0.0014329535302733485, 'alpha_sigma': 0.0059867085466808675, 'theta_dot_sigma': 0.03271237187262863, 'alpha_dot_sigma': 0.011047538137057245, 'encoder_quantization_rad': 0.0004350342906299859, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3869990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.750832788626212, 'c_theta': 0.02541896326982738, 'c_alpha': 0.0014621695708057023, 'k_t': 0.238611073927496, 'k_b': 0.19568221407666186, 'k_u': 0.04818169437824001, 'R': 4.213033228104606, 'm1': 0.21876569534436124, 'm2': 0.15316490967357563, 'l1cg': 0.0787518716687214, 'l1': 0.15133849148111767, 'l2cg': 0.07014212625835538, 'I1z': 0.0005361544289869288, 'I2x': 0.00036174719135757, 'I2y': 2.6946125912973223e-05, 'I2z': 0.00032018894000381687}, 'init_theta_std_deg': 5.625495818904562, 'init_alpha_std_deg': 7.409102373474171, 'init_theta_dot_std': 0.3321774139133022, 'init_alpha_dot_std': 0.4761083407134579, 'pwm_limit': 148.2650853959488, 'pwm_gain': 1.0094541333934892, 'pwm_bias': -0.9720499186486325, 'pwm_deadzone': 0.03857320747278026, 'pwm_noise_sigma': 0.1139787109166938, 'actuator_tau': 0.0010228839101233905, 'action_delay_steps': 0, 'theta_bias': -0.0008543777002632414, 'alpha_bias': -0.0016294570563030405, 'theta_sigma': 0.00047639565348266404, 'alpha_sigma': 0.002299026296522673, 'theta_dot_sigma': 0.08535944988545513, 'alpha_dot_sigma': 0.05017298934079811, 'encoder_quantization_rad': 0.00029858871257782164, 'velocity_lpf': 0.2506126911094756, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3871990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.75758449382512, 'c_theta': 0.021660907375509835, 'c_alpha': 0.0011351426395148818, 'k_t': 0.23333313080122187, 'k_b': 0.19165807043572763, 'k_u': 0.047757493829820044, 'R': 4.053063329836218, 'm1': 0.21751200058130832, 'm2': 0.16437883317833968, 'l1cg': 0.07745890706825298, 'l1': 0.14793224447900694, 'l2cg': 0.06397882700035111, 'I1z': 0.0005437920965944249, 'I2x': 0.0003782228688503001, 'I2y': 2.2767901170148003e-05, 'I2z': 0.0004267178856789781}, 'init_theta_std_deg': 6.16151869497604, 'init_alpha_std_deg': 10.031364127199474, 'init_theta_dot_std': 0.14802897548079488, 'init_alpha_dot_std': 0.5702885346354573, 'pwm_limit': 148.10320646046378, 'pwm_gain': 1.0076188683914329, 'pwm_bias': -0.5915011061099897, 'pwm_deadzone': 2.058990284371683, 'pwm_noise_sigma': 0.5967244608505833, 'actuator_tau': 0.003453076366979495, 'action_delay_steps': 0, 'theta_bias': -0.0009390202365158335, 'alpha_bias': -0.0025006043809274255, 'theta_sigma': 0.0008421525777051336, 'alpha_sigma': 0.002988845143857331, 'theta_dot_sigma': 0.09975026049925682, 'alpha_dot_sigma': 0.11427458745481019, 'encoder_quantization_rad': 0.0001705019296474357, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3873990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.685767155951794, 'c_theta': 0.0232126828085932, 'c_alpha': 0.0015415624256250892, 'k_t': 0.2449559796874825, 'k_b': 0.19755945942834086, 'k_u': 0.044752731932595276, 'R': 4.593205268209188, 'm1': 0.21877058347375175, 'm2': 0.15295178727670516, 'l1cg': 0.07712540097467341, 'l1': 0.15537439576807072, 'l2cg': 0.06895196909727491, 'I1z': 0.0005353451919410736, 'I2x': 0.0003872447476364153, 'I2y': 2.3997890345000763e-05, 'I2z': 0.00035646593638888243}, 'init_theta_std_deg': 6.296723501213256, 'init_alpha_std_deg': 9.987291034656913, 'init_theta_dot_std': 0.4316100933342068, 'init_alpha_dot_std': 0.21036319423933392, 'pwm_limit': 148.7362399834152, 'pwm_gain': 1.0182971974589354, 'pwm_bias': -0.41397666527664023, 'pwm_deadzone': 1.525943060623283, 'pwm_noise_sigma': 0.47044284249646406, 'actuator_tau': 0.005436528415363419, 'action_delay_steps': 0, 'theta_bias': 0.0018011392325830678, 'alpha_bias': 0.0018668413437862685, 'theta_sigma': 0.001799848051037701, 'alpha_sigma': 0.002616035011915222, 'theta_dot_sigma': 0.09178017936632146, 'alpha_dot_sigma': 0.010345019120104167, 'encoder_quantization_rad': 0.0003311883867898225, 'velocity_lpf': 0.2438012309645711, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3875990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.660025563426027, 'c_theta': 0.02290757213746021, 'c_alpha': 0.0011794130127745106, 'k_t': 0.23990411542975867, 'k_b': 0.1765142562289799, 'k_u': 0.0466894587535798, 'R': 4.042141067317233, 'm1': 0.19755709184157771, 'm2': 0.15935216893865756, 'l1cg': 0.07892163231723207, 'l1': 0.155688719408661, 'l2cg': 0.06978129026372366, 'I1z': 0.0005358081700373129, 'I2x': 0.0003756291568972708, 'I2y': 2.1573521312684652e-05, 'I2z': 0.00032445848215929146}, 'init_theta_std_deg': 6.380689269952895, 'init_alpha_std_deg': 9.458120893954804, 'init_theta_dot_std': 0.4304674916098901, 'init_alpha_dot_std': 0.6223284762894028, 'pwm_limit': 148.1554148835463, 'pwm_gain': 1.012838203834926, 'pwm_bias': 0.11069329888546839, 'pwm_deadzone': 1.269911358879553, 'pwm_noise_sigma': 0.37899906401744676, 'actuator_tau': 0.006296300502735415, 'action_delay_steps': 0, 'theta_bias': 0.0017072460511229476, 'alpha_bias': 0.0014847432031628535, 'theta_sigma': 0.0014364195396900908, 'alpha_sigma': 0.003360098500138237, 'theta_dot_sigma': 0.10420186378422676, 'alpha_dot_sigma': 0.04338651877146844, 'encoder_quantization_rad': 0.0001492561468073449, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3877990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.88087076520575, 'c_theta': 0.034482946986138074, 'c_alpha': 0.001711336908554892, 'k_t': 0.2298955721820971, 'k_b': 0.19812973657480026, 'k_u': 0.04910469175811864, 'R': 4.3742481055567, 'm1': 0.2193028096333039, 'm2': 0.16361257720715858, 'l1cg': 0.08044282160010525, 'l1': 0.14843218555976298, 'l2cg': 0.06856205626256041, 'I1z': 0.0005269019590902469, 'I2x': 0.0003803891665509995, 'I2y': 2.3858041569854463e-05, 'I2z': 0.0004013679241870326}, 'init_theta_std_deg': 4.461384724044043, 'init_alpha_std_deg': 8.265858403606924, 'init_theta_dot_std': 0.17861819220186081, 'init_alpha_dot_std': 0.7499012103508136, 'pwm_limit': 148.7071907267259, 'pwm_gain': 1.0227725013673281, 'pwm_bias': -0.5399035649901652, 'pwm_deadzone': 0.2994833478906639, 'pwm_noise_sigma': 0.2739639491723704, 'actuator_tau': 0.0025584288165526707, 'action_delay_steps': 0, 'theta_bias': 0.0015043288630942689, 'alpha_bias': -0.003548729433117881, 'theta_sigma': 0.0014955852721722886, 'alpha_sigma': 0.00249961380175129, 'theta_dot_sigma': 0.08686693298581998, 'alpha_dot_sigma': 0.06834586346808935, 'encoder_quantization_rad': 0.00018467075692859508, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3879990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.83897296615288, 'c_theta': 0.035158212038310106, 'c_alpha': 0.0014749217732911322, 'k_t': 0.24755608653104402, 'k_b': 0.20004610447703966, 'k_u': 0.04853894432056097, 'R': 4.165731751879172, 'm1': 0.19412448023444637, 'm2': 0.15424050049362284, 'l1cg': 0.07681264475191606, 'l1': 0.1488327266744509, 'l2cg': 0.06940888562848137, 'I1z': 0.0005392553962138121, 'I2x': 0.0003502724190512113, 'I2y': 2.2068797201168963e-05, 'I2z': 0.0003800711334549075}, 'init_theta_std_deg': 4.310180963760482, 'init_alpha_std_deg': 7.87355890606941, 'init_theta_dot_std': 0.03953737958350665, 'init_alpha_dot_std': 0.27682646080011253, 'pwm_limit': 150.69106383695095, 'pwm_gain': 0.9730719953462021, 'pwm_bias': 0.2989759595881983, 'pwm_deadzone': 1.092552562986548, 'pwm_noise_sigma': 0.09730643598370099, 'actuator_tau': 0.005082863902559439, 'action_delay_steps': 0, 'theta_bias': -0.0009974291854977426, 'alpha_bias': 0.003446266418775774, 'theta_sigma': 0.00010237370159364159, 'alpha_sigma': 0.0014633741812966987, 'theta_dot_sigma': 0.09362211165622396, 'alpha_dot_sigma': 0.11176191659543765, 'encoder_quantization_rad': 0.00011868405638259684, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3881990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.72938195944469, 'c_theta': 0.040793801057238864, 'c_alpha': 0.001856297848313648, 'k_t': 0.22704014794935015, 'k_b': 0.17967545710807165, 'k_u': 0.0438347230935512, 'R': 4.129082580890707, 'm1': 0.21221953167558458, 'm2': 0.16321363792773597, 'l1cg': 0.08095861189271386, 'l1': 0.155817279362686, 'l2cg': 0.06355592326498452, 'I1z': 0.000548710854006335, 'I2x': 0.0003909498504121403, 'I2y': 2.4854609117247248e-05, 'I2z': 0.0003890918948888984}, 'init_theta_std_deg': 4.9443623001025205, 'init_alpha_std_deg': 9.909440171636819, 'init_theta_dot_std': 0.38552459544754664, 'init_alpha_dot_std': 0.4225968743110045, 'pwm_limit': 142.3465338019994, 'pwm_gain': 1.0110731948576974, 'pwm_bias': -1.020045029271875, 'pwm_deadzone': 0.5487425858418478, 'pwm_noise_sigma': 0.49168869266845294, 'actuator_tau': 0.004898151021764912, 'action_delay_steps': 0, 'theta_bias': -0.0027523121059786528, 'alpha_bias': 0.0021693655507086414, 'theta_sigma': 0.0017674586351052498, 'alpha_sigma': 0.004063795946328488, 'theta_dot_sigma': 0.016404997539742342, 'alpha_dot_sigma': 0.10781923855387578, 'encoder_quantization_rad': 8.03853168017853e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3883990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.748402319303823, 'c_theta': 0.03587051805690831, 'c_alpha': 0.0008535132291927693, 'k_t': 0.21993273830061694, 'k_b': 0.19248599134576425, 'k_u': 0.049180077819531605, 'R': 4.231299934237839, 'm1': 0.19349117781011796, 'm2': 0.15231909303527572, 'l1cg': 0.07715769879485732, 'l1': 0.15260359630555656, 'l2cg': 0.07082195580434808, 'I1z': 0.0005342332880382039, 'I2x': 0.0003508912963285524, 'I2y': 2.768275749718436e-05, 'I2z': 0.0003585856090081723}, 'init_theta_std_deg': 5.762763120623351, 'init_alpha_std_deg': 9.904414535320791, 'init_theta_dot_std': 0.06645705112898741, 'init_alpha_dot_std': 0.7090483309289811, 'pwm_limit': 150.09331722710093, 'pwm_gain': 1.0114127215259892, 'pwm_bias': 1.0305518851236286, 'pwm_deadzone': 2.841899361484218, 'pwm_noise_sigma': 0.07753587626472147, 'actuator_tau': 0.0027094167652533126, 'action_delay_steps': 0, 'theta_bias': 0.0001599857733466783, 'alpha_bias': 0.001240764425051473, 'theta_sigma': 0.0002870394120922225, 'alpha_sigma': 0.004209127661320281, 'theta_dot_sigma': 0.014792124253896978, 'alpha_dot_sigma': 0.1640191220556492, 'encoder_quantization_rad': 4.626437375963077e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
