global_step,stage_index,stage_name,level,domain_json
3885990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.796208746035571, 'c_theta': 0.041991237489261105, 'c_alpha': 0.0013307590485046165, 'k_t': 0.21370590819057642, 'k_b': 0.19816629393198404, 'k_u': 0.046146165946176695, 'R': 4.359983111426553, 'm1': 0.19146904018155955, 'm2': 0.15383506468813496, 'l1cg': 0.08082689426214412, 'l1': 0.1552661477154449, 'l2cg': 0.07137409551643493, 'I1z': 0.00048103915083050276, 'I2x': 0.0003468910371077582, 'I2y': 2.903934238496456e-05, 'I2z': 0.00030763689052194}, 'init_theta_std_deg': 5.203718661406964, 'init_alpha_std_deg': 10.076388883611877, 'init_theta_dot_std': 0.3526217136625329, 'init_alpha_dot_std': 0.21782216373661634, 'pwm_limit': 150.6211185894716, 'pwm_gain': 0.9955387919282398, 'pwm_bias': 0.14934486475590097, 'pwm_deadzone': 0.9609694728335024, 'pwm_noise_sigma': 0.07208098612513034, 'actuator_tau': 0.006896804482966988, 'action_delay_steps': 0, 'theta_bias': 0.0015201615053877713, 'alpha_bias': -0.00010507579518299357, 'theta_sigma': 0.0003446598460306301, 'alpha_sigma': 0.0028518720575450916, 'theta_dot_sigma': 0.0721718577728798, 'alpha_dot_sigma': 0.07597046979199683, 'encoder_quantization_rad': 0.00032298606617240744, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3887990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.81253714079952, 'c_theta': 0.04361158177463579, 'c_alpha': 0.0012438312705402993, 'k_t': 0.2422667775353909, 'k_b': 0.1776750989425825, 'k_u': 0.04576539901336387, 'R': 4.085136518374156, 'm1': 0.2124007030489514, 'm2': 0.15479424920586832, 'l1cg': 0.08346874841954215, 'l1': 0.1540983816787533, 'l2cg': 0.06308289243007313, 'I1z': 0.0005887242343461192, 'I2x': 0.0003792396045237991, 'I2y': 2.345204988177539e-05, 'I2z': 0.0003206372109282145}, 'init_theta_std_deg': 4.417671627804355, 'init_alpha_std_deg': 7.696315582194913, 'init_theta_dot_std': 0.09272359042610444, 'init_alpha_dot_std': 0.36640787191423346, 'pwm_limit': 147.52199533549378, 'pwm_gain': 0.9857016150275457, 'pwm_bias': 0.7877067973804779, 'pwm_deadzone': 1.053015899806753, 'pwm_noise_sigma': 0.5329944170788147, 'actuator_tau': 0.004703544982050352, 'action_delay_steps': 0, 'theta_bias': -0.0010447198636663632, 'alpha_bias': 0.0001203422248777942, 'theta_sigma': 0.0015487606037463747, 'alpha_sigma': 0.0025158168844662387, 'theta_dot_sigma': 0.03857248468303983, 'alpha_dot_sigma': 0.17699072284326597, 'encoder_quantization_rad': 0.00020423374309807066, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3889990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.773729716970212, 'c_theta': 0.0430053731357877, 'c_alpha': 0.0015385936903920818, 'k_t': 0.22785505479993584, 'k_b': 0.20097427582030047, 'k_u': 0.046013562591183506, 'R': 4.066359568641128, 'm1': 0.19914116361369674, 'm2': 0.16447928328615546, 'l1cg': 0.07926857074938724, 'l1': 0.15051595375577778, 'l2cg': 0.06504201450679357, 'I1z': 0.0005806864868614058, 'I2x': 0.00037113621360072727, 'I2y': 2.5890733697934823e-05, 'I2z': 0.0003291931204733152}, 'init_theta_std_deg': 6.17677258903081, 'init_alpha_std_deg': 9.482071917865358, 'init_theta_dot_std': 0.1882164797862183, 'init_alpha_dot_std': 0.6130811695665251, 'pwm_limit': 144.8772362282795, 'pwm_gain': 0.9965978356151832, 'pwm_bias': 0.05916702641901343, 'pwm_deadzone': 0.6256983402280968, 'pwm_noise_sigma': 0.08244787218125471, 'actuator_tau': 0.005094895082714156, 'action_delay_steps': 0, 'theta_bias': -0.0018999540272607346, 'alpha_bias': -0.0005484526269458048, 'theta_sigma': 0.0013913548649678647, 'alpha_sigma': 0.0029733799924850078, 'theta_dot_sigma': 0.00796903351943324, 'alpha_dot_sigma': 0.12458863157571516, 'encoder_quantization_rad': 0.00032224685331493205, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3891990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.71663479513052, 'c_theta': 0.0433055646984969, 'c_alpha': 0.001488774375377766, 'k_t': 0.24479493201272115, 'k_b': 0.191885909449141, 'k_u': 0.04953880901329463, 'R': 4.128749613434546, 'm1': 0.19098962043346457, 'm2': 0.1539878318426424, 'l1cg': 0.08214148864919989, 'l1': 0.15088004362152482, 'l2cg': 0.06726000897978007, 'I1z': 0.0004601062134190068, 'I2x': 0.0003707675949085987, 'I2y': 2.136211490451736e-05, 'I2z': 0.0004157852274510136}, 'init_theta_std_deg': 4.908821233966919, 'init_alpha_std_deg': 7.087457066186464, 'init_theta_dot_std': 0.09184695999002171, 'init_alpha_dot_std': 0.08749267433582017, 'pwm_limit': 144.30948394825168, 'pwm_gain': 0.9905119117594606, 'pwm_bias': 0.21910071556697366, 'pwm_deadzone': 0.5489099235721422, 'pwm_noise_sigma': 0.1070909962508101, 'actuator_tau': 0.006728282315669671, 'action_delay_steps': 0, 'theta_bias': -7.423386915169039e-05, 'alpha_bias': 0.0013601973260050774, 'theta_sigma': 0.0010739893972187455, 'alpha_sigma': 0.0011767670723945407, 'theta_dot_sigma': 0.049567718532081695, 'alpha_dot_sigma': 0.16768328826564238, 'encoder_quantization_rad': 0.0004254583029784911, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3893990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.814134590771928, 'c_theta': 0.034986787445746445, 'c_alpha': 0.0012227671026505413, 'k_t': 0.23233416507348495, 'k_b': 0.19431862504824043, 'k_u': 0.050971294460138615, 'R': 4.573594884931436, 'm1': 0.19372178108726956, 'm2': 0.15881437426684317, 'l1cg': 0.08303199889509051, 'l1': 0.15151910146648848, 'l2cg': 0.06585694038405508, 'I1z': 0.00043246047127655285, 'I2x': 0.0003817528664210415, 'I2y': 2.671249591122489e-05, 'I2z': 0.00044071269112499155}, 'init_theta_std_deg': 5.734985231867186, 'init_alpha_std_deg': 8.47568385980799, 'init_theta_dot_std': 0.021620617930228434, 'init_alpha_dot_std': 0.5007857567765474, 'pwm_limit': 142.33176737710235, 'pwm_gain': 0.9824504183954504, 'pwm_bias': -1.1054943091080744, 'pwm_deadzone': 2.2323701450571223, 'pwm_noise_sigma': 0.3924300089012103, 'actuator_tau': 0.0010630682258397181, 'action_delay_steps': 0, 'theta_bias': -0.002436876014981268, 'alpha_bias': 0.003555083140815696, 'theta_sigma': 0.0007142561578213104, 'alpha_sigma': 0.0029536471343595025, 'theta_dot_sigma': 0.09141759215163928, 'alpha_dot_sigma': 0.05811494954439307, 'encoder_quantization_rad': 0.00038342656690157264, 'velocity_lpf': 0.24962750623597108, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3895990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.889504056015266, 'c_theta': 0.026762732111766385, 'c_alpha': 0.0018988349971890209, 'k_t': 0.23185684814782434, 'k_b': 0.1998024631995695, 'k_u': 0.048895212422283875, 'R': 4.12180220413761, 'm1': 0.20969187772001713, 'm2': 0.16251855913339885, 'l1cg': 0.07932065081690522, 'l1': 0.1485630415280352, 'l2cg': 0.07050098500577176, 'I1z': 0.0005786525019918586, 'I2x': 0.00036573923744517183, 'I2y': 2.5908778119071258e-05, 'I2z': 0.00040747435907634825}, 'init_theta_std_deg': 5.4633118184479335, 'init_alpha_std_deg': 10.175450096900834, 'init_theta_dot_std': 0.0282751082935634, 'init_alpha_dot_std': 0.1883041878509626, 'pwm_limit': 142.06323211128523, 'pwm_gain': 0.9953457181565031, 'pwm_bias': -0.48758597690910416, 'pwm_deadzone': 0.22285431343690276, 'pwm_noise_sigma': 0.2311708049225053, 'actuator_tau': 0.003696914769601567, 'action_delay_steps': 0, 'theta_bias': 0.0023736910019432093, 'alpha_bias': 0.003288341179443661, 'theta_sigma': 0.0004006956548009076, 'alpha_sigma': 0.0035333388164023017, 'theta_dot_sigma': 0.020767029188312754, 'alpha_dot_sigma': 0.0612741734728563, 'encoder_quantization_rad': 4.4198549818638e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3897990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.69341523585793, 'c_theta': 0.01982545205473758, 'c_alpha': 0.0009441007004007517, 'k_t': 0.21491948956260962, 'k_b': 0.19718716744938802, 'k_u': 0.04889626075338453, 'R': 4.267534384674171, 'm1': 0.19850126588106443, 'm2': 0.1529255500608978, 'l1cg': 0.07853378608122696, 'l1': 0.14818570031584583, 'l2cg': 0.06322464526677818, 'I1z': 0.000478018492947567, 'I2x': 0.000366502690395436, 'I2y': 2.592508195854103e-05, 'I2z': 0.0004132912980907803}, 'init_theta_std_deg': 4.732552073637042, 'init_alpha_std_deg': 9.9059594605189, 'init_theta_dot_std': 0.033924290403911136, 'init_alpha_dot_std': 0.179782793836406, 'pwm_limit': 149.43552540829577, 'pwm_gain': 0.9937886549982793, 'pwm_bias': 1.1177937454699274, 'pwm_deadzone': 1.0345171006673706, 'pwm_noise_sigma': 0.3727122390681379, 'actuator_tau': 0.007539234526167579, 'action_delay_steps': 0, 'theta_bias': 0.0019091405277823577, 'alpha_bias': 0.0010745913062769402, 'theta_sigma': 0.0005672321911747027, 'alpha_sigma': 0.0022081536060468486, 'theta_dot_sigma': 0.02536692152097107, 'alpha_dot_sigma': 0.12506514793435414, 'encoder_quantization_rad': 0.0003982543900438197, 'velocity_lpf': 0.23538105233476056, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3899990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.676555228778065, 'c_theta': 0.03504570248932472, 'c_alpha': 0.0010484830559611006, 'k_t': 0.21880749503165745, 'k_b': 0.18929094740068136, 'k_u': 0.04863770335658276, 'R': 4.412543705911874, 'm1': 0.1984035873942339, 'm2': 0.1615953972610572, 'l1cg': 0.07822659726369503, 'l1': 0.14754021661131672, 'l2cg': 0.0633695256045993, 'I1z': 0.0005136229809507293, 'I2x': 0.00034954937973721194, 'I2y': 2.1470925889216014e-05, 'I2z': 0.0004458477775899507}, 'init_theta_std_deg': 5.010253862946598, 'init_alpha_std_deg': 8.413240355965685, 'init_theta_dot_std': 0.28983679882723773, 'init_alpha_dot_std': 0.1809016642496482, 'pwm_limit': 148.56807602509923, 'pwm_gain': 0.9826940268429143, 'pwm_bias': -0.8429042971824, 'pwm_deadzone': 0.21953478529198367, 'pwm_noise_sigma': 0.5596870536464834, 'actuator_tau': 0.0011885612070684857, 'action_delay_steps': 0, 'theta_bias': -0.0008757876552486816, 'alpha_bias': 0.003072456368241428, 'theta_sigma': 0.001067279852592301, 'alpha_sigma': 0.005943275938262667, 'theta_dot_sigma': 0.0282673418249801, 'alpha_dot_sigma': 0.0815243987661048, 'encoder_quantization_rad': 0.00024134033696177046, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3901990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.686584096479411, 'c_theta': 0.026880079253313774, 'c_alpha': 0.0008412667701202645, 'k_t': 0.23464194312239672, 'k_b': 0.19297375737155092, 'k_u': 0.04601013017091274, 'R': 4.4961945819689, 'm1': 0.192850450561572, 'm2': 0.15213088706425257, 'l1cg': 0.08367393736432817, 'l1': 0.15139096068899166, 'l2cg': 0.06728110870817823, 'I1z': 0.00044020057508147877, 'I2x': 0.0003491383010946595, 'I2y': 2.1531349534309653e-05, 'I2z': 0.00042706643216606767}, 'init_theta_std_deg': 5.176053901587041, 'init_alpha_std_deg': 7.01594424061589, 'init_theta_dot_std': 0.05165027015365618, 'init_alpha_dot_std': 0.48972328303021956, 'pwm_limit': 145.82458961772917, 'pwm_gain': 1.015587275198551, 'pwm_bias': -0.26338703870585006, 'pwm_deadzone': 2.008398718506501, 'pwm_noise_sigma': 0.06180247730101391, 'actuator_tau': 0.007776444096239766, 'action_delay_steps': 0, 'theta_bias': -0.0006128749276009742, 'alpha_bias': 0.002219208040032155, 'theta_sigma': 0.0004404018456011623, 'alpha_sigma': 0.0028571030776813502, 'theta_dot_sigma': 0.05682643150933997, 'alpha_dot_sigma': 0.12683883178880961, 'encoder_quantization_rad': 0.0003307074132676324, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3903990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.846718797777347, 'c_theta': 0.025933257420575118, 'c_alpha': 0.001121802176477214, 'k_t': 0.2227115273223156, 'k_b': 0.18866772793649395, 'k_u': 0.04753990234349018, 'R': 4.522305178225885, 'm1': 0.2050921010385641, 'm2': 0.1555752876930485, 'l1cg': 0.07860153946546487, 'l1': 0.1532349951531167, 'l2cg': 0.07004793547908093, 'I1z': 0.0005884312258658178, 'I2x': 0.0003707282154786309, 'I2y': 2.6856135802596817e-05, 'I2z': 0.000439661931935255}, 'init_theta_std_deg': 4.560935095205595, 'init_alpha_std_deg': 9.561202142414572, 'init_theta_dot_std': 0.15759850239118042, 'init_alpha_dot_std': 0.5549469583109082, 'pwm_limit': 144.8997263211749, 'pwm_gain': 0.9825872749347992, 'pwm_bias': 0.7273038847437379, 'pwm_deadzone': 2.109241781343908, 'pwm_noise_sigma': 0.5457169324026395, 'actuator_tau': 0.0009775933449908917, 'action_delay_steps': 0, 'theta_bias': 0.0029591989611594885, 'alpha_bias': 0.000581897244243979, 'theta_sigma': 0.00048222059317190043, 'alpha_sigma': 0.005769537403836606, 'theta_dot_sigma': 0.08458084935771092, 'alpha_dot_sigma': 0.12110129054995944, 'encoder_quantization_rad': 0.0002661509189187642, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3905990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.889741104754274, 'c_theta': 0.03582880297368796, 'c_alpha': 0.0009570727968914092, 'k_t': 0.21972137641766146, 'k_b': 0.18161293679863338, 'k_u': 0.050706774526590746, 'R': 4.162070093756495, 'm1': 0.20554439243250544, 'm2': 0.15233518340808674, 'l1cg': 0.08073374515133376, 'l1': 0.153222941195963, 'l2cg': 0.0666756563620197, 'I1z': 0.0005424263161640044, 'I2x': 0.00036302590550446346, 'I2y': 2.1575879650244744e-05, 'I2z': 0.0003747871888179877}, 'init_theta_std_deg': 6.018341856725297, 'init_alpha_std_deg': 8.321883024892374, 'init_theta_dot_std': 0.3920733523785282, 'init_alpha_dot_std': 0.15945872489464144, 'pwm_limit': 144.6846768002295, 'pwm_gain': 1.0267026574804003, 'pwm_bias': 0.9872369248898119, 'pwm_deadzone': 0.2980497190348437, 'pwm_noise_sigma': 0.09341932050651862, 'actuator_tau': 0.007640620892469422, 'action_delay_steps': 0, 'theta_bias': -0.0021947611135376306, 'alpha_bias': -0.002591154788803302, 'theta_sigma': 0.0014758534338062989, 'alpha_sigma': 0.0032811406214973238, 'theta_dot_sigma': 0.07315939863349273, 'alpha_dot_sigma': 0.08204570137017896, 'encoder_quantization_rad': 5.150603946939825e-05, 'velocity_lpf': 0.2404297294382512, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3907990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.724657800418473, 'c_theta': 0.033447597590113745, 'c_alpha': 0.0012356874404901427, 'k_t': 0.226272473364693, 'k_b': 0.18979060064472708, 'k_u': 0.05055221500419315, 'R': 4.492682968259644, 'm1': 0.19172226736811046, 'm2': 0.16278756382553644, 'l1cg': 0.0806671199534353, 'l1': 0.1539668568226839, 'l2cg': 0.06956864634612, 'I1z': 0.0005582775040948089, 'I2x': 0.00035379283853995337, 'I2y': 2.429612685957262e-05, 'I2z': 0.0003485687068623561}, 'init_theta_std_deg': 5.440902303795502, 'init_alpha_std_deg': 8.952386192659572, 'init_theta_dot_std': 0.2923355731804332, 'init_alpha_dot_std': 0.18401201329619146, 'pwm_limit': 141.84074840096025, 'pwm_gain': 1.0066593841212303, 'pwm_bias': 0.26464817675187363, 'pwm_deadzone': 0.6175918088374497, 'pwm_noise_sigma': 0.3442820109140246, 'actuator_tau': 0.0006147664536925249, 'action_delay_steps': 0, 'theta_bias': 0.0026693797274902615, 'alpha_bias': -0.00219675005225935, 'theta_sigma': 0.0011181675039818554, 'alpha_sigma': 0.000857478051890479, 'theta_dot_sigma': 0.09228814544988274, 'alpha_dot_sigma': 0.06127243027019034, 'encoder_quantization_rad': 0.00021049089840401085, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3909990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.731234840269373, 'c_theta': 0.032017805195142794, 'c_alpha': 0.0012893588260442115, 'k_t': 0.22449111275997685, 'k_b': 0.17758697275033772, 'k_u': 0.050358762714464475, 'R': 4.259246697312036, 'm1': 0.2214672074206582, 'm2': 0.15979333378325897, 'l1cg': 0.08279712811218745, 'l1': 0.1546445817023803, 'l2cg': 0.06907222551887816, 'I1z': 0.0005397125188328728, 'I2x': 0.00037958765750131427, 'I2y': 2.7052994809570052e-05, 'I2z': 0.00042598707616561284}, 'init_theta_std_deg': 6.465859368713768, 'init_alpha_std_deg': 7.784082331950798, 'init_theta_dot_std': 0.10090046625170089, 'init_alpha_dot_std': 0.6280805589958801, 'pwm_limit': 143.43889627133737, 'pwm_gain': 1.0147993682138445, 'pwm_bias': 0.8834717415886358, 'pwm_deadzone': 2.1899241570346737, 'pwm_noise_sigma': 0.24958674927779825, 'actuator_tau': 0.0038101874623808402, 'action_delay_steps': 0, 'theta_bias': -0.0019526741386112416, 'alpha_bias': -0.000495111308487068, 'theta_sigma': 0.0008177610611934575, 'alpha_sigma': 0.00418477998405677, 'theta_dot_sigma': 0.015464902663542864, 'alpha_dot_sigma': 0.04981355722519842, 'encoder_quantization_rad': 0.0002379847644849961, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3911990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.859074173469159, 'c_theta': 0.03420819554976896, 'c_alpha': 0.001983032403167134, 'k_t': 0.2430286042702581, 'k_b': 0.20037855276576855, 'k_u': 0.04786563254055922, 'R': 4.490374881910896, 'm1': 0.20980156964661234, 'm2': 0.1633930481408743, 'l1cg': 0.07758117601116217, 'l1': 0.1497900193608809, 'l2cg': 0.06962133420623093, 'I1z': 0.00043810854345327407, 'I2x': 0.00034913635671618876, 'I2y': 2.47429622888926e-05, 'I2z': 0.00034471255548672834}, 'init_theta_std_deg': 4.412882206836552, 'init_alpha_std_deg': 7.616140630779011, 'init_theta_dot_std': 0.13745052060742816, 'init_alpha_dot_std': 0.37157640914656975, 'pwm_limit': 149.5002474510351, 'pwm_gain': 0.9898051518435749, 'pwm_bias': 0.3564915162384659, 'pwm_deadzone': 0.10737792369076815, 'pwm_noise_sigma': 0.008002546231259688, 'actuator_tau': 0.003936242058649523, 'action_delay_steps': 0, 'theta_bias': -0.002720170844772685, 'alpha_bias': -0.0026940473411686664, 'theta_sigma': 0.0017741773626975999, 'alpha_sigma': 0.00015719697413621247, 'theta_dot_sigma': 0.010874607987089568, 'alpha_dot_sigma': 0.0016562451661524568, 'encoder_quantization_rad': 3.7176206675916422e-06, 'velocity_lpf': 0.23904088121891556, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3913990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.661336326848062, 'c_theta': 0.03408677747214774, 'c_alpha': 0.0009203329871520204, 'k_t': 0.2186754474343387, 'k_b': 0.1742464250689822, 'k_u': 0.049324620226687765, 'R': 4.299718712232143, 'm1': 0.19529335931030595, 'm2': 0.16242328499788192, 'l1cg': 0.07987007169656572, 'l1': 0.14994558447851733, 'l2cg': 0.06648133341678682, 'I1z': 0.0005447274485398418, 'I2x': 0.0003639388787775888, 'I2y': 2.776652709766354e-05, 'I2z': 0.0003922347822335375}, 'init_theta_std_deg': 4.875078078019415, 'init_alpha_std_deg': 8.14068146763267, 'init_theta_dot_std': 0.3566408857916916, 'init_alpha_dot_std': 0.5886143472423693, 'pwm_limit': 142.78138490876916, 'pwm_gain': 0.9783001939376095, 'pwm_bias': 0.9917980710772958, 'pwm_deadzone': 0.13171171982465657, 'pwm_noise_sigma': 0.19999973360927314, 'actuator_tau': 0.005797255894820405, 'action_delay_steps': 0, 'theta_bias': -0.002533145807322753, 'alpha_bias': 0.0006760310166318767, 'theta_sigma': 0.0006120476614984874, 'alpha_sigma': 0.005514839998820181, 'theta_dot_sigma': 0.012383777781353264, 'alpha_dot_sigma': 0.1708957162024679, 'encoder_quantization_rad': 0.00030167307272294883, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3915990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.752138344264685, 'c_theta': 0.04261914309749265, 'c_alpha': 0.0014972938823745827, 'k_t': 0.23855556624854968, 'k_b': 0.1867952712942331, 'k_u': 0.043724148816526816, 'R': 4.521432308279414, 'm1': 0.20755068764066614, 'm2': 0.1634205362927296, 'l1cg': 0.07753845082734387, 'l1': 0.1505565020424826, 'l2cg': 0.06357243019522271, 'I1z': 0.000580317372980378, 'I2x': 0.00038708717836785455, 'I2y': 2.7003446557014137e-05, 'I2z': 0.0003722241111895531}, 'init_theta_std_deg': 5.0227991284890345, 'init_alpha_std_deg': 7.992016919411801, 'init_theta_dot_std': 0.00011262607340780105, 'init_alpha_dot_std': 0.6764760239821933, 'pwm_limit': 150.08456160108676, 'pwm_gain': 1.0197682568353, 'pwm_bias': -0.4041061966534875, 'pwm_deadzone': 0.5444291304004178, 'pwm_noise_sigma': 0.5868135480924352, 'actuator_tau': 0.0011173518504755215, 'action_delay_steps': 0, 'theta_bias': -0.002571890315477692, 'alpha_bias': -0.003299295881397941, 'theta_sigma': 0.0005442719676673964, 'alpha_sigma': 0.00562994857990455, 'theta_dot_sigma': 0.08078223131199022, 'alpha_dot_sigma': 0.009696377372046223, 'encoder_quantization_rad': 0.0003192338186044279, 'velocity_lpf': 0.2599861317448752, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3917990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.933154792598248, 'c_theta': 0.022999060049212865, 'c_alpha': 0.0012860526721466424, 'k_t': 0.2420802558382433, 'k_b': 0.1784356734849629, 'k_u': 0.04727386033776675, 'R': 4.552403099168522, 'm1': 0.20261795029474522, 'm2': 0.15522748070898074, 'l1cg': 0.08310151433439282, 'l1': 0.1516454506806398, 'l2cg': 0.0710892044764998, 'I1z': 0.0005774178483601247, 'I2x': 0.00035581894286169794, 'I2y': 2.8601432755586546e-05, 'I2z': 0.00036905755148850515}, 'init_theta_std_deg': 6.104107877534409, 'init_alpha_std_deg': 9.092823241694745, 'init_theta_dot_std': 0.20240102760570144, 'init_alpha_dot_std': 0.3381350428901927, 'pwm_limit': 143.8253531728594, 'pwm_gain': 1.023614542883472, 'pwm_bias': 0.8662602087648319, 'pwm_deadzone': 1.5816851083156827, 'pwm_noise_sigma': 0.18976507370802553, 'actuator_tau': 0.003656232845555493, 'action_delay_steps': 0, 'theta_bias': 0.0003853651344670521, 'alpha_bias': -0.001837298166249605, 'theta_sigma': 0.0002451436362339738, 'alpha_sigma': 0.00214575641443047, 'theta_dot_sigma': 0.03814127532455785, 'alpha_dot_sigma': 0.031036065551407067, 'encoder_quantization_rad': 0.00037328205272372356, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3919990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.765336566322487, 'c_theta': 0.04209244389462313, 'c_alpha': 0.0007986559592792645, 'k_t': 0.22473612767519574, 'k_b': 0.17631165530576637, 'k_u': 0.04683018896389325, 'R': 4.313053091810535, 'm1': 0.19390914576052729, 'm2': 0.16497494058014928, 'l1cg': 0.08214805499480296, 'l1': 0.1487816689965252, 'l2cg': 0.06930355396057891, 'I1z': 0.0005955902750277222, 'I2x': 0.0003667443011673355, 'I2y': 2.2865403195157236e-05, 'I2z': 0.0003294667871960433}, 'init_theta_std_deg': 6.158453383031283, 'init_alpha_std_deg': 9.956821241734668, 'init_theta_dot_std': 0.17672906147382525, 'init_alpha_dot_std': 0.47211418725053245, 'pwm_limit': 144.28416046743104, 'pwm_gain': 0.9929377480989476, 'pwm_bias': -1.0054065282881757, 'pwm_deadzone': 0.6513933786403913, 'pwm_noise_sigma': 0.327388283434185, 'actuator_tau': 0.0002211432351481073, 'action_delay_steps': 0, 'theta_bias': -8.01425887276137e-05, 'alpha_bias': 0.0013539478271810308, 'theta_sigma': 0.001598635519532842, 'alpha_sigma': 0.0016798246866465759, 'theta_dot_sigma': 0.03516822110778535, 'alpha_dot_sigma': 0.1689752679502681, 'encoder_quantization_rad': 0.00023563114494464828, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
