global_step,stage_index,stage_name,level,domain_json
3921990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.654232438137376, 'c_theta': 0.04293480529512308, 'c_alpha': 0.0010030925660661828, 'k_t': 0.2478918171271243, 'k_b': 0.18492965075667364, 'k_u': 0.044238087268893556, 'R': 4.159364242489893, 'm1': 0.2119472945101303, 'm2': 0.16372093705457794, 'l1cg': 0.07983019303835906, 'l1': 0.15274749789709405, 'l2cg': 0.07127475541802468, 'I1z': 0.0005502228651049232, 'I2x': 0.0003486151139913444, 'I2y': 2.0471115187052934e-05, 'I2z': 0.00037819493117265194}, 'init_theta_std_deg': 4.3150568270360425, 'init_alpha_std_deg': 7.311299960787267, 'init_theta_dot_std': 0.3093108093594159, 'init_alpha_dot_std': 0.7211493050564043, 'pwm_limit': 147.43338284930883, 'pwm_gain': 1.0051709167034912, 'pwm_bias': -1.1062855589861753, 'pwm_deadzone': 1.6382776737554976, 'pwm_noise_sigma': 0.2454230761832115, 'actuator_tau': 0.0009884830146342412, 'action_delay_steps': 0, 'theta_bias': 0.0011320369244309893, 'alpha_bias': 0.001489340326172807, 'theta_sigma': 0.0010257142785363494, 'alpha_sigma': 0.002035390813405405, 'theta_dot_sigma': 0.03255594962614823, 'alpha_dot_sigma': 0.1333200455611341, 'encoder_quantization_rad': 0.000425791980008115, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3923990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.660743413647802, 'c_theta': 0.03506249255862012, 'c_alpha': 0.0009654030942128153, 'k_t': 0.2312975083457355, 'k_b': 0.18164807248984016, 'k_u': 0.04748975957810582, 'R': 4.216579383516792, 'm1': 0.1922119272211039, 'm2': 0.15683095964502336, 'l1cg': 0.07889120293560432, 'l1': 0.14856290749648932, 'l2cg': 0.0684560154414626, 'I1z': 0.0004579428577038259, 'I2x': 0.00037906830096965776, 'I2y': 2.7152295266640565e-05, 'I2z': 0.00039980973162858236}, 'init_theta_std_deg': 5.3129246691370495, 'init_alpha_std_deg': 8.320770109332523, 'init_theta_dot_std': 0.2610347175280058, 'init_alpha_dot_std': 0.14502902077443267, 'pwm_limit': 149.56321329310046, 'pwm_gain': 0.975108300790245, 'pwm_bias': 0.23508875361386677, 'pwm_deadzone': 2.097185338118296, 'pwm_noise_sigma': 0.06417054172318144, 'actuator_tau': 0.008903405092054287, 'action_delay_steps': 0, 'theta_bias': -0.0020443029696977236, 'alpha_bias': -0.0008112323848506837, 'theta_sigma': 0.0012298340717825013, 'alpha_sigma': 0.0045374094320756895, 'theta_dot_sigma': 0.06163926252476405, 'alpha_dot_sigma': 0.11654443034026507, 'encoder_quantization_rad': 8.602525996379926e-05, 'velocity_lpf': 0.26435183797306583, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3925990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.749223815397716, 'c_theta': 0.03015345509054658, 'c_alpha': 0.0014596682152220172, 'k_t': 0.22470955917121185, 'k_b': 0.1881174047017027, 'k_u': 0.050707968199351125, 'R': 4.043086351933537, 'm1': 0.19881155233221104, 'm2': 0.15141392327210143, 'l1cg': 0.07789963252796071, 'l1': 0.15361052485195772, 'l2cg': 0.07011238407604936, 'I1z': 0.0005136570721234736, 'I2x': 0.0003822730889630853, 'I2y': 2.598469409526152e-05, 'I2z': 0.00030719772153750904}, 'init_theta_std_deg': 6.372936129373628, 'init_alpha_std_deg': 8.820763311158224, 'init_theta_dot_std': 0.265353893886856, 'init_alpha_dot_std': 0.11225736528505248, 'pwm_limit': 146.8486799700665, 'pwm_gain': 1.0003268704931627, 'pwm_bias': 0.15940506466718699, 'pwm_deadzone': 2.2480457807738983, 'pwm_noise_sigma': 0.20734399532012696, 'actuator_tau': 0.0028575516250252367, 'action_delay_steps': 0, 'theta_bias': -0.0005332061414200951, 'alpha_bias': 0.0016265715390796145, 'theta_sigma': 0.0015156849717475776, 'alpha_sigma': 0.0044441836558586625, 'theta_dot_sigma': 0.023647710165680683, 'alpha_dot_sigma': 0.07898563442641078, 'encoder_quantization_rad': 0.00040490933515546974, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3927990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.818344360937713, 'c_theta': 0.028147183913410354, 'c_alpha': 0.001969434463202456, 'k_t': 0.24663372841967854, 'k_b': 0.1880988968120721, 'k_u': 0.045575840647488944, 'R': 4.520264742930624, 'm1': 0.21172724767687676, 'm2': 0.1540041359763962, 'l1cg': 0.0777563661520822, 'l1': 0.15222791165344587, 'l2cg': 0.06566260224769171, 'I1z': 0.0004966655530859262, 'I2x': 0.0003658691969347268, 'I2y': 2.0849774621166337e-05, 'I2z': 0.0003399899540677413}, 'init_theta_std_deg': 5.639716984959142, 'init_alpha_std_deg': 8.204515002666803, 'init_theta_dot_std': 0.4059152586023271, 'init_alpha_dot_std': 0.448777527565398, 'pwm_limit': 143.64652924671114, 'pwm_gain': 1.0224176889228145, 'pwm_bias': -0.47258559050945004, 'pwm_deadzone': 2.8420503992421744, 'pwm_noise_sigma': 0.36054637258326167, 'actuator_tau': 0.0007655552399985583, 'action_delay_steps': 0, 'theta_bias': 0.001697083531300838, 'alpha_bias': -0.0015559037327454444, 'theta_sigma': 0.0017003216707940627, 'alpha_sigma': 0.0009405294634297576, 'theta_dot_sigma': 0.10338499448150439, 'alpha_dot_sigma': 0.07875734293451545, 'encoder_quantization_rad': 5.8000000953471426e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3929990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.69402702326866, 'c_theta': 0.026388908019766222, 'c_alpha': 0.00145645235259175, 'k_t': 0.22075038979201142, 'k_b': 0.1982075906787052, 'k_u': 0.046516742104931626, 'R': 4.20226267368723, 'm1': 0.20532425716528058, 'm2': 0.1627780325689226, 'l1cg': 0.08344549453323404, 'l1': 0.14749443656304942, 'l2cg': 0.06877484846089207, 'I1z': 0.0005651171305646175, 'I2x': 0.00035998862288725837, 'I2y': 2.375613034477471e-05, 'I2z': 0.00031576726180288}, 'init_theta_std_deg': 6.3227607616067525, 'init_alpha_std_deg': 8.004097897228924, 'init_theta_dot_std': 0.08533523421118498, 'init_alpha_dot_std': 0.36864622282063136, 'pwm_limit': 145.21491313419725, 'pwm_gain': 0.9977253472042056, 'pwm_bias': -0.0890141278389633, 'pwm_deadzone': 2.544157177768839, 'pwm_noise_sigma': 0.5551288730909019, 'actuator_tau': 0.001959434884159106, 'action_delay_steps': 0, 'theta_bias': -0.0007613874559231715, 'alpha_bias': 0.0029397804930365165, 'theta_sigma': 0.0002881519608061299, 'alpha_sigma': 0.0056796420698692835, 'theta_dot_sigma': 0.03461929828632362, 'alpha_dot_sigma': 0.027137618683559205, 'encoder_quantization_rad': 2.1861402329036715e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3931990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.705824507356477, 'c_theta': 0.03935641019407522, 'c_alpha': 0.0013506610860648332, 'k_t': 0.2352444181468037, 'k_b': 0.1892784869736004, 'k_u': 0.04964505556504169, 'R': 4.5381052358696685, 'm1': 0.19489094942944057, 'm2': 0.15261692723980325, 'l1cg': 0.0791969144621203, 'l1': 0.15140528221778987, 'l2cg': 0.061810330700186676, 'I1z': 0.0005328237347760134, 'I2x': 0.00036175516993192173, 'I2y': 2.452042819212037e-05, 'I2z': 0.0003779940654890263}, 'init_theta_std_deg': 4.274611269925829, 'init_alpha_std_deg': 8.447678345644698, 'init_theta_dot_std': 0.3693088249566339, 'init_alpha_dot_std': 0.267820015149483, 'pwm_limit': 151.43519251590567, 'pwm_gain': 0.9791963423554878, 'pwm_bias': -1.161223893939166, 'pwm_deadzone': 1.653601453702108, 'pwm_noise_sigma': 0.04585359549315155, 'actuator_tau': 0.007301717317713198, 'action_delay_steps': 0, 'theta_bias': -0.0015014579335610395, 'alpha_bias': 0.0020734518786420138, 'theta_sigma': 0.0016047958357531032, 'alpha_sigma': 0.005196500361369448, 'theta_dot_sigma': 0.05947699725466332, 'alpha_dot_sigma': 0.00428491996004561, 'encoder_quantization_rad': 0.00032889189454931406, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3933990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.740512402472394, 'c_theta': 0.022343920591355728, 'c_alpha': 0.0018211754952363623, 'k_t': 0.22784549961166892, 'k_b': 0.17837254324965385, 'k_u': 0.04817321135012237, 'R': 4.258887799643217, 'm1': 0.19235368225558178, 'm2': 0.1603854605786032, 'l1cg': 0.07779758547270964, 'l1': 0.15200212023268, 'l2cg': 0.07029460932231753, 'I1z': 0.0005741670421743251, 'I2x': 0.00036625440099476603, 'I2y': 2.9233948987112514e-05, 'I2z': 0.00031235648299234183}, 'init_theta_std_deg': 4.510311204116104, 'init_alpha_std_deg': 10.346740842728378, 'init_theta_dot_std': 0.05822855291925465, 'init_alpha_dot_std': 0.24902927551159965, 'pwm_limit': 150.61091244028117, 'pwm_gain': 1.0046000960347152, 'pwm_bias': -1.171351074666922, 'pwm_deadzone': 0.16546447431554157, 'pwm_noise_sigma': 0.018239817800749503, 'actuator_tau': 0.0004073973119736186, 'action_delay_steps': 0, 'theta_bias': -0.002973661678108299, 'alpha_bias': 0.001913260876095684, 'theta_sigma': 0.0013306258064941163, 'alpha_sigma': 0.005235403115085063, 'theta_dot_sigma': 0.0555913348365838, 'alpha_dot_sigma': 0.026647354352973933, 'encoder_quantization_rad': 0.00019928987448195458, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3935990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.73770170913459, 'c_theta': 0.04366892386566037, 'c_alpha': 0.0008267677186849234, 'k_t': 0.22832145927538042, 'k_b': 0.17752881556759922, 'k_u': 0.045561726457140364, 'R': 4.323317323720903, 'm1': 0.20899628339722506, 'm2': 0.1623821965870748, 'l1cg': 0.07821521492268546, 'l1': 0.15270384675370355, 'l2cg': 0.06641225499445035, 'I1z': 0.00044768838193686366, 'I2x': 0.00035824092585746173, 'I2y': 2.179224958711448e-05, 'I2z': 0.0004265227144211794}, 'init_theta_std_deg': 4.789725189757352, 'init_alpha_std_deg': 9.691679999204409, 'init_theta_dot_std': 0.2765474337891283, 'init_alpha_dot_std': 0.29429201755914564, 'pwm_limit': 144.4456795065111, 'pwm_gain': 0.9880046415625022, 'pwm_bias': 1.186742745012542, 'pwm_deadzone': 1.5648913762007046, 'pwm_noise_sigma': 0.3408482204226791, 'actuator_tau': 0.0055258132611641945, 'action_delay_steps': 0, 'theta_bias': 0.0019159711495188294, 'alpha_bias': -0.0004871381251808156, 'theta_sigma': 0.0016005550726220707, 'alpha_sigma': 0.005731538051847971, 'theta_dot_sigma': 0.06313026671209203, 'alpha_dot_sigma': 0.17721577368696106, 'encoder_quantization_rad': 0.0001961821915751311, 'velocity_lpf': 0.23862605566416184, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3937990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.703157648935925, 'c_theta': 0.03489527799580241, 'c_alpha': 0.00199601205881127, 'k_t': 0.21456564504127018, 'k_b': 0.19946987993399068, 'k_u': 0.048492570497962524, 'R': 4.446775071453261, 'm1': 0.1985410852411753, 'm2': 0.15329750678650292, 'l1cg': 0.07757748212745885, 'l1': 0.15112779727990314, 'l2cg': 0.06204708566972822, 'I1z': 0.000492695745709434, 'I2x': 0.00037832785155439105, 'I2y': 2.4933642797503237e-05, 'I2z': 0.00032374930030959335}, 'init_theta_std_deg': 4.675180944544905, 'init_alpha_std_deg': 7.395873825590791, 'init_theta_dot_std': 0.05244689613221055, 'init_alpha_dot_std': 0.0053423314420369405, 'pwm_limit': 146.81862492451015, 'pwm_gain': 1.0101658495190515, 'pwm_bias': 1.0653259381663756, 'pwm_deadzone': 1.4874811717868335, 'pwm_noise_sigma': 0.1855467403797927, 'actuator_tau': 0.005116322703703394, 'action_delay_steps': 0, 'theta_bias': -0.001852622201857904, 'alpha_bias': 0.0035846751245051174, 'theta_sigma': 0.00029677458628592977, 'alpha_sigma': 0.002429574998134141, 'theta_dot_sigma': 0.028097578090703113, 'alpha_dot_sigma': 0.10327289053910359, 'encoder_quantization_rad': 0.0004027075406701644, 'velocity_lpf': 0.2641865055654009, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3939990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.864983786628883, 'c_theta': 0.04002233019728224, 'c_alpha': 0.0009721966123600134, 'k_t': 0.24297856519139227, 'k_b': 0.18785212454825767, 'k_u': 0.05090644590949241, 'R': 4.111467000085244, 'm1': 0.21417602804757907, 'm2': 0.15873870720297972, 'l1cg': 0.0827390334097912, 'l1': 0.15456468372605525, 'l2cg': 0.06473387454451573, 'I1z': 0.0005557049906200561, 'I2x': 0.00038141759457393875, 'I2y': 2.7403038711984852e-05, 'I2z': 0.00036199003789151655}, 'init_theta_std_deg': 4.616211480119827, 'init_alpha_std_deg': 6.98638007956162, 'init_theta_dot_std': 0.3446921881339912, 'init_alpha_dot_std': 0.5931345598490029, 'pwm_limit': 141.3191503506604, 'pwm_gain': 1.0250037228493176, 'pwm_bias': 0.47374683665926925, 'pwm_deadzone': 0.5157052398174717, 'pwm_noise_sigma': 0.5232301280969279, 'actuator_tau': 0.005343097630988528, 'action_delay_steps': 0, 'theta_bias': -0.002466420906110318, 'alpha_bias': -0.0008749031768331167, 'theta_sigma': 0.0007123623857696554, 'alpha_sigma': 0.004518063793377768, 'theta_dot_sigma': 0.028030886994819756, 'alpha_dot_sigma': 0.07080896673309027, 'encoder_quantization_rad': 0.00040918728170653417, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3941990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.860847657052542, 'c_theta': 0.022444370578787304, 'c_alpha': 0.0012640897566072657, 'k_t': 0.23584081144475974, 'k_b': 0.18307311719019104, 'k_u': 0.04523611318848574, 'R': 4.442042169514457, 'm1': 0.22009720616143574, 'm2': 0.15533541205269244, 'l1cg': 0.07672052359826027, 'l1': 0.15372593734675274, 'l2cg': 0.06711246890512251, 'I1z': 0.0005938987114940273, 'I2x': 0.0003616362986727374, 'I2y': 2.610784843899339e-05, 'I2z': 0.00040374119221967924}, 'init_theta_std_deg': 5.221008801738254, 'init_alpha_std_deg': 6.916258539215556, 'init_theta_dot_std': 0.43363249268555604, 'init_alpha_dot_std': 0.2523408108848171, 'pwm_limit': 150.94051076371088, 'pwm_gain': 1.0203494568929798, 'pwm_bias': -0.7127659077557753, 'pwm_deadzone': 0.7406043851261116, 'pwm_noise_sigma': 0.2730374621180888, 'actuator_tau': 0.0015097193041613175, 'action_delay_steps': 0, 'theta_bias': 0.0006723287371129659, 'alpha_bias': -0.002862947624694867, 'theta_sigma': 0.00030886802646049304, 'alpha_sigma': 0.005894651354620765, 'theta_dot_sigma': 0.034614186992605954, 'alpha_dot_sigma': 0.13997504896467433, 'encoder_quantization_rad': 0.00035996410862797527, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3943990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.656216335991221, 'c_theta': 0.032014465711762245, 'c_alpha': 0.0015196282797203201, 'k_t': 0.22481631623092582, 'k_b': 0.1807068946432492, 'k_u': 0.049843590507893776, 'R': 4.097344431734848, 'm1': 0.2041178349478673, 'm2': 0.15971780152361492, 'l1cg': 0.07887138021218393, 'l1': 0.14812116793179186, 'l2cg': 0.06729402648329137, 'I1z': 0.00047840555925252905, 'I2x': 0.00036957358077877375, 'I2y': 2.6634906108344795e-05, 'I2z': 0.00037110558099930747}, 'init_theta_std_deg': 5.35311842557856, 'init_alpha_std_deg': 6.8440311554343936, 'init_theta_dot_std': 0.18917543102844744, 'init_alpha_dot_std': 0.6800020157961529, 'pwm_limit': 141.96830962951253, 'pwm_gain': 1.0140784969053382, 'pwm_bias': -0.18167044636365848, 'pwm_deadzone': 2.00018695649829, 'pwm_noise_sigma': 0.45966279977911895, 'actuator_tau': 0.002702873974685333, 'action_delay_steps': 0, 'theta_bias': 0.0004991631572967014, 'alpha_bias': 0.0019556691164740697, 'theta_sigma': 0.001665739973019817, 'alpha_sigma': 0.005986355481621702, 'theta_dot_sigma': 0.018297592917401094, 'alpha_dot_sigma': 0.006513657036896892, 'encoder_quantization_rad': 0.00040638457055109593, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3945990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.664294057573851, 'c_theta': 0.03548520907252174, 'c_alpha': 0.0020379545438109063, 'k_t': 0.22609364016353356, 'k_b': 0.19747172427260512, 'k_u': 0.047936344363788075, 'R': 4.465318192171317, 'm1': 0.2141486417120707, 'm2': 0.16316320888576955, 'l1cg': 0.08070288264803123, 'l1': 0.1558728435591296, 'l2cg': 0.07126315094903564, 'I1z': 0.0005624939033415114, 'I2x': 0.00036136173325660456, 'I2y': 2.3941578728495712e-05, 'I2z': 0.00035544215987175914}, 'init_theta_std_deg': 5.992214852339673, 'init_alpha_std_deg': 7.795476846308462, 'init_theta_dot_std': 0.11133934348583725, 'init_alpha_dot_std': 0.5093405707385045, 'pwm_limit': 148.99360584365132, 'pwm_gain': 1.0239340935690497, 'pwm_bias': 0.7777382298599252, 'pwm_deadzone': 2.5906876033058186, 'pwm_noise_sigma': 0.5541606690990158, 'actuator_tau': 0.002674182662001458, 'action_delay_steps': 0, 'theta_bias': 0.0006651774765698837, 'alpha_bias': -0.00031760077005469354, 'theta_sigma': 0.001509081429925646, 'alpha_sigma': 0.001537273712981839, 'theta_dot_sigma': 0.02828609741790258, 'alpha_dot_sigma': 0.14107747779175897, 'encoder_quantization_rad': 0.00016404961140596594, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3947990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.921623455422804, 'c_theta': 0.03377163575512988, 'c_alpha': 0.0016179129507069797, 'k_t': 0.22540603958875038, 'k_b': 0.17878941854442026, 'k_u': 0.043599277480384696, 'R': 4.204364626790065, 'm1': 0.2202719243753433, 'm2': 0.15441221790975382, 'l1cg': 0.07756529531883911, 'l1': 0.1485845518181224, 'l2cg': 0.0631464622516029, 'I1z': 0.0004613075236071135, 'I2x': 0.0003650595201100914, 'I2y': 2.4162769170024026e-05, 'I2z': 0.00042559096803313276}, 'init_theta_std_deg': 5.194438288534634, 'init_alpha_std_deg': 10.198186090862492, 'init_theta_dot_std': 0.18396228857426555, 'init_alpha_dot_std': 0.023265892137387334, 'pwm_limit': 141.9656822358728, 'pwm_gain': 1.004253099211392, 'pwm_bias': 1.0834202410366818, 'pwm_deadzone': 0.7282674741894635, 'pwm_noise_sigma': 0.4307238000548797, 'actuator_tau': 0.006263073339781689, 'action_delay_steps': 0, 'theta_bias': -0.002899098974930625, 'alpha_bias': -0.0013067439815113225, 'theta_sigma': 0.00033864843806240107, 'alpha_sigma': 0.0044606922960216035, 'theta_dot_sigma': 0.03771242429125509, 'alpha_dot_sigma': 0.058791155362276304, 'encoder_quantization_rad': 0.00043698003157161436, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3949990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.866197614341173, 'c_theta': 0.02579492514021612, 'c_alpha': 0.0016239335819476686, 'k_t': 0.23761239709922893, 'k_b': 0.17867691054077978, 'k_u': 0.0446919941612629, 'R': 4.159077901863665, 'm1': 0.2019660739749781, 'm2': 0.15195218509619268, 'l1cg': 0.08252853606713674, 'l1': 0.15461049761188084, 'l2cg': 0.06253266619729306, 'I1z': 0.0005152578646620149, 'I2x': 0.000387670507850439, 'I2y': 2.823447231866361e-05, 'I2z': 0.000415939444064857}, 'init_theta_std_deg': 5.222348304034489, 'init_alpha_std_deg': 10.377173178631569, 'init_theta_dot_std': 0.30944645837351514, 'init_alpha_dot_std': 0.2026579851388811, 'pwm_limit': 147.48873156377158, 'pwm_gain': 0.9931087863958759, 'pwm_bias': -0.7791588991924058, 'pwm_deadzone': 0.9043420778931318, 'pwm_noise_sigma': 0.19533233806940975, 'actuator_tau': 0.008840789585922642, 'action_delay_steps': 0, 'theta_bias': -7.564009472277755e-06, 'alpha_bias': 0.000674336586688535, 'theta_sigma': 0.0009190131806057386, 'alpha_sigma': 0.0035228613649119795, 'theta_dot_sigma': 0.06919478372755095, 'alpha_dot_sigma': 0.06693094768034981, 'encoder_quantization_rad': 5.578196418095965e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3951990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.939595082799803, 'c_theta': 0.029713101841513902, 'c_alpha': 0.001593081870812021, 'k_t': 0.23722241135518743, 'k_b': 0.18929115597094728, 'k_u': 0.04460982027323126, 'R': 4.2097990259772855, 'm1': 0.22052934281492317, 'm2': 0.1629404208682161, 'l1cg': 0.07845130866086665, 'l1': 0.15264796290149993, 'l2cg': 0.06320510597626831, 'I1z': 0.000492717760123628, 'I2x': 0.00038594307192921755, 'I2y': 2.7989546436406038e-05, 'I2z': 0.00040605110741607467}, 'init_theta_std_deg': 4.704191010786145, 'init_alpha_std_deg': 9.572199068599227, 'init_theta_dot_std': 0.037948487374790875, 'init_alpha_dot_std': 0.572700731408862, 'pwm_limit': 150.43888209236678, 'pwm_gain': 0.9776061762789751, 'pwm_bias': -0.9453646411025245, 'pwm_deadzone': 0.12661312346664944, 'pwm_noise_sigma': 0.5496478635609329, 'actuator_tau': 0.006031051021116328, 'action_delay_steps': 0, 'theta_bias': -0.0011759419394755256, 'alpha_bias': 0.0023544612233072277, 'theta_sigma': 0.0012677390590022798, 'alpha_sigma': 0.0011058866035767254, 'theta_dot_sigma': 0.075597750845067, 'alpha_dot_sigma': 0.07207955936396426, 'encoder_quantization_rad': 2.733332828907578e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3953990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.87866141157651, 'c_theta': 0.021866953048559262, 'c_alpha': 0.0008886685039457843, 'k_t': 0.2262443230333621, 'k_b': 0.1953832657057304, 'k_u': 0.04465326889849121, 'R': 4.097720784737991, 'm1': 0.21419604878856258, 'm2': 0.15847842405068796, 'l1cg': 0.07957802533985413, 'l1': 0.1539518834462734, 'l2cg': 0.06697948953938114, 'I1z': 0.0005891548355870021, 'I2x': 0.0003595873785612585, 'I2y': 2.7976960947251237e-05, 'I2z': 0.00035249749940603823}, 'init_theta_std_deg': 4.271239398664192, 'init_alpha_std_deg': 7.205675296728367, 'init_theta_dot_std': 0.4071671413375469, 'init_alpha_dot_std': 0.11814345152356762, 'pwm_limit': 141.05074283561027, 'pwm_gain': 1.0140049347985047, 'pwm_bias': -1.0464060173628569, 'pwm_deadzone': 2.726083083471982, 'pwm_noise_sigma': 0.044837590214669244, 'actuator_tau': 0.0006909026023071536, 'action_delay_steps': 0, 'theta_bias': 0.0002241770528875544, 'alpha_bias': 0.002780548585158119, 'theta_sigma': 0.0011569800146227114, 'alpha_sigma': 0.00222324432659529, 'theta_dot_sigma': 0.09701896319537585, 'alpha_dot_sigma': 0.1732500947208057, 'encoder_quantization_rad': 3.6594436656894268e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3955990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.946282689228841, 'c_theta': 0.03822727484443955, 'c_alpha': 0.0014086596000840632, 'k_t': 0.22640648816176806, 'k_b': 0.20068111370274003, 'k_u': 0.05104084837271955, 'R': 4.2781835832912245, 'm1': 0.20698944670574582, 'm2': 0.16067777432550392, 'l1cg': 0.0838993415567785, 'l1': 0.15262570138877848, 'l2cg': 0.06811166613529276, 'I1z': 0.0004982961950045968, 'I2x': 0.00038390563635957065, 'I2y': 2.809090090110362e-05, 'I2z': 0.00043560343650775936}, 'init_theta_std_deg': 4.793559520694169, 'init_alpha_std_deg': 7.626271710971331, 'init_theta_dot_std': 0.4043320953123987, 'init_alpha_dot_std': 0.6464937408428117, 'pwm_limit': 144.30793833828483, 'pwm_gain': 0.9955143296574064, 'pwm_bias': -1.0863455185850814, 'pwm_deadzone': 2.4096680713069962, 'pwm_noise_sigma': 0.4687499920984858, 'actuator_tau': 0.0026806858294837962, 'action_delay_steps': 0, 'theta_bias': 0.0012783374962995764, 'alpha_bias': -0.0028608152517582003, 'theta_sigma': 0.0010101760380006057, 'alpha_sigma': 0.0005216053952031734, 'theta_dot_sigma': 0.08248229629792403, 'alpha_dot_sigma': 0.017573686854117077, 'encoder_quantization_rad': 7.502889195582497e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
