global_step,stage_index,stage_name,level,domain_json
3957990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.883726966152665, 'c_theta': 0.024057306598539104, 'c_alpha': 0.0012773843187113636, 'k_t': 0.2175704189324452, 'k_b': 0.18536819790138104, 'k_u': 0.04676799891403478, 'R': 4.523416987353142, 'm1': 0.2175372762324293, 'm2': 0.15524261478787194, 'l1cg': 0.08340522501848296, 'l1': 0.15280152644325187, 'l2cg': 0.06821721412659945, 'I1z': 0.0005562289209166486, 'I2x': 0.00038656237209395007, 'I2y': 2.802086971594366e-05, 'I2z': 0.00041140490455560287}, 'init_theta_std_deg': 5.726837678813915, 'init_alpha_std_deg': 7.865374586332596, 'init_theta_dot_std': 0.21213767432752467, 'init_alpha_dot_std': 0.690352393630347, 'pwm_limit': 148.03223988918802, 'pwm_gain': 1.0180222747324978, 'pwm_bias': -0.4240603368629389, 'pwm_deadzone': 2.5179217685921143, 'pwm_noise_sigma': 0.11959186009274018, 'actuator_tau': 0.0032833767221593863, 'action_delay_steps': 0, 'theta_bias': -0.00033492320315530756, 'alpha_bias': 0.0024119144741590543, 'theta_sigma': 0.00030273741969961336, 'alpha_sigma': 0.0002517188509669697, 'theta_dot_sigma': 0.06041250891157222, 'alpha_dot_sigma': 0.0786893692853527, 'encoder_quantization_rad': 0.0004257158696579748, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3959990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.897739472405185, 'c_theta': 0.0234181763183531, 'c_alpha': 0.0019036848914789955, 'k_t': 0.2315085794423008, 'k_b': 0.19929679661886363, 'k_u': 0.047855357606454846, 'R': 4.233398874755258, 'm1': 0.19726082866054728, 'm2': 0.1574359331148567, 'l1cg': 0.07882651971461693, 'l1': 0.14998611414786242, 'l2cg': 0.0669433957678265, 'I1z': 0.0005135329828124369, 'I2x': 0.0003887262804466581, 'I2y': 2.899232524217627e-05, 'I2z': 0.0003305513687990922}, 'init_theta_std_deg': 5.617178134440012, 'init_alpha_std_deg': 9.190151518880981, 'init_theta_dot_std': 0.09852106949015522, 'init_alpha_dot_std': 0.5986642962174767, 'pwm_limit': 148.41413053284174, 'pwm_gain': 1.0207262569628377, 'pwm_bias': 0.20662726912445387, 'pwm_deadzone': 0.003455896646444412, 'pwm_noise_sigma': 0.4114867860232994, 'actuator_tau': 0.005075370381056524, 'action_delay_steps': 0, 'theta_bias': 0.0026556980549867857, 'alpha_bias': 0.0025939371623575533, 'theta_sigma': 0.00038599314569119387, 'alpha_sigma': 0.004990466771497529, 'theta_dot_sigma': 0.05191339730547393, 'alpha_dot_sigma': 0.12682966651644134, 'encoder_quantization_rad': 5.7911513749283554e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3961990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.901912585940757, 'c_theta': 0.028021887688774484, 'c_alpha': 0.0016702676468650034, 'k_t': 0.22756901952451483, 'k_b': 0.18540114769954386, 'k_u': 0.04294755465430622, 'R': 4.071689653018681, 'm1': 0.20449023866341595, 'm2': 0.15655227061976806, 'l1cg': 0.0838305344972665, 'l1': 0.15502989229686057, 'l2cg': 0.06765762401288088, 'I1z': 0.0005226701835259356, 'I2x': 0.00039013722230221953, 'I2y': 2.466738364672604e-05, 'I2z': 0.0003164492030113371}, 'init_theta_std_deg': 4.267307457842442, 'init_alpha_std_deg': 7.683537257816022, 'init_theta_dot_std': 0.10232705132567675, 'init_alpha_dot_std': 0.2482957300403894, 'pwm_limit': 141.92243845706224, 'pwm_gain': 0.9993786298305559, 'pwm_bias': -0.8815060046477814, 'pwm_deadzone': 0.4416103224222576, 'pwm_noise_sigma': 0.20908183308124528, 'actuator_tau': 0.0028150056926748556, 'action_delay_steps': 0, 'theta_bias': 0.001525679786827604, 'alpha_bias': 0.002335002306905605, 'theta_sigma': 0.0009611788643527387, 'alpha_sigma': 0.0019439024625378628, 'theta_dot_sigma': 0.09476017320616284, 'alpha_dot_sigma': 0.05669998027132258, 'encoder_quantization_rad': 0.0002518983268329298, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3963990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.84757803646178, 'c_theta': 0.03915078681720237, 'c_alpha': 0.0018524133519402849, 'k_t': 0.21857789807934785, 'k_b': 0.1934318081503395, 'k_u': 0.04807271943742751, 'R': 4.045301658841814, 'm1': 0.2170041840635124, 'm2': 0.163059265055967, 'l1cg': 0.07993669718528552, 'l1': 0.14847465956505457, 'l2cg': 0.06963357405924107, 'I1z': 0.0004552282106729022, 'I2x': 0.0003786891446183728, 'I2y': 2.3870068215432072e-05, 'I2z': 0.0003088480001637726}, 'init_theta_std_deg': 5.140367293755831, 'init_alpha_std_deg': 9.05360128121735, 'init_theta_dot_std': 0.3828433916344528, 'init_alpha_dot_std': 0.13430231643111853, 'pwm_limit': 149.35000494378366, 'pwm_gain': 1.001823658117237, 'pwm_bias': -1.0397234701135403, 'pwm_deadzone': 1.5689984255763942, 'pwm_noise_sigma': 0.2514942608549235, 'actuator_tau': 0.007285187594055198, 'action_delay_steps': 0, 'theta_bias': -0.0014344972723475, 'alpha_bias': -0.002240353063471499, 'theta_sigma': 0.0009683282899711882, 'alpha_sigma': 0.0022860605207026996, 'theta_dot_sigma': 0.03332682996982941, 'alpha_dot_sigma': 0.11600566419066723, 'encoder_quantization_rad': 0.0002510832290396869, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3965990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.826491638535098, 'c_theta': 0.033162259105980973, 'c_alpha': 0.0017045199804113628, 'k_t': 0.22283088772878815, 'k_b': 0.18040629722655951, 'k_u': 0.04962409968178628, 'R': 4.247186535230631, 'm1': 0.20286182984033743, 'm2': 0.1565365388129548, 'l1cg': 0.07740288397304587, 'l1': 0.15382421839801827, 'l2cg': 0.06496430300111632, 'I1z': 0.0005359307410865532, 'I2x': 0.0003672580870665252, 'I2y': 2.2440851608582493e-05, 'I2z': 0.0003565335061045342}, 'init_theta_std_deg': 6.441903138807259, 'init_alpha_std_deg': 10.393859591492454, 'init_theta_dot_std': 0.39426367054136224, 'init_alpha_dot_std': 0.17903288655438737, 'pwm_limit': 145.1964790672657, 'pwm_gain': 1.012260066598575, 'pwm_bias': -0.9558006109774837, 'pwm_deadzone': 2.1618749993954207, 'pwm_noise_sigma': 0.12265011281959354, 'actuator_tau': 0.0014557607635350437, 'action_delay_steps': 0, 'theta_bias': -0.0025114708766395912, 'alpha_bias': -0.0005699339562967461, 'theta_sigma': 0.0017949512075067613, 'alpha_sigma': 0.0047629651980529725, 'theta_dot_sigma': 0.0705917282872207, 'alpha_dot_sigma': 0.0929153215984031, 'encoder_quantization_rad': 6.600630603376948e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3967990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.837816165780385, 'c_theta': 0.032062544116703326, 'c_alpha': 0.0016012951605517843, 'k_t': 0.23222491149146765, 'k_b': 0.19700756316253748, 'k_u': 0.047148416035197066, 'R': 4.484863752823714, 'm1': 0.21119556802175504, 'm2': 0.15633198581859922, 'l1cg': 0.07716923621060408, 'l1': 0.1558390591806914, 'l2cg': 0.06474302809930407, 'I1z': 0.0004369701869548823, 'I2x': 0.00037620450375379036, 'I2y': 2.2143124193425944e-05, 'I2z': 0.00036923770298779836}, 'init_theta_std_deg': 5.105272258318612, 'init_alpha_std_deg': 9.817467262010126, 'init_theta_dot_std': 0.2477692520017875, 'init_alpha_dot_std': 0.3365445696389134, 'pwm_limit': 146.4303014439298, 'pwm_gain': 1.0008027875246608, 'pwm_bias': 0.4579254535437027, 'pwm_deadzone': 0.4065110393358783, 'pwm_noise_sigma': 0.4370120924547897, 'actuator_tau': 0.0026223792072559778, 'action_delay_steps': 0, 'theta_bias': 0.0013198174139462762, 'alpha_bias': -0.002955171022351311, 'theta_sigma': 0.0015328232427941322, 'alpha_sigma': 0.004952955405147133, 'theta_dot_sigma': 0.041978825169720464, 'alpha_dot_sigma': 0.034170389946669266, 'encoder_quantization_rad': 0.00025369903082894657, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3969990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.81071070618542, 'c_theta': 0.029237517539975, 'c_alpha': 0.0011233782729878142, 'k_t': 0.22738865715048656, 'k_b': 0.19546803622482378, 'k_u': 0.045054269523259194, 'R': 4.497662991050553, 'm1': 0.1945940568906825, 'm2': 0.1520208639571948, 'l1cg': 0.07722637638890348, 'l1': 0.15531682866866237, 'l2cg': 0.06224638855672729, 'I1z': 0.00042999772986823025, 'I2x': 0.0003901709069718232, 'I2y': 2.2763580035082968e-05, 'I2z': 0.0003102548388514307}, 'init_theta_std_deg': 5.712556427553501, 'init_alpha_std_deg': 6.955989530062959, 'init_theta_dot_std': 0.39797294339032546, 'init_alpha_dot_std': 0.452762375509676, 'pwm_limit': 141.87763860614842, 'pwm_gain': 0.972204508757188, 'pwm_bias': 0.6029260533123699, 'pwm_deadzone': 2.322279647369678, 'pwm_noise_sigma': 0.24854133599538858, 'actuator_tau': 0.00630004781692944, 'action_delay_steps': 0, 'theta_bias': 0.00023028090472470365, 'alpha_bias': -0.003536542103167224, 'theta_sigma': 0.0015236338314351958, 'alpha_sigma': 0.0006923020025746658, 'theta_dot_sigma': 0.09147285609542002, 'alpha_dot_sigma': 0.016377924413467467, 'encoder_quantization_rad': 0.00015418682199904354, 'velocity_lpf': 0.23924744038017007, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3971990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.90600113610538, 'c_theta': 0.0423041110837428, 'c_alpha': 0.001270872774480849, 'k_t': 0.24063566547105317, 'k_b': 0.1807617365228565, 'k_u': 0.045025770019201605, 'R': 4.255837782377286, 'm1': 0.2159319435307078, 'm2': 0.1541880438552057, 'l1cg': 0.08240591482517816, 'l1': 0.1558058119886666, 'l2cg': 0.0638360337513903, 'I1z': 0.0005859261972293792, 'I2x': 0.00035075640530330874, 'I2y': 2.7778446691093156e-05, 'I2z': 0.0003569729561312887}, 'init_theta_std_deg': 5.960161306745677, 'init_alpha_std_deg': 7.73929458664732, 'init_theta_dot_std': 0.4220008357045127, 'init_alpha_dot_std': 0.33868777333593775, 'pwm_limit': 145.72357370659196, 'pwm_gain': 0.9977078484584995, 'pwm_bias': 1.1307307454351538, 'pwm_deadzone': 0.9977089742650331, 'pwm_noise_sigma': 0.5118070214326458, 'actuator_tau': 0.007578600537789007, 'action_delay_steps': 0, 'theta_bias': -0.0015083531928673953, 'alpha_bias': 0.002991630103699583, 'theta_sigma': 0.00014620711837854476, 'alpha_sigma': 0.0038022792944220254, 'theta_dot_sigma': 0.01154022978976468, 'alpha_dot_sigma': 0.03294778094910018, 'encoder_quantization_rad': 0.0002795638366000018, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3973990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.674308953404655, 'c_theta': 0.03722384545119916, 'c_alpha': 0.0011536775799928154, 'k_t': 0.22841606006404197, 'k_b': 0.1877472175622849, 'k_u': 0.04703988347904623, 'R': 4.32071961293797, 'm1': 0.20630739585187122, 'm2': 0.1517736451215652, 'l1cg': 0.07849521378935365, 'l1': 0.15512602079376928, 'l2cg': 0.0696757556900944, 'I1z': 0.0005919079943270582, 'I2x': 0.0003657573485365827, 'I2y': 2.2978677400103583e-05, 'I2z': 0.00041556687117164326}, 'init_theta_std_deg': 4.237560564027362, 'init_alpha_std_deg': 7.468134784305678, 'init_theta_dot_std': 0.26184657674058365, 'init_alpha_dot_std': 0.6054320400800915, 'pwm_limit': 147.6569267980259, 'pwm_gain': 0.9982683117482736, 'pwm_bias': 0.3154835467915033, 'pwm_deadzone': 1.8937039845274246, 'pwm_noise_sigma': 0.5769213160532517, 'actuator_tau': 0.0032381347372080673, 'action_delay_steps': 0, 'theta_bias': 0.0018744091052816235, 'alpha_bias': -0.0011582154054358158, 'theta_sigma': 0.0012278440676016021, 'alpha_sigma': 0.005945513901027902, 'theta_dot_sigma': 0.05690524086899857, 'alpha_dot_sigma': 0.15287355563796673, 'encoder_quantization_rad': 0.0004046209403469942, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3975990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.869911028176027, 'c_theta': 0.03534152395564115, 'c_alpha': 0.0017369271010147394, 'k_t': 0.23517011660053294, 'k_b': 0.18127002054489091, 'k_u': 0.045809237392217254, 'R': 4.425055486873381, 'm1': 0.20496598689753737, 'm2': 0.16401464446478156, 'l1cg': 0.07729590000416373, 'l1': 0.15485667543587356, 'l2cg': 0.07114561216212337, 'I1z': 0.000532880525392839, 'I2x': 0.0003908597057420869, 'I2y': 2.5316894395869262e-05, 'I2z': 0.00042263668818004984}, 'init_theta_std_deg': 6.168723528379974, 'init_alpha_std_deg': 8.384513399840841, 'init_theta_dot_std': 0.4487989882389933, 'init_alpha_dot_std': 0.2610374193728326, 'pwm_limit': 147.66401062771786, 'pwm_gain': 1.0253669675208232, 'pwm_bias': -0.763406670673042, 'pwm_deadzone': 2.874093750186927, 'pwm_noise_sigma': 0.5098076241622679, 'actuator_tau': 0.005117833825702223, 'action_delay_steps': 0, 'theta_bias': -0.0001691259508338585, 'alpha_bias': 0.0006541216349729529, 'theta_sigma': 0.00084668611731148, 'alpha_sigma': 5.39315662211457e-05, 'theta_dot_sigma': 0.06431071012117537, 'alpha_dot_sigma': 0.026250108888569067, 'encoder_quantization_rad': 0.0003145431875827653, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3977990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.733114874380924, 'c_theta': 0.04189603146120784, 'c_alpha': 0.0017979574676683194, 'k_t': 0.24043324845673936, 'k_b': 0.1836282976805271, 'k_u': 0.04402784945940709, 'R': 4.242783747442696, 'm1': 0.19584518568574785, 'm2': 0.1554189639400476, 'l1cg': 0.08144883096199793, 'l1': 0.15197010052159987, 'l2cg': 0.0707145528799783, 'I1z': 0.0005415825926447994, 'I2x': 0.0003515941879201681, 'I2y': 2.3971540485748352e-05, 'I2z': 0.0003794412543870843}, 'init_theta_std_deg': 5.152451932521363, 'init_alpha_std_deg': 7.9932283395444355, 'init_theta_dot_std': 0.37699079346221215, 'init_alpha_dot_std': 0.6301976972629427, 'pwm_limit': 147.2399037451966, 'pwm_gain': 1.020884100981841, 'pwm_bias': -0.19488866396901328, 'pwm_deadzone': 1.7125038128008927, 'pwm_noise_sigma': 0.2746336147253851, 'actuator_tau': 0.005534337712843256, 'action_delay_steps': 0, 'theta_bias': -0.0006544174388573967, 'alpha_bias': 0.0028148373478553298, 'theta_sigma': 0.0003039478860433389, 'alpha_sigma': 0.0027069433002071875, 'theta_dot_sigma': 0.06364294011376696, 'alpha_dot_sigma': 0.007771157955709183, 'encoder_quantization_rad': 7.082735104659426e-05, 'velocity_lpf': 0.2419548841010166, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3979990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.702442986760138, 'c_theta': 0.031612609838337406, 'c_alpha': 0.0009917162238546856, 'k_t': 0.243904441561075, 'k_b': 0.19254525429337938, 'k_u': 0.044548397387156366, 'R': 4.542168930926777, 'm1': 0.19494657710012347, 'm2': 0.16009928365085202, 'l1cg': 0.0824752581729867, 'l1': 0.15073444982557485, 'l2cg': 0.07027568547817058, 'I1z': 0.0005628606239789136, 'I2x': 0.0003543582283245704, 'I2y': 2.54264049650721e-05, 'I2z': 0.00032907643356830553}, 'init_theta_std_deg': 4.5402498070830735, 'init_alpha_std_deg': 10.382818156251087, 'init_theta_dot_std': 0.00045410113184442545, 'init_alpha_dot_std': 0.7306574496250048, 'pwm_limit': 148.11304026141772, 'pwm_gain': 0.9853370998325081, 'pwm_bias': -0.805435657237885, 'pwm_deadzone': 2.6738359418742377, 'pwm_noise_sigma': 0.35742471411939697, 'actuator_tau': 0.0005088390511470029, 'action_delay_steps': 0, 'theta_bias': 0.0012292164506403492, 'alpha_bias': -0.00213323248488297, 'theta_sigma': 0.0015909792937968531, 'alpha_sigma': 0.0025594471397747927, 'theta_dot_sigma': 0.10355267593227066, 'alpha_dot_sigma': 0.08194087089836992, 'encoder_quantization_rad': 3.168694967811395e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3981990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.762135896424036, 'c_theta': 0.039250213308800415, 'c_alpha': 0.0016487344468251086, 'k_t': 0.23415218375875615, 'k_b': 0.19041372642572296, 'k_u': 0.04844036644771571, 'R': 4.104444372569294, 'm1': 0.1935939747881162, 'm2': 0.16009520670421806, 'l1cg': 0.08203087448676899, 'l1': 0.15257452429130572, 'l2cg': 0.0708723525742662, 'I1z': 0.0005397008105319738, 'I2x': 0.00035142842787785216, 'I2y': 2.4749935038662084e-05, 'I2z': 0.00034517643256546976}, 'init_theta_std_deg': 5.694081937232137, 'init_alpha_std_deg': 8.89831533870392, 'init_theta_dot_std': 0.0013686846490813976, 'init_alpha_dot_std': 0.6987767361157265, 'pwm_limit': 149.08068358318866, 'pwm_gain': 0.998825602457816, 'pwm_bias': -0.22372822388466512, 'pwm_deadzone': 2.5673322619644003, 'pwm_noise_sigma': 0.017481071382423385, 'actuator_tau': 0.003649261946551506, 'action_delay_steps': 0, 'theta_bias': 0.00020548236725869497, 'alpha_bias': -0.003350083117558164, 'theta_sigma': 0.00023840016964050468, 'alpha_sigma': 0.00048665268304142574, 'theta_dot_sigma': 0.08963347838014438, 'alpha_dot_sigma': 0.028223993158895646, 'encoder_quantization_rad': 0.00029620373807259575, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3983990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.795015798403833, 'c_theta': 0.04036021695701776, 'c_alpha': 0.0015358602635215143, 'k_t': 0.24748025199808796, 'k_b': 0.19622680594673603, 'k_u': 0.04402210497596323, 'R': 4.151937407133145, 'm1': 0.1909973050444915, 'm2': 0.15405359907619137, 'l1cg': 0.0806862992032602, 'l1': 0.14956824595445525, 'l2cg': 0.06698616176876838, 'I1z': 0.0005409937433914607, 'I2x': 0.0003751237362966893, 'I2y': 2.331129825904609e-05, 'I2z': 0.00039738962067411123}, 'init_theta_std_deg': 5.5639179305422175, 'init_alpha_std_deg': 6.890554822948527, 'init_theta_dot_std': 0.1708368817764925, 'init_alpha_dot_std': 0.5509818894638131, 'pwm_limit': 152.11075336995717, 'pwm_gain': 0.9914499775494124, 'pwm_bias': 0.8083189077372115, 'pwm_deadzone': 1.5952925886280735, 'pwm_noise_sigma': 0.5135178786591356, 'actuator_tau': 0.006663518827627872, 'action_delay_steps': 0, 'theta_bias': -0.0024567175492878775, 'alpha_bias': 0.0031169785404782913, 'theta_sigma': 0.0009463666552353144, 'alpha_sigma': 0.0028119700446901648, 'theta_dot_sigma': 0.01646723701666148, 'alpha_dot_sigma': 0.12378038954369472, 'encoder_quantization_rad': 0.0002819197504238226, 'velocity_lpf': 0.2545066541921668, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3985990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.678654303592264, 'c_theta': 0.028351820694037185, 'c_alpha': 0.00119030187974988, 'k_t': 0.22318467568121658, 'k_b': 0.18715571247724605, 'k_u': 0.05038080032019772, 'R': 4.455876793654744, 'm1': 0.19655614943752034, 'm2': 0.15381952370047136, 'l1cg': 0.07802422648854433, 'l1': 0.1548261198469574, 'l2cg': 0.06849450481798844, 'I1z': 0.0005660925845762951, 'I2x': 0.0003660717863206228, 'I2y': 2.704997512174165e-05, 'I2z': 0.0003828477472573937}, 'init_theta_std_deg': 5.860843564243239, 'init_alpha_std_deg': 7.355567043015936, 'init_theta_dot_std': 0.24179886685108032, 'init_alpha_dot_std': 0.6072213077826284, 'pwm_limit': 151.87321963973272, 'pwm_gain': 0.9989616518983819, 'pwm_bias': 1.1531366000491348, 'pwm_deadzone': 2.3054115014066787, 'pwm_noise_sigma': 0.08877873270436039, 'actuator_tau': 0.007469718760976918, 'action_delay_steps': 0, 'theta_bias': 0.0024348858452265315, 'alpha_bias': 0.0008369381274164823, 'theta_sigma': 0.0008456039664666836, 'alpha_sigma': 0.004394099682059299, 'theta_dot_sigma': 0.0328559104388919, 'alpha_dot_sigma': 0.1692470763447708, 'encoder_quantization_rad': 0.00027722216436876923, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3987990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.873717386296816, 'c_theta': 0.042972629878311575, 'c_alpha': 0.0007848028250306471, 'k_t': 0.22579226600573776, 'k_b': 0.18338284718396683, 'k_u': 0.04291532174910569, 'R': 4.373944181405047, 'm1': 0.20341769937677612, 'm2': 0.16531104355955956, 'l1cg': 0.08173483696668608, 'l1': 0.15586593025136472, 'l2cg': 0.07153706719268925, 'I1z': 0.0005578058147731828, 'I2x': 0.0003688520676099146, 'I2y': 2.5547789918441704e-05, 'I2z': 0.00041853655416384915}, 'init_theta_std_deg': 6.1460586234717525, 'init_alpha_std_deg': 8.320244779845506, 'init_theta_dot_std': 0.31654514746828427, 'init_alpha_dot_std': 0.19036828107568518, 'pwm_limit': 145.10301201721552, 'pwm_gain': 0.9950223823997452, 'pwm_bias': -0.3496993079014173, 'pwm_deadzone': 0.6993271837762296, 'pwm_noise_sigma': 0.17778747381555624, 'actuator_tau': 0.005511329781384483, 'action_delay_steps': 0, 'theta_bias': 0.0002199528699358131, 'alpha_bias': -0.0004783733201056028, 'theta_sigma': 0.0015312947532269878, 'alpha_sigma': 0.0050006395096046, 'theta_dot_sigma': 0.005917051065868825, 'alpha_dot_sigma': 0.11282289643435092, 'encoder_quantization_rad': 9.235956589848207e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3989990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.729726229991229, 'c_theta': 0.020275250166683422, 'c_alpha': 0.0019348817269589365, 'k_t': 0.22147068086585064, 'k_b': 0.18020119060776527, 'k_u': 0.04314486094615979, 'R': 4.082874133651377, 'm1': 0.2072044113291584, 'm2': 0.16505214329214554, 'l1cg': 0.08030546007936934, 'l1': 0.15339771647905198, 'l2cg': 0.06290832679704203, 'I1z': 0.0005813614498360269, 'I2x': 0.00037763886326931434, 'I2y': 2.2076512059398054e-05, 'I2z': 0.00036268402088278633}, 'init_theta_std_deg': 6.1315372554175305, 'init_alpha_std_deg': 6.9140543523589395, 'init_theta_dot_std': 0.3221474736267846, 'init_alpha_dot_std': 0.41376738961312615, 'pwm_limit': 147.98347733516155, 'pwm_gain': 1.0218077878222358, 'pwm_bias': 0.6592922763873372, 'pwm_deadzone': 2.5026992546194875, 'pwm_noise_sigma': 0.05749823450357554, 'actuator_tau': 0.004283684405397097, 'action_delay_steps': 0, 'theta_bias': -0.0019266385479921953, 'alpha_bias': -0.001503558363222717, 'theta_sigma': 0.0005200849584030982, 'alpha_sigma': 0.002423436106634259, 'theta_dot_sigma': 0.04333556402316027, 'alpha_dot_sigma': 0.00861078631335464, 'encoder_quantization_rad': 0.00018784357068462958, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3991990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.925904473845584, 'c_theta': 0.022655593035608948, 'c_alpha': 0.0016116411464794198, 'k_t': 0.2245211119681949, 'k_b': 0.18560708179032148, 'k_u': 0.04386966491647155, 'R': 4.186065857256818, 'm1': 0.21106702724379126, 'm2': 0.15494829810337618, 'l1cg': 0.07873600190158153, 'l1': 0.1484472453781559, 'l2cg': 0.06929482596179368, 'I1z': 0.0005296211697719857, 'I2x': 0.0003568015733059942, 'I2y': 2.3516535319820254e-05, 'I2z': 0.0003135811025188703}, 'init_theta_std_deg': 6.113551899407239, 'init_alpha_std_deg': 10.365570904914732, 'init_theta_dot_std': 0.3107455434270275, 'init_alpha_dot_std': 0.5722027439848082, 'pwm_limit': 145.17971678876216, 'pwm_gain': 1.0222149021504263, 'pwm_bias': 0.8102738328645097, 'pwm_deadzone': 2.1602332550239933, 'pwm_noise_sigma': 0.5160720561053822, 'actuator_tau': 0.0064486771433460354, 'action_delay_steps': 0, 'theta_bias': -0.001843736995636867, 'alpha_bias': -0.002102746168534226, 'theta_sigma': 0.0007838789487538288, 'alpha_sigma': 0.002707066080855437, 'theta_dot_sigma': 0.03161943062117867, 'alpha_dot_sigma': 0.05097096662253002, 'encoder_quantization_rad': 0.0003409982720282263, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
