global_step,stage_index,stage_name,level,domain_json
3993990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.907950788446378, 'c_theta': 0.021091170841344403, 'c_alpha': 0.0011430525403914296, 'k_t': 0.21967079188778718, 'k_b': 0.19647147002908003, 'k_u': 0.047185979335979435, 'R': 4.57154400660388, 'm1': 0.19705822232771464, 'm2': 0.1607930373384922, 'l1cg': 0.08070004965564109, 'l1': 0.14803594010041604, 'l2cg': 0.06471461959067439, 'I1z': 0.0004986946812109228, 'I2x': 0.0003864272268889109, 'I2y': 2.6549691090736676e-05, 'I2z': 0.00043461611640710257}, 'init_theta_std_deg': 6.308984546730356, 'init_alpha_std_deg': 7.283699698689246, 'init_theta_dot_std': 0.3043250053069095, 'init_alpha_dot_std': 0.7194440124924882, 'pwm_limit': 149.87839616985826, 'pwm_gain': 0.9873931640202797, 'pwm_bias': -0.8760288382845501, 'pwm_deadzone': 1.9339818305345433, 'pwm_noise_sigma': 0.3576326853651944, 'actuator_tau': 0.006020689257585076, 'action_delay_steps': 0, 'theta_bias': 0.0011384634778203407, 'alpha_bias': -0.0034436973802851926, 'theta_sigma': 0.0015157001782206022, 'alpha_sigma': 0.004439351276823917, 'theta_dot_sigma': 0.042334212624245984, 'alpha_dot_sigma': 0.043714218198659664, 'encoder_quantization_rad': 0.00025497217865742204, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3995990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.778313667564298, 'c_theta': 0.038068818391444124, 'c_alpha': 0.0009417157676331114, 'k_t': 0.23431246641820802, 'k_b': 0.19312174170357896, 'k_u': 0.049595833136418195, 'R': 4.356122373880637, 'm1': 0.2046723807888601, 'm2': 0.1638398730798993, 'l1cg': 0.08289133918530489, 'l1': 0.14802877568843065, 'l2cg': 0.06807677509021522, 'I1z': 0.00047659303085994, 'I2x': 0.0003803606918480286, 'I2y': 2.831217499772315e-05, 'I2z': 0.00032921636126733784}, 'init_theta_std_deg': 5.7276367991154125, 'init_alpha_std_deg': 9.666620937971944, 'init_theta_dot_std': 0.43668056423856044, 'init_alpha_dot_std': 0.02605042668258689, 'pwm_limit': 143.74878876031127, 'pwm_gain': 1.022862328408634, 'pwm_bias': -1.1269433879064843, 'pwm_deadzone': 1.2115351551529099, 'pwm_noise_sigma': 0.15837323913871007, 'actuator_tau': 0.005776452287897398, 'action_delay_steps': 0, 'theta_bias': -0.001974899567488306, 'alpha_bias': -0.001499021583230363, 'theta_sigma': 8.805355035387339e-05, 'alpha_sigma': 0.004282887139074619, 'theta_dot_sigma': 0.09401574957854977, 'alpha_dot_sigma': 0.09072185116555974, 'encoder_quantization_rad': 0.0003738405884205212, 'velocity_lpf': 0.26397332042671273, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3997990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.786836279764854, 'c_theta': 0.03052962303798265, 'c_alpha': 0.0011675622961489131, 'k_t': 0.22750382895995366, 'k_b': 0.189443273525688, 'k_u': 0.04979206776400166, 'R': 4.3331930874676665, 'm1': 0.22109684462062834, 'm2': 0.15633502806374822, 'l1cg': 0.0815250269064654, 'l1': 0.14884554823343363, 'l2cg': 0.06564056435399879, 'I1z': 0.00045183891744675353, 'I2x': 0.00037189772639959964, 'I2y': 2.4098637472712907e-05, 'I2z': 0.00035172302121703564}, 'init_theta_std_deg': 4.404376902175226, 'init_alpha_std_deg': 9.809311913855348, 'init_theta_dot_std': 0.08831274133135146, 'init_alpha_dot_std': 0.19784196263045353, 'pwm_limit': 142.68008183518302, 'pwm_gain': 0.9832307151989447, 'pwm_bias': 0.3120436898005883, 'pwm_deadzone': 0.9623373584378032, 'pwm_noise_sigma': 0.23818249656920856, 'actuator_tau': 0.0015993380178212647, 'action_delay_steps': 0, 'theta_bias': 0.0014249849435745325, 'alpha_bias': -0.0033079855846932507, 'theta_sigma': 0.0013717746668919565, 'alpha_sigma': 0.004387155006203411, 'theta_dot_sigma': 0.08584846290560222, 'alpha_dot_sigma': 0.12049877290659242, 'encoder_quantization_rad': 0.0003623385289333228, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3999990,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.88386482532995, 'c_theta': 0.03814836831952036, 'c_alpha': 0.0014299814789430969, 'k_t': 0.21383642723462976, 'k_b': 0.1754913803782977, 'k_u': 0.0432118002997216, 'R': 4.512464093976085, 'm1': 0.20139413574546042, 'm2': 0.15258182803324158, 'l1cg': 0.08058319437077427, 'l1': 0.15401920476923744, 'l2cg': 0.06967376105027667, 'I1z': 0.000523269179628192, 'I2x': 0.00037247641759444975, 'I2y': 2.1229054499542513e-05, 'I2z': 0.0003800305417297881}, 'init_theta_std_deg': 6.087428203629903, 'init_alpha_std_deg': 9.154220418496797, 'init_theta_dot_std': 0.07650219804863882, 'init_alpha_dot_std': 0.39929143670969575, 'pwm_limit': 142.73795078848931, 'pwm_gain': 1.0002752270843982, 'pwm_bias': -0.4304233605175777, 'pwm_deadzone': 0.9743094549696418, 'pwm_noise_sigma': 0.4154850722129441, 'actuator_tau': 0.006268847629194584, 'action_delay_steps': 0, 'theta_bias': -0.0028986461777943087, 'alpha_bias': -0.0002468318906440972, 'theta_sigma': 0.000819049935077913, 'alpha_sigma': 0.0005910602301793075, 'theta_dot_sigma': 0.038762861399797864, 'alpha_dot_sigma': 0.06073387580662907, 'encoder_quantization_rad': 3.520960226876705e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4000000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.643122021407137, 'c_theta': 0.02925629678821258, 'c_alpha': 0.0015289245280045067, 'k_t': 0.22044824311734532, 'k_b': 0.19465595557058735, 'k_u': 0.050798243814939456, 'R': 4.4060126379018385, 'm1': 0.22667351747246722, 'm2': 0.16529835702039086, 'l1cg': 0.07830072615632838, 'l1': 0.15622075023091272, 'l2cg': 0.06912979524644679, 'I1z': 0.0006071351376504393, 'I2x': 0.00039283723356832825, 'I2y': 2.0382705634369755e-05, 'I2z': 0.0003599234388532317}, 'init_theta_std_deg': 4.45451881178252, 'init_alpha_std_deg': 11.910220637388687, 'init_theta_dot_std': 0.297145256664514, 'init_alpha_dot_std': 0.962812062383907, 'pwm_limit': 145.3322431807976, 'pwm_gain': 1.0340584250990426, 'pwm_bias': -1.8627775991710762, 'pwm_deadzone': 4.509098620883991, 'pwm_noise_sigma': 0.157911007808906, 'actuator_tau': 0.007952462276385042, 'action_delay_steps': 1, 'theta_bias': 0.0015196764407326958, 'alpha_bias': -0.00588674571205699, 'theta_sigma': 0.0010825014484528758, 'alpha_sigma': 0.0012751762691140024, 'theta_dot_sigma': 0.018950939254034883, 'alpha_dot_sigma': 0.26349049592900337, 'encoder_quantization_rad': 0.0003972119917337101, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4002000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.854028256012004, 'c_theta': 0.04897457233879067, 'c_alpha': 0.0015372259293777797, 'k_t': 0.20356154111424415, 'k_b': 0.2007669193229871, 'k_u': 0.04226343426055776, 'R': 4.419281966727413, 'm1': 0.19652241207085863, 'm2': 0.1500843312905987, 'l1cg': 0.0815012827728235, 'l1': 0.1491777540544081, 'l2cg': 0.07393817910000505, 'I1z': 0.0004387578860528048, 'I2x': 0.00036516231440372944, 'I2y': 2.2296102542831273e-05, 'I2z': 0.00048314268828842044}, 'init_theta_std_deg': 4.082552084847733, 'init_alpha_std_deg': 9.292298276226783, 'init_theta_dot_std': 0.23997426872756178, 'init_alpha_dot_std': 1.1603535925157218, 'pwm_limit': 138.0479176728133, 'pwm_gain': 1.0472020775705524, 'pwm_bias': -0.0725877001449895, 'pwm_deadzone': 1.3883911853404474, 'pwm_noise_sigma': 0.520783189163004, 'actuator_tau': 0.002076550398222588, 'action_delay_steps': 1, 'theta_bias': -0.00234380423208022, 'alpha_bias': -0.0011135222713546532, 'theta_sigma': 0.0003544530907533119, 'alpha_sigma': 0.006630043272034139, 'theta_dot_sigma': 0.013461075667954353, 'alpha_dot_sigma': 0.147454146067197, 'encoder_quantization_rad': 0.0001501132713379493, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4004000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.844903167758044, 'c_theta': 0.018736540955787123, 'c_alpha': 0.0010467774864814168, 'k_t': 0.2587294180945059, 'k_b': 0.20501084967820477, 'k_u': 0.05169972024022759, 'R': 4.491929089898323, 'm1': 0.21778080837038002, 'm2': 0.16963114387430533, 'l1cg': 0.0754475839958026, 'l1': 0.1522790836299036, 'l2cg': 0.07405560903061181, 'I1z': 0.0004395971608921604, 'I2x': 0.0003890966463272554, 'I2y': 2.0522780088126197e-05, 'I2z': 0.00027180123762848976}, 'init_theta_std_deg': 5.617449036732662, 'init_alpha_std_deg': 8.97802928863267, 'init_theta_dot_std': 0.3456596408203541, 'init_alpha_dot_std': 0.9459750265208916, 'pwm_limit': 143.68202428151955, 'pwm_gain': 0.9533708613010136, 'pwm_bias': 1.1384946534606688, 'pwm_deadzone': 3.174069627225065, 'pwm_noise_sigma': 0.19124260304296892, 'actuator_tau': 0.0033049713979398637, 'action_delay_steps': 0, 'theta_bias': 0.0014732651057793634, 'alpha_bias': 0.003307492628523668, 'theta_sigma': 0.0029593987423128802, 'alpha_sigma': 0.0029522521619536847, 'theta_dot_sigma': 0.032231454440790036, 'alpha_dot_sigma': 0.11421493623251477, 'encoder_quantization_rad': 0.0001192988694821516, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4006000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.935594248892563, 'c_theta': 0.015947224713288338, 'c_alpha': 0.0010564040031714524, 'k_t': 0.22406755422532545, 'k_b': 0.19755695818780428, 'k_u': 0.05332416070579307, 'R': 4.027745014899951, 'm1': 0.22706373286140277, 'm2': 0.14986229863405678, 'l1cg': 0.07641553198000689, 'l1': 0.15006744520864362, 'l2cg': 0.05990776276777102, 'I1z': 0.0006645164883999899, 'I2x': 0.000362676836248716, 'I2y': 2.5719906420486705e-05, 'I2z': 0.00033974164394583417}, 'init_theta_std_deg': 6.322309991043967, 'init_alpha_std_deg': 10.566546768337037, 'init_theta_dot_std': 0.4338444683102504, 'init_alpha_dot_std': 1.2426246593617205, 'pwm_limit': 139.34047740826992, 'pwm_gain': 0.9517627820543981, 'pwm_bias': 0.33181719166464463, 'pwm_deadzone': 0.9425497300284114, 'pwm_noise_sigma': 0.6462274592584295, 'actuator_tau': 0.00867482226051564, 'action_delay_steps': 1, 'theta_bias': -0.003254948243974413, 'alpha_bias': 0.005026015438808363, 'theta_sigma': 0.002238755052727686, 'alpha_sigma': 0.00786131511975794, 'theta_dot_sigma': 0.1266787678842283, 'alpha_dot_sigma': 0.2183100642412624, 'encoder_quantization_rad': 0.00038618863944775677, 'velocity_lpf': 0.27384244132493085, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4008000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.021169732180264, 'c_theta': 0.02191477870742859, 'c_alpha': 0.0011858996025958227, 'k_t': 0.2323216790501167, 'k_b': 0.16750600725468717, 'k_u': 0.05229602171083984, 'R': 4.502408876884766, 'm1': 0.1832072694265132, 'm2': 0.16473624403147802, 'l1cg': 0.0843838373176679, 'l1': 0.15701979808456606, 'l2cg': 0.05895673614579484, 'I1z': 0.0006105056481972739, 'I2x': 0.00034589378049916725, 'I2y': 2.7641160825436032e-05, 'I2z': 0.00047109507101739497}, 'init_theta_std_deg': 4.052445279556497, 'init_alpha_std_deg': 6.917373226365373, 'init_theta_dot_std': 0.06860854329794486, 'init_alpha_dot_std': 0.46502682579900034, 'pwm_limit': 135.25126904975107, 'pwm_gain': 1.0488552434063179, 'pwm_bias': -1.273833569178811, 'pwm_deadzone': 3.7777793599970315, 'pwm_noise_sigma': 0.37034504178431005, 'actuator_tau': 0.01066438494028301, 'action_delay_steps': 1, 'theta_bias': -0.0009656353758524372, 'alpha_bias': -0.0012534375345692745, 'theta_sigma': 0.0019275049492235427, 'alpha_sigma': 0.005899230051532459, 'theta_dot_sigma': 0.10008617865849848, 'alpha_dot_sigma': 0.27851842396539317, 'encoder_quantization_rad': 0.0002260042986907373, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4010000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.651639608062744, 'c_theta': 0.042860498344196134, 'c_alpha': 0.002062630382696999, 'k_t': 0.24894793260606202, 'k_b': 0.17316665162539202, 'k_u': 0.04942627943630014, 'R': 4.378813302053996, 'm1': 0.1944807979971229, 'm2': 0.1594827478707749, 'l1cg': 0.08010118746485137, 'l1': 0.15882450449371294, 'l2cg': 0.06225726882705962, 'I1z': 0.00044042064520849944, 'I2x': 0.00037012818793293474, 'I2y': 3.299695703797546e-05, 'I2z': 0.00045019018275527294}, 'init_theta_std_deg': 7.048434039297529, 'init_alpha_std_deg': 9.541361860550893, 'init_theta_dot_std': 0.6292852125228401, 'init_alpha_dot_std': 0.7171975243676827, 'pwm_limit': 146.34133411907933, 'pwm_gain': 0.9576997166612716, 'pwm_bias': 0.33623414061553714, 'pwm_deadzone': 2.1427861386803877, 'pwm_noise_sigma': 0.5359231926507367, 'actuator_tau': 0.010310962620088862, 'action_delay_steps': 0, 'theta_bias': -0.0043407100658434785, 'alpha_bias': -0.0013995386938604594, 'theta_sigma': 0.002567702113349218, 'alpha_sigma': 0.002344537004657118, 'theta_dot_sigma': 0.10592167051862088, 'alpha_dot_sigma': 0.22592177987527562, 'encoder_quantization_rad': 0.000567525918758602, 'velocity_lpf': 0.23071137441584538, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4012000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.775172061178353, 'c_theta': 0.04455776176350579, 'c_alpha': 0.0021788100395287694, 'k_t': 0.21157554602317571, 'k_b': 0.16584012133672438, 'k_u': 0.05100057091707339, 'R': 4.203649847097042, 'm1': 0.1996489872560911, 'm2': 0.15973227373668347, 'l1cg': 0.08473633375945418, 'l1': 0.14625261028578335, 'l2cg': 0.060333010598844154, 'I1z': 0.0005900369415161314, 'I2x': 0.0004005763238284757, 'I2y': 2.2432056900336562e-05, 'I2z': 0.00044493162100976545}, 'init_theta_std_deg': 5.862654608280209, 'init_alpha_std_deg': 7.200657689735501, 'init_theta_dot_std': 0.1366906038621643, 'init_alpha_dot_std': 0.9100650947181406, 'pwm_limit': 153.07737537801415, 'pwm_gain': 0.9750225548844177, 'pwm_bias': 1.6592643281834607, 'pwm_deadzone': 2.2521261615520647, 'pwm_noise_sigma': 0.06357658753777717, 'actuator_tau': 0.010508315530307717, 'action_delay_steps': 1, 'theta_bias': 0.002175509228796605, 'alpha_bias': -0.0010469662051175268, 'theta_sigma': 0.0025141176697850184, 'alpha_sigma': 0.0009659229911335665, 'theta_dot_sigma': 0.11505008899345111, 'alpha_dot_sigma': 0.029111477319090848, 'encoder_quantization_rad': 0.0005686021709008697, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4014000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.894395840074756, 'c_theta': 0.02041720630287842, 'c_alpha': 0.0021723307982132, 'k_t': 0.2104511506604431, 'k_b': 0.19534028036917583, 'k_u': 0.04741697608929387, 'R': 4.059472067095159, 'm1': 0.18965469939042437, 'm2': 0.16336450420240559, 'l1cg': 0.08009487730526006, 'l1': 0.15690523372854362, 'l2cg': 0.06407013499283366, 'I1z': 0.0004132813783160222, 'I2x': 0.00039810951895507624, 'I2y': 3.174723569372336e-05, 'I2z': 0.00034128806475363385}, 'init_theta_std_deg': 3.695772748320196, 'init_alpha_std_deg': 9.022337381608494, 'init_theta_dot_std': 0.7144625900546033, 'init_alpha_dot_std': 0.004568368267691136, 'pwm_limit': 137.19660128085607, 'pwm_gain': 0.9555530487292799, 'pwm_bias': 0.21094109033279285, 'pwm_deadzone': 4.569700777148339, 'pwm_noise_sigma': 0.8537309488330295, 'actuator_tau': 0.004388402863579742, 'action_delay_steps': 1, 'theta_bias': 0.002259921588601844, 'alpha_bias': 0.004485843381026966, 'theta_sigma': 0.0005787630492957112, 'alpha_sigma': 0.00983495917350769, 'theta_dot_sigma': 0.04209120222087222, 'alpha_dot_sigma': 0.06049768591010239, 'encoder_quantization_rad': 0.0004996049717658549, 'velocity_lpf': 0.25436978468061433, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4016000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.68481233358201, 'c_theta': 0.04708834591499111, 'c_alpha': 0.0012142903068393864, 'k_t': 0.2401399814205441, 'k_b': 0.20990399569718757, 'k_u': 0.05027832962847259, 'R': 4.561126832354684, 'm1': 0.20609747750777221, 'm2': 0.16707237859111448, 'l1cg': 0.08035940247135683, 'l1': 0.15503631801522255, 'l2cg': 0.07374324030786854, 'I1z': 0.000602949521647904, 'I2x': 0.0003443068155791861, 'I2y': 2.228988730157094e-05, 'I2z': 0.00028003916483174677}, 'init_theta_std_deg': 7.327968152533911, 'init_alpha_std_deg': 9.405290619291636, 'init_theta_dot_std': 0.7322613651175114, 'init_alpha_dot_std': 0.46065895888619063, 'pwm_limit': 135.54692749329928, 'pwm_gain': 1.0153791722742784, 'pwm_bias': -0.9384453404923869, 'pwm_deadzone': 3.3577971211417674, 'pwm_noise_sigma': 0.5861639690546636, 'actuator_tau': 0.006568441514596017, 'action_delay_steps': 0, 'theta_bias': -5.272954381082551e-05, 'alpha_bias': -0.0019873080166815907, 'theta_sigma': 0.00044117307922871685, 'alpha_sigma': 0.004190399103846803, 'theta_dot_sigma': 0.01807901716576082, 'alpha_dot_sigma': 0.1983356774394748, 'encoder_quantization_rad': 0.0002250454316662027, 'velocity_lpf': 0.2718449249447892, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4018000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.715118472989829, 'c_theta': 0.029676793832301842, 'c_alpha': 0.001352094000256734, 'k_t': 0.20366146763635826, 'k_b': 0.16819807168644477, 'k_u': 0.054104553863607324, 'R': 4.418907847218538, 'm1': 0.19310326133490213, 'm2': 0.1627810519481164, 'l1cg': 0.07472812900261612, 'l1': 0.14713535198399214, 'l2cg': 0.06321353988210146, 'I1z': 0.000607989750181189, 'I2x': 0.00033226647484776593, 'I2y': 2.806629277951813e-05, 'I2z': 0.00041612930301213855}, 'init_theta_std_deg': 5.437866070672422, 'init_alpha_std_deg': 10.300558432537033, 'init_theta_dot_std': 0.3743112408766361, 'init_alpha_dot_std': 0.4838672132198127, 'pwm_limit': 136.86327719925015, 'pwm_gain': 1.0317686793575922, 'pwm_bias': -0.5124822542425598, 'pwm_deadzone': 3.26293936784317, 'pwm_noise_sigma': 0.5354500511115856, 'actuator_tau': 0.01125350957887757, 'action_delay_steps': 1, 'theta_bias': 0.0012830859984740096, 'alpha_bias': 0.0028719503776576697, 'theta_sigma': 0.0015009964933242821, 'alpha_sigma': 0.003393854407117547, 'theta_dot_sigma': 0.07286067951981533, 'alpha_dot_sigma': 0.0987435641778633, 'encoder_quantization_rad': 0.0005559805315364136, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4020000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.831519230549043, 'c_theta': 0.04092311317589913, 'c_alpha': 0.0026710875282509993, 'k_t': 0.21248589460342018, 'k_b': 0.19808647178155478, 'k_u': 0.05183750448088015, 'R': 4.815150957494308, 'm1': 0.18926505214340114, 'm2': 0.14845351496955994, 'l1cg': 0.07446476170100597, 'l1': 0.15897726785348237, 'l2cg': 0.07461062227899107, 'I1z': 0.0004241134672767818, 'I2x': 0.00033724420782222243, 'I2y': 3.094191520740869e-05, 'I2z': 0.000324116656539873}, 'init_theta_std_deg': 3.9105531876397, 'init_alpha_std_deg': 11.860334515323686, 'init_theta_dot_std': 0.4188713766907648, 'init_alpha_dot_std': 0.5202461510711447, 'pwm_limit': 153.1365546080517, 'pwm_gain': 1.008049920987579, 'pwm_bias': -0.3004086513628108, 'pwm_deadzone': 0.6252585396565064, 'pwm_noise_sigma': 0.7863016591499321, 'actuator_tau': 0.0016878658889640274, 'action_delay_steps': 1, 'theta_bias': 0.000446310747442884, 'alpha_bias': -0.002271210466904594, 'theta_sigma': 0.0007505402312990301, 'alpha_sigma': 0.007952747254704455, 'theta_dot_sigma': 0.07796953336886972, 'alpha_dot_sigma': 0.003473593594428981, 'encoder_quantization_rad': 8.716668389251026e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4022000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.651212588407976, 'c_theta': 0.04090764624509204, 'c_alpha': 0.0016872585847126107, 'k_t': 0.23271456086926876, 'k_b': 0.1848433407649908, 'k_u': 0.04980333909513552, 'R': 4.820386559021144, 'm1': 0.2080151260980199, 'm2': 0.1490209821881575, 'l1cg': 0.07620508324872238, 'l1': 0.14925736242127818, 'l2cg': 0.06185466089459437, 'I1z': 0.0006592547261725978, 'I2x': 0.00037421738498181985, 'I2y': 2.0362378039074507e-05, 'I2z': 0.0003034858831590125}, 'init_theta_std_deg': 3.608915258597767, 'init_alpha_std_deg': 9.93428983209769, 'init_theta_dot_std': 0.238181527205393, 'init_alpha_dot_std': 0.33713434914218104, 'pwm_limit': 149.6908670094443, 'pwm_gain': 0.9699887247507184, 'pwm_bias': 1.4529916101141835, 'pwm_deadzone': 2.5286683024458227, 'pwm_noise_sigma': 0.8964472187005857, 'actuator_tau': 0.014928980289266142, 'action_delay_steps': 0, 'theta_bias': 0.0018855692490314924, 'alpha_bias': -0.004200212437651994, 'theta_sigma': 0.0027816000180041498, 'alpha_sigma': 0.00620386360830065, 'theta_dot_sigma': 0.16855276194582827, 'alpha_dot_sigma': 0.2916999136616567, 'encoder_quantization_rad': 0.0006731006261776141, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4024000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.916796151634431, 'c_theta': 0.04913407581659138, 'c_alpha': 0.002398348258339092, 'k_t': 0.23168934654826553, 'k_b': 0.19365561553311172, 'k_u': 0.0509659620569605, 'R': 4.350472048037308, 'm1': 0.22574723379541373, 'm2': 0.1664521390420679, 'l1cg': 0.08339324208835755, 'l1': 0.14558312667584214, 'l2cg': 0.06229379530065451, 'I1z': 0.00038868926717939255, 'I2x': 0.0003704377157389381, 'I2y': 2.9528099121188043e-05, 'I2z': 0.0002958397048541584}, 'init_theta_std_deg': 3.6377649515375827, 'init_alpha_std_deg': 7.538475386724364, 'init_theta_dot_std': 0.22583799677335772, 'init_alpha_dot_std': 0.8330346531167087, 'pwm_limit': 138.6712442653033, 'pwm_gain': 1.0161188559338932, 'pwm_bias': 0.7175631417670565, 'pwm_deadzone': 3.5707203968960095, 'pwm_noise_sigma': 0.3909709615568232, 'actuator_tau': 0.010447956138549503, 'action_delay_steps': 0, 'theta_bias': 0.0015607738552507223, 'alpha_bias': 0.004793828715023668, 'theta_sigma': 0.0015658212527503521, 'alpha_sigma': 0.00018980889750736308, 'theta_dot_sigma': 0.10060713050868603, 'alpha_dot_sigma': 0.024447925502807877, 'encoder_quantization_rad': 0.00037836851485324404, 'velocity_lpf': 0.2534261083392429, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4026000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.828768407057622, 'c_theta': 0.04690404041765987, 'c_alpha': 0.002723292595842066, 'k_t': 0.21857419381618304, 'k_b': 0.16409129887901963, 'k_u': 0.04167484362269291, 'R': 4.261977922891183, 'm1': 0.21221770514868468, 'm2': 0.15310683238038333, 'l1cg': 0.08429703939701202, 'l1': 0.15877134247597002, 'l2cg': 0.06957932567574054, 'I1z': 0.0006599219974526333, 'I2x': 0.00040452516410797095, 'I2y': 3.2900450934920555e-05, 'I2z': 0.00040800446537889976}, 'init_theta_std_deg': 5.391271682115183, 'init_alpha_std_deg': 7.535524351258747, 'init_theta_dot_std': 0.4867704197907371, 'init_alpha_dot_std': 0.3082714135216573, 'pwm_limit': 137.41574626723272, 'pwm_gain': 0.9934471062363964, 'pwm_bias': -1.6925037224213684, 'pwm_deadzone': 2.0808762714361912, 'pwm_noise_sigma': 0.8742989657488424, 'actuator_tau': 0.010693078404180401, 'action_delay_steps': 1, 'theta_bias': 0.0009085817131814233, 'alpha_bias': 0.0012502981430351024, 'theta_sigma': 0.0014398645278167043, 'alpha_sigma': 0.005196734629585232, 'theta_dot_sigma': 0.00825598547705629, 'alpha_dot_sigma': 0.22173244727539876, 'encoder_quantization_rad': 0.00048423180140861054, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
