global_step,stage_index,stage_name,level,domain_json
4028000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.757856398320515, 'c_theta': 0.033223251702803984, 'c_alpha': 0.0017227754751959533, 'k_t': 0.22460071142365062, 'k_b': 0.17954462358092121, 'k_u': 0.041145077593718285, 'R': 4.389111401135846, 'm1': 0.22130357754498445, 'm2': 0.15386293423237793, 'l1cg': 0.08488219146528585, 'l1': 0.15558771971574312, 'l2cg': 0.0642248783942395, 'I1z': 0.0005698490926903723, 'I2x': 0.00038259710996034095, 'I2y': 2.083400937015643e-05, 'I2z': 0.0005041421785223463}, 'init_theta_std_deg': 5.2595410020554105, 'init_alpha_std_deg': 6.374064054310474, 'init_theta_dot_std': 0.7354207285605391, 'init_alpha_dot_std': 0.22361867170262645, 'pwm_limit': 140.13169245590987, 'pwm_gain': 1.048280402909561, 'pwm_bias': -1.8484414267055413, 'pwm_deadzone': 2.676356625014736, 'pwm_noise_sigma': 0.8561041056519483, 'actuator_tau': 0.00023958503924251305, 'action_delay_steps': 1, 'theta_bias': 0.0011413659077628947, 'alpha_bias': 0.005881659517771258, 'theta_sigma': 0.0010909694427727512, 'alpha_sigma': 0.008892870279002818, 'theta_dot_sigma': 0.07067380048498358, 'alpha_dot_sigma': 0.21589690097309774, 'encoder_quantization_rad': 0.0001542307653228076, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4030000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.912737289063855, 'c_theta': 0.038847004240793646, 'c_alpha': 0.0011033409853598165, 'k_t': 0.25906316668761914, 'k_b': 0.18799079403248276, 'k_u': 0.04379258174688222, 'R': 4.623919908066948, 'm1': 0.19191478265722947, 'm2': 0.16601059202116683, 'l1cg': 0.08546080345389012, 'l1': 0.1561469705290151, 'l2cg': 0.07230640942811631, 'I1z': 0.00039692039869134495, 'I2x': 0.00040516755418512596, 'I2y': 2.7707925381535472e-05, 'I2z': 0.00039734412850197224}, 'init_theta_std_deg': 5.518839955472691, 'init_alpha_std_deg': 8.382785426686628, 'init_theta_dot_std': 0.3349624738961834, 'init_alpha_dot_std': 1.0179006613741128, 'pwm_limit': 150.87009492276417, 'pwm_gain': 1.0025706074512282, 'pwm_bias': 1.765098049541812, 'pwm_deadzone': 1.350017414360123, 'pwm_noise_sigma': 0.7372453947455361, 'actuator_tau': 0.010518801080901868, 'action_delay_steps': 0, 'theta_bias': -0.004247800232967949, 'alpha_bias': -0.0024890522730126896, 'theta_sigma': 0.0018308113834483478, 'alpha_sigma': 0.005791074761637961, 'theta_dot_sigma': 0.055604091332696476, 'alpha_dot_sigma': 0.2664898138005105, 'encoder_quantization_rad': 0.0006724176003915267, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4032000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.84422792110592, 'c_theta': 0.024334642003670016, 'c_alpha': 0.0018403390289814566, 'k_t': 0.23167681995233316, 'k_b': 0.17345081990340816, 'k_u': 0.047836930470922245, 'R': 4.246644944265451, 'm1': 0.22229899618313603, 'm2': 0.15837492742830958, 'l1cg': 0.08017756611919599, 'l1': 0.15116730755137867, 'l2cg': 0.05843749546432847, 'I1z': 0.0005907542647796845, 'I2x': 0.000371373481078572, 'I2y': 2.6864475284946977e-05, 'I2z': 0.00048741754783006313}, 'init_theta_std_deg': 6.171565973762073, 'init_alpha_std_deg': 10.195429872620393, 'init_theta_dot_std': 0.28751289483264997, 'init_alpha_dot_std': 0.8344068040877524, 'pwm_limit': 136.10288443260097, 'pwm_gain': 1.0284541903512336, 'pwm_bias': -1.9558513507840232, 'pwm_deadzone': 2.2106332283773824, 'pwm_noise_sigma': 0.9526756776506543, 'actuator_tau': 0.004148145759583454, 'action_delay_steps': 1, 'theta_bias': 0.0006668719374622257, 'alpha_bias': -0.004637970730457214, 'theta_sigma': 0.00048777099183018835, 'alpha_sigma': 0.003926407696710556, 'theta_dot_sigma': 0.11329588598251543, 'alpha_dot_sigma': 0.19202493341429477, 'encoder_quantization_rad': 0.000116526283844543, 'velocity_lpf': 0.2479870742437153, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4034000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.955408582144326, 'c_theta': 0.022342338309958767, 'c_alpha': 0.002128306515932203, 'k_t': 0.24046749087452168, 'k_b': 0.19287922204805896, 'k_u': 0.04441469193637454, 'R': 4.1197884624636885, 'm1': 0.18186284572284755, 'm2': 0.15608664418253163, 'l1cg': 0.08545781964288947, 'l1': 0.14567983366349924, 'l2cg': 0.06908824291120684, 'I1z': 0.0006589513867041587, 'I2x': 0.00038368023902112815, 'I2y': 2.7877393199484092e-05, 'I2z': 0.00031094693321663004}, 'init_theta_std_deg': 7.02508276103411, 'init_alpha_std_deg': 8.203565555733853, 'init_theta_dot_std': 0.6735413432341362, 'init_alpha_dot_std': 0.15579757194759014, 'pwm_limit': 135.12291891136982, 'pwm_gain': 0.9629191471654253, 'pwm_bias': -0.3339181766494641, 'pwm_deadzone': 3.4193863103733153, 'pwm_noise_sigma': 0.6795183932465572, 'actuator_tau': 0.005481116037299055, 'action_delay_steps': 1, 'theta_bias': 0.004755426796540139, 'alpha_bias': -0.0026943836976847466, 'theta_sigma': 0.0009545290818387962, 'alpha_sigma': 0.009474122920467268, 'theta_dot_sigma': 0.11302063953297314, 'alpha_dot_sigma': 0.24035851700787433, 'encoder_quantization_rad': 0.0004913170595897916, 'velocity_lpf': 0.22839273233207902, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4036000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.969328569107427, 'c_theta': 0.030198378958731932, 'c_alpha': 0.0022949782829743753, 'k_t': 0.24716507226136303, 'k_b': 0.18957263742327643, 'k_u': 0.050011282962132114, 'R': 4.279651401266555, 'm1': 0.22890446057247102, 'm2': 0.15427190499389665, 'l1cg': 0.08492266825179179, 'l1': 0.1525747919665378, 'l2cg': 0.07407913898909295, 'I1z': 0.0005439353757600978, 'I2x': 0.0003371644726863534, 'I2y': 2.4419918403486596e-05, 'I2z': 0.0004323450981013635}, 'init_theta_std_deg': 6.3809544242491185, 'init_alpha_std_deg': 8.945617116756134, 'init_theta_dot_std': 0.12534894198941388, 'init_alpha_dot_std': 0.7476893274482971, 'pwm_limit': 151.64609517760215, 'pwm_gain': 1.025617645988551, 'pwm_bias': 0.26358456238987094, 'pwm_deadzone': 1.3246970753561704, 'pwm_noise_sigma': 0.675069648225956, 'actuator_tau': 0.0025008838821821465, 'action_delay_steps': 1, 'theta_bias': -0.0011995202971293074, 'alpha_bias': -0.005584259262352033, 'theta_sigma': 0.0006292104491414611, 'alpha_sigma': 0.003996276964729769, 'theta_dot_sigma': 0.0020932317003685944, 'alpha_dot_sigma': 0.0784267173784991, 'encoder_quantization_rad': 0.0005032138256643107, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4038000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.039694308797587, 'c_theta': 0.018812207684389456, 'c_alpha': 0.002624031463471575, 'k_t': 0.22018433470584872, 'k_b': 0.17184567134980022, 'k_u': 0.0529303165097611, 'R': 4.356709892417271, 'm1': 0.2146621152477433, 'm2': 0.16704389042962217, 'l1cg': 0.08055921193793215, 'l1': 0.1585091309058953, 'l2cg': 0.06678858142818846, 'I1z': 0.0006435718842747986, 'I2x': 0.00036735519095888866, 'I2y': 3.1604172691132516e-05, 'I2z': 0.0004684036003386971}, 'init_theta_std_deg': 5.747911689403452, 'init_alpha_std_deg': 8.230533612268186, 'init_theta_dot_std': 0.7156806127363602, 'init_alpha_dot_std': 0.8447031357366669, 'pwm_limit': 139.13389533845228, 'pwm_gain': 1.0448008832289548, 'pwm_bias': 0.49969786532389904, 'pwm_deadzone': 3.772336118117601, 'pwm_noise_sigma': 0.011615349000841602, 'actuator_tau': 0.00026370492766517983, 'action_delay_steps': 0, 'theta_bias': -0.004807651560786766, 'alpha_bias': 0.0027208642303840356, 'theta_sigma': 0.002860827103740168, 'alpha_sigma': 0.004415271600260293, 'theta_dot_sigma': 0.1546377962737912, 'alpha_dot_sigma': 0.012132956308747033, 'encoder_quantization_rad': 0.0002513838987850835, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4040000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.947238406497345, 'c_theta': 0.04109550311883947, 'c_alpha': 0.0021082925792766695, 'k_t': 0.23546344856431653, 'k_b': 0.1771828681169808, 'k_u': 0.05107607448997099, 'R': 3.94029255789058, 'm1': 0.21337045009033853, 'm2': 0.1477911796375504, 'l1cg': 0.07810315258779281, 'l1': 0.1546741154868856, 'l2cg': 0.06123059758199761, 'I1z': 0.0005573547057806166, 'I2x': 0.000377453642710696, 'I2y': 2.3220687947676556e-05, 'I2z': 0.0003234440330618585}, 'init_theta_std_deg': 5.509292649947238, 'init_alpha_std_deg': 6.590565900585561, 'init_theta_dot_std': 0.09756913986541066, 'init_alpha_dot_std': 0.5236141371458508, 'pwm_limit': 139.34050010976372, 'pwm_gain': 0.9761011672278782, 'pwm_bias': -1.378517713631922, 'pwm_deadzone': 0.15732617737872212, 'pwm_noise_sigma': 0.8070436939114883, 'actuator_tau': 0.0033359147081226115, 'action_delay_steps': 1, 'theta_bias': 0.004327344061500414, 'alpha_bias': -0.0030548122876261226, 'theta_sigma': 0.0013623332409868174, 'alpha_sigma': 0.007596751683545061, 'theta_dot_sigma': 0.05463103301303991, 'alpha_dot_sigma': 0.15915386193693828, 'encoder_quantization_rad': 0.00035033223665421274, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4042000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.737257196362284, 'c_theta': 0.0495999028990645, 'c_alpha': 0.0022016401887582095, 'k_t': 0.2135699411982336, 'k_b': 0.20187354689238557, 'k_u': 0.04320446579928803, 'R': 4.400108956435599, 'm1': 0.21411421118708476, 'm2': 0.16453769717767502, 'l1cg': 0.08020675069411176, 'l1': 0.1558470528346364, 'l2cg': 0.07477810333000703, 'I1z': 0.000645555001565629, 'I2x': 0.0003745339021897332, 'I2y': 2.1450488448757593e-05, 'I2z': 0.00038835010099571925}, 'init_theta_std_deg': 5.109847775298667, 'init_alpha_std_deg': 9.530209998030356, 'init_theta_dot_std': 0.17894654405445903, 'init_alpha_dot_std': 1.139237637191624, 'pwm_limit': 139.96067345351224, 'pwm_gain': 0.9873863138014098, 'pwm_bias': -1.169956679314332, 'pwm_deadzone': 4.112893118079206, 'pwm_noise_sigma': 0.07142565295006065, 'actuator_tau': 0.010625078249507373, 'action_delay_steps': 1, 'theta_bias': -0.0019861030905371246, 'alpha_bias': 0.004043594565538007, 'theta_sigma': 0.0015108724854167707, 'alpha_sigma': 0.0033104772308558406, 'theta_dot_sigma': 0.14681047659384547, 'alpha_dot_sigma': 0.13157085725521078, 'encoder_quantization_rad': 0.0004797198016496195, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4044000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.886302334458604, 'c_theta': 0.02913525159943563, 'c_alpha': 0.0014585588113834541, 'k_t': 0.25230134450079855, 'k_b': 0.20106001755707845, 'k_u': 0.04652986043479116, 'R': 4.168299854821709, 'm1': 0.2182634040292158, 'm2': 0.16688694641742519, 'l1cg': 0.07874479471768042, 'l1': 0.15223251921810085, 'l2cg': 0.061481294744450216, 'I1z': 0.0004925344179829165, 'I2x': 0.000396622937165065, 'I2y': 3.0235391417173187e-05, 'I2z': 0.00032140469601226574}, 'init_theta_std_deg': 4.082409970233796, 'init_alpha_std_deg': 11.678348317063758, 'init_theta_dot_std': 0.6754781150784148, 'init_alpha_dot_std': 1.169786531128966, 'pwm_limit': 147.61443211087942, 'pwm_gain': 0.9991274517841553, 'pwm_bias': -0.05327349212235255, 'pwm_deadzone': 1.4336556536279348, 'pwm_noise_sigma': 0.010880053269650247, 'actuator_tau': 0.0003782984308180659, 'action_delay_steps': 1, 'theta_bias': 0.0006096916910850903, 'alpha_bias': -0.0009430776586348508, 'theta_sigma': 0.0014019679597226998, 'alpha_sigma': 0.00756710822457809, 'theta_dot_sigma': 0.015079530293275727, 'alpha_dot_sigma': 0.11310231109802459, 'encoder_quantization_rad': 0.00042554034683089985, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4046000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.869607234242622, 'c_theta': 0.031137048662422857, 'c_alpha': 0.0020959593612042845, 'k_t': 0.2560677809417023, 'k_b': 0.1868322676768282, 'k_u': 0.041135558982707016, 'R': 4.209066041902528, 'm1': 0.2088267589287796, 'm2': 0.14871457633906607, 'l1cg': 0.07981267089267811, 'l1': 0.1536498068355149, 'l2cg': 0.07093568486482063, 'I1z': 0.00039825946317602676, 'I2x': 0.0003574786033649459, 'I2y': 1.9346842783467716e-05, 'I2z': 0.00038836120402401805}, 'init_theta_std_deg': 4.874688081690332, 'init_alpha_std_deg': 8.15422424935424, 'init_theta_dot_std': 0.3664342662108928, 'init_alpha_dot_std': 0.8669438775263687, 'pwm_limit': 139.3790287679239, 'pwm_gain': 1.0092198646674715, 'pwm_bias': 0.8819776074305987, 'pwm_deadzone': 2.2071283439917853, 'pwm_noise_sigma': 0.32864806842905203, 'actuator_tau': 0.009807805969955995, 'action_delay_steps': 0, 'theta_bias': -0.0017148250708520275, 'alpha_bias': 0.004978745176258473, 'theta_sigma': 0.002277665389000323, 'alpha_sigma': 0.005290335437126004, 'theta_dot_sigma': 0.15506957738245972, 'alpha_dot_sigma': 0.056150955389690935, 'encoder_quantization_rad': 0.00022020920874795717, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4048000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.866999231463142, 'c_theta': 0.031317852933572345, 'c_alpha': 0.002018329654435038, 'k_t': 0.2523910437198529, 'k_b': 0.1653040125556844, 'k_u': 0.0415204511827011, 'R': 4.0140014311741075, 'm1': 0.18520345836457536, 'm2': 0.1543748185729743, 'l1cg': 0.07694424995834291, 'l1': 0.15862264951414093, 'l2cg': 0.05878329165206247, 'I1z': 0.0005247251583448332, 'I2x': 0.00036995355249621947, 'I2y': 3.307485993175486e-05, 'I2z': 0.0004290466296031078}, 'init_theta_std_deg': 4.086554109496893, 'init_alpha_std_deg': 10.698033221375177, 'init_theta_dot_std': 0.6745183676342426, 'init_alpha_dot_std': 0.6876788498571462, 'pwm_limit': 144.3963811202591, 'pwm_gain': 1.037183546392565, 'pwm_bias': -1.0727078388149245, 'pwm_deadzone': 2.50222838755818, 'pwm_noise_sigma': 0.17272703091612096, 'actuator_tau': 0.004102494031003501, 'action_delay_steps': 0, 'theta_bias': -0.004034414159022982, 'alpha_bias': 0.004761298612591468, 'theta_sigma': 8.299923765363548e-05, 'alpha_sigma': 0.003747884424700918, 'theta_dot_sigma': 0.16527642104817872, 'alpha_dot_sigma': 0.17096779667785664, 'encoder_quantization_rad': 0.0005018676867823078, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4050000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.768220342634327, 'c_theta': 0.05308292453601296, 'c_alpha': 0.001572765269388351, 'k_t': 0.2219670020912581, 'k_b': 0.18133237850750827, 'k_u': 0.05059353483875999, 'R': 4.70230221042804, 'm1': 0.21766004164309405, 'm2': 0.14791976650680827, 'l1cg': 0.0795486643808875, 'l1': 0.15706552263202558, 'l2cg': 0.06110279913774117, 'I1z': 0.0006352078633344769, 'I2x': 0.0003877174494863799, 'I2y': 2.3685769373684114e-05, 'I2z': 0.00048589025495382514}, 'init_theta_std_deg': 5.460168022421316, 'init_alpha_std_deg': 10.625718745897107, 'init_theta_dot_std': 0.009282024689952206, 'init_alpha_dot_std': 0.517693990025872, 'pwm_limit': 135.01787543029596, 'pwm_gain': 0.9513440774634279, 'pwm_bias': 1.6869591548364609, 'pwm_deadzone': 2.126170933064045, 'pwm_noise_sigma': 0.8740936253662324, 'actuator_tau': 0.00779619531591975, 'action_delay_steps': 0, 'theta_bias': 0.0026672513215729486, 'alpha_bias': -0.002390590124390974, 'theta_sigma': 0.001973606937046425, 'alpha_sigma': 0.004963170106157893, 'theta_dot_sigma': 0.015905795728515918, 'alpha_dot_sigma': 0.1555640368447782, 'encoder_quantization_rad': 0.00022757106193715759, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4052000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.939237858836991, 'c_theta': 0.0508982304381691, 'c_alpha': 0.0008381548197274563, 'k_t': 0.2265195350507943, 'k_b': 0.1918482292189348, 'k_u': 0.040096460789283916, 'R': 4.731348353288373, 'm1': 0.20554917714746013, 'm2': 0.1688771673253864, 'l1cg': 0.08547567601184906, 'l1': 0.1459313198939872, 'l2cg': 0.07478452040847314, 'I1z': 0.0003966576896070555, 'I2x': 0.0003631981403540173, 'I2y': 3.280517529621935e-05, 'I2z': 0.0004807479829473482}, 'init_theta_std_deg': 5.968972722749136, 'init_alpha_std_deg': 9.206526160722799, 'init_theta_dot_std': 0.0874124882903333, 'init_alpha_dot_std': 0.12590249649669177, 'pwm_limit': 144.03500629388932, 'pwm_gain': 1.0397778223563934, 'pwm_bias': -1.8899144803334917, 'pwm_deadzone': 1.5666651831069607, 'pwm_noise_sigma': 0.17021591675648007, 'actuator_tau': 0.01070005349137984, 'action_delay_steps': 1, 'theta_bias': 0.0001247300528957851, 'alpha_bias': -0.0015930239493709907, 'theta_sigma': 0.0014822576032290024, 'alpha_sigma': 0.00048109084601293927, 'theta_dot_sigma': 0.02886198269046029, 'alpha_dot_sigma': 0.06174078019837047, 'encoder_quantization_rad': 0.000498407703950311, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4054000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.6368746906113, 'c_theta': 0.02881861963268187, 'c_alpha': 0.002085004558700746, 'k_t': 0.21170873170660023, 'k_b': 0.19919536389670636, 'k_u': 0.05345404434607037, 'R': 4.318879883934837, 'm1': 0.1866040863457262, 'm2': 0.14868399655099032, 'l1cg': 0.07785500068879861, 'l1': 0.14826993201307812, 'l2cg': 0.06752381926038324, 'I1z': 0.0006078844970036619, 'I2x': 0.00033608418580911875, 'I2y': 2.6224043496327784e-05, 'I2z': 0.0003424121042283601}, 'init_theta_std_deg': 3.906586795785604, 'init_alpha_std_deg': 11.454552403420799, 'init_theta_dot_std': 0.5965681304932032, 'init_alpha_dot_std': 0.429967990030487, 'pwm_limit': 137.3360122109544, 'pwm_gain': 0.9639197337322829, 'pwm_bias': -1.2046269760786315, 'pwm_deadzone': 0.4921980251961039, 'pwm_noise_sigma': 0.040219799293314096, 'actuator_tau': 0.002334483532644617, 'action_delay_steps': 0, 'theta_bias': -0.0036141792198097155, 'alpha_bias': -0.0013314809847824322, 'theta_sigma': 8.588773976675123e-05, 'alpha_sigma': 0.0017089393935478625, 'theta_dot_sigma': 0.0381139243019833, 'alpha_dot_sigma': 0.05952657685718107, 'encoder_quantization_rad': 0.0006626735497672955, 'velocity_lpf': 0.24699693167502224, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4056000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.701803368846225, 'c_theta': 0.0557990801191028, 'c_alpha': 0.001539055378917668, 'k_t': 0.25257497552598196, 'k_b': 0.20866957889420215, 'k_u': 0.05355736116373986, 'R': 4.678422711972996, 'm1': 0.1984682510940011, 'm2': 0.16527759311242768, 'l1cg': 0.07836084035386483, 'l1': 0.14656760622910858, 'l2cg': 0.061526718090617036, 'I1z': 0.0004304261361012171, 'I2x': 0.00033350870683462126, 'I2y': 2.6860035544148266e-05, 'I2z': 0.0003935216152054261}, 'init_theta_std_deg': 4.5062667098376465, 'init_alpha_std_deg': 10.028162430135481, 'init_theta_dot_std': 0.4102032342815295, 'init_alpha_dot_std': 0.892379245706231, 'pwm_limit': 142.78257433476446, 'pwm_gain': 0.9654104555330705, 'pwm_bias': 1.2648646063120075, 'pwm_deadzone': 1.1183862293962004, 'pwm_noise_sigma': 0.5625075970605213, 'actuator_tau': 0.0009666785094677727, 'action_delay_steps': 0, 'theta_bias': 0.0036498550835022125, 'alpha_bias': -0.00035462144329433576, 'theta_sigma': 0.0012798564735592196, 'alpha_sigma': 0.00740241798203506, 'theta_dot_sigma': 0.05513207573567561, 'alpha_dot_sigma': 0.29888040312940595, 'encoder_quantization_rad': 0.0006680256995305236, 'velocity_lpf': 0.2701102717395275, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4058000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.603190183864971, 'c_theta': 0.021583032464619192, 'c_alpha': 0.002325661498552798, 'k_t': 0.22510342312462234, 'k_b': 0.1946474832284678, 'k_u': 0.04631373220152836, 'R': 4.679208480399901, 'm1': 0.2138222636621847, 'm2': 0.1588679630071008, 'l1cg': 0.082557726901788, 'l1': 0.15411670868924524, 'l2cg': 0.06329197643416182, 'I1z': 0.0005190043062418617, 'I2x': 0.00040328091742431734, 'I2y': 2.828374068921212e-05, 'I2z': 0.00032314112676539483}, 'init_theta_std_deg': 5.649911696939848, 'init_alpha_std_deg': 6.564319917545221, 'init_theta_dot_std': 0.07277745142946723, 'init_alpha_dot_std': 0.08305621477838948, 'pwm_limit': 136.3270316967261, 'pwm_gain': 1.036555470816521, 'pwm_bias': -0.8674976565080299, 'pwm_deadzone': 1.750034472759986, 'pwm_noise_sigma': 0.7425450154066285, 'actuator_tau': 0.0040046738056107685, 'action_delay_steps': 1, 'theta_bias': 0.0016707205164065164, 'alpha_bias': 0.002876759801389312, 'theta_sigma': 0.001576085499860962, 'alpha_sigma': 0.003685044264236547, 'theta_dot_sigma': 0.04020205838973747, 'alpha_dot_sigma': 0.26276791739632466, 'encoder_quantization_rad': 0.0005083239067004536, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4060000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.869799376325698, 'c_theta': 0.04237310069661444, 'c_alpha': 0.0019497354462358527, 'k_t': 0.23007005714002557, 'k_b': 0.21079671983856438, 'k_u': 0.047886349642063064, 'R': 4.0712171405625295, 'm1': 0.2276312430902719, 'm2': 0.15301811346301716, 'l1cg': 0.08245107932467133, 'l1': 0.15057858096383933, 'l2cg': 0.062228846646657954, 'I1z': 0.000505532018252453, 'I2x': 0.0003903990691274243, 'I2y': 2.898456899027624e-05, 'I2z': 0.00031851442990379425}, 'init_theta_std_deg': 7.2258571051152645, 'init_alpha_std_deg': 11.74218915667721, 'init_theta_dot_std': 0.19255709800496149, 'init_alpha_dot_std': 1.0380622256011862, 'pwm_limit': 140.7200538980021, 'pwm_gain': 1.0345370078088538, 'pwm_bias': -0.6613442153141311, 'pwm_deadzone': 1.0495769617470803, 'pwm_noise_sigma': 0.5610579702695205, 'actuator_tau': 0.004955035955839473, 'action_delay_steps': 1, 'theta_bias': 0.002840381175141472, 'alpha_bias': -0.00040705651730464746, 'theta_sigma': 0.0009254351104844162, 'alpha_sigma': 0.009638485894248582, 'theta_dot_sigma': 0.0940306372163932, 'alpha_dot_sigma': 0.024788747897423778, 'encoder_quantization_rad': 0.00039722223790914494, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4062000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.659915995669213, 'c_theta': 0.055257378219908365, 'c_alpha': 0.0018811654878283675, 'k_t': 0.20338305788475933, 'k_b': 0.20842364283526044, 'k_u': 0.04016638641567592, 'R': 4.209448326864769, 'm1': 0.21827176187809272, 'm2': 0.15820431172798202, 'l1cg': 0.08358106242504694, 'l1': 0.15744316877931605, 'l2cg': 0.05934494739059717, 'I1z': 0.0003816485897298185, 'I2x': 0.0003493706451444729, 'I2y': 2.4505383336946445e-05, 'I2z': 0.0003170657883269524}, 'init_theta_std_deg': 3.559607294326033, 'init_alpha_std_deg': 9.89867037274136, 'init_theta_dot_std': 0.2109870790225043, 'init_alpha_dot_std': 0.9461718116704233, 'pwm_limit': 145.1065181323857, 'pwm_gain': 0.9657947243370262, 'pwm_bias': -0.5110316567256592, 'pwm_deadzone': 2.4363285000753407, 'pwm_noise_sigma': 0.8101921355686649, 'actuator_tau': 0.0018191302411922172, 'action_delay_steps': 0, 'theta_bias': 0.003538012745629986, 'alpha_bias': -0.0007097859162766769, 'theta_sigma': 0.001072588974383162, 'alpha_sigma': 0.0071389293902691985, 'theta_dot_sigma': 0.08425178535086113, 'alpha_dot_sigma': 0.13061952937320734, 'encoder_quantization_rad': 1.0724235553988742e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
