global_step,stage_index,stage_name,level,domain_json
4064000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.927948363883386, 'c_theta': 0.050543104979360244, 'c_alpha': 0.0016684190673578617, 'k_t': 0.21613781043842897, 'k_b': 0.2037342425595815, 'k_u': 0.05254853057785296, 'R': 4.151778485247868, 'm1': 0.2036964931939265, 'm2': 0.1513049848101425, 'l1cg': 0.0801089902627056, 'l1': 0.1479242251699433, 'l2cg': 0.06799531481248229, 'I1z': 0.0004790904539896256, 'I2x': 0.00038238266636304917, 'I2y': 1.9594919115078834e-05, 'I2z': 0.00036897411771602084}, 'init_theta_std_deg': 4.862606430529274, 'init_alpha_std_deg': 8.56901754156162, 'init_theta_dot_std': 0.012150463019589164, 'init_alpha_dot_std': 0.9911886820987124, 'pwm_limit': 149.52656776040746, 'pwm_gain': 0.9550870371587094, 'pwm_bias': -1.7889803345771043, 'pwm_deadzone': 1.4161801125117828, 'pwm_noise_sigma': 0.05367035508367335, 'actuator_tau': 0.00837579581507334, 'action_delay_steps': 0, 'theta_bias': -0.0004906773406125342, 'alpha_bias': 0.0013816904803754212, 'theta_sigma': 0.000530857262430353, 'alpha_sigma': 0.008275209652488045, 'theta_dot_sigma': 0.14375189931869253, 'alpha_dot_sigma': 0.25051121160972784, 'encoder_quantization_rad': 0.0006399339708862315, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4066000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.01905741663979, 'c_theta': 0.023872945858098592, 'c_alpha': 0.0017066757963437361, 'k_t': 0.23534723941358823, 'k_b': 0.20878983524607303, 'k_u': 0.04254369914313341, 'R': 4.620607991945357, 'm1': 0.20756595180312068, 'm2': 0.15743733504195764, 'l1cg': 0.08487542607081897, 'l1': 0.153356875742455, 'l2cg': 0.058902526600750946, 'I1z': 0.0004325179559812514, 'I2x': 0.00039842789616365286, 'I2y': 2.348027478719323e-05, 'I2z': 0.0003458193496220303}, 'init_theta_std_deg': 6.6637629229235875, 'init_alpha_std_deg': 6.409356617022426, 'init_theta_dot_std': 0.47006096402569963, 'init_alpha_dot_std': 0.872592515326865, 'pwm_limit': 144.3053135018301, 'pwm_gain': 0.9556438960839385, 'pwm_bias': -0.41359829241596247, 'pwm_deadzone': 0.7120096523480662, 'pwm_noise_sigma': 0.2887583471624583, 'actuator_tau': 0.007087591270340063, 'action_delay_steps': 1, 'theta_bias': -0.0019232936935561706, 'alpha_bias': 0.00045305080945904085, 'theta_sigma': 0.001409165121866935, 'alpha_sigma': 0.007526791206028326, 'theta_dot_sigma': 0.018945898258374533, 'alpha_dot_sigma': 0.2360740609753793, 'encoder_quantization_rad': 0.00010850430483132903, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4068000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.948636542390858, 'c_theta': 0.024906512523167446, 'c_alpha': 0.0017067094051766239, 'k_t': 0.25130627442282055, 'k_b': 0.1722189596630568, 'k_u': 0.049525449504486445, 'R': 4.0724222150020175, 'm1': 0.20940228860367885, 'm2': 0.1675468426991152, 'l1cg': 0.085569499875857, 'l1': 0.15457167304333014, 'l2cg': 0.07068759478831721, 'I1z': 0.0004876952730594681, 'I2x': 0.00034370416170295296, 'I2y': 2.5629885287938512e-05, 'I2z': 0.0003346566324144578}, 'init_theta_std_deg': 6.487848360980168, 'init_alpha_std_deg': 8.155611854865178, 'init_theta_dot_std': 0.7062074364673159, 'init_alpha_dot_std': 0.12709665896595918, 'pwm_limit': 149.2355059913397, 'pwm_gain': 0.9791830683588154, 'pwm_bias': -0.29589407477693097, 'pwm_deadzone': 0.005310599720157461, 'pwm_noise_sigma': 0.40689896961638417, 'actuator_tau': 0.002104474582936529, 'action_delay_steps': 0, 'theta_bias': 0.004919438540702363, 'alpha_bias': 0.0010012637919208421, 'theta_sigma': 0.0002427364685886172, 'alpha_sigma': 0.00983972318828124, 'theta_dot_sigma': 0.10723420949495788, 'alpha_dot_sigma': 0.2417141045327108, 'encoder_quantization_rad': 0.00038288979150171386, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4070000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.942310443986559, 'c_theta': 0.015777725917926384, 'c_alpha': 0.0012757772260059434, 'k_t': 0.22880584332249515, 'k_b': 0.18394078670317415, 'k_u': 0.04746873816204099, 'R': 4.683960125503936, 'm1': 0.20050454038759993, 'm2': 0.16188438982130318, 'l1cg': 0.0859942098331608, 'l1': 0.15244586364410484, 'l2cg': 0.06259068549533105, 'I1z': 0.0005912013446214367, 'I2x': 0.00034095098403966526, 'I2y': 2.4128085122930806e-05, 'I2z': 0.000403412702056768}, 'init_theta_std_deg': 3.6314978177873805, 'init_alpha_std_deg': 10.780575998080387, 'init_theta_dot_std': 0.5411253611796255, 'init_alpha_dot_std': 0.9715870420870943, 'pwm_limit': 138.69126831554385, 'pwm_gain': 1.0128236718192734, 'pwm_bias': -0.9517593875936798, 'pwm_deadzone': 2.4534876700348685, 'pwm_noise_sigma': 0.09206241911068791, 'actuator_tau': 0.004287163101149663, 'action_delay_steps': 1, 'theta_bias': -0.001151927351750941, 'alpha_bias': 0.005203753704294837, 'theta_sigma': 0.002197432125184241, 'alpha_sigma': 0.009474636364120919, 'theta_dot_sigma': 0.11863789885921266, 'alpha_dot_sigma': 0.17492785627538307, 'encoder_quantization_rad': 0.00011809641608764734, 'velocity_lpf': 0.27002450134165096, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4072000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.823274109465943, 'c_theta': 0.05392738128559349, 'c_alpha': 0.0006722597622107476, 'k_t': 0.20298209830358369, 'k_b': 0.19032983207455217, 'k_u': 0.042654923432661425, 'R': 4.792851555678399, 'm1': 0.21701137741130802, 'm2': 0.16839963916882175, 'l1cg': 0.07699053106359333, 'l1': 0.15558614012882177, 'l2cg': 0.0730890600969552, 'I1z': 0.0003990177809754122, 'I2x': 0.00034344005160190177, 'I2y': 2.076518444687002e-05, 'I2z': 0.00043838810353634156}, 'init_theta_std_deg': 5.061720145250966, 'init_alpha_std_deg': 7.634970808582695, 'init_theta_dot_std': 0.3479330340554807, 'init_alpha_dot_std': 1.1189066089833841, 'pwm_limit': 143.40157124103558, 'pwm_gain': 1.0440831416158296, 'pwm_bias': 1.2778536885887903, 'pwm_deadzone': 2.119907577243775, 'pwm_noise_sigma': 0.44446186073579597, 'actuator_tau': 0.008102729535333282, 'action_delay_steps': 0, 'theta_bias': -0.0017482962266816705, 'alpha_bias': -0.0016174882477961031, 'theta_sigma': 0.002043161006283619, 'alpha_sigma': 0.005169210298889642, 'theta_dot_sigma': 0.03471392557245472, 'alpha_dot_sigma': 0.11881726677890768, 'encoder_quantization_rad': 0.00039176564978406057, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4074000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.783274722649548, 'c_theta': 0.05601760614670104, 'c_alpha': 0.0007709423609173006, 'k_t': 0.23691800533425167, 'k_b': 0.18613660838226284, 'k_u': 0.0419373264900802, 'R': 4.437995296063719, 'm1': 0.18439657299969284, 'm2': 0.15861989246907507, 'l1cg': 0.08468253880267895, 'l1': 0.14586038988546887, 'l2cg': 0.060421980200310574, 'I1z': 0.0004396490682025991, 'I2x': 0.000386002955969994, 'I2y': 2.582752862092922e-05, 'I2z': 0.000357359627740316}, 'init_theta_std_deg': 3.991354833725513, 'init_alpha_std_deg': 10.86966819852572, 'init_theta_dot_std': 0.22560975004692405, 'init_alpha_dot_std': 0.07418242564116925, 'pwm_limit': 136.49835586746096, 'pwm_gain': 0.9753621389618523, 'pwm_bias': -1.5786642579794372, 'pwm_deadzone': 4.561343706185182, 'pwm_noise_sigma': 0.17499821753897649, 'actuator_tau': 0.006270702660260803, 'action_delay_steps': 0, 'theta_bias': -0.0048270916934152405, 'alpha_bias': -0.004487594907981528, 'theta_sigma': 0.0026998117551871085, 'alpha_sigma': 0.0011376066179538203, 'theta_dot_sigma': 0.015593676215701228, 'alpha_dot_sigma': 0.10672283531140503, 'encoder_quantization_rad': 0.0007177106488513718, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4076000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.605970063620788, 'c_theta': 0.0471888778446014, 'c_alpha': 0.0022792648651653747, 'k_t': 0.20978025553341328, 'k_b': 0.1777735958828085, 'k_u': 0.05343200496856368, 'R': 4.77967873003007, 'm1': 0.22927706824977423, 'm2': 0.1515244295107562, 'l1cg': 0.07698859501147601, 'l1': 0.1506186167548115, 'l2cg': 0.06473617967024686, 'I1z': 0.0006262874083364106, 'I2x': 0.0003328759495051275, 'I2y': 2.2108432751138922e-05, 'I2z': 0.00032026961548942134}, 'init_theta_std_deg': 7.112542121993183, 'init_alpha_std_deg': 10.990036979955239, 'init_theta_dot_std': 0.0979373802505615, 'init_alpha_dot_std': 0.7233928471797869, 'pwm_limit': 139.84540285840288, 'pwm_gain': 1.0240833711569455, 'pwm_bias': -1.1169113727650801, 'pwm_deadzone': 1.1094435284043453, 'pwm_noise_sigma': 0.5061955412196169, 'actuator_tau': 0.014059206848050409, 'action_delay_steps': 1, 'theta_bias': 0.0033058783664033087, 'alpha_bias': 0.005631858111057162, 'theta_sigma': 0.0025524672372069907, 'alpha_sigma': 0.006965661154633215, 'theta_dot_sigma': 0.08901873357018447, 'alpha_dot_sigma': 0.2793343042636312, 'encoder_quantization_rad': 0.00035844641949435484, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4078000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.011532731240914, 'c_theta': 0.019262386785817265, 'c_alpha': 0.0011633313532611906, 'k_t': 0.20860302046866497, 'k_b': 0.1863244050068879, 'k_u': 0.046668584584007716, 'R': 4.714711755864887, 'm1': 0.1946438328038832, 'm2': 0.1481950130366575, 'l1cg': 0.08469753325358076, 'l1': 0.15359803799592006, 'l2cg': 0.07130980836998801, 'I1z': 0.00045158181027483475, 'I2x': 0.0003719219287761656, 'I2y': 2.7955972096084522e-05, 'I2z': 0.0004092874408690382}, 'init_theta_std_deg': 3.810893733252251, 'init_alpha_std_deg': 7.006204040017018, 'init_theta_dot_std': 0.27977154092711853, 'init_alpha_dot_std': 0.4342726063083638, 'pwm_limit': 148.54787629393812, 'pwm_gain': 1.0364307654998421, 'pwm_bias': -0.5002441418896528, 'pwm_deadzone': 2.361127829576126, 'pwm_noise_sigma': 0.6779043412179552, 'actuator_tau': 0.004505176453861288, 'action_delay_steps': 0, 'theta_bias': -0.00400369060894684, 'alpha_bias': 0.0029839512142468684, 'theta_sigma': 0.002509937690212316, 'alpha_sigma': 0.007293444147403691, 'theta_dot_sigma': 0.13636230939386595, 'alpha_dot_sigma': 0.12790014090117888, 'encoder_quantization_rad': 0.0006386434875672286, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4080000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.899101105284576, 'c_theta': 0.024599655282233936, 'c_alpha': 0.002470560617813874, 'k_t': 0.21090534596683405, 'k_b': 0.18244761783878913, 'k_u': 0.0428889655635119, 'R': 3.908362165156525, 'm1': 0.22796148401768074, 'm2': 0.15852122186751608, 'l1cg': 0.08327263192430492, 'l1': 0.14828080179014808, 'l2cg': 0.067573048194724, 'I1z': 0.0005792820865001313, 'I2x': 0.00038476958292088276, 'I2y': 2.1215949357752848e-05, 'I2z': 0.00039993857552745134}, 'init_theta_std_deg': 3.5468583722343916, 'init_alpha_std_deg': 6.616772655412551, 'init_theta_dot_std': 0.34665937740949726, 'init_alpha_dot_std': 0.54594380573515, 'pwm_limit': 143.1712329632108, 'pwm_gain': 1.0250271727194056, 'pwm_bias': -0.5152910462848395, 'pwm_deadzone': 4.641208716938062, 'pwm_noise_sigma': 0.3481714292709356, 'actuator_tau': 0.0018531201361966898, 'action_delay_steps': 1, 'theta_bias': 0.0034322995799245404, 'alpha_bias': -0.004586693981387591, 'theta_sigma': 0.002843865047432046, 'alpha_sigma': 0.0032827711663531334, 'theta_dot_sigma': 0.11806717309008595, 'alpha_dot_sigma': 0.29267403566233813, 'encoder_quantization_rad': 0.0006249101625025596, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4082000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.98809633425428, 'c_theta': 0.04028737523324639, 'c_alpha': 0.002200939630306759, 'k_t': 0.23872517436490745, 'k_b': 0.17680828843897686, 'k_u': 0.04526772380107258, 'R': 3.9516536099237625, 'm1': 0.20349020051485756, 'm2': 0.14742760430285878, 'l1cg': 0.0789199248725912, 'l1': 0.14613515759843174, 'l2cg': 0.06615636992304644, 'I1z': 0.0003992560180959051, 'I2x': 0.0003819310979404456, 'I2y': 2.6727740530202704e-05, 'I2z': 0.0004195184168854654}, 'init_theta_std_deg': 6.859596639278212, 'init_alpha_std_deg': 8.99453686098278, 'init_theta_dot_std': 0.30999799000266026, 'init_alpha_dot_std': 0.41952659291249816, 'pwm_limit': 143.14117049592187, 'pwm_gain': 1.0074156254013753, 'pwm_bias': -0.8558848909060695, 'pwm_deadzone': 2.5684616105407705, 'pwm_noise_sigma': 0.4183284432676998, 'actuator_tau': 0.004898299614729318, 'action_delay_steps': 1, 'theta_bias': 0.002978735519223739, 'alpha_bias': -0.004807699547685426, 'theta_sigma': 0.0017867733801440033, 'alpha_sigma': 0.008197639854909376, 'theta_dot_sigma': 0.11127509078457519, 'alpha_dot_sigma': 0.14203771281751137, 'encoder_quantization_rad': 0.0006080562270599281, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4084000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.817634082828866, 'c_theta': 0.028660475169121114, 'c_alpha': 0.001799342193814581, 'k_t': 0.23114331957262746, 'k_b': 0.16424630062222118, 'k_u': 0.04914687741988698, 'R': 4.613478161062194, 'm1': 0.2281099703850691, 'm2': 0.16466820083683587, 'l1cg': 0.08052786083785424, 'l1': 0.15255519859318134, 'l2cg': 0.0588482676367219, 'I1z': 0.0005254762656160231, 'I2x': 0.0003714330351786758, 'I2y': 2.28884336562642e-05, 'I2z': 0.000360124976659581}, 'init_theta_std_deg': 4.079819804614381, 'init_alpha_std_deg': 11.183794319806633, 'init_theta_dot_std': 0.3587998972862825, 'init_alpha_dot_std': 0.5494841165916333, 'pwm_limit': 135.28610608050002, 'pwm_gain': 1.0452446850213888, 'pwm_bias': 0.6353732487526771, 'pwm_deadzone': 4.7443330400202814, 'pwm_noise_sigma': 0.9255774364384111, 'actuator_tau': 0.003713655725580073, 'action_delay_steps': 0, 'theta_bias': -0.001986402453725058, 'alpha_bias': 0.005289693529453589, 'theta_sigma': 0.0011032902664330742, 'alpha_sigma': 0.006952422074000253, 'theta_dot_sigma': 0.06098156857827456, 'alpha_dot_sigma': 0.053262973360455046, 'encoder_quantization_rad': 0.0004010536434190232, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4086000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.927446024519496, 'c_theta': 0.0470351359645186, 'c_alpha': 0.0012911622566487038, 'k_t': 0.24669820681102295, 'k_b': 0.179078431944099, 'k_u': 0.04293909140410146, 'R': 4.358922894915973, 'm1': 0.18644331275306444, 'm2': 0.16948275530214288, 'l1cg': 0.0756511262578882, 'l1': 0.15481437322259395, 'l2cg': 0.05886816258363922, 'I1z': 0.0005350265075866256, 'I2x': 0.00038019660819812654, 'I2y': 2.1577461063964897e-05, 'I2z': 0.0003226361068940474}, 'init_theta_std_deg': 4.776036707878715, 'init_alpha_std_deg': 10.892178538006593, 'init_theta_dot_std': 0.7433841471484137, 'init_alpha_dot_std': 0.25964817866712203, 'pwm_limit': 138.18123801212653, 'pwm_gain': 0.9836404841407026, 'pwm_bias': 0.545079599181904, 'pwm_deadzone': 2.0376587510213446, 'pwm_noise_sigma': 0.24831129366576288, 'actuator_tau': 0.011208472577071126, 'action_delay_steps': 0, 'theta_bias': -0.003179668895437109, 'alpha_bias': -0.005999662675928695, 'theta_sigma': 0.0005734251428131812, 'alpha_sigma': 0.007669845977077509, 'theta_dot_sigma': 0.04701206674872907, 'alpha_dot_sigma': 0.05326830120395829, 'encoder_quantization_rad': 0.0005117068369367205, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4088000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.837582985719576, 'c_theta': 0.0286080187682066, 'c_alpha': 0.0010903576626180036, 'k_t': 0.21231903975611102, 'k_b': 0.1887346579165099, 'k_u': 0.05331792898576311, 'R': 4.084826591302463, 'm1': 0.2248895132760569, 'm2': 0.1508044309356572, 'l1cg': 0.07785700306776255, 'l1': 0.15070714381451303, 'l2cg': 0.06605994833849652, 'I1z': 0.0004559103180611306, 'I2x': 0.00036846789686341674, 'I2y': 2.3126585349800774e-05, 'I2z': 0.0004058696838808901}, 'init_theta_std_deg': 6.89270065189878, 'init_alpha_std_deg': 8.148588824472345, 'init_theta_dot_std': 0.26019107614293824, 'init_alpha_dot_std': 0.8276540721620634, 'pwm_limit': 138.22780168631047, 'pwm_gain': 0.9840419539279579, 'pwm_bias': -0.7627004748738617, 'pwm_deadzone': 0.042888371767506595, 'pwm_noise_sigma': 0.4113794976787215, 'actuator_tau': 0.0066083434772099174, 'action_delay_steps': 0, 'theta_bias': 0.000582300296968199, 'alpha_bias': 0.003937870180238281, 'theta_sigma': 0.0012330045072409114, 'alpha_sigma': 0.0037736289740191078, 'theta_dot_sigma': 0.02530485148649811, 'alpha_dot_sigma': 0.08101709506601608, 'encoder_quantization_rad': 0.0001811837737410249, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4090000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.946778440216004, 'c_theta': 0.03631522518542479, 'c_alpha': 0.001397298805455215, 'k_t': 0.2356333078289845, 'k_b': 0.1710312161002663, 'k_u': 0.04249759339998247, 'R': 4.574889231794993, 'm1': 0.22408251916889715, 'm2': 0.15294882502342436, 'l1cg': 0.08279937118200806, 'l1': 0.15516683284929184, 'l2cg': 0.061864349115292705, 'I1z': 0.0005555638250068512, 'I2x': 0.00036049172333474556, 'I2y': 2.092059723689133e-05, 'I2z': 0.00030221874925168303}, 'init_theta_std_deg': 5.955698564810765, 'init_alpha_std_deg': 8.677343426333058, 'init_theta_dot_std': 0.07943612139871886, 'init_alpha_dot_std': 0.2046218621810801, 'pwm_limit': 150.2659876824528, 'pwm_gain': 0.9543375594664307, 'pwm_bias': -1.349163096388224, 'pwm_deadzone': 0.6670481957943836, 'pwm_noise_sigma': 0.9311984435391234, 'actuator_tau': 0.014171511471110898, 'action_delay_steps': 1, 'theta_bias': 0.0029416282917562944, 'alpha_bias': 0.002547149124145907, 'theta_sigma': 0.0008043411540874226, 'alpha_sigma': 0.0026094128183153675, 'theta_dot_sigma': 0.09808761407168091, 'alpha_dot_sigma': 0.292082011350389, 'encoder_quantization_rad': 0.0005701721702565551, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4092000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.021639016934204, 'c_theta': 0.01691475712185635, 'c_alpha': 0.002300481721761262, 'k_t': 0.23413041734983758, 'k_b': 0.19785563175419035, 'k_u': 0.052484428663362344, 'R': 4.587603709598469, 'm1': 0.22549867560375714, 'm2': 0.1567775443309785, 'l1cg': 0.0853151940047723, 'l1': 0.15848987705112347, 'l2cg': 0.05840426798259542, 'I1z': 0.0005215825461558867, 'I2x': 0.000365829988890831, 'I2y': 2.1743270707540912e-05, 'I2z': 0.0005027781188697964}, 'init_theta_std_deg': 3.96848425779106, 'init_alpha_std_deg': 7.2568376187717885, 'init_theta_dot_std': 0.3578410020093545, 'init_alpha_dot_std': 0.24125092692715788, 'pwm_limit': 152.89924629005762, 'pwm_gain': 0.9834101599155716, 'pwm_bias': -1.9084962762664168, 'pwm_deadzone': 2.1495476958717163, 'pwm_noise_sigma': 0.9166842514782632, 'actuator_tau': 0.0032327531290032466, 'action_delay_steps': 1, 'theta_bias': 0.0014463553741467783, 'alpha_bias': 0.00321083034438993, 'theta_sigma': 0.0022890805694678316, 'alpha_sigma': 0.001705114151346946, 'theta_dot_sigma': 0.07083129582662348, 'alpha_dot_sigma': 0.2077428663779579, 'encoder_quantization_rad': 0.0004367669834305294, 'velocity_lpf': 0.22862850228965192, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4094000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.60545570516774, 'c_theta': 0.023294273466156295, 'c_alpha': 0.0007685145473685957, 'k_t': 0.24085355132612685, 'k_b': 0.1716517887750041, 'k_u': 0.044465615451408785, 'R': 4.349869575962644, 'm1': 0.21602095958311582, 'm2': 0.1645571080683707, 'l1cg': 0.07828487522414833, 'l1': 0.15387550377906664, 'l2cg': 0.06753581893933332, 'I1z': 0.0004623104717131179, 'I2x': 0.00034060431770628564, 'I2y': 1.984834043941507e-05, 'I2z': 0.00041302775793274944}, 'init_theta_std_deg': 4.706151137371238, 'init_alpha_std_deg': 11.871022650147198, 'init_theta_dot_std': 0.4919076280486252, 'init_alpha_dot_std': 0.24264676766734355, 'pwm_limit': 146.32670954152735, 'pwm_gain': 0.9921496112301437, 'pwm_bias': 0.2331124820368582, 'pwm_deadzone': 2.41818217670603, 'pwm_noise_sigma': 0.933825727555172, 'actuator_tau': 0.001162151166819712, 'action_delay_steps': 1, 'theta_bias': 0.004608748606576339, 'alpha_bias': 0.0040270307676311045, 'theta_sigma': 0.002237738017800215, 'alpha_sigma': 0.008349243573298174, 'theta_dot_sigma': 0.09955839407743364, 'alpha_dot_sigma': 0.23728502109626423, 'encoder_quantization_rad': 0.0005343423335572244, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4096000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.745029690949746, 'c_theta': 0.020371444824297782, 'c_alpha': 0.0027360262643624767, 'k_t': 0.25235982348305236, 'k_b': 0.17430127291916847, 'k_u': 0.0489599508252474, 'R': 4.080306012472172, 'm1': 0.22723738311007646, 'm2': 0.16371715973648554, 'l1cg': 0.07805800679696798, 'l1': 0.1482523647030472, 'l2cg': 0.07368609465341866, 'I1z': 0.00041905174335518495, 'I2x': 0.0003350741011122892, 'I2y': 2.156712876318602e-05, 'I2z': 0.0004385219986629132}, 'init_theta_std_deg': 5.46928268918556, 'init_alpha_std_deg': 6.601175828317221, 'init_theta_dot_std': 0.314604669317317, 'init_alpha_dot_std': 0.9962478679760358, 'pwm_limit': 138.8552371371517, 'pwm_gain': 1.02688924612307, 'pwm_bias': -0.7722726353359701, 'pwm_deadzone': 4.8630721208133085, 'pwm_noise_sigma': 0.8855426891638083, 'actuator_tau': 0.011193072436671952, 'action_delay_steps': 1, 'theta_bias': -0.0008902100493949272, 'alpha_bias': 0.0014802531304319508, 'theta_sigma': 0.0010916326744917113, 'alpha_sigma': 0.0035352268794628704, 'theta_dot_sigma': 0.038282458364822206, 'alpha_dot_sigma': 0.2956610403619644, 'encoder_quantization_rad': 0.0001592199186689294, 'velocity_lpf': 0.26638743681509236, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4098000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.93724268753979, 'c_theta': 0.039458646748786616, 'c_alpha': 0.002254528235697138, 'k_t': 0.20654774879783308, 'k_b': 0.16895080015549793, 'k_u': 0.040289966020582296, 'R': 4.1909894295190755, 'm1': 0.20494576594656383, 'm2': 0.15381749647638185, 'l1cg': 0.07547527152060579, 'l1': 0.14474690405538077, 'l2cg': 0.0681877575965155, 'I1z': 0.000552427860354105, 'I2x': 0.00038812124119590386, 'I2y': 2.8861274389494904e-05, 'I2z': 0.000480056811819157}, 'init_theta_std_deg': 6.4167964266040585, 'init_alpha_std_deg': 9.531997348651956, 'init_theta_dot_std': 0.5200970228979455, 'init_alpha_dot_std': 0.35391315706184506, 'pwm_limit': 140.66152702596068, 'pwm_gain': 0.9665320104928197, 'pwm_bias': 0.10501349511065872, 'pwm_deadzone': 3.6184759357220893, 'pwm_noise_sigma': 0.5553594705384371, 'actuator_tau': 0.004233027799471485, 'action_delay_steps': 1, 'theta_bias': -0.004749222756095608, 'alpha_bias': -0.0029963639231736223, 'theta_sigma': 0.00022115320537452178, 'alpha_sigma': 0.006243141894299862, 'theta_dot_sigma': 0.10672708110181181, 'alpha_dot_sigma': 0.10282262410050828, 'encoder_quantization_rad': 0.0006304851055636847, 'velocity_lpf': 0.2728082590226173, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
