global_step,stage_index,stage_name,level,domain_json
4100000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.939686168557744, 'c_theta': 0.03940728698214864, 'c_alpha': 0.0008817514765995304, 'k_t': 0.20787144314657927, 'k_b': 0.20053623046186828, 'k_u': 0.04590708434409277, 'R': 3.9576409468811096, 'm1': 0.1983389338297544, 'm2': 0.16531619484600318, 'l1cg': 0.07711345039931636, 'l1': 0.147998544022375, 'l2cg': 0.07337754093990076, 'I1z': 0.0004867725424049191, 'I2x': 0.00038975176885200564, 'I2y': 1.9811938816029522e-05, 'I2z': 0.0003904387401138}, 'init_theta_std_deg': 6.684973594866781, 'init_alpha_std_deg': 9.446025562127375, 'init_theta_dot_std': 0.08382936801088467, 'init_alpha_dot_std': 0.46056809791428066, 'pwm_limit': 137.55592794362516, 'pwm_gain': 0.9992740612497927, 'pwm_bias': -1.03797999867, 'pwm_deadzone': 2.58636454686177, 'pwm_noise_sigma': 0.8287940390103288, 'actuator_tau': 0.012094446842866714, 'action_delay_steps': 1, 'theta_bias': -0.0049608606278557675, 'alpha_bias': -0.004256198198811683, 'theta_sigma': 0.00148109335534368, 'alpha_sigma': 0.0030797669209062383, 'theta_dot_sigma': 0.08393909877521553, 'alpha_dot_sigma': 0.2882810041089996, 'encoder_quantization_rad': 0.0004024853107074355, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4102000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.879558790568966, 'c_theta': 0.03257889744846625, 'c_alpha': 0.001666591594849867, 'k_t': 0.22024010425867288, 'k_b': 0.20309687589131836, 'k_u': 0.051685384884733634, 'R': 4.481745368978536, 'm1': 0.23137366404766205, 'm2': 0.15846602481299257, 'l1cg': 0.0845040041232225, 'l1': 0.14822958061229055, 'l2cg': 0.07221599156523514, 'I1z': 0.0005825537807803912, 'I2x': 0.0003496341174562382, 'I2y': 3.053710099462852e-05, 'I2z': 0.0003864945292546787}, 'init_theta_std_deg': 3.6681664743909934, 'init_alpha_std_deg': 10.629372679762172, 'init_theta_dot_std': 0.12659882423320504, 'init_alpha_dot_std': 1.126450477096265, 'pwm_limit': 149.40272784426185, 'pwm_gain': 1.0124377946520962, 'pwm_bias': 1.7652397725191449, 'pwm_deadzone': 3.182473811011265, 'pwm_noise_sigma': 0.8456579775044295, 'actuator_tau': 0.0049028626560149715, 'action_delay_steps': 0, 'theta_bias': 0.004997265472698119, 'alpha_bias': 0.005385286047109755, 'theta_sigma': 0.0005678543589039122, 'alpha_sigma': 0.004202090462993943, 'theta_dot_sigma': 0.17281508389893713, 'alpha_dot_sigma': 0.018419832825315008, 'encoder_quantization_rad': 0.0004935616602186597, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4104000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.697145200608531, 'c_theta': 0.03332313896403893, 'c_alpha': 0.0026602760191641885, 'k_t': 0.2588422854963003, 'k_b': 0.19138316193843352, 'k_u': 0.043595264684050436, 'R': 4.208657617770986, 'm1': 0.19805014815929747, 'm2': 0.162261525629059, 'l1cg': 0.07894560179888822, 'l1': 0.15424537597915686, 'l2cg': 0.0728036848047403, 'I1z': 0.0004803804264407439, 'I2x': 0.00033972651964139436, 'I2y': 2.9306899057653802e-05, 'I2z': 0.0004082826963289259}, 'init_theta_std_deg': 3.722058062917236, 'init_alpha_std_deg': 9.873417412078489, 'init_theta_dot_std': 0.1094303153778797, 'init_alpha_dot_std': 0.5290499875460211, 'pwm_limit': 135.79541346898955, 'pwm_gain': 0.9763966562610197, 'pwm_bias': -1.9632308992273813, 'pwm_deadzone': 3.4882625176446727, 'pwm_noise_sigma': 0.2354609151110869, 'actuator_tau': 0.0027778142638259346, 'action_delay_steps': 0, 'theta_bias': -0.0036621746958451053, 'alpha_bias': -0.0026296392796723955, 'theta_sigma': 0.0007139075101859954, 'alpha_sigma': 0.0038475239915900807, 'theta_dot_sigma': 0.05033024716127695, 'alpha_dot_sigma': 0.11348964615740646, 'encoder_quantization_rad': 0.00019428138413097096, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4106000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.607539512252211, 'c_theta': 0.04491180247008574, 'c_alpha': 0.0021471619539608334, 'k_t': 0.21113023951381935, 'k_b': 0.18998463188016376, 'k_u': 0.04831877606761478, 'R': 3.964414754332788, 'm1': 0.190829928855917, 'm2': 0.16635699119886851, 'l1cg': 0.07479325202576655, 'l1': 0.15693133182623684, 'l2cg': 0.060243811911554195, 'I1z': 0.0005283081114632723, 'I2x': 0.000354916529527197, 'I2y': 2.6653771212682786e-05, 'I2z': 0.0004213541151925661}, 'init_theta_std_deg': 6.984343482636275, 'init_alpha_std_deg': 10.05550260819211, 'init_theta_dot_std': 0.06597379444688223, 'init_alpha_dot_std': 0.02479860033703582, 'pwm_limit': 136.52473096626045, 'pwm_gain': 0.98337774185312, 'pwm_bias': 1.5487142042375757, 'pwm_deadzone': 4.354346123174196, 'pwm_noise_sigma': 0.609503434317796, 'actuator_tau': 0.008830241460778033, 'action_delay_steps': 1, 'theta_bias': -0.0010612202172581864, 'alpha_bias': -0.0022432972214807187, 'theta_sigma': 0.0009991450130588896, 'alpha_sigma': 0.0006044099805473447, 'theta_dot_sigma': 0.0965262852887525, 'alpha_dot_sigma': 0.1069250404527768, 'encoder_quantization_rad': 0.0007221860341755877, 'velocity_lpf': 0.235167040244675, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4108000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.827827417671557, 'c_theta': 0.05315869439838359, 'c_alpha': 0.001476643726051944, 'k_t': 0.254048287022982, 'k_b': 0.19902571078394135, 'k_u': 0.04914708308043965, 'R': 4.600733642814843, 'm1': 0.18915051395324603, 'm2': 0.1474596992023081, 'l1cg': 0.08261628649243871, 'l1': 0.15177853572957808, 'l2cg': 0.06715643249834657, 'I1z': 0.0005628193073901808, 'I2x': 0.00036972079733448325, 'I2y': 2.365865546307107e-05, 'I2z': 0.0004292648005413171}, 'init_theta_std_deg': 6.047327721128195, 'init_alpha_std_deg': 9.003085384474925, 'init_theta_dot_std': 0.013072420370811882, 'init_alpha_dot_std': 0.2464569385306596, 'pwm_limit': 138.6073916647595, 'pwm_gain': 0.9534334443099131, 'pwm_bias': -1.7302611331800204, 'pwm_deadzone': 0.8981917993605659, 'pwm_noise_sigma': 0.45408289863858864, 'actuator_tau': 0.0012060504915376213, 'action_delay_steps': 1, 'theta_bias': 0.004354995766877478, 'alpha_bias': -0.003481587352903176, 'theta_sigma': 0.0014462896602444788, 'alpha_sigma': 0.006102165159016979, 'theta_dot_sigma': 0.12150773685400948, 'alpha_dot_sigma': 0.19747881110537124, 'encoder_quantization_rad': 0.00030526834483233026, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4110000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.76848920673034, 'c_theta': 0.03507209858651391, 'c_alpha': 0.0025833411552090607, 'k_t': 0.24919374896098587, 'k_b': 0.19978754285913825, 'k_u': 0.04197909119996488, 'R': 4.820190689815653, 'm1': 0.22377758786619084, 'm2': 0.16020539749073182, 'l1cg': 0.08343738337306696, 'l1': 0.15555730149337338, 'l2cg': 0.07386264575900128, 'I1z': 0.0006642431244600998, 'I2x': 0.0004051329920820787, 'I2y': 2.5854993294856153e-05, 'I2z': 0.00035374411426769976}, 'init_theta_std_deg': 5.7111775315420825, 'init_alpha_std_deg': 10.245228221718145, 'init_theta_dot_std': 0.20728894101594122, 'init_alpha_dot_std': 0.23201149991291609, 'pwm_limit': 139.24288651178844, 'pwm_gain': 0.9978412332549977, 'pwm_bias': 1.1871767176974344, 'pwm_deadzone': 2.404504286626245, 'pwm_noise_sigma': 0.03458725793801998, 'actuator_tau': 0.004824703325069727, 'action_delay_steps': 0, 'theta_bias': -0.0034966655015580585, 'alpha_bias': 0.00045554469666656504, 'theta_sigma': 0.002734589604655155, 'alpha_sigma': 5.3305292698783144e-05, 'theta_dot_sigma': 0.08851950630667854, 'alpha_dot_sigma': 0.21250043417632816, 'encoder_quantization_rad': 4.795920502671267e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4112000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.5767031879523, 'c_theta': 0.017974414198443256, 'c_alpha': 0.0014638736222719448, 'k_t': 0.23915656014751652, 'k_b': 0.20743448706439546, 'k_u': 0.045068353800295974, 'R': 4.508889412101903, 'm1': 0.18602556353235572, 'm2': 0.15976424390000393, 'l1cg': 0.07967341774598263, 'l1': 0.14979550937789737, 'l2cg': 0.0710228671364029, 'I1z': 0.0006569524018303555, 'I2x': 0.000386943238390786, 'I2y': 2.0730790996161342e-05, 'I2z': 0.0002743503517629936}, 'init_theta_std_deg': 6.74133049505363, 'init_alpha_std_deg': 6.671121876047644, 'init_theta_dot_std': 0.5246593764974501, 'init_alpha_dot_std': 0.4274311308081664, 'pwm_limit': 139.9243710922259, 'pwm_gain': 1.0083097067184679, 'pwm_bias': 0.729276908335533, 'pwm_deadzone': 3.9376380211266406, 'pwm_noise_sigma': 0.1815945737979835, 'actuator_tau': 0.007743180663450206, 'action_delay_steps': 1, 'theta_bias': 0.004094654269404268, 'alpha_bias': -0.002301667633536431, 'theta_sigma': 0.00030654531691437725, 'alpha_sigma': 0.005798048672660593, 'theta_dot_sigma': 0.1357289639074128, 'alpha_dot_sigma': 0.12619426226471533, 'encoder_quantization_rad': 0.0006220088895616538, 'velocity_lpf': 0.23425473585323947, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4114000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.755259791601455, 'c_theta': 0.043865295310268435, 'c_alpha': 0.0009546830122504207, 'k_t': 0.24319156180090057, 'k_b': 0.19842227652700728, 'k_u': 0.04696943050160183, 'R': 4.529831121882834, 'm1': 0.2104815383648075, 'm2': 0.16380173349769486, 'l1cg': 0.07648707646299667, 'l1': 0.15443821002002392, 'l2cg': 0.06495398854145391, 'I1z': 0.0005520868630369931, 'I2x': 0.0004036309909495772, 'I2y': 2.8022180458602827e-05, 'I2z': 0.0003583698631946633}, 'init_theta_std_deg': 6.831117144514101, 'init_alpha_std_deg': 9.509483277233251, 'init_theta_dot_std': 0.3152447732848298, 'init_alpha_dot_std': 0.7580309925808812, 'pwm_limit': 144.48268657113675, 'pwm_gain': 1.0121313397600669, 'pwm_bias': -1.4066269146444683, 'pwm_deadzone': 2.884824199310347, 'pwm_noise_sigma': 0.08282060912182976, 'actuator_tau': 0.004706567511357612, 'action_delay_steps': 0, 'theta_bias': -0.00013564445933714753, 'alpha_bias': -0.0006737647627892032, 'theta_sigma': 0.0017960558756273065, 'alpha_sigma': 0.004562886439017133, 'theta_dot_sigma': 0.003313675857378231, 'alpha_dot_sigma': 0.2192382376559963, 'encoder_quantization_rad': 0.0004622983981991881, 'velocity_lpf': 0.22511687609152115, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4116000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.943773381327224, 'c_theta': 0.0193704402684773, 'c_alpha': 0.0007430267381124574, 'k_t': 0.25977255220062107, 'k_b': 0.17116479915752636, 'k_u': 0.0411635061286843, 'R': 3.8678893656168594, 'm1': 0.1865033783744096, 'm2': 0.15164379674519501, 'l1cg': 0.07483990014091049, 'l1': 0.1496608125232138, 'l2cg': 0.07050521208416789, 'I1z': 0.0006095521513999063, 'I2x': 0.0003638428091299388, 'I2y': 1.993758706873746e-05, 'I2z': 0.00046722498855898426}, 'init_theta_std_deg': 4.863463979127335, 'init_alpha_std_deg': 9.121863264555405, 'init_theta_dot_std': 0.2729931571551586, 'init_alpha_dot_std': 1.086086671193465, 'pwm_limit': 146.58315798187073, 'pwm_gain': 1.027072003015668, 'pwm_bias': -1.4458826789725285, 'pwm_deadzone': 4.532655313233663, 'pwm_noise_sigma': 0.5951258004710351, 'actuator_tau': 0.0038082882740538564, 'action_delay_steps': 1, 'theta_bias': -0.0036624084891954058, 'alpha_bias': -0.005258113748427223, 'theta_sigma': 0.00040138379487164724, 'alpha_sigma': 0.006235130596149886, 'theta_dot_sigma': 0.047714004466956846, 'alpha_dot_sigma': 0.239201237818918, 'encoder_quantization_rad': 0.0004572122902528389, 'velocity_lpf': 0.23971586982945692, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4118000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.749781125355206, 'c_theta': 0.028764967364785895, 'c_alpha': 0.00189191637361793, 'k_t': 0.20550188575972578, 'k_b': 0.19377361390456693, 'k_u': 0.05166486669361936, 'R': 4.205412394709991, 'm1': 0.23150360548117604, 'm2': 0.15842705938416787, 'l1cg': 0.07455931593639151, 'l1': 0.1546726631284819, 'l2cg': 0.06606830301851056, 'I1z': 0.0005687327503320659, 'I2x': 0.0003399335420601458, 'I2y': 2.2502683695602874e-05, 'I2z': 0.0004063661154474577}, 'init_theta_std_deg': 4.6248656672050945, 'init_alpha_std_deg': 9.452144184670175, 'init_theta_dot_std': 0.7481754372727903, 'init_alpha_dot_std': 1.2322401896492532, 'pwm_limit': 151.70548994818185, 'pwm_gain': 0.9637384398865214, 'pwm_bias': 0.6192122680521002, 'pwm_deadzone': 1.6138021258151651, 'pwm_noise_sigma': 0.854371389260811, 'actuator_tau': 0.008517463373294832, 'action_delay_steps': 0, 'theta_bias': -0.004071255377783701, 'alpha_bias': -0.0004935089542167144, 'theta_sigma': 0.000669486191235948, 'alpha_sigma': 0.007336956206639033, 'theta_dot_sigma': 0.08427576928407826, 'alpha_dot_sigma': 0.06664225247217354, 'encoder_quantization_rad': 0.0003456326032840952, 'velocity_lpf': 0.2623480662963693, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4120000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.945087135001454, 'c_theta': 0.047249324529526696, 'c_alpha': 0.001585323306797912, 'k_t': 0.2588764370046867, 'k_b': 0.1711648919593126, 'k_u': 0.051883180089496335, 'R': 4.020883540043306, 'm1': 0.2162822065372758, 'm2': 0.16008317449158518, 'l1cg': 0.08127636141919316, 'l1': 0.15393824807782475, 'l2cg': 0.07338350222230958, 'I1z': 0.0005563636386512902, 'I2x': 0.0003841716868076804, 'I2y': 2.265877459649026e-05, 'I2z': 0.0004703533548613509}, 'init_theta_std_deg': 7.378447515417443, 'init_alpha_std_deg': 10.046992946194448, 'init_theta_dot_std': 0.47032044311300214, 'init_alpha_dot_std': 0.30681395992139815, 'pwm_limit': 143.26764375104256, 'pwm_gain': 1.0070069907827341, 'pwm_bias': 1.815880771049096, 'pwm_deadzone': 4.749565987911948, 'pwm_noise_sigma': 0.6782774078208016, 'actuator_tau': 0.011087371777157694, 'action_delay_steps': 1, 'theta_bias': -0.0026441559615550205, 'alpha_bias': 0.00594076378851443, 'theta_sigma': 0.0004678935766874316, 'alpha_sigma': 0.007919060618930383, 'theta_dot_sigma': 0.004237637124539045, 'alpha_dot_sigma': 0.03736420244888363, 'encoder_quantization_rad': 0.00010342145499936456, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4122000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.703643245463478, 'c_theta': 0.01800594906442828, 'c_alpha': 0.0007154788365490933, 'k_t': 0.20740851694673743, 'k_b': 0.18895562590839865, 'k_u': 0.051833648704604225, 'R': 4.21614002312979, 'm1': 0.20831785982623424, 'm2': 0.15701215542491095, 'l1cg': 0.08145952925755036, 'l1': 0.14975772135585116, 'l2cg': 0.07011282100201711, 'I1z': 0.0004901536654401607, 'I2x': 0.00039987764275987254, 'I2y': 2.9417270581651204e-05, 'I2z': 0.00028709542335966787}, 'init_theta_std_deg': 5.1295473581999484, 'init_alpha_std_deg': 8.966794945401764, 'init_theta_dot_std': 0.6636768966201607, 'init_alpha_dot_std': 1.0361850790099665, 'pwm_limit': 142.91807823539986, 'pwm_gain': 1.0120662934549305, 'pwm_bias': -1.2741200404421038, 'pwm_deadzone': 3.7251986979469844, 'pwm_noise_sigma': 0.8272252136183759, 'actuator_tau': 0.013449669223343045, 'action_delay_steps': 0, 'theta_bias': 0.003656762331294494, 'alpha_bias': -0.0034315913310795565, 'theta_sigma': 0.0025504398475348585, 'alpha_sigma': 0.0032433168734694773, 'theta_dot_sigma': 0.16161559462758912, 'alpha_dot_sigma': 0.20858796634970633, 'encoder_quantization_rad': 0.0002014927247768925, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4124000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.002828566685086, 'c_theta': 0.03731104305075466, 'c_alpha': 0.0018755863700515407, 'k_t': 0.22325925683056322, 'k_b': 0.19224307297086307, 'k_u': 0.04668966931211225, 'R': 4.345499483427172, 'm1': 0.22845952787424254, 'm2': 0.16887533360415657, 'l1cg': 0.08170228073236427, 'l1': 0.14604001402859138, 'l2cg': 0.06549558394719568, 'I1z': 0.0004199681966062161, 'I2x': 0.0003614823541552402, 'I2y': 2.1820283868093417e-05, 'I2z': 0.0003867101022534057}, 'init_theta_std_deg': 6.985876340691801, 'init_alpha_std_deg': 9.650182424977803, 'init_theta_dot_std': 0.4683883910416572, 'init_alpha_dot_std': 0.06915466447107194, 'pwm_limit': 135.63541678975963, 'pwm_gain': 0.9653934986485901, 'pwm_bias': -1.7750316883869122, 'pwm_deadzone': 0.16012547284659784, 'pwm_noise_sigma': 0.16288755545642386, 'actuator_tau': 0.006690468160805053, 'action_delay_steps': 1, 'theta_bias': -0.004281107511326131, 'alpha_bias': -0.0007699007084505061, 'theta_sigma': 0.0015763354245084537, 'alpha_sigma': 0.008731551719265103, 'theta_dot_sigma': 0.16855943919212799, 'alpha_dot_sigma': 0.1747461925531563, 'encoder_quantization_rad': 0.0007136390629671496, 'velocity_lpf': 0.2533136567408262, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4126000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.935888142860756, 'c_theta': 0.02380646499282516, 'c_alpha': 0.0015391520006555908, 'k_t': 0.20947564803873647, 'k_b': 0.1819738401999386, 'k_u': 0.04633021554780658, 'R': 4.474146412000114, 'm1': 0.2027410275499525, 'm2': 0.16273634142659524, 'l1cg': 0.0846986619534984, 'l1': 0.15574426014260936, 'l2cg': 0.06847566823559256, 'I1z': 0.000506743517075927, 'I2x': 0.0003411982634176856, 'I2y': 3.1452552779112336e-05, 'I2z': 0.00028086414803735974}, 'init_theta_std_deg': 4.332868769930614, 'init_alpha_std_deg': 7.78170056354258, 'init_theta_dot_std': 0.18652091655402575, 'init_alpha_dot_std': 0.9834175195908484, 'pwm_limit': 151.43527156450543, 'pwm_gain': 0.9609649584705198, 'pwm_bias': 0.5966272787484517, 'pwm_deadzone': 0.36688865017303784, 'pwm_noise_sigma': 0.3336460512385193, 'actuator_tau': 0.008919886901162202, 'action_delay_steps': 0, 'theta_bias': -0.004726505180377892, 'alpha_bias': -0.002155483233011797, 'theta_sigma': 0.002002709197449473, 'alpha_sigma': 0.007521994902791662, 'theta_dot_sigma': 0.07999628044542763, 'alpha_dot_sigma': 0.16184958609245995, 'encoder_quantization_rad': 0.00022015833902292367, 'velocity_lpf': 0.23888264042532292, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4128000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.632014172676797, 'c_theta': 0.02712453405706034, 'c_alpha': 0.0026282954516658507, 'k_t': 0.2359674096679902, 'k_b': 0.20679963748638283, 'k_u': 0.043909425839636876, 'R': 4.152920544369581, 'm1': 0.21924588182061533, 'm2': 0.15457726119707332, 'l1cg': 0.07562417459706051, 'l1': 0.15272528737255298, 'l2cg': 0.061731950066981754, 'I1z': 0.00045580103807912593, 'I2x': 0.0003730947264199048, 'I2y': 1.890350882794819e-05, 'I2z': 0.00031617857725003127}, 'init_theta_std_deg': 7.258774494756693, 'init_alpha_std_deg': 8.808004222420854, 'init_theta_dot_std': 0.5340258639785882, 'init_alpha_dot_std': 1.1424042049032048, 'pwm_limit': 148.16744966707563, 'pwm_gain': 1.0299397368989098, 'pwm_bias': 1.4457682525847422, 'pwm_deadzone': 4.260534022799759, 'pwm_noise_sigma': 0.7356781012098311, 'actuator_tau': 0.009695398849690182, 'action_delay_steps': 0, 'theta_bias': 0.004803008045864134, 'alpha_bias': -0.004940605490966465, 'theta_sigma': 0.00039015085896416815, 'alpha_sigma': 0.004456076411473219, 'theta_dot_sigma': 0.06049438991996083, 'alpha_dot_sigma': 0.029091139672908772, 'encoder_quantization_rad': 0.00043767429968154644, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4130000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.923922602384172, 'c_theta': 0.04784586390416064, 'c_alpha': 0.002517027279647486, 'k_t': 0.20734518799118318, 'k_b': 0.18189890085344151, 'k_u': 0.04488401514313414, 'R': 4.368233246015433, 'm1': 0.2176319542973514, 'm2': 0.14875323753594838, 'l1cg': 0.07803639790343553, 'l1': 0.14566089228468249, 'l2cg': 0.06579035994266626, 'I1z': 0.000566419057477587, 'I2x': 0.0003745058694127169, 'I2y': 3.145449344825883e-05, 'I2z': 0.00038506190138463676}, 'init_theta_std_deg': 7.251501385199148, 'init_alpha_std_deg': 10.813136813412633, 'init_theta_dot_std': 0.03292872413207035, 'init_alpha_dot_std': 1.0004629972354477, 'pwm_limit': 146.40823005007826, 'pwm_gain': 0.9813510079744908, 'pwm_bias': -0.6101791327455421, 'pwm_deadzone': 3.0476837756393986, 'pwm_noise_sigma': 0.3115774815638559, 'actuator_tau': 0.009038662011087049, 'action_delay_steps': 1, 'theta_bias': 0.0030945379913134455, 'alpha_bias': 0.0016790411142869818, 'theta_sigma': 0.0001646295600291513, 'alpha_sigma': 0.004632057781646487, 'theta_dot_sigma': 0.016052544312763418, 'alpha_dot_sigma': 0.2935585473565042, 'encoder_quantization_rad': 6.62424522041871e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4132000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.987297852192633, 'c_theta': 0.016540619031741522, 'c_alpha': 0.0008445769959776149, 'k_t': 0.20525665780518906, 'k_b': 0.16800746028747207, 'k_u': 0.04873446222941869, 'R': 4.4890885870344635, 'm1': 0.22421802818096934, 'm2': 0.16876925660512906, 'l1cg': 0.08375521691615453, 'l1': 0.152637346856593, 'l2cg': 0.06396259604661568, 'I1z': 0.0005646151743347953, 'I2x': 0.00035766447595229965, 'I2y': 2.0389377812064593e-05, 'I2z': 0.0004318443186783008}, 'init_theta_std_deg': 7.368439802519161, 'init_alpha_std_deg': 8.110093359024791, 'init_theta_dot_std': 0.3702596405670733, 'init_alpha_dot_std': 0.30275003127305455, 'pwm_limit': 149.91109364925063, 'pwm_gain': 0.965144171513558, 'pwm_bias': 1.1836408439472583, 'pwm_deadzone': 0.06682187218040092, 'pwm_noise_sigma': 0.45022169504145315, 'actuator_tau': 0.003391894490497521, 'action_delay_steps': 1, 'theta_bias': -0.0016964887966081788, 'alpha_bias': 0.004202373433310547, 'theta_sigma': 3.7750950843574717e-05, 'alpha_sigma': 0.008352023017706938, 'theta_dot_sigma': 0.1663615327554664, 'alpha_dot_sigma': 0.022259854853701497, 'encoder_quantization_rad': 0.0006781887309539143, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4134000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.998689505469464, 'c_theta': 0.03379823190962488, 'c_alpha': 0.001555583357296637, 'k_t': 0.21760523476205726, 'k_b': 0.17796633590925812, 'k_u': 0.04061369161805783, 'R': 4.742046258997734, 'm1': 0.1958158621769021, 'm2': 0.156632486957132, 'l1cg': 0.08474993411273224, 'l1': 0.15559008103340716, 'l2cg': 0.06219587118034881, 'I1z': 0.0005173597554621866, 'I2x': 0.00038457851720380225, 'I2y': 3.2524882090986756e-05, 'I2z': 0.0004935156127358981}, 'init_theta_std_deg': 4.2945018085176425, 'init_alpha_std_deg': 11.906618590312249, 'init_theta_dot_std': 0.6027617841904422, 'init_alpha_dot_std': 1.2338691521493055, 'pwm_limit': 140.9833542850254, 'pwm_gain': 0.9730316502682022, 'pwm_bias': 1.1206098168347123, 'pwm_deadzone': 1.395447860467793, 'pwm_noise_sigma': 0.8224075954192929, 'actuator_tau': 0.004679748576929224, 'action_delay_steps': 0, 'theta_bias': 0.003778919984172419, 'alpha_bias': 0.00205794347256929, 'theta_sigma': 0.0011519883724081046, 'alpha_sigma': 0.0018049903484314688, 'theta_dot_sigma': 0.004451966657124065, 'alpha_dot_sigma': 0.2829425474932302, 'encoder_quantization_rad': 0.0007266471573079953, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
