global_step,stage_index,stage_name,level,domain_json
4136000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.814445853685857, 'c_theta': 0.01929083973269908, 'c_alpha': 0.0018162068145397437, 'k_t': 0.23349493847317473, 'k_b': 0.1933870434749496, 'k_u': 0.051841126342652956, 'R': 4.683791981058227, 'm1': 0.19464616022696193, 'm2': 0.1590361668985087, 'l1cg': 0.07855935635672179, 'l1': 0.14922775918598064, 'l2cg': 0.05974273519533465, 'I1z': 0.0005928429038855728, 'I2x': 0.00033834500150878267, 'I2y': 2.7258304580847897e-05, 'I2z': 0.00037409887777060865}, 'init_theta_std_deg': 5.846341633711846, 'init_alpha_std_deg': 10.208636848548647, 'init_theta_dot_std': 0.6307943470816996, 'init_alpha_dot_std': 0.866546259533651, 'pwm_limit': 151.066214625052, 'pwm_gain': 0.9756915028543208, 'pwm_bias': -0.6347765943585197, 'pwm_deadzone': 3.170464718248167, 'pwm_noise_sigma': 0.3256108221544366, 'actuator_tau': 0.007470639755537789, 'action_delay_steps': 0, 'theta_bias': 0.0021250303611845024, 'alpha_bias': -0.0052925008587596965, 'theta_sigma': 0.002486351040330778, 'alpha_sigma': 0.003573262209637331, 'theta_dot_sigma': 0.05185948551091381, 'alpha_dot_sigma': 0.09340355757271855, 'encoder_quantization_rad': 0.0007287584378001861, 'velocity_lpf': 0.25671651261801715, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4138000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.788199617570998, 'c_theta': 0.049776884807850565, 'c_alpha': 0.0008568986154810671, 'k_t': 0.2473878728595314, 'k_b': 0.20328399094133726, 'k_u': 0.04693823976479589, 'R': 4.739116426235153, 'm1': 0.19784367028889513, 'm2': 0.152036778664901, 'l1cg': 0.08350265060995635, 'l1': 0.14731444151171247, 'l2cg': 0.06963450279742067, 'I1z': 0.00046992983285497087, 'I2x': 0.0003704512454761135, 'I2y': 3.163448046901542e-05, 'I2z': 0.00044146347885661805}, 'init_theta_std_deg': 6.964415261387892, 'init_alpha_std_deg': 9.479769000591588, 'init_theta_dot_std': 0.2390901978521758, 'init_alpha_dot_std': 1.211860157718523, 'pwm_limit': 144.9297763864496, 'pwm_gain': 0.9913416755135279, 'pwm_bias': -1.201093080030835, 'pwm_deadzone': 2.84237331782582, 'pwm_noise_sigma': 0.9214898113631861, 'actuator_tau': 0.010622649568820475, 'action_delay_steps': 1, 'theta_bias': -0.004919807253706971, 'alpha_bias': 0.005932164211469727, 'theta_sigma': 0.00253567889612245, 'alpha_sigma': 0.006708024027424523, 'theta_dot_sigma': 0.12290288789555405, 'alpha_dot_sigma': 0.23321981193344918, 'encoder_quantization_rad': 0.0005275804280047665, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4140000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.593862774101547, 'c_theta': 0.05253868389070635, 'c_alpha': 0.001527809093587045, 'k_t': 0.20567447147688056, 'k_b': 0.17281135167900713, 'k_u': 0.042519460581284606, 'R': 4.06295217061286, 'm1': 0.21089605816351037, 'm2': 0.16734289923821066, 'l1cg': 0.08307059202197117, 'l1': 0.15027051996066812, 'l2cg': 0.0727514487313537, 'I1z': 0.0005972638182834692, 'I2x': 0.00040209760036788217, 'I2y': 3.296955319653784e-05, 'I2z': 0.00036682158932413184}, 'init_theta_std_deg': 6.306298494671802, 'init_alpha_std_deg': 11.506481739238875, 'init_theta_dot_std': 0.6523131315042594, 'init_alpha_dot_std': 0.8482983038454339, 'pwm_limit': 151.07283223815833, 'pwm_gain': 1.0054196459990763, 'pwm_bias': 1.96966605368506, 'pwm_deadzone': 4.520199271761257, 'pwm_noise_sigma': 0.8770695765727384, 'actuator_tau': 0.01175217917791072, 'action_delay_steps': 1, 'theta_bias': 0.004020650898386014, 'alpha_bias': -0.002696764427074587, 'theta_sigma': 0.0022257694174609467, 'alpha_sigma': 0.00826724237625382, 'theta_dot_sigma': 0.06742439878815959, 'alpha_dot_sigma': 0.16743421549863655, 'encoder_quantization_rad': 0.00046541660955719586, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4142000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.016633635432239, 'c_theta': 0.02372488206913878, 'c_alpha': 0.0022881636866779187, 'k_t': 0.21322300465750835, 'k_b': 0.195636935554444, 'k_u': 0.04901150007420412, 'R': 4.400635842368948, 'm1': 0.20861597694733558, 'm2': 0.15357762830289173, 'l1cg': 0.07476618534761337, 'l1': 0.15520932724994918, 'l2cg': 0.07328140014320927, 'I1z': 0.0005319122522916937, 'I2x': 0.000332745785071135, 'I2y': 2.2778677542262815e-05, 'I2z': 0.00031815912884392136}, 'init_theta_std_deg': 5.962049961983748, 'init_alpha_std_deg': 10.214444076957747, 'init_theta_dot_std': 0.3480956340463902, 'init_alpha_dot_std': 0.6269377085479843, 'pwm_limit': 153.3200516137274, 'pwm_gain': 1.0405788884887122, 'pwm_bias': -1.6456628832290474, 'pwm_deadzone': 2.9272012405945853, 'pwm_noise_sigma': 0.5617195629949424, 'actuator_tau': 0.0069428489899852315, 'action_delay_steps': 0, 'theta_bias': -0.0015418118073036126, 'alpha_bias': 0.003679984504821593, 'theta_sigma': 0.000775749378620505, 'alpha_sigma': 0.009142699159452814, 'theta_dot_sigma': 0.023535494534981095, 'alpha_dot_sigma': 0.2939008346891072, 'encoder_quantization_rad': 0.0004363387997809018, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4144000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.625666964977897, 'c_theta': 0.04402706450369471, 'c_alpha': 0.0006323579182560977, 'k_t': 0.24011084755816595, 'k_b': 0.19253389391812176, 'k_u': 0.05002117761772908, 'R': 4.300547508850218, 'm1': 0.2174934476759872, 'm2': 0.16540970680482386, 'l1cg': 0.08544739747014417, 'l1': 0.15674557449679635, 'l2cg': 0.06973539531017996, 'I1z': 0.0005977613832668225, 'I2x': 0.00038460866854802845, 'I2y': 2.213136295202226e-05, 'I2z': 0.0003825011182820369}, 'init_theta_std_deg': 5.349170241967952, 'init_alpha_std_deg': 6.642955964983085, 'init_theta_dot_std': 0.007068156473429871, 'init_alpha_dot_std': 1.041795791953082, 'pwm_limit': 150.9810890679, 'pwm_gain': 1.0014707026518495, 'pwm_bias': -0.8882831834952238, 'pwm_deadzone': 0.9636522427302363, 'pwm_noise_sigma': 0.8459723643064635, 'actuator_tau': 0.007967085822153455, 'action_delay_steps': 0, 'theta_bias': -0.001565988513664256, 'alpha_bias': -0.005679667944526123, 'theta_sigma': 0.0009121231432128313, 'alpha_sigma': 0.0018145040631438935, 'theta_dot_sigma': 0.16282598195539927, 'alpha_dot_sigma': 0.0838151496485236, 'encoder_quantization_rad': 0.000515259455567918, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4146000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.92018423508116, 'c_theta': 0.02094743449428249, 'c_alpha': 0.000873283687112307, 'k_t': 0.21302730491088093, 'k_b': 0.18515232867529136, 'k_u': 0.0507263791889355, 'R': 4.345130275950783, 'm1': 0.2316824169531572, 'm2': 0.15459018023096796, 'l1cg': 0.0810228124924854, 'l1': 0.1457494972289558, 'l2cg': 0.06737885498630114, 'I1z': 0.0005111253357336218, 'I2x': 0.0003447069856132307, 'I2y': 2.8857083761455832e-05, 'I2z': 0.0003898241489290535}, 'init_theta_std_deg': 6.801238038723779, 'init_alpha_std_deg': 7.60114175081153, 'init_theta_dot_std': 0.3565597537995742, 'init_alpha_dot_std': 0.8212357547061161, 'pwm_limit': 135.31480754497542, 'pwm_gain': 0.979378929500701, 'pwm_bias': 1.0199824130801334, 'pwm_deadzone': 3.8438206456074093, 'pwm_noise_sigma': 0.7625713681808303, 'actuator_tau': 0.010431741176056636, 'action_delay_steps': 1, 'theta_bias': 0.004174773194506284, 'alpha_bias': 0.0023566868629727217, 'theta_sigma': 0.00044721897280378743, 'alpha_sigma': 0.0080613325163059, 'theta_dot_sigma': 0.16800844122257014, 'alpha_dot_sigma': 0.0427933854320654, 'encoder_quantization_rad': 0.0004019722899620475, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4148000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.840255682826358, 'c_theta': 0.0470558502470914, 'c_alpha': 0.0008114163725757697, 'k_t': 0.24553925907557622, 'k_b': 0.19902563397601566, 'k_u': 0.044967420920169636, 'R': 4.34905661149464, 'm1': 0.18222386964975032, 'm2': 0.15727226808334419, 'l1cg': 0.07511936582595329, 'l1': 0.15488921366415587, 'l2cg': 0.06698860236538219, 'I1z': 0.0006389161304519217, 'I2x': 0.0004019361741261077, 'I2y': 3.090748151928315e-05, 'I2z': 0.0004648983605521376}, 'init_theta_std_deg': 5.279068845917372, 'init_alpha_std_deg': 9.399778544428536, 'init_theta_dot_std': 0.5044600097993929, 'init_alpha_dot_std': 0.13780781497740993, 'pwm_limit': 141.0351282982034, 'pwm_gain': 1.004063955402124, 'pwm_bias': -1.9260875770514927, 'pwm_deadzone': 4.185094525074787, 'pwm_noise_sigma': 0.7616349764335235, 'actuator_tau': 0.00593599939705654, 'action_delay_steps': 0, 'theta_bias': 0.0024387791751766465, 'alpha_bias': 0.0032197466369086433, 'theta_sigma': 0.00036577977783069725, 'alpha_sigma': 0.00799534550947063, 'theta_dot_sigma': 0.0757109425544885, 'alpha_dot_sigma': 0.02213368145147886, 'encoder_quantization_rad': 0.0001271878933180821, 'velocity_lpf': 0.2565362904969903, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4150000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.580781252367995, 'c_theta': 0.03510809111918755, 'c_alpha': 0.0027320383235896212, 'k_t': 0.2584079456161011, 'k_b': 0.1980747230147461, 'k_u': 0.04833702009395889, 'R': 4.18454511725227, 'm1': 0.23154041884956683, 'm2': 0.14907778957497442, 'l1cg': 0.08406540397125035, 'l1': 0.15617131231507558, 'l2cg': 0.0603499703680995, 'I1z': 0.0006089356135018192, 'I2x': 0.0003884823562610365, 'I2y': 1.9295131200552366e-05, 'I2z': 0.0004144986479452812}, 'init_theta_std_deg': 6.685842821271866, 'init_alpha_std_deg': 9.190236046013203, 'init_theta_dot_std': 0.2221566667383184, 'init_alpha_dot_std': 0.1971594505442567, 'pwm_limit': 137.74789165597213, 'pwm_gain': 0.9610714528996155, 'pwm_bias': 1.1797340567960442, 'pwm_deadzone': 4.638373983738705, 'pwm_noise_sigma': 0.5035136847876759, 'actuator_tau': 0.010932198715164933, 'action_delay_steps': 1, 'theta_bias': 0.0020827200129882053, 'alpha_bias': -0.004096181139255235, 'theta_sigma': 0.0011928786701635367, 'alpha_sigma': 0.004495571597037125, 'theta_dot_sigma': 0.09899433750023456, 'alpha_dot_sigma': 0.21741328128669168, 'encoder_quantization_rad': 0.0005322688641028651, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4152000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.876508287515014, 'c_theta': 0.036734077560857385, 'c_alpha': 0.001753041773573015, 'k_t': 0.21429189258952247, 'k_b': 0.19152324839951218, 'k_u': 0.05113622767010121, 'R': 3.951177701130277, 'm1': 0.21426894119345075, 'm2': 0.15953250416680761, 'l1cg': 0.0746528083767327, 'l1': 0.15311496726261328, 'l2cg': 0.05885189541735591, 'I1z': 0.00039348311554409407, 'I2x': 0.0003723559171971648, 'I2y': 2.932468314304435e-05, 'I2z': 0.00029066458753373184}, 'init_theta_std_deg': 5.8963276975957815, 'init_alpha_std_deg': 10.56239449221553, 'init_theta_dot_std': 0.6862884015014086, 'init_alpha_dot_std': 0.20808393788090115, 'pwm_limit': 146.4646600037171, 'pwm_gain': 0.9504742260030504, 'pwm_bias': -0.9319412728829359, 'pwm_deadzone': 3.0031187453200463, 'pwm_noise_sigma': 0.23649692422957203, 'actuator_tau': 0.0021236121960239423, 'action_delay_steps': 0, 'theta_bias': 0.0013861509998105048, 'alpha_bias': -0.00360535445396965, 'theta_sigma': 0.0019823970459657402, 'alpha_sigma': 0.005695923299623274, 'theta_dot_sigma': 0.16975057510108046, 'alpha_dot_sigma': 0.28867141725546014, 'encoder_quantization_rad': 0.00038478374025555307, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4154000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.831755179421197, 'c_theta': 0.027232127024452615, 'c_alpha': 0.0021715559868613517, 'k_t': 0.20870565491943838, 'k_b': 0.17347978797128852, 'k_u': 0.05185338118424231, 'R': 4.289267077925788, 'm1': 0.19665107915934552, 'm2': 0.14881371424773843, 'l1cg': 0.08405560288695972, 'l1': 0.15403699755996336, 'l2cg': 0.06759610018673796, 'I1z': 0.0006445844488898898, 'I2x': 0.00036873010168580003, 'I2y': 3.201981901617088e-05, 'I2z': 0.0004986217024042685}, 'init_theta_std_deg': 5.224854690990913, 'init_alpha_std_deg': 11.963071848961832, 'init_theta_dot_std': 0.4290550780428203, 'init_alpha_dot_std': 1.0447174400996484, 'pwm_limit': 137.7810223089328, 'pwm_gain': 0.974414943166217, 'pwm_bias': 0.766666590506631, 'pwm_deadzone': 3.6959214748057168, 'pwm_noise_sigma': 0.5913265820421952, 'actuator_tau': 0.005783323260130714, 'action_delay_steps': 0, 'theta_bias': 0.0005941876945911973, 'alpha_bias': 0.005191305510235076, 'theta_sigma': 0.001483864854855058, 'alpha_sigma': 0.003087709646156107, 'theta_dot_sigma': 0.12375395817029738, 'alpha_dot_sigma': 0.13006007163488384, 'encoder_quantization_rad': 0.00020781599117150173, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4156000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.567875702168314, 'c_theta': 0.035375313575488995, 'c_alpha': 0.0010197512670953388, 'k_t': 0.21463365095973402, 'k_b': 0.1960995421851526, 'k_u': 0.04269916970974212, 'R': 4.330679688063321, 'm1': 0.2245471251299721, 'm2': 0.1611173159847356, 'l1cg': 0.07643969299988818, 'l1': 0.1506606430153311, 'l2cg': 0.07075357823297589, 'I1z': 0.0004103857625688899, 'I2x': 0.000339174951742285, 'I2y': 1.8175602743912488e-05, 'I2z': 0.00041112917071285345}, 'init_theta_std_deg': 4.018944090991582, 'init_alpha_std_deg': 7.657074020181154, 'init_theta_dot_std': 0.3374016292254115, 'init_alpha_dot_std': 1.2245257882982017, 'pwm_limit': 148.91187776279523, 'pwm_gain': 0.9688043238465732, 'pwm_bias': 0.1340510078175532, 'pwm_deadzone': 0.3012631639981589, 'pwm_noise_sigma': 0.4559575547595275, 'actuator_tau': 0.0017173513430589903, 'action_delay_steps': 1, 'theta_bias': 0.001015747460506421, 'alpha_bias': 0.0025958435708414006, 'theta_sigma': 0.0027263862402405413, 'alpha_sigma': 0.005243169805096109, 'theta_dot_sigma': 0.17285078935407555, 'alpha_dot_sigma': 0.24060968720480513, 'encoder_quantization_rad': 0.00020129179498110233, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4158000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.016727057749666, 'c_theta': 0.02925899921049791, 'c_alpha': 0.0027281538151993846, 'k_t': 0.21230483382673843, 'k_b': 0.18671757740419945, 'k_u': 0.044917036603107315, 'R': 4.303254406480558, 'm1': 0.21342092261416937, 'm2': 0.15893975303657226, 'l1cg': 0.07454417756567197, 'l1': 0.15647224426017037, 'l2cg': 0.05844970778558901, 'I1z': 0.0005848004074479913, 'I2x': 0.0003753376428556423, 'I2y': 2.4228391523644132e-05, 'I2z': 0.00042549151138248655}, 'init_theta_std_deg': 7.458480357231307, 'init_alpha_std_deg': 10.429042961225562, 'init_theta_dot_std': 0.6184684255884674, 'init_alpha_dot_std': 1.0314899946241523, 'pwm_limit': 138.66554033426178, 'pwm_gain': 1.006626217311277, 'pwm_bias': -0.8451212677571824, 'pwm_deadzone': 1.8070205727775028, 'pwm_noise_sigma': 0.44930677392267804, 'actuator_tau': 0.009083953730723621, 'action_delay_steps': 1, 'theta_bias': 0.0006509017759606051, 'alpha_bias': -0.003086762899036113, 'theta_sigma': 0.0018994483428595762, 'alpha_sigma': 0.005539254489808652, 'theta_dot_sigma': 0.11980556832258013, 'alpha_dot_sigma': 0.18986812539408662, 'encoder_quantization_rad': 0.0007156119328664118, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4160000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.656726372680678, 'c_theta': 0.052799258042978706, 'c_alpha': 0.002571525607487514, 'k_t': 0.23815084779510842, 'k_b': 0.19276678216451265, 'k_u': 0.04545117404140331, 'R': 4.494632826393426, 'm1': 0.19816690671164194, 'm2': 0.16091235736160064, 'l1cg': 0.08132579517309273, 'l1': 0.1521072139366065, 'l2cg': 0.07421872652404271, 'I1z': 0.00048762038398928484, 'I2x': 0.0003786698902364703, 'I2y': 2.8616315096402883e-05, 'I2z': 0.000345714977610265}, 'init_theta_std_deg': 4.680922367054844, 'init_alpha_std_deg': 8.506641149119732, 'init_theta_dot_std': 0.45710929212662266, 'init_alpha_dot_std': 0.9287697841429563, 'pwm_limit': 151.6956540646566, 'pwm_gain': 0.964290488409966, 'pwm_bias': 0.2863724813645865, 'pwm_deadzone': 4.001496078874038, 'pwm_noise_sigma': 0.8994264056522601, 'actuator_tau': 0.0018122547989467236, 'action_delay_steps': 1, 'theta_bias': 0.004451605428981361, 'alpha_bias': 0.0017184204331768718, 'theta_sigma': 0.0002934739044242727, 'alpha_sigma': 0.0029368080417378917, 'theta_dot_sigma': 0.017808488417241974, 'alpha_dot_sigma': 0.09579836917810304, 'encoder_quantization_rad': 0.00048500248088214585, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4162000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.589084461539464, 'c_theta': 0.019614247212364013, 'c_alpha': 0.0021904041116008965, 'k_t': 0.23276262676799583, 'k_b': 0.2078679659328158, 'k_u': 0.04584242468843255, 'R': 3.9300558422295504, 'm1': 0.20653502403536375, 'm2': 0.15202285499190452, 'l1cg': 0.08514716809442495, 'l1': 0.1490015950824473, 'l2cg': 0.07451572521278767, 'I1z': 0.0005224372833493256, 'I2x': 0.0004011660861138132, 'I2y': 2.636376293430843e-05, 'I2z': 0.00032056510527661455}, 'init_theta_std_deg': 4.890531456505309, 'init_alpha_std_deg': 8.27498625148274, 'init_theta_dot_std': 0.08934064883375814, 'init_alpha_dot_std': 0.4185229710346533, 'pwm_limit': 151.1951397632791, 'pwm_gain': 1.011282695239334, 'pwm_bias': -0.8368307019052055, 'pwm_deadzone': 0.2563060639787029, 'pwm_noise_sigma': 0.32030890300523096, 'actuator_tau': 0.003451432448681294, 'action_delay_steps': 0, 'theta_bias': 0.0033211496824742883, 'alpha_bias': 0.0021035121265256364, 'theta_sigma': 0.002903296406238145, 'alpha_sigma': 0.0036473047904904054, 'theta_dot_sigma': 0.03236967661168174, 'alpha_dot_sigma': 0.021137224623216978, 'encoder_quantization_rad': 0.00047919157686710087, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4164000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.997153478834818, 'c_theta': 0.04310000764923452, 'c_alpha': 0.002228188958756148, 'k_t': 0.2548100258175506, 'k_b': 0.20607488212405936, 'k_u': 0.04586806957199755, 'R': 4.433728952637267, 'm1': 0.18464169617589923, 'm2': 0.16350553940746732, 'l1cg': 0.08042232335559628, 'l1': 0.1453086123232275, 'l2cg': 0.059907481520500634, 'I1z': 0.0006365632726468429, 'I2x': 0.0003613123554101318, 'I2y': 1.953579977192528e-05, 'I2z': 0.00033420965972457914}, 'init_theta_std_deg': 7.234830442442969, 'init_alpha_std_deg': 7.494914979680498, 'init_theta_dot_std': 0.4351024164249311, 'init_alpha_dot_std': 0.2953828676274044, 'pwm_limit': 139.77869288965297, 'pwm_gain': 1.0187704333270151, 'pwm_bias': 1.1293960038231843, 'pwm_deadzone': 3.123128180761917, 'pwm_noise_sigma': 0.7993678252472856, 'actuator_tau': 0.01217125655655795, 'action_delay_steps': 0, 'theta_bias': 0.0025183824826135594, 'alpha_bias': 9.039005131946931e-05, 'theta_sigma': 0.001323278741112672, 'alpha_sigma': 0.009143328615006153, 'theta_dot_sigma': 0.10588300072598958, 'alpha_dot_sigma': 0.14331977380833674, 'encoder_quantization_rad': 0.0007386631041681163, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4166000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.761026742419476, 'c_theta': 0.0409658434005801, 'c_alpha': 0.000857021431353188, 'k_t': 0.2260342837722993, 'k_b': 0.21033639282212563, 'k_u': 0.05191099411602831, 'R': 4.7855217399490035, 'm1': 0.2141068836832829, 'm2': 0.15275988643612587, 'l1cg': 0.08019833286538944, 'l1': 0.15070471562059287, 'l2cg': 0.06630430224859486, 'I1z': 0.00040695307542860666, 'I2x': 0.00036124865925837233, 'I2y': 2.6231930558933356e-05, 'I2z': 0.00036821887414691833}, 'init_theta_std_deg': 5.553258305201478, 'init_alpha_std_deg': 6.0728336816972845, 'init_theta_dot_std': 0.17226853042091955, 'init_alpha_dot_std': 0.9305166234412315, 'pwm_limit': 151.73489322167276, 'pwm_gain': 0.9662045931085558, 'pwm_bias': 0.7097314175740785, 'pwm_deadzone': 2.5840067242570157, 'pwm_noise_sigma': 0.1789029307690162, 'actuator_tau': 0.00958859929657137, 'action_delay_steps': 0, 'theta_bias': -0.0019130932429875258, 'alpha_bias': 0.0030254493063987427, 'theta_sigma': 0.001762922315400646, 'alpha_sigma': 0.004412524970863956, 'theta_dot_sigma': 0.13809026788928852, 'alpha_dot_sigma': 0.18621943987302586, 'encoder_quantization_rad': 0.0006727629763600534, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4168000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.799476598136684, 'c_theta': 0.05405439146410913, 'c_alpha': 0.0007903926394398475, 'k_t': 0.22800790622141842, 'k_b': 0.19831409532895988, 'k_u': 0.04246381960657465, 'R': 4.211396194021176, 'm1': 0.2207268760498223, 'm2': 0.15486764422850458, 'l1cg': 0.07881796492488836, 'l1': 0.1564739889579011, 'l2cg': 0.0704054943725644, 'I1z': 0.0005851098115754359, 'I2x': 0.0003759290616515772, 'I2y': 2.762125524535373e-05, 'I2z': 0.0003167057722206205}, 'init_theta_std_deg': 7.19545970446484, 'init_alpha_std_deg': 7.607100215509488, 'init_theta_dot_std': 0.364521262365816, 'init_alpha_dot_std': 0.5863046736386937, 'pwm_limit': 153.56386143224813, 'pwm_gain': 0.9612432077423702, 'pwm_bias': 0.22172636455276917, 'pwm_deadzone': 3.936705469631849, 'pwm_noise_sigma': 0.5566342612742528, 'actuator_tau': 0.007332686145366304, 'action_delay_steps': 1, 'theta_bias': -0.003892938855202347, 'alpha_bias': -0.00582805652645247, 'theta_sigma': 0.002896996153418711, 'alpha_sigma': 0.005463248481863875, 'theta_dot_sigma': 0.04278741425128942, 'alpha_dot_sigma': 0.2134777448702769, 'encoder_quantization_rad': 0.0005777837881075191, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4170000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.59967716383641, 'c_theta': 0.020925880674626467, 'c_alpha': 0.002471889767144988, 'k_t': 0.20436989919508647, 'k_b': 0.19120657111260664, 'k_u': 0.052108826472133156, 'R': 4.592180962526785, 'm1': 0.22103049875118416, 'm2': 0.155009074856826, 'l1cg': 0.08201026644458768, 'l1': 0.14917740775899566, 'l2cg': 0.07187300892808345, 'I1z': 0.0003825909304150235, 'I2x': 0.0003616680074387525, 'I2y': 3.089099134330051e-05, 'I2z': 0.00034165982220548183}, 'init_theta_std_deg': 6.703298163115605, 'init_alpha_std_deg': 6.173302336937381, 'init_theta_dot_std': 0.5823951512429307, 'init_alpha_dot_std': 0.5452701860039842, 'pwm_limit': 151.49876431520494, 'pwm_gain': 0.9729389322955213, 'pwm_bias': -1.9350347874049212, 'pwm_deadzone': 3.7631894305099407, 'pwm_noise_sigma': 0.3670536263822636, 'actuator_tau': 0.0060483547857516085, 'action_delay_steps': 0, 'theta_bias': 0.004783885114569488, 'alpha_bias': -0.004267050284040989, 'theta_sigma': 0.0013709487889912724, 'alpha_sigma': 0.009121986443871724, 'theta_dot_sigma': 0.1451335031456943, 'alpha_dot_sigma': 0.00014633828803087834, 'encoder_quantization_rad': 0.0004104994482573124, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
