global_step,stage_index,stage_name,level,domain_json
4172000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.714607433441614, 'c_theta': 0.022684738016915215, 'c_alpha': 0.0022583749996871565, 'k_t': 0.23595795553590213, 'k_b': 0.19096449868934898, 'k_u': 0.04991546036531592, 'R': 4.395945466691602, 'm1': 0.18360486175838586, 'm2': 0.160472971553665, 'l1cg': 0.08016407503466576, 'l1': 0.15564913525774782, 'l2cg': 0.06341467408224503, 'I1z': 0.0005402099917492635, 'I2x': 0.0003624577849454029, 'I2y': 2.125279018333276e-05, 'I2z': 0.00047074676589489305}, 'init_theta_std_deg': 5.6522257722527005, 'init_alpha_std_deg': 7.123117800118315, 'init_theta_dot_std': 0.3549082606037458, 'init_alpha_dot_std': 1.1007326325478404, 'pwm_limit': 146.92295686866274, 'pwm_gain': 0.9666824434913711, 'pwm_bias': -0.902681098664182, 'pwm_deadzone': 4.5068842862193, 'pwm_noise_sigma': 0.6716498097408049, 'actuator_tau': 0.012345209802687563, 'action_delay_steps': 1, 'theta_bias': -0.004203277934767217, 'alpha_bias': 0.003949759151787313, 'theta_sigma': 0.0016470873821591353, 'alpha_sigma': 0.0019084460104590573, 'theta_dot_sigma': 0.11872165645659724, 'alpha_dot_sigma': 0.14953313891811465, 'encoder_quantization_rad': 0.00020830463628807692, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4174000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.802733397727815, 'c_theta': 0.03689258029032673, 'c_alpha': 0.0015158323103722485, 'k_t': 0.23669984211227094, 'k_b': 0.2028570312307303, 'k_u': 0.04119919064595949, 'R': 4.332851757644826, 'm1': 0.2026639893020393, 'm2': 0.15549491947552677, 'l1cg': 0.08307831680816972, 'l1': 0.1519560918252057, 'l2cg': 0.06903337557134559, 'I1z': 0.00040536502111321847, 'I2x': 0.00038201212283841174, 'I2y': 3.052128156290357e-05, 'I2z': 0.00041217500028139104}, 'init_theta_std_deg': 4.739721299156805, 'init_alpha_std_deg': 8.241075032240742, 'init_theta_dot_std': 0.5797657759106992, 'init_alpha_dot_std': 0.24246143050637478, 'pwm_limit': 145.32853248568205, 'pwm_gain': 1.0295985016872156, 'pwm_bias': 1.6040755433025176, 'pwm_deadzone': 3.5906777697033694, 'pwm_noise_sigma': 0.2408311929285024, 'actuator_tau': 0.006177872810312492, 'action_delay_steps': 1, 'theta_bias': 0.0002848121987327001, 'alpha_bias': -0.0004237380714229522, 'theta_sigma': 0.0029976950081827144, 'alpha_sigma': 0.001943362032431243, 'theta_dot_sigma': 0.01163781525561771, 'alpha_dot_sigma': 0.24763195242908967, 'encoder_quantization_rad': 0.0005700962501436277, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4176000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.648750685270096, 'c_theta': 0.041780111117303585, 'c_alpha': 0.0011301721535050904, 'k_t': 0.21653810497565573, 'k_b': 0.20109032912746072, 'k_u': 0.04939245484870327, 'R': 4.1383055105150195, 'm1': 0.21127187864202981, 'm2': 0.16699351887635985, 'l1cg': 0.08418265971710576, 'l1': 0.15002881454601022, 'l2cg': 0.06635753492700061, 'I1z': 0.0005145639635325499, 'I2x': 0.00033839947718136834, 'I2y': 2.0453581609903243e-05, 'I2z': 0.00048669117862123735}, 'init_theta_std_deg': 5.263552104154517, 'init_alpha_std_deg': 10.88811518815482, 'init_theta_dot_std': 0.46877880185912113, 'init_alpha_dot_std': 1.18756178072395, 'pwm_limit': 147.5761911972625, 'pwm_gain': 1.0362690670285315, 'pwm_bias': -1.7154543745518356, 'pwm_deadzone': 4.901817695715274, 'pwm_noise_sigma': 0.716243969650906, 'actuator_tau': 0.004000758536651621, 'action_delay_steps': 1, 'theta_bias': -0.00010427876358053979, 'alpha_bias': 0.003358718754170322, 'theta_sigma': 0.001533799070141542, 'alpha_sigma': 0.002201339651525749, 'theta_dot_sigma': 0.1348712292390863, 'alpha_dot_sigma': 0.0913312320798633, 'encoder_quantization_rad': 9.338511221158364e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4178000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.65362286578321, 'c_theta': 0.01933183798727811, 'c_alpha': 0.001176282339538048, 'k_t': 0.23305273132791918, 'k_b': 0.2008957034162135, 'k_u': 0.05004850480313256, 'R': 3.9379966207952566, 'm1': 0.18360999449295023, 'm2': 0.1691205323363359, 'l1cg': 0.08314907754645737, 'l1': 0.14960764496460446, 'l2cg': 0.07273909184181529, 'I1z': 0.00058659404289665, 'I2x': 0.0003756518295208704, 'I2y': 2.415964264903899e-05, 'I2z': 0.0004081434284190843}, 'init_theta_std_deg': 3.8825482562277567, 'init_alpha_std_deg': 6.598575507728926, 'init_theta_dot_std': 0.4982908672153, 'init_alpha_dot_std': 1.0129839880048725, 'pwm_limit': 146.66293181481774, 'pwm_gain': 0.9584557211035247, 'pwm_bias': 1.4836184727642556, 'pwm_deadzone': 3.0072659984445997, 'pwm_noise_sigma': 0.6186966524366349, 'actuator_tau': 0.0023171078312454055, 'action_delay_steps': 1, 'theta_bias': 0.004770394155953149, 'alpha_bias': 0.005513507826163405, 'theta_sigma': 0.0014304412562255672, 'alpha_sigma': 0.008019651818320475, 'theta_dot_sigma': 0.17172555614210477, 'alpha_dot_sigma': 0.024997384893657437, 'encoder_quantization_rad': 3.818513415041963e-05, 'velocity_lpf': 0.24685751926058946, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4180000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.703095472205407, 'c_theta': 0.028243077982482503, 'c_alpha': 0.0007306846058996881, 'k_t': 0.2319872220814647, 'k_b': 0.1805229797610911, 'k_u': 0.04013685832570906, 'R': 4.308581921552398, 'm1': 0.22777297571492056, 'm2': 0.16416144715550302, 'l1cg': 0.08102362368406958, 'l1': 0.14430090753945643, 'l2cg': 0.06552692685253303, 'I1z': 0.0005257398649844475, 'I2x': 0.0004047088587281113, 'I2y': 1.8955474427330904e-05, 'I2z': 0.0004998359070342023}, 'init_theta_std_deg': 6.967512055585953, 'init_alpha_std_deg': 7.9021513333512345, 'init_theta_dot_std': 0.2735371900748021, 'init_alpha_dot_std': 0.24159510086391833, 'pwm_limit': 140.3068422671546, 'pwm_gain': 0.9810912033660321, 'pwm_bias': 0.7175108183111893, 'pwm_deadzone': 1.5097912828260212, 'pwm_noise_sigma': 0.22545796473952429, 'actuator_tau': 0.002531351925969777, 'action_delay_steps': 0, 'theta_bias': 0.00491927022494944, 'alpha_bias': -0.0019066283940381613, 'theta_sigma': 0.0011423614293400235, 'alpha_sigma': 0.008069181906389718, 'theta_dot_sigma': 0.06272389635768406, 'alpha_dot_sigma': 0.2902037648299656, 'encoder_quantization_rad': 1.3590603285688924e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4182000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.938113295748556, 'c_theta': 0.05128146617787197, 'c_alpha': 0.002655645343140881, 'k_t': 0.2305817318157411, 'k_b': 0.20036461812393036, 'k_u': 0.04243869890248229, 'R': 4.542673988127453, 'm1': 0.19391043468099384, 'm2': 0.1621731388067254, 'l1cg': 0.08026218210867396, 'l1': 0.15902578494486427, 'l2cg': 0.07410850950194901, 'I1z': 0.00040360144862039383, 'I2x': 0.00033749438871465143, 'I2y': 2.129865849973814e-05, 'I2z': 0.0003370796639651701}, 'init_theta_std_deg': 4.948100153534233, 'init_alpha_std_deg': 6.760733614892459, 'init_theta_dot_std': 0.1474524006655705, 'init_alpha_dot_std': 0.4684588627358874, 'pwm_limit': 140.76700288360854, 'pwm_gain': 1.0291217293971708, 'pwm_bias': -1.9518327924155527, 'pwm_deadzone': 3.581181210574461, 'pwm_noise_sigma': 0.06498116631141237, 'actuator_tau': 0.002501852625173282, 'action_delay_steps': 0, 'theta_bias': -0.0017017307623660473, 'alpha_bias': 0.00019289232614708098, 'theta_sigma': 0.0021049508368242444, 'alpha_sigma': 0.004036564969519395, 'theta_dot_sigma': 0.1584703742974031, 'alpha_dot_sigma': 0.17424669616883837, 'encoder_quantization_rad': 0.00042353038622073777, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4184000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.669184079397574, 'c_theta': 0.028032273253911017, 'c_alpha': 0.0016030450752276626, 'k_t': 0.23521579922345018, 'k_b': 0.17708874886504627, 'k_u': 0.049161193763946245, 'R': 4.203589175583408, 'm1': 0.18199925841987707, 'm2': 0.15212413789593449, 'l1cg': 0.08001540135846104, 'l1': 0.1531472961037096, 'l2cg': 0.060977601477824495, 'I1z': 0.0006307960785271291, 'I2x': 0.00034588870627679034, 'I2y': 2.1828290392983855e-05, 'I2z': 0.00041512488880090473}, 'init_theta_std_deg': 7.121426796285103, 'init_alpha_std_deg': 6.859158362218056, 'init_theta_dot_std': 0.5532669400814236, 'init_alpha_dot_std': 1.0379903893990212, 'pwm_limit': 149.72521722758236, 'pwm_gain': 0.9794985062070953, 'pwm_bias': 1.1052692189850504, 'pwm_deadzone': 2.7396360514603035, 'pwm_noise_sigma': 0.7814685047432127, 'actuator_tau': 0.008337665564786656, 'action_delay_steps': 0, 'theta_bias': -0.003434388090394075, 'alpha_bias': -0.0036497588275267246, 'theta_sigma': 0.00036676173266423273, 'alpha_sigma': 0.002475137822460649, 'theta_dot_sigma': 0.09260567594129296, 'alpha_dot_sigma': 0.24367649005655587, 'encoder_quantization_rad': 0.0004422847456561153, 'velocity_lpf': 0.24511675968151186, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4186000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.878844632943023, 'c_theta': 0.036901969838468655, 'c_alpha': 0.0023081702941955507, 'k_t': 0.22696489553252966, 'k_b': 0.18333797576319855, 'k_u': 0.04365118749092251, 'R': 3.9719078913461225, 'm1': 0.21244647154675317, 'm2': 0.1569231826411641, 'l1cg': 0.08475617698280835, 'l1': 0.15291166849398619, 'l2cg': 0.06641176218731425, 'I1z': 0.0005690589486056635, 'I2x': 0.00039036259173831823, 'I2y': 2.0224929576296067e-05, 'I2z': 0.00045972955724189496}, 'init_theta_std_deg': 5.0467278634574635, 'init_alpha_std_deg': 7.8763708202860085, 'init_theta_dot_std': 0.49480140385263616, 'init_alpha_dot_std': 0.7482352564980157, 'pwm_limit': 152.8440292432292, 'pwm_gain': 1.039011820414783, 'pwm_bias': 0.9080075338515368, 'pwm_deadzone': 0.3178681166250752, 'pwm_noise_sigma': 0.894763926115678, 'actuator_tau': 0.008917548919830216, 'action_delay_steps': 1, 'theta_bias': -0.0033125886189482702, 'alpha_bias': -0.004743318148330677, 'theta_sigma': 0.001141394147135225, 'alpha_sigma': 0.009749336709621883, 'theta_dot_sigma': 0.06681400943854476, 'alpha_dot_sigma': 0.15368977932056957, 'encoder_quantization_rad': 0.0005848617876332508, 'velocity_lpf': 0.2452061825881553, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4188000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.73681009178414, 'c_theta': 0.03413899338394152, 'c_alpha': 0.0009412219877233534, 'k_t': 0.2535980678479422, 'k_b': 0.17711413575659665, 'k_u': 0.04176841354858346, 'R': 4.424239994905331, 'm1': 0.21828110829772893, 'm2': 0.1577164037634962, 'l1cg': 0.08041079375388463, 'l1': 0.14459665550050485, 'l2cg': 0.07039968873877123, 'I1z': 0.0005628043692951434, 'I2x': 0.0003897121804954876, 'I2y': 2.07870759857058e-05, 'I2z': 0.00042353705161701457}, 'init_theta_std_deg': 5.135892894482202, 'init_alpha_std_deg': 10.625536478429066, 'init_theta_dot_std': 0.21137144875140426, 'init_alpha_dot_std': 0.3712597100803965, 'pwm_limit': 149.41769531986776, 'pwm_gain': 1.0308829228117546, 'pwm_bias': 0.5533056923233608, 'pwm_deadzone': 0.1732486833856972, 'pwm_noise_sigma': 0.853268623180228, 'actuator_tau': 0.007108712022492937, 'action_delay_steps': 1, 'theta_bias': -0.001059318388248065, 'alpha_bias': -0.0013266538037636328, 'theta_sigma': 0.0020465368866153183, 'alpha_sigma': 0.006723316480306818, 'theta_dot_sigma': 0.03238583547023311, 'alpha_dot_sigma': 0.06626685790828009, 'encoder_quantization_rad': 0.00045078914437913245, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4190000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.915939013447952, 'c_theta': 0.04510475168751234, 'c_alpha': 0.0009281337173226257, 'k_t': 0.2321304217120582, 'k_b': 0.18009465587192433, 'k_u': 0.05008037345641671, 'R': 4.484351798765095, 'm1': 0.20690032588567492, 'm2': 0.15157354607059836, 'l1cg': 0.07972888663686467, 'l1': 0.14509413386861308, 'l2cg': 0.05936814025984648, 'I1z': 0.0005979028619337441, 'I2x': 0.0003724110210703617, 'I2y': 2.3282747492697177e-05, 'I2z': 0.0004648442000931295}, 'init_theta_std_deg': 5.5179534299711515, 'init_alpha_std_deg': 7.677359463059765, 'init_theta_dot_std': 0.3075308641743242, 'init_alpha_dot_std': 0.6189021123397019, 'pwm_limit': 151.3659139281184, 'pwm_gain': 0.9724279798152071, 'pwm_bias': 1.1132265865656032, 'pwm_deadzone': 1.870650863956298, 'pwm_noise_sigma': 0.9394676339383535, 'actuator_tau': 0.004338400177177931, 'action_delay_steps': 1, 'theta_bias': 0.004449392960288066, 'alpha_bias': 0.0028069732742459982, 'theta_sigma': 0.0006696149819000467, 'alpha_sigma': 0.0018705681393993469, 'theta_dot_sigma': 0.07510285496500961, 'alpha_dot_sigma': 0.016015406860185842, 'encoder_quantization_rad': 0.0003371994833656055, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4192000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.88045545281374, 'c_theta': 0.03176976641860034, 'c_alpha': 0.0018777328939491894, 'k_t': 0.20964863023862018, 'k_b': 0.16900889014856074, 'k_u': 0.049662849362401944, 'R': 4.624825957945214, 'm1': 0.19886631370068816, 'm2': 0.16504853769074657, 'l1cg': 0.08237399513776256, 'l1': 0.14479572823369596, 'l2cg': 0.07345870974878925, 'I1z': 0.00042978542126839654, 'I2x': 0.0004048876669352938, 'I2y': 2.634660955863536e-05, 'I2z': 0.0003644835613866795}, 'init_theta_std_deg': 6.779204104566228, 'init_alpha_std_deg': 6.673964583942202, 'init_theta_dot_std': 0.7449707633833392, 'init_alpha_dot_std': 0.24859648588742483, 'pwm_limit': 138.85809249057135, 'pwm_gain': 1.0378186285284852, 'pwm_bias': -0.030638850203738688, 'pwm_deadzone': 4.137272277257251, 'pwm_noise_sigma': 0.9424890386336578, 'actuator_tau': 0.007427356534936221, 'action_delay_steps': 0, 'theta_bias': -0.004835469056487614, 'alpha_bias': 0.0016277759437238748, 'theta_sigma': 0.0017445242066110966, 'alpha_sigma': 0.00519677749602765, 'theta_dot_sigma': 0.11384884239265655, 'alpha_dot_sigma': 0.11775799998047895, 'encoder_quantization_rad': 9.606751092549604e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4194000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.692069412460011, 'c_theta': 0.03601800322747383, 'c_alpha': 0.001973393192544277, 'k_t': 0.20840671272360783, 'k_b': 0.21057966065477549, 'k_u': 0.05059310504980845, 'R': 3.886116733460123, 'm1': 0.19999232146054838, 'm2': 0.15856955344348644, 'l1cg': 0.07976683806522149, 'l1': 0.15370666629215454, 'l2cg': 0.06695367783437764, 'I1z': 0.00044927112229275703, 'I2x': 0.00035784741860857614, 'I2y': 2.703540666891613e-05, 'I2z': 0.0003673242655607348}, 'init_theta_std_deg': 7.236432205921836, 'init_alpha_std_deg': 10.639121053610388, 'init_theta_dot_std': 0.7184452731138855, 'init_alpha_dot_std': 0.21251996667791206, 'pwm_limit': 150.37766400815912, 'pwm_gain': 0.9748216297765828, 'pwm_bias': -1.01094250295992, 'pwm_deadzone': 4.645622963708815, 'pwm_noise_sigma': 0.0028781272825858517, 'actuator_tau': 0.012219477982768403, 'action_delay_steps': 1, 'theta_bias': -0.0022456034274837733, 'alpha_bias': -0.0010363308679580414, 'theta_sigma': 0.00016647386689285737, 'alpha_sigma': 0.008640457076850105, 'theta_dot_sigma': 0.039545379703635725, 'alpha_dot_sigma': 0.17392678908443618, 'encoder_quantization_rad': 5.762365199360464e-07, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4196000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.736755086441821, 'c_theta': 0.03243891472711918, 'c_alpha': 0.000768685777656045, 'k_t': 0.222548926940594, 'k_b': 0.1727866598484431, 'k_u': 0.0476427696410067, 'R': 3.9296691916990736, 'm1': 0.19902197092144158, 'm2': 0.1602364842898728, 'l1cg': 0.08211340776127854, 'l1': 0.15204290646794044, 'l2cg': 0.06868991843092288, 'I1z': 0.0006026167396392051, 'I2x': 0.00038837647488371147, 'I2y': 2.7399597400818297e-05, 'I2z': 0.0004394126788828828}, 'init_theta_std_deg': 6.870449108897384, 'init_alpha_std_deg': 6.786920398301931, 'init_theta_dot_std': 0.09572539155609741, 'init_alpha_dot_std': 0.12872153077672255, 'pwm_limit': 137.83640222281258, 'pwm_gain': 0.9525637885242004, 'pwm_bias': -1.9143707658660225, 'pwm_deadzone': 3.66469513497118, 'pwm_noise_sigma': 0.11080024426985136, 'actuator_tau': 0.005806756366184691, 'action_delay_steps': 1, 'theta_bias': 0.0006723691415816302, 'alpha_bias': -0.0037376405151920175, 'theta_sigma': 0.0009251302540959736, 'alpha_sigma': 0.005829482043764426, 'theta_dot_sigma': 0.1014686811843858, 'alpha_dot_sigma': 0.2713625851159766, 'encoder_quantization_rad': 0.0006645061026921493, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4198000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.750377125587054, 'c_theta': 0.03500166920138285, 'c_alpha': 0.002553873869653975, 'k_t': 0.21811595465695632, 'k_b': 0.19576487917560959, 'k_u': 0.04524342104342447, 'R': 3.9314999346554256, 'm1': 0.19901768379845813, 'm2': 0.1570498244603032, 'l1cg': 0.07759419653749736, 'l1': 0.14981191923900397, 'l2cg': 0.0654562721611777, 'I1z': 0.0004998109679876136, 'I2x': 0.00039275608859565384, 'I2y': 2.206143962576681e-05, 'I2z': 0.0003955836960514951}, 'init_theta_std_deg': 3.801459527925325, 'init_alpha_std_deg': 6.324964777318934, 'init_theta_dot_std': 0.007099322733501751, 'init_alpha_dot_std': 1.2125380509725947, 'pwm_limit': 147.71029349175558, 'pwm_gain': 0.9569947962860562, 'pwm_bias': 1.3711866833996433, 'pwm_deadzone': 4.401428837153768, 'pwm_noise_sigma': 0.550825779980018, 'actuator_tau': 0.0076943536974019835, 'action_delay_steps': 1, 'theta_bias': -0.004794636524180455, 'alpha_bias': 0.0006156103803202875, 'theta_sigma': 0.0028044754693492195, 'alpha_sigma': 0.007140503409156067, 'theta_dot_sigma': 0.03800091546681025, 'alpha_dot_sigma': 0.13018055242098803, 'encoder_quantization_rad': 9.597698870495538e-05, 'velocity_lpf': 0.2617369732355071, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4200000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.898104103909843, 'c_theta': 0.048749091715179355, 'c_alpha': 0.0025434484320889204, 'k_t': 0.2072631359299532, 'k_b': 0.17821002885790355, 'k_u': 0.04432922963104314, 'R': 4.494675974303731, 'm1': 0.22232464595017132, 'm2': 0.15351814367899572, 'l1cg': 0.08546496418289806, 'l1': 0.15032682027584393, 'l2cg': 0.06742852621897379, 'I1z': 0.0005115832636406558, 'I2x': 0.00037786302055022687, 'I2y': 2.7291415526242653e-05, 'I2z': 0.0004562745715183907}, 'init_theta_std_deg': 6.720592856554153, 'init_alpha_std_deg': 7.364191497633161, 'init_theta_dot_std': 0.6627448624931584, 'init_alpha_dot_std': 1.0979594323827684, 'pwm_limit': 139.5254738117047, 'pwm_gain': 0.9801565257732938, 'pwm_bias': -1.4234640605557791, 'pwm_deadzone': 0.28928505333999155, 'pwm_noise_sigma': 0.45775846893404937, 'actuator_tau': 0.013778894519083481, 'action_delay_steps': 0, 'theta_bias': 0.00012594165465058317, 'alpha_bias': -0.002649508270958215, 'theta_sigma': 0.0019072284582666863, 'alpha_sigma': 0.001295490976328625, 'theta_dot_sigma': 0.1477714925990915, 'alpha_dot_sigma': 0.16305301277030357, 'encoder_quantization_rad': 0.00036926592211266994, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4202000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.560739891387527, 'c_theta': 0.016249042670071157, 'c_alpha': 0.001433424442890849, 'k_t': 0.24567888163905954, 'k_b': 0.20979185755270469, 'k_u': 0.051286760009724826, 'R': 4.207672583160517, 'm1': 0.19254777575125165, 'm2': 0.15908682082641726, 'l1cg': 0.07997648168104066, 'l1': 0.1457535146590522, 'l2cg': 0.05882525425248931, 'I1z': 0.00039284393685401703, 'I2x': 0.00034109844380523276, 'I2y': 1.9442601886259546e-05, 'I2z': 0.00041233418980347257}, 'init_theta_std_deg': 6.138493950214137, 'init_alpha_std_deg': 9.628837556413664, 'init_theta_dot_std': 0.07862141106483786, 'init_alpha_dot_std': 0.9277468146095235, 'pwm_limit': 138.95333448191315, 'pwm_gain': 0.9856040163430491, 'pwm_bias': 0.8433363433354941, 'pwm_deadzone': 3.2436618373442023, 'pwm_noise_sigma': 0.8629849632923896, 'actuator_tau': 0.0006077118264127418, 'action_delay_steps': 0, 'theta_bias': 0.0033356047269827893, 'alpha_bias': -0.003029748819108649, 'theta_sigma': 0.0026766631828192807, 'alpha_sigma': 0.007896784991682901, 'theta_dot_sigma': 0.05804672943613169, 'alpha_dot_sigma': 0.0725925524360762, 'encoder_quantization_rad': 0.00025819783180309287, 'velocity_lpf': 0.23664134897101408, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4204000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.758531067120188, 'c_theta': 0.03222180966247847, 'c_alpha': 0.0007413479432043598, 'k_t': 0.24851651247240106, 'k_b': 0.16427795005538492, 'k_u': 0.05165558007199027, 'R': 4.498823602545372, 'm1': 0.18434445891628568, 'm2': 0.14955677925717425, 'l1cg': 0.08072140149233585, 'l1': 0.1559094435573724, 'l2cg': 0.06661305005124618, 'I1z': 0.0006319998905809672, 'I2x': 0.0003773775999558692, 'I2y': 3.3089070486158734e-05, 'I2z': 0.0004183055700779077}, 'init_theta_std_deg': 4.703629684626483, 'init_alpha_std_deg': 11.446315364754355, 'init_theta_dot_std': 0.39855291893957956, 'init_alpha_dot_std': 0.03444530918718852, 'pwm_limit': 137.10744621482883, 'pwm_gain': 1.0265023707484218, 'pwm_bias': -0.16326456265357603, 'pwm_deadzone': 4.861962713204806, 'pwm_noise_sigma': 0.01163365575649411, 'actuator_tau': 0.012477011392955888, 'action_delay_steps': 1, 'theta_bias': 0.0020748918134031956, 'alpha_bias': 0.0054843927053936, 'theta_sigma': 0.00221508339334483, 'alpha_sigma': 0.004420607793717481, 'theta_dot_sigma': 0.07179691864449367, 'alpha_dot_sigma': 0.04613033753163715, 'encoder_quantization_rad': 0.00011119208387233636, 'velocity_lpf': 0.2717279061764248, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4206000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.792883298352477, 'c_theta': 0.053303393042778494, 'c_alpha': 0.0027302148557526427, 'k_t': 0.20713536728866372, 'k_b': 0.1796408580651852, 'k_u': 0.04179711111541436, 'R': 4.7614903189771915, 'm1': 0.19329503560527506, 'm2': 0.15245419289262052, 'l1cg': 0.0780330351901368, 'l1': 0.15132377015083662, 'l2cg': 0.06901856687290389, 'I1z': 0.0005151056870156848, 'I2x': 0.0003399099212979539, 'I2y': 2.7917162244765393e-05, 'I2z': 0.0003138347942310483}, 'init_theta_std_deg': 4.460099808872588, 'init_alpha_std_deg': 7.878628860693953, 'init_theta_dot_std': 0.06118987019020178, 'init_alpha_dot_std': 0.06925651607390462, 'pwm_limit': 151.30166507271042, 'pwm_gain': 0.9533407287788975, 'pwm_bias': -1.8405322977672798, 'pwm_deadzone': 1.1433028676362178, 'pwm_noise_sigma': 0.3066811176461478, 'actuator_tau': 0.0007589260085694221, 'action_delay_steps': 1, 'theta_bias': 0.001732418741919245, 'alpha_bias': -0.004259490702986535, 'theta_sigma': 0.00011741651549123767, 'alpha_sigma': 0.0018943295360500368, 'theta_dot_sigma': 0.10176768967827153, 'alpha_dot_sigma': 0.09905269528338792, 'encoder_quantization_rad': 0.0004447888987803318, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
